Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
46850,Historical,248964,0,0,S,1,0,1256031,96.95,2007,12,77.79,62.99
46851,Historical,298391,0,0,S,2,1,1000249,168.95,2007,16,104.98,208.43
46853,Historical,298402,0,0,S,18,1,1691295,286.95,2007,16,98.99,102.59
46854,Historical,625342,0,0,S,2,1,1085777,99.95,2008,18,94.56,83.95
46855,Historical,626127,0,0,S,3,1,1426106,400,2010,15,221.4,103.99
46861,Historical,807981,0,0,S,2,1,284933,64.99,2011,11,23.64,53.99
46862,Historical,808073,0,0,S,0,0,1483373,99.99,2012,14,14.52,48.93
46863,Historical,1865238,0,0,S,2,1,252764,69.99,2012,18,33.23,33.72
46864,Historical,880737,0,0,S,13,1,1476919,287.95,2013,8,172.09,293.95
46865,Historical,2959964,0,0,S,2,1,1414202,49,2005,19,0,296.53
46866,Historical,648597,0,0,S,3,1,1659087,159.95,2008,18,106.94,113.99
46868,Historical,496083,0,0,S,6,1,294182,68.95,2008,15,0,0
46872,Historical,592749,0,0,S,4,1,1208757,202,2009,28,0,165.31
46873,Historical,905816,0,0,S,7,1,2662101,97,2008,15,97.89,103.98
46874,Historical,592826,0,0,S,5,1,351710,206,2010,33,58.98,99.65
46875,Historical,665492,0,0,S,7,1,931162,69,2011,20,0,69
46876,Historical,655392,0,0,S,6,1,296428,49,2012,32,25.68,49
46877,Historical,592874,0,0,S,8,1,779935,216,2012,51,25.93,103.72
46878,Historical,3461305,0,0,S,13,1,2704882,88.95,2010,15,48.85,73.51
46879,Historical,251772,0,0,S,4,1,297055,154.95,2008,28,8.44,73.98
46881,Historical,1878788,0,0,S,12,1,356047,33.57,2013,9,0,46.03
46882,Historical,526478,0,0,S,2,1,114674,220.95,2010,45,63.08,66.58
46883,Historical,387473,0,0,S,2,1,1155379,94.95,2008,12,0,117.44
46885,Historical,252036,0,0,S,7,1,1151021,99.95,2008,30,39.44,43.07
46887,Historical,252063,0,0,S,2,1,541764,199.95,2012,24,103.81,91.99
46888,Historical,593538,0,0,S,2,1,330880,143.5,2009,30,0,0
46890,Historical,636793,0,0,S,7,1,1749568,0,2009,23,105.16,103.98
46892,Historical,809085,0,0,S,12,1,531662,0,2011,13,61.99,111.29
46893,Historical,629991,0,0,S,4,1,281374,144.5,2011,44,71.99,100.45
46894,Historical,809170,0,0,S,10,1,35296,225,2014,85,141.25,133.98
46895,Historical,877482,0,0,S,7,1,293423,167.5,2012,18,123.47,129.56
46897,Historical,657045,0,0,S,4,1,2815925,64.99,2011,13,78.39,49.29
46899,Historical,894942,0,0,S,3,1,257223,59.99,2014,18,48.13,42.94
46900,Historical,890907,0,0,S,4,1,653615,59.99,2014,14,0,0
46901,Historical,1890939,0,0,S,0,0,147429,79.99,2015,7,61.92,213.25
46902,Historical,1891047,0,0,S,0,0,134808,79.99,2013,21,76.1,53.08
46903,Historical,1891049,0,0,S,0,0,692751,89.99,2013,15,39.95,63.99
46904,Historical,916513,0,0,S,3,1,187021,89.95,2014,36,52.99,61.06
46905,Historical,527948,0,0,S,2,1,520862,49.95,2010,37,35.98,40.73
46909,Historical,626140,0,0,S,9,1,742265,99.95,2011,20,0,0
46910,Historical,253997,0,0,S,3,1,50704,96.95,2011,36,41.98,66.11
46911,Historical,618957,0,0,S,3,1,286172,99.95,2010,18,64.57,78.84
46912,Historical,629197,0,0,S,4,1,43528,66.95,2012,31,43.94,41.68
46913,Historical,610345,0,0,S,4,1,97820,79.95,2012,19,34.99,60.36
46914,Historical,545290,0,0,S,3,1,329420,94.95,2012,32,46.98,65.67
46916,Historical,1910384,0,0,S,6,1,9872469,215,2009,6,114.54,267.14
46917,Historical,594088,0,0,S,6,1,1246591,207.95,2009,17,180.09,127.71
46925,Historical,811726,0,0,S,2,1,574059,69.95,2013,21,60.89,53.41
46926,Historical,298923,0,0,S,1,0,284454,83.95,2010,24,0,0
46930,Historical,906837,0,0,S,4,1,335780,79.95,2011,28,110.45,57.08
46933,Historical,254318,0,0,S,2,1,483286,81.95,2011,19,44.18,71.25
46935,Historical,889101,0,0,S,3,1,1583328,95.95,2014,12,27.3,74.97
46936,Historical,658256,0,0,S,10,1,426260,114.95,2012,42,73.99,59.34
46937,Historical,610243,0,0,S,4,1,498092,75,2013,22,63.98,65.49
46938,Historical,908106,0,0,S,3,1,1062455,79.95,2009,19,67.99,44.49
46941,Historical,254357,0,0,S,3,1,1235184,229,2010,34,46.2,155.24
46942,Historical,527655,0,0,S,2,1,1417865,99,2010,24,110.51,99
46944,Historical,648659,0,0,S,2,1,2113190,99,2010,21,59.99,66
46945,Historical,254365,0,0,S,2,1,169940,74.95,2011,35,53.5,51.1
46946,Historical,897346,0,0,S,2,1,1589288,79.99,2010,14,83.44,53.32
46947,Historical,534784,0,0,S,2,1,263564,74.95,2010,24,75.2,57.57
46950,Historical,545443,0,0,S,4,1,383345,76,2012,21,52.76,54.54
46956,Historical,1925497,0,0,S,0,0,281667,99.99,2013,8,0,64.48
46957,Historical,639987,0,0,S,5,1,25831,42.95,2011,21,30.97,37.47
46959,Historical,254438,0,0,S,6,1,352895,68.95,2011,26,33.2,38.9
46960,Historical,545488,0,0,S,2,1,475212,57.95,2012,36,28.24,39.22
46961,Historical,545497,0,0,S,2,1,743249,63.95,2012,30,61.15,48.45
46964,Historical,862299,0,0,S,2,1,707587,45,2014,47,35.29,32.73
46965,Historical,545526,0,0,S,3,1,61192,54,2013,17,33.99,35.66
46966,Historical,867580,0,0,S,2,1,105275,45,2014,38,37.97,32.9
46970,Historical,864715,0,0,S,6,1,109572,69.99,2014,29,36.98,38.99
46971,Historical,860758,0,0,S,6,1,1291600,134.95,2012,18,41.76,1751.52
46972,Historical,625239,0,0,S,4,1,555008,76.95,2011,40,51.39,60.98
46973,Historical,594645,0,0,S,2,1,328018,77.95,2011,26,0,0
46975,Historical,254534,0,0,S,2,1,332864,105.95,2011,32,80.93,88.98
46977,Historical,545616,0,0,S,3,1,115726,77.95,2011,29,7781.01,51.49
46978,Historical,611767,0,0,S,10,1,1179804,230.95,2013,22,22.98,144.89
46980,Historical,594669,0,0,S,4,1,287359,154.95,2012,45,27.99,48.15
46981,Historical,1933352,0,0,S,4,1,367190,69.95,2013,12,0,48.95
46983,Historical,619969,0,0,S,5,1,108668,144.95,2013,72,50.37,62.17
46985,Historical,892253,0,0,S,5,1,2975087,56.84,2010,11,47.73,53.53
46988,Historical,528241,0,0,S,4,1,679660,143.99,2011,24,40.51,72.88
46990,Historical,501024,0,0,S,3,1,598787,56.99,2012,14,0,0
46991,Historical,1936185,0,0,S,3,1,368908,56.99,2014,14,0,26.85
46992,Historical,647155,0,0,S,2,1,156544,94.99,2012,18,76.98,59.55
46993,Historical,526141,0,0,S,4,1,30688,119.99,2012,59,56.74,71.49
46994,Historical,594801,0,0,S,7,1,251934,207.99,2011,14,73.09,242.13
46997,Historical,642231,0,0,S,3,1,1143378,179.99,2012,24,109.67,100.45
46999,Historical,532697,0,0,S,5,1,97833,52.99,2012,27,24.76,29.89
47000,Historical,1936255,0,0,S,5,1,1345508,94.99,2012,6,0,94.99
47001,Historical,1936257,0,0,S,4,1,675143,99.99,2012,10,0,93.61
47002,Historical,652398,0,0,S,2,1,98379,61.99,2013,14,0,34.1
47003,Historical,861761,0,0,S,2,1,1372886,137.99,2013,13,81.49,71.36
47005,Historical,3743862,0,0,S,3,1,656783,399.99,2015,7,0,283.68
47008,Historical,661041,0,0,S,2,1,763691,137.99,2012,12,76.66,105.89
47009,Historical,867606,0,0,S,7,1,47255,49.99,2014,21,33.98,30.23
47010,Historical,867611,0,0,S,5,1,121369,39.99,2014,17,27.67,23.12
47011,Historical,912579,0,0,S,3,1,331198,164.99,2014,26,73.99,77.94
47012,Historical,867630,0,0,S,7,1,10330,58.99,2014,19,42.98,50.97
47016,Historical,644466,0,0,S,6,1,117652,69,2013,26,43.99,51.76
47017,Historical,545819,0,0,S,6,1,555635,45,2012,38,20.59,25.18
47018,Historical,545826,0,0,S,6,1,293677,48,2013,48,17.99,33.99
47020,Historical,545849,0,0,S,4,1,183923,41.95,2013,28,35.12,31.58
47021,Historical,610278,0,0,S,4,1,102734,84,2013,36,51.73,66.19
47022,Historical,637620,0,0,S,2,1,348284,75,2013,17,51.62,53.62
47023,Historical,867650,0,0,S,4,1,16964,112,2014,90,67.88,69.93
47024,Historical,867651,0,0,S,4,1,70072,54,2014,25,36.92,38.91
47026,Historical,626712,0,0,S,5,1,153599,80,2012,37,35.99,70.12
47027,Historical,621858,0,0,S,3,1,637314,222,2012,31,7.14,177.16
47029,Historical,657129,0,0,S,2,1,1413870,211,2012,21,39.95,72.39
47031,Historical,646085,0,0,S,5,1,646940,83,2012,16,35.99,59.92
47032,Historical,635718,0,0,S,4,1,47024,84,2012,35,32.99,63.48
47033,Historical,1942376,0,0,S,9,1,13844,49.95,2014,51,42.73,32.93
47034,Historical,868785,0,0,S,8,1,59602,49.95,2015,38,48.99,33.8
47036,Historical,3745959,0,0,S,2,1,5857,75.95,2016,2,0,72.03
47037,Historical,890920,0,0,S,0,0,639591,65,2014,18,34.17,34.98
47038,Historical,534686,0,0,S,2,1,295964,82.95,2013,31,61.87,54.93
47040,Historical,545945,0,0,S,4,1,102798,96.95,2013,28,47.98,58.54
47041,Historical,1943424,0,0,S,8,1,1521908,115,2012,1,0,108.99
47042,Historical,862045,0,0,S,9,1,180005,54.95,2014,11,54.86,41.15
47043,Historical,660880,0,0,S,4,1,364761,47.95,2013,17,27.49,35.44
47044,Historical,862212,0,0,S,4,1,426767,134,2014,12,34.54,78.43
47045,Historical,890921,0,0,S,3,1,474605,59.99,2014,15,58.76,44.59
47046,Historical,1943555,0,0,S,4,1,81795,103,2014,32,73.52,64.99
47047,Historical,867745,0,0,S,3,1,74039,245,2014,8,130.69,150.8
47048,Historical,658073,0,0,S,3,1,263166,83.95,2013,28,38.71,53.98
47050,Historical,530812,0,0,S,4,1,55844,89.95,2011,27,73.14,61.16
47054,Historical,921806,0,0,S,2,1,58695,91,2014,47,68.5,37.11
47055,Historical,1946556,0,0,S,2,1,1423088,168.25,2013,8,0,129.99
47057,Historical,1946599,0,0,S,5,1,938738,68.75,2013,17,53.49,51.76
47058,Historical,1946635,0,0,S,8,1,1006055,176.5,2014,19,0,75.47
47060,Historical,649837,0,0,S,3,1,330920,99,2012,33,97.94,57.99
47062,Historical,661161,0,0,S,2,1,2016080,99,2011,18,57.99,41.95
47063,Historical,532911,0,0,S,2,1,633538,79.99,2011,19,57.07,53.32
47064,Historical,528284,0,0,S,3,1,896621,69.99,2012,20,41.63,54.38
47067,Historical,864282,0,0,S,2,1,479462,99,2012,13,72.98,70.47
47068,Historical,1952383,0,0,S,3,1,1054570,79.95,2013,20,59.85,53.3
47072,Historical,634971,0,0,S,2,1,248563,50,2011,23,29.78,34.15
47073,Historical,1954054,0,0,S,3,1,587293,42,2011,18,36.1,36.98
47074,Historical,529788,0,0,S,3,1,113459,62,2012,29,54.21,40.96
47075,Historical,644641,0,0,S,2,1,192322,49,2012,53,37.39,41.45
47077,Historical,906562,0,0,S,0,0,78996,40,2013,23,26.49,27.03
47078,Historical,903842,0,0,S,2,1,909908,90,2014,15,38.13,60.53
47080,Historical,3748942,0,0,S,3,1,516467,125,2016,0,0,106.71
47081,Historical,668484,0,0,S,2,1,1532053,106,2011,10,125.17,106
47083,Historical,880019,0,0,S,7,1,1520373,131,2012,21,114.75,96.46
47084,Historical,595627,0,0,S,1,0,690579,277.58,2013,19,0,229.82
47085,Historical,860849,0,0,S,10,1,145212,191,2012,34,133,132.94
47086,Historical,1956498,0,0,S,10,1,1101233,217.13,2013,15,184.54,225.66
47092,Historical,889011,0,0,S,4,1,1581497,43.68,2013,10,42.81,55.82
47093,Historical,595636,0,0,S,6,1,18605,95,2013,27,147.11,93.99
47095,Historical,868617,0,0,S,6,1,33668,79,2014,25,64.08,76.94
47098,Historical,2971295,0,0,S,2,1,1544413,91.73,2015,7,0,107.76
47106,Historical,670093,0,0,S,8,1,681694,114.79,2012,13,0,109.12
47109,Historical,1964851,0,0,S,13,1,1800803,224.98,2014,7,0,203.94
47110,Historical,2972574,0,0,S,5,1,1906764,99.99,2014,3,0,97.82
47114,Historical,611515,0,0,S,4,1,236059,349.95,2014,5,0,239.66
47116,Historical,889183,0,0,S,5,1,818182,83.95,2015,14,53.74,46.84
47117,Historical,1982472,0,0,S,5,1,10051,97,2014,54,76.68,76.67
47118,Historical,867784,0,0,S,0,0,136243,55,2014,20,0,0
47120,Historical,664119,0,0,S,7,1,13042,125,2014,68,85.77,96.48
47121,Historical,1982574,0,0,S,5,1,1036456,89,2013,14,106.98,56.6
47122,Historical,867898,0,0,S,3,1,82526,62,2014,27,47.9,42.98
47123,Historical,867790,0,0,S,2,1,121935,96,2014,37,43.98,71.53
47125,Historical,874214,0,0,S,8,1,82026,55,2014,49,34.3,38.35
47126,Historical,1982654,0,0,S,20,1,59012,67,2015,41,55.68,46.84
47128,Historical,896942,0,0,S,3,1,228572,49.99,2014,18,35.07,35.91
47135,Historical,1995732,0,0,S,2,1,848421,99.99,2015,14,82.76,62.42
47136,Historical,3763406,0,0,S,4,1,238583,99.99,2016,0,0,95.23
47137,Historical,3763514,0,0,S,5,1,82363,74.99,2016,0,0,66.17
47147,Historical,254696,0,0,S,2,1,257656,55.95,2002,19,59.98,72.06
47148,Historical,651980,0,0,S,6,1,982622,169,2007,11,114.55,120.03
47152,Historical,860718,0,0,S,5,1,333328,74.95,2012,28,61.46,74.64
47154,Historical,634972,0,0,S,1,0,277289,59.95,2011,16,54.81,60.79
47156,Historical,635371,0,0,S,2,1,244664,75,2002,17,52.96,67.47
47157,Historical,904683,0,0,S,1,0,1426356,234.95,2003,16,0,78.99
47160,Historical,2007012,0,0,S,0,0,56106,79.97,2013,7,0,54.07
47161,Historical,525539,0,0,S,3,1,765635,110,2002,21,95.26,134.99
47162,Historical,2007770,0,0,S,2,1,920660,57.95,2008,16,0,42.81
47167,Historical,258468,0,0,S,4,1,318799,110,2009,32,70.28,80.12
47168,Historical,596958,0,0,S,1,0,945652,63.5,2000,28,46.94,90.61
47170,Historical,869864,0,0,S,11,1,92588,79.95,2003,20,73.98,54.24
47172,Historical,259083,0,0,S,0,0,73465,119.95,2005,13,33.98,73.97
47176,Historical,3046444,0,0,S,7,1,1528553,96,2003,20,0,81.51
47179,Historical,3050005,0,0,S,2,1,336465,220,2005,18,0,158.88
47181,Historical,2013832,0,0,S,0,0,191622,80,2015,14,43.43,56.19
47182,Historical,2013833,0,0,S,0,0,371586,80,2015,15,43.43,56.52
47183,Historical,3057321,0,0,S,2,1,1400885,103.25,2005,31,6.05,58.82
47189,Historical,3060501,0,0,S,3,1,12589824,26.95,1997,15,0,77.26
47190,Historical,2015980,0,0,S,4,1,302870,68.25,2011,7,0,90.93
47191,Historical,2016519,0,0,S,38,1,450937,88.5,2014,6,0,88.5
47194,Historical,261543,0,0,S,1,0,1108814,120,2007,22,61.08,101.75
47195,Historical,261973,0,0,S,3,1,1951606,125.95,2005,20,27.64,77.36
47196,Historical,2018666,0,0,S,5,1,347686,54.73,2011,13,0,45.16
47197,Historical,597984,0,0,S,2,1,103387,54.95,2009,57,44.15,47.51
47198,Historical,391479,0,0,S,2,1,162680,103.95,2009,20,85.98,97.04
47199,Historical,546338,0,0,S,7,1,94532,75.95,2012,15,38.99,63.06
47200,Historical,669072,0,0,S,4,1,449481,51.95,2012,25,29.33,45.76
47201,Historical,263382,0,0,S,1,0,293522,82,2009,31,80.92,112.49
47202,Historical,263383,0,0,S,0,0,61957,78,2009,32,82.23,81.99
47207,Historical,2023113,0,0,S,11,1,50574,72.95,2014,19,0,41.98
47208,Historical,609734,0,0,S,6,1,723262,36.99,2006,20,0,0
47213,Historical,264917,0,0,S,3,1,2396467,149.95,2003,17,152.95,141.54
47214,Historical,2027273,0,0,S,2,1,863132,104.95,2007,12,0,72.57
47215,Historical,264983,0,0,S,3,1,577166,74.95,2008,36,47.96,49.97
47217,Historical,532717,0,0,S,4,1,1385975,53,2011,12,21.99,27.15
47220,Historical,665405,0,0,S,2,1,364190,85,2012,21,75.13,63.27
47222,Historical,861250,0,0,S,2,1,492742,78,2013,56,69.38,55.58
47223,Historical,869529,0,0,S,6,1,1632280,115,2014,15,54.48,89.84
47230,Historical,3079327,0,0,S,3,1,3004736,82.95,2001,12,0,110.49
47232,Historical,634838,0,0,S,3,1,1229429,139.99,2005,10,93.99,99.77
47233,Historical,2031295,0,0,S,2,1,2152577,159.99,2007,14,48.73,115.97
47238,Historical,266970,0,0,S,5,1,251101,56,2009,19,51.13,182.13
47239,Historical,266971,0,0,S,3,1,86271,80,2006,35,41.43,38.98
47241,Historical,3093746,0,0,S,3,1,776956,112,2003,24,0,63.99
47243,Historical,2039301,0,0,S,8,1,526359,104,2009,17,43.98,43.09
47244,Historical,2039307,0,0,S,4,1,2499560,192,2008,21,192.45,88.27
47246,Historical,881679,0,0,S,8,1,1141383,120,2013,12,99.92,78.99
47249,Historical,3794573,0,0,S,6,1,504776,136,2015,0,0,83.99
47250,Historical,3094953,0,0,S,1,0,655593,10.55,2003,12,32.89,16.96
47256,Historical,2042541,0,0,S,23,1,1085892,76.95,2014,7,80.88,56.21
47260,Historical,268302,0,0,S,3,1,420401,69,2009,20,34.99,59.71
47261,Historical,546559,0,0,S,2,1,41419,79,2010,18,0,0
47262,Historical,647293,0,0,S,2,1,656639,85,2011,57,58.53,68.99
47263,Historical,664768,0,0,S,0,0,98344,125,2013,22,56.34,80.1
47264,Historical,2046261,0,0,S,2,1,1636904,115,2008,24,118.68,94.33
47265,Historical,268504,0,0,S,2,1,59255,80,2010,75,49.24,45.5
47267,Historical,633058,0,0,S,2,1,1243289,82,2008,14,0,59.01
47269,Historical,268824,0,0,S,2,1,61601,65,2010,18,58.66,65
47273,Historical,2048983,0,0,S,6,1,112992,58.75,2012,38,27.99,42.87
47276,Historical,642246,0,0,S,3,1,791835,89.95,2012,14,0,79.97
47278,Historical,269433,0,0,S,2,1,222687,50,2009,34,0,42.96
47280,Historical,890942,0,0,S,2,1,270390,64.95,2014,21,57.94,60.69
47283,Historical,546630,0,0,S,8,1,196085,55,2012,32,19.64,52.05
47287,Historical,270124,0,0,S,8,1,204862,215,2011,38,47.88,204.37
47288,Historical,867801,0,0,S,15,1,354786,49.99,2014,47,13.99,23.28
47290,Historical,652020,0,0,S,3,1,140493,87.5,2006,19,0,80.9
47291,Historical,668596,0,0,S,2,1,651099,98.2,2006,15,68.99,76.98
47292,Historical,644125,0,0,S,3,1,200926,125.45,2007,23,86.95,108.57
47293,Historical,2059277,0,0,S,2,1,1242550,131.55,2006,30,68.99,123.95
47294,Historical,532906,0,0,S,2,1,620097,104.95,2009,27,90.75,104.81
47295,Historical,658105,0,0,S,0,0,32685,59.99,2013,1,49.85,41.85
47296,Historical,898666,0,0,S,4,1,222486,85,2012,15,46.48,67.96
47303,Historical,637147,0,0,S,2,1,268979,89.99,2009,17,0,67.9
47304,Historical,631534,0,0,S,2,1,816006,84.99,2011,16,58.99,71.53
47306,Historical,2066234,0,0,S,3,1,441002,199.99,2014,21,0,107.84
47310,Historical,270677,0,0,S,8,1,250842,48,2010,47,46.42,41.8
47317,Historical,2070538,0,0,S,6,1,208910,88,2010,12,0,69.52
47318,Historical,631426,0,0,S,4,1,627912,79.99,2011,24,0,0
47320,Historical,643700,0,0,S,2,1,232159,369.99,2011,12,224.14,255.25
47321,Historical,609802,0,0,S,4,1,73971,58.99,2010,24,18.75,27.77
47322,Historical,666662,0,0,S,2,1,1227182,135.95,2008,10,213.11,153.99
47323,Historical,2076223,0,0,S,2,1,405579,119.95,2010,11,0,434.07
47324,Historical,2077128,0,0,S,4,1,779924,0,2013,10,0,54.09
47329,Historical,531956,0,0,S,3,1,84787,61.99,2010,20,17.49,41.98
47330,Historical,877689,0,0,S,7,1,1503660,106.95,2009,10,81.24,58.98
47331,Historical,2081121,0,0,S,1,0,438408,138.5,2013,14,121.63,69.89
47332,Historical,546761,0,0,S,3,1,304673,67,2012,29,38.5,43.59
47333,Historical,530724,0,0,S,2,1,180860,115,2012,43,82.11,90.07
47334,Historical,633886,0,0,S,2,1,189822,99.99,2012,17,86.09,53.98
47336,Historical,663825,0,0,S,3,1,609538,324.99,2013,19,170.39,220.22
47337,Historical,529769,0,0,S,3,1,418729,85,2010,42,48.35,54.51
47338,Historical,661251,0,0,S,2,1,376264,62,2010,22,42.45,42.8
47341,Historical,2083146,0,0,S,2,1,605462,83,2013,14,43.14,83
47342,Historical,868681,0,0,S,8,1,1051595,210,2015,16,6.97,184.55
47351,Historical,663361,0,0,S,2,1,200331,52.99,2013,14,32.7,183.98
47352,Historical,2084554,0,0,S,5,1,806536,49.99,2014,14,22.67,25.87
47353,Historical,2084627,0,0,S,1,0,458400,141,2011,22,0,109.94
47354,Historical,2084654,0,0,S,1,0,403486,141,2014,11,0,121.94
47356,Historical,2085516,0,0,S,5,1,245952,50,2013,16,0,46.34
47357,Historical,881498,0,0,S,4,1,190209,55,2015,11,57.71,50.98
47361,Historical,917259,0,0,S,3,1,675843,50,2012,26,0,43.01
47362,Historical,546839,0,0,S,2,1,283823,35,2012,57,11.24,28.96
47363,Historical,899033,0,0,S,5,1,177053,67,2013,11,143.98,59.94
47364,Historical,612267,0,0,S,2,1,742177,72,2013,17,77.72,63.6
47365,Historical,881747,0,0,S,3,1,555339,62,2014,11,0,62
47366,Historical,868686,0,0,S,3,1,131073,90,2014,14,0,85.55
47367,Historical,649638,0,0,S,3,1,182990,59.95,2013,36,53.14,53.22
47369,Historical,611795,0,0,S,2,1,530595,139.95,2014,5,58.88,203.99
47371,Historical,526724,0,0,S,3,1,851961,49.95,2012,18,34.53,36.88
47373,Historical,867821,0,0,S,4,1,47622,49.99,2014,20,35.35,30.5
47374,Historical,644496,0,0,S,3,1,23004,49.99,2013,47,30.84,30.82
47375,Historical,612491,0,0,S,2,1,48704,49.12,2013,22,36.77,47.19
47376,Historical,2097528,0,0,S,0,0,685710,89.99,2014,9,0,60.88
47378,Historical,2098080,0,0,S,6,1,317459,0,2012,6,0,113.98
47379,Historical,2100375,0,0,S,0,0,231017,62.99,2013,9,43.98,43.98
47384,Historical,2104805,0,0,S,2,1,419276,89.95,2014,13,0,57.44
47389,Historical,896883,0,0,S,6,1,136901,43,2014,14,42.99,43
47390,Historical,2105373,0,0,S,5,1,463117,43,2014,1,0,40.54
47392,Historical,2105386,0,0,S,0,0,493609,50,2014,24,27.89,14.23
47393,Historical,2105418,0,0,S,2,1,798678,53,2014,14,0,52.99
47394,Historical,3805455,0,0,S,2,1,140218,120,2015,6,0,113.99
47396,Historical,2107300,0,0,S,0,0,122982,62.99,2015,8,43.98,43.98
47398,Historical,2107505,0,0,S,0,0,315454,49.99,2015,19,31.26,31.24
47401,Historical,3808641,0,0,S,5,1,443209,115,2015,5,0,103.98
47408,Historical,2115454,0,0,S,2,1,476649,49.99,2015,7,0,49.99
47410,Historical,2115711,0,0,S,2,1,154165,49.99,2015,13,52.88,49.45
47422,Historical,892445,0,0,S,8,1,4292715,85,2011,12,53.89,67.95
47424,Historical,3116455,0,0,S,0,0,592671,81.99,2014,2,0,41.99
47425,Historical,393664,0,0,S,2,1,18122,89.95,2008,23,52.18,45.03
47429,Historical,507716,0,0,S,2,1,4348020,152,2010,11,157.79,132.42
47431,Historical,2135644,0,0,S,0,0,407004,179,2011,12,187.94,58.36
47432,Historical,654504,0,0,S,0,0,879158,69.95,2010,19,70.53,95.74
47437,Historical,2142909,0,0,S,0,0,166926,180,2014,7,53.98,803.99
47440,Historical,276644,0,0,S,7,1,355774,91,2007,37,33.91,79.92
47441,Historical,2143707,0,0,S,3,1,972662,71.25,2013,19,59.89,83.99
47443,Historical,2144205,0,0,S,6,1,6845,30,2013,30,22.59,23.05
47453,Historical,278413,0,0,S,3,1,45221,57.95,2005,36,29.99,57.37
47455,Historical,639277,0,0,S,3,1,288522,111.25,2009,42,59.99,75.98
47456,Historical,655459,0,0,S,3,1,281150,38.99,2012,27,23.94,35.77
47459,Historical,630150,0,0,S,2,1,23375,49.95,2008,26,29.31,29.31
47462,Historical,863470,0,0,S,2,1,499528,51,2007,26,15.53,69.08
47465,Historical,651761,0,0,S,2,1,413902,90.95,2011,12,0,53.98
47469,Historical,871193,0,0,S,4,1,143542,54.95,2014,16,51.99,54.95
47470,Historical,867842,0,0,S,3,1,165665,59.95,2014,24,36.76,55.93
47472,Historical,510002,0,0,S,3,1,430320,89.95,2011,36,21.74,40.49
47476,Historical,2165773,0,0,S,6,1,33664,61.25,2014,9,0,49.5
47477,Historical,881677,0,0,S,0,0,1069064,58.75,2014,16,33.43,43.93
47479,Historical,3143203,0,0,S,2,1,744267,145,2014,1,0,145
47483,Historical,3829802,0,0,S,5,1,68883,119,2016,0,0,119
47484,Historical,881503,0,0,S,9,1,650094,47,2015,15,59.24,47
47486,Historical,3830136,0,0,S,0,0,378620,219.99,2016,1,0,169.22
47487,Historical,657591,0,0,S,0,0,110171,77.38,2008,15,79.89,43.74
47492,Historical,547259,0,0,S,2,1,1079193,79.99,2012,25,50.54,60.22
47495,Historical,887390,0,0,S,4,1,756457,69.99,2015,15,52.39,51.4
47502,Historical,523838,0,0,S,2,1,835018,130,2010,33,80.63,77.78
47503,Historical,639120,0,0,S,2,1,866392,89.99,2005,22,68.32,63.16
47505,Historical,639122,0,0,S,2,1,1119886,139,2006,18,23.88,52.88
47506,Historical,662821,0,0,S,2,1,799880,139,2006,25,88.99,92.67
