Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
47507,Historical,529352,0,0,S,3,1,1043482,79.99,2007,22,59.8,59.83
47508,Historical,641767,0,0,S,5,1,370036,129,2004,27,113.56,93.94
47510,Historical,646384,0,0,S,2,1,690356,99,2002,20,57.31,71.92
47511,Historical,641785,0,0,S,3,1,1502817,129,2003,25,127.19,86
47513,Historical,280868,0,0,S,3,1,1180674,89.95,2000,25,25.68,57.41
47514,Historical,281030,0,0,S,2,1,1430293,99,2002,18,49.99,52.95
47515,Historical,636988,0,0,S,2,1,1437721,109,2004,23,103.2,82.29
47516,Historical,398526,0,0,S,2,1,1661785,89.95,2008,21,58.99,59.96
47518,Historical,648973,0,0,S,2,1,1429129,109,2008,25,26.65,84.61
47519,Historical,2186009,0,0,S,2,1,880962,99,2009,13,58.27,77.19
47520,Historical,398708,0,0,S,2,1,922361,79.99,2009,21,84.22,63.94
47525,Historical,655267,0,0,S,3,1,1271058,69.99,2013,19,43.99,50.24
47528,Historical,2193280,0,0,S,4,1,243567,79.99,2014,25,64.59,61.28
47533,Historical,2204105,0,0,S,3,1,933636,300,2007,12,0,179.98
47541,Historical,532893,0,0,S,6,1,871506,157.66,2012,16,132.75,83.67
47542,Historical,663869,0,0,S,0,0,240739,100,2013,31,47.92,74.57
47544,Historical,611940,0,0,S,3,1,1005027,129.95,2013,12,101.14,88.66
47545,Historical,399538,0,0,S,2,1,1560507,205.9,2005,5,63.98,196.83
47548,Historical,649999,0,0,S,7,1,334270,49.95,2011,21,0,0
47552,Historical,2229451,0,0,S,8,1,1339300,160.95,2013,11,0,107.87
47558,Historical,2239203,0,0,S,3,1,1942018,99,2011,14,101.01,71.3
47559,Historical,907429,0,0,S,5,1,596565,99,1973,12,43.98,77.83
47563,Historical,513365,0,0,S,2,1,3545393,119,1999,20,83.42,73.19
47564,Historical,2244727,0,0,S,5,1,1074606,139,2007,13,164.99,73.92
47565,Historical,533403,0,0,S,7,1,2560754,77.27,2008,19,178.72,79.91
47566,Historical,2244735,0,0,S,6,1,56850,69.1,2013,3,156.99,73.14
47568,Historical,3232011,0,0,S,0,0,38100,21.27,2009,0,29.11,20.44
47569,Historical,3232012,0,0,S,0,0,119154,21.27,2009,0,29.11,20.44
47570,Historical,3232169,0,0,S,5,1,775458,67.8,2002,9,60.28,67.17
47571,Historical,2249095,0,0,S,11,1,2326567,197.22,2009,6,0,56.64
47572,Historical,2249246,0,0,S,10,1,1367651,75.8,2007,44,0,54.14
47573,Historical,3238109,0,0,S,5,1,533517,109.79,2004,14,0,78.05
47574,Historical,2249907,0,0,S,4,1,623282,83.17,2007,16,0,78.54
47576,Historical,3240701,0,0,S,3,1,729641,60.78,2003,28,0,53.7
47578,Historical,911019,0,0,S,6,1,218197,0,1983,17,19.97,23.99
47579,Historical,880629,0,0,S,8,1,798251,19.15,2008,39,84.17,19.15
47580,Historical,2252683,0,0,S,8,1,558381,102.46,2008,20,0,66.43
47581,Historical,2252891,0,0,S,7,1,705946,123.97,2008,13,0,0
47582,Historical,876457,0,0,S,2,1,2341256,51.2,2008,43,32.01,29.74
47583,Historical,2253079,0,0,S,10,1,2503297,117.23,2010,33,120.29,117.23
47584,Historical,874008,0,0,S,7,1,1269815,53.99,2009,21,76.35,53.29
47585,Historical,912822,0,0,S,8,1,3295746,117.97,2009,47,91.81,112.53
47586,Historical,2254909,0,0,S,6,1,2693290,154.52,2009,40,0,53.66
47588,Historical,2255891,0,0,S,7,1,1746715,56.45,2009,42,0,53.64
47589,Historical,2256458,0,0,S,3,1,1392518,188.51,2007,35,0,136.97
47590,Historical,2256630,0,0,S,11,1,2799793,58.82,2006,28,141.99,58.82
47591,Historical,870608,0,0,S,2,1,1494705,105,2011,32,0,83.12
47592,Historical,2257872,0,0,S,4,1,566632,85.3,2010,29,0,175.81
47593,Historical,880320,0,0,S,9,1,251993,116.79,2008,19,88.99,91.58
47594,Historical,2259297,0,0,S,5,1,716822,206.97,2010,2,0,133.85
47595,Historical,3264310,0,0,S,4,1,981455,47.91,2000,34,208.76,65.54
47596,Historical,2260456,0,0,S,9,1,226659,50.98,2010,10,0,63.63
47597,Historical,2260598,0,0,S,0,0,331997,175.15,2010,4,0,228.69
47598,Historical,2262946,0,0,S,12,1,914582,83.38,2010,11,0,84.42
47600,Historical,875244,0,0,S,8,1,1587930,47.49,2009,19,57.27,47.49
47601,Historical,3282329,0,0,S,5,1,579222,162,2005,0,0,166.49
47602,Historical,2264039,0,0,S,8,1,2156656,139.4,2010,17,0,82.74
47603,Historical,2264095,0,0,S,4,1,1706665,59.36,2008,17,0,74.76
47604,Historical,876796,0,0,S,8,1,2200970,66.85,2010,35,45.45,66.85
47605,Historical,2264969,0,0,S,2,1,112178,182.52,2008,18,0,104.36
47606,Historical,2265200,0,0,S,5,1,904213,170.93,2011,29,0,177.72
47607,Historical,2265312,0,0,S,5,1,807008,66.89,2009,9,0,68.25
47608,Historical,2265762,0,0,S,2,1,1290374,96.85,2012,21,0,90.66
47609,Historical,2265944,0,0,S,3,1,1335496,85.71,2007,40,66.12,39.65
47610,Historical,2266487,0,0,S,4,1,574632,36.63,2013,19,0,36.9
47611,Historical,2268684,0,0,S,3,1,767056,147.69,2008,18,0,153.75
47612,Historical,2270440,0,0,S,2,1,1903917,86.95,2012,46,82.88,87.56
47614,Historical,2271315,0,0,S,5,1,1568068,68.84,2009,34,63.62,72.64
47615,Historical,2271908,0,0,S,6,1,909126,73.63,2010,40,0,105.02
47617,Historical,2273552,0,0,S,2,1,1716485,81.85,2012,24,0,80.34
47618,Historical,2275382,0,0,S,7,1,1037383,50.05,2010,49,0,38.7
47620,Historical,2282310,0,0,S,11,1,240157,66.71,2009,10,0,43.98
47621,Historical,2282342,0,0,S,2,1,260911,113.86,2011,36,0,104.7
47622,Historical,2286696,0,0,S,0,0,20200,113.35,2014,0,26.87,134.44
47631,Historical,849679,0,0,S,20,1,99567,40,1999,41,32.3,23.51
47632,Historical,301547,1,1,S,0,0,147038,44.5,2006,30,32.3,10.51
47633,Historical,155301,0,0,S,0,0,1923,22,1998,92,32.3,15.47
47634,Historical,894928,0,0,S,1,0,71690,49.95,2009,20,32.3,38.95
47636,Historical,878573,0,0,S,0,0,351646,105.09,2014,27,78.61,73.99
47637,Historical,892681,0,0,S,2,1,3612332,124,2013,11,98.6,43.39
47638,Historical,756889,0,0,S,2,1,470640,53,2001,32,0,10.75
47639,Historical,3629381,0,0,S,3,1,438687,43.25,2015,17,0,30.98
47640,Historical,920426,1,1,S,2,1,153565,64.6,2014,32,27.83,46.24
47641,Historical,532736,0,0,S,6,1,637341,195.2,2009,41,40.38,167.66
47643,Historical,912523,0,0,S,10,1,1411962,63.31,2010,30,32.1,63.94
47644,Historical,635894,0,0,S,2,1,1007408,245,2011,24,117.68,153.32
47645,Historical,2572755,0,0,S,2,1,1253557,209,1988,30,0,32.99
47646,Historical,632471,0,0,S,2,1,2190224,74.95,2004,18,35,61.86
47647,Historical,877248,0,0,S,3,1,215765,89.67,2014,15,94.67,83.99
47648,Historical,2052018,0,0,S,2,1,2501290,55,2006,17,0,48.99
47649,Historical,220355,0,0,S,3,1,353196,153.89,2004,33,4.82,89.69
47650,Historical,905233,0,0,S,2,1,767838,50,2014,17,0,0
47651,Historical,578257,0,0,S,0,0,503321,37,2011,23,0,0
47652,Historical,623416,0,0,S,3,1,298175,86.05,2012,20,0,0
47653,Historical,147111,0,0,S,2,1,1636861,48.95,2004,17,16.85,72.81
47654,Historical,543523,0,0,S,3,1,15337,75,2009,62,40.98,49.25
47655,Historical,289362,0,0,S,2,1,1201356,68.98,2006,21,18.4,64.99
47656,Historical,1956592,1,1,S,2,1,16286,178,2014,39,0,167.42
47657,Historical,293520,0,0,S,1,0,1254740,65.95,2013,49,22.99,10.93
47658,Historical,248267,0,0,S,2,1,608347,60,2011,9,0,10003.97
47659,Historical,105386,0,0,S,3,1,62399,110,2004,29,90.17,39.03
47660,Historical,1771731,0,0,S,3,1,3575002,147.95,2012,15,53.99,138.43
47661,Historical,2899281,0,0,S,3,1,97383,13.95,1989,18,73.96,19.95
47662,Historical,636547,0,0,S,6,1,901554,0,2013,13,0,184.61
47663,Historical,527177,0,0,S,2,1,1159522,79.95,2009,37,62.44,60.14
47664,Historical,662988,0,0,S,2,1,733128,49.95,2006,4,26.87,43.94
47665,Historical,872794,0,0,S,2,1,564638,194,2013,14,29.42,149.99
47666,Historical,906682,0,0,S,6,1,1866550,215.5,2009,26,0,47.37
47667,Historical,3473380,0,0,S,8,1,587926,142.67,2015,20,0,56.83
47668,Historical,2549525,0,0,S,2,1,3641657,65.95,1996,18,38.89,86.38
47669,Historical,2226147,0,0,S,4,1,88289,20.98,2011,16,0,21.98
47670,Historical,2257940,0,0,S,9,1,1903042,78.97,2011,22,0,81.99
47671,Historical,544213,0,0,S,9,1,495557,66.95,2012,15,18.25,66.21
47672,Historical,1822306,0,0,S,7,1,768085,32.19,2013,7,32.39,22.23
47673,Historical,887084,0,0,S,2,1,1620408,89.53,2014,12,38.92,84.52
47674,Historical,657328,0,0,S,4,1,1788260,59.95,2012,12,39.07,38.98
47675,Historical,646948,0,0,S,2,1,1715614,99.95,2013,15,72.64,38.76
47676,Historical,797423,0,0,S,2,1,393012,59.99,2013,14,17.26,33.25
47677,Historical,886609,1,1,S,6,1,124629,55.02,2013,9,74.42,44.98
47678,Historical,893400,0,0,S,2,1,212535,41.75,2010,18,48.99,41.75
47679,Historical,617104,0,0,S,10,1,1218155,93.75,1998,30,46.98,18.98
47680,Historical,3141311,0,0,S,1,0,552687,24.95,2004,71,7.98,7.95
47681,Historical,546821,0,0,S,0,0,85030,82,2012,29,56.75,71.99
47682,Historical,1780727,1,1,S,1,0,56788,173.75,2014,25,0,93.5
47683,Historical,54094,0,0,S,9,1,2819654,102.95,2003,49,125.03,8.94
47684,Historical,2647809,1,1,S,1,0,442101,51.95,1996,23,53.97,51.96
47685,Historical,863596,0,0,S,4,1,1485102,54,2008,21,48.9,45.23
47686,Historical,1946661,0,0,S,10,1,265259,66,2014,10,0,65.41
47687,Historical,526851,0,0,S,3,1,702286,64.99,2008,34,15.53,43.54
47688,Historical,535677,1,1,S,8,1,7428,134.95,2013,81,43.99,48.99
47689,Historical,567692,0,0,S,6,1,552540,91.95,2009,14,0,88.99
47690,Historical,917887,0,0,S,5,1,726055,69.98,2009,28,0,66.87
47691,Historical,533172,0,0,S,3,1,1252890,70,2009,28,16.5,37.71
47692,Historical,762252,0,0,S,11,1,3325992,126.5,2007,17,108.98,53.41
47693,Historical,617508,0,0,S,9,1,2008773,107.75,2010,40,60.99,5.65
47694,Historical,146424,0,0,S,1,0,216069,54.99,2010,75,4.39,4.99
47696,Historical,534190,0,0,S,1,0,132525,107.95,2009,24,0,0
47697,Historical,262650,0,0,S,4,1,2464620,38.95,2004,23,31.32,11.49
47698,Historical,1533693,0,0,S,5,1,195723,119,2007,23,0,87.68
47699,Historical,194625,0,0,S,2,1,3100,60.99,2004,102,0,0
47700,Historical,877742,1,2,S,5,1,469274,174,2012,37,97.03,52.86
47701,Historical,60047,0,0,S,5,1,901617,117.95,1999,52,10.2,13.88
47702,Historical,153928,0,0,S,7,1,206247,54.02,2006,31,53.49,43.94
47703,Historical,563620,0,0,S,9,1,4887,66.75,2012,104,24.92,47.97
47704,Historical,3513264,0,0,S,10,1,98836,66.75,2016,44,0,38.99
47705,Historical,563619,1,1,S,9,1,7718,66.75,2012,94,34.48,32.98
47706,Historical,3513263,0,0,S,10,1,330727,48,2016,41,0,43.98
47707,Historical,613589,1,2,S,9,1,17525,87.5,2012,82,30.91,40.31
47708,Historical,563617,1,13,S,9,1,24782,87.5,2012,73,32.23,57.98
47709,Historical,655809,0,0,S,0,0,351416,86.97,2007,24,63.18,62.49
47710,Historical,635100,0,0,S,0,0,128593,123.75,2009,42,63.18,96.98
47711,Historical,613144,0,0,S,0,0,405423,61.41,2002,82,63.18,38.99
47712,Historical,133316,0,0,S,4,1,82636,106,2011,79,20.96,67.51
47713,Historical,270006,0,0,S,4,1,1357060,190,2010,26,181.98,17.44
47714,Historical,533871,0,0,S,9,1,613065,169.95,2008,54,135.41,12.54
47715,Historical,2627348,0,0,S,5,1,59817,60,2016,0,0,38.7
47716,Historical,183501,0,0,S,4,1,808784,60,2006,68,8.87,24.78
47717,Historical,265290,0,0,S,3,1,2481959,217,2004,29,188.6,23.99
47719,Historical,532901,0,0,S,14,1,787547,93.95,2011,16,27.57,79.96
47720,Historical,107578,0,0,S,4,1,3439815,111,2006,20,35.98,104.11
47721,Historical,540838,0,0,S,5,1,695855,69.8,2013,23,113.09,56.98
47722,Historical,917561,1,2,S,43,1,336907,36.87,2014,31,16.43,49.37
47723,Historical,286163,0,0,S,2,1,930789,72.8,2005,35,39.99,18.99
47724,Historical,712179,0,0,S,2,1,1090747,76,2002,23,61.74,53.99
47725,Historical,616655,0,0,S,7,1,191550,62.95,1989,43,59.01,48.43
47726,Historical,170445,1,3,S,0,0,316397,49.84,2005,75,47.03,78.96
47727,Historical,170484,0,0,S,2,1,20656,86.25,2011,44,47.03,66.56
47728,Historical,2815786,1,1,S,8,1,2774131,46,1993,15,0,133.66
47729,Historical,1964764,0,0,S,4,1,865419,168.98,2013,12,0,154.71
47730,Historical,249252,0,0,S,2,1,198919,79,2007,64,14.73,41.99
47731,Historical,913846,1,1,S,4,1,651660,122,2011,32,58.85,41.04
47732,Historical,54778,0,0,S,2,1,3410547,90.8,2004,42,58.85,8.98
47733,Historical,867044,1,1,S,4,1,672194,228.07,2013,23,58.85,211.66
47734,Historical,3788533,1,1,S,4,1,2418502,110,2003,19,0,56.55
47735,Historical,492143,0,0,S,7,1,318594,92.95,2012,10,41.09,28.19
47736,Historical,3143071,0,0,S,6,1,659398,50,2015,4,0,50
47737,Historical,566330,1,1,S,8,1,886738,78.96,2002,26,37.41,70.25
47738,Historical,2094392,0,0,S,1,0,24197,10.99,2013,86,26.45,6.17
47739,Historical,1908425,0,0,S,6,1,4635,16.99,2015,48,9.63,9.56
47740,Historical,3499435,0,0,S,6,1,6126509,0,2001,30,0,7.99
47741,Historical,561551,0,0,S,8,1,1110914,230.8,2012,27,17,184.67
47742,Historical,1457831,0,0,S,4,1,43594,0,2008,5,0,25.13
47743,Historical,536600,0,0,S,3,1,1007312,247.4,2012,25,46.14,228.99
47744,Historical,789392,0,0,S,4,1,2349644,164,2004,19,107.73,27.98
47746,Historical,2363562,0,0,S,2,1,626972,125,2015,12,0,85.64
47747,Historical,230569,1,1,S,0,0,640880,169.95,2011,26,151.93,52.99
47748,Historical,621966,0,0,S,0,0,884117,174.95,2011,36,151.93,171.99
47749,Historical,532334,0,0,S,0,0,723668,177.95,2013,35,151.93,43.38
47750,Historical,534487,1,1,S,0,0,655770,186.95,2013,42,151.93,114.65
47751,Historical,546508,0,0,S,2,1,212277,104,2010,19,40.99,52.99
47752,Historical,178843,0,0,S,2,1,1052192,102.95,2005,14,4,100.2
47753,Historical,270143,0,0,S,0,0,708429,34,2011,114,33.99,7.98
47754,Historical,569585,0,0,S,3,1,1493064,217.95,2004,31,185.24,41.92
47755,Historical,544631,0,0,S,4,1,1409453,184.8,2012,42,58.99,13.89
47756,Historical,183257,1,7,S,8,1,760203,101.95,2005,103,47.74,27.95
47757,Historical,802679,0,0,S,13,1,1352627,44.99,2009,58,23.99,31.98
47759,Historical,53017,1,3,S,9,1,64806,258.6,2010,50,135.9,64.98
47760,Historical,860648,0,0,S,9,1,259052,171.53,2012,38,135.9,73.98
47761,Historical,53019,1,1,S,7,1,40286,179.4,2004,541,135.9,31.84
47764,Historical,143241,0,0,S,3,1,1694075,183,2008,15,4.96,20.46
47765,Historical,107893,0,0,S,10,1,4315711,58.12,2002,18,84.71,66.45
47767,Historical,3793730,0,0,S,5,1,456043,59.99,2016,0,0,42.85
47768,Historical,663751,0,0,S,1,0,55774,99.99,2013,65,0,57.13
47769,Historical,532063,0,0,S,9,1,1206738,100.95,2008,23,0,21.28
47770,Historical,1477615,0,0,S,2,1,496473,80.95,2013,27,59.89,67.39
47771,Historical,626214,0,0,S,2,1,344752,81.6,2011,41,15.18,61.8
47772,Historical,629962,0,0,S,2,1,124010,81.6,2011,23,15.18,79.19
47773,Historical,531977,0,0,S,2,1,17745,56.95,2011,66,38.84,41.75
47775,Historical,163480,0,0,S,5,1,1354484,59.99,2011,30,30,7.1
47776,Historical,608250,0,0,S,4,1,1922491,69.99,2008,29,30,16.46
47777,Historical,543987,0,0,S,6,1,297404,69.99,2012,33,30,38.98
47778,Historical,620707,0,0,S,2,1,1517126,96,2008,29,11.92,18.99
47779,Historical,617612,0,0,S,4,1,788332,230,2012,44,8.8,84.94
47781,Historical,3485241,0,0,S,2,1,5074687,123.8,2001,19,0,35.99
47782,Historical,544410,0,0,S,5,1,343738,72.95,2013,31,30.69,61.79
47783,Historical,255785,0,0,S,2,1,366102,58.95,2006,25,44.57,65.73
47784,Historical,2022130,0,0,S,16,1,4064428,119.95,2010,12,29,34.22
47785,Historical,624687,1,5,S,11,1,422195,152,2012,44,83.99,28.09
47786,Historical,616300,0,0,S,5,1,534493,122.67,2009,29,88.98,16.99
47787,Historical,897033,0,0,S,2,1,139005,90,2012,22,44.73,59.75
47788,Historical,877548,1,1,S,13,1,432383,162.67,2014,40,110.99,39.16
47789,Historical,592845,0,0,S,6,1,396556,182,2011,13,153.99,175.14
47790,Historical,53160,0,0,S,6,1,490138,75.6,2004,56,76.37,13.65
47791,Historical,196617,0,0,S,3,1,1294569,72.95,2001,35,45.09,16.97
47792,Historical,1518914,0,0,S,8,1,1175821,166.79,2013,14,65.83,123.98
47793,Historical,222262,0,0,S,5,1,2898035,65,2006,21,34.01,12.86
47794,Historical,2350074,0,0,S,3,1,927942,16.95,2003,28,0,47.24
47795,Historical,868442,1,1,S,6,1,10641,54.95,2015,57,35.96,34.99
47796,Historical,860683,0,0,S,3,1,239923,49.99,2012,55,25.13,23.99
47797,Historical,106716,0,0,S,2,1,773494,21.55,2009,56,6.31,20.24
47798,Historical,253918,0,0,S,1,0,300539,97.95,2009,18,0,48.48
47799,Historical,627488,0,0,S,1,0,558874,97.95,2009,14,0,45.99
47800,Historical,253917,0,0,S,1,0,130308,97.95,2009,17,0,38.99
47801,Historical,54371,0,0,S,2,1,1832263,100,2002,52,98.99,14.9
47802,Historical,593970,0,0,S,2,1,3015245,140,2008,11,91.16,13.87
47803,Historical,573777,0,0,S,0,0,473624,45,1992,31,0,23.98
47804,Historical,546258,0,0,S,3,1,2870220,82.95,2004,39,83.56,12.88
47805,Historical,120042,0,0,S,1,0,234417,183.8,2009,25,0,0
47806,Historical,116112,1,2,S,5,1,179195,109.4,2007,19,0,0
47807,Historical,699303,1,1,S,2,1,6868595,98.75,2011,5,89.5,9.99
47808,Historical,315169,0,0,S,3,1,36474,53.32,2009,41,21.85,27.98
47809,Historical,885057,0,0,S,3,1,524831,133,2009,15,21.85,43.98
47810,Historical,2334871,0,0,S,5,1,2346475,142,1994,18,88.94,72.41
47811,Historical,2703791,0,0,S,2,1,323168,90,2005,21,61.23,86.62
47812,Historical,1658318,0,0,S,3,1,476077,95,2010,22,61.23,102.27
47813,Historical,115710,0,0,S,1,0,363774,100,2004,53,64.27,15.91
47814,Historical,895255,0,0,S,4,1,2220432,190.4,2002,35,53.98,39.71
47815,Historical,570456,0,0,S,13,1,1867852,65.95,2010,21,32.01,22.99
47816,Historical,270587,1,1,S,0,0,401111,102.55,2011,86,91.99,11.98
47817,Historical,613031,0,0,S,0,0,764403,80.7,2011,92,91.99,6.58
47818,Historical,649631,0,0,S,0,0,53085,114.95,2014,105,91.99,12.13
47820,Historical,905134,1,1,S,0,0,472610,24.99,2014,22,8.07,121.53
47821,Historical,922674,0,0,S,3,1,2172632,45.25,2000,72,49.49,4.26
47822,Historical,560327,0,0,S,7,1,428012,41,2006,35,10.22,32.95
47823,Historical,861284,0,0,S,2,1,156204,44.99,2013,28,36.65,33.99
47824,Historical,56413,0,0,S,1,0,514475,40.99,2002,71,36.65,9.24
47825,Historical,127579,0,0,S,4,1,683151,49.95,2010,18,17.4,20.24
47826,Historical,206116,0,0,S,1,0,536166,75,2008,34,48.43,16.74
47827,Historical,211032,1,1,S,4,1,114917,47.95,2011,125,35.96,14.54
47828,Historical,210956,0,0,S,2,1,1221850,44.95,2006,134,35.96,5.49
47829,Historical,210997,0,0,S,3,1,772631,44.95,2009,110,35.96,8.48
47830,Historical,531324,0,0,S,3,1,154533,32.95,2009,53,19.75,25.19
47831,Historical,1473579,0,0,S,1,0,2856020,140,2009,17,0,17.54
47832,Historical,2999053,0,0,S,2,1,176306,49.9,2014,2,0,49.9
47833,Historical,106667,0,0,S,2,1,923536,52,2008,60,0,23.37
47834,Historical,531308,0,0,S,3,1,45940,52,2012,52,0,27.32
47835,Historical,500521,0,0,S,0,0,86555,69.95,2012,19,0,41.71
47838,Historical,234603,0,0,S,15,1,148270,90,2011,22,0,0
47839,Historical,165751,0,0,S,2,1,1124957,29.98,2005,29,4.82,52.33
47840,Historical,1454943,0,0,S,2,1,1398599,98.87,2009,16,0,61.01
47841,Historical,2263516,0,0,S,8,1,2000141,210.87,2012,42,0,109.01
47842,Historical,194156,0,0,S,4,1,154339,85,2007,26,26.84,120.72
47843,Historical,277946,1,4,S,3,1,8428,64.71,2010,92,4,45.59
47844,Historical,534085,0,0,S,4,1,35716,64.95,1994,99,32.97,43.94
47845,Historical,1699672,0,0,S,0,0,37257,37.99,2014,16,18.71,26.43
47846,Historical,660483,0,0,S,2,1,486234,54,2005,14,0,0
47847,Historical,501023,0,0,S,12,1,91307,86.99,2012,45,38.96,51.99
47848,Historical,888325,0,0,S,2,1,2748135,99,2007,15,90.29,122.36
47850,Historical,626456,0,0,S,0,0,83344,49.95,2003,34,28.5,38.8
47851,Historical,60286,0,0,S,2,1,1568571,70,1995,77,43.98,33.99
47852,Historical,147140,0,0,S,8,1,2901547,100.95,2007,10,43.99,104.76
47853,Historical,1438250,0,0,S,8,1,336311,116.75,2008,0,0,0
47854,Historical,862006,1,2,S,4,1,24493,69.95,2014,85,26.01,43.97
47856,Historical,3043483,0,0,S,2,1,90032,58.44,2000,14,0,60.03
47857,Historical,276256,0,0,S,2,1,2063566,72,2002,15,0,78.5
47858,Historical,2486467,0,0,S,7,1,269017,69,2014,1,0,69
47859,Historical,860747,1,27,S,10,1,52665,119.95,2012,38,274.51,103.61
47860,Historical,254518,1,40,S,10,1,472673,104.95,2011,92,274.51,66.54
47861,Historical,200176,0,0,S,9,1,2965123,111.95,2005,43,274.51,49.48
47862,Historical,200248,0,0,S,9,1,1335788,124.95,2006,91,274.51,11.99
47863,Historical,290354,1,1,S,2,1,1284200,173,2004,22,93.99,101.98
47864,Historical,200047,0,0,S,9,1,1316140,41.95,2006,33,4.03,66.35
47868,Historical,3212060,0,0,S,0,0,7443,48.97,1999,0,55.06,46.44
47869,Historical,118596,0,0,S,6,1,50300,122.2,2007,57,72.82,48.99
47870,Historical,543726,0,0,S,4,1,12233,115,2013,120,63.39,74
47871,Historical,294174,0,0,S,3,1,430299,89.99,2007,86,25.71,31.81
47872,Historical,203527,0,0,S,2,1,2352991,65.95,2003,35,25.71,11.62
47873,Historical,1933304,1,2,S,3,1,428353,101.95,2012,25,0,105.59
47874,Historical,910535,0,0,S,2,1,2262731,64.95,1999,19,30,44.69
47875,Historical,123881,0,0,S,2,1,3259568,49.95,1997,34,63.66,9.94
47876,Historical,1438684,1,1,S,3,1,292675,22.5,2006,68,0,5.8
47877,Historical,613087,1,1,S,0,0,138465,47.75,2006,158,0,7.33
47878,Historical,1438622,0,0,S,3,1,781865,51.24,2007,32,0,37.98
47879,Historical,2471996,0,0,S,2,1,1449335,85,2004,15,11.84,15.94
47880,Historical,1633934,0,0,S,1,0,169943,39.99,2014,24,26.98,26.24
47882,Historical,897417,0,0,S,7,1,1098626,56.2,2006,24,31.31,3527.34
47883,Historical,648799,0,0,S,3,1,873444,43.99,2007,36,0,43.99
47884,Historical,530435,1,1,S,3,1,12033,100,2012,40,59.52,63.4
47885,Historical,859251,0,0,S,3,1,1918882,85,2005,23,39.83,63.99
47886,Historical,270056,0,0,S,4,1,603731,210,2011,40,43.99,83.97
47887,Historical,626654,0,0,S,0,0,1102646,47,2013,64,133.57,13.24
47888,Historical,117251,0,0,S,2,1,1613756,50.2,2005,31,5.77,23.95
47889,Historical,113833,0,0,S,6,1,745815,93.33,2000,34,6.61,43.98
47890,Historical,877733,0,0,S,13,1,187180,146.67,2014,43,103.98,22.23
47891,Historical,147682,0,0,S,2,1,922092,42.95,2010,12,35.98,33.05
47892,Historical,192721,0,0,S,3,1,1734909,93.95,1998,19,39.98,23.98
47895,Historical,530216,0,0,S,6,1,1214650,44.99,2009,32,6.69,15.71
47896,Historical,1946336,0,0,S,2,1,548030,38.5,2011,18,0,48.08
47897,Historical,545240,0,0,S,4,1,420649,106.95,2013,50,5.38,41.99
47898,Historical,170189,0,0,S,3,1,1115348,130.95,2010,134,5.38,6.99
47900,Historical,285753,0,0,S,3,1,1211182,46.6,2002,49,35.22,90
47901,Historical,1451739,0,0,S,8,1,59278,56.6,2013,12,0,53.17
47902,Historical,50773,0,0,S,9,1,2376871,122,2004,40,113.75,6.1
47903,Historical,147716,0,0,S,7,1,3556123,150,2010,15,49.92,52.82
47904,Historical,1519019,0,0,S,8,1,1232237,163.2,2014,9,0,163.2
47905,Historical,624697,0,0,S,14,1,225211,87.95,2012,27,0,0
47907,Historical,244062,0,0,S,24,1,1350689,57.95,2011,12,46,7.95
47908,Historical,915758,0,0,S,4,1,1441194,51.75,1999,28,53.99,48.48
