Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
47909,Historical,551354,1,2,S,1,0,1145908,116.5,2006,45,7.98,13.94
47910,Historical,58332,0,0,S,26,1,1369081,56.64,2010,54,47.04,30.73
47911,Historical,120180,0,0,S,1,0,861671,130,2010,50,0,0
47912,Historical,248861,0,0,S,23,1,1118530,179,2007,38,101.8,28.99
47913,Historical,761566,0,0,S,21,1,422175,61.93,2005,37,0,0
47914,Historical,54496,0,0,S,2,1,2654468,62.95,2002,50,44.98,17.84
47915,Historical,117962,0,0,S,6,1,2658759,100.8,2005,49,28.99,6.49
47916,Historical,145105,0,0,S,8,1,1132962,81.6,2005,49,7.77,12.66
47917,Historical,1679832,0,0,S,47,1,2855074,54.95,2012,24,24.08,10.97
47919,Historical,433453,0,0,S,2,1,10224890,95,2002,13,97.29,18.48
47920,Historical,164293,0,0,S,2,1,1859263,115,2004,16,356.48,50.42
47921,Historical,208569,0,0,S,2,1,1012007,140.2,1999,54,4,66.35
47922,Historical,261418,0,0,S,2,1,2359129,90,2003,16,0,78.99
47923,Historical,203901,0,0,S,11,1,876904,39.95,2007,46,50.63,10.48
47924,Historical,775127,0,0,S,4,1,3028825,59.95,2003,11,79.06,16.95
47925,Historical,435181,0,0,S,4,1,1547886,128.95,2008,16,70.24,32.52
47926,Historical,265318,0,0,S,3,1,409709,106,2006,20,22.6,66.33
47928,Historical,203941,0,0,S,3,1,889913,28.95,2007,67,27.67,18.88
47929,Historical,529658,0,0,S,4,1,455978,36.99,2010,28,27.67,27.67
47930,Historical,120095,0,0,S,2,1,1549337,221.33,2008,85,241.16,23.99
47931,Historical,1453231,0,0,S,4,1,490889,171,2013,14,0,159.12
47932,Historical,538888,0,0,S,42,1,123142,57.5,2013,46,16.43,31.99
47933,Historical,111968,0,0,S,39,1,1982776,54.25,2010,39,16.43,11.99
47934,Historical,112224,0,0,S,2,1,279291,110,2003,44,0,103.13
47935,Historical,878650,0,0,S,2,1,1499493,85.2,1996,26,108.92,16.16
47936,Historical,1483440,0,0,S,2,1,103710,137.33,2013,17,0,117.1
47938,Historical,1604594,1,1,S,1,0,292089,79.5,2012,43,0,49.99
47940,Historical,529359,0,0,S,7,1,341720,82.95,2012,40,75.94,89.79
47941,Historical,50949,0,0,S,4,1,1087017,136.95,2005,71,115.42,13.86
47942,Historical,639321,0,0,S,1,0,328448,35.95,2008,18,31.12,34.96
47943,Historical,107775,0,0,S,5,1,5332448,93.75,2001,20,54.84,43.83
47944,Historical,391310,0,0,S,2,1,3850162,89.95,2003,14,34.13,38.98
47945,Historical,259523,0,0,S,2,1,679790,210,2006,33,6.99,87.05
47946,Historical,624424,0,0,S,5,1,260940,56.75,2006,18,0,0
47947,Historical,717099,0,0,S,5,1,27282,0,2009,14,58.99,0
47948,Historical,1447874,0,0,S,3,1,25580,0,2006,8,0,0
47949,Historical,247899,0,0,S,1,0,254938,105,2008,25,141.99,74.93
47950,Historical,637673,0,0,S,11,1,490000,95,2012,26,0,72.78
47951,Historical,1732889,0,0,S,2,1,1338599,50,2009,14,0,167.73
47952,Historical,201756,0,0,S,2,1,1873653,61.95,2009,18,52.48,31.49
47953,Historical,477897,0,0,S,2,1,5332958,110.95,2009,10,52.48,63.32
47954,Historical,922186,0,0,S,2,1,69728,28.99,1991,86,51.44,21.96
47955,Historical,200484,0,0,S,2,1,838590,119.95,2009,40,31,75.09
47956,Historical,163088,0,0,S,10,1,622596,86.25,2011,38,118,23.94
47957,Historical,58411,0,0,S,5,1,890959,86.95,2011,35,52.89,48.15
47958,Historical,58413,0,0,S,2,1,6594337,55,2001,22,52.89,8.98
47959,Historical,254533,0,0,S,5,1,136911,123.95,2011,88,52.89,67.99
47960,Historical,610133,0,0,S,2,1,296103,116,2013,40,67.94,105
47961,Historical,420379,0,0,S,10,1,4146817,117.33,2001,28,77.99,22.49
47962,Historical,628857,0,0,S,2,1,72019,221.95,2006,33,97.44,156.33
47963,Historical,456511,0,0,S,10,1,1772732,192.95,2010,18,133.99,77.49
47964,Historical,165734,0,0,S,9,1,2155239,11.57,2003,32,146.39,17.99
47965,Historical,60544,0,0,S,10,1,237841,30.55,2006,28,146.39,30.54
47966,Historical,271041,0,0,S,5,1,1111733,46,2010,26,5.13,4.5
47968,Historical,526449,0,0,S,6,1,858008,34.99,2011,24,0,0
47969,Historical,145110,0,0,S,3,1,1239399,27.6,2005,50,0,0
47970,Historical,536972,0,0,S,9,1,54968,107.4,2012,106,78.14,75.03
47971,Historical,2103028,0,0,S,0,0,1281,44.99,2015,16,0,24.15
47972,Historical,224737,0,0,S,2,1,670025,75.95,2010,25,6.99,11.4
47973,Historical,1519104,0,0,S,8,1,831068,99.95,2013,22,0,58.99
47974,Historical,543808,0,0,S,4,1,131596,76.95,2011,57,3.83,13.18
47975,Historical,1826884,0,0,S,3,1,209906,91.95,2015,20,0,73.97
47976,Historical,249869,0,0,S,7,1,1833965,109.95,2006,19,0,18.99
47977,Historical,109923,0,0,S,12,1,678245,111.19,2009,28,128.49,81.84
47978,Historical,109700,0,0,S,7,1,2081102,0,2009,21,68.15,118.33
47979,Historical,114709,0,0,S,6,1,1648932,49.95,2003,52,29.35,4.92
47980,Historical,200018,0,0,S,8,1,1561154,105.95,2004,23,7.99,43.99
47981,Historical,567663,0,0,S,4,1,291835,114.95,2009,49,3.98,42.46
47982,Historical,3462247,0,0,S,2,1,1272438,225,1997,27,14.95,53
47983,Historical,203933,0,0,S,5,1,73828,109.99,2008,41,47.85,55.08
47984,Historical,203354,0,0,S,4,1,328450,82.95,2001,41,47.85,33
47985,Historical,772358,0,0,S,0,0,490393,108.15,2005,56,0,16.64
47986,Historical,144785,0,0,S,2,1,1297129,38.67,2004,93,39.05,11.64
47987,Historical,279765,0,0,S,0,0,258006,39.95,2006,66,38.99,21.99
47989,Historical,202294,0,0,S,2,1,375052,246.95,2003,83,3.99,12.99
47990,Historical,416665,1,1,S,1,0,70040,368.5,2011,38,0,95.77
47991,Historical,534372,0,0,S,2,1,145969,37.95,1993,56,131.92,34.99
47992,Historical,658491,0,0,S,17,1,1248778,64.95,2010,23,38.67,36.26
47994,Historical,909582,0,0,S,2,1,3657903,52,1993,22,4.97,28.94
47996,Historical,3072466,0,0,S,3,1,555805,49.95,2002,26,36.68,106.01
47997,Historical,120670,1,1,S,4,1,1179311,66.67,2008,85,31.43,28.96
47998,Historical,632276,0,0,S,0,0,64968,126.5,2011,40,0,84.99
47999,Historical,635749,1,1,S,0,0,213177,129.25,2011,38,0,105.57
48000,Historical,665215,0,0,S,2,1,432458,53.95,2012,26,0,0
48001,Historical,275280,0,0,S,6,1,27211,45,2010,12,0,0
48002,Historical,528496,0,0,S,5,1,167945,105.6,2011,28,43.49,78.99
48004,Historical,2924522,0,0,S,7,1,1095599,51.75,2015,18,0,50.99
48005,Historical,872278,0,0,S,3,1,5184292,66.95,1996,25,43.29,41.61
48006,Historical,918795,1,1,S,0,0,179309,44.99,2006,39,40.48,19.99
48007,Historical,1441733,0,0,S,8,1,1112113,301.5,2013,19,0,189.93
48008,Historical,248035,0,0,S,2,1,244131,125,2009,38,43.94,76.99
48010,Historical,874755,1,2,S,2,1,665822,77.33,2012,29,27.81,65.94
48011,Historical,529481,0,0,S,2,1,57056,77.33,2012,55,0,59.01
48012,Historical,390132,0,0,S,1,0,510688,57.95,2003,70,0,46.97
48013,Historical,349273,0,0,S,8,1,1288306,126.4,2007,25,4.49,47.29
48014,Historical,615892,0,0,S,3,1,1524169,64,2005,41,57.25,66.81
48015,Historical,2575532,0,0,S,20,1,2300029,121.88,1985,24,33.97,52.02
48016,Historical,586516,0,0,S,5,1,465845,55,2005,25,36.03,25.1
48017,Historical,591766,0,0,S,3,1,154028,57.32,2010,28,0,0
48018,Historical,711579,0,0,S,6,1,1586331,101,2002,89,58.99,11.37
48019,Historical,553322,1,1,S,11,1,462884,233.33,2012,37,58.99,483.04
48020,Historical,203790,0,0,S,3,1,2049289,118.5,2005,20,40.51,63.98
48021,Historical,622089,0,0,S,1,0,304337,56.95,2002,40,0,0
48022,Historical,1515988,0,0,S,7,1,723862,115.09,2011,10,0,23.99
48025,Historical,1516061,0,0,S,4,1,1499565,115.09,2010,4,0,21.31
48026,Historical,859907,0,0,S,5,1,793146,210,2009,26,63.99,33.98
48027,Historical,165275,0,0,S,8,1,544770,223.7,2001,16,38.84,76.78
48028,Historical,145567,0,0,S,3,1,1854151,145.33,2007,45,187.9,97.86
48029,Historical,1517246,0,0,S,11,1,418847,162.67,2014,22,75.97,128.94
48030,Historical,3775878,0,0,S,3,1,42064,44.99,2016,0,0,25.7
48031,Historical,917817,0,0,S,0,0,786953,112.3,2003,40,0,53.99
48032,Historical,1822449,1,1,S,3,1,593629,159.75,2013,13,0,122.18
48033,Historical,571221,0,0,S,2,1,225291,97.19,2011,43,96.94,86.03
48034,Historical,3557940,0,0,S,3,1,353650,67.99,2016,7,0,61.19
48035,Historical,164627,0,0,S,2,1,4224296,141.95,2003,19,86.2,12.87
48036,Historical,743134,0,0,S,3,1,1286346,74.95,2001,18,12.23,85.1
48037,Historical,886614,0,0,S,7,1,1062601,83.95,2013,11,104.42,70.67
48039,Historical,217764,0,0,S,2,1,329094,49.99,2009,66,15.99,39.4
48040,Historical,1907822,0,0,S,2,1,208556,108.95,2009,10,51.94,0
48041,Historical,1908222,0,0,S,2,1,2044664,119.95,2010,18,51.94,418.4
48042,Historical,1943453,0,0,S,2,1,592417,113.31,2012,12,0,108.99
48043,Historical,1518932,0,0,S,7,1,1323698,224.93,2013,16,121.18,43.99
48044,Historical,861528,0,0,S,7,1,1208306,182.65,2013,21,0,123.18
48045,Historical,171500,0,0,S,0,0,186371,47.95,1996,37,14.34,30.57
48046,Historical,126111,0,0,S,2,1,581270,59.5,2000,37,41.96,49.98
48047,Historical,106195,0,0,S,6,1,1128579,99,2005,30,0,13.95
48048,Historical,56187,0,0,S,4,1,355708,59.95,2011,197,46.33,8.48
48049,Historical,254145,0,0,S,1,0,950293,131.95,2010,51,4.1,41.95
48050,Historical,178945,1,3,S,1,0,145502,204.95,2010,35,0,53.99
48051,Historical,527946,1,1,S,11,1,76334,83.95,2012,33,74.95,74.54
48052,Historical,1772311,1,1,S,2,1,814169,65.95,2011,75,59.29,13.98
48053,Historical,2168118,0,0,S,16,1,202082,49.49,2013,15,0,16.48
48055,Historical,1878894,1,4,S,10,1,2046391,46.25,2008,18,0,24.88
48057,Historical,607980,0,0,S,17,1,1245367,38.95,2002,76,0,33.99
48058,Historical,147575,0,0,S,5,1,525290,59.95,2008,52,29.74,33.76
48059,Historical,630870,0,0,S,8,1,2140008,47.95,2007,30,6.93,17.89
48060,Historical,561697,0,0,S,8,1,3036559,39.95,2008,36,31.09,14.29
48061,Historical,860423,1,1,S,3,1,1001043,115.95,2011,19,46.37,14.08
48062,Historical,1518836,0,0,S,4,1,104483,41.95,2014,1,0,1379.35
48063,Historical,298873,0,0,S,3,1,1131469,128.61,2011,12,0,18.74
48064,Historical,1518059,0,0,S,7,1,1889562,364.95,2009,12,303.97,29.49
48065,Historical,2191685,0,0,S,2,1,1481859,79.99,2015,21,58.53,57.64
48066,Historical,143747,1,2,S,5,1,1775944,59.95,1995,29,147.22,48.83
48067,Historical,704370,0,0,S,5,1,1197136,28.98,2007,48,132.98,28.98
48069,Historical,398389,0,0,S,0,0,548307,69.95,2007,23,0,55.36
48070,Historical,527725,0,0,S,4,1,885387,95,2010,18,0,68.75
48071,Historical,612823,0,0,S,1,0,1166980,209.95,2009,132,0,16.98
48072,Historical,580856,0,0,S,2,1,443240,75.95,2006,28,6.79,54.09
48074,Historical,527673,0,0,S,2,1,132874,51.99,2009,19,33.54,38.97
48076,Historical,879251,0,0,S,8,1,1960716,152.95,1998,42,45.8,62.51
48078,Historical,1517923,0,0,S,4,1,5721127,61.95,2007,4,40.96,11.38
48079,Historical,499519,0,0,S,5,1,1111593,129,2010,11,64.98,381.87
48080,Historical,2918967,0,0,S,2,1,893095,59.99,2015,9,0,40.98
48081,Historical,655522,0,0,S,2,1,80066,123.9,2011,32,21.43,114.59
48082,Historical,744039,0,0,S,14,1,1111993,113.95,2012,15,36.47,92.99
48083,Historical,2014562,1,1,S,3,1,87049,136.25,2014,15,0,43.98
48084,Historical,57628,0,0,S,4,1,3795073,121.93,2001,28,59.5,17.76
48085,Historical,904496,0,0,S,43,1,2550652,297,2013,14,53.87,140.72
48086,Historical,527532,0,0,S,8,1,63007,59.99,2013,47,35.37,38.97
48087,Historical,145651,0,0,S,6,1,307803,69.99,2007,32,35.37,27.79
48088,Historical,176994,0,0,S,2,1,336106,238.95,2005,46,18.99,58.99
48089,Historical,3104290,0,0,S,0,0,84771,0,2005,4,23.47,33.99
48090,Historical,789381,0,0,S,4,1,1606221,275,2004,18,233.36,72.98
48091,Historical,1588151,0,0,S,2,1,616486,55.25,2008,18,0,32.42
48092,Historical,147174,0,0,S,4,1,764825,145,2006,28,91.79,35.99
48093,Historical,2022101,0,0,S,3,1,6902499,119.95,2006,14,146.61,49.91
48094,Historical,253934,0,0,S,6,1,501177,43.95,2010,19,4,16.47
48095,Historical,2022180,0,0,S,15,1,788232,149.95,2015,12,128.99,113.96
48096,Historical,435995,0,0,S,10,1,4059468,210.95,2005,21,86.72,8.98
48097,Historical,608977,0,0,S,3,1,3717703,57.95,2002,21,26.06,38.83
48098,Historical,235127,0,0,S,6,1,268485,36.95,2007,40,33.08,28.94
48099,Historical,617988,0,0,S,1,0,103108,133,2007,40,76.18,63.95
48100,Historical,252562,0,0,S,6,1,482163,40.5,2007,30,12.61,23.89
48101,Historical,1964730,0,0,S,6,1,4147460,173.98,2012,11,154.25,173.83
48102,Historical,578967,0,0,S,5,1,4239443,77.95,2010,13,27.37,61.75
48103,Historical,3462652,0,0,S,8,1,150697,60,2015,13,0,36.31
48104,Historical,609205,0,0,S,3,1,457878,59.95,2007,51,42.9,14.99
48105,Historical,1483414,1,1,S,2,1,426112,240.87,2013,17,0,217.93
48106,Historical,52617,0,0,S,11,1,464885,117.8,2009,54,78.94,18.99
48107,Historical,2551412,1,2,S,4,1,3023761,81.95,2002,18,32.76,59.53
48108,Historical,298476,0,0,S,3,1,129895,247.95,2006,62,21.11,78.98
48109,Historical,867334,0,0,S,2,1,1997093,59.99,2014,14,42.68,58.63
48110,Historical,254015,0,0,S,3,1,955730,143,2010,42,55.13,62.55
48111,Historical,664721,0,0,S,37,1,1827736,67.95,2013,15,45.42,45.24
48113,Historical,2085924,0,0,S,0,0,283821,62.99,2013,8,40.88,42.99
48114,Historical,764306,0,0,S,3,1,63451,0,2005,0,72.99,0
48115,Historical,613285,0,0,S,4,1,1475862,168,2006,51,121.99,53.49
48116,Historical,639289,0,0,S,0,0,162876,46,2008,26,0,34.51
48117,Historical,118285,0,0,S,0,0,900429,200,2012,30,46.97,52.67
48118,Historical,108983,0,0,S,10,1,633817,21.99,2004,15,0,17.89
48119,Historical,544593,0,0,S,12,1,513088,68.95,2013,15,0,92.73
48120,Historical,646517,1,2,S,2,1,417122,120.75,2008,20,168.83,112.98
48121,Historical,876070,1,18,S,2,1,583618,125.75,2013,30,118.97,80.44
48122,Historical,207577,0,0,S,2,1,3037587,139,2000,14,103.91,42.54
48123,Historical,526923,0,0,S,2,1,3946362,102,2011,25,54.98,35.58
48124,Historical,261965,0,0,S,2,1,4081810,249.95,2005,17,148.93,87.89
48125,Historical,2076808,0,0,S,2,1,660862,59.95,2014,12,0,57.33
48127,Historical,664439,0,0,S,2,1,392178,49.95,2013,21,27.28,14.72
48130,Historical,802685,0,0,S,0,0,5580,49.99,2008,1,32.62,41.98
48131,Historical,178483,0,0,S,2,1,3532923,84.2,2002,23,53.72,50.49
48132,Historical,561690,0,0,S,7,1,1243851,99.95,2009,18,0,53.98
48133,Historical,655605,0,0,S,3,1,906235,61.95,2010,22,28.71,33.99
48134,Historical,743676,0,0,S,2,1,2037604,49.95,2005,29,28.71,54.05
48135,Historical,1618619,0,0,S,0,0,120545,39.95,2012,16,40.27,33.81
48136,Historical,738283,0,0,S,2,1,3213722,63.34,2000,15,48.98,59.03
48137,Historical,609093,1,1,S,4,1,507248,194.95,1999,88,90.2,11.95
48138,Historical,619757,0,0,S,0,0,239805,217,2012,97,50.97,64.19
48139,Historical,630274,0,0,S,2,1,323366,49.75,2003,24,23.45,35.22
48140,Historical,905322,0,0,S,8,1,139292,106.3,2012,24,4.98,28.96
48141,Historical,386549,0,0,S,20,1,3110215,55,2004,14,21.99,23.99
48142,Historical,259714,0,0,S,7,1,37345,24.95,2007,52,0,0
48143,Historical,614170,0,0,S,3,1,1160664,110,1993,74,53.76,23.99
48144,Historical,704447,0,0,S,5,1,1125881,20.31,2002,25,37.26,13.92
48145,Historical,538495,0,0,S,9,1,33832,78,2012,74,37.26,41.22
48146,Historical,635571,0,0,S,2,1,612389,111.95,2013,22,0,75.97
48147,Historical,186006,0,0,S,5,1,429791,34.99,2011,27,16.32,25.51
48148,Historical,185977,0,0,S,5,1,302126,44.99,2006,64,8.73,15.87
48149,Historical,249225,0,0,S,2,1,457636,39.95,2009,124,33.08,8.98
48150,Historical,2373917,0,0,S,3,1,959907,32.75,2004,53,0,10.36
48152,Historical,2157678,0,0,S,2,1,1806568,0,2006,16,0,60.23
48154,Historical,540635,0,0,S,4,1,123958,100.8,2012,48,10.23,52.86
48155,Historical,533319,0,0,S,4,1,267539,68,2011,28,45,66.99
48156,Historical,107925,0,0,S,5,1,492339,173.13,2003,30,0,19.97
48159,Historical,648629,0,0,S,9,1,637859,99.95,2010,20,7.92,28.99
48160,Historical,1569337,0,0,S,2,1,1392394,125,2010,31,63.99,71.24
48161,Historical,1719638,0,0,S,4,1,148223,67.75,2012,9,0,57.83
48162,Historical,632103,0,0,S,8,1,608479,216.2,2012,23,86.46,48.99
48164,Historical,642059,0,0,S,0,0,182240,289.95,2013,49,66.74,144.77
48165,Historical,1910430,0,0,S,2,1,1881562,40.95,2012,5,0,52.55
48167,Historical,278426,0,0,S,0,0,226145,36.95,2004,41,0,19.95
48168,Historical,54935,0,0,S,6,1,293412,132.4,2007,35,106.88,43.99
48169,Historical,616040,0,0,S,2,1,369917,67,2009,59,49.55,10.92
48170,Historical,737650,0,0,S,10,1,1359183,40,2007,20,13.9,126.83
48171,Historical,56556,0,0,S,5,1,1232894,38.95,2004,110,0,5.94
48172,Historical,892409,0,0,S,19,1,1931484,99.95,2011,15,161.37,34.03
48173,Historical,1456139,1,1,S,2,1,450638,65,2014,19,0,33.99
48174,Historical,193670,0,0,S,2,1,198504,77.95,2010,25,0,0
48175,Historical,1454968,1,1,S,9,1,558638,76.4,2014,7,0,67.52
48176,Historical,1575170,0,0,S,2,1,1590769,68.95,2010,14,0,113.91
48177,Historical,540068,0,0,S,4,1,531538,110,2011,31,24.54,13.94
48178,Historical,644591,0,0,S,2,1,776530,104.95,2012,12,0,0
48179,Historical,1827195,0,0,S,6,1,474064,144.95,2014,30,91.98,123.98
48182,Historical,1879566,1,1,S,3,1,744121,165.95,2007,21,101.5,41.64
48183,Historical,290990,0,0,S,4,1,253962,153.95,2011,43,101.5,144.7
48184,Historical,1575133,0,0,S,7,1,1050790,122.95,2011,29,40,36.21
48185,Historical,611683,0,0,S,2,1,934487,64.43,2012,16,19.99,126.65
48187,Historical,525948,0,0,S,8,1,179377,90.95,2011,56,61.39,68.98
48188,Historical,2926230,0,0,S,6,1,1600181,55.95,2013,8,0,59.95
48189,Historical,1574916,0,0,S,5,1,536472,69.95,2009,12,0,602.99
48190,Historical,3717980,0,0,S,10,1,202374,102.95,2016,17,0,68.94
48191,Historical,533885,0,0,S,8,1,1915887,74.95,2009,41,46.9,18.09
48192,Historical,61048,0,0,S,7,1,2080203,48.95,2006,21,46.9,60.71
48193,Historical,607072,0,0,S,9,1,1643261,69.81,2009,33,12.98,64
48194,Historical,764381,0,0,S,6,1,1823509,59.95,2005,23,66.97,72.33
48195,Historical,111523,1,1,S,8,1,153232,108,2011,45,0,18.99
48196,Historical,550390,0,0,S,7,1,494683,108,2008,40,0,23.99
48197,Historical,530235,0,0,S,9,1,867705,93.95,2011,44,65.74,47.16
48198,Historical,764136,0,0,S,3,1,12550883,93.95,2005,12,24.99,46.78
48199,Historical,911132,1,1,S,8,1,1239552,100.95,2010,18,60.1,21.03
48200,Historical,861692,0,0,S,10,1,1207746,95.95,2013,17,4.71,49.63
48201,Historical,862308,1,5,S,11,1,40952,66.95,2014,20,50.99,41.99
48202,Historical,665376,0,0,S,7,1,503335,84.95,2012,32,0,65.12
48203,Historical,622652,1,1,S,12,1,442381,40,2010,46,38.06,13.36
48204,Historical,525105,0,0,S,4,1,1125127,98.95,2008,27,4,23.99
48205,Historical,764517,0,0,S,2,1,1189449,96.95,2004,17,59.82,62.72
48206,Historical,743080,0,0,S,3,1,1662635,44.2,2013,20,13.18,44.2
48207,Historical,540579,0,0,S,4,1,1457431,42,2010,16,0,134.07
48209,Historical,290905,0,0,S,5,1,2341371,108.95,2007,32,72.29,48.07
48210,Historical,530258,0,0,S,6,1,937012,102.95,2010,76,72.29,28.64
48211,Historical,570489,0,0,S,9,1,1315112,106.95,2010,31,0,43.99
48212,Historical,868352,0,0,S,9,1,1503840,92.95,2008,40,4.89,10.96
48213,Historical,169449,0,0,S,3,1,1620287,77.95,2006,34,32.14,44.99
48214,Historical,540587,1,1,S,5,1,284611,45.6,2011,25,42.94,39.9
48215,Historical,561478,0,0,S,7,1,1247343,44.2,2012,35,8.97,31.66
48216,Historical,530255,0,0,S,13,1,407123,45.6,2010,29,28.69,38.25
48217,Historical,656914,0,0,S,8,1,225295,123.95,2012,31,3.85,54.43
48218,Historical,530250,0,0,S,9,1,1353049,95.95,2010,28,9.69,73.51
48219,Historical,541102,0,0,S,8,1,1079767,88.95,2008,29,0,12.97
48220,Historical,1574418,0,0,S,4,1,693159,104.95,2007,17,0,73.27
48221,Historical,544725,0,0,S,10,1,327946,97.95,2013,24,47.74,75.74
48222,Historical,862311,0,0,S,6,1,606147,97.95,2014,21,73.43,63.99
48223,Historical,632906,0,0,S,6,1,897454,87.95,2011,25,84.02,51.55
48224,Historical,169445,0,0,S,7,1,4041325,54.95,2006,24,33.11,40.69
48225,Historical,346204,0,0,S,3,1,1350908,76.95,2007,35,29.51,46.53
48226,Historical,630030,0,0,S,2,1,1342114,40,2010,34,0,11.84
48227,Historical,540573,0,0,S,9,1,448445,45.6,2011,19,28.49,36.77
48228,Historical,795808,0,0,S,7,1,1487546,105.95,2011,20,0,88.97
48229,Historical,569587,0,0,S,3,1,646567,161.95,2005,101,57.13,11.87
48230,Historical,608526,0,0,S,11,1,1294159,109.95,2005,37,97.49,10.04
48231,Historical,169652,0,0,S,12,1,1391021,114.95,2007,26,97.49,26.75
48232,Historical,542217,0,0,S,11,1,1615847,73.95,2004,28,0,80.69
48233,Historical,567448,0,0,S,4,1,289963,99.95,2005,23,4.33,55.14
48234,Historical,1782590,0,0,S,4,1,556481,98.95,2012,45,0,186.17
48235,Historical,346371,0,0,S,5,1,635148,62.95,2009,14,0,25.95
48236,Historical,540651,0,0,S,10,1,88307,45.6,2012,26,0,0
48237,Historical,567549,0,0,S,4,1,298674,137.95,2008,29,24.99,46.99
48238,Historical,570751,0,0,S,5,1,1423622,79.95,2008,27,0,7.64
48239,Historical,533597,0,0,S,6,1,88955,79.95,2012,49,158.99,57.39
48240,Historical,623444,0,0,S,13,1,253185,47.8,2011,79,15.65,38.47
48241,Historical,795273,0,0,S,6,1,1290860,127.95,2010,27,43.38,73.89
48242,Historical,541711,1,1,S,10,1,35272,82,2013,89,38.84,58.98
48243,Historical,865250,0,0,S,3,1,751606,101.5,2013,16,0,88.36
48244,Historical,1671278,0,0,S,6,1,1588464,42.95,2007,15,39.89,40.39
48245,Historical,532212,0,0,S,5,1,219068,97.95,2010,53,73.43,46.96
48246,Historical,525898,0,0,S,9,1,285611,101.95,2008,83,47.74,17.99
48247,Historical,766968,0,0,S,2,1,756683,104.95,2010,26,4,68.93
48248,Historical,561325,0,0,S,5,1,788250,42,2010,54,4,20
48249,Historical,629131,0,0,S,2,1,191240,102.25,2012,58,7.52,56.63
48250,Historical,525925,0,0,S,12,1,335963,94.95,2011,16,4.77,90.29
48251,Historical,619743,0,0,S,2,1,394314,46.67,2012,41,7.98,33.43
48253,Historical,608461,0,0,S,14,1,1299678,96.95,2007,26,0,49.33
48254,Historical,778266,0,0,S,8,1,1788431,72.95,2002,77,0,9.59
48255,Historical,1455860,0,0,S,14,1,373076,52.8,2015,18,0,40.66
48256,Historical,892751,0,0,S,6,1,764757,45.6,2014,16,44.17,45.36
48257,Historical,3473256,0,0,S,10,1,378121,45,2016,2,0,45
48258,Historical,868243,0,0,S,13,1,341779,45.6,2014,20,33.82,45.6
48260,Historical,540659,0,0,S,5,1,33504,45.6,2013,44,32.96,32.98
48261,Historical,285974,0,0,S,1,0,373431,83.4,2007,39,0,61.21
48262,Historical,525893,0,0,S,7,1,228996,102.2,2012,32,36.84,76.79
48263,Historical,525894,0,0,S,7,1,284830,93.4,2012,33,7.04,28.61
48264,Historical,557607,0,0,S,5,1,174960,54.6,2010,42,30.06,40.36
48265,Historical,712309,0,0,S,4,1,1175664,52.2,2003,37,36.84,13.99
48266,Historical,561268,0,0,S,12,1,2101985,62.4,2009,30,48.84,57.35
48267,Historical,561267,0,0,S,6,1,819018,74.2,2009,42,7.04,6.49
48268,Historical,606993,0,0,S,12,1,4081768,48.67,2006,12,53.97,36.27
48269,Historical,525889,1,1,S,20,1,320633,104.95,2010,44,0,41.96
48270,Historical,562165,0,0,S,10,1,985103,72.95,2009,14,0,33.98
