Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
48271,Historical,538588,0,0,S,16,1,927762,65.91,2011,39,0,58.46
48272,Historical,861716,0,0,S,25,1,897219,65.95,2013,18,18.54,22.96
48273,Historical,544724,0,0,S,12,1,1766037,65.95,2013,13,0,63.99
48274,Historical,525885,0,0,S,10,1,1291515,62.8,2011,30,28.99,23.98
48275,Historical,570720,0,0,S,8,1,1562877,75.95,2007,34,12.99,44.53
48276,Historical,608085,0,0,S,10,1,770140,69.95,2009,19,9.79,41.97
48277,Historical,608098,0,0,S,6,1,1338747,72.95,2009,28,0,45.3
48278,Historical,148170,0,0,S,4,1,8355585,49.95,2003,17,44.99,48.48
48279,Historical,810241,0,0,S,5,1,1866051,80.95,2010,12,0,130.79
48280,Historical,608472,0,0,S,5,1,1160685,58.95,2009,26,0,103.23
48281,Historical,622715,0,0,S,3,1,1082405,78.95,2008,27,0,42.94
48282,Historical,914823,0,0,S,8,1,188620,112.95,2010,41,15.39,41.98
48283,Historical,795612,0,0,S,13,1,674241,83.95,2011,12,0,53.16
48284,Historical,525842,0,0,S,10,1,797508,66.95,2008,20,6.44,98.11
48285,Historical,627907,0,0,S,6,1,301041,111.95,2012,52,10.57,51.53
48286,Historical,861714,0,0,S,21,1,509862,41.95,2013,13,0,29.39
48287,Historical,417107,0,0,S,3,1,1048382,28.99,2009,28,50.75,28.99
48288,Historical,898964,0,0,S,9,1,1154859,53,2014,34,0,47.97
48289,Historical,203873,0,0,S,11,1,431056,26.95,2006,97,0,0
48291,Historical,525765,0,0,S,6,1,917637,64.75,2007,27,13.01,33.98
48292,Historical,544692,1,1,S,9,1,131234,120.95,2013,27,62.74,73.99
48293,Historical,525759,0,0,S,20,1,233190,110.95,2010,36,5.99,32.61
48294,Historical,543739,1,2,S,4,1,216443,91.95,2013,42,48.99,53.98
48295,Historical,525699,0,0,S,1,0,545148,60,2012,70,15.35,17.2
48296,Historical,51877,0,0,S,7,1,531135,181.95,2007,58,93.99,13.48
48297,Historical,111961,1,1,S,10,1,690419,48.99,2011,38,0,44.51
48298,Historical,111348,0,0,S,6,1,252051,0,2009,21,0,0
48299,Historical,1822613,0,0,S,5,1,661720,53.86,2015,22,0,54.82
48300,Historical,525668,0,0,S,4,1,33612,70.25,2012,27,0,55.35
48301,Historical,111943,0,0,S,3,1,645477,90.05,2010,45,0,63
48302,Historical,3547557,0,0,S,2,1,3376996,12.95,2002,22,0,43.83
48304,Historical,868112,0,0,S,3,1,24076,72,2014,18,67.25,56.84
48306,Historical,116339,0,0,S,5,1,996577,160.73,2010,27,85.7,135.1
48307,Historical,51247,0,0,S,3,1,1977695,82,2002,67,85.7,9.99
48308,Historical,118889,0,0,S,3,1,69765,172.8,2008,47,24.84,44.57
48309,Historical,346150,1,2,S,11,1,7454399,55.95,2008,10,111.57,137.17
48310,Historical,58286,0,0,S,5,1,1757918,135,2001,43,98.09,38.96
48311,Historical,2678120,0,0,S,7,1,1871637,325,2004,14,239.98,43.49
48312,Historical,862960,0,0,S,2,1,160714,49.95,2001,21,0,0
48313,Historical,248830,0,0,S,2,1,2025393,68.95,2006,41,8.42,4.13
48314,Historical,222278,0,0,S,7,1,170574,60,2010,24,15.49,38.98
48315,Historical,3043489,0,0,S,0,0,183325,254.95,1998,2,0,78.99
48316,Historical,205310,0,0,S,4,1,2464177,50.95,1998,28,5.64,48.79
48317,Historical,50052,0,0,S,5,1,1551604,60.62,1999,55,78.46,19.43
48318,Historical,2007026,0,0,S,3,1,97994,18.95,2007,155,0,7.52
48319,Historical,1855497,0,0,S,16,1,137345,44.99,2015,13,0,30.54
48321,Historical,409172,1,1,S,10,1,45426,60,2010,76,43.98,70.99
48322,Historical,865230,0,0,S,3,1,1485065,44.95,2014,24,41.58,34.73
48323,Historical,564806,0,0,S,2,1,534767,41.95,2010,24,41.58,35.1
48324,Historical,2205736,0,0,S,0,0,268624,14.99,2013,27,21.09,10.51
48325,Historical,439836,0,0,S,3,1,3462,89,2012,98,43,63.56
48326,Historical,439837,0,0,S,3,1,4035,89,2012,77,43,64.05
48327,Historical,3043479,0,0,S,0,0,559986,254.95,2001,12,0,46.49
48328,Historical,161154,0,0,S,3,1,85029,19.95,2009,71,11.62,17.99
48329,Historical,268502,0,0,S,4,1,162048,75,2008,38,51.26,46.54
48330,Historical,261373,0,0,S,3,1,1338082,65,2003,42,51.26,13.98
48331,Historical,292507,0,0,S,0,0,449643,38.5,2002,24,28.26,36.36
48332,Historical,287027,0,0,S,2,1,2381590,155,2003,16,122.89,144.76
48333,Historical,546385,0,0,S,3,1,1852724,56.95,2003,18,42.12,18.98
48334,Historical,862382,0,0,S,2,1,196713,80.95,2014,37,38.99,47.94
48335,Historical,1872617,0,0,S,0,0,143663,39.99,2010,11,26.57,25.23
48338,Historical,2205803,0,0,S,2,1,6170,39.99,2014,28,21.09,28.3
48339,Historical,2205734,0,0,S,0,0,52377,14.99,2013,25,21.09,10.37
48341,Historical,630141,0,0,S,4,1,950502,75.95,2008,24,39.89,55.93
48342,Historical,204140,0,0,S,2,1,1254667,49.99,2008,22,8.62,47.98
48344,Historical,61004,0,0,S,2,1,3479659,101.33,2006,37,58.56,8.99
48346,Historical,614956,0,0,S,2,1,738840,46.58,2003,58,0,20.51
48347,Historical,1900470,0,0,S,4,1,665603,162.95,2009,18,0,43.99
48348,Historical,833001,0,0,S,4,1,2686516,100,2001,13,43.49,1295.75
48349,Historical,61133,0,0,S,4,1,590401,124.2,2002,60,120.63,18.99
48350,Historical,1621669,0,0,S,7,1,388150,45.16,2006,0,0,0
48351,Historical,639944,0,0,S,1,0,73376,54.99,2011,13,0,0
48352,Historical,248422,0,0,S,4,1,248876,297.95,2006,88,9.32,45.96
48353,Historical,224384,0,0,S,3,1,128028,268.95,2002,28,9.32,77.77
48354,Historical,1565499,1,1,S,2,1,269394,25,2010,67,15.95,10.76
48355,Historical,572623,0,0,S,3,1,1862553,58.99,2002,17,23.42,74.77
48356,Historical,570455,0,0,S,2,1,229943,76.95,2009,32,27.99,17.84
48357,Historical,762076,0,0,S,2,1,3189595,170,2006,19,167.57,47.47
48358,Historical,649130,0,0,S,3,1,408376,66,2007,31,49.19,43.99
48359,Historical,625581,0,0,S,2,1,1291383,41.47,1992,39,49.19,44.05
48360,Historical,1623363,0,0,S,9,1,1480533,199.95,2008,27,0,102.33
48361,Historical,2154083,0,0,S,2,1,1509944,85.51,2009,20,0,119.23
48362,Historical,233817,0,0,S,3,1,1998854,75.3,2002,36,101.34,17.99
48363,Historical,553960,0,0,S,4,1,822689,48.73,2012,10,0,0
48364,Historical,2263026,0,0,S,12,1,660513,46.81,2010,36,72.02,37.83
48365,Historical,560825,0,0,S,2,1,369512,131.2,2004,64,17.96,43.53
48366,Historical,157567,0,0,S,3,1,608766,46.95,2009,40,78.99,77.34
48367,Historical,1855502,0,0,S,17,1,114500,44.99,2015,24,28.97,30.73
48368,Historical,533749,0,0,S,5,1,209790,199.2,2012,63,166.03,44.36
48370,Historical,1506517,0,0,S,5,1,1408026,50,2012,20,62.51,50
48372,Historical,300642,0,0,S,2,1,1234237,37,2009,20,23.6,45.13
48374,Historical,525258,0,0,S,8,1,1588478,69.95,2008,46,8.76,4
48375,Historical,803791,0,0,S,4,1,4682140,59.95,2005,16,38.88,4
48376,Historical,254609,0,0,S,5,1,975506,74.95,2011,45,71.93,14.09
48377,Historical,561717,0,0,S,8,1,974137,71.95,2010,67,0,4.9
48378,Historical,525253,0,0,S,5,1,1550853,74.95,2011,71,4.2,4.99
48379,Historical,540951,0,0,S,9,1,818560,74.95,2010,55,75.98,5.44
48380,Historical,593981,0,0,S,6,1,1378396,71.95,2009,53,4.19,5.11
48381,Historical,619711,0,0,S,5,1,1838649,71.95,2009,34,38.88,4.09
48382,Historical,154065,0,0,S,3,1,17995,30.75,2010,279,19.15,12.89
48383,Historical,666671,0,0,S,2,1,486025,56.99,2012,16,13.32,13.26
48384,Historical,627152,0,0,S,2,1,458566,46.5,2008,16,32.66,39.64
48385,Historical,1936184,0,0,S,2,1,492565,46.99,2016,0,0,48.99
48387,Historical,768750,0,0,S,4,1,2188940,53.16,2000,28,144.03,71.51
48388,Historical,170105,0,0,S,6,1,765091,105.95,2010,40,0,38.89
48389,Historical,851003,0,0,S,6,1,3736901,77.96,2000,34,144.03,31.94
48390,Historical,644375,0,0,S,2,1,17019,39.95,2013,71,8.49,24.42
48391,Historical,135661,0,0,S,1,0,345167,39.95,2010,69,8.49,15.27
48392,Historical,167368,0,0,S,4,1,3727474,55,2006,18,0,10.98
48393,Historical,751809,0,0,S,15,1,3849246,82.95,2010,9,0,134.29
48394,Historical,162994,0,0,S,8,1,1165526,55,2010,46,0,7.99
48395,Historical,163453,0,0,S,38,1,1945635,59.95,2011,25,0,25.95
48396,Historical,1780384,0,0,S,9,1,1286345,40,2013,37,0,11.11
48397,Historical,1780875,0,0,S,13,1,358445,65,2014,24,0,43.98
48400,Historical,612300,0,0,S,11,1,1037960,135,2014,24,229.48,28.99
48401,Historical,566855,0,0,S,4,1,2672714,87,2007,14,229.48,22.58
48402,Historical,525129,0,0,S,9,1,1514841,130,2012,20,78.99,58.85
48403,Historical,647948,0,0,S,2,1,1310838,99.95,2008,23,65.45,47.16
48404,Historical,1780601,0,0,S,3,1,1724155,115,2014,23,0,70.17
48405,Historical,1638647,0,0,S,2,1,100347,15.95,2010,51,0,9.98
48407,Historical,525090,0,0,S,6,1,182296,34.95,2010,93,29.73,24.52
48408,Historical,806987,0,0,S,4,1,4033517,83.95,2006,15,27.54,16.49
48409,Historical,795092,0,0,S,5,1,348293,80.95,2012,21,27.54,28.99
48410,Historical,386711,0,0,S,2,1,368572,58.95,2008,27,23.97,42.95
48411,Historical,2486392,0,0,S,6,1,407686,42.95,2015,14,45.69,39.97
48412,Historical,907204,0,0,S,2,1,604648,60.95,2008,13,56.6,49.99
48413,Historical,1771726,0,0,S,2,1,2122011,47.95,2011,17,0,47.95
48414,Historical,1910413,0,0,S,2,1,934433,65.95,2011,18,0,60.95
48415,Historical,1879588,0,0,S,6,1,1237017,130.95,2008,29,0,9.98
48416,Historical,608074,0,0,S,22,1,2504682,128.95,2006,35,0,8.98
48417,Historical,525044,0,0,S,24,1,1181804,65.95,2011,22,58.7,10.98
48418,Historical,1827301,0,0,S,13,1,522157,59.95,2015,14,0,52.98
48419,Historical,183540,0,0,S,10,1,2835367,67.95,2007,17,42.19,8.2
48420,Historical,179082,0,0,S,8,1,1502903,40.95,2005,24,35.29,18.98
48421,Historical,544721,0,0,S,12,1,599178,57.95,2013,31,0,38.99
48422,Historical,544722,0,0,S,12,1,1201463,65.95,2013,23,0,31.98
48424,Historical,567626,0,0,S,12,1,757800,195.95,2009,49,58.99,8.98
48425,Historical,2345702,0,0,S,0,0,661255,92.3,1994,56,113.98,46.67
48426,Historical,293641,0,0,S,2,1,1375406,71.1,2007,11,0,135.29
48427,Historical,660838,0,0,S,15,1,579269,44.99,2013,44,23.99,37.03
48428,Historical,61228,0,0,S,7,1,610480,23.23,2005,78,116.36,20.5
48429,Historical,131653,0,0,S,6,1,3359123,142,2003,50,50.8,5.47
48430,Historical,434749,0,0,S,4,1,1257072,136.4,2008,79,73.65,24.54
48431,Historical,120491,0,0,S,1,0,538445,52.4,2002,25,30.19,25.43
48432,Historical,108532,1,1,S,5,1,1010135,7.49,2005,102,156.94,10.99
48433,Historical,2415803,0,0,S,3,1,732389,49.95,2003,37,11.89,47.5
48434,Historical,612931,0,0,S,1,0,762185,65.95,2007,89,25.11,18.99
48435,Historical,170204,0,0,S,2,1,385165,61.95,2011,120,25.11,10.03
48436,Historical,920976,0,0,S,2,1,652869,49.95,2011,54,15.55,12.54
48437,Historical,204007,0,0,S,1,0,1014864,89,2007,23,47.99,31.28
48438,Historical,2877049,1,1,S,2,1,1264215,45.5,2003,24,64.41,37.69
48439,Historical,147479,1,3,S,2,1,919440,55.95,2006,29,55.99,53.99
48440,Historical,897463,0,0,S,2,1,2139050,39.95,2002,19,39.19,20.93
48441,Historical,2039356,0,0,S,2,1,1132064,152,2014,8,73.99,83.98
48442,Historical,263371,0,0,S,0,0,299885,79,2006,28,82.23,106.95
48443,Historical,545923,1,2,S,1,0,60601,99.95,2013,42,95.21,43.99
48444,Historical,868270,1,12,S,1,0,105721,99.95,2014,62,95.21,23.93
48445,Historical,115606,0,0,S,1,0,761340,100.6,2004,54,22.54,53.39
48446,Historical,703336,0,0,S,1,0,808444,45,2005,85,23.99,12.97
48447,Historical,2672236,0,0,S,3,1,2033320,75.95,2002,18,30.96,42.98
48448,Historical,905297,1,2,S,0,0,248140,49.98,2013,21,165.17,36.99
48449,Historical,244092,0,0,S,3,1,933876,145.95,2011,87,77.99,10.71
48450,Historical,918174,0,0,S,1,0,957321,94.95,2000,37,18.24,14.49
48451,Historical,269747,0,0,S,2,1,1264001,54.99,2006,30,5.83,11.54
48452,Historical,255664,0,0,S,1,0,167821,49.95,2002,29,58.9,28.99
48453,Historical,161488,0,0,S,2,1,2395514,130,2006,25,38.53,25.39
48454,Historical,626753,0,0,S,2,1,2028368,74.95,2006,20,53.27,13.64
48455,Historical,625252,1,1,S,2,1,340948,32.6,2010,60,28.72,8.98
48456,Historical,55622,0,0,S,3,1,489353,31.5,2008,37,32.15,45.86
48457,Historical,55624,0,0,S,2,1,424409,34.2,2003,53,32.15,8.49
48458,Historical,649967,0,0,S,20,1,1450882,199,2012,14,60.64,43.82
48459,Historical,633571,0,0,S,4,1,2557975,132,1998,21,113.12,45.07
48460,Historical,606976,0,0,S,8,1,797776,7.94,2006,61,31.09,18.99
48461,Historical,714528,0,0,S,1,0,841124,99.8,2001,43,102.99,33.99
48462,Historical,132328,0,0,S,1,0,21230,58.4,2007,81,60.73,25.98
48463,Historical,540604,1,1,S,9,1,1027075,51,2011,29,17.48,7.48
48464,Historical,532537,0,0,S,3,1,674782,66.95,2010,35,0,62.45
48465,Historical,212311,0,0,S,3,1,2205890,46.95,1995,35,16.27,41.55
48466,Historical,212420,0,0,S,0,0,512279,6.5,2003,197,9.78,6.11
48467,Historical,246463,0,0,S,0,0,1357703,104.95,2006,17,41.59,37.87
48468,Historical,135586,0,0,S,3,1,666686,44.95,2005,39,40.9,30.47
48469,Historical,291497,0,0,S,3,1,2556330,158.95,2000,37,29.76,8.99
48470,Historical,54095,0,0,S,10,1,2113551,5.87,2005,47,125.03,4.8
48471,Historical,755563,0,0,S,3,1,869077,102.95,2005,21,49.38,74.54
48472,Historical,661280,0,0,S,1,0,57063,44.95,2009,20,46.43,37.8
48473,Historical,1717975,0,0,S,0,0,113618,44.99,2013,12,26.13,31.36
48474,Historical,1717974,0,0,S,0,0,236187,44.99,2012,17,26.13,30.91
48475,Historical,2648817,0,0,S,1,0,326643,240,2002,17,23.68,73.28
48476,Historical,608831,0,0,S,5,1,2921829,38.95,2002,20,34.66,47.78
48477,Historical,184310,1,1,S,2,1,1594382,59.95,2000,24,28.95,49.06
48478,Historical,2410579,0,0,S,2,1,3125165,55,1989,29,8.15,10.83
48479,Historical,906072,0,0,S,2,1,1338159,80,2011,14,0,80
48480,Historical,174913,0,0,S,2,1,500959,29.99,2006,67,19.11,16.8
48481,Historical,217309,0,0,S,9,1,198765,52,2009,60,32.26,38.69
48482,Historical,494745,0,0,S,4,1,10366697,116.95,2006,10,16.93,64.83
48483,Historical,392017,0,0,S,3,1,1374788,49.95,2008,24,12.54,23.9
48484,Historical,152318,0,0,S,2,1,3753532,49.95,2006,12,53.99,26.56
48485,Historical,264941,0,0,S,2,1,2300810,53.95,2005,23,27.14,23.72
48486,Historical,558133,0,0,S,0,0,90369,51,2012,66,0,0
48487,Historical,259285,0,0,S,2,1,1682704,131.95,1998,22,93.92,13.98
48488,Historical,244995,0,0,S,3,1,387356,243.95,2003,10,93.92,91.22
48490,Historical,607696,0,0,S,7,1,3501306,63.6,2002,37,35.42,4
48491,Historical,891668,0,0,S,2,1,4375655,49.95,2005,11,31.28,22.73
48492,Historical,2427550,0,0,S,5,1,887651,94,1994,24,0,49.73
48493,Historical,2422109,0,0,S,4,1,3235660,182.98,1978,20,12.07,69.59
48494,Historical,897330,0,0,S,2,1,1479514,76,1977,23,78.98,75.54
48495,Historical,2851384,0,0,S,2,1,1851951,87.95,1999,15,57.71,45.4
48496,Historical,175628,0,0,S,1,0,852617,80,2004,45,54.25,33.93
48497,Historical,1540680,0,0,S,1,0,164098,41.95,2009,25,156.01,32.16
48498,Historical,1539624,1,1,S,1,0,627648,40.95,2007,14,56.99,38.1
48499,Historical,587974,0,0,S,13,1,518198,47.95,2012,14,35.69,28.85
48500,Historical,54292,0,0,S,2,1,495046,70,2002,72,53.99,11.24
48501,Historical,184008,1,1,S,3,1,2453519,207.95,2004,35,100.82,16.95
48502,Historical,199336,0,0,S,1,0,1582682,33.95,2004,43,27.05,5.98
48503,Historical,891527,0,0,S,3,1,3566482,84.95,2003,13,72.3,103.96
48504,Historical,249818,1,1,S,2,1,1044246,196.95,2006,38,11.28,10.98
48505,Historical,607626,0,0,S,3,1,1013865,44.99,1999,43,12.44,40.85
48506,Historical,163318,1,1,S,2,1,1333200,75,2004,22,48.49,65.89
48507,Historical,2571793,0,0,S,2,1,3229992,150,1992,21,114.23,63.94
48508,Historical,249245,0,0,S,4,1,162036,71,2006,20,71.39,62.33
48509,Historical,2614933,0,0,S,2,1,393212,90,2004,19,45.74,46.29
48510,Historical,917909,0,0,S,5,1,2535814,113.95,1995,40,33.99,35.98
48511,Historical,115512,0,0,S,9,1,588881,56,2002,79,53.6,4
48512,Historical,622145,0,0,S,0,0,193933,45,1994,52,26.41,43.86
48513,Historical,254416,0,0,S,3,1,657235,34.95,2008,50,23.82,3
48514,Historical,215805,0,0,S,0,0,574863,85,2000,34,65.83,101.61
48515,Historical,910337,0,0,S,3,1,2096587,37,2000,17,24.99,53.48
48516,Historical,120624,0,0,S,5,1,501852,98.8,2008,39,89.03,144.38
48517,Historical,2593019,0,0,S,0,0,794350,69.99,1979,26,49.98,62.21
48518,Historical,175214,0,0,S,2,1,124469,64.99,2002,82,80.59,28.49
48519,Historical,114783,0,0,S,5,1,447306,61.6,2001,42,73.62,43.41
48520,Historical,246385,1,1,S,0,0,116029,54.95,2009,19,0,0
48521,Historical,2586774,0,0,S,0,0,1423573,33.99,2004,26,28,21.42
48522,Historical,551626,0,0,S,0,0,2335268,78,2003,36,72.44,22.99
48523,Historical,2940711,0,0,S,1,0,1480148,57.95,2004,23,118,45.4
48524,Historical,902524,0,0,S,1,0,1101624,53.95,2004,26,63.99,44.26
48525,Historical,426361,0,0,S,3,1,221191,134.95,2010,35,126.39,84.35
48526,Historical,246426,0,0,S,2,1,2294168,114.95,2006,16,50.2,95.2
48527,Historical,126401,0,0,S,7,1,909878,49.95,2004,23,45.48,57.13
48528,Historical,1590793,0,0,S,2,1,1142076,39.99,2009,31,9.44,19.96
48529,Historical,539747,0,0,S,4,1,1264094,85,2011,30,19.84,52.66
48530,Historical,543233,0,0,S,5,1,9941,55,2012,60,30.94,35.41
48531,Historical,155259,0,0,S,6,1,983033,155.96,2006,78,66.97,37.99
48532,Historical,108716,1,1,S,12,1,737013,110.57,2007,19,53.98,103.99
48533,Historical,609255,0,0,S,3,1,3332163,90,1997,30,31.19,42.27
48534,Historical,126014,0,0,S,2,1,771970,49.95,2001,50,9.1,13.94
48535,Historical,2500915,0,0,S,1,0,94057,49.95,1991,82,38.94,17.49
48536,Historical,203926,1,1,S,4,1,112995,59.95,2008,243,53.08,28.49
48537,Historical,203754,1,2,S,3,1,1359023,50.95,2005,126,53.08,9.54
48538,Historical,183086,0,0,S,6,1,636091,120.95,2004,41,42,10.82
48539,Historical,189133,0,0,S,2,1,1141568,65,1999,35,54.67,44.63
48540,Historical,275618,0,0,S,0,0,211962,39.95,1995,27,31.64,35.96
48541,Historical,109090,0,0,S,3,1,581195,64.38,2005,29,12.76,53.43
48542,Historical,106142,0,0,S,4,1,219692,55,2004,34,39.2,20.97
48543,Historical,2805275,0,0,S,0,0,500494,26.95,2004,24,4.22,21.57
48544,Historical,51892,0,0,S,8,1,95489,232.95,2007,45,75.57,40.39
48545,Historical,870117,0,0,S,2,1,2689531,105,2006,20,97.02,23.99
48546,Historical,913210,0,0,S,5,1,493468,39.95,2008,28,36.81,44.55
48547,Historical,2596894,0,0,S,0,0,2555746,78.99,1991,24,54.99,55.57
48548,Historical,300473,0,0,S,1,0,255907,105,2011,20,76.53,65.06
48549,Historical,2552246,0,0,S,2,1,3564446,93.95,2005,22,73.56,55.73
48550,Historical,643055,0,0,S,3,1,1976187,90.95,2009,16,73.56,55.73
48551,Historical,718374,0,0,S,4,1,5024496,37.95,1997,26,28.99,31.78
48552,Historical,202322,0,0,S,5,1,889140,52.95,2002,43,26.64,14.96
48553,Historical,135649,0,0,S,2,1,185337,54.95,2009,32,37.13,52.21
48554,Historical,113214,0,0,S,2,1,773323,59.95,2011,23,43.99,90.47
48555,Historical,231589,0,0,S,4,1,224402,54.95,2008,42,51.49,28.94
48557,Historical,547313,0,0,S,3,1,1080662,79.95,2012,24,64.59,43.94
48558,Historical,630347,0,0,S,3,1,436993,69.95,1999,26,61.22,53.99
48559,Historical,162653,1,1,S,1,0,434340,80,2009,31,70.15,52.03
48560,Historical,244244,0,0,S,4,1,55483,195.95,2012,72,62.97,80.55
48561,Historical,2783626,0,0,S,1,0,566995,70,2003,22,46.59,55.71
48562,Historical,184426,0,0,S,1,0,185292,59.95,2001,27,26.49,26.56
48563,Historical,715410,0,0,S,1,0,465293,32.99,2007,25,23.74,13.97
48564,Historical,114069,0,0,S,5,1,6154658,74.35,2001,34,35.46,11.14
48565,Historical,533442,0,0,S,5,1,26325,81,2011,30,57.95,83.78
48566,Historical,152580,0,0,S,2,1,2375912,52.95,2001,25,19.98,27.94
48567,Historical,152695,0,0,S,0,0,1175526,89.99,2001,26,65.27,52.16
48568,Historical,871016,0,0,S,2,1,2325765,40.8,2004,40,41.18,6.28
48569,Historical,329812,0,0,S,10,1,696945,46,2005,72,32.78,7.19
48570,Historical,245895,0,0,S,2,1,1337111,41,2005,46,25.96,22.3
48572,Historical,121882,0,0,S,2,1,3489476,41,1998,49,38.77,22.94
48573,Historical,254421,0,0,S,3,1,871607,37.95,2009,28,27.09,18.98
48574,Historical,274917,0,0,S,2,1,928284,53.95,2001,22,48.39,52.73
48575,Historical,143638,0,0,S,3,1,435090,52,2010,21,0,46.8
48576,Historical,2586501,0,0,S,2,1,2064077,36.99,2003,20,31.43,25.98
48577,Historical,1472543,0,0,S,1,0,338428,10.95,2008,28,108.16,7.13
48578,Historical,641828,0,0,S,0,0,79056,125.6,2000,26,69.7,81.63
48579,Historical,158307,0,0,S,4,1,1473772,58.95,2010,20,58.84,98.23
48580,Historical,359264,0,0,S,0,0,486076,40,1999,35,21.71,24.98
48581,Historical,285719,0,0,S,2,1,563348,97.95,1999,13,66.13,64.62
48582,Historical,300297,0,0,S,2,1,432346,55,2010,30,0,10.05
48583,Historical,2600100,0,0,S,0,0,146722,52.99,1994,203,13.54,12.72
48584,Historical,1656750,0,0,S,4,1,3589377,86.95,2008,12,84.99,157.06
48585,Historical,55247,0,0,S,4,1,1662540,174.95,2006,86,33.78,7.98
48586,Historical,57263,0,0,S,4,1,2255558,174.95,2006,65,41.16,4.98
48587,Historical,106537,0,0,S,1,0,347511,64.95,2006,29,46.48,40.11
48588,Historical,193740,0,0,S,2,1,567917,119.95,2010,40,50.68,15.99
48589,Historical,574739,0,0,S,0,0,239422,79.95,2008,20,50.68,14.07
48590,Historical,897998,0,0,S,2,1,4654419,84.95,2004,16,62.94,61.89
48591,Historical,562482,0,0,S,2,1,3409527,69,2006,18,36.93,56.86
48592,Historical,60025,0,0,S,3,1,1720981,275.95,2006,43,182.15,18.94
48593,Historical,50073,0,0,S,6,1,56788,17.99,2006,203,145.98,12.84
48594,Historical,630069,0,0,S,6,1,1272993,23.99,2009,27,37.25,23.99
48595,Historical,50175,0,0,S,4,1,1907587,7.5,2005,61,108.99,6.5
48596,Historical,870646,0,0,S,6,1,1790122,22.43,2010,58,37.25,27.93
48597,Historical,54196,0,0,S,5,1,2586788,9.86,2006,34,107.54,9.86
48598,Historical,451796,0,0,S,5,1,1290095,266.95,2008,61,114.99,47.35
48599,Historical,1452362,0,0,S,0,0,1393674,72.25,2011,17,0,59.35
48600,Historical,770413,1,1,S,1,0,405443,36.07,2002,58,37.67,19.81
48601,Historical,637618,0,0,S,4,1,99757,73.99,2013,55,53.99,45.44
48602,Historical,2618673,0,0,S,5,1,1649097,90.95,1993,21,58.97,23.25
48603,Historical,534420,0,0,S,2,1,2217099,111.95,2008,34,13.91,72.79
48604,Historical,133213,0,0,S,7,1,2630542,99.33,2009,12,28.99,803.99
48605,Historical,133073,1,1,S,7,1,1392072,101.67,2009,56,28.99,28.99
48606,Historical,740754,0,0,S,6,1,2828283,82.2,2006,33,28.99,10.95
48607,Historical,918398,0,0,S,3,1,1507696,50,2004,37,32.13,7.84
48608,Historical,313191,0,0,S,1,0,1255918,41.6,2004,37,33.68,4.79
48609,Historical,130953,0,0,S,5,1,135026,35.6,2012,47,9.94,26.57
48610,Historical,132707,0,0,S,4,1,1329291,28.67,2009,42,9.94,5.76
48611,Historical,541446,0,0,S,3,1,1084455,45.95,2011,18,41.98,57.93
48612,Historical,618532,0,0,S,0,0,1229252,55.95,2001,69,22.39,16.24
48613,Historical,264240,0,0,S,2,1,124294,61.95,2005,32,22.39,17.54
48614,Historical,897030,0,0,S,2,1,3439034,50,2004,14,46.88,33.98
48615,Historical,197858,0,0,S,2,1,2552682,46.92,2007,17,6.2,73.99
48616,Historical,1657530,0,0,S,2,1,831443,52,2010,21,0,19.99
