Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
48617,Historical,449568,0,0,S,11,1,3474397,126.5,2007,18,109.02,67.79
48618,Historical,758328,0,0,S,10,1,9422187,95,2003,11,108.98,114.35
48619,Historical,288417,0,0,S,3,1,1104975,32,2006,15,35.99,56.19
48620,Historical,658911,0,0,S,4,1,616150,39,2009,20,35.99,39.95
48621,Historical,533168,0,0,S,6,1,1204129,99.95,2010,46,70.26,21.58
48622,Historical,161799,0,0,S,5,1,1175865,85,2007,29,70.26,13.98
48623,Historical,137463,0,0,S,7,1,2880304,130,2000,21,79.09,73.07
48624,Historical,2137569,0,0,S,2,1,2392246,55.95,2009,19,55.99,44.77
48625,Historical,269962,0,0,S,4,1,604173,203,2006,47,196.4,137.13
48626,Historical,163216,0,0,S,3,1,2104587,28.49,2009,31,66.07,18.99
48627,Historical,533162,0,0,S,4,1,747507,83.95,2012,35,66.07,22.49
48628,Historical,243817,0,0,S,3,1,188818,192.95,2010,25,5.2,95.99
48629,Historical,243818,0,0,S,3,1,203660,164.95,2010,40,5.2,118.31
48630,Historical,243873,1,1,S,7,1,1052334,178.95,2010,40,6.63,109.95
48631,Historical,50593,0,0,S,9,1,301425,23.71,2008,110,232.91,27.99
48632,Historical,276578,0,0,S,2,1,379608,49.95,2007,42,0,0
48633,Historical,162984,1,1,S,3,1,43671,67,2010,43,36.66,55.99
48634,Historical,661107,0,0,S,3,1,321755,38,2011,47,39.99,32.99
48635,Historical,560480,0,0,S,3,1,883706,38,2012,27,338,90.53
48636,Historical,899125,0,0,S,2,1,3012131,49.95,2000,20,50.93,57.85
48637,Historical,905598,0,0,S,3,1,1810695,63.95,2006,14,50.93,70.83
48638,Historical,489936,0,0,S,5,1,3362983,229,2006,19,243.01,36.74
48639,Historical,194057,0,0,S,3,1,870843,63,2006,31,50.41,6.33
48640,Historical,912554,0,0,S,0,0,125234,23.73,2003,36,34.99,23.28
48641,Historical,157648,0,0,S,1,0,162016,50.95,2008,17,0,0
48642,Historical,50404,0,0,S,9,1,904547,200.95,2006,40,126.6,65
48643,Historical,876842,1,7,S,3,1,602911,52.55,1997,51,77.06,23.32
48644,Historical,619948,0,0,S,1,0,339389,63.17,1978,50,46.54,46.89
48645,Historical,121142,0,0,S,4,1,210561,57.8,2010,84,35.15,48.43
48646,Historical,533137,0,0,S,2,1,4184706,48.95,2002,11,36.98,49.64
48647,Historical,277986,0,0,S,2,1,292667,55,2003,45,44.99,34.8
48648,Historical,608739,0,0,S,3,1,1165658,59.99,2008,24,24.76,44.73
48649,Historical,533129,0,0,S,2,1,157052,42.95,2007,39,55.05,8.98
48650,Historical,387169,0,0,S,2,1,1356820,42.95,2007,95,19.98,8.98
48651,Historical,533128,0,0,S,5,1,160588,38,2012,29,20.75,22.49
48652,Historical,132705,0,0,S,4,1,1639356,28.67,2009,41,20.75,13.98
48653,Historical,623503,1,3,S,1,0,398108,136.25,2009,19,0,0
48654,Historical,2363403,0,0,S,1,0,574321,50.95,2004,46,44.09,23.43
48655,Historical,533120,0,0,S,4,1,347762,84.95,2011,24,66.32,58.98
48656,Historical,533118,0,0,S,3,1,1244639,70.95,2007,25,57.45,38.51
48657,Historical,609668,0,0,S,4,1,2060072,69.95,2006,32,10.97,12.49
48658,Historical,285195,0,0,S,1,0,35751,77.57,2005,33,0,0
48659,Historical,510608,0,0,S,0,0,267680,69.99,2006,23,73.29,46.2
48660,Historical,2364338,0,0,S,2,1,3761756,75,1991,20,136.15,54.29
48661,Historical,911907,0,0,S,3,1,2409201,107,1995,26,136.15,54.99
48662,Historical,115250,0,0,S,4,1,1081223,209,2001,21,136.15,99.29
48663,Historical,638405,0,0,S,4,1,881014,60,2009,19,37.96,108.48
48664,Historical,858275,0,0,S,5,1,95053,60,2014,19,37.96,45
48665,Historical,2502326,0,0,S,0,0,1775973,119,1996,28,105.39,79.33
48666,Historical,616953,0,0,S,0,0,340089,132.06,2008,66,0,0
48667,Historical,257481,0,0,S,4,1,1549163,74.5,1998,22,22.9,56.63
48668,Historical,615101,0,0,S,4,1,1778067,58,2004,38,46.07,21.18
48669,Historical,1656727,1,1,S,2,1,425713,74.99,2010,34,144.67,37.89
48670,Historical,108412,0,0,S,5,1,530971,79.45,2003,18,57.99,243.13
48671,Historical,297981,0,0,S,6,1,2375829,80.95,2003,30,92.53,12.5
48672,Historical,229180,0,0,S,4,1,486345,89.95,2008,76,100.9,53.69
48673,Historical,270064,0,0,S,5,1,1134739,88,2008,27,73.93,32.49
48674,Historical,265891,0,0,S,4,1,5281761,46,2004,12,73.93,9.89
48675,Historical,775957,0,0,S,5,1,3359430,33.95,2006,16,29.48,72.33
48676,Historical,142887,0,0,S,5,1,3142932,138,2003,22,154.58,43.98
48677,Historical,193443,0,0,S,6,1,1733036,105,2006,15,71.04,13.56
48678,Historical,193695,0,0,S,7,1,1154079,200,2010,43,71.04,23.95
48679,Historical,146426,0,0,S,1,0,277273,59.99,2010,111,51.55,23.06
48680,Historical,625263,0,0,S,1,0,603951,59.99,2010,30,8.7,30.98
48681,Historical,146412,0,0,S,1,0,214862,54.99,2010,106,31.98,29.13
48682,Historical,146414,0,0,S,1,0,255993,54.99,2010,118,23.79,9.49
48684,Historical,877912,0,0,S,4,1,4224510,173.87,2009,20,151.43,128.99
48685,Historical,117367,0,0,S,1,0,101708,220.2,2007,48,145.92,123.97
48686,Historical,52784,0,0,S,5,1,578111,53.4,2004,44,48.98,8.98
48687,Historical,52785,0,0,S,6,1,834025,78,2007,41,48.98,32.89
48688,Historical,793942,0,0,S,2,1,3925614,32.5,2004,20,0,35
48689,Historical,2542798,0,0,S,3,1,361290,52.95,2004,14,46.73,53.98
48690,Historical,56420,0,0,S,2,1,2954415,10.44,2004,37,47.33,10.32
48691,Historical,634809,0,0,S,3,1,2575940,37.95,2002,21,0,14
48692,Historical,147612,0,0,S,6,1,492717,87.95,2010,88,32.91,10.91
48693,Historical,60036,0,0,S,5,1,1383691,59.95,2005,63,32.91,4.98
48694,Historical,3123755,0,0,S,4,1,1994298,153.95,2005,18,73.83,74.23
48695,Historical,58172,0,0,S,4,1,3493318,21.22,2003,29,62.95,18.99
48696,Historical,290502,0,0,S,2,1,1506193,49.95,2003,24,47.76,32.98
48697,Historical,53863,0,0,S,9,1,1201592,11.98,2008,76,140.99,10.77
48698,Historical,53861,0,0,S,8,1,2030499,17.94,2005,46,140.99,17.94
48699,Historical,243858,0,0,S,1,0,631382,95.95,2010,42,79.66,19.57
48700,Historical,2248691,0,0,S,4,1,321095,73.94,2009,10,0,78.94
48701,Historical,637333,0,0,S,3,1,666953,87.5,2004,31,88.72,74.24
48702,Historical,629154,0,0,S,3,1,730142,49.99,2012,22,33.73,30.89
48703,Historical,764015,0,0,S,2,1,632820,157.95,2005,31,68.99,67.34
48704,Historical,906921,0,0,S,1,0,1024517,68.95,2006,20,151.28,59.37
48705,Historical,626283,0,0,S,1,0,931973,99.95,2010,38,70.64,66.34
48706,Historical,749528,0,0,S,3,1,5390834,150,2006,13,119.48,104.47
48707,Historical,115878,0,0,S,3,1,1896806,103,2006,21,143.74,33.98
48708,Historical,223595,0,0,S,4,1,982654,69.5,2003,26,24.86,118.44
48709,Historical,899681,1,1,S,2,1,1448862,102.95,2003,14,78.98,162.63
48710,Historical,50863,0,0,S,7,1,2379232,12.33,2007,41,202.77,8.78
48711,Historical,752163,0,0,S,1,0,1079817,39.99,2010,46,25.47,6.87
48712,Historical,639830,0,0,S,2,1,280787,39.99,2012,21,25.47,5.88
48713,Historical,174398,0,0,S,2,1,679692,34,2005,71,10.31,134.18
48714,Historical,2364319,0,0,S,2,1,1747872,48.89,1972,29,0,48.89
48715,Historical,204143,0,0,S,1,0,305985,82.99,2010,36,72.76,13.56
48716,Historical,775928,0,0,S,2,1,1260526,68,2008,21,23.99,6.59
48717,Historical,895791,0,0,S,2,1,3796704,69.95,2005,17,59.19,57.98
48718,Historical,624581,0,0,S,0,0,682226,103.04,1992,37,17.47,73.14
48719,Historical,750936,0,0,S,2,1,534181,59.99,2008,39,44.32,53.13
48720,Historical,114520,0,0,S,3,1,2157985,162.67,2005,28,48.99,44.98
48721,Historical,909129,0,0,S,1,0,890611,85,1997,19,174.57,45.92
48722,Historical,249922,0,0,S,2,1,1953832,170.95,2007,58,25.9,17.94
48723,Historical,161706,0,0,S,8,1,1835680,43.99,2006,24,34.95,44.24
48724,Historical,3272245,0,0,S,2,1,5498794,123.99,1995,36,59.6,71.89
48725,Historical,911707,0,0,S,2,1,397196,76.95,1994,20,59.6,23.99
48726,Historical,294829,0,0,S,2,1,1213064,46.95,2004,53,24.53,7.98
48727,Historical,129781,0,0,S,2,1,614010,79.99,2005,65,44.19,35
48728,Historical,890187,0,0,S,2,1,2445185,74.95,2008,15,56.87,56.61
48729,Historical,3150638,0,0,S,3,1,2794535,89.95,2005,12,48.97,37.66
48730,Historical,118139,1,1,S,1,0,109172,50.65,2007,90,24.1,12
48731,Historical,592776,0,0,S,0,0,550262,174,2010,24,463.71,66.99
48732,Historical,561064,0,0,S,4,1,1847921,136,2007,21,28.98,5.03
48733,Historical,271043,0,0,S,2,1,799992,50,2011,62,47.9,23.98
48734,Historical,56620,0,0,S,4,1,883819,49.95,2008,114,53.04,11.48
48735,Historical,543136,0,0,S,5,1,22215,57.95,2012,82,53.04,12.62
48736,Historical,56619,0,0,S,3,1,3339542,46.95,2004,62,53.04,6.94
48738,Historical,1733870,1,1,S,3,1,269498,64.99,2007,21,0,71.96
48739,Historical,248190,0,0,S,7,1,178225,66,2010,64,58.99,18.99
48740,Historical,545781,0,0,S,8,1,241225,76,2012,78,58.99,57.25
48741,Historical,635462,0,0,S,0,0,539026,89.95,1992,31,70.85,48.72
48742,Historical,640779,0,0,S,1,0,1132939,42.95,2006,16,54.15,73.39
48743,Historical,644683,0,0,S,9,1,558693,193.93,2011,24,98.3,29.09
48744,Historical,870249,0,0,S,10,1,877486,207,2014,23,98.3,154.67
48745,Historical,53566,0,0,S,7,1,397601,9.75,2006,73,156.69,9.75
48746,Historical,109339,0,0,S,7,1,1837200,202.25,2007,36,156.69,13.99
48747,Historical,616312,0,0,S,1,0,1023206,50,2004,58,24.12,6.97
48748,Historical,225147,0,0,S,6,1,1049024,79.95,2002,65,27.98,14.98
48749,Historical,2022478,0,0,S,2,1,458904,39.63,2011,13,0,122.31
48750,Historical,2258996,0,0,S,5,1,3809144,0,2008,35,186.03,149.47
48751,Historical,118538,0,0,S,5,1,1246460,214,2008,29,186.03,73.61
48752,Historical,1489697,0,0,S,0,0,271935,28,2012,21,61.94,23.89
48753,Historical,149195,0,0,S,0,0,167914,39,2004,28,33.99,22.94
48754,Historical,556789,0,0,S,0,0,179457,126.4,2004,22,0,0
48755,Historical,117941,0,0,S,2,1,1643695,53.33,2005,20,55.68,6.94
48756,Historical,174847,0,0,S,0,0,1043204,30.99,2005,42,20.64,22.97
48757,Historical,1575381,0,0,S,0,0,414962,44.95,2009,25,31.85,49.7
48758,Historical,704288,0,0,S,5,1,785998,22.99,2005,59,32,11.98
48759,Historical,107111,0,0,S,4,1,265159,30.25,1999,43,32,12.08
48760,Historical,703512,0,0,S,4,1,2046266,47,1999,71,44.89,15.99
48761,Historical,775965,0,0,S,3,1,731911,43.95,2008,49,26.2,16.9
48762,Historical,2190849,0,0,S,0,0,1344851,69.95,2012,13,73.28,46.96
48763,Historical,329761,0,0,S,0,0,1099195,54.99,2004,39,23.83,11.49
48764,Historical,120519,0,0,S,1,0,54068,80,2002,41,123.21,52.98
48765,Historical,111981,0,0,S,24,1,1378953,13.62,2011,38,14.18,23.99
48766,Historical,532861,0,0,S,25,1,1236973,55.75,2012,39,14.18,31.98
48767,Historical,1533845,0,0,S,0,0,1569498,89.99,2007,30,68.99,48.72
48768,Historical,57091,0,0,S,2,1,200902,86.95,2009,57,34.86,18.62
48769,Historical,538892,1,2,S,26,1,380764,55.75,2013,80,14.18,40.61
48770,Historical,222191,0,0,S,6,1,1842927,50,2006,32,15.49,17.99
48771,Historical,609367,0,0,S,3,1,1869983,85,2006,37,20.99,44.45
48772,Historical,222285,0,0,S,4,1,234326,110,2011,56,20.99,18.15
48773,Historical,544855,1,1,S,5,1,920929,195.95,2005,39,118.99,49.09
48774,Historical,631165,0,0,S,4,1,728909,49.95,2003,28,43.53,56.27
48775,Historical,245134,0,0,S,4,1,1438803,212.95,2005,13,63.48,73.07
48776,Historical,904605,0,0,S,2,1,3023088,49,1987,12,30.14,75.77
48777,Historical,200469,0,0,S,5,1,680112,118.95,2009,48,18.5,22.98
48778,Historical,200135,0,0,S,4,1,960317,76.95,2006,47,18.5,28.98
48779,Historical,293815,0,0,S,4,1,395500,49.95,2004,37,40.52,7.57
48780,Historical,200522,0,0,S,6,1,1145004,109.95,2010,63,40.52,33.17
48781,Historical,533012,0,0,S,5,1,2821369,93.95,2007,36,40.52,6.47
48782,Historical,217257,0,0,S,2,1,598987,33,2004,117,28.78,10.72
48783,Historical,640053,0,0,S,1,0,371816,49.95,2006,45,16.29,39.27
48784,Historical,905668,0,0,S,0,0,558359,105,1980,36,86.03,85.09
48785,Historical,120111,1,1,S,3,1,582513,94,1997,22,101.96,58.41
48786,Historical,104408,0,0,S,2,1,798827,58.98,1999,28,62.29,58.99
48787,Historical,202523,0,0,S,3,1,788319,48.99,2001,46,45.15,44.87
48788,Historical,917549,0,0,S,7,1,1234496,50.74,1993,38,53.61,41.98
48789,Historical,2340142,0,0,S,2,1,891914,152.25,1982,28,0,70.29
48791,Historical,909424,0,0,S,3,1,3477081,235,1992,25,103.99,53.35
48792,Historical,105961,0,0,S,5,1,345510,20.96,2004,75,35.28,28.31
48793,Historical,277752,0,0,S,1,0,830845,34.99,2006,33,18.99,7.99
48794,Historical,608143,0,0,S,6,1,2338227,44.95,2002,38,16.54,19.86
48795,Historical,2609573,0,0,S,0,0,835522,59.99,1998,35,78.98,37.97
48796,Historical,58381,0,0,S,14,1,234710,129,2010,37,81.63,123.98
48797,Historical,56519,0,0,S,2,1,422698,44.95,2004,29,30.11,64.99
48798,Historical,182625,0,0,S,0,0,698064,149.7,2001,150,13.52,11.42
48799,Historical,2375711,0,0,S,0,0,972968,107.48,2004,20,30.98,89.8
48800,Historical,572045,0,0,S,6,1,2290396,161.56,2003,22,91.59,23.47
48801,Historical,144569,1,1,S,2,1,1308129,144,2004,24,125,28.98
48802,Historical,115639,0,0,S,2,1,1237273,128,2003,64,97.03,41.44
48803,Historical,183425,1,1,S,7,1,310232,327.95,2006,66,91.59,43.94
48804,Historical,116937,0,0,S,4,1,667637,153.33,2005,39,93.78,84.31
48805,Historical,845983,0,0,S,0,0,1171147,81.16,1992,47,21.01,73.92
48806,Historical,847489,0,0,S,0,0,388443,88.6,1996,40,21.01,87.56
48807,Historical,54143,0,0,S,11,1,458699,398.95,2004,33,183.98,43.99
48808,Historical,540551,1,1,S,4,1,754988,198.67,2009,22,120.99,175.95
48809,Historical,870052,0,0,S,3,1,3251378,126.6,2012,14,120.99,73.29
48810,Historical,560870,1,1,S,3,1,1165572,176,2005,27,120.99,123.31
48811,Historical,763803,0,0,S,5,1,673878,68.95,1999,18,83.95,51.79
48812,Historical,764474,0,0,S,6,1,10378378,119.95,2001,11,83.95,25.99
48813,Historical,691856,0,0,S,4,1,2176144,106.95,1998,21,78.85,73.05
48814,Historical,2604804,0,0,S,1,0,314031,125,2003,38,60.77,88.81
48815,Historical,2502796,0,0,S,0,0,824965,79.99,1995,27,43.16,54.98
48816,Historical,636863,0,0,S,3,1,912016,67.95,2001,12,0,0
48818,Historical,1615840,0,0,S,1,0,503805,49.99,2008,24,0,30.47
48819,Historical,2427190,0,0,S,2,1,1430034,64.99,1992,53,44.98,18.98
48820,Historical,918605,0,0,S,1,0,968236,169.95,2011,47,22.62,43.99
48821,Historical,617997,1,1,S,1,0,973531,55.95,2006,63,50.49,27.04
48823,Historical,645186,0,0,S,3,1,6187949,160,2006,18,114.17,54.69
48824,Historical,766620,0,0,S,1,0,632028,94.95,1997,18,97.74,70.99
48825,Historical,52042,1,1,S,4,1,1426225,89.4,2005,73,63.95,8.99
48826,Historical,55586,0,0,S,5,1,1328975,113.33,2009,38,109.02,137.33
48827,Historical,607818,0,0,S,3,1,1165662,39,2008,37,35.97,39.11
48828,Historical,369491,0,0,S,2,1,2269828,79.95,2006,28,38.83,38.35
48829,Historical,859347,0,0,S,0,0,678471,87.3,2006,25,75.98,63.96
48830,Historical,563618,1,3,S,9,1,41911,87.5,2012,82,32.6,66.31
48831,Historical,569819,0,0,S,4,1,212739,172.95,2006,45,70.49,65.41
48832,Historical,560102,0,0,S,9,1,66693,28.86,2011,33,14.64,73.61
48833,Historical,288290,0,0,S,7,1,2209125,5.97,2007,80,46.43,4.27
48834,Historical,184467,0,0,S,1,0,412716,39.95,2003,59,31.11,18.92
48835,Historical,108234,0,0,S,9,1,205456,56.22,2002,36,55.68,36.29
48836,Historical,532973,0,0,S,6,1,638754,120.2,2007,30,67.94,46.09
48837,Historical,576947,0,0,S,6,1,358988,49.95,2008,32,28.96,59.79
48838,Historical,699979,0,0,S,2,1,131967,62.95,2002,55,17.59,11.95
48839,Historical,2071579,0,0,S,0,0,870864,39.95,2013,18,28.33,29.16
48840,Historical,300398,0,0,S,4,1,1093707,169,2008,27,96.61,63.25
48841,Historical,3048575,0,0,S,3,1,1831630,70,2003,20,96.61,21.98
48842,Historical,268794,0,0,S,7,1,3369291,45,2007,19,72.99,44.49
48843,Historical,900832,0,0,S,4,1,1453351,37,2013,40,6.04,16.98
48844,Historical,423264,0,0,S,15,1,662225,157.2,2007,47,83.99,30.94
48845,Historical,116003,0,0,S,14,1,1746063,132.4,2004,39,83.99,15.94
48847,Historical,268832,0,0,S,9,1,1148462,57,2011,20,20.14,15.24
48848,Historical,639029,0,0,S,8,1,1732534,52,2009,20,20.14,33.94
48849,Historical,52799,0,0,S,7,1,1285506,157.95,2005,87,148.5,6.94
48850,Historical,52798,0,0,S,8,1,671619,310.95,2008,131,148.5,13.89
48852,Historical,433374,0,0,S,9,1,1801102,173,2010,28,102.49,33.99
48853,Historical,541451,0,0,S,3,1,412562,49.95,2011,36,35.8,40.75
48854,Historical,157264,0,0,S,2,1,729031,41.95,2006,21,35.8,35.98
48855,Historical,109357,0,0,S,8,1,1689248,25.15,2006,32,128.99,44.89
48856,Historical,53376,0,0,S,9,1,488185,33.96,2008,56,128.99,33.87
48857,Historical,279154,0,0,S,5,1,2824280,39.95,2006,33,22.95,4
48858,Historical,534713,0,0,S,7,1,49614,53,2012,66,22.95,28.97
48859,Historical,229189,1,1,S,6,1,455767,39.95,2009,68,22.95,8.49
48860,Historical,2257779,1,1,S,2,1,1524841,72.54,2011,42,133.44,27.69
48861,Historical,132459,0,0,S,3,1,2222575,65.33,2007,34,20.96,45.99
48863,Historical,129389,0,0,S,6,1,50890,72.95,2010,55,62.32,56.61
48864,Historical,108401,0,0,S,3,1,1270490,40.96,2003,29,56.98,37.08
48865,Historical,108060,0,0,S,3,1,1442595,33.99,2003,44,56.98,32.48
48866,Historical,158194,0,0,S,4,1,442133,79.95,2008,36,56.98,34.95
48867,Historical,232349,0,0,S,0,0,3929163,25.95,1996,23,13.14,9.74
48868,Historical,105773,1,2,S,14,1,1016659,94,2002,18,62,63.99
48869,Historical,246321,1,1,S,2,1,266658,53.95,2005,66,16.48,16.5
48870,Historical,107183,0,0,S,5,1,1447191,94.75,2000,42,67.48,5.01
48871,Historical,154423,0,0,S,2,1,1185961,67.75,2003,32,51.42,7.66
48872,Historical,633793,0,0,S,1,0,481583,96.8,2012,34,20.67,75.66
48873,Historical,279152,1,1,S,17,1,642351,49.95,2006,48,55.68,13.99
48874,Historical,229188,0,0,S,18,1,332338,49.95,2009,65,55.68,23.27
48875,Historical,534714,0,0,S,19,1,168334,65,2012,64,55.68,45.17
48876,Historical,457860,0,0,S,7,1,689930,135.95,2009,27,42.77,58.23
48877,Historical,608769,0,0,S,6,1,1754227,149.95,2004,29,42.77,18.36
48878,Historical,858283,0,0,S,44,1,753791,59.75,2014,38,47.03,28.38
48879,Historical,538897,0,0,S,43,1,1191574,54.25,2013,40,47.03,21.99
48880,Historical,911695,0,0,S,0,0,544936,174.95,2007,24,18.93,37.77
48881,Historical,169764,0,0,S,14,1,797888,272.95,2008,76,102.79,16.39
48882,Historical,51084,0,0,S,14,1,1377310,183.95,2008,68,117.98,67.64
48883,Historical,535467,1,1,S,11,1,71327,160.95,2013,46,103.99,98.99
48884,Historical,532953,0,0,S,8,1,1021119,139.95,2007,22,36.39,15.94
48885,Historical,183303,1,1,S,10,1,754763,269.95,2005,70,131.76,58.37
48886,Historical,56741,0,0,S,10,1,1344666,90,2007,41,57.99,27.79
48887,Historical,56105,0,0,S,9,1,715607,138.8,2007,37,133.24,24.9
48888,Historical,53095,1,1,S,10,1,1252131,195.95,2005,28,135.41,42.55
48889,Historical,633734,0,0,S,4,1,421530,80.95,2013,60,69.16,24.21
48890,Historical,536159,0,0,S,5,1,8906,7.99,2012,40,6.12,6.79
48891,Historical,209533,0,0,S,2,1,1305926,30,2005,68,22.81,5.69
48892,Historical,209653,1,1,S,3,1,55800,29.95,2011,41,22.81,21.92
48893,Historical,110015,0,0,S,12,1,2553319,9.99,2007,28,92.99,43.99
48894,Historical,556487,1,3,S,1,0,93153,49.95,2012,88,43.13,15.97
48895,Historical,555743,1,1,S,1,0,151157,99.95,2012,55,33.33,26.77
48896,Historical,206497,0,0,S,0,0,283991,80,1997,59,26.86,57.94
48897,Historical,143618,0,0,S,2,1,889358,207,2010,43,153.99,100.45
48898,Historical,288432,1,1,S,5,1,484277,43,2009,31,16.51,24.93
48899,Historical,142912,0,0,S,4,1,2209153,30,2004,29,16.51,7.08
48900,Historical,195105,0,0,S,2,1,1347713,49,2006,58,15.99,13.84
48901,Historical,607371,0,0,S,4,1,935109,77.8,2004,46,27.43,43.34
48902,Historical,287404,0,0,S,6,1,1035450,104,2010,23,8.49,44.6
48903,Historical,552580,0,0,S,4,1,1304714,86.67,2006,53,41.05,53.9
48904,Historical,707996,0,0,S,4,1,1086752,120.5,2004,46,54.98,23.99
48905,Historical,428497,0,0,S,6,1,5021228,106.47,2009,12,81.84,106.47
48906,Historical,2408393,0,0,S,1,0,362489,110,2001,26,29.95,64.67
48907,Historical,615679,0,0,S,1,0,104167,149.1,2001,55,10.21,24.97
48908,Historical,54193,0,0,S,12,1,892945,98.67,2005,18,83.99,268.91
48909,Historical,170131,0,0,S,14,1,913487,84.95,2010,42,53.99,67.33
48910,Historical,60056,0,0,S,3,1,1461360,101.95,2006,36,9.83,49.75
48911,Historical,169290,0,0,S,3,1,2468600,128.95,2006,35,9.83,46.05
48912,Historical,183694,0,0,S,3,1,2116529,81.95,2006,35,13.9,17.27
48913,Historical,183695,0,0,S,3,1,2936732,242.95,2006,15,16.67,60.16
48914,Historical,169300,0,0,S,3,1,3167369,102.95,2006,17,16.67,67.52
48915,Historical,772941,1,1,S,3,1,1628430,81.95,2006,39,38.12,28.25
48916,Historical,765748,0,0,S,7,1,2912113,73.95,2003,26,103.99,15.99
48917,Historical,289417,0,0,S,0,0,640241,13.94,2011,49,61.25,13.94
48918,Historical,625649,0,0,S,0,0,258729,18.99,2012,38,61.25,15.99
48919,Historical,154039,0,0,S,2,1,749465,23.07,2010,44,81.99,15.69
48920,Historical,127012,0,0,S,1,0,144626,65.95,2005,37,74.57,48.98
48921,Historical,286951,0,0,S,0,0,268057,71.95,2002,49,74.57,23.26
48922,Historical,141956,0,0,S,4,1,2838302,0,2008,16,65.99,19.54
48923,Historical,54034,0,0,S,3,1,1172215,8.44,2004,119,80.6,17.99
48924,Historical,610417,0,0,S,5,1,169433,256.46,2012,65,80.6,45.49
48925,Historical,560034,0,0,S,4,1,1228343,0,2008,23,36.49,50.11
48926,Historical,734471,0,0,S,3,1,4128917,15.99,2005,19,36.49,68.94
48927,Historical,144426,0,0,S,7,1,845484,62,2004,32,103.97,9.76
48928,Historical,169793,0,0,S,7,1,705824,316.95,2008,24,138.92,132.98
48929,Historical,167341,0,0,S,2,1,834861,84.75,2006,39,82.29,58.23
48930,Historical,166598,0,0,S,2,1,273140,23.94,2006,60,82.29,38.49
48931,Historical,707305,0,0,S,1,0,1205795,129,2002,39,10.26,45.39
48932,Historical,707998,1,1,S,2,1,549048,114,2004,46,11.94,33.94
48933,Historical,724220,0,0,S,1,0,981981,44.95,2009,11,0,36.95
48934,Historical,195167,0,0,S,4,1,418721,55,2008,27,27.99,30.98
48935,Historical,608841,0,0,S,8,1,2899463,119.95,1993,32,85.5,48.6
48937,Historical,144505,0,0,S,4,1,4919368,69.6,2005,23,36.1,7.98
48938,Historical,707948,0,0,S,0,0,622966,124.5,2004,38,63.59,43.98
48939,Historical,116896,1,2,S,3,1,216573,43.99,2005,87,28.99,15
48940,Historical,624184,0,0,S,2,1,2169387,55,2003,37,58.12,8.44
48941,Historical,55147,0,0,S,5,1,1818569,8.7,2003,56,39.83,7.27
48942,Historical,1556512,0,0,S,0,0,1563634,35.95,2013,20,115.06,32.28
48943,Historical,717996,0,0,S,1,0,1530103,120,1998,30,0,45.46
48944,Historical,256304,0,0,S,3,1,542655,39.95,2004,40,10.59,34.65
48945,Historical,405217,1,1,S,1,0,114042,45,2008,43,28.44,31.01
48946,Historical,899861,0,0,S,3,1,5388613,87.95,2003,19,34.64,32.13
48947,Historical,2940355,0,0,S,3,1,4120716,60.95,2003,18,49.25,28.01
48948,Historical,3021535,0,0,S,0,0,406270,45.95,1995,22,44.45,43.17
