Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
48949,Historical,113766,0,0,S,0,0,1289101,70.4,1999,52,21.99,4.03
48950,Historical,545777,0,0,S,0,0,161781,77,2012,23,0,0
48951,Historical,2679938,0,0,S,3,1,611056,250,1988,17,193.55,69.33
48952,Historical,1587030,0,0,S,1,0,1391050,34.99,2010,11,32.43,18.41
48953,Historical,543755,0,0,S,3,1,2864136,153.95,2008,14,99.88,86.58
48954,Historical,2621871,0,0,S,2,1,254640,112.95,1994,19,51.79,72.87
48955,Historical,908491,0,0,S,0,0,798282,225.16,1972,23,34.95,79.42
48956,Historical,225002,0,0,S,2,1,670835,22.99,1995,46,32.94,38.71
48957,Historical,262747,0,0,S,2,1,778653,66.95,2008,29,0,0
48958,Historical,58158,0,0,S,2,1,1325021,0,2005,16,93.49,38.99
48959,Historical,333087,0,0,S,4,1,1487083,47.95,2003,16,35.89,23.99
48960,Historical,368646,0,0,S,7,1,2739284,25.8,2001,44,11.24,7.73
48961,Historical,410076,0,0,S,2,1,992166,75,2009,25,41.99,65.11
48962,Historical,114314,0,0,S,4,1,742632,41.2,2001,35,53.99,25.93
48963,Historical,105261,0,0,S,2,1,3448948,153.56,2000,13,193.74,84.95
48964,Historical,152292,0,0,S,2,1,1021666,159,2007,23,112.33,118.94
48965,Historical,149393,0,0,S,3,1,3515256,79.95,2003,13,80.11,56.36
48966,Historical,248385,0,0,S,6,1,1039627,149.95,2006,42,52.27,18.98
48967,Historical,156967,0,0,S,2,1,1964937,48.95,2004,37,45.04,14.35
48968,Historical,157200,0,0,S,2,1,1653577,39.95,2005,22,117.32,57.15
48970,Historical,149593,0,0,S,7,1,1204678,37.95,2003,20,32.92,26.84
48971,Historical,872948,0,0,S,2,1,412227,0,2009,13,161.97,56.98
48972,Historical,134831,0,0,S,5,1,2807848,60,2007,22,46.04,8.94
48973,Historical,534770,1,1,S,9,1,35374,152.95,2012,85,18.41,43.99
48974,Historical,163226,0,0,S,2,1,3554297,65,2006,16,43.31,23.89
48975,Historical,404899,0,0,S,0,0,1229283,79.95,1997,35,87.08,49.05
48976,Historical,174385,1,2,S,1,0,385885,59.99,2006,50,39.66,23.98
48977,Historical,293186,0,0,S,3,1,263232,43,2003,37,27.99,78.6
48978,Historical,333675,0,0,S,0,0,421756,54.95,2008,21,50.14,98.45
48979,Historical,128758,0,0,S,4,1,777111,67.99,2009,36,40.98,32.66
48980,Historical,132312,0,0,S,4,1,735150,68.8,2007,60,29.99,14.95
48981,Historical,2577900,0,0,S,2,1,2231507,162,1984,23,78.03,63.53
48982,Historical,391970,0,0,S,2,1,2937910,96.95,2005,13,40.74,28.26
48983,Historical,319916,0,0,S,2,1,6386307,110,2001,14,53.26,43.18
48984,Historical,914863,0,0,S,3,1,631013,50,1993,25,30.64,50.49
48985,Historical,355482,0,0,S,2,1,4683195,54.95,1995,23,23.99,48.58
48986,Historical,246843,0,0,S,2,1,684687,57.95,2009,27,47.8,61.49
48987,Historical,393649,0,0,S,4,1,1216658,85,2009,16,42.03,53.98
48988,Historical,149641,0,0,S,5,1,4450211,51.95,2006,11,22.12,57.43
48989,Historical,172366,0,0,S,2,1,1597251,75,2002,17,51.99,66.79
48990,Historical,246731,1,1,S,6,1,344829,50.95,2009,81,39.48,38.03
48991,Historical,299715,0,0,S,2,1,588985,43.95,2009,35,39.09,15.99
48992,Historical,113496,0,0,S,3,1,532815,101,1998,23,36.11,152.36
48993,Historical,246307,0,0,S,1,0,73397,50.95,2007,46,36.93,63.83
48994,Historical,100331,1,1,S,2,1,3735286,102.2,1996,15,94.03,13.99
48995,Historical,328175,0,0,S,2,1,3866406,134,2008,18,90.32,36.59
48996,Historical,219645,0,0,S,1,0,219497,109,1996,24,64.97,38.99
48997,Historical,291385,0,0,S,0,0,508023,34.99,2003,22,23.94,52.85
48998,Historical,201793,0,0,S,3,1,112551,49.95,2010,49,38.24,53.81
48999,Historical,898676,0,0,S,2,1,527152,66.07,2006,40,38.24,45.53
49000,Historical,366650,0,0,S,2,1,725093,49.95,2005,63,38.24,28.99
49001,Historical,113332,1,1,S,5,1,1293087,64.95,2003,18,55.19,51.48
49002,Historical,181237,1,1,S,2,1,645092,178,1996,33,71.99,73.37
49003,Historical,50573,1,1,S,6,1,1886595,103.6,2000,33,56.83,6.95
49004,Historical,108083,0,0,S,9,1,1104937,156.95,2006,21,26.38,41.99
49005,Historical,204137,0,0,S,3,1,753126,67.99,2009,86,39.97,44.63
49006,Historical,161485,0,0,S,4,1,4003848,55,2006,14,43.98,61.19
49007,Historical,152949,0,0,S,1,0,582203,69.99,2004,25,31.13,43.99
49008,Historical,52415,0,0,S,13,1,836475,151.95,2008,83,95.98,16.38
49009,Historical,247675,0,0,S,2,1,720876,64,2009,50,41.2,126.77
49010,Historical,195864,0,0,S,1,0,311740,27.95,2008,21,18.99,22.63
49011,Historical,148931,0,0,S,2,1,245610,36.88,2006,65,24.79,21.97
49012,Historical,902762,0,0,S,8,1,207376,37.3,1994,22,13.04,49.73
49013,Historical,444576,0,0,S,4,1,2208133,129.95,2009,16,48.34,47.67
49014,Historical,163953,0,0,S,1,0,843410,57.55,1996,28,120.26,53.98
49015,Historical,650075,0,0,S,3,1,1049571,45.99,2010,25,10.51,34.73
49016,Historical,2337611,0,0,S,2,1,3696406,137.05,1988,30,133.99,29.87
49017,Historical,2502476,0,0,S,0,0,703602,89.95,2001,22,86.38,33.68
49018,Historical,108318,0,0,S,6,1,618204,31.99,2004,31,30.71,26.94
49019,Historical,696931,0,0,S,5,1,4451801,53.43,2001,24,30.71,39.99
49020,Historical,166857,0,0,S,2,1,1409248,80,2006,27,42.71,31.49
49021,Historical,2614091,0,0,S,2,1,4757157,139.99,2003,19,96.3,53.32
49022,Historical,542140,0,0,S,2,1,1442078,49.99,2003,46,96.3,38.49
49023,Historical,127033,0,0,S,2,1,1373746,69.95,2006,26,78.99,55.39
49024,Historical,2576100,0,0,S,3,1,4450490,53.37,1988,22,58.96,55.14
49025,Historical,534097,0,0,S,2,1,2226473,82.67,1990,28,116.28,13.99
49026,Historical,2326378,0,0,S,6,1,3786380,126.95,1994,30,8.24,14.49
49027,Historical,164309,0,0,S,6,1,225840,72.85,2003,66,11.49,54.75
49028,Historical,259639,0,0,S,3,1,468957,109.95,2002,28,57.12,74.76
49029,Historical,121163,0,0,S,9,1,777153,81.4,2010,29,72.84,36.99
49030,Historical,213174,0,0,S,2,1,1471761,59.95,2005,22,44.93,43
49031,Historical,613233,0,0,S,3,1,1528651,82.75,2004,49,80.59,8.98
49032,Historical,178048,0,0,S,3,1,1922158,133.95,2004,45,134.11,10.72
49033,Historical,204125,0,0,S,6,1,143380,78.95,2006,67,75.99,63.48
49034,Historical,612936,0,0,S,4,1,312250,34.06,2007,100,128.95,33.98
49035,Historical,50328,0,0,S,4,1,301118,56.03,2006,146,128.95,49.61
49036,Historical,594636,0,0,S,1,0,737164,85.95,2011,45,29.49,21.09
49037,Historical,243940,0,0,S,4,1,2532257,286.95,2009,21,178.99,76.34
49038,Historical,58337,0,0,S,3,1,765419,302.95,2005,85,178.99,33.89
49039,Historical,110604,1,1,S,5,1,332866,57.97,2009,110,128.95,35.49
49040,Historical,111078,0,0,S,5,1,2505133,62.67,2009,20,35.98,37.41
49041,Historical,110603,0,0,S,5,1,2875304,0,2009,18,35.98,43.89
49042,Historical,292900,1,4,S,5,1,185122,177.25,1999,41,141.16,81.58
49043,Historical,294192,0,0,S,1,0,512218,48.99,2008,60,21.94,21.2
49044,Historical,893755,0,0,S,13,1,2275718,83.95,2007,10,27.57,43.73
49045,Historical,60079,0,0,S,4,1,1065947,156.6,2006,100,128.95,25.33
49046,Historical,591643,0,0,S,2,1,4649518,42.95,2006,19,29.36,9.68
49047,Historical,2940356,0,0,S,8,1,2536401,215.95,2004,20,124.85,93.29
49048,Historical,903223,0,0,S,2,1,4447458,103.95,2004,18,55.73,27.98
49049,Historical,141661,0,0,S,5,1,1008651,29.53,2004,55,27.99,11.49
49050,Historical,603016,0,0,S,1,0,755824,44.95,2010,24,0,47.3
49051,Historical,541613,0,0,S,2,1,419917,66.95,2008,41,46.99,148.32
49052,Historical,156781,0,0,S,2,1,2385923,49.95,2000,22,35.04,27.02
49053,Historical,906250,0,0,S,0,0,4780495,40.95,2003,19,32.28,12.24
49054,Historical,115114,0,0,S,2,1,473282,81.4,1999,42,61.74,49.83
49055,Historical,118443,0,0,S,3,1,118100,120,2006,24,69.99,17.98
49056,Historical,428545,0,0,S,4,1,108152,141,2009,37,69.99,62.83
49057,Historical,914355,0,0,S,1,0,832500,42.95,2005,27,43.99,70.33
49058,Historical,170470,0,0,S,0,0,379783,26.97,2009,33,43.98,22
49059,Historical,532882,1,1,S,2,1,44159,225.4,2012,89,22.47,38.98
49060,Historical,623797,0,0,S,2,1,77944,110,2012,45,65.87,50.83
49061,Historical,192531,0,0,S,10,1,1280998,239,2006,16,147.98,92.29
49062,Historical,866850,0,0,S,2,1,336441,44.99,2014,27,18.76,20.99
49063,Historical,118260,0,0,S,1,0,233178,49.99,2011,43,18.76,12.61
49064,Historical,637560,1,1,S,1,0,116755,49.99,2013,99,33.49,14.93
49065,Historical,657928,0,0,S,1,0,809562,39.99,2013,22,0,25.94
49067,Historical,1589352,0,0,S,2,1,3244318,99.99,2009,21,59.75,6.71
49068,Historical,630898,0,0,S,0,0,3230963,109,2008,23,61.49,40.99
49069,Historical,532876,0,0,S,4,1,191486,59.95,2010,35,43.28,27.99
49070,Historical,701020,0,0,S,2,1,1691815,79,2005,22,25.76,56.37
49071,Historical,634052,0,0,S,3,1,953595,155,1971,31,11.82,47.99
49072,Historical,583215,0,0,S,2,1,3058960,189.95,2000,17,125.28,153.87
49073,Historical,1839586,0,0,S,2,1,2393350,49.99,2006,18,14.13,49.68
49074,Historical,3544539,0,0,S,6,1,2696390,120,2002,16,0,60.43
49075,Historical,52540,0,0,S,2,1,82359,124.95,2008,65,73.98,56.91
49076,Historical,115047,1,7,S,6,1,1314409,123.33,2000,22,44.3,60.29
49077,Historical,532860,1,2,S,41,1,1198663,53.25,2012,57,16.43,12.42
49078,Historical,203631,0,0,S,8,1,886300,67.95,2004,100,64.08,18.86
49079,Historical,204032,1,1,S,9,1,237303,72.99,2010,63,64.08,49.79
49080,Historical,2338291,0,0,S,2,1,1586085,0,1984,27,0,44.99
49081,Historical,660570,0,0,S,3,1,699336,125,1992,27,95.64,79.85
49082,Historical,115079,0,0,S,7,1,2069915,65,1999,38,55.48,6.99
49083,Historical,115080,0,0,S,7,1,1291244,75.6,2000,46,14.33,7.77
49084,Historical,125958,0,0,S,0,0,71691,82.95,2000,59,41.96,38.64
49085,Historical,428480,0,0,S,3,1,596247,80,2009,60,39.99,49.95
49086,Historical,52629,0,0,S,5,1,1374341,79.95,2005,46,43.89,9.47
49087,Historical,537526,1,1,S,36,1,101508,75.9,2012,56,55.49,40.99
49088,Historical,53647,0,0,S,11,1,2511878,128.25,2005,57,114.26,11.99
49089,Historical,184496,0,0,S,1,0,130543,80.95,2006,34,35.54,44.34
49090,Historical,184436,0,0,S,1,0,671561,40.95,2002,34,4.94,18.78
49091,Historical,643038,0,0,S,4,1,2595073,199,1996,13,144.24,46.99
49092,Historical,631522,0,0,S,2,1,587420,35.95,2011,23,28.54,31.98
49093,Historical,703380,0,0,S,3,1,1091381,69,2006,27,14.65,22.05
49094,Historical,2820023,0,0,S,3,1,4197022,99.99,2000,15,109.98,57.17
49095,Historical,775393,0,0,S,6,1,927058,40,2010,19,101.99,14.99
49096,Historical,193301,0,0,S,6,1,1197664,144,2004,34,101.99,28.99
49097,Historical,270080,0,0,S,4,1,2355172,195,2008,22,104.99,56.29
49098,Historical,636923,0,0,S,3,1,4814519,132,2005,18,104.99,33.99
49099,Historical,616378,0,0,S,6,1,745345,174,2009,31,101.69,21.74
49100,Historical,126529,0,0,S,4,1,1518699,62.95,2003,40,61.94,29.98
49101,Historical,914997,0,0,S,2,1,1345690,131,2001,31,20.85,42.98
49102,Historical,911566,0,0,S,6,1,116923,17.22,2013,27,0,0
49103,Historical,919609,0,0,S,5,1,378843,200.43,2011,13,0,79.98
49105,Historical,908319,0,0,S,3,1,2374812,69.95,2004,23,52.73,10.34
49106,Historical,778379,0,0,S,4,1,3016109,119.95,2005,27,71.36,31.99
49107,Historical,1671135,0,0,S,4,1,2138999,204.95,2006,32,0,28.83
49108,Historical,830923,0,0,S,4,1,1783925,66.1,2002,13,81.35,34
49109,Historical,616188,0,0,S,1,0,1180644,54.99,2009,65,24.18,9.69
49110,Historical,106556,0,0,S,9,1,1083913,55.95,2007,21,10.01,11.99
49111,Historical,622615,0,0,S,2,1,833179,47.4,2011,27,40.39,23.99
49112,Historical,107942,0,0,S,3,1,2254756,56.85,2002,21,11.12,56.75
49113,Historical,107275,1,3,S,3,1,1004732,104.59,2002,30,11.12,48
49114,Historical,199156,1,1,S,2,1,1699149,47.95,2002,28,48.27,9.48
49115,Historical,226099,0,0,S,2,1,2400460,119.95,2008,16,116.3,80.42
49116,Historical,2384872,0,0,S,4,1,1075265,101,1996,19,57.76,89.45
49117,Historical,877234,0,0,S,6,1,3652315,67.66,2002,38,133.75,42.53
49118,Historical,572409,0,0,S,1,0,65745,306.95,2008,51,44.91,86.39
49119,Historical,178739,1,1,S,9,1,20686,274.95,2011,116,129.71,42.76
49120,Historical,169676,1,1,S,8,1,487988,290.95,2008,104,129.71,30.4
49121,Historical,54882,0,0,S,7,1,1480284,325.95,2006,66,129.71,18.49
49122,Historical,114987,0,0,S,2,1,520316,125,2003,18,58.99,36.81
49123,Historical,134892,0,0,S,2,1,740878,78,2011,20,58.23,53.98
49124,Historical,667739,0,0,S,11,1,3249629,125,2007,16,33.99,72.95
49125,Historical,2438649,0,0,S,10,1,9218360,95,2004,19,33.99,106.13
49126,Historical,2367274,0,0,S,2,1,795334,76.07,1977,27,44.09,51.91
49127,Historical,167082,0,0,S,3,1,440634,159,2006,28,73.97,65.93
49128,Historical,259370,0,0,S,3,1,430553,62.64,2002,24,45.12,31.46
49129,Historical,629897,0,0,S,0,0,1378189,64.99,2007,22,53.61,43.32
49130,Historical,115366,0,0,S,7,1,943951,138.4,2003,12,51.85,68.98
49131,Historical,895876,1,2,S,3,1,3394165,76.95,2000,12,52.6,76.95
49132,Historical,2120071,0,0,S,2,1,770576,53.95,2006,21,48.94,42.94
49133,Historical,615780,1,1,S,1,0,991795,82,2002,39,48.04,8.07
49134,Historical,875484,0,0,S,9,1,4874721,299.02,2009,20,63.98,67.9
49136,Historical,2501626,0,0,S,2,1,4199460,109,2003,12,100.89,43.97
49137,Historical,641387,0,0,S,2,1,1183133,239,2010,19,0,163.12
49138,Historical,621362,0,0,S,2,1,731657,57.95,2009,19,66.09,41.86
49139,Historical,55682,0,0,S,4,1,1165581,116.26,2006,19,130.08,96.86
49140,Historical,109503,0,0,S,2,1,986424,187.19,2008,24,150.59,66.05
49141,Historical,115193,1,1,S,4,1,1472682,131.95,2001,22,117.69,43.98
49142,Historical,2366993,0,0,S,2,1,4910959,77,1992,20,17.24,35.41
49143,Historical,121458,0,0,S,2,1,784599,137.2,1998,29,75.37,65.53
49144,Historical,110061,1,2,S,2,1,766166,231.14,2010,25,33.33,46.99
49145,Historical,110406,0,0,S,8,1,15040,80.75,2008,59,40.1,48.87
49147,Historical,172386,1,1,S,2,1,112499,42,2001,57,33.96,13.98
49148,Historical,127510,0,0,S,2,1,193609,44.95,2009,46,29.89,54.56
49149,Historical,149429,0,0,S,5,1,147689,64,2008,23,38.97,43.97
49150,Historical,615959,0,0,S,3,1,1800155,74.95,1999,49,67.09,9.99
49151,Historical,2561896,1,2,S,2,1,1740342,67.95,1981,23,32.99,69.8
49152,Historical,2560359,0,0,S,2,1,4430631,85.95,1981,18,32.99,82.96
49153,Historical,909299,0,0,S,5,1,1432387,57,2006,15,38.49,23.55
49154,Historical,126736,0,0,S,1,0,589150,78,2007,33,11.44,21.98
49155,Historical,2648192,0,0,S,1,0,807617,51.95,1999,64,34.83,23.98
49156,Historical,627507,0,0,S,10,1,399864,85.67,2008,58,53.74,38.94
49157,Historical,2537978,0,0,S,4,1,5373493,41.95,2002,35,24.96,50.13
49158,Historical,532765,0,0,S,6,1,15881,76,2012,48,41.52,56.11
49159,Historical,2543906,0,0,S,2,1,3992243,34.95,2005,16,16.75,28.87
49160,Historical,184553,0,0,S,1,0,633041,58.95,2005,17,46.55,53.21
49161,Historical,612505,0,0,S,0,0,615318,75,2013,19,33.74,20.25
49162,Historical,165938,0,0,S,2,1,161052,85,2006,32,49.91,53.25
49163,Historical,911194,1,1,S,3,1,1993092,64.98,2007,51,46.96,38.83
49164,Historical,163645,0,0,S,2,1,2060041,70,2002,47,46.96,39.01
49165,Historical,607316,0,0,S,7,1,1498105,155,2004,57,38.92,15.99
49166,Historical,607148,0,0,S,6,1,2295508,103,2001,45,38.92,13.98
49167,Historical,167350,0,0,S,3,1,539198,80,2007,51,46.96,38.63
49168,Historical,56256,0,0,S,5,1,83827,49.95,2009,77,41.85,49.63
49169,Historical,637376,0,0,S,2,1,372063,97.67,2001,39,52.19,119.67
49170,Historical,60942,0,0,S,3,1,2348173,13.93,2003,40,46.23,13.87
49171,Historical,564783,0,0,S,1,0,1117207,57.95,2010,28,126.41,28.98
49172,Historical,144200,0,0,S,5,1,2103843,73.2,2000,26,50.39,9.52
49173,Historical,647084,0,0,S,1,0,782054,79.94,2012,23,47.32,118.64
49174,Historical,276729,0,0,S,3,1,910647,87.5,2007,25,70.93,80.83
49175,Historical,646474,0,0,S,1,0,312901,99.95,2009,51,83.79,67.48
49176,Historical,2876064,0,0,S,1,0,688404,49.95,2000,56,25.7,9.29
49177,Historical,1649201,0,0,S,11,1,3145935,70,2009,18,52.17,73.98
49178,Historical,3564423,1,1,S,4,1,2456557,44.95,2009,18,0,44.5
49179,Historical,608204,0,0,S,3,1,1318454,60.95,2007,28,50.7,102.42
49180,Historical,54452,0,0,S,4,1,728913,105.33,2004,54,16.98,23.99
49181,Historical,118672,0,0,S,5,1,3916773,96,2007,17,16.98,66.13
49182,Historical,54453,0,0,S,5,1,1222399,153.33,2007,92,16.98,13.99
49183,Historical,118438,0,0,S,5,1,1026863,116.67,2007,25,31.81,80.41
49184,Historical,874743,0,0,S,2,1,789797,66.75,2002,28,89.45,18.99
49185,Historical,201735,0,0,S,2,1,2290142,43.95,2006,21,134.25,42.47
49186,Historical,1630791,0,0,S,0,0,1269492,75,2009,40,30.29,66.74
49187,Historical,190451,0,0,S,8,1,754135,56.8,1997,98,21.87,23.08
49188,Historical,120684,0,0,S,3,1,1810709,76.2,2008,82,48.52,8.89
49189,Historical,532750,0,0,S,4,1,147641,90,2010,149,48.52,28.89
49190,Historical,536926,0,0,S,3,1,1048906,68,2008,24,23.99,110.45
49191,Historical,287643,1,1,S,4,1,825355,62.2,2010,88,4.01,10.14
49192,Historical,613269,0,0,S,3,1,1928791,9.24,2009,58,4.01,9.14
49193,Historical,657905,1,2,S,5,1,77143,131.33,2013,64,92.99,45.89
49194,Historical,869970,0,0,S,4,1,1684996,9.98,2000,23,14.98,48.69
49195,Historical,547827,1,2,S,4,1,177099,116.25,1999,68,14.98,18.98
49196,Historical,55976,0,0,S,1,0,81606,84.95,1998,68,23.9,40.63
49197,Historical,899412,0,0,S,2,1,2749524,0,2006,14,83.6,236.59
49198,Historical,258386,0,0,S,3,1,735654,101.5,2005,32,77.93,37.85
49199,Historical,113071,1,4,S,1,0,141836,68.95,2008,32,50.49,42.94
49200,Historical,204815,0,0,S,1,0,685209,59.95,2000,51,16.02,11.46
49201,Historical,254525,0,0,S,7,1,144967,55.95,2011,58,35.94,21.97
49202,Historical,2800872,0,0,S,2,1,2691187,47.95,1990,21,20.69,32.98
49203,Historical,919230,0,0,S,4,1,2783294,48.8,1996,34,11.61,18.45
49204,Historical,1575302,0,0,S,2,1,528367,100,2011,14,0,55.13
49205,Historical,273407,1,1,S,2,1,1464598,0,2000,27,58.99,69.48
49206,Historical,117523,1,1,S,2,1,745605,100,2003,34,58.99,56.23
49207,Historical,640750,0,0,S,2,1,4298791,57.6,2012,19,33.99,46.19
49208,Historical,132469,1,1,S,6,1,135491,148.2,2008,42,103.96,51.45
49209,Historical,58144,0,0,S,2,1,2842228,105.8,2003,62,150.37,8.17
49210,Historical,144764,0,0,S,2,1,908140,180.4,2004,28,73.43,52.21
49211,Historical,135618,0,0,S,1,0,436517,32.95,2007,25,29.95,92.68
49212,Historical,135671,0,0,S,2,1,505210,40.95,2011,44,29.95,47.76
49213,Historical,119140,0,0,S,4,1,47718,110,2011,63,57.95,71.59
49214,Historical,794675,0,0,S,1,0,456770,55.95,2007,22,144.72,42.81
49215,Historical,631316,0,0,S,5,1,1517496,350,2009,17,75.69,105.45
49216,Historical,178524,0,0,S,1,0,756400,118,2005,32,60.24,73.26
49217,Historical,2027770,0,0,S,3,1,1921379,66,2006,18,21.99,68.97
49218,Historical,2158839,0,0,S,3,1,1915828,98,2010,21,59.96,59.99
49219,Historical,54340,1,1,S,8,1,253437,48.2,2006,64,51.49,17.48
49220,Historical,670181,0,0,S,1,0,406154,49.95,2012,10,38.7,45.16
49221,Historical,608337,0,0,S,2,1,643822,55,2000,27,33.24,15.92
49222,Historical,542867,0,0,S,0,0,32243,40.95,2006,119,28.69,32.04
49223,Historical,830820,0,0,S,2,1,1957729,65,2010,29,51.04,12.01
49224,Historical,915872,0,0,S,3,1,2621977,108,2003,43,78.99,10.98
49225,Historical,623588,0,0,S,4,1,484055,161.4,2006,39,78.99,55.99
49226,Historical,56523,0,0,S,2,1,75316,40,2008,85,40.73,33.65
49227,Historical,870255,0,0,S,4,1,1531791,44.95,2008,35,24.76,23.4
49228,Historical,204028,0,0,S,4,1,233560,44.95,2008,36,24.76,18.94
49229,Historical,532696,0,0,S,4,1,1484691,112,2007,46,31.24,58.99
49230,Historical,294335,0,0,S,1,0,355938,58,2000,32,0,0
49231,Historical,106525,0,0,S,4,1,1052821,65,2007,33,42.28,11.6
49232,Historical,192886,0,0,S,4,1,1420789,129,2003,26,64.98,19.99
49233,Historical,202342,0,0,S,4,1,4554593,220.95,2001,26,88.08,14.94
49234,Historical,51597,1,1,S,6,1,539394,154.8,2009,26,64.75,50.97
49235,Historical,2254383,0,0,S,6,1,5479816,95.7,2006,42,91.02,84.28
49236,Historical,146064,0,0,S,6,1,1321736,152.47,2008,20,91.02,52.89
49237,Historical,2696078,0,0,S,4,1,1556780,64.95,2003,15,62.11,54.47
49238,Historical,632945,0,0,S,5,1,200356,79.95,2008,16,62.11,70.22
49239,Historical,3065745,0,0,S,3,1,3810016,96,2003,12,112.94,200.05
49240,Historical,183286,0,0,S,3,1,4636719,55.95,2005,29,22.12,8.25
49241,Historical,772082,0,0,S,2,1,1414689,52.95,2005,35,22.12,15.93
49242,Historical,183749,0,0,S,4,1,1770361,48.95,2008,66,31.99,5.52
49243,Historical,170142,1,3,S,5,1,340628,45.95,2011,61,31.99,12.94
49244,Historical,614661,1,1,S,2,1,89169,42.95,2003,49,0,0
49245,Historical,868182,0,0,S,3,1,750630,44.95,2014,16,27.94,41.94
49246,Historical,676366,0,0,S,1,0,51231,23.95,2003,59,0,13.38
49247,Historical,642263,0,0,S,3,1,908818,40,2012,26,16.74,22.99
49248,Historical,147336,1,1,S,1,0,395509,90.95,2005,31,49.99,48.99
49249,Historical,804318,1,1,S,1,0,763432,158,2009,17,78.66,50.92
49250,Historical,115269,0,0,S,6,1,1204597,81.6,2002,28,28.23,38.99
49251,Historical,789285,0,0,S,2,1,9316902,129,2002,17,61.72,12.49
49252,Historical,789087,0,0,S,3,1,1666951,249,2003,13,201,66.4
49253,Historical,56224,1,1,S,5,1,19665,82.95,2010,86,50.99,67.99
49254,Historical,879485,0,0,S,5,1,878008,63.99,2011,25,50.99,128.03
49255,Historical,2569662,0,0,S,2,1,3989485,0,1990,17,38.98,58.75
49256,Historical,2884268,1,1,S,4,1,3627911,175,1997,22,206.87,73.98
49257,Historical,700308,0,0,S,2,1,1038353,206,2002,18,31.84,8.3
49258,Historical,3551363,0,0,S,2,1,7156153,159,1992,14,0,65.33
49259,Historical,2823021,0,0,S,3,1,3111598,192,1996,18,93.49,194.33
49260,Historical,532662,0,0,S,2,1,400602,223.95,2007,12,66.98,74.3
49261,Historical,107755,0,0,S,5,1,1339940,12.56,2004,14,58.92,10.99
49262,Historical,917936,0,0,S,2,1,2896471,119,2003,34,47.94,12.99
49263,Historical,634507,0,0,S,2,1,510334,155,2008,14,109.67,10.3
49264,Historical,910519,0,0,S,7,1,3442694,59.95,1998,17,18.99,110.49
49265,Historical,177846,0,0,S,5,1,1045216,90.95,2004,25,91.41,35
49266,Historical,655641,0,0,S,5,1,525751,71.95,2010,25,70.71,23.97
49267,Historical,650000,0,0,S,6,1,563809,76.66,2010,33,61.99,88.99
49268,Historical,290948,0,0,S,9,1,250787,299.95,2010,43,152.88,140.97
49269,Historical,2121806,0,0,S,4,1,2931770,74.99,2007,19,71.35,31.76
49270,Historical,164190,0,0,S,4,1,3376973,0,1997,16,40.38,48.99
49271,Historical,626205,0,0,S,8,1,233528,288.3,2011,32,126.37,100.55
49272,Historical,119142,0,0,S,5,1,124199,78.6,2011,65,51.89,45.24
49273,Historical,118903,0,0,S,4,1,850966,63.8,2008,53,51.89,7.16
49274,Historical,116859,0,0,S,3,1,1953864,61.33,2005,31,51.89,38.38
49275,Historical,161447,1,1,S,1,0,495173,110.5,2007,17,39.49,48.99
49276,Historical,2142407,1,1,S,2,1,286322,103,2009,16,0,178.94
