Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
49277,Historical,609799,0,0,S,4,1,669896,60.99,2009,31,17.74,48.27
49278,Historical,609738,0,0,S,3,1,2063415,54.95,2005,24,17.74,20.45
49279,Historical,322614,1,1,S,2,1,3211238,58.4,2004,34,46.73,13.99
49280,Historical,3101525,0,0,S,0,0,1115929,12.95,2005,40,28.55,4.14
49281,Historical,156652,0,0,S,3,1,1541541,52.95,1998,32,30.24,14.04
49282,Historical,3130351,0,0,S,0,0,697989,39.95,2000,28,23.98,32.87
49283,Historical,2167073,0,0,S,1,0,119907,42.95,2012,27,39.75,13.98
49284,Historical,410765,1,1,S,3,1,319535,96,2008,21,53.06,76.59
49285,Historical,888306,0,0,S,3,1,2277997,24,2007,13,53.06,72.87
49287,Historical,2070428,1,1,S,3,1,1656992,34.56,2009,15,101.61,12.99
49288,Historical,2070429,1,1,S,3,1,1305240,96,2008,21,101.61,96
49289,Historical,2070501,0,0,S,3,1,906746,96,2009,18,0,91.2
49290,Historical,242905,0,0,S,2,1,944815,34.95,2007,49,23.44,21.99
49291,Historical,587620,0,0,S,1,0,1079845,140.95,2011,33,36.99,83.79
49292,Historical,110056,0,0,S,0,0,1221639,193.5,2010,19,48.93,83.63
49293,Historical,658088,0,0,S,0,0,358196,75,2013,42,0,29.98
49294,Historical,534152,0,0,S,1,0,779230,39.99,2011,72,32.53,11.22
49295,Historical,2165979,0,0,S,11,1,492912,52,2014,12,0,44.99
49296,Historical,532632,0,0,S,5,1,208091,159.2,2011,18,89.99,595.71
49297,Historical,116157,0,0,S,3,1,1516354,100,2005,16,89.99,39.52
49298,Historical,2262792,0,0,S,3,1,3051200,70.26,2007,33,181.52,44.45
49299,Historical,120163,0,0,S,5,1,352586,146.4,2009,34,79.24,63.05
49300,Historical,120173,1,1,S,5,1,246698,160.4,2009,33,105.89,76.73
49301,Historical,907541,0,0,S,2,1,928305,66.95,1992,19,103.81,51.33
49302,Historical,620677,0,0,S,8,1,3546122,39.6,1989,31,82.88,25.41
49303,Historical,900614,0,0,S,10,1,2211390,62.64,2000,27,82.88,23.74
49304,Historical,249741,1,4,S,5,1,1098531,218.95,2006,15,118.99,69.65
49305,Historical,624794,0,0,S,2,1,1585748,126.6,2008,21,125.48,68.57
49306,Historical,120107,1,1,S,5,1,1336141,126.6,2009,17,129.97,48.99
49307,Historical,532629,1,1,S,4,1,108542,141.95,2011,33,129.6,99.95
49308,Historical,249836,1,1,S,3,1,1010139,135.95,2007,28,129.6,28.98
49309,Historical,1900733,0,0,S,5,1,635818,147.95,2010,31,0,43.96
49310,Historical,60105,0,0,S,4,1,731501,139.95,2004,44,102.26,26.97
49311,Historical,626152,0,0,S,2,1,2198127,49.95,2005,27,28.14,50.33
49312,Historical,596757,0,0,S,3,1,256578,49.95,2008,27,28.14,23.28
49313,Historical,622140,1,1,S,2,1,396017,59.95,1995,40,0,21.95
49314,Historical,3746662,0,0,S,2,1,1543425,46.95,2011,37,0,46.95
49315,Historical,135599,0,0,S,3,1,2075168,49.95,2006,49,24.82,12.93
49316,Historical,135639,1,2,S,4,1,97442,49.95,2009,59,24.82,8.74
49317,Historical,184502,0,0,S,2,1,1223293,35.95,2002,25,20.45,8.99
49318,Historical,2250047,0,0,S,6,1,449815,152.62,2008,23,0,84.58
49319,Historical,55543,0,0,S,2,1,979896,62.6,2007,60,60.96,55.22
49320,Historical,918764,0,0,S,2,1,416886,49.95,2002,60,22.52,12.96
49321,Historical,299037,1,1,S,2,1,495899,0,2002,58,46.39,43.94
49322,Historical,119990,0,0,S,6,1,498107,66.6,2008,34,57.64,42.88
49323,Historical,2253553,0,0,S,6,1,2735230,152.34,2008,42,57.64,75.61
49324,Historical,641123,0,0,S,17,1,2656911,59.95,2008,16,61.2,44.78
49325,Historical,143626,0,0,S,3,1,645315,193,2010,41,11.79,65.89
49326,Historical,523258,0,0,S,2,1,3880475,145,2007,12,28.84,46.49
49327,Historical,757828,0,0,S,3,1,2052065,283.95,2005,13,138.94,90.47
49328,Historical,143120,0,0,S,2,1,3207983,136,2005,23,11.79,85.21
49329,Historical,3048497,0,0,S,3,1,6049365,68.2,2000,14,123.6,134.89
49330,Historical,482780,0,0,S,2,1,3071078,109,2006,10,4.99,104.57
49331,Historical,608335,0,0,S,3,1,2891741,63.51,2002,40,48.48,47.85
49332,Historical,115124,0,0,S,0,0,1061701,95.6,1999,37,0,38.99
49333,Historical,1839362,0,0,S,2,1,4642487,219.95,2006,17,0,77.75
49334,Historical,1908494,0,0,S,2,1,53448,59.99,2013,27,35.89,37.25
49336,Historical,897469,0,0,S,2,1,2602122,74.95,1996,16,43.99,81.01
49337,Historical,561724,0,0,S,3,1,50565,86.95,2012,24,35.32,48.99
49338,Historical,609411,0,0,S,3,1,2163612,49.95,2000,31,35.05,41.59
49339,Historical,621486,0,0,S,3,1,583830,76.95,2001,49,47.98,44.73
49340,Historical,477724,1,1,S,1,0,285539,145.95,2009,28,48.98,65.49
49341,Historical,2611835,0,0,S,2,1,1841378,60,2001,21,38.53,35.98
49342,Historical,51291,0,0,S,10,1,751453,185.33,2005,58,108.74,17.99
49343,Historical,270930,0,0,S,7,1,365315,49.95,2008,21,27.36,46.6
49344,Historical,230485,0,0,S,6,1,662901,45.95,2004,30,27.36,57.47
49345,Historical,571995,0,0,S,5,1,3000857,235.95,2003,35,107.16,27.16
49346,Historical,577373,0,0,S,2,1,138967,76.99,2008,52,13.97,43.98
49347,Historical,203726,0,0,S,2,1,233083,68.99,2007,60,36.94,27.12
49348,Historical,869865,0,0,S,4,1,1598049,60.99,2003,43,30.54,50.04
49349,Historical,203563,0,0,S,4,1,1452882,69.95,2003,45,30.54,18.82
49350,Historical,2491470,0,0,S,3,1,2979595,68.95,2002,21,0,82.82
49351,Historical,52403,0,0,S,7,1,1519017,172.95,2002,58,124.98,37.99
49352,Historical,567388,0,0,S,2,1,1746956,272.95,2006,37,31.44,13.98
49353,Historical,742167,0,0,S,2,1,3869234,220.53,2010,12,157.5,73.99
49354,Historical,146164,0,0,S,2,1,531338,207.2,2010,56,157.5,24.16
49355,Historical,2675537,0,0,S,2,1,1993538,124.9,1987,22,58.83,23.99
49356,Historical,106310,0,0,S,3,1,1669572,38.95,2005,28,27.58,19
49357,Historical,105635,0,0,S,2,1,1658602,29.95,2000,27,27.58,45.63
49358,Historical,204175,0,0,S,7,1,663242,69.95,2007,57,5.47,12.48
49359,Historical,549117,0,0,S,6,1,1724081,89.5,1988,31,28.67,51.98
49360,Historical,878507,0,0,S,3,1,1518248,62.87,2005,22,68.37,39.78
49361,Historical,1839669,0,0,S,5,1,3625263,67.99,2007,16,49.5,45.33
49362,Historical,574754,0,0,S,6,1,1219802,215,2009,41,159.38,13.89
49363,Historical,291527,0,0,S,1,0,1031349,62.95,2002,39,19.56,9.84
49364,Historical,561687,1,1,S,4,1,969254,40.95,2007,81,0,15.86
49365,Historical,540939,0,0,S,5,1,213917,48.95,2011,83,0,8.32
49366,Historical,174495,0,0,S,2,1,703242,27.25,2002,22,19.29,25.99
49367,Historical,174496,0,0,S,2,1,473241,31.5,2002,41,19.29,33.43
49369,Historical,868154,1,1,S,0,0,357363,80.93,2000,31,81.32,53.18
49370,Historical,56380,0,0,S,3,1,1802115,69,2005,114,3.88,4.87
49371,Historical,193666,0,0,S,3,1,400631,83.95,2009,34,33.28,16.1
49372,Historical,60111,0,0,S,16,1,1404084,208.5,2006,51,90.93,16.57
49373,Historical,52154,0,0,S,16,1,1285592,7.48,2006,55,90.93,15.98
49374,Historical,567661,0,0,S,7,1,186902,299.95,2009,37,4.53,22.4
49375,Historical,606684,1,2,S,7,1,3247146,88.3,1994,28,130.27,51.17
49376,Historical,635656,0,0,S,4,1,232128,54.95,2012,47,17.97,29.41
49377,Historical,608026,1,2,S,3,1,580302,51.95,2009,77,17.97,13.12
49378,Historical,765431,0,0,S,3,1,1803577,61.95,2002,32,10.75,51.53
49379,Historical,569662,0,0,S,2,1,5060078,47.95,1997,28,10.75,28.99
49380,Historical,607097,0,0,S,7,1,1187152,109,2005,20,49.85,157.89
49381,Historical,607778,0,0,S,2,1,936470,78.95,2000,37,37.09,17.1
49382,Historical,51707,0,0,S,4,1,486323,37.45,2006,170,123.6,24.94
49383,Historical,252638,1,1,S,5,1,291176,38.99,2009,104,123.6,38.78
49384,Historical,51705,0,0,S,4,1,333704,23.89,2006,113,123.6,23.63
49385,Historical,116413,0,0,S,7,1,799178,144,2003,33,58.99,66.53
49386,Historical,205359,0,0,S,0,0,387326,39.95,2001,54,61.6,19.91
49387,Historical,2374424,0,0,S,2,1,1560157,42.4,2004,42,0,22.99
49388,Historical,288884,1,2,S,6,1,2713314,54.95,2004,54,40.98,18.56
49389,Historical,148697,0,0,S,7,1,716103,78.95,2007,25,40.98,73.63
49390,Historical,170080,1,1,S,2,1,246518,217.95,2010,27,145.97,124.98
49391,Historical,547654,0,0,S,3,1,609454,89.7,1988,22,61.56,48.98
49392,Historical,225946,0,0,S,2,1,1238195,104.95,2006,19,54.44,28.2
49393,Historical,415207,0,0,S,0,0,359881,37.21,2005,16,79.01,57.74
49394,Historical,51848,0,0,S,5,1,626986,11.62,2005,42,79.01,23.99
49395,Historical,2665560,0,0,S,0,0,269101,36,1984,63,24.46,14.99
49396,Historical,246211,0,0,S,2,1,1945718,93.95,2003,31,35.97,21.86
49397,Historical,140396,0,0,S,0,0,273123,37.99,1999,53,27.28,21
49398,Historical,140474,0,0,S,2,1,245203,41.99,2003,44,27.28,19.99
49399,Historical,129242,0,0,S,3,1,712926,61,2009,19,20.49,52.93
49400,Historical,298229,0,0,S,3,1,327204,72,2007,22,50.04,51.98
49401,Historical,462482,0,0,S,2,1,870975,119.95,2005,19,78.55,96.11
49402,Historical,204053,1,2,S,1,0,25319,122.99,2011,65,0,0
49403,Historical,545709,0,0,S,7,1,5900,61.99,2012,37,40.93,47.79
49404,Historical,1753154,1,1,S,3,1,646429,567.58,2010,12,0,53.99
49405,Historical,264873,0,0,S,2,1,1274668,79.95,2000,16,73.71,81.42
49406,Historical,902507,0,0,S,3,1,2096474,55,2009,19,53.51,56.29
49407,Historical,613763,0,0,S,4,1,671278,64.95,2012,82,49.23,28.92
49408,Historical,608928,0,0,S,4,1,2494305,48.95,1997,36,46.67,40.08
49409,Historical,645290,0,0,S,1,0,1177600,36.95,2005,12,32.16,36.94
49410,Historical,610419,0,0,S,7,1,740273,84.95,2011,82,45.99,23.99
49411,Historical,608799,0,0,S,6,1,1697627,93.95,2008,53,45.99,4.19
49412,Historical,166803,0,0,S,3,1,966364,35,2005,66,16.86,6.98
49413,Historical,163054,0,0,S,4,1,106230,39.95,2010,30,16.86,39.82
49414,Historical,2258015,0,0,S,6,1,815976,115.91,2011,21,122.06,53.28
49415,Historical,170182,0,0,S,13,1,478425,106.95,2011,96,72,28.99
49416,Historical,534008,0,0,S,12,1,721305,118.95,2008,102,4,29.61
49417,Historical,1840786,0,0,S,3,1,1548675,51.99,2009,22,44.63,66.03
49418,Historical,1839196,0,0,S,2,1,1216275,52.99,2008,19,44.63,53.15
49419,Historical,205911,0,0,S,1,0,343895,32,2005,55,23.5,8.71
49420,Historical,632069,0,0,S,0,0,16769,59.95,2013,63,37.11,33.48
49421,Historical,162619,0,0,S,2,1,845361,39.95,2009,47,26.99,13.44
49422,Historical,761574,0,0,S,1,0,723823,35,2006,55,26.99,6.94
49423,Historical,177392,0,0,S,4,1,1007546,112.95,2003,49,92.68,8.49
49424,Historical,619057,1,2,S,3,1,588868,0,1998,25,55.96,45.15
49425,Historical,141903,1,2,S,8,1,308320,105.04,2008,73,58.99,11.21
49426,Historical,614652,0,0,S,3,1,993677,10.32,2009,42,58.95,10.97
49427,Historical,889340,0,0,S,4,1,2826927,75,1993,18,33.08,52.07
49428,Historical,901013,0,0,S,6,1,1052821,73.25,1987,24,29.17,72.73
49429,Historical,720770,0,0,S,2,1,2470630,35,2003,34,0,15.01
49430,Historical,248984,1,1,S,7,1,675234,59.95,2007,69,43.48,15.2
49431,Historical,532540,0,0,S,8,1,481151,65.95,2012,42,43.48,18.97
49432,Historical,871015,0,0,S,6,1,2645309,8.65,2006,35,17,10.99
49433,Historical,146001,0,0,S,7,1,490377,172,2009,122,17,8.99
49434,Historical,109904,0,0,S,2,1,3058481,18.57,2006,40,97.94,8.96
49435,Historical,532536,0,0,S,8,1,1558132,264.95,2007,26,6.99,39.94
49436,Historical,567538,0,0,S,8,1,3308828,311.95,2007,18,144.49,45.63
49437,Historical,608765,0,0,S,6,1,1048694,49.56,2003,18,199.97,27.99
49438,Historical,538476,1,1,S,8,1,1803312,141.25,2009,17,123.93,239.41
49439,Historical,561086,0,0,S,2,1,1414654,178.67,2008,73,61.67,8.64
49440,Historical,533628,1,3,S,5,1,5328,233.4,2012,131,229.55,41.99
49441,Historical,625644,0,0,S,4,1,576551,253.4,2012,37,16.64,210.78
49442,Historical,146695,1,2,S,5,1,1056524,253.4,2011,32,147.36,173.98
49443,Historical,532528,0,0,S,4,1,37254,233.4,2012,86,16.64,48.51
49444,Historical,169670,0,0,S,5,1,2248587,349.95,2007,28,154.07,59.83
49445,Historical,177179,0,0,S,4,1,1965937,180.95,2004,42,154.07,114.41
49446,Historical,266886,0,0,S,2,1,2178447,44.99,2006,36,32.4,18.98
49447,Historical,633826,0,0,S,0,0,497917,39.95,2012,16,39.93,28.36
49448,Historical,870917,0,0,S,5,1,1817947,125.2,2004,37,90.2,6.67
49449,Historical,532524,0,0,S,3,1,354990,34.99,2010,37,25.54,18.98
49450,Historical,2502461,0,0,S,0,0,642415,59.95,2001,21,54.88,41.99
49451,Historical,593656,0,0,S,5,1,876039,39.99,2009,134,33.99,4
49452,Historical,1983880,0,0,S,1,0,115746,44.99,2014,19,0,36.95
49453,Historical,749056,0,0,S,3,1,2005790,39.99,2007,32,28.43,18.74
49454,Historical,619639,0,0,S,4,1,161529,39.99,2009,33,28.43,18.97
49455,Historical,162146,0,0,S,2,1,1755608,122,2008,17,60.99,70.39
49456,Historical,910895,0,0,S,1,0,112235,39.99,2007,34,16.95,28.99
49457,Historical,665380,0,0,S,3,1,386653,49.99,2012,17,40.63,36.18
49458,Historical,609779,0,0,S,3,1,1387721,39.99,2008,30,4.73,12.72
49459,Historical,60121,0,0,S,9,1,364660,123.4,2003,64,53.94,22.49
49460,Historical,198997,0,0,S,4,1,371136,55.95,1999,15,20.09,46.87
49461,Historical,107662,0,0,S,8,1,2658230,19.49,2004,17,19.98,23.99
49462,Historical,663616,1,1,S,3,1,260900,82,2013,22,47.12,73.94
49463,Historical,348695,0,0,S,2,1,3289697,205.95,2003,14,55.98,675
49464,Historical,2262133,0,0,S,2,1,3695701,56.09,2010,14,47.12,169.79
49465,Historical,316535,1,1,S,2,1,377895,99,2009,32,47.12,75.63
49466,Historical,313862,1,1,S,4,1,2171548,86.67,2004,35,46.35,12.21
49467,Historical,262749,0,0,S,6,1,785634,63.95,2008,50,38.99,27.98
49468,Historical,552010,0,0,S,3,1,5666922,62,1997,19,138.21,51.73
49469,Historical,261377,0,0,S,2,1,1642595,80,2002,27,23.94,7.97
49470,Historical,344361,0,0,S,1,0,524468,65,2006,29,47.81,39.98
49471,Historical,105800,0,0,S,2,1,1682207,49.95,2003,47,36.69,10.99
49472,Historical,106124,0,0,S,3,1,383394,52,2007,129,36.69,16.18
49473,Historical,203503,0,0,S,1,0,1395010,44.5,2003,74,10.99,6.98
49474,Historical,202512,0,0,S,3,1,411839,104.05,2001,21,103.99,73.09
49475,Historical,108665,0,0,S,3,1,131257,71.37,2003,37,103.99,47.81
49476,Historical,758246,0,0,S,7,1,524405,23.49,2003,58,57.31,10.99
49477,Historical,123916,0,0,S,6,1,5877878,140.55,1998,27,57.31,31.26
49478,Historical,284735,0,0,S,4,1,508292,50,1996,125,29.35,23.93
49479,Historical,54771,0,0,S,10,1,820905,30.8,2006,35,63.99,11.65
49480,Historical,329960,0,0,S,2,1,477732,223.95,2007,17,103.99,71.52
49481,Historical,631629,0,0,S,5,1,1449336,187.99,2009,32,107.73,78.71
49482,Historical,147443,0,0,S,11,1,1002009,102,2007,35,80.03,53.99
49483,Historical,2040371,0,0,S,2,1,2647631,85,2009,21,39.54,20.71
49484,Historical,148904,0,0,S,3,1,133510,40,2005,204,23.07,6.99
49485,Historical,374677,0,0,S,0,0,306026,35.95,1998,63,20.94,33.99
49486,Historical,646586,1,1,S,2,1,873403,49.95,2004,18,0,0
49487,Historical,914854,0,0,S,3,1,520589,99.33,2013,30,109.72,83.77
49488,Historical,827217,1,3,S,3,1,1237772,41.25,2001,14,53.99,81.63
49489,Historical,613358,0,0,S,2,1,914336,40,2001,98,20,7.22
49490,Historical,613169,0,0,S,2,1,249028,44.99,2004,103,21.34,7.99
49491,Historical,1478792,0,0,S,1,0,1465490,78,2011,18,29.64,16.57
49492,Historical,910230,0,0,S,2,1,1235159,51.95,2007,17,42.98,57.91
49493,Historical,60125,0,0,S,3,1,2950866,126.95,2006,43,17.25,4.2
49495,Historical,560415,0,0,S,2,1,680117,85,2003,36,41.12,37.12
49496,Historical,914270,1,1,S,5,1,102268,39.99,1997,32,31.99,22.73
49497,Historical,148692,0,0,S,10,1,6370859,68.95,2008,9,67.95,68.95
49498,Historical,594521,0,0,S,1,0,1180340,43.95,2011,24,29.43,21
49499,Historical,2081114,0,0,S,1,0,330004,11.4,2011,33,121.63,6.99
49500,Historical,663800,0,0,S,0,0,328965,179,2013,19,49.55,60.98
49501,Historical,641905,0,0,S,2,1,1258718,146.25,1986,28,6.92,73.85
49502,Historical,128976,0,0,S,3,1,1634024,105,2005,22,39.98,45.64
49503,Historical,128726,0,0,S,4,1,1177701,142.95,2009,29,39.98,28.88
49504,Historical,904382,0,0,S,2,1,2361165,135,2001,18,44.38,59.97
49505,Historical,608306,0,0,S,3,1,298968,71.76,2004,60,71.98,23.96
49506,Historical,532348,0,0,S,5,1,161072,45.99,2009,63,34.25,18.98
49507,Historical,60128,0,0,S,4,1,1158732,38.95,2007,84,34.25,8.49
49508,Historical,621168,0,0,S,3,1,1474051,28.58,2004,34,62.59,29.24
49509,Historical,193641,1,2,S,2,1,884463,138,2009,33,51.31,54.9
49510,Historical,544869,1,1,S,2,1,16939,67.95,2006,53,22.24,42.54
49511,Historical,621900,0,0,S,2,1,10278,93.95,2012,81,75.72,75.74
49512,Historical,366524,0,0,S,2,1,1361076,92.95,2007,26,16.02,76.92
49513,Historical,625956,0,0,S,8,1,218509,89.94,2010,33,67.74,61.94
49514,Historical,591615,0,0,S,7,1,1716208,0,2005,22,67.74,99.05
49515,Historical,61248,1,1,S,2,1,424530,86.95,1998,24,7.17,37.89
49516,Historical,758236,0,0,S,1,0,165153,13.98,2003,37,13.28,101.42
49517,Historical,609132,0,0,S,3,1,7166646,37.5,2001,31,28.99,12.98
49518,Historical,56776,0,0,S,5,1,300853,10.98,2007,41,28.99,11.98
49519,Historical,184661,0,0,S,1,0,890630,104.95,2004,20,62.57,28.99
49520,Historical,607392,0,0,S,3,1,1736460,83.47,2007,55,122.52,8.99
49521,Historical,561147,0,0,S,3,1,2539670,93.73,2007,22,37.44,7.26
49522,Historical,174540,0,0,S,1,0,168419,59.99,1998,30,0,42.97
49523,Historical,221889,0,0,S,2,1,1892368,124.95,1998,19,120.99,67.03
49524,Historical,907102,0,0,S,9,1,1248208,0,2011,24,41.38,56.99
49525,Historical,50197,0,0,S,9,1,226385,0,2007,96,123.98,119.81
49526,Historical,515164,0,0,S,3,1,1672593,145.6,2005,31,62.31,74.69
49527,Historical,2664378,0,0,S,2,1,2503573,101.99,1998,23,124.78,104.32
49528,Historical,51818,0,0,S,8,1,728458,245.75,2008,95,92.49,52.47
49529,Historical,60131,0,0,S,9,1,1093183,136,2006,63,123.98,18.49
49530,Historical,51820,1,2,S,8,1,37245,51.6,2007,146,92.49,54.89
49531,Historical,346244,0,0,S,6,1,2649177,198.95,2005,53,107.98,14
49532,Historical,450481,0,0,S,7,1,1090358,313.95,2007,44,107.98,68.51
49533,Historical,285546,0,0,S,2,1,92329,259.25,2011,45,95.99,43.98
49534,Historical,613096,0,0,S,1,0,898811,180.75,2009,34,95.99,21.98
49535,Historical,119054,0,0,S,0,0,1118120,121.4,2006,27,57.13,63.72
49536,Historical,630484,1,1,S,1,0,119075,128.95,2013,56,51.16,71.69
49537,Historical,146334,0,0,S,9,1,740355,223.93,2010,38,76.99,153.99
49538,Historical,52842,1,2,S,2,1,1454161,29.2,2006,48,78.81,8.95
49539,Historical,51861,0,0,S,2,1,1501558,118.47,2006,85,92.97,13.94
49540,Historical,1816542,0,0,S,2,1,3168404,67.2,2012,37,116.75,45.97
49541,Historical,51863,0,0,S,2,1,1573462,128.4,2006,114,116.75,8.57
49542,Historical,60132,0,0,S,7,1,2738965,240.95,2006,60,130.81,21.94
49543,Historical,694580,0,0,S,0,0,1310865,110.65,2004,20,46.55,30.34
49544,Historical,455388,0,0,S,1,0,753584,282.95,2007,77,48.93,15.99
49546,Historical,50199,0,0,S,11,1,760756,205.95,2005,147,139.23,15.98
49547,Historical,346193,0,0,S,2,1,920761,188.95,2006,29,140.78,53.43
49549,Historical,648383,0,0,S,1,0,494951,132.95,2007,14,94.94,94.47
49550,Historical,556172,0,0,S,2,1,2516647,55,2009,20,30.46,71.86
49551,Historical,912081,1,1,S,2,1,1895888,195,1999,20,118.51,75.43
49552,Historical,60135,0,0,S,5,1,1043720,12.1,2000,44,91.73,36.72
49553,Historical,272861,0,0,S,0,0,916511,129,2004,26,128.73,25.43
49554,Historical,2675277,0,0,S,2,1,3208576,55.75,1994,45,0,38.06
49555,Historical,617215,0,0,S,3,1,508025,41.49,1994,45,68.98,39.39
49556,Historical,157340,0,0,S,3,1,1398806,40,2005,47,12.35,46.77
49557,Historical,832296,0,0,S,3,1,2873090,80.95,2000,31,4.94,30.76
49558,Historical,113120,0,0,S,1,0,143409,65.95,2007,35,0,0
49559,Historical,2495260,0,0,S,1,0,309234,40,2002,55,7.14,18.98
49560,Historical,741804,0,0,S,2,1,2123337,54.99,2008,22,13.3,46
49561,Historical,1483190,0,0,S,2,1,418067,69.8,2014,19,0,62.95
49562,Historical,2816311,0,0,S,1,0,409990,34.95,1987,93,52.94,31.14
49563,Historical,3577909,0,0,S,3,1,1593748,54.95,1996,30,0,11.13
49564,Historical,299570,0,0,S,2,1,198174,85,2003,22,23.99,38.98
49565,Historical,737267,0,0,S,4,1,1958693,35,2005,25,27.5,18.95
49566,Historical,738543,0,0,S,5,1,175343,39,2011,24,27.5,38.99
49567,Historical,626343,0,0,S,6,1,1330793,36,2008,22,37.49,19.79
49568,Historical,737334,0,0,S,7,1,4253439,30,2004,21,11.78,7.98
49569,Historical,737750,0,0,S,8,1,1705070,35,2008,24,11.78,15.49
49570,Historical,56858,0,0,S,8,1,828935,62,2005,42,22.99,19.99
49571,Historical,57554,0,0,S,8,1,537620,108,2004,23,41.99,48.99
49572,Historical,633427,0,0,S,1,0,775942,60.95,2006,28,149.09,38.16
49573,Historical,660392,0,0,S,4,1,1079271,99.99,2008,16,93.44,82.99
49574,Historical,2649980,0,0,S,3,1,3828483,22.95,2002,33,178.99,5.98
49575,Historical,2649981,0,0,S,3,1,3894121,22.95,2002,31,178.99,4.73
49576,Historical,682968,0,0,S,0,0,90296,29.95,2003,101,38.48,23.93
49577,Historical,225717,0,0,S,2,1,1569813,99.95,2001,15,62.94,51.72
49578,Historical,200286,0,0,S,1,0,884365,89.95,2007,15,74.01,45.57
49579,Historical,592498,0,0,S,2,1,597939,99.95,2008,29,23.9,64.34
49580,Historical,609624,1,2,S,3,1,717703,142.95,2008,24,88.81,104.98
49581,Historical,609469,0,0,S,2,1,345627,208.95,2003,19,88.81,35.99
49582,Historical,613607,0,0,S,2,1,775509,39.95,2005,51,19.99,13.26
49583,Historical,532414,0,0,S,3,1,497599,44.99,2009,50,33.99,16.99
49584,Historical,184612,0,0,S,2,1,8578134,29.95,2001,33,20.99,7.99
49585,Historical,532409,0,0,S,5,1,140315,48.99,2009,50,32.49,23.97
49586,Historical,613714,0,0,S,4,1,1422466,36.95,2006,58,31.99,36.9
49587,Historical,614019,0,0,S,5,1,162867,41.99,2008,91,31.99,20.64
49588,Historical,903056,0,0,S,2,1,3600509,105,2009,18,47.18,26.03
49589,Historical,870194,0,0,S,2,1,761597,17.07,1996,21,13.49,15.5
49590,Historical,205563,0,0,S,2,1,417593,38,1997,119,13.49,6.88
49591,Historical,2343422,0,0,S,4,1,1884295,37.95,1993,39,23.48,14.74
49592,Historical,532404,0,0,S,3,1,182641,49.95,2005,47,69,80.03
49593,Historical,553792,0,0,S,7,1,479146,233.33,2009,32,198.55,88.86
49594,Historical,900888,0,0,S,2,1,2575715,119,2003,21,163.69,23.94
49595,Historical,241451,0,0,S,4,1,280069,29.75,2002,18,26.94,128.99
49596,Historical,108697,0,0,S,2,1,1034840,42.99,2003,14,0,69.99
49597,Historical,868489,1,2,S,2,1,533518,89,2002,60,29.25,21.31
49598,Historical,747545,0,0,S,3,1,199158,49.95,2004,24,25.64,62.43
49600,Historical,556273,0,0,S,3,1,1682550,71.5,2005,18,50.53,111.63
49601,Historical,403716,0,0,S,4,1,252751,75,2010,40,0,60.59
49602,Historical,1575936,0,0,S,1,0,147259,42,2006,21,0,25.1
49603,Historical,50536,0,0,S,3,1,3438086,92,2001,40,125.39,23.99
49604,Historical,1473854,0,0,S,1,0,1110700,65,2014,25,34.68,28.74
49605,Historical,594681,0,0,S,5,1,41450,196.95,2012,53,40.44,48
49606,Historical,902620,0,0,S,5,1,1086167,120,2005,16,72.78,43.87
