Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
49607,Historical,606732,0,0,S,7,1,1060142,148.25,1979,33,113.23,74.77
49608,Historical,1533566,0,0,S,0,0,1156051,69.95,2006,17,71.75,54.61
49609,Historical,534199,0,0,S,0,0,64654,39.95,2009,22,33.99,65.75
49610,Historical,2699198,0,0,S,3,1,3869703,99.95,2002,15,69.72,85.47
49611,Historical,2582617,0,0,S,0,0,798323,17.95,2004,14,115.46,14.71
49612,Historical,628825,0,0,S,4,1,366064,61.95,2007,23,63.64,65.35
49613,Historical,293113,0,0,S,7,1,2464501,179,2004,16,139.04,39.92
49614,Historical,765678,0,0,S,1,0,799848,79.95,2003,51,19.49,13.99
49615,Historical,717946,0,0,S,2,1,2863660,39.95,1999,57,17.99,7.48
49616,Historical,637435,0,0,S,2,1,2361591,34.95,1997,21,57.59,50.51
49617,Historical,625639,1,1,S,10,1,222372,117.73,2012,23,52.99,117.73
49618,Historical,3514105,0,0,S,2,1,4837707,225,1997,18,0,72.52
49619,Historical,477665,0,0,S,3,1,818158,118.95,2005,22,128.73,67.31
49620,Historical,2820554,0,0,S,4,1,1333458,74.99,1999,14,72.32,36.65
49621,Historical,120495,0,0,S,3,1,785501,48.6,1999,20,32.33,28.94
49622,Historical,52068,1,1,S,9,1,603422,90.2,2007,166,49.71,23.98
49623,Historical,294972,0,0,S,0,0,4011,20.99,2006,632,9.78,7.98
49624,Historical,54672,0,0,S,9,1,2169448,17.75,2005,70,35.35,8.46
49625,Historical,52444,0,0,S,10,1,181186,113.35,2003,27,107.44,23.97
49626,Historical,3822506,0,0,S,3,1,3606224,55,2001,18,0,75.5
49627,Historical,717723,0,0,S,4,1,1442450,81.95,1999,29,28.98,43.97
49628,Historical,126834,1,1,S,0,0,88243,47.95,2006,177,31.43,16.88
49629,Historical,54380,0,0,S,2,1,2144387,74.4,2005,130,68.41,4.98
49630,Historical,917614,0,0,S,1,0,359513,120,1990,43,0,13.94
49631,Historical,909433,0,0,S,6,1,4072526,31.95,2006,20,23.6,7.93
49632,Historical,268230,0,0,S,7,1,697800,32.95,2008,22,23.6,59.19
49633,Historical,254042,0,0,S,8,1,423450,34.95,2011,23,23.6,34.95
49634,Historical,162582,0,0,S,7,1,420926,220,2009,25,9.54,72.49
49635,Historical,166559,0,0,S,6,1,2797346,200,2005,15,9.54,54.97
49636,Historical,919829,0,0,S,4,1,3516877,95.4,2000,41,57.91,10
49637,Historical,643595,0,0,S,3,1,169989,39.95,2003,30,133.15,92.67
49638,Historical,57726,1,1,S,2,1,314218,56.95,2010,56,37.47,26.68
49639,Historical,608010,0,0,S,4,1,954136,77.95,2004,37,30.84,28.76
49640,Historical,446371,0,0,S,6,1,117115,140,2009,41,39.99,79.97
49641,Historical,609223,0,0,S,5,1,537037,44.99,2008,65,16.97,13.99
49642,Historical,545688,0,0,S,6,1,61141,49.99,2013,46,16.97,23.32
49643,Historical,609206,0,0,S,4,1,493135,45.99,2007,80,26.32,12.99
49644,Historical,52523,0,0,S,10,1,815770,103.95,2003,138,96.99,13.59
49645,Historical,52524,0,0,S,11,1,155482,119.95,2006,104,96.99,28.99
49646,Historical,211078,0,0,S,5,1,1059798,53.95,1996,79,32.99,12.63
49647,Historical,766406,0,0,S,1,0,519269,64.95,2011,43,10.22,27.99
49648,Historical,373953,0,0,S,1,0,485844,39.95,2008,45,47.91,43.13
49649,Historical,158308,0,0,S,5,1,123934,59.95,2009,31,183.65,46.87
49650,Historical,166903,0,0,S,2,1,657692,100,2005,23,33.79,54.51
49651,Historical,532342,0,0,S,3,1,585865,110.95,2008,29,33.79,23.99
49652,Historical,112145,0,0,S,0,0,1371074,112.5,2001,91,9.92,23.98
49653,Historical,628835,0,0,S,1,0,1294350,69.99,2007,27,0,56.21
49654,Historical,893686,1,3,S,2,1,424506,98.8,2013,14,0,92.85
49655,Historical,288942,0,0,S,7,1,853222,224.95,2010,29,46.58,39.91
49656,Historical,148076,0,0,S,3,1,762305,212.95,2004,23,46.58,18.95
49657,Historical,897573,1,1,S,0,0,2431254,239.86,2002,18,26.96,58.09
49658,Historical,541842,0,0,S,4,1,9943,55,2012,35,38.28,37.72
49659,Historical,313934,0,0,S,1,0,341732,76,2007,16,45.3,135.11
49660,Historical,1444481,0,0,S,9,1,2647556,39.95,2012,13,46.5,42.56
49661,Historical,2137612,0,0,S,8,1,1775317,54.95,2010,19,46.5,155.2
49662,Historical,884743,0,0,S,4,1,6523127,164.99,2008,11,97.58,110.99
49663,Historical,261390,0,0,S,1,0,149584,37,2003,62,27.7,33.95
49664,Historical,565847,0,0,S,2,1,372974,105,2009,68,68.42,53.42
49665,Historical,201819,0,0,S,1,0,400488,61,1998,32,28.98,63.98
49666,Historical,627235,0,0,S,2,1,1389003,36.95,2002,25,16.97,14.07
49667,Historical,196509,0,0,S,1,0,1018162,51.95,2004,45,42.25,51.94
49668,Historical,621994,0,0,S,1,0,645860,39.95,2008,48,22.15,8.69
49669,Historical,637191,0,0,S,11,1,1802427,89.95,2008,21,41.21,67.36
49670,Historical,106472,0,0,S,4,1,180288,42.95,2006,29,18.99,19.64
49671,Historical,52290,0,0,S,6,1,806718,5.54,2007,108,124.99,5.54
49672,Historical,52291,0,0,S,7,1,229491,8.98,2008,118,124.99,8.98
49673,Historical,53346,0,0,S,8,1,2900791,217.95,2006,52,153.99,8.73
49674,Historical,494560,0,0,S,2,1,7780637,42.5,2006,18,0,9.44
49675,Historical,435729,0,0,S,4,1,512379,297.95,2007,23,63.99,36.89
49676,Historical,58117,0,0,S,7,1,1838652,9.98,2004,79,112.49,9.98
49677,Historical,105956,0,0,S,1,0,337145,59,2003,49,28.83,23.98
49678,Historical,178066,0,0,S,2,1,2350501,183.95,2005,32,17.99,8.98
49679,Historical,1658603,0,0,S,4,1,220855,58.2,2010,41,24.36,76.44
49680,Historical,575915,0,0,S,4,1,1684248,49.36,2009,29,24.36,29.72
49681,Historical,904126,0,0,S,2,1,478036,34.95,1998,25,22.72,14.27
49682,Historical,468576,0,0,S,3,1,2423466,41,2002,23,22.72,18.93
49683,Historical,52788,0,0,S,3,1,2474581,7.99,2007,39,108.59,7.99
49684,Historical,53371,0,0,S,3,1,2058648,4.66,2006,41,72.99,8.97
49685,Historical,436389,0,0,S,6,1,270535,209.95,2007,105,116.4,9.49
49686,Historical,52969,0,0,S,6,1,336951,243.95,2007,141,116.4,13.48
49687,Historical,532309,0,0,S,11,1,33160,240.6,2011,106,110.26,38.35
49688,Historical,110088,0,0,S,2,1,1841478,8.65,2008,63,112.62,9.95
49689,Historical,427113,0,0,S,2,1,196809,65,2007,28,18.99,24.79
49690,Historical,129301,0,0,S,3,1,306358,59.95,2010,29,18.99,32.48
49691,Historical,51096,0,0,S,7,1,344096,188.95,2006,202,83.99,13.1
49692,Historical,180680,0,0,S,2,1,1267354,110.2,2008,24,50.99,73.07
49693,Historical,58110,0,0,S,5,1,3037529,70.67,1999,32,77.55,18.94
49694,Historical,538558,1,2,S,25,1,91463,22.94,2013,39,53.05,50.39
49695,Historical,254091,0,0,S,7,1,579967,219.95,2009,92,83.99,17.98
49696,Historical,51145,0,0,S,5,1,2182265,71.33,2001,74,58.94,9.75
49697,Historical,532297,0,0,S,2,1,563730,54.95,2009,59,62.7,37.64
49698,Historical,120942,0,0,S,4,1,2086988,84,2007,68,68.87,6.99
49699,Historical,696689,0,0,S,14,1,875216,84.25,2009,22,216.37,92.99
49700,Historical,50668,1,1,S,6,1,2323910,182.95,2003,25,106.5,34.97
49701,Historical,879559,0,0,S,8,1,254573,149.67,2012,35,188.99,48.99
49702,Historical,562006,0,0,S,10,1,1658002,0,2007,52,153.99,21.98
49703,Historical,51115,0,0,S,10,1,132242,281.95,2005,75,153.99,29.4
49704,Historical,60148,0,0,S,5,1,722432,229.95,2006,60,82.93,19.52
49705,Historical,114507,0,0,S,2,1,1126188,187,2003,37,24.16,10.33
49706,Historical,108317,0,0,S,3,1,437580,18.98,2005,52,5.78,15.38
49707,Historical,55324,0,0,S,7,1,746595,108.67,2004,47,33.99,16.99
49708,Historical,456438,0,0,S,15,1,1539700,128.95,2002,32,83.92,30.43
49709,Historical,518632,0,0,S,16,1,718998,118.95,2005,34,83.92,32.95
49710,Historical,420876,0,0,S,8,1,2495234,99,2000,23,83.16,23.98
49711,Historical,483270,0,0,S,2,1,2238564,99,2004,24,73.94,31.95
49712,Historical,505031,0,0,S,10,1,1146980,42,2007,31,30.32,82.73
49713,Historical,468672,0,0,S,2,1,1210562,147,2008,36,104.11,24.41
49714,Historical,622428,0,0,S,2,1,1266782,58,2003,21,48.99,57.98
49715,Historical,420113,0,0,S,2,1,642077,58.95,2007,58,27.36,25.89
49716,Historical,477150,0,0,S,2,1,2903558,87.95,2006,19,40.99,41.99
49717,Historical,161713,0,0,S,2,1,753965,78.95,2006,32,44.37,63.99
49718,Historical,142903,0,0,S,3,1,2069691,180,2006,18,41.98,77.17
49719,Historical,129331,0,0,S,3,1,382866,89.95,2011,28,86.17,53.51
49720,Historical,416517,0,0,S,9,1,2228268,8.17,2005,53,104.49,9.39
49721,Historical,427112,0,0,S,2,1,2436998,69.95,2007,42,86.17,25.98
49722,Historical,435540,0,0,S,7,1,759119,402.95,2002,18,74.88,79.98
49723,Historical,1516765,0,0,S,2,1,610948,146.47,2012,47,109.57,116.83
49724,Historical,1517396,0,0,S,2,1,822129,141.2,2013,24,109.57,111.57
49725,Historical,637568,0,0,S,6,1,802661,272.6,2013,23,152.73,285.8
49726,Historical,910480,0,0,S,3,1,1858364,111.47,2008,17,67.5,48.59
49727,Historical,146723,0,0,S,2,1,2095170,205.33,2011,18,73.84,0
49728,Historical,55084,0,0,S,9,1,489518,44.95,2008,41,51.55,28.97
49729,Historical,633085,0,0,S,2,1,2352237,78,2010,18,44.94,67.47
49730,Historical,795599,0,0,S,5,1,3025355,0,2013,28,59.7,33.99
49731,Historical,609919,0,0,S,6,1,45171,69.95,2013,186,59.7,22.73
49732,Historical,2281437,1,1,S,10,1,527447,75.16,2011,29,0,51.87
49733,Historical,862827,0,0,S,1,0,1681914,130,1999,22,24.95,99.48
49734,Historical,608865,0,0,S,5,1,343171,54.99,2004,25,38.98,43.9
49735,Historical,572903,0,0,S,2,1,207527,39.99,1994,60,19.49,21.14
49736,Historical,917327,0,0,S,2,1,1702075,59.99,2005,34,28.32,29.95
49737,Historical,553108,0,0,S,4,1,896211,59.99,2010,37,28.32,36
49738,Historical,915352,0,0,S,2,1,780963,49.99,2010,22,30.84,17.99
49739,Historical,592901,0,0,S,2,1,267250,205.95,2007,34,167.14,16.48
49740,Historical,148755,0,0,S,3,1,644298,213.95,2009,24,38.99,91.23
49741,Historical,117730,0,0,S,0,0,1593722,59.99,2006,23,23.97,58.53
49742,Historical,607472,0,0,S,7,1,307081,135,2009,29,96.34,64.83
49743,Historical,607479,0,0,S,6,1,868704,123,2007,36,96.34,31.99
49744,Historical,2658976,0,0,S,4,1,1877705,49.99,2001,42,33.02,15.37
49745,Historical,357504,0,0,S,5,1,388524,59.99,2004,71,27.89,28.71
49746,Historical,608817,1,1,S,2,1,1860131,160.95,2004,37,166.36,37.99
49747,Historical,636739,0,0,S,7,1,765128,62.95,2012,32,33.99,43.48
49748,Historical,727390,0,0,S,1,0,291126,79.99,1999,96,38.09,9.99
49749,Historical,743771,0,0,S,11,1,2705241,449.95,2007,14,226.81,103.11
49750,Historical,743265,0,0,S,10,1,3345340,395,2003,14,226.81,84.13
49751,Historical,534365,0,0,S,7,1,3133163,44.95,2005,27,57.01,19.8
49752,Historical,766244,0,0,S,4,1,1380539,53.95,2005,17,23.93,18.99
49753,Historical,101444,1,1,S,5,1,2334795,81,2000,20,68.98,66.79
49754,Historical,594081,1,1,S,8,1,1891036,240.95,2009,24,76.59,87.11
49755,Historical,561310,0,0,S,12,1,238287,179.33,2009,28,93.99,93.32
49756,Historical,561562,1,1,S,1,0,531437,200,2013,30,129.49,83.89
49757,Historical,52374,0,0,S,10,1,1438447,124,2003,66,93.99,12.45
49758,Historical,52476,0,0,S,3,1,1293410,183.95,2004,31,128.94,43.95
49759,Historical,115372,0,0,S,6,1,2290246,116.6,2002,28,6.98,69.02
49760,Historical,912548,1,1,S,2,1,166358,186.67,2014,42,143.72,96.19
49761,Historical,752595,0,0,S,9,1,1069745,0,2010,26,119.05,150.33
49762,Historical,113578,0,0,S,6,1,2574108,154.67,2002,48,6.98,21.98
49763,Historical,117744,0,0,S,1,0,555277,191.8,2006,47,169.8,73.99
49764,Historical,109692,0,0,S,9,1,2832441,29.74,2005,31,93.28,29.74
49765,Historical,51071,0,0,S,10,1,1970869,126.67,2004,56,58.99,9.98
49766,Historical,629237,0,0,S,0,0,1380032,49.7,1992,19,5.95,59.04
49767,Historical,880827,0,0,S,3,1,656231,151.5,2015,13,123.94,88.54
49768,Historical,545165,0,0,S,2,1,2494399,0,2011,13,123.94,127.77
49769,Historical,606995,0,0,S,3,1,1608838,41.5,2006,23,78.83,42.02
49770,Historical,908314,0,0,S,3,1,2073777,80.23,2006,27,78.83,68.49
49771,Historical,179215,1,3,S,9,1,123323,321.95,2008,60,153.64,98.04
49772,Historical,769871,0,0,S,7,1,882312,137.56,2002,44,153.64,53.99
49773,Historical,165419,0,0,S,3,1,1513903,9.7,2001,57,148.93,14.98
49774,Historical,165228,0,0,S,7,1,1568604,32.17,2001,46,100.34,28.98
49775,Historical,165418,0,0,S,3,1,1838369,46.1,2001,80,106.77,30.96
49776,Historical,162337,0,0,S,9,1,1233724,38.99,2009,35,119.15,36.66
49777,Historical,536584,1,1,S,10,1,261311,219,2011,36,68.56,206.54
49778,Historical,2829200,0,0,S,2,1,2152110,113.92,2005,19,30.99,75.57
49779,Historical,2829173,0,0,S,2,1,2283739,90,2004,22,48.22,66.81
49780,Historical,775821,0,0,S,4,1,976373,101.95,2005,16,36.34,19.98
49781,Historical,908269,1,1,S,6,1,1062357,9.94,2007,16,0,9.94
49782,Historical,919404,0,0,S,5,1,3637640,93.94,2004,36,0,7.74
49783,Historical,298661,1,4,S,7,1,80960,41.07,2010,63,36.99,35.96
49784,Historical,207762,0,0,S,5,1,2531675,41.07,2003,48,36.99,6.49
49785,Historical,909278,0,0,S,11,1,1957406,82.61,2010,32,20.49,46.93
49786,Historical,1738456,0,0,S,10,1,1876684,18.51,2009,34,20.49,17.11
49787,Historical,902165,0,0,S,10,1,724840,39.99,2014,13,28.3,28.21
49788,Historical,608793,0,0,S,4,1,2780707,157.95,2007,39,60.37,4.83
49789,Historical,536181,0,0,S,3,1,3204318,32.5,2008,21,36.49,86.44
49790,Historical,1593031,0,0,S,17,1,1153980,43.75,2006,18,45.58,62.98
49791,Historical,532193,0,0,S,2,1,677700,41.25,2010,22,42.84,40.77
49792,Historical,860015,0,0,S,2,1,1324751,50,2010,37,35.68,27.9
49793,Historical,868329,0,0,S,3,1,1170257,45,1990,47,17.77,27.09
49794,Historical,2612010,1,1,S,4,1,165468,85,2003,39,0,59.05
49795,Historical,607549,0,0,S,4,1,5448367,56.95,2000,17,22.82,53.04
49796,Historical,616063,0,0,S,2,1,487153,0,1999,39,125.76,78.9
49797,Historical,369276,0,0,S,4,1,470187,40,2009,27,32.05,62.73
49798,Historical,532188,0,0,S,3,1,248498,37,2009,30,21.23,44.72
49799,Historical,646891,0,0,S,0,0,322714,51.99,2013,44,36.93,18.99
49800,Historical,545767,0,0,S,2,1,136402,47,2012,40,8.18,23.99
49801,Historical,552706,0,0,S,5,1,1019465,150.5,2005,113,103.87,11.49
49802,Historical,53021,0,0,S,5,1,429029,184,2007,139,103.87,17.57
49803,Historical,53469,1,1,S,3,1,366252,126.67,2006,146,122.99,16.94
49804,Historical,118800,1,1,S,2,1,967479,113.8,2007,46,125.49,24.73
49805,Historical,626451,0,0,S,8,1,1601479,69.5,2003,29,42.34,38.49
49806,Historical,532186,0,0,S,10,1,924813,94.95,2011,16,52.98,30.5
49807,Historical,587832,0,0,S,11,1,979594,36.25,2013,9,32.86,34.74
49808,Historical,751175,0,0,S,9,1,3384271,0,2009,14,32.86,51.33
49809,Historical,609648,0,0,S,3,1,1601805,46.95,2008,28,31.32,35.99
49810,Historical,724739,0,0,S,3,1,4420189,49.5,2001,18,48.93,24.55
49811,Historical,204079,0,0,S,2,1,3233613,55.95,2007,25,53.68,42.35
49812,Historical,638081,0,0,S,7,1,776756,95,2011,40,23.95,77.94
49813,Historical,367143,0,0,S,2,1,3411509,63.95,2006,29,11.56,45.47
49814,Historical,724844,0,0,S,2,1,6820743,52.95,2007,16,50.7,55.98
49815,Historical,912986,0,0,S,4,1,7541437,85.95,2003,17,55.28,66.19
49816,Historical,2407749,0,0,S,3,1,4325436,59.95,1995,23,36.98,38.98
49817,Historical,609659,0,0,S,2,1,881249,37.95,1995,53,23.67,10.93
49818,Historical,119616,0,0,S,2,1,173683,118,1995,24,129.49,23.98
49819,Historical,627367,1,1,S,5,1,499801,84.95,2011,25,64.93,63.88
49820,Historical,2552156,0,0,S,2,1,3294989,360,1993,12,210.66,73.88
49821,Historical,576677,0,0,S,1,0,151885,116.95,2009,45,59.75,71.33
49822,Historical,288782,0,0,S,2,1,4024757,197,2003,9,90.56,66.09
49823,Historical,264284,0,0,S,1,0,1001267,44.95,2006,33,12.07,11.43
49824,Historical,606751,0,0,S,5,1,813593,34.95,2002,35,27.76,13.99
49825,Historical,147283,0,0,S,9,1,680645,45.95,2006,27,30.7,38.98
49826,Historical,106791,0,0,S,7,1,189157,44,2010,37,27.76,12.27
49827,Historical,619181,0,0,S,8,1,1450238,38.95,2001,37,30.7,26.56
49828,Historical,549616,0,0,S,6,1,935527,40.95,2006,34,27.76,12.49
49829,Historical,804091,0,0,S,3,1,5257244,192.95,2006,14,119.59,10.29
49830,Historical,2491505,0,0,S,2,1,2138469,79.95,2003,13,68.25,88.76
49831,Historical,115975,0,0,S,4,1,539961,49.4,2005,37,35.92,27
49832,Historical,795327,0,0,S,8,1,516260,140.95,2011,19,146.74,127.01
49833,Historical,51374,0,0,S,8,1,172867,221.95,2011,37,146.74,132.96
49834,Historical,622770,0,0,S,1,0,726985,120,2005,24,33.37,32.99
49835,Historical,593976,0,0,S,3,1,753998,59.95,2010,56,0,18.97
49836,Historical,286458,0,0,S,3,1,1243552,147.4,2008,16,71.39,81.74
49837,Historical,121228,0,0,S,10,1,1382600,125.33,2011,28,114.15,53.8
49838,Historical,303463,0,0,S,3,1,822422,105.95,1999,36,58.99,23.41
49839,Historical,1658528,0,0,S,4,1,6233539,62.69,2010,11,73.88,113.85
49840,Historical,177999,0,0,S,5,1,1222201,63.95,2005,33,27.99,8.96
49841,Historical,109462,0,0,S,7,1,558162,13,2006,40,36.58,5.17
49842,Historical,655482,0,0,S,1,0,189635,61,2011,46,64.22,50.49
49843,Historical,298946,0,0,S,3,1,64198,108.95,2011,36,11.79,39.77
49844,Historical,2722681,0,0,S,2,1,3683998,59,2003,16,42.94,59
49845,Historical,538202,0,0,S,5,1,508729,57,2009,25,25.46,23.92
49846,Historical,53170,0,0,S,4,1,2779182,164.95,2003,37,187.73,9.85
49847,Historical,298369,0,0,S,10,1,1034829,145,2006,32,60.87,108.78
49848,Historical,1845268,0,0,S,6,1,4761621,119.5,2007,18,131.13,57.09
49849,Historical,2023961,0,0,S,6,1,616783,276.19,2006,16,0,83.16
49850,Historical,700728,0,0,S,1,0,1063147,29.95,2004,22,26.17,6.76
49851,Historical,701624,0,0,S,2,1,697588,36,2009,27,26.17,28.98
49852,Historical,701637,0,0,S,2,1,401735,36,2009,62,18.49,17.87
49853,Historical,632073,0,0,S,3,1,13393,35,2012,64,18.49,16.44
49854,Historical,701222,0,0,S,1,0,1034601,36,2007,66,21.28,11.4
49855,Historical,285027,0,0,S,2,1,1857951,29.95,2006,72,0,11.24
49856,Historical,701621,1,1,S,3,1,322172,36,2009,90,0,9.98
49857,Historical,532141,0,0,S,4,1,72306,34,2012,60,0,17.33
49858,Historical,3263192,0,0,S,2,1,3441906,54.37,1999,31,0,68.49
49859,Historical,408235,1,1,S,2,1,480096,52.95,1999,22,35.73,27.99
49860,Historical,366557,0,0,S,4,1,321021,99.95,2009,33,58.99,72.77
49861,Historical,2880486,0,0,S,2,1,1342014,55,2004,25,19.64,30.35
49862,Historical,131995,0,0,S,7,1,1638144,57.4,2005,44,41.77,23.7
49863,Historical,607738,0,0,S,8,1,731135,77.8,2008,52,41.77,52.64
49864,Historical,166934,0,0,S,7,1,586855,20.97,2006,61,54.26,20.94
49865,Historical,244347,1,2,S,9,1,205865,30.99,2011,69,54.26,38.55
49866,Historical,162703,0,0,S,8,1,469831,48.38,2008,91,54.26,16.98
49867,Historical,775077,0,0,S,2,1,1945770,37.95,2000,23,16.44,49.83
49868,Historical,314450,0,0,S,2,1,270810,84.4,2008,43,45.98,20.67
49869,Historical,58099,0,0,S,4,1,41981,160.95,2010,46,71.49,78.97
49870,Historical,60160,0,0,S,3,1,1503303,79.95,2005,35,66.28,30.22
49871,Historical,860656,0,0,S,11,1,846696,60,2012,19,64.76,59.82
49872,Historical,642591,0,0,S,10,1,1923511,75,2010,29,64.76,37.96
49873,Historical,1470351,0,0,S,9,1,7908633,55,2006,28,22.11,11.52
49874,Historical,1469130,0,0,S,10,1,5182904,79.95,2008,28,22.11,9.25
49875,Historical,309009,0,0,S,12,1,4198859,68.31,2006,15,35.59,65.07
49876,Historical,111149,1,1,S,14,1,1109645,24.25,2010,36,35.59,24.99
49877,Historical,532123,0,0,S,7,1,974707,65.95,2011,22,52.83,34.19
49878,Historical,2083134,0,0,S,5,1,2554026,37,2012,16,0,37
49879,Historical,540467,1,1,S,6,1,81203,210,2012,23,29.97,78.99
49880,Historical,560331,0,0,S,4,1,3445283,119,2007,15,29.97,22.49
49881,Historical,143625,1,3,S,5,1,2895940,171,2009,14,29.97,10.99
49882,Historical,293219,0,0,S,2,1,989640,209,2010,54,99.62,20.37
49883,Historical,193343,0,0,S,6,1,6176712,119,2004,13,39.74,26.94
49884,Historical,193618,0,0,S,7,1,1533108,148,2008,31,39.74,31.99
49885,Historical,600149,0,0,S,5,1,3230703,30,2010,19,11.59,56.95
49886,Historical,142962,0,0,S,2,1,6230303,127,2004,14,4.96,52.02
49887,Historical,142885,0,0,S,5,1,1335126,165,2004,14,170.19,505.22
49888,Historical,143093,0,0,S,5,1,2759613,138,2006,14,93.82,109.37
49889,Historical,328383,0,0,S,6,1,1349976,194,2010,33,93.82,142.81
49890,Historical,158397,1,3,S,6,1,4351458,179.46,2004,20,33.21,67.43
49891,Historical,433336,0,0,S,6,1,2754796,123,2006,17,181.87,91.13
49892,Historical,143235,0,0,S,7,1,1052646,209,2009,23,181.87,132.05
49893,Historical,143421,0,0,S,2,1,2438191,138,2003,23,183.99,78.59
49894,Historical,143249,0,0,S,3,1,579870,207,2009,51,183.99,34.04
49895,Historical,614408,0,0,S,10,1,536570,225,2009,108,8.38,10.47
49896,Historical,634155,0,0,S,2,1,4814479,109,2002,17,53.84,65.98
49897,Historical,143043,0,0,S,3,1,1867806,189,2006,19,53.84,20.28
49898,Historical,142990,0,0,S,2,1,1323701,143,2005,18,73.99,54.87
49899,Historical,288436,0,0,S,3,1,164925,215,2009,33,73.99,193.5
49900,Historical,505044,0,0,S,5,1,1133026,213,2010,42,179.76,20.65
49901,Historical,620220,0,0,S,5,1,416861,225,2012,51,73.98,134.41
49902,Historical,868659,0,0,S,4,1,3779569,153,2003,18,179.76,10.24
49903,Historical,614399,1,1,S,10,1,60563,229,2012,164,23.99,87
49904,Historical,193601,1,1,S,9,1,276159,154,2008,146,23.99,23.88
49905,Historical,592814,0,0,S,5,1,997552,174,2009,51,148.23,6.57
49906,Historical,592813,0,0,S,5,1,1063120,215.25,2010,53,148.23,52.49
49907,Historical,3461426,1,1,S,4,1,539460,134,2004,28,53.98,21.98
49908,Historical,143398,0,0,S,3,1,2744482,79,2000,18,53.98,103.79
49909,Historical,765720,0,0,S,4,1,5809991,56.95,2003,17,48.96,18.93
49910,Historical,608429,0,0,S,5,1,3478639,125.95,2006,24,48.96,6.34
49911,Historical,274627,1,1,S,4,1,1306297,51.95,2003,37,30,38.99
49912,Historical,872136,0,0,S,3,1,1192599,66,2005,15,48.24,4.73
49913,Historical,260017,0,0,S,4,1,293696,75,2009,60,48.24,19.42
49914,Historical,545824,0,0,S,3,1,279109,59,2012,66,7.94,31.07
49915,Historical,248151,0,0,S,2,1,1048219,52,2010,40,7.94,8.89
49916,Historical,265578,0,0,S,2,1,728654,50,2006,30,0,0
49917,Historical,58098,0,0,S,3,1,1358664,90,2007,24,10.39,39
49918,Historical,215683,0,0,S,3,1,390206,72,2007,82,10.39,26.47
49919,Historical,224653,0,0,S,4,1,2830106,45,2005,23,52.28,45
49920,Historical,1677727,0,0,S,0,0,553256,59.95,2010,18,115.77,51.5
49921,Historical,868309,0,0,S,2,1,531857,170,2002,22,93.96,41.7
49922,Historical,342839,1,1,S,3,1,616391,82,2006,37,23.99,5.75
49923,Historical,615085,0,0,S,1,0,1014612,33.5,2008,50,19.18,13.22
49924,Historical,57660,0,0,S,3,1,655426,64.95,2011,45,64.83,19.79
49925,Historical,2169962,0,0,S,0,0,544596,61.99,2013,27,64,49.99
49926,Historical,183996,0,0,S,3,1,2223569,217.95,2004,41,23.69,13.49
49927,Historical,631529,0,0,S,1,0,97532,49.99,2011,31,0,0
49928,Historical,2621272,0,0,S,2,1,857965,79.95,2005,13,39.27,16.67
49929,Historical,861930,0,0,S,1,0,40553,49.99,2014,23,0,0
