Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
49930,Historical,113141,0,0,S,3,1,896535,88.95,2008,15,93.3,68.99
49931,Historical,205861,0,0,S,2,1,552247,98,2003,45,60.99,13.97
49932,Historical,195203,0,0,S,2,1,552422,47,2010,41,39.09,11.95
49933,Historical,178766,0,0,S,7,1,590568,44.95,1998,30,25.39,43.59
49934,Historical,608642,0,0,S,6,1,1674436,105.95,2008,42,39.98,15.47
49935,Historical,532062,0,0,S,2,1,1837757,124.95,2009,32,82.23,38.98
49936,Historical,158028,0,0,S,2,1,2310945,43.95,2004,29,26,45.73
49937,Historical,158290,0,0,S,3,1,403227,44.95,2008,42,26,52.77
49938,Historical,904224,0,0,S,0,0,593304,124,2007,22,83.5,92.99
49939,Historical,904319,0,0,S,7,1,2444524,49.95,2005,24,36.54,45.27
49940,Historical,616927,0,0,S,3,1,236416,64.95,2012,121,14.74,8.45
49941,Historical,614710,0,0,S,2,1,1146385,59.95,2011,58,14.74,5.01
49942,Historical,861940,1,7,S,4,1,18011,69.95,2014,68,14.74,26.99
49943,Historical,53318,0,0,S,9,1,64846,227.95,2006,76,112.92,19.93
49944,Historical,545834,0,0,S,4,1,95397,116,2013,50,50.68,69.15
49945,Historical,557326,0,0,S,2,1,685432,42.99,2006,48,33.58,12.98
49946,Historical,118322,0,0,S,3,1,19059,53.8,2011,34,33.58,34.99
49947,Historical,2612678,0,0,S,2,1,220739,85.99,2001,17,65.17,121.51
49948,Historical,2697043,0,0,S,12,1,5540359,71.95,1997,19,40.02,46.55
49949,Historical,132161,0,0,S,2,1,709694,92.4,2006,30,48.99,15.49
49950,Historical,131519,1,2,S,1,0,837637,76.8,2001,34,48.99,47.87
49951,Historical,532046,0,0,S,2,1,1762674,80,2003,35,39.63,45.59
49952,Historical,609771,0,0,S,65,1,887013,60,2006,53,40.09,35.51
49953,Historical,1482583,0,0,S,2,1,1149065,46.6,2011,14,0,43.55
49954,Historical,623638,0,0,S,1,0,455071,39.99,2004,38,22.71,9.09
49955,Historical,121332,1,1,S,9,1,1012738,148,2008,10,79.98,414.52
49956,Historical,1724439,0,0,S,0,0,533119,60,2012,34,32.4,31.93
49957,Historical,609742,0,0,S,2,1,993913,45.95,2006,20,28.74,22.91
49958,Historical,699705,0,0,S,1,0,951449,49.95,1999,30,0,14.94
49959,Historical,532039,0,0,S,5,1,1767900,55,2009,45,51.44,51.94
49960,Historical,560466,0,0,S,3,1,800964,40,2012,20,0,40
49961,Historical,2564257,0,0,S,2,1,1592106,0,1971,29,78.95,54.29
49962,Historical,627217,0,0,S,3,1,1884111,115.95,2005,18,52.64,50.45
49963,Historical,254095,0,0,S,6,1,1341774,250.95,2009,38,95.99,83.94
49964,Historical,60164,1,1,S,8,1,941469,279.95,2004,31,203.18,49.6
49965,Historical,902646,0,0,S,3,1,1818141,0,1998,19,61.92,21.57
49966,Historical,606946,0,0,S,9,1,1006005,335.25,2007,90,103.99,36.85
49967,Historical,550287,0,0,S,9,1,534089,31.99,2006,107,103.99,25.49
49968,Historical,182781,0,0,S,6,1,358077,249.95,2003,120,119.41,16.96
49969,Historical,1772180,0,0,S,4,1,2270978,396.95,2010,11,86.47,413.95
49970,Historical,51955,0,0,S,4,1,590367,195,2004,148,158.81,21.76
49971,Historical,163436,0,0,S,6,1,1000999,33.98,2010,36,53.16,33.39
49972,Historical,742532,1,1,S,2,1,1040193,17.99,2008,39,102.81,43.99
49973,Historical,633726,0,0,S,3,1,119394,202.67,2013,86,102.81,59.81
49974,Historical,51810,0,0,S,6,1,153927,310.95,2005,97,143.86,18.99
49975,Historical,699239,0,0,S,1,0,556665,103.25,2011,19,128.98,96.55
49976,Historical,116236,0,0,S,3,1,269844,115,2005,18,113.59,82.61
49977,Historical,118150,0,0,S,5,1,193753,218.67,2007,157,146.05,14.49
49978,Historical,58088,0,0,S,4,1,1234658,57.59,2008,45,43.98,55.5
49979,Historical,58089,1,2,S,5,1,750097,69.01,2011,52,43.98,63.93
49980,Historical,50352,0,0,S,9,1,106599,158,2005,154,113.99,19.99
49981,Historical,52530,0,0,S,7,1,1312340,426.95,2003,88,111.55,22.47
49982,Historical,58307,0,0,S,11,1,127861,140.2,2006,112,141.99,33.99
49983,Historical,1827091,0,0,S,3,1,354683,120.95,2014,61,0,101.99
49984,Historical,556396,0,0,S,2,1,2917621,68.95,2010,11,42.39,263.74
49985,Historical,1467577,0,0,S,2,1,946676,42,2007,54,4.2,18.99
49986,Historical,109341,0,0,S,5,1,1408839,7.6,2005,96,93.99,4.96
49987,Historical,774041,0,0,S,4,1,1012110,62.59,2000,97,0,0
49988,Historical,51950,0,0,S,4,1,1178632,198.75,2004,87,158.81,23.94
49989,Historical,290356,0,0,S,4,1,2429064,12.67,2004,49,59.99,16.36
49990,Historical,162344,0,0,S,5,1,657887,42.5,2008,45,59.99,18.99
49991,Historical,51463,0,0,S,10,1,27555,198.2,2005,251,149.99,19.99
49992,Historical,552707,0,0,S,10,1,465461,187.2,2005,97,149.99,36.99
49993,Historical,54762,0,0,S,2,1,239381,344.95,2004,94,60.48,19.98
49994,Historical,586936,0,0,S,0,0,203650,39.95,2005,13,0,28.8
49995,Historical,2693278,0,0,S,5,1,110398,44.95,2014,0,0,47.16
49996,Historical,1470334,0,0,S,15,1,717496,85,2006,14,47.9,237.88
49997,Historical,2524827,0,0,S,14,1,3851263,55,2005,14,47.9,675
49998,Historical,743577,0,0,S,5,1,1685393,129,2003,16,58.94,39.73
49999,Historical,642615,0,0,S,4,1,118012,170,2013,38,18.58,102.32
50000,Historical,120062,1,2,S,4,1,45714,193.6,2009,113,18.58,49.47
50001,Historical,134359,0,0,S,0,0,590162,25,2005,28,43.7,24.97
50002,Historical,645627,0,0,S,2,1,2439228,68.2,2001,17,9.42,17.99
50003,Historical,542998,0,0,S,4,1,858383,91.99,2006,29,5.74,12.57
50004,Historical,1451780,0,0,S,1,0,246924,178.33,2012,18,0,144.09
50005,Historical,2750725,0,0,S,3,1,2611712,199,2002,19,127.55,57.7
50006,Historical,2663563,0,0,S,2,1,2090347,179,1996,19,127.55,15.99
50007,Historical,495350,0,0,S,2,1,415807,55,2010,32,33.99,45.23
50008,Historical,268366,0,0,S,3,1,1173234,65,2005,17,56,16.24
50009,Historical,870806,0,0,S,2,1,1943819,49,2000,31,56,7.98
50010,Historical,51956,0,0,S,6,1,2173473,111,2002,76,54.89,13.94
50011,Historical,607446,1,1,S,5,1,113723,88,2008,47,64.99,52.11
50012,Historical,903760,0,0,S,21,1,623522,64,2014,33,55.49,50.93
50013,Historical,538882,0,0,S,20,1,715232,24.97,2013,36,55.49,26.98
50014,Historical,615117,0,0,S,2,1,488334,72,2006,29,41.99,121.68
50015,Historical,788949,0,0,S,6,1,3704598,139,2000,15,109.88,75.33
50016,Historical,2663655,0,0,S,5,1,2125816,110,1995,12,109.88,12.5
50017,Historical,627975,0,0,S,1,0,328829,18.74,2007,33,33.22,4
50018,Historical,167296,1,1,S,4,1,407821,60,2006,55,29.95,62.78
50019,Historical,1549043,0,0,S,2,1,672970,35.95,2010,18,0,32.54
50020,Historical,1714153,0,0,S,2,1,1488146,38.99,2006,16,0,142.29
50021,Historical,143485,0,0,S,4,1,108678,43,2011,20,32.64,38.87
50022,Historical,143225,0,0,S,3,1,2555476,35,2008,22,32.64,44.99
50023,Historical,60174,0,0,S,7,1,1057174,134.95,2000,53,153.99,26.29
50024,Historical,55169,0,0,S,4,1,604674,145.2,2006,81,101.69,18.96
50025,Historical,638335,0,0,S,2,1,2646136,45.95,2004,18,49.33,45.57
50026,Historical,54449,0,0,S,9,1,1803948,30.1,2005,49,161,30.1
50027,Historical,2821442,0,0,S,1,0,123991,42.5,1996,21,27.59,37.94
50028,Historical,267390,0,0,S,1,0,313595,50,2008,48,39.99,49.97
50029,Historical,148797,0,0,S,1,0,64017,33.75,1999,113,27.86,18.87
50030,Historical,797649,0,0,S,1,0,1125564,79.95,2003,21,4.8,8.43
50031,Historical,651603,0,0,S,2,1,171212,169.95,2005,14,52.89,44
50032,Historical,652282,0,0,S,2,1,846639,53.95,2013,24,45.56,53.85
50033,Historical,532003,0,0,S,3,1,941518,44,2012,46,8.39,28.79
50034,Historical,364047,0,0,S,2,1,2023865,39.95,2009,28,8.39,19.29
50035,Historical,647072,0,0,S,3,1,847466,45,2013,25,48.99,68.84
50036,Historical,859367,0,0,S,1,0,237728,76.8,2006,24,39.78,56.88
50037,Historical,2826525,0,0,S,0,0,405177,40,2004,20,13.19,42.64
50038,Historical,201484,0,0,S,1,0,502130,65,2007,35,44.39,48.99
50039,Historical,141828,0,0,S,4,1,756741,11.98,2007,93,70.25,11.98
50040,Historical,619746,1,9,S,5,1,53768,64.75,2012,56,70.25,29.59
50041,Historical,553923,0,0,S,2,1,1231326,69.4,2010,40,44.71,45.62
50042,Historical,2647886,0,0,S,2,1,1862980,51.95,1996,26,30.79,14.98
50043,Historical,246198,0,0,S,2,1,2308652,49.95,2003,25,44.74,34.56
50044,Historical,115588,0,0,S,2,1,747844,80.6,2002,55,73.99,78.8
50045,Historical,57098,0,0,S,5,1,28366,54.95,2010,40,32.99,31.99
50046,Historical,602280,0,0,S,1,0,507719,19.95,1992,43,35.66,23.94
50047,Historical,720529,0,0,S,3,1,1905857,79.99,2003,20,73.99,58.9
50048,Historical,2552242,0,0,S,2,1,4634654,45.95,2005,19,27.92,22.99
50049,Historical,636485,0,0,S,3,1,180916,42.95,2009,15,27.92,23.98
50050,Historical,61251,0,0,S,6,1,283481,320.95,2006,44,96.55,79.72
50051,Historical,265094,0,0,S,2,1,596532,42.95,2003,25,43.63,16.93
50052,Historical,623490,1,1,S,3,1,171763,54.95,2010,40,68.11,69.25
50053,Historical,265115,0,0,S,2,1,339101,54.95,2006,50,68.11,44.09
50054,Historical,617906,0,0,S,3,1,297169,227.95,2003,27,38.98,38
50055,Historical,2562967,0,0,S,2,1,4611048,317.71,1995,19,59.33,100.95
50056,Historical,136767,0,0,S,0,0,499982,46,2004,24,33.97,35.42
50057,Historical,107089,0,0,S,4,1,1152611,49.99,2006,33,4.46,25.55
50058,Historical,3078724,1,1,S,0,0,1161471,55,2002,26,42.42,51.39
50059,Historical,533327,1,1,S,6,1,8035,80,2012,58,32.84,31.88
50060,Historical,860663,0,0,S,4,1,49629,39.99,2012,20,22.04,23.98
50061,Historical,752573,0,0,S,3,1,898010,39.99,2009,36,22.04,7.73
50062,Historical,253861,0,0,S,1,0,641460,111.95,2009,36,62.81,20.04
50063,Historical,701955,0,0,S,1,0,1283372,39.99,2010,45,23.43,8.95
50064,Historical,644651,0,0,S,2,1,120253,59.95,2012,38,33.99,34.28
50065,Historical,625268,1,1,S,3,1,276826,57.95,2010,22,22.98,46.66
50066,Historical,918436,1,2,S,2,1,3113177,63.95,1995,24,61.75,37.96
50067,Historical,247754,0,0,S,3,1,497668,50,2006,37,33.73,12.64
50068,Historical,254407,0,0,S,5,1,110914,121,2011,47,57.94,50.54
50069,Historical,184527,0,0,S,3,1,426412,59.95,2002,77,39.71,47.8
50070,Historical,712455,0,0,S,0,0,910842,78.97,2001,36,47.24,11.01
50071,Historical,551381,1,2,S,4,1,200771,116.48,2007,38,20.99,45.99
50072,Historical,538945,0,0,S,3,1,1110018,159.5,2006,34,20.99,67.79
50073,Historical,708229,0,0,S,2,1,1502236,12.04,2004,24,20.99,12.19
50074,Historical,607195,0,0,S,8,1,3444249,162.4,1999,17,53.93,31.99
50075,Historical,2257393,0,0,S,5,1,4697205,37.29,2007,41,0,35.17
50076,Historical,581707,0,0,S,5,1,1123080,175,2007,49,69.14,26.21
50077,Historical,912707,0,0,S,2,1,1832972,43,2008,18,30.68,19.99
50078,Historical,613007,0,0,S,2,1,1633952,173,2008,62,4,32.49
50079,Historical,737209,0,0,S,5,1,2784079,27,2003,25,28.99,10.73
50080,Historical,738092,0,0,S,3,1,3412214,104.5,2000,12,153.96,133.31
50081,Historical,143033,0,0,S,4,1,3322094,176,2006,18,153.96,78.49
50082,Historical,224431,0,0,S,8,1,579121,189.95,2003,41,86.55,9.9
50083,Historical,714665,0,0,S,4,1,2293048,86.8,1998,31,28.25,33.98
50084,Historical,910357,0,0,S,3,1,974660,51.9,1994,21,28.25,32.98
50085,Historical,60180,0,0,S,11,1,1199005,138.6,2006,24,29.61,29.95
50086,Historical,288526,0,0,S,10,1,1574011,116.8,2002,45,29.61,58.59
50087,Historical,145490,0,0,S,11,1,1086059,97.33,2005,26,36.98,25
50088,Historical,60183,0,0,S,11,1,1836919,102.8,2005,36,36.98,50.59
50089,Historical,616720,1,5,S,2,1,441356,54.95,2012,130,38,26.99
50090,Historical,612481,1,4,S,3,1,20177,69.95,2014,86,38,52.9
50091,Historical,119480,0,0,S,1,0,548943,71.4,2012,77,0,13.03
50092,Historical,705781,0,0,S,2,1,802490,191.75,2012,28,94.99,74.59
50093,Historical,575265,0,0,S,2,1,1279113,39.95,2006,35,101.62,21.99
50094,Historical,542682,0,0,S,3,1,220518,42.95,2010,59,101.62,28.99
50095,Historical,1926914,0,0,S,2,1,355047,39.95,2010,37,37.42,35.09
50096,Historical,108107,0,0,S,4,1,434852,22.33,2003,53,71.94,26.8
50097,Historical,2268510,0,0,S,4,1,476741,39.6,2006,32,40.24,38.22
50098,Historical,607197,0,0,S,10,1,495265,69,2000,48,70.5,18.98
50099,Historical,2326375,0,0,S,3,1,982446,219.95,1994,21,0,88.22
50100,Historical,549322,0,0,S,1,0,226209,85.72,2000,61,28.94,48.79
50101,Historical,2649561,0,0,S,1,0,782655,54.95,1991,24,28.86,36.82
50102,Historical,1537292,0,0,S,1,0,936076,38.95,2006,24,98.86,36.72
50103,Historical,53937,0,0,S,5,1,164228,97.4,2006,50,58.99,28.98
50104,Historical,607557,0,0,S,3,1,660930,31.95,1990,42,38.9,84.95
50105,Historical,552843,0,0,S,1,0,812994,58.2,2009,43,36.61,48.86
50106,Historical,2502844,0,0,S,0,0,174744,84.95,1997,21,91.76,29.99
50107,Historical,228905,0,0,S,3,1,766898,37,2001,45,26.92,59.11
50108,Historical,228941,0,0,S,4,1,539386,45,2006,58,26.92,45.13
50109,Historical,877301,0,0,S,6,1,162095,92.43,2005,46,144.98,56.28
50110,Historical,619042,0,0,S,3,1,860676,37.95,2001,45,37.95,21.8
50111,Historical,720509,0,0,S,2,1,592844,59.95,2002,52,29.94,23.99
50112,Historical,115484,0,0,S,0,0,1245323,65.07,2004,33,120.68,20.49
50113,Historical,107195,0,0,S,4,1,419438,13.21,2000,38,97,52.98
50114,Historical,891886,0,0,S,1,0,569792,30,2007,9,47.94,26.49
50115,Historical,157737,1,1,S,2,1,956340,56.95,2010,76,32.6,27.99
50116,Historical,132638,0,0,S,8,1,1099271,84.67,2008,16,60.84,76.69
50117,Historical,54759,0,0,S,6,1,756959,52.6,2002,67,60.84,7.34
50118,Historical,339245,0,0,S,6,1,575675,43.99,2007,21,88.99,69.17
50119,Historical,51258,0,0,S,7,1,3135984,130.95,2002,35,109.35,8.49
50120,Historical,639014,0,0,S,2,1,1159857,95,2004,15,68.98,89.02
50121,Historical,2604283,0,0,S,3,1,212134,32,2004,89,27.14,13.44
50122,Historical,218510,0,0,S,3,1,1528089,93.95,2001,40,75.89,23.99
50123,Historical,3272833,0,0,S,2,1,3494681,62.1,2005,36,17.49,64.77
50124,Historical,203847,0,0,S,2,1,1941084,49.95,2006,29,17.49,21.98
50125,Historical,531949,0,0,S,5,1,1601075,104.99,2009,27,11.19,5.31
50126,Historical,293885,0,0,S,1,0,360014,98.95,2010,94,45.46,11.89
50127,Historical,544887,0,0,S,12,1,649117,67.95,2010,16,52.07,45.98
50128,Historical,561678,0,0,S,2,1,979990,120.51,2008,25,107.52,103.83
50129,Historical,903144,0,0,S,11,1,4112363,72.95,2006,14,52.07,60.58
50130,Historical,203854,0,0,S,8,1,826905,75.95,2007,37,29.49,19.03
50131,Historical,578940,0,0,S,2,1,4807321,32.95,1993,23,6.32,18.11
50132,Historical,210874,0,0,S,4,1,1727675,42.95,2001,66,6.32,12.47
50133,Historical,565328,0,0,S,2,1,467700,63.95,2003,29,48.09,63.95
50134,Historical,531939,0,0,S,3,1,1429580,107,2008,29,46.54,46.38
50135,Historical,1562877,0,0,S,2,1,4336990,128,2008,12,85.49,80.89
50136,Historical,626038,0,0,S,1,0,1419372,159.99,2006,23,68.99,98.71
50137,Historical,58071,0,0,S,5,1,684237,221.95,2005,52,10.94,72.31
50138,Historical,645942,0,0,S,3,1,1463812,340,2007,19,181.44,123.99
50139,Historical,542584,0,0,S,7,1,172823,73.95,2012,23,39.17,52.8
50140,Historical,540926,0,0,S,7,1,871671,29.95,2008,81,17.85,7.99
50141,Historical,561723,0,0,S,8,1,50335,34.95,2012,33,17.85,28.99
50142,Historical,531931,0,0,S,4,1,1244145,124.95,2009,43,30.69,13.1
50143,Historical,245162,0,0,S,3,1,420443,131.95,2005,37,30.69,10.24
50144,Historical,663103,0,0,S,9,1,8616,51.95,2014,64,37.45,32.98
50145,Historical,906042,0,0,S,4,1,3186036,98.99,2008,18,57.94,66.44
50146,Historical,2257031,0,0,S,7,1,3425024,30.98,2010,37,44.62,57.09
50147,Historical,106167,0,0,S,6,1,1052428,38.95,2006,61,44.62,34.94
50148,Historical,106760,0,0,S,7,1,149489,55,2010,66,44.62,27.96
50149,Historical,531927,0,0,S,6,1,576929,131,2010,18,52.56,50.21
50150,Historical,1839602,0,0,S,2,1,5445989,44.99,2007,10,29.94,71.73
50151,Historical,2143446,0,0,S,2,1,2333255,108,2007,14,91.13,50.29
50152,Historical,622696,0,0,S,2,1,996669,78.99,2009,23,71.47,54.54
50153,Historical,200529,0,0,S,2,1,36091,118.95,2011,55,49.5,59.97
50154,Historical,778427,0,0,S,2,1,4014038,86.95,2005,18,73.99,54.97
50155,Historical,531925,0,0,S,4,1,95373,133.95,2012,68,73.99,63.99
50156,Historical,543008,0,0,S,12,1,82508,46.99,2009,55,36.13,13.99
50157,Historical,285841,0,0,S,1,0,1058211,52.95,2006,49,86.74,23.9
50158,Historical,531923,0,0,S,2,1,121614,63.8,2011,48,86.74,19.76
50159,Historical,531922,0,0,S,4,1,51918,99,2008,40,76.34,100.54
50160,Historical,904570,0,0,S,16,1,354384,59.95,2006,14,72.45,38.53
50161,Historical,58064,1,1,S,2,1,1512054,54.95,2004,21,48.23,63.38
50162,Historical,58066,0,0,S,3,1,371368,66.95,2009,27,48.23,48.64
50163,Historical,294837,0,0,S,3,1,50812,72.95,2009,45,26.26,39.37
50164,Historical,658012,1,4,S,5,1,125318,90,2013,42,67.73,49.69
50165,Historical,56754,0,0,S,3,1,2207997,41.95,2000,44,28.99,36.99
50166,Historical,367139,0,0,S,3,1,1163450,92.99,2008,19,82.21,125.2
50167,Historical,615638,0,0,S,1,0,563800,141.95,2008,56,0,0
50168,Historical,313574,0,0,S,1,0,1306431,139.4,2007,56,0,18.29
50169,Historical,60207,0,0,S,2,1,2212479,106.67,2003,37,102.06,13.98
50170,Historical,106698,0,0,S,26,1,908680,65,2009,50,28.99,35.04
50171,Historical,619286,0,0,S,5,1,1780715,69.95,2006,35,37.11,34.99
50172,Historical,190825,0,0,S,6,1,217792,67.95,2011,38,37.11,38.48
50173,Historical,415940,0,0,S,8,1,187852,69,2012,41,54.68,33.95
50174,Historical,700579,0,0,S,6,1,1490219,49.95,2005,51,54.68,20.98
50175,Historical,546516,0,0,S,2,1,783932,49.95,2005,23,43.18,49.66
50176,Historical,147112,0,0,S,3,1,4933973,199,2004,18,73.99,117.25
50177,Historical,834860,0,0,S,2,1,14651323,156,1999,15,73.99,38.54
50178,Historical,635681,0,0,S,1,0,93163,55,2012,42,0,0
50179,Historical,288785,0,0,S,5,1,838982,74.95,2003,55,43.83,27.94
50180,Historical,196596,1,1,S,4,1,2057601,130,2001,27,148.77,18.99
50181,Historical,565321,0,0,S,3,1,2268086,239,2004,14,158.64,53.98
50182,Historical,903175,0,0,S,5,1,1634662,77.95,2004,19,43.71,34.67
50183,Historical,192634,1,1,S,1,0,1162680,59.95,1997,17,49.29,56.79
50184,Historical,159515,0,0,S,2,1,3457040,81.95,2004,19,68.91,79.78
50185,Historical,2551545,0,0,S,2,1,4065036,69.95,2003,15,40.94,51.61
50186,Historical,550832,0,0,S,4,1,3997042,96.33,2010,18,22.66,13.84
50187,Historical,2698387,0,0,S,2,1,2274344,81.95,2003,10,39.72,60.57
50188,Historical,537969,0,0,S,6,1,1844577,118.95,2001,30,91.97,31.99
50189,Historical,899374,0,0,S,2,1,1991139,79.95,2000,16,63.99,73.18
50190,Historical,775200,0,0,S,5,1,6059982,223.95,2003,15,118.84,24.42
50191,Historical,585295,1,1,S,2,1,5052959,93,1995,19,35.98,20.33
50192,Historical,897606,0,0,S,3,1,3356533,45,2008,27,51.82,49.61
50193,Historical,626930,0,0,S,2,1,2170248,64.95,2003,24,46.49,40.89
50194,Historical,553834,0,0,S,4,1,722941,54.2,2007,49,6.8,10
50195,Historical,617679,0,0,S,4,1,504929,104.99,2006,37,0,26.98
50196,Historical,907026,0,0,S,3,1,2160901,64,2008,22,51.14,20.77
50197,Historical,299946,0,0,S,2,1,4184201,55,2005,28,51.14,33.77
50198,Historical,824346,1,2,S,0,0,624964,32,1998,20,50.91,40.44
50199,Historical,177585,0,0,S,1,0,881195,122.95,2002,19,0,0
50200,Historical,222201,1,1,S,2,1,2189163,55,2006,28,34.52,4.23
50201,Historical,222221,0,0,S,3,1,459039,75,2010,50,34.52,26.23
50202,Historical,393023,0,0,S,3,1,132523,55,2011,22,34.94,47.82
50203,Historical,300247,1,1,S,3,1,834000,110,2005,35,34.94,30.48
50204,Historical,631964,0,0,S,1,0,305983,104,1984,34,73.99,64.12
50205,Historical,631245,0,0,S,3,1,1435985,59,1990,16,45.99,28.92
50206,Historical,268417,0,0,S,2,1,356091,50,2005,36,43.97,13.12
50207,Historical,268348,0,0,S,2,1,295571,75,2004,29,43.97,32.27
50208,Historical,646243,1,1,S,3,1,418318,40.95,2004,28,0,42.99
50209,Historical,268334,0,0,S,1,0,1402717,30,2004,27,30.29,52.13
50210,Historical,609702,0,0,S,6,1,400997,46,2005,51,35.99,29.77
50211,Historical,911878,0,0,S,6,1,2022046,83.59,2005,31,35.99,83.59
50212,Historical,609704,0,0,S,5,1,878455,40,2000,106,35.99,9.95
50213,Historical,607089,0,0,S,4,1,1179534,87.5,2002,60,8.77,10.39
50214,Historical,608941,0,0,S,3,1,424860,59.99,2010,46,27.99,21.14
50215,Historical,608938,0,0,S,2,1,1383521,59.99,2006,49,27.99,6.67
50216,Historical,296510,0,0,S,2,1,1138044,48.95,2006,38,28.25,7.86
50217,Historical,270660,0,0,S,3,1,1028129,63,2009,74,28.25,12.99
50218,Historical,125886,0,0,S,2,1,735258,159,2002,24,30.8,77.33
50219,Historical,911960,0,0,S,2,1,546053,111.5,2004,26,73.99,73.98
50220,Historical,107560,0,0,S,3,1,418865,83.55,2002,35,133.14,62.77
50221,Historical,108583,0,0,S,2,1,657486,116.45,1998,33,133.14,9.49
50222,Historical,909016,0,0,S,2,1,231683,65,2005,21,20.33,19.89
50223,Historical,386472,0,0,S,2,1,136810,82,2010,30,51.73,53.97
50224,Historical,233989,0,0,S,2,1,244880,39.95,2007,20,19.51,68.99
50225,Historical,651599,0,0,S,2,1,1481010,119.99,2006,24,73.58,69.93
50226,Historical,544480,0,0,S,1,0,1485064,76.95,2013,28,63.23,16.96
50227,Historical,711333,0,0,S,3,1,4638650,110,2001,36,77.82,10.04
50228,Historical,616230,1,1,S,1,0,46800,50,1995,121,35.99,17.41
50229,Historical,131315,0,0,S,2,1,372466,92,2000,34,61.35,23.85
50230,Historical,613869,0,0,S,2,1,1181363,127.8,2002,63,80.98,21.99
50231,Historical,717728,0,0,S,3,1,2994407,86.95,2001,30,6.18,12.68
50232,Historical,619627,0,0,S,3,1,4752284,51.64,2000,25,6.18,51.74
50233,Historical,61224,0,0,S,6,1,1079495,25,2004,47,120.85,10.08
50234,Historical,53058,1,1,S,3,1,2530410,136.95,2003,47,49.6,5.99
50235,Historical,919128,0,0,S,0,0,596937,64,2010,45,44.26,31.03
50236,Historical,268387,1,1,S,1,0,80630,77,2005,46,0,31.94
50237,Historical,910952,0,0,S,2,1,159158,105,2003,36,5.29,27.84
50238,Historical,643701,0,0,S,1,0,402995,80,2008,18,40.07,51.46
50239,Historical,914903,0,0,S,1,0,937450,26,2003,39,29.33,24.62
50240,Historical,1544188,0,0,S,0,0,915621,54.95,2013,16,152.73,45.5
50241,Historical,1918223,0,0,S,14,1,775589,44.99,2013,19,29.97,10.74
50242,Historical,1622654,0,0,S,9,1,898671,193.95,2007,29,0,40.98
50243,Historical,111897,0,0,S,13,1,97745,124,2011,36,58.99,149.28
50244,Historical,109901,1,2,S,8,1,908616,173,2007,39,31.82,152.94
50245,Historical,742781,0,0,S,5,1,3394816,238.67,2010,16,94.72,238.67
50246,Historical,740792,0,0,S,4,1,3601577,186,2006,16,94.72,53.99
50247,Historical,540577,1,2,S,2,1,632085,225.33,2010,73,168.74,19.99
50248,Historical,600351,0,0,S,5,1,1297119,38.92,2008,27,64.55,38.87
50249,Historical,51812,0,0,S,5,1,1718443,0,2004,38,104.72,26
50250,Historical,107458,0,0,S,2,1,4056855,7.38,2004,26,31.82,7.38
50251,Historical,182851,1,1,S,6,1,1301670,219.95,2003,73,108.76,19.97
50252,Historical,624643,1,1,S,1,0,27321,243.75,2013,23,0,0
50253,Historical,169473,0,0,S,9,1,1312363,234.95,2006,22,59.98,63.34
