Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
50254,Historical,571968,0,0,S,1,0,992473,194.95,2008,37,38.69,19.94
50255,Historical,146618,1,1,S,3,1,1335611,157.33,2010,21,33.42,153.94
50256,Historical,531853,0,0,S,3,1,1012184,146.56,2008,23,31.82,73.21
50257,Historical,533693,1,1,S,4,1,47041,226.4,2012,110,40.17,58.85
50258,Historical,183006,0,0,S,4,1,2112596,340.95,2004,39,145.71,5.93
50259,Historical,457643,0,0,S,1,0,854933,298.95,2007,40,22.99,23.98
50260,Historical,285220,0,0,S,8,1,2787032,64.45,2007,18,121.03,93.79
50261,Historical,107302,0,0,S,7,1,396689,44.19,2000,65,121.03,31.56
50262,Historical,109902,0,0,S,8,1,1484700,217.75,2007,33,121.03,52.98
50263,Historical,120722,0,0,S,1,0,1624243,202,2008,36,68.99,138.35
50264,Historical,770496,0,0,S,0,0,138210,56.95,2004,34,4,19.48
50265,Historical,561565,0,0,S,2,1,902503,188.13,2012,12,117.05,194.87
50266,Historical,285490,0,0,S,3,1,1438374,52.59,2009,37,41.86,52.07
50267,Historical,109731,0,0,S,2,1,4596499,0,2005,21,41.86,42.43
50268,Historical,860308,0,0,S,9,1,420206,191.6,2011,22,141.83,88.99
50269,Historical,118055,0,0,S,6,1,922144,115.67,2006,19,75.98,79.47
50270,Historical,713838,0,0,S,4,1,5049080,71,1999,16,75.98,39.92
50271,Historical,299032,0,0,S,4,1,1296084,80,2007,35,35.54,6.48
50272,Historical,608621,0,0,S,5,1,1469039,140.95,2005,24,42.49,32.9
50273,Historical,592242,0,0,S,6,1,1636312,177.95,2008,24,42.49,68.69
50274,Historical,132739,0,0,S,3,1,1155363,42.6,2008,51,51.52,9.02
50275,Historical,607925,0,0,S,2,1,6111492,36,2005,36,51.52,6.28
50276,Historical,53002,0,0,S,2,1,101612,131.95,2006,117,64.48,15.22
50277,Historical,346423,0,0,S,3,1,177902,165.95,2009,68,64.48,6.99
50278,Historical,622721,0,0,S,8,1,431534,55,2007,33,37.37,28.98
50279,Historical,636293,0,0,S,2,1,1055738,35.95,2009,17,23.68,199.98
50280,Historical,2535757,0,0,S,2,1,373588,35.95,2002,20,46.94,59.63
50281,Historical,2533461,1,1,S,2,1,1414108,39.95,2001,16,148.07,53.99
50282,Historical,2533464,0,0,S,2,1,1246875,29.95,2001,19,34.73,63.63
50283,Historical,2542361,0,0,S,2,1,279493,44.95,2003,16,34.73,61.63
50284,Historical,2540487,0,0,S,2,1,6446643,42.95,2002,11,39.47,117.03
50286,Historical,789244,0,0,S,5,1,2715490,370,2004,9,53.71,153.74
50287,Historical,614743,0,0,S,5,1,334804,28.98,2000,38,61.46,32.99
50288,Historical,184428,0,0,S,3,1,866652,68.95,2002,27,39.75,56.05
50289,Historical,917677,0,0,S,2,1,553002,45.95,2001,41,39.75,33.31
50290,Historical,144206,0,0,S,1,0,439539,121.4,2003,30,0,0
50291,Historical,106688,0,0,S,6,1,444530,83,2009,36,60.99,63.99
50292,Historical,103866,0,0,S,1,0,318534,89.95,2001,21,49.14,45.09
50293,Historical,104201,0,0,S,2,1,1589892,79.95,2000,30,28.51,33.99
50294,Historical,531828,0,0,S,6,1,740871,49.99,2008,30,38.9,50.71
50295,Historical,907222,0,0,S,3,1,2794852,229,2000,15,279.99,88.62
50296,Historical,56734,0,0,S,4,1,151350,82.99,2009,69,23.29,20.98
50297,Historical,298383,0,0,S,2,1,2867618,215,2007,17,164.54,142.69
50298,Historical,648102,0,0,S,3,1,2739832,161,2011,12,103.79,162.58
50299,Historical,2823574,0,0,S,0,0,4498446,54.95,1985,13,37.72,67.55
50300,Historical,909536,0,0,S,3,1,2514018,40.99,2006,21,35.34,27.98
50301,Historical,60198,0,0,S,4,1,1523591,67.95,2005,62,47.73,23.99
50302,Historical,204184,0,0,S,4,1,1481159,67.95,2005,26,47.73,43.99
50303,Historical,204111,0,0,S,5,1,573266,80.99,2009,67,47.73,16.39
50304,Historical,622720,0,0,S,6,1,932249,49.99,2008,19,39.75,38
50305,Historical,193038,0,0,S,2,1,2615162,146,1996,17,973.47,97.38
50306,Historical,550186,0,0,S,1,0,322842,43.03,2004,50,23.97,30.26
50307,Historical,60199,0,0,S,2,1,198693,54.95,1999,139,34.24,16.82
50308,Historical,248885,1,1,S,3,1,397623,84.95,2006,66,23.65,57.95
50309,Historical,832980,0,0,S,2,1,1849529,99.95,1996,26,253.99,26.99
50310,Historical,147026,0,0,S,3,1,1065238,120,2002,17,253.99,64.91
50311,Historical,2672255,0,0,S,3,1,9648260,146,2005,12,79.99,89.79
50312,Historical,587962,0,0,S,8,1,439164,69.95,2012,15,98.78,42.78
50313,Historical,2681259,0,0,S,4,1,1784245,59,1995,20,0,117.67
50314,Historical,910034,0,0,S,1,0,439030,123,2002,17,138.97,28.98
50315,Historical,643349,0,0,S,3,1,3039291,52.46,1998,20,145.6,53.44
50316,Historical,193550,0,0,S,2,1,2608591,137,2007,22,69.99,5.88
50317,Historical,105985,0,0,S,4,1,1300984,9.61,2004,73,26.26,15.24
50318,Historical,699985,0,0,S,3,1,826468,59.95,2001,23,26.26,33.98
50319,Historical,2862096,1,1,S,8,1,1136632,96,2005,19,106.16,73.87
50320,Historical,901678,0,0,S,3,1,5146373,79.5,2005,17,60.79,56.88
50321,Historical,2394309,0,0,S,3,1,2912941,267.62,2004,15,105.47,74.48
50322,Historical,616920,0,0,S,0,0,1575502,43,2011,27,22.98,36.99
50323,Historical,612618,0,0,S,0,0,1157762,156.95,2014,38,133.65,35.93
50324,Historical,193646,0,0,S,4,1,1284304,146,2009,40,26.14,27.99
50325,Historical,751578,0,0,S,5,1,2017591,39.95,2009,14,400,49.79
50326,Historical,552849,0,0,S,5,1,1389372,85.8,2006,60,52.99,11.22
50327,Historical,147483,0,0,S,2,1,690298,65.95,2007,126,39.28,22.99
50328,Historical,774909,0,0,S,3,1,1619802,46.95,2000,19,73.62,89.87
50329,Historical,297243,0,0,S,2,1,471759,49.95,1996,29,34.99,14.59
50330,Historical,900918,0,0,S,2,1,1515225,62.95,2002,19,69.65,102.43
50331,Historical,541440,0,0,S,6,1,1584418,48.95,2010,15,42.06,19.1
50332,Historical,2940750,0,0,S,2,1,2519197,93.95,2005,16,76.74,91.15
50333,Historical,655053,0,0,S,4,1,12515,94.95,2013,66,45.47,71.74
50334,Historical,614657,0,0,S,1,0,946759,44.99,2006,73,26.99,17.74
50335,Historical,109529,0,0,S,8,1,227839,23.49,2007,32,130.25,23.49
50336,Historical,109704,0,0,S,8,1,2474400,103.25,2006,31,130.25,23.93
50337,Historical,608567,0,0,S,3,1,5111848,70.95,1999,29,28.24,7.98
50338,Historical,215686,0,0,S,1,0,705320,49.5,2008,33,50.96,45.38
50339,Historical,557304,0,0,S,2,1,2986677,102.8,2007,24,52.74,13.99
50340,Historical,620229,1,3,S,0,0,34944,95,2012,88,75.24,38.99
50341,Historical,131864,1,2,S,5,1,407557,141.4,2005,45,30.38,49.38
50342,Historical,557509,0,0,S,3,1,578610,104.2,2010,50,52.74,33.92
50343,Historical,778688,0,0,S,2,1,1100291,63.95,2009,34,44.11,38.98
50344,Historical,50249,0,0,S,5,1,6149186,73.95,1998,24,38.12,7.98
50345,Historical,132690,0,0,S,1,0,448883,166.4,2010,67,30.87,46.16
50346,Historical,254403,0,0,S,3,1,110493,79.95,2011,72,52.89,35.99
50347,Historical,195110,0,0,S,2,1,2750492,74.95,2007,37,52.89,13.94
50348,Historical,50558,0,0,S,4,1,1364822,138.95,2005,52,90.99,11.99
50349,Historical,1453055,0,0,S,3,1,959019,89.8,2013,5,84.66,95.39
50350,Historical,766238,0,0,S,5,1,1168966,57.95,2004,22,13.83,48.99
50351,Historical,203886,0,0,S,5,1,1267094,49.95,2007,44,18.58,6.99
50352,Historical,764635,0,0,S,3,1,1940734,106.95,2000,21,94.03,11.98
50353,Historical,577427,0,0,S,5,1,1097998,59.95,2006,71,47.89,17.05
50354,Historical,653618,0,0,S,2,1,3009866,69.95,2008,15,50.64,7.73
50355,Historical,626179,0,0,S,4,1,826753,57.95,2005,24,69.71,12.94
50356,Historical,613977,0,0,S,5,1,711484,167,2007,39,47.49,46.13
50357,Historical,199587,0,0,S,2,1,3710880,87.95,2002,29,43.99,15.94
50358,Historical,254026,0,0,S,5,1,2101702,162.64,2010,11,104.41,110.42
50359,Historical,531790,0,0,S,9,1,141949,228.95,2012,50,98.98,57.11
50360,Historical,858743,0,0,S,2,1,3902287,77,2000,19,34.39,43.11
50361,Historical,860679,0,0,S,2,1,1098264,54.95,2012,84,38.99,8.99
50362,Historical,53420,0,0,S,7,1,1201449,20,2005,134,43.99,20
50363,Historical,1856741,0,0,S,0,0,607685,39.99,2012,16,40.63,29.19
50364,Historical,901047,0,0,S,3,1,1191785,35.95,2002,22,66.11,28.95
50365,Historical,720941,0,0,S,2,1,1210071,110,2003,24,19.01,20.65
50366,Historical,619382,0,0,S,2,1,233538,61.95,2008,31,48.99,28.98
50367,Historical,245008,0,0,S,2,1,940219,66.95,2005,20,33.94,124.97
50368,Historical,627524,1,1,S,2,1,215434,81.9,2008,35,63.01,24.99
50370,Historical,196610,0,0,S,2,1,3896768,54.95,2000,15,92.99,21.97
50371,Historical,899583,1,2,S,2,1,2918917,42,2006,19,123.99,42
50372,Historical,631772,0,0,S,2,1,964797,213,2006,32,123.99,132.35
50373,Historical,601459,0,0,S,2,1,1369574,50.95,2010,17,45.2,41.2
50374,Historical,552189,0,0,S,4,1,3037768,78.6,2004,27,47.54,21.25
50375,Historical,200368,1,2,S,1,0,487036,126.95,2009,38,32.07,70.98
50376,Historical,607802,0,0,S,10,1,666277,148.4,2008,28,53.14,29.98
50377,Historical,137545,0,0,S,11,1,1968462,169,2010,29,53.14,45.43
50378,Historical,143220,0,0,S,3,1,725506,43,2008,25,27.99,36.73
50379,Historical,608490,0,0,S,2,1,1534661,76,2005,44,45.39,8.76
50380,Historical,623443,0,0,S,2,1,938404,68.95,2011,44,38.87,30.43
50381,Historical,629140,1,1,S,1,0,35926,89.95,2012,35,0,0
50382,Historical,54121,0,0,S,5,1,1612209,277.95,2005,48,151.48,13.69
50383,Historical,608491,0,0,S,3,1,539012,94.99,2008,55,45.39,9.28
50384,Historical,608609,0,0,S,3,1,9491564,51.95,2004,16,3.85,5.99
50385,Historical,291561,0,0,S,4,1,6341211,126.95,2003,15,59.87,88.99
50386,Historical,157769,0,0,S,1,0,380443,58.95,2011,25,49.44,40.95
50387,Historical,531781,0,0,S,3,1,818100,43,2009,61,28.43,7.73
50388,Historical,633261,0,0,S,3,1,1475171,67,2010,24,27.92,48.45
50389,Historical,2879260,1,1,S,2,1,1540956,49,1992,16,137.21,102.36
50390,Historical,700431,0,0,S,1,0,1373601,39.95,2003,45,15.38,8.43
50391,Historical,761178,0,0,S,2,1,7747865,100,2004,20,88.94,18.99
50392,Historical,116915,0,0,S,2,1,2188827,53.2,2004,46,41.31,17.99
50393,Historical,222307,1,1,S,6,1,1022174,84,2009,51,34.01,11.47
50394,Historical,1655850,0,0,S,2,1,348474,75,2012,18,0,42.65
50395,Historical,677499,0,0,S,0,0,487067,29.95,2002,68,26.49,21.74
50396,Historical,609756,0,0,S,4,1,814022,39.99,2007,65,21.99,7.69
50397,Historical,609758,0,0,S,5,1,965047,44.99,2009,48,21.99,7.86
50398,Historical,531767,0,0,S,2,1,1121500,129.95,2007,28,60.53,41.3
50399,Historical,622783,0,0,S,1,0,613441,39.95,2004,31,32.38,28.96
50400,Historical,621432,0,0,S,4,1,314933,78.95,2006,38,56.27,57.54
50401,Historical,618259,0,0,S,0,0,26914,50,2010,31,0,0
50402,Historical,245214,0,0,S,2,1,3479678,121.95,2004,19,73.98,48.83
50403,Historical,193975,0,0,S,0,0,1683587,49,2001,30,30.59,61.03
50404,Historical,627532,0,0,S,2,1,565127,45.95,2008,45,45.6,48.7
50405,Historical,628778,0,0,S,2,1,522982,97,2008,26,63.94,55.65
50406,Historical,801549,0,0,S,1,0,957587,49,2008,19,44.99,67.61
50407,Historical,576609,0,0,S,5,1,237075,153.95,2006,25,111.73,91.69
50408,Historical,620254,0,0,S,5,1,744999,213,2010,52,0,88.23
50409,Historical,643999,0,0,S,8,1,223073,77.1,2008,16,0,0
50410,Historical,549056,0,0,S,5,1,519696,74,1989,25,0,34.17
50411,Historical,606874,0,0,S,4,1,358222,0,2003,57,15.15,41.77
50412,Historical,705157,0,0,S,4,1,322935,91.5,2003,29,15.15,13.92
50413,Historical,608144,0,0,S,2,1,2164430,149,2001,24,85.88,48.94
50414,Historical,268498,0,0,S,2,1,679023,47,2008,36,31.9,43.07
50415,Historical,147182,1,1,S,5,1,1408298,184.95,2007,24,146,92.47
50416,Historical,116341,0,0,S,7,1,146494,152.13,2010,19,64.66,602.84
50417,Historical,116149,1,1,S,1,0,539567,49.95,2007,46,32.98,29.86
50418,Historical,531716,0,0,S,7,1,444245,57.99,2009,18,20.24,58.43
50419,Historical,115897,0,0,S,0,0,407644,72.6,2006,33,53.99,52.57
50420,Historical,704003,0,0,S,3,1,1422827,23.97,2002,44,142.46,23.98
50421,Historical,2664586,0,0,S,2,1,7516905,199,2000,18,5.95,57.29
50422,Historical,653744,0,0,S,3,1,2504329,231.95,2005,15,5.95,20.99
50423,Historical,206825,0,0,S,2,1,1186004,79.99,2011,67,25.13,11.69
50424,Historical,107070,1,9,S,6,1,895058,59.99,2006,87,27.35,10.88
50425,Historical,290218,1,2,S,1,0,805427,59.99,2009,75,25.94,15.99
50426,Historical,531707,0,0,S,2,1,30222,49.99,2012,57,25.94,14.98
50427,Historical,637594,0,0,S,2,1,126461,59.99,2013,37,35.82,23.91
50428,Historical,619313,0,0,S,3,1,39463,83.5,2012,80,6.31,24.3
50429,Historical,538287,0,0,S,3,1,309731,42.05,2012,46,53.04,16.69
50430,Historical,531704,1,1,S,2,1,653788,89.99,2012,50,31.62,20.61
50431,Historical,615168,0,0,S,1,0,261656,49.99,2009,78,31.62,12.9
50432,Historical,624703,0,0,S,2,1,388112,49.99,2012,54,31.62,8.85
50433,Historical,623526,1,1,S,0,0,951117,35.99,2009,43,30.46,11.64
50434,Historical,629949,0,0,S,1,0,1170006,50,2011,37,13.68,16.45
50435,Historical,630168,0,0,S,0,0,1154458,99,2007,43,53.99,33.37
50436,Historical,3152842,0,0,S,2,1,1096870,49.95,2000,22,48.31,30.66
50437,Historical,1867739,0,0,S,2,1,1182814,125.95,2009,13,0,105.28
50438,Historical,531699,0,0,S,4,1,3435072,103.25,2008,23,121.56,8.88
50439,Historical,2422653,1,1,S,2,1,761356,69,1988,38,0,22.98
50440,Historical,256776,0,0,S,3,1,544637,104,2002,52,43.84,21.97
50441,Historical,113083,0,0,S,4,1,435778,89.95,2006,47,43.84,18.99
50442,Historical,217269,0,0,S,2,1,1409853,45,2004,36,38.53,89.91
50443,Historical,250202,0,0,S,3,1,3072380,140.95,2006,21,4.48,17.3
50444,Historical,533671,0,0,S,15,1,444397,212.95,2012,78,163.11,44.59
50445,Historical,115256,0,0,S,0,0,186598,61.8,2003,25,47.65,46.07
50446,Historical,635630,1,2,S,2,1,809950,77.2,2012,32,5.94,13.42
50447,Historical,624114,1,1,S,1,0,1012213,108.95,2005,27,54.67,19
50448,Historical,116530,0,0,S,4,1,2083383,129,2003,48,109.99,18.98
50449,Historical,607120,0,0,S,2,1,3769527,103,2000,15,73.98,76.06
50450,Historical,2836633,0,0,S,3,1,3429041,83.95,1994,18,127.18,44.51
50451,Historical,117654,0,0,S,7,1,961424,139,2005,53,169.24,15.78
50452,Historical,663143,0,0,S,5,1,1068,89.95,2013,75,43.99,53.68
50453,Historical,163295,0,0,S,3,1,2808543,89.95,2004,21,44.84,13.99
50454,Historical,778127,0,0,S,2,1,232812,69.95,2004,54,57.88,10.06
50455,Historical,249873,0,0,S,1,0,1119735,117.95,2007,30,51.5,56.02
50456,Historical,566204,0,0,S,2,1,2500660,15.34,2006,29,32.99,15.29
50457,Historical,878614,0,0,S,2,1,1011356,53.98,2010,16,144.62,53.99
50458,Historical,141636,0,0,S,3,1,1270392,0,2003,35,42.06,34.49
50459,Historical,634001,0,0,S,3,1,1536391,163,1996,16,0,78.34
50460,Historical,252065,0,0,S,8,1,1502503,229.95,2008,22,106.49,81.2
50461,Historical,551527,0,0,S,2,1,930436,91.95,2008,24,57.4,22.94
50462,Historical,55306,0,0,S,6,1,1375702,174,2008,120,132.46,6.39
50463,Historical,405702,1,1,S,3,1,1707818,35.94,2002,64,4.55,35.94
50464,Historical,1780835,0,0,S,1,0,919359,90,2014,19,52.93,57.48
50465,Historical,299912,0,0,S,2,1,1600089,199.95,2004,25,430.02,102.3
50466,Historical,162966,0,0,S,2,1,1244732,96.71,2010,15,100.9,30.89
50467,Historical,531663,0,0,S,3,1,126352,50.95,2010,36,28.98,37.99
50468,Historical,634829,0,0,S,4,1,1586288,75,2005,21,81.98,58.83
50469,Historical,203617,0,0,S,1,0,554166,54.95,2004,36,27.98,16.58
50470,Historical,627130,0,0,S,5,1,4347430,28.95,2007,13,43.5,23.69
50471,Historical,52161,0,0,S,8,1,2892451,157.6,2005,22,146.55,91.28
50472,Historical,109511,0,0,S,13,1,3140139,12.65,2005,31,62.86,8.91
50473,Historical,876306,0,0,S,10,1,548656,85.59,2012,10,113.98,56.43
50474,Historical,54447,0,0,S,7,1,1079145,109.4,2005,34,113.98,15.99
50475,Historical,617051,1,1,S,0,0,412585,163.8,2007,33,86.18,31.99
50476,Historical,60900,1,2,S,10,1,21637,136,2006,107,116.85,52.99
50477,Historical,914951,0,0,S,2,1,999302,65.95,1997,34,40.88,38.47
50478,Historical,711257,0,0,S,5,1,1620637,73.67,2000,32,49.99,15.95
50479,Historical,912369,0,0,S,3,1,2548806,53,2003,20,47.75,17.19
50480,Historical,871024,0,0,S,4,1,4588010,63.4,2003,37,34.59,16.37
50481,Historical,631615,0,0,S,6,1,720312,126.8,2009,20,0,0
50482,Historical,291267,0,0,S,2,1,1307039,28.99,2005,40,23.49,15.63
50483,Historical,543232,0,0,S,10,1,174393,52,2012,41,32.26,28.98
50484,Historical,246549,0,0,S,4,1,1635838,49.95,2006,29,16.93,39.84
50485,Historical,60005,0,0,S,9,1,94108,147.95,2005,112,88.82,33.99
50486,Historical,254296,0,0,S,3,1,231210,65.95,2010,32,27.14,52.27
50487,Historical,860204,0,0,S,3,1,1089665,52.95,2010,80,30.94,19.97
50488,Historical,203753,1,2,S,3,1,315904,63.95,2006,51,35.85,45.43
50489,Historical,271070,0,0,S,4,1,57045,78.99,2011,46,35.85,43.81
50490,Historical,107277,1,1,S,3,1,2291709,92.43,2001,30,108.77,41.49
50492,Historical,717513,0,0,S,2,1,2406358,47.95,1999,28,42.71,27.98
50493,Historical,591972,0,0,S,2,1,1459753,51.95,2004,37,51.48,30.99
50494,Historical,544955,0,0,S,3,1,436708,59,2009,44,51.48,36.99
50495,Historical,771197,0,0,S,5,1,3540427,75.95,2003,30,31.63,10.1
50496,Historical,599562,0,0,S,1,0,350504,57,2006,21,40.54,53.61
50497,Historical,607870,0,0,S,2,1,638549,60.2,2001,36,54.99,15.66
50498,Historical,609441,0,0,S,5,1,1475729,63.9,1996,27,53.99,8.94
50499,Historical,546468,0,0,S,12,1,3812623,112,2004,16,85.99,17.48
50500,Historical,516401,0,0,S,5,1,1824241,120,2010,17,85.99,91.42
50501,Historical,665456,0,0,S,1,0,1557744,49.95,2011,22,26.06,4.36
50502,Historical,2264646,0,0,S,14,1,1271508,131.95,2011,35,35.12,68.83
50503,Historical,52613,0,0,S,11,1,2259019,59.95,2007,51,66.21,6.98
50504,Historical,613659,0,0,S,9,1,986872,59.95,2008,56,41.68,11.59
50505,Historical,270684,0,0,S,8,1,735046,66,2010,31,24.99,41.21
50506,Historical,545810,0,0,S,9,1,71059,66,2013,35,24.99,29.98
50507,Historical,229120,0,0,S,7,1,994940,49.95,2007,40,24.99,11.52
50508,Historical,592240,1,2,S,1,0,1302308,143.95,2009,61,16.99,20.99
50509,Historical,533585,1,1,S,11,1,525995,0,2009,45,73.86,23.49
50510,Historical,53417,1,1,S,10,1,42111,38.94,2007,125,73.86,22.94
50511,Historical,51740,0,0,S,10,1,410620,7.99,2005,43,68.38,52.97
50512,Historical,537011,0,0,S,2,1,1247459,113.47,2011,21,89.39,122.66
50513,Historical,537012,0,0,S,2,1,673025,113.47,2011,23,84.86,218.37
50514,Historical,607885,0,0,S,2,1,4383656,95,2003,29,13.98,4.36
50515,Historical,555489,1,1,S,1,0,154339,59.95,2003,63,54.49,24.88
50516,Historical,895392,1,1,S,0,0,1472467,0,2004,16,74.39,103.98
50517,Historical,614536,0,0,S,3,1,375569,46.8,2003,47,15.54,16.69
50518,Historical,169771,0,0,S,9,1,1568978,229.95,2008,20,107.34,72.25
50519,Historical,2252442,0,0,S,13,1,2905253,27.92,2009,41,53.9,31.1
50520,Historical,738388,0,0,S,6,1,3826131,28.5,2003,16,25.93,13.87
50521,Historical,581700,0,0,S,7,1,1309232,149,2006,36,25.93,13.99
50522,Historical,60222,0,0,S,3,1,1565268,177.95,2004,46,120.13,13.29
50523,Historical,120236,0,0,S,2,1,72307,156.4,2012,68,61.31,15.04
50524,Historical,142894,0,0,S,7,1,981582,90,2004,32,91.09,69.24
50525,Historical,505042,0,0,S,13,1,829125,196,2009,38,53.9,10.86
50526,Historical,641129,0,0,S,2,1,479205,10.08,2008,19,60.74,79.99
50527,Historical,1691853,0,0,S,0,0,1011617,54.99,2010,27,32.51,84.36
50528,Historical,617441,0,0,S,1,0,112906,83.2,2002,41,60.82,88.83
50529,Historical,2572614,0,0,S,2,1,2020292,185,1992,20,83.98,98.98
50530,Historical,608340,1,1,S,3,1,1106263,99,2001,48,83.86,38.94
50531,Historical,625701,1,1,S,6,1,1161278,133.75,2001,27,137.76,106.39
50532,Historical,52740,0,0,S,5,1,480437,113.95,2005,55,97.58,7.99
50533,Historical,907138,0,0,S,1,0,1622566,63,2010,21,35.03,54.43
50534,Historical,916269,0,0,S,1,0,1388304,80,2003,47,24.49,40.28
50535,Historical,294552,0,0,S,0,0,325306,49,2005,31,153.97,34.5
50536,Historical,774954,0,0,S,4,1,458582,110,2001,24,95.79,55.17
50537,Historical,606692,0,0,S,9,1,2864920,260.95,2000,42,9.93,29.92
50538,Historical,108306,0,0,S,7,1,1428176,13.98,2004,42,26.34,13.69
50539,Historical,697979,0,0,S,10,1,2257564,86.48,2008,19,115.99,46.3
50540,Historical,616735,0,0,S,11,1,73985,66.9,2009,42,115.99,58.71
50541,Historical,51502,0,0,S,9,1,52206,214.8,2010,98,89.51,33.49
50542,Historical,60223,1,1,S,8,1,810426,55.52,2007,52,26.34,46.55
50543,Historical,703736,0,0,S,7,1,4117909,12.99,2001,28,84,12.99
50544,Historical,289229,0,0,S,0,0,1289719,129,2005,26,39.99,40.82
50545,Historical,404411,0,0,S,3,1,429264,176,2007,24,129.21,72.99
50546,Historical,904838,0,0,S,4,1,5507373,129,2003,13,93.99,97.4
50547,Historical,625192,0,0,S,5,1,877421,198,2008,20,93.99,63.99
50548,Historical,767328,0,0,S,8,1,850937,255.95,2009,16,75.62,115.85
50549,Historical,571815,1,1,S,7,1,872155,16.84,2000,47,41.07,15.74
50550,Historical,847351,0,0,S,6,1,2493067,48.36,1996,40,41.07,8.29
50551,Historical,286127,0,0,S,0,0,683486,139,2004,29,0,34.93
50552,Historical,148701,0,0,S,12,1,1814812,117.95,2008,35,168.27,18.29
50553,Historical,148384,0,0,S,14,1,1455023,143.95,2005,19,165,75.89
50554,Historical,745499,0,0,S,15,1,3617685,326.95,2008,11,134.69,326.95
50555,Historical,436419,0,0,S,4,1,349682,245.95,2009,51,10.34,41.6
50556,Historical,61185,0,0,S,3,1,3386923,281.95,2006,29,10.34,9.03
50557,Historical,270693,0,0,S,4,1,646639,46,2010,80,31.21,5.94
50558,Historical,296512,0,0,S,3,1,2371190,36.95,2007,38,31.21,8.99
50559,Historical,664715,0,0,S,0,0,870176,37,2013,27,37,30.67
50560,Historical,723498,0,0,S,6,1,839654,77.95,2008,13,169.83,66.83
50561,Historical,566617,0,0,S,2,1,1195198,33.86,2004,28,67.97,28.1
50562,Historical,632642,0,0,S,7,1,1103217,136.61,2008,34,114.24,25.23
50563,Historical,617575,0,0,S,6,1,2949598,10.91,2005,35,114.24,20.08
50564,Historical,246275,0,0,S,1,0,1320371,48.95,2005,41,25.34,64.96
50565,Historical,658530,1,2,S,1,0,961536,61.15,2009,41,13.78,72.43
50566,Historical,112995,0,0,S,2,1,2086813,103,2007,20,33.54,58.43
50567,Historical,632099,0,0,S,2,1,235210,137.13,2012,31,91.34,83.93
50568,Historical,177730,0,0,S,6,1,1292965,272.95,2002,53,88.49,31.99
50569,Historical,567779,0,0,S,1,0,1161227,72.95,2009,31,13.93,57.99
50570,Historical,905675,0,0,S,1,0,1487075,36.95,2010,28,21.91,26.37
50571,Historical,52345,0,0,S,13,1,969593,250.95,2007,133,177.3,10.73
50572,Historical,244115,0,0,S,15,1,115449,242.95,2012,100,177.3,22.85
50573,Historical,148614,0,0,S,13,1,1094788,288.95,2008,62,177.3,7.12
50574,Historical,456677,1,1,S,6,1,206197,292.95,2011,48,41.14,78.68
50575,Historical,547949,1,2,S,3,1,1517745,186.95,1996,46,123.99,16.99
50576,Historical,147510,0,0,S,5,1,931865,147.95,2008,23,64.99,83.98
50577,Historical,743733,0,0,S,4,1,123744,149,2006,16,91.98,78.2
50578,Historical,262608,0,0,S,3,1,190445,39.95,2001,58,36.71,20.97
