Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
50579,Historical,3472537,0,0,S,2,1,2180670,106.67,1990,16,0,135.95
50580,Historical,560346,0,0,S,3,1,1336599,209,2008,51,76.33,13.94
50581,Historical,531580,0,0,S,3,1,58259,126.4,2012,96,11.93,30.77
50582,Historical,408049,0,0,S,2,1,2394297,79.95,2005,24,30.66,19.98
50583,Historical,539863,0,0,S,3,1,187584,57.95,2013,34,36.18,40.48
50584,Historical,129254,0,0,S,2,1,678445,59.95,2010,70,36.18,23.99
50585,Historical,248117,0,0,S,2,1,206327,90,2010,31,24.99,51.14
50586,Historical,52555,0,0,S,6,1,1093478,124.95,2007,112,27.99,11.89
50587,Historical,580087,0,0,S,2,1,667312,149,2010,40,6.47,33.98
50588,Historical,552094,0,0,S,2,1,790353,50.67,2002,31,16.14,26.49
50589,Historical,120544,0,0,S,3,1,440270,80.47,2009,16,16.14,24.98
50591,Historical,607459,0,0,S,8,1,513371,118.8,2008,45,67.98,44.99
50592,Historical,619355,0,0,S,9,1,482859,135.4,2010,42,67.98,45.25
50593,Historical,607374,0,0,S,7,1,890220,110.8,2005,46,67.98,14.75
50594,Historical,115565,0,0,S,3,1,3369533,96.6,2003,22,14.99,13.49
50595,Historical,117319,1,1,S,4,1,1610751,95.2,2006,37,14.99,41.94
50596,Historical,572213,1,2,S,2,1,1106793,127.95,2006,48,23.99,10.24
50597,Historical,531576,1,1,S,3,1,433791,120.95,2010,48,23.99,53.12
50598,Historical,914039,0,0,S,3,1,1324619,13.99,2000,27,21.68,13.99
50599,Historical,290321,0,0,S,4,1,2051207,12.41,2004,31,21.68,44.77
50600,Historical,608828,0,0,S,3,1,2603983,44.95,2007,34,33.49,38.99
50601,Historical,591686,0,0,S,4,1,380070,61.95,2008,36,33.49,18.99
50602,Historical,770393,0,0,S,7,1,2569554,130.95,2002,28,47.29,50.18
50603,Historical,902459,0,0,S,0,0,910598,59.95,2009,58,60.96,41.98
50604,Historical,903102,0,0,S,5,1,4175846,65.95,2008,18,43.99,48.39
50605,Historical,910737,0,0,S,4,1,9630696,63.95,2004,35,43.99,44.11
50606,Historical,560530,0,0,S,6,1,354533,220,2010,67,36.99,83.99
50607,Historical,1485435,0,0,S,8,1,2864076,19.66,2009,42,44.09,10.86
50608,Historical,556453,0,0,S,4,1,2877012,55,2012,14,38.57,75.31
50609,Historical,2105392,1,1,S,0,0,125635,46,2014,46,7.79,8.99
50610,Historical,618723,0,0,S,0,0,547103,44,2013,72,7.79,33.99
50611,Historical,581659,0,0,S,2,1,3544656,70,2002,19,79.99,19.98
50612,Historical,284827,0,0,S,6,1,682481,43.42,1999,49,88.94,28.97
50613,Historical,613636,0,0,S,3,1,644129,38.95,2004,104,33.94,28.89
50614,Historical,618827,0,0,S,3,1,2068457,43,1998,29,53.98,46.99
50615,Historical,899712,0,0,S,8,1,3928190,22,2003,16,74.05,72.39
50616,Historical,193552,0,0,S,4,1,200993,152,2008,86,46.99,94.54
50617,Historical,193279,1,1,S,3,1,3419653,117,2003,32,46.99,57.55
50618,Historical,531565,0,0,S,2,1,585149,160,2008,17,103.98,13.48
50619,Historical,1478919,0,0,S,1,0,783727,89,2011,30,23.12,13.94
50620,Historical,230259,0,0,S,18,1,699215,33,2004,90,39.59,8.74
50621,Historical,164705,0,0,S,7,1,3646956,225,2004,19,54.71,88.02
50622,Historical,212458,0,0,S,7,1,2468071,85.6,2004,22,68.99,83.27
50623,Historical,145843,0,0,S,8,1,728063,115.93,2009,32,68.99,31.16
50624,Historical,2384467,0,0,S,2,1,3185828,115,1996,14,10.93,13.99
50625,Historical,131483,0,0,S,2,1,2876015,41,2002,47,9.81,5.74
50626,Historical,648007,0,0,S,3,1,1086395,165,2004,19,69.03,106.49
50627,Historical,183223,0,0,S,3,1,1026662,140.95,2006,25,103.99,25.88
50628,Historical,591670,0,0,S,1,0,324284,43.95,2010,25,58.56,34.87
50629,Historical,628950,0,0,S,5,1,2076410,125,2001,16,55.68,104.99
50630,Historical,868024,0,0,S,4,1,574368,76.99,2008,48,46.29,35.14
50631,Historical,705306,0,0,S,3,1,7211019,58.36,2004,14,50.79,52.73
50632,Historical,1942197,0,0,S,3,1,189202,49.95,2012,22,55.37,11.99
50633,Historical,776173,0,0,S,2,1,1496084,44.95,2009,42,55.37,11.4
50634,Historical,860518,0,0,S,11,1,880843,49.99,2011,31,23.1,43.98
50635,Historical,802666,1,1,S,10,1,1793037,39.99,2008,33,23.1,22.94
50636,Historical,193719,0,0,S,3,1,494228,201,2010,95,7.33,11.91
50637,Historical,270111,0,0,S,6,1,1602331,172,2010,21,146.48,83.99
50638,Historical,868665,0,0,S,5,1,4270778,121,2004,23,146.48,6.98
50639,Historical,899958,0,0,S,10,1,5847873,33,2009,12,27.25,13.96
50640,Historical,54559,0,0,S,3,1,311161,14.83,2006,85,28.99,18.99
50641,Historical,120626,0,0,S,10,1,1687847,61.8,2009,28,61.09,30.75
50642,Historical,1745491,0,0,S,2,1,894583,130.88,2006,23,162.45,125.55
50643,Historical,203633,1,1,S,3,1,645775,55.99,2003,29,68.51,17.99
50644,Historical,2680801,1,1,S,2,1,3161042,59.95,2001,18,33.99,72.83
50645,Historical,624689,0,0,S,4,1,862489,44.99,2012,57,9.5,44.99
50646,Historical,539633,0,0,S,9,1,101076,59.99,2012,83,26.2,34.98
50647,Historical,607408,0,0,S,8,1,705753,59.99,2007,60,26.2,19.99
50648,Historical,2140862,0,0,S,6,1,328561,28,2007,10,29.99,103.99
50649,Historical,252865,0,0,S,2,1,5877211,0,2011,12,50.34,93.99
50650,Historical,615749,1,1,S,1,0,680193,61,2011,41,41.08,9.93
50651,Historical,876313,0,0,S,2,1,2908527,243.95,2011,16,193.98,153.52
50652,Historical,775917,0,0,S,4,1,969218,140,2006,23,4.86,88.23
50653,Historical,583357,0,0,S,3,1,340481,73,2011,30,36.65,62.29
50654,Historical,633083,0,0,S,2,1,2426739,53.95,2008,25,36.65,5.53
50655,Historical,55154,0,0,S,4,1,1836584,12.94,2005,33,64.28,12.94
50656,Historical,1781569,0,0,S,3,1,1177065,95,2011,13,58.24,38.82
50657,Historical,431067,0,0,S,4,1,2914076,117.5,2007,18,86.86,92
50658,Historical,750829,0,0,S,1,0,353099,39.95,2008,19,38.99,39.95
50659,Historical,750422,0,0,S,1,0,152630,103.95,2008,16,38.99,50.61
50660,Historical,909040,0,0,S,0,0,1017144,206.67,2008,22,69.99,125.83
50661,Historical,650497,1,1,S,2,1,3805289,162,2007,12,47.29,108.19
50662,Historical,531535,0,0,S,2,1,3493432,90,2009,10,58.24,40.99
50663,Historical,50727,0,0,S,8,1,216894,41.65,2006,118,64.62,27.61
50664,Historical,3048571,0,0,S,5,1,2446451,70,2002,13,33.08,72.67
50665,Historical,50726,0,0,S,8,1,1013354,35.99,2008,63,64.62,33.99
50666,Historical,566674,0,0,S,2,1,2524326,115,1993,23,53.97,47.09
50667,Historical,1651865,0,0,S,3,1,1143848,59.95,2008,19,69.57,59.93
50668,Historical,2698090,0,0,S,2,1,5068577,54.95,2002,16,69.57,22.76
50669,Historical,566113,0,0,S,3,1,1019397,78,2011,40,59.49,19.8
50670,Historical,621736,0,0,S,2,1,1731597,73.95,2007,56,59.49,25.55
50671,Historical,635632,0,0,S,2,1,853703,70,2012,15,53.36,190.5
50672,Historical,661485,0,0,S,4,1,1167855,65,2013,22,56.14,59.52
50673,Historical,2471057,0,0,S,4,1,7217549,47.95,1995,11,23.99,258.43
50674,Historical,802630,0,0,S,4,1,638884,69.99,2007,21,33.99,38.89
50675,Historical,287308,0,0,S,2,1,1451417,72.95,2011,27,57.99,24.99
50676,Historical,143240,0,0,S,3,1,960272,225,2009,56,53.99,76.82
50677,Historical,143239,1,1,S,3,1,684049,220,2009,57,53.99,68.14
50678,Historical,866321,0,0,S,3,1,905207,39,2014,28,27.14,45.13
50679,Historical,553582,0,0,S,2,1,170915,151,2011,43,38.92,81.25
50680,Historical,620709,0,0,S,6,1,1708414,49.95,2007,27,24.94,23.98
50681,Historical,250973,0,0,S,7,1,352453,49.95,2009,31,24.94,23.08
50682,Historical,545946,0,0,S,8,1,343433,65.95,2013,34,24.94,38.99
50683,Historical,55299,0,0,S,3,1,76074,145.4,2010,98,75.18,19.64
50684,Historical,2561325,0,0,S,3,1,1713517,190,1985,28,37.48,19.7
50685,Historical,2335596,0,0,S,2,1,1413890,97.26,1978,18,57.81,77.79
50686,Historical,741592,0,0,S,5,1,4004297,82.4,2008,48,39.98,10.98
50687,Historical,53694,0,0,S,5,1,1053509,130.47,2007,50,39.98,34.49
50688,Historical,623512,0,0,S,1,0,885291,107.4,2009,24,0,0
50689,Historical,51920,0,0,S,12,1,452078,184,2007,154,133.01,8.57
50690,Historical,561795,0,0,S,13,1,2590860,110.95,2002,12,161.92,109.17
50691,Historical,698923,0,0,S,5,1,399185,107.75,2010,17,85.99,42.99
50692,Historical,116564,0,0,S,3,1,584376,91,2005,27,93.75,80.07
50693,Historical,801551,0,0,S,2,1,1161986,128,2008,16,67.23,79.3
50694,Historical,391480,0,0,S,3,1,473775,41.95,2011,28,63.15,101.97
50695,Historical,869548,0,0,S,3,1,4016217,86.25,2009,12,66.74,61.37
50696,Historical,609442,0,0,S,4,1,878462,47.25,2001,28,53.98,22.46
50697,Historical,222281,1,1,S,1,0,163679,65,2010,37,0,32.99
50698,Historical,763791,0,0,S,5,1,1391107,64.95,1999,17,27.11,63.98
50699,Historical,623663,1,1,S,2,1,801383,291.95,2000,48,52.99,45.51
50700,Historical,535861,0,0,S,6,1,10244,130,2012,60,43.03,83.99
50701,Historical,200576,0,0,S,5,1,578157,140.95,2010,50,64.62,88.54
50702,Historical,799985,0,0,S,2,1,1744905,57.95,2004,15,47.24,25
50703,Historical,869837,0,0,S,2,1,6942451,49.95,2003,11,36.83,46.64
50704,Historical,592064,0,0,S,3,1,1323910,70,2008,20,36.83,31.98
50705,Historical,893642,0,0,S,3,1,1879952,19.6,1986,17,31.99,113.47
50706,Historical,54052,0,0,S,9,1,2554270,102.4,2006,40,120.39,9
50707,Historical,647331,0,0,S,2,1,181163,60,2010,13,50.11,105.29
50708,Historical,199606,0,0,S,1,0,104057,41.95,2005,93,31.63,17.98
50709,Historical,903406,0,0,S,5,1,6182087,56,1996,21,26.04,13.64
50710,Historical,868430,0,0,S,6,1,2227407,56,2000,22,26.04,8.81
50711,Historical,663189,0,0,S,0,0,621583,45,2013,29,12.84,15.99
50712,Historical,2545967,0,0,S,1,0,481094,50,2005,57,79.19,43.73
50713,Historical,623451,0,0,S,5,1,17196,39.95,2011,70,28.98,27.98
50714,Historical,111173,0,0,S,18,1,772733,41.99,2011,75,192.7,42.42
50715,Historical,531470,0,0,S,4,1,350549,64.95,2012,32,35.94,48.84
50716,Historical,631759,0,0,S,12,1,1052212,92.95,2006,18,28.96,23.99
50717,Historical,649237,0,0,S,7,1,788998,54.95,2004,18,23.61,43.97
50718,Historical,264887,0,0,S,31,1,397192,65.95,2002,26,33.99,44.95
50719,Historical,603035,0,0,S,1,0,847609,79,2004,29,40.79,45.93
50720,Historical,802693,0,0,S,4,1,2160922,49.99,2009,22,33.79,4.36
50721,Historical,858315,0,0,S,6,1,676120,49.99,2013,18,33.79,47.61
50722,Historical,637862,0,0,S,5,1,1179744,49.99,2011,43,33.79,13.88
50723,Historical,621342,0,0,S,2,1,98846,47.95,2010,49,25.69,95.05
50724,Historical,770075,0,0,S,0,0,523734,7.65,2001,25,56.74,5.14
50725,Historical,771442,0,0,S,0,0,652638,134.3,2005,43,21.33,33.99
50726,Historical,292127,0,0,S,0,0,1363832,160.3,2002,45,21.33,33.94
50727,Historical,531458,0,0,S,2,1,225737,30.95,2007,83,28.75,15.59
50728,Historical,248090,0,0,S,3,1,1166347,42,2009,28,31.46,30.54
50729,Historical,545789,0,0,S,4,1,238934,46,2012,63,31.46,31.99
50730,Historical,886685,0,0,S,2,1,1329216,64.87,2013,9,55.24,63.08
50731,Historical,120799,0,0,S,1,0,684869,78.07,2009,18,55.24,44.84
50732,Historical,285882,0,0,S,0,0,264508,48.6,2002,26,29.87,33.98
50733,Historical,876424,0,0,S,7,1,1951167,59.88,2009,32,102.12,39.69
50734,Historical,115496,0,0,S,2,1,483130,56,2002,89,63.69,8.92
50735,Historical,3031950,0,0,S,1,0,433211,64.95,2002,20,63.16,70.46
50736,Historical,135631,0,0,S,4,1,330027,64.95,2007,78,17,7.92
50737,Historical,205809,0,0,S,1,0,239242,40,2003,94,26.63,10.54
50738,Historical,228726,0,0,S,2,1,258995,41.75,2009,38,30.39,42.7
50739,Historical,759810,0,0,S,1,0,387836,85,2001,20,32.79,23.29
50740,Historical,922135,0,0,S,4,1,2212975,55.99,2004,45,49.49,7.97
50741,Historical,287597,0,0,S,5,1,946859,63.99,2008,48,49.49,23.51
50742,Historical,50733,0,0,S,8,1,347777,103.95,2003,37,70.53,54.87
50743,Historical,714253,0,0,S,3,1,1417286,61.35,2001,33,30.99,6.74
50744,Historical,2005944,0,0,S,4,1,179962,52.95,2010,14,0,45.38
50745,Historical,274790,0,0,S,2,1,160459,61.95,2006,40,60.44,177.22
50746,Historical,533957,1,1,S,4,1,54968,61.95,2002,96,123.89,39.61
50747,Historical,714127,0,0,S,3,1,1026193,68.4,2000,20,65.53,67.31
50748,Historical,230286,0,0,S,3,1,1657143,32.8,1996,10,48.92,2207.68
50749,Historical,531447,0,0,S,3,1,968688,76.95,2010,22,53.99,49.27
50750,Historical,336646,0,0,S,2,1,1975974,64.95,2005,19,53.99,44.26
50751,Historical,2675763,0,0,S,2,1,640102,17.95,1993,37,39.15,32.91
50752,Historical,3112473,0,0,S,1,0,1178253,80,2005,34,52.27,57.5
50753,Historical,158321,0,0,S,4,1,637358,69.95,2009,42,42.92,36.39
50754,Historical,793922,0,0,S,3,1,1005568,61.95,2004,32,42.92,7.45
50756,Historical,802303,1,1,S,2,1,597986,110.95,2006,33,118.99,95.24
50757,Historical,427374,0,0,S,13,1,142891,161.95,2011,52,76.99,46.47
50758,Historical,904437,0,0,S,2,1,1324583,35,2004,28,20.89,29.75
50759,Historical,616034,1,1,S,7,1,287020,53.95,2010,46,23.53,23.78
50760,Historical,629117,0,0,S,8,1,295201,69.95,2013,52,23.53,34.38
50761,Historical,293514,0,0,S,2,1,771317,84.95,2000,26,44.97,50.85
50762,Historical,3823081,1,2,S,2,1,5851574,39.95,2001,22,0,5.94
50763,Historical,534183,1,1,S,2,1,67535,116,2010,47,41.44,60.74
50764,Historical,269061,0,0,S,3,1,1299830,45,2007,39,25.99,11.5
50765,Historical,916636,0,0,S,1,0,1742612,82.95,1998,36,34.38,28.99
50766,Historical,879780,0,0,S,7,1,1319596,128.61,2011,31,100.74,127.13
50767,Historical,131948,0,0,S,1,0,572777,141,2007,59,0,0
50768,Historical,115820,0,0,S,6,1,3094380,85.8,2003,30,47.42,13.99
50769,Historical,537842,0,0,S,5,1,2824752,84,2000,24,47.42,38.71
50770,Historical,52965,1,1,S,9,1,32865,279.95,2009,82,83.98,67.28
50771,Historical,200387,0,0,S,3,1,1688767,102.95,2008,38,27.99,8.92
50772,Historical,200065,0,0,S,2,1,3758149,111.95,2004,26,27.99,7.88
50773,Historical,118092,0,0,S,7,1,145368,109,2006,35,47.42,23.98
50774,Historical,116088,0,0,S,10,1,2674827,104.2,2005,29,73.39,9.47
50775,Historical,50544,0,0,S,7,1,230944,108.4,2007,112,117.34,19.18
50776,Historical,132246,0,0,S,4,1,1289794,178.6,2007,40,23.1,32.02
50777,Historical,322645,0,0,S,3,1,3519681,101.33,2004,32,23.1,18.99
50778,Historical,539934,1,2,S,3,1,37841,44.95,2012,49,20.94,20.98
50779,Historical,53631,0,0,S,5,1,1709822,274.95,2008,55,111.92,9.07
50780,Historical,713779,0,0,S,2,1,5643756,60,1999,14,18.2,52.15
50781,Historical,178039,0,0,S,4,1,2699233,201.95,2004,42,79.69,49.99
50782,Historical,531432,0,0,S,4,1,30180,54.95,2012,29,33.93,25.97
50783,Historical,268224,0,0,S,3,1,341463,39.95,2008,31,33.93,12.18
50784,Historical,909361,0,0,S,2,1,2615729,35.95,2005,21,33.93,8.98
50785,Historical,556480,0,0,S,2,1,1004948,39.95,2010,69,20.94,1.32
50786,Historical,158140,0,0,S,1,0,112345,54.95,2007,36,62.31,42.17
50787,Historical,60243,0,0,S,4,1,2361112,236.95,2003,53,99.97,16.78
50788,Historical,598825,0,0,S,7,1,5214585,123,2003,13,88.33,22.49
50789,Historical,576684,0,0,S,2,1,1278475,160.95,2009,52,56.69,16.39
50790,Historical,592811,0,0,S,2,1,1250653,32.55,2010,27,87.1,23.68
50791,Historical,268807,0,0,S,2,1,1161169,85,2008,58,38.99,22.16
50792,Historical,193677,1,1,S,2,1,646942,139.95,2010,49,123.37,21.95
50793,Historical,868228,0,0,S,6,1,5131002,81.55,2000,13,18.31,93.97
50794,Historical,900802,0,0,S,2,1,1829298,44.99,2013,22,28.88,15.52
50795,Historical,468666,0,0,S,2,1,1714387,150,2008,39,25.01,8.99
50797,Historical,56622,0,0,S,6,1,1209335,213,2008,33,0,43.99
50798,Historical,592268,0,0,S,12,1,983136,39.99,2011,30,27.94,17.44
50799,Historical,738545,0,0,S,3,1,3206714,26,2011,19,174.87,15.99
50800,Historical,910482,0,0,S,4,1,2959921,137,2007,18,0,4.49
50801,Historical,143531,0,0,S,0,0,1235626,97,2011,34,69.29,115.33
50802,Historical,738266,0,0,S,3,1,1528712,52,2000,20,74.48,25.99
50804,Historical,53206,0,0,S,6,1,1264112,198.95,2004,43,143.99,17.89
50805,Historical,737293,1,1,S,4,1,1138032,75,2004,16,74.48,38.43
50806,Historical,555703,0,0,S,2,1,314768,49.95,2007,55,51.49,38.55
50807,Historical,618947,0,0,S,3,1,53459,65.95,2010,56,51.49,24.96
50808,Historical,539899,0,0,S,6,1,60731,69.95,2012,59,48.94,57.4
50809,Historical,628614,0,0,S,3,1,1297747,54.95,2006,34,61.94,44.39
50810,Historical,607274,1,1,S,4,1,499903,54.6,2003,48,44.72,40.48
50811,Historical,643089,0,0,S,2,1,1102525,54.95,2006,22,0,51.67
50812,Historical,607449,0,0,S,5,1,195993,66.4,2009,38,44.72,45.87
50813,Historical,200050,0,0,S,2,1,616958,157.95,2006,48,9.29,18.98
50814,Historical,51652,0,0,S,2,1,2529268,108.95,2005,58,101.1,8.07
50815,Historical,579669,0,0,S,3,1,1378783,49.95,2007,42,79.94,21.83
50816,Historical,212958,0,0,S,2,1,2709425,68.95,2001,15,59.98,71.51
50817,Historical,739173,0,0,S,11,1,5993818,60,2000,36,53.87,13.99
50818,Historical,155670,0,0,S,5,1,2103623,60,2007,12,44.9,35.48
50819,Historical,247903,0,0,S,0,0,699814,69,2009,37,48.3,9.96
50820,Historical,258552,0,0,S,0,0,15993,29.99,2001,69,110.48,18.13
50821,Historical,182656,0,0,S,2,1,513953,78.36,2003,17,0,0
50822,Historical,203833,0,0,S,4,1,3424758,59.95,2005,21,8.53,10.98
50823,Historical,203537,0,0,S,3,1,1220808,74.95,2005,40,33.74,12.48
50824,Historical,271073,0,0,S,3,1,41547,49.99,2011,43,32.92,26.4
50825,Historical,184628,0,0,S,4,1,4478376,226.95,2003,18,91.87,46.81
50826,Historical,637235,0,0,S,4,1,1224958,55.95,2007,16,28.99,27.98
50827,Historical,285392,0,0,S,7,1,346807,81.56,2009,24,89.07,347.16
50828,Historical,262664,0,0,S,5,1,1555689,36.95,2004,31,43.3,39.86
50829,Historical,872586,0,0,S,2,1,3328749,36.8,1999,39,41.7,4.99
50830,Historical,739479,0,0,S,2,1,4924277,90,2002,22,42.94,18.44
50831,Historical,792748,0,0,S,2,1,4601672,51.95,1998,22,52.62,22.91
50832,Historical,607554,0,0,S,2,1,392036,256.95,1992,54,55.81,45.73
50833,Historical,2253302,0,0,S,2,1,192034,58.16,2006,40,34.52,46.58
50834,Historical,53802,0,0,S,7,1,242421,21.84,2004,64,111.5,21.84
50835,Historical,56414,0,0,S,1,0,1455624,42.33,2000,37,53.5,12.64
50836,Historical,596042,0,0,S,5,1,249525,49.95,2008,36,48.77,39.98
50837,Historical,569741,0,0,S,1,0,1182143,117.95,2001,28,38.54,24.99
50838,Historical,914026,0,0,S,2,1,2195609,32.95,2005,26,39.23,17.94
50839,Historical,627468,1,1,S,3,1,358556,43.95,2009,27,39.23,58.94
50840,Historical,266243,0,0,S,6,1,620503,52.95,2009,47,48.77,47.93
50841,Historical,633764,0,0,S,8,1,15014,60.5,2013,72,23.72,43.97
50842,Historical,294047,0,0,S,2,1,465997,20.6,1999,92,45.93,9.2
50843,Historical,870454,1,1,S,2,1,343783,28.88,1998,49,45.93,17.62
50844,Historical,386430,0,0,S,2,1,283759,102,2008,35,53.73,35.55
50845,Historical,2609653,1,1,S,2,1,2702139,52,2002,31,48.37,4.79
50846,Historical,622607,1,3,S,0,0,497330,70,2012,61,0,0
50847,Historical,617687,1,1,S,1,0,98432,109.6,2004,60,26.23,43.41
50848,Historical,714718,0,0,S,1,0,748443,70.8,2002,34,41.97,44.89
50849,Historical,2869749,0,0,S,2,1,2386312,63.93,1991,19,8.81,56.97
50850,Historical,1739365,0,0,S,15,1,1012743,31.95,2010,14,0,60
50851,Historical,699869,0,0,S,3,1,1451749,39.95,2001,41,22.37,17.89
50852,Historical,248889,0,0,S,3,1,1114545,44.95,2007,84,14.99,7.94
50853,Historical,531400,0,0,S,3,1,916988,40.95,2008,74,26.74,7.98
50854,Historical,761680,0,0,S,0,0,449838,165,2000,17,44.89,78.82
50855,Historical,3152326,0,0,S,2,1,4668275,105,2004,19,46.66,52.83
50856,Historical,1683192,0,0,S,2,1,1956256,149.99,2006,28,34.64,73.13
50857,Historical,126763,0,0,S,3,1,1481004,34.95,2005,66,17.4,5.07
50858,Historical,2313476,0,0,S,0,0,4819729,25.95,1978,17,23.18,43.24
50859,Historical,617989,0,0,S,3,1,91686,39.1,2007,31,0,0
50860,Historical,492068,1,1,S,1,0,758682,59.95,2011,66,38.96,16.36
50861,Historical,878887,0,0,S,2,1,1947385,109.33,2009,14,53.99,99.99
50862,Historical,704688,0,0,S,4,1,1182081,14.01,2005,42,12.68,19.49
50863,Historical,607373,0,0,S,6,1,2137043,103.2,2005,28,122.8,7.59
50864,Historical,705351,0,0,S,4,1,758426,42.07,2004,24,12.68,68.44
50865,Historical,632037,1,1,S,0,0,2967,116.75,2013,133,86.5,69.97
50866,Historical,51828,0,0,S,12,1,1999167,6.99,2006,70,129.22,6.99
50867,Historical,53890,0,0,S,13,1,27829,270.95,2010,89,105.05,67.23
50868,Historical,132073,0,0,S,5,1,245811,149.6,2005,51,54.93,43.98
50869,Historical,116664,0,0,S,6,1,1761123,60.15,2003,45,41.34,11.27
50870,Historical,537812,0,0,S,3,1,2222007,45.33,2000,22,19.99,21.99
50871,Historical,724787,0,0,S,2,1,2509493,89.95,2005,28,19.78,44.83
50872,Historical,1447444,0,0,S,10,1,91918,128.5,2011,34,0,83.68
50873,Historical,372881,0,0,S,4,1,228636,59,2011,40,14.3,43.84
50874,Historical,295637,0,0,S,2,1,1268667,17.95,2003,51,17.58,9.34
50875,Historical,591748,0,0,S,5,1,293531,43.95,2009,67,49.85,12.98
50876,Historical,528897,0,0,S,6,1,33310,51.99,2012,70,49.85,16.97
50877,Historical,220153,0,0,S,4,1,1064870,23.95,2006,55,49.85,4.77
50878,Historical,247680,0,0,S,2,1,1569743,36.95,2005,50,15.98,4.9
50879,Historical,54326,1,2,S,5,1,105072,117.95,2002,28,87.99,32.99
50880,Historical,576605,0,0,S,2,1,484147,66.95,2005,35,48.99,49.03
50881,Historical,213011,0,0,S,2,1,557846,48.95,2013,31,17.02,42.49
50882,Historical,162942,0,0,S,6,1,259084,106.95,2010,32,32.39,49.65
50883,Historical,165715,0,0,S,5,1,643522,129.95,2005,31,32.39,49.19
50884,Historical,629139,0,0,S,1,0,14101,39.95,2012,36,0,0
50885,Historical,909362,0,0,S,2,1,737406,66.95,2002,31,29.03,11.53
50886,Historical,224501,0,0,S,2,1,1223798,66.95,2002,23,29.03,8.93
50887,Historical,531381,0,0,S,3,1,620415,87,2009,21,48.72,15.99
50888,Historical,224504,0,0,S,2,1,3230343,71.95,2002,29,48.72,13.94
50889,Historical,606785,0,0,S,19,1,1367747,74.95,2008,47,41.39,10.98
50890,Historical,106784,0,0,S,20,1,345764,78,2010,36,41.39,43.47
50891,Historical,531376,0,0,S,21,1,488017,82,2012,35,41.39,40.86
50892,Historical,106338,0,0,S,2,1,2367147,77,2006,25,15.94,49.55
50893,Historical,531369,0,0,S,52,1,317706,79,2012,67,67.63,28.89
50894,Historical,531365,1,1,S,10,1,670024,200,2011,27,113.98,103.94
50895,Historical,2663033,0,0,S,4,1,3111273,109.95,1998,22,103.92,107.24
50896,Historical,872085,0,0,S,2,1,5448529,78,1998,18,26.9,8.95
50897,Historical,716112,0,0,S,6,1,946545,133.36,2012,10,73.97,70.97
50898,Historical,132038,0,0,S,4,1,1623981,118,2004,15,73.97,403.99
50899,Historical,60251,0,0,S,3,1,2062140,103,2002,31,26.9,20.32
50900,Historical,531359,0,0,S,8,1,65604,172,2010,24,83.76,153.94
50901,Historical,248240,0,0,S,3,1,252727,115,2011,29,92.15,139.37
50902,Historical,248030,0,0,S,2,1,509748,113,2008,51,92.15,19.89
50903,Historical,616355,0,0,S,3,1,1503887,56.95,2005,34,9.99,4.45
50904,Historical,565092,0,0,S,3,1,98022,54.95,2009,20,32.72,48.71
50905,Historical,857345,0,0,S,10,1,754064,0,2009,10,5.67,68.99
50906,Historical,789272,0,0,S,3,1,3264802,51.5,2003,29,41.14,5.25
