Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
50907,Historical,2815771,0,0,S,3,1,227560,71.6,1993,17,68.91,26.97
50908,Historical,232042,0,0,S,1,0,120411,76,2006,36,0,61.04
50909,Historical,619381,0,0,S,2,1,365847,41.95,2008,66,32.33,136.33
50910,Historical,175870,0,0,S,2,1,1414512,89,2006,17,66.42,23.79
50911,Historical,161924,1,1,S,1,0,207921,45,2007,28,0,0
50912,Historical,131497,0,0,S,2,1,2031726,74.6,2002,26,38.98,6.14
50913,Historical,132160,0,0,S,3,1,1048173,72.6,2008,30,38.98,23.94
50914,Historical,872571,0,0,S,7,1,3074485,114,2003,34,115.04,10.53
50915,Historical,53395,0,0,S,5,1,295114,302.95,2008,37,147.94,11.98
50916,Historical,634215,0,0,S,0,0,437497,124,2007,26,131.03,73
50917,Historical,199299,0,0,S,1,0,220974,36.95,2004,64,37.96,10.81
50918,Historical,256812,0,0,S,2,1,138390,68.95,2006,29,32.98,36.86
50919,Historical,622766,0,0,S,2,1,576089,75.95,2005,36,34.38,22.92
50920,Historical,566615,0,0,S,2,1,524265,50,2004,38,23.44,23.94
50921,Historical,177217,0,0,S,3,1,508549,194.95,2004,38,133.94,90.57
50922,Historical,607644,0,0,S,2,1,864486,106.2,2001,46,88.68,8.89
50923,Historical,145129,1,1,S,3,1,291101,128.2,2005,44,88.68,27.37
50924,Historical,613886,0,0,S,0,0,1386675,70,1998,76,25.21,8.13
50925,Historical,615651,0,0,S,2,1,52517,65,2002,70,33.97,18.43
50926,Historical,106621,0,0,S,1,0,1119970,55,2007,22,10.51,31.58
50927,Historical,607381,0,0,S,3,1,2181627,78.67,2007,37,89.79,5.87
50928,Historical,614600,0,0,S,2,1,177336,74.99,2003,126,27.53,17.57
50929,Historical,118628,0,0,S,11,1,1028534,200,2009,41,123.98,43.96
50930,Historical,620495,0,0,S,0,0,540729,127.33,2001,38,28.97,56.83
50931,Historical,144837,0,0,S,2,1,236568,171.6,2004,34,65.78,76.06
50932,Historical,560886,0,0,S,4,1,2129462,131.2,2004,22,137.41,71.88
50933,Historical,159570,0,0,S,20,1,1550090,93.95,2006,18,56.27,53.99
50934,Historical,578978,1,1,S,5,1,27543,49.95,2013,125,35.96,11.97
50935,Historical,871110,0,0,S,2,1,1235935,45.95,2005,78,22.54,13.98
50936,Historical,761635,0,0,S,0,0,851985,70,2005,34,22.03,33.17
50937,Historical,859665,0,0,S,2,1,438526,70,2008,29,22.03,45.99
50938,Historical,2933988,0,0,S,0,0,67411,19.99,2004,9,33.46,71.54
50939,Historical,609597,0,0,S,2,1,1929114,111.95,2008,36,8.91,22.89
50940,Historical,58049,0,0,S,9,1,1028735,0,2003,16,121.66,120.01
50941,Historical,835720,0,0,S,2,1,9554314,183.95,2000,14,43.94,16.19
50942,Historical,836172,1,1,S,3,1,2071369,229.95,2004,31,43.94,10.41
50943,Historical,60253,0,0,S,4,1,1530463,91.95,2002,25,116.99,16.98
50944,Historical,737700,0,0,S,3,1,3876891,39,2008,16,0,32.48
50945,Historical,922396,0,0,S,0,0,119999,37.5,1993,94,45.22,13.17
50946,Historical,743101,0,0,S,2,1,2999960,92,1998,32,57.94,9.48
50947,Historical,200251,1,1,S,1,0,810739,87.95,2007,60,46.39,17.94
50948,Historical,694629,0,0,S,0,0,1401476,79.55,2004,25,28.93,10.74
50949,Historical,694632,0,0,S,0,0,1345699,79.55,2004,43,28.93,23.94
50950,Historical,197062,0,0,S,0,0,525600,22.95,2005,30,105.47,10.99
50951,Historical,247966,0,0,S,2,1,383741,90,2008,28,57.75,46.4
50952,Historical,2256840,0,0,S,5,1,2173208,503.96,2006,17,66.75,120.49
50953,Historical,55380,0,0,S,5,1,44094,141.27,2006,45,66.75,54.25
50954,Historical,1591968,0,0,S,0,0,557495,64.99,2007,27,32.59,29
50955,Historical,261301,0,0,S,1,0,738837,41,1999,69,32.64,13.96
50956,Historical,574667,1,1,S,0,0,600622,209,2011,51,69.74,105.13
50957,Historical,57050,0,0,S,3,1,1231282,68.95,2003,82,73.99,7.99
50958,Historical,245027,0,0,S,2,1,903385,124.95,2003,37,5.73,26.99
50959,Historical,253863,0,0,S,4,1,1410651,223.95,2010,15,43.33,179.95
50960,Historical,3058814,0,0,S,2,1,327737,117.95,1998,19,9.35,60.65
50961,Historical,202407,1,2,S,2,1,86589,124.95,2005,14,37.26,78.99
50962,Historical,126476,0,0,S,0,0,1231643,39.95,2005,78,30.28,5.44
50963,Historical,56748,0,0,S,2,1,1285258,72.95,2005,106,65.38,9.97
50964,Historical,56750,1,2,S,3,1,246277,86.95,2011,107,65.38,30.99
50965,Historical,613888,0,0,S,2,1,1080995,94.95,2003,40,83.99,18.99
50966,Historical,540949,0,0,S,10,1,444604,78.95,2012,67,17.09,32.97
50967,Historical,2261775,0,0,S,2,1,2696481,64.32,2011,54,60.45,22.03
50968,Historical,253981,0,0,S,2,1,271736,75.95,2010,131,60.45,17.95
50969,Historical,561683,0,0,S,9,1,1137681,68.95,2007,41,17.09,23.14
50970,Historical,2258607,0,0,S,2,1,224240,59.41,2011,39,0,22.8
50971,Historical,916302,0,0,S,3,1,2372748,37.55,2005,58,29.54,24.39
50972,Historical,874007,0,0,S,2,1,1885839,27.28,2005,30,26.03,27.28
50973,Historical,531295,0,0,S,9,1,478565,127,2010,27,127.91,70.9
50974,Historical,630012,0,0,S,1,0,598698,269.25,2010,48,149.24,53.98
50975,Historical,744274,0,0,S,1,0,945526,119.95,2001,24,8.67,61.87
50976,Historical,887872,0,0,S,3,1,6392448,57.95,2002,15,44.95,80.83
50977,Historical,257616,0,0,S,3,1,1650500,57.95,2006,17,0,73.53
50978,Historical,164548,0,0,S,2,1,2357356,199,2003,17,63.78,103.69
50979,Historical,156206,0,0,S,2,1,3051864,139.95,2003,14,92,100.59
50980,Historical,167182,0,0,S,3,1,641442,124.9,2008,34,21.82,47.51
50981,Historical,164781,0,0,S,2,1,1040602,23.99,2002,47,48.87,13.98
50982,Historical,879659,0,0,S,7,1,563973,174.95,2008,55,135.41,43.87
50983,Historical,539600,0,0,S,4,1,54761,77.6,2009,48,61.26,59.63
50984,Historical,607322,0,0,S,3,1,680164,49,2005,24,61.26,9.99
50985,Historical,865311,0,0,S,3,1,332557,40,2000,16,16.58,75.05
50986,Historical,250581,0,0,S,2,1,753373,135.95,2008,24,118.72,43.99
50987,Historical,534088,0,0,S,3,1,1645485,99,1993,22,85.19,7.41
50988,Historical,119619,0,0,S,2,1,1603854,204,1998,15,45.89,71.13
50989,Historical,2570499,0,0,S,2,1,1516653,110.17,1963,13,55.23,72.65
50990,Historical,56394,0,0,S,6,1,40522,115,2007,57,65.62,113.98
50991,Historical,2191325,0,0,S,0,0,1138987,59.99,2012,18,63.59,48.51
50992,Historical,135551,0,0,S,0,0,693600,75.95,2000,27,54.27,71.83
50993,Historical,617188,0,0,S,2,1,338527,154.4,2003,62,73.34,42.01
50994,Historical,858878,0,0,S,2,1,1624602,82.95,2001,33,41.02,33.97
50995,Historical,248107,0,0,S,2,1,818246,69,2010,57,43.99,18.8
50996,Historical,167084,0,0,S,2,1,502914,45,2006,63,24.32,12.38
50997,Historical,793365,1,1,S,2,1,2475045,95,1999,21,37.32,22.99
50998,Historical,145506,0,0,S,1,0,236528,45,2006,44,24.21,13.48
50999,Historical,868354,0,0,S,1,0,384988,49.95,2005,78,17.96,11.99
51000,Historical,918880,0,0,S,2,1,2454212,40.95,2003,36,96.92,5.98
51001,Historical,613015,0,0,S,2,1,73062,212.3,2001,122,26.95,20.93
51002,Historical,2904599,0,0,S,2,1,495522,49.95,1999,19,21.01,141
51003,Historical,531264,1,1,S,8,1,30166,201.95,2012,80,71.99,101.67
51004,Historical,255642,0,0,S,4,1,1018694,64.95,2006,33,61.46,58.75
51005,Historical,2562776,0,0,S,4,1,7611845,39.95,1994,25,19.11,20.58
51006,Historical,248072,0,0,S,0,0,965065,49,2010,18,43.2,40.26
51007,Historical,613936,1,3,S,3,1,566141,46.95,2004,88,33.99,13.89
51008,Historical,54284,0,0,S,6,1,605023,13.23,2004,240,108.96,7.29
51009,Historical,248299,0,0,S,9,1,4440320,190.95,2004,28,57.17,7.89
51010,Historical,592236,0,0,S,10,1,254873,169.95,2007,31,57.17,22.92
51011,Historical,51044,0,0,S,5,1,3287615,104.2,2000,34,82.21,10.99
51012,Historical,189181,0,0,S,0,0,51135,125,1998,31,0,50.97
51013,Historical,915825,0,0,S,9,1,1037072,73.59,2004,35,44.34,73.59
51014,Historical,53627,0,0,S,3,1,329532,115.33,2003,151,118.87,21.28
51015,Historical,629970,0,0,S,2,1,1085823,49.99,2011,33,30.88,15.93
51016,Historical,630029,1,1,S,2,1,1040522,253.4,2010,22,143.9,179.99
51017,Historical,698583,0,0,S,5,1,4979616,88,2005,18,80.65,118.71
51018,Historical,247869,0,0,S,3,1,362589,100,2007,40,46.66,27.07
51019,Historical,909236,0,0,S,3,1,206621,100,2007,36,46.66,2.44
51020,Historical,131333,0,0,S,4,1,1972087,111.4,2002,24,83,72.33
51021,Historical,712420,0,0,S,3,1,1578338,78.7,2003,42,107.23,13.97
51022,Historical,286008,1,1,S,5,1,1205064,151.93,2010,26,107.23,120.96
51023,Historical,522973,0,0,S,3,1,1079470,99.99,2012,36,65.27,33.29
51024,Historical,531240,0,0,S,3,1,182806,44.95,2011,29,32.51,44.94
51025,Historical,243354,0,0,S,1,0,2027943,44.95,2005,17,21.38,83.66
51026,Historical,2854954,0,0,S,6,1,8516784,267.95,1999,11,67.53,176.06
51027,Historical,2663252,0,0,S,8,1,2393714,43.95,1995,21,0,29.99
51028,Historical,873598,0,0,S,2,1,5350925,38.95,1994,41,25.56,27.9
51029,Historical,268428,0,0,S,1,0,368657,46,2006,149,27.99,5.49
51030,Historical,3084093,0,0,S,2,1,4639034,149.99,2000,7,88.98,123.33
51031,Historical,643459,0,0,S,6,1,2177066,94.95,2009,30,41.7,12.98
51032,Historical,904677,0,0,S,5,1,4114445,99.95,2004,17,41.7,50.85
51033,Historical,1562709,0,0,S,2,1,2473541,339,2006,15,221.4,74.5
51034,Historical,622070,0,0,S,3,1,893095,79.95,2003,37,111.35,40.78
51035,Historical,2663909,0,0,S,3,1,12724859,300,1996,11,45,87.69
51036,Historical,147678,1,1,S,4,1,48295,72.95,2011,41,32.11,46.42
51037,Historical,147066,0,0,S,3,1,1455753,355,2004,16,137.85,89.54
51038,Historical,135616,1,1,S,1,0,712295,46.95,2007,34,43.98,33.94
51039,Historical,1866807,0,0,S,0,0,334307,56,2013,25,23.72,63.98
51040,Historical,635816,0,0,S,9,1,1040022,43.99,2011,44,91.95,8.94
51041,Historical,105599,0,0,S,3,1,428744,69.95,2000,31,21.48,29.99
51042,Historical,127162,0,0,S,5,1,249355,35.95,2008,58,27.61,8.76
51043,Historical,223835,1,1,S,4,1,1125397,89.95,2001,19,44,17.89
51044,Historical,868459,0,0,S,3,1,527059,50,2005,20,23.68,48.97
51045,Historical,248057,0,0,S,4,1,370383,66,2011,72,42.79,23.98
51046,Historical,870601,0,0,S,3,1,318706,61.95,2005,47,42.79,41.16
51047,Historical,531211,0,0,S,3,1,1155943,59.95,2007,21,21.63,37.72
51048,Historical,2376965,0,0,S,3,1,3906625,75,1993,23,19.04,72.61
51049,Historical,56432,0,0,S,7,1,1855993,48.95,2005,28,39.96,7.66
51050,Historical,765525,0,0,S,7,1,2006182,47.95,2004,13,39.96,12.65
51051,Historical,531205,0,0,S,4,1,784882,188.95,2008,24,149.98,133.98
51052,Historical,248877,0,0,S,5,1,222450,49.95,2007,30,42.08,53.49
51053,Historical,878722,0,0,S,2,1,1294094,149.28,2002,13,96.78,99.46
51054,Historical,60270,0,0,S,3,1,1070839,138.2,2003,37,162.16,44.98
51055,Historical,166831,0,0,S,2,1,616512,52.98,2005,31,25.97,52.93
51056,Historical,199610,0,0,S,1,0,1436263,37.95,2004,42,26.34,7.73
51057,Historical,247747,0,0,S,2,1,635103,36.95,2006,124,22.3,6.85
51058,Historical,247908,0,0,S,2,1,507095,38.95,2007,36,27.13,10.98
51059,Historical,174047,0,0,S,2,1,338299,81,1997,22,50.11,54.54
51060,Historical,917885,0,0,S,0,0,698629,27,2007,33,23.24,12.49
51061,Historical,875497,0,0,S,4,1,669901,0,2008,19,109.96,25.5
51062,Historical,162690,0,0,S,1,0,110864,75,2010,36,53.42,34.99
51063,Historical,788034,0,0,S,4,1,2933613,256.95,1999,23,36.27,31.22
51064,Historical,109663,0,0,S,7,1,207218,69.98,2007,25,142.04,55.94
51065,Historical,607222,0,0,S,6,1,783328,118.6,2001,30,114.1,33.99
51066,Historical,112878,0,0,S,2,1,1010880,80.95,2004,48,45.9,9.99
51067,Historical,598521,0,0,S,3,1,1257028,49.95,2005,42,27.34,6.91
51068,Historical,177582,0,0,S,5,1,2591011,117.95,2003,35,103.98,10.26
51069,Historical,60273,0,0,S,6,1,1636098,259.95,2006,34,103.98,44.13
51070,Historical,639790,0,0,S,1,0,256040,49.99,2012,30,0,0
51071,Historical,628561,0,0,S,0,0,313464,64.95,2010,18,41.96,29.95
51072,Historical,147648,0,0,S,1,0,583794,71.95,2009,60,33.97,39.58
51073,Historical,106275,0,0,S,1,0,1189511,120,2005,27,44.61,96.14
51074,Historical,667557,0,0,S,3,1,1876174,168.13,2006,20,143.94,108.52
51075,Historical,703708,0,0,S,2,1,937012,0,2001,16,143.94,100.09
51076,Historical,281199,0,0,S,3,1,1777191,129,2007,15,90.29,111.59
51077,Historical,323666,0,0,S,2,1,1086214,43.95,2008,87,42.37,18.39
51078,Historical,174240,0,0,S,1,0,1104765,120,1998,27,55.98,63.62
51079,Historical,2179041,0,0,S,2,1,5635844,139,2008,11,131.06,123.35
51080,Historical,157615,0,0,S,2,1,1586720,68.95,2012,21,63.49,36.59
51081,Historical,55372,0,0,S,2,1,2772807,65.95,2003,52,78.93,24.24
51082,Historical,131490,0,0,S,5,1,3829084,62,2001,30,92.57,19.88
51083,Historical,291350,0,0,S,1,0,493826,82,2009,38,48.29,29.98
51084,Historical,287740,0,0,S,2,1,4119098,43.95,2001,21,20.3,10.98
51085,Historical,915044,0,0,S,3,1,1660085,56.95,2006,24,20.3,22.78
51086,Historical,625358,0,0,S,4,1,749324,51.95,2007,28,38.21,30
51087,Historical,558403,1,1,S,5,1,125018,52.95,2009,69,40.64,32.49
51088,Historical,558392,0,0,S,4,1,200137,59.95,2004,70,40.64,18.91
51089,Historical,560370,1,1,S,2,1,2293578,209,2009,16,154.45,29.46
51090,Historical,621133,0,0,S,3,1,676938,69.95,2010,20,54.58,29.99
51091,Historical,2722731,0,0,S,2,1,3197546,77,2004,20,36.65,53.03
51092,Historical,601955,0,0,S,1,0,680852,60.95,2008,16,20.56,128.99
51093,Historical,566849,0,0,S,1,0,245565,79.95,2006,42,43.41,32.75
51094,Historical,133481,0,0,S,1,0,460257,64.8,2011,26,56.9,37.61
51095,Historical,2043040,0,0,S,1,0,1346362,16.94,2007,15,42.52,19.99
51096,Historical,613063,0,0,S,1,0,1063573,65.95,2003,125,25.99,13.5
51097,Historical,117834,0,0,S,2,1,2198388,81,2005,44,21.99,6.94
51098,Historical,54750,0,0,S,1,0,344350,192.95,2005,77,199.31,24.79
51099,Historical,50708,0,0,S,0,0,1573921,200.95,2009,75,102.87,8.99
51100,Historical,1604604,1,3,S,1,0,2073921,15.45,2012,12,130.17,20.98
51101,Historical,756093,0,0,S,2,1,2550384,4.99,2011,14,62.99,16.89
51102,Historical,497849,0,0,S,5,1,492352,63.27,2009,37,81.2,63.98
51103,Historical,533997,0,0,S,2,1,205111,59.95,2009,36,43.86,52.3
51104,Historical,54870,0,0,S,3,1,1340886,107.95,2009,16,51.22,92.87
51105,Historical,272485,0,0,S,3,1,1064520,182,2009,38,51.22,101.26
51106,Historical,51945,0,0,S,6,1,697705,127.95,2006,129,38.38,8.23
51107,Historical,183237,0,0,S,6,1,949705,127.95,2006,108,11.36,12.15
51108,Historical,183247,0,0,S,3,1,732367,138.95,2006,49,17.97,17.96
51109,Historical,608746,0,0,S,2,1,2343615,116.95,2001,52,17.97,8.4
51110,Historical,536806,0,0,S,2,1,353820,177.93,2012,22,93.66,158.98
51111,Historical,655062,1,2,S,2,1,749802,178.27,2013,19,83.99,121.8
51112,Historical,741100,0,0,S,4,1,6719256,96.8,2006,41,133.74,65.55
51113,Historical,607934,0,0,S,4,1,3584741,93.8,2006,38,133.74,28.91
51114,Historical,103958,0,0,S,6,1,2419130,70.75,1998,42,39.87,4
51115,Historical,107787,0,0,S,7,1,666586,53.88,2004,45,39.87,44.03
51116,Historical,2427729,0,0,S,3,1,906172,104,1993,42,26.93,42.34
51117,Historical,607621,0,0,S,4,1,290395,116,1998,32,26.93,62.91
51118,Historical,52168,1,1,S,5,1,115682,23.95,2002,66,112.8,23.86
51119,Historical,108429,0,0,S,6,1,199692,188.25,2006,63,112.8,59.97
51120,Historical,183081,0,0,S,1,0,215462,28.91,2004,31,20.74,28.91
51121,Historical,658594,0,0,S,2,1,2842968,43.94,2001,17,66.21,43.94
51122,Historical,612885,0,0,S,4,1,432374,37.95,2003,218,15.88,5.84
51123,Historical,211026,0,0,S,4,1,174151,52.95,2010,65,38.59,18.53
51124,Historical,615032,0,0,S,3,1,180642,46.95,2006,63,38.59,13.98
51125,Historical,627476,0,0,S,4,1,1305971,329.99,2009,19,181.78,29.49
51126,Historical,210928,0,0,S,4,1,1657044,42.95,2005,69,25,6.82
51127,Historical,540461,0,0,S,4,1,1167720,190,2009,39,78.5,23.99
51128,Historical,143277,0,0,S,4,1,956225,141,2009,37,78.5,6.59
51129,Historical,776034,1,1,S,5,1,1033278,135,2007,30,36.61,28.99
51130,Historical,775789,0,0,S,0,0,1158518,135,2004,22,28.65,55.03
51131,Historical,864055,0,0,S,2,1,1348301,49.95,2011,40,6.41,13.24
51132,Historical,775602,0,0,S,4,1,2652054,117,2003,19,36.61,50.19
51133,Historical,1948065,0,0,S,3,1,1712170,49.95,2011,23,40.69,44.9
51134,Historical,582324,0,0,S,2,1,2987015,80,2005,23,33.92,38.98
51135,Historical,177540,0,0,S,3,1,356321,104.95,2001,63,20.91,48.99
51136,Historical,609587,1,1,S,7,1,488675,70.95,2008,46,25.54,63.61
51137,Historical,247813,0,0,S,2,1,2668366,57.95,2006,53,33.99,5.49
51138,Historical,607181,0,0,S,2,1,1512281,33.4,2003,43,28.46,9.99
51139,Historical,247923,0,0,S,3,1,189555,68,2008,41,42,21.98
51140,Historical,60280,0,0,S,7,1,2244181,127.6,2004,41,93.98,10.98
51141,Historical,301033,0,0,S,1,0,1275637,0,2007,21,25.01,44.58
51142,Historical,652032,0,0,S,4,1,1483156,109.95,2005,39,76.02,90.37
51143,Historical,608710,0,0,S,4,1,1514137,44.95,2001,67,17.55,11.99
51144,Historical,255771,0,0,S,2,1,839949,49.95,2005,28,44.5,23.99
51145,Historical,126044,0,0,S,2,1,2117004,38.95,2001,29,23.91,29.69
51146,Historical,279149,0,0,S,2,1,566140,63,2006,34,28.99,43.03
51147,Historical,149438,0,0,S,2,1,736928,40,2010,18,29.29,31.31
51148,Historical,621506,0,0,S,1,0,948867,71,1997,26,29.77,37.99
51149,Historical,870392,1,1,S,3,1,2260978,94.95,2005,18,7.59,23.98
51150,Historical,169822,0,0,S,4,1,1920094,89.95,2008,34,7.59,12.94
51151,Historical,631747,0,0,S,2,1,129695,37,2007,23,30.44,31.99
51152,Historical,2251804,0,0,S,4,1,3553640,48.42,2008,18,35.99,85.43
51153,Historical,607577,1,1,S,3,1,520360,49.95,2002,37,35.99,10.74
51154,Historical,607600,1,1,S,4,1,102527,66.95,2009,34,35.99,67.17
51155,Historical,615845,0,0,S,2,1,916052,11.94,2002,30,72.44,8.82
51156,Historical,763515,0,0,S,5,1,3970008,64.95,1999,27,43.98,17.99
51157,Historical,291621,0,0,S,6,1,633311,96.95,2003,51,43.98,33.79
51158,Historical,2722678,0,0,S,2,1,1067252,74,2003,18,30.92,87.43
51159,Historical,272478,0,0,S,2,1,1224841,95,2009,27,90.54,53.79
51160,Historical,621440,0,0,S,2,1,170178,95,2005,16,53.14,28.99
51161,Historical,904354,0,0,S,2,1,1358326,56,2011,34,40.41,53.73
51162,Historical,771481,1,1,S,1,0,644167,90.95,2007,32,0,52.98
51163,Historical,2852919,0,0,S,3,1,2636873,55,1996,20,43.57,72.39
51164,Historical,621112,0,0,S,3,1,1393395,120,2009,30,123.99,23.98
51165,Historical,1682705,0,0,S,3,1,2860993,95,2009,21,964.57,53.91
51166,Historical,132148,0,0,S,2,1,1253768,164.2,2006,53,4.51,23.98
51167,Historical,531214,0,0,S,6,1,982369,39.95,2008,22,36.85,13.94
51168,Historical,643410,0,0,S,3,1,1788956,162.95,2010,18,108.7,142.64
51169,Historical,270780,0,0,S,4,1,149282,49.99,2009,41,12.92,21.39
51170,Historical,622078,0,0,S,3,1,100237,59,2003,20,0,0
51171,Historical,633354,0,0,S,5,1,988400,88.95,2008,22,89.09,95.16
51172,Historical,870457,0,0,S,4,1,2015128,94.11,2007,50,33.81,48.61
51173,Historical,329796,0,0,S,3,1,698405,44.4,2005,70,33.81,15.54
51174,Historical,895242,0,0,S,2,1,1889161,44.95,2012,13,0,34.52
51175,Historical,557491,0,0,S,4,1,1273757,44.4,2008,45,33.81,37.98
51176,Historical,2397049,0,0,S,4,1,686619,85.95,1996,60,88.11,32.35
51177,Historical,165094,0,0,S,3,1,2336706,55,2000,27,17.23,44.99
51178,Historical,875689,0,0,S,2,1,1127694,157.29,2008,31,69.56,43.94
51179,Historical,269197,0,0,S,1,0,45772,35.99,2008,88,54.46,13.98
51180,Historical,1932500,0,0,S,1,0,696182,49.99,2013,34,21.97,8.85
51181,Historical,635691,1,4,S,1,0,170817,49.99,2012,100,21.94,24.41
51182,Historical,713424,0,0,S,10,1,1170632,71,2002,25,0,0
51183,Historical,225870,0,0,S,1,0,1114570,169.95,1997,14,167.99,44.96
51184,Historical,743579,0,0,S,4,1,4108532,59.95,2005,12,93.44,6.2
51185,Historical,628166,0,0,S,5,1,1493503,123.95,2009,13,93.44,18.99
51186,Historical,609715,0,0,S,14,1,3245718,79.95,2009,19,98.02,4.99
51187,Historical,267529,0,0,S,17,1,797730,59.95,2011,24,75.9,19.98
51188,Historical,666762,0,0,S,10,1,2153646,54.95,2012,19,61.43,31.99
51189,Historical,893855,0,0,S,4,1,1916430,46.95,2003,18,48,56.53
51190,Historical,177918,0,0,S,5,1,2156310,125.95,2003,30,102.06,4.58
51191,Historical,124081,0,0,S,4,1,2545158,114.95,2003,41,98.98,38.98
51192,Historical,2663298,0,0,S,4,1,4878078,45,1996,21,68.94,39.75
51193,Historical,620590,0,0,S,2,1,399656,113.95,2008,46,58.89,73.99
51194,Historical,3530571,0,0,S,4,1,4278467,83.95,2002,24,0,11.98
51195,Historical,428275,0,0,S,4,1,3416114,75.6,2001,22,66.79,7.98
51196,Historical,597951,0,0,S,2,1,1407187,36.95,2002,22,45.99,28.68
51197,Historical,159707,0,0,S,2,1,693958,73.95,2007,22,60.38,53.36
51198,Historical,192528,0,0,S,6,1,2739085,62.95,2004,36,53.98,19.49
51199,Historical,249223,0,0,S,7,1,502824,82.95,2008,22,9.65,18.39
51200,Historical,108382,0,0,S,6,1,2486340,17.92,2004,40,73.99,17.93
51201,Historical,268210,0,0,S,5,1,2322168,62.95,2007,47,31.82,10.79
51202,Historical,254045,0,0,S,6,1,636326,62.95,2010,42,31.82,19.14
51203,Historical,649262,0,0,S,1,0,904280,54.2,2003,32,16.24,39.99
51204,Historical,638631,0,0,S,7,1,2824955,245.99,2006,14,116.28,88.82
51205,Historical,217755,0,0,S,4,1,1163368,79.99,2003,26,71.52,69.93
51206,Historical,285599,0,0,S,11,1,2572934,46,2009,25,30.74,48.51
51207,Historical,183151,0,0,S,1,0,1008482,162.95,2006,59,23.86,43.98
51208,Historical,417279,0,0,S,2,1,2224376,323.44,2011,19,145.11,196.64
51209,Historical,626659,1,1,S,2,1,980021,198.07,2012,30,149.88,130.13
51210,Historical,914912,0,0,S,1,0,167122,72.28,1966,23,0,38.45
51211,Historical,536568,0,0,S,17,1,442762,197.2,2012,40,137.09,147.43
51212,Historical,3822080,1,1,S,3,1,2330584,79,2007,15,0,23.24
51213,Historical,2582473,0,0,S,0,0,490257,22.95,2003,20,18.08,17.12
51214,Historical,1492131,0,0,S,2,1,303816,59.99,2010,24,0,40.2
51215,Historical,2502713,0,0,S,0,0,223721,109,1996,38,114.16,28.91
51216,Historical,727807,0,0,S,1,0,744199,72,1997,28,163.88,71.58
51217,Historical,198462,0,0,S,5,1,1083978,137.95,2007,15,34.98,88
51219,Historical,60289,0,0,S,5,1,738131,165.95,2007,26,34.98,52.03
51220,Historical,2561809,0,0,S,2,1,3144269,96.95,1982,24,77.96,30.78
51221,Historical,1562796,0,0,S,3,1,3076308,49.95,2006,17,33.89,35.16
51222,Historical,58027,0,0,S,6,1,1736720,56.25,1999,29,95.99,48.93
51223,Historical,2435001,0,0,S,2,1,1286602,56.95,2004,28,47.48,72.41
51224,Historical,117208,0,0,S,4,1,2040684,100,2005,24,126.38,41.01
51225,Historical,58023,0,0,S,3,1,3069491,72,2002,43,96.93,18
51226,Historical,132018,0,0,S,3,1,610488,68.33,2005,20,35.54,4.99
51227,Historical,607739,0,0,S,4,1,198822,81.8,2008,36,35.54,10.95
51228,Historical,245093,0,0,S,3,1,2972503,158.95,2003,19,38.95,13.75
51229,Historical,610177,0,0,S,1,0,329797,67.95,2003,57,38.95,41.6
