Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
51230,Historical,60291,0,0,S,3,1,2048612,139.95,2004,48,141.36,9
51231,Historical,730471,0,0,S,2,1,1708870,45,1999,37,31.38,49.98
51232,Historical,568095,0,0,S,1,0,294534,49,2006,59,26.99,22.38
51233,Historical,602290,0,0,S,2,1,1557070,34.95,2000,58,27.54,6.55
51234,Historical,629456,0,0,S,10,1,2109892,53.99,2010,21,76.47,47.68
51235,Historical,183571,0,0,S,4,1,338983,194.95,2007,45,153.92,79.75
51236,Historical,183065,0,0,S,3,1,1669484,147.95,2004,21,144.87,93.9
51237,Historical,531073,0,0,S,2,1,1749632,79.95,2011,17,58.76,55.93
51238,Historical,61196,0,0,S,2,1,1434201,192.95,2005,40,31.94,13.99
51239,Historical,153918,0,0,S,2,1,1875531,15.95,2005,16,119.98,31.52
51240,Historical,613280,0,0,S,2,1,618660,107,2005,45,119.98,33.9
51241,Historical,1657579,0,0,S,2,1,10939444,66.77,2009,7,60.08,145.47
51242,Historical,552316,0,0,S,12,1,535547,53.98,2009,28,95.66,52.99
51244,Historical,272543,0,0,S,6,1,1425964,67,2010,42,17.86,41.58
51245,Historical,911185,0,0,S,4,1,2224735,0,2010,18,0,23.99
51246,Historical,627416,0,0,S,4,1,281804,42.75,2010,21,0,0
51247,Historical,636499,0,0,S,2,1,2051713,64,2007,25,21.94,70.2
51248,Historical,1539814,0,0,S,3,1,2439540,47.95,2007,18,12,47.95
51249,Historical,115986,1,2,S,3,1,191767,105.75,2004,39,0,0
51250,Historical,270994,0,0,S,5,1,33378,49.99,2010,35,0,26.45
51251,Historical,254564,0,0,S,6,1,10912,58.99,2011,84,29.59,43.84
51252,Historical,146968,0,0,S,2,1,1223673,46.95,2001,28,45.04,28.99
51253,Historical,625238,0,0,S,2,1,916004,119,2011,20,56.39,43.99
51254,Historical,569065,0,0,S,2,1,625891,110,2008,48,67.13,95.25
51255,Historical,164210,0,0,S,3,1,2390884,199.95,2000,20,45.6,63.31
51256,Historical,616823,0,0,S,5,1,1099772,85.25,2009,28,82.16,30.32
51257,Historical,830998,1,1,S,1,0,166047,67.95,2009,10,94.67,23.97
51260,Historical,862005,1,2,S,4,1,15759,69.95,2014,99,25.69,28.93
51261,Historical,647963,0,0,S,4,1,1473598,93.94,2008,18,59.48,60.55
51262,Historical,911129,0,0,S,3,1,896236,109.65,1984,32,29.39,75.71
51263,Historical,620966,0,0,S,3,1,709166,98.7,1990,44,27.38,45.73
51264,Historical,281252,0,0,S,4,1,3562174,59.95,2008,15,41.99,58.99
51265,Historical,1491977,0,0,S,4,1,1358327,93.33,2008,18,57.47,87.25
51266,Historical,602230,0,0,S,12,1,1893524,99.95,2009,12,101.99,234.85
51267,Historical,888230,0,0,S,11,1,1346997,95,2006,14,101.99,111.33
51268,Historical,281216,0,0,S,2,1,2107050,99,2007,22,71.47,53.11
51269,Historical,591638,0,0,S,0,0,347710,36.33,2007,45,38.75,34.56
51270,Historical,60294,0,0,S,4,1,846246,273.95,2007,21,189.59,206.72
51271,Historical,269344,0,0,S,3,1,1277509,49.95,2008,36,4.18,23.97
51273,Historical,868166,0,0,S,3,1,1263096,34.95,1993,32,58.76,27.9
51274,Historical,795781,0,0,S,12,1,1867221,68.95,2012,17,214.67,67.91
51275,Historical,861167,0,0,S,37,1,725162,23.99,2013,21,48.99,23.99
51276,Historical,576013,0,0,S,3,1,1824649,92.1,2011,23,15.51,53.97
51277,Historical,54282,0,0,S,4,1,2746126,0,2004,28,33.99,43.77
51278,Historical,53992,0,0,S,16,1,483181,201.25,2005,217,152.58,23.78
51279,Historical,1439144,0,0,S,9,1,1838330,68.99,2008,15,120.89,72.68
51280,Historical,110686,0,0,S,35,1,1772517,22.43,2009,30,48.99,20.43
51281,Historical,613663,0,0,S,1,0,429264,30.89,2005,47,133.81,9.95
51282,Historical,55357,0,0,S,9,1,704216,296.95,2008,48,162.86,47.49
51283,Historical,50630,0,0,S,9,1,4083708,392.95,2004,34,214.67,23.97
51284,Historical,109669,0,0,S,6,1,2042588,183.5,2005,38,71.98,15.94
51285,Historical,61187,0,0,S,3,1,508671,141.75,2002,35,13.99,43.24
51286,Historical,153948,0,0,S,6,1,899572,43.73,2006,13,82.4,47.35
51287,Historical,51346,0,0,S,5,1,1525354,136.25,2001,46,82.4,25.27
51288,Historical,110920,0,0,S,2,1,2865534,36.99,2006,26,69.34,28.99
51289,Historical,531021,0,0,S,9,1,345602,77.99,2013,29,38.96,53.99
51290,Historical,129300,0,0,S,8,1,2084754,74,2009,16,38.96,90.35
51291,Historical,434684,0,0,S,8,1,230919,173.33,2006,103,160.65,31.9
51292,Historical,50851,0,0,S,8,1,939150,180,2006,42,160.65,44.45
51293,Historical,57809,0,0,S,7,1,3171439,59,1997,23,30.77,28.99
51294,Historical,630248,0,0,S,4,1,3142505,99,2004,23,29.01,56.96
51295,Historical,54010,0,0,S,5,1,2459721,194,2006,58,27.22,7.42
51296,Historical,120780,0,0,S,2,1,2081062,257.6,2008,62,83.65,12.99
51297,Historical,537934,0,0,S,15,1,600751,233.33,2009,63,182.89,5.46
51298,Historical,551252,0,0,S,0,0,656356,152.5,2001,42,35.08,17.96
51299,Historical,531016,0,0,S,15,1,181128,170.67,2010,45,166.46,20.97
51300,Historical,145475,0,0,S,14,1,296104,180,2007,60,176.99,12
51301,Historical,531012,0,0,S,15,1,1123191,160,2009,46,176.99,79.68
51302,Historical,531003,0,0,S,3,1,1136359,67.95,2007,22,49.48,52.89
51303,Historical,157097,0,0,S,2,1,2200517,54.95,2003,13,49.48,47.01
51304,Historical,112078,0,0,S,20,1,1638564,52.61,2009,18,75.49,46.05
51306,Historical,638225,0,0,S,3,1,1135668,215,2012,32,82.99,150.81
51307,Historical,540459,0,0,S,2,1,2103451,176,2009,15,82.99,110.03
51308,Historical,363549,0,0,S,2,1,1217210,144,2009,22,41.76,46.24
51309,Historical,582933,0,0,S,1,0,431875,48.45,1994,117,33.89,33.94
51310,Historical,52746,0,0,S,8,1,1181668,113.2,2006,65,76.99,28.98
51311,Historical,116332,0,0,S,11,1,738623,187.13,2010,27,100.06,134.84
51312,Historical,451705,0,0,S,1,0,448973,208.95,2010,27,87.96,71.4
51313,Historical,285581,0,0,S,25,1,1960360,49.5,2010,30,44.66,28.99
51314,Historical,120802,0,0,S,8,1,1333173,175.27,2009,33,50.99,268.64
51315,Historical,51364,1,3,S,11,1,23594,173.8,2009,104,84.78,52.99
51316,Historical,52174,0,0,S,2,1,216080,106.67,2004,76,93.98,14.96
51317,Historical,51254,0,0,S,7,1,906058,5.66,2002,49,30.08,4.36
51318,Historical,633550,0,0,S,2,1,2826569,109,2000,25,56.24,44.43
51319,Historical,738209,0,0,S,2,1,1091320,44,1999,18,59.77,43.49
51320,Historical,142904,0,0,S,3,1,1759796,79,2003,18,59.77,43.94
51321,Historical,144894,0,0,S,1,0,780891,59.99,2004,51,23.96,10.91
51322,Historical,607650,0,0,S,2,1,440116,39.95,1997,100,34.21,18.89
51323,Historical,549559,0,0,S,1,0,1539683,54.95,2003,25,11.79,13.49
51324,Historical,130750,0,0,S,3,1,5256899,67,1995,19,58.98,32.1
51325,Historical,182916,0,0,S,9,1,1198020,184.95,2006,58,43.96,13.23
51326,Historical,651417,0,0,S,6,1,1076938,78.45,2009,21,22.91,99.13
51327,Historical,57016,0,0,S,4,1,1146265,229.95,2008,44,135.74,0
51328,Historical,198887,0,0,S,2,1,278381,77,1995,22,34.04,45.4
51329,Historical,1492031,0,0,S,3,1,2856171,120,2008,17,88.37,54.13
51330,Historical,254048,0,0,S,6,1,257643,66.95,2010,24,79.99,870.39
51331,Historical,2698987,0,0,S,2,1,1724186,88.95,1998,18,0,64.33
51332,Historical,3586012,0,0,S,3,1,1251550,65,2005,43,0,10.98
51333,Historical,114729,0,0,S,5,1,284550,102.67,2003,37,46.25,9.86
51334,Historical,115046,1,1,S,4,1,3504421,86,1999,35,46.25,19.45
51335,Historical,117293,0,0,S,3,1,1512552,42,2006,51,25.28,7.29
51336,Historical,2373023,0,0,S,2,1,1220378,49.35,2001,48,25.28,6.63
51337,Historical,613458,0,0,S,1,0,462765,192.95,2001,55,9.08,44.92
51338,Historical,665314,0,0,S,10,1,955581,164,2012,61,127.09,34.44
51339,Historical,616959,0,0,S,1,0,1317196,44.99,2007,47,32.71,13.58
51340,Historical,627992,1,1,S,1,0,165367,54.6,2001,33,63.98,34.94
51341,Historical,224361,0,0,S,6,1,877341,192.95,2000,26,59.87,49.41
51343,Historical,164896,0,0,S,2,1,1477495,160,1999,17,63.61,86.75
51344,Historical,665540,0,0,S,5,1,93712,41,2010,45,42.99,39.99
51345,Historical,142871,0,0,S,3,1,1640067,29,2003,21,42.99,25.67
51346,Historical,268804,0,0,S,4,1,275406,100,2008,26,58.98,6.53
51347,Historical,878076,0,0,S,9,1,347493,67.58,2010,26,147.75,62.04
51348,Historical,2408241,0,0,S,2,1,10530718,89.95,1994,12,48.98,76.74
51349,Historical,609586,0,0,S,8,1,1868862,225.95,2006,15,45.42,98.76
51350,Historical,2323907,1,1,S,2,1,1790382,0,1970,24,98.7,77.39
51351,Historical,196458,0,0,S,3,1,492031,46.95,2006,28,38.84,50.75
51352,Historical,226113,1,1,S,2,1,2542856,125.95,2007,20,120.76,122.61
51353,Historical,226026,0,0,S,2,1,2024162,125.95,2007,19,115.35,111.46
51354,Historical,895780,0,0,S,2,1,3682126,125.95,2007,13,137.49,68.99
51355,Historical,2316813,0,0,S,2,1,1707532,67.5,1993,15,0,31.99
51356,Historical,530947,1,2,S,7,1,73725,89.33,2011,25,84.56,66.99
51357,Historical,629294,0,0,S,5,1,738105,133,2002,18,124.44,124.87
51358,Historical,222822,0,0,S,3,1,650704,90,2005,20,88.24,53.99
51359,Historical,284971,0,0,S,2,1,1427506,99.95,2002,15,20.7,59.94
51360,Historical,129303,0,0,S,8,1,1085123,100,2009,15,45.09,86.28
51361,Historical,618876,0,0,S,5,1,3021921,105.95,2004,18,78.21,22.95
51362,Historical,788273,0,0,S,4,1,466221,57.95,2001,18,78.21,17.94
51363,Historical,778592,0,0,S,2,1,2183582,154.95,2009,40,8.49,33.98
51364,Historical,245257,0,0,S,3,1,1311341,217.95,2005,15,110.39,33.99
51365,Historical,253835,0,0,S,9,1,2484877,118.95,2008,13,62.79,19.98
51366,Historical,245249,1,1,S,8,1,1799344,141.95,2005,19,103.95,73.53
51367,Historical,202260,0,0,S,7,1,1423698,95.95,2001,21,11.2,33.72
51368,Historical,877281,0,0,S,8,1,804755,340.46,2010,29,103.61,114.1
51369,Historical,530936,1,7,S,8,1,246877,102.95,2010,25,26.98,49.52
51370,Historical,109860,0,0,S,2,1,665165,25.98,2007,13,10.75,24.83
51371,Historical,165985,0,0,S,2,1,1247543,107,2003,24,48.49,73.98
51372,Historical,659333,0,0,S,2,1,648626,204.95,2005,19,152.64,218.61
51373,Historical,2572899,0,0,S,1,0,1296077,102.95,1992,38,33.98,62.37
51374,Historical,2341889,0,0,S,2,1,3097797,0,1979,37,5.32,67.87
51375,Historical,193431,0,0,S,2,1,4307125,117,2004,14,153.99,27.97
51376,Historical,631674,0,0,S,3,1,3362601,136,2008,13,153.99,10.1
51377,Historical,2389140,0,0,S,3,1,1788793,110,1997,20,86.93,47.14
51378,Historical,116093,1,1,S,9,1,737635,138.8,2005,26,88.86,67.09
51379,Historical,104869,0,0,S,3,1,768448,89.95,1995,26,33.56,67.05
51380,Historical,119047,0,0,S,2,1,32443,120.6,2011,104,4.27,43.86
51381,Historical,56474,0,0,S,1,0,987552,96.8,2006,112,4.27,5.69
51382,Historical,705248,0,0,S,7,1,476929,0,2007,28,147.54,152.78
51383,Historical,530927,0,0,S,7,1,304202,125.75,2006,34,48.99,76.56
51384,Historical,539189,1,1,S,3,1,747309,89.33,2010,21,108.06,81.23
51385,Historical,552170,0,0,S,2,1,4987289,90.35,2004,16,108.06,90.79
51386,Historical,2389214,0,0,S,6,1,7568821,115,1998,14,62.59,115.05
51387,Historical,618390,0,0,S,3,1,726370,55,2003,34,48.24,23.99
51388,Historical,109926,0,0,S,7,1,695951,51.86,2007,25,68.99,52.21
51389,Historical,259360,1,1,S,3,1,1757016,35.96,2002,20,40.83,48.09
51390,Historical,1574417,0,0,S,8,1,2949822,242.95,2007,16,98.77,73.48
51391,Historical,145270,0,0,S,2,1,1159604,158,2006,65,34.36,9.98
51392,Historical,120894,1,1,S,3,1,62725,226.4,2007,50,43.62,43.94
51393,Historical,116379,0,0,S,6,1,1439079,118,2003,75,96.69,9.98
51395,Historical,53625,0,0,S,3,1,908022,185.95,2006,37,112.98,30.94
51396,Historical,183558,0,0,S,4,1,2332189,349.95,2007,30,14.93,22.68
51397,Historical,146256,0,0,S,5,1,811412,73.33,2009,21,111.99,86.76
51398,Historical,182998,0,0,S,4,1,1986894,384.95,2004,58,14.93,8.38
51399,Historical,262725,0,0,S,5,1,106606,59.95,2007,50,77.67,23.54
51400,Historical,108063,1,3,S,4,1,241628,116.5,2004,51,77.67,4.26
51401,Historical,262799,0,0,S,6,1,426778,74.95,2011,37,77.67,28.99
51402,Historical,131851,0,0,S,4,1,4218700,72.8,2004,22,33.28,7.94
51403,Historical,287567,0,0,S,5,1,780165,97.8,2007,27,33.28,17.99
51404,Historical,232998,0,0,S,2,1,898083,22,1998,37,22.93,59.31
51405,Historical,145391,0,0,S,2,1,257029,150.67,2005,38,65.43,99.04
51406,Historical,915853,0,0,S,0,0,1265725,124,2002,28,56.98,36.95
51407,Historical,739723,0,0,S,0,0,3123662,134.67,2003,21,65.43,20.99
51408,Historical,554750,0,0,S,4,1,205631,334.95,1992,32,28.98,70.77
51409,Historical,1533929,0,0,S,0,0,593673,59.95,2007,21,59.22,46.42
51410,Historical,543157,0,0,S,2,1,508885,69.95,2009,27,20.64,41.27
51411,Historical,254096,0,0,S,6,1,1123731,247,2009,20,86.93,63.74
51412,Historical,2255931,0,0,S,6,1,3170784,138.9,2009,33,86.93,234.55
51413,Historical,2398221,0,0,S,2,1,6859897,86.95,1991,19,62.98,49.25
51414,Historical,107209,0,0,S,2,1,317671,113.75,2001,24,44.99,43.95
51415,Historical,144302,0,0,S,5,1,5317340,70.8,2001,23,65.37,7.71
51416,Historical,183094,0,0,S,2,1,664305,152.95,2005,40,79.38,33.48
51417,Historical,53979,1,1,S,10,1,258848,150.67,2007,197,69.54,17.99
51418,Historical,50112,0,0,S,6,1,1208392,95.41,2005,32,125.63,65.43
51419,Historical,109790,0,0,S,6,1,110509,199.25,2007,46,125.63,57.29
51420,Historical,109275,0,0,S,6,1,88339,48.55,2005,95,125.63,29.74
51421,Historical,51453,0,0,S,3,1,5670,137.33,2005,113,128.99,18.36
51422,Historical,169242,0,0,S,1,0,500409,237.95,2010,57,87.26,82.47
51423,Historical,285405,0,0,S,1,0,29037,253,2012,25,0,153.99
51424,Historical,111705,0,0,S,1,0,487797,265,2012,24,0,109.16
51425,Historical,235712,0,0,S,2,1,1657782,55,1995,20,52.42,51.1
51426,Historical,130181,0,0,S,2,1,966694,124.67,2003,50,27.06,12.14
51427,Historical,665345,0,0,S,0,0,511568,39.95,2012,25,20.65,25.68
51428,Historical,2562154,0,0,S,5,1,944381,50.7,1984,31,22.48,33.98
51429,Historical,176793,0,0,S,4,1,2985067,27.95,2000,40,46.62,6.98
51430,Historical,176792,0,0,S,2,1,541165,89.95,2001,39,47.08,38.41
51431,Historical,3226367,0,0,S,6,1,2272898,46.64,2004,35,135.94,34.54
51432,Historical,607124,0,0,S,5,1,1904041,116,1999,26,80.49,16.43
51433,Historical,870322,0,0,S,4,1,3606890,92,1993,27,80.49,13.49
51434,Historical,1536916,0,0,S,4,1,1845426,80,2006,19,66.03,90.93
51435,Historical,291535,0,0,S,6,1,1096359,304.95,2004,42,156.17,48.8
51436,Historical,169836,0,0,S,7,1,463163,289.95,2008,55,156.17,42.99
51437,Historical,533515,0,0,S,6,1,1596009,66,2009,35,40.99,14.68
51438,Historical,125892,0,0,S,1,0,819730,188.4,1997,43,162.45,31.63
51439,Historical,2343398,0,0,S,3,1,1401082,115.22,1975,28,39.49,59.11
51440,Historical,290860,0,0,S,5,1,110562,112.95,2006,44,30.49,11.11
51442,Historical,254177,0,0,S,10,1,528259,88.95,2010,58,40.7,21.56
51443,Historical,169239,0,0,S,9,1,941581,85.95,2007,36,40.7,40.93
51444,Historical,255098,0,0,S,0,0,675213,75,2005,47,43.99,61.97
51445,Historical,113754,1,1,S,1,0,709631,113,1999,25,88.92,94.2
51446,Historical,232479,0,0,S,3,1,102536,29.95,2004,79,21.51,29.86
51447,Historical,464667,0,0,S,2,1,2514918,199,1997,20,140.37,91.49
51448,Historical,196777,0,0,S,3,1,2089755,61.95,2008,35,20.27,57.09
51449,Historical,117154,0,0,S,1,0,628856,49.99,2006,28,39.26,35.99
51450,Historical,2066249,0,0,S,0,0,925199,17.95,2011,73,39.72,6.32
51451,Historical,196466,0,0,S,3,1,1372308,68.95,2001,14,51.26,65.15
51452,Historical,119989,0,0,S,11,1,229780,118.67,2008,64,97.24,33.99
51453,Historical,1826382,1,1,S,10,1,9376,91.95,2013,23,0,59.32
51454,Historical,607478,1,2,S,8,1,258132,122.6,2008,64,84.72,57.33
51455,Historical,658260,1,1,S,5,1,107535,78.95,2012,23,64.2,51.49
51456,Historical,1927005,0,0,S,6,1,1646451,49.95,2011,12,39.99,47.44
51457,Historical,700198,0,0,S,1,0,1081986,57,2003,26,294.87,40
51458,Historical,530869,0,0,S,5,1,163065,51.95,2010,30,41.99,29.27
51459,Historical,147297,0,0,S,4,1,1029841,49.95,2006,34,41.99,70.71
51460,Historical,104602,0,0,S,1,0,1364768,226,1999,28,34.7,64.81
51461,Historical,402384,0,0,S,2,1,3027677,51.95,2000,19,20.94,15.99
51462,Historical,221890,0,0,S,2,1,4938971,229.95,2000,16,162.84,123.6
51463,Historical,103751,0,0,S,17,1,183680,39.99,2004,187,21.16,12.98
51464,Historical,206038,0,0,S,0,0,504440,55,2005,25,48.87,41
51465,Historical,250457,0,0,S,8,1,975967,94.31,2007,29,78.98,54.41
51466,Historical,248522,0,0,S,10,1,883114,49.99,2011,46,31.93,12.98
51467,Historical,270075,1,1,S,2,1,2431076,160,2009,20,28.99,15.87
51468,Historical,288460,0,0,S,8,1,260651,41,2010,13,0,0
51469,Historical,901133,0,0,S,2,1,2969728,39,2007,18,0,42.68
51470,Historical,120773,0,0,S,5,1,814218,132.6,2010,38,108.97,77.64
51471,Historical,621976,0,0,S,2,1,1503155,146,2009,25,109.94,20.75
51472,Historical,608784,0,0,S,8,1,497988,97.95,2006,24,21.8,92.39
51473,Historical,235108,0,0,S,6,1,1615643,41.95,2001,16,60.97,21.94
51474,Historical,666103,0,0,S,2,1,4133864,210,2003,15,101.03,111.78
51475,Historical,2834470,0,0,S,2,1,2833295,180,2005,15,39.42,72.93
51476,Historical,112815,0,0,S,2,1,950497,127,2006,17,124.93,86.89
51477,Historical,126139,1,1,S,0,0,637550,99,2000,33,6.86,19.63
51478,Historical,106341,0,0,S,2,1,2731057,38.95,2006,20,27.99,45.27
51479,Historical,106712,0,0,S,3,1,1011322,47,2009,28,27.99,11.49
51480,Historical,2832767,0,0,S,2,1,1663346,248,2003,19,107.25,107.79
51481,Historical,774999,0,0,S,3,1,8843766,220,2001,13,161.59,113.88
51482,Historical,179228,0,0,S,6,1,1095101,157.95,2009,62,25.57,24.83
51483,Historical,179226,0,0,S,6,1,747771,157.95,2009,53,65.99,39.95
51484,Historical,3242759,0,0,S,4,1,752362,46.81,2004,28,61.99,33.53
51485,Historical,159413,0,0,S,1,0,110858,66.95,2000,37,0,42.02
51486,Historical,129042,0,0,S,0,0,634700,84.95,2007,33,34.52,46.97
51487,Historical,298297,1,1,S,2,1,3213466,33.95,2008,40,30.66,6.74
51488,Historical,716999,0,0,S,2,1,7260872,59,1997,20,35.52,50.99
51489,Historical,623671,1,1,S,2,1,134606,38.95,2000,50,35.32,30.98
51490,Historical,205533,0,0,S,1,0,836865,40,1996,93,26.61,7.98
51491,Historical,868076,0,0,S,0,0,337580,46.47,2005,60,24.99,12.98
51492,Historical,778485,0,0,S,2,1,5605171,71.95,2006,14,81.7,57.21
51494,Historical,286027,0,0,S,0,0,829217,114,2004,35,103.56,61.88
51495,Historical,58402,0,0,S,2,1,880959,23.98,2003,50,48.99,23.97
51496,Historical,728774,0,0,S,9,1,2197171,92,1998,43,59.67,17.51
51497,Historical,566893,0,0,S,3,1,1984534,90,2000,24,35.47,20.99
51498,Historical,60326,0,0,S,6,1,665984,0,2001,34,42.89,48.77
51499,Historical,51938,0,0,S,9,1,84636,105,2004,32,94.45,29.98
51500,Historical,1533335,0,0,S,2,1,777982,179,2007,22,78.99,71.99
51502,Historical,565945,0,0,S,9,1,2576795,0,2009,19,163.98,53.99
51503,Historical,107479,0,0,S,4,1,2400966,173.75,2001,60,66.95,18.94
51504,Historical,539381,0,0,S,1,0,189866,125.53,2012,64,95.98,45.99
51505,Historical,889510,0,0,S,2,1,4340473,134.95,1999,15,114.34,39.94
51506,Historical,196553,0,0,S,3,1,1133406,45.95,2005,30,33.11,33.77
51507,Historical,196554,0,0,S,3,1,1242012,62.95,2005,29,13.82,20.9
51508,Historical,710138,0,0,S,4,1,697194,130.93,2000,26,183.44,70.91
51509,Historical,223600,0,0,S,6,1,426321,68.95,2007,22,53.99,85.16
51510,Historical,530794,0,0,S,6,1,1446894,84.41,2008,24,6.2,73.92
51511,Historical,640607,0,0,S,7,1,1609625,169.5,2011,27,6.2,55.95
51512,Historical,169636,0,0,S,3,1,978146,188.95,2009,29,46.79,173.55
51513,Historical,616778,0,0,S,3,1,3641257,115,2001,37,52.38,22.99
51514,Historical,537304,0,0,S,13,1,227388,237,2012,26,144.17,209.42
51515,Historical,716603,0,0,S,12,1,3536613,247.33,2009,21,219.97,247.18
51516,Historical,114227,0,0,S,3,1,2172255,118,2001,49,79.03,39
51518,Historical,54636,0,0,S,2,1,152607,126,2008,33,59.47,89
51519,Historical,1534009,0,0,S,0,0,373323,49.95,2008,29,42.47,42.34
51520,Historical,607396,0,0,S,3,1,191956,216,2007,25,128.98,95.49
51521,Historical,533948,0,0,S,5,1,2097712,69.95,2006,37,53.79,15.68
51522,Historical,116680,0,0,S,2,1,429284,103,2002,24,74.94,45.59
51523,Historical,3072485,0,0,S,3,1,299435,32.95,2003,23,101.66,30.49
51524,Historical,550448,0,0,S,2,1,1302971,14.98,2009,64,25.93,14.98
51525,Historical,863182,0,0,S,3,1,136737,45.5,2004,26,15.08,57.53
51526,Historical,173772,0,0,S,3,1,1100337,39.25,2004,37,11.64,58.9
51527,Historical,182840,0,0,S,0,0,839992,88.3,2002,50,10.99,11.67
51528,Historical,899384,0,0,S,3,1,2593433,45,2008,11,28,35
51529,Historical,618599,0,0,S,3,1,330866,49.38,2007,55,38.99,36.27
51530,Historical,544342,0,0,S,1,0,269266,187.95,2012,35,0,0
51531,Historical,1533657,0,0,S,0,0,261749,119,2006,17,78.85,52.49
51532,Historical,626146,0,0,S,2,1,763191,70,2008,33,63.98,9.91
51533,Historical,615627,0,0,S,11,1,106202,155.75,2011,58,91.23,33.98
51534,Historical,859121,0,0,S,3,1,769839,69.95,2004,31,49.07,32.99
51535,Historical,1886228,0,0,S,2,1,1576009,44.99,2010,21,9.98,30.86
51536,Historical,175952,1,1,S,7,1,1009342,60,2007,44,50.74,10.11
51537,Historical,243796,0,0,S,8,1,254527,69.99,2010,64,50.74,53.62
51538,Historical,2253218,0,0,S,2,1,3460584,31.66,2007,47,28.99,31.89
51539,Historical,143148,0,0,S,2,1,1028203,38,2007,22,28.99,26.39
51540,Historical,143616,0,0,S,4,1,558252,210,2011,44,118.92,136.66
51541,Historical,143114,1,1,S,3,1,1803191,153,2006,24,118.92,54.48
51542,Historical,560376,0,0,S,3,1,3971039,14,2009,15,118.92,112.81
51543,Historical,700350,0,0,S,4,1,1761797,59.95,2002,55,12.91,16.23
51544,Historical,183208,0,0,S,5,1,4177444,24.98,2006,20,49.15,24.98
51545,Historical,183224,0,0,S,5,1,1244562,182.95,2005,15,49.15,119.94
51546,Historical,117587,0,0,S,3,1,3262307,62.4,2003,35,77.77,4.59
51547,Historical,576963,0,0,S,3,1,308179,79.95,2012,36,58.33,49.41
51548,Historical,201763,0,0,S,2,1,692830,75.95,2009,22,58.33,8.68
51549,Historical,53059,0,0,S,2,1,2738825,53.8,2008,12,129.98,40.9
51550,Historical,349980,0,0,S,2,1,177073,43.95,2010,18,62.42,28.32
51551,Historical,112252,0,0,S,3,1,490530,109,2005,66,58.41,27.87
51552,Historical,537224,0,0,S,2,1,1149747,180.53,2009,21,142.27,11.69
51553,Historical,202194,0,0,S,2,1,3457241,140.95,2000,28,83.99,28.98
51554,Historical,60335,0,0,S,6,1,877533,67.53,2008,71,105.05,36.51
51555,Historical,592773,0,0,S,3,1,1160872,13.34,2008,10,63.59,52.93
51556,Historical,3086392,0,0,S,3,1,1320362,179.95,2005,18,88.99,58.99
51557,Historical,259659,0,0,S,8,1,907569,97.95,2004,21,47.08,69.98
51558,Historical,259636,0,0,S,7,1,827466,99.95,1999,19,47.08,28.99
51559,Historical,297753,0,0,S,2,1,200552,0,2006,16,65.56,15.88
51560,Historical,157672,0,0,S,3,1,286297,73.95,2010,24,65.56,84.9
51561,Historical,300120,0,0,S,2,1,2156743,104,2006,19,82.16,188.09
51562,Historical,569660,0,0,S,2,1,3307491,88.95,1997,29,24.94,29.98
