Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
51563,Historical,126198,1,1,S,0,0,678133,69.95,2001,46,57.88,20.67
51564,Historical,608325,0,0,S,2,1,2827143,10.49,2001,29,7.98,10.49
51565,Historical,53191,0,0,S,7,1,598941,29.74,2005,46,98.99,29.74
51566,Historical,157163,0,0,S,4,1,1285105,74.95,2004,31,51.48,45.39
51567,Historical,157479,0,0,S,5,1,876616,82.95,2009,49,51.48,66.37
51568,Historical,227542,0,0,S,8,1,2128834,127,2001,25,136.41,43.93
51569,Historical,870193,1,1,S,2,1,1745198,168.95,1996,21,57.2,104.07
51570,Historical,117002,0,0,S,3,1,523466,73.8,2007,49,4.03,18.99
51571,Historical,285887,0,0,S,2,1,1500391,42,2001,32,4.03,38.91
51572,Historical,1468254,0,0,S,7,1,612205,85,2008,17,54.95,96.01
51573,Historical,600145,0,0,S,2,1,1392183,214,2012,46,32.68,53.97
51574,Historical,193724,0,0,S,2,1,545616,215,2011,31,88.84,132.87
51575,Historical,2419254,0,0,S,6,1,5228070,70,2005,23,54.95,73.19
51576,Historical,911214,0,0,S,2,1,2345010,44,1994,24,33.98,23.05
51577,Historical,546729,0,0,S,21,1,306258,115,2011,27,66.88,73.97
51578,Historical,859122,0,0,S,2,1,1130062,52.95,2004,15,51.46,123.85
51579,Historical,113088,0,0,S,2,1,168074,79.95,2008,28,51.46,36.46
51580,Historical,292318,0,0,S,1,0,1017793,83.95,2000,28,48.06,73.18
51581,Historical,133132,0,0,S,5,1,636542,84.27,2010,47,50.49,43.98
51582,Historical,144884,0,0,S,4,1,3105914,58.8,2006,33,50.49,21.26
51583,Historical,293980,0,0,S,4,1,427858,69.95,2010,39,50.49,48.73
51584,Historical,169173,0,0,S,5,1,2314345,162.95,2006,40,20.99,28.99
51585,Historical,270678,0,0,S,8,1,228101,65,2010,85,51.94,31.99
51586,Historical,545828,0,0,S,9,1,59245,78,2013,61,51.94,53.99
51587,Historical,229143,0,0,S,7,1,2058238,49.95,2007,50,51.94,8.74
51588,Historical,608598,0,0,S,4,1,6788990,73.95,2003,17,20.99,27.73
51589,Historical,859391,0,0,S,0,0,1227993,51.95,2006,27,142.59,34.25
51590,Historical,615269,0,0,S,5,1,2802720,140,2007,25,9.21,38.98
51591,Historical,574799,0,0,S,6,1,823455,216,2011,67,9.21,10.47
51592,Historical,539172,0,0,S,10,1,1132147,169.85,2007,59,77.77,12.5
51593,Historical,169834,0,0,S,13,1,1024268,257.95,2010,36,132.25,117.61
51594,Historical,61128,0,0,S,10,1,785343,9.62,2007,85,108.85,19.97
51595,Historical,538436,0,0,S,9,1,1577791,187.5,2007,31,7.23,48.99
51596,Historical,252717,0,0,S,1,0,36805,151.99,2011,59,115.98,139.19
51597,Historical,290520,0,0,S,5,1,1266904,13.9,2004,65,38.52,13.94
51598,Historical,613996,0,0,S,9,1,1203248,33.98,2005,42,108.85,33.98
51599,Historical,2603606,0,0,S,3,1,1123422,39.99,2004,59,21.49,28.96
51600,Historical,54225,0,0,S,11,1,623993,247.95,2005,30,132.25,27.99
51601,Historical,195151,0,0,S,2,1,745692,59.95,2009,40,33.88,59.95
51602,Historical,145621,0,0,S,2,1,484410,51.8,2007,48,31.67,10.79
51603,Historical,914253,1,9,S,0,0,130307,98,2011,36,0,14.2
51604,Historical,861331,0,0,S,4,1,31458,66.8,2013,53,31.67,53.5
51605,Historical,638994,0,0,S,2,1,1432672,115.95,2004,21,69.98,88.99
51606,Historical,57404,0,0,S,3,1,1527570,82.95,2003,47,47.99,23.57
51607,Historical,564589,0,0,S,2,1,1681113,35.95,2002,27,33.11,26.43
51608,Historical,899733,0,0,S,2,1,4191901,79.99,2003,15,85.53,86.29
51609,Historical,248969,0,0,S,3,1,1289937,120,2007,19,78.95,98.98
51610,Historical,192938,0,0,S,2,1,2219969,201,2003,14,188.63,103.98
51611,Historical,2940339,0,0,S,3,1,3789847,89.99,2004,14,59.54,332.92
51612,Historical,226496,0,0,S,2,1,3450183,70,2003,20,47.85,72.45
51613,Historical,530709,0,0,S,4,1,1110744,183.95,2004,76,130.39,13.99
51614,Historical,1473148,0,0,S,11,1,4885015,85,2009,21,12.33,51.28
51615,Historical,114042,0,0,S,8,1,2814137,32,2001,36,28.93,19.95
51616,Historical,116168,0,0,S,9,1,867192,29.8,2005,47,28.93,19.97
51617,Historical,755967,0,0,S,2,1,26848,70,2011,30,41.88,39.98
51618,Historical,2577935,0,0,S,4,1,1043756,345,1990,30,134,94.25
51619,Historical,1559800,0,0,S,2,1,1458636,54.95,2008,19,53.98,54.95
51620,Historical,218687,0,0,S,2,1,1357131,121,2003,37,84.11,36.3
51621,Historical,329636,0,0,S,5,1,2640695,59,1999,22,21.52,48.41
51622,Historical,200413,0,0,S,5,1,674705,77.95,2008,73,100.61,8.7
51623,Historical,51286,0,0,S,4,1,608560,109.95,2005,84,100.61,6.98
51624,Historical,295397,0,0,S,2,1,2913814,48,2004,61,39.54,7.33
51625,Historical,217317,0,0,S,3,1,234192,54,2009,32,39.54,74.99
51626,Historical,385674,0,0,S,2,1,1361507,114.95,2005,29,70.51,71.39
51627,Historical,1609904,0,0,S,4,1,196433,85.93,2009,43,0,24.37
51628,Historical,1480934,0,0,S,4,1,1569013,122.27,2011,14,88.12,78.97
51629,Historical,246515,1,1,S,5,1,1331133,52.95,2007,25,33.2,31
51630,Historical,1517621,0,0,S,5,1,261979,104.07,2014,31,137.54,88.21
51631,Historical,146658,1,2,S,4,1,330851,152.93,2011,30,91.05,63.99
51632,Historical,1451834,1,2,S,6,1,2001815,152.93,2012,10,149.96,149.98
51633,Historical,530686,0,0,S,3,1,634284,42.75,2007,16,13.04,37.26
51634,Historical,347528,0,0,S,3,1,61233,35.75,2007,31,23.99,33.82
51635,Historical,170202,0,0,S,2,1,1036194,65.95,2011,47,18.94,8.53
51636,Historical,802733,0,0,S,3,1,640176,49.99,2012,31,4.66,29.93
51637,Historical,545032,0,0,S,2,1,292900,39.99,2012,40,28.56,36.4
51638,Historical,202363,0,0,S,2,1,930128,64.95,2002,29,0,56.7
51639,Historical,163268,0,0,S,2,1,332761,39.48,2002,21,63.92,39.48
51640,Historical,404560,0,0,S,3,1,1271412,135.33,2009,45,131.01,23.98
51641,Historical,113176,0,0,S,4,1,147752,52.95,2009,34,22.69,47.61
51642,Historical,196749,0,0,S,3,1,331117,41.95,2007,49,22.69,29.99
51643,Historical,539023,0,0,S,5,1,33641,49.95,2013,38,22.69,29.67
51644,Historical,204076,0,0,S,2,1,599634,75.99,2010,44,42.48,28.99
51645,Historical,415821,0,0,S,9,1,1583141,115,2008,16,67.46,45.14
51646,Historical,268394,0,0,S,2,1,327102,55,2005,37,43.43,40.99
51648,Historical,145495,0,0,S,3,1,2759389,80.6,2006,35,115.19,8.99
51649,Historical,153950,0,0,S,2,1,501253,9.99,2006,62,28.5,10.43
51650,Historical,154023,0,0,S,3,1,396438,15.49,2009,102,28.5,17.74
51651,Historical,56958,0,0,S,4,1,85035,15.99,2010,77,53.44,21.98
51652,Historical,56957,0,0,S,3,1,1184181,10.89,2007,98,53.44,7.73
51653,Historical,2261541,0,0,S,6,1,6075170,94.06,2008,34,11.39,73.13
51654,Historical,261283,1,1,S,1,0,451582,40,1998,76,30.96,8.9
51655,Historical,272544,0,0,S,2,1,768796,73,2010,21,157.79,42.08
51656,Historical,55079,0,0,S,3,1,2196594,222.95,2006,38,67.23,17.85
51657,Historical,169396,0,0,S,3,1,1418434,167.95,2006,25,62.78,49.95
51658,Historical,169905,0,0,S,5,1,969043,202.95,2009,80,154.6,7.49
51659,Historical,114407,0,0,S,8,1,1879307,49,2002,40,43.19,36.43
51660,Historical,53425,0,0,S,7,1,2157668,82.2,2005,47,20.82,24.93
51661,Historical,286098,1,1,S,4,1,644927,181.5,2006,41,58.28,52.45
51662,Historical,146019,0,0,S,5,1,1082050,168.4,2009,35,58.28,48.26
51663,Historical,212507,0,0,S,4,1,486893,0,2006,57,58.28,48.99
51664,Historical,57293,0,0,S,6,1,942246,74.69,2004,44,86.19,23.99
51665,Historical,654571,1,1,S,2,1,1341478,0,2001,24,49.99,70.01
51666,Historical,598957,0,0,S,2,1,2268131,69.95,2001,29,49.99,41.94
51667,Historical,416639,0,0,S,2,1,1775461,18.6,2007,59,94.02,18.6
51668,Historical,53541,0,0,S,7,1,514608,274.95,2006,152,148.99,28.49
51669,Historical,51181,0,0,S,8,1,1068122,329.95,2003,40,240.85,23.9
51670,Historical,51180,0,0,S,10,1,308675,432.95,2009,47,240.85,78.75
51671,Historical,56093,0,0,S,6,1,1589338,8.99,2005,44,93.65,8.99
51672,Historical,60343,0,0,S,2,1,3614573,145.95,2004,24,132.99,15.24
51673,Historical,201800,1,1,S,2,1,428596,59.95,2011,26,73.56,46.99
51674,Historical,109934,0,0,S,2,1,2218770,10.49,2006,58,82.8,10.49
51675,Historical,298872,0,0,S,3,1,39890,115,2011,70,39.94,70.99
51676,Historical,131541,0,0,S,0,0,1552868,113.2,2003,26,36.64,143.98
51677,Historical,307991,0,0,S,5,1,2228854,54.95,2003,38,47.06,6.67
51678,Historical,246439,0,0,S,5,1,2186542,95.95,2006,16,47.99,38.1
51679,Historical,330192,1,1,S,2,1,7509886,97.95,2000,26,10.94,33.99
51680,Historical,308094,0,0,S,2,1,490130,64,2008,41,56.4,14.85
51681,Historical,165923,1,1,S,1,0,3332997,65,2002,15,41.59,99.68
51682,Historical,176722,0,0,S,2,1,812130,75.95,1999,24,42.99,13.99
51683,Historical,223788,0,0,S,2,1,2016479,67,1999,34,25.69,28.85
51684,Historical,60346,0,0,S,6,1,1913989,209.95,2008,61,83.3,45.52
51685,Historical,167160,1,2,S,2,1,653031,48.95,2007,59,33.53,33.98
51686,Historical,696724,0,0,S,2,1,3020861,22.98,2009,9,64.23,23.22
51687,Historical,111287,0,0,S,7,1,590282,0,2009,25,88.99,7.94
51688,Historical,148088,1,1,S,2,1,818280,171.95,2005,25,8.98,55.29
51689,Historical,51976,0,0,S,6,1,1714057,8.98,2006,69,88.99,8.98
51690,Historical,120768,0,0,S,2,1,305126,186.67,2008,54,95.85,31.89
51691,Historical,200558,1,6,S,2,1,9783,119.95,2010,79,54.01,83.99
51692,Historical,294131,0,0,S,4,1,3691808,49.95,2002,28,35.93,37.99
51693,Historical,204061,0,0,S,5,1,1436035,56.95,2007,60,35.93,15.99
51694,Historical,582315,0,0,S,3,1,2234153,60,2006,13,43.89,60.99
51695,Historical,152456,0,0,S,3,1,302235,74.95,2007,20,58.98,106.26
51696,Historical,561529,0,0,S,8,1,869675,161.53,2012,24,115.86,57.01
51697,Historical,116557,0,0,S,5,1,2594756,125.4,2004,54,115.86,11.84
51698,Historical,54742,1,1,S,3,1,50011,158.95,2010,96,53.99,61.99
51699,Historical,118003,0,0,S,8,1,53247,165.9,2005,57,93.99,55.85
51700,Historical,50321,0,0,S,9,1,253310,147,2008,39,93.99,73.98
51701,Historical,58470,1,1,S,3,1,601781,56.95,2004,64,25.2,8.99
51702,Historical,129085,0,0,S,3,1,1396296,89.5,2007,14,54.01,39.95
51703,Historical,110399,0,0,S,7,1,639466,217.25,2007,53,342.3,47.67
51704,Historical,111220,0,0,S,8,1,147895,43.14,2009,59,342.3,37.37
51705,Historical,250549,0,0,S,2,1,3180968,51.95,2007,19,31.91,47.85
51706,Historical,629942,0,0,S,2,1,1308416,86.5,2011,29,95.33,31.29
51707,Historical,101283,0,0,S,12,1,3114056,242.95,2000,39,10.24,11.99
51708,Historical,52835,0,0,S,13,1,1118249,228.95,2005,67,10.24,22.94
51709,Historical,288939,0,0,S,14,1,1039692,229.95,2007,25,10.24,95.58
51710,Historical,60349,0,0,S,11,1,1754800,165.7,2007,41,97.74,30.73
51711,Historical,137507,0,0,S,0,0,1219331,89.5,2004,18,102.85,67.23
51712,Historical,108656,0,0,S,10,1,2255055,123.9,2005,62,97.74,8.08
51713,Historical,698623,0,0,S,2,1,1228637,45.98,2010,9,109.48,44.55
51714,Historical,110957,0,0,S,11,1,1430308,22.99,2007,66,97.74,8.48
51715,Historical,53911,0,0,S,4,1,213400,227.95,2004,48,107.99,32.27
51716,Historical,290357,0,0,S,2,1,1482653,34.95,2002,29,17.47,39.96
51717,Historical,165013,0,0,S,1,0,1064212,36.95,2001,42,28.99,18.89
51718,Historical,745370,0,0,S,4,1,1969536,190.95,2008,41,160.1,86.44
51719,Historical,55350,0,0,S,2,1,1126976,201.95,2004,74,160.1,59.5
51720,Historical,373612,0,0,S,3,1,9731141,78.95,1998,24,91.58,35.88
51722,Historical,56082,1,1,S,4,1,2455097,21.99,2006,15,109.34,11.99
51723,Historical,299941,0,0,S,3,1,3355445,94,2003,16,65.57,28.44
51724,Historical,246237,0,0,S,2,1,1617254,79.95,2006,19,64.55,72.21
51725,Historical,106166,0,0,S,4,1,1471110,65.95,2005,47,53.03,5.45
51726,Historical,106826,0,0,S,5,1,84132,76,2011,74,53.03,12.99
51727,Historical,147257,0,0,S,3,1,954198,80.95,2005,47,36.45,15.99
51728,Historical,147784,0,0,S,1,0,960895,158.95,2000,15,4.98,302.81
51729,Historical,52335,0,0,S,9,1,647740,120,2007,82,98.49,35.84
51730,Historical,1533505,0,0,S,3,1,1609485,74.95,2006,14,59.35,75.34
51731,Historical,203874,0,0,S,1,0,694657,69.99,2008,35,33.98,68.45
51732,Historical,638819,0,0,S,6,1,1058506,163.95,2010,23,44.04,59.89
51733,Historical,169466,0,0,S,8,1,2417004,183.95,2006,26,73.99,68.99
51734,Historical,764103,0,0,S,3,1,9260587,99.95,2001,16,94.86,6.99
51735,Historical,764987,0,0,S,2,1,5627818,85.95,1998,17,94.86,26.22
51736,Historical,164249,1,1,S,1,0,235962,154.25,2003,73,108.46,48
51737,Historical,136646,0,0,S,2,1,866028,62,2001,23,29.73,63.57
51738,Historical,862029,0,0,S,2,1,18741,70.95,2014,158,42.24,33.99
51739,Historical,2270835,0,0,S,2,1,858514,49.44,2012,16,0,50.23
51740,Historical,534695,1,3,S,2,1,242280,66.95,2012,59,42.24,39.98
51741,Historical,51376,0,0,S,3,1,1780311,18.29,2004,81,83.99,18.58
51742,Historical,576719,0,0,S,2,1,3948366,115.95,2009,13,43.94,24.49
51743,Historical,330280,0,0,S,4,1,9706106,49.95,2001,18,53.99,47.35
51744,Historical,147993,0,0,S,5,1,2409097,64.95,2005,39,53.99,7.98
51745,Historical,251795,0,0,S,8,1,1885851,49.74,2007,24,8.01,27.89
51746,Historical,537822,1,1,S,10,1,108580,104.67,2012,59,93.26,23.99
51747,Historical,51599,1,1,S,1,0,595952,65.65,2005,58,67.96,42.62
51748,Historical,248758,1,1,S,2,1,703418,60.95,2005,81,23.49,32.98
51749,Historical,404264,0,0,S,3,1,609314,88.95,2002,30,57.38,22.92
51750,Historical,516485,0,0,S,3,1,3234125,132,2007,20,75.28,84.19
51751,Historical,52272,0,0,S,2,1,740861,96,2004,90,75.28,32.6
51752,Historical,50129,0,0,S,4,1,822318,181.95,2005,75,160.24,28.84
51753,Historical,53041,0,0,S,5,1,37320,139.95,2004,113,113.98,40.88
51754,Historical,698642,0,0,S,2,1,3082359,31.99,2010,25,83.76,11.99
51755,Historical,165344,0,0,S,1,0,304643,36.95,2001,32,27.49,23.98
51756,Historical,54867,0,0,S,1,0,601880,73.95,2005,78,67.38,7.14
51757,Historical,50158,0,0,S,7,1,1298671,7.98,2006,117,104.99,6.98
51758,Historical,204089,0,0,S,2,1,2150472,124.99,2008,19,90.89,92.57
51759,Historical,163039,0,0,S,2,1,198342,44,2010,47,16.85,18.89
51760,Historical,619811,0,0,S,2,1,1343889,75,2008,22,4.93,8.04
51761,Historical,635924,0,0,S,3,1,827196,109,2011,27,4.93,53.44
51762,Historical,586856,0,0,S,4,1,1835965,115.24,2006,31,114.32,43.94
51763,Historical,644783,0,0,S,6,1,737873,93.49,2011,30,114.32,57.35
51764,Historical,868662,0,0,S,2,1,3983607,121,2002,18,37.86,33.87
51765,Historical,193649,1,3,S,3,1,258588,46,2009,47,32.39,48.89
51766,Historical,193583,0,0,S,5,1,1204223,42.95,2007,47,11.43,28.97
51768,Historical,914254,0,0,S,0,0,69281,44.99,2011,30,49.7,30.38
51769,Historical,669056,0,0,S,0,0,229364,59.99,2012,14,0,41.72
51770,Historical,60357,0,0,S,2,1,3471988,49.35,2002,20,29.68,11.86
51771,Historical,272557,0,0,S,4,1,1475647,64.95,2010,34,38.65,39.66
51772,Historical,875652,0,0,S,7,1,2433669,54.52,2009,17,132.89,118.22
51773,Historical,2252582,0,0,S,2,1,6776252,89.34,2007,40,27.5,108.65
51774,Historical,143075,0,0,S,2,1,1924110,172,2007,42,27.5,33.99
51775,Historical,530606,1,1,S,3,1,63972,39.95,2010,62,21.82,36.77
51776,Historical,60358,0,0,S,2,1,2168037,62.67,2004,46,113.99,42.93
51777,Historical,193645,0,0,S,4,1,1873763,204,2008,16,200.06,48.99
51778,Historical,614780,0,0,S,1,0,176712,77.95,2007,47,24.11,28.32
51779,Historical,878636,0,0,S,3,1,1009489,52.03,2006,47,40.99,20.24
51780,Historical,201770,0,0,S,0,0,1232459,47.95,2009,22,29.29,43.71
51781,Historical,56231,0,0,S,6,1,84873,108,2010,107,61.21,54.09
51782,Historical,879544,0,0,S,7,1,398438,78.95,2011,17,90.83,76.88
51783,Historical,289712,0,0,S,1,0,206911,42.95,2003,38,40.57,32.93
51784,Historical,52488,0,0,S,3,1,703713,77.95,2005,82,40.99,16
51785,Historical,54187,0,0,S,3,1,406364,8.98,2003,28,76.71,21.98
51786,Historical,660974,0,0,S,1,0,424655,59.95,2012,20,0,0
51787,Historical,246665,0,0,S,1,0,348721,51.95,2008,25,28.98,38.09
51788,Historical,178024,0,0,S,3,1,362013,104.95,2005,35,122.6,26.99
51789,Historical,254049,0,0,S,5,1,517271,59.95,2010,36,57.34,34.55
51790,Historical,268218,0,0,S,4,1,1716745,59.95,2007,35,57.34,13.98
51791,Historical,200016,0,0,S,1,0,926332,73.95,2005,42,46.29,25.68
51792,Historical,206146,1,2,S,3,1,704019,50,2007,44,31.99,27.95
51793,Historical,163133,0,0,S,4,1,82071,60,2010,34,31.99,27.98
51794,Historical,258432,0,0,S,1,0,365128,90,2009,23,0,0
51795,Historical,178613,0,0,S,2,1,1135782,94.95,2006,29,25.6,15.79
51796,Historical,60362,0,0,S,3,1,429007,70.95,2002,41,63.66,22.47
51797,Historical,177946,1,2,S,5,1,594336,142.95,2005,47,33.99,23.98
51798,Historical,275288,0,0,S,1,0,108463,39.99,2003,186,30.23,8.54
51799,Historical,120410,0,0,S,4,1,1108525,96.6,1997,49,101.01,7.94
51800,Historical,1475534,0,0,S,3,1,1647142,50,2012,14,44.67,3.52
51801,Historical,336985,0,0,S,2,1,1119016,49.95,2009,37,144.88,49.55
51802,Historical,908372,0,0,S,2,1,2277937,47.95,2006,19,18.16,49.81
51803,Historical,195121,0,0,S,3,1,3076072,49.95,2007,38,41.1,7.98
51804,Historical,575314,0,0,S,4,1,420461,82,2011,61,41.1,21.13
51805,Historical,607748,0,0,S,6,1,3416213,80.4,2008,24,39.37,15.7
51806,Historical,133266,0,0,S,7,1,484684,82.2,2010,44,39.37,32.99
51807,Historical,195955,0,0,S,2,1,888261,39.95,2008,18,76.23,40.03
51808,Historical,910723,0,0,S,5,1,8142035,55,2008,35,43.23,94.87
51809,Historical,530581,0,0,S,7,1,1869479,45,2012,42,43.23,33.99
51810,Historical,223231,0,0,S,1,0,1323899,58.95,1995,17,61.95,67.97
51811,Historical,199602,1,2,S,2,1,294083,76,2004,35,47.04,41.96
51812,Historical,194412,0,0,S,0,0,767457,72,2001,39,33.98,33.83
51813,Historical,474992,0,0,S,2,1,4645435,64.95,1995,24,66.81,20.99
51814,Historical,199231,0,0,S,1,0,1072587,79,2004,19,46.39,86.26
51815,Historical,639363,0,0,S,1,0,287004,95,2007,21,73.75,72.37
51816,Historical,1444473,0,0,S,2,1,933512,65.95,2012,17,36.99,41.04
51817,Historical,2698820,0,0,S,2,1,3808374,151.3,2005,14,42.84,75.62
51818,Historical,115973,0,0,S,0,0,181650,145.4,2004,67,74.82,36.73
51819,Historical,873434,1,1,S,8,1,774883,39.99,2012,20,24.85,26.35
51820,Historical,1657705,0,0,S,5,1,5564430,52.98,2008,14,8.98,63.71
51821,Historical,677933,0,0,S,0,0,4628,30,2013,43,34.17,14.83
51822,Historical,142031,0,0,S,4,1,463805,48.74,2009,72,60.44,7.01
51823,Historical,616322,0,0,S,4,1,1230945,75,2009,19,35.99,50.45
51824,Historical,1475132,0,0,S,3,1,2272286,55,2012,20,49.98,70.43
51825,Historical,860763,1,1,S,3,1,464302,38,2012,39,35.99,28.49
51826,Historical,293215,0,0,S,2,1,1060878,146,2008,43,36.98,26.94
51827,Historical,776210,0,0,S,4,1,3300518,65,2009,16,35.99,64.95
51828,Historical,193459,0,0,S,4,1,1410940,147,2006,35,21.54,48.35
51829,Historical,661284,0,0,S,2,1,261800,59.95,2009,38,21.99,37.99
51830,Historical,250949,0,0,S,3,1,2133494,58,2007,39,0,23.57
51831,Historical,530539,0,0,S,3,1,1376261,69.99,2010,24,0,18.26
51832,Historical,617593,0,0,S,2,1,2366453,56.95,2006,20,29.99,10.97
51833,Historical,582280,0,0,S,3,1,1343755,80,2007,37,34.5,7.67
51834,Historical,2551268,0,0,S,2,1,2618861,73.95,2001,38,25.15,51.87
51835,Historical,608201,0,0,S,2,1,902561,44.95,2000,39,25.52,19.24
51836,Historical,608203,0,0,S,3,1,1056106,59.95,2005,73,25.52,5.43
51837,Historical,530537,0,0,S,2,1,3100431,108.23,2010,17,33.99,107.96
51838,Historical,248875,0,0,S,2,1,1152140,99.95,2007,28,62.84,32.28
51839,Historical,649138,0,0,S,1,0,838960,80.95,2007,18,70.41,75.84
51840,Historical,642227,0,0,S,1,0,273889,102.95,2012,35,0,0
51841,Historical,177456,0,0,S,1,0,1304646,163.95,2002,40,0,33.99
51842,Historical,115467,0,0,S,1,0,350117,94.2,2008,45,63.99,58.09
51843,Historical,255787,1,1,S,2,1,773178,58.95,2007,93,41.77,8.93
51844,Historical,197303,1,1,S,2,1,953958,59.95,2008,27,30.99,44.14
51845,Historical,608464,0,0,S,12,1,1658989,64.95,2008,25,91.42,69.26
51846,Historical,128131,0,0,S,0,0,1207107,80,2002,11,31.54,42.94
51847,Historical,861350,0,0,S,5,1,640536,117.4,2013,23,89.5,103.96
51848,Historical,54294,0,0,S,3,1,191540,110,2003,115,89.5,20.98
51849,Historical,1639906,0,0,S,0,0,398298,34.95,2009,14,28.97,79.53
51850,Historical,231541,0,0,S,3,1,317295,96.95,1997,48,5.74,30.15
51851,Historical,2561944,0,0,S,0,0,1893845,141,1969,20,48.99,118.83
51852,Historical,131634,0,0,S,2,1,979468,116.6,2003,28,104.09,33.98
51853,Historical,500144,1,8,S,0,0,22282,36.95,2011,31,40.73,19.73
51854,Historical,574803,0,0,S,0,0,637504,49.95,2011,55,32.24,11.98
51855,Historical,254607,0,0,S,4,1,96657,49.95,2011,74,26.99,33.99
51856,Historical,870771,1,1,S,6,1,1148007,12.99,2009,51,48.99,13.98
51857,Historical,776008,0,0,S,4,1,332839,43.95,2007,98,23.92,13.09
51858,Historical,614711,0,0,S,5,1,288382,49.95,2010,85,23.92,23.99
51859,Historical,911706,0,0,S,0,0,240560,22.75,1996,23,39.92,53.42
51860,Historical,594436,0,0,S,0,0,1072476,49.95,2011,26,43.47,38.8
51861,Historical,162844,0,0,S,1,0,25224,49.99,2010,71,29.49,27.87
51862,Historical,907133,0,0,S,0,0,2375689,34.95,2007,18,25.04,10.89
51863,Historical,119040,0,0,S,4,1,311834,55,2011,23,35.99,48.99
51864,Historical,118223,0,0,S,3,1,2781679,29.94,2008,20,43.14,29.94
51865,Historical,119041,0,0,S,4,1,441328,55,2011,34,43.14,17.99
51866,Historical,290268,0,0,S,1,0,697562,39.99,2011,15,24.52,12.47
51867,Historical,117723,0,0,S,3,1,78120,153.33,2006,99,5.1,18.49
51868,Historical,51417,0,0,S,8,1,1269398,144.33,2007,102,78.99,11.99
51869,Historical,120015,0,0,S,1,0,990916,58,2009,68,11.74,5.97
51870,Historical,286207,0,0,S,8,1,1883318,122,2005,21,103.2,23.99
51871,Historical,907876,1,1,S,3,1,2495724,58,1996,20,49.94,33.94
51872,Historical,757733,0,0,S,1,0,223466,90,2002,16,46.98,9.99
51873,Historical,53794,0,0,S,5,1,1091078,162.67,2003,70,91.42,20.65
51874,Historical,894879,0,0,S,6,1,42092,39.99,2014,24,27.68,32.93
51875,Historical,530505,0,0,S,8,1,1034493,62.4,2008,27,35.41,94.21
51876,Historical,577367,0,0,S,5,1,1747786,81.95,2004,27,81.24,22.96
51877,Historical,142135,0,0,S,7,1,335821,53.97,2010,25,0,0
51878,Historical,162629,0,0,S,5,1,1005995,40,2008,35,26.49,13.98
51879,Historical,621621,0,0,S,2,1,3035043,53,2006,31,19.9,4.29
51880,Historical,629639,0,0,S,3,1,424717,55,1992,21,25.44,68.55
51881,Historical,192394,0,0,S,4,1,202290,77.95,2003,49,25.44,48.99
51882,Historical,921985,0,0,S,6,1,2772534,0,2005,66,23.49,103.11
51883,Historical,229125,0,0,S,2,1,2114590,36.95,2006,30,38,43.1
51885,Historical,895497,0,0,S,2,1,1414109,68,2002,17,94.84,44.95
51886,Historical,774465,0,0,S,3,1,1425461,64.95,2004,27,43.94,73.7
51887,Historical,192805,0,0,S,2,1,2930794,37.95,2001,18,43.94,38.24
51888,Historical,61006,0,0,S,5,1,2743283,7.13,2003,45,104.15,7.13
51889,Historical,537826,1,2,S,2,1,4151,200,2012,148,43.98,28.97
