Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
51890,Historical,245143,0,0,S,5,1,2089310,212.95,2004,42,36.59,9.31
51891,Historical,880025,0,0,S,2,1,1169668,55.69,2009,53,56.49,31.02
51892,Historical,169189,0,0,S,3,1,892709,115.95,2006,19,80.16,30.78
51893,Historical,251781,0,0,S,2,1,1173457,137.95,2008,15,84.71,169.48
51894,Historical,556289,0,0,S,2,1,1505248,29.95,2006,25,32.51,23.99
51895,Historical,105272,0,0,S,7,1,442906,86.75,2007,26,106.29,55.49
51896,Historical,560668,0,0,S,6,1,1337316,60,1997,32,29.83,28.97
51897,Historical,906165,0,0,S,2,1,3073984,20,1988,22,46.62,72.57
51898,Historical,164674,0,0,S,6,1,2845488,142.36,2003,17,11.26,77.81
51899,Historical,118039,0,0,S,9,1,293081,93.8,2005,21,4.66,33.99
51900,Historical,1449192,1,1,S,11,1,1690107,71,2006,13,58.66,18.98
51901,Historical,609471,0,0,S,3,1,513848,50.95,2003,15,48.68,48.87
51902,Historical,609595,1,2,S,4,1,2970640,98.95,2008,21,48.68,33.98
51903,Historical,2373744,0,0,S,6,1,582590,63.4,2003,19,31.31,11.98
51904,Historical,109935,0,0,S,7,1,1443151,0,2007,19,83.98,55.74
51905,Historical,907258,0,0,S,7,1,2644587,101.9,2007,22,83.98,51.96
51906,Historical,906774,0,0,S,3,1,1359852,184.95,1998,22,78.93,43.25
51907,Historical,538506,0,0,S,6,1,953253,134.25,2009,28,87.58,73.99
51908,Historical,248116,0,0,S,2,1,910740,92,2009,72,65.67,23
51909,Historical,212558,0,0,S,3,1,1061878,81.6,2006,22,59.21,23.88
51910,Historical,152335,0,0,S,0,0,1429288,89.95,2006,29,79.96,52.94
51911,Historical,2641157,0,0,S,3,1,3858577,95.95,2004,39,88.42,12.82
51912,Historical,544437,0,0,S,1,0,358480,67.95,2012,67,54.23,34.58
51913,Historical,243840,0,0,S,1,0,1087889,80.95,2010,62,54.23,7.36
51914,Historical,490113,1,2,S,0,0,270925,112.63,2009,35,38.87,119.49
51915,Historical,116402,0,0,S,1,0,763400,114.67,2007,42,38.87,21.99
51916,Historical,809190,1,12,S,5,1,724822,40,2012,11,142.99,43.99
51917,Historical,530479,0,0,S,5,1,445229,58.95,2010,30,48.8,47.99
51918,Historical,107388,0,0,S,4,1,330735,22.74,2004,56,48.8,18.98
51919,Historical,2905141,0,0,S,0,0,1182594,87.13,2002,36,78.94,56.69
51920,Historical,868707,1,1,S,0,0,327577,55,2001,174,36.01,16.98
51921,Historical,911891,1,1,S,1,0,1167808,119.77,2000,20,35.79,63.86
51922,Historical,530476,0,0,S,2,1,649248,107.95,2011,26,63.19,150.95
51923,Historical,254546,1,1,S,2,1,34705,165.95,2011,38,63.19,58.99
51924,Historical,132132,0,0,S,3,1,748590,129,2005,39,29.13,47.73
51925,Historical,609913,0,0,S,3,1,12769,49.95,2013,66,26.98,38.36
51926,Historical,2257677,0,0,S,2,1,257772,18.64,2010,31,0,24.42
51927,Historical,52824,0,0,S,1,0,403196,18.17,2007,82,113.48,10.74
51928,Historical,294369,1,1,S,2,1,35098,40,2006,128,35.34,26.55
51929,Historical,877904,0,0,S,4,1,2933535,101.33,2009,17,72.11,118.13
51930,Historical,54289,0,0,S,6,1,491842,60.95,2005,137,23.98,7.98
51931,Historical,320209,0,0,S,2,1,2289102,54.95,2004,33,54.99,10.59
51932,Historical,922205,0,0,S,7,1,1378670,29.79,2008,117,93.9,28.47
51933,Historical,50045,1,1,S,8,1,102272,146.5,2009,123,93.9,33.49
51934,Historical,467342,0,0,S,7,1,794384,22.99,2007,112,93.9,21.98
51935,Historical,252573,0,0,S,7,1,1172388,0,2007,55,46.47,48.59
51936,Historical,498151,0,0,S,8,1,706557,17.99,2010,28,46.47,24.96
51937,Historical,176598,0,0,S,2,1,2801696,335.95,1997,25,4,16.95
51938,Historical,914540,0,0,S,7,1,1933734,186.67,2005,19,36.98,69.09
51939,Historical,244991,1,3,S,1,0,544355,84.95,2004,53,39.47,12.78
51940,Historical,128183,0,0,S,1,0,365005,105,2006,29,48.96,73.91
51941,Historical,228667,0,0,S,3,1,546500,49.95,1999,45,55.94,13.42
51942,Historical,165069,1,3,S,2,1,646708,65,2001,86,27.85,10.4
51943,Historical,206417,0,0,S,2,1,1523379,73.95,2008,29,66.98,69.93
51944,Historical,547299,0,0,S,1,0,783194,89.95,2010,25,30.99,62.29
51945,Historical,192008,0,0,S,8,1,135761,15.09,2007,33,49.99,25
51946,Historical,410911,0,0,S,0,0,1069180,40,2010,19,60.65,57.9
51947,Historical,116961,1,2,S,5,1,836700,64.8,2006,35,4.83,15.57
51948,Historical,919326,0,0,S,0,0,1726336,52.95,1995,40,13.99,26.94
51949,Historical,606879,0,0,S,3,1,765420,209.79,2007,32,78.99,67.81
51950,Historical,698349,0,0,S,2,1,960096,0,2000,21,78.99,65.94
51951,Historical,248133,0,0,S,2,1,232214,38.95,2009,70,24.88,16.43
51952,Historical,2560456,0,0,S,2,1,3029113,71.78,1981,23,35.82,54.16
51953,Historical,596942,0,0,S,2,1,843501,60,2006,52,8.84,13.76
51954,Historical,248034,0,0,S,4,1,36920,106,2009,112,46.81,70.82
51955,Historical,613438,0,0,S,3,1,352905,61.95,2005,55,46.81,10.99
51956,Historical,613297,0,0,S,1,0,46570,60,1974,113,49.56,48.26
51957,Historical,860769,0,0,S,2,1,2854266,212.87,2012,18,143.39,198.99
51958,Historical,392604,0,0,S,2,1,1522439,89.95,2009,33,54.61,41
51959,Historical,268689,0,0,S,2,1,3902008,64.95,2006,16,54.61,18.99
51960,Historical,797597,0,0,S,2,1,4427921,109.95,2003,21,96.73,11.74
51961,Historical,2869260,0,0,S,1,0,1144815,85,1987,33,49.56,32.99
51962,Historical,52690,0,0,S,13,1,1260436,72.2,2004,46,77.04,8.97
51963,Historical,270107,1,1,S,5,1,828151,212,2011,45,83.85,57.35
51964,Historical,408367,0,0,S,2,1,177886,81,2001,26,0,0
51965,Historical,897699,0,0,S,2,1,1967600,85,2007,17,35.99,57.02
51966,Historical,875226,0,0,S,8,1,250842,52.99,2011,11,137.78,103.54
51967,Historical,910152,1,1,S,0,0,303975,104,1992,31,45.62,54.99
51968,Historical,162779,0,0,S,2,1,455341,60,2010,20,50.41,52.14
51969,Historical,870824,1,1,S,8,1,220815,115.2,2007,53,77.84,31.71
51970,Historical,907165,0,0,S,2,1,1152476,45.95,2006,14,18.19,24.48
51971,Historical,822852,0,0,S,2,1,1452546,31.95,1993,22,21.56,23.98
51972,Historical,307834,0,0,S,6,1,2780206,81.5,2007,11,193.84,675
51973,Historical,637241,0,0,S,10,1,972929,57.95,2007,26,0,23.09
51974,Historical,607161,0,0,S,7,1,2807492,106,2001,44,33.99,12.06
51975,Historical,60381,0,0,S,8,1,1426866,124.2,2004,56,33.99,10.51
51976,Historical,617615,0,0,S,2,1,2889514,51.5,2004,34,18.34,9.71
51977,Historical,2036952,0,0,S,3,1,259614,78.64,2008,40,0,18.59
51978,Historical,614321,1,2,S,1,0,739740,124.2,2005,35,83.76,50.19
51979,Historical,642846,0,0,S,0,0,259304,72.95,2007,40,10.27,46.61
51980,Historical,582989,0,0,S,7,1,3007584,41.95,2011,8,0,0
51982,Historical,231464,1,1,S,3,1,594240,49.95,1998,25,9.57,22.55
51983,Historical,1623943,0,0,S,1,0,651434,45,2008,35,20.99,12.49
51984,Historical,1445459,0,0,S,2,1,2221884,81.95,2008,15,38.99,56.1
51985,Historical,586526,0,0,S,6,1,2225370,80,2006,15,137.9,145.82
51986,Historical,505043,0,0,S,1,0,991843,212,2010,66,0,0
51987,Historical,1507080,0,0,S,6,1,9906438,14,2009,11,0,120.37
51988,Historical,193538,0,0,S,2,1,2514131,146,2007,21,200.41,34.14
51989,Historical,265876,0,0,S,5,1,3725449,134,2004,15,151.57,55.29
51990,Historical,193722,0,0,S,3,1,777906,221,2011,83,200.41,13.99
51991,Historical,610191,0,0,S,6,1,748916,35,2008,14,151.57,33.24
51992,Historical,143234,0,0,S,4,1,2019978,171,2008,32,8.99,105.99
51993,Historical,738369,0,0,S,2,1,7196055,88,2002,14,8.99,13.94
51994,Historical,649133,0,0,S,6,1,1120272,41,2007,28,39.49,23.98
51995,Historical,905180,0,0,S,0,0,302492,42,2014,41,38.99,9.64
51996,Historical,864957,0,0,S,2,1,1878172,305.73,2013,11,275.36,305.73
51997,Historical,630577,0,0,S,3,1,802929,204,2012,50,46.58,11.43
51998,Historical,193614,0,0,S,2,1,1916070,135,2008,27,46.58,44.94
51999,Historical,540483,0,0,S,4,1,878490,190,2009,30,139.76,53.99
52000,Historical,120597,1,1,S,6,1,293435,233.4,2009,45,172.33,162.15
52001,Historical,914969,0,0,S,4,1,629160,169,2000,29,113.99,70.29
52002,Historical,904265,0,0,S,2,1,2298288,79.99,2003,14,98.99,55.05
52003,Historical,592316,0,0,S,3,1,339787,85.95,2006,20,45.23,109.99
52004,Historical,2251906,0,0,S,3,1,10350425,56.15,2008,38,27.15,50.12
52005,Historical,618286,0,0,S,3,1,327996,47,2008,65,27.15,37.24
52006,Historical,147368,0,0,S,6,1,2622141,39.95,2005,20,54.86,26.56
52007,Historical,147098,0,0,S,6,1,876219,39.95,2004,29,54.86,29.99
52008,Historical,530415,0,0,S,2,1,949132,57.95,2006,16,37.8,21.32
52009,Historical,789157,0,0,S,3,1,1895648,118.5,2003,20,79.31,43.99
52010,Historical,2428827,0,0,S,1,0,272880,75,1995,22,31.49,83.78
52011,Historical,644618,0,0,S,7,1,403087,39.99,2012,22,27.02,39.99
52012,Historical,245245,0,0,S,3,1,944286,108.95,2005,23,53.12,32.87
52013,Historical,164323,0,0,S,3,1,1772004,147.95,2002,22,48.16,17.39
52014,Historical,616410,0,0,S,9,1,664698,58.67,2000,42,50.48,19.32
52015,Historical,557238,0,0,S,6,1,1048691,48,2004,28,66.16,28.93
52016,Historical,755174,0,0,S,3,1,3696064,49.95,2003,14,21.99,69.45
52017,Historical,788757,0,0,S,2,1,3212651,39.95,1999,21,35.09,9.99
52018,Historical,147039,0,0,S,2,1,2315739,47.95,2003,28,34.98,39.98
52019,Historical,530408,0,0,S,3,1,795912,54.95,2008,18,34.98,30.67
52020,Historical,322765,0,0,S,6,1,1303965,74,2009,20,47.48,24.49
52021,Historical,131976,0,0,S,5,1,1523235,63.6,2006,33,47.48,7.99
52022,Historical,869727,0,0,S,7,1,4307592,72.65,1997,14,46.94,54.63
52023,Historical,609663,0,0,S,7,1,1119789,0,1997,44,46.94,46.47
52024,Historical,630276,0,0,S,1,0,509167,113.33,2003,22,114.75,113.33
52025,Historical,2697966,0,0,S,3,1,1793185,59.95,2001,17,32.65,69.75
52026,Historical,607362,0,0,S,6,1,173494,110.4,2003,30,89.07,49.99
52027,Historical,50459,0,0,S,9,1,69921,105.97,2009,72,73.99,33.99
52028,Historical,156777,0,0,S,3,1,2428494,39.95,1999,44,20.76,15.98
52029,Historical,307501,0,0,S,2,1,539200,60.39,2002,10,129.22,93.97
52030,Historical,58486,1,4,S,5,1,946904,230.95,2008,34,107.95,59.33
52031,Historical,58490,0,0,S,4,1,1647096,243.95,2005,38,107.95,6.48
52032,Historical,530400,0,0,S,8,1,980161,39.99,2010,37,18.99,7.99
52033,Historical,50800,0,0,S,5,1,2066332,13.69,2004,68,76.48,10
52034,Historical,551140,0,0,S,1,0,428666,33.89,2012,32,102.99,51.85
52035,Historical,111608,1,1,S,2,1,357697,337,2010,43,102.99,1821.92
52036,Historical,1492185,0,0,S,14,1,4352662,117.5,2010,20,175.85,49.18
52037,Historical,530397,0,0,S,15,1,3981544,106,2011,23,175.85,72.47
52038,Historical,50795,0,0,S,8,1,233189,249.87,2009,176,83.78,15.48
52039,Historical,553935,0,0,S,8,1,1798840,162.47,2009,40,83.78,4
52040,Historical,2160354,1,1,S,2,1,1086366,43.99,2013,35,0,43.19
52041,Historical,616099,1,1,S,2,1,94619,53.99,2014,48,0,0
52042,Historical,543973,1,4,S,2,1,392821,46.03,2012,29,158.98,73.95
52043,Historical,50825,0,0,S,7,1,1381922,15.99,2008,73,74.02,7.95
52044,Historical,54734,0,0,S,4,1,612675,215.75,2006,87,103.98,9.98
52045,Historical,52474,0,0,S,6,1,303141,8.99,2008,210,151.91,8.98
52046,Historical,50858,0,0,S,7,1,1262860,219.95,2005,57,11.92,30.54
52047,Historical,111122,0,0,S,6,1,690661,11.98,2008,63,151.91,22.41
52048,Historical,162304,0,0,S,6,1,2547116,33.99,2007,15,50.58,33.99
52049,Historical,608276,0,0,S,7,1,2106088,33.91,2010,18,50.58,13.5
52050,Historical,53234,1,1,S,6,1,1311839,318.95,2007,62,29.83,45.64
52051,Historical,566036,0,0,S,5,1,291038,132.95,2009,40,63.02,18.99
52052,Historical,50859,0,0,S,10,1,1590252,222.95,2007,27,11.92,110.63
52053,Historical,148510,0,0,S,10,1,1416894,329.95,2006,72,181.91,21.48
52054,Historical,167364,0,0,S,7,1,7907667,70,2007,13,144.07,41.19
52055,Historical,166898,0,0,S,7,1,1792639,225,2005,20,144.07,33.86
52056,Historical,50844,0,0,S,5,1,1034914,8.91,2005,26,132.94,53.43
52057,Historical,2254539,0,0,S,11,1,4210664,117.48,2009,31,165.11,64.37
52058,Historical,120729,0,0,S,3,1,288833,249,2009,30,267.97,162.69
52059,Historical,201792,0,0,S,2,1,1366735,48.95,2010,32,38.56,50.07
52060,Historical,366664,0,0,S,2,1,3603232,99.95,2010,14,38.56,88.25
52061,Historical,50337,0,0,S,13,1,57454,391.95,2010,126,103.92,44.92
52062,Historical,50854,0,0,S,8,1,319201,266.95,2007,36,168.98,69.13
52063,Historical,762022,0,0,S,2,1,2871755,55,2006,18,24.3,29.98
52064,Historical,618639,0,0,S,2,1,129966,69,2004,66,42.99,18.99
52065,Historical,891117,0,0,S,9,1,1534012,165,1990,16,101.98,73.98
52066,Historical,540630,0,0,S,10,1,531706,223.2,2011,35,69.39,182.97
52067,Historical,169675,0,0,S,8,1,3781131,256.95,2007,35,121.16,13.76
52068,Historical,289296,0,0,S,0,0,629315,109,2003,15,53.99,35.99
52069,Historical,152748,0,0,S,0,0,628763,109,2003,14,53.99,47.95
52070,Historical,625224,0,0,S,0,0,126822,35.95,2011,38,32.57,109.79
52071,Historical,628830,0,0,S,2,1,413500,94.95,2007,22,66.21,258.06
52072,Historical,200325,1,3,S,1,0,508778,108.95,2011,35,114.35,109.79
52073,Historical,565494,0,0,S,0,0,494027,9.99,2006,195,71.09,6.56
52074,Historical,157152,0,0,S,2,1,2733718,107.95,2004,15,95.82,68.79
52075,Historical,249951,0,0,S,3,1,352009,129.95,2008,29,33.94,69.24
52076,Historical,117737,0,0,S,1,0,179009,43.99,2007,74,32.35,17.59
52077,Historical,285014,0,0,S,2,1,1796415,46.95,2006,23,22.19,21.57
52078,Historical,701158,0,0,S,1,0,931524,76,2007,28,50.98,18.99
52079,Historical,701409,0,0,S,2,1,2043857,85.95,2008,25,37.98,23.04
52080,Historical,606764,0,0,S,2,1,1567337,45.95,2005,57,27.87,9.99
52081,Historical,538187,0,0,S,1,0,214866,58,2008,28,40.27,36.81
52082,Historical,1435162,0,0,S,1,0,612240,59.95,2006,15,40.27,72.88
52083,Historical,700857,0,0,S,2,1,1482881,45.95,2007,26,26.98,33.99
52084,Historical,106243,0,0,S,2,1,884551,45.95,2005,49,30.98,13.99
52085,Historical,530343,0,0,S,2,1,52135,51,2009,59,15.97,27.96
52086,Historical,106179,0,0,S,5,1,2527370,44.95,2005,48,20.97,5.89
52087,Historical,270058,0,0,S,10,1,459798,175,2008,13,103.99,103.99
52088,Historical,264932,0,0,S,2,1,1696714,97.95,2005,12,72.83,76.46
52089,Historical,876278,0,0,S,7,1,809670,0,2007,16,123.99,238.44
52090,Historical,622742,1,3,S,3,1,305199,57,2007,72,29.59,24.34
52091,Historical,788924,0,0,S,5,1,4017436,149,2001,14,105.62,128.8
52092,Historical,637978,0,0,S,4,1,330617,92,1999,24,36.12,68.98
52093,Historical,665149,0,0,S,10,1,95161,178,2012,34,84.17,42.95
52094,Historical,530320,0,0,S,8,1,190420,12.12,2008,63,84.17,8.18
52095,Historical,862049,1,2,S,11,1,15300,105.95,2014,65,67.49,63.94
52096,Historical,632159,0,0,S,6,1,37923,94,2012,76,49.08,43.97
52097,Historical,1573949,0,0,S,4,1,1679676,76.95,2006,31,13.19,4.83
52098,Historical,106421,0,0,S,7,1,1149660,459,2007,18,189.74,86.48
52099,Historical,161763,0,0,S,2,1,525502,45,2007,11,32.59,65.38
52100,Historical,744146,0,0,S,2,1,4016820,150.95,2001,26,44.54,8.84
52101,Historical,204811,0,0,S,3,1,2308808,65,1996,25,30.47,19.19
52102,Historical,147406,0,0,S,1,0,643826,35.95,2006,14,35.98,21.94
52103,Historical,534367,0,0,S,9,1,83388,94.95,1994,70,0,33.87
52104,Historical,1651427,0,0,S,2,1,2007070,96.95,2007,14,29.05,26
52105,Historical,147594,0,0,S,3,1,200045,39.95,2009,22,23.97,40.98
52106,Historical,788166,0,0,S,2,1,2280093,240.95,2000,26,98.47,18.91
52107,Historical,864651,0,0,S,34,1,446078,42.17,2011,20,44.95,46.75
52108,Historical,1656862,0,0,S,3,1,795483,31.95,2009,22,57.7,15.57
52109,Historical,56069,0,0,S,2,1,3279359,96.6,2005,62,105.22,9.86
52110,Historical,203345,0,0,S,4,1,1482314,43.95,2000,42,33.99,8.98
52111,Historical,192581,1,1,S,3,1,1754443,117,2005,18,93.99,49.75
52112,Historical,166962,0,0,S,6,1,2490811,52.99,2005,27,183.98,55.75
52113,Historical,870507,0,0,S,1,0,653185,0,2004,23,182.02,73.98
52114,Historical,121426,0,0,S,1,0,1134231,144,1998,29,86.44,101.35
52115,Historical,104119,0,0,S,9,1,763857,74.75,1997,23,50.98,43.99
52116,Historical,114809,0,0,S,6,1,1059666,131.8,2002,29,105.35,71.23
52117,Historical,709905,1,1,S,5,1,465824,113.33,1999,21,105.35,52.54
52118,Historical,621313,1,4,S,3,1,134276,57.32,2011,55,19.99,28.99
52119,Historical,119096,1,1,S,4,1,10076,57.32,2011,79,38.99,22.96
52120,Historical,117875,0,0,S,3,1,456007,59.07,2005,47,22.74,13.4
52121,Historical,117876,0,0,S,3,1,1435420,34.07,2005,43,22.74,11.12
52122,Historical,60391,0,0,S,2,1,121473,51.82,2007,69,17.98,8.98
52123,Historical,681770,0,0,S,11,1,1259642,24.96,2006,14,0,132.99
52124,Historical,622338,0,0,S,3,1,1578210,89.95,2003,23,37.99,23.99
52125,Historical,1478282,0,0,S,1,0,1343249,135,2012,15,0,44.87
52126,Historical,365067,0,0,S,3,1,3586069,45.95,1998,13,46.05,26.07
52127,Historical,765034,0,0,S,3,1,1583194,77.95,2000,30,102.39,28.59
52128,Historical,607140,1,6,S,11,1,344918,103,2000,35,122.14,86.93
52129,Historical,501705,0,0,S,3,1,1386635,169.95,2007,14,63.97,113.41
52130,Historical,1559598,0,0,S,1,0,500736,35.95,2009,26,31.11,32.36
52131,Historical,114689,0,0,S,10,1,1967248,98,2004,59,123.1,7.99
52132,Historical,607443,0,0,S,7,1,86864,138.4,2009,56,123.54,13.44
52133,Historical,773952,0,0,S,4,1,1110325,87.8,1997,54,89,19.94
52134,Historical,56799,0,0,S,8,1,417800,109.09,2008,62,81.63,90.57
52135,Historical,616926,1,1,S,5,1,18535,46,2012,30,0,0
52136,Historical,217687,0,0,S,5,1,1167687,69.99,1995,20,130.65,68.59
52138,Historical,152648,0,0,S,0,0,1276031,189,2004,26,208.94,34.32
52140,Historical,633789,1,1,S,2,1,132941,50,2012,50,33.84,37.35
52141,Historical,737456,0,0,S,3,1,1877821,173,2007,12,114.97,23.99
52142,Historical,167295,0,0,S,2,1,1555715,55,2006,30,42.87,42.96
52143,Historical,909566,0,0,S,3,1,1714774,74.95,2004,15,78.48,43.94
52144,Historical,642610,0,0,S,2,1,398620,50.67,2007,21,78.48,45.87
52145,Historical,624254,0,0,S,2,1,1251986,89.95,2007,26,63.97,36.99
52146,Historical,907028,0,0,S,2,1,1342214,108.2,2008,16,91.6,123.49
52147,Historical,118169,0,0,S,2,1,1897566,191.2,2007,19,93.74,74.8
52148,Historical,178859,0,0,S,1,0,241611,131.95,2011,40,110.65,83.55
52149,Historical,618979,0,0,S,1,0,295530,92.25,2008,61,36.96,24.21
52150,Historical,665716,0,0,S,2,1,2006221,194.47,2012,15,152.79,0
52151,Historical,100464,1,1,S,2,1,2038599,100,1996,21,512.63,88.53
52152,Historical,668216,0,0,S,1,0,2181955,95,2002,20,145.53,65.07
52153,Historical,217753,0,0,S,5,1,1571010,104.99,2007,22,69.89,159.44
52154,Historical,868449,0,0,S,4,1,2243170,84.99,2003,20,69.89,53.65
52155,Historical,906617,0,0,S,8,1,226306,44.99,2013,19,31.75,27.82
52156,Historical,545031,1,1,S,7,1,502599,44.99,2011,30,31.75,33.59
52157,Historical,104579,0,0,S,3,1,3127239,68,1995,33,76.63,50.09
52158,Historical,108075,0,0,S,2,1,1054668,160.34,2003,27,41.98,103.84
52159,Historical,2332376,1,1,S,2,1,1261003,45,1992,15,92.2,22.78
52160,Historical,890701,1,1,S,2,1,1640588,0,2012,8,204.51,26.44
52161,Historical,2347472,0,0,S,2,1,3153357,128.58,1992,11,77.79,241.52
52162,Historical,203478,0,0,S,2,1,1189797,135,2002,31,33.64,19.65
52163,Historical,483615,0,0,S,1,0,1137534,45,2007,24,60.45,75.89
52164,Historical,50085,0,0,S,6,1,1002612,9.79,2006,94,123.22,27.99
52165,Historical,50084,0,0,S,5,1,2336086,21.99,2004,82,123.22,21.99
52166,Historical,2575558,0,0,S,4,1,824712,21.79,1986,22,43.03,66.69
52167,Historical,244134,0,0,S,1,0,517846,128.95,2011,38,93.87,102.89
52168,Historical,244394,0,0,S,12,1,183835,317.95,2012,38,188.42,151.77
52169,Historical,177115,0,0,S,8,1,1642433,147.95,2004,32,188.42,9.94
52170,Historical,534753,1,2,S,5,1,92031,124.99,2012,48,49.89,59.17
52171,Historical,879841,0,0,S,9,1,80587,163.33,2013,37,113.19,108.99
52172,Historical,879829,0,0,S,8,1,661000,190.2,2010,31,113.19,303.98
52173,Historical,118110,0,0,S,2,1,2630764,143.8,2005,18,33.99,66.05
52174,Historical,165704,0,0,S,11,1,1506853,59.13,2003,32,74.42,43.07
52175,Historical,159530,0,0,S,2,1,214359,169.99,2005,27,146.78,118.7
52176,Historical,597956,0,0,S,3,1,1141140,53.95,2003,21,38.98,26.16
52177,Historical,738981,0,0,S,3,1,1187244,101,1998,27,38.98,42.83
52178,Historical,50093,0,0,S,11,1,855455,67.96,2003,68,48.8,25.98
52179,Historical,176956,0,0,S,1,0,1341164,181.95,2002,29,87.51,15.83
52180,Historical,243978,0,0,S,1,0,310518,47.95,2012,17,0,0
52181,Historical,2502924,0,0,S,0,0,916879,149,2000,20,129.49,84.95
52182,Historical,145806,0,0,S,4,1,2109700,233.33,2008,36,108.06,5.46
52183,Historical,640272,0,0,S,2,1,898212,84.75,2012,20,55.96,33.99
52184,Historical,131743,0,0,S,4,1,1034052,96.67,2003,48,15.93,11.99
52185,Historical,877980,0,0,S,10,1,3088370,0,2008,28,127.92,48.42
52186,Historical,609124,0,0,S,4,1,1535696,317.95,2002,17,45.6,24.76
52187,Historical,50103,0,0,S,12,1,749636,8.16,2006,85,144.83,8.71
52188,Historical,110203,0,0,S,13,1,1292115,245,2008,65,144.83,28.92
52189,Historical,249768,0,0,S,4,1,1386044,191.95,2006,30,7.91,10.49
52190,Historical,52509,0,0,S,3,1,53139,125.07,2006,45,78.99,42.98
52191,Historical,537386,0,0,S,6,1,38809,244.8,2012,72,78.99,33.98
52192,Historical,245015,0,0,S,2,1,2596649,110.95,2004,29,23.38,9.46
52193,Historical,499535,0,0,S,5,1,3110656,138.95,2010,15,58.99,491.17
52194,Historical,288839,0,0,S,4,1,864974,49.95,2008,104,23.99,13.61
52195,Historical,561115,0,0,S,4,1,534565,170.67,2008,46,59.68,16.99
52196,Historical,551751,0,0,S,4,1,1188153,58.95,2001,41,26.79,9.46
52197,Historical,2070439,0,0,S,8,1,959775,88,2009,15,87.41,18.98
52198,Historical,623395,0,0,S,2,1,1414591,11.99,2005,26,0,15.99
52199,Historical,803829,0,0,S,5,1,6289510,115,2005,9,118.94,109.84
52200,Historical,300974,1,1,S,2,1,809995,67,2009,59,67.49,41.32
52201,Historical,201029,0,0,S,2,1,2520832,89.95,1998,29,23.98,77.79
52202,Historical,145653,0,0,S,4,1,2633059,95.4,2007,35,21.87,23.99
52203,Historical,907059,0,0,S,7,1,1994053,71.76,2006,23,98.99,61.71
52204,Historical,107208,0,0,S,6,1,805736,18.99,2000,23,98.99,58.51
52207,Historical,188001,0,0,S,5,1,479326,86.95,2002,69,60.03,15.76
52208,Historical,638429,0,0,S,2,1,1256043,70,2003,21,52.04,53.47
52209,Historical,120758,1,1,S,4,1,274751,170.6,2008,46,133.99,68.8
52210,Historical,137467,1,1,S,9,1,3188486,77.5,2002,27,63.99,55.77
52211,Historical,431034,0,0,S,10,1,2068926,97.5,2005,14,63.99,63.53
52212,Historical,608399,0,0,S,3,1,2465881,84.5,2006,20,27.05,23.94
52213,Historical,2614073,0,0,S,0,0,681825,110,2002,64,56.3,45
52214,Historical,287208,0,0,S,4,1,1385668,115,2007,38,103.3,78.69
52215,Historical,225453,0,0,S,0,0,728846,39.95,2000,31,116.99,43.19
52216,Historical,2320221,0,0,S,3,1,809050,70,1983,24,32.21,71.94
