Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
52217,Historical,2311360,0,0,S,4,1,3510347,0,1988,22,32.21,52.13
52218,Historical,112922,1,2,S,1,0,1161210,117,2002,29,50.92,51.14
52219,Historical,300407,0,0,S,8,1,1261840,201,2011,33,7.15,18.97
52220,Historical,660501,0,0,S,0,0,16757,35,2004,60,38.99,22.44
52221,Historical,142042,1,3,S,2,1,75089,31.05,2011,103,28.02,7.99
52222,Historical,551521,0,0,S,2,1,1040587,97.95,2009,27,45.11,83.37
52223,Historical,2595552,0,0,S,1,0,641041,164.99,1988,33,58.99,45.53
52224,Historical,624408,0,0,S,2,1,832113,38.99,2007,35,33.74,14.92
52225,Historical,2396966,0,0,S,5,1,2679983,36.95,1994,24,8.08,37.01
52226,Historical,144803,0,0,S,7,1,1882819,64,2004,38,75.52,41.74
52227,Historical,607828,0,0,S,6,1,3233811,50.4,1999,26,75.52,8.99
52228,Historical,738891,0,0,S,6,1,3225998,50.4,1999,23,43.71,8
52229,Historical,608776,0,0,S,3,1,912915,181.95,2004,35,63.5,77.21
52230,Historical,2602404,0,0,S,1,0,1459378,105,1995,36,50.24,50.35
52231,Historical,2777924,0,0,S,2,1,1260304,135,1989,23,68.92,73.99
52232,Historical,530143,0,0,S,2,1,264058,56.95,2010,37,40.04,33.92
52233,Historical,210833,0,0,S,2,1,827048,60.95,2000,30,26.72,8.99
52234,Historical,638740,0,0,S,2,1,1358087,129.95,1999,26,154.98,83.99
52235,Historical,183662,0,0,S,1,0,616043,327.95,2007,53,28.99,38.89
52236,Historical,57568,0,0,S,3,1,251133,33.94,2006,56,115.99,32.77
52237,Historical,53124,0,0,S,19,1,1186235,11.99,2008,35,185.99,15.28
52238,Historical,53123,0,0,S,18,1,801744,16.98,2007,75,185.99,26.99
52239,Historical,906989,0,0,S,3,1,3113146,99,2001,15,48.96,54.4
52240,Historical,280157,0,0,S,4,1,1308294,59.95,2003,15,48.96,39.63
52241,Historical,495638,0,0,S,3,1,2985126,120,2008,13,35.98,53.47
52242,Historical,488814,1,1,S,4,1,642073,77,2007,27,0,0
52243,Historical,904317,1,1,S,3,1,4071458,99.95,2003,22,70.85,63.43
52244,Historical,226038,0,0,S,4,1,1121378,85.95,2007,21,70.85,35.12
52245,Historical,1659952,0,0,S,3,1,724199,64.99,2007,28,89.99,201.49
52246,Historical,54024,0,0,S,4,1,2430577,7.98,2006,56,118.99,7.98
52247,Historical,246218,0,0,S,1,0,953406,30.17,2007,57,45.99,11.53
52248,Historical,530135,1,1,S,10,1,44984,87.99,2012,101,21.46,39.96
52249,Historical,147602,0,0,S,3,1,112624,63.95,2010,42,50.59,43.96
52250,Historical,288780,0,0,S,2,1,1472397,50.95,2004,44,50.59,7.65
52251,Historical,618882,0,0,S,1,0,1082741,108.95,2008,44,0,0
52252,Historical,651322,1,1,S,8,1,380968,175.95,2013,35,98.99,73.99
52253,Historical,639179,0,0,S,7,1,611768,199.95,2010,43,98.99,68.65
52254,Historical,143313,1,1,S,2,1,654681,145,2010,24,84.33,85.99
52255,Historical,919119,0,0,S,7,1,157773,156.25,2013,71,89.76,93.32
52256,Historical,50754,0,0,S,5,1,1441016,0,2007,16,89.76,190.81
52257,Historical,291693,0,0,S,9,1,2804512,116.95,2008,17,85.19,42.59
52258,Historical,178623,0,0,S,9,1,589386,116.95,2008,53,85.19,63.95
52259,Historical,61240,0,0,S,7,1,724502,19.99,2005,210,147.46,22.99
52260,Historical,54165,0,0,S,2,1,305905,122.95,2005,77,83.57,38.49
52261,Historical,245181,0,0,S,2,1,1361081,93.95,2004,35,78.99,10.99
52262,Historical,869897,0,0,S,2,1,1175381,109,2011,12,32.64,75.58
52263,Historical,152402,0,0,S,2,1,99681,109,2007,35,78.99,28.99
52264,Historical,877014,0,0,S,6,1,581399,148.71,2005,30,197.99,109.46
52265,Historical,55234,1,1,S,3,1,636915,152.95,2008,49,77.99,66.33
52266,Historical,132557,0,0,S,4,1,671525,130.6,2008,41,100.06,49
52267,Historical,530125,0,0,S,4,1,361449,69.95,2010,48,35.77,63.98
52268,Historical,603814,0,0,S,0,0,1291589,89.95,2004,26,86.3,57.99
52269,Historical,868473,0,0,S,2,1,4939889,93.95,2001,23,43.04,50.54
52270,Historical,109815,0,0,S,8,1,172540,23.94,2007,89,40.87,7.49
52271,Historical,50724,0,0,S,8,1,101283,60.48,2007,64,40.87,42.98
52272,Historical,270053,0,0,S,7,1,438651,180,2008,27,53.98,53.99
52273,Historical,289608,0,0,S,6,1,2427939,59.95,1996,34,42.7,38.98
52274,Historical,577379,0,0,S,3,1,1492238,225,2006,16,145.46,23.49
52275,Historical,145411,0,0,S,7,1,1216445,133.33,2007,36,92.6,50.81
52276,Historical,2680247,0,0,S,3,1,1691260,66.95,1971,24,33.98,53.37
52277,Historical,859679,0,0,S,4,1,99479,227,2008,31,102.98,87.39
52278,Historical,60412,1,1,S,3,1,74215,68.43,2006,30,102.98,62.7
52279,Historical,167314,1,1,S,6,1,1761754,62.67,2007,18,43.68,81.73
52280,Historical,642967,0,0,S,7,1,681772,77.39,2010,24,158.49,149.31
52281,Historical,285840,0,0,S,3,1,316822,62.8,2002,47,35.22,73.15
52282,Historical,2384874,0,0,S,4,1,1587536,105,1996,18,72.98,43.49
52283,Historical,279027,0,0,S,12,1,999409,32.79,2010,26,108.39,33.91
52284,Historical,906570,0,0,S,2,1,981576,389.54,2011,17,88.97,68.99
52285,Historical,530113,0,0,S,2,1,161192,109.95,2008,31,70.35,111.65
52286,Historical,227547,1,1,S,0,0,171134,79,2005,42,53.45,28.99
52287,Historical,909383,0,0,S,0,0,920648,290.18,1983,26,22.89,75.28
52288,Historical,290490,0,0,S,4,1,128688,53.99,2001,33,212.85,53.99
52289,Historical,61151,0,0,S,6,1,664752,26.13,2007,44,112.97,18.99
52290,Historical,716636,0,0,S,7,1,1009256,0,2010,14,112.97,53.99
52291,Historical,169638,0,0,S,3,1,1194170,391.95,2007,24,113.94,77.36
52292,Historical,206177,1,1,S,3,1,1180167,95,2008,46,48.19,13.6
52293,Historical,113080,0,0,S,5,1,79444,60,2006,54,38.91,39.95
52294,Historical,165274,0,0,S,5,1,330189,208.94,2001,55,103.99,71.63
52295,Historical,110987,1,1,S,1,0,465355,68.75,2008,52,0,114.59
52296,Historical,50769,1,1,S,2,1,1583393,18.73,2005,71,118.99,14.99
52297,Historical,56049,0,0,S,5,1,1164800,231.95,2008,60,129.31,8.98
52298,Historical,612433,0,0,S,2,1,55509,99.95,2013,41,69.75,60.22
52299,Historical,650003,0,0,S,11,1,328721,154.73,2010,18,113.75,28.64
52300,Historical,54302,0,0,S,4,1,689948,13.99,2006,45,140.49,12.23
52301,Historical,108895,1,1,S,3,1,1644453,14.17,2004,27,36.74,13.96
52302,Historical,184056,0,0,S,3,1,1627335,164.95,2006,27,98.94,20.45
52303,Historical,608809,0,0,S,2,1,1473779,171.95,2002,62,98.94,9.98
52304,Historical,60414,0,0,S,3,1,2679850,222.95,2003,37,74.94,40.95
52305,Historical,290377,1,1,S,1,0,1070644,145.95,2001,28,82.23,58.23
52306,Historical,193409,0,0,S,5,1,784577,112.95,2005,41,77.87,23.99
52307,Historical,56042,0,0,S,5,1,608055,325.95,2003,44,93.9,23.39
52308,Historical,183134,0,0,S,4,1,678793,241.95,2005,62,176.98,7.33
52309,Historical,199598,0,0,S,1,0,1117963,172,2004,38,190.51,68.97
52310,Historical,60415,0,0,S,2,1,521937,120.21,2004,33,111.99,68.49
52311,Historical,313045,0,0,S,4,1,1673300,59.4,2004,23,59.71,37.11
52312,Historical,165171,0,0,S,2,1,2639269,70,2001,24,53.36,8.69
52313,Historical,121632,0,0,S,5,1,2191134,109.67,2008,11,84.14,25.49
52314,Historical,505625,0,0,S,6,1,8254509,247.95,2008,19,22.19,73.43
52315,Historical,50701,0,0,S,5,1,3104104,89.95,2006,57,22.19,12.22
52316,Historical,264311,1,1,S,1,0,136874,49.99,2006,30,0,0
52317,Historical,163032,0,0,S,9,1,505843,53.97,2010,31,168.57,36.59
52318,Historical,54266,0,0,S,7,1,549035,67,2004,54,176.49,71.21
52319,Historical,165816,0,0,S,7,1,1307633,85.59,2004,27,61.49,16.75
52320,Historical,530075,0,0,S,9,1,765862,43.11,2010,41,61.49,26.93
52321,Historical,165537,0,0,S,7,1,894254,31.97,2005,43,88.35,31.97
52322,Historical,143287,0,0,S,7,1,154343,138,2008,24,152.89,8.14
52323,Historical,737596,0,0,S,6,1,1492707,105,2007,16,152.89,66.07
52324,Historical,907093,0,0,S,2,1,2044185,130,1998,18,196.64,46.87
52325,Historical,251816,0,0,S,10,1,634737,56.85,2008,24,45.81,48.99
52326,Historical,152307,0,0,S,3,1,515171,124,2006,11,68.99,26.82
52327,Historical,192480,0,0,S,3,1,1139071,93.95,2004,18,57.94,90.97
52328,Historical,845653,0,0,S,0,0,416434,80,1991,32,39.85,32.3
52329,Historical,908605,0,0,S,2,1,3290406,135,1993,17,103.99,73.57
52330,Historical,774836,1,1,S,4,1,1231082,59.95,1999,15,59.73,45.57
52331,Historical,203458,1,1,S,2,1,1764920,10.49,2002,35,34.54,10.49
52332,Historical,563117,0,0,S,0,0,772802,109,2008,21,113.17,59.53
52333,Historical,197862,0,0,S,2,1,991945,89.1,2010,34,9.48,73.41
52334,Historical,901037,0,0,S,3,1,3051077,78.8,1990,14,33.28,675
52335,Historical,192411,1,1,S,2,1,347032,65.95,2004,41,32.49,37.2
52336,Historical,530058,0,0,S,1,0,584322,0,2002,21,76.89,77.51
52337,Historical,530057,1,1,S,14,1,200057,127.5,2008,25,103.94,105.79
52338,Historical,113109,1,1,S,3,1,2186162,101,2007,25,22.68,59.81
52339,Historical,766027,1,1,S,3,1,1641907,88.95,1997,16,194.29,60.51
52340,Historical,643008,0,0,S,1,0,948245,75,2007,26,15.75,61.07
52341,Historical,2489509,0,0,S,2,1,2488530,79.99,1990,21,60.61,56.71
52342,Historical,616173,0,0,S,1,0,879364,113.95,2012,45,73.71,17.49
52343,Historical,262739,0,0,S,1,0,1093550,49.95,2007,15,0,33.99
52344,Historical,607324,0,0,S,3,1,905358,201.67,2006,41,47.64,18.16
52345,Historical,114168,0,0,S,2,1,700406,160,2001,47,47.64,13.49
52346,Historical,566470,0,0,S,2,1,3282729,119,1998,20,43.99,47.93
52347,Historical,2302980,0,0,S,0,0,1282844,111.75,1996,114,4.67,6.85
52348,Historical,245177,0,0,S,1,0,359651,103.95,2008,27,53.98,58.84
52349,Historical,620301,0,0,S,2,1,514746,97.95,2008,37,48.54,30.97
52350,Historical,284334,0,0,S,0,0,1283216,105,2010,30,80.33,84.86
52351,Historical,184331,0,0,S,3,1,1264560,77.95,2001,22,17.44,22.52
52352,Historical,911611,0,0,S,0,0,422834,34,1992,31,44.37,41.95
52353,Historical,569050,0,0,S,1,0,430741,39.99,2007,42,26.68,27.98
52355,Historical,106140,0,0,S,22,1,168696,59.95,2005,65,0,43.99
52356,Historical,1447210,0,0,S,1,0,531532,161.8,2011,33,108.01,67.09
52357,Historical,169774,0,0,S,2,1,421594,260.95,2008,28,74.91,167.59
52358,Historical,298610,0,0,S,2,1,794639,210.95,2010,33,75.74,114.1
52359,Historical,123907,1,1,S,12,1,215803,324.95,2004,98,148.97,73.99
52360,Historical,533564,1,3,S,14,1,184215,190.95,2012,69,102.98,64.21
52361,Historical,169746,0,0,S,13,1,1175023,220.95,2008,25,102.98,56.11
52362,Historical,533397,0,0,S,14,1,41124,181.95,2012,61,120.99,103.63
52363,Historical,371471,0,0,S,14,1,1493842,217.95,2012,9,214.33,215.5
52364,Historical,224698,0,0,S,14,1,484184,83.95,2012,36,43.99,38.99
52365,Historical,868325,1,1,S,1,0,656605,111.95,2009,51,41.53,21.98
52366,Historical,169888,1,2,S,13,1,256091,248.95,2009,57,99.98,56.69
52367,Historical,230621,0,0,S,1,0,1383327,45,1998,37,49.56,23.98
52368,Historical,802087,0,0,S,3,1,6804033,96.95,2010,11,147.82,58.32
52369,Historical,868175,0,0,S,2,1,3110902,65,1995,27,39.1,36.08
52370,Historical,320303,0,0,S,3,1,16581,45,2009,51,28.97,29.31
52371,Historical,126540,0,0,S,2,1,754180,39.95,2003,37,28.97,19.94
52372,Historical,3046356,0,0,S,3,1,3961443,34,2000,24,58.35,10.03
52373,Historical,913958,1,1,S,3,1,187553,120,2003,23,83.98,76.58
52374,Historical,743743,0,0,S,2,1,2061350,57.95,2007,30,35.58,9.98
52375,Historical,700576,0,0,S,1,0,627263,48,2005,47,18.15,10.98
52376,Historical,894019,0,0,S,4,1,4303811,76.95,2012,13,0,65.14
52377,Historical,196355,0,0,S,3,1,1719279,75.95,2002,29,60.27,54.79
52378,Historical,2568425,0,0,S,1,0,1031131,46.95,1979,24,75.49,100.15
52379,Historical,175109,0,0,S,2,1,931870,34.99,2009,49,21.33,10.98
52380,Historical,1560015,0,0,S,1,0,835312,39.95,2010,28,33.3,59.19
52381,Historical,278565,0,0,S,3,1,1675475,43.95,2005,26,43.97,36.75
52382,Historical,287106,0,0,S,3,1,2663449,47.95,2005,30,43.97,40.78
52383,Historical,287126,0,0,S,4,1,261556,52.95,2009,39,43.97,12.85
52384,Historical,193676,1,2,S,0,0,944221,116.95,2010,31,76.21,7.7
52385,Historical,607114,0,0,S,4,1,835056,91.8,2004,45,70.99,8.98
52386,Historical,539927,1,1,S,5,1,26233,76.95,2013,68,46.74,33.99
52387,Historical,530019,0,0,S,2,1,181391,74.95,2011,105,61.87,12.49
52388,Historical,494849,0,0,S,6,1,393783,115,2010,28,39.06,66.52
52389,Historical,246301,0,0,S,5,1,1322809,81.99,2006,29,39.06,33.98
52390,Historical,642464,0,0,S,2,1,6220733,275,2002,17,127.89,67.44
52391,Historical,598960,0,0,S,1,0,1172668,69.95,2005,35,42.64,100.21
52392,Historical,636333,0,0,S,5,1,2260317,95.95,2009,20,45.04,80.06
52393,Historical,909735,0,0,S,4,1,5786728,93.95,2004,16,45.04,89.25
52394,Historical,52396,0,0,S,8,1,1300221,294.95,2007,57,113.55,27.48
52395,Historical,52394,0,0,S,8,1,421262,28.63,2006,143,113.55,28.81
52396,Historical,859406,0,0,S,9,1,546122,76.4,2006,68,0,0
52397,Historical,1658856,0,0,S,4,1,4977578,52,2011,11,103.99,76.65
52398,Historical,286257,0,0,S,9,1,753588,218.67,2006,44,38.43,22.94
52399,Historical,537880,0,0,S,4,1,1361678,170.5,2005,59,118.99,15.63
52400,Historical,56036,0,0,S,9,1,1037025,218.67,2006,138,38.43,15.19
52401,Historical,169622,0,0,S,8,1,2112989,295.95,2006,29,5.13,14.9
52402,Historical,53284,0,0,S,5,1,1394711,27.47,2006,54,86.99,14.98
52403,Historical,183579,0,0,S,4,1,2348988,33.94,2007,38,211.71,33.94
52404,Historical,60425,0,0,S,2,1,1474374,172.47,2006,38,157.76,53.99
52405,Historical,3514197,0,0,S,3,1,4015931,92.75,1998,15,0,43.18
52406,Historical,3608057,0,0,S,2,1,9137174,53,1993,11,0,38.85
52407,Historical,765001,0,0,S,2,1,2811462,71.95,2002,24,91.98,8.13
52408,Historical,2051927,0,0,S,2,1,2740616,87.95,2007,16,54.15,48.98
52409,Historical,579156,0,0,S,0,0,111413,40,1986,69,14.57,17.5
52410,Historical,60428,0,0,S,2,1,1043677,28.72,2004,61,119.17,28.27
52411,Historical,2262219,0,0,S,3,1,3382773,93.87,2008,40,23.93,46.96
52412,Historical,778158,0,0,S,2,1,9360867,112.95,2000,20,58.14,40.48
52413,Historical,200305,0,0,S,3,1,1460948,158.95,2004,21,58.14,28.93
52414,Historical,640409,0,0,S,2,1,645217,109,2004,19,103.1,56.93
52415,Historical,909125,0,0,S,7,1,1605219,75,2013,17,0,72.69
52416,Historical,667454,0,0,S,4,1,249872,266.91,2010,12,0,63.98
52417,Historical,1593874,0,0,S,2,1,2269204,110,2008,25,50.75,31.53
52419,Historical,2381540,0,0,S,2,1,1030963,89,1988,23,80.38,57.19
52420,Historical,163339,0,0,S,2,1,3180345,163,2005,28,82.94,73.85
52421,Historical,114797,0,0,S,2,1,2793275,75.2,2005,23,20.19,51.69
52422,Historical,286810,0,0,S,3,1,2923211,119,2007,27,56.33,49.55
52423,Historical,114812,0,0,S,2,1,1688097,93.53,2002,27,31.37,11.76
52424,Historical,149657,0,0,S,5,1,394189,58.95,2008,47,34.97,10.69
52425,Historical,53076,0,0,S,12,1,382323,14.68,2005,111,78.5,14.67
52426,Historical,152145,0,0,S,0,0,473138,84.95,2004,18,57.98,53.99
52428,Historical,2502645,0,0,S,2,1,646426,179,1996,28,137.17,126.69
52429,Historical,2422357,0,0,S,0,0,680813,40,1982,26,28.2,108.25
52430,Historical,624600,0,0,S,2,1,493446,64.5,1986,39,27.54,155.48
52431,Historical,551348,0,0,S,1,0,1014340,115.5,2005,37,27.08,33.99
52432,Historical,112352,1,2,S,1,0,380350,154.75,2009,68,27.08,88.99
52433,Historical,120113,0,0,S,3,1,738581,99,1997,28,26.13,61.85
52434,Historical,623543,1,2,S,2,1,140326,57.95,2008,49,60.11,35.99
52435,Historical,608299,0,0,S,3,1,659685,0,2002,12,29.99,76.99
52436,Historical,2566686,0,0,S,1,0,2205314,92.32,1994,21,0,61.49
52437,Historical,475919,0,0,S,2,1,1901258,143,2008,25,68.99,68.03
52438,Historical,546524,0,0,S,18,1,1597622,61.95,2013,19,13.49,51.58
52439,Historical,576574,0,0,S,1,0,315649,92.95,2003,76,43.94,6.99
52440,Historical,2418951,0,0,S,3,1,4299321,99,2002,18,77.91,52.66
52441,Historical,147214,0,0,S,3,1,1701607,63.95,2005,50,37.89,20.92
52442,Historical,56992,0,0,S,6,1,1637594,56.95,2004,69,21,4.58
52443,Historical,56993,1,1,S,7,1,449549,64.99,2009,178,21,11.33
52444,Historical,561596,0,0,S,2,1,1075179,70.2,2013,12,23.67,602.99
52445,Historical,529985,1,3,S,6,1,240800,166.13,2011,56,53.2,40.91
52446,Historical,607006,0,0,S,5,1,1323484,13.49,2008,63,53.2,13.49
52447,Historical,645183,0,0,S,2,1,1849104,104.2,2013,10,54.61,98.99
52448,Historical,1778116,0,0,S,1,0,461517,39.95,2012,25,25.72,18.97
52449,Historical,161637,0,0,S,1,0,451421,45,2007,55,23.53,12.98
52450,Historical,592244,0,0,S,2,1,1721371,173.95,2009,32,30.57,8.98
52451,Historical,529978,0,0,S,4,1,206962,69.95,2008,31,25.08,11.99
52452,Historical,607134,0,0,S,3,1,3804853,77,2000,20,59.1,7.9
52453,Historical,627422,0,0,S,3,1,166231,69.99,2010,31,0,0
52454,Historical,627463,0,0,S,6,1,878510,42,2009,18,0,0
52455,Historical,617979,0,0,S,30,1,620655,39,2008,55,38.15,38.99
52456,Historical,616196,0,0,S,17,1,239105,42,2007,67,29.99,31.99
52457,Historical,737662,0,0,S,4,1,1680790,39,2007,34,73.23,12.97
52458,Historical,143150,1,1,S,17,1,88064,39,2006,75,39.86,47.4
52459,Historical,624378,0,0,S,14,1,1439572,40,2008,30,63.99,40
52460,Historical,177547,0,0,S,3,1,850361,96.95,2003,43,3.83,5.14
52461,Historical,1867642,0,0,S,0,0,767130,104.95,2009,16,89.94,66.95
52462,Historical,586773,0,0,S,4,1,9534,34.38,2012,60,33.98,31.46
52463,Historical,153920,1,1,S,1,0,428005,42.67,2005,100,43.29,9.89
52464,Historical,153921,0,0,S,1,0,448012,42.67,2005,112,36.53,9.82
52465,Historical,542609,0,0,S,2,1,1423035,33.95,2006,23,26.95,19.51
52466,Historical,658349,0,0,S,2,1,317380,43.95,2011,40,22.99,44.58
52467,Historical,574771,0,0,S,2,1,1072711,33.95,2009,57,29.75,12.98
52468,Historical,652672,0,0,S,2,1,681851,43.95,2011,25,41.42,25.77
52469,Historical,617180,0,0,S,6,1,1893106,112.99,2005,35,40.84,9.97
52470,Historical,613205,0,0,S,0,0,169584,166.5,2004,109,76.18,33.24
52471,Historical,285624,0,0,S,1,0,70342,91.4,2007,109,76.18,60.49
52472,Historical,112342,0,0,S,1,0,566685,171.25,2008,32,88.99,67.99
52473,Historical,551251,0,0,S,0,0,218855,164,2000,85,93.98,36.95
52474,Historical,100790,0,0,S,1,0,1638047,100.75,2000,39,0,19.58
52475,Historical,706853,0,0,S,1,0,1097020,119,2001,80,29.96,9.99
52476,Historical,621036,1,1,S,0,0,890969,148,2006,48,26.21,55.32
52477,Historical,285622,1,3,S,0,0,506285,168,2006,83,14.76,27.87
52478,Historical,112293,0,0,S,1,0,937713,114.24,2005,74,18.03,27.74
52479,Historical,707316,0,0,S,1,0,936386,107.5,2003,37,9.99,63.83
52480,Historical,632228,0,0,S,0,0,934310,159.75,2005,22,19.89,74.67
52481,Historical,126123,0,0,S,2,1,1475436,65.45,2003,25,50.98,23.94
52482,Historical,53534,0,0,S,5,1,627437,13.99,2007,82,152.02,6.03
52483,Historical,870780,0,0,S,2,1,1441433,55.95,2005,26,33.98,7.49
52484,Historical,621343,0,0,S,3,1,934924,59.95,2010,61,33.98,15.94
52485,Historical,563092,0,0,S,0,0,249094,149,2007,21,39.99,64.41
52486,Historical,385579,0,0,S,0,0,577809,51,2008,15,63.24,51
52487,Historical,217325,0,0,S,5,1,934361,45,2010,57,23.35,13.92
52488,Historical,557173,0,0,S,1,0,567628,104.4,2002,52,0,13.65
52489,Historical,612382,0,0,S,2,1,687570,43,2013,18,36.59,43
52490,Historical,591665,0,0,S,3,1,2326770,51.95,2007,44,29.69,8.76
52491,Historical,614397,0,0,S,4,1,20777,113,2012,51,32.99,39.32
52492,Historical,541779,1,1,S,4,1,193677,53.95,2012,35,29.69,31.05
52493,Historical,248049,0,0,S,3,1,428086,80,2009,48,43.98,47.23
52494,Historical,591992,0,0,S,2,1,2770210,59.95,2005,22,43.98,20.49
52495,Historical,533910,0,0,S,6,1,73754,223.2,2010,53,145.77,20.94
52496,Historical,320939,0,0,S,2,1,3457625,85,2009,14,23.99,63.71
52497,Historical,130542,0,0,S,6,1,76227,132.95,2011,72,76.94,54.11
52498,Historical,557557,0,0,S,5,1,258916,104.4,2009,31,76.94,63.99
52499,Historical,246047,0,0,S,0,0,829888,45,2011,22,28.04,38.74
52500,Historical,134833,0,0,S,2,1,2645789,78,2007,23,38.99,40.04
52501,Historical,110656,0,0,S,13,1,438801,89,2010,32,0,43.97
52502,Historical,309068,0,0,S,12,1,1304040,61,2008,35,30.94,8.99
52503,Historical,110657,0,0,S,13,1,1473910,1.71,2010,34,30.94,6.48
52504,Historical,638355,0,0,S,2,1,3191427,50.95,2008,26,18.33,27.99
52505,Historical,246525,1,2,S,1,0,618617,29.64,2006,20,43.99,42.43
52506,Historical,569102,1,1,S,4,1,428930,79.99,2009,53,31.49,38.33
52507,Historical,591640,1,2,S,1,0,633964,76.95,2009,64,40.44,12.84
52508,Historical,876506,0,0,S,3,1,845650,84.95,2004,69,50.22,26.66
52509,Historical,180839,0,0,S,2,1,681749,75,2005,21,24.72,27.77
52510,Historical,659425,0,0,S,1,0,1420352,62.95,2007,25,91.84,50.05
52511,Historical,248231,0,0,S,3,1,589352,48,2011,40,38.78,28.99
52512,Historical,247713,0,0,S,2,1,1405717,61,2006,47,38.78,10.15
52513,Historical,529935,1,1,S,3,1,55641,72.25,2011,40,23.98,21.68
52514,Historical,2390765,0,0,S,2,1,644123,78.67,1997,48,251.39,18.78
52515,Historical,552617,0,0,S,3,1,2131729,45.33,2003,14,126.98,43.99
52516,Historical,555428,1,2,S,1,0,434239,44.95,2004,90,36.61,25.71
52517,Historical,719999,0,0,S,1,0,416803,35,2003,31,36.61,56.58
52518,Historical,591203,0,0,S,0,0,5507,17,2008,225,29.98,9.37
52519,Historical,862905,0,0,S,5,1,2357831,160,2000,20,71.25,47.57
52520,Historical,60432,1,1,S,4,1,1632119,59.2,2008,56,48.99,4.28
52521,Historical,529927,0,0,S,5,1,204592,69.4,2011,112,48.99,16.68
52522,Historical,533934,0,0,S,4,1,2163617,60.8,2009,37,48.99,11.98
52523,Historical,55233,0,0,S,3,1,2601947,77.8,2006,70,43.58,5.98
52524,Historical,3262490,0,0,S,21,1,2401492,64.84,2005,40,58.56,42.06
52525,Historical,612854,0,0,S,21,1,88164,35.6,2006,99,58.56,30.13
52526,Historical,635347,0,0,S,2,1,479968,119,2003,16,0,79.95
52527,Historical,405475,0,0,S,1,0,65855,54.99,2009,25,0,0
52528,Historical,134894,0,0,S,3,1,434707,40,2010,36,6.91,42.2
52529,Historical,613705,0,0,S,3,1,1011850,33,2006,76,26.63,21.99
52530,Historical,895346,0,0,S,3,1,2640135,65,2006,16,26.63,33.99
52531,Historical,1581360,0,0,S,1,0,564097,69.99,2009,23,32.99,45.94
52532,Historical,118931,0,0,S,22,1,2147236,115.6,2007,41,43.94,4.75
52533,Historical,120715,0,0,S,23,1,58507,175.8,2009,30,43.94,63.35
52534,Historical,143519,0,0,S,5,1,418341,43,2011,40,33.76,43
52535,Historical,142985,0,0,S,4,1,1563664,35,2004,26,33.76,59.43
52536,Historical,145030,0,0,S,12,1,247203,132.9,2005,62,112.59,53.51
52537,Historical,862613,1,1,S,2,1,3002114,125,1995,22,113.64,9.95
52538,Historical,638626,0,0,S,6,1,1305078,249.99,2006,18,199.74,93.98
52539,Historical,615777,0,0,S,0,0,932180,39.95,2003,40,33.5,7.45
52540,Historical,634387,0,0,S,4,1,391688,135.95,1991,44,4,13.99
52542,Historical,1679854,0,0,S,49,1,418032,54.95,2014,34,16.51,21.97
52543,Historical,898787,0,0,S,49,1,1549915,54.95,2014,44,24.08,22.35
