Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
52544,Historical,612290,0,0,S,48,1,1648818,54.95,2013,30,24.08,18.38
52545,Historical,617663,0,0,S,1,0,380746,105.2,2007,41,100.03,70.48
52546,Historical,649089,0,0,S,0,0,150562,69.95,2008,22,76.36,16.24
52547,Historical,859875,0,0,S,5,1,378275,37.95,2009,23,0,0
52548,Historical,859876,1,1,S,5,1,709691,36.95,2009,20,0,0
52549,Historical,859877,0,0,S,5,1,205748,36.95,2009,16,0,0
52550,Historical,869954,0,0,S,4,1,1508326,0,2006,19,46.44,18.99
52551,Historical,802267,0,0,S,4,1,2015632,56.95,2005,12,46.44,48.39
52552,Historical,291282,0,0,S,2,1,137723,38,2000,32,13.57,27.99
52553,Historical,531822,0,0,S,12,1,4350961,72.94,2009,13,35.89,73.11
52554,Historical,2260587,0,0,S,0,0,1487511,25.29,2008,48,44.55,22.35
52555,Historical,3294392,0,0,S,13,1,2162399,101.93,2005,40,44.55,62.6
52556,Historical,609210,0,0,S,14,1,399573,54.5,2008,97,32.98,15.99
52557,Historical,609183,0,0,S,13,1,1196333,49.95,2005,59,32.98,23.7
52558,Historical,1471784,0,0,S,0,0,1908176,125,2009,16,52.09,33.94
52559,Historical,625512,0,0,S,1,0,1495918,158.8,1998,29,55.35,73.47
52560,Historical,2125296,0,0,S,3,1,382624,69.95,2008,32,46.15,56.39
52561,Historical,259368,1,1,S,4,1,1988231,66.64,2003,42,38.97,10.93
52562,Historical,868656,0,0,S,4,1,3201674,106.95,2004,14,49.61,22.99
52563,Historical,613515,0,0,S,2,1,119262,39.99,2005,106,20.92,16.36
52564,Historical,871046,0,0,S,1,0,680981,37.99,2001,66,20.92,23.94
52565,Historical,2680778,0,0,S,35,1,1406323,117.9,1975,26,13.78,105
52566,Historical,1724323,0,0,S,0,0,945236,55,2008,19,13.94,33.37
52567,Historical,54861,0,0,S,9,1,188534,63.95,1998,49,22.99,41.9
52568,Historical,2611547,0,0,S,0,0,176184,109.99,2000,23,21.97,86.04
52569,Historical,863184,1,2,S,2,1,946986,47.95,2004,47,35.94,17.24
52570,Historical,622690,0,0,S,3,1,175610,48.95,2010,64,35.94,31.97
52571,Historical,536090,0,0,S,2,1,143718,49.95,2006,8,82.94,28.99
52572,Historical,194845,0,0,S,3,1,1810493,39.95,2003,19,21.81,68.22
52573,Historical,280021,0,0,S,4,1,396301,51.99,2000,20,39.83,36.98
52574,Historical,280020,0,0,S,4,1,114689,43.99,2001,46,39.83,73.48
52575,Historical,761522,0,0,S,2,1,3325797,95,2006,31,34.08,9
52576,Historical,601641,0,0,S,2,1,765044,59.99,2010,61,13.97,27.04
52577,Historical,564437,0,0,S,2,1,3241672,53.95,2001,17,12.61,19.94
52578,Historical,2598015,0,0,S,0,0,1094184,154.99,1995,17,48.93,124.51
52579,Historical,166699,0,0,S,4,1,905016,137,2006,48,58.74,92.99
52580,Historical,520841,0,0,S,4,1,1972762,199,2006,22,153.99,59.26
52581,Historical,106139,0,0,S,8,1,269361,68.95,2007,37,42.84,23.98
52582,Historical,54363,0,0,S,10,1,823722,21.99,2005,56,10.19,21.99
52583,Historical,100768,0,0,S,9,1,326316,0,2001,69,63.18,20.94
52584,Historical,433343,0,0,S,3,1,2867969,111,2006,15,97.29,76.75
52585,Historical,260660,0,0,S,11,1,1394253,70,2003,18,63.97,121.83
52586,Historical,628240,0,0,S,3,1,1176237,179.99,2005,17,141.38,113.97
52587,Historical,913934,0,0,S,3,1,911546,49.95,2006,21,42.94,61.83
52588,Historical,2131457,0,0,S,0,0,1140206,60,2011,25,34.43,37.12
52589,Historical,749567,0,0,S,5,1,1035320,115.95,2007,43,81.98,84.29
52590,Historical,624612,0,0,S,1,0,220613,206.2,1979,52,796.02,153.32
52591,Historical,2393343,0,0,S,1,0,1566242,127,1999,21,93.99,190.35
52592,Historical,60437,0,0,S,5,1,850599,106.95,2005,41,129.94,11.98
52593,Historical,3130497,0,0,S,3,1,1863830,52,2005,22,19.74,96.37
52594,Historical,166530,0,0,S,2,1,272934,60,2005,25,50.43,50.99
52595,Historical,261333,0,0,S,1,0,48409,43,2001,25,0,0
52596,Historical,268349,0,0,S,2,1,1452903,82,2004,39,32.65,11.13
52597,Historical,268463,0,0,S,2,1,688568,37,2007,40,32.65,18.96
52598,Historical,2258525,0,0,S,8,1,1282594,148.16,2007,50,103.13,118.76
52599,Historical,609265,0,0,S,4,1,321938,63,2007,30,24.89,78.71
52600,Historical,863627,1,1,S,5,1,2409415,140.95,2008,34,41.88,8.67
52601,Historical,577059,0,0,S,4,1,2447710,116.95,2003,30,41.88,6.69
52602,Historical,156713,0,0,S,4,1,1135871,83.95,1999,35,65.09,43.69
52603,Historical,760924,0,0,S,2,1,3484476,150,2001,10,87.81,55.17
52604,Historical,56012,0,0,S,8,1,1188914,114.93,2010,23,52.79,125.55
52605,Historical,3619902,0,0,S,4,1,3190422,253.68,2001,20,0,97.65
52606,Historical,56756,0,0,S,2,1,2745574,155.95,2005,36,126.98,7.98
52607,Historical,1730477,0,0,S,6,1,2135585,445,2007,9,0,43.99
52608,Historical,386452,1,1,S,2,1,475234,38.95,2008,141,27.05,13.47
52609,Historical,874714,0,0,S,4,1,1656832,65.9,2011,24,51.6,81.2
52610,Historical,287890,0,0,S,5,1,358109,49,2003,37,32.74,46.95
52611,Historical,607800,0,0,S,4,1,788347,32.95,1998,31,32.74,41.34
52612,Historical,372132,0,0,S,5,1,1864048,134.95,2006,23,70.44,53.42
52613,Historical,668564,0,0,S,4,1,3075759,94.95,2006,15,72.3,61.63
52614,Historical,2070473,0,0,S,11,1,2156359,69.28,2009,27,54.99,43.99
52615,Historical,613958,0,0,S,2,1,335691,80,2007,94,35.02,9.9
52616,Historical,628501,0,0,S,2,1,295558,41.95,2006,27,30.73,22.38
52617,Historical,183757,0,0,S,8,1,707272,39.95,2009,57,21.07,6.96
52618,Historical,182898,0,0,S,6,1,1745070,35.95,2003,88,21.07,5.74
52619,Historical,355076,0,0,S,4,1,3155248,225.95,2004,37,189.9,11.99
52620,Historical,529851,0,0,S,3,1,448857,35.8,2010,38,14.15,6.99
52621,Historical,2670164,1,1,S,6,1,1521958,52.2,1993,12,79.22,99.49
52622,Historical,2698659,0,0,S,6,1,3489317,96.95,2003,11,63.52,38.98
52623,Historical,540278,0,0,S,3,1,560144,69,2001,21,24.06,30.99
52624,Historical,293072,0,0,S,6,1,464382,52.99,2007,50,42.4,38.92
52625,Historical,139631,0,0,S,0,0,1184067,269,2000,22,206.14,69.33
52626,Historical,222212,0,0,S,9,1,958626,65,2007,29,50.99,40.72
52627,Historical,621186,0,0,S,3,1,275951,50,2004,24,38.5,25.1
52628,Historical,290883,0,0,S,11,1,964882,279.95,2007,44,36.33,22.92
52629,Historical,177868,0,0,S,10,1,2455811,138.95,2003,36,36.33,9.99
52630,Historical,616464,1,1,S,8,1,1080432,90.8,2008,44,41.71,35.94
52631,Historical,870217,0,0,S,7,1,4155260,68,2004,18,41.71,6.98
52632,Historical,249216,0,0,S,5,1,295501,67.95,2009,59,0,33.49
52633,Historical,192412,0,0,S,4,1,1387240,58.95,2004,58,0,10.49
52634,Historical,268111,0,0,S,1,0,935347,39.95,2004,29,23.94,35.99
52635,Historical,1437713,0,0,S,1,0,1155606,55,2006,22,0,16.49
52636,Historical,703381,0,0,S,2,1,1804078,49.99,2006,31,22.44,5.97
52637,Historical,633205,0,0,S,2,1,975386,55,2010,31,32.98,25.83
52638,Historical,1615913,0,0,S,1,0,979573,44.99,2009,37,27.92,47.06
52639,Historical,630570,0,0,S,3,1,207141,49.99,2012,28,27.92,27.48
52640,Historical,2533956,0,0,S,0,0,1248411,130,1997,26,0,55.99
52641,Historical,911216,0,0,S,3,1,1989305,45.95,2009,18,38,31.32
52642,Historical,596863,1,1,S,4,1,2767410,114.95,2001,33,13.94,43.98
52645,Historical,3022375,0,0,S,2,1,1046448,37.95,2001,9,29.19,89.56
52647,Historical,3210076,0,0,S,3,1,2203031,103,1999,16,66.06,43.98
52648,Historical,159441,0,0,S,2,1,3024657,56.95,2002,33,34.99,11.85
52649,Historical,529827,0,0,S,3,1,1162181,67.95,2009,17,34.99,26.79
52650,Historical,261386,1,2,S,1,0,779529,60,2002,40,62.43,43.97
52651,Historical,410768,0,0,S,2,1,109965,75,2010,25,63.21,59.32
52652,Historical,264061,0,0,S,6,1,3656929,54.95,2004,16,70.98,45.34
52653,Historical,2672252,0,0,S,2,1,1424983,117,2003,25,92.83,63.98
52654,Historical,139536,0,0,S,2,1,1075444,159,1995,16,53.98,65.94
52655,Historical,203787,0,0,S,5,1,2183241,52.95,2005,39,31.98,17.21
52656,Historical,529818,0,0,S,6,1,556926,59.99,2009,33,31.98,18.88
52657,Historical,622835,0,0,S,2,1,1327915,60,2000,33,49.98,14.8
52658,Historical,299575,0,0,S,2,1,1028624,35,2002,29,49.98,21.99
52659,Historical,2832726,0,0,S,2,1,5140264,119.95,2003,14,22.87,47.61
52660,Historical,655666,0,0,S,2,1,1799684,52,2010,14,65.57,10.69
52661,Historical,268460,0,0,S,2,1,2971122,107,2008,22,65.57,31.51
52662,Historical,139620,0,0,S,2,1,1544745,179,2000,30,234.02,45.75
52663,Historical,213233,0,0,S,2,1,1300275,175,2007,29,72.23,37.98
52664,Historical,793481,0,0,S,2,1,3280140,175,2003,17,72.23,55.13
52665,Historical,529804,0,0,S,3,1,331682,75,2010,38,43.99,52.84
52666,Historical,254280,0,0,S,8,1,1622984,125,2009,19,118.96,69.64
52667,Historical,2565324,0,0,S,3,1,540851,67.5,1975,26,0,62.45
52668,Historical,3049327,0,0,S,3,1,3566962,129.95,1995,22,146.81,43.92
52669,Historical,2940843,0,0,S,2,1,6114496,88.95,2005,6,45.56,82.41
52670,Historical,244955,0,0,S,2,1,2216069,111.95,2003,31,71.86,13.02
52671,Historical,862662,0,0,S,2,1,887798,100,1996,31,53.98,18.94
52672,Historical,200404,0,0,S,5,1,1094883,264.95,2009,33,58.76,23.19
52673,Historical,200081,0,0,S,4,1,804230,120.95,2004,22,58.76,123.16
52674,Historical,863594,1,1,S,5,1,900013,49.95,2008,16,101.83,102
52675,Historical,863395,0,0,S,0,0,614756,129,2006,29,137.2,25.47
52676,Historical,165680,0,0,S,3,1,911520,285,2006,19,156.25,118.2
52677,Historical,364959,0,0,S,10,1,1822049,59.95,2006,15,25.24,73.25
52678,Historical,1588084,0,0,S,2,1,4527886,84.99,2006,18,52.14,35.47
52679,Historical,268380,0,0,S,2,1,2291266,42,2005,29,54.21,48.97
52680,Historical,891428,0,0,S,2,1,4838073,159.95,2002,15,90.99,63.55
52681,Historical,159447,0,0,S,2,1,4810061,110,2004,18,66.37,43.99
52682,Historical,315343,0,0,S,2,1,6717842,111.33,1997,18,37.71,39.47
52683,Historical,312386,0,0,S,3,1,1831435,117.6,2000,26,37.71,62.61
52684,Historical,196635,0,0,S,4,1,1587763,119,2003,35,34.72,28.99
52685,Historical,293744,0,0,S,2,1,1963308,116,1999,29,127.11,48.72
52686,Historical,901733,0,0,S,3,1,4733602,86.65,2004,12,37.99,69.6
52687,Historical,912090,0,0,S,3,1,2662353,93.75,2000,14,37.99,28.93
52688,Historical,246627,0,0,S,3,1,691309,87.99,2008,60,47.21,52.99
52689,Historical,248000,0,0,S,3,1,210371,109,2009,48,61.64,75.25
52690,Historical,1446084,0,0,S,2,1,1185076,135.95,2012,39,104.38,92.06
52691,Historical,789550,0,0,S,4,1,2119417,66.95,2006,25,28.98,13.99
52692,Historical,529775,0,0,S,4,1,1474620,70.95,2009,17,39.34,37.55
52693,Historical,2750662,0,0,S,8,1,3737400,24.95,1999,26,47.76,4.74
52694,Historical,625591,0,0,S,2,1,3223457,170.34,1987,19,47.76,45.45
52695,Historical,546945,0,0,S,4,1,2362404,99,2010,25,53.74,96.99
52696,Historical,2340069,0,0,S,2,1,2025500,131,1994,31,26.95,37.32
52697,Historical,2336952,0,0,S,2,1,6098709,87.5,1984,16,113.35,62.33
52698,Historical,597614,0,0,S,2,1,2185699,95,2001,29,68.62,67.63
52699,Historical,2940694,0,0,S,2,1,7458134,85.95,2005,15,52.04,31.45
52700,Historical,2802248,0,0,S,2,1,913654,130,2002,18,45.95,104.39
52701,Historical,294125,0,0,S,4,1,2894580,52.95,2001,23,32.63,26.94
52702,Historical,869324,0,0,S,2,1,2877110,94.95,2003,15,25.99,39.98
52703,Historical,2564382,0,0,S,2,1,1763722,150,1998,20,101.05,63.32
52704,Historical,126810,0,0,S,1,0,96908,57.95,2005,14,43.55,66.13
52705,Historical,104492,0,0,S,2,1,1005589,62.5,1995,32,155.97,46.27
52706,Historical,914473,0,0,S,1,0,1056090,87,2006,31,28.99,52.31
52707,Historical,203707,0,0,S,5,1,3085409,54.95,2005,23,50.99,8.89
52708,Historical,638645,0,0,S,1,0,1452182,68.95,2000,23,42.97,63.8
52709,Historical,205531,0,0,S,2,1,2251625,100,1996,22,88.76,36.12
52710,Historical,660131,0,0,S,1,0,1666050,90,2011,23,30.98,56.17
52711,Historical,638838,0,0,S,4,1,3300746,209,2002,27,80.02,83.75
52712,Historical,213068,0,0,S,2,1,1736860,114.95,2002,17,92.19,43.96
52713,Historical,152320,0,0,S,1,0,672277,84.95,2006,23,46.18,61.73
52714,Historical,663334,0,0,S,2,1,106209,60,2013,15,0,0
52715,Historical,774553,0,0,S,3,1,1505995,160,1997,19,69.62,94.5
52716,Historical,165215,0,0,S,2,1,2165289,120,2001,25,135.52,54.28
52717,Historical,205673,0,0,S,2,1,973372,75,2000,48,48.85,41.99
52718,Historical,329983,0,0,S,2,1,1608920,73.95,2008,23,34.89,38.78
52719,Historical,1724831,0,0,S,4,1,2976378,179.95,2007,12,154.51,151.19
52720,Historical,213067,0,0,S,3,1,3043396,170,2005,20,62.17,102.65
52721,Historical,905713,0,0,S,1,0,889197,158,2005,23,77.7,71.99
52722,Historical,113067,0,0,S,2,1,1500089,83.95,2006,24,47.83,33.25
52723,Historical,789010,0,0,S,2,1,2959651,36.95,2002,56,4.4,7.35
52724,Historical,789474,1,1,S,3,1,1392170,51.95,2005,89,4.4,10.99
52725,Historical,529741,1,1,S,3,1,453961,80.95,2010,35,53.73,13.99
52726,Historical,292275,0,0,S,2,1,2580306,89.95,2005,27,53.73,19.65
52727,Historical,539925,0,0,S,2,1,379622,34.95,2012,54,43.32,59.27
52728,Historical,170159,0,0,S,1,0,527363,41.95,2011,67,24.49,13.99
52729,Historical,2396293,0,0,S,0,0,225454,92.2,2002,50,0,17.25
52730,Historical,2396632,0,0,S,1,0,263382,10.45,2005,23,33.99,10.9
52731,Historical,2396625,0,0,S,1,0,781925,72.45,2005,34,32.94,43.94
52732,Historical,2396635,0,0,S,1,0,607196,10.45,2005,17,33.38,10.9
52733,Historical,2501750,0,0,S,2,1,1691226,124,2004,16,67.21,63.98
52734,Historical,789399,1,1,S,5,1,2457208,236.99,2005,16,87.19,11.64
52735,Historical,104203,1,2,S,8,1,160669,63.2,1995,23,97.99,75.46
52736,Historical,2507645,1,1,S,4,1,584133,142.69,1978,30,27.98,63.1
52737,Historical,2328211,0,0,S,1,0,715397,45,1985,73,26.52,29.52
52738,Historical,2328077,0,0,S,0,0,585652,47.95,1996,64,26.52,20.31
52739,Historical,106099,0,0,S,16,1,1584002,62.95,2004,37,28.94,12.48
52740,Historical,285050,0,0,S,17,1,540427,74,2008,29,28.94,23.4
52741,Historical,106514,0,0,S,17,1,854621,228,2008,47,145.58,52.98
52742,Historical,105849,0,0,S,16,1,1286257,160,2004,31,145.58,44.05
52743,Historical,702047,0,0,S,2,1,1138339,86,2010,25,14.68,20.49
52744,Historical,1434311,0,0,S,0,0,21072,45,2014,25,30.71,27.14
52745,Historical,1432263,0,0,S,1,0,189608,39.99,2010,60,24.24,49.49
52746,Historical,867804,0,0,S,2,1,96896,48.38,2013,21,27.69,48.38
52747,Historical,600443,0,0,S,2,1,129411,38.75,2009,56,27.69,30.45
52748,Historical,276204,1,1,S,2,1,288098,32.75,2006,59,24.99,24.1
52749,Historical,902671,0,0,S,6,1,87342,71.95,2003,18,27.84,66.99
52750,Historical,618261,0,0,S,2,1,697346,58,2010,56,23.99,22.37
52751,Historical,574640,0,0,S,8,1,2471703,68.95,2010,11,33.99,78.99
52752,Historical,760149,0,0,S,5,1,3672843,235,2002,17,163.07,23
52753,Historical,3264185,0,0,S,2,1,7321064,129.3,2002,24,103.94,84.55
52754,Historical,259649,0,0,S,2,1,3212864,146.95,2002,23,103.94,79.87
52755,Historical,2337211,0,0,S,4,1,4246712,155,1998,19,54.01,54.41
52756,Historical,700301,0,0,S,5,1,3078348,210,2003,20,54.01,61.4
52757,Historical,254629,0,0,S,0,0,1119113,81.95,2012,71,20.94,5.83
52758,Historical,624041,0,0,S,1,0,161634,39.99,2009,37,17.48,12.49
52759,Historical,743240,0,0,S,4,1,2811395,462,2002,10,237.74,223.31
52760,Historical,254467,0,0,S,2,1,463807,49.99,2010,63,22.91,54.31
52761,Historical,1615655,1,1,S,1,0,68377,44.99,2009,71,0,22.95
52762,Historical,1615719,0,0,S,1,0,165633,49.99,2007,38,0,28.25
52763,Historical,202258,1,2,S,3,1,746227,176.95,2002,46,34.99,21.96
52764,Historical,922766,0,0,S,0,0,109975,35,1993,107,17.5,28.22
52765,Historical,111996,0,0,S,33,1,1711592,52.25,2011,42,3.91,42.26
52766,Historical,289818,0,0,S,2,1,1743253,59.95,2005,28,83.98,59.95
52767,Historical,200313,0,0,S,8,1,2447950,73.95,2004,41,59.98,10.69
52768,Historical,561729,1,3,S,5,1,41417,99.95,2012,120,36.33,58.97
52769,Historical,630539,0,0,S,1,0,213108,134.4,2012,50,86.16,41.44
52770,Historical,873494,0,0,S,3,1,5429751,81.95,1999,25,36.4,10.97
52771,Historical,193281,0,0,S,6,1,3064724,116,2003,27,99,33.99
52772,Historical,200471,1,1,S,3,1,786394,139.95,2009,43,68.99,123.26
52773,Historical,200341,1,1,S,1,0,603154,128.95,2007,35,42.51,53.99
52774,Historical,200440,0,0,S,3,1,98048,125.95,2009,55,31.99,52.91
52775,Historical,637723,0,0,S,5,1,113857,64.95,2012,48,0,31.99
52776,Historical,264636,0,0,S,2,1,2303057,96.95,2006,27,16.33,15.99
52777,Historical,205709,0,0,S,2,1,2621409,80,2001,21,15.92,27.32
52778,Historical,143402,0,0,S,2,1,2057013,110,2000,21,103.99,33.98
52779,Historical,624376,0,0,S,4,1,604151,58,2008,33,50.38,53.99
52780,Historical,628601,0,0,S,2,1,1195521,85,2010,40,25.94,11.98
52781,Historical,878936,0,0,S,5,1,2303746,136.95,2003,53,137.99,17.99
52782,Historical,272519,0,0,S,3,1,540552,97,2011,82,46.98,28.99
52783,Historical,800026,0,0,S,2,1,2966652,66.95,2005,22,46.98,7.99
52784,Historical,60451,0,0,S,6,1,1253346,7.25,2005,87,143.5,16.54
52785,Historical,494129,0,0,S,1,0,1121992,170.95,2005,39,14.87,73.94
52786,Historical,117777,0,0,S,3,1,939559,141.33,2007,92,49.66,26.85
52787,Historical,261952,1,1,S,2,1,1276520,172.95,2005,25,0,42.08
52788,Historical,242322,0,0,S,10,1,2382466,50,2007,21,30.97,16.24
52789,Historical,221829,0,0,S,4,1,1210079,99.95,2004,19,143.99,82.99
52790,Historical,870718,0,0,S,3,1,1584574,75,1998,26,143.99,23.57
52791,Historical,623505,0,0,S,1,0,545870,76.95,2009,85,70.51,48.78
52792,Historical,652895,0,0,S,4,1,1155785,177.73,2010,27,127.47,170.4
52793,Historical,1651378,0,0,S,5,1,2670872,98.95,2006,12,92.99,71.25
52794,Historical,913425,0,0,S,2,1,3259640,86.67,1989,33,27.72,52.05
52795,Historical,572157,0,0,S,5,1,1546259,68.36,2005,17,9.24,16.31
52796,Historical,1602145,0,0,S,6,1,934940,201.95,2008,23,42.07,83.8
52797,Historical,286235,1,2,S,2,1,1805129,89.33,2005,16,64.98,84.86
52798,Historical,1449383,1,1,S,2,1,1624473,125.33,2006,24,116.42,23.8
52799,Historical,1736823,0,0,S,0,0,20245,49.99,2008,28,36.97,32.47
52800,Historical,790394,0,0,S,1,0,480144,45,1997,25,12.77,62.4
52801,Historical,3101919,0,0,S,2,1,1602640,32,2005,26,36.1,25
52802,Historical,3062697,0,0,S,2,1,1486848,55,2002,18,36.1,47.89
52803,Historical,872231,0,0,S,2,1,312036,29.06,2004,53,47.93,23.78
52804,Historical,631373,0,0,S,2,1,1673151,83,2003,26,33.49,73.67
52805,Historical,868398,0,0,S,2,1,1313208,54.95,1995,21,64.86,28.98
52806,Historical,270998,1,1,S,2,1,125496,49.99,2010,24,28.99,45.04
52807,Historical,613855,0,0,S,14,1,685941,41.6,2008,51,6.48,14.37
52808,Historical,612971,0,0,S,5,1,1530188,49.95,2005,75,0,14.69
52809,Historical,920299,0,0,S,1,0,375692,40,1996,36,0,22.28
52810,Historical,3822488,0,0,S,3,1,1340324,25.95,2001,36,0,18.97
52811,Historical,203387,0,0,S,0,0,686338,34.95,2001,29,45.15,16.99
52812,Historical,253611,1,1,S,3,1,891413,38.95,2010,34,0,0
52813,Historical,116291,0,0,S,2,1,200845,54.4,2006,30,30.19,29.99
52814,Historical,118375,0,0,S,3,1,3058392,80,2006,30,64.36,20.03
52815,Historical,118376,0,0,S,3,1,1585078,80,2006,33,64.36,48.14
52816,Historical,515010,0,0,S,3,1,708922,83.95,2008,29,18.36,73.73
52817,Historical,269961,0,0,S,4,1,786037,214,2006,26,196.4,114.97
52818,Historical,616179,1,2,S,3,1,351281,64.95,2011,41,36.14,23.99
52819,Historical,545936,0,0,S,4,1,4491,66.95,2013,138,39.99,46.72
52820,Historical,738530,0,0,S,11,1,1565196,42,2011,19,122.34,23.99
52821,Historical,647225,0,0,S,17,1,659018,41,2011,22,127.12,13.94
52822,Historical,907216,0,0,S,5,1,2528783,40,2009,19,4.79,27.99
52823,Historical,652755,0,0,S,3,1,851616,40,2010,33,281.25,58.81
52824,Historical,658326,0,0,S,7,1,702619,42,2011,19,0,29.93
52825,Historical,918975,0,0,S,2,1,562295,49.99,2008,42,8.05,25.89
52826,Historical,656751,0,0,S,3,1,1191875,84,2003,17,118.75,129.97
52828,Historical,901430,0,0,S,2,1,3583075,102,2003,14,131.69,35.53
52829,Historical,294167,0,0,S,2,1,1248017,29.95,2006,56,18.73,9.25
52830,Historical,2373911,0,0,S,3,1,1516603,49.2,2005,44,28.84,9.99
52831,Historical,536044,0,0,S,5,1,1285480,64.95,2005,72,61.29,35.99
52832,Historical,642658,1,1,S,1,0,708120,76.33,2009,22,101.88,41.48
52833,Historical,795833,0,0,S,7,1,552180,164.95,2012,21,150.91,96.49
52834,Historical,607517,0,0,S,5,1,1394251,55,1997,14,18.98,57.75
52835,Historical,114846,0,0,S,8,1,2414977,61.33,2002,34,33.99,13.89
52836,Historical,646496,0,0,S,0,0,588494,58.97,2008,24,41.8,53.05
52837,Historical,916532,0,0,S,5,1,659639,49.5,1997,33,39.92,83.93
52838,Historical,60455,0,0,S,1,0,415744,96.4,2004,20,65.83,66.19
52839,Historical,117528,0,0,S,0,0,667436,85,2003,27,65.83,92.27
52840,Historical,268221,0,0,S,4,1,1641990,48.95,2008,23,19.89,35.99
52841,Historical,871962,0,0,S,4,1,1503872,79.95,2004,19,52.81,43.94
52842,Historical,534075,1,1,S,3,1,1663324,105.16,1993,30,38.13,68.25
52843,Historical,156739,0,0,S,0,0,611427,109.95,2003,22,38.79,108.51
52845,Historical,291678,1,1,S,2,1,410543,108.5,1997,35,65.06,62.44
52846,Historical,157563,0,0,S,5,1,1059085,49.95,2010,30,26.78,38.22
52847,Historical,164745,0,0,S,0,0,89717,75,1997,64,51.53,23.98
52848,Historical,713000,0,0,S,5,1,1762304,104.6,2002,46,98.74,56.99
52849,Historical,566666,0,0,S,2,1,176511,39.95,1991,128,18.87,18.48
52850,Historical,868577,0,0,S,1,0,577438,39.95,2008,30,28.96,31.99
52851,Historical,286132,0,0,S,5,1,219189,110,2003,39,97.57,72.94
52852,Historical,246520,0,0,S,1,0,284168,56.95,2009,55,0,39.14
52853,Historical,873360,0,0,S,1,0,1008067,125,2003,20,93.98,42.99
52854,Historical,117988,0,0,S,3,1,560689,88.8,2005,31,34.28,43.79
52855,Historical,555837,0,0,S,2,1,2344219,92,2004,24,126.39,10.27
52856,Historical,125949,0,0,S,6,1,903020,61.95,1999,49,53.95,33.75
52857,Historical,910091,0,0,S,0,0,449376,51,2005,30,9.44,23.23
52858,Historical,148758,0,0,S,11,1,536846,343.95,2009,38,153.94,128.99
52859,Historical,246556,0,0,S,2,1,301166,52.95,2006,58,43.87,35.2
52860,Historical,127634,0,0,S,3,1,2728609,69.95,2007,36,19.84,28.83
52861,Historical,914519,0,0,S,2,1,1876773,83.92,1989,26,32.7,60.53
52862,Historical,157035,1,1,S,5,1,716254,41.95,2002,23,91.73,76.85
52863,Historical,132914,0,0,S,5,1,362833,96.4,2009,27,67.2,77.73
52864,Historical,181280,0,0,S,5,1,3265609,91.2,2000,23,36.99,33.76
52865,Historical,2556958,0,0,S,2,1,4815225,117.61,1988,20,28.35,48.13
52866,Historical,142215,0,0,S,10,1,246018,147.73,2010,29,66.97,79.39
52867,Historical,142110,1,1,S,10,1,261377,88.41,2010,89,90.08,48.93
52868,Historical,772006,0,0,S,8,1,2656137,18.99,2005,32,90.08,6.99
52869,Historical,183683,0,0,S,8,1,2830535,0,2007,26,123.77,19.97
52870,Historical,649344,1,2,S,2,1,818707,95,1997,20,108.98,64.27
52871,Historical,917638,0,0,S,1,0,1412314,39.99,1991,46,35.78,18.99
