Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
52872,Historical,671895,0,0,S,0,0,955,35.96,2012,73,25.29,19.88
52873,Historical,60459,0,0,S,6,1,2108099,269.95,2003,73,81.06,11.24
52874,Historical,53608,0,0,S,10,1,729776,165,2008,58,81.99,28.97
52875,Historical,416513,1,1,S,9,1,1108415,138.75,2006,61,81.99,17.94
52876,Historical,416670,0,0,S,12,1,491007,1.99,2009,91,160.99,21.99
52877,Historical,53606,1,1,S,12,1,610964,28.93,2009,137,160.99,19.98
52878,Historical,2252206,0,0,S,12,1,336906,393,2008,22,0,98.39
52879,Historical,60460,0,0,S,11,1,694988,157.14,2006,111,160.99,47.97
52880,Historical,192879,0,0,S,8,1,981020,67.95,2002,33,73.42,32.99
52881,Historical,544890,0,0,S,4,1,239583,48.95,2010,42,14.94,38.84
52882,Historical,572306,0,0,S,0,0,92433,113.7,2006,73,72.87,41.09
52883,Historical,572178,0,0,S,0,0,32855,108.25,2007,164,72.87,49.98
52884,Historical,548301,0,0,S,1,0,889094,108.35,2004,66,0,38.19
52886,Historical,131627,0,0,S,2,1,4285394,53.8,2002,36,5.67,4.23
52887,Historical,287564,0,0,S,3,1,1046927,82.33,2007,55,147,23.87
52888,Historical,245022,0,0,S,6,1,446854,209.95,2004,52,65.41,56.45
52889,Historical,608421,0,0,S,9,1,1201748,162.95,2005,47,86.84,9.24
52890,Historical,627988,1,1,S,2,1,2002212,210,1997,25,81.44,63.53
52891,Historical,60027,0,0,S,7,1,1409586,198.67,2006,94,245.24,7.89
52892,Historical,1452197,1,1,S,10,1,933190,149.2,2013,27,103.99,63.99
52893,Historical,355949,0,0,S,3,1,3594414,49.99,2001,21,39.24,49.58
52894,Historical,2137548,0,0,S,5,1,890053,92.95,2009,17,53.96,78.85
52895,Historical,789286,0,0,S,3,1,1664873,225,2004,20,128.49,42.93
52896,Historical,668605,0,0,S,2,1,857071,74.64,2009,20,47.31,41.76
52897,Historical,877258,0,0,S,4,1,417209,73.95,2001,26,39.74,68.1
52898,Historical,293834,0,0,S,3,1,1860248,114.95,2006,36,46.25,18.97
52899,Historical,2259017,0,0,S,3,1,2584380,35.55,2006,40,0,43.03
52900,Historical,2373126,0,0,S,3,1,947340,110,1994,20,8.47,38.01
52901,Historical,583571,0,0,S,5,1,2816349,76.95,2002,23,73.94,41.76
52902,Historical,1728886,0,0,S,2,1,895947,85.95,2008,14,74.42,81.7
52903,Historical,117246,1,1,S,2,1,232577,147.2,2006,62,17.99,84.23
52904,Historical,870827,0,0,S,2,1,712698,40,2007,36,22.77,43.98
52905,Historical,758309,0,0,S,1,0,317507,70.88,2003,30,22.77,38.99
52906,Historical,868176,0,0,S,2,1,2247498,45,1995,40,17.74,7.27
52907,Historical,248114,1,1,S,2,1,306804,58,2010,44,20.61,39.84
52908,Historical,596174,0,0,S,1,0,759993,82,1991,48,26.14,43.98
52909,Historical,877519,0,0,S,5,1,2353473,34.62,2007,50,93.67,30.7
52910,Historical,125145,0,0,S,3,1,80958,47.44,2006,118,19.12,18.94
52912,Historical,247895,0,0,S,0,0,95790,41.95,2007,36,35.72,16.98
52913,Historical,626441,0,0,S,1,0,133528,41.95,2004,39,29.86,28.98
52914,Historical,1556736,0,0,S,3,1,1298742,48.95,2013,22,36.17,34.2
52915,Historical,621431,0,0,S,2,1,81825,38.95,2006,42,18.74,29.93
52916,Historical,173947,0,0,S,0,0,989207,49.99,2005,23,115.14,44.8
52917,Historical,105531,0,0,S,7,1,781363,70.5,2008,16,133.95,49.55
52918,Historical,56938,0,0,S,4,1,926905,41.33,2006,100,22.73,4.06
52919,Historical,56937,0,0,S,3,1,2248283,33.6,2003,71,22.73,4
52920,Historical,56934,0,0,S,5,1,502570,48.2,2010,36,22.73,17.99
52921,Historical,541433,0,0,S,0,0,396440,32.95,2010,37,128.28,86.65
52923,Historical,296642,0,0,S,3,1,965140,70,2006,37,33.18,58.91
52924,Historical,1855469,1,1,S,14,1,1124775,49.99,2011,33,33.78,7.48
52925,Historical,262101,0,0,S,2,1,443862,35.95,2002,66,8.99,5.49
52926,Historical,127326,1,2,S,0,0,288667,34.95,2008,64,25.99,12.99
52927,Historical,529577,0,0,S,2,1,207533,34.95,2011,48,25.99,32.12
52928,Historical,116062,1,1,S,4,1,1905495,51.2,2004,26,27.91,19.99
52929,Historical,607129,0,0,S,3,1,3969642,42.4,2000,22,27.91,13.74
52930,Historical,147997,0,0,S,3,1,597971,42.95,2002,80,20.37,10.26
52931,Historical,1649168,0,0,S,4,1,3795826,50,2008,12,44.96,23.99
52932,Historical,562473,0,0,S,3,1,2460887,40,2006,27,8.28,29.99
52933,Historical,386404,0,0,S,1,0,837144,36.95,2005,55,18.78,10.99
52934,Historical,901050,0,0,S,4,1,2574489,46.95,2008,19,36.53,44.67
52935,Historical,3053577,0,0,S,5,1,976931,69,2003,13,39.3,73.98
52936,Historical,3053576,0,0,S,5,1,2921321,99,2003,13,39.3,76.84
52937,Historical,677173,0,0,S,6,1,346537,29.95,2006,58,28.98,30
52938,Historical,288312,0,0,S,1,0,713769,18.98,2009,71,61.19,10.57
52939,Historical,1470333,0,0,S,2,1,965360,41,2006,26,25.59,67.81
52940,Historical,677150,0,0,S,1,0,756,29.99,2011,133,19.99,16.99
52941,Historical,250164,0,0,S,4,1,1461104,185.95,2006,24,61.53,10.04
52942,Historical,54386,0,0,S,6,1,300863,39.99,2006,254,23.48,7.19
52943,Historical,621330,0,0,S,1,0,206243,39.99,2011,33,16.78,11.08
52944,Historical,628658,0,0,S,1,0,246768,39.95,2011,41,22.02,11.93
52945,Historical,297876,0,0,S,1,0,491541,72.95,2011,22,0,0
52946,Historical,635733,0,0,S,0,0,290528,49.95,2012,52,0,13.24
52947,Historical,3272052,0,0,S,2,1,1090905,119.51,2000,18,99.29,83.9
52948,Historical,108586,0,0,S,2,1,158815,89.98,1999,48,99.29,58.98
52949,Historical,561261,0,0,S,5,1,739328,203.4,2009,60,104.39,27.98
52950,Historical,878799,0,0,S,2,1,928502,191.56,2008,29,88.99,53.93
52951,Historical,60466,0,0,S,7,1,92613,181.33,2006,462,173.3,21
52952,Historical,50319,1,2,S,8,1,390959,239.2,2010,60,173.3,69.95
52953,Historical,146370,0,0,S,8,1,572519,245.87,2010,69,173.3,100.24
52954,Historical,434929,1,1,S,10,1,246605,128.2,2010,66,120.18,59.06
52955,Historical,212516,1,1,S,9,1,2009555,0,2007,44,120.18,23.99
52956,Historical,51872,0,0,S,5,1,174629,143,2005,42,83.99,35.98
52957,Historical,52384,0,0,S,2,1,875212,191.56,2007,76,92.99,48.08
52958,Historical,902976,0,0,S,0,0,277839,49.95,2007,17,29.52,33.98
52959,Historical,133196,0,0,S,2,1,321890,98,2009,48,36.76,49.69
52960,Historical,880304,1,1,S,11,1,606963,83.99,2010,87,100.99,62.97
52961,Historical,56264,0,0,S,4,1,163136,140.27,2007,40,73.99,71.83
52962,Historical,53238,0,0,S,7,1,843811,20.3,2006,54,148.96,19.99
52963,Historical,53136,0,0,S,10,1,2533681,106.67,2005,88,85.86,4.42
52964,Historical,60469,0,0,S,10,1,1087454,144.5,2005,121,143.23,7.74
52965,Historical,108044,0,0,S,5,1,2433712,107.95,2003,43,21.99,45.09
52966,Historical,308867,0,0,S,6,1,1795507,130.65,2005,45,21.99,10.5
52967,Historical,918822,0,0,S,1,0,636005,142,2011,52,126.77,28.99
52968,Historical,53390,0,0,S,10,1,1661149,17.05,2006,82,143.23,7.83
52969,Historical,60471,0,0,S,5,1,3274465,96.75,2006,36,128.94,6.97
52970,Historical,2104076,0,0,S,2,1,706420,83.95,2013,45,4.3,38.9
52971,Historical,55125,0,0,S,8,1,1124192,123,2005,53,73.96,30.74
52972,Historical,2345539,0,0,S,2,1,214478,172,1992,30,16.01,93.05
52973,Historical,196130,1,1,S,2,1,2428358,96.95,2003,15,70.18,83.45
52974,Historical,57073,0,0,S,7,1,1095988,136.42,2005,47,141.62,62.23
52975,Historical,51611,0,0,S,8,1,200631,102.43,2006,50,116.13,53.98
52977,Historical,298119,0,0,S,6,1,929485,84,2005,47,29.09,45.11
52978,Historical,426099,0,0,S,2,1,2715147,44.95,1995,34,15.14,28.99
52979,Historical,504043,0,0,S,6,1,2094371,89.95,2005,22,33.54,44.83
52980,Historical,113525,0,0,S,2,1,299895,99.95,1999,38,53.97,68.76
52981,Historical,419901,0,0,S,3,1,219633,84.95,2005,27,55.99,22.49
52982,Historical,561158,0,0,S,4,1,2156428,0,2009,49,140.99,93.64
52983,Historical,55228,0,0,S,5,1,589336,192.4,2009,38,140.99,48.99
52984,Historical,416603,0,0,S,12,1,194202,246.75,2010,63,173.86,94.28
52985,Historical,537670,0,0,S,11,1,217997,182.5,2008,74,173.86,28.97
52986,Historical,426770,0,0,S,3,1,1016307,79.99,2006,19,59.46,48.84
52987,Historical,51381,1,1,S,10,1,175804,47.69,2007,76,173.86,47.21
52988,Historical,456843,0,0,S,2,1,5955393,111.95,1999,26,33.97,6.72
52989,Historical,421837,0,0,S,1,0,84084,173.8,2007,82,0,128
52990,Historical,131215,0,0,S,6,1,729693,97.4,1998,39,6.62,45.17
52991,Historical,118757,0,0,S,8,1,4206881,162.07,2007,11,64.64,0
52992,Historical,871763,0,0,S,2,1,1659569,62.24,2002,8,18.96,63.98
52993,Historical,315419,0,0,S,13,1,24120,260,2012,95,114.99,57.56
52994,Historical,330428,0,0,S,3,1,3288537,75.95,2004,27,153.91,3.98
52995,Historical,449375,0,0,S,1,0,142336,73.92,2008,42,147.03,58.24
52996,Historical,247465,0,0,S,2,1,2371998,89.95,2005,47,87.33,9.24
52997,Historical,196570,0,0,S,8,1,4177695,61.95,2005,20,14.99,56.57
52998,Historical,308894,0,0,S,8,1,1983482,23.97,2004,35,189.54,23.97
52999,Historical,110693,0,0,S,20,1,1847703,8.96,2011,47,4.68,45.57
53000,Historical,131695,0,0,S,7,1,2212979,112.8,2003,34,88.96,8.99
53001,Historical,416678,0,0,S,19,1,2653778,13.95,2010,18,4.68,11.81
53002,Historical,529464,0,0,S,3,1,927628,54.95,2009,57,151.98,34.99
53003,Historical,177489,0,0,S,6,1,2365157,107.95,2003,38,141.2,9.94
53004,Historical,1596517,0,0,S,6,1,2976939,0,2006,20,4.86,22.88
53005,Historical,557251,1,1,S,6,1,1589365,64,2005,32,115.99,13.84
53006,Historical,114276,0,0,S,5,1,979909,69.8,2001,36,17.35,4
53007,Historical,128353,0,0,S,3,1,296494,64.95,2006,25,43.7,52.8
53008,Historical,129315,0,0,S,4,1,175429,69.95,2011,30,43.7,58.74
53009,Historical,118851,0,0,S,2,1,3660333,75,1998,41,28.97,18.99
53010,Historical,417178,1,2,S,6,1,26084,79,2010,95,60.97,32.34
53011,Historical,515088,0,0,S,1,0,722954,42.8,2007,65,4.95,13.99
53012,Historical,155155,0,0,S,0,0,940979,203.95,2002,85,5.3,8.94
53013,Historical,52875,1,1,S,6,1,134361,12.69,2003,94,108.33,12.52
53014,Historical,434563,0,0,S,8,1,2830155,91.8,1999,47,16.97,8.88
53015,Historical,917552,0,0,S,2,1,99344,41.95,1998,35,0,79.23
53016,Historical,882672,0,0,S,10,1,5055386,150,2000,12,93.98,31.19
53017,Historical,106041,0,0,S,11,1,3984645,55.95,2005,30,5.51,8.48
53018,Historical,192469,0,0,S,3,1,2074442,199,2005,15,74.98,86.98
53019,Historical,147500,0,0,S,3,1,1990369,56.95,2006,15,70.61,44.94
53020,Historical,146941,0,0,S,3,1,1275410,46.95,2001,22,70.61,30
53021,Historical,248220,0,0,S,4,1,1657103,141,2010,24,136.13,111.19
53022,Historical,106548,0,0,S,2,1,154579,75,2007,20,39.14,43.7
53023,Historical,1458949,1,1,S,3,1,390849,116.28,2007,46,74.95,71.27
53024,Historical,712284,0,0,S,2,1,2394929,194.24,2003,16,70.42,63.31
53025,Historical,717198,1,1,S,3,1,490684,125.33,2008,28,70.42,81.49
53026,Historical,902650,0,0,S,2,1,1736875,58.95,1999,16,44.66,54.99
53027,Historical,2542268,0,0,S,4,1,2416578,86.95,2004,13,70.86,73.94
53028,Historical,2576544,0,0,S,0,0,1666061,136.59,1973,19,47.75,88.4
53029,Historical,654001,0,0,S,6,1,806369,67.95,2002,22,51.01,66.98
53030,Historical,198895,1,1,S,0,0,407381,53,1996,33,21.92,28.59
53031,Historical,879706,0,0,S,9,1,1381616,149.34,2010,33,138.9,96.27
53032,Historical,652477,1,1,S,0,0,288254,38,2012,31,40.69,19.38
53033,Historical,106638,0,0,S,1,0,1237319,75,2008,45,33.74,21.99
53034,Historical,529432,0,0,S,0,0,914805,99.95,2013,21,58.91,77.22
53035,Historical,255867,1,1,S,0,0,598915,97.95,2012,19,58.91,61.99
53036,Historical,152616,0,0,S,2,1,1579654,59.95,2006,24,52.39,44.99
53037,Historical,711776,0,0,S,9,1,2838607,97,2005,31,73.97,42.51
53038,Historical,868136,0,0,S,10,1,1551353,97.33,2008,25,73.97,60.35
53039,Historical,615033,0,0,S,1,0,1008930,102.95,2006,69,55.06,22.5
53040,Historical,543916,0,0,S,1,0,149408,49.99,2012,47,28.99,21.23
53041,Historical,2125369,0,0,S,0,0,973233,16,2006,25,136.93,13.86
53042,Historical,608431,0,0,S,3,1,1946987,304.95,2007,22,108.1,106.2
53043,Historical,650663,0,0,S,1,0,1391528,59.95,2012,35,113.41,40.43
53044,Historical,278572,0,0,S,3,1,661103,44.95,2006,21,28.29,52.45
53045,Historical,918604,1,1,S,2,1,748460,74.84,1994,102,34.57,87.71
53046,Historical,844194,0,0,S,4,1,2936101,34.76,1986,28,6.26,49.37
53047,Historical,879290,0,0,S,2,1,604782,18.42,2006,36,45.86,18.01
53048,Historical,3235789,0,0,S,2,1,842497,59.04,2005,56,5.74,48.86
53049,Historical,193051,0,0,S,3,1,1212914,59.95,2003,41,22.25,72.27
53050,Historical,598843,0,0,S,1,0,906249,45,2005,17,30.68,45
53051,Historical,142998,0,0,S,5,1,1116352,35,2005,32,30.68,18.89
53052,Historical,640712,0,0,S,4,1,3165171,40.95,2004,24,25.94,7.47
53053,Historical,147422,0,0,S,4,1,381017,76.95,2008,36,42.51,53.96
53054,Historical,607992,0,0,S,3,1,1035313,64.95,2003,38,42.51,21.99
53055,Historical,631299,0,0,S,9,1,1059564,41.95,2009,18,23.87,36.62
53056,Historical,1932653,0,0,S,1,0,354645,39.99,2011,69,23.81,9.62
53057,Historical,918816,0,0,S,1,0,231516,39.95,1992,33,33.06,29.95
53058,Historical,175701,0,0,S,2,1,3498894,115,2004,18,21.84,70.96
53059,Historical,173935,0,0,S,2,1,658896,39.99,2004,37,21.84,25.58
53061,Historical,751372,0,0,S,1,0,395149,50,2008,19,0,0
53062,Historical,546454,0,0,S,2,1,1077220,72.99,2011,24,26.74,56.99
53063,Historical,280325,0,0,S,0,0,889412,89.99,2008,24,101.01,45.94
53064,Historical,811844,0,0,S,2,1,1622558,79.95,2009,14,69.64,21.99
53065,Historical,646514,0,0,S,2,1,905825,75,2009,20,33.18,63.77
53066,Historical,722564,0,0,S,0,0,1527030,58,2007,18,0,43.97
53067,Historical,613154,0,0,S,2,1,400658,63,1995,127,35.44,9.06
53068,Historical,639811,0,0,S,5,1,73812,67.65,2009,25,61.89,152.95
53069,Historical,529393,0,0,S,3,1,28160,68.4,2012,21,43.99,60.08
53070,Historical,2894755,0,0,S,0,0,520889,18.95,1991,9,118.94,19.94
53071,Historical,615756,1,1,S,2,1,24069,110,2011,62,85.67,67.57
53072,Historical,616245,0,0,S,1,0,129274,65,1988,64,50.06,33.83
53073,Historical,295160,0,0,S,0,0,658818,31.95,2005,25,45.32,43.91
53074,Historical,127513,0,0,S,5,1,936943,54.95,2009,48,25.59,13.36
53075,Historical,175212,0,0,S,2,1,5137598,95,2000,15,55.74,48.63
53076,Historical,120364,1,1,S,4,1,161112,134.67,2009,31,73.88,43.98
53077,Historical,248136,0,0,S,2,1,603176,39.95,2010,27,39.66,31.98
53078,Historical,120807,0,0,S,4,1,1044053,160.73,2009,30,89.97,186.39
53079,Historical,262724,0,0,S,2,1,1321141,37.95,2007,19,0,20.98
53080,Historical,802730,0,0,S,6,1,783018,49.99,2011,20,4.99,5.88
53081,Historical,895240,0,0,S,7,1,801123,49.99,2013,23,4.99,53.98
53082,Historical,204884,0,0,S,0,0,529323,39.95,2004,36,39.99,19.75
53083,Historical,145740,0,0,S,1,0,930792,29.99,2007,87,30.29,13.24
53084,Historical,2057718,0,0,S,0,0,890182,60,2008,19,34.07,58.89
53085,Historical,2311292,0,0,S,1,0,337151,62.95,1985,34,21.07,79.95
53086,Historical,860377,0,0,S,2,1,1479033,135,2011,16,107.36,100
53087,Historical,659398,0,0,S,2,1,2062294,144.95,2001,20,73.94,22.35
53088,Historical,113693,0,0,S,2,1,2812348,125,1999,19,9.39,39.98
53089,Historical,253875,0,0,S,6,1,1026063,266.95,2009,23,81.7,196.79
53090,Historical,797633,0,0,S,5,1,1822095,287.95,2004,23,81.7,73.11
53091,Historical,217295,0,0,S,3,1,1050787,40,2007,24,22.74,24.99
53092,Historical,119287,0,0,S,3,1,9950774,37,1998,17,33.39,11.94
53093,Historical,913276,0,0,S,4,1,1398145,44.25,2001,27,33.39,38.72
53094,Historical,537127,0,0,S,7,1,847492,183.2,2010,21,133.9,119.24
53095,Historical,645043,0,0,S,7,1,1205225,183.2,2010,24,133.9,97.44
53096,Historical,633215,0,0,S,3,1,808879,230.4,2010,36,134.64,212.99
53097,Historical,629848,0,0,S,4,1,631677,69.95,2009,24,12.9,43.98
53098,Historical,248967,0,0,S,3,1,1232666,182,2006,19,165.72,101.99
53099,Historical,529353,0,0,S,7,1,1668006,263,2010,23,180.94,76.81
53100,Historical,192476,0,0,S,6,1,3657311,280,2005,15,180.94,63.23
53101,Historical,2596447,0,0,S,3,1,6381321,99.99,1990,13,34.65,97.93
53102,Historical,175062,0,0,S,2,1,318348,34.99,2008,21,0,0
53103,Historical,182553,0,0,S,6,1,1188378,114.22,2001,14,56.86,88.94
53104,Historical,181987,0,0,S,3,1,134739,39.99,2006,85,44.66,23.98
53105,Historical,267349,0,0,S,2,1,1322918,47.25,2004,31,52.46,9.61
53106,Historical,905987,0,0,S,2,1,3153587,109,2002,20,59.43,49.25
53107,Historical,609423,0,0,S,4,1,6302368,59.95,2001,58,31.45,24.01
53108,Historical,225817,0,0,S,5,1,1864343,164.95,2003,17,31.45,79.62
53109,Historical,644839,0,0,S,2,1,1875090,0,2012,12,48.41,0
53110,Historical,630051,0,0,S,0,0,652575,128.99,2010,19,73.89,348.99
53111,Historical,110903,0,0,S,3,1,2430383,31.99,2002,14,39.44,35.59
53112,Historical,116016,0,0,S,2,1,3978166,48.4,2004,43,31.38,6.99
53113,Historical,515186,1,1,S,3,1,815082,81,2008,81,31.38,12.99
53114,Historical,754013,0,0,S,1,0,930170,87,2010,19,0,0
53115,Historical,163183,0,0,S,2,1,285502,51.99,2011,37,28.94,45.99
53116,Historical,137532,1,1,S,4,1,785662,113.33,2008,25,41.3,46.67
53117,Historical,230675,0,0,S,1,0,292149,39.95,2001,31,23.17,20.49
53118,Historical,646941,0,0,S,6,1,31388,119.95,2013,55,37.68,60.99
53119,Historical,120875,0,0,S,4,1,208511,202.6,2010,59,125.14,198.17
53120,Historical,107447,0,0,S,11,1,901979,116.25,2006,41,87.98,20.99
53121,Historical,533600,0,0,S,12,1,1278093,205,2008,39,87.98,28.98
53122,Historical,54215,1,1,S,1,0,180598,82.95,2010,46,70.09,32.5
53123,Historical,2561361,0,0,S,2,1,4807712,89.95,1984,17,76.76,73.7
53124,Historical,895942,0,0,S,2,1,4395098,99.95,2006,14,32.74,63.82
53125,Historical,1540249,0,0,S,4,1,1361575,46.95,2008,19,49.17,61.75
53126,Historical,182001,0,0,S,1,0,1323725,39.99,2009,31,21.76,44.45
53127,Historical,259706,0,0,S,5,1,4668753,68.95,2001,13,111.23,48.52
53128,Historical,244984,0,0,S,6,1,1328358,94.95,2002,18,111.23,48.98
53129,Historical,913938,0,0,S,1,0,1426895,49.99,2002,31,9.66,11.09
53130,Historical,148879,1,1,S,3,1,407210,37.5,2003,72,35.93,11.64
53131,Historical,751635,0,0,S,1,0,1042097,49.95,2009,25,31.32,39.98
53132,Historical,621689,0,0,S,1,0,1003375,115.6,2003,30,66.93,69.63
53133,Historical,802353,0,0,S,6,1,2566072,173.95,2006,23,62.99,28.39
53134,Historical,387468,0,0,S,6,1,1632604,161.95,2008,25,62.99,48.47
53135,Historical,169998,1,2,S,7,1,1015724,163.95,2010,51,62.99,43.99
53136,Historical,198164,0,0,S,4,1,253880,98.65,2010,23,0,28.65
53137,Historical,198107,0,0,S,4,1,855179,56.65,2010,11,0,51.39
53138,Historical,743183,0,0,S,1,0,530520,39.95,1999,13,51.14,173.31
53139,Historical,591630,0,0,S,3,1,4759684,37.95,2005,19,29.74,47.93
53140,Historical,544898,0,0,S,4,1,807329,42.95,2010,22,29.74,23.97
53141,Historical,200207,0,0,S,2,1,1847144,62.95,2006,22,45.98,18.99
53142,Historical,529302,0,0,S,3,1,531411,60,2007,33,62.6,40.32
53143,Historical,131213,0,0,S,3,1,976366,77,1998,38,89.46,9.44
53144,Historical,113738,0,0,S,5,1,3074428,90,1999,36,38.46,13.25
53145,Historical,276633,0,0,S,2,1,2273883,49.5,2006,28,0,26.94
53146,Historical,157736,0,0,S,1,0,109260,59.95,2011,30,0,0
53148,Historical,222845,0,0,S,4,1,1135693,146,2005,34,163.05,156.33
53149,Historical,529295,0,0,S,8,1,642482,78.95,2011,27,68.76,59.31
53150,Historical,670762,0,0,S,2,1,1223823,89.33,2002,23,83.62,91.49
53151,Historical,55988,0,0,S,10,1,1624562,89.95,2007,109,10.19,7.29
53152,Historical,55989,0,0,S,11,1,1066304,102,2009,124,10.19,4.8
53153,Historical,143491,0,0,S,4,1,778660,43,2003,27,9.23,37.99
53154,Historical,2027254,0,0,S,2,1,1754171,115.95,2006,15,107.22,34.23
53155,Historical,537940,0,0,S,4,1,7054491,158.95,2003,25,76.46,10.99
53156,Historical,51719,0,0,S,3,1,1655161,154,2006,65,163.49,8.95
53157,Historical,58537,0,0,S,4,1,2928628,183.33,2008,9,61.79,183.33
53158,Historical,617529,0,0,S,2,1,720910,83,2007,49,41.98,16.88
53159,Historical,233382,0,0,S,3,1,23861,37.5,2009,42,40.98,27.64
53160,Historical,920318,0,0,S,2,1,1300183,23.99,2005,47,43.99,17.62
53161,Historical,919955,0,0,S,2,1,1527560,28.95,2005,53,43.99,11.38
53162,Historical,178855,0,0,S,5,1,2190998,118.95,2008,23,65.55,23.89
53163,Historical,3151408,0,0,S,5,1,4899982,149,2002,15,109.17,65.98
53164,Historical,109661,0,0,S,3,1,2312931,72.91,2005,38,84.58,59.39
53165,Historical,147547,0,0,S,7,1,817741,58.95,2004,80,41.97,8.98
53166,Historical,147672,0,0,S,8,1,70984,72.95,2010,70,41.97,14.98
53167,Historical,55223,0,0,S,4,1,1264960,108,2005,107,90.84,5.52
53168,Historical,177396,0,0,S,6,1,1266077,128.95,2003,41,108.99,43.94
53169,Historical,255698,0,0,S,2,1,88576,35,2010,23,18.84,78.39
53170,Historical,560356,0,0,S,6,1,3025714,39,2009,17,9.83,21.99
53171,Historical,1845465,0,0,S,7,1,6861646,107.5,2009,15,57.84,107.5
53172,Historical,624714,0,0,S,4,1,375293,49.95,2012,34,42.74,100.99
53173,Historical,143024,0,0,S,3,1,4201700,166,2006,14,90.99,11.43
53174,Historical,723368,0,0,S,1,0,2968641,200,2009,13,2271.99,129.53
53175,Historical,626714,0,0,S,0,0,1461375,52,2012,31,22.73,4
53176,Historical,1767396,0,0,S,0,0,1515382,34.99,2014,18,69.73,25.59
53177,Historical,2625869,0,0,S,4,1,10479585,162.95,1997,4,0,50.21
53178,Historical,57335,0,0,S,6,1,738282,115.95,2006,44,93.51,76.79
53179,Historical,529286,0,0,S,7,1,277240,190.95,2012,62,109.11,53.17
53180,Historical,183260,0,0,S,6,1,275374,73.95,2005,28,86.67,61.99
53181,Historical,111425,0,0,S,5,1,1986373,38.67,2009,15,35.07,7.29
53182,Historical,615889,1,2,S,5,1,1112793,35,2006,85,35.07,18.99
53184,Historical,621045,0,0,S,2,1,3323073,114.67,2002,24,28.89,12.97
53185,Historical,60490,0,0,S,3,1,3298937,80.33,2000,24,13.93,25.19
53186,Historical,539998,0,0,S,5,1,540463,35.6,2012,27,23.99,17.18
53187,Historical,542155,0,0,S,3,1,2457541,56.25,2005,13,33.99,57.95
53188,Historical,536182,0,0,S,3,1,401927,35.5,2004,49,31.41,33.99
53189,Historical,2607947,0,0,S,3,1,1063644,56.25,2005,11,0,56.25
53190,Historical,174310,0,0,S,3,1,233097,33.75,2004,48,18.99,28.98
53191,Historical,635703,1,1,S,1,0,13836,86,2012,52,0,0
53192,Historical,144276,0,0,S,4,1,1780871,73.4,2002,36,68.12,9.98
53193,Historical,270687,0,0,S,8,1,971051,69,2011,52,61.07,28.16
53194,Historical,279157,0,0,S,7,1,1240369,53.95,2006,60,61.07,7.99
53195,Historical,215695,0,0,S,3,1,3939927,85,2002,26,118.44,10.98
53196,Historical,660341,0,0,S,0,0,637143,75,2011,46,42.54,57.23
53197,Historical,167020,0,0,S,3,1,297847,49.95,2007,116,27.44,16.94
53198,Historical,608313,0,0,S,2,1,486516,45,2003,122,27.44,10.74
53199,Historical,106130,0,0,S,2,1,391380,59.95,2004,57,31.62,28.94
53200,Historical,50285,0,0,S,6,1,925940,32.03,2010,114,218.97,23.97
53201,Historical,110629,0,0,S,5,1,727890,234.5,2008,113,218.97,8.98
