Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
53202,Historical,53986,0,0,S,12,1,1310248,5.95,2007,111,133.99,5.95
53203,Historical,244306,0,0,S,0,0,301790,57.49,2011,31,19.95,53.74
53204,Historical,3606589,0,0,S,4,1,6252760,67.9,1988,24,0,0
53205,Historical,182679,1,3,S,3,1,466930,311.95,2002,77,69.61,69.55
53206,Historical,146617,0,0,S,2,1,2200770,199.33,2010,20,83.98,0
53207,Historical,183720,0,0,S,4,1,2292269,301.95,2007,40,10.19,42.11
53208,Historical,145888,0,0,S,10,1,177375,162.67,2008,64,163.99,43.99
53209,Historical,57363,0,0,S,2,1,1448984,31.13,2006,44,89.94,22.49
53210,Historical,536547,0,0,S,7,1,770726,230.8,2012,22,4.23,186.64
53211,Historical,51445,0,0,S,6,1,2091229,122.67,2003,55,113.94,10.41
53212,Historical,117711,0,0,S,3,1,1089567,156.67,2006,79,58.99,13.99
53213,Historical,182995,0,0,S,4,1,1914345,201.95,2004,49,69.61,4
53215,Historical,627068,0,0,S,2,1,1701242,170,1993,32,3.85,49.24
53216,Historical,1615711,0,0,S,2,1,1461804,39.99,2006,40,20.93,8.03
53217,Historical,289246,0,0,S,4,1,451645,109,2007,18,121.23,54.99
53218,Historical,594296,0,0,S,4,1,1332618,109,2010,17,121.23,83.71
53219,Historical,295013,0,0,S,2,1,698163,34.5,1999,32,27.66,16.29
53220,Historical,661190,0,0,S,14,1,429975,684,2011,24,88.98,51.33
53221,Historical,2650101,0,0,S,2,1,4404836,65.95,2000,15,77.98,47.8
53222,Historical,224531,0,0,S,3,1,3177996,34.95,2002,30,10.49,20.98
53223,Historical,1702283,0,0,S,0,0,830933,138,2014,10,86.98,23.99
53224,Historical,147987,0,0,S,2,1,3292108,188.95,2003,27,65.09,11.99
53225,Historical,247445,0,0,S,4,1,3449322,69.95,2004,27,26.83,44.69
53226,Historical,263360,1,1,S,0,0,301294,129,2006,26,108.99,100.25
53227,Historical,537444,0,0,S,2,1,3074776,235.47,2011,16,86.99,153.99
53228,Historical,871867,0,0,S,7,1,3855813,110.95,2007,17,23.88,69.35
53229,Historical,435657,0,0,S,7,1,2905148,165.95,2004,33,23.88,5.87
53230,Historical,105535,0,0,S,7,1,1638375,29.02,2008,52,141.99,19.99
53231,Historical,108781,0,0,S,10,1,2851819,170,2006,43,109.91,7.99
53232,Historical,201740,0,0,S,2,1,2343446,132.95,2006,21,35.64,11.84
53233,Historical,120778,1,1,S,2,1,371640,228.8,2011,51,86.99,63.99
53234,Historical,556424,0,0,S,2,1,1102104,63.95,2012,23,63.76,28.99
53235,Historical,55983,0,0,S,13,1,158190,227.8,2010,52,120.01,55.98
53236,Historical,57620,0,0,S,6,1,1329427,471.95,2004,65,176.98,21.28
53237,Historical,560455,0,0,S,11,1,1395962,185,2012,19,0,82.23
53238,Historical,52176,1,1,S,4,1,714776,137.33,2007,92,162.4,13.44
53239,Historical,1541775,0,0,S,2,1,4165044,69.95,2010,15,55.8,60.14
53240,Historical,637268,0,0,S,4,1,388735,148,2006,15,103.94,64.77
53241,Historical,2047374,0,0,S,3,1,2887403,95,2006,13,60.64,43.99
53242,Historical,179033,0,0,S,3,1,2548724,98.95,1996,51,68.91,11.74
53243,Historical,633912,0,0,S,14,1,653911,112.25,2008,24,160.93,33.07
53244,Historical,129039,0,0,S,0,0,3409122,119.95,2007,20,4.8,66.87
53245,Historical,252661,0,0,S,2,1,281534,44.66,2011,31,69.93,29.22
53246,Historical,899657,0,0,S,2,1,3846919,78,2006,13,59.62,135.8
53247,Historical,53478,0,0,S,7,1,1011854,125.4,2005,89,142.5,33.99
53248,Historical,117205,0,0,S,2,1,941914,154,2005,77,8.22,6.97
53249,Historical,644776,0,0,S,1,0,74557,45,2011,19,42.28,39.88
53250,Historical,645884,0,0,S,3,1,2605368,78,2006,10,73.3,54.91
53251,Historical,50812,0,0,S,9,1,791672,239.95,2007,41,163.99,5.91
53252,Historical,263363,0,0,S,1,0,1116670,105,2006,25,93.98,64.95
53253,Historical,193447,0,0,S,4,1,1153571,140,2006,23,103.99,63.81
53254,Historical,482064,0,0,S,3,1,606035,37,2006,36,26.42,13.44
53255,Historical,671543,0,0,S,3,1,522431,210,2012,30,47.58,68.99
53256,Historical,270069,1,1,S,2,1,1559559,169,2008,18,47.58,78.17
53257,Historical,173755,0,0,S,5,1,2344209,71,2003,38,63,48.04
53258,Historical,859893,0,0,S,6,1,2014034,165,2009,12,63,194.25
53259,Historical,143345,0,0,S,3,1,6245913,101.5,1997,13,148.99,48.99
53260,Historical,175095,0,0,S,6,1,554749,74.99,2008,34,63,33.99
53261,Historical,268805,1,1,S,4,1,933500,52,2009,22,143.98,7.66
53262,Historical,600101,0,0,S,2,1,738052,43,2006,37,19.56,87.47
53263,Historical,270123,0,0,S,3,1,122514,44,2010,37,19.56,44
53264,Historical,723113,0,0,S,1,0,1475618,79,2013,17,38.2,30.99
53265,Historical,534601,0,0,S,2,1,1726996,49.95,2009,32,26.66,20.49
53266,Historical,634153,0,0,S,3,1,1145621,75,2005,20,41.58,53.87
53267,Historical,267891,0,0,S,0,0,537020,43.97,2004,16,75.96,105.69
53268,Historical,293697,0,0,S,2,1,970346,124.95,2006,27,75.96,36.49
53269,Historical,163187,0,0,S,6,1,478581,75,2009,21,38.79,165.64
53270,Historical,298118,0,0,S,5,1,3028644,77.5,2005,30,38.79,42.48
53271,Historical,330123,0,0,S,2,1,3046678,198.95,2000,23,15.79,19.95
53272,Historical,50982,0,0,S,5,1,1612403,173.33,2005,79,102.99,26.02
53273,Historical,184513,0,0,S,3,1,1539775,84.99,2004,21,10.18,38.99
53274,Historical,607767,0,0,S,4,1,1606654,73,2009,29,37.01,13.98
53275,Historical,607398,0,0,S,3,1,2506222,102.2,2007,22,37.01,21.47
53276,Historical,133030,0,0,S,4,1,451273,104.4,2009,48,60.88,50.49
53277,Historical,60499,0,0,S,3,1,1333259,105.4,2007,33,60.88,53.68
53278,Historical,141064,0,0,S,4,1,770385,181.95,1999,67,47.48,46.03
53279,Historical,533573,0,0,S,11,1,38823,103.2,2012,66,85.38,19.79
53280,Historical,109136,0,0,S,6,1,2201507,82.25,2005,27,23.74,8.99
53281,Historical,108470,0,0,S,5,1,4183117,67.1,2003,29,23.74,16.96
53282,Historical,637554,1,1,S,6,1,48124,118.2,2013,63,50,61.87
53283,Historical,52230,0,0,S,6,1,50945,98.8,2011,37,50,94.17
53284,Historical,533617,1,2,S,10,1,63972,152.6,2012,48,97.99,108.17
53285,Historical,132492,0,0,S,8,1,1188650,110,2007,50,97.99,23.65
53286,Historical,575292,0,0,S,2,1,1681794,34.95,2008,24,22.26,34.95
53287,Historical,117814,0,0,S,4,1,1098191,81.8,2009,28,71.57,23.98
53288,Historical,125988,0,0,S,0,0,628165,39.95,2001,31,26.49,29.28
53289,Historical,646220,0,0,S,2,1,1811792,39,2005,24,39.89,9.7
53290,Historical,1453164,0,0,S,10,1,1597339,144.47,2014,23,138.94,136.99
53291,Historical,529184,0,0,S,4,1,2532654,77.95,2009,18,155.99,111.25
53292,Historical,143619,0,0,S,3,1,1570304,188,2010,19,165.99,33.42
53293,Historical,114170,0,0,S,2,1,5074729,85,2001,35,84.31,8.8
53294,Historical,268343,0,0,S,2,1,1118933,78,2004,17,32.59,28.97
53295,Historical,253986,0,0,S,6,1,121604,70.95,2010,268,36.98,14.54
53296,Historical,248881,0,0,S,5,1,1224691,54.95,2006,133,36.98,9.73
53297,Historical,50243,0,0,S,10,1,314099,79.95,2006,193,51.03,11.98
53298,Historical,247673,0,0,S,3,1,1756007,54.95,2006,23,40.13,43.99
53299,Historical,245110,0,0,S,7,1,2700735,136.95,2004,22,80.99,113.09
53300,Historical,53848,1,3,S,9,1,492736,209.95,2011,53,67.99,150.02
53301,Historical,147080,0,0,S,2,1,1897586,80.95,2003,21,49.29,13.98
53302,Historical,169707,0,0,S,6,1,491577,252.95,2008,31,144.03,58.05
53303,Historical,659352,0,0,S,13,1,2509666,51.66,2010,18,42.99,63.06
53304,Historical,208291,0,0,S,2,1,98403,36.99,2001,91,14.92,7.98
53305,Historical,2491459,0,0,S,2,1,2554249,42.95,2004,26,46.46,18.99
53306,Historical,166539,0,0,S,3,1,3967686,0,2004,24,44.64,21.92
53307,Historical,1956575,0,0,S,2,1,190520,94.99,2014,24,0,87.23
53308,Historical,1956574,0,0,S,2,1,289770,93.49,2014,64,109.64,47.51
53309,Historical,635956,0,0,S,1,0,995672,69,2011,39,40.44,28.49
53310,Historical,157679,0,0,S,2,1,201941,73.95,2011,30,30.06,49.59
53311,Historical,621132,0,0,S,3,1,724363,46.95,2012,36,38.99,41.87
53312,Historical,199958,0,0,S,1,0,335847,110.95,2002,20,66.58,33.99
53313,Historical,268411,0,0,S,3,1,225941,50,2006,55,22.99,7.97
53314,Historical,300724,1,1,S,1,0,1323973,79.95,2010,33,30.93,46.74
53315,Historical,328174,1,1,S,1,0,1084678,191,2008,36,109.47,42.63
53316,Historical,312534,1,1,S,2,1,3516541,102.67,1999,24,100.96,33.84
53317,Historical,655088,0,0,S,4,1,524640,49.99,2013,20,0,0
53318,Historical,120308,1,1,S,4,1,1582879,115.6,2008,33,95.43,73.97
53319,Historical,152610,0,0,S,0,0,872655,99,1997,19,53.99,56.11
53320,Historical,60507,0,0,S,4,1,712414,93,2001,59,78.98,20.98
53321,Historical,137517,0,0,S,0,0,1032787,100,2006,23,83.82,93.8
53322,Historical,147538,1,2,S,4,1,967021,51.95,2008,17,60.07,80.83
53323,Historical,131389,0,0,S,3,1,5477460,102,2000,18,99.16,9.59
53324,Historical,164995,0,0,S,3,1,2121608,145,2001,21,76.76,73.49
53325,Historical,114852,0,0,S,0,0,548856,125,2003,35,56.54,48.51
53326,Historical,333674,0,0,S,0,0,1066478,89.95,2011,25,96.1,57.98
53327,Historical,408201,0,0,S,1,0,161106,153.95,2003,27,40.92,28.99
53328,Historical,239997,1,4,S,3,1,15022,34.95,2002,60,46.89,65.75
53329,Historical,109674,0,0,S,1,0,960862,128.75,2006,35,17.99,5.45
53330,Historical,108784,0,0,S,1,0,237510,370.54,2005,25,218.63,114.97
53331,Historical,333645,0,0,S,0,0,1940095,84.95,2007,24,53.98,33.02
53332,Historical,333033,0,0,S,3,1,3199534,35.95,2000,37,35.89,47.34
53333,Historical,541859,0,0,S,2,1,498938,61.95,2012,27,43.14,50.95
53334,Historical,177059,0,0,S,6,1,3667954,240.95,2004,21,128.59,16.98
53335,Historical,529104,0,0,S,4,1,787615,56,2010,20,35.44,45.1
53336,Historical,196650,0,0,S,3,1,2420712,69.95,2005,25,35.44,44.65
53337,Historical,370262,0,0,S,2,1,907418,115.95,2003,17,75.25,17.49
53338,Historical,529103,0,0,S,7,1,1601833,96.95,2012,20,48.82,63.97
53339,Historical,271494,0,0,S,2,1,2072841,59.95,2006,31,38.26,6.96
53340,Historical,262585,0,0,S,2,1,1454767,54.95,2000,62,44.03,33.94
53341,Historical,261096,1,4,S,5,1,1160445,59.95,2007,37,53.4,13.84
53342,Historical,261068,0,0,S,4,1,2823727,49.95,2001,23,53.4,42.98
53343,Historical,131587,0,0,S,2,1,3277746,81.6,2002,51,107.5,43.99
53344,Historical,386972,0,0,S,2,1,1726884,79.95,2008,24,18.15,103.26
53345,Historical,296921,1,2,S,3,1,1841712,102.25,2001,55,81.51,15.98
53346,Historical,2575470,0,0,S,1,0,535675,90.2,1986,29,51.61,64.95
53347,Historical,317882,0,0,S,6,1,1777658,105,1998,20,63.98,125.53
53348,Historical,315015,0,0,S,5,1,2119480,100.1,1996,22,63.98,23.97
53349,Historical,290252,0,0,S,3,1,3056275,98,2003,17,55.75,19.98
53350,Historical,322666,0,0,S,3,1,1642946,120,2005,51,4.73,8.99
53351,Historical,121168,0,0,S,4,1,265692,152.6,2010,68,4.73,45.4
53352,Historical,332659,0,0,S,4,1,2010028,65,2009,20,80.11,37.28
53353,Historical,272479,1,1,S,3,1,2483343,75,2008,21,48.18,9.66
53354,Historical,2947094,0,0,S,2,1,4229661,57.95,2004,17,48.18,158.33
53355,Historical,581718,0,0,S,7,1,703440,59.95,2011,26,35.31,52.45
53356,Historical,3073526,0,0,S,5,1,1780877,99.95,2005,14,43.89,23.98
53357,Historical,108788,0,0,S,4,1,593654,85.97,2004,59,118.57,15.53
53358,Historical,53097,0,0,S,11,1,1205434,294.95,2007,109,142.98,10.49
53359,Historical,561725,0,0,S,6,1,8952,112,2012,137,61.53,70.45
53360,Historical,386509,0,0,S,6,1,9452176,94.95,2007,15,52.27,16.49
53361,Historical,366064,0,0,S,2,1,4420441,90,2009,12,39.52,103.97
53362,Historical,198376,0,0,S,2,1,785727,58,2009,44,39.52,41.99
53363,Historical,362317,0,0,S,2,1,6349385,83.95,2002,12,59.1,70.89
53364,Historical,148665,0,0,S,8,1,91165,424.95,2009,37,191.79,22.24
53365,Historical,2700504,0,0,S,2,1,3675537,99,1996,13,39.74,87.96
53366,Historical,145509,0,0,S,1,0,558529,238.4,2007,27,196.46,83.96
53367,Historical,652696,0,0,S,3,1,497857,85.85,2011,25,196.46,55.46
53368,Historical,130080,0,0,S,0,0,176349,138.67,2002,18,196.46,58.07
53369,Historical,145433,0,0,S,7,1,597641,160,2007,36,36.29,59.53
53370,Historical,329769,0,0,S,6,1,731631,106.67,2004,38,36.29,42.91
53371,Historical,278215,0,0,S,1,0,2065335,38.95,2001,55,37.3,13.68
53372,Historical,60515,0,0,S,6,1,2415348,20,2003,29,81.91,19.9
53374,Historical,328390,0,0,S,3,1,878270,199,2010,26,155.18,140.83
53375,Historical,328171,0,0,S,2,1,3826286,103,2007,11,155.18,73.96
53376,Historical,2571871,0,0,S,2,1,6304035,23.98,1994,25,32.24,23.98
53377,Historical,115769,0,0,S,6,1,4104261,80,2004,20,92.05,44.91
53378,Historical,58392,0,0,S,1,0,2809313,19.99,2000,18,15.3,15.99
53379,Historical,104021,0,0,S,3,1,901550,0,1997,50,132.99,42.43
53380,Historical,113075,0,0,S,2,1,1948615,121,2007,18,93.94,78.46
53381,Historical,50508,0,0,S,2,1,787207,101.33,2001,50,67.97,8.99
53382,Historical,157238,0,0,S,3,1,3840010,63.95,2005,17,61.74,50.11
53383,Historical,164748,0,0,S,1,0,649918,135,1996,40,15.1,75.79
53384,Historical,259662,0,0,S,3,1,2432000,109.95,2003,23,68.99,31
53385,Historical,246335,0,0,S,2,1,2896027,75,2004,18,37.44,66.59
53386,Historical,157006,0,0,S,2,1,1096005,56.95,2003,17,43.23,44.98
53387,Historical,142982,0,0,S,5,1,1062957,41,2004,19,6.16,42.23
53388,Historical,793547,0,0,S,4,1,1870182,64.95,2002,25,27.69,4.96
53389,Historical,169920,1,1,S,3,1,529944,193.95,2009,29,88.99,112.63
53390,Historical,60062,0,0,S,10,1,1312044,88.6,2006,72,43.99,16.94
53391,Historical,144792,0,0,S,9,1,3061859,64.6,2004,36,43.99,12.92
53392,Historical,157436,0,0,S,4,1,1977121,55.95,2007,29,26.79,23.41
53393,Historical,202389,0,0,S,2,1,2151644,96.95,2002,49,59.47,13.07
53394,Historical,163048,0,0,S,2,1,832902,100,2010,21,67.85,55.56
53395,Historical,105454,0,0,S,6,1,1064399,105.5,2008,16,170.45,34.19
53396,Historical,385944,0,0,S,3,1,3514503,87.5,2009,18,74.72,29.99
53397,Historical,249831,0,0,S,2,1,2095185,246.95,2007,21,146.53,8.99
53398,Historical,305803,0,0,S,2,1,2145298,158.75,1996,23,32.08,50.98
53399,Historical,299220,0,0,S,0,0,1100517,79.95,2006,24,73.94,61.75
53400,Historical,623393,1,2,S,10,1,654132,211.95,2012,67,138.17,51.99
53401,Historical,162484,0,0,S,9,1,1612854,10.12,2008,28,118,12.86
53402,Historical,809138,0,0,S,10,1,675284,96.5,2011,20,0,0
53403,Historical,876501,1,1,S,3,1,15135,69.95,2014,39,44.92,65.44
53404,Historical,308506,0,0,S,2,1,5782526,52.5,2001,23,48.99,8.96
53405,Historical,108747,0,0,S,3,1,1938024,0,2005,26,48.99,15.99
53406,Historical,898886,0,0,S,6,1,884636,103.29,2008,28,72.95,77.35
53407,Historical,132185,0,0,S,5,1,2632506,127.6,2005,20,72.95,56.89
53408,Historical,203547,0,0,S,0,0,1032906,77.95,2003,28,0,0
53409,Historical,594693,0,0,S,5,1,761660,103.95,2012,43,38.84,77.99
53410,Historical,200549,1,2,S,5,1,688919,103.95,2011,66,38.84,23.94
53411,Historical,649945,0,0,S,7,1,1981149,177.95,2011,14,99.13,0
53412,Historical,529032,0,0,S,0,0,14858,17,2000,311,60.33,8.13
53413,Historical,910633,0,0,S,3,1,3962332,90.66,1989,21,114.98,57.77
53414,Historical,52549,0,0,S,2,1,598294,30.46,2008,63,78.23,29.99
53415,Historical,225943,0,0,S,2,1,1059940,119.95,2005,26,98.04,35.98
53418,Historical,368930,1,2,S,1,0,102678,44,2011,43,33.92,21.99
53419,Historical,346938,0,0,S,2,1,1212875,61,2010,31,47.99,40.46
53420,Historical,537159,0,0,S,5,1,117949,69.95,2013,56,28.98,15.99
53421,Historical,129056,1,2,S,3,1,1480905,57.95,2007,50,28.98,15.74
53422,Historical,129253,0,0,S,4,1,485541,69.95,2010,32,28.98,24.48
53423,Historical,196167,0,0,S,1,0,799962,39.95,2008,20,111.63,25.5
53424,Historical,537252,0,0,S,9,1,906849,149.33,2012,20,112.96,602.99
53425,Historical,237721,0,0,S,0,0,315311,119.95,2008,40,43.83,71.65
53426,Historical,50505,0,0,S,8,1,964340,254.95,2003,63,122.04,18.94
53427,Historical,2263350,0,0,S,2,1,109380,43.04,2011,33,0,45.22
53428,Historical,55109,1,1,S,3,1,331507,229.95,2008,53,105.84,64.06
53429,Historical,619187,0,0,S,2,1,514968,74.95,1997,33,27.84,53.97
53430,Historical,642780,0,0,S,2,1,2349987,129,1993,22,65.99,41.21
53431,Historical,246833,0,0,S,4,1,59784,40.99,2009,47,23.89,24.95
53432,Historical,318376,0,0,S,4,1,931028,97.95,2001,38,83.08,19.45
53433,Historical,873989,0,0,S,15,1,2305463,182.8,2011,22,93.5,45.86
53434,Historical,199942,0,0,S,3,1,2309726,56.95,2002,26,106.92,43.95
53435,Historical,317405,0,0,S,10,1,458040,154.07,2010,16,200.2,96.97
53436,Historical,50427,0,0,S,4,1,756221,14.55,2007,142,103.99,13.05
53437,Historical,2341882,0,0,S,2,1,655979,139.35,1987,32,33.38,46.69
53438,Historical,321029,0,0,S,2,1,2335589,75,2009,31,40.98,41.93
53439,Historical,499555,0,0,S,6,1,987613,135.89,2010,40,48.99,86.47
53440,Historical,389412,0,0,S,1,0,308353,54.95,2010,35,50.14,43.27
53441,Historical,391989,0,0,S,5,1,500144,99.95,2009,22,64.26,92.13
53442,Historical,2568176,0,0,S,4,1,3722068,0,1971,33,48.92,52.45
53443,Historical,116775,0,0,S,0,0,851523,53,2004,50,43.16,32.78
53444,Historical,254610,0,0,S,5,1,1179464,135.95,2011,17,44.84,22.39
53445,Historical,128995,0,0,S,3,1,2037667,65,2005,40,40.98,25.07
53446,Historical,279039,0,0,S,3,1,1056705,23.87,2007,37,49.38,23.87
53447,Historical,600347,0,0,S,4,1,784666,22.53,2010,61,49.38,18.76
53448,Historical,116344,0,0,S,2,1,1464827,117.93,2010,17,53.4,602.84
53449,Historical,313263,1,1,S,0,0,458702,84,2004,51,53.4,7.98
53450,Historical,172653,0,0,S,1,0,92966,54.99,2011,26,0,0
53451,Historical,339799,1,1,S,2,1,1011341,148,2010,34,0,19.52
53452,Historical,158157,1,2,S,2,1,354045,56.95,2007,74,55.62,43.81
53453,Historical,874660,0,0,S,9,1,1940852,45.45,1991,23,5.84,122.23
53454,Historical,158325,1,4,S,0,0,220452,54.95,2010,43,48.48,54.49
53455,Historical,196565,0,0,S,4,1,673273,76.95,2005,18,48.98,76.95
53456,Historical,272336,0,0,S,2,1,3246217,64.95,2006,14,43.97,53.46
53457,Historical,289294,0,0,S,3,1,1182021,99,2002,28,50.68,75.63
53458,Historical,246576,0,0,S,2,1,269027,54.95,2007,20,35.99,53.99
53459,Historical,877219,0,0,S,3,1,810402,175.07,2012,23,166.89,122.97
53460,Historical,165697,0,0,S,3,1,2338391,90,2004,20,110.98,61.02
53461,Historical,859702,0,0,S,7,1,4078217,235.95,2008,17,192.31,254.95
53462,Historical,219661,0,0,S,0,0,562966,69.95,2000,42,54.34,46.63
53463,Historical,178157,0,0,S,10,1,1435873,121.95,2005,52,102.32,66.67
53464,Historical,308694,0,0,S,4,1,9587034,73.75,2001,16,102.38,252.35
53465,Historical,2570307,0,0,S,2,1,4674635,89.95,1992,24,68.47,23.99
53466,Historical,54100,1,2,S,12,1,339049,239.95,2007,50,163.87,42.98
53467,Historical,545850,1,5,S,2,1,69343,113,2013,74,42.84,58.44
53468,Historical,272529,0,0,S,2,1,213188,55.95,2009,41,143.03,35.99
53469,Historical,393704,0,0,S,2,1,3496216,150,2009,16,143.03,41.78
53470,Historical,2577202,0,0,S,2,1,4343521,152.5,1983,16,128.98,69.85
53471,Historical,142828,0,0,S,4,1,3480318,312.95,1996,37,20.97,7.99
53472,Historical,57416,0,0,S,11,1,1269516,127.95,2002,37,111.58,13.98
53473,Historical,312046,0,0,S,10,1,63102,96.95,2009,36,58.95,53.98
53474,Historical,312167,0,0,S,9,1,498510,99.95,2006,39,58.95,23.99
53475,Historical,2569892,0,0,S,2,1,2155169,57.97,1974,18,32.75,49.86
53476,Historical,249819,0,0,S,2,1,2345929,157.95,2005,34,112.94,29.61
53477,Historical,1656890,1,2,S,2,1,380726,104.99,2012,23,87.59,84.48
53478,Historical,53290,0,0,S,9,1,501013,318.95,2010,57,120.17,58.99
53479,Historical,177760,1,1,S,7,1,675232,133.95,2004,57,83.64,34.74
53480,Historical,50493,0,0,S,2,1,429409,87.95,2005,125,45.28,13.88
53481,Historical,747030,0,0,S,0,0,478118,91.25,2010,41,0,85.34
53482,Historical,410077,0,0,S,3,1,3546511,59.95,2006,21,42.03,56.69
53483,Historical,308813,1,1,S,3,1,1252590,129.6,2000,22,100.45,158.93
53484,Historical,346397,1,1,S,8,1,431903,290.95,2009,29,146.04,99.19
53485,Historical,159524,0,0,S,5,1,637207,57.95,2007,46,4.98,35.93
53486,Historical,314726,0,0,S,1,0,218002,147.2,2008,42,73.52,69
53487,Historical,114246,0,0,S,7,1,4258373,140,2001,18,68.99,30.99
53488,Historical,61155,0,0,S,4,1,3024831,130,1999,21,118.58,46.52
53489,Historical,312254,0,0,S,2,1,1090762,121,2005,18,120.11,39.97
53490,Historical,399596,0,0,S,0,0,398541,39.99,2005,14,57.59,28.99
53491,Historical,203931,0,0,S,2,1,1509176,43.99,2007,27,24.28,17.99
53492,Historical,397186,0,0,S,2,1,2766309,79.95,2008,14,68.42,206.59
53493,Historical,385680,0,0,S,4,1,2500152,72.16,2007,11,41.04,52
53494,Historical,199372,0,0,S,2,1,611237,89,2005,48,107.83,50.75
53495,Historical,385776,0,0,S,1,0,316278,111.95,2009,38,71.98,32.14
53496,Historical,298128,0,0,S,5,1,643077,50.95,2005,51,39.48,20.98
53497,Historical,53465,0,0,S,6,1,912550,12.94,2007,119,36,11.99
53499,Historical,625963,0,0,S,7,1,888985,85.83,1995,29,63.99,53.18
53500,Historical,868643,0,0,S,2,1,564705,53.95,1996,18,20.7,153.96
53501,Historical,2261356,0,0,S,4,1,3635195,235.05,2009,48,158.98,202.38
53502,Historical,194136,1,1,S,0,0,32385,80,2009,12,0,0
53503,Historical,365747,0,0,S,1,0,285016,91.09,2010,52,78.65,50.99
53504,Historical,336625,0,0,S,2,1,1758881,70.95,2007,23,45.94,56.75
53505,Historical,603247,0,0,S,8,1,5328883,0,2007,11,3.85,100.57
53506,Historical,389328,0,0,S,1,0,741780,79.95,2010,34,63.99,62.52
53507,Historical,343985,0,0,S,5,1,1985467,0,2004,17,111.98,128.97
53508,Historical,697344,0,0,S,0,0,372230,94.8,1997,32,0,33.35
53509,Historical,50523,0,0,S,2,1,403504,323.95,2007,52,177.54,53
53510,Historical,180678,0,0,S,8,1,2441904,131.2,2008,26,88.98,91.36
53511,Historical,247844,0,0,S,0,0,696139,61,2008,12,44.52,128.6
53512,Historical,285418,0,0,S,1,0,916294,122.76,2006,23,0,53.99
53513,Historical,188557,0,0,S,0,0,726154,41,2001,40,23.82,26.47
53514,Historical,55923,0,0,S,5,1,3140007,57.33,2000,40,36.56,12.94
53515,Historical,2415580,0,0,S,3,1,4162863,57.5,1997,28,82.56,46.03
53516,Historical,132556,0,0,S,5,1,970034,138,2008,33,68.43,15.48
53517,Historical,131838,0,0,S,4,1,2342968,112,2004,40,68.43,7.15
53518,Historical,539849,0,0,S,8,1,3006336,50,2013,18,44.2,18.2
53519,Historical,259995,0,0,S,3,1,2207843,86,2004,30,105.99,43.35
53520,Historical,117163,0,0,S,1,0,558463,140.6,2006,15,0,99.55
53521,Historical,254481,1,2,S,6,1,125759,123.95,2011,104,86.77,79.99
53522,Historical,208098,0,0,S,0,0,728661,49,2006,47,69.02,52.49
53523,Historical,50550,0,0,S,7,1,522776,51.99,2006,30,90.53,58.37
53524,Historical,50549,1,2,S,6,1,936762,39.34,2004,83,90.53,39.31
53525,Historical,1506348,0,0,S,5,1,863267,53,2011,21,0,37.99
53526,Historical,608406,0,0,S,2,1,1262056,180,1987,22,129.97,29.03
53527,Historical,328180,0,0,S,5,1,187219,41,2008,17,39.59,51.08
53528,Historical,333781,0,0,S,2,1,51538,119,2010,34,63.99,78.96
