Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
53529,Historical,254295,0,0,S,1,0,560078,79.95,2011,33,0,69.34
53530,Historical,2669404,0,0,S,6,1,595021,41.65,1991,21,25.95,44.89
53531,Historical,190821,0,0,S,2,1,116215,67.95,2009,26,40.64,114.21
53532,Historical,385625,0,0,S,2,1,2695608,76.99,2003,18,68.44,68.51
53533,Historical,254137,0,0,S,3,1,1108595,168.95,2010,22,105,38.99
53534,Historical,348519,0,0,S,2,1,3265434,247.95,2005,24,105,16.82
53535,Historical,53262,0,0,S,4,1,1708371,138.67,2005,74,66.94,11.94
53536,Historical,165481,0,0,S,1,0,1387346,183,2003,26,0,0
53537,Historical,183609,0,0,S,6,1,960334,264.95,2007,60,141.82,15.99
53538,Historical,54730,0,0,S,2,1,1447773,98,2005,49,89.98,24.9
53539,Historical,51602,0,0,S,2,1,462831,107,2005,81,89.98,33.03
53540,Historical,711348,0,0,S,5,1,3580968,110,2001,26,55.87,31.22
53541,Historical,113177,0,0,S,3,1,244969,155,2009,42,43.64,67.13
53542,Historical,2326006,0,0,S,3,1,7806024,88.5,1994,16,23.99,59.77
53543,Historical,622231,0,0,S,4,1,2847336,117,1997,22,23.99,18.99
53544,Historical,917410,0,0,S,5,1,2058635,115,1999,26,42.12,15.99
53545,Historical,2559384,0,0,S,2,1,1211615,57.36,1962,27,65.72,61.45
53546,Historical,2427710,0,0,S,2,1,270629,104,1991,28,46.92,33.91
53547,Historical,607649,0,0,S,3,1,1731781,126,1997,32,46.92,59.97
53548,Historical,541843,1,3,S,8,1,22131,222.25,2012,87,82.86,39.98
53549,Historical,298764,0,0,S,1,0,426746,62.1,2010,60,61.62,50.4
53550,Historical,534070,0,0,S,3,1,2530359,103.95,1989,22,53.54,48.1
53551,Historical,152727,0,0,S,0,0,303756,59.95,2004,25,30.64,34.32
53552,Historical,806941,0,0,S,5,1,1196421,328.95,2006,29,111.34,61.75
53553,Historical,153882,0,0,S,2,1,249160,62,2005,39,8.32,47.86
53554,Historical,301416,0,0,S,2,1,2756231,129,1998,14,157.21,84.23
53555,Historical,119291,0,0,S,5,1,760871,57,1996,24,20.19,48.55
53556,Historical,606696,0,0,S,6,1,312880,133.95,1994,50,40.35,49.27
53557,Historical,57323,0,0,S,1,0,1174059,65.95,2004,55,17.06,20.41
53558,Historical,622206,1,4,S,1,0,10459,249,2013,26,0,47.52
53559,Historical,745483,0,0,S,9,1,1293729,223.95,2008,17,75.47,0
53560,Historical,165455,1,1,S,2,1,544452,95,2002,42,56.98,58.85
53561,Historical,50583,0,0,S,6,1,97100,17.28,2004,65,153.24,20.79
53562,Historical,50584,0,0,S,7,1,321166,42.49,2006,47,153.24,27.47
53563,Historical,198370,0,0,S,3,1,489154,48,2008,51,26.38,28.98
53564,Historical,56792,0,0,S,5,1,1378509,124.95,2007,49,99.18,103.87
53565,Historical,56793,0,0,S,6,1,1033569,164.95,2008,60,99.18,41.71
53566,Historical,539116,0,0,S,4,1,620505,98,2007,75,114.86,45.09
53567,Historical,50183,1,1,S,4,1,927306,100.6,2007,96,114.86,14.97
53568,Historical,742654,0,0,S,1,0,886742,49.99,2010,83,21.38,7.97
53569,Historical,617631,0,0,S,2,1,1003356,49.99,2011,72,21.38,7
53570,Historical,540700,0,0,S,3,1,495471,49.99,2012,109,21.38,11.49
53571,Historical,353658,0,0,S,2,1,768086,44.99,2006,24,19.58,25.99
53572,Historical,789794,0,0,S,6,1,514878,259,2007,32,29.47,77.99
53573,Historical,275423,0,0,S,7,1,737483,38.95,2006,70,12.99,13.96
53574,Historical,608957,0,0,S,5,1,1970725,60.95,2005,25,58.29,29.24
53575,Historical,880207,1,1,S,8,1,427627,80.75,2010,30,88.76,79.64
53576,Historical,1982506,1,1,S,15,1,426873,45,2014,42,44.04,33.68
53577,Historical,626123,0,0,S,1,0,1234145,48,2009,36,27.19,35.94
53578,Historical,528851,0,0,S,4,1,37546,50.95,2010,32,28.94,15.79
53579,Historical,670303,0,0,S,7,1,1250142,89.95,2012,17,152.91,38.44
53580,Historical,301285,0,0,S,6,1,2431362,154.95,2011,22,152.91,4
53581,Historical,647020,0,0,S,2,1,1008556,45,2012,19,21.99,62.63
53582,Historical,545820,0,0,S,6,1,1064207,46,2012,41,5.13,21.99
53583,Historical,546449,0,0,S,5,1,316262,60,2013,36,45.26,41.3
53584,Historical,546450,0,0,S,5,1,213225,50,2013,23,0,0
53585,Historical,402793,0,0,S,2,1,1580000,66.95,2006,25,28.58,33.95
53586,Historical,2155838,0,0,S,1,0,376524,49.99,2006,60,31.08,12.05
53587,Historical,118367,0,0,S,4,1,1516213,79.4,2006,26,3.99,42.99
53588,Historical,2608455,1,1,S,2,1,1357499,34.99,1998,24,54.7,27.94
53589,Historical,258469,1,1,S,9,1,537165,94.5,2009,70,109.78,18.61
53590,Historical,868641,1,1,S,9,1,826132,79.5,2009,22,109.1,267.2
53591,Historical,802212,0,0,S,5,1,1022321,168.95,2004,23,94.83,73.35
53592,Historical,663171,0,0,S,9,1,1203383,126,2013,31,64.99,97.34
53593,Historical,132920,1,1,S,7,1,955918,73,2007,33,33.44,31
53594,Historical,868212,0,0,S,7,1,664054,73,2009,26,4.7,24.98
53595,Historical,132922,0,0,S,7,1,174688,73,2009,21,38.66,156.69
53596,Historical,2217649,0,0,S,25,1,1040921,45,2007,24,31.94,67.69
53597,Historical,287273,0,0,S,2,1,1646174,60,2005,70,39.52,14.84
53598,Historical,426970,0,0,S,3,1,6380285,205,2009,15,56.67,66
53599,Historical,2418591,0,0,S,2,1,5901434,85,2001,14,56.67,70.49
53600,Historical,2616799,0,0,S,3,1,4339416,47.95,1982,57,0,32.98
53601,Historical,528816,0,0,S,4,1,1269628,49.99,2010,23,35.66,31.74
53602,Historical,609753,0,0,S,2,1,2824453,49.95,2002,17,22.94,33.98
53603,Historical,629956,0,0,S,2,1,352602,59.99,2011,26,39.6,59.23
53604,Historical,3139364,0,0,S,2,1,3019945,79,2002,23,28.79,77.77
53605,Historical,181884,0,0,S,5,1,523792,44.95,2005,74,21.65,16.47
53606,Historical,60545,0,0,S,4,1,1652524,115,2004,63,103.97,23.98
53607,Historical,181876,0,0,S,3,1,216342,39.99,2004,42,18.87,27.06
53608,Historical,726899,0,0,S,2,1,4121266,39.95,1997,36,26.98,11.3
53609,Historical,635735,0,0,S,8,1,331112,63,2011,34,28.03,43.78
53610,Historical,633405,0,0,S,7,1,247742,49.99,2006,26,28.03,44.21
53611,Historical,106757,0,0,S,3,1,440022,42,2009,83,13.3,15.92
53612,Historical,107003,0,0,S,2,1,2160569,49.99,2004,32,14.6,45.4
53613,Historical,607961,0,0,S,7,1,1493629,39.99,2008,64,25.53,19.94
53614,Historical,2097508,0,0,S,0,0,523962,79.99,2013,20,48.99,45.98
53615,Historical,126999,1,1,S,1,0,307934,45,2004,58,34.7,49.93
53617,Historical,637009,0,0,S,4,1,513513,64.95,2010,31,51.95,29.05
53618,Historical,528803,0,0,S,4,1,346250,66.99,2010,20,30.98,25.79
53619,Historical,57283,0,0,S,2,1,73075,78.95,2009,30,54.32,58.19
53620,Historical,58461,0,0,S,3,1,1970906,49.95,2000,45,34.49,12.84
53621,Historical,546983,0,0,S,2,1,1901664,58,2009,20,56.52,6.6
53622,Historical,395819,0,0,S,0,0,220582,39.95,2004,35,36.76,41.6
53623,Historical,528800,0,0,S,2,1,808593,44.99,2010,88,40.4,8.85
53624,Historical,2113753,0,0,S,2,1,657883,44.99,2013,9,0,43.66
53625,Historical,3117494,0,0,S,2,1,3961917,21.95,2001,18,0,14.19
53626,Historical,584021,0,0,S,3,1,1007818,36.95,2008,43,24.89,13.49
53627,Historical,202498,0,0,S,4,1,936699,26.87,2000,30,36.96,22.76
53628,Historical,56766,0,0,S,11,1,236056,64.95,2005,124,27.97,9.98
53629,Historical,534233,0,0,S,5,1,201108,266.03,2005,22,0,0
53630,Historical,2047524,0,0,S,5,1,300758,38,2009,32,27.99,37.21
53631,Historical,626404,0,0,S,2,1,798596,178,2006,19,0,122.19
53632,Historical,703581,0,0,S,3,1,9320598,58.25,1999,16,46.89,12.49
53633,Historical,193688,0,0,S,3,1,455858,76,2011,25,63.11,30.49
53634,Historical,193530,0,0,S,2,1,1568906,56,2006,33,63.11,18.99
53635,Historical,254605,1,2,S,3,1,764813,80,2011,61,33.99,16.99
53636,Historical,613486,0,0,S,2,1,2367484,60,2009,42,33.99,4.13
53637,Historical,539188,0,0,S,4,1,96022,76,2011,48,13.2,14.49
53638,Historical,552310,0,0,S,3,1,139371,80.2,2007,48,13.2,7.94
53639,Historical,2620442,0,0,S,3,1,1130632,48.95,1998,18,34.43,49.16
53640,Historical,632550,0,0,S,1,0,698786,55.95,1996,31,24.99,23.99
53641,Historical,200427,0,0,S,2,1,711722,140.95,2010,33,8.49,31.99
53642,Historical,55932,0,0,S,5,1,2514440,64.95,2005,30,80.4,15.99
53643,Historical,117037,0,0,S,3,1,545205,73.4,2007,67,58.11,12.94
53644,Historical,119139,0,0,S,4,1,57021,99,2011,45,58.11,29.98
53645,Historical,407016,0,0,S,7,1,1445894,156.95,2006,24,88.98,53.29
53646,Historical,867819,0,0,S,9,1,194856,79.99,2014,21,48.99,27.56
53647,Historical,612837,0,0,S,0,0,802372,34.99,2011,135,22.93,5.95
53648,Historical,2098009,0,0,S,0,0,517962,44.99,2014,18,0,23.99
53649,Historical,2097991,0,0,S,0,0,485697,44.99,2014,21,0,36.99
53650,Historical,620819,0,0,S,2,1,369420,49.95,2008,90,25.54,10.2
53651,Historical,3108191,0,0,S,2,1,375538,44.99,2015,10,0,26.05
53652,Historical,3108190,0,0,S,2,1,446530,44.99,2015,10,0,28.19
53653,Historical,609602,0,0,S,3,1,1520428,44.95,2006,27,33.97,38.94
53654,Historical,615284,0,0,S,4,1,1178583,44.95,2008,33,0,32.59
53655,Historical,789540,0,0,S,9,1,4419925,99,2005,25,60.14,12.64
53656,Historical,392959,0,0,S,10,1,1204934,99.99,2009,28,60.14,8.78
53657,Historical,667534,0,0,S,4,1,1884142,174.95,2008,22,0,124.97
53658,Historical,652379,0,0,S,1,0,28800,40,2013,38,33.54,28.05
53659,Historical,603274,0,0,S,3,1,3842580,77.95,2005,37,76.38,19.89
53660,Historical,558406,0,0,S,8,1,414354,59.95,2009,42,44.03,33.18
53661,Historical,774562,0,0,S,7,1,3096388,327.95,2006,16,127.94,92.24
53662,Historical,196544,0,0,S,2,1,2811477,59.95,2007,21,32.69,49.68
53663,Historical,153788,0,0,S,1,0,1426708,39.95,2004,31,23.95,52.22
53664,Historical,901446,0,0,S,3,1,1925337,52.95,2004,10,33.04,49.99
53665,Historical,272521,0,0,S,2,1,2880308,56,2009,15,33.4,321.04
53666,Historical,199351,0,0,S,1,0,745134,60,2005,14,0,0
53667,Historical,576480,0,0,S,2,1,2871407,48.95,2003,29,19.47,5.99
53668,Historical,161896,0,0,S,1,0,893206,45,2007,29,34.72,36.95
53669,Historical,528751,0,0,S,2,1,453357,49.95,2010,21,34.72,63.61
53670,Historical,609888,0,0,S,9,1,667519,56.8,2010,28,48.96,48.84
53671,Historical,911193,1,1,S,8,1,2368013,40.8,2003,30,48.96,57.86
53672,Historical,266272,0,0,S,9,1,497068,52.8,2009,21,48.96,47.51
53673,Historical,60554,0,0,S,15,1,1165525,134.95,2002,16,86.59,50.7
53674,Historical,766915,0,0,S,16,1,1664809,121.95,2004,38,16.98,23.95
53675,Historical,528749,0,0,S,0,0,145941,44.95,2004,14,4.99,12.99
53676,Historical,879040,0,0,S,5,1,463335,0,2008,35,46.83,9.77
53677,Historical,58458,0,0,S,5,1,1300738,59.8,2008,37,56.05,10.74
53678,Historical,2603757,0,0,S,0,0,1647516,44.99,2003,20,21.91,25
53679,Historical,147637,0,0,S,2,1,31658,78.95,2010,48,28.42,40.72
53680,Historical,592329,0,0,S,10,1,544690,40.95,2007,69,36.89,6.59
53681,Historical,617147,1,1,S,11,1,1037584,46.95,2010,70,36.89,9.95
53682,Historical,580703,0,0,S,4,1,1404881,35,2009,48,25.17,15.99
53683,Historical,192408,0,0,S,8,1,1742716,88.95,2006,21,7.07,45.99
53684,Historical,637815,0,0,S,1,0,498167,61.95,2011,31,54.35,18.94
53685,Historical,212908,0,0,S,1,0,217826,33.95,1999,79,24.93,12.29
53686,Historical,313780,0,0,S,0,0,207533,16.36,2004,24,72.28,12.77
53687,Historical,528735,0,0,S,3,1,755917,74,2009,17,47.56,72.69
53688,Historical,203422,1,1,S,6,1,109116,123.99,2005,87,70.22,63.99
53689,Historical,199891,0,0,S,7,1,1530318,142.95,2004,27,45.24,49.25
53690,Historical,192078,0,0,S,6,1,184526,87.98,2006,35,0,0
53691,Historical,2310920,0,0,S,4,1,1631835,39.95,1986,30,36.18,49.48
53692,Historical,177917,0,0,S,5,1,5108067,79.95,2003,28,58.98,13.98
53693,Historical,528730,0,0,S,6,1,1636314,102.95,2007,34,58.98,23.9
53694,Historical,716520,0,0,S,10,1,2252724,37,2008,20,36.32,59.53
53695,Historical,60467,1,1,S,10,1,563184,35.75,2007,31,63.26,32.04
53696,Historical,253948,1,1,S,17,1,1452816,50.95,2011,20,30.36,22.98
53697,Historical,627909,1,1,S,6,1,563148,80.95,2012,31,11.49,14.74
53698,Historical,57042,1,1,S,5,1,63293,49.96,2009,47,151.99,49.99
53699,Historical,639419,0,0,S,0,0,1233330,110,2004,23,77.77,88.99
53700,Historical,624795,0,0,S,3,1,3027826,98,1990,20,71.93,9.32
53701,Historical,637412,0,0,S,4,1,1475445,212,1999,30,71.93,13.49
53702,Historical,193222,1,1,S,7,1,1043921,216,2011,35,230.66,14.99
53703,Historical,193532,0,0,S,6,1,1975734,146,2007,29,230.66,74.31
53704,Historical,143108,1,1,S,1,0,687048,202,2009,43,139.34,50.97
53705,Historical,250587,1,1,S,4,1,322434,96.95,2008,24,63.33,203.06
53706,Historical,528713,0,0,S,9,1,2220804,42.95,2008,18,5.99,39.49
53707,Historical,200041,0,0,S,8,1,3381310,49.95,2004,15,5.99,30.39
53708,Historical,210951,0,0,S,2,1,1091284,79.95,2008,81,47.28,22.83
53709,Historical,165513,0,0,S,2,1,2487984,73.89,2004,16,22.35,44.55
53710,Historical,162147,1,1,S,3,1,1270787,149,2008,28,22.35,15.97
53711,Historical,56284,0,0,S,3,1,344425,1324,2003,21,78.99,204.98
53712,Historical,630039,0,0,S,11,1,199291,56.6,2010,24,47.93,56.6
53713,Historical,417115,0,0,S,7,1,1840603,119.5,2009,25,68.15,13.84
53714,Historical,637678,0,0,S,5,1,62163,130,2012,86,0,115.52
53715,Historical,528705,1,2,S,5,1,157736,134.8,2012,70,35.99,39.12
53716,Historical,212519,0,0,S,3,1,4478486,100.93,2005,14,35.99,9.09
53717,Historical,145994,0,0,S,4,1,1842815,118.2,2009,30,35.99,28.36
53718,Historical,639918,0,0,S,6,1,357787,101.8,2011,24,0,0
53719,Historical,540643,0,0,S,5,1,257295,93.2,2011,30,37.93,63.99
53720,Historical,911206,0,0,S,6,1,1152084,51.6,2007,19,37.29,43.89
53721,Historical,1657865,0,0,S,8,1,3838326,52.09,2009,11,23.89,136.26
53722,Historical,107500,0,0,S,4,1,4045514,0,2002,21,62.99,66.73
53723,Historical,109770,1,1,S,7,1,1214291,20.31,2007,26,62.15,48.89
53724,Historical,916537,0,0,S,6,1,296415,39.52,2004,32,62.15,23.96
53725,Historical,56205,0,0,S,7,1,1490619,42.42,2004,26,99.12,46.23
53726,Historical,56290,0,0,S,9,1,533856,113.99,2010,39,103.87,53.94
53727,Historical,106746,0,0,S,1,0,781642,73,2010,28,43.54,24.99
53728,Historical,607002,1,1,S,5,1,677002,113,2008,19,15.7,33.99
53729,Historical,107851,0,0,S,8,1,2561536,13.98,2003,18,86.31,13.99
53730,Historical,107509,0,0,S,12,1,785141,72.19,2003,33,101.58,43.81
53731,Historical,121703,0,0,S,8,1,307409,81.6,2000,28,50.04,18.3
53732,Historical,248983,1,1,S,5,1,345468,57.95,2007,99,28.99,10.98
53733,Historical,192454,0,0,S,4,1,3296235,41.95,2004,34,28.99,10.98
53734,Historical,117084,0,0,S,7,1,557461,65.95,2007,146,29.35,10.95
53735,Historical,889329,0,0,S,5,1,4782535,37.25,1992,12,88.43,21
53736,Historical,119270,0,0,S,0,0,1625674,65,1996,14,36.9,18.49
53737,Historical,285852,1,1,S,2,1,1612031,73,2001,23,36.9,13.98
53738,Historical,699923,0,0,S,3,1,5144125,55,2001,12,52,69.19
53739,Historical,697042,0,0,S,2,1,959633,50,1997,14,52,8.49
53740,Historical,105746,0,0,S,2,1,909495,157.5,2002,45,43.91,42.98
53741,Historical,904116,0,0,S,2,1,1064111,59.95,1989,16,39.96,98.18
53742,Historical,293210,0,0,S,5,1,1661212,143,2007,25,84.78,18.98
53743,Historical,3019310,0,0,S,2,1,3551050,80,2004,20,25.31,27.06
53744,Historical,257237,0,0,S,2,1,461923,70,2004,46,25.31,23.38
53745,Historical,407861,0,0,S,3,1,2114391,139,2008,28,36.37,34.05
53746,Historical,914642,0,0,S,2,1,785015,110,2004,19,36.37,55.02
53747,Historical,738368,0,0,S,4,1,2549857,35,2004,12,11.87,26.37
53748,Historical,57322,0,0,S,2,1,278064,129.99,2008,59,74.9,43.98
53749,Historical,625281,0,0,S,2,1,438140,41,2009,42,25.87,34.97
53750,Historical,106750,0,0,S,2,1,101516,41,2010,38,25.87,35.82
53751,Historical,627354,0,0,S,8,1,903438,55,2011,24,5.69,78.6
53752,Historical,624728,0,0,S,15,1,1477353,125,1998,21,31.52,57.12
53753,Historical,135523,0,0,S,9,1,168129,41.95,2010,31,17.88,62.63
53754,Historical,642642,0,0,S,8,1,1122564,39.95,2007,19,17.88,43.99
53755,Historical,533556,0,0,S,9,1,839459,56.95,2003,61,64.09,28.74
53756,Historical,213196,0,0,S,3,1,246796,64.95,2008,44,46.06,36.87
53757,Historical,848589,0,0,S,2,1,5685833,59,1998,22,23.19,8.99
53758,Historical,640994,0,0,S,2,1,497264,51.15,2000,20,95.15,63.37
53759,Historical,2776420,0,0,S,1,0,459255,37.95,1990,18,29.1,37.95
53760,Historical,181300,0,0,S,2,1,1080436,51.99,2001,29,41.36,67.84
53761,Historical,703725,0,0,S,3,1,6759417,69.37,2000,15,35.27,39.99
53762,Historical,616354,1,1,S,4,1,1366440,57.95,2004,33,35.27,13.28
53763,Historical,52699,0,0,S,7,1,563160,167.27,2008,27,52.33,28.98
53764,Historical,248436,0,0,S,5,1,405612,207.95,2007,62,110.53,41.84
53765,Historical,580698,0,0,S,4,1,1348925,46,2006,60,23.64,10.98
53766,Historical,217347,0,0,S,5,1,346527,50,2011,50,23.64,4.42
53767,Historical,2258882,0,0,S,4,1,2004695,48.3,2008,17,155.3,66.48
53768,Historical,50532,0,0,S,6,1,2121948,101,2004,49,162.76,13.79
53769,Historical,212866,0,0,S,2,1,2528849,52.95,1998,35,48.14,9.73
53770,Historical,613424,1,3,S,11,1,4464,59.95,2011,109,44.22,37.99
53771,Historical,637314,0,0,S,0,0,1045128,46,2004,21,0,33.47
53772,Historical,269565,0,0,S,1,0,807193,55,2010,27,57.94,48.43
53774,Historical,147170,0,0,S,1,0,263904,57.95,2005,57,73.43,10.24
53775,Historical,528683,0,0,S,4,1,1090912,240,2008,24,128.79,103.94
53776,Historical,444577,0,0,S,4,1,451181,84.95,2008,46,56.43,37.22
53777,Historical,868086,0,0,S,2,1,1363790,47,1995,22,86.01,44.58
53778,Historical,660602,0,0,S,2,1,1703221,308.13,1989,22,64.99,75.48
53779,Historical,2614865,0,0,S,2,1,2145426,109,2004,17,46.32,119.99
53780,Historical,792905,0,0,S,3,1,3209656,39.95,1998,19,54.33,11.48
53781,Historical,60574,0,0,S,5,1,1878314,78.67,2000,24,5.51,12.99
53782,Historical,704347,0,0,S,4,1,2161343,35.96,2005,38,145.69,35.96
53783,Historical,608370,0,0,S,5,1,2867880,11.37,2005,30,145.69,22.94
53784,Historical,117968,0,0,S,8,1,314401,74.4,2006,39,24.99,37.65
53785,Historical,580696,0,0,S,6,1,2992489,48,2006,30,28.99,11.99
53786,Historical,295405,0,0,S,7,1,299487,50,2010,39,28.99,35.88
53787,Historical,664309,0,0,S,2,1,407345,70,2013,13,21.55,30.94
53788,Historical,772588,0,0,S,4,1,1269544,150.76,2005,24,165.46,16.99
53789,Historical,52758,0,0,S,2,1,133727,51,2005,65,122.46,28.99
53790,Historical,177601,1,1,S,1,0,1108172,160.95,1999,19,0,69.21
53791,Historical,620553,0,0,S,2,1,2740922,188,2007,22,53.61,15.1
53792,Historical,629736,1,1,S,6,1,1626026,76,2003,27,97.89,51.94
53793,Historical,54333,0,0,S,4,1,1712169,5.99,2005,78,83.95,4.13
53794,Historical,251990,0,0,S,1,0,1187945,72.95,2009,40,29.44,11.74
53795,Historical,878116,0,0,S,6,1,735863,85.76,2007,47,101.32,50.91
53796,Historical,143192,1,2,S,1,0,1012725,203,2009,58,147.9,21.92
53797,Historical,265865,0,0,S,4,1,1083623,148,2004,39,93.98,23.99
53798,Historical,422139,0,0,S,6,1,355942,132.8,2007,58,4.33,39.38
53799,Historical,143429,0,0,S,8,1,1111916,39,2010,34,40.64,28.99
53800,Historical,116327,0,0,S,3,1,26170,130,2012,49,86.35,159.57
53801,Historical,1546386,0,0,S,8,1,4679087,64.95,2010,24,65.46,73.21
53802,Historical,53296,0,0,S,11,1,17909,126.47,2011,57,220.89,87.34
53803,Historical,223246,0,0,S,2,1,602027,182.95,1999,87,154.25,36.59
53804,Historical,269978,0,0,S,2,1,2837150,184,2006,14,164.34,86.84
53805,Historical,868647,0,0,S,7,1,3406138,96,2001,14,73.99,58.93
53806,Historical,921821,1,1,S,2,1,277957,33,2002,76,4.99,6.99
53807,Historical,143501,0,0,S,3,1,912318,55,2011,31,26.64,50.44
53808,Historical,617389,0,0,S,1,0,174338,44.99,2008,85,18.98,7.64
53809,Historical,528656,0,0,S,0,0,1016187,42.75,2011,26,38.99,27.47
53810,Historical,60578,0,0,S,4,1,2831571,13.75,2005,37,53.98,14.76
53811,Historical,533936,0,0,S,5,1,1341032,21.95,2007,87,53.98,15.95
53812,Historical,262640,0,0,S,4,1,1231228,35.95,2003,48,40.23,13.97
53813,Historical,788231,0,0,S,2,1,2027045,197.95,2001,33,56.51,50
53814,Historical,53408,0,0,S,5,1,1384320,8.17,2005,84,135.91,6.36
53815,Historical,645206,0,0,S,3,1,1501325,49.98,2005,15,35.64,52.31
53816,Historical,108987,0,0,S,3,1,1120633,18.93,2004,16,67.23,88.22
53817,Historical,635835,0,0,S,3,1,1963151,33.33,2005,23,67.23,22.98
53818,Historical,125879,0,0,S,7,1,2886211,59.95,2000,26,11.04,27.95
53819,Historical,639980,0,0,S,2,1,30574,58.95,2011,59,29.99,46.99
53820,Historical,1449871,0,0,S,1,0,1042004,64.99,2006,17,0,94.46
53821,Historical,655196,0,0,S,2,1,623395,44.99,2013,31,28.99,32.16
53822,Historical,252907,0,0,S,0,0,839775,39.99,2010,53,28.99,18.61
53823,Historical,139082,0,0,S,0,0,476541,56,2003,44,0,0
53824,Historical,132314,1,1,S,3,1,721953,124.2,2007,29,97.62,30.49
53825,Historical,620410,0,0,S,1,0,339699,49.95,1997,57,49.07,34.8
53826,Historical,132865,0,0,S,6,1,2144554,157.47,2009,20,93.99,78.3
53827,Historical,55099,1,1,S,5,1,573221,121.95,2002,60,131.73,47.77
53828,Historical,557211,0,0,S,5,1,2170629,111.8,2003,28,55.99,31.98
53829,Historical,247901,0,0,S,2,1,352941,111,2009,31,48.29,91.27
53830,Historical,57110,0,0,S,2,1,904610,42,1998,73,19.99,11.73
53831,Historical,617407,0,0,S,1,0,1531212,39.99,2007,41,24.09,8.97
53832,Historical,117152,0,0,S,4,1,773353,142.27,2005,24,91.99,19.98
53833,Historical,117179,1,1,S,4,1,982108,142.6,2005,62,91.99,16.3
53834,Historical,644063,0,0,S,1,0,206345,54.95,2007,31,47.36,43.97
53835,Historical,888138,1,1,S,2,1,526957,0,2005,19,0,190.47
53836,Historical,165889,0,0,S,2,1,1026064,60,2004,50,46.37,23.99
53837,Historical,564360,0,0,S,2,1,1694200,36.95,1993,20,40.05,29.87
53838,Historical,663698,0,0,S,2,1,232279,59.95,2013,20,28.93,29.91
53839,Historical,631111,0,0,S,1,0,971281,58.95,2011,39,28.93,36.07
53840,Historical,213209,0,0,S,1,0,653952,100,2009,16,28.64,39.92
53841,Historical,175420,0,0,S,1,0,542679,68.75,2001,57,37.96,24.99
53842,Historical,248426,0,0,S,9,1,1595817,102.95,2007,38,61.99,18.97
53843,Historical,248351,0,0,S,9,1,1259981,112.95,2005,62,61.99,13.98
53844,Historical,118832,0,0,S,2,1,170523,45.33,2007,116,24.99,44.84
53845,Historical,2604690,0,0,S,1,0,595074,99.99,2001,26,42,31.25
53846,Historical,51769,0,0,S,13,1,1428022,0,2005,23,198.24,138.94
53847,Historical,291551,0,0,S,7,1,1060824,296.95,2004,41,57.99,122.07
53848,Historical,620163,0,0,S,4,1,1384673,4.99,2009,27,107.46,13.17
53849,Historical,197591,0,0,S,7,1,755319,74.95,2004,19,53.99,79.1
53850,Historical,197924,0,0,S,8,1,1000533,85.42,2010,16,53.99,135.08
53851,Historical,330296,0,0,S,3,1,7132315,168.95,2003,15,86.43,22.99
53852,Historical,60585,0,0,S,4,1,1687631,277.95,2006,27,86.43,25.95
53854,Historical,1554108,0,0,S,3,1,2179115,48.95,2012,14,45.91,73.97
53855,Historical,147914,0,0,S,5,1,2288118,225.95,2003,66,85.32,14.99
53856,Historical,116882,0,0,S,4,1,2457373,177.33,2005,48,125.84,16.99
