Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
53857,Historical,270045,0,0,S,5,1,914796,197,2008,30,124.47,23.99
53858,Historical,904894,0,0,S,2,1,5357586,107,2004,21,133.99,13.99
53859,Historical,598835,0,0,S,2,1,5611453,68.5,2003,13,133.99,21.99
53860,Historical,859710,1,2,S,3,1,1154718,188,2008,44,133.99,187.85
53861,Historical,114725,0,0,S,6,1,6304557,67.6,2003,19,19.66,19.82
53862,Historical,637981,0,0,S,5,1,5370372,60,2000,13,19.66,17.24
53864,Historical,868401,1,1,S,2,1,1011701,70,2008,24,49.84,13.28
53865,Historical,574669,0,0,S,6,1,227115,61.95,2011,22,191.48,65.54
53866,Historical,593275,1,1,S,2,1,948656,130.95,2009,40,34.23,140.95
53867,Historical,1506332,0,0,S,11,1,2133538,48,2011,17,46.87,43.99
53868,Historical,867066,0,0,S,11,1,58398,43,2013,82,33.75,28.99
53869,Historical,143495,0,0,S,10,1,707962,39,2010,23,33.75,22.49
53870,Historical,1472788,0,0,S,2,1,4700059,69.95,2009,37,45.12,55.16
53871,Historical,1475039,0,0,S,3,1,3723213,69.95,2011,27,45.12,70.82
53872,Historical,422418,1,1,S,6,1,248065,158,2012,29,93.35,28.94
53873,Historical,610259,0,0,S,4,1,882247,85,2010,38,41.48,64.59
53874,Historical,556153,0,0,S,3,1,1587740,60,2007,21,41.48,49.4
53875,Historical,914484,0,0,S,4,1,1059578,57,2005,27,26.2,33.99
53876,Historical,616380,0,0,S,2,1,917501,117,2009,75,73.99,4.98
53877,Historical,560302,0,0,S,4,1,717066,98,2004,39,0,30.94
53879,Historical,499562,0,0,S,8,1,509796,136.76,2012,77,73.28,70.83
53880,Historical,261092,0,0,S,3,1,503983,55.95,2004,16,43.5,69.71
53881,Historical,261089,1,1,S,4,1,854450,59.95,2009,26,43.5,51.74
53882,Historical,745747,0,0,S,2,1,1192978,39.95,1997,91,6.83,10.24
53883,Historical,1939141,0,0,S,4,1,1929326,105,2013,13,69.93,75.27
53884,Historical,638367,0,0,S,0,0,1356485,51.95,2006,24,39.62,11.9
53885,Historical,621555,1,1,S,0,0,265016,51,1955,57,0,40.79
53886,Historical,1840448,0,0,S,10,1,4830141,46.99,2008,17,40.13,32.14
53887,Historical,200438,0,0,S,2,1,1376690,198.95,2009,45,92.51,14.19
53888,Historical,889894,0,0,S,2,1,4855908,39.95,2005,15,45.98,97.07
53889,Historical,528597,0,0,S,3,1,2701486,59.95,2008,12,32.97,33.19
53890,Historical,267516,0,0,S,2,1,3163150,44.95,2006,16,32.97,28.25
53891,Historical,117535,0,0,S,2,1,376344,40,2003,31,31.43,12.77
53892,Historical,142992,1,1,S,5,1,7238497,71,2004,15,83.33,39.49
53893,Historical,143227,0,0,S,6,1,1930170,116,2008,24,83.33,9.81
53894,Historical,170029,1,1,S,1,0,142116,200.95,2012,74,55.44,51.98
53895,Historical,911896,0,0,S,0,0,1020388,63.95,1996,28,28.99,58.15
53896,Historical,2047174,0,0,S,2,1,662359,55.95,2008,19,0,23.94
53897,Historical,60586,0,0,S,4,1,3007816,144.95,2004,22,48.66,5.31
53898,Historical,54362,0,0,S,4,1,3252320,141.95,2004,30,48.66,4.8
53899,Historical,608460,0,0,S,5,1,1745458,101.95,2007,55,109.07,7.99
53900,Historical,528591,0,0,S,3,1,541172,55,2012,38,57.71,38.98
53901,Historical,267398,0,0,S,2,1,940372,45,2009,46,57.71,4.44
53902,Historical,267383,0,0,S,2,1,625049,50,2009,30,32.74,42.47
53903,Historical,300146,0,0,S,7,1,931140,55,2007,97,19.64,8.97
53904,Historical,267381,0,0,S,7,1,3356774,82.75,2007,29,19.64,46.97
53905,Historical,1884868,0,0,S,9,1,674438,53.94,2009,22,184.54,48.99
53906,Historical,915348,0,0,S,2,1,729727,39.95,1999,32,36.18,8.1
53907,Historical,2849879,0,0,S,0,0,179030,32.97,1996,96,59.98,38.85
53908,Historical,623668,0,0,S,0,0,32477,49.99,2000,35,24.71,33.99
53909,Historical,2953493,0,0,S,2,1,2572858,29.97,2005,19,53.77,32.84
53910,Historical,2850037,1,1,S,2,1,1331521,69.99,2004,22,53.77,30.99
53911,Historical,225774,0,0,S,2,1,1724410,144.95,2004,20,145.17,62.94
53912,Historical,212385,0,0,S,2,1,112874,132.6,2006,41,83.99,57.72
53913,Historical,2888604,1,1,S,0,0,316861,60,1986,13,42.04,79.99
53914,Historical,548228,1,2,S,1,0,726985,106.25,2002,96,23.5,33.89
53915,Historical,855082,0,0,S,3,1,1654083,55,2004,55,62.85,11.07
53916,Historical,53883,1,1,S,7,1,525549,99.95,2003,183,133,11.47
53917,Historical,1496188,0,0,S,1,0,211578,50,2011,28,21.29,32.91
53918,Historical,723448,0,0,S,4,1,346426,44.95,2008,52,26.08,48.49
53919,Historical,60588,0,0,S,4,1,1109544,97.4,2004,20,60.9,6.94
53920,Historical,533937,0,0,S,5,1,922790,117.27,2007,28,60.9,42.7
53921,Historical,197687,0,0,S,2,1,2718006,68.2,2009,17,51.3,44
53922,Historical,52182,0,0,S,4,1,1144313,150,2005,94,83.99,13
53923,Historical,60589,0,0,S,11,1,534391,158.45,2007,85,144.94,12.98
53924,Historical,53670,0,0,S,11,1,1249668,5.15,2006,84,144.94,5.23
53925,Historical,54383,1,1,S,5,1,330569,8.54,2005,115,136.49,8.54
53926,Historical,1657936,1,1,S,3,1,3550031,75.41,2010,16,52.41,62.85
53927,Historical,1657019,0,0,S,2,1,5711591,63.28,2006,13,52.41,101.27
53928,Historical,56459,0,0,S,10,1,1298759,149.95,2008,64,68.94,18.92
53929,Historical,135656,1,2,S,4,1,258839,43.95,2011,51,35.52,28.97
53930,Historical,566546,0,0,S,1,0,446476,60,2004,70,42.99,13.98
53931,Historical,628770,0,0,S,3,1,442462,227.95,2009,28,30.03,43.86
53932,Historical,1445354,0,0,S,2,1,2036693,76.95,2007,17,76.99,73.98
53933,Historical,624976,0,0,S,1,0,1618811,198,1997,32,87.08,54.59
53934,Historical,200276,0,0,S,6,1,1280935,121.95,2007,25,22.14,56.55
53935,Historical,221789,0,0,S,5,1,2692451,132.95,2003,17,115.94,52.61
53936,Historical,2621609,0,0,S,2,1,783743,105.95,1990,16,32.1,57.71
53937,Historical,265116,1,1,S,0,0,837158,28,2006,20,35.66,63.69
53938,Historical,607709,1,1,S,4,1,390064,72,2004,41,53.66,47.59
53939,Historical,596765,0,0,S,2,1,1981126,48.95,2000,29,34.7,45.57
53940,Historical,637850,0,0,S,2,1,688481,49.99,2011,55,35.5,13.96
53941,Historical,608867,0,0,S,2,1,853811,54.99,2005,28,33.49,17.98
53942,Historical,55095,0,0,S,8,1,153830,82.95,2005,58,43.97,23.94
53943,Historical,203938,0,0,S,3,1,1852487,93.95,2008,56,0,5.79
53944,Historical,528558,1,1,S,4,1,316848,110.99,2012,77,0,78.97
53945,Historical,639882,0,0,S,1,0,1562433,65.99,2012,27,4.15,13.97
53946,Historical,392958,0,0,S,2,1,1140300,50.95,2008,95,14.97,14.78
53947,Historical,621195,0,0,S,6,1,198118,43.95,2002,22,24.98,32.98
53948,Historical,609199,0,0,S,8,1,298159,57.99,2008,38,24.98,14.1
53949,Historical,577359,0,0,S,7,1,854389,47.95,2004,39,24.98,13.99
53950,Historical,627153,0,0,S,1,0,750339,97.99,2010,19,60.44,18.77
53951,Historical,545706,0,0,S,11,1,20809,59.99,2013,85,33.99,48.99
53952,Historical,2023416,0,0,S,4,1,401015,56.95,2006,30,36.68,72.87
53953,Historical,577445,0,0,S,1,0,548854,70.99,2008,49,18.84,15.39
53954,Historical,618316,0,0,S,3,1,1036434,50.95,2004,101,36.09,12.18
53955,Historical,60595,0,0,S,4,1,889648,68.6,2003,32,19.99,20.85
53956,Historical,873492,0,0,S,3,1,2771349,58,1999,25,19.99,8.24
53957,Historical,58491,0,0,S,1,0,2063012,147.95,2007,43,36.99,39.96
53958,Historical,2832398,0,0,S,2,1,5945591,239.95,1999,14,168.41,90.08
53959,Historical,276640,0,0,S,2,1,1080313,52,2006,24,36.9,10.76
53960,Historical,54978,0,0,S,5,1,1530254,68.6,2004,54,63.99,16.76
53961,Historical,276649,1,1,S,2,1,544355,48,2008,36,39.12,46.43
53962,Historical,630745,0,0,S,1,0,352739,65.95,2006,43,133.35,44.75
53963,Historical,116947,0,0,S,4,1,161475,90.8,2006,43,88.99,71.69
53964,Historical,60598,0,0,S,6,1,875008,187.95,2005,54,67.55,11.67
53965,Historical,1509391,0,0,S,2,1,3107462,197.63,2008,19,43.69,205.65
53966,Historical,546011,0,0,S,3,1,2932,53.5,2012,74,33.99,30.84
53967,Historical,922100,0,0,S,5,1,2425571,68.4,2004,47,69.34,8.78
53968,Historical,118395,0,0,S,4,1,378649,56,1996,33,43.96,23.84
53969,Historical,434728,1,1,S,10,1,1266634,101.8,2006,33,106.89,23.19
53970,Historical,537931,0,0,S,9,1,1839834,91.2,2005,28,106.89,84.21
53971,Historical,858621,0,0,S,4,1,1094622,61.1,1997,54,16.48,21.77
53972,Historical,58404,0,0,S,9,1,722260,43.99,2005,67,58.31,29.21
53973,Historical,630524,0,0,S,2,1,13628,66,2013,61,33.94,46.51
53974,Historical,1568767,0,0,S,4,1,6047053,115.95,2010,10,98.99,81.96
53975,Historical,449514,0,0,S,4,1,2378768,246.95,2007,20,98.99,188.41
53976,Historical,778393,0,0,S,5,1,3275930,88.95,2006,13,24.93,20.46
53977,Historical,132758,0,0,S,7,1,430367,79.8,2009,57,63.97,42.83
53978,Historical,60976,0,0,S,6,1,679294,68,2006,125,5.97,17.83
53979,Historical,880209,1,1,S,11,1,1209202,43.99,2008,50,82.93,30.9
53980,Historical,54298,0,0,S,2,1,1394870,29.33,2008,36,27.97,9.95
53981,Historical,157624,0,0,S,12,1,6212479,250,2006,15,178.99,61.08
53982,Historical,113645,0,0,S,5,1,793699,121,2001,21,95.49,91.72
53983,Historical,50606,1,3,S,15,1,331449,317.95,2006,95,163.15,51.16
53984,Historical,2608035,0,0,S,0,0,519134,44.99,2005,30,58.06,25.99
53985,Historical,259651,0,0,S,2,1,1493477,64.95,2002,35,36.45,11.99
53986,Historical,560316,0,0,S,4,1,2805368,143,2005,20,16.78,40.83
53987,Historical,294205,0,0,S,5,1,2067441,189,2006,28,96.19,75.33
53988,Historical,765151,0,0,S,9,1,764487,112.95,2002,28,4,13.98
53989,Historical,1517573,0,0,S,1,0,207210,54.99,2013,14,0,58.98
53990,Historical,528521,0,0,S,3,1,801509,75,2009,37,0,105.36
53991,Historical,326319,0,0,S,2,1,3726945,110,2005,13,43.98,48.49
53992,Historical,1845089,1,6,S,2,1,1646343,73.2,2007,10,0,38.97
53993,Historical,145166,0,0,S,3,1,1737115,48.2,2006,76,7.3,7.53
53994,Historical,144092,1,1,S,0,0,375098,94.6,2000,32,65.81,100.08
53995,Historical,144755,0,0,S,0,0,590497,87.8,2003,18,38.95,90.87
53996,Historical,117950,0,0,S,3,1,219712,29.27,2004,35,18.89,50.94
53997,Historical,54469,1,1,S,6,1,828722,93.2,2005,60,64.08,11.72
53998,Historical,859149,0,0,S,2,1,1782916,95.95,2004,29,44.99,14.39
53999,Historical,802425,0,0,S,4,1,2802986,126.95,2007,23,55.99,48.94
54000,Historical,290984,0,0,S,5,1,993763,119.95,2011,28,55.99,160.61
54001,Historical,153942,0,0,S,2,1,147683,50,2006,97,56.77,33.96
54002,Historical,132067,0,0,S,9,1,1603407,97.6,2004,21,58.6,60.59
54003,Historical,131610,0,0,S,9,1,1094919,97.6,2002,49,58.6,22.14
54004,Historical,54853,0,0,S,8,1,1469086,0,2006,20,103.54,68.01
54005,Historical,627523,0,0,S,5,1,891779,36.95,2008,37,25.63,19.98
54006,Historical,912741,0,0,S,0,0,408256,44.99,2004,24,40.55,17.74
54007,Historical,203738,0,0,S,6,1,1948739,348.99,2005,14,320.01,99.29
54008,Historical,626379,0,0,S,2,1,283296,77,2007,18,0,0
54009,Historical,2577410,0,0,S,2,1,1080431,150,1984,32,0,73.97
54010,Historical,615521,0,0,S,2,1,534318,53.95,2009,55,33.69,11.97
54011,Historical,609158,0,0,S,2,1,4038083,38.95,2003,36,26.34,6.45
54012,Historical,609197,1,3,S,3,1,1101231,46.95,2008,48,26.34,15.1
54013,Historical,528452,0,0,S,3,1,223358,37.95,2011,24,104.69,33.91
54014,Historical,405177,0,0,S,2,1,871900,35.95,2003,34,104.69,33.94
54015,Historical,2832467,0,0,S,2,1,98735,209.95,2001,22,0,121.65
54017,Historical,1839805,0,0,S,3,1,5173038,224.95,2008,10,145.67,55.99
54018,Historical,387055,0,0,S,5,1,1159298,162,2009,23,43.29,58.59
54019,Historical,110456,0,0,S,2,1,1205477,18.99,2010,30,61.82,18.99
54020,Historical,551233,0,0,S,2,1,1186131,89.5,2010,57,81.03,23.94
54021,Historical,538493,0,0,S,2,1,1299747,76.5,2011,98,52.98,17.47
54022,Historical,543127,0,0,S,2,1,83677,31.95,2010,29,21.96,13.11
54024,Historical,797410,0,0,S,0,0,308328,74.99,2012,24,41.46,40.58
54025,Historical,2440908,0,0,S,2,1,2598821,46.95,2003,16,41.83,54.67
54026,Historical,3278019,0,0,S,2,1,2833866,174.95,2004,41,136.08,174.83
54027,Historical,632201,0,0,S,1,0,910052,88,1991,29,49.37,37.56
54028,Historical,223575,0,0,S,26,1,939002,85,2000,29,138.88,101.54
54029,Historical,635683,0,0,S,29,1,18372,94.95,2012,64,63.2,86.03
54030,Historical,633969,0,0,S,2,1,1937722,110,2001,22,69.98,48.99
54031,Historical,112193,0,0,S,1,0,1762138,93.53,2004,13,128.63,78.85
54032,Historical,528443,0,0,S,12,1,1095369,65.95,2009,15,35.84,161.43
54033,Historical,661052,1,1,S,8,1,617401,83.78,2012,31,105.16,73.99
54034,Historical,52300,0,0,S,3,1,49418,200,2009,140,100.52,42.93
54035,Historical,166397,0,0,S,2,1,1528236,12.97,2004,50,27.24,7.99
54036,Historical,50139,0,0,S,8,1,636926,222.95,2007,53,172.55,22.49
54037,Historical,60604,0,0,S,17,1,67744,33.6,2006,129,127.52,43.51
54038,Historical,623348,0,0,S,4,1,208558,165.8,2012,62,100.52,22.99
54039,Historical,632511,0,0,S,1,0,985407,117.56,1993,22,17.07,46.03
54040,Historical,252702,0,0,S,2,1,1532018,0,2009,9,114.26,309.29
54041,Historical,308780,0,0,S,18,1,82646,43.55,2004,34,33.55,43.91
54042,Historical,556133,0,0,S,0,0,136172,112.95,2006,59,63.92,33.45
54043,Historical,61153,0,0,S,2,1,1091919,186.67,2008,90,100.52,23.99
54044,Historical,717120,0,0,S,3,1,651583,126.93,2009,31,100.52,8.49
54045,Historical,528439,0,0,S,10,1,39204,225,2011,60,148.99,60.54
54046,Historical,53035,0,0,S,10,1,1039166,206.95,2005,64,43.98,16.48
54047,Historical,148584,0,0,S,10,1,530796,174.95,2007,26,43.98,38.42
54048,Historical,244150,1,1,S,10,1,940968,256.95,2010,36,172.55,176.39
54049,Historical,50291,0,0,S,8,1,2673450,27.99,2006,42,90.99,27.99
54050,Historical,183586,1,2,S,5,1,961926,0,2006,33,115.5,100.68
54051,Historical,416409,0,0,S,6,1,443799,121.25,2007,32,66.49,49.03
54052,Historical,722501,0,0,S,2,1,1082106,67.95,2006,67,46.85,26.94
54053,Historical,1474284,0,0,S,1,0,187343,11.95,2012,24,28.06,7.49
54054,Historical,3272263,0,0,S,3,1,1800531,105.91,2004,14,41.78,39.71
54055,Historical,561622,0,0,S,3,1,701809,98.95,2003,24,41.78,16.49
54056,Historical,3514155,0,0,S,2,1,3212247,329,1996,23,0,84.54
54057,Historical,552299,1,1,S,0,0,125632,95.85,2006,23,65.62,53.43
54058,Historical,612968,0,0,S,0,0,332853,135.5,2004,97,0,0
54059,Historical,153215,0,0,S,1,0,1148674,49.95,2005,18,21.93,47.98
54060,Historical,2844092,0,0,S,10,1,5170371,420,1996,11,32.49,151.23
54061,Historical,900483,0,0,S,1,0,1021048,49.95,2009,17,49.47,68.47
54062,Historical,155328,0,0,S,5,1,1637069,12.91,1999,53,59.01,12.91
54063,Historical,182552,0,0,S,3,1,2723800,61.56,2002,35,47.99,12.8
54064,Historical,289559,0,0,S,1,0,109285,58.95,2001,39,0,23.99
54065,Historical,572740,0,0,S,1,0,145021,143.95,1993,46,544.12,51.5
54066,Historical,155191,1,2,S,2,1,1187604,141.95,1999,39,25.89,11.97
54067,Historical,53720,0,0,S,6,1,157769,140,2009,37,65.99,50.32
54068,Historical,545042,0,0,S,11,1,130913,39.99,2013,30,27.67,69.15
54069,Historical,54971,0,0,S,6,1,193469,214.95,2011,38,33.87,115.87
54070,Historical,623625,0,0,S,1,0,339224,36,2005,30,29.43,9.98
54071,Historical,2699257,0,0,S,3,1,170667,60.95,2004,19,46.37,49.96
54072,Historical,904233,0,0,S,4,1,2248247,53.95,2006,25,43.62,45.25
54073,Historical,2604244,0,0,S,2,1,688843,35.5,2004,147,25.09,5.2
54074,Historical,271082,0,0,S,2,1,71515,52,2011,43,28.47,32.79
54075,Historical,117207,1,1,S,12,1,196285,96.2,2007,41,65.49,47.61
54076,Historical,246583,0,0,S,4,1,1221735,37.95,2007,23,31.47,28.99
54077,Historical,641627,1,1,S,0,0,47921,85,2007,20,42.99,44.33
54078,Historical,872574,0,0,S,3,1,307465,43.99,2008,52,42.83,41.51
54079,Historical,734441,0,0,S,2,1,1107922,8.98,2006,58,42.83,8.98
54080,Historical,61164,0,0,S,2,1,3130864,20.82,2004,48,52.95,16.5
54081,Historical,142183,1,1,S,4,1,25141,144.5,2012,45,39.51,58.89
54082,Historical,528408,0,0,S,3,1,571067,44.95,2012,21,44,38.99
54083,Historical,196270,0,0,S,2,1,1313058,45,2009,23,44,42.71
54084,Historical,127345,0,0,S,0,0,118315,44.95,2008,37,27.73,43.96
54085,Historical,547066,0,0,S,5,1,54723,64.75,2010,112,25.74,22.14
54086,Historical,275595,1,1,S,4,1,785094,45.25,2006,56,25.74,28.49
54087,Historical,1855138,0,0,S,4,1,472875,101,2012,15,33.52,76.66
54088,Historical,262369,0,0,S,0,0,335585,36.95,2008,69,5.76,10.92
54089,Historical,583410,0,0,S,0,0,453311,52.95,1987,23,0,17.49
54090,Historical,1455294,0,0,S,2,1,639814,222.53,2014,14,154.38,163.98
54091,Historical,1848189,0,0,S,4,1,2149278,62.95,2009,15,48.98,39.04
54092,Historical,543704,0,0,S,2,1,203238,59.99,2013,47,28.4,40.99
54093,Historical,914515,0,0,S,9,1,2113409,120,2010,17,85.87,203.98
54094,Historical,135565,0,0,S,3,1,1622367,54.95,2003,29,33.99,14.61
54095,Historical,287750,0,0,S,4,1,32210,49.95,2008,56,33.99,43.98
54096,Historical,390055,0,0,S,2,1,960219,72,2007,77,71.1,9.98
54097,Historical,407002,0,0,S,8,1,1685938,230.95,2006,77,111.48,5.26
54098,Historical,52221,0,0,S,11,1,46762,14.98,2012,87,36.67,38.08
54099,Historical,53970,0,0,S,10,1,357778,224,2008,76,177.09,18.65
54100,Historical,400873,0,0,S,4,1,2169371,85,2003,13,83.18,85.38
54101,Historical,308319,0,0,S,10,1,3447825,0,2000,17,28.99,40.45
54102,Historical,307776,0,0,S,11,1,4356645,52.53,2003,16,28.99,34.7
54103,Historical,108037,0,0,S,11,1,2372212,24.51,2003,24,28.99,14.74
54104,Historical,201767,0,0,S,3,1,4422056,210,2014,18,18.17,118.25
54105,Historical,608058,0,0,S,3,1,2807320,137.95,2005,36,91.44,18
54106,Historical,578933,0,0,S,1,0,666675,55.95,2009,71,36.88,14.91
54107,Historical,52641,0,0,S,4,1,2490153,179.95,2004,40,141.83,8.89
54108,Historical,309086,0,0,S,7,1,986835,203.75,2007,28,102.99,23.98
54109,Historical,2614652,0,0,S,1,0,1449182,175,2005,18,54.96,95.63
54110,Historical,227606,0,0,S,4,1,2010453,93.95,2005,38,29.99,12.99
54111,Historical,342122,0,0,S,2,1,4033055,199.95,2004,17,108.98,52.28
54112,Historical,385699,0,0,S,5,1,3582626,187.95,2007,18,124.98,30.78
54113,Historical,60611,0,0,S,3,1,575139,108.95,2000,41,67.39,7.31
54114,Historical,402506,0,0,S,1,0,1382465,85,1999,16,81.41,23.99
54115,Historical,543404,0,0,S,4,1,272377,70,2012,15,49.58,63.64
54116,Historical,54068,0,0,S,7,1,1995481,273.95,2004,57,183.86,5.25
54117,Historical,354947,0,0,S,9,1,733604,255.95,2006,99,111.48,14.86
54118,Historical,112088,1,1,S,2,1,220297,136.25,2009,28,41.56,83.3
54119,Historical,908324,0,0,S,2,1,2774353,36.95,2004,23,35.25,41.64
54120,Historical,921216,0,0,S,12,1,2554899,57.5,2008,48,138.99,23.99
54121,Historical,538785,1,1,S,2,1,25925,369.5,2013,51,28.98,22.61
54122,Historical,53596,0,0,S,12,1,256454,7.98,2007,242,138.99,12.9
54123,Historical,308451,0,0,S,5,1,3001556,60.93,2000,23,4.94,18.94
54124,Historical,549469,0,0,S,9,1,2596798,111,2010,28,103.99,29.93
54125,Historical,111429,0,0,S,2,1,1016395,147.6,2010,24,100.87,148.23
54126,Historical,549471,0,0,S,2,1,1916861,101.25,2010,20,100.87,35.55
54127,Historical,53594,0,0,S,11,1,507391,5.63,2004,262,138.99,7.58
54128,Historical,51837,0,0,S,7,1,1551542,8.77,2006,72,103.99,8.77
54129,Historical,162031,0,0,S,4,1,978965,8.99,2007,104,143.54,8.99
54130,Historical,528347,0,0,S,4,1,225217,79.95,2012,28,59.94,26.86
54131,Historical,153840,0,0,S,6,1,1134090,62.59,2005,47,0,0
54132,Historical,591674,0,0,S,3,1,1299988,88.38,2007,28,59.94,54.65
54133,Historical,254139,0,0,S,2,1,234370,250.95,2009,38,148.89,36.03
54134,Historical,544519,0,0,S,3,1,49452,233.95,2013,42,148.89,83.98
54135,Historical,147947,0,0,S,5,1,429399,170.95,2003,36,88.96,15.98
54136,Historical,114342,0,0,S,4,1,3087973,138.33,2002,27,63.99,40.89
54137,Historical,879084,0,0,S,7,1,2173665,0,2012,19,202.7,80.88
54138,Historical,201778,0,0,S,2,1,194283,59.95,2010,38,78.98,31.99
54139,Historical,203559,0,0,S,4,1,123394,51.95,2004,53,8.34,9.94
54140,Historical,247851,0,0,S,2,1,122102,82,2008,68,48.93,16.97
54141,Historical,543400,0,0,S,3,1,368355,80,2012,20,48.93,75.36
54142,Historical,308895,1,1,S,7,1,1217518,32.83,2005,52,198.99,17.19
54143,Historical,307892,0,0,S,8,1,2556129,44.76,2008,18,53.86,38.67
54144,Historical,53593,0,0,S,5,1,1280831,185.33,2006,59,203.99,9.99
54145,Historical,201738,0,0,S,0,0,190526,44.95,2007,27,91.67,36.12
54146,Historical,868425,0,0,S,2,1,3770418,69.95,1990,54,30.67,23.99
54147,Historical,284933,1,1,S,2,1,1785612,34.89,2008,10,64.98,35.99
54148,Historical,276654,0,0,S,3,1,324094,59,2009,53,37.88,13.99
54149,Historical,148204,0,0,S,1,0,892067,101.95,2004,18,43.99,82.62
54150,Historical,1651648,0,0,S,1,0,506877,55.95,2007,26,60.63,43.99
54151,Historical,314621,0,0,S,3,1,609092,193.33,2006,29,111.83,61.18
54152,Historical,1728892,0,0,S,4,1,337442,109.65,2012,19,0,59.76
54153,Historical,363610,0,0,S,1,0,629347,64,2005,52,58.76,17.5
54154,Historical,528308,0,0,S,2,1,521223,57.95,2005,12,55.59,249.26
54155,Historical,642264,1,1,S,3,1,72940,148,2012,20,90.95,118.99
54156,Historical,723198,0,0,S,2,1,803128,20,2007,34,41.11,58.05
54157,Historical,753789,0,0,S,8,1,741585,86.95,2012,82,4,8.92
54158,Historical,294138,0,0,S,5,1,1847229,52.95,2003,21,42.12,14.99
54159,Historical,789515,1,1,S,2,1,1454265,75,2004,29,52.93,7.98
54160,Historical,624121,0,0,S,3,1,1305214,94.99,2008,26,52.93,19.74
54161,Historical,596245,0,0,S,6,1,865044,149.95,2002,18,57.64,96.55
54162,Historical,577398,0,0,S,6,1,2066639,61.95,2008,22,16.98,8.98
54163,Historical,147145,0,0,S,5,1,1009246,55.95,2005,49,0,9.28
54164,Historical,147620,0,0,S,6,1,184364,66.95,2010,28,0,33.99
54165,Historical,203815,0,0,S,7,1,1944040,65.99,2006,15,40.39,9.89
54166,Historical,147010,0,0,S,2,1,1037494,69.95,2002,25,20.02,84.92
54167,Historical,203755,0,0,S,4,1,4079361,59.95,2005,23,33.99,11.43
54168,Historical,528287,0,0,S,5,1,1372233,64.99,2009,19,33.99,12.24
54169,Historical,203572,1,1,S,7,1,784551,46.95,2003,127,42.47,12.43
54170,Historical,147333,0,0,S,6,1,879390,50.95,2006,55,11.68,12.48
54171,Historical,147225,0,0,S,2,1,3531773,79.95,2006,21,41.63,41.39
54172,Historical,624900,0,0,S,7,1,507295,82.95,2007,28,46.14,29.89
54173,Historical,112810,0,0,S,4,1,3325965,230,2005,11,122.99,36.61
54174,Historical,246228,0,0,S,4,1,234179,65.95,2004,17,63.42,139.73
54175,Historical,135473,0,0,S,9,1,1788721,90.95,2000,20,63.11,82.27
54177,Historical,528280,0,0,S,4,1,256267,46.95,2010,200,26.59,9.93
54178,Historical,54509,0,0,S,15,1,734541,28.99,2003,48,110.49,28.99
54179,Historical,2252784,0,0,S,17,1,2674603,253.54,2007,22,110.49,115.61
54180,Historical,60620,1,1,S,2,1,280937,148.95,1999,22,228.95,30
54181,Historical,230290,1,1,S,5,1,519443,56.8,1998,39,60,126.21
54182,Historical,266968,0,0,S,2,1,1734386,73.28,2006,33,63.43,9.2
54183,Historical,662922,1,1,S,6,1,998075,146,2009,19,164.99,68.09
