Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
54184,Historical,2609869,0,0,S,1,0,400584,104.99,1999,50,0,11.05
54185,Historical,285809,0,0,S,7,1,3004788,61,2001,39,71.85,48.57
54187,Historical,266442,0,0,S,6,1,619550,99.95,2010,33,61.28,51.89
54188,Historical,876171,0,0,S,3,1,569783,38.75,2001,64,66.5,43.21
54189,Historical,166873,0,0,S,6,1,1181004,120,2007,21,84.2,71.26
54190,Historical,238397,1,1,S,0,0,717597,19.95,1998,36,20.83,77.56
54191,Historical,2441596,0,0,S,1,0,1470209,70,2003,27,24.83,73.98
54192,Historical,50224,0,0,S,6,1,319670,72.64,2005,52,65.98,81.77
54193,Historical,60622,0,0,S,5,1,1509442,114.4,2000,51,15.15,14.89
54194,Historical,50225,1,1,S,7,1,719089,217.26,2007,68,65.98,45.13
54195,Historical,623126,0,0,S,2,1,1206251,109,1995,39,115.64,44.44
54196,Historical,2940215,0,0,S,2,1,3866255,129.95,2003,14,44.09,71.03
54197,Historical,206309,0,0,S,1,0,1141974,50.95,2001,42,47.69,41.58
54198,Historical,2419085,0,0,S,5,1,10167888,86.5,2003,26,25,6.57
54199,Historical,1470099,0,0,S,6,1,4378537,99,2007,23,25,69.19
54200,Historical,196253,0,0,S,0,0,346812,37.5,2004,26,29.86,25.95
54201,Historical,2765515,0,0,S,2,1,2538987,339,2001,20,45.48,176.31
54202,Historical,650361,0,0,S,2,1,2384747,122.95,2011,20,28.44,41.98
54203,Historical,766302,0,0,S,3,1,669339,119.95,2008,37,61.93,11.64
54204,Historical,121645,1,1,S,9,1,1521643,194.67,2008,30,108.99,4.99
54205,Historical,766258,0,0,S,2,1,1061207,119.95,2005,42,61.93,6.97
54206,Historical,544192,0,0,S,3,1,1064148,115.95,2011,27,61.93,31.94
54207,Historical,538697,0,0,S,11,1,476789,0,2012,19,108.5,149.97
54208,Historical,561871,0,0,S,7,1,919553,436.95,2003,77,91.99,13.73
54209,Historical,611893,0,0,S,6,1,1274464,181,2013,16,78.59,73.47
54210,Historical,558998,0,0,S,5,1,1242331,137,2010,16,78.59,85.84
54211,Historical,1443250,0,0,S,0,0,2063517,147.68,2009,17,98.98,132.41
54212,Historical,709037,0,0,S,0,0,1645316,33.25,2008,14,98.98,16.53
54213,Historical,227629,0,0,S,5,1,634576,98.95,2011,23,63.27,86.91
54214,Historical,910585,0,0,S,3,1,3669525,52.95,2002,21,43.92,34.42
54215,Historical,288888,0,0,S,8,1,1264025,226.95,2005,68,69.21,16.99
54216,Historical,329605,0,0,S,0,0,165476,121,1999,21,64.88,48.53
54217,Historical,320974,0,0,S,2,1,7743058,85,2005,21,12.56,53.39
54218,Historical,561752,0,0,S,6,1,6689659,106.95,2000,22,6.5,14.23
54219,Historical,616672,0,0,S,7,1,4386021,150.95,2004,21,6.5,11.98
54220,Historical,477655,0,0,S,2,1,1132078,137.95,2006,25,53.99,44.19
54221,Historical,148454,0,0,S,10,1,1495055,210.95,2009,30,59.98,83.24
54222,Historical,866615,0,0,S,3,1,2540810,120,2008,16,142.65,49.15
54223,Historical,2438664,0,0,S,2,1,7338323,110,2005,16,142.65,92.38
54224,Historical,118570,0,0,S,5,1,1570674,203,2005,25,132.55,35.99
54225,Historical,166616,0,0,S,5,1,1031817,5.97,2005,56,41.97,4.36
54226,Historical,51664,0,0,S,2,1,1788968,5.75,2006,87,133.53,4.95
54227,Historical,3061215,0,0,S,0,0,252529,32.5,1999,51,42.07,33.99
54228,Historical,532073,0,0,S,11,1,1005715,115.95,2010,20,115.41,86.73
54229,Historical,104296,0,0,S,1,0,797265,55,1997,35,42.38,58.99
54230,Historical,539208,0,0,S,3,1,1527210,89.33,2005,22,64.99,19.85
54231,Historical,212884,0,0,S,2,1,979287,47.95,1999,20,25.46,18.97
54232,Historical,651070,0,0,S,2,1,7184029,85,1999,17,25.46,59.65
54233,Historical,55726,0,0,S,15,1,2523914,162.75,2006,31,120.99,23.99
54234,Historical,165924,0,0,S,2,1,2629993,80,2001,18,68.84,33.99
54235,Historical,147162,0,0,S,5,1,2444586,79.95,2004,20,84.94,31.74
54236,Historical,367087,0,0,S,2,1,3033341,45,2002,22,36.97,12.98
54237,Historical,105924,0,0,S,2,1,1121990,90.95,2003,32,51.98,50.07
54238,Historical,528240,0,0,S,5,1,40984,73.99,2012,33,53.08,62.82
54239,Historical,874160,0,0,S,2,1,1915824,61.95,2005,28,64.98,24.98
54240,Historical,249912,1,1,S,6,1,2294630,65.95,2008,14,15,26.98
54241,Historical,797744,0,0,S,5,1,3759607,65.95,2004,18,15,65.49
54242,Historical,106694,0,0,S,5,1,483304,44,2009,20,26.42,51.99
54243,Historical,1516673,0,0,S,3,1,1918309,62.07,2012,15,96.86,28.99
54244,Historical,1683107,0,0,S,2,1,1901218,245.99,2006,15,144.39,25.36
54245,Historical,203490,0,0,S,2,1,3003953,245.99,2003,16,140.74,69.36
54246,Historical,788946,0,0,S,2,1,7985102,229,2002,11,116.49,22.99
54247,Historical,621922,0,0,S,2,1,55590,44.99,2012,79,30.04,38.99
54248,Historical,621921,1,2,S,2,1,38425,44.99,2012,53,27.25,33.99
54249,Historical,620293,1,1,S,2,1,435946,35,2008,33,0,0
54250,Historical,627384,0,0,S,1,0,379983,79.99,2011,40,49.98,18.74
54251,Historical,630561,0,0,S,1,0,199777,79.99,2012,66,49.98,31.97
54252,Historical,163473,0,0,S,1,0,1069241,69.99,2011,75,31.96,13.11
54253,Historical,905803,0,0,S,3,1,2574580,79.99,2007,23,49.89,37.34
54254,Historical,898345,0,0,S,2,1,8720374,55.75,2004,14,49.89,49.63
54255,Historical,528225,0,0,S,3,1,599986,39.99,2011,58,24.25,10.69
54256,Historical,269766,0,0,S,2,1,1774929,39.99,2007,42,24.25,10.74
54257,Historical,624423,0,0,S,2,1,911215,34.99,2007,18,24.69,33.27
54258,Historical,608011,0,0,S,2,1,1358768,63.95,2006,44,53.98,21.99
54259,Historical,301247,0,0,S,2,1,190724,53,2008,31,53.98,23.98
54260,Historical,251812,0,0,S,5,1,565764,48.94,2009,19,42.11,38.96
54261,Historical,207775,1,1,S,4,1,3983378,48.01,2003,25,42.11,10.48
54262,Historical,181822,0,0,S,2,1,383995,39.95,2002,43,22.61,15.65
54263,Historical,893633,0,0,S,2,1,2226945,124.99,2004,14,146.05,124.99
54264,Historical,740956,0,0,S,2,1,762689,74.99,2006,30,50.4,41.81
54265,Historical,868013,0,0,S,1,0,147155,59.95,2005,53,31.67,11.46
54266,Historical,54545,0,0,S,2,1,1382518,106.67,2005,131,98.34,9.98
54267,Historical,161905,0,0,S,1,0,1248874,59.99,2007,33,23.9,18.98
54268,Historical,1544290,0,0,S,1,0,763313,49.95,2013,32,127.73,44.4
54270,Historical,789320,0,0,S,2,1,4063973,259,2004,19,127.62,34.32
54271,Historical,918836,0,0,S,1,0,1494169,49.99,2005,37,18.65,5.88
54272,Historical,114646,0,0,S,6,1,544345,79.4,2002,77,83.24,10.87
54273,Historical,592623,0,0,S,2,1,3192330,98.95,2007,15,43.93,32.19
54274,Historical,273354,0,0,S,1,0,1144955,69.95,2009,27,34.17,51.49
54275,Historical,537906,0,0,S,3,1,2148981,89,1994,21,14.13,38.99
54276,Historical,163017,1,1,S,8,1,196018,79.23,2010,36,167.99,126.69
54277,Historical,196540,0,0,S,3,1,737645,85.95,2005,32,35.99,69.68
54278,Historical,196439,0,0,S,2,1,4101709,66.95,1999,32,35.99,35.99
54279,Historical,200067,1,1,S,2,1,752758,118.95,2005,49,65.22,19.48
54280,Historical,877497,1,1,S,6,1,2178458,29.91,2011,21,76.48,46.61
54281,Historical,1858153,0,0,S,3,1,1260215,146.65,2008,20,36.98,43.94
54282,Historical,264285,0,0,S,2,1,334938,49.99,2007,39,29.14,18.99
54283,Historical,114142,0,0,S,0,0,375995,25.95,2001,39,25.98,49.19
54284,Historical,615316,0,0,S,2,1,65188,41.2,2006,76,25.98,26.38
54285,Historical,534519,1,2,S,2,1,30919,147.99,2012,59,60.98,83.27
54286,Historical,249889,0,0,S,5,1,2451520,84.95,2006,18,136.28,8.99
54287,Historical,618632,0,0,S,1,0,899249,137.95,2004,40,0,0
54288,Historical,53584,0,0,S,9,1,547596,171.95,2004,132,98.81,11.99
54289,Historical,710367,0,0,S,2,1,501137,57,2001,15,80.97,27.99
54290,Historical,898988,0,0,S,4,1,1381229,53.28,2006,20,60.18,105.41
54291,Historical,528208,0,0,S,4,1,568585,79.99,2007,47,14.41,53.99
54292,Historical,202223,0,0,S,4,1,1929246,131.95,2000,24,52.49,43.49
54293,Historical,638638,0,0,S,6,1,2909172,76.95,2003,17,163.36,171.59
54294,Historical,920095,0,0,S,3,1,2092405,70.95,2006,38,26.99,4.99
54295,Historical,801594,0,0,S,0,0,228642,41.95,2007,22,42.21,10.95
54296,Historical,1967437,1,1,S,2,1,874762,40,2012,27,28.98,30.94
54297,Historical,916613,0,0,S,2,1,458981,26.73,2007,24,71.43,17.23
54298,Historical,2601089,0,0,S,0,0,590914,88.99,1995,23,62.07,75.57
54299,Historical,622360,0,0,S,0,0,165558,79.99,2001,49,80.99,31.86
54300,Historical,561863,0,0,S,2,1,853151,215.95,2004,31,94.75,58.95
54301,Historical,2339191,0,0,S,2,1,465041,119.5,1967,18,0,116.72
54302,Historical,146676,0,0,S,12,1,99956,217,2011,39,117.99,85.97
54303,Historical,145271,0,0,S,11,1,112141,203,2007,149,117.99,26.1
54304,Historical,728823,0,0,S,1,0,1060398,105,1997,23,79.33,62.15
54305,Historical,645958,0,0,S,2,1,1498261,91.95,2008,23,62.96,31.2
54306,Historical,112185,0,0,S,1,0,1363560,102.75,2003,77,7.97,21.6
54307,Historical,909192,0,0,S,1,0,557021,49.95,2005,20,18.56,12.5
54308,Historical,622144,0,0,S,3,1,160878,96.83,1994,58,0,42.47
54309,Historical,117124,0,0,S,2,1,1485235,122.4,2001,10,79.2,92.87
54310,Historical,137544,0,0,S,6,1,1007134,110,2010,20,58.99,98.96
54311,Historical,57510,0,0,S,7,1,1162208,13.12,2005,104,62.9,10.7
54312,Historical,601847,0,0,S,0,0,556714,49.95,2003,34,32.9,28.99
54313,Historical,264703,0,0,S,2,1,1034732,49.95,2003,36,36.98,22.81
54314,Historical,128639,0,0,S,0,0,1174420,144.2,2005,26,32.02,73.97
54315,Historical,569574,0,0,S,3,1,2107234,290.95,2003,37,53.98,12.04
54316,Historical,904543,1,1,S,2,1,2348796,0,2003,15,125.71,92.76
54317,Historical,58005,0,0,S,7,1,1741131,106.8,2004,22,169.2,18.14
54318,Historical,2502575,0,0,S,0,0,673041,99,1985,19,91.98,153.19
54319,Historical,639494,1,1,S,3,1,2260837,50,2000,18,51.2,52
54320,Historical,909218,0,0,S,2,1,2474881,95,2009,17,35.29,63.48
54321,Historical,2429435,0,0,S,2,1,136300,45.6,2000,19,82.57,23.94
54322,Historical,113213,0,0,S,2,1,144087,49.95,2011,53,36.34,29.9
54323,Historical,281203,0,0,S,2,1,3685750,69.95,2007,12,69.59,43.98
54324,Historical,2622036,0,0,S,2,1,2702713,62.95,1982,15,64.88,153.09
54325,Historical,631047,0,0,S,1,0,335196,183,1982,25,59.89,63.99
54326,Historical,913820,0,0,S,2,1,652669,29.95,1989,32,43.98,33.31
54327,Historical,3470328,0,0,S,4,1,5429758,134,2001,22,0,93.23
54328,Historical,269377,0,0,S,3,1,1841104,87.95,2006,10,62.79,98.99
54329,Historical,625412,0,0,S,1,0,1198723,99.95,2005,24,29.39,103.87
54330,Historical,2550815,0,0,S,3,1,5874280,192,1998,21,195.39,54.11
54331,Historical,905197,1,1,S,2,1,225110,45,2014,45,13.85,17.87
54332,Historical,147137,0,0,S,11,1,1388578,115,2004,18,79.04,51.97
54333,Historical,846135,0,0,S,0,0,1713805,233.5,1992,24,10.6,55.63
54334,Historical,106065,0,0,S,5,1,1422488,185,2004,40,15.38,36.92
54335,Historical,54596,1,1,S,9,1,3055560,9.49,2005,43,65.98,7.95
54336,Historical,106848,1,1,S,2,1,991085,37,2011,37,30.42,21.99
54337,Historical,628626,0,0,S,2,1,1108413,41,2011,75,34.76,22.1
54338,Historical,622582,0,0,S,0,0,1417926,13.99,2012,33,253.05,13.99
54339,Historical,106782,0,0,S,2,1,135774,45,2010,21,48.96,71.88
54340,Historical,538693,0,0,S,5,1,151783,51.84,2014,47,203.99,40.98
54341,Historical,538751,0,0,S,5,1,90357,28.99,2014,71,51.58,24.06
54342,Historical,538692,0,0,S,5,1,306082,166.98,2014,59,39.98,42.67
54343,Historical,1623182,0,0,S,9,1,1623158,91.99,2008,37,0,132.67
54344,Historical,898965,0,0,S,3,1,1649955,74.95,2004,14,58.79,125.11
54345,Historical,115006,0,0,S,2,1,3722343,56,1999,26,31.56,11.98
54346,Historical,631351,0,0,S,4,1,646446,119,2006,21,864.24,148.25
54347,Historical,194074,0,0,S,3,1,773230,72,2005,59,88.99,13.37
54348,Historical,113900,0,0,S,7,1,1417576,124.4,2004,55,85.5,18.46
54349,Historical,534378,0,0,S,2,1,2292244,39.99,1993,53,40.23,17.76
54350,Historical,2407989,0,0,S,2,1,3165406,69,1996,26,13.84,33.02
54351,Historical,661482,0,0,S,3,1,4850915,115,2011,15,39.53,78.57
54352,Historical,2801130,0,0,S,0,0,1780352,85,1994,13,45.36,40.22
54353,Historical,165787,0,0,S,10,1,196082,135,2005,50,78.78,73.47
54354,Historical,222854,1,1,S,2,1,262916,96,2009,38,108.9,99.99
54355,Historical,528123,0,0,S,2,1,1028376,45.95,2012,37,49.96,110.58
54356,Historical,2563129,0,0,S,2,1,832749,295,1998,16,608.1,144.12
54358,Historical,908235,0,0,S,3,1,915399,107,1996,26,108.25,73.15
54359,Historical,909222,0,0,S,2,1,1390587,90,1990,19,108.25,73.68
54360,Historical,2333382,0,0,S,2,1,2189586,84.95,1996,23,42.23,58.99
54361,Historical,2078540,0,0,S,3,1,446664,49.95,2009,80,9.54,8.97
54362,Historical,247516,0,0,S,3,1,1320121,58.95,2004,54,53.94,8.04
54363,Historical,248207,0,0,S,4,1,357884,70,2011,31,53.94,46.64
54364,Historical,907084,0,0,S,1,0,512656,53.95,2004,21,34.61,92.95
54365,Historical,870648,0,0,S,2,1,512804,83.95,2002,28,69.32,65.73
54366,Historical,178035,0,0,S,2,1,1713465,133.95,2005,47,92.63,10.94
54367,Historical,130432,0,0,S,9,1,31153,136.95,2015,55,47.62,55.53
54368,Historical,622000,0,0,S,0,0,537384,47.95,2008,32,0,54.03
54369,Historical,602490,1,1,S,8,1,239817,47.95,2011,47,0,21.98
54370,Historical,137808,0,0,S,3,1,1398679,32,2007,41,44.54,31.99
54371,Historical,1980930,0,0,S,2,1,1261190,39.95,2013,27,25.84,39.95
54372,Historical,598795,0,0,S,0,0,1261305,47,2004,45,15.19,6.49
54373,Historical,110131,0,0,S,5,1,242709,38.94,2008,28,69.49,11.74
54374,Historical,60644,1,1,S,8,1,1828453,175.95,2006,61,120.85,20.81
54375,Historical,576477,0,0,S,3,1,851801,64,2002,107,45.66,9.96
54376,Historical,642717,0,0,S,2,1,1619547,43,2010,12,54.65,43
54378,Historical,1714159,0,0,S,2,1,915990,162,2006,21,44.36,7.52
54379,Historical,917718,0,0,S,2,1,3974714,70.95,2004,27,28.64,12.21
54380,Historical,213283,0,0,S,3,1,104303,66.95,2008,38,28.64,21.99
54381,Historical,127100,0,0,S,0,0,533520,49.95,2009,67,34.74,18.94
54382,Historical,111403,0,0,S,4,1,1689524,4.42,2010,39,26.08,4.46
54383,Historical,271069,1,2,S,3,1,29459,74.99,2011,41,53.66,43.64
54384,Historical,203871,1,1,S,2,1,279013,59.95,2008,40,53.66,87.63
54385,Historical,912646,0,0,S,2,1,1779884,44.95,2006,27,30.82,31.74
54386,Historical,616189,0,0,S,3,1,856243,81.95,2009,48,32.98,36.98
54387,Historical,613771,0,0,S,2,1,2426744,69.95,2004,44,32.98,32.49
54388,Historical,264977,0,0,S,2,1,3126433,104.95,2008,22,76.26,57.32
54389,Historical,2142941,0,0,S,2,1,645063,75,2006,24,176.2,60.79
54390,Historical,1839402,0,0,S,3,1,2965138,278,2006,17,132.68,128.59
54391,Historical,638848,0,0,S,2,1,1979269,44.95,2007,22,7.36,39.51
54392,Historical,870262,0,0,S,2,1,2336844,55,2005,25,48.9,18.94
54393,Historical,261315,0,0,S,2,1,1775054,75,2000,25,48.9,22.5
54394,Historical,114890,0,0,S,1,0,631554,186,2005,43,138.5,73.79
54395,Historical,538512,1,7,S,6,1,25685,178.25,2013,132,25.89,49.73
54396,Historical,110046,0,0,S,5,1,374036,8.02,2011,100,25.89,6.75
54397,Historical,1943238,0,0,S,4,1,2753294,161.57,2012,11,104.52,0
54398,Historical,1908043,0,0,S,3,1,6575280,148,2010,11,104.52,9
54399,Historical,110335,0,0,S,4,1,1474548,142.25,2009,62,25.89,10.46
54400,Historical,408358,0,0,S,1,0,711106,35.95,1996,22,252.99,101.37
54401,Historical,868436,0,0,S,3,1,298895,52.95,2006,34,38.98,41.94
54402,Historical,54272,0,0,S,0,0,281315,66.95,2006,117,48.99,13.68
54403,Historical,56318,0,0,S,2,1,2139844,50,2005,59,41.32,5.97
54404,Historical,175599,0,0,S,4,1,3448855,207.99,2006,17,100.82,54.69
54405,Historical,542111,0,0,S,4,1,4199274,112,2010,17,100.82,73.97
54407,Historical,106787,0,0,S,11,1,952650,55,2010,35,37.72,23.98
54408,Historical,606781,0,0,S,10,1,1324102,49.95,2008,49,37.72,28.98
54409,Historical,528085,0,0,S,12,1,287679,58,2012,42,37.72,18.98
54410,Historical,246575,0,0,S,3,1,2578939,44.95,2007,22,22.07,25.22
54411,Historical,105954,0,0,S,23,1,2928331,55.95,2004,41,0,8.49
54412,Historical,877262,0,0,S,6,1,1769534,77.12,2008,43,88.48,28.99
54413,Historical,246725,0,0,S,4,1,764648,63.99,2009,82,46.53,41.7
54414,Historical,904316,0,0,S,6,1,2174214,43.95,2009,20,32.89,27.2
54415,Historical,446937,0,0,S,7,1,309923,41.95,2012,21,32.89,31.59
54416,Historical,904586,0,0,S,5,1,3894491,38.95,2005,20,32.89,15.99
54417,Historical,873337,0,0,S,2,1,2436562,102.79,2008,20,70.94,116.14
54418,Historical,868576,0,0,S,2,1,3499226,38.95,2005,19,35.87,18.79
54419,Historical,528081,0,0,S,2,1,735796,26.99,2008,38,24.97,28.99
54420,Historical,576704,0,0,S,2,1,618466,50.95,2008,20,0,31.99
54421,Historical,658237,0,0,S,7,1,184013,129.95,2012,21,28.99,122.61
54422,Historical,264226,0,0,S,2,1,2694524,39.95,2004,33,9.4,11
54423,Historical,254635,0,0,S,8,1,1333945,116,2011,15,134.06,102.25
54424,Historical,545961,0,0,S,7,1,1209621,44.95,2013,7,104.42,38.98
54425,Historical,1907893,1,1,S,9,1,1639745,56.95,2010,13,44.61,8.99
54426,Historical,1943447,1,1,S,10,1,83193,59.95,2013,4,44.61,44.44
54427,Historical,210942,0,0,S,3,1,1718666,52.95,2007,60,33.42,10
54428,Historical,368427,0,0,S,1,0,523678,74.95,2002,54,0,32.21
54429,Historical,609307,0,0,S,5,1,1594493,38.95,2005,66,31.72,17.57
54430,Historical,2836608,0,0,S,1,0,768148,121.95,1996,23,48.98,53.99
54431,Historical,1592806,0,0,S,3,1,2566471,64.99,2006,13,44.06,20.17
54432,Historical,858927,0,0,S,4,1,1384984,79.95,2002,32,84.73,49.99
54433,Historical,56490,0,0,S,6,1,654506,138,2009,179,133.93,14.39
54434,Historical,880247,0,0,S,5,1,1133956,15.98,2006,120,133.93,18.23
54435,Historical,539260,0,0,S,2,1,99029,184.2,2013,49,66.93,94.67
54436,Historical,271072,0,0,S,3,1,4262,54.99,2011,56,32.14,34.64
54437,Historical,917882,0,0,S,13,1,1379351,35.95,2008,38,41.42,13.87
54438,Historical,629180,0,0,S,15,1,110776,39.95,2012,47,41.42,23.2
54439,Historical,217671,0,0,S,2,1,2457812,144.99,1998,20,149.66,79.49
54440,Historical,624112,0,0,S,2,1,2010059,60,2003,32,33.99,26.48
54441,Historical,908621,0,0,S,2,1,3729737,54.95,2006,25,49.08,46.19
54442,Historical,625141,0,0,S,3,1,599892,62.95,2010,20,49.08,18.99
54443,Historical,632075,0,0,S,13,1,63980,37,2012,27,0,0
54444,Historical,2513853,0,0,S,1,0,534168,164.95,1975,24,28.26,84.38
54445,Historical,696983,0,0,S,8,1,1387866,63.55,1997,63,147.88,32.79
54446,Historical,571485,0,0,S,3,1,367295,64.95,2000,19,56.22,39.68
54447,Historical,720054,1,1,S,2,1,1086423,39.95,2003,46,28.13,16.94
54448,Historical,542080,0,0,S,1,0,1446951,60,2012,15,20.94,33.63
54449,Historical,252060,1,3,S,3,1,438758,295.95,2008,38,143.54,73.07
54450,Historical,615876,1,2,S,2,1,1166,46.95,2010,97,33.98,29.75
54451,Historical,2256833,0,0,S,2,1,198409,45,2011,12,0,47.5
54452,Historical,248185,0,0,S,4,1,315103,85,2011,41,57.89,54.79
54453,Historical,203884,0,0,S,9,1,2106902,72.95,2008,15,64.59,9.95
54454,Historical,276960,1,1,S,4,1,516406,29.98,2007,37,23.92,33.99
54455,Historical,261444,0,0,S,2,1,916168,93,2006,33,31.06,46.88
54456,Historical,204019,0,0,S,4,1,83629,74.99,2008,156,39.87,34.69
54457,Historical,1682707,0,0,S,4,1,3462547,95,2009,17,48.94,41.99
54458,Historical,130492,1,1,S,2,1,513593,105.4,2011,39,81.42,46.87
54459,Historical,294409,1,1,S,1,0,1088647,81.95,2007,26,77.37,75.57
54461,Historical,552177,0,0,S,8,1,483063,106.67,2003,22,74.09,16.98
54462,Historical,258370,0,0,S,2,1,1125005,80,2002,22,58.84,26.78
54463,Historical,596940,0,0,S,2,1,1107338,83,2005,30,43.89,23.98
54464,Historical,574798,0,0,S,0,0,836274,190,2010,36,84.79,47.45
54465,Historical,1568336,0,0,S,1,0,1428411,70,2008,18,0,43.98
54466,Historical,147655,0,0,S,12,1,89707,47.95,2011,27,49.94,190
54467,Historical,652965,0,0,S,2,1,3709209,135,2001,13,107.77,123.61
54468,Historical,2040549,0,0,S,2,1,2094843,48,2006,13,41.99,119.83
54469,Historical,797567,1,1,S,1,0,985523,265.95,2003,23,42.24,48.41
54470,Historical,2387845,0,0,S,2,1,846153,81,1993,19,49.68,117.1
54471,Historical,916673,0,0,S,2,1,749435,34.95,2001,21,22.89,25.14
54472,Historical,292296,0,0,S,1,0,666419,64.95,1999,40,48.36,44.99
54473,Historical,290869,0,0,S,7,1,1850200,84.95,2004,22,170.48,129.59
54474,Historical,757860,0,0,S,2,1,1161134,192,2003,15,93.97,118.79
54475,Historical,57461,0,0,S,3,1,3166941,84.4,2002,25,97.91,4.84
54476,Historical,60648,0,0,S,7,1,849996,107.4,2005,40,47.93,15.4
54477,Historical,116045,0,0,S,9,1,1798882,75.2,2004,30,21.29,23.99
54478,Historical,128256,1,1,S,3,1,87486,70,2005,91,39.09,90.7
54479,Historical,248111,0,0,S,2,1,78155,85,2010,39,33.99,19.99
54480,Historical,152630,0,0,S,0,0,840580,149,2001,23,93.94,45.98
54481,Historical,2815778,0,0,S,2,1,2589072,123.4,1992,14,72.85,50.21
54482,Historical,1840453,0,0,S,5,1,932789,56.99,2008,21,46.54,189.07
54483,Historical,905883,0,0,S,4,1,2833090,71.95,2003,13,20.31,73.43
54484,Historical,610201,0,0,S,1,0,155159,29.95,2007,65,30.2,27.48
54485,Historical,51660,0,0,S,9,1,22177,192.47,2006,280,138.97,16.98
54486,Historical,640459,0,0,S,2,1,794403,78.9,2010,19,113.87,53.99
54487,Historical,51659,0,0,S,9,1,676136,184,2006,77,138.97,21.94
54488,Historical,614942,0,0,S,2,1,2173594,186.56,2008,57,120.98,63.19
54489,Historical,235129,0,0,S,2,1,526539,60.95,2006,28,84.57,72.85
54490,Historical,60649,0,0,S,5,1,1223678,102.25,2005,21,69.86,88.42
54491,Historical,867998,0,0,S,5,1,837113,33.44,1991,25,68.65,27.99
54492,Historical,51493,0,0,S,6,1,809075,31.9,2004,153,102.99,28.1
54493,Historical,538652,0,0,S,9,1,37812,137.5,2013,45,73.98,73.97
54494,Historical,606797,0,0,S,13,1,134519,35,2010,34,10.89,8.24
54495,Historical,614573,0,0,S,2,1,1927839,170.67,2005,36,103.85,29.39
54496,Historical,55879,1,1,S,2,1,317065,179,2006,41,84.9,13.95
54497,Historical,3462402,0,0,S,2,1,1149835,113,1998,33,43.63,41.45
54498,Historical,175769,0,0,S,0,0,311801,110,2005,54,58.98,65.98
54499,Historical,60652,0,0,S,8,1,723412,160,2007,32,148.7,73.33
54500,Historical,52020,0,0,S,2,1,543324,170.67,2007,119,86.98,14.99
54501,Historical,560991,0,0,S,8,1,737488,147.67,2007,61,148.7,43.93
54502,Historical,638024,1,2,S,11,1,566699,165.8,2013,38,148.7,16.44
54503,Historical,50046,0,0,S,16,1,1560356,144.85,2004,121,117.92,18.86
54504,Historical,50450,0,0,S,7,1,1144828,162.95,2005,55,56.68,26.08
54505,Historical,60654,0,0,S,6,1,526148,81.65,2005,61,138.38,10
54506,Historical,52229,0,0,S,2,1,483190,13.49,2004,70,106.49,13.86
54507,Historical,51636,0,0,S,6,1,2297926,165.95,2004,51,161.47,12.78
54508,Historical,528014,0,0,S,7,1,1277532,193.33,2009,25,63.64,45.4
54509,Historical,52709,0,0,S,7,1,508281,133.72,2007,43,65.29,53.99
54510,Historical,607578,1,3,S,4,1,1214732,129,2002,32,61.42,9.99
54511,Historical,550446,0,0,S,18,1,1309761,5.97,2008,35,117.92,13.47
