Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
54512,Historical,550076,0,0,S,18,1,357845,57.09,2004,33,63.93,39.58
54513,Historical,178633,1,1,S,10,1,62826,279.95,2010,53,111.32,46.93
54514,Historical,50047,0,0,S,17,1,39051,28.3,2006,148,117.92,33.88
54515,Historical,1585097,0,0,S,2,1,75171,110,2010,41,22.85,49.1
54516,Historical,1592875,0,0,S,1,0,180643,96,2006,33,22.85,13.37
54517,Historical,201766,0,0,S,2,1,420642,49.95,2008,70,46.83,12.48
54518,Historical,639975,0,0,S,2,1,277962,118.25,2011,19,89.98,58.15
54519,Historical,52995,0,0,S,1,0,172293,0.34,2004,160,84.99,20.99
54520,Historical,54695,0,0,S,4,1,1345013,158.95,2007,59,102.89,41.14
54521,Historical,50621,0,0,S,10,1,2104111,261.95,2005,44,57.61,38.99
54522,Historical,625216,0,0,S,7,1,1699472,146.27,2011,27,43.98,10.39
54523,Historical,50635,0,0,S,5,1,1050810,170.67,2006,50,43.98,10.99
54524,Historical,626819,0,0,S,2,1,443939,159.4,2010,27,143.99,131.15
54525,Historical,127360,1,1,S,5,1,549555,149,2007,22,194.31,47.98
54526,Historical,860119,0,0,S,2,1,1105656,225.95,2010,26,48.14,83.94
54527,Historical,875939,0,0,S,6,1,527539,43.91,2010,24,194.31,61.99
54528,Historical,101414,1,1,S,1,0,480664,166.95,2001,47,0,33.99
54529,Historical,916228,1,1,S,2,1,955081,502.33,2004,27,195.76,27.98
54530,Historical,2878623,0,0,S,2,1,1572886,189,1996,20,88.18,63.98
54531,Historical,2387579,0,0,S,0,0,634841,87,1984,33,82.53,93.15
54532,Historical,217313,0,0,S,5,1,1109288,54,2010,47,28,5.97
54533,Historical,613706,0,0,S,4,1,2942761,50,2005,36,28,12.94
54534,Historical,577426,0,0,S,2,1,557491,61.95,2008,126,20.49,8.43
54535,Historical,546752,0,0,S,3,1,45415,71.99,2012,102,20.49,16.63
54536,Historical,543225,0,0,S,3,1,173744,38,2011,40,16.44,23.91
54537,Historical,580701,1,2,S,2,1,832775,40,2007,69,16.44,19.84
54538,Historical,253905,0,0,S,3,1,486051,51.95,2009,45,23.57,41
54539,Historical,500149,1,5,S,0,0,157636,112.95,2012,42,90.47,123.95
54540,Historical,257991,0,0,S,9,1,383285,82.95,2003,32,74.95,17.96
54541,Historical,499083,1,4,S,6,1,108125,119.95,2010,58,41.13,75.54
54542,Historical,3026465,0,0,S,2,1,249388,41.95,2001,41,0,16.94
54543,Historical,1879700,0,0,S,1,0,1084875,142.95,2009,27,34.1,83.63
54544,Historical,2814494,0,0,S,5,1,2611106,30,2005,19,33.69,37.82
54545,Historical,2814637,0,0,S,4,1,3616491,33,1999,24,33.69,15.31
54546,Historical,649043,0,0,S,7,1,864849,499,2009,20,228.99,73.99
54548,Historical,640123,0,0,S,5,1,1377561,72.95,2000,20,32.98,29.01
54549,Historical,184290,0,0,S,2,1,2054884,52.95,1999,25,32.09,18.49
54550,Historical,131561,0,0,S,1,0,211317,143.4,2005,41,124.22,111.06
54551,Historical,620351,0,0,S,1,0,763670,46,2005,66,42.61,13.14
54552,Historical,545590,0,0,S,1,0,532632,39.99,2011,22,23.99,33.94
54553,Historical,764558,0,0,S,5,1,1424317,121.95,2005,29,91.44,19.96
54554,Historical,644065,0,0,S,2,1,1207398,99.95,2007,25,64.67,80.27
54555,Historical,880107,0,0,S,7,1,2041534,23.91,2009,51,63.87,18.26
54556,Historical,141778,0,0,S,3,1,2895486,10.5,2005,56,35.44,8.47
54557,Historical,141914,0,0,S,4,1,1008043,12.99,2009,76,35.44,12.98
54558,Historical,1715210,0,0,S,0,0,702893,103.93,2009,27,0,73.17
54559,Historical,615147,0,0,S,3,1,1603171,62.67,2006,30,17.3,11.99
54560,Historical,342589,0,0,S,2,1,2356337,47,2001,33,23.95,15.94
54561,Historical,619646,0,0,S,2,1,2611497,55,2002,29,21.98,6.98
54562,Historical,541898,0,0,S,2,1,2073553,36.95,2002,21,21.98,13.93
54563,Historical,217308,0,0,S,2,1,926128,34,2008,93,17.91,8.29
54564,Historical,51483,0,0,S,5,1,264315,64.95,2011,265,57.31,14.99
54565,Historical,167733,0,0,S,4,1,1030407,101.07,1999,15,41.48,23.99
54566,Historical,907510,0,0,S,2,1,4677678,65,2004,13,48.22,22.99
54567,Historical,510596,0,0,S,0,0,903032,89.99,2006,24,54.14,54.9
54568,Historical,165693,0,0,S,1,0,1368593,97.25,2006,56,0,29.98
54569,Historical,527923,0,0,S,3,1,258582,54.99,2011,32,27.99,24.01
54570,Historical,167482,0,0,S,3,1,1887577,105,2001,22,58.99,53.67
54571,Historical,1867783,0,0,S,3,1,5626185,179.95,2008,17,96.29,27.81
54572,Historical,165576,0,0,S,5,1,677159,23.99,2004,35,53.84,47.04
54573,Historical,2502991,0,0,S,3,1,1443680,64.95,2001,29,111.9,46.83
54574,Historical,148144,0,0,S,2,1,3000552,257.95,2005,38,144.47,9.97
54575,Historical,906934,0,0,S,2,1,1826707,99.95,1992,26,123.99,60.53
54576,Historical,906684,0,0,S,5,1,1252901,69.28,2011,18,55.78,60.67
54577,Historical,291246,0,0,S,0,0,431590,60,1997,20,7781,78.99
54578,Historical,540460,0,0,S,9,1,1253614,191,2009,35,0,44.21
54579,Historical,560458,0,0,S,10,1,479265,225,2012,61,7.39,38.49
54580,Historical,143184,0,0,S,8,1,399886,141,2007,45,7.39,58.49
54581,Historical,385724,0,0,S,6,1,4507826,69.99,2006,20,52.97,139.73
54582,Historical,607393,0,0,S,11,1,260661,169,2007,34,133.99,55.99
54583,Historical,658454,0,0,S,6,1,223045,0,2010,48,8.87,28.98
54584,Historical,907043,0,0,S,5,1,2221619,43.66,2007,14,8.87,42.92
54585,Historical,677984,0,0,S,0,0,1198603,52.95,2007,44,48.27,45.65
54586,Historical,847695,0,0,S,9,1,4209997,91,1996,31,183.98,9.09
54587,Historical,203766,0,0,S,3,1,442414,104.99,2008,58,63.92,78.61
54588,Historical,144301,0,0,S,1,0,197860,124.2,2002,74,40.87,48.61
54589,Historical,2795274,0,0,S,2,1,1854395,63,1993,32,0,55.58
54590,Historical,297989,0,0,S,1,0,941303,142.95,2006,55,81.27,15.99
54591,Historical,2540403,0,0,S,2,1,1495164,39.95,2003,24,35.09,117.53
54592,Historical,1738296,0,0,S,7,1,1811641,25.75,2006,25,59.27,39.99
54593,Historical,157621,0,0,S,3,1,230993,49.95,2005,61,31.88,49.95
54594,Historical,563195,0,0,S,0,0,1269366,159,2000,26,60.11,67.21
54595,Historical,617892,0,0,S,4,1,2205090,52,2008,18,13.99,11.23
54596,Historical,1477961,0,0,S,9,1,3080328,109.75,2012,28,44.54,34.57
54597,Historical,609621,0,0,S,8,1,244622,124.95,2009,34,96.99,28.98
54598,Historical,879364,1,1,S,7,1,718386,26.64,2009,9,127.72,26.64
54599,Historical,3472633,0,0,S,2,1,846513,105,1997,24,0,43.5
54600,Historical,54800,0,0,S,0,0,1395389,37.95,2004,57,51.31,10.9
54601,Historical,634300,0,0,S,2,1,2390947,78.95,2003,20,63.89,54.17
54602,Historical,2415606,0,0,S,2,1,1025929,112.95,1993,30,0,60.01
54603,Historical,105694,0,0,S,3,1,1274767,79.95,2000,19,62.44,42.99
54604,Historical,1651421,0,0,S,7,1,2123858,110,2007,22,58.96,59
54605,Historical,691742,0,0,S,2,1,3248606,114.95,1998,18,103.48,57.42
54606,Historical,318058,0,0,S,1,0,551828,156,2000,48,0,78.38
54607,Historical,56932,0,0,S,1,0,135197,42,1996,40,23.93,34.98
54608,Historical,162652,0,0,S,8,1,770545,150.3,2009,29,42.28,48.94
54609,Historical,2536200,1,1,S,2,1,687953,56.95,1999,19,42.43,34.95
54610,Historical,560325,0,0,S,3,1,893689,39,2006,25,48.83,23.1
54611,Historical,1878919,0,0,S,7,1,3930029,10.68,2009,19,0,12.85
54612,Historical,251810,0,0,S,7,1,1283220,49.57,2008,19,45.95,55.15
54613,Historical,207777,0,0,S,6,1,6615878,49.57,2004,17,45.95,48.88
54614,Historical,682333,0,0,S,18,1,1211170,29.28,2010,11,96.58,21.99
54615,Historical,704338,0,0,S,6,1,400832,0,2003,22,77.61,122.33
54616,Historical,620085,1,1,S,2,1,524494,37.95,2003,48,26.39,33.18
54617,Historical,113703,0,0,S,6,1,1901836,47.4,1999,32,41.05,24.99
54618,Historical,256004,0,0,S,3,1,314768,43.99,2004,41,28.38,22.88
54619,Historical,711337,0,0,S,5,1,698901,101,2002,19,88.99,133.49
54620,Historical,183491,1,2,S,0,0,26252,102.65,2007,96,26.64,60
54621,Historical,218724,0,0,S,5,1,1067670,240,2007,37,139.99,152.65
54622,Historical,218723,0,0,S,5,1,128941,49,2007,68,39.98,23.61
54623,Historical,609342,0,0,S,4,1,2819879,152,1987,49,122.94,64.19
54624,Historical,60665,0,0,S,5,1,366886,129,2003,32,122.94,27.35
54625,Historical,58565,0,0,S,6,1,1417386,53.98,2007,30,114.75,53.68
54626,Historical,862999,1,1,S,3,1,1023426,265,2001,25,318.99,653.99
54627,Historical,868437,0,0,S,1,0,768400,64.95,2007,24,44.43,35.92
54628,Historical,290254,0,0,S,4,1,3963002,54.95,2004,19,37.89,39.99
54629,Historical,910461,0,0,S,3,1,3275962,103,2005,22,65.26,36.27
54630,Historical,106540,0,0,S,2,1,465499,71,2008,29,28.81,53.98
54631,Historical,128994,0,0,S,4,1,2084002,89.95,2005,20,57.8,75.74
54632,Historical,868142,0,0,S,2,1,434687,98,1985,44,124.82,81.48
54633,Historical,162431,0,0,S,1,0,642296,54.95,2007,36,55.79,36.97
54634,Historical,136854,0,0,S,2,1,1397094,76,2003,32,43.96,32.49
54635,Historical,527885,0,0,S,3,1,2186772,106.75,2011,24,113.99,38.49
54636,Historical,902778,0,0,S,2,1,958197,99.95,2006,11,73.4,203.07
54637,Historical,152052,0,0,S,0,0,114022,74.95,2003,56,47.99,57.56
54638,Historical,608557,0,0,S,4,1,1640602,128.95,1998,28,70.26,97.32
54640,Historical,628102,0,0,S,2,1,2396863,66.2,2009,20,39.08,24.49
54641,Historical,647518,0,0,S,2,1,835958,160.95,1998,29,125.91,83.47
54642,Historical,591719,0,0,S,2,1,918774,57.95,2009,22,0,32.42
54643,Historical,764784,0,0,S,2,1,4453908,68.95,1997,24,25.48,63.21
54644,Historical,608551,1,1,S,3,1,1260904,87.95,2002,33,25.48,13.99
54645,Historical,868141,0,0,S,2,1,1658253,82,1997,46,17.97,31.45
54646,Historical,614149,0,0,S,1,0,102880,49.99,1996,66,34.21,21.05
54647,Historical,619005,0,0,S,5,1,1170477,0,2006,46,47.61,28.49
54648,Historical,287604,0,0,S,5,1,635842,85.8,2009,70,48.33,10.78
54649,Historical,607335,0,0,S,4,1,2490972,93.8,2007,39,47.98,4.92
54650,Historical,641584,0,0,S,2,1,1615683,99.95,2008,23,38.02,52.41
54651,Historical,147476,0,0,S,15,1,635071,39.95,2007,33,14.45,23.98
54652,Historical,527866,0,0,S,6,1,16437,69.95,2012,22,29.74,50.26
54653,Historical,607996,0,0,S,2,1,1832842,47.95,2003,40,36.09,6.9
54654,Historical,608025,1,1,S,2,1,704053,63.95,2007,68,36.09,7.77
54655,Historical,147688,0,0,S,10,1,913481,61.95,2011,20,39.92,18.67
54656,Historical,905495,0,0,S,9,1,873016,55.95,2009,23,6.93,27.97
54657,Historical,608015,0,0,S,6,1,2072954,38.95,2005,59,13.34,5.55
54658,Historical,561705,0,0,S,9,1,1341180,39.95,2010,50,31.09,7.92
54659,Historical,527863,0,0,S,4,1,76846,73.95,2012,38,43.74,48.99
54660,Historical,533985,0,0,S,3,1,742317,68.95,2008,36,43.74,52.31
54661,Historical,146915,0,0,S,1,0,677749,43.95,2000,54,23.27,8.93
54662,Historical,147328,0,0,S,3,1,1403542,39.95,2005,30,35.45,9.92
54663,Historical,608016,0,0,S,2,1,2906850,41.95,2006,37,31.84,16.49
54664,Historical,608028,0,0,S,3,1,498720,51.95,2009,32,31.84,16.31
54665,Historical,632104,0,0,S,9,1,36846,43.95,2012,26,20.87,23.3
54666,Historical,627578,0,0,S,1,0,850760,37.95,2006,46,22.86,49.99
54667,Historical,533329,0,0,S,26,1,271846,42.95,2012,78,37.29,12.98
54668,Historical,652273,0,0,S,27,1,87033,42.95,2013,98,37.29,28.85
54669,Historical,561674,0,0,S,1,0,198095,76.95,2008,49,0,0
54670,Historical,536380,0,0,S,7,1,67441,41.95,2013,70,15.36,18.99
54671,Historical,55867,1,2,S,6,1,362545,39.95,2009,69,15.36,5.99
54672,Historical,743857,0,0,S,6,1,557690,37.95,2008,34,33.66,17.05
54673,Historical,891928,0,0,S,2,1,1145479,57.95,2008,5,188.79,52.62
54674,Historical,57969,0,0,S,7,1,2160431,86.95,2003,51,51.59,8.98
54675,Historical,218564,0,0,S,2,1,764531,49.95,1997,22,35.98,64.95
54676,Historical,631206,0,0,S,2,1,747690,49.95,1997,27,35.98,57.97
54677,Historical,624558,0,0,S,2,1,723360,47.95,1997,22,35.98,60.07
54678,Historical,147522,0,0,S,7,1,873123,75.95,2007,29,38.13,65.98
54679,Historical,147001,0,0,S,2,1,1501330,62.95,2003,17,11.15,23.99
54680,Historical,204098,0,0,S,7,1,1586740,359.95,2007,17,193.41,79.28
54681,Historical,743301,0,0,S,8,1,3169331,213,2002,22,123.46,71.08
54682,Historical,3475401,0,0,S,2,1,1153494,85,1998,24,0,60.13
54683,Historical,916181,0,0,S,2,1,1165999,49.95,2008,34,32.71,13.44
54684,Historical,908716,0,0,S,1,0,4772915,0,1992,23,24.76,73.49
54685,Historical,868217,0,0,S,2,1,1281486,48.95,1995,55,24.76,21.97
54686,Historical,632544,0,0,S,3,1,1063977,69.95,2010,32,55.2,58.59
54687,Historical,793913,1,1,S,2,1,836600,70.95,2004,23,55.2,28.92
54688,Historical,617513,0,0,S,7,1,621884,32.44,2003,22,101.49,24.93
54689,Historical,781028,0,0,S,0,0,868046,69.95,2003,21,57,55.61
54690,Historical,610094,0,0,S,1,0,515693,26.95,2007,37,24.24,22.98
54691,Historical,2528671,0,0,S,2,1,3427841,48.95,1992,24,51,49.64
54692,Historical,296902,0,0,S,3,1,490290,49,2009,47,38.94,27.98
54693,Historical,233587,0,0,S,2,1,755927,44,2005,26,38.94,40.93
54694,Historical,132904,0,0,S,4,1,428348,89.8,2009,37,60.39,15.14
54695,Historical,117846,1,2,S,3,1,909511,74.4,2004,38,60.39,33.98
54697,Historical,2353823,0,0,S,8,1,1086270,136.25,2004,24,0,44.42
54698,Historical,756462,0,0,S,2,1,1635613,80,2008,12,43.88,13.94
54699,Historical,623452,0,0,S,1,0,126473,69.95,2011,27,59.26,47.94
54700,Historical,527833,0,0,S,4,1,2101794,87.95,2010,16,56.38,60.21
54701,Historical,656980,0,0,S,2,1,504431,48.95,2009,9,0,0
54702,Historical,203757,0,0,S,5,1,1760798,236,2005,15,18.99,20.99
54703,Historical,2563215,0,0,S,2,1,170683,50,1992,29,0,18.99
54704,Historical,132101,0,0,S,4,1,2315221,95,2005,20,36.46,18.9
54705,Historical,131786,0,0,S,4,1,3450879,70,2003,34,36.46,16.87
54706,Historical,576674,1,2,S,1,0,68861,110.95,2009,24,0,0
54707,Historical,3039950,0,0,S,2,1,2597350,76,1984,28,179.4,74.23
54708,Historical,649851,0,0,S,3,1,677335,89.95,2012,9,0,0
54709,Historical,621288,0,0,S,1,0,69835,69.95,2012,20,0,0
54710,Historical,616194,0,0,S,4,1,1273260,69.95,2008,33,27.74,8.99
54711,Historical,632141,1,1,S,5,1,44453,95,2012,68,27.74,50.97
54712,Historical,793230,0,0,S,1,0,487789,95,2001,12,55,51.35
54713,Historical,165914,0,0,S,4,1,252034,48.99,2004,38,58.99,48.99
54714,Historical,587538,0,0,S,7,1,758539,136,2011,27,190.89,133.34
54715,Historical,713302,0,0,S,6,1,6789335,36.67,2002,13,0,60.38
54716,Historical,858563,0,0,S,3,1,324146,100,1995,22,33.89,42.45
54718,Historical,301030,1,11,S,0,0,618738,44.5,2010,46,47.48,17.99
54719,Historical,276614,0,0,S,1,0,157791,54.5,2011,66,47.48,34.98
54720,Historical,276610,1,1,S,0,0,466250,54.5,2009,34,0,0
54721,Historical,658305,0,0,S,1,0,213344,54.5,2012,30,0,0
54722,Historical,642258,1,2,S,0,0,205509,54.5,2012,62,30.45,26.87
54723,Historical,2662975,0,0,S,4,1,3058918,211.72,1979,15,26.69,77.11
54724,Historical,608890,0,0,S,4,1,176946,66.95,1993,57,57.96,49.93
54725,Historical,157334,0,0,S,2,1,982170,49.95,2006,25,46.17,70.81
54726,Historical,910168,0,0,S,1,0,866578,72.95,2003,54,39.58,54.51
54727,Historical,120579,1,1,S,6,1,394858,60.6,2008,31,47.07,50.46
54728,Historical,545839,0,0,S,10,1,56575,114,2012,62,78.85,63.98
54729,Historical,860425,0,0,S,1,0,126338,69.95,2011,74,42.83,27.72
54730,Historical,906588,0,0,S,0,0,33386,5.95,2001,19,39.99,6.93
54731,Historical,2876522,0,0,S,0,0,8218,8.99,1998,45,39.99,6.47
54732,Historical,534456,1,1,S,6,1,237324,94,2004,50,85.36,67.11
54733,Historical,56395,1,1,S,5,1,381721,0,2002,34,85.36,49.75
54734,Historical,177788,0,0,S,3,1,668425,199.95,2005,43,133.72,102.79
54735,Historical,120740,0,0,S,3,1,1721432,42,1987,45,78.83,23.73
54736,Historical,724119,0,0,S,1,0,500132,39.95,2009,40,53.98,25.92
54737,Historical,724117,0,0,S,1,0,370743,39.95,2009,29,79.21,31.3
54738,Historical,2670175,0,0,S,5,1,3203155,66.6,1993,24,33.94,48.81
54739,Historical,639434,0,0,S,7,1,1621380,81.7,2003,24,106.97,48.99
54740,Historical,111037,0,0,S,8,1,460620,278.99,2008,31,106.97,32.49
54741,Historical,489921,0,0,S,3,1,2517900,39.95,2007,20,38.02,33.17
54742,Historical,802699,0,0,S,6,1,515271,39.99,2009,32,23.92,10.94
54743,Historical,802601,0,0,S,5,1,2438643,39.99,2006,36,23.92,9.95
54744,Historical,169847,0,0,S,3,1,592275,91.95,2008,69,87.1,13.51
54745,Historical,56955,0,0,S,3,1,1453973,177.95,2006,60,87.1,43.59
54746,Historical,705103,0,0,S,7,1,2610089,0,2003,11,30.17,103.98
54747,Historical,100670,0,0,S,2,1,1052090,92,1999,45,19.6,18.93
54748,Historical,114192,0,0,S,3,1,605407,42.8,2001,57,33.04,16.94
54749,Historical,2648810,0,0,S,1,0,2403441,135,2003,21,37.94,86.23
54750,Historical,159497,0,0,S,14,1,1501759,76.95,2003,23,43.9,103.95
54751,Historical,1615952,0,0,S,2,1,674185,49.99,2007,39,34.72,31.99
54752,Historical,1616068,0,0,S,1,0,1387545,49.99,2010,17,22.74,12.87
54753,Historical,1575538,0,0,S,1,0,433778,40,2012,25,0,17.99
54754,Historical,3150861,0,0,S,2,1,1499868,99,2003,13,78.14,44.49
54755,Historical,200480,0,0,S,6,1,560074,211.95,2008,24,147.22,56.5
54756,Historical,527799,1,5,S,7,1,285444,228.95,2011,36,147.22,153.99
54757,Historical,619062,0,0,S,1,0,36820,48,1997,69,140.78,24.88
54758,Historical,300465,0,0,S,4,1,49480,72.99,2011,64,39.98,62.88
54759,Historical,652373,0,0,S,4,1,7851,72.95,2013,38,0,0
54760,Historical,640184,0,0,S,6,1,2833271,48.8,2008,22,3.85,218.65
54761,Historical,650005,1,1,S,7,1,322853,48.8,2010,20,3.85,45.73
54762,Historical,636800,0,0,S,3,1,2302863,55.95,2009,19,49.53,10.2
54763,Historical,192888,0,0,S,6,1,3068921,380,2003,10,211.58,73.97
54764,Historical,527791,0,0,S,7,1,1191559,427,2008,28,211.58,125.23
54765,Historical,2016497,1,1,S,61,1,1073586,72.5,2012,40,64.53,75.47
54766,Historical,230954,1,1,S,0,0,42377,95,2008,70,93,33.85
54767,Historical,230951,0,0,S,10,1,708883,165.5,2005,51,180.98,72.49
54768,Historical,2763593,0,0,S,0,0,504600,35,2005,65,12.78,15.86
54769,Historical,126324,0,0,S,4,1,652782,39.95,2003,32,51.1,22.32
54770,Historical,632148,0,0,S,0,0,420486,50,2012,34,21.97,29.96
54771,Historical,2910601,0,0,S,8,1,4627890,92,2005,10,0,225.51
54772,Historical,597979,0,0,S,2,1,160464,62.95,2008,91,38.16,35.98
54773,Historical,793724,0,0,S,1,0,614263,90,2003,15,50.98,71.33
54774,Historical,217341,0,0,S,2,1,332613,54,2011,44,35.2,16.34
54775,Historical,920073,0,0,S,18,1,318322,100,2005,46,11.14,13.99
54776,Historical,2039338,0,0,S,0,0,1241976,0,2010,21,0,53.98
54777,Historical,264300,0,0,S,2,1,387916,37.95,2005,29,18.83,27.98
54778,Historical,615412,0,0,S,2,1,1017317,49.99,2010,56,23.89,17.99
54779,Historical,1865923,1,1,S,2,1,730814,15,2006,21,0,37.99
54780,Historical,545739,1,2,S,6,1,37332,55.99,2013,51,26.22,28.97
54781,Historical,807880,0,0,S,0,0,63361,19.99,2009,44,63.96,13.74
54782,Historical,557488,0,0,S,3,1,198152,94.2,2008,47,54.05,56.27
54783,Historical,139653,0,0,S,0,0,1005101,139,2001,39,100.9,59.35
54784,Historical,536034,0,0,S,2,1,944023,58,2007,30,48.26,20.88
54785,Historical,258351,0,0,S,20,1,2334909,39,2007,53,174.93,145.71
54786,Historical,249014,0,0,S,2,1,368772,36.95,2006,97,34.98,23.99
54787,Historical,147601,1,1,S,1,0,126718,95.95,2008,62,66.35,63.62
54788,Historical,263198,0,0,S,1,0,494742,85.45,2005,30,35.99,72.05
54789,Historical,249158,0,0,S,2,1,331157,72.95,2009,38,25.44,53.91
54790,Historical,249218,0,0,S,2,1,16709,62.95,2009,19,8.37,58.82
54791,Historical,277981,0,0,S,1,0,495470,79.95,2007,46,36.5,23.49
54792,Historical,249037,0,0,S,1,0,684709,72.95,2008,39,0,98.72
54793,Historical,628829,0,0,S,1,0,1332320,39.95,2007,29,40.65,30.98
54794,Historical,863469,0,0,S,2,1,923681,49.99,2007,34,5.72,30.62
54795,Historical,626748,0,0,S,5,1,1107845,39.99,2009,41,17.93,9.88
54796,Historical,631595,0,0,S,2,1,124016,106.64,2010,35,28.48,42.99
54797,Historical,60682,1,3,S,6,1,789807,301.95,2002,70,173.97,49
54798,Historical,527748,0,0,S,4,1,486511,56.95,2010,33,32.98,54.95
54799,Historical,159567,0,0,S,3,1,741405,59.95,2006,31,32.98,34.83
54800,Historical,623480,0,0,S,2,1,651612,78.95,2010,35,69.99,112.03
54801,Historical,636064,0,0,S,3,1,1771925,145,2011,16,73.08,74.97
54802,Historical,127206,0,0,S,3,1,1961116,225,2008,18,73.08,62.36
54803,Historical,912775,0,0,S,2,1,2793007,110,2005,21,73.08,53.25
54804,Historical,105892,0,0,S,2,1,2002737,70.95,2003,20,28.48,58.93
54805,Historical,527746,0,0,S,4,1,1161767,39.95,2008,26,30.9,43
54806,Historical,159522,0,0,S,3,1,919658,39.95,2004,25,30.9,50.82
54807,Historical,60684,0,0,S,4,1,1530726,92,2001,40,68.99,34.61
54808,Historical,159461,0,0,S,4,1,3172847,265,2007,17,179.34,288.03
54809,Historical,159479,1,2,S,4,1,2323298,97.95,2004,20,50.77,28.24
54810,Historical,2664534,0,0,S,6,1,3582482,29.95,1999,23,35.08,12.46
54811,Historical,788774,0,0,S,4,1,4473073,59.95,1999,26,35.99,7.95
54812,Historical,540927,0,0,S,5,1,541969,59.95,2010,27,39.43,50.54
54813,Historical,620257,0,0,S,3,1,175388,99.95,2010,24,82.56,63
54814,Historical,877529,0,0,S,3,1,725919,25.56,2006,41,81.79,25.68
54815,Historical,1839791,0,0,S,3,1,2391867,47.95,2008,17,18.54,18.52
54816,Historical,203364,0,0,S,2,1,1862978,80.5,2001,56,52.87,11.7
54817,Historical,145496,0,0,S,5,1,2915978,88.8,2006,42,65.91,9.69
54818,Historical,431072,0,0,S,2,1,1074608,29.99,2008,42,26.3,10.75
54819,Historical,516161,0,0,S,3,1,511141,39.99,2010,45,26.3,8.61
54820,Historical,2435247,0,0,S,3,1,859119,51.95,2000,15,53.84,75.61
54821,Historical,916403,0,0,S,6,1,2129191,130.5,1997,24,112.68,31.19
54822,Historical,858240,0,0,S,0,0,51319,49.99,2013,24,30.13,31.26
54823,Historical,126986,1,2,S,3,1,193019,32.99,2007,81,20.61,55.81
54824,Historical,126967,0,0,S,3,1,392430,32.99,2001,134,20.61,21.89
54825,Historical,904094,0,0,S,2,1,1215016,53.32,2009,22,0,20
54826,Historical,531806,0,0,S,1,0,770309,123.95,2009,32,47.69,65.99
54828,Historical,178650,0,0,S,1,0,909271,182.95,2010,49,25.99,22.03
54829,Historical,250193,0,0,S,2,1,562621,188.95,2006,69,126.97,43.98
54830,Historical,262784,0,0,S,3,1,315333,76.95,2010,68,12.76,54.71
54831,Historical,113102,0,0,S,2,1,1772426,79.95,2008,21,76.56,32.67
54832,Historical,149597,0,0,S,4,1,975127,39.95,2004,34,39.2,47.51
54833,Historical,177468,0,0,S,3,1,963565,108.95,2001,33,35.71,16.97
54834,Historical,618636,0,0,S,0,0,68481,45,2003,42,23.97,31.64
54835,Historical,609458,0,0,S,24,1,2116350,39.95,2008,31,24.49,25.35
54836,Historical,665433,0,0,S,2,1,632513,39.95,2012,33,27.38,28.7
54837,Historical,126566,0,0,S,2,1,120269,49.95,2006,97,48.08,23.94
54838,Historical,909302,0,0,S,0,0,808966,39.99,2006,21,28.15,14.95
54839,Historical,909234,0,0,S,0,0,688912,74.99,2011,21,12.27,38.53
54840,Historical,1631739,0,0,S,2,1,2628423,39.99,2009,24,33.23,55.25
