Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
54841,Historical,613930,0,0,S,2,1,1890207,42.95,2007,40,4.98,13.53
54842,Historical,542994,0,0,S,1,0,200710,49.99,2002,74,36.17,15.1
54843,Historical,147229,0,0,S,2,1,829032,53.95,2005,42,17.17,17.94
54844,Historical,1533911,0,0,S,0,0,578968,69.95,2007,28,44.79,44.64
54845,Historical,642212,1,2,S,6,1,514567,39.99,2012,52,24.05,8.24
54846,Historical,802653,0,0,S,4,1,1674734,29.99,2008,68,24.05,10.39
54847,Historical,802708,1,1,S,5,1,832792,39.99,2010,50,24.05,17.99
54848,Historical,871897,0,0,S,6,1,1100641,102.46,2008,40,66.1,64.6
54849,Historical,558079,0,0,S,2,1,900301,41,2009,16,0,36.58
54851,Historical,112858,0,0,S,2,1,3698994,117,2003,14,51.74,58.29
54852,Historical,219707,0,0,S,2,1,537962,89.95,2004,13,107.14,115.87
54853,Historical,620108,0,0,S,2,1,1211143,192,1999,28,76.01,60.67
54854,Historical,166613,0,0,S,1,0,775201,63.5,2004,28,0,18.82
54855,Historical,296697,0,0,S,2,1,260132,79,2001,48,58.99,40.8
54856,Historical,132528,0,0,S,3,1,436112,101,2008,26,17.63,153.75
54857,Historical,117957,0,0,S,3,1,266719,132,2005,33,67.68,59.93
54858,Historical,527671,0,0,S,3,1,99068,51.99,2008,53,53.2,24.48
54859,Historical,118200,0,0,S,3,1,293189,59.99,2009,20,0,0
54860,Historical,614187,0,0,S,3,1,40492,51.99,2008,39,0,0
54861,Historical,153957,0,0,S,7,1,70055,36.98,2007,28,63.99,77.87
54862,Historical,153818,1,3,S,8,1,6474,90.5,2011,119,63.99,66.3
54863,Historical,637572,0,0,S,9,1,34724,89,2013,51,30.46,65.38
54864,Historical,153932,0,0,S,8,1,153973,8.68,2006,130,14.72,8.98
54865,Historical,153898,1,1,S,8,1,357314,13.18,2005,267,16.09,9.58
54866,Historical,154000,0,0,S,6,1,30600,16.77,2009,49,41.89,48.31
54867,Historical,153985,1,1,S,6,1,45980,31.96,2009,84,41.89,25.24
54868,Historical,537829,0,0,S,2,1,117242,23.99,2009,166,53.29,6.78
54869,Historical,609915,1,2,S,11,1,2377,69.5,2013,99,42.29,47.99
54870,Historical,628754,0,0,S,6,1,1163614,723.84,2009,48,45.79,103.57
54871,Historical,153333,0,0,S,5,1,1885216,0,2005,18,45.79,80.51
54872,Historical,617154,1,1,S,6,1,439468,38.55,2009,22,65.66,34.28
54873,Historical,154432,0,0,S,5,1,477254,29.02,2005,159,65.66,12.36
54874,Historical,637105,0,0,S,6,1,79190,91.55,2009,13,0,0
54875,Historical,625290,0,0,S,6,1,429446,0,2009,19,0,0
54876,Historical,165714,0,0,S,3,1,9806380,75,2003,14,33.99,18.68
54877,Historical,665485,0,0,S,1,0,337806,48.95,2011,24,36.88,28.97
54878,Historical,1696635,0,0,S,1,0,197707,37.95,2009,26,37.93,18.59
54879,Historical,266333,0,0,S,2,1,2119143,47.99,2007,11,34.37,120.89
54880,Historical,147180,0,0,S,3,1,1366941,105,2006,15,61.06,53.99
54881,Historical,280415,0,0,S,2,1,4343641,39.95,2005,18,32.44,27.52
54882,Historical,527658,0,0,S,3,1,1409070,39.95,2008,19,32.44,33.54
54883,Historical,2420734,0,0,S,2,1,603911,64.95,1996,19,42.52,68.53
54884,Historical,2612342,0,0,S,2,1,2408704,74.99,2000,19,57.64,49.97
54885,Historical,152472,0,0,S,0,0,1480702,59.99,2008,21,50.11,30.63
54886,Historical,1533587,0,0,S,0,0,192168,59.95,2007,18,68.97,36.76
54887,Historical,608517,0,0,S,5,1,958957,169.95,2003,35,128.98,48.69
54888,Historical,169509,0,0,S,6,1,654232,353.95,2007,41,128.98,23.98
54889,Historical,167658,0,0,S,2,1,3842894,205,2003,18,82.77,60.62
54890,Historical,152867,0,0,S,1,0,1188113,89.95,1998,19,56.9,62.49
54891,Historical,868278,0,0,S,2,1,1077148,84.95,2000,17,40.09,53.99
54892,Historical,608486,0,0,S,2,1,567201,78.99,1992,48,48.98,41.77
54893,Historical,50646,0,0,S,2,1,852065,69.95,2003,84,43.09,9.78
54894,Historical,669035,0,0,S,2,1,1118691,89.95,2012,10,40.53,262.41
54895,Historical,913285,0,0,S,1,0,1388091,54.95,2002,29,17.02,19.03
54896,Historical,609181,0,0,S,5,1,1712426,41.95,2005,36,14.98,15
54897,Historical,211037,0,0,S,12,1,962379,42.95,2010,22,7.99,8.14
54898,Historical,56275,0,0,S,10,1,273087,31.95,2006,72,27.14,18.58
54899,Historical,249936,1,1,S,10,1,227401,167.95,2007,83,45.8,77.75
54900,Historical,249937,0,0,S,10,1,528056,127.95,2007,39,45.8,55.64
54901,Historical,200196,0,0,S,2,1,1854599,192.95,2006,19,33.9,69.65
54902,Historical,264271,1,1,S,0,0,163191,46.99,2007,28,21.98,18.84
54903,Historical,147553,0,0,S,1,0,84126,66.95,2010,59,0,0
54904,Historical,210915,0,0,S,6,1,1894812,34.95,2004,47,9.41,13.99
54905,Historical,54845,0,0,S,7,1,543411,39.95,2005,146,41.15,8.99
54906,Historical,870016,0,0,S,5,1,1973401,15.05,2007,36,40.99,10.95
54907,Historical,222231,0,0,S,6,1,77097,110,2011,27,64.87,81.99
54908,Historical,586891,0,0,S,5,1,124543,35,2008,18,38.78,58.51
54909,Historical,501057,0,0,S,3,1,5420,49.99,2012,58,27.38,26.4
54910,Historical,778169,0,0,S,3,1,2305196,48.95,2001,18,56.66,20.94
54911,Historical,200166,1,1,S,4,1,395217,108.95,2006,29,56.66,13.91
54912,Historical,294827,0,0,S,2,1,1268925,51.95,2005,65,36.39,9.73
54913,Historical,594641,0,0,S,1,0,696849,102.95,2011,74,56.99,18.99
54914,Historical,147600,1,1,S,4,1,401541,63.95,2009,56,31.99,23.99
54915,Historical,60690,0,0,S,3,1,2152835,50.95,2005,48,31.99,8.99
54916,Historical,54614,0,0,S,5,1,1906863,49.95,2006,68,40.3,6.08
54917,Historical,56636,0,0,S,8,1,2504992,183.95,2002,65,47.72,8.97
54918,Historical,3083727,0,0,S,2,1,4063916,145,2004,15,109.88,13.98
54919,Historical,2070561,0,0,S,4,1,3181397,120,2011,21,0,13.98
54920,Historical,879499,0,0,S,3,1,427469,118.07,2014,25,59.12,40.98
54921,Historical,627830,0,0,S,2,1,276652,188,2013,26,154.7,273.62
54922,Historical,634456,0,0,S,3,1,2741209,140.95,2011,21,6.54,53.89
54923,Historical,609865,1,4,S,5,1,67750,222.95,2013,45,38.58,66.94
54924,Historical,52251,0,0,S,10,1,1027351,159.95,2006,130,119.47,15.97
54925,Historical,868470,0,0,S,3,1,3770408,61.95,1997,25,53.95,7.98
54926,Historical,248842,0,0,S,10,1,2461899,59.95,2006,39,15.31,6.99
54927,Historical,290558,0,0,S,6,1,1051927,32,2007,85,25.89,17.67
54928,Historical,161685,0,0,S,7,1,416484,9.66,2009,160,25.89,28.71
54929,Historical,647206,0,0,S,3,1,366243,220.25,2011,19,89.69,103.98
54930,Historical,264301,0,0,S,2,1,590776,77.99,2008,29,46.74,90.7
54931,Historical,2261909,0,0,S,2,1,5388572,98.89,2009,38,46.74,116.58
54932,Historical,200598,0,0,S,2,1,1319300,147.95,2005,25,50.29,18.22
54933,Historical,113139,0,0,S,2,1,263732,95.95,2008,20,29.3,33.99
54934,Historical,52892,0,0,S,5,1,1149336,206.95,2007,77,81.38,17.45
54935,Historical,594685,0,0,S,4,1,557534,211.95,2012,35,38.58,48.99
54936,Historical,608581,1,1,S,2,1,578382,147.95,2004,56,118.99,18.94
54937,Historical,125965,0,0,S,2,1,1266210,75,1998,29,71.28,25.97
54938,Historical,1749694,0,0,S,1,0,51145,0,2009,15,43.61,18.95
54939,Historical,147279,0,0,S,3,1,594846,41.95,2004,24,22.21,89.9
54940,Historical,1584395,0,0,S,3,1,1529148,42.75,2012,3,34.87,12.81
54941,Historical,625220,0,0,S,1,0,313968,39.99,2011,101,19.92,7.48
54942,Historical,2355073,0,0,S,3,1,945386,65.68,2005,8,28.23,78.99
54943,Historical,896236,0,0,S,1,0,4714336,35,1996,18,5.64,72.33
54944,Historical,904422,0,0,S,2,1,2243513,129,2002,15,67.98,73.33
54945,Historical,147360,0,0,S,2,1,1198602,56.95,2006,25,31.69,70.38
54946,Historical,895853,0,0,S,2,1,4174335,143,2008,11,78.99,55.49
54947,Historical,653298,0,0,S,19,1,1290378,35.95,2011,15,0,29.77
54948,Historical,1839451,0,0,S,2,1,4346376,40.95,2006,18,36.99,18.62
54949,Historical,643463,0,0,S,3,1,1642266,43.95,2010,17,36.99,27.04
54950,Historical,527602,0,0,S,3,1,1537445,75,2008,25,49.1,41.47
54951,Historical,106398,0,0,S,2,1,4854075,69.95,2005,20,49.1,51.93
54952,Historical,606794,0,0,S,12,1,949969,32,2009,46,13.82,7.98
54953,Historical,415944,0,0,S,13,1,137006,37,2012,32,13.82,12.38
54954,Historical,647924,0,0,S,6,1,5036355,82.95,2003,17,64.18,48.03
54955,Historical,106676,0,0,S,1,0,556611,62,2008,43,31.14,34.88
54956,Historical,106683,0,0,S,1,0,159911,62,2008,28,12.52,32.97
54957,Historical,298331,0,0,S,1,0,524515,111.95,2007,95,9.72,37.97
54958,Historical,164532,1,1,S,3,1,1908188,125,1999,16,76.99,57.75
54959,Historical,250559,0,0,S,2,1,818688,125.95,2008,22,121.4,86.75
54960,Historical,203315,0,0,S,2,1,12025982,79.95,1999,15,46.48,33.99
54961,Historical,57629,0,0,S,5,1,2494074,125,2004,41,59.5,19.93
54962,Historical,255738,0,0,S,3,1,970253,84.95,2004,46,75.35,23.49
54963,Historical,57421,0,0,S,5,1,444902,89.95,2004,56,80.98,22.84
54964,Historical,3122239,0,0,S,4,1,5056737,58.99,2005,9,51.91,51.4
54965,Historical,255775,0,0,S,1,0,179195,64.95,2007,25,0,63.48
54966,Historical,147105,0,0,S,2,1,316023,62.95,2004,51,27.27,15.89
54967,Historical,60695,0,0,S,6,1,455058,72,2006,32,94.64,136.28
54968,Historical,690299,0,0,S,0,0,403099,27.95,2008,81,27.48,34.73
54969,Historical,197418,0,0,S,0,0,549947,50,2006,54,27.48,33.99
54970,Historical,638116,0,0,S,2,1,181879,99.95,2013,18,52.95,49.89
54971,Historical,652123,0,0,S,2,1,613940,56.95,1998,33,119.97,55.71
54972,Historical,245065,0,0,S,1,0,117845,195.95,2004,26,0,13.86
54973,Historical,1780421,0,0,S,0,0,338103,74.9,2013,48,40.99,38.99
54974,Historical,1781265,1,1,S,15,1,2062,45.95,2015,44,23.99,22.68
54975,Historical,343016,0,0,S,2,1,289301,81.95,2005,61,37.84,6.97
54976,Historical,183504,0,0,S,8,1,937044,164.95,2006,26,190.79,79.84
54977,Historical,1657303,0,0,S,3,1,1020281,40.83,2007,13,31.84,91.77
54978,Historical,654676,0,0,S,5,1,650806,41,2009,29,35.93,33.99
54979,Historical,235350,0,0,S,7,1,1773897,34.99,2006,24,169.84,230.25
54980,Historical,140422,0,0,S,0,0,325416,49.99,2004,103,26.98,4.97
54981,Historical,290459,0,0,S,5,1,995422,80,2000,28,11.5,42.49
54982,Historical,636297,0,0,S,2,1,111084,53.95,2010,17,0,0
54983,Historical,117035,0,0,S,2,1,258592,153.33,2008,30,67.05,100.25
54984,Historical,1487506,0,0,S,0,0,234418,56,2008,55,37.16,12.54
54985,Historical,774574,0,0,S,4,1,2238843,49.95,2004,25,23.99,17.62
54986,Historical,775126,0,0,S,2,1,4017492,34.95,2001,19,16.2,36.4
54987,Historical,120122,0,0,S,1,0,1023308,124.6,2009,23,80.36,73.99
54988,Historical,198310,0,0,S,2,1,948453,29.95,2003,37,24.57,23.99
54989,Historical,188292,0,0,S,0,0,140008,22,1997,71,18.48,43.71
54990,Historical,578795,0,0,S,2,1,1007092,55,1998,54,43.97,41.98
54991,Historical,2407794,0,0,S,1,0,592775,63,1996,25,0,24.93
54992,Historical,758356,0,0,S,3,1,2119768,143,2003,19,81.76,72.16
54993,Historical,146937,0,0,S,4,1,950821,69.95,2001,29,41.77,53.94
54994,Historical,196675,0,0,S,2,1,1789048,92.95,2003,11,46.99,67.99
54995,Historical,895714,0,0,S,2,1,4003612,95,2004,19,123.79,47.45
54996,Historical,146460,0,0,S,5,1,455029,59.99,2010,26,48.03,50.17
54997,Historical,607955,0,0,S,4,1,897398,64.99,2007,27,48.03,43.48
54998,Historical,610324,1,1,S,6,1,610246,59.99,2013,30,48.03,39.99
54999,Historical,2113751,0,0,S,2,1,1325680,49.99,2013,29,18.29,31.93
55000,Historical,244363,0,0,S,8,1,256838,33.99,2011,31,92.87,58.89
55001,Historical,727904,0,0,S,2,1,5869067,80,1999,26,18.99,11.94
55002,Historical,587297,0,0,S,0,0,131324,75,2012,32,64.99,73.91
55003,Historical,121018,0,0,S,2,1,743253,103,1997,41,23.97,54.25
55004,Historical,116791,0,0,S,5,1,676174,132,2004,55,128.17,23.79
55006,Historical,539179,0,0,S,5,1,4228154,105,1997,27,53.99,21.99
55007,Historical,527526,0,0,S,2,1,959277,129,2011,18,138.88,82.34
55008,Historical,917659,0,0,S,3,1,1700007,130,1993,30,28.39,40.77
55009,Historical,52079,0,0,S,11,1,239805,17.59,2005,89,88.99,11.99
55010,Historical,52078,0,0,S,11,1,1365556,205,2006,49,88.99,52.64
55011,Historical,55732,0,0,S,2,1,621382,34.56,2009,17,83.98,73.41
55012,Historical,55733,0,0,S,1,0,256044,7.16,2006,59,83.98,32.03
55013,Historical,315185,0,0,S,8,1,1226683,160,2006,46,156.99,17.46
55014,Historical,118327,0,0,S,10,1,16269,245,2011,61,156.99,53.42
55015,Historical,50997,0,0,S,3,1,2991050,10.79,2005,25,101.02,29.87
55016,Historical,167055,0,0,S,2,1,510210,18.09,2005,33,122.04,52.49
55017,Historical,51040,0,0,S,9,1,580157,24.45,2006,89,143.39,8.64
55018,Historical,308937,0,0,S,9,1,220704,38.79,2007,67,143.39,38.79
55019,Historical,109849,0,0,S,3,1,321221,81.66,2006,42,13.97,23.94
55020,Historical,117796,0,0,S,8,1,884190,170,2006,29,114.64,68.25
55021,Historical,915361,1,1,S,3,1,579141,95.95,1994,30,103.98,69.48
55022,Historical,2347087,0,0,S,2,1,1817734,187.5,2000,17,81.72,52.44
55023,Historical,527514,0,0,S,3,1,989388,350,2008,13,237.74,441.19
55024,Historical,146994,0,0,S,2,1,2264385,290,2003,14,237.74,239.24
55025,Historical,1910233,0,0,S,2,1,1788084,24.95,2009,15,32,26.46
55026,Historical,2316918,0,0,S,4,1,5180021,68.75,1995,16,5.13,32.97
55027,Historical,3474967,0,0,S,2,1,3079086,129.99,1992,21,0,13.77
55028,Historical,105587,0,0,S,1,0,829509,105,2000,13,41.49,32.98
55029,Historical,642314,0,0,S,2,1,110988,129,2011,24,93.42,88.12
55030,Historical,636400,0,0,S,2,1,782715,100,1996,34,259.97,50
55031,Historical,193188,1,1,S,4,1,472737,85,2001,30,57.99,43.98
55032,Historical,119417,0,0,S,8,1,89880,302,2011,37,179.94,137.16
55033,Historical,51338,1,1,S,6,1,460160,206.67,2005,66,179.94,92.37
55034,Historical,129941,0,0,S,1,0,535637,188,2001,23,103.99,63.77
55035,Historical,623562,0,0,S,1,0,285216,65,2007,18,36.15,31.03
55036,Historical,631658,0,0,S,1,0,864920,55,2008,66,24.39,37.43
55037,Historical,106636,1,1,S,1,0,200827,59,2007,36,22.98,19.2
55038,Historical,106684,0,0,S,1,0,137766,85,2009,20,18.34,41.8
55039,Historical,107068,0,0,S,1,0,1314716,65,2007,47,23.92,19.86
55040,Historical,106606,0,0,S,1,0,320631,65,2008,32,20.86,27.49
55041,Historical,106906,0,0,S,2,1,1696360,64.99,2001,36,9.92,7.92
55042,Historical,353650,0,0,S,3,1,2748560,39.95,2004,34,28.86,8.63
55043,Historical,121328,0,0,S,4,1,1195994,69.99,2008,24,38.71,42.86
55044,Historical,116654,1,1,S,3,1,1343427,69.99,2004,23,28.31,32.87
55045,Historical,248948,0,0,S,3,1,393571,169,2008,23,140.13,51.99
55046,Historical,190439,0,0,S,10,1,208721,148.13,1997,28,8.55,53.83
55047,Historical,55852,0,0,S,11,1,1298665,93.6,2004,19,48.85,124.2
55048,Historical,659281,0,0,S,5,1,398558,72.95,2004,24,72.1,52.59
55049,Historical,527499,0,0,S,6,1,399517,146,2011,26,55.28,103.99
55050,Historical,249068,0,0,S,5,1,468757,129,2007,31,55.28,84.57
55051,Historical,57308,0,0,S,4,1,560362,82.95,2003,50,60.36,24.98
55052,Historical,743467,0,0,S,5,1,423063,113,2003,24,84.74,31.87
55053,Historical,654410,1,1,S,4,1,1466482,69.95,2008,15,65.4,67.16
55054,Historical,666759,1,1,S,2,1,1191228,49.95,2002,14,65.4,61.39
55055,Historical,267525,0,0,S,5,1,808121,74.95,2010,19,65.4,153.27
55056,Historical,900703,0,0,S,3,1,557284,70,1988,13,67.19,61.14
55057,Historical,268438,0,0,S,3,1,674886,90,2007,21,22.61,57.73
55058,Historical,872361,0,0,S,2,1,2744084,27,1999,20,22.61,23.99
55059,Historical,179176,0,0,S,5,1,772159,79.15,2009,29,167.55,45.16
55060,Historical,51697,0,0,S,4,1,303027,331.95,2004,75,111.31,13.98
55061,Historical,244377,0,0,S,3,1,5344,45.22,2011,74,41.24,60.46
55062,Historical,880085,0,0,S,7,1,352012,69.02,2008,82,173.99,38.09
55063,Historical,611967,0,0,S,2,1,114219,226.5,2013,58,83.99,84.9
55064,Historical,616310,0,0,S,1,0,192332,167.32,2011,47,83.99,67.36
55065,Historical,877035,0,0,S,6,1,2195780,246.82,2011,29,128.99,97.92
55067,Historical,564084,0,0,S,4,1,2046204,80.36,1998,32,56.29,66.82
55069,Historical,632659,0,0,S,7,1,6854902,76.36,1992,18,63.62,21.97
55070,Historical,119305,0,0,S,5,1,1192304,49.6,1996,40,28.95,32.42
55071,Historical,755184,0,0,S,3,1,1863079,70,2002,23,37.8,69.56
55072,Historical,750976,0,0,S,4,1,909141,65,2008,18,37.8,45.49
55073,Historical,3492239,0,0,S,3,1,2687115,66.6,2005,16,0,49.83
55074,Historical,3492227,0,0,S,2,1,12687037,62.5,2003,7,0,55.65
55075,Historical,162505,0,0,S,1,0,188910,60,2008,22,51.73,51.61
55076,Historical,54092,0,0,S,8,1,423689,334.95,2004,99,136.49,16.85
55077,Historical,248206,0,0,S,2,1,330809,92,2011,25,56.1,94.28
55078,Historical,556672,0,0,S,2,1,75310,73.33,1993,65,68.26,25.99
55079,Historical,527479,0,0,S,12,1,238226,144.3,2010,55,66.6,65.38
55080,Historical,109673,0,0,S,7,1,2215668,5.99,2005,55,103.99,5.99
55081,Historical,50385,0,0,S,13,1,1358544,92.18,2008,50,112.41,9.99
55082,Historical,57952,0,0,S,3,1,637983,197.75,2004,49,148.53,9.98
55083,Historical,527482,0,0,S,9,1,1600036,5.25,2011,10,93.99,74.98
55084,Historical,112050,1,1,S,1,0,83721,212,2009,81,118.87,51.63
55085,Historical,110391,0,0,S,11,1,1367270,0,2006,33,66.6,38.99
55086,Historical,148412,0,0,S,3,1,3028733,144.95,2005,22,7.09,7.13
55087,Historical,163446,0,0,S,3,1,802463,179.25,2010,14,92.99,94.4
55088,Historical,533837,0,0,S,10,1,121798,360.95,2011,34,88.98,83.99
55089,Historical,1492006,0,0,S,6,1,1161924,639.47,2006,32,82.89,53.29
55090,Historical,129131,0,0,S,3,1,2193707,76.95,2010,19,52.85,55.94
55091,Historical,137486,0,0,S,5,1,3343829,97.5,2003,26,51.81,23.99
55092,Historical,527476,0,0,S,7,1,860404,189.33,2007,33,46.97,45.84
55093,Historical,116222,0,0,S,6,1,678092,164.8,2004,39,46.97,64.54
55094,Historical,868219,0,0,S,3,1,2662567,92,2006,26,43.28,43.44
55095,Historical,157395,0,0,S,2,1,1708623,68.95,2007,25,15.29,35.99
55096,Historical,141629,0,0,S,4,1,1590983,54.89,2003,40,72.01,43.98
55097,Historical,287646,1,1,S,3,1,92624,149.6,2011,74,28.01,83.68
55098,Historical,397135,0,0,S,2,1,426413,95.95,2008,18,54.9,142.63
55099,Historical,715619,0,0,S,4,1,143058,64,1997,24,28.97,26.22
55100,Historical,169342,1,1,S,8,1,561143,184.95,2006,57,75.77,27.32
55101,Historical,635105,0,0,S,2,1,407216,138.95,2009,35,120.05,33.99
55102,Historical,3462560,0,0,S,2,1,5506818,241,2001,12,91.09,211.73
55103,Historical,118579,0,0,S,1,0,432568,126,2009,23,111.16,203.57
55104,Historical,2593111,0,0,S,0,0,1513775,69.99,1980,29,37.57,52.87
55105,Historical,202234,1,1,S,3,1,839594,262.95,2000,46,73.93,17.99
55106,Historical,2039077,0,0,S,1,0,54730,20.95,2008,50,36.99,14.28
55107,Historical,2884315,0,0,S,3,1,2857775,139,2003,11,99.99,118.99
55108,Historical,912253,0,0,S,4,1,4361567,229,2003,19,123.24,99.86
55109,Historical,159546,0,0,S,3,1,1284288,96.95,2001,18,91.89,61.87
55110,Historical,55849,0,0,S,4,1,109244,86,2005,36,88.98,42.38
55111,Historical,257604,1,1,S,3,1,1116467,56.95,2003,39,36.98,51.21
55112,Historical,1456037,0,0,S,1,0,244935,69.99,2015,18,0,51.68
55113,Historical,155476,0,0,S,2,1,1130426,79.95,1997,25,81.88,53.99
55114,Historical,1445418,1,1,S,3,1,3080922,485,2007,16,298.89,102.55
55115,Historical,902496,0,0,S,1,0,1186598,43.95,2007,22,36.43,29.53
55116,Historical,863291,0,0,S,2,1,1474171,89.95,2005,18,102.98,91.03
55117,Historical,597941,0,0,S,5,1,4129018,36.5,2000,44,43.97,46.43
55118,Historical,1471867,0,0,S,0,0,94909,11.95,2009,40,22.54,9.97
55119,Historical,622791,0,0,S,0,0,392410,99.92,2003,70,24.19,58.68
55120,Historical,2691753,0,0,S,2,1,6842881,94,2005,12,68.89,45.71
55121,Historical,1924206,0,0,S,3,1,376963,32.95,2011,21,0,41.19
55122,Historical,52645,0,0,S,5,1,1438216,107.2,2008,29,52.65,52.99
55123,Historical,60706,1,2,S,5,1,309671,113.8,2005,45,89.25,36.79
55124,Historical,1718445,0,0,S,2,1,1033208,65,2009,47,48.85,11.1
55125,Historical,203903,0,0,S,2,1,853491,62.99,2008,33,44.58,39.97
55126,Historical,133403,0,0,S,1,0,243250,70.4,2011,35,64.29,58.97
55127,Historical,261074,0,0,S,2,1,261887,64.95,2002,35,22.11,27.99
55128,Historical,629766,0,0,S,5,1,3914247,42,1995,16,29.77,13.67
55129,Historical,2401424,0,0,S,7,1,1171164,125.54,2005,20,61.09,79.28
55130,Historical,527440,0,0,S,18,1,795860,89.95,2011,17,2646.73,53.41
55131,Historical,128421,0,0,S,3,1,1142271,125,2003,23,101.98,63.49
55132,Historical,922435,0,0,S,6,1,2425615,75,2000,88,23.43,11.99
55133,Historical,2415924,0,0,S,0,0,348426,65,1995,199,13.95,10.49
55134,Historical,612849,0,0,S,1,0,50435,79.99,1993,286,0,15.88
55135,Historical,2415934,0,0,S,1,0,318459,65,1995,99,7.93,16.98
55136,Historical,128250,0,0,S,1,0,387990,65,2004,22,50.34,43.06
55137,Historical,1465988,0,0,S,2,1,3893982,65,2006,16,33.48,9.4
55138,Historical,1474349,0,0,S,3,1,1129275,61,2011,18,33.48,48.5
55139,Historical,607609,0,0,S,6,1,3398841,45,2004,20,28.95,19.98
55140,Historical,128374,0,0,S,7,1,1133180,42.5,2007,21,28.95,22.69
55141,Historical,527417,0,0,S,8,1,720173,49.95,2010,19,28.95,25
55142,Historical,911508,0,0,S,6,1,7419547,39.5,2003,19,45.99,33.98
55143,Historical,899227,0,0,S,7,1,2208902,49.95,2006,19,45.99,21.75
55144,Historical,907125,1,1,S,3,1,2322660,67.5,2008,16,41.84,16.67
55145,Historical,883758,0,0,S,2,1,7403229,57.5,2005,15,36.31,54.8
55146,Historical,661201,0,0,S,3,1,2334293,64.95,2010,20,36.31,58.4
55147,Historical,902943,0,0,S,2,1,2851837,69.95,2009,15,49.04,55.07
55148,Historical,128369,0,0,S,2,1,7523200,79.5,2006,14,47.83,30.39
55149,Historical,527414,0,0,S,3,1,618099,70,2010,18,47.83,24.27
55150,Historical,904486,0,0,S,2,1,3041254,79.5,2009,14,36.92,43.01
55151,Historical,868181,1,2,S,3,1,2687755,60,2000,33,26.96,18.6
55152,Historical,128356,0,0,S,3,1,2776266,129.5,2005,18,103.97,36.09
55153,Historical,2415349,0,0,S,1,0,1512097,150,2005,17,58.99,123.94
55154,Historical,2415229,0,0,S,1,0,1697455,85,2004,13,57.05,158.05
55155,Historical,128450,0,0,S,3,1,546086,55,2005,26,26.43,28.99
55156,Historical,2415781,1,2,S,2,1,260219,55,1999,29,26.43,43.59
55157,Historical,128405,0,0,S,3,1,2617603,49.95,2001,41,19.89,15.95
55158,Historical,580699,0,0,S,3,1,436880,60,2007,65,25.54,24.2
55159,Historical,541777,0,0,S,3,1,2163131,41.95,2012,18,37.08,31.59
55160,Historical,390463,0,0,S,2,1,1597703,47.95,2007,22,71.98,57.73
55161,Historical,902393,0,0,S,2,1,777580,52.6,2003,18,19.92,53.93
55163,Historical,615317,0,0,S,6,1,141413,49.95,2006,43,41.08,26.23
55164,Historical,619369,0,0,S,7,1,198471,38.92,2009,50,41.08,38.91
55165,Historical,540971,0,0,S,3,1,1815139,35.95,2011,19,27.61,27.96
55166,Historical,868373,0,0,S,1,0,591458,174.95,1997,34,50.71,8.98
55167,Historical,901122,0,0,S,17,1,199387,42.5,2004,23,35.18,43.99
55168,Historical,228635,0,0,S,18,1,1867386,42.5,2006,19,35.18,29.92
55169,Historical,570750,0,0,S,1,0,1051998,174.95,2010,29,27.54,57.35
