Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
55170,Historical,556545,0,0,S,1,0,487695,39.95,2010,22,98.99,30.43
55171,Historical,631331,0,0,S,2,1,715333,66.95,2010,20,0,0
55172,Historical,629007,0,0,S,3,1,787805,40,1994,85,20.28,11.98
55173,Historical,914454,1,2,S,1,0,882180,129.95,1993,47,86.58,66.65
55174,Historical,108054,0,0,S,1,0,1285427,203.37,2003,27,51.12,103.06
55175,Historical,527372,1,5,S,0,0,843111,148.95,2011,27,93.99,49.46
55176,Historical,909574,0,0,S,3,1,2703596,99,1994,20,48.14,72.93
55177,Historical,3251900,0,0,S,7,1,3789638,25.31,2004,29,99.44,25.31
55178,Historical,751604,0,0,S,3,1,1277349,23.98,2006,23,31.58,21.98
55179,Historical,198292,0,0,S,0,0,2420778,45,2001,42,13.01,32.95
55180,Historical,3149942,0,0,S,4,1,3595458,59.95,2004,13,71.73,75.97
55181,Historical,268699,0,0,S,2,1,3446075,72.95,2008,21,13.14,61.13
55182,Historical,3082459,0,0,S,4,1,1448998,43,2005,16,7.53,77.81
55183,Historical,606967,0,0,S,6,1,1160795,16.25,2005,39,21.25,28.99
55184,Historical,627647,0,0,S,0,0,525941,40.95,2003,46,43.01,45.89
55185,Historical,574759,0,0,S,3,1,244946,59,2009,45,32.99,20.95
55186,Historical,802697,0,0,S,5,1,1507933,39.99,2009,49,24.36,5.88
55187,Historical,2419855,0,0,S,4,1,4826013,175,2005,12,75.96,72.2
55188,Historical,901697,0,0,S,3,1,1843290,140,1999,15,75.96,58.49
55189,Historical,661245,0,0,S,0,0,13777,39.99,2010,36,22.49,32.98
55190,Historical,789260,0,0,S,2,1,1323020,51.95,2002,47,8.98,10.96
55191,Historical,203810,0,0,S,3,1,1172270,38.95,2005,145,12.73,8.49
55192,Historical,499534,0,0,S,4,1,46945,99.95,2011,52,43.84,67.78
55193,Historical,625897,0,0,S,2,1,2989856,339,2004,18,127.99,119.25
55194,Historical,439626,0,0,S,4,1,4137788,249,2000,13,158.78,103.45
55195,Historical,2550625,0,0,S,3,1,8668917,395,1994,16,203.49,73.67
55196,Historical,270784,0,0,S,2,1,50616,86.99,2010,74,28.93,35.17
55197,Historical,117427,0,0,S,2,1,349670,42.95,2007,39,28.64,68.97
55198,Historical,264209,1,1,S,2,1,994639,35.95,2002,70,22.84,8.72
55199,Historical,264249,0,0,S,3,1,739298,39.95,2005,57,22.84,16.99
55200,Historical,285009,0,0,S,5,1,354107,64.95,2005,61,48.95,16.52
55201,Historical,106723,0,0,S,6,1,101650,81,2009,47,48.95,48.47
55202,Historical,743605,0,0,S,5,1,2957497,136,2006,11,128.98,33.98
55203,Historical,55197,0,0,S,2,1,625148,49.74,2009,33,103.69,43.99
55204,Historical,913194,0,0,S,2,1,1276806,55,2005,25,24.66,15.1
55205,Historical,367128,0,0,S,2,1,1521167,57.95,2007,44,14.77,13.98
55206,Historical,1535881,0,0,S,1,0,798113,38.5,2013,26,33.28,34.75
55207,Historical,152337,0,0,S,0,0,9120,94.95,2007,43,28.65,62.26
55208,Historical,2601110,0,0,S,0,0,381057,100.99,1996,23,47.66,31.51
55209,Historical,118049,0,0,S,4,1,725314,116.67,2005,22,83.89,145.35
55210,Historical,560045,0,0,S,11,1,534321,64.39,2009,45,56.66,22.79
55211,Historical,560018,0,0,S,10,1,929334,64.95,2007,65,56.66,26.01
55212,Historical,125605,0,0,S,4,1,1859430,67.95,1999,66,15.99,19.98
55213,Historical,535752,0,0,S,4,1,18088,225,2012,71,28.85,63.79
55214,Historical,632743,0,0,S,6,1,4160385,129,2002,22,91.13,13.43
55215,Historical,2523799,0,0,S,6,1,4466732,160,1993,23,43.81,48.25
55216,Historical,3041678,0,0,S,0,0,497505,39.95,2003,16,49.46,73.39
55217,Historical,634151,0,0,S,2,1,6028848,101.5,2003,11,46.42,19.99
55218,Historical,468695,0,0,S,4,1,2423651,135,2008,27,21.82,22.48
55219,Historical,193223,1,1,S,5,1,671089,208,2011,57,21.82,19
55220,Historical,859565,0,0,S,3,1,3121721,171,2007,18,46.42,92.83
55221,Historical,2551257,0,0,S,2,1,3690370,54.95,2000,20,29.99,37.21
55222,Historical,533351,0,0,S,22,1,966660,259.95,2011,91,239.87,8.85
55223,Historical,618527,0,0,S,34,1,1235358,59.95,2013,43,14.38,63.07
55224,Historical,921271,0,0,S,1,0,2003088,59.95,2001,50,31.48,16.65
55225,Historical,2009973,0,0,S,1,0,1543950,43.95,2011,32,4.87,35.98
55226,Historical,912545,0,0,S,1,0,1097369,89.95,2002,35,30.34,34.19
55227,Historical,499503,0,0,S,2,1,605303,155,2010,15,105.49,78.6
55228,Historical,789328,0,0,S,5,1,1697503,119,2004,25,28.29,15.29
55229,Historical,902665,0,0,S,5,1,2650073,129.27,2005,36,28.29,51.54
55230,Historical,528595,0,0,S,18,1,778448,64.95,2011,30,57.4,33.98
55231,Historical,2551354,0,0,S,4,1,3718765,195,2001,17,187.35,36.15
55232,Historical,833794,0,0,S,2,1,4771278,125,1993,20,129.14,28.88
55233,Historical,834656,0,0,S,3,1,6237880,150,1997,15,129.14,73.99
55234,Historical,630102,0,0,S,4,1,1164904,61.95,2009,21,41.98,50.27
55235,Historical,574601,0,0,S,3,1,2438750,85.95,2002,19,29.29,46.17
55236,Historical,743423,0,0,S,3,1,2939709,274,2006,22,83.97,73.21
55237,Historical,743315,0,0,S,4,1,1943657,127,2003,28,50.99,43.99
55238,Historical,743538,0,0,S,3,1,1769751,135,2005,22,50.54,53.87
55239,Historical,642739,0,0,S,3,1,5024586,399,2003,13,107.98,93.13
55240,Historical,627497,0,0,S,1,0,583616,106,2008,29,0,0
55241,Historical,192578,1,1,S,3,1,2694867,265,2005,13,218.39,43.94
55242,Historical,778377,0,0,S,2,1,9058783,78.95,2003,18,6.97,52.08
55243,Historical,648210,0,0,S,4,1,4290892,169,2004,18,40.28,12.15
55244,Historical,909417,0,0,S,4,1,2624380,39.95,2005,21,43.87,15.99
55245,Historical,147618,0,0,S,3,1,170132,84.95,2011,71,86.57,28.69
55246,Historical,620075,0,0,S,2,1,1262699,69.95,2005,50,86.57,44.81
55247,Historical,912547,0,0,S,2,1,2266209,49.95,1998,24,33.6,39.81
55248,Historical,660648,0,0,S,13,1,269020,37,2013,59,16.5,16.99
55249,Historical,606788,0,0,S,12,1,304415,33,2009,106,16.5,11.99
55250,Historical,789656,0,0,S,3,1,2877999,43.95,2007,50,8.98,4.2
55251,Historical,2723080,0,0,S,4,1,253505,81,2005,20,0,43.6
55252,Historical,2052355,0,0,S,3,1,275436,49.95,2011,19,18.57,18.3
55253,Historical,652808,0,0,S,1,0,822690,88.95,2010,19,42.69,52.6
55254,Historical,740408,0,0,S,2,1,2335300,63.33,2006,48,24.11,22.85
55255,Historical,179134,0,0,S,8,1,1961194,81.95,2008,43,46.79,8.99
55256,Historical,182999,1,1,S,7,1,553122,149.95,2006,78,46.79,36.5
55257,Historical,118546,1,1,S,12,1,107527,104.4,2006,35,109.5,56.5
55258,Historical,285942,0,0,S,11,1,290150,91,2003,48,109.5,33.74
55259,Historical,1491994,0,0,S,3,1,7164114,99.5,2006,20,81.68,53.98
55260,Historical,603326,0,0,S,3,1,908773,49.95,2008,51,49.45,50.26
55261,Historical,135619,0,0,S,3,1,172912,39.95,2007,40,20.05,31.72
55262,Historical,520844,0,0,S,5,1,1305617,324.99,2007,13,126.08,19.64
55263,Historical,624396,0,0,S,2,1,486712,32.95,2008,44,25.08,22.8
55264,Historical,166897,0,0,S,1,0,1150785,49.95,2005,48,18.05,10.7
55265,Historical,678070,1,1,S,2,1,628074,23.95,2005,55,27.1,11.61
55266,Historical,527303,0,0,S,3,1,1331291,84.95,2006,68,27.98,13.99
55267,Historical,2664022,0,0,S,2,1,4208396,194.99,1997,23,103.58,49.47
55268,Historical,899491,0,0,S,2,1,2233015,60,1991,11,65.47,82.1
55269,Historical,609208,0,0,S,4,1,2774600,99.95,2007,20,51.99,12.99
55270,Historical,55836,0,0,S,3,1,2007337,154,2006,25,68.99,47.99
55271,Historical,875764,0,0,S,3,1,873612,13.99,2006,49,68.99,13.99
55272,Historical,60553,0,0,S,8,1,343754,136.25,2005,50,119.98,24.99
55273,Historical,633785,0,0,S,6,1,542018,169.67,2012,28,160.99,34.75
55274,Historical,60716,0,0,S,4,1,1860082,166.67,2006,26,160.99,8.77
55275,Historical,877731,0,0,S,6,1,1514443,13.99,2003,38,162.62,41.2
55276,Historical,908485,0,0,S,2,1,1722131,95,2009,15,65.91,160.62
55277,Historical,182662,0,0,S,6,1,773800,62.91,2002,44,124.99,24.95
55278,Historical,290955,0,0,S,8,1,683984,267.95,2008,21,124.99,112.34
55279,Historical,2618833,0,0,S,6,1,1930581,109.95,1996,21,53.75,64.13
55280,Historical,565963,0,0,S,3,1,2234209,35.33,2002,14,104.68,52.99
55281,Historical,638433,0,0,S,5,1,400460,59.95,2009,18,39.31,58.25
55282,Historical,121002,1,1,S,2,1,1650444,51.6,1997,15,44.56,72.25
55283,Historical,541248,0,0,S,5,1,50778,46,2011,90,13.14,12.34
55284,Historical,154013,0,0,S,4,1,224069,13.99,2009,104,13.14,22.43
55285,Historical,563651,0,0,S,3,1,1388565,38.44,2005,61,13.14,33.97
55286,Historical,870916,0,0,S,5,1,1325435,130.95,2007,22,29.51,65.89
55287,Historical,182844,0,0,S,4,1,1659162,75.95,2003,32,29.51,13.49
55288,Historical,864722,1,2,S,4,1,50636,105,2014,143,53.58,22.47
55289,Historical,193309,0,0,S,3,1,1063484,47,2002,61,50.32,46.51
55290,Historical,198091,0,0,S,2,1,720401,85.84,2010,34,79.37,82.35
55291,Historical,876774,0,0,S,3,1,580223,84.2,2006,43,77.19,52.64
55292,Historical,199051,0,0,S,1,0,2426701,69.95,2001,28,35.49,44.74
55293,Historical,617445,1,1,S,2,1,102033,53,2002,33,0,0
55294,Historical,3604079,1,2,S,11,1,456546,47.95,2001,14,0,33.47
55295,Historical,832154,0,0,S,3,1,1907302,79,2001,21,51.49,47.98
55296,Historical,3151363,0,0,S,7,1,9267324,115,2002,13,60.78,83.27
55297,Historical,56243,1,2,S,3,1,3868061,69.5,1994,20,52.54,45.94
55298,Historical,54028,0,0,S,10,1,360071,139,2001,71,68.59,22.98
55299,Historical,1456113,0,0,S,2,1,966774,204.53,2014,10,145.87,155.31
55300,Historical,146988,0,0,S,5,1,1805928,99.95,2004,26,52.99,21.99
55301,Historical,118941,0,0,S,2,1,117295,42.95,2007,47,28.95,40.99
55302,Historical,617975,1,1,S,2,1,489251,39.95,2009,34,16.99,22.99
55303,Historical,527278,0,0,S,3,1,2097449,85,2008,20,58.77,49.5
55304,Historical,778894,0,0,S,2,1,4195418,53.25,2001,26,76.97,8.97
55305,Historical,61181,0,0,S,2,1,1907046,94.95,2004,49,0,22.09
55306,Historical,147525,0,0,S,3,1,258941,120,2008,44,0,33.99
55307,Historical,527274,0,0,S,3,1,165827,69.95,2011,68,28.99,34.94
55308,Historical,249159,0,0,S,2,1,941605,62.95,2007,48,28.99,12.99
55309,Historical,609561,0,0,S,2,1,2506537,43.95,2005,19,28.99,16.99
55310,Historical,54681,0,0,S,5,1,1380083,76.95,2005,116,53.99,8.99
55311,Historical,297801,0,0,S,3,1,437782,35,2009,26,29.44,48.99
55312,Historical,294831,1,1,S,2,1,698089,124,2007,26,48.99,39.74
55313,Historical,200678,0,0,S,2,1,2593735,45.26,2003,23,33.06,29.88
55314,Historical,389615,0,0,S,1,0,1382995,92.95,2010,35,43.49,43.98
55315,Historical,591341,0,0,S,3,1,2569410,200.95,2004,32,55.99,17.97
55316,Historical,2414594,0,0,S,1,0,15815,19.95,1977,78,64.78,12.73
55317,Historical,192897,0,0,S,11,1,1176826,106.95,2003,38,37.28,23.98
55318,Historical,118786,0,0,S,2,1,1699472,37,1996,27,51.97,33.99
55319,Historical,905657,0,0,S,2,1,815018,41,1999,24,19.73,79.01
55320,Historical,200189,0,0,S,4,1,1013079,102.95,2006,63,26.06,5.49
55321,Historical,2648300,0,0,S,4,1,1259591,26.95,1998,23,22.6,74.21
55322,Historical,2667111,0,0,S,0,0,161272,49.95,1969,71,0,23.99
55323,Historical,52652,0,0,S,11,1,525625,252.95,2010,35,105.99,73.97
55324,Historical,53198,0,0,S,6,1,3016834,15.99,2004,17,88.99,47.99
55325,Historical,625361,0,0,S,2,1,810386,43.95,2007,27,40.81,34.35
55326,Historical,217345,0,0,S,3,1,523000,36,2011,37,27.15,53.57
55327,Historical,177733,0,0,S,7,1,714289,128.95,2003,29,99.99,114.29
55328,Historical,868146,0,0,S,2,1,1206794,45,1988,23,93.99,70.19
55329,Historical,157014,0,0,S,0,0,363829,39.95,2005,18,0,33.65
55330,Historical,127582,0,0,S,4,1,43171,63.95,2009,76,40.12,21.99
55331,Historical,555584,0,0,S,3,1,343849,55.95,2006,55,40.12,23.99
55332,Historical,289743,0,0,S,2,1,6529158,138,2005,12,31.58,48.47
55333,Historical,157251,0,0,S,2,1,1413257,35.95,2005,32,31.58,30.74
55334,Historical,665549,0,0,S,2,1,119887,46.95,2010,53,33.99,16.79
55335,Historical,117269,0,0,S,8,1,939833,28.2,2005,25,25.74,13.99
55336,Historical,621315,0,0,S,9,1,35279,38.6,2011,32,25.74,31.2
55337,Historical,108228,0,0,S,2,1,1385302,88.75,2006,48,14.49,15.64
55338,Historical,235137,1,2,S,7,1,15439,58.5,2011,59,33.08,28.68
55339,Historical,644586,1,1,S,6,1,77443,47.22,2012,44,36.81,37.49
55340,Historical,203489,0,0,S,4,1,744038,95,2002,16,73.02,70.77
55341,Historical,591363,0,0,S,1,0,1032360,124.95,2002,74,19.94,8.49
55342,Historical,917291,0,0,S,4,1,321788,61.95,2000,56,25.99,23.99
55343,Historical,607783,0,0,S,5,1,1150418,59.95,2004,75,25.99,16.78
55344,Historical,911222,0,0,S,0,0,1375370,60,1996,24,43.99,73.69
55345,Historical,616364,0,0,S,1,0,98672,39.99,2012,91,27.18,22.99
55346,Historical,632133,1,2,S,1,0,358216,44.99,2012,56,30.65,13.88
55347,Historical,623388,0,0,S,1,0,204114,49.99,2012,48,218.19,28.97
55348,Historical,614359,0,0,S,1,0,636165,59.99,2004,83,24.96,20.91
55349,Historical,3012278,0,0,S,1,0,1028728,42.45,1993,23,27.23,71.07
55350,Historical,863261,0,0,S,2,1,573012,39.99,2005,69,21.95,8.99
55351,Historical,185981,0,0,S,4,1,47943,54.99,2008,58,13.19,26.88
55352,Historical,185945,0,0,S,3,1,1530622,49.99,2005,74,13.19,9.99
55353,Historical,641539,0,0,S,1,0,730927,34.99,2009,27,30.39,17.75
55354,Historical,741059,0,0,S,3,1,1320723,34.99,2008,41,19.94,18.98
55355,Historical,621931,0,0,S,4,1,109331,44.99,2011,52,19.94,27.46
55356,Historical,527244,0,0,S,3,1,909947,44.99,2010,31,44.99,23.98
55357,Historical,2036573,0,0,S,2,1,1153351,44.99,2007,22,44.99,12.79
55358,Historical,599112,0,0,S,3,1,1400584,34.99,2007,57,35.07,6.39
55359,Historical,545206,1,2,S,2,1,289565,44.99,2010,46,35.07,20.56
55360,Historical,174603,0,0,S,3,1,4342619,75,1999,24,56.01,46.21
55361,Historical,200569,0,0,S,3,1,1286716,115.95,2010,36,10.07,33.99
55362,Historical,294826,0,0,S,2,1,863792,52.95,2005,90,38.14,12.98
55363,Historical,295828,0,0,S,5,1,133952,70,2009,58,62.98,23.98
55364,Historical,3264139,0,0,S,5,1,3578686,93.8,2001,48,119.85,85.7
55365,Historical,569474,0,0,S,1,0,798153,374.95,2002,47,183.98,34.82
55366,Historical,703677,0,0,S,5,1,2048611,123.2,2001,33,119.85,68.02
55367,Historical,549980,0,0,S,5,1,852819,97.11,2001,32,119.85,60
55368,Historical,2561354,0,0,S,4,1,6085657,367.46,1982,16,85.94,57.69
55369,Historical,200583,1,2,S,7,1,821899,132.95,2011,67,52.69,5.85
55370,Historical,2866347,0,0,S,2,1,901017,62,2000,41,23.37,83.63
55371,Historical,761287,0,0,S,3,1,3660438,0,2004,20,10.29,45.1
55372,Historical,620770,1,7,S,10,1,707618,66.4,2010,44,32.98,50.86
55373,Historical,608574,0,0,S,4,1,2928545,104.95,2000,23,42.14,21.08
55374,Historical,51434,0,0,S,11,1,203588,23.98,2006,46,122.28,23.49
55375,Historical,362320,0,0,S,2,1,2712302,59.95,2004,12,21.09,64.01
55376,Historical,174822,0,0,S,2,1,1195754,90,2001,22,62.6,47.26
55377,Historical,551309,0,0,S,0,0,175902,117.25,2004,62,66.93,35.98
55378,Historical,60732,1,3,S,2,1,1626275,239.95,1998,32,38.14,29.89
55379,Historical,608931,0,0,S,2,1,2686211,80,2000,36,73.38,23.89
55380,Historical,645974,0,0,S,2,1,295980,103,2010,25,60.7,49.8
55381,Historical,192392,0,0,S,3,1,2425484,89,2003,39,27.75,22.08
55382,Historical,527215,0,0,S,4,1,224146,56,2010,34,35.98,23.99
55383,Historical,285030,0,0,S,3,1,2258768,46.95,2005,23,35.98,15.84
55384,Historical,2009982,1,3,S,0,0,122434,97.95,2015,71,0,36.98
55385,Historical,646195,0,0,S,11,1,1589005,49.95,2005,18,58.74,31.49
55388,Historical,870855,0,0,S,2,1,1414304,95.15,1989,13,188.51,98.22
55389,Historical,152328,0,0,S,3,1,1179531,89.95,2006,21,73.37,81.53
55390,Historical,608141,0,0,S,2,1,2520089,69.95,2003,24,73.37,39.89
55391,Historical,52122,0,0,S,6,1,806250,48.99,2003,146,184.08,28.9
55392,Historical,607475,0,0,S,3,1,642240,187.4,2007,28,80.26,103.48
55393,Historical,612999,1,3,S,0,0,103228,24.84,2004,232,61.7,13.98
55394,Historical,153875,1,1,S,3,1,679560,250,2007,34,49.44,63.99
55395,Historical,101242,0,0,S,5,1,3023056,141.96,2000,53,174.77,63.74
55396,Historical,527201,0,0,S,3,1,83819,298.6,2012,54,106.34,124.59
55397,Historical,177068,0,0,S,6,1,1050409,115.95,2003,24,142.58,25.94
55398,Historical,60733,0,0,S,6,1,203501,249.95,2003,51,142.58,39.94
55399,Historical,1512449,0,0,S,2,1,701814,50.2,2007,24,31.81,22.06
55400,Historical,145781,0,0,S,2,1,1446510,124.6,2007,16,48.29,169
55401,Historical,616924,1,1,S,3,1,15504,141,2012,96,48.29,55.55
55402,Historical,192070,0,0,S,5,1,1601971,19.9,2003,22,31.38,19.9
55403,Historical,613130,0,0,S,2,1,1681417,41.2,2007,49,15.84,12.63
55404,Historical,113053,0,0,S,3,1,712156,51.95,2007,22,54.13,49.96
55405,Historical,622997,0,0,S,1,0,123810,40.95,2008,27,27.32,56.89
55406,Historical,2698019,0,0,S,3,1,1777863,88.95,2000,19,88.26,82.77
55407,Historical,120736,0,0,S,6,1,208074,135.95,2009,55,138.89,88.74
55408,Historical,3270606,1,1,S,6,1,1456800,130.08,2004,34,0,120.92
55409,Historical,617789,0,0,S,2,1,1340125,113.98,2009,46,0,66.79
55410,Historical,608403,0,0,S,4,1,510479,18.97,1991,70,54.17,100.87
55411,Historical,434830,0,0,S,6,1,1150890,167.73,2008,43,96.63,99.59
55412,Historical,527196,0,0,S,2,1,1364249,77.99,2009,30,49.74,48.94
55413,Historical,608308,0,0,S,6,1,2732496,10.94,2003,44,115.44,11.99
55414,Historical,225715,0,0,S,3,1,1949447,190,2002,21,30.23,73.25
55415,Historical,893736,0,0,S,2,1,3092788,41.95,2008,12,35.12,24.98
55416,Historical,534742,0,0,S,4,1,50555,51.99,2012,35,38.99,26.88
55417,Historical,52594,0,0,S,2,1,2016928,64,2004,57,81.7,17.99
55418,Historical,52595,0,0,S,3,1,440037,77,2004,85,81.7,44.25
55419,Historical,788724,0,0,S,3,1,2901029,99,2000,15,55.43,8.88
55420,Historical,789448,0,0,S,4,1,3191704,99,2005,25,55.43,19.97
55421,Historical,633326,0,0,S,4,1,922203,66.95,2008,26,0,47.86
55422,Historical,208537,1,1,S,5,1,2146364,59.4,1995,37,34.67,16.94
55423,Historical,61213,0,0,S,5,1,2066252,140.95,2003,17,134.72,83.9
55424,Historical,661457,0,0,S,8,1,1278205,98.5,2003,16,41.98,74.84
55426,Historical,153968,1,2,S,4,1,953919,9.95,2007,28,0,9.69
55427,Historical,748123,0,0,S,2,1,5784904,42.6,2001,34,0,13.43
55429,Historical,915403,0,0,S,2,1,1454176,41.95,1999,43,29.97,34.15
55430,Historical,909277,0,0,S,3,1,2339599,47.95,2004,32,29.97,69.87
55431,Historical,606728,0,0,S,6,1,2481647,110,1992,42,37.93,22.63
55432,Historical,617691,0,0,S,1,0,374257,35.95,2004,41,27.26,31.26
55433,Historical,342342,0,0,S,2,1,7341402,195,1999,12,167.44,8.99
55434,Historical,916295,0,0,S,4,1,994391,100,1993,30,30.98,13.94
55435,Historical,288656,1,1,S,5,1,418715,140.07,2008,38,103.99,18.94
55436,Historical,919542,0,0,S,2,1,2069420,69.95,2003,35,153.99,48.29
55437,Historical,907089,0,0,S,3,1,2387001,96.95,2004,13,86.1,94.53
55438,Historical,868051,0,0,S,1,0,419442,108.2,2002,30,12.7,47.85
55439,Historical,105384,0,0,S,0,0,1114720,87,2003,18,48.89,52.99
55440,Historical,1867151,0,0,S,9,1,7120438,104.95,2008,10,44.17,53.49
55441,Historical,3794861,0,0,S,2,1,844113,0,2010,10,0,53.99
55442,Historical,633639,0,0,S,5,1,1387074,87,1989,32,32.5,14.94
55443,Historical,901145,0,0,S,2,1,2710910,86.95,2000,13,55.31,62.89
55444,Historical,53176,1,1,S,5,1,237561,134.69,2007,31,92.99,54.29
55445,Historical,53175,0,0,S,4,1,85075,54.54,2005,19,92.99,51.98
55446,Historical,868011,0,0,S,2,1,2510474,86.3,1994,28,94.43,48.29
55448,Historical,1587811,0,0,S,0,0,965177,17.99,2010,46,45.97,16.96
55449,Historical,867763,1,1,S,2,1,179792,70,2014,39,15.77,25.44
55450,Historical,868655,0,0,S,2,1,266868,49.95,2002,47,44.7,24.99
55451,Historical,912692,0,0,S,0,0,516068,61,2005,21,31.31,43.98
55452,Historical,268473,0,0,S,3,1,569507,59,2007,24,31.1,62.87
55453,Historical,57666,0,0,S,8,1,1910133,133.95,2003,65,41.99,7.99
55454,Historical,2940341,0,0,S,3,1,5590385,69.99,2003,20,43.02,15.86
55455,Historical,866041,1,1,S,1,0,909262,174.25,2005,24,10.48,40.92
55456,Historical,2273630,0,0,S,6,1,9513362,321.38,2008,29,95.83,183.87
55457,Historical,1708989,0,0,S,6,1,1589605,79.99,2008,17,72.73,58.03
55458,Historical,295438,1,1,S,5,1,1613746,69.99,2005,18,42.15,113.8
55459,Historical,203801,0,0,S,8,1,1327363,62.99,2006,30,46.08,17.48
55460,Historical,242485,0,0,S,4,1,1603636,89,2002,50,58.98,18.64
55461,Historical,860448,0,0,S,2,1,2344564,129.97,2011,13,0,89.96
55462,Historical,210996,0,0,S,0,0,100155,28.95,2008,62,21.01,27.94
55463,Historical,633298,0,0,S,1,0,596797,55.99,2009,26,48.4,94.8
55464,Historical,266335,0,0,S,3,1,1721866,49.99,2007,15,29.64,28.99
55465,Historical,527155,0,0,S,8,1,18375,40.95,2011,25,21.37,23.99
55466,Historical,192424,0,0,S,7,1,1029291,44.95,2006,37,21.37,11.99
55467,Historical,391815,1,1,S,1,0,343215,45.99,2010,48,42.99,6.9
55468,Historical,778589,0,0,S,4,1,3945404,39.95,2007,12,52.94,31.11
55469,Historical,778690,0,0,S,5,1,3344124,58.95,2008,13,52.94,77.77
55470,Historical,164144,0,0,S,2,1,200581,29.95,1997,17,158.99,73.98
55471,Historical,297889,0,0,S,4,1,99228,52.95,2012,48,40.59,18.99
55472,Historical,54495,0,0,S,2,1,771694,52.95,2004,49,40.59,8.64
55473,Historical,54494,0,0,S,3,1,57011,63.95,2009,44,40.59,8.99
55474,Historical,609930,0,0,S,5,1,1157,64.99,2013,14,42.9,40.93
55475,Historical,653709,0,0,S,1,0,1238389,37.95,2006,15,25.79,37.95
55476,Historical,534668,1,1,S,8,1,64747,89.95,2013,29,41.39,71.26
55477,Historical,61260,0,0,S,3,1,3092196,74.95,2004,33,57.19,18.81
55478,Historical,396057,0,0,S,3,1,2437878,72.95,2002,24,4.97,23.75
55479,Historical,200307,0,0,S,1,0,1181225,77.95,2004,27,22.37,80.44
55480,Historical,177507,0,0,S,3,1,611689,106.95,2002,33,46.99,12.98
55481,Historical,129239,0,0,S,6,1,598473,45,2010,37,43.98,24.47
55482,Historical,129004,0,0,S,5,1,3515591,60,2005,32,43.98,9.99
55483,Historical,739578,0,0,S,7,1,1942091,77.2,2002,20,132.97,45.34
55484,Historical,608191,0,0,S,4,1,5282287,39.95,2007,23,35.59,43.52
55485,Historical,336555,0,0,S,3,1,5650698,35.95,2003,25,35.59,20.79
55486,Historical,738216,0,0,S,3,1,4773435,37.5,2000,21,23.24,14.99
55487,Historical,142973,0,0,S,4,1,4391440,70,2005,20,23.24,72.41
55488,Historical,246201,0,0,S,1,0,540208,51.95,2004,27,30.51,43.17
55489,Historical,2262252,0,0,S,10,1,1816738,40.99,2009,38,36.46,39.89
55490,Historical,149277,0,0,S,3,1,1629521,35.95,2003,34,27.71,29.68
55491,Historical,918340,0,0,S,9,1,1509773,76.4,2005,34,36.46,36.79
55492,Historical,134920,0,0,S,4,1,482248,43,2007,36,27.71,20.68
55493,Historical,721651,1,2,S,0,0,270324,44.95,2004,47,46.71,45.01
55494,Historical,619352,0,0,S,2,1,66068,49.95,2010,80,46.71,94.88
55495,Historical,637094,0,0,S,2,1,1263595,55,2009,30,46.71,41.23
55496,Historical,652368,0,0,S,7,1,91457,65,2013,39,26.69,55.47
