Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
55497,Historical,134839,1,1,S,6,1,405951,55,2010,93,26.69,16.94
55498,Historical,287675,0,0,S,5,1,2123806,55,2007,35,26.69,8
55499,Historical,288982,0,0,S,2,1,2867768,46,2005,51,8.99,18.6
55500,Historical,149278,0,0,S,3,1,552430,36,2004,28,110.36,19.52
55501,Historical,689096,0,0,S,1,0,395796,49.95,2012,24,63.98,35.39
55502,Historical,117376,0,0,S,8,1,3835697,81.8,2006,29,21.77,13.99
55503,Historical,120630,0,0,S,9,1,1978333,79,2008,57,21.77,10.2
55504,Historical,542681,0,0,S,2,1,493807,52,2010,41,14.65,45.5
55505,Historical,717522,0,0,S,4,1,2262491,91.95,1999,23,18.99,19.89
55506,Historical,134922,0,0,S,3,1,985585,51,2007,58,26.03,39.97
55507,Historical,120620,0,0,S,8,1,2167758,133,2008,29,40.4,25.71
55508,Historical,116946,0,0,S,6,1,2563293,122.6,2005,48,5.87,45.97
55509,Historical,127329,0,0,S,0,0,592672,39.95,2010,55,28.47,10.5
55510,Historical,131061,0,0,S,14,1,1687462,151.47,2011,20,60.62,602.99
55511,Historical,527117,0,0,S,8,1,308993,96.8,2012,63,40.94,26.25
55512,Historical,132502,1,1,S,7,1,844446,76.6,2008,64,40.94,25.82
55513,Historical,919483,0,0,S,0,0,399652,41,2008,18,27.4,21.61
55514,Historical,123949,0,0,S,3,1,2203432,97.95,2003,27,74.86,10.95
55515,Historical,914099,0,0,S,6,1,3868263,88.2,2007,25,38.99,48.83
55516,Historical,714822,0,0,S,5,1,9786481,48.2,2004,27,38.99,49.35
55517,Historical,546257,0,0,S,6,1,3915873,32.95,2004,26,46.42,7.11
55518,Historical,229131,0,0,S,7,1,818459,35.95,2007,63,46.42,33.58
55519,Historical,2575714,0,0,S,3,1,2135779,295,1989,19,248.97,83.97
55522,Historical,179203,1,1,S,2,1,730697,225.95,2009,28,84.96,73.94
55523,Historical,613904,0,0,S,1,0,690937,119.95,2008,68,30.88,21.89
55524,Historical,918440,0,0,S,4,1,3339976,46.4,2009,30,63.2,40.59
55525,Historical,918158,0,0,S,6,1,1549700,56.6,2010,46,63.2,6.72
55526,Historical,57921,0,0,S,3,1,147459,161.95,2008,30,75.13,86.36
55527,Historical,60745,0,0,S,9,1,1524705,157.95,2004,56,177.24,5.82
55528,Historical,165783,1,2,S,2,1,973248,75,2004,45,41.32,23.99
55529,Historical,563596,0,0,S,3,1,382512,39.95,2004,79,22.26,8.98
55530,Historical,536045,0,0,S,6,1,2631399,78.95,2002,53,93.96,19.88
55531,Historical,646623,0,0,S,2,1,756236,49.95,2005,21,26.87,17.34
55532,Historical,2647505,0,0,S,1,0,1067164,54.95,1993,32,0,34.75
55533,Historical,640440,0,0,S,0,0,1939216,149,2007,21,125.66,100.58
55534,Historical,144169,0,0,S,3,1,753623,113.4,2000,30,40.09,28.99
55535,Historical,905980,1,1,S,2,1,1597036,70.2,2001,16,156.48,66.16
55536,Historical,640389,0,0,S,1,0,654915,92,2007,29,61.99,68.99
55537,Historical,646808,0,0,S,2,1,453213,213.04,1995,19,17.29,57.99
55538,Historical,115638,0,0,S,3,1,1252116,204,2003,20,164.39,73.16
55539,Historical,246269,1,1,S,2,1,2437533,35.95,2004,34,28.93,12.99
55540,Historical,177494,0,0,S,4,1,886246,380.95,2007,38,110.5,131.39
55541,Historical,893889,0,0,S,2,1,3817789,125.95,2007,14,61.64,48.93
55542,Historical,638039,0,0,S,0,0,656489,95,1986,25,143.99,48.21
55543,Historical,649302,0,0,S,4,1,1512202,54.95,2001,21,25.41,45
55544,Historical,597570,0,0,S,5,1,1244189,59.95,2003,28,403.93,70.09
55545,Historical,877429,0,0,S,2,1,149923,55,2013,12,24.99,52.74
55546,Historical,617028,1,3,S,2,1,8260,86.25,2013,135,24.99,45.99
55547,Historical,225661,0,0,S,3,1,1388865,99.95,2001,27,112.95,76.05
55548,Historical,257458,0,0,S,5,1,259759,39.95,2011,69,18.96,39.41
55549,Historical,257453,0,0,S,4,1,1710217,39.95,2005,49,18.96,8.29
55550,Historical,420502,0,0,S,8,1,1536351,180.6,2000,39,78.99,23.93
55551,Historical,53360,0,0,S,8,1,901515,182.5,2006,90,33.95,26.75
55552,Historical,53361,0,0,S,9,1,182607,175.5,2007,38,33.95,42.99
55553,Historical,317406,0,0,S,1,0,633605,40,2010,39,81.14,33.99
55554,Historical,545088,0,0,S,1,0,1290795,114.95,2009,16,69.73,77.38
55555,Historical,225711,0,0,S,2,1,5082752,109.95,2001,12,49.21,67.23
55556,Historical,242633,0,0,S,20,1,1788335,69.95,2008,25,30.82,97.75
55557,Historical,308049,0,0,S,2,1,447605,39.95,2006,66,18.83,27.7
55558,Historical,537736,0,0,S,3,1,2039,40,2013,50,18.83,27.88
55559,Historical,909618,0,0,S,5,1,3181103,48.95,2000,16,7.32,49.64
55560,Historical,920507,1,1,S,2,1,294627,22.95,1995,40,16.04,33.01
55561,Historical,887961,0,0,S,4,1,14669963,91,2003,12,61.56,125.8
55562,Historical,896943,0,0,S,2,1,344794,80,2004,23,46.48,35.92
55563,Historical,2405976,0,0,S,3,1,8063326,19.95,1991,24,28.99,11.98
55564,Historical,577014,0,0,S,4,1,4932430,52.95,1998,29,26.64,13.99
55565,Historical,631504,0,0,S,8,1,860953,138,2011,15,93.74,63.98
55566,Historical,607241,0,0,S,5,1,2079500,106.2,2002,29,119.99,52.81
55567,Historical,258145,0,0,S,0,0,464137,59.95,2003,20,62.57,59.65
55568,Historical,260309,0,0,S,0,0,924980,85.95,2004,20,83.95,35.65
55569,Historical,375121,1,1,S,3,1,1243025,165,1997,26,73.36,68.63
55570,Historical,562163,0,0,S,3,1,3552451,202.95,2008,14,203.5,81.38
55571,Historical,348455,0,0,S,2,1,2625515,217.95,2004,17,203.5,77.86
55572,Historical,244078,1,1,S,4,1,43281,372.95,2011,46,203.5,203.98
55573,Historical,178840,0,0,S,2,1,1291649,144.95,2004,19,21.98,29.99
55574,Historical,3022415,0,0,S,4,1,2397938,161.38,2005,20,64.74,133.2
55575,Historical,146886,0,0,S,5,1,2524757,89,2000,35,43.81,29.94
55576,Historical,245079,0,0,S,3,1,1975127,97.95,2004,17,56.28,24.8
55577,Historical,245061,0,0,S,2,1,945817,91.95,2004,59,23.26,7.55
55578,Historical,876727,0,0,S,6,1,3219824,124.16,2010,37,88.37,78.77
55579,Historical,916268,0,0,S,4,1,258863,46.95,2005,35,23.99,19.99
55580,Historical,618586,0,0,S,5,1,468187,46.95,2008,31,23.99,9.78
55581,Historical,537368,0,0,S,10,1,727088,116.4,2012,34,89.22,429.36
55582,Historical,55552,0,0,S,4,1,156921,70.25,2007,95,72.03,16.99
55583,Historical,285821,0,0,S,3,1,5956135,78.4,2003,32,22.36,46.45
55584,Historical,117380,0,0,S,4,1,3332283,122.25,2007,29,22.36,45.83
55585,Historical,621125,0,0,S,0,0,1089036,124,2003,38,51.99,53.65
55586,Historical,626652,0,0,S,1,0,18778,88.25,2013,114,0,43.94
55587,Historical,893866,0,0,S,3,1,3706910,179.95,2009,14,99.35,37.99
55588,Historical,894283,0,0,S,2,1,6248253,144.95,2005,14,99.35,52.49
55589,Historical,224444,0,0,S,8,1,3264103,114.95,2002,28,42.44,62.95
55590,Historical,652274,0,0,S,3,1,801259,76.95,2013,51,73.41,68.87
55591,Historical,60746,0,0,S,6,1,1476465,69.95,2005,36,66.83,18.54
55592,Historical,527043,0,0,S,4,1,891334,198,2008,26,108.58,65.99
55593,Historical,246825,0,0,S,4,1,82595,77.53,2007,43,38.97,69.98
55594,Historical,51866,1,1,S,10,1,1140169,128,2006,88,123.99,10.05
55595,Historical,252722,1,1,S,3,1,25832,242.5,2010,86,56.02,68.42
55596,Historical,616044,0,0,S,11,1,910353,104,2008,44,78.99,27.99
55597,Historical,267158,0,0,S,7,1,2836890,90,2006,23,43.98,42.93
55598,Historical,276264,0,0,S,2,1,986505,112,2003,26,113,63.93
55599,Historical,183421,0,0,S,13,1,1123174,221.95,2006,75,125.36,11.87
55600,Historical,527034,0,0,S,4,1,61551,64.6,2012,31,45.99,48.98
55601,Historical,158288,0,0,S,4,1,583030,52.95,2008,54,49.21,35.91
55602,Historical,622887,1,2,S,2,1,1105092,55.95,1992,49,62.3,19.94
55603,Historical,162177,0,0,S,1,0,807474,37.89,2007,41,60.5,13.99
55604,Historical,2105076,0,0,S,0,0,186522,62.99,2013,9,42.78,42.61
55605,Historical,2085922,0,0,S,0,0,190077,77.99,2013,9,40.88,53.98
55606,Historical,2085921,0,0,S,0,0,112109,62.99,2013,17,40.88,42.37
55607,Historical,2085937,0,0,S,0,0,96560,62.99,2013,29,0,40.43
55608,Historical,2104970,0,0,S,0,0,89019,62.99,2013,9,43.98,42.44
55610,Historical,625553,0,0,S,1,0,375595,60,1992,51,20.83,9.74
55611,Historical,859571,0,0,S,5,1,1224018,152.67,2007,29,108.42,62.29
55612,Historical,715235,0,0,S,5,1,3372058,153.33,2007,32,108.42,103.83
55613,Historical,111260,1,4,S,1,0,179993,132.19,2010,39,145.37,53.53
55614,Historical,60748,0,0,S,3,1,1928774,152.67,2005,41,43.98,16.23
55615,Historical,52545,1,1,S,8,1,138958,119.33,2005,138,112.22,13.98
55616,Historical,626266,0,0,S,1,0,618639,200.23,2010,30,138.94,83.84
55617,Historical,108332,0,0,S,6,1,1445399,0,2007,25,51.33,90.32
55618,Historical,146614,0,0,S,4,1,1252037,220,2010,24,93.97,815.99
55619,Historical,561385,0,0,S,2,1,2302880,238.67,2010,11,145.55,203.94
55620,Historical,561386,0,0,S,2,1,1424761,238.67,2010,16,153.99,143.92
55621,Historical,620804,1,5,S,5,1,356085,144,2008,51,143.14,63.38
55622,Historical,533857,0,0,S,4,1,158576,247.6,2012,58,78.04,103.98
55623,Historical,50060,0,0,S,5,1,98118,157,2008,101,34.93,19.98
55624,Historical,52973,0,0,S,7,1,97457,144,2004,41,137.39,41.29
55625,Historical,669042,1,1,S,6,1,1606348,41.99,2012,14,105.94,21.95
55626,Historical,872078,0,0,S,5,1,1600640,174,2013,22,82.1,118.51
55627,Historical,905400,0,0,S,1,0,1626009,41.95,2003,19,1353.99,36.94
55628,Historical,616049,1,2,S,2,1,598914,75.95,2006,92,1353.99,27.97
55629,Historical,3140931,0,0,S,3,1,2870858,59,2004,18,74.99,52.57
55630,Historical,1655556,0,0,S,1,0,337406,40,2009,88,18.98,30.97
55631,Historical,704773,0,0,S,6,1,2921569,99,2004,23,70.45,26.53
55632,Historical,877749,0,0,S,7,1,873558,193.51,2006,24,113.94,61.92
55633,Historical,615439,0,0,S,0,0,819789,49,1990,72,31.11,42.9
55634,Historical,56197,0,0,S,6,1,5114419,67.4,2002,48,72.35,4.36
55635,Historical,616461,0,0,S,7,1,1522787,56.85,2004,36,53.85,12.9
55636,Historical,60989,0,0,S,8,1,1218168,67.4,2006,63,53.85,21.82
55637,Historical,117423,0,0,S,1,0,317181,102.6,2007,48,3.83,13.94
55638,Historical,646540,0,0,S,1,0,537834,39.95,2007,31,33.96,17.89
55639,Historical,655263,0,0,S,4,1,135839,78,2013,60,55.12,42.93
55640,Historical,205981,0,0,S,1,0,632216,52,2005,35,13.95,21.94
55641,Historical,1936201,1,1,S,7,1,844944,94.99,2011,5,93.98,27.7
55642,Historical,912034,0,0,S,2,1,2567908,55.4,2000,16,44.99,74.89
55643,Historical,57598,0,0,S,7,1,972058,220.5,2007,63,112.94,117.77
55644,Historical,416595,1,2,S,8,1,483614,213,2010,42,112.94,33.98
55645,Historical,847355,0,0,S,2,1,883728,55.96,1996,30,22.93,24.99
55646,Historical,132423,0,0,S,2,1,432512,158.4,2004,41,38.93,32.94
55647,Historical,873586,0,0,S,7,1,3713439,50.95,2002,37,53.94,6.13
55648,Historical,553988,0,0,S,4,1,770187,74.4,1992,73,41.05,28.43
55649,Historical,113575,1,1,S,4,1,2949715,126,2002,10,131.71,58.98
55650,Historical,193559,0,0,S,2,1,2696721,90,2007,21,22.38,8.99
55651,Historical,915297,0,0,S,3,1,1097925,99,2010,30,22.38,13.53
55652,Historical,775853,0,0,S,6,1,882592,69,2004,29,108.75,9.93
55653,Historical,737658,0,0,S,4,1,2287959,38,2008,15,31.41,21.99
55654,Historical,546377,0,0,S,2,1,949222,61.99,2010,109,51.07,39.23
55656,Historical,147093,0,0,S,4,1,1502906,77.95,2003,37,55.25,15.8
55657,Historical,743227,0,0,S,3,1,10974495,74.95,2000,13,5.24,7.49
55658,Historical,534041,0,0,S,2,1,2451643,104,2003,24,78.45,14.15
55659,Historical,650301,0,0,S,2,1,3620173,145,2006,17,217.8,48.12
55660,Historical,115308,0,0,S,6,1,779909,78.6,2003,35,47.76,64.65
55661,Historical,607096,0,0,S,2,1,1959856,76.95,1999,20,12.98,27.34
55662,Historical,131969,0,0,S,3,1,587772,78.4,2006,47,65.39,40.65
55663,Historical,133311,0,0,S,4,1,42573,109.95,2010,49,65.39,79.92
55664,Historical,629245,0,0,S,5,1,2136882,39.95,2001,29,25.98,13.54
55665,Historical,231594,0,0,S,3,1,2193318,44.95,2004,30,51.49,7.97
55666,Historical,913456,0,0,S,3,1,2920857,105,2002,25,37.85,51.19
55667,Historical,170014,0,0,S,3,1,497148,117.95,2010,48,73.22,25.99
55668,Historical,164435,0,0,S,6,1,1662143,18.99,2004,31,18.99,18.97
55669,Historical,907278,1,1,S,2,1,2884195,111,2004,15,85.49,43.89
55670,Historical,3620060,0,0,S,2,1,3781183,286.95,2001,18,0,9.92
55671,Historical,546587,0,0,S,2,1,403091,39.95,2007,19,31.74,39.95
55672,Historical,607734,0,0,S,6,1,304175,184,2009,39,137.5,263.03
55673,Historical,793472,0,0,S,2,1,5372190,145,2001,14,68.53,44.09
55674,Historical,212989,0,0,S,2,1,1324956,76.95,2001,33,68.53,38.98
55675,Historical,296173,0,0,S,5,1,626561,167.95,2007,17,132.22,103.2
55676,Historical,534716,1,1,S,5,1,64479,46,2012,57,43.69,23.9
55677,Historical,270649,0,0,S,4,1,498629,48.95,2009,96,43.69,6.93
55678,Historical,904918,0,0,S,5,1,1874337,0,2006,21,67.99,42.99
55679,Historical,705383,0,0,S,4,1,6666562,51.02,2003,45,67.99,43.85
55680,Historical,106220,0,0,S,2,1,1653909,255,2006,21,24.73,43.99
55681,Historical,2350449,0,0,S,2,1,1137385,187,2004,51,0,76.99
55682,Historical,159432,0,0,S,2,1,3930497,210,2002,14,154.04,8.75
55683,Historical,270891,0,0,S,1,0,166423,60,2009,23,0,0
55684,Historical,889589,0,0,S,3,1,4257944,149,2001,22,36.74,40.49
55685,Historical,478817,0,0,S,4,1,3048782,169,2006,23,36.74,26.71
55686,Historical,159411,0,0,S,3,1,5163872,122,2002,13,74.01,28.98
55687,Historical,270915,0,0,S,3,1,349614,57,2010,56,58,49.92
55688,Historical,147659,0,0,S,3,1,83456,97.95,2011,94,33.99,40.96
55689,Historical,2343286,0,0,S,2,1,3342915,65.7,1980,27,67.83,53.63
55690,Historical,173810,0,0,S,6,1,1745960,91,2005,27,21.9,43.99
55691,Historical,60760,0,0,S,3,1,1135491,65.95,2002,64,64.99,27.85
55692,Historical,108367,0,0,S,1,0,450974,179.75,2006,16,79.82,22.98
55693,Historical,632039,0,0,S,0,0,283540,79.95,2013,24,0,62.53
55694,Historical,619110,1,2,S,1,0,67280,54.95,2013,18,0,0
55695,Historical,880762,0,0,S,11,1,1632647,0,2006,23,188.99,144.43
55696,Historical,564271,0,0,S,4,1,3264602,99,1986,11,112.77,272.96
55697,Historical,50670,0,0,S,12,1,331596,36.62,2005,54,127.85,21.4
55698,Historical,50669,0,0,S,11,1,1319274,19.78,2002,62,127.85,15.47
55699,Historical,50303,0,0,S,16,1,1248510,14.39,2007,50,148.45,14.39
55700,Historical,137491,0,0,S,2,1,1698261,113.33,2004,23,79.29,42.84
55701,Historical,196117,0,0,S,3,1,2721526,100,1999,30,23.98,38.75
55702,Historical,137453,0,0,S,1,0,2169196,96.2,2002,29,7.77,43.94
55703,Historical,169691,0,0,S,1,0,1065006,314.95,2009,74,86.47,14.85
55704,Historical,738566,0,0,S,3,1,927552,49,2011,24,143.72,19.98
55705,Historical,162496,0,0,S,6,1,888066,148.99,2008,29,44.99,103.69
55706,Historical,751279,0,0,S,6,1,3714028,41.98,2009,16,44.99,23.87
55707,Historical,555324,0,0,S,2,1,6295549,80,1996,23,69.99,62.83
55708,Historical,221819,0,0,S,2,1,402370,115.95,2007,11,77.78,98.06
55710,Historical,143208,1,1,S,3,1,579326,44,2007,29,23.75,16.87
55711,Historical,143627,0,0,S,2,1,115129,48,2009,41,46.55,45.83
55712,Historical,142878,0,0,S,0,0,1034403,42,2004,37,46.55,23.99
55713,Historical,433339,0,0,S,3,1,1817780,178,2006,47,75.4,23.98
55714,Historical,877761,0,0,S,9,1,486260,224,2007,34,73.98,95.8
55715,Historical,57915,0,0,S,10,1,116444,73.3,2010,46,73.98,71.85
55716,Historical,54122,0,0,S,13,1,2304736,212.95,2004,40,149.36,8.49
55717,Historical,546684,0,0,S,7,1,264951,37.95,2012,19,51.79,37.95
55718,Historical,270585,1,1,S,6,1,1475667,69.95,2009,24,51.79,17.99
55719,Historical,1470053,0,0,S,5,1,3545953,60,2006,23,49.95,68.15
55720,Historical,60764,0,0,S,3,1,1864485,83.2,2005,33,73.34,12.99
55721,Historical,1472153,0,0,S,6,1,3088024,71.5,2009,20,49.95,170.71
55722,Historical,560459,0,0,S,4,1,670117,49,2012,16,19.96,28.49
55723,Historical,700767,0,0,S,5,1,143737,59.95,2005,34,23.97,32.44
55724,Historical,903946,0,0,S,0,0,512260,49.95,2009,21,45,34.81
55725,Historical,911959,0,0,S,2,1,1952178,139.2,1999,24,0,21.49
55726,Historical,879700,0,0,S,5,1,703899,20.99,2009,30,105.48,23.99
55727,Historical,110453,0,0,S,2,1,385503,97.4,2010,83,8.48,59.95
55728,Historical,57625,0,0,S,4,1,377643,455.95,2006,123,105.48,23.89
55729,Historical,296172,0,0,S,3,1,1046756,89.95,2005,20,28.99,29.33
55730,Historical,869618,0,0,S,2,1,3058083,49.95,2001,23,28.99,28.75
55731,Historical,904174,0,0,S,0,0,1575028,112,1995,17,84.11,100.08
55732,Historical,113330,0,0,S,3,1,2173195,84.95,2007,16,48.97,54
55733,Historical,110212,0,0,S,5,1,839123,146,2008,47,95.12,18.98
55734,Historical,52055,0,0,S,4,1,1063440,9.5,2006,98,95.12,10.99
55735,Historical,288410,0,0,S,4,1,1531680,41,2006,26,39.48,9.95
55736,Historical,143252,0,0,S,5,1,1148150,46,2009,36,39.48,33.94
55737,Historical,3073531,0,0,S,4,1,3327974,90,2000,19,183.31,77.27
55738,Historical,560467,0,0,S,6,1,167968,49,2012,24,39.48,35.98
55739,Historical,203666,0,0,S,4,1,1757888,129,2004,20,88.22,58.99
55740,Historical,901311,0,0,S,3,1,2578402,26.48,2008,17,56.32,100.56
55741,Historical,755150,0,0,S,2,1,3564904,75,2003,25,56.32,48.39
55742,Historical,113119,0,0,S,2,1,1039180,103,2008,23,61.55,43.48
55743,Historical,618517,0,0,S,1,0,374680,86.95,2004,36,65.11,8.27
55744,Historical,57909,1,1,S,8,1,424360,21.99,2005,57,25.78,17
55745,Historical,504224,1,2,S,2,1,1934949,72,2007,19,68.91,11.99
55746,Historical,127969,1,1,S,2,1,137876,99.95,1998,40,48.77,42.89
55747,Historical,450996,0,0,S,7,1,1743835,355.95,2009,21,109.65,45.98
55748,Historical,594548,0,0,S,2,1,375472,79.95,2012,43,53.38,58.98
55749,Historical,56657,1,1,S,3,1,1295141,180.8,2008,36,70.7,8.67
55750,Historical,901668,0,0,S,2,1,1720889,94.95,1999,17,97.01,23.73
55751,Historical,50659,0,0,S,2,1,1906451,142.95,2004,57,107.49,14.74
55752,Historical,173660,1,1,S,2,1,1505804,103,2003,14,52.49,122.44
55753,Historical,143088,0,0,S,1,0,776928,46,2006,43,23.53,72.33
55754,Historical,111002,0,0,S,1,0,1776302,34.5,2008,60,6.81,41.54
55755,Historical,50653,0,0,S,3,1,1616548,17.74,2006,60,170.48,36.49
55756,Historical,541266,0,0,S,3,1,1381793,101.5,2002,29,11.39,25.98
55757,Historical,50135,0,0,S,4,1,343884,341.95,2006,177,103.98,28.48
55758,Historical,50144,0,0,S,8,1,804873,147.67,2006,72,83.99,22.06
55759,Historical,561847,0,0,S,3,1,5011652,52.95,2003,39,44.49,4
55760,Historical,533854,0,0,S,6,1,226061,61.95,2011,35,44.49,44.77
55761,Historical,329789,0,0,S,4,1,2121460,102,2005,70,102.72,4.96
55762,Historical,53007,0,0,S,11,1,1213274,127,2005,89,143.89,10.99
55763,Historical,270899,0,0,S,1,0,763571,92,2010,29,27.89,43.99
55764,Historical,53998,0,0,S,13,1,217984,217.33,2009,72,176.24,28.98
55765,Historical,53450,1,1,S,8,1,276103,147.67,2006,111,97.34,23.99
55766,Historical,744822,0,0,S,4,1,6557054,103.95,2004,27,127.19,4.49
55767,Historical,298607,0,0,S,6,1,500225,302.95,2009,33,127.19,62.59
55768,Historical,876020,1,1,S,3,1,2776126,85.56,2000,23,54.8,15.04
55769,Historical,198463,1,1,S,5,1,1493739,274.95,2007,40,127.19,21.17
55770,Historical,53446,0,0,S,4,1,42336,341.95,2006,234,98.99,77.05
55771,Historical,876555,0,0,S,7,1,1048615,482,2011,15,219.58,219.98
55772,Historical,112828,0,0,S,4,1,2052337,62.95,2005,33,53.48,15.94
55773,Historical,285713,0,0,S,5,1,206017,69.95,2011,30,53.48,42.31
55774,Historical,50359,0,0,S,10,1,2709220,123,1999,38,48.98,20.99
55775,Historical,50360,0,0,S,11,1,174771,200,2003,18,48.98,353.99
55776,Historical,2609240,0,0,S,6,1,3196720,54.95,1997,13,58.99,110
55777,Historical,2674680,0,0,S,2,1,479530,57.06,1978,33,0,63.23
55778,Historical,255803,0,0,S,2,1,323520,56.95,2010,39,39.37,26.75
55779,Historical,243852,0,0,S,5,1,145177,227.95,2010,70,8.07,55.18
55780,Historical,587884,0,0,S,5,1,553573,188,2012,38,97.82,96.99
55781,Historical,752479,0,0,S,9,1,3187711,114.91,2010,13,45,116.36
55782,Historical,177214,0,0,S,4,1,523145,290.95,2005,41,36.86,29.99
55783,Historical,639348,0,0,S,2,1,1647747,83.95,2007,38,75.28,70.55
55784,Historical,246513,0,0,S,1,0,522575,104.95,2006,23,57.4,53.99
55785,Historical,257507,0,0,S,5,1,1208143,159.95,2003,32,60.3,58.27
55786,Historical,832416,0,0,S,3,1,1243090,84.95,1997,31,95.18,21.45
55787,Historical,281047,0,0,S,0,0,1018545,79.99,2004,22,48.94,54.9
55788,Historical,2311109,0,0,S,2,1,3433297,61.25,1995,23,83.99,51.41
55789,Historical,2408042,0,0,S,2,1,3482590,76,1995,16,83.99,50.94
55790,Historical,113538,0,0,S,1,0,834902,110,2002,21,73.95,37.36
55791,Historical,541199,0,0,S,3,1,2162799,99,2006,19,83.3,79.49
55792,Historical,192916,0,0,S,4,1,2828855,64.95,2003,34,39.9,11.98
55793,Historical,526917,0,0,S,5,1,979527,85.95,2008,31,39.9,21.62
55794,Historical,885319,0,0,S,0,0,836084,47.5,2010,9,71.98,28.98
55795,Historical,213025,0,0,S,2,1,455316,100,2003,35,52.63,84.58
55796,Historical,2261701,0,0,S,4,1,148863,121.99,2006,13,0,194.1
55797,Historical,903477,0,0,S,3,1,2332199,289,1995,22,111.99,74.73
55798,Historical,724886,0,0,S,2,1,1772400,74,2009,38,52.47,40.99
55799,Historical,522338,0,0,S,0,0,647857,339,2008,32,33.91,72.8
55800,Historical,545421,0,0,S,2,1,623309,119,2011,11,104.47,91.34
55801,Historical,112039,0,0,S,0,0,1288691,8.98,2012,45,52.83,8.98
55802,Historical,255420,0,0,S,3,1,631998,99.95,2008,28,0,0
55803,Historical,566623,0,0,S,2,1,237400,29.98,2004,30,99.96,81.33
55804,Historical,106575,0,0,S,3,1,252571,49.95,2007,23,19.69,17.17
55805,Historical,749282,0,0,S,1,0,1781119,70,2007,17,32.09,23.97
55806,Historical,622059,0,0,S,3,1,1150110,80.95,2004,30,59.82,12.99
55807,Historical,642217,0,0,S,4,1,1212024,49.99,2012,35,41.19,16.41
55808,Historical,661029,0,0,S,2,1,2024383,39.99,2012,44,39.42,26.85
55809,Historical,252895,0,0,S,1,0,287745,49.99,2009,52,39.8,20.67
55810,Historical,1886289,0,0,S,3,1,781305,54.99,2011,69,39.8,7.9
55811,Historical,526908,0,0,S,4,1,150731,54.99,2012,38,39.8,33.99
55812,Historical,613588,0,0,S,2,1,1774309,59.99,2007,37,39.09,21.99
55813,Historical,639186,0,0,S,6,1,891900,59.99,2010,47,39.09,25.48
55814,Historical,620797,0,0,S,1,0,185797,44.99,2009,44,31.67,10.1
55815,Historical,3089107,0,0,S,2,1,2835630,59.99,2005,21,48.26,13.74
55816,Historical,266932,0,0,S,2,1,1212469,99.99,2007,18,80.53,59.04
55817,Historical,624297,0,0,S,1,0,152768,49.99,2011,35,28.92,9.33
55818,Historical,658248,0,0,S,3,1,664998,49.99,2012,17,42.45,40.79
55819,Historical,2575510,0,0,S,2,1,1789401,94.95,1986,22,73.99,83.95
55820,Historical,908981,0,0,S,2,1,179557,123,2004,22,50.55,73.25
55821,Historical,912445,0,0,S,8,1,266295,16.98,2011,25,168.44,22.14
55822,Historical,526896,1,1,S,3,1,2070589,139.95,2004,11,68.99,76.98
55823,Historical,1923838,0,0,S,0,0,538573,99,2011,23,110.52,58.98
55824,Historical,2502802,0,0,S,3,1,4537105,89.95,1992,21,26.64,60.05
