Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
55825,Historical,116092,0,0,S,9,1,2535024,110,2005,70,83.99,9.94
55826,Historical,144710,1,1,S,4,1,820219,103,2003,35,45.5,13.75
55827,Historical,145591,0,0,S,5,1,958218,119,2006,23,45.5,33.82
55828,Historical,212930,0,0,S,6,1,689826,45.95,1999,109,36.34,16.98
55829,Historical,60774,0,0,S,7,1,3190991,107,2005,31,88.83,7.98
55830,Historical,120703,0,0,S,8,1,1349649,124,2008,45,88.83,13.99
55831,Historical,55056,0,0,S,9,1,501347,160,2006,137,118.99,23.99
55832,Historical,244304,0,0,S,0,0,754958,38.99,2011,41,39.99,48.79
55833,Historical,565893,0,0,S,13,1,1169597,129.82,2009,31,39.99,48.87
55834,Historical,537397,0,0,S,8,1,1096657,164.2,2011,26,83.24,128.94
55835,Historical,616884,0,0,S,7,1,2873396,146,2008,21,77.85,11.99
55836,Historical,193660,0,0,S,4,1,1904258,144,2009,18,41.98,9.24
55837,Historical,632697,0,0,S,3,1,4597390,99,2005,15,41.98,15.04
55838,Historical,193473,0,0,S,7,1,4952964,101,2005,18,38.94,43.94
55839,Historical,288400,0,0,S,4,1,2039921,68,2004,28,33.64,29.89
55840,Historical,195138,0,0,S,3,1,1953149,85,2009,17,20.26,71.95
55841,Historical,293363,0,0,S,3,1,533012,54,2009,37,20.26,23.75
55842,Historical,285485,1,2,S,11,1,882650,145,2010,32,76.48,24.49
55843,Historical,109017,1,3,S,10,1,1953189,23.1,2006,23,76.48,28.99
55844,Historical,789298,0,0,S,3,1,4645061,59.95,2003,19,33.59,18.98
55845,Historical,526881,0,0,S,2,1,1702428,179,2008,16,94.44,50.56
55846,Historical,869877,0,0,S,3,1,1761581,35.72,2005,33,49.79,38.49
55847,Historical,192483,0,0,S,3,1,1733810,52.95,2004,25,49.79,24.63
55848,Historical,911798,0,0,S,4,1,708777,69.95,2006,30,59.35,90.59
55849,Historical,618546,1,2,S,2,1,405247,73.49,2012,18,0,78.81
55850,Historical,637270,0,0,S,3,1,844680,81.95,2006,30,63.49,62.95
55851,Historical,3573036,1,2,S,2,1,5727750,80,2004,15,0,52.23
55852,Historical,249827,0,0,S,2,1,1207920,175.95,2006,22,113.73,85.71
55853,Historical,2333623,0,0,S,4,1,3292070,99.5,1991,20,30.78,22.76
55854,Historical,913931,1,1,S,0,0,522353,48,1999,26,40.98,88.28
55855,Historical,2566184,0,0,S,4,1,2543789,175,1996,15,56.98,54.61
55856,Historical,607794,0,0,S,4,1,66435,55.95,2010,52,46.47,29.89
55857,Historical,607787,0,0,S,3,1,1449369,57.95,2006,53,46.47,33.97
55858,Historical,135642,1,1,S,2,1,334033,44.95,2008,28,39.54,18.25
55859,Historical,607793,0,0,S,3,1,422486,46.95,2008,47,36.68,42.98
55860,Historical,105446,0,0,S,4,1,667735,96.75,2007,29,150.69,75.08
55861,Historical,526872,0,0,S,3,1,3009326,79.99,2008,25,43.99,53.74
55862,Historical,607375,0,0,S,4,1,3095382,95.2,2005,22,132.74,42.71
55863,Historical,621417,0,0,S,5,1,594865,168,2007,21,9.66,28.49
55864,Historical,623228,0,0,S,6,1,919779,138,2008,23,43.98,49.93
55865,Historical,619226,0,0,S,7,1,629384,219,2011,43,43.98,83
55866,Historical,682131,0,0,S,7,1,2133621,29,2005,16,39.35,108.88
55867,Historical,654735,0,0,S,8,1,1384686,42,2008,18,39.35,11.41
55868,Historical,203727,0,0,S,3,1,2710541,50.95,2005,40,42.99,5.99
55869,Historical,265847,0,0,S,2,1,3827840,156,2001,38,137.97,35.33
55870,Historical,57201,0,0,S,4,1,738076,65,2004,33,57.74,52.95
55871,Historical,161681,0,0,S,3,1,627196,65,2007,46,27.69,18.41
55872,Historical,608378,0,0,S,6,1,839145,70,2006,28,85.53,93.65
55873,Historical,117181,0,0,S,1,0,687793,141,2006,34,76.29,62.14
55874,Historical,868653,0,0,S,2,1,812601,54.95,2006,26,18.13,12.54
55875,Historical,264222,0,0,S,4,1,2713291,44.95,2003,33,25.72,8.2
55876,Historical,270788,0,0,S,2,1,666888,63.99,2009,98,17.08,8.99
55877,Historical,545684,0,0,S,3,1,15735,68.99,2013,160,17.08,9.66
55878,Historical,545898,1,1,S,7,1,10172,77.95,2013,121,40.81,34.99
55879,Historical,868307,0,0,S,3,1,1067285,59.95,1995,36,91.3,74.25
55880,Historical,776009,0,0,S,2,1,1195883,43.95,2007,83,23.97,11.48
55881,Historical,615411,0,0,S,3,1,188552,49.95,2010,61,23.97,13.49
55882,Historical,861352,0,0,S,4,1,76563,49.95,2013,38,23.97,26.97
55883,Historical,143533,0,0,S,0,0,312776,50,2011,29,22.24,13.81
55884,Historical,665570,0,0,S,2,1,1305584,110.8,2010,18,138.44,88.99
55885,Historical,804696,0,0,S,1,0,2411565,112.2,2004,18,138.44,25.1
55886,Historical,53236,0,0,S,3,1,1621042,168.95,2005,35,9.09,28.87
55887,Historical,860161,0,0,S,4,1,1040314,49.99,2010,33,15.18,14.85
55888,Historical,752777,1,1,S,1,0,636414,44.99,2010,46,30.82,13.98
55889,Historical,642041,0,0,S,2,1,320547,44.99,2013,45,30.82,13.39
55890,Historical,558154,0,0,S,2,1,920040,39,2007,15,0,44.95
55891,Historical,117260,0,0,S,1,0,459001,64.4,2007,63,58.4,6.93
55892,Historical,56997,0,0,S,3,1,1458270,44.95,2002,51,32.98,7.48
55893,Historical,2256395,0,0,S,5,1,2295405,172.04,2009,40,149.89,84.31
55894,Historical,608976,1,1,S,2,1,1588689,93.95,2000,38,82.98,17.05
55895,Historical,618307,0,0,S,2,1,232068,39.95,2006,39,27.41,18.99
55896,Historical,146456,0,0,S,3,1,926649,49.99,2011,80,27.35,8.73
55897,Historical,613327,0,0,S,2,1,768855,44.99,2009,124,27.35,7.32
55898,Historical,912659,1,1,S,1,0,1248959,44.99,2008,28,23.99,22.98
55899,Historical,1989622,0,0,S,1,0,446421,54.99,2014,19,0,4.21
55900,Historical,569899,0,0,S,2,1,1066023,266.95,2002,50,117.69,19.99
55901,Historical,918982,0,0,S,2,1,483853,154.2,1996,51,168.83,44.48
55902,Historical,56344,0,0,S,4,1,44881,208.95,2006,59,111.11,12.99
55903,Historical,181801,0,0,S,3,1,521981,49.99,2000,131,28.45,12.38
55904,Historical,1615658,0,0,S,2,1,930037,39.99,2006,54,17.13,19.54
55905,Historical,1616054,0,0,S,3,1,558250,54.99,2010,111,44.99,19.94
55906,Historical,1615901,0,0,S,2,1,780413,49.99,2008,38,10.12,42.48
55907,Historical,622116,0,0,S,5,1,283760,59.99,1998,50,13.35,42.54
55908,Historical,607756,0,0,S,8,1,657899,90.67,2009,49,92.46,22.81
55909,Historical,615165,0,0,S,1,0,1597279,80.2,2012,59,16.91,33.73
55910,Historical,2249736,0,0,S,2,1,1647220,68.31,2007,17,53.92,81
55911,Historical,697384,0,0,S,3,1,1104909,74.91,2006,16,106.54,57.4
55912,Historical,326362,0,0,S,3,1,4271681,120,2005,17,87.77,73.99
55913,Historical,106388,0,0,S,5,1,1189862,89.95,2006,28,52.86,25.79
55914,Historical,105855,0,0,S,4,1,3042847,79.95,2002,26,52.86,41.91
55915,Historical,408047,1,1,S,5,1,3591470,98.95,2006,12,30.54,38.01
55916,Historical,60778,0,0,S,3,1,547514,5.18,2005,52,132.59,13.99
55917,Historical,167169,0,0,S,9,1,1755862,60,2006,33,37.99,12.4
55918,Historical,699803,0,0,S,3,1,1472301,50,2000,43,16.97,9.4
55919,Historical,106337,0,0,S,4,1,1412192,55,2005,45,16.97,7.98
55920,Historical,340183,0,0,S,2,1,1186349,79.95,2003,32,56.26,40.07
55922,Historical,526828,0,0,S,2,1,1558658,75,2009,16,111.8,7.28
55923,Historical,149645,0,0,S,2,1,2648099,35.95,2006,26,39.95,43.96
55924,Historical,564067,0,0,S,2,1,1948179,60.36,1998,48,34.73,13.97
55925,Historical,224451,0,0,S,2,1,390703,57.95,1997,66,32.01,34.37
55926,Historical,766273,0,0,S,5,1,2873680,76.95,2005,19,4.78,37.97
55928,Historical,633324,0,0,S,4,1,1058437,49.95,2009,18,37.89,133.9
55929,Historical,633177,0,0,S,5,1,564500,78,2011,25,53.48,33.91
55930,Historical,800209,0,0,S,4,1,377547,63.95,2005,43,53.48,21.66
55931,Historical,2556681,0,0,S,4,1,358822,215,1996,18,93.99,161.38
55932,Historical,737518,0,0,S,2,1,1637597,172,2006,39,20.74,51.07
55933,Historical,654688,0,0,S,3,1,87343,63,2009,37,44.99,69.49
55934,Historical,613652,0,0,S,2,1,1095556,146,2008,55,52.99,8.99
55935,Historical,142702,0,0,S,4,1,741316,39.95,2008,26,32,43.46
55936,Historical,261758,0,0,S,3,1,3009225,49.95,2003,23,32,5.51
55937,Historical,544982,0,0,S,4,1,33657,54,2013,40,35.29,40.08
55938,Historical,800705,0,0,S,5,1,358652,71,2007,35,43.99,19.49
55939,Historical,602440,0,0,S,3,1,207400,36.95,2005,50,17.13,17.33
55940,Historical,3128235,1,1,S,2,1,2817131,35.25,2002,21,17.13,4.04
55941,Historical,2535801,0,0,S,18,1,1118676,36.95,1999,32,111.3,36.65
55942,Historical,184680,0,0,S,4,1,9129513,94.99,2002,10,18.22,66.23
55943,Historical,904614,0,0,S,2,1,3145455,155,1997,16,76.97,59.21
55944,Historical,670391,0,0,S,7,1,3852380,123.95,2006,19,78.87,63.99
55945,Historical,526813,0,0,S,3,1,54324,61.99,2011,33,42.29,34.14
55946,Historical,192713,0,0,S,2,1,40670,79.95,1998,56,57.66,46.98
55947,Historical,610350,1,3,S,6,1,12910,81.99,2013,83,39.99,57.81
55948,Historical,614590,0,0,S,1,0,280602,33.95,2008,95,27.93,17.97
55949,Historical,577361,0,0,S,3,1,2888169,72.95,2004,51,34.06,13.98
55950,Historical,264218,0,0,S,1,0,170226,49.99,2003,32,0,0
55951,Historical,505929,0,0,S,7,1,2195077,103.99,2009,14,37.29,102.64
55952,Historical,799978,0,0,S,3,1,3382357,51.95,2004,14,16.93,55.94
55953,Historical,609787,0,0,S,4,1,863290,57,2007,27,54.41,48.99
55954,Historical,635153,0,0,S,1,0,1066294,75,2009,18,0,66.53
55955,Historical,907096,0,0,S,2,1,1941713,42.5,2003,18,32.61,49.75
55956,Historical,275822,0,0,S,2,1,3685843,39,2007,21,38.48,36.15
55957,Historical,639211,0,0,S,1,0,827466,59.95,2010,39,131.19,43.06
55958,Historical,867984,0,0,S,2,1,2373151,80,1994,35,4.74,45.15
55959,Historical,155631,0,0,S,4,1,1093040,73.25,2003,33,52.99,45.56
55960,Historical,563698,0,0,S,3,1,398216,23.99,2009,136,132.14,18.99
55961,Historical,51515,0,0,S,2,1,610265,18.98,2005,107,132.14,18.94
55962,Historical,613259,0,0,S,6,1,575397,71,1987,54,4,10.99
55963,Historical,60781,0,0,S,11,1,849467,121.2,2002,27,13.35,20.49
55964,Historical,428316,0,0,S,4,1,2182576,124,2003,29,105.63,10.48
55965,Historical,622182,0,0,S,0,0,71308,35,1976,60,34.63,20.67
55966,Historical,721150,0,0,S,2,1,1157542,79.95,2004,38,68.92,14.47
55967,Historical,748051,0,0,S,5,1,1528136,24.85,1999,39,114.89,10.92
55968,Historical,456501,0,0,S,1,0,546109,133.95,2010,33,110.79,23.5
55969,Historical,569096,0,0,S,3,1,2293632,94,2010,33,36.6,66.24
55970,Historical,50163,0,0,S,17,1,1488387,110,2004,102,91.67,30.94
55971,Historical,132122,0,0,S,7,1,2325390,94.6,2005,27,18.49,18.15
55972,Historical,118088,0,0,S,0,0,665353,101.29,2006,54,59.99,62.97
55973,Historical,51422,0,0,S,11,1,1177185,177.95,2004,81,128.88,52.99
55974,Historical,177863,0,0,S,8,1,1118688,160.95,2005,67,6.93,10.41
55975,Historical,452836,0,0,S,8,1,532326,272.95,2010,45,67.74,48.99
55976,Historical,60792,0,0,S,7,1,2065158,261.95,2007,46,67.74,5.99
55977,Historical,2352760,0,0,S,8,1,3112701,115.75,2003,80,132.93,8.53
55978,Historical,53225,1,1,S,2,1,83263,169.33,2008,228,63.67,10.57
55979,Historical,467274,1,1,S,8,1,668176,118,2006,64,145.1,29.99
55980,Historical,53955,1,1,S,5,1,121277,0,2010,22,99.79,602.99
55981,Historical,864749,0,0,S,45,1,575051,41.46,2014,34,6.59,38.96
55982,Historical,1440415,0,0,S,5,1,2668843,0,2011,24,6.41,54.95
55983,Historical,569614,1,2,S,9,1,7381195,33.95,2004,41,78.9,7.83
55984,Historical,1877708,0,0,S,4,1,1215002,122.96,2009,11,110.79,147.26
55985,Historical,423256,0,0,S,9,1,2159405,157.33,2008,79,123.99,13.94
55986,Historical,532076,0,0,S,4,1,673482,0,2010,16,72.28,63.99
55987,Historical,132134,0,0,S,5,1,1663133,107.8,2005,57,25.93,31.87
55988,Historical,52238,0,0,S,4,1,298248,12.99,2005,170,127.89,12.97
55989,Historical,428454,0,0,S,1,0,679208,129.8,2008,67,128.74,75.35
55990,Historical,51356,0,0,S,8,1,624245,18.35,2005,189,143.91,14.33
55991,Historical,2270249,0,0,S,2,1,374824,55.88,2011,53,0,54.99
55992,Historical,61229,0,0,S,8,1,589009,30,2006,242,122.42,12.47
55994,Historical,607382,0,0,S,3,1,670484,28.4,2006,44,28.45,33.69
55995,Historical,298586,0,0,S,5,1,450860,72.95,2010,47,42.12,48.53
55996,Historical,272524,0,0,S,3,1,480274,60.95,2010,21,0,0
55997,Historical,116526,0,0,S,2,1,1660915,44,2004,32,34.51,10.12
55998,Historical,118626,0,0,S,3,1,544705,46.67,2007,20,34.51,26.19
55999,Historical,60787,0,0,S,4,1,486916,144.95,2003,46,20.59,18.93
56000,Historical,290935,0,0,S,6,1,2710253,231.95,2007,20,81.01,97.05
56001,Historical,416627,0,0,S,4,1,277751,46.58,2007,76,53.96,45.73
56002,Historical,452837,0,0,S,8,1,1084954,156.95,2010,26,111.95,53.99
56003,Historical,52314,0,0,S,8,1,550041,127.6,2005,123,123.99,18.98
56004,Historical,255755,0,0,S,3,1,1776939,48.95,2003,39,4.03,15.99
56005,Historical,213270,0,0,S,2,1,1206570,59.95,2007,60,52.99,5.41
56006,Historical,903996,0,0,S,1,0,573428,65,1998,28,26.01,48.42
56007,Historical,609343,0,0,S,4,1,2927045,80,2000,15,59.38,50.53
56008,Historical,131521,0,0,S,1,0,770912,147.4,2003,26,103.99,111.11
56009,Historical,117278,1,1,S,2,1,745609,64.4,2006,59,20.97,21.36
56010,Historical,2143654,0,0,S,2,1,397770,45,2012,9,0,88.47
56011,Historical,396026,1,1,S,0,0,226439,75,2011,22,44.2,43.24
56012,Historical,2170469,0,0,S,2,1,32554,56.95,2014,19,0,49.8
56013,Historical,51309,0,0,S,7,1,1648753,7.81,1999,34,88.07,14
56014,Historical,554686,1,1,S,4,1,3937182,103.95,2002,27,165.92,6.69
56015,Historical,262651,0,0,S,3,1,2231557,39.95,2004,23,23.99,59.87
56016,Historical,526775,0,0,S,2,1,561377,38,2011,18,68.13,48.42
56017,Historical,287592,0,0,S,6,1,1216590,87.6,2008,21,63.32,35.67
56018,Historical,606910,0,0,S,7,1,590672,18.47,2004,55,108.99,18.47
56019,Historical,550457,0,0,S,1,0,692252,108.94,2008,44,85.72,56.35
56020,Historical,2339880,0,0,S,4,1,1325967,151.98,1984,16,45.34,72.97
56021,Historical,1533883,0,0,S,0,0,592215,119,2007,34,16.11,79.83
56022,Historical,172225,0,0,S,2,1,284499,54.95,2008,39,34.29,48.99
56023,Historical,374228,0,0,S,1,0,2945594,37.95,2001,21,47.99,37.72
56024,Historical,564839,0,0,S,4,1,964948,67.95,2010,27,47.76,3.55
56025,Historical,893972,1,1,S,3,1,3848428,54.95,2008,15,47.76,102.32
56026,Historical,737982,0,0,S,3,1,2322429,29,2002,33,33.92,4.89
56027,Historical,288422,0,0,S,4,1,225356,41,2006,40,33.92,24.41
56028,Historical,149280,0,0,S,3,1,979021,49,2003,24,44.52,37.49
56029,Historical,320970,0,0,S,2,1,477045,60,2004,16,14.19,43.98
56030,Historical,2419596,0,0,S,2,1,8785072,139.95,2004,14,14.19,56.03
56031,Historical,229136,0,0,S,0,0,127585,91,2008,25,0,0
56032,Historical,217254,0,0,S,2,1,274158,53,2004,42,5.97,28.74
56033,Historical,635731,0,0,S,2,1,284653,80,2012,74,47.39,43.13
56034,Historical,560936,0,0,S,4,1,1360192,84.4,2005,26,33.24,54.65
56035,Historical,551663,0,0,S,2,1,290730,62,1999,14,57.83,53.39
56036,Historical,607606,0,0,S,5,1,4521890,75,2008,14,54.34,41.7
56037,Historical,120903,0,0,S,6,1,2372941,108.6,2002,30,86.08,10.98
56038,Historical,557613,0,0,S,6,1,2595951,148.67,2010,16,66.73,64.19
56039,Historical,183267,0,0,S,7,1,1284175,49.17,2005,69,80.97,14.95
56040,Historical,55667,0,0,S,0,0,171658,129.6,2007,33,0,0
56041,Historical,536816,1,1,S,4,1,823243,119.33,2012,29,63.35,63.98
56042,Historical,619668,0,0,S,2,1,1192584,92,2006,17,61.99,30.19
56043,Historical,1767787,0,0,S,0,0,771118,27.99,2012,40,5.1,16.94
56044,Historical,53810,1,1,S,5,1,627788,202.95,2010,97,5.1,23.99
56045,Historical,53811,0,0,S,4,1,1684541,202.95,2006,61,5.1,62.99
56046,Historical,577344,0,0,S,6,1,523330,37.95,2003,32,24.38,9.76
56047,Historical,609195,0,0,S,7,1,1021185,46.5,2007,39,24.38,13.99
56048,Historical,549587,0,0,S,7,1,813333,36.95,2007,29,23.79,28.98
56049,Historical,700182,0,0,S,6,1,1832750,36.95,2002,32,23.79,8.74
56050,Historical,668281,0,0,S,2,1,1881369,89,2009,12,88.99,92.99
56051,Historical,902712,0,0,S,3,1,2494847,235,2006,16,132.22,63.94
56052,Historical,608388,0,0,S,7,1,131104,10.99,2007,56,38.94,13.98
56053,Historical,643973,0,0,S,5,1,321774,62.95,2009,42,82.68,51.04
56054,Historical,897334,0,0,S,7,1,1398376,125,2006,25,70.39,91.98
56055,Historical,54061,1,1,S,3,1,2191660,257.95,2004,48,180.38,18.87
56057,Historical,166922,0,0,S,1,0,719362,55.19,2006,27,46.55,49.45
56058,Historical,326406,0,0,S,10,1,770136,120.4,2010,27,100.68,102.99
56059,Historical,196658,0,0,S,5,1,1772388,140,2003,12,133.23,113.99
56060,Historical,641582,0,0,S,8,1,1134087,80.75,2008,39,28.94,23.74
56061,Historical,644575,1,6,S,9,1,206717,83.99,2012,39,30.29,81.31
56062,Historical,2703737,1,1,S,7,1,1021423,61.48,2005,20,30.29,53.97
56064,Historical,609496,0,0,S,4,1,775001,69.2,2006,67,34.38,23.1
56065,Historical,635706,0,0,S,5,1,628151,50,2012,22,0,0
56066,Historical,175092,0,0,S,1,0,700262,49.99,2009,67,18.89,30.34
56067,Historical,891727,0,0,S,2,1,3511975,74.95,2005,20,29.01,38.75
56068,Historical,576312,0,0,S,2,1,756027,68.95,2002,45,45.76,17.57
56069,Historical,193989,0,0,S,2,1,536285,63,2002,47,53.98,16.85
56070,Historical,247616,0,0,S,2,1,1377630,147,2006,20,51.91,153.09
56071,Historical,648883,0,0,S,2,1,1316733,72,2009,49,119.94,43.99
56072,Historical,55664,0,0,S,5,1,4163,80.8,2010,48,48.98,223.37
56073,Historical,635085,0,0,S,1,0,461366,55,2010,27,56.4,35.95
56074,Historical,788755,0,0,S,2,1,4997973,39.95,1999,30,37.12,15.92
56075,Historical,203841,0,0,S,4,1,1978348,54.95,2006,55,37.12,10.49
56076,Historical,526740,0,0,S,3,1,2834924,69.95,2009,17,39.01,93.53
56077,Historical,557209,0,0,S,5,1,1795404,70.4,2003,46,45,8.99
56078,Historical,2428955,0,0,S,1,0,499358,64.99,1995,34,60.35,26.99
56079,Historical,112390,0,0,S,2,1,1375841,83,1998,29,23.99,40.35
56080,Historical,633971,0,0,S,5,1,549848,167.2,2002,22,106.07,43.99
56081,Historical,649665,0,0,S,1,0,96048,49.95,2012,19,0,0
56082,Historical,252711,1,1,S,8,1,288769,113.79,2010,32,129.58,43.99
56083,Historical,290100,0,0,S,2,1,221467,45,2007,15,0,0
56084,Historical,51193,0,0,S,10,1,564134,283.95,2005,76,201.97,22.99
56085,Historical,516148,0,0,S,3,1,9278162,129.77,2001,19,39.52,118.18
56086,Historical,859932,0,0,S,2,1,2699830,219,2008,21,112.43,47.91
56088,Historical,607106,0,0,S,2,1,1422940,101.95,1993,17,49.32,15.87
56089,Historical,883507,0,0,S,2,1,6945193,104,2004,13,70.47,75.99
56090,Historical,2245420,0,0,S,3,1,3808149,73,2008,12,75.94,60.33
56091,Historical,1593502,0,0,S,1,0,197207,105,2009,24,57.57,82.69
56092,Historical,608408,1,1,S,2,1,591280,38.98,1995,27,89.95,33.99
56093,Historical,919662,0,0,S,2,1,867588,39.95,2000,39,33.43,8.74
56094,Historical,602446,0,0,S,3,1,493000,58.75,2001,48,33.43,50.38
56095,Historical,2766497,0,0,S,4,1,861276,41.99,2004,21,4.03,28.39
56096,Historical,108938,0,0,S,5,1,1749881,0,2003,17,98.94,63.99
56097,Historical,868008,0,0,S,2,1,161630,0,1997,38,98.94,44.35
56098,Historical,108884,0,0,S,3,1,308429,164.25,2005,34,98.94,70
56099,Historical,132893,1,1,S,2,1,357704,58.8,2009,120,47.59,9.44
56100,Historical,57106,1,1,S,5,1,983417,52.95,2006,66,35.48,15.98
56101,Historical,621940,0,0,S,1,0,722498,34.99,2011,88,22.93,7.94
56102,Historical,2039552,0,0,S,1,0,639151,114.87,2013,18,116.98,138.81
56103,Historical,910892,0,0,S,1,0,376507,49.99,2010,46,23.96,51.07
56104,Historical,244438,0,0,S,9,1,243186,252.95,2011,34,110.94,73.98
56105,Historical,130514,0,0,S,2,1,241065,133.2,2011,63,96.88,59.37
56106,Historical,874120,0,0,S,3,1,1917233,128.28,2011,32,112.86,105.4
56107,Historical,142938,0,0,S,2,1,466887,210,2007,25,133.99,126.73
56108,Historical,265583,0,0,S,0,0,1700513,45,2006,13,27.64,131.03
56109,Historical,54827,0,0,S,5,1,1774857,85.95,2008,58,62.71,5.95
56110,Historical,775403,0,0,S,4,1,2633285,89,2000,14,183.95,68.49
56111,Historical,775724,0,0,S,5,1,2094968,114,2004,18,183.95,82.2
56112,Historical,51915,0,0,S,11,1,454793,128.2,2007,124,129.72,7.89
56113,Historical,51918,0,0,S,10,1,579202,127.8,2005,82,129.72,20.48
56114,Historical,526710,0,0,S,2,1,539495,35.95,2010,33,29.94,21.68
56115,Historical,2698786,0,0,S,2,1,2166500,110,2005,20,63.89,46.39
56117,Historical,2342784,0,0,S,2,1,2090520,0,1970,20,91.42,73.77
56118,Historical,203449,0,0,S,2,1,419161,115,2001,34,56.38,21.62
56119,Historical,2779217,0,0,S,2,1,2320785,76.95,1996,13,52.94,82.22
56120,Historical,165348,0,0,S,3,1,585846,219.95,2004,32,52.94,43.98
56121,Historical,608926,0,0,S,2,1,972504,81.95,2005,46,43.19,22.99
56122,Historical,616881,1,1,S,3,1,1843091,65.95,1999,32,38.63,71.84
56123,Historical,702027,0,0,S,6,1,1139240,55,2011,19,48.63,25.94
56124,Historical,606783,0,0,S,5,1,622016,51.95,2008,38,48.63,99.95
56125,Historical,57886,0,0,S,7,1,2905704,73.95,2001,57,64.09,13.99
56126,Historical,2551999,0,0,S,2,1,4191670,460,1992,12,72.99,48.55
56127,Historical,203342,0,0,S,2,1,908336,179,2000,13,22.19,104.71
56128,Historical,789603,0,0,S,6,1,1628254,119,2007,20,55.93,37.41
56129,Historical,789372,0,0,S,5,1,4501607,110,2003,15,55.93,92.85
56130,Historical,789003,0,0,S,2,1,6370364,129,2002,15,75.99,49.91
56131,Historical,789528,0,0,S,3,1,2727062,164.95,2005,18,75.99,43.69
56132,Historical,1694156,0,0,S,1,0,558735,70,2008,16,46.59,55.72
56133,Historical,2906845,0,0,S,1,0,706824,44.98,2002,20,16.63,39.94
56134,Historical,152048,0,0,S,2,1,1765644,115,2004,29,126.99,48.27
56136,Historical,3514004,0,0,S,2,1,2898028,99,1983,12,0,60.17
56137,Historical,236838,0,0,S,5,1,273760,32.5,1998,51,24.05,73.18
56138,Historical,578068,0,0,S,2,1,2124315,139,2004,35,42.8,15.99
56139,Historical,152272,0,0,S,3,1,1201319,89.95,2005,34,42.8,18.32
56140,Historical,147432,0,0,S,2,1,1802647,39.95,2006,38,23.3,12.98
56141,Historical,300160,0,0,S,2,1,433655,44.95,2003,54,38.71,6.99
56142,Historical,609347,0,0,S,3,1,581477,69.95,2005,29,52.75,35.03
56143,Historical,152264,0,0,S,0,0,661809,109,2005,21,98.39,73.93
56145,Historical,131626,0,0,S,8,1,1050846,65.4,2002,38,92.54,10.49
56146,Historical,125878,0,0,S,2,1,4037050,120.95,1998,16,109.89,58.44
56147,Historical,607947,0,0,S,3,1,3281788,89.2,2006,49,42.93,6.99
56148,Historical,247605,0,0,S,1,0,1095999,36.95,2005,66,37.33,8.01
56149,Historical,575858,0,0,S,3,1,2118516,50.25,2010,38,33.73,10.99
56150,Historical,114515,0,0,S,2,1,6348871,59,2002,24,20.45,6.94
56151,Historical,117979,0,0,S,3,1,3153193,81.6,2005,39,20.45,9.98
56152,Historical,130143,0,0,S,2,1,2237344,42.4,2003,38,10.79,43.51
56153,Historical,626388,0,0,S,2,1,955728,37,2007,33,26.87,23.96
56154,Historical,3077303,0,0,S,0,0,987985,39.95,2005,14,95.95,47.2
56155,Historical,739406,0,0,S,4,1,4258933,55,2000,33,70.86,5.46
56156,Historical,920348,0,0,S,4,1,2048301,79.6,2001,34,83.79,4
56157,Historical,52074,0,0,S,10,1,710573,82.95,2007,48,11.31,11.97
