Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
56158,Historical,183259,0,0,S,5,1,3233770,118.95,2005,26,43.04,23.98
56159,Historical,170146,0,0,S,7,1,866282,78.95,2011,85,43.04,15.68
56160,Historical,918135,0,0,S,6,1,1042796,82.95,2008,44,43.04,23.99
56161,Historical,543736,0,0,S,3,1,314854,49.95,2010,43,0,0
56162,Historical,131734,0,0,S,5,1,321428,111,2009,20,104.02,249.73
56163,Historical,542126,0,0,S,0,0,478771,39.99,1998,45,0,25.68
56164,Historical,254890,0,0,S,2,1,609347,55.95,2006,68,28.38,39.94
56165,Historical,596030,0,0,S,1,0,1390249,35.95,2007,24,47.24,33.93
56166,Historical,578910,0,0,S,2,1,2085129,37.95,2004,58,28.33,6.48
56167,Historical,54399,0,0,S,5,1,239686,108.27,2008,29,88.99,83.99
56168,Historical,157408,0,0,S,4,1,1594862,74.95,2006,43,89.99,41.93
56169,Historical,55662,0,0,S,12,1,541850,130.95,2006,74,78.67,13.94
56170,Historical,642023,0,0,S,8,1,248402,64.04,2009,27,10.77,53.02
56171,Historical,617417,0,0,S,7,1,516813,56.56,2004,21,10.77,45.47
56172,Historical,153814,0,0,S,2,1,597005,6.94,2011,101,26.96,7.78
56173,Historical,56478,0,0,S,4,1,49267,54,2011,68,43.97,44.99
56174,Historical,3015111,0,0,S,3,1,211545,74.95,1998,18,0,43.94
56175,Historical,254413,0,0,S,3,1,2434293,34.95,2008,22,0,34.7
56176,Historical,254419,1,2,S,4,1,722689,49.95,2010,41,8.45,32.89
56177,Historical,57683,0,0,S,3,1,94107,64.95,2011,63,38.47,38.26
56178,Historical,907115,1,2,S,2,1,1131841,60,2000,19,31.99,43.99
56179,Historical,120989,0,0,S,2,1,631046,126.8,1997,64,43.29,56.23
56180,Historical,131298,0,0,S,1,0,479611,100.4,2002,42,33.79,24.43
56181,Historical,184445,0,0,S,2,1,2501685,68.95,2002,35,24.52,23.98
56182,Historical,773889,0,0,S,4,1,1309740,13.94,2004,41,37.64,9.41
56183,Historical,613811,0,0,S,2,1,1383796,35.73,2003,48,28.98,33.99
56184,Historical,654370,0,0,S,2,1,2293439,115.95,2004,21,89.52,76.46
56185,Historical,2613569,0,0,S,2,1,5175033,239.99,2002,14,39.77,126.83
56186,Historical,866377,0,0,S,2,1,1613451,39.99,2012,14,26.39,126.83
56187,Historical,193604,0,0,S,2,1,1136201,110.95,2008,31,44.83,33.07
56188,Historical,2364886,0,0,S,8,1,6634308,29.4,2001,13,41.65,37.94
56189,Historical,704615,0,0,S,12,1,1774030,43.31,2005,25,191.85,28.19
56190,Historical,912668,1,3,S,6,1,1221452,0,2007,24,36.86,67.93
56191,Historical,621368,0,0,S,7,1,132417,91.67,2009,25,79.92,134.61
56192,Historical,224738,1,1,S,8,1,399647,328.95,2011,27,159.21,217.1
56193,Historical,207720,0,0,S,5,1,886100,36.18,1996,39,51.04,46.15
56194,Historical,618258,0,0,S,5,1,464702,49.95,2010,28,41.81,30.98
56195,Historical,912715,1,1,S,3,1,2170324,37.95,2003,29,41.81,13.94
56196,Historical,321881,0,0,S,1,0,638707,49.99,2003,49,26.37,17.19
56197,Historical,878593,1,1,S,0,0,1123274,51.99,2011,18,78.61,23.94
56198,Historical,57300,0,0,S,0,0,93098,109.3,2009,56,78.61,77.99
56199,Historical,1454563,1,1,S,0,0,616550,85.5,2011,24,50.89,49.03
56200,Historical,628389,0,0,S,3,1,2572053,79.99,2009,32,52.04,23.99
56201,Historical,789532,0,0,S,2,1,8180521,63.95,2005,23,52.04,5.99
56202,Historical,748377,0,0,S,2,1,2912380,170,2006,23,88.98,73.61
56203,Historical,145550,0,0,S,7,1,734881,59.4,2006,26,44.77,45.77
56204,Historical,2759499,0,0,S,1,0,1634908,61.95,2004,30,49.58,61.95
56205,Historical,608916,0,0,S,2,1,1411365,17.99,1992,74,23.46,16.91
56206,Historical,213184,0,0,S,2,1,1962571,66.95,2006,21,44.25,52.41
56207,Historical,300382,0,0,S,2,1,394510,39.99,2009,48,27.98,39.99
56208,Historical,625449,0,0,S,4,1,1052550,69.95,2003,23,52.91,49.33
56209,Historical,766305,0,0,S,9,1,3184506,36.95,2008,12,35.09,18.98
56210,Historical,286165,0,0,S,5,1,1048363,68.73,2005,31,52.03,675
56211,Historical,132903,0,0,S,6,1,532138,102.6,2009,59,52.03,47.59
56212,Historical,508487,0,0,S,0,0,529442,39.95,2004,32,36.87,26.94
56213,Historical,258071,0,0,S,3,1,646295,50,2000,97,39.31,10.99
56214,Historical,265577,0,0,S,2,1,1865315,44.95,2005,31,0,7.98
56215,Historical,57876,0,0,S,5,1,1062304,54.95,2000,135,28.99,7.42
56216,Historical,153142,0,0,S,1,0,69630,50,2000,21,15.6,78.89
56217,Historical,386459,1,1,S,2,1,128074,38.95,2009,73,26.74,15.42
56218,Historical,247645,0,0,S,2,1,328147,43.95,2005,98,8.96,16.65
56219,Historical,2802448,0,0,S,0,0,602666,27.95,1996,46,29.55,12.74
56220,Historical,910040,0,0,S,0,0,213918,34,2002,34,25.95,33.85
56221,Historical,2013831,0,0,S,0,0,49174,60,2015,15,43.43,43.62
56222,Historical,607422,0,0,S,3,1,1074809,98,1998,25,11.97,73.42
56223,Historical,115646,0,0,S,0,0,88685,168.6,2004,88,66.49,57.19
56224,Historical,416604,0,0,S,4,1,370912,83.5,2010,14,50.84,68.99
56225,Historical,163993,0,0,S,6,1,508147,11.99,2004,45,33.09,22.39
56226,Historical,134822,0,0,S,1,0,1179195,41,2007,23,23.24,27.02
56227,Historical,167086,0,0,S,4,1,858519,152,2006,26,53.99,38.31
56228,Historical,152687,0,0,S,2,1,1145974,119,2001,26,122.45,88.5
56229,Historical,3227811,0,0,S,7,1,10138797,52.3,2005,22,0,61.74
56230,Historical,867689,0,0,S,0,0,797034,59,2013,44,50.97,18.77
56231,Historical,526628,1,1,S,4,1,1244195,83.8,2004,24,72.99,43.1
56232,Historical,2131836,0,0,S,2,1,5675079,140,2009,14,46.17,63.62
56233,Historical,192395,0,0,S,3,1,872364,62.95,2004,68,63.99,16.44
56234,Historical,526626,1,1,S,4,1,354225,76.95,2010,54,63.99,41.45
56235,Historical,526623,0,0,S,6,1,65450,238.8,2011,47,219.56,132.72
56236,Historical,60816,0,0,S,4,1,996031,160,2004,27,219.56,78.45
56237,Historical,759191,0,0,S,6,1,1677727,0,1998,20,138.9,54.94
56238,Historical,607230,0,0,S,5,1,1285354,114.4,2002,24,123.99,43.99
56239,Historical,565042,0,0,S,0,0,963321,39.95,2004,21,27.99,24.74
56240,Historical,620875,1,1,S,0,0,501461,55,2004,52,46.12,28.98
56241,Historical,905485,0,0,S,2,1,1335271,90,2005,23,27.64,27.88
56242,Historical,256801,0,0,S,2,1,1319793,62.95,2002,24,23.99,43.74
56243,Historical,910922,0,0,S,1,0,1220536,81,2007,23,24.63,44.82
56244,Historical,2551599,0,0,S,3,1,3811404,88.95,2005,18,29.99,49.64
56245,Historical,217335,0,0,S,3,1,318223,45,2010,32,14.64,13.78
56246,Historical,55768,0,0,S,6,1,85346,100.5,2009,36,32.13,43.99
56247,Historical,55766,1,1,S,5,1,1732265,70.2,2005,59,32.13,15.44
56248,Historical,115761,0,0,S,7,1,1875505,74.6,2003,31,35.79,16.97
56249,Historical,116144,0,0,S,9,1,1536305,75.8,2004,52,73.74,6.98
56250,Historical,270044,0,0,S,4,1,646489,187,2007,25,103.98,63.99
56251,Historical,2664588,0,0,S,20,1,928701,115,2000,25,40.64,73.83
56252,Historical,902932,0,0,S,20,1,2967332,115,2003,10,40.64,77.53
56253,Historical,560040,0,0,S,2,1,38854,69.22,2009,87,31.86,55.94
56254,Historical,913378,0,0,S,3,1,751304,69.92,1996,36,13.86,61.07
56255,Historical,510566,0,0,S,4,1,962510,129,2005,16,64.45,58.03
56257,Historical,609232,0,0,S,2,1,1385043,40.95,2006,42,31.79,10.88
56258,Historical,609239,0,0,S,3,1,223201,50.99,2009,45,31.79,23.9
56259,Historical,147284,0,0,S,4,1,713778,45.95,2006,36,47.6,18.99
56260,Historical,2363357,0,0,S,3,1,4024800,112,2004,23,58.99,36.82
56261,Historical,618010,1,1,S,2,1,563158,87.95,2004,58,54.62,35.17
56262,Historical,1477205,0,0,S,3,1,238693,21.25,2012,4,0,26.65
56263,Historical,626362,0,0,S,1,0,1005061,39.99,2008,19,27.98,43.96
56264,Historical,626997,0,0,S,2,1,1201356,83.95,2005,25,193.64,32.57
56265,Historical,911829,0,0,S,0,0,687345,25.99,1990,25,38,51.49
56266,Historical,920790,0,0,S,3,1,169723,39.95,2005,65,31.98,11.97
56267,Historical,60819,0,0,S,4,1,1087147,51.51,2002,60,83.98,33.98
56268,Historical,860170,0,0,S,7,1,765072,39.99,2010,17,24.96,75.98
56269,Historical,871737,0,0,S,8,1,270675,39.99,2013,25,24.96,27.88
56270,Historical,625366,1,1,S,6,1,1336075,39.99,2007,37,24.96,22.44
56271,Historical,272888,0,0,S,2,1,2702213,79.95,2004,19,51.96,12.57
56272,Historical,275926,0,0,S,2,1,425672,48,1996,23,38.72,46.94
56273,Historical,199211,0,0,S,2,1,1494744,73.95,2004,63,43.98,13.94
56274,Historical,60828,0,0,S,2,1,370562,65,2003,25,33.21,20.99
56275,Historical,704805,0,0,S,6,1,2615423,0,2006,44,110.92,23.99
56276,Historical,222297,1,1,S,1,0,787008,79,2009,61,36.68,11.99
56277,Historical,213090,0,0,S,0,0,1357698,42.95,2005,23,32.91,36.81
56278,Historical,131547,0,0,S,9,1,2297097,100,2002,43,19.19,35.43
56279,Historical,913835,0,0,S,2,1,1026822,58.95,2005,31,33.98,41.99
56280,Historical,507715,1,1,S,3,1,240105,82,2010,47,33.98,53.99
56281,Historical,149662,0,0,S,5,1,1209408,58.95,2009,44,48.19,45.76
56282,Historical,908415,0,0,S,4,1,2873413,42.95,2004,40,48.19,48.33
56283,Historical,60822,0,0,S,2,1,2237101,154.95,2005,48,180.74,6.69
56284,Historical,131597,0,0,S,5,1,3082126,120,2003,43,93.99,10.27
56285,Historical,53946,0,0,S,4,1,1975753,146.95,2004,48,165.99,8.19
56286,Historical,200127,0,0,S,2,1,2287829,100.95,2005,41,29.93,24.86
56287,Historical,50380,0,0,S,5,1,629268,16.07,2005,47,133.93,52.08
56288,Historical,322763,1,1,S,2,1,800854,105.6,2009,20,112.66,78.97
56289,Historical,771143,0,0,S,2,1,3303037,88.76,2003,31,97.76,29.98
56290,Historical,60823,0,0,S,2,1,1930692,156.95,2005,52,131.47,13.98
56291,Historical,272549,0,0,S,2,1,992957,72,2011,17,48.92,8.72
56292,Historical,198302,0,0,S,3,1,1411332,49.95,2001,41,41.57,33.99
56293,Historical,198352,0,0,S,4,1,267386,64.95,2005,33,41.57,42.8
56294,Historical,293258,0,0,S,1,0,849364,82,2004,31,39.33,18.05
56295,Historical,290522,0,0,S,2,1,336144,73.95,2002,75,0,51.86
56296,Historical,272481,0,0,S,0,0,1097214,63,2009,20,39.75,53.99
56297,Historical,156703,0,0,S,5,1,2841112,49.95,2000,18,43.99,61.9
56298,Historical,526590,0,0,S,3,1,823094,59.98,2009,16,44.85,37.93
56299,Historical,109005,0,0,S,7,1,1761036,28.94,2005,72,125.11,23.94
56300,Historical,247556,0,0,S,3,1,1533034,74,2006,31,29.74,25.98
56301,Historical,774197,0,0,S,7,1,1239091,598.59,2007,16,87.74,153.96
56302,Historical,267924,1,1,S,3,1,93091,63.95,2006,49,49.76,62.95
56303,Historical,278227,0,0,S,4,1,214741,44.95,2005,14,0,0
56304,Historical,876366,0,0,S,12,1,5407908,43.4,2001,19,30.57,13.99
56305,Historical,386425,1,1,S,4,1,206216,60,2009,21,0,0
56306,Historical,801281,0,0,S,3,1,1369929,98,2008,36,49.22,47.23
56307,Historical,2722708,0,0,S,2,1,2094077,69,2004,26,39.19,45.91
56308,Historical,1771729,0,0,S,3,1,1322302,46.95,2011,21,103.98,37.94
56309,Historical,120278,0,0,S,5,1,945707,80,2009,17,81.85,48.99
56310,Historical,163061,1,1,S,2,1,54365,65,2011,79,38.47,39.02
56311,Historical,166615,0,0,S,1,0,389079,55,2007,56,38.47,38.99
56312,Historical,638635,0,0,S,2,1,1309525,54,2001,11,42.22,63.52
56313,Historical,635896,0,0,S,3,1,697472,113.33,2001,23,81.07,50.85
56314,Historical,115933,0,0,S,4,1,829403,120,2004,24,81.07,79.69
56315,Historical,619208,0,0,S,1,0,559869,80,2003,55,28.75,18.75
56317,Historical,204154,0,0,S,4,1,542155,66.99,2009,36,30.58,12.73
56318,Historical,203737,0,0,S,3,1,1921688,69.95,2005,43,30.58,13.89
56319,Historical,285988,0,0,S,6,1,1696071,101.4,2005,37,35.46,14.4
56320,Historical,210788,0,0,S,2,1,843911,52.95,1998,43,25.99,15.49
56321,Historical,546784,0,0,S,9,1,90697,52.99,2011,39,19.99,27.99
56322,Historical,247925,1,1,S,4,1,92048,69,2011,91,45.38,43.92
56323,Historical,641414,0,0,S,1,0,1269858,52.6,2010,23,42.67,10.99
56324,Historical,624201,0,0,S,3,1,1209498,139,2008,24,96.19,35.45
56325,Historical,287120,0,0,S,2,1,468396,26.99,2009,39,33.11,32.42
56326,Historical,758469,0,0,S,2,1,448705,90,1999,22,92.84,62.92
56327,Historical,52840,0,0,S,6,1,592227,14.16,2006,92,127.99,13.63
56329,Historical,261274,1,1,S,1,0,773036,81,2006,54,15.43,29.95
56330,Historical,2539376,0,0,S,2,1,540592,52.95,2001,28,121.2,17.06
56331,Historical,739597,0,0,S,5,1,2578194,50.33,2002,26,37.33,13.23
56332,Historical,903888,0,0,S,2,1,1974712,100.85,2003,21,73.02,48.13
56333,Historical,2019051,0,0,S,1,0,805988,79.95,2006,21,32.97,12.91
56334,Historical,299854,0,0,S,2,1,577011,39.95,2006,40,16.81,29.94
56335,Historical,526548,0,0,S,5,1,329427,69.99,2009,18,38.54,33.06
56336,Historical,204072,0,0,S,4,1,3310969,64.95,2005,28,38.54,13.98
56337,Historical,147175,0,0,S,7,1,1092039,58.95,2005,25,61.92,28.99
56338,Historical,238314,0,0,S,2,1,2758209,42,1996,18,559.63,87.4
56339,Historical,577352,0,0,S,4,1,851448,49.95,2003,60,21.8,17.4
56340,Historical,526546,0,0,S,6,1,279041,99.95,2012,21,48.98,63.8
56341,Historical,873784,1,1,S,4,1,35488,67.95,2014,12,43.99,65.63
56342,Historical,428263,0,0,S,4,1,557101,81.2,1999,34,40.39,73.97
56343,Historical,1474474,0,0,S,1,0,1200764,56,2011,19,26.3,44.66
56344,Historical,905462,0,0,S,0,0,1121053,43.95,1997,23,43.26,73.96
56345,Historical,624400,0,0,S,5,1,1259899,59.99,2007,44,4,18.94
56346,Historical,546331,0,0,S,2,1,3881341,41.95,2002,23,29.33,7.98
56347,Historical,262750,0,0,S,3,1,1350021,44.95,2009,37,29.33,53.52
56348,Historical,125625,0,0,S,3,1,3447870,29.95,1995,34,25.49,8.98
56349,Historical,597959,1,2,S,3,1,290041,40.95,2004,42,19.99,68.46
56350,Historical,178112,0,0,S,1,0,1810497,112.95,2005,33,63.11,64.38
56351,Historical,1517805,0,0,S,4,1,4583587,449,2008,14,288.99,70.99
56352,Historical,743542,0,0,S,3,1,4945465,449,2003,6,133.33,78.99
56353,Historical,666866,0,0,S,0,0,550125,59.99,2010,14,41.68,40.15
56354,Historical,671855,0,0,S,2,1,1811897,59.95,2002,26,41.93,39.98
56355,Historical,722471,0,0,S,1,0,463744,72.95,2006,25,42.77,88.04
56356,Historical,204812,0,0,S,2,1,606783,39.95,1997,115,16.18,10.97
56359,Historical,2407250,0,0,S,5,1,2249177,49.95,1995,28,10.24,68.23
56360,Historical,572560,0,0,S,2,1,363944,35.95,2000,52,30,19.89
56361,Historical,863098,0,0,S,2,1,663599,51.95,2003,30,38.98,18.96
56362,Historical,299436,0,0,S,3,1,824736,104,2003,13,66.98,66.95
56363,Historical,196712,0,0,S,3,1,680459,76.95,2006,28,33.24,27.99
56364,Historical,164540,0,0,S,1,0,720563,120,1999,24,0,60
56365,Historical,120821,0,0,S,2,1,309414,206.67,2009,24,74.95,63.99
56366,Historical,261090,0,0,S,4,1,1592238,28.95,2003,19,38.13,29.94
56367,Historical,367615,0,0,S,0,0,1755548,160,2003,25,32.64,50.36
56368,Historical,524930,0,0,S,3,1,1179229,70,2010,24,39.45,64.95
56369,Historical,868022,0,0,S,2,1,233103,98.13,2001,35,13.99,68.37
56370,Historical,284881,0,0,S,7,1,1106727,99,2001,27,85.33,69.72
56371,Historical,253978,0,0,S,8,1,295810,195,2009,42,81.97,72.99
56372,Historical,2885221,0,0,S,1,0,352812,16.95,2005,32,233.99,13.02
56373,Historical,913142,0,0,S,0,0,446062,16.95,2005,38,233.99,12.97
56374,Historical,128907,0,0,S,5,1,1499053,75,2003,16,38.93,17.04
56375,Historical,629473,0,0,S,0,0,1788802,39.95,2008,20,34.58,28.98
56376,Historical,2576786,0,0,S,1,0,330155,180,1987,18,63.99,94.46
56377,Historical,607261,0,0,S,4,1,1475598,67,2002,38,65.79,27.97
56379,Historical,550923,0,0,S,6,1,1198980,85.37,2010,18,87.99,602.99
56380,Historical,1741876,0,0,S,2,1,210791,126.69,2006,14,0,23.99
56381,Historical,294155,0,0,S,6,1,2506844,259,2005,17,204.79,11.09
56382,Historical,592321,0,0,S,3,1,885622,99,2007,39,93.94,21.99
56383,Historical,618285,0,0,S,0,0,83754,44.99,2008,43,0,0
56384,Historical,184672,0,0,S,10,1,3275318,57.95,2001,28,20.48,51.99
56385,Historical,385734,0,0,S,11,1,502132,82.95,2006,29,20.48,27.79
56386,Historical,875632,0,0,S,3,1,3811911,0,2003,19,74.81,90.77
56387,Historical,661643,0,0,S,9,1,1385477,515,2004,14,213.99,182.99
56388,Historical,628920,1,1,S,2,1,1158810,79.95,2003,20,111.64,33.91
56389,Historical,526499,0,0,S,11,1,949314,59.95,2010,25,38.31,104.16
56390,Historical,789075,0,0,S,3,1,5328050,169,2002,13,252.99,59.47
56391,Historical,546446,0,0,S,2,1,408414,90,2005,50,47.12,53.99
56392,Historical,2165430,0,0,S,0,0,274213,152.95,2013,25,133.65,48.94
56393,Historical,907929,0,0,S,0,0,867241,69.99,2003,13,59.51,84.92
56394,Historical,1615934,0,0,S,1,0,814203,49.99,2006,69,35.82,13.98
56395,Historical,629156,0,0,S,2,1,372176,44.99,2012,50,31.85,11.87
56396,Historical,185976,0,0,S,2,1,820574,49.99,2006,43,31.03,10.08
56397,Historical,53788,1,1,S,6,1,519574,5.06,2009,62,26.88,6.63
56398,Historical,53786,1,1,S,6,1,46085,18.41,2007,112,26.88,13.63
56399,Historical,718049,0,0,S,1,0,707997,99,1999,52,0,15.49
56401,Historical,582250,1,1,S,3,1,1697589,70,2009,34,26.87,9.87
56402,Historical,870959,0,0,S,5,1,2720470,40,2003,35,32.73,6.94
56403,Historical,295404,1,2,S,6,1,403433,48,2008,69,32.73,16.7
56404,Historical,774451,0,0,S,7,1,3740378,338,2004,14,353.91,80.87
56405,Historical,298384,0,0,S,18,1,953372,221.95,2007,25,98.99,186.73
56406,Historical,337068,1,1,S,2,1,822036,46.95,2008,19,45.92,41.49
56407,Historical,55452,0,0,S,4,1,900492,52.6,2005,41,19.99,4.73
56408,Historical,55453,0,0,S,5,1,113042,43.8,2009,55,19.99,19.79
56409,Historical,197299,0,0,S,0,0,747650,129.95,2008,36,39.98,125.97
56410,Historical,633283,0,0,S,1,0,717431,203,2009,29,194,191.85
56411,Historical,662997,0,0,S,0,0,721709,0,2006,17,121.85,130.19
56412,Historical,143281,0,0,S,3,1,1423681,180,2009,36,121.47,9.49
56413,Historical,51011,0,0,S,7,1,912246,134.95,2008,20,82.59,78.58
56414,Historical,802341,0,0,S,1,0,1020993,250.95,2008,37,58.98,47.46
56415,Historical,758460,0,0,S,2,1,1998409,164,2002,21,63.99,70.15
56416,Historical,625593,0,0,S,2,1,1236094,0,1963,21,44.46,129.41
56417,Historical,185999,0,0,S,5,1,1153909,39.99,2009,45,24.67,9.94
56418,Historical,627889,0,0,S,6,1,165184,44.99,2012,37,24.67,31.46
56419,Historical,1625100,0,0,S,5,1,1081571,49.99,2007,79,24.67,8.93
56420,Historical,185969,0,0,S,2,1,1795452,39.99,2005,42,16.53,4.94
56421,Historical,608876,0,0,S,4,1,1840436,39.99,2008,31,16.32,18.62
56422,Historical,526443,0,0,S,6,1,222390,44.99,2010,36,8.73,28.67
56423,Historical,864266,0,0,S,2,1,1567227,84.39,2012,8,65.12,43.99
56424,Historical,2043059,0,0,S,3,1,1299141,69.95,2008,11,69.22,64.33
56425,Historical,2043118,0,0,S,6,1,1759094,53.18,2010,18,43.11,35.39
56426,Historical,643979,0,0,S,1,0,760324,83.95,2009,17,35.54,53.99
56427,Historical,757771,1,2,S,4,1,2350655,101.95,2002,18,0,69.99
56428,Historical,646566,0,0,S,2,1,1399979,69.95,2007,15,47.99,170.47
56429,Historical,633913,0,0,S,3,1,3076432,99.95,2001,16,44.48,11.98
56430,Historical,921067,0,0,S,2,1,1431990,0,1997,54,25,47.04
56431,Historical,758496,0,0,S,2,1,243696,44.95,1998,155,25,13.94
56432,Historical,788756,0,0,S,8,1,2804951,79.95,2000,23,74.62,11.57
56433,Historical,789059,1,1,S,9,1,3764483,95,2006,25,74.62,12.49
56434,Historical,1624760,0,0,S,0,0,473230,35,2010,60,27.58,9.99
56435,Historical,657670,0,0,S,1,0,35769,45,2006,51,56.67,91.47
56436,Historical,609934,0,0,S,6,1,230,64.95,2013,160,30.85,51.94
56437,Historical,608914,1,1,S,3,1,548367,54.95,2006,91,22.24,23.99
56438,Historical,248873,0,0,S,2,1,2482556,72.95,2006,17,80.42,63.65
56439,Historical,774791,0,0,S,2,1,1747673,139,2000,21,129.66,149.75
56440,Historical,630521,0,0,S,0,0,225983,42.95,2014,26,36.64,11.9
56441,Historical,248768,0,0,S,1,0,1127935,54.95,2005,60,12.06,4.56
56442,Historical,192919,0,0,S,2,1,2841850,74.95,2003,25,9.48,6.65
56444,Historical,3042351,0,0,S,1,0,406922,79.8,2002,53,32.89,38.99
56445,Historical,2059254,0,0,S,1,0,763956,32,2007,20,123.97,21.49
56446,Historical,875255,0,0,S,8,1,891971,30.08,2003,48,141.82,53.13
56447,Historical,135556,0,0,S,2,1,111818,50.95,2004,23,37.71,78.63
56448,Historical,2664611,0,0,S,5,1,2668072,319.99,2000,14,202.99,87.49
56449,Historical,546028,0,0,S,4,1,113366,84.95,2012,17,51.99,65.04
56450,Historical,2678146,0,0,S,5,1,3746841,679.95,2005,16,332.04,132.19
56451,Historical,1489700,0,0,S,0,0,1542296,32,2012,18,95.87,26.22
56452,Historical,656967,0,0,S,11,1,2225200,67.95,2007,21,49.71,38.58
56453,Historical,132285,0,0,S,9,1,169124,146.8,2007,40,168.01,38.99
56454,Historical,114718,0,0,S,4,1,1765082,93.33,2003,42,83.93,29.95
56455,Historical,118460,0,0,S,2,1,1143784,34.67,2006,27,33.44,13.93
56456,Historical,121280,0,0,S,5,1,85251,145.2,2012,40,98.13,132.37
56457,Historical,60837,0,0,S,3,1,1095402,71.4,2004,48,98.13,38.93
56459,Historical,655561,0,0,S,3,1,77899,44.95,2011,42,34.83,41.58
56460,Historical,2898757,0,0,S,2,1,1820730,99.26,2000,36,0,47.77
56461,Historical,627539,0,0,S,7,1,444286,80.95,2008,27,0,0
56462,Historical,592071,0,0,S,3,1,1463768,72.95,2007,96,44.55,23.94
56463,Historical,248134,0,0,S,4,1,228401,72,2011,60,44.55,38.3
56464,Historical,868429,0,0,S,2,1,2874023,33.99,2001,51,17.04,4.98
56465,Historical,1591789,0,0,S,0,0,1268349,54.99,2010,26,32.11,35.48
56466,Historical,105938,0,0,S,8,1,1504760,160,2004,12,103.98,33.96
56467,Historical,129095,0,0,S,1,0,66061,11.95,2008,70,43.19,7.23
56468,Historical,824555,0,0,S,3,1,1046316,32.95,2000,12,32.96,23.98
56469,Historical,743030,0,0,S,2,1,1610079,176.33,2011,13,101.89,0
56470,Historical,616106,0,0,S,1,0,286351,111.15,2006,66,43.96,38.98
56471,Historical,720355,0,0,S,0,0,1115804,48,2001,18,0,18.97
56472,Historical,566392,0,0,S,4,1,697989,7.73,2003,71,43.67,16.87
56473,Historical,281304,0,0,S,3,1,907514,69.95,2010,25,20.63,65.98
56474,Historical,269992,1,1,S,5,1,747021,186,2007,18,136.34,58.99
56475,Historical,255409,0,0,S,3,1,56956,49.95,2005,59,42.57,34.65
56476,Historical,112800,0,0,S,2,1,569665,42.95,2004,38,24.48,20.93
56477,Historical,297833,0,0,S,7,1,143474,115.25,2006,15,0,0
56478,Historical,210364,0,0,S,1,0,445339,50,2002,23,55.67,27.78
56479,Historical,722319,0,0,S,0,0,176003,49.99,2004,19,41.43,34.43
56480,Historical,722297,0,0,S,0,0,833773,59.99,2002,13,34.99,41.02
56481,Historical,287744,0,0,S,3,1,323032,42.95,2004,37,29.87,45.69
56482,Historical,287751,0,0,S,4,1,532643,37.95,2009,58,29.87,43.94
56483,Historical,108310,0,0,S,2,1,1646391,11.43,2003,38,85.09,10.76
56484,Historical,120726,0,0,S,2,1,954008,54.99,2008,46,30.76,8.29
56485,Historical,295759,0,0,S,19,1,1158594,145,2007,25,44.99,78.99
56486,Historical,908153,0,0,S,1,0,1377415,45,2005,14,19.99,51.99
56487,Historical,526372,0,0,S,4,1,298692,41.95,2008,42,34.98,34.01
56488,Historical,725294,0,0,S,4,1,4394179,60,2009,11,66.94,97.77
56489,Historical,725174,0,0,S,3,1,5258536,55,2005,15,66.94,116.59
56490,Historical,613795,0,0,S,4,1,607523,47.95,2008,54,39.93,10.99
