Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
56491,Historical,248213,1,2,S,5,1,733531,54,2011,76,39.93,9
56492,Historical,920844,0,0,S,3,1,4852973,39.95,2004,39,39.93,6.99
56493,Historical,918578,0,0,S,0,0,543452,36,1999,33,28.98,42.95
56494,Historical,624329,0,0,S,5,1,489589,49.95,2010,44,23.96,18.94
56495,Historical,620064,0,0,S,3,1,2293624,177,2005,20,108.9,49.53
56496,Historical,270101,0,0,S,7,1,1376964,199,2010,33,103.26,53.99
56497,Historical,636789,0,0,S,5,1,1262762,200.25,2009,19,67.5,10.03
56498,Historical,104166,0,0,S,1,0,184827,65,1996,46,9.26,36.54
56499,Historical,1452034,0,0,S,2,1,2472754,97.33,2012,18,65.46,85.6
56500,Historical,648143,0,0,S,3,1,2122478,53.95,2004,29,37.57,51.48
56501,Historical,868645,0,0,S,3,1,3984181,126,2002,12,39.57,23.94
56502,Historical,117704,1,1,S,0,0,672639,145.6,2005,46,33.81,29.99
56503,Historical,53800,0,0,S,2,1,1296312,139.95,2004,84,128.97,6.74
56504,Historical,163303,0,0,S,3,1,1657348,59.95,2003,13,42.34,46.1
56505,Historical,3015101,0,0,S,1,0,975942,68.95,1999,21,83.01,33.94
56508,Historical,874006,0,0,S,3,1,1123318,159.5,2003,14,93.96,83.99
56509,Historical,285531,0,0,S,9,1,376302,427,2010,44,95.85,117.49
56510,Historical,615683,1,2,S,9,1,385716,258.75,2010,60,95.85,87.89
56511,Historical,109682,1,2,S,6,1,579344,58.99,2006,75,120.21,49.57
56512,Historical,661063,0,0,S,6,1,1334487,104,2012,16,0,51.99
56513,Historical,295825,0,0,S,3,1,1216978,80,2006,10,48.78,26.99
56514,Historical,2624271,0,0,S,2,1,4111223,30.95,1986,17,4.42,83.4
56515,Historical,870404,1,2,S,3,1,2578729,100.95,1999,20,72.9,66.87
56516,Historical,609470,0,0,S,4,1,1208034,255.95,2003,42,72.9,22.94
56517,Historical,650644,0,0,S,5,1,3651339,69.95,2006,21,70.28,25.99
56518,Historical,860178,0,0,S,6,1,3420514,69.95,2010,17,70.28,50.38
56520,Historical,1475560,0,0,S,17,1,788942,70,2012,25,63.78,52.96
56521,Historical,2178139,0,0,S,3,1,6492884,139,2006,7,110.92,107.02
56522,Historical,170012,0,0,S,8,1,698671,250.95,2009,39,139.95,112.33
56523,Historical,607658,1,2,S,4,1,1653019,191.4,1996,37,35.45,13.98
56524,Historical,627840,1,4,S,1,0,18983,48.84,2013,47,0,36.81
56525,Historical,907470,0,0,S,6,1,4271177,74,2004,30,92.48,15.29
56526,Historical,739207,0,0,S,5,1,5767802,70.8,2001,16,92.48,18.49
56527,Historical,738894,0,0,S,4,1,5307849,56,1998,19,92.48,38.22
56528,Historical,544797,1,2,S,4,1,594321,84.95,2013,30,67.99,63.45
56529,Historical,1590674,1,1,S,5,1,4138691,54.99,2010,26,46.41,48.38
56530,Historical,2231758,0,0,S,0,0,399089,35,2011,15,27,21.94
56531,Historical,233889,0,0,S,2,1,2546514,90,2005,14,53.99,6.67
56532,Historical,713876,0,0,S,2,1,628138,144,2006,45,23.99,61.99
56533,Historical,877060,0,0,S,5,1,796403,103.25,2011,22,57.95,106.58
56534,Historical,3566645,0,0,S,2,1,3124442,59.95,1998,23,0,26.19
56535,Historical,607007,0,0,S,6,1,985864,211.5,2007,31,140.85,18.49
56536,Historical,307840,0,0,S,6,1,1269145,99,2007,17,140.85,35.98
56537,Historical,254079,0,0,S,4,1,285783,377.95,2010,35,63.94,69.68
56538,Historical,148402,0,0,S,3,1,1949496,329.95,2005,51,63.94,22.49
56539,Historical,182846,0,0,S,2,1,4667351,192.95,2003,14,8.48,65.61
56540,Historical,529272,0,0,S,3,1,840961,266.95,2007,37,8.48,17.99
56541,Historical,119101,0,0,S,1,0,384057,39.99,2009,43,38.77,29.69
56542,Historical,2136370,0,0,S,0,0,541264,65,2011,11,41.83,33.99
56543,Historical,614414,0,0,S,2,1,914072,98.95,2005,30,32.35,58.23
56544,Historical,716644,0,0,S,1,0,913514,62.4,2009,21,0,48.99
56545,Historical,2802038,0,0,S,0,0,5519134,59.95,1998,19,13.44,31.94
56546,Historical,212896,0,0,S,3,1,994660,64.95,2000,17,64.05,29.35
56547,Historical,641681,0,0,S,0,0,282212,44,2006,51,42.34,107.61
56548,Historical,57861,1,1,S,10,1,31868,52.97,2010,68,63.99,59.67
56549,Historical,635426,0,0,S,1,0,381956,99,1997,23,0,30.24
56550,Historical,653681,0,0,S,8,1,1446383,89.95,2011,22,49.58,94.67
56551,Historical,789231,0,0,S,5,1,2320180,189,2004,21,124.68,12.5
56552,Historical,908965,0,0,S,9,1,518264,61.75,2011,15,200.23,28.89
56554,Historical,564882,0,0,S,5,1,2311901,77.95,2012,18,60.07,72.69
56555,Historical,130941,0,0,S,2,1,1017535,80.47,2011,19,48.26,63.98
56556,Historical,132286,0,0,S,3,1,412187,53.6,2007,66,41.18,9.74
56557,Historical,561038,0,0,S,3,1,1788239,34.4,2007,43,40.81,13.99
56558,Historical,132977,0,0,S,4,1,445021,40.2,2009,43,40.81,28.43
56559,Historical,526306,0,0,S,5,1,80535,46.2,2012,108,40.81,41.22
56560,Historical,878522,0,0,S,8,1,184506,12.98,2005,58,33.33,12.99
56561,Historical,132597,0,0,S,11,1,558199,49,2008,55,32.78,80.32
56562,Historical,132335,0,0,S,2,1,2218281,39.8,2007,46,25.78,10.06
56563,Historical,117519,1,1,S,6,1,1605162,70,2003,29,39.92,23.98
56564,Historical,115494,0,0,S,3,1,539419,66,2002,50,38.77,28.94
56565,Historical,254878,0,0,S,2,1,1939355,44.95,2004,64,51.41,19.98
56566,Historical,254414,1,1,S,3,1,342094,49.95,2009,133,51.41,11.44
56567,Historical,109606,0,0,S,11,1,2340867,11.97,2005,31,50.22,11.97
56568,Historical,613151,1,1,S,12,1,556919,18.98,2008,87,50.22,16.94
56570,Historical,128414,0,0,S,5,1,1203011,175,2002,42,38.82,39.81
56571,Historical,128419,0,0,S,5,1,1792109,150,2004,18,38.82,72.71
56572,Historical,1466006,0,0,S,5,1,3728709,110,2006,10,26.99,155.09
56573,Historical,268427,0,0,S,2,1,1130787,83,2006,17,37.04,32.78
56574,Historical,541566,0,0,S,2,1,228632,76.95,2010,41,46.43,56.59
56575,Historical,719393,0,0,S,3,1,2977711,119.99,1999,27,36.98,15.13
56576,Historical,746665,0,0,S,0,0,253303,39.95,2010,16,0,30.27
56577,Historical,620903,0,0,S,3,1,16559,33.32,2001,46,18.98,27.64
56578,Historical,715052,0,0,S,4,1,558315,0,2008,14,127.85,179.87
56579,Historical,2896318,0,0,S,0,0,717472,39.95,1988,25,153.88,50.89
56580,Historical,322741,0,0,S,8,1,2839444,79.33,2008,24,56.5,603.99
56581,Historical,183907,0,0,S,4,1,1205382,237.95,2003,43,15.97,20.63
56582,Historical,920215,0,0,S,3,1,2540280,54.95,2000,34,15.97,4.17
56583,Historical,2563434,0,0,S,7,1,4428536,99,1996,28,38.73,33.99
56584,Historical,2573910,0,0,S,4,1,455909,66,1976,28,18.99,62.07
56585,Historical,2573953,0,0,S,3,1,3593267,61.84,1977,31,61.99,54.39
56586,Historical,647463,0,0,S,4,1,683020,109,2006,16,62.53,64.91
56587,Historical,902431,0,0,S,3,1,1559928,84.95,2002,16,62.53,49.27
56588,Historical,630188,0,0,S,4,1,895937,99.58,2006,35,88.52,69.05
56589,Historical,747072,1,1,S,2,1,533698,101.37,2007,16,104.89,98
56590,Historical,619720,0,0,S,1,0,344736,176.95,1998,31,93.98,43.99
56591,Historical,51261,0,0,S,2,1,779961,153.95,2000,80,74.48,16.98
56592,Historical,107110,0,0,S,2,1,197044,59.75,2002,33,0,0
56593,Historical,308447,0,0,S,2,1,112660,59.75,2003,18,0,0
56594,Historical,700400,0,0,S,2,1,286178,89.95,2003,39,41.49,36.98
56595,Historical,285047,1,3,S,1,0,334016,52,2007,24,0,0
56596,Historical,2039317,0,0,S,3,1,2172361,96,2008,23,49.49,28.99
56597,Historical,2039345,0,0,S,3,1,2182038,108,2012,9,0,95.76
56598,Historical,203429,0,0,S,2,1,882053,64.95,2002,20,43.96,65.79
56599,Historical,2663132,0,0,S,2,1,3355758,99,1997,21,6.72,66.77
56600,Historical,662398,0,0,S,4,1,1011260,569,2008,15,304.59,169.9
56601,Historical,112189,0,0,S,3,1,1124187,32.99,2002,40,30.99,32.94
56602,Historical,617191,0,0,S,2,1,219943,40,2002,49,0,0
56603,Historical,526268,0,0,S,3,1,1143811,55.4,2010,72,37.99,7.99
56604,Historical,3120348,0,0,S,2,1,1086120,45.95,2005,33,51.94,47.95
56605,Historical,902741,1,1,S,2,1,2377854,63.95,2005,19,55.08,110
56606,Historical,607336,0,0,S,8,1,915829,66.4,2007,29,23.88,54.28
56607,Historical,889262,0,0,S,2,1,7535910,49.95,1986,16,52.92,65.21
56608,Historical,904756,0,0,S,3,1,4854514,51.95,2001,20,52.92,51.95
56609,Historical,873905,0,0,S,5,1,1058256,120.67,2006,14,162.12,122.01
56610,Historical,169792,0,0,S,6,1,555039,210.95,2008,36,162.12,73.39
56611,Historical,616858,0,0,S,1,0,460258,39.99,2006,76,20.25,14.17
56612,Historical,870958,0,0,S,2,1,2006537,128.95,2001,25,72.28,19.96
56613,Historical,645342,0,0,S,2,1,2561725,504,2002,15,115.59,80.61
56615,Historical,1772871,0,0,S,14,1,455638,55.95,2012,26,50.81,21.95
56616,Historical,3246531,0,0,S,4,1,2212908,25.36,2001,38,33.34,54.89
56617,Historical,293133,0,0,S,4,1,1412035,50.95,2001,70,33.34,18.44
56618,Historical,574594,0,0,S,4,1,1309781,83.95,2007,15,62.24,61.46
56619,Historical,2901989,0,0,S,4,1,108578,120,2000,53,18.61,13.96
56620,Historical,386588,0,0,S,1,0,560015,75.95,2009,41,75.3,33.99
56621,Historical,192527,0,0,S,2,1,1369623,129,2006,17,102.99,73.99
56622,Historical,248860,0,0,S,2,1,674019,62.95,2007,42,55.95,35.99
56623,Historical,155464,0,0,S,2,1,2668826,79.99,1995,20,67.92,73.97
56624,Historical,907570,0,0,S,2,1,3141806,23.97,1987,19,67.92,54.47
56625,Historical,147201,1,2,S,1,0,834314,57.95,2005,90,42.97,11.96
56626,Historical,412980,0,0,S,6,1,3815664,154.95,2002,38,84.69,14.19
56627,Historical,148776,0,0,S,15,1,424125,310.95,2009,37,125.35,41.98
56628,Historical,50987,0,0,S,15,1,214517,315.95,2009,99,125.35,43.56
56629,Historical,644193,0,0,S,2,1,456761,68,2003,21,52.75,141.96
56630,Historical,266990,0,0,S,9,1,1018945,78,2008,22,68.17,64.19
56631,Historical,195881,0,0,S,3,1,157744,33,2010,29,0,25.66
56632,Historical,763240,0,0,S,2,1,1983076,155,2000,16,92.93,10.97
56633,Historical,755553,0,0,S,3,1,3646599,190,2004,16,92.93,72.87
56634,Historical,869422,0,0,S,3,1,729474,44.99,2012,22,48.35,44.98
56635,Historical,105857,0,0,S,16,1,2129057,68.95,2003,28,33.99,13.99
56636,Historical,106293,0,0,S,17,1,702660,92,2007,22,33.99,35.11
56637,Historical,467740,0,0,S,3,1,2309225,122,2007,15,97.87,49.98
56638,Historical,178077,1,1,S,2,1,1137567,76.95,2004,56,12.29,4.15
56639,Historical,2143528,0,0,S,11,1,477782,65,2011,15,0,43.99
56640,Historical,2302464,1,1,S,1,0,251951,51.2,1998,23,23.63,33.14
56641,Historical,880510,0,0,S,10,1,1850340,114.97,2008,41,43.99,102.12
56642,Historical,564717,0,0,S,2,1,1703252,54.95,2008,18,15.44,14.1
56643,Historical,568754,0,0,S,0,0,563230,34.99,2002,28,56.49,29.74
56644,Historical,915820,0,0,S,2,1,198797,123.05,1991,40,44.74,126.3
56645,Historical,606731,0,0,S,2,1,2172225,22.09,1994,32,51.88,21.93
56646,Historical,2789284,0,0,S,0,0,1426381,84,1995,41,39.23,40.64
56647,Historical,393024,0,0,S,1,0,243812,90,2011,16,31.19,30.99
56648,Historical,125586,0,0,S,1,0,124878,74,2000,44,59.89,19.64
56649,Historical,130516,1,2,S,8,1,43374,113.6,2015,47,72.49,64.4
56650,Historical,545778,0,0,S,4,1,297410,91,2013,46,41.84,51.87
56651,Historical,248112,0,0,S,3,1,822739,77,2010,52,41.84,33.99
56652,Historical,157476,0,0,S,3,1,1727778,48.95,2007,18,33.98,23.94
56653,Historical,650089,0,0,S,1,0,1570575,65.5,2010,25,45.99,23.47
56654,Historical,177520,0,0,S,2,1,805716,117.95,2001,28,89.74,18.84
56655,Historical,247463,0,0,S,1,0,475637,58.95,2005,42,64.03,26.73
56656,Historical,403041,0,0,S,9,1,2274100,101.2,2005,41,13.38,19.89
56657,Historical,51063,1,1,S,2,1,1598118,99.8,2004,67,118.84,16.88
56658,Historical,552703,0,0,S,7,1,2516605,100.2,2005,48,73.99,11.99
56659,Historical,51064,0,0,S,3,1,1060489,112.8,2007,90,118.84,12.88
56660,Historical,308614,0,0,S,3,1,1670512,107.25,2002,43,101.21,15.76
56661,Historical,177720,0,0,S,5,1,2402249,119.95,2003,41,59.72,7.94
56662,Historical,793263,0,0,S,2,1,897408,88.95,2001,59,48.98,68.21
56663,Historical,428344,0,0,S,3,1,2643606,133,2004,60,120.95,11.18
56664,Historical,52045,0,0,S,8,1,693538,115.05,2005,111,83.94,9.44
56665,Historical,52043,0,0,S,9,1,387250,215.5,2006,46,83.94,22.79
56666,Historical,60854,0,0,S,12,1,707052,88.8,2004,38,72.36,31.29
56667,Historical,873499,0,0,S,4,1,3128379,34.95,2004,19,38.19,5.01
56668,Historical,526221,0,0,S,3,1,783540,85,2008,42,50.21,61.85
56669,Historical,295028,0,0,S,2,1,2774030,57.95,2003,29,65.18,23.99
56670,Historical,213291,0,0,S,3,1,273045,71.95,2008,33,65.18,61.57
56671,Historical,2488537,0,0,S,0,0,107374,42.3,2003,41,0,43.89
56672,Historical,57471,0,0,S,13,1,1074564,136,2008,30,93.52,69.85
56673,Historical,543226,0,0,S,5,1,15140,63,2013,52,35.1,48.51
56674,Historical,526220,0,0,S,4,1,480531,72.95,2010,31,35.47,72.37
56675,Historical,127306,0,0,S,3,1,399578,59.95,2007,37,35.47,13.99
56676,Historical,287535,0,0,S,1,0,99657,115.95,2004,25,65.71,38.99
56677,Historical,526217,0,0,S,2,1,3744311,74.95,2007,21,52.96,35.89
56678,Historical,135255,0,0,S,1,0,595711,40,2003,38,24.67,32.24
56679,Historical,57617,1,1,S,5,1,2249680,127.95,2004,44,51.99,14.43
56680,Historical,1928626,0,0,S,2,1,343664,53,2012,14,33.99,38.3
56681,Historical,237856,1,1,S,0,0,823601,46.95,2009,18,147.83,19.98
56682,Historical,157671,0,0,S,3,1,391921,58.95,2010,18,0,0
56683,Historical,222194,0,0,S,2,1,221736,75,2009,39,52.31,49.98
56684,Historical,320205,0,0,S,2,1,2008231,82.95,2006,35,58.01,28.89
56685,Historical,261421,0,0,S,2,1,372122,55,2003,57,38.83,9.3
56686,Historical,126770,0,0,S,7,1,1744705,69.5,2004,26,78.95,13.76
56687,Historical,131809,1,1,S,2,1,246879,98.2,2005,47,63.38,19.93
56688,Historical,254194,1,1,S,2,1,266662,203.95,2010,31,63.96,101.83
56689,Historical,60860,0,0,S,3,1,1722555,151.95,2005,56,68.5,11.92
56690,Historical,53491,0,0,S,10,1,65987,114.6,2008,365,67.24,21.74
56691,Historical,572564,0,0,S,2,1,598400,49.95,2002,18,29.74,40.41
56692,Historical,2604308,0,0,S,0,0,682008,46,2005,30,35.95,31.97
56693,Historical,2619274,0,0,S,6,1,13556464,73.95,1995,23,30.99,12.49
56694,Historical,50446,1,1,S,7,1,1561857,32.38,2006,44,88.99,30.9
56695,Historical,50449,1,5,S,9,1,71279,167.75,2010,148,88.99,19.66
56696,Historical,1447398,0,0,S,9,1,1362510,31.99,2008,36,118.98,30.96
56697,Historical,51933,0,0,S,2,1,2046359,93.33,2006,79,58.99,13.21
56698,Historical,428578,0,0,S,10,1,333037,151.8,2009,43,118.98,43.96
56699,Historical,495346,0,0,S,2,1,256357,58,2010,93,57.22,13.7
56700,Historical,592177,0,0,S,3,1,384847,62,2012,103,57.22,5.22
56701,Historical,538886,0,0,S,41,1,919790,55.75,2013,76,44.78,32.98
56702,Historical,428592,0,0,S,13,1,558707,151.8,2009,63,103.49,45.29
56703,Historical,765384,0,0,S,8,1,11469592,44.95,2001,26,57.73,9.28
56704,Historical,303798,0,0,S,1,0,478272,102,2005,87,4,12.98
56705,Historical,53220,1,1,S,13,1,94091,165.6,2009,196,103.49,19.73
56706,Historical,157700,0,0,S,2,1,441715,57.95,2010,78,20.4,37.46
56707,Historical,114007,0,0,S,5,1,1238250,107.2,2001,30,38.95,12.15
56708,Historical,248137,0,0,S,8,1,1149737,56,2009,104,57.22,5.19
56709,Historical,544977,0,0,S,9,1,279208,62,2012,92,57.22,23.99
56710,Historical,247992,0,0,S,7,1,1968364,49.95,2008,53,57.22,7.99
56711,Historical,53010,0,0,S,8,1,70777,38.98,2006,24,63.38,38.94
56712,Historical,284423,0,0,S,6,1,2077593,121.78,2004,17,63.75,121.67
56713,Historical,564635,0,0,S,4,1,2039111,53.95,2003,29,37.29,17.69
56714,Historical,911967,0,0,S,0,0,2286483,121.5,1990,17,0,224.89
56715,Historical,193503,0,0,S,3,1,2720135,102,2006,19,33.94,42.99
56716,Historical,167681,0,0,S,2,1,980531,100,2000,31,39.76,46.29
56717,Historical,193803,0,0,S,2,1,182485,39.99,2003,90,33,8.11
56718,Historical,225864,0,0,S,2,1,2922406,83.95,2004,17,62.13,16.9
56719,Historical,915941,0,0,S,2,1,3411339,79.95,2000,23,62.13,7.49
56720,Historical,526194,0,0,S,5,1,1593940,99.95,2003,21,69.26,93.23
56721,Historical,897722,0,0,S,2,1,3483676,75.95,2004,16,60.84,94.73
56722,Historical,526193,0,0,S,7,1,648215,69.95,2008,31,78.99,106.35
56723,Historical,631046,0,0,S,5,1,1826192,130,1991,18,68.35,50.81
56724,Historical,899675,0,0,S,3,1,4244683,39.95,1997,17,55.22,44.44
56725,Historical,865363,0,0,S,4,1,311680,105,1995,24,48.32,62.13
56726,Historical,2835336,0,0,S,3,1,1128192,54,2001,25,0,35.75
56727,Historical,615803,0,0,S,1,0,92429,398.95,1976,48,0,54.26
56728,Historical,281035,0,0,S,5,1,3008046,119,1999,16,185.92,73.99
56729,Historical,901466,0,0,S,2,1,3778186,74.95,2002,20,45.76,49.46
56730,Historical,891551,0,0,S,3,1,1153071,74.95,2003,11,45.76,46.21
56731,Historical,652749,0,0,S,4,1,415435,56,2010,24,125.14,72.15
56732,Historical,660307,0,0,S,2,1,3819325,59.95,2009,12,65.99,62.71
56733,Historical,2369575,1,1,S,5,1,807857,78.53,2002,78,86.46,23.9
56734,Historical,561216,0,0,S,1,0,1131202,82.8,2009,18,62.22,46.19
56735,Historical,120934,0,0,S,1,0,655160,34.08,2008,24,62.22,26.19
56736,Historical,908240,0,0,S,2,1,1491704,4.99,2008,16,43.99,73.01
56737,Historical,128508,0,0,S,0,0,501592,62.95,2001,25,27.68,38.99
56738,Historical,608377,0,0,S,7,1,818752,0,2006,37,49.58,23.96
56739,Historical,553705,1,1,S,11,1,1184603,29.29,2008,37,29.76,33.98
56740,Historical,132149,0,0,S,4,1,1772955,36.2,2006,38,24.47,8.74
56741,Historical,915556,0,0,S,3,1,3638364,28.8,2003,30,24.47,39.45
56742,Historical,405941,0,0,S,6,1,379747,0,2004,45,49.49,33.96
56743,Historical,617995,0,0,S,1,0,967008,71.99,2006,34,42.79,10.48
56744,Historical,836028,0,0,S,6,1,2323485,195,2001,19,23.99,76.7
56745,Historical,135632,0,0,S,3,1,197192,36.95,2009,21,0,0
56746,Historical,135495,0,0,S,5,1,1730705,51.95,2005,31,49.64,44.45
56747,Historical,323639,0,0,S,6,1,870721,57.95,2009,24,49.64,35.47
56748,Historical,135553,0,0,S,2,1,443024,59.95,2001,61,26.39,33.85
56749,Historical,109459,0,0,S,3,1,1102993,13.99,2006,29,68.97,13.97
56750,Historical,904322,0,0,S,2,1,2455577,57.95,2004,19,39.84,55.43
56751,Historical,135603,0,0,S,3,1,1713763,105,2006,20,83.6,76.42
56752,Historical,746981,0,0,S,2,1,424894,10.8,2006,26,123.93,21.1
56753,Historical,655547,0,0,S,1,0,1243025,51.95,2011,33,52.99,30.33
56754,Historical,155403,0,0,S,1,0,274256,153.95,2003,53,19.94,11.17
56755,Historical,155303,0,0,S,1,0,660187,106.95,1999,43,24.75,46.89
56756,Historical,572151,0,0,S,1,0,344116,71.95,2005,42,86.5,43.26
56757,Historical,57702,0,0,S,5,1,831890,142.95,2002,65,42.99,38.99
56758,Historical,181298,0,0,S,1,0,929425,30,2004,50,119.91,39.66
56759,Historical,543231,0,0,S,6,1,548925,45,2013,40,26.89,31.99
56760,Historical,562250,0,0,S,33,1,1725960,226.95,2009,39,9.49,6.39
56761,Historical,3015064,0,0,S,1,0,1118365,75,1992,59,17.08,42.69
56762,Historical,576932,0,0,S,6,1,2468935,41.95,2006,24,20.34,38.43
56763,Historical,203769,0,0,S,1,0,381338,60.99,2006,109,27.74,8.31
56764,Historical,3469934,0,0,S,2,1,2224071,72.95,1990,20,0,78.33
56765,Historical,608242,0,0,S,3,1,66586,65,2009,60,34.6,41.6
56766,Historical,166329,0,0,S,3,1,1978238,65,2003,19,67.99,58.99
56767,Historical,858868,0,0,S,1,0,1133321,62.95,2001,21,53.99,47.21
56768,Historical,3235788,0,0,S,5,1,1020824,56.71,2004,42,194.16,38
56769,Historical,3472591,0,0,S,2,1,424850,52.67,1994,13,0,18.47
56770,Historical,1900797,1,1,S,6,1,1304198,74.95,2010,32,65.21,63.69
56771,Historical,1879694,0,0,S,10,1,3236102,89.95,2009,12,75.69,27.99
56772,Historical,203683,0,0,S,3,1,738678,39.95,2005,39,28.98,55.13
56773,Historical,913303,0,0,S,2,1,198899,63,2009,32,18.43,23.99
56774,Historical,270985,0,0,S,8,1,47678,54.99,2010,112,33.99,11.12
56775,Historical,203963,1,1,S,7,1,399607,49.95,2007,103,33.99,11.59
56776,Historical,908377,0,0,S,2,1,290365,76.2,2010,20,18.43,43.43
56777,Historical,2336929,0,0,S,5,1,3044108,81.65,1996,21,48.88,49.72
56778,Historical,557388,1,2,S,2,1,2982501,140,2007,25,79.66,12.87
56779,Historical,900860,0,0,S,3,1,1125178,223.75,2010,22,88.06,52.09
56780,Historical,57688,0,0,S,0,0,624992,51.95,2008,31,50.22,106.22
56781,Historical,197658,0,0,S,8,1,2255913,101.7,2005,21,17.27,128.84
56782,Historical,542796,0,0,S,9,1,713198,121.28,2009,29,17.27,82.9
56783,Historical,870600,0,0,S,1,0,321255,30,2001,22,15.89,38.17
56784,Historical,633446,0,0,S,2,1,561867,105,2005,31,35.83,76.1
56785,Historical,1957188,0,0,S,2,1,443032,100,2013,18,0,8.72
56786,Historical,291975,0,0,S,2,1,915169,62.4,2001,31,32.87,55.07
56787,Historical,206789,0,0,S,2,1,1083303,59.99,2007,31,73.68,73.71
56788,Historical,147209,0,0,S,2,1,1189548,59.95,2007,18,36.44,71.77
56789,Historical,642763,0,0,S,0,0,1173034,69.99,2006,20,76.37,32.05
56790,Historical,1589109,0,0,S,3,1,521954,89.99,2007,18,69.26,67.16
56791,Historical,261073,0,0,S,2,1,2212867,49.95,2002,26,61.63,33.45
56792,Historical,223250,1,3,S,3,1,1103461,100.95,2001,34,50.35,42.47
56793,Historical,194065,1,2,S,1,0,487104,69,2006,37,37.5,28.9
56794,Historical,743610,0,0,S,1,0,848916,57.95,2005,25,36.98,18.99
56796,Historical,636298,0,0,S,2,1,600170,59.95,2010,59,38.92,49.99
56797,Historical,760225,0,0,S,1,0,1108880,95,2003,21,86.93,63.66
56798,Historical,246260,0,0,S,1,0,680589,65.95,2006,26,33.03,47.03
56799,Historical,107967,0,0,S,8,1,482065,18.48,2004,64,97.99,9.97
56800,Historical,53319,0,0,S,9,1,1384628,130.25,2007,18,97.99,68.17
56801,Historical,60871,0,0,S,3,1,818877,164,2004,71,63.74,22.13
56802,Historical,618309,1,1,S,2,1,158222,51.95,2005,43,0,0
56803,Historical,526135,0,0,S,5,1,1843302,39.95,2007,18,43.48,36.14
56804,Historical,609348,0,0,S,3,1,321055,44.95,2006,17,35.67,34.97
56805,Historical,618092,0,0,S,2,1,272239,62.99,2002,36,18.4,23.99
56806,Historical,713342,0,0,S,2,1,1813993,59.99,2002,39,23.79,14.99
56807,Historical,181839,0,0,S,2,1,2714007,44.95,2004,35,18.64,6.19
56808,Historical,631723,0,0,S,2,1,381721,74.99,2007,59,28.98,21.03
56809,Historical,652578,0,0,S,3,1,908367,59.99,2012,26,68.14,47.88
56810,Historical,141814,1,2,S,8,1,237247,23.96,2007,191,65.07,13.6
56812,Historical,617813,1,1,S,7,1,461200,67.2,2001,47,70.04,42.59
56813,Historical,778708,0,0,S,3,1,1961938,166.95,2009,14,249.1,131.99
56814,Historical,632156,0,0,S,8,1,807850,37.99,2012,10,0,0
56815,Historical,906671,0,0,S,5,1,733071,44.99,2009,35,23.55,10.44
56816,Historical,526116,0,0,S,6,1,639662,32.99,2011,22,23.55,13.24
56817,Historical,2866587,0,0,S,3,1,2821701,49.95,1999,19,54.94,53.94
56818,Historical,229404,0,0,S,4,1,2478031,60,2004,13,65.46,33.94
56819,Historical,895004,0,0,S,6,1,372541,85,2013,15,35.39,47.22
56820,Historical,631588,0,0,S,5,1,1009371,85,2010,20,35.39,35.65
56821,Historical,1736237,0,0,S,4,1,1399548,80,2008,15,36.47,20.86
56822,Historical,1918219,0,0,S,19,1,1045180,70,2013,37,16.47,10.86
