Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
56823,Historical,1918266,1,1,S,20,1,875730,70,2014,31,16.47,20.14
56824,Historical,609645,0,0,S,9,1,1288865,32.99,2009,21,0,50.24
56825,Historical,104436,0,0,S,4,1,2784509,150,1996,32,66.17,64.65
56826,Historical,2340099,0,0,S,2,1,1845791,79.5,1989,25,128.94,18.99
56827,Historical,697624,0,0,S,3,1,577338,125,2000,27,75.24,43.98
56828,Historical,3026484,0,0,S,9,1,2525707,82.95,2003,10,69.12,6.49
56829,Historical,666713,0,0,S,7,1,2155333,264.75,2011,10,126.74,72.79
56830,Historical,843231,0,0,S,2,1,1124858,116.81,1982,27,20.84,66.17
56831,Historical,145449,0,0,S,0,0,785434,140,2006,49,154.32,49.15
56832,Historical,537317,0,0,S,5,1,393416,157.53,2012,25,117.4,162.8
56833,Historical,741500,1,1,S,0,0,524127,123,2008,36,86.39,64.99
56835,Historical,635282,0,0,S,4,1,1536968,193,2006,25,0,0
56836,Historical,795173,0,0,S,2,1,1025070,148.95,2011,21,101.56,53.99
56837,Historical,2407772,0,0,S,2,1,3944201,59.5,1996,25,9.02,9.95
56838,Historical,643944,0,0,S,0,0,381910,149,2009,27,122.99,113.94
56839,Historical,165181,0,0,S,3,1,809281,105,2000,14,63.75,64.93
56840,Historical,620492,0,0,S,2,1,1586662,107,2003,31,56.75,43.87
56841,Historical,60876,0,0,S,2,1,657728,352.95,2005,38,28.99,10.98
56842,Historical,2577218,0,0,S,1,0,1048251,162,1983,24,62.47,26.84
56843,Historical,247520,0,0,S,2,1,729318,58.95,2006,25,57.5,48.61
56844,Historical,272513,1,1,S,3,1,622689,84,2010,31,57.5,45.99
56845,Historical,60877,0,0,S,5,1,1628412,147.95,2001,65,101.76,12.99
56846,Historical,608832,0,0,S,3,1,5156437,74.95,1994,22,131.64,68.39
56847,Historical,755251,0,0,S,2,1,272425,80,2002,17,54.48,28.98
56848,Historical,710962,0,0,S,4,1,2793058,93,2000,20,52.16,23.99
56849,Historical,132741,0,0,S,3,1,1912905,138.2,2008,22,57.48,74.88
56851,Historical,51111,0,0,S,13,1,139280,31.91,2006,117,130.99,35.99
56852,Historical,2254324,0,0,S,9,1,2643942,77.61,2009,28,63.56,82.3
56853,Historical,2372129,0,0,S,6,1,697298,77.85,1995,38,59.94,7.49
56854,Historical,121883,0,0,S,7,1,3408321,101.33,1998,38,59.94,9.09
56855,Historical,879137,0,0,S,8,1,2709163,94.36,2007,19,151.04,109.06
56856,Historical,113985,0,0,S,4,1,1856542,93.8,2001,14,83.78,68.59
56857,Historical,53433,0,0,S,10,1,821853,289.95,2007,102,52.03,39.49
56858,Historical,146447,0,0,S,11,1,1381952,212.67,2010,21,88.97,183.99
56859,Historical,114125,0,0,S,5,1,1711449,166.67,2002,29,81.98,11.68
56860,Historical,878262,0,0,S,2,1,581560,173.75,2007,20,143.99,52.56
56861,Historical,620311,1,1,S,1,0,33666,57.95,2007,53,0,0
56862,Historical,53174,0,0,S,7,1,1446731,217.95,2004,68,128.99,13.98
56863,Historical,315941,0,0,S,7,1,1300545,162.8,1997,46,30.74,49.99
56864,Historical,663793,1,4,S,5,1,5198,89,2013,69,49.55,70.73
56865,Historical,56565,0,0,S,3,1,849730,112.6,2002,45,97.51,20.99
56866,Historical,534033,0,0,S,3,1,1074120,70,1994,25,68.96,20.19
56867,Historical,871854,0,0,S,4,1,657057,87.98,2002,29,122.89,39.57
56868,Historical,912925,0,0,S,2,1,4105000,72.95,1999,24,25.98,12.99
56869,Historical,907056,0,0,S,2,1,1141445,82.99,2006,18,23.86,66.55
56870,Historical,613471,0,0,S,3,1,1024862,39,2004,83,25.54,10.35
56871,Historical,112825,0,0,S,2,1,2352292,74.95,2005,18,44.49,28.65
56872,Historical,289790,0,0,S,3,1,14428,42.95,2010,57,28.24,34.27
56873,Historical,567690,0,0,S,3,1,246450,101.95,2009,33,46.93,43.94
56874,Historical,1587791,0,0,S,2,1,306035,74.99,2008,37,0,43.97
56875,Historical,906113,0,0,S,3,1,3137149,86.4,2005,25,112.18,44.26
56876,Historical,552781,0,0,S,4,1,1266283,74.75,2008,18,112.18,49.4
56877,Historical,145975,0,0,S,3,1,296001,196,2009,45,143.8,124.68
56878,Historical,145335,0,0,S,2,1,819364,150.67,2006,43,143.8,106.07
56879,Historical,233859,0,0,S,1,0,2207289,39.95,1995,86,23.21,12.96
56880,Historical,203748,0,0,S,4,1,1288348,38.95,2004,32,9.92,10.39
56881,Historical,503602,1,1,S,1,0,54206,83.99,2010,35,0,0
56882,Historical,609191,0,0,S,5,1,1393213,39.95,2005,52,12.19,8
56883,Historical,2940877,0,0,S,6,1,6792994,114.99,2005,17,132.99,73.91
56884,Historical,860977,0,0,S,11,1,2404738,56,2012,21,46.01,52.81
56885,Historical,142107,0,0,S,4,1,766598,11.54,2010,84,36.23,6.99
56886,Historical,560122,0,0,S,3,1,1905777,7.27,2009,62,36.23,7.27
56887,Historical,556936,0,0,S,2,1,607914,58.2,2012,30,36.63,60.4
56888,Historical,55636,1,2,S,9,1,790923,83.95,2005,39,92.89,28.95
56889,Historical,632176,0,0,S,3,1,15627,57.99,2012,76,36.92,23.99
56890,Historical,613165,0,0,S,2,1,137561,46.5,2008,161,36.92,17.99
56891,Historical,2252760,0,0,S,2,1,3784822,27.42,2008,54,36.92,23.17
56892,Historical,108604,0,0,S,9,1,445150,17.66,2003,41,93.27,52.14
56893,Historical,917255,0,0,S,1,0,306175,65,2007,28,28.94,36.11
56894,Historical,3602207,0,0,S,3,1,2898088,89,2003,15,0,58.81
56895,Historical,294871,0,0,S,2,1,1692324,36.95,2000,41,15.75,10.24
56896,Historical,563073,0,0,S,0,0,180431,54.95,2004,31,30.94,40.76
56897,Historical,563074,0,0,S,1,0,59403,74.95,2010,31,0,53.4
56898,Historical,280163,0,0,S,2,1,1693201,109,2005,24,79,53.98
56899,Historical,563052,0,0,S,0,0,1149460,64.95,2007,26,71.75,47.01
56900,Historical,535728,0,0,S,4,1,3158,24.99,2013,13,14.13,23.98
56901,Historical,203786,0,0,S,2,1,1107316,73.99,2005,42,46.84,13.99
56902,Historical,1587743,0,0,S,2,1,7410910,116,2006,11,62.72,63.98
56903,Historical,912642,0,0,S,1,0,526695,42.95,2003,24,26.78,53.43
56904,Historical,167328,0,0,S,2,1,880061,49.99,2007,38,23.98,10
56905,Historical,130048,0,0,S,2,1,68177,45,2002,75,25.49,7.16
56906,Historical,172206,0,0,S,1,0,145140,42,2007,21,0,16.49
56907,Historical,114165,0,0,S,1,0,1177352,219.4,2007,64,31.99,13.99
56908,Historical,422256,0,0,S,1,0,1317968,199.4,2007,43,0,0
56909,Historical,264220,0,0,S,0,0,1014967,35.95,2003,41,20.69,17.79
56910,Historical,299849,0,0,S,0,0,507067,35.95,2003,25,7.99,13.49
56911,Historical,627075,0,0,S,1,0,1286925,55,2006,31,30.58,8.28
56913,Historical,51886,0,0,S,8,1,736247,130.2,2005,74,108.19,6.48
56914,Historical,715042,0,0,S,7,1,1073601,73.2,2009,21,106.56,45.4
56915,Historical,51025,0,0,S,2,1,1795480,155.4,2002,48,103.95,8.73
56916,Historical,622647,0,0,S,6,1,52938,223.2,2010,48,131.63,35.48
56917,Historical,911166,0,0,S,2,1,1893026,68.95,2001,20,30.29,25.98
56918,Historical,196259,0,0,S,3,1,3949325,45,2006,19,31.56,31.73
56919,Historical,1649222,0,0,S,4,1,3385693,49.95,2008,13,31.56,247.84
56920,Historical,1839516,0,0,S,2,1,4070685,139.99,2007,10,92.65,53.99
56921,Historical,308309,0,0,S,12,1,2310917,104.05,2000,59,91.98,8.99
56922,Historical,354887,0,0,S,6,1,6130996,256.95,2004,33,90.04,8.95
56923,Historical,50892,0,0,S,7,1,1744681,290.95,2006,54,103.99,8.98
56924,Historical,51120,0,0,S,10,1,183369,164.8,2005,53,124.72,13.98
56925,Historical,51333,0,0,S,2,1,478657,201.67,2007,41,122.42,24.99
56926,Historical,326373,0,0,S,5,1,2433613,130.67,2007,27,18.3,21.97
56927,Historical,53520,0,0,S,7,1,578346,245.95,2006,47,103.1,47.59
56928,Historical,52660,0,0,S,4,1,1011030,152.62,2007,53,115.68,56.09
56929,Historical,341986,0,0,S,2,1,3246337,59.49,1998,21,20.38,45.11
56930,Historical,105368,0,0,S,4,1,1957373,43.98,2003,18,44.43,43.99
56931,Historical,107891,0,0,S,4,1,1255851,4.92,2003,44,44.43,14.92
56932,Historical,52661,0,0,S,4,1,1304971,8.18,2007,52,151.63,7.99
56933,Historical,2259562,0,0,S,2,1,3927353,146.58,2010,36,70.89,113.47
56934,Historical,129289,0,0,S,2,1,1518214,34.75,2012,30,70.89,58.21
56935,Historical,2698256,0,0,S,2,1,7082212,41.95,2001,28,44.84,44.77
56936,Historical,621926,0,0,S,1,0,619105,165.4,2011,29,12.24,50.14
56937,Historical,526000,0,0,S,2,1,3575224,76.95,2005,17,55.02,32.76
56938,Historical,624436,0,0,S,2,1,1021064,39.95,2006,36,33.95,23.98
56939,Historical,163249,0,0,S,3,1,1002520,129.95,2002,31,0,52.81
56940,Historical,164122,0,0,S,1,0,239399,39.95,1997,55,41.11,8.63
56941,Historical,165655,0,0,S,2,1,35932,45,2003,37,41.11,38.99
56942,Historical,213183,0,0,S,2,1,243591,74.95,2006,36,223.61,57.58
56943,Historical,394236,0,0,S,2,1,457375,62.95,2009,58,27.56,73.45
56944,Historical,369447,0,0,S,2,1,1051044,49.95,2008,26,0,35.05
56945,Historical,622052,0,0,S,1,0,650368,49.95,2004,37,16.01,6.71
56946,Historical,60887,0,0,S,4,1,1871710,90.4,2000,40,44.15,6.52
56947,Historical,890787,0,0,S,3,1,47315,84.95,2013,32,39.97,73.06
56948,Historical,193504,0,0,S,4,1,877819,65.95,2005,31,32.97,54.15
56949,Historical,193620,0,0,S,4,1,661563,77.95,2009,22,32.97,45.99
56950,Historical,54136,0,0,S,8,1,685019,100.8,2007,194,26.54,10.34
56951,Historical,641566,0,0,S,2,1,535848,67.95,2008,28,83.57,22.69
56952,Historical,720504,0,0,S,0,0,874711,54.95,2003,30,83.57,41.35
56953,Historical,132621,0,0,S,7,1,355759,129.2,2008,71,91.98,27.23
56954,Historical,132725,0,0,S,7,1,1528514,131.47,2008,31,91.98,15.94
56955,Historical,131815,0,0,S,6,1,999837,100,2005,56,91.98,35.5
56956,Historical,536506,1,1,S,2,1,1541082,102.27,2012,20,77.4,69.95
56957,Historical,876920,0,0,S,2,1,562617,106.67,2014,12,77.4,208.98
56958,Historical,114306,0,0,S,2,1,2457131,37.8,2001,15,46.94,18.96
56959,Historical,632384,0,0,S,3,1,1333698,72,2011,19,33.94,47.7
56960,Historical,116517,0,0,S,2,1,1085710,71.33,2005,33,53.99,42.11
56961,Historical,537156,0,0,S,4,1,207321,69.95,2013,30,43.97,43.98
56962,Historical,744896,0,0,S,2,1,3093351,101.95,2005,22,90.53,22.83
56963,Historical,916987,1,1,S,1,0,557661,89.95,1995,32,51.96,45.83
56964,Historical,339804,0,0,S,3,1,66322,45,2009,42,22.75,30.4
56965,Historical,913082,1,1,S,2,1,921303,83,2006,45,21.94,9.55
56966,Historical,2334530,1,2,S,1,0,1019706,137.5,1997,21,121.99,79.99
56967,Historical,247476,0,0,S,2,1,770656,77,2004,44,50.63,44.79
56968,Historical,348750,0,0,S,1,0,934849,215.95,2006,19,122.12,79.44
56969,Historical,3462948,0,0,S,4,1,3354131,69.95,1996,18,76.38,68.41
56970,Historical,778069,0,0,S,4,1,54795,178.95,2007,37,11.1,35.17
56971,Historical,2608975,0,0,S,1,0,359057,165,1998,25,67.92,93.97
56972,Historical,121322,0,0,S,7,1,2488548,149.94,2008,20,178.72,149.79
56973,Historical,55631,0,0,S,6,1,516380,154,2005,33,178.72,80.43
56974,Historical,1574363,0,0,S,4,1,1015638,293.95,2010,21,36.3,38.99
56975,Historical,890186,0,0,S,2,1,570357,176,2008,16,0,170.59
56976,Historical,626731,0,0,S,3,1,2071733,99.5,1989,21,44.24,65.2
56977,Historical,542139,1,2,S,1,0,44377,99.99,2010,30,0,0
56978,Historical,915401,0,0,S,1,0,869795,64.91,1992,36,89.91,59.49
56979,Historical,118706,1,1,S,1,0,730812,167.4,2008,29,148.79,39
56980,Historical,700665,0,0,S,4,1,2880713,150,2005,14,111.28,97.14
56981,Historical,58542,0,0,S,13,1,901050,58.95,2007,42,20.98,22.91
56983,Historical,116527,0,0,S,11,1,660773,85.33,2004,24,33.98,93.6
56984,Historical,118625,0,0,S,12,1,1346979,146.67,2008,20,33.98,70.99
56985,Historical,131657,0,0,S,4,1,3085050,73.4,2004,29,22.88,12.28
56986,Historical,764639,0,0,S,6,1,2665576,102.95,1997,24,8.94,10.99
56987,Historical,271013,0,0,S,0,0,358333,66,2010,47,56.34,102.51
56988,Historical,133026,0,0,S,7,1,2335724,110,2008,17,92.2,200.52
56989,Historical,712181,0,0,S,6,1,4567616,79.67,2002,24,92.2,23.15
56990,Historical,859756,0,0,S,7,1,1838638,100.2,2008,41,92.2,23.46
56991,Historical,51513,0,0,S,7,1,2671991,76.6,2004,54,21.62,7.85
56992,Historical,770237,0,0,S,5,1,3844441,146.95,2006,24,82.38,62.53
56993,Historical,183608,1,1,S,6,1,1875490,115.95,2007,33,82.38,42.08
56994,Historical,290895,0,0,S,12,1,2427207,116.95,2007,23,69.82,13.82
56995,Historical,1482193,0,0,S,2,1,971106,64.8,2010,18,0,39.99
56996,Historical,540051,1,1,S,4,1,930580,110,2009,41,78.13,19.95
56997,Historical,117994,0,0,S,3,1,1409314,106.8,2005,37,78.13,22.93
56998,Historical,533973,0,0,S,4,1,1373276,134.95,2008,21,93.93,93.65
56999,Historical,536197,0,0,S,5,1,566477,122.95,2011,34,93.93,96.36
57000,Historical,534038,0,0,S,3,1,2269070,122.95,2005,24,93.93,47.71
57001,Historical,183736,0,0,S,4,1,1781714,115.95,2008,27,66.09,12.59
57002,Historical,767647,0,0,S,2,1,627286,130.95,2008,20,81.92,32.11
57003,Historical,619010,0,0,S,2,1,105152,126,2005,42,62.99,99.98
57004,Historical,2368276,0,0,S,3,1,1682865,43.4,2002,20,85.37,63.98
57005,Historical,349807,0,0,S,5,1,2177919,44.95,2005,27,6.54,32.96
57006,Historical,626285,0,0,S,9,1,864018,122.95,2010,27,102.71,86.29
57007,Historical,118482,0,0,S,6,1,3376296,58.4,2006,15,54.59,27.33
57008,Historical,525957,0,0,S,7,1,830415,66.67,2009,29,54.59,66.67
57009,Historical,116838,0,0,S,8,1,1554144,64.67,2005,30,62.64,9.97
57010,Historical,540625,0,0,S,10,1,218664,76,2012,37,62.64,43.99
57011,Historical,531659,1,1,S,9,1,1159545,61.8,2008,65,62.64,9.89
57012,Historical,176678,0,0,S,6,1,1824660,37.95,2001,52,48.39,28.96
57013,Historical,109911,0,0,S,6,1,758914,532.62,2007,15,0,69.65
57014,Historical,561198,0,0,S,7,1,1540312,45.6,2009,38,33.23,22.69
57015,Historical,614027,1,4,S,4,1,688988,75,2003,90,47.99,9.99
57016,Historical,623364,0,0,S,9,1,73540,45.6,2012,37,0,0
57017,Historical,910326,0,0,S,2,1,664148,94.95,2006,26,93.75,62.53
57018,Historical,742984,0,0,S,7,1,1144021,44.2,2011,35,25.91,39.61
57019,Historical,111125,0,0,S,3,1,2766214,62.05,2010,26,66.19,26.49
57020,Historical,1458860,0,0,S,8,1,435291,38.67,2010,33,0,10.49
57021,Historical,613021,0,0,S,12,1,776340,38.67,2009,39,0,0
57022,Historical,1574431,0,0,S,6,1,325726,134.95,2008,27,113.43,67.36
57023,Historical,551062,1,1,S,3,1,232150,105.25,2013,33,0,0
57024,Historical,587596,0,0,S,7,1,356364,122.95,2011,32,113.43,97.75
57025,Historical,741454,0,0,S,4,1,1082820,45.6,2008,33,0,0
57026,Historical,624402,0,0,S,4,1,241145,44.2,2007,34,38.39,23.99
57027,Historical,346315,0,0,S,9,1,633414,163.95,2009,26,134.93,46.33
57029,Historical,561476,0,0,S,6,1,553143,44.2,2012,48,5.99,22.44
57030,Historical,741274,0,0,S,3,1,430558,38.67,2008,55,4,13.99
57031,Historical,561474,1,2,S,6,1,486242,44.2,2012,66,14.03,28.98
57032,Historical,561468,0,0,S,1,0,583154,44.2,2012,20,43.14,63.18
57033,Historical,617628,0,0,S,9,1,139175,44.2,2011,58,38.71,25.49
57034,Historical,179219,0,0,S,9,1,544341,101.95,2009,30,0,0
57035,Historical,542376,0,0,S,6,1,728793,103.95,2008,26,35.09,44.89
57036,Historical,608767,0,0,S,5,1,743025,98.95,2003,23,35.09,61.41
57037,Historical,868360,0,0,S,5,1,1123709,95.95,2007,23,84.02,107.31
57038,Historical,627897,0,0,S,7,1,106869,114.95,2012,66,24.99,98.76
57039,Historical,567531,0,0,S,8,1,2654924,63.95,2007,26,33.11,10.84
57040,Historical,178286,0,0,S,2,1,568566,109.95,2005,17,26.04,70.61
57041,Historical,622623,0,0,S,4,1,127722,44.2,2011,29,42.78,28.74
57042,Historical,169218,0,0,S,2,1,865763,109.95,2005,42,92.82,23.99
57043,Historical,868346,0,0,S,5,1,450376,109.95,2005,131,65.94,17.54
57044,Historical,543377,0,0,S,6,1,85363,109.95,2011,60,65.94,32.98
57045,Historical,582985,0,0,S,7,1,35195,102.95,2011,75,66.72,28.99
57046,Historical,1574402,0,0,S,7,1,882289,120.95,2008,19,0,42.09
57047,Historical,1623235,0,0,S,6,1,356800,105.95,2007,81,0,27.48
57048,Historical,633846,1,1,S,7,1,203111,132.95,2012,68,43.38,59.76
57049,Historical,536609,0,0,S,8,1,917038,45.6,2008,114,4,9.99
57050,Historical,576743,0,0,S,7,1,3022784,73.95,2010,21,39.89,27.36
57051,Historical,641435,1,1,S,1,0,138512,50.45,2010,23,88.99,44.95
57052,Historical,1441007,0,0,S,3,1,1107581,99,2013,21,0,71.38
57053,Historical,560874,0,0,S,3,1,1033294,36.67,2005,59,35.85,12.99
57054,Historical,540525,0,0,S,4,1,69937,45.6,2011,82,35.85,33.98
57055,Historical,525324,1,1,S,12,1,639720,56,2007,54,4.97,13.57
57056,Historical,108246,0,0,S,9,1,1818985,75.57,2005,20,52.94,77.11
57057,Historical,308864,0,0,S,10,1,1367246,33.45,2008,30,52.94,28.98
57058,Historical,525929,0,0,S,9,1,583532,80.75,2012,30,54.06,36.99
57059,Historical,566749,0,0,S,7,1,380242,30.52,2006,37,54.06,8.48
57060,Historical,565912,0,0,S,8,1,1317717,14.24,2009,53,54.06,14.03
57061,Historical,905605,0,0,S,4,1,1657751,120.95,2006,31,69.1,43.18
57062,Historical,632008,1,1,S,8,1,253720,125,2013,47,24.65,33.99
57063,Historical,243970,1,7,S,1,0,205585,80.95,2012,58,73.52,10.98
57064,Historical,567547,0,0,S,9,1,4254744,87.95,2008,19,67.42,18.72
57065,Historical,116167,0,0,S,6,1,2254279,48,2005,38,6.35,11.5
57066,Historical,615300,0,0,S,9,1,276129,35.8,2011,70,33.42,18.99
57067,Historical,169556,0,0,S,8,1,1123349,67.95,2006,24,61.69,52.49
57068,Historical,553211,0,0,S,2,1,221098,44.8,2012,56,0,0
57069,Historical,525920,0,0,S,8,1,886316,72.95,2011,25,66.75,58.99
57070,Historical,290882,0,0,S,7,1,1682313,76.95,2007,19,66.75,45.06
57071,Historical,525913,0,0,S,7,1,416387,41.95,2010,65,71.43,46.97
57072,Historical,621329,0,0,S,3,1,292942,34.95,2011,47,5.35,12.98
57073,Historical,1574067,0,0,S,7,1,1461359,128.95,2007,20,83.62,47.3
57074,Historical,50028,0,0,S,4,1,1448858,64.95,2004,60,62.84,9.81
57075,Historical,827213,0,0,S,3,1,2392312,41.17,2000,21,28.37,13.98
57076,Historical,641995,0,0,S,0,0,842425,61,2013,21,53.71,15.99
57077,Historical,107629,1,4,S,5,1,487941,69.25,2002,46,48.83,14.7
57078,Historical,614529,0,0,S,6,1,149711,16.89,2006,43,48.83,23.98
57079,Historical,540594,0,0,S,5,1,1270177,44.2,2011,54,5.57,23.99
57080,Historical,896861,0,0,S,9,1,181584,44.2,2013,30,15.93,40.32
57081,Historical,1517278,0,0,S,3,1,767959,45.6,2014,12,36.51,32.99
57082,Historical,868025,1,1,S,2,1,303634,239.64,2009,40,34.71,39.38
57083,Historical,561466,0,0,S,12,1,34356,45.6,2012,29,0,0
57084,Historical,540585,0,0,S,3,1,259922,44.2,2011,46,14.41,39.99
57085,Historical,286045,0,0,S,3,1,2082914,36.67,2004,27,32.96,36.94
57086,Historical,525900,0,0,S,4,1,587975,38.67,2009,37,32.96,62.95
57087,Historical,51776,0,0,S,6,1,1106692,76,2000,55,98.14,6.52
57088,Historical,868069,0,0,S,6,1,922692,117.33,2004,13,98.14,72.22
57089,Historical,182855,0,0,S,6,1,408176,54.36,2004,39,16.64,23.92
57090,Historical,561347,0,0,S,3,1,658827,73.6,2010,46,32.64,21.74
57091,Historical,540637,1,1,S,13,1,793318,73.6,2012,79,48.84,44.97
57092,Historical,608423,0,0,S,5,1,2872096,148.95,2005,19,113.1,32.99
57093,Historical,244100,0,0,S,7,1,892775,122.95,2011,37,113.1,83.3
57094,Historical,608458,0,0,S,6,1,1542009,134.95,2008,24,113.1,68.55
57095,Historical,147521,0,0,S,4,1,434341,29.95,2007,122,4,11.29
57096,Historical,550427,0,0,S,13,1,1462570,970.04,2008,23,53.97,59.15
57097,Historical,148137,0,0,S,10,1,3946968,53.95,2005,19,54.65,50.03
57098,Historical,561166,0,0,S,4,1,330906,70,2010,66,46.99,18.98
57099,Historical,613191,0,0,S,3,1,2546629,57.2,2008,37,46.99,8.99
57100,Historical,533841,0,0,S,13,1,753377,73.95,2010,35,35.94,41.98
57101,Historical,608087,0,0,S,12,1,1502859,77.95,2007,22,35.94,11.05
57102,Historical,148304,0,0,S,5,1,3303531,52.95,2006,31,44.99,13.64
57103,Historical,1448206,0,0,S,5,1,2281600,70.4,2007,28,80.49,7.99
57104,Historical,561420,0,0,S,6,1,610065,95.4,2011,43,80.49,53.99
57105,Historical,899331,0,0,S,9,1,2494322,91.95,2010,28,53.99,32.42
57106,Historical,212508,1,1,S,7,1,684594,56,2006,38,32.22,33.99
57107,Historical,623482,0,0,S,1,0,224825,16.88,2010,32,46.6,18.98
57108,Historical,608083,0,0,S,5,1,2252507,65.95,2008,27,33.93,65.95
57109,Historical,147664,0,0,S,10,1,190904,37.95,2011,88,31.94,16.99
57110,Historical,2264421,1,1,S,8,1,1419815,91.49,2011,36,0,58.21
57111,Historical,741444,0,0,S,2,1,417946,58.4,2008,19,5.94,55.55
57112,Historical,434978,0,0,S,3,1,1342553,64.8,2010,17,41.64,92.13
57113,Historical,561068,1,1,S,8,1,3253321,46.67,2007,34,33.96,16.48
57114,Historical,539121,0,0,S,10,1,926427,49,2011,52,33.96,43.63
57115,Historical,148427,0,0,S,7,1,6549427,46.95,2006,15,50.29,44.98
57116,Historical,110938,1,1,S,6,1,1443882,73,2007,21,11.84,8.98
57117,Historical,617125,1,1,S,10,1,25043,41,2012,28,0,0
57118,Historical,252646,1,1,S,9,1,421209,52.34,2009,141,0,0
57119,Historical,665185,0,0,S,5,1,413172,40,2012,15,0,0
57120,Historical,640422,0,0,S,7,1,2308329,68.95,2007,23,51.94,50.87
57121,Historical,569822,0,0,S,7,1,2839057,0,2006,12,57.97,41.16
57122,Historical,178726,0,0,S,12,1,139392,59.95,2010,18,39.69,47.99
57123,Historical,870774,0,0,S,11,1,1189592,62.95,2007,32,39.69,12.48
57124,Historical,456864,0,0,S,9,1,945157,112.95,2010,27,65.14,23.47
57125,Historical,543786,0,0,S,3,1,1237574,91.95,2011,32,68.21,84.48
57126,Historical,567387,0,0,S,2,1,2240725,98.95,2006,20,68.21,8.99
57127,Historical,543362,0,0,S,7,1,607989,102.95,2011,50,55.99,71.94
57128,Historical,567385,0,0,S,6,1,239592,112.95,2007,58,55.99,20.78
57129,Historical,169205,0,0,S,6,1,1062087,107.95,2007,86,88.99,20.44
57130,Historical,1573942,0,0,S,6,1,240085,112.95,2007,64,88.99,11.95
57131,Historical,2703802,1,1,S,2,1,334995,60,2005,22,44.8,123.85
57132,Historical,545895,1,1,S,2,1,118330,46.95,2012,30,21.68,49.94
57133,Historical,545272,0,0,S,5,1,595372,35.95,2010,86,30.95,27.99
57134,Historical,109794,0,0,S,17,1,895192,84.25,2006,64,67.35,28.49
57135,Historical,525841,1,1,S,10,1,58025,34.99,2012,33,0,0
57136,Historical,538576,0,0,S,8,1,1094350,53.07,2009,29,53.99,96.45
57137,Historical,525770,1,1,S,6,1,52278,53,2012,26,29.05,38.04
57138,Historical,608351,0,0,S,4,1,1511185,7.24,2003,22,56.74,6.94
57139,Historical,169258,0,0,S,6,1,1146090,154.95,2006,38,53.44,21.98
57140,Historical,173884,0,0,S,3,1,728238,32.99,2005,104,28.92,14.89
57141,Historical,255765,0,0,S,1,0,1123276,48.95,2005,23,28.92,48.79
57142,Historical,622586,0,0,S,13,1,724822,48.2,2012,41,47.31,37.99
57143,Historical,628024,0,0,S,13,1,531574,48.2,2012,33,47.31,22.87
57144,Historical,316642,0,0,S,2,1,2227191,51.4,2008,29,11.44,19.89
57145,Historical,131458,0,0,S,3,1,539797,38,2001,43,10.05,33.99
57146,Historical,203624,0,0,S,5,1,667053,70,2004,61,33.76,7.94
57147,Historical,555834,0,0,S,2,1,3023280,65,2003,27,34.54,20.54
57148,Historical,613648,0,0,S,2,1,1125657,44.99,2007,85,29.43,7.96
57149,Historical,870885,1,1,S,13,1,37587,60.5,2014,77,43.94,45.99
57150,Historical,541115,0,0,S,1,0,34976,35.63,2004,154,31.9,12.43
57151,Historical,2664316,0,0,S,3,1,2518417,179,1997,30,76.66,8.94
