Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
57152,Historical,534635,0,0,S,2,1,296562,75,2013,52,28.98,38.53
57153,Historical,268361,0,0,S,1,0,413737,30,2004,72,28.98,10.87
57154,Historical,607615,0,0,S,2,1,8291173,85,2007,16,38.99,48.46
57155,Historical,875372,0,0,S,3,1,2134205,191.95,2008,73,7.18,17.99
57156,Historical,534703,0,0,S,7,1,54649,55.95,2012,64,27.79,33.98
57157,Historical,106637,0,0,S,1,0,497566,39.95,2007,32,15.99,9.73
57158,Historical,54425,0,0,S,3,1,1514671,12,2005,80,518.65,12
57159,Historical,738458,0,0,S,2,1,4637544,28,2003,22,0,94.03
57160,Historical,745261,0,0,S,3,1,2330245,11.36,2006,21,160.26,4.36
57161,Historical,541109,0,0,S,4,1,1326189,191.95,2008,10,160.26,65.39
57162,Historical,503495,0,0,S,4,1,2858240,75,2005,21,127.31,51.27
57163,Historical,608330,0,0,S,2,1,801697,85,2001,43,48.25,13.39
57164,Historical,868638,1,1,S,5,1,2137123,86.95,2001,20,32.43,38.99
57165,Historical,608495,0,0,S,2,1,1423641,36.99,2005,35,35.81,23.93
57166,Historical,347566,0,0,S,3,1,874460,44.99,2007,61,35.81,13.99
57167,Historical,392340,0,0,S,6,1,1246811,52,2007,16,58.14,13.98
57168,Historical,632832,0,0,S,0,0,490755,199,2001,27,93.94,79.99
57170,Historical,131693,0,0,S,6,1,201072,107,2003,71,93.99,13.99
57171,Historical,618604,0,0,S,4,1,998052,98.95,2007,49,4.02,73.01
57172,Historical,115876,0,0,S,7,1,487958,163.6,2008,28,123.97,140.43
57173,Historical,631639,0,0,S,3,1,871498,38.95,2009,20,35.12,29.42
57174,Historical,61145,0,0,S,5,1,1536507,32.88,2006,60,8.69,31.98
57175,Historical,51050,0,0,S,6,1,2037286,238.95,2004,55,126.45,43.85
57176,Historical,143256,0,0,S,5,1,622590,107,2009,32,81.79,26.98
57177,Historical,698988,0,0,S,3,1,353785,103.25,2009,19,128.48,37.34
57178,Historical,281100,0,0,S,0,0,2366816,99,2002,39,87.15,39.87
57179,Historical,379311,0,0,S,2,1,594639,75,2005,20,139.74,33.97
57180,Historical,545805,0,0,S,11,1,365745,49,2012,66,32.41,28.94
57181,Historical,534534,0,0,S,10,1,505772,39.95,2009,64,32.41,13.99
57182,Historical,159478,0,0,S,3,1,2867462,45.95,2002,13,0,70.91
57183,Historical,760507,0,0,S,3,1,3805756,156,2004,18,49.5,84.19
57184,Historical,478794,1,1,S,2,1,2061503,469,2005,14,208.84,73.64
57185,Historical,152916,0,0,S,2,1,2532690,64.95,2002,20,51.24,19.97
57186,Historical,55487,0,0,S,4,1,1309624,412.95,2008,55,103.99,18.49
57187,Historical,877223,0,0,S,6,1,3236854,55.96,2007,37,133.99,50.04
57188,Historical,390654,0,0,S,4,1,663475,115,2005,113,104.95,5.49
57189,Historical,107037,0,0,S,2,1,685690,7.99,2005,35,76.93,7.99
57190,Historical,140421,1,3,S,4,1,43541,49.99,2003,107,23.99,16.2
57191,Historical,2569231,0,0,S,0,0,814606,140,1965,20,48.24,139
57192,Historical,421343,0,0,S,7,1,518746,117,2005,22,105.65,70.77
57193,Historical,696650,0,0,S,6,1,1658344,104,1981,27,32.39,59.98
57194,Historical,2938462,0,0,S,4,1,5812385,68.93,2005,11,57.91,128.01
57195,Historical,117234,1,1,S,6,1,611652,121.2,2006,20,109.25,34.02
57196,Historical,1533336,0,0,S,0,0,1580068,169,2008,23,176.83,59.16
57197,Historical,525705,0,0,S,2,1,469107,59.95,2007,167,4,8.87
57198,Historical,298245,0,0,S,3,1,2275852,125,2007,28,36.92,61.81
57199,Historical,247634,0,0,S,3,1,248174,64,2007,54,36.92,23.98
57200,Historical,626318,0,0,S,1,0,116819,50,2009,54,29.54,33.9
57201,Historical,571676,0,0,S,1,0,252060,34.95,2002,30,28.43,31.1
57202,Historical,2540759,0,0,S,2,1,2070234,63.95,2003,16,67.21,63.95
57203,Historical,265678,0,0,S,1,0,157370,45,2008,91,29.98,13.07
57204,Historical,265682,0,0,S,1,0,885469,60,2008,72,15.35,4.9
57205,Historical,104613,1,1,S,2,1,1522651,85,1997,24,62.92,48.98
57206,Historical,2579941,0,0,S,2,1,3964727,110,1995,17,22,84.06
57207,Historical,525695,0,0,S,6,1,3692985,66.95,2008,11,51.84,46.12
57208,Historical,395540,0,0,S,3,1,1515247,57.95,2003,29,23.66,60.33
57209,Historical,246481,0,0,S,2,1,710209,62.95,2006,62,33.82,23.98
57210,Historical,869411,0,0,S,4,1,534381,0,2003,12,103.73,25.19
57211,Historical,229126,0,0,S,2,1,514209,32.95,2007,78,23.78,20.3
57212,Historical,665147,0,0,S,1,0,608249,51,2012,13,0,0
57213,Historical,131852,0,0,S,6,1,684811,114,2004,44,50.45,25.76
57214,Historical,915725,0,0,S,0,0,133258,54,1996,35,0,25.94
57215,Historical,51874,0,0,S,8,1,260798,201.95,2009,54,93.99,53.11
57216,Historical,178675,0,0,S,8,1,108891,323.95,2010,58,93.99,38.99
57217,Historical,183993,0,0,S,3,1,2932739,252.95,2004,45,193.98,11.21
57218,Historical,290953,1,1,S,7,1,157478,244.95,2009,37,138.97,60.68
57219,Historical,211015,0,0,S,21,1,988922,88.95,2009,56,24.33,14.98
57220,Historical,866636,0,0,S,2,1,677002,201.95,2003,42,128.63,82.12
57221,Historical,911976,0,0,S,5,1,620165,39,2008,22,22.94,17.96
57222,Historical,1513059,0,0,S,5,1,3449900,271.26,2009,14,74.56,228.75
57223,Historical,740871,0,0,S,4,1,1619497,68.95,2006,19,74.56,110.5
57224,Historical,112063,0,0,S,6,1,90535,66.19,2009,30,0,116.94
57225,Historical,146415,1,1,S,2,1,249298,44.99,2010,41,29.67,27.28
57226,Historical,115448,0,0,S,2,1,4483432,88,1998,21,122.79,43.42
57227,Historical,228027,0,0,S,4,1,1075374,50,2001,15,23.3,26.96
57228,Historical,189518,0,0,S,0,0,579756,58,2000,33,33.99,28.97
57229,Historical,250945,0,0,S,2,1,808435,178,2008,18,11.28,44.89
57230,Historical,545039,0,0,S,16,1,182559,39.99,2012,28,26.29,34.23
57231,Historical,864779,0,0,S,17,1,415808,39.99,2013,31,26.29,81.45
57232,Historical,143027,0,0,S,23,1,1616712,181,2006,27,200.63,46.99
57233,Historical,270092,0,0,S,3,1,1180136,203,2010,18,5.94,159.82
57234,Historical,269958,0,0,S,2,1,3899325,133,2006,16,5.94,9.99
57235,Historical,294605,0,0,S,1,0,113842,86.2,2000,48,69.7,62.67
57236,Historical,391814,0,0,S,1,0,340965,45.99,2010,53,26.58,9.39
57237,Historical,410774,0,0,S,0,0,133902,83.99,2010,66,68.54,22.22
57238,Historical,868422,0,0,S,0,0,397208,11.99,2006,42,68.54,15.29
57239,Historical,900858,0,0,S,2,1,1839141,82.95,2003,16,53.99,51.98
57241,Historical,108830,0,0,S,3,1,2628400,28.98,2005,26,69.98,28.9
57242,Historical,789666,0,0,S,10,1,1549786,194.95,2008,29,175.6,57.39
57243,Historical,185988,0,0,S,6,1,999367,49.99,2008,50,21.28,18.98
57244,Historical,60911,0,0,S,4,1,1961005,129.95,2005,79,94.03,8.28
57245,Historical,213085,0,0,S,3,1,4169222,51.95,2004,21,58.84,14.93
57246,Historical,120193,0,0,S,2,1,552902,42.8,2010,28,33.98,39.49
57247,Historical,111099,1,1,S,2,1,939870,69.18,2008,35,115.12,35
57248,Historical,108991,0,0,S,7,1,1017944,110.5,2004,43,153.89,52.04
57249,Historical,120328,0,0,S,4,1,1481851,74,2008,46,35.27,10.69
57250,Historical,116152,0,0,S,3,1,3292744,64.4,2005,19,35.27,4.24
57252,Historical,275303,0,0,S,2,1,618563,38,2003,37,18.63,9.24
57253,Historical,904168,0,0,S,3,1,2478459,169.99,2001,15,122.5,48.99
57254,Historical,193979,1,1,S,2,1,1663885,34,2000,30,27.36,10.23
57255,Historical,906009,0,0,S,2,1,1107373,39,2001,16,27.36,19.99
57256,Historical,607714,0,0,S,6,1,347160,122,2004,24,94.94,14.99
57257,Historical,607680,0,0,S,3,1,1560377,94.8,2001,30,18.83,16.04
57258,Historical,525612,1,1,S,2,1,849438,89,2010,24,11.41,48.81
57259,Historical,292143,1,1,S,2,1,1767772,144.95,2003,19,68.04,39.15
57260,Historical,710602,0,0,S,3,1,1033644,65,2000,36,74.54,17.71
57261,Historical,213060,0,0,S,2,1,469992,69.95,2004,30,47.52,19.95
57262,Historical,268500,0,0,S,2,1,592178,46,2008,30,27.7,33.66
57263,Historical,557322,0,0,S,1,0,809651,42.8,2007,19,28.1,48.77
57264,Historical,337041,0,0,S,2,1,452986,51.95,2010,46,37.52,37.93
57265,Historical,142994,0,0,S,3,1,1237787,202,2004,19,93.99,82.71
57266,Historical,551859,0,0,S,2,1,286884,104,2003,28,4.47,45.94
57267,Historical,1559460,0,0,S,1,0,1118350,39.95,2008,16,117.99,27.79
57268,Historical,908641,0,0,S,2,1,4156949,37,2003,19,32.04,43.71
57269,Historical,915538,0,0,S,2,1,3180813,66.75,1995,25,54.94,42.05
57270,Historical,653434,0,0,S,1,0,1012116,53.95,2008,23,0,0
57271,Historical,642886,0,0,S,2,1,975704,46.95,2008,22,23.63,4.36
57272,Historical,565118,0,0,S,3,1,82422,49.95,2010,33,23.63,26.01
57273,Historical,183216,0,0,S,9,1,398731,67.12,2004,20,144.96,52.79
57274,Historical,55138,0,0,S,8,1,729761,7.11,2001,53,144.96,10.94
57275,Historical,870942,0,0,S,4,1,276266,119.6,2005,30,4.75,9.95
57276,Historical,131919,0,0,S,3,1,4433616,60.32,2004,21,4.75,16.47
57277,Historical,131411,0,0,S,3,1,1154165,95.8,2000,29,4.75,14.28
57278,Historical,119975,0,0,S,8,1,310063,183.4,2009,34,68.36,43.59
57279,Historical,116072,0,0,S,7,1,2104895,119.8,2005,17,68.36,5.33
57280,Historical,794266,0,0,S,3,1,1544258,71.95,2006,37,22.11,8.38
57281,Historical,525601,0,0,S,2,1,791863,49,2005,49,34.62,30.89
57282,Historical,131866,0,0,S,1,0,261010,43.99,2005,55,35.51,17.48
57283,Historical,539402,0,0,S,6,1,890453,188.13,2012,25,40,264.86
57284,Historical,1434815,0,0,S,3,1,3615356,62.75,2006,14,50.15,105.9
57285,Historical,60917,0,0,S,2,1,2227079,12.94,2002,44,50.15,7.32
57286,Historical,121342,0,0,S,8,1,1114233,175.33,2008,31,20.57,18.99
57287,Historical,60918,0,0,S,7,1,1497781,132.6,2004,49,20.57,4.13
57288,Historical,117081,0,0,S,8,1,652206,162,2008,87,20.57,38.83
57289,Historical,119986,0,0,S,4,1,1406460,48.8,2009,35,33.26,16.99
57290,Historical,109360,0,0,S,3,1,159358,33.98,2005,19,37.15,66.19
57291,Historical,908341,0,0,S,0,0,635626,72,2005,18,40.51,43.79
57292,Historical,637254,0,0,S,1,0,874624,89.99,2006,42,0,31.84
57293,Historical,2090634,0,0,S,0,0,159928,19.95,2011,19,73.99,19.95
57294,Historical,218037,0,0,S,8,1,488256,109.95,2001,32,73.99,94.63
57295,Historical,918194,0,0,S,3,1,2618955,125,1986,30,42.46,53.99
57296,Historical,51941,0,0,S,7,1,747424,8.97,2003,108,76.19,8.97
57297,Historical,118788,0,0,S,1,0,120903,99,2011,43,95.03,48.99
57298,Historical,133296,0,0,S,5,1,55210,141.6,2010,71,118.92,107.29
57299,Historical,3035735,0,0,S,15,1,627587,194,2005,23,165.99,72.87
57300,Historical,739653,0,0,S,5,1,2321552,80,2002,26,42.85,14.98
57301,Historical,607194,0,0,S,5,1,4099238,81,1998,21,45.49,7.31
57302,Historical,711838,1,1,S,6,1,442967,66.2,2001,8,114.3,45.81
57303,Historical,567492,1,1,S,7,1,124906,270.95,2007,48,154.58,68.95
57304,Historical,169750,0,0,S,7,1,819417,270.95,2007,35,154.58,114.11
57305,Historical,2502022,0,0,S,2,1,513110,99,1994,12,0,85.26
57306,Historical,685775,0,0,S,0,0,138448,21.95,2008,22,28.87,15.31
57307,Historical,868060,0,0,S,2,1,1943483,114.4,2002,21,21.2,25.47
57308,Historical,515261,0,0,S,9,1,626929,151.2,2012,146,132.85,13.74
57309,Historical,117769,0,0,S,1,0,694733,149,2008,46,0,0
57310,Historical,2090179,0,0,S,0,0,30143,49.99,2012,40,0,32.49
57311,Historical,911088,0,0,S,2,1,1657559,100,2006,24,83.98,38.99
57312,Historical,1657109,0,0,S,6,1,5174693,61.95,2006,10,74.79,38.52
57313,Historical,909501,1,1,S,4,1,3420170,73.95,2005,19,59.29,13.98
57314,Historical,346428,0,0,S,12,1,5246197,86.95,2009,10,111.57,110.45
57315,Historical,621331,0,0,S,4,1,342134,70.99,2011,22,70.24,96.22
57316,Historical,789579,0,0,S,3,1,654842,59.95,2006,27,70.24,69.68
57318,Historical,292149,0,0,S,10,1,1442088,110.76,2003,25,53.99,24.95
57319,Historical,649156,0,0,S,0,0,716677,52,2007,20,43.97,53.98
57320,Historical,642210,0,0,S,2,1,148449,71,2012,28,43.97,13.1
57321,Historical,607847,1,2,S,3,1,4717396,85.2,1999,38,77.99,5.14
57322,Historical,131872,0,0,S,4,1,1767385,133.6,2004,24,77.99,5.97
57323,Historical,910323,0,0,S,2,1,671432,206.37,2005,23,20.99,13
57324,Historical,135515,0,0,S,14,1,596639,67.95,2009,33,48.71,21.98
57325,Historical,525574,1,1,S,15,1,84117,71.95,2012,47,48.71,53.55
57326,Historical,644102,0,0,S,4,1,275647,62.95,2006,35,58.23,39.99
57327,Historical,258019,0,0,S,1,0,104119,38.95,2002,98,23.02,7.98
57328,Historical,146987,0,0,S,6,1,1637362,91,2003,48,19.93,33.99
57329,Historical,288824,0,0,S,7,1,790353,115,2007,32,19.93,33.99
57330,Historical,292633,0,0,S,4,1,977134,44,1996,58,24.38,5.94
57331,Historical,130358,0,0,S,4,1,134932,85.95,2011,48,68.98,68.33
57333,Historical,133109,0,0,S,3,1,424801,64.2,2009,22,68.98,28.54
57334,Historical,110151,0,0,S,3,1,473264,34.25,2008,43,46.79,29.52
57335,Historical,296185,0,0,S,2,1,2616052,99.95,2006,17,15.74,73.95
57336,Historical,120616,0,0,S,5,1,3098910,57,2008,31,23.93,8.99
57337,Historical,616181,1,2,S,6,1,64503,63.4,2010,42,23.93,22.88
57338,Historical,914521,0,0,S,2,1,5479853,38.95,2003,21,19.21,21.02
57339,Historical,1762618,0,0,S,1,0,694419,39.99,2013,26,51.54,35.26
57340,Historical,152380,0,0,S,2,1,2000664,129,2004,17,154.44,84.99
57341,Historical,1574907,1,5,S,11,1,664990,215.95,2010,43,134.86,19.29
57342,Historical,55482,0,0,S,13,1,1476810,160.95,2007,42,143.09,15.08
57343,Historical,250413,1,2,S,6,1,2814990,37.97,2006,29,0,6.92
57344,Historical,634730,0,0,S,6,1,2193920,37.97,2008,23,0,91.53
57345,Historical,148633,0,0,S,10,1,790196,95.95,2008,41,76.58,32.2
57346,Historical,870750,0,0,S,9,1,1930293,95.95,2004,30,76.58,4.8
57347,Historical,1562740,0,0,S,3,1,2017744,122,2009,22,85.34,46.79
57348,Historical,910511,0,0,S,2,1,2944609,110,2003,19,67.57,77.61
57349,Historical,203356,0,0,S,3,1,2696679,62.95,2000,18,7.89,7.99
57350,Historical,126090,0,0,S,2,1,1447116,75,1999,27,6.56,15.99
57351,Historical,249096,0,0,S,5,1,2209010,295,2007,24,47.48,41.94
57352,Historical,635806,0,0,S,2,1,2770904,218,2009,19,72.07,54.88
57353,Historical,203902,0,0,S,4,1,1783633,179.95,2007,22,10.81,8.95
57354,Historical,192853,1,1,S,3,1,829925,115,2002,31,68.98,66.13
57355,Historical,187950,0,0,S,5,1,2692943,66.99,1998,32,46.86,22.89
57356,Historical,549013,0,0,S,3,1,3407347,104.55,1986,20,36.97,63.99
57357,Historical,57832,0,0,S,6,1,39854,89.4,2010,50,33.96,72.46
57358,Historical,629523,0,0,S,0,0,851083,42.95,1992,42,36.98,33.89
57359,Historical,607490,1,1,S,2,1,890860,124.2,1997,15,94.01,63.99
57360,Historical,868299,0,0,S,0,0,215856,50.95,2004,39,36.8,33.98
57361,Historical,557554,0,0,S,5,1,789105,81.33,2009,45,65.56,23.85
57362,Historical,538944,1,1,S,0,0,304861,185,2007,52,63.59,76.99
57363,Historical,607653,0,0,S,3,1,1879322,115.6,1992,37,62.98,25.9
57364,Historical,577409,0,0,S,2,1,994085,57.99,2009,12,43.49,18.99
57365,Historical,545528,0,0,S,2,1,25216,53,2012,21,39.94,48.99
57366,Historical,553204,0,0,S,1,0,565455,97.6,2012,28,92.03,49.35
57367,Historical,596316,0,0,S,6,1,678833,57.95,2012,30,34.08,61.95
57368,Historical,583224,0,0,S,3,1,248506,102.95,2005,21,20.14,13.26
57369,Historical,594423,0,0,S,0,0,654994,79.95,2010,28,88.35,62.67
57370,Historical,539926,0,0,S,5,1,14765,75.95,2012,72,41.4,49.37
57371,Historical,608112,0,0,S,4,1,572889,61.95,2008,59,36.47,32.99
57372,Historical,544991,0,0,S,3,1,560532,66,2011,53,47.84,48.73
57373,Historical,546881,0,0,S,5,1,28776,46.09,2013,40,15.99,31.99
57374,Historical,595085,0,0,S,7,1,10267,102,2012,59,53.95,65.59
57375,Historical,607720,0,0,S,2,1,2072204,41.2,2007,34,27.71,22.82
57376,Historical,565814,0,0,S,1,0,813228,50,2007,26,30.92,31.98
57377,Historical,557479,0,0,S,10,1,982845,91.6,2008,53,30.84,42.75
57378,Historical,607930,0,0,S,9,1,2282921,80.2,2006,32,30.84,14.94
57379,Historical,204567,0,0,S,1,0,41460,22.99,1998,395,14.13,7.53
57380,Historical,533203,0,0,S,21,1,185631,99.99,2013,21,87.67,83.3
57381,Historical,270991,0,0,S,19,1,1088158,99.95,2011,41,87.67,35.99
57382,Historical,203996,0,0,S,5,1,1018262,99,2008,22,60.24,28.99
57384,Historical,616003,0,0,S,2,1,703040,38.5,1997,56,26.99,8.48
57385,Historical,60934,0,0,S,2,1,1016456,40.95,2002,37,45.02,11.34
57386,Historical,169296,0,0,S,3,1,417377,100.95,2006,47,45.02,52.8
57387,Historical,162688,0,0,S,3,1,133677,55,2009,24,37.98,40.36
57388,Historical,166904,0,0,S,3,1,1006453,55,2005,21,43.28,30.99
57389,Historical,167188,0,0,S,3,1,199191,60,2006,27,47.76,58.99
57390,Historical,270872,0,0,S,4,1,606954,47,2009,45,35.68,37.57
57391,Historical,55751,0,0,S,4,1,216333,92,2005,77,83.99,33.98
57392,Historical,162297,0,0,S,5,1,755773,69,2008,47,53.99,13.98
57393,Historical,127308,0,0,S,5,1,1415974,56.95,2007,83,62.32,8.78
57394,Historical,301205,0,0,S,4,1,3381000,52.95,2004,33,62.32,15.97
57395,Historical,60937,0,0,S,2,1,2330425,153,2004,32,12.65,12.48
57396,Historical,53558,0,0,S,4,1,1201640,100,2006,49,65.56,45.49
57397,Historical,133082,0,0,S,5,1,988098,120,2009,46,33.99,28.99
57398,Historical,145087,0,0,S,12,1,901478,109.2,2005,30,94.22,37.58
57399,Historical,461691,0,0,S,13,1,786779,235.95,2006,74,93.84,48.99
57400,Historical,2781696,0,0,S,0,0,1585410,127,1993,32,49.98,75.74
57401,Historical,144657,0,0,S,2,1,2044490,40,2004,46,32.17,4.4
57402,Historical,248836,0,0,S,3,1,1154464,44.95,2006,63,10.19,23.94
57403,Historical,192780,1,2,S,2,1,289011,39.95,2000,82,10.19,9.97
57404,Historical,175072,0,0,S,1,0,85763,44,2008,46,29.98,85.92
57405,Historical,910120,0,0,S,9,1,1111950,66.95,2012,33,23.93,32.84
57406,Historical,671096,0,0,S,1,0,203097,52.21,2005,15,4.46,69.9
57407,Historical,165323,0,0,S,3,1,459673,90,2001,31,76.49,35.18
57408,Historical,2052075,0,0,S,1,0,961822,50,2009,17,36.48,39.94
57409,Historical,922312,0,0,S,2,1,1496059,8.9,2007,67,28.78,7.54
57410,Historical,288314,0,0,S,3,1,699438,6.93,2011,109,28.78,4.13
57411,Historical,1660567,0,0,S,1,0,283746,40,2008,25,25.38,62.09
57412,Historical,198050,0,0,S,7,1,569936,95.56,2009,19,0,0
57413,Historical,121463,0,0,S,2,1,5290930,103.6,1998,24,52.14,15.97
57414,Historical,613658,0,0,S,6,1,584771,64.95,2008,61,35.94,4.09
57415,Historical,181886,0,0,S,1,0,388517,39.95,2005,87,12.86,16.09
57416,Historical,1984700,0,0,S,0,0,1149110,49.99,2013,12,38.99,44.78
57417,Historical,2535511,0,0,S,2,1,2403736,135,1998,19,18.94,99.99
57418,Historical,650017,0,0,S,2,1,290560,41.95,2010,47,29.15,32.4
57419,Historical,178815,0,0,S,4,1,1385272,81,2002,20,4.45,254.41
57420,Historical,2098021,0,0,S,0,0,780469,40,2014,55,18.98,18.99
57421,Historical,633975,1,4,S,3,1,839845,67,2000,19,48.83,29.89
57422,Historical,141253,0,0,S,2,1,411843,11.01,2003,86,13.08,10.25
57423,Historical,55478,1,1,S,8,1,607049,13.88,2007,89,55.2,13.88
57425,Historical,2344576,0,0,S,3,1,3235258,54.95,1994,22,38.98,56.24
57426,Historical,2407557,0,0,S,3,1,2728077,23.95,1996,30,0,13.87
57427,Historical,60946,0,0,S,4,1,241017,44.95,2000,31,24.18,33.97
57428,Historical,788551,0,0,S,0,0,137056,44.99,2001,46,23.99,19.99
57430,Historical,3069602,0,0,S,5,1,52922,21.99,2005,101,0,15.11
57431,Historical,218720,0,0,S,1,0,709132,198,2006,46,57.9,71.99
57432,Historical,128377,0,0,S,2,1,1457670,65,2007,16,0,65
57433,Historical,915053,0,0,S,3,1,2057998,156.41,1985,27,17.61,54.89
57434,Historical,3092644,0,0,S,1,0,1312549,48.95,2005,23,21.32,59.95
57435,Historical,3206732,1,1,S,18,1,309802,36.28,2005,47,0,47.98
57436,Historical,2786826,0,0,S,0,0,177613,50,1990,28,33.11,37.05
57437,Historical,875628,0,0,S,5,1,2631698,22.74,2000,24,32,21.98
57438,Historical,290500,0,0,S,6,1,904585,0,2004,34,32,23.99
57439,Historical,213116,0,0,S,2,1,2510134,61.95,2004,23,51.72,18.98
57440,Historical,2604560,0,0,S,2,1,4066293,88.99,2005,18,48.51,61.91
57441,Historical,236750,0,0,S,0,0,162213,55,2003,22,96.37,136.18
57442,Historical,917652,0,0,S,4,1,2214692,79.8,2007,36,10.08,13.87
57443,Historical,652476,0,0,S,1,0,1293483,120,2012,22,70.98,55.94
57444,Historical,181345,1,2,S,1,0,236461,70.6,2007,40,34.69,30.86
57445,Historical,135572,0,0,S,4,1,2618262,58.95,2004,32,23.59,11.59
57446,Historical,57725,0,0,S,1,0,324998,58.95,2006,67,37.47,40.86
57447,Historical,57731,0,0,S,0,0,32636,56.95,2006,38,19.28,38.99
57448,Historical,1439150,0,0,S,6,1,6849670,94.5,2010,12,77.34,59.71
57449,Historical,454182,0,0,S,1,0,740888,59,2005,40,32.99,13.97
57450,Historical,167007,0,0,S,2,1,1380643,150,2005,28,33.76,23.98
57451,Historical,431060,0,0,S,7,1,2852748,95,2006,18,91.22,49.64
57452,Historical,614362,0,0,S,3,1,422997,89.99,2000,125,53.99,13.94
57453,Historical,664279,0,0,S,15,1,951509,44.99,2013,31,5.44,28.84
57454,Historical,802539,0,0,S,11,1,5601303,44.99,2005,16,5.44,34.05
57455,Historical,173779,0,0,S,1,0,934463,89.99,2005,26,113.99,33.98
57456,Historical,532190,0,0,S,5,1,852709,55.95,2009,17,49.03,36.89
57457,Historical,135569,0,0,S,4,1,280084,55.95,2005,32,49.03,50.42
57458,Historical,369274,0,0,S,3,1,1280939,36,2004,55,32.05,9.71
57459,Historical,607603,0,0,S,2,1,9202206,60,2003,20,53.75,27.23
57460,Historical,607607,0,0,S,3,1,3916437,49.95,2009,21,53.75,45.69
57461,Historical,609476,0,0,S,3,1,1136265,190.95,2004,22,83.9,74.71
57462,Historical,629268,1,1,S,8,1,1545876,36.2,2008,38,36.58,27.88
57463,Historical,2405111,0,0,S,2,1,1063795,39.95,1990,66,49.24,9.88
57464,Historical,126963,0,0,S,0,0,554200,39.99,1995,100,17.03,43.95
57465,Historical,320302,0,0,S,4,1,618841,115,2010,27,23.95,42.89
57466,Historical,1474087,0,0,S,7,1,3418446,80,2011,23,57.12,62.9
57467,Historical,2419415,0,0,S,5,1,13447639,77,2004,26,57.12,70.95
57468,Historical,204525,0,0,S,0,0,668733,44.99,2005,57,20.22,16.14
57469,Historical,323390,0,0,S,1,0,376891,20,2002,40,34.95,19.98
57470,Historical,134356,0,0,S,1,0,167757,17,2004,29,61.24,19.99
57471,Historical,167297,0,0,S,3,1,376648,60,2007,29,48.04,94.55
57472,Historical,877243,0,0,S,3,1,660628,74.86,2006,33,31.98,53.98
57473,Historical,57166,0,0,S,4,1,39934,54.95,2011,53,31.98,34.36
57474,Historical,895315,0,0,S,0,0,1323454,45,2008,15,21.98,33.99
57475,Historical,616952,0,0,S,0,0,16536,44.99,2008,66,34.07,25.71
57476,Historical,2814534,0,0,S,3,1,2220510,125,2003,37,0,7.57
57477,Historical,758298,0,0,S,2,1,1317703,80,2002,41,5.88,13.98
57478,Historical,2653436,0,0,S,1,0,1340753,115.95,1991,59,22.49,23.98
57479,Historical,652161,0,0,S,0,0,326014,55,1985,30,0,51.49
57480,Historical,633143,0,0,S,1,0,20860,44.99,2011,32,40.06,28.71
57481,Historical,203777,0,0,S,4,1,6695417,119,2005,17,11.19,8.99
57482,Historical,858723,0,0,S,2,1,1529912,49.95,1999,24,59.32,61.81
57483,Historical,393653,0,0,S,1,0,685787,55,2009,21,39.94,55.41
57484,Historical,627461,0,0,S,4,1,1296052,200,2009,30,134.34,103.99
