Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
57485,Historical,625613,0,0,S,1,0,725800,73.2,2013,38,69.53,16.67
57486,Historical,554677,0,0,S,3,1,1176884,156.95,1997,37,34.1,63.05
57487,Historical,915310,0,0,S,2,1,1345702,316.95,1996,34,52.99,16.99
57488,Historical,691304,0,0,S,0,0,820805,29.99,2006,24,59.29,16
57489,Historical,617033,0,0,S,5,1,1001127,34.95,2002,30,34.44,25.03
57490,Historical,636351,0,0,S,3,1,1756141,121.95,2007,41,88.94,32.59
57491,Historical,164665,1,2,S,3,1,1258700,49.95,2003,52,30.95,6.99
57492,Historical,167189,0,0,S,4,1,64322,60,2006,83,30.95,33.97
57493,Historical,622075,0,0,S,1,0,46031,175,2003,55,67.48,103.99
57494,Historical,2760394,0,0,S,1,0,314145,40,2003,28,21.6,31.98
57495,Historical,902328,0,0,S,4,1,732489,34.95,2010,36,31.29,50.04
57496,Historical,241432,0,0,S,3,1,1708904,34.95,2004,49,31.29,37.41
57497,Historical,624346,0,0,S,2,1,950277,44.95,2009,15,32.38,23.87
57498,Historical,252034,1,2,S,3,1,733534,115.95,2008,19,73.98,18.94
57499,Historical,271286,0,0,S,0,0,129860,14.99,2005,69,26.28,12.2
57500,Historical,531737,0,0,S,2,1,588691,98.95,2007,14,78.83,21.43
57501,Historical,894003,0,0,S,2,1,3944345,129.95,2005,15,69.12,120.88
57502,Historical,904628,0,0,S,4,1,2950854,124.6,2005,18,88.86,99.05
57503,Historical,3012934,1,2,S,2,1,1641728,74,2003,18,57.14,83.47
57504,Historical,722841,0,0,S,1,0,1078106,41.95,2012,12,29.35,30.88
57505,Historical,739904,0,0,S,9,1,1507662,65.2,2003,47,76.35,4.58
57506,Historical,169105,0,0,S,5,1,435538,95.95,2005,41,4,12.74
57507,Historical,330992,0,0,S,0,0,472199,37.5,2007,50,23.24,18.93
57508,Historical,630166,1,3,S,1,0,160360,49.38,2007,39,31.02,73.31
57509,Historical,802712,0,0,S,5,1,1172356,69.99,2010,30,33.99,33.99
57510,Historical,893513,0,0,S,2,1,2732135,90,2010,18,32.3,59.67
57511,Historical,911061,0,0,S,1,0,1792757,110,2006,33,19.08,71.88
57512,Historical,2500694,0,0,S,1,0,159343,74.01,1973,52,19.25,54.67
57513,Historical,533559,0,0,S,5,1,512347,138.8,2009,87,39.98,18.98
57514,Historical,913123,0,0,S,5,1,1005656,49.95,2008,30,34.08,16.74
57515,Historical,609422,0,0,S,2,1,220178,94.95,2001,39,20.14,11.49
57516,Historical,152744,0,0,S,0,0,682478,39.95,2007,47,21.02,12.99
57517,Historical,635232,0,0,S,1,0,371248,69.99,2007,14,0,0
57518,Historical,117176,0,0,S,4,1,1271323,70.67,2005,35,30.99,46.97
57519,Historical,531418,0,0,S,2,1,4641445,195,2011,12,48.1,136.19
57520,Historical,2098831,0,0,S,2,1,652030,98,2013,13,47.99,79.61
57521,Historical,50468,1,1,S,9,1,35755,135,2007,90,84.84,36.58
57522,Historical,2801390,0,0,S,0,0,113949,110,1994,18,53.49,72.98
57523,Historical,614310,0,0,S,0,0,64563,37.5,1993,93,45.22,13.9
57524,Historical,1446000,0,0,S,1,0,708237,55.95,2011,30,60.18,43.36
57525,Historical,655643,0,0,S,2,1,453213,54.99,2010,21,0,0
57526,Historical,531298,0,0,S,3,1,799715,72.95,2009,110,23.99,21.76
57527,Historical,192450,0,0,S,2,1,3029729,57.95,2005,42,23.99,11.9
57528,Historical,2613173,0,0,S,0,0,413638,110,2001,64,31.42,13.99
57529,Historical,61227,1,1,S,4,1,2012942,17.54,2005,48,116.37,17.54
57530,Historical,54285,1,1,S,7,1,159319,18.47,2007,224,108.96,15.99
57531,Historical,646495,0,0,S,1,0,1502168,70.95,2008,20,196.29,46
57532,Historical,184292,0,0,S,4,1,1620636,52.95,2000,49,42.53,23.98
57533,Historical,388330,0,0,S,4,1,537835,49.99,2011,31,27.34,26.09
57534,Historical,178244,0,0,S,1,0,1362977,80.95,1998,30,53.93,63.05
57535,Historical,178620,0,0,S,2,1,2930637,102.95,2007,24,48.99,13.24
57537,Historical,650637,0,0,S,2,1,623263,60.95,2006,23,43.19,77.17
57538,Historical,625923,0,0,S,1,0,733494,43.95,2010,27,18.31,65.57
57539,Historical,645538,0,0,S,2,1,1091976,36.95,2005,26,36.52,23.98
57540,Historical,222641,0,0,S,1,0,1214485,55,2006,39,21.56,14.24
57541,Historical,568943,0,0,S,2,1,1313231,46,2000,22,38.8,48.99
57542,Historical,294334,1,3,S,1,0,510467,48,2000,45,29.27,41.6
57543,Historical,531081,0,0,S,3,1,1590417,71.95,2010,18,4.03,32.72
57544,Historical,56701,0,0,S,9,1,79056,15.03,2006,46,86.84,15.03
57545,Historical,183126,0,0,S,3,1,2438162,93.95,2005,37,98.25,15.86
57546,Historical,183776,1,1,S,4,1,1976709,150.95,2008,24,98.25,84.87
57547,Historical,533414,0,0,S,5,1,118813,142.95,2011,42,98.25,39.99
57548,Historical,179157,0,0,S,4,1,2853140,81.95,2008,17,90.51,33.65
57549,Historical,254188,0,0,S,5,1,1844958,177.95,2010,38,53.89,43.81
57550,Historical,254190,0,0,S,5,1,1691490,177.95,2010,40,73.93,32.99
57551,Historical,183574,0,0,S,4,1,304414,187.95,2007,22,73.93,45.61
57552,Historical,173768,0,0,S,2,1,698091,48,2003,33,43.38,24
57553,Historical,50080,1,1,S,10,1,1105021,99,2002,49,98.92,45.93
57554,Historical,531023,0,0,S,3,1,1839803,99,2009,17,69.34,73.94
57555,Historical,260015,0,0,S,3,1,858676,137.25,2009,40,13.19,38.99
57556,Historical,270802,0,0,S,3,1,286966,57.99,2010,64,16.17,28.98
57557,Historical,203668,1,1,S,2,1,110231,37.95,2005,98,16.17,10.77
57558,Historical,680619,0,0,S,7,1,166956,26.95,2010,42,32.61,27.99
57559,Historical,2699057,0,0,S,2,1,10411770,59.95,2001,9,46.58,109.33
57560,Historical,270409,0,0,S,3,1,494042,26.52,2007,34,46.48,57.55
57561,Historical,911413,0,0,S,2,1,2160303,32,1993,21,103,48.45
57562,Historical,339709,0,0,S,4,1,454757,65,2008,59,42.99,33.89
57563,Historical,774916,0,0,S,3,1,3632844,289,2000,15,183.94,73.79
57564,Historical,54638,0,0,S,8,1,603730,14.82,2006,99,58.24,16.91
57565,Historical,911202,0,0,S,4,1,766859,39,2005,23,37.98,11.17
57566,Historical,650098,0,0,S,5,1,887703,43,2010,21,37.98,68.42
57567,Historical,135623,0,0,S,1,0,1263089,39.95,2008,37,24.64,41.92
57568,Historical,170025,0,0,S,6,1,46353,106.95,2011,61,30.49,43.48
57569,Historical,177912,0,0,S,8,1,1155906,58.95,2003,43,40.7,16.98
57570,Historical,832223,0,0,S,3,1,904567,79.95,2000,18,53.97,77.13
57571,Historical,764695,0,0,S,5,1,1338835,136.95,2001,29,50.5,16.46
57572,Historical,248492,0,0,S,8,1,1781993,39.99,2007,43,31.93,9.82
57573,Historical,660839,0,0,S,11,1,124455,49.99,2013,56,31.93,40.24
57574,Historical,688288,0,0,S,1,0,904403,23,2009,15,25.61,21.63
57575,Historical,3122112,0,0,S,1,0,1903414,69.95,2002,26,11.87,52.15
57576,Historical,138670,0,0,S,1,0,470929,75,1995,106,21.54,9.49
57577,Historical,299507,0,0,S,0,0,122491,75,1999,27,208.99,43.41
57579,Historical,153807,0,0,S,6,1,217751,16.24,2011,113,57.77,9.43
57580,Historical,248140,1,1,S,3,1,1018474,39,2010,104,30.66,10.99
57581,Historical,156942,0,0,S,2,1,2398679,42.95,2002,42,26.16,38.99
57582,Historical,615936,1,1,S,2,1,4943,121,2013,119,50.94,81.16
57583,Historical,2615068,0,0,S,2,1,3447653,86,2005,16,36.73,59.68
57584,Historical,2265940,0,0,S,3,1,785754,76.04,2011,27,67.3,53.52
57585,Historical,2491485,0,0,S,2,1,5853326,109.95,2003,13,52.28,44.54
57586,Historical,393688,0,0,S,2,1,326722,59,2009,42,21.86,15.74
57587,Historical,802694,0,0,S,2,1,1752526,49.99,2009,32,4.66,19
57588,Historical,346161,0,0,S,3,1,1511431,174.95,2006,56,71.71,23.93
57589,Historical,120172,0,0,S,2,1,75322,85,2010,25,53.65,68.75
57590,Historical,106068,0,0,S,1,0,389217,39.95,2005,38,23.64,12.94
57591,Historical,119991,1,2,S,2,1,654210,65.8,2008,86,45.49,6.58
57592,Historical,205901,0,0,S,2,1,1278461,60,2005,31,40.36,15.13
57594,Historical,891917,0,0,S,2,1,4348104,57.75,2008,17,59.94,36.86
57595,Historical,259655,0,0,S,2,1,1265368,56.95,2004,22,20.4,12.94
57596,Historical,919873,1,1,S,0,0,12197,40,2006,87,34.17,21.07
57597,Historical,619748,0,0,S,5,1,1015138,186,2012,33,5.43,138.33
57598,Historical,60959,0,0,S,5,1,1573921,131.95,2004,64,109.94,8.98
57599,Historical,2323624,0,0,S,3,1,1687389,89.95,1993,24,45.23,4.59
57601,Historical,292939,0,0,S,3,1,1948884,137,2008,27,100.99,82.58
57602,Historical,1710229,0,0,S,2,1,2240768,39.95,2006,24,12.61,8.93
57603,Historical,162651,0,0,S,1,0,188542,49.95,2009,57,88.17,22.98
57604,Historical,642826,0,0,S,0,0,776326,46.95,2002,19,148.39,46.95
57605,Historical,2673634,0,0,S,1,0,177230,45,1998,30,28.98,100.09
57607,Historical,435701,0,0,S,4,1,2160123,178.95,2005,28,34.96,42.74
57608,Historical,2346338,0,0,S,3,1,566655,49.48,1977,25,36.3,42.94
57609,Historical,530363,0,0,S,6,1,2576995,132,2005,17,49.49,83.21
57610,Historical,165594,0,0,S,2,1,1839324,168,2002,17,75.12,127.99
57611,Historical,2699259,0,0,S,4,1,4188171,113,2004,15,62.97,34.46
57612,Historical,2473537,0,0,S,1,0,756008,28,1982,39,29.78,13.98
57613,Historical,2261621,0,0,S,4,1,3909862,62.63,2010,35,24.48,54.49
57614,Historical,201715,0,0,S,3,1,3275050,37.95,2005,29,24.48,15.98
57615,Historical,184179,0,0,S,1,0,216803,45.95,2001,27,21.97,12.99
57617,Historical,270000,1,2,S,3,1,905245,47,2007,59,24.98,14.98
57618,Historical,3140247,0,0,S,4,1,1636169,34.95,2004,63,27.99,8.44
57619,Historical,2048958,1,2,S,5,1,86858,55.5,2007,46,27.99,6.37
57620,Historical,860210,0,0,S,7,1,3566844,79.95,2010,25,60.06,51.41
57621,Historical,624186,0,0,S,4,1,1721057,57.75,1991,28,56.35,29.99
57622,Historical,279845,1,1,S,0,0,1015864,38.5,2007,32,31.84,30.98
57623,Historical,279842,0,0,S,0,0,993844,36.95,2006,53,33.91,33.75
57624,Historical,909241,0,0,S,1,0,1447851,36.95,2006,30,25.34,13.96
57625,Historical,127347,0,0,S,3,1,1542754,49.95,2007,70,46.74,10.01
57626,Historical,530020,0,0,S,4,1,183312,69.95,2010,94,46.74,28.99
57627,Historical,862749,0,0,S,1,0,3210003,61.95,1998,28,51.96,21.93
57628,Historical,2031795,0,0,S,0,0,335915,39.95,2010,46,20.75,15.78
57629,Historical,595056,0,0,S,3,1,542190,43.95,2012,63,29.75,43.88
57630,Historical,113881,0,0,S,4,1,2133911,38.33,2001,31,10.99,9.95
57631,Historical,608188,0,0,S,2,1,4474705,93.95,2002,17,103.23,8.79
57633,Historical,2646688,0,0,S,1,0,369646,150.95,1991,27,0,37.37
57634,Historical,217328,0,0,S,6,1,1201948,52,2010,44,36.91,17.57
57635,Historical,217296,0,0,S,5,1,2584885,51,2007,41,36.91,13.99
57636,Historical,1702073,0,0,S,3,1,885980,60,2007,19,74.29,74.3
57637,Historical,908114,0,0,S,5,1,381034,21.95,1988,20,29.34,23.67
57638,Historical,128724,0,0,S,2,1,2514876,45,2007,20,25.44,31.99
57639,Historical,195062,1,1,S,4,1,71402,39.95,2007,47,21.81,35.95
57641,Historical,2533245,0,0,S,3,1,1899240,42.95,2002,28,18.04,42.07
57642,Historical,564756,0,0,S,2,1,791045,39.95,2009,45,40.47,23.99
57643,Historical,789463,0,0,S,4,1,1845469,149,2005,21,153.99,101.61
57644,Historical,56703,0,0,S,9,1,1411869,9.74,2000,72,63.18,5.08
57645,Historical,540261,0,0,S,4,1,957243,48.95,2009,34,42.94,57.44
57646,Historical,2528936,0,0,S,3,1,6959893,31.95,1992,21,65.09,43.83
57647,Historical,275788,0,0,S,6,1,349983,26.95,2009,39,21.91,75.98
57648,Historical,2552015,0,0,S,2,1,876770,38,1990,19,0,61.93
57649,Historical,184295,0,0,S,0,0,1106414,82.95,2003,32,309.76,58.65
57650,Historical,2940236,0,0,S,0,0,1440415,71.95,2003,22,43.52,57.3
57651,Historical,196275,1,1,S,4,1,1165357,85,2010,17,54.99,83.49
57652,Historical,196185,0,0,S,3,1,3927632,78,1996,16,0,86
57653,Historical,308097,0,0,S,1,0,628513,55,2007,33,29.95,24.94
57654,Historical,113638,0,0,S,3,1,2836505,77.32,1998,22,15.76,66.31
57655,Historical,765781,0,0,S,1,0,170387,131.95,2005,27,78.78,77.93
57656,Historical,869587,1,1,S,6,1,560270,121.95,2009,24,9.24,83.99
57657,Historical,182530,0,0,S,4,1,1169475,41.97,2001,59,17.98,17.99
57658,Historical,60962,0,0,S,7,1,802528,51,1998,31,39.88,33.93
57659,Historical,58252,0,0,S,7,1,1332393,113.8,2005,62,41.96,55.51
57660,Historical,132802,0,0,S,4,1,2036388,96,2008,34,64.36,28.99
57661,Historical,117896,0,0,S,2,1,8403915,20.8,2004,33,41.96,4.99
57662,Historical,58256,0,0,S,7,1,801986,113.8,2005,25,140.65,69.91
57663,Historical,720627,0,0,S,1,0,799921,74,2004,16,8.94,33.76
57664,Historical,289838,0,0,S,2,1,74715,39.95,2004,83,31.47,22.94
57665,Historical,647616,0,0,S,1,0,343203,37.95,2011,25,62.98,29.49
57666,Historical,2647482,0,0,S,2,1,407358,87.95,1998,44,18.34,13.92
57667,Historical,909627,0,0,S,2,1,2273222,39.95,2003,19,26.51,5.72
57668,Historical,898124,0,0,S,2,1,5224707,109.95,2001,11,120.59,144.45
57669,Historical,2897336,0,0,S,10,1,4202749,75.95,2003,17,62.92,53.75
57670,Historical,644751,0,0,S,7,1,339784,45,2011,21,0,0
57671,Historical,476680,0,0,S,0,0,183667,40,2009,93,17.98,19.48
57672,Historical,420060,0,0,S,2,1,1880315,73.95,2004,33,23.52,26.05
57673,Historical,53683,0,0,S,5,1,838093,41.99,2005,74,156.94,38.49
57674,Historical,870651,0,0,S,6,1,1187643,83.78,2000,33,21.3,51.04
57675,Historical,646596,0,0,S,2,1,1636816,93.95,2006,18,84.98,53.62
57676,Historical,699629,0,0,S,5,1,2988998,39.95,1999,23,11.68,8.82
57677,Historical,748514,0,0,S,2,1,3116515,130,2006,22,84.75,23.99
57678,Historical,2137447,0,0,S,5,1,3690223,89.95,2008,18,55,95.57
57679,Historical,174152,0,0,S,4,1,1392474,113,1998,24,69.2,62.59
57681,Historical,186150,0,0,S,3,1,4082263,59.4,1997,36,14.15,13.99
57682,Historical,60966,0,0,S,4,1,1653472,61.6,2006,28,14.15,10.96
57683,Historical,165432,0,0,S,3,1,2885647,70,2001,40,59.36,7.94
57684,Historical,755350,0,0,S,2,1,3774657,136.1,2003,20,179.92,38.33
57685,Historical,906225,0,0,S,2,1,5047540,73.99,2004,16,28.49,88.48
57686,Historical,551723,0,0,S,3,1,4840882,42,2000,33,25.99,11.48
57687,Historical,56409,0,0,S,11,1,427531,106.4,2005,80,116.93,18.2
57688,Historical,108010,0,0,S,3,1,1048025,43.43,2003,27,26.29,13.99
57689,Historical,105624,0,0,S,4,1,2525511,95,2000,37,4.95,40.43
57690,Historical,789553,0,0,S,3,1,2603461,64.95,2006,27,30.98,9.99
57691,Historical,558396,1,1,S,7,1,1432050,53.95,2006,42,44.03,27.82
57692,Historical,199185,0,0,S,2,1,581544,49.95,2003,31,29.19,43.82
57693,Historical,247949,0,0,S,3,1,1318719,68,2007,27,29.19,23.99
57694,Historical,789543,0,0,S,2,1,2713848,104.99,2006,27,81.49,63.98
57695,Historical,745656,0,0,S,0,0,1254868,39.95,2001,33,16.29,27.12
57696,Historical,52722,0,0,S,8,1,59421,19.99,2008,60,98.99,66.57
57698,Historical,269994,0,0,S,3,1,1099281,162,2007,28,77.01,79.99
57699,Historical,861763,0,0,S,9,1,848399,216,2013,39,7.15,80.45
57700,Historical,757591,0,0,S,3,1,6105070,250,2002,15,16.28,50.64
57701,Historical,751262,0,0,S,4,1,4226247,252.5,2009,10,16.28,178.41
57702,Historical,206121,0,0,S,4,1,1952874,270,2006,14,253.99,111.7
57703,Historical,2047390,0,0,S,2,1,2301561,100,2006,14,71.14,87.91
57704,Historical,615588,0,0,S,3,1,1390234,178,2005,27,152.08,129.07
57705,Historical,265960,0,0,S,8,1,1347124,160,2007,23,73.99,92.37
57706,Historical,2083119,0,0,S,8,1,380841,217,2012,28,150.19,182.23
57707,Historical,738154,0,0,S,4,1,4636420,52,2002,14,46.84,28.99
57708,Historical,161559,0,0,S,9,1,556465,283.95,2007,20,0,87.42
57709,Historical,2596690,0,0,S,1,0,180162,94.99,1989,41,0,61.98
57710,Historical,2647105,0,0,S,1,0,625299,150.95,2001,21,48.98,102.94
57711,Historical,878730,0,0,S,3,1,5870156,174.93,2009,14,130.94,229.08
57712,Historical,153484,0,0,S,1,0,372864,146.54,1997,47,23.33,59.32
57713,Historical,629663,0,0,S,2,1,2071043,71.95,2005,25,63.98,8.08
57714,Historical,1567799,0,0,S,1,0,669248,22.95,2008,61,52.87,5.94
57715,Historical,53752,0,0,S,10,1,167169,81.8,2006,234,82.93,7.57
57716,Historical,875550,0,0,S,0,0,486723,0,2011,17,21.5,38.98
57717,Historical,53551,1,1,S,5,1,826084,16.61,2007,76,97,26.99
57718,Historical,897882,0,0,S,3,1,4338428,149.95,2005,12,39.07,76.15
57719,Historical,1452115,1,1,S,7,1,1196537,100,2012,16,88.59,129.16
57720,Historical,152147,0,0,S,2,1,1591781,79.95,2004,14,53.69,48.65
57721,Historical,143381,0,0,S,2,1,1919156,36.5,2000,13,65.79,73.79
57722,Historical,3471931,0,0,S,2,1,3986217,49.6,1999,18,0,39.37
57723,Historical,145167,0,0,S,3,1,986645,48.2,2006,89,21.02,30.86
57724,Historical,145168,0,0,S,3,1,579340,48.2,2006,88,4.98,7.89
57725,Historical,144422,1,1,S,2,1,331389,53,2002,105,4.98,4
57726,Historical,132779,0,0,S,4,1,152978,51.2,2009,59,21.02,23.98
57727,Historical,606945,0,0,S,10,1,2108101,99.8,2005,29,146.91,11.99
57728,Historical,115275,0,0,S,11,1,280446,71.33,2001,61,65.49,28.99
57729,Historical,195068,0,0,S,1,0,710590,48,2009,31,28.33,33.79
57730,Historical,905595,0,0,S,1,0,353932,35,2005,20,42.99,58.7
57731,Historical,734526,0,0,S,3,1,1043690,113.6,2008,40,42.83,46.93
57732,Historical,293685,0,0,S,2,1,1982511,57.95,2001,21,34.28,43.53
57733,Historical,2691143,0,0,S,2,1,446231,77,2000,27,65.89,52.09
57734,Historical,247563,0,0,S,2,1,1226030,55.95,2005,86,47.84,10.18
57735,Historical,2052163,0,0,S,4,1,616074,77.95,2009,21,0,86.3
57736,Historical,152228,0,0,S,0,0,1169022,109,2007,20,115.64,85.11
57737,Historical,919131,0,0,S,1,0,75831,25,1971,46,39.23,22.22
57738,Historical,152721,0,0,S,2,1,4770025,69.95,2002,14,53.84,43.99
57739,Historical,3066749,0,0,S,2,1,3491070,34.95,1997,13,0,262.69
57742,Historical,117628,0,0,S,8,1,480368,38.2,2004,28,53.34,8.49
57743,Historical,3033885,0,0,S,2,1,524955,73.5,2005,57,53.62,45.16
57744,Historical,2593513,1,1,S,0,0,790669,52.95,1986,21,57.97,85.14
57745,Historical,217287,0,0,S,4,1,1407278,52,2007,33,21.94,20.99
57746,Historical,217344,0,0,S,5,1,1552371,54,2011,38,21.94,13.96
57747,Historical,622136,0,0,S,0,0,296648,49,1995,34,0,26.99
57748,Historical,2681709,0,0,S,2,1,5563958,85,2004,12,29.53,98.83
57749,Historical,527940,0,0,S,3,1,1325172,80,2009,14,29.53,53.44
57750,Historical,1823111,0,0,S,4,1,492235,59.4,2013,10,0,54.98
57751,Historical,920201,0,0,S,0,0,1371717,110,2004,59,0,4
57753,Historical,355493,0,0,S,2,1,1361807,49.95,1997,47,37.54,23.18
57754,Historical,3013065,0,0,S,3,1,1337403,99,1989,31,71.37,28.94
57755,Historical,2612430,0,0,S,0,0,442755,89.99,2001,40,29.95,44.51
57756,Historical,210054,0,0,S,0,0,235030,39.99,2008,42,28.71,28.98
57759,Historical,626015,0,0,S,2,1,1732719,142.8,2012,30,5.98,68.99
57760,Historical,614036,0,0,S,1,0,138052,80,1981,122,49.58,24.37
57761,Historical,2847552,0,0,S,0,0,1012358,39.99,1997,16,26.48,53.94
57762,Historical,916245,0,0,S,4,1,1288094,86.95,2001,25,29.62,22.98
57763,Historical,439806,0,0,S,1,0,318262,35,2006,37,37.97,25.57
57764,Historical,1594824,0,0,S,1,0,371478,109.99,2009,33,38.23,86.73
57765,Historical,153195,0,0,S,0,0,46008,95,2004,30,17.96,58.79
57766,Historical,206528,0,0,S,0,0,97580,40,2001,55,11.39,33.68
57767,Historical,114733,0,0,S,3,1,1644593,60,2003,31,39.98,10.19
57768,Historical,618744,0,0,S,2,1,2018626,39.2,1999,33,39.98,17.74
57769,Historical,914888,0,0,S,0,0,846126,65.99,1997,40,43.97,31.3
57770,Historical,3022737,0,0,S,2,1,935565,95,1989,11,100,240.21
57771,Historical,126642,0,0,S,2,1,544224,60,2005,37,25,35.99
57772,Historical,126983,0,0,S,3,1,294860,45,2007,52,23.56,32.99
57773,Historical,287082,1,1,S,3,1,327998,45,2001,75,23.56,52.44
57774,Historical,608881,0,0,S,3,1,2301144,61,1996,25,51.79,43.73
57775,Historical,630065,0,0,S,10,1,130109,34.95,2010,30,0,43.94
57776,Historical,129395,0,0,S,4,1,207561,64.95,2007,23,64.99,31.99
57777,Historical,54898,0,0,S,5,1,1736787,18.99,2004,51,51.52,14.99
57778,Historical,1631700,0,0,S,2,1,3329642,74.99,2008,18,33.23,35.48
57779,Historical,154378,0,0,S,6,1,367606,66.75,2002,44,63.99,14.87
57780,Historical,154008,1,5,S,1,0,375888,33.98,2009,75,60.01,21.95
57781,Historical,153894,1,3,S,8,1,313534,48.3,2005,256,14.72,23.85
57782,Historical,153273,0,0,S,0,0,80144,59.95,2010,47,20.99,38.45
57783,Historical,2278826,0,0,S,3,1,461475,101.02,2013,25,0,60.4
57784,Historical,2274698,0,0,S,7,1,353038,54.46,2010,33,0,28.25
57785,Historical,1757648,0,0,S,2,1,2374331,89.95,2012,13,110.87,168.87
57786,Historical,115378,0,0,S,3,1,2139209,42.8,2001,32,39.98,11.22
57787,Historical,152395,0,0,S,0,0,324317,129,2004,32,93.95,69.83
57788,Historical,904453,1,1,S,2,1,2687897,54.95,2005,20,59.33,44.37
57789,Historical,212349,0,0,S,1,0,241821,55.2,2005,36,17,44.99
57791,Historical,112807,0,0,S,3,1,1501056,54.95,2005,20,38.98,20.94
57792,Historical,185938,0,0,S,2,1,1493568,39.99,2003,34,28.37,18.98
57793,Historical,680379,0,0,S,0,0,244294,27,1993,54,148.9,24.37
57794,Historical,877513,0,0,S,5,1,865751,36.25,2006,36,38.48,45.99
57795,Historical,57127,1,2,S,6,1,597997,61.95,2009,39,38.48,43.99
57796,Historical,1549933,0,0,S,1,0,337762,34.95,2011,27,27.32,24.58
57797,Historical,157250,0,0,S,2,1,476346,48.95,2006,24,35.97,41.99
57798,Historical,880077,0,0,S,6,1,1008953,10.61,2004,54,49.81,20.82
57799,Historical,162499,0,0,S,5,1,652148,120,2009,24,55.59,142.71
57800,Historical,625337,0,0,S,3,1,180534,39.95,2008,18,0,0
57801,Historical,615214,1,1,S,1,0,105961,35,1999,114,21.36,6.49
57802,Historical,916173,0,0,S,1,0,135912,79.95,2001,42,35.88,143.79
57803,Historical,911714,0,0,S,3,1,961968,71,2011,23,13.41,28.74
57804,Historical,913945,0,0,S,6,1,1108179,65,2006,39,23.43,29.95
57805,Historical,128428,0,0,S,6,1,2288552,50,2004,64,30.99,9.89
57806,Historical,527422,0,0,S,7,1,781823,50,2009,29,30.99,16.98
57807,Historical,3480032,0,0,S,2,1,412706,65,1974,58,0,53.43
57808,Historical,719229,0,0,S,1,0,1005811,90,2000,16,7.63,22.99
57809,Historical,125848,0,0,S,1,0,1169223,55,2000,78,18.04,14.11
57810,Historical,166932,0,0,S,3,1,663280,90,2005,27,71.97,33.98
57811,Historical,538976,0,0,S,2,1,6767838,305,2001,17,192.14,103.53
57812,Historical,630196,0,0,S,5,1,1611618,195.99,2006,18,145.29,24.97
57813,Historical,749431,0,0,S,1,0,239719,110,2007,22,67.35,78.75
57814,Historical,905693,0,0,S,2,1,2474991,49.95,1999,19,67.01,68.49
57815,Historical,895513,0,0,S,3,1,1345180,77.95,2004,16,67.01,63.96
57816,Historical,800876,0,0,S,4,1,3576035,58,2007,19,42.08,25.99
57817,Historical,603327,0,0,S,3,1,968339,49.95,2008,44,49.45,26.79
57818,Historical,337027,0,0,S,2,1,344677,59.95,2007,27,55.18,43.49
57819,Historical,788943,0,0,S,3,1,6056756,179,2001,20,51.99,62.23
57820,Historical,2592648,0,0,S,0,0,76061,54.99,1985,37,25.73,28.91
57821,Historical,126857,0,0,S,5,1,493506,77.95,2006,30,48.57,41.98
57822,Historical,285923,0,0,S,2,1,2261113,60.8,2002,27,9.53,10.93
57823,Historical,2178335,0,0,S,5,1,1279112,59.95,2007,12,52.63,28.39
57824,Historical,52001,0,0,S,13,1,31004,53.99,2009,47,65.45,96.79
