Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
57825,Historical,1757647,0,0,S,2,1,2874948,82.95,2012,13,110.88,83.73
57826,Historical,2672179,0,0,S,4,1,1935488,170,1993,21,103.04,63.61
57827,Historical,225822,0,0,S,3,1,1794167,146.95,2005,13,101.53,36.87
57828,Historical,608198,0,0,S,5,1,386755,79.95,1983,19,444.98,30.99
57829,Historical,650716,0,0,S,5,1,407670,89.95,1988,13,50.52,25.68
57830,Historical,902680,0,0,S,2,1,1228517,0,1970,17,50.52,78.63
57831,Historical,2008180,0,0,S,4,1,218170,59.95,2009,33,21.68,37.96
57832,Historical,1595436,0,0,S,1,0,389617,27.95,2013,38,9.03,5.78
57833,Historical,287184,0,0,S,2,1,3419403,55,2001,26,40.47,7.74
57834,Historical,174215,0,0,S,2,1,2210119,48,1997,42,38.96,15.82
57835,Historical,268735,0,0,S,5,1,407658,59.95,2011,46,40.81,50.38
57836,Historical,229142,0,0,S,4,1,1914027,41,2007,24,40.81,26.99
57837,Historical,619429,0,0,S,5,1,926515,45.95,2005,46,26.95,39.83
57838,Historical,129013,0,0,S,2,1,695984,55,2005,37,21.39,12.54
57839,Historical,126358,0,0,S,2,1,545200,39.95,2002,46,23.05,10.33
57840,Historical,212983,0,0,S,2,1,2787323,42.5,2000,25,22.25,8.87
57841,Historical,920311,0,0,S,1,0,537108,36.95,1995,64,21.97,19.98
57842,Historical,2545945,0,0,S,1,0,1736963,51.95,2005,20,133.43,48.16
57843,Historical,202503,0,0,S,2,1,2843060,80,2001,37,75.81,18.98
57844,Historical,879692,0,0,S,0,0,3087030,58.07,2008,41,38.54,40.94
57845,Historical,616190,1,1,S,0,0,580081,39.99,2009,39,28.99,30.98
57846,Historical,622659,0,0,S,0,0,42495,39.99,2014,28,0,0
57847,Historical,2087297,0,0,S,0,0,512333,32,2013,13,49.55,2.68
57848,Historical,474530,0,0,S,2,1,2006980,59.95,2007,24,58.08,28.94
57849,Historical,628502,0,0,S,2,1,404286,13.99,2009,25,70.07,26.71
57850,Historical,2251230,0,0,S,4,1,149271,50.55,2007,22,0,52.33
57851,Historical,248440,0,0,S,9,1,972420,142.95,2007,43,42.44,23.99
57852,Historical,123918,0,0,S,6,1,3984683,82.95,2002,11,52.95,4
57853,Historical,270113,0,0,S,2,1,988077,203,2010,29,120.85,23.45
57854,Historical,775100,0,0,S,2,1,3880249,229,2002,19,143.63,117.49
57855,Historical,248039,0,0,S,2,1,1027258,104,2008,19,40.99,76.48
57856,Historical,625573,0,0,S,8,1,1227500,50.21,1986,34,58,46.73
57857,Historical,298766,1,1,S,4,1,61912,175.75,2010,74,94.01,122.75
57858,Historical,293077,1,1,S,2,1,844500,0,2008,36,56.02,51.99
57859,Historical,910433,1,1,S,2,1,3256133,89.95,2010,18,43.99,70.67
57860,Historical,56192,0,0,S,8,1,1149239,99.4,2007,87,51.2,7.36
57861,Historical,863755,0,0,S,3,1,190329,69,2009,66,74.99,36.88
57862,Historical,635177,0,0,S,0,0,1485150,99,2008,23,53.99,74.17
57863,Historical,2131901,0,0,S,0,0,1099474,52.95,2013,12,147.07,52.2
57864,Historical,278218,0,0,S,0,0,2087701,29.95,2003,20,31.74,4.45
57865,Historical,623601,0,0,S,0,0,241098,36.95,2006,96,27.39,22.78
57866,Historical,900897,0,0,S,1,0,1132756,35,2008,22,32.99,56.43
57867,Historical,243143,0,0,S,1,0,83936,39.95,2007,108,23.25,4.98
57868,Historical,297849,0,0,S,2,1,73978,39.95,2010,85,23.25,16.76
57869,Historical,266149,0,0,S,2,1,2495591,209,2004,21,202.11,119.65
57870,Historical,164795,0,0,S,2,1,1333282,187,2000,32,101.66,51.63
57871,Historical,156928,0,0,S,2,1,306212,75,2004,30,58.85,45.41
57872,Historical,623530,0,0,S,1,0,599924,85,2008,64,34.58,46.49
57873,Historical,200620,0,0,S,4,1,843643,90.95,2010,66,42.99,7.09
57874,Historical,402385,1,1,S,2,1,1835973,75,1999,41,19.74,4.93
57875,Historical,132881,1,2,S,4,1,86763,38,2009,70,28.45,33.99
57876,Historical,158089,1,1,S,3,1,1366445,43.95,2004,30,47.1,29.84
57877,Historical,897316,0,0,S,2,1,1407434,60,2004,17,10.29,131.94
57878,Historical,2262216,0,0,S,2,1,168601,31.09,2006,33,0,25.9
57879,Historical,166925,0,0,S,2,1,258703,18.94,2005,24,28.5,18.92
57880,Historical,144946,0,0,S,5,1,2085676,80,2006,20,63.32,45.65
57881,Historical,584348,0,0,S,2,1,2955482,35,1990,20,37.21,100.57
57882,Historical,892110,0,0,S,5,1,5311504,87.5,2009,14,36.19,78.86
57883,Historical,181427,0,0,S,5,1,279337,36.99,2009,42,34.38,27.95
57884,Historical,633426,1,1,S,2,1,450211,129.25,2006,18,0,0
57885,Historical,778077,0,0,S,1,0,1728772,81.95,1997,17,47.07,79.87
57886,Historical,173954,0,0,S,1,0,480151,107,1995,18,123.94,125.86
57887,Historical,618257,0,0,S,2,1,735732,49.99,2010,46,31.04,9.99
57888,Historical,157617,0,0,S,3,1,2571851,84.95,2005,21,70.2,41.81
57889,Historical,53680,0,0,S,5,1,1755602,132.95,2004,81,101.64,19.3
57890,Historical,246768,0,0,S,3,1,366116,45.95,2010,18,30.61,13.95
57891,Historical,827736,0,0,S,6,1,1761682,44.95,2003,26,23.98,53.67
57892,Historical,556371,0,0,S,0,0,473973,95,2009,16,24.01,94.95
57893,Historical,894353,0,0,S,4,1,7068292,79.95,2005,14,4.4,32.56
57894,Historical,897280,0,0,S,5,1,3636797,84.95,2008,13,4.4,11.94
57895,Historical,575859,0,0,S,9,1,1147600,86.05,2009,35,61.99,118.35
57896,Historical,717936,0,0,S,1,0,261051,55,1999,49,0,17.79
57897,Historical,627378,0,0,S,1,0,405471,45.95,2011,32,0,0
57898,Historical,320282,0,0,S,1,0,534561,24.95,2007,43,29.75,15.94
57899,Historical,2543352,0,0,S,2,1,1756712,46.95,2005,17,35.26,64.98
57900,Historical,1537485,0,0,S,1,0,275768,36.95,2007,24,96.15,27.32
57901,Historical,710968,0,0,S,3,1,623226,74,2000,28,62.25,45.4
57902,Historical,710564,0,0,S,3,1,3203020,33.67,2001,38,19.99,8.45
57903,Historical,199198,0,0,S,3,1,394437,156,2005,35,111.62,147.03
57904,Historical,800144,0,0,S,0,0,2030937,176,2007,13,341.39,166.51
57905,Historical,2437391,0,0,S,3,1,2194852,40,2003,27,34.94,27.95
57906,Historical,630201,1,1,S,2,1,1109431,132,2006,18,102.48,74.96
57907,Historical,2899732,0,0,S,2,1,1360539,39,1997,23,0,39
57908,Historical,169953,0,0,S,6,1,367780,223.95,2011,31,85.59,63.55
57909,Historical,609109,0,0,S,2,1,2705068,270.95,2000,24,68.97,25.99
57910,Historical,245258,0,0,S,3,1,2153149,212.95,2006,18,68.97,43.99
57911,Historical,545086,1,4,S,2,1,1653777,132.95,2007,17,95.89,65.49
57912,Historical,722320,0,0,S,0,0,949678,49.99,2004,18,41.43,34.44
57913,Historical,899103,0,0,S,1,0,374912,65,2004,16,41.4,41.92
57914,Historical,2656395,0,0,S,0,0,29447,45,2003,48,0,28.07
57915,Historical,797745,0,0,S,1,0,966792,156.95,2004,21,77.43,149.71
57916,Historical,2441067,0,0,S,2,1,1547249,50,1986,44,0,20.99
57917,Historical,596011,0,0,S,0,0,1344582,39.95,2008,43,19.44,30.02
57918,Historical,872643,0,0,S,10,1,2737152,41.56,2002,61,50.22,5.98
57919,Historical,135620,0,0,S,0,0,368032,36.95,2007,89,29.09,9.07
57920,Historical,187372,0,0,S,1,0,592685,45,2001,68,24.32,28.68
57921,Historical,187371,0,0,S,1,0,73794,39.95,2000,112,25.94,31.81
57922,Historical,1479416,0,0,S,1,0,1520671,73,2012,29,28.64,62.36
57923,Historical,758780,0,0,S,1,0,143485,55,1999,21,42.42,80.48
57924,Historical,3059530,0,0,S,0,0,607526,99.95,2003,22,253.92,99.76
57925,Historical,60995,0,0,S,2,1,3145198,50.2,2007,67,37.99,5.49
57926,Historical,367628,0,0,S,2,1,470082,40,2006,78,25.78,8.23
57927,Historical,154024,0,0,S,2,1,126883,35.98,2009,37,16.49,19.27
57928,Historical,625390,0,0,S,3,1,660669,31.95,2006,28,40.26,31.95
57929,Historical,448547,0,0,S,1,0,532316,65,2001,23,0,0
57930,Historical,131511,0,0,S,4,1,3091349,73.4,2002,30,105.83,8.99
57931,Historical,2612699,0,0,S,0,0,313702,49.99,2001,24,43.12,44.85
57933,Historical,127466,0,0,S,2,1,698873,89.95,2009,28,43.49,51.72
57934,Historical,107387,0,0,S,1,0,736138,0,2003,28,43.49,38.56
57935,Historical,248138,0,0,S,3,1,370433,51,2010,104,40.96,28.88
57936,Historical,629424,0,0,S,0,0,603484,59.99,2005,55,245.47,48.09
57937,Historical,217412,0,0,S,2,1,1954305,57,2001,21,22.13,42.99
57938,Historical,287136,0,0,S,3,1,577968,49.95,2010,45,23.96,20.95
57939,Historical,2449316,0,0,S,0,0,2239312,66.2,1996,23,18.69,46.85
57940,Historical,722701,0,0,S,1,0,1024846,67,2009,15,30.45,51.48
57941,Historical,3820781,0,0,S,10,1,2127104,89.95,2009,19,0,74.49
57942,Historical,56886,0,0,S,2,1,301450,40.95,2008,49,9.51,10.78
57943,Historical,178110,0,0,S,7,1,2180724,133.95,2004,34,69.03,13.99
57944,Historical,1469902,0,0,S,1,0,573713,96,2007,29,35.56,85.74
57945,Historical,242086,0,0,S,2,1,1407775,47.95,2004,20,42.32,73.39
57946,Historical,141800,0,0,S,6,1,744582,8.77,2007,94,78.29,5.98
57947,Historical,910056,0,0,S,2,1,1585741,146.96,2002,25,140.14,111.9
57949,Historical,205803,0,0,S,2,1,3278434,80,2002,31,38.99,11.99
57950,Historical,906858,0,0,S,2,1,859566,100,1990,25,63.37,57.83
57954,Historical,133466,0,0,S,2,1,367893,48.2,2010,25,44,72.73
57955,Historical,619625,0,0,S,2,1,572982,38.95,1994,37,26.64,38.92
57956,Historical,607617,0,0,S,3,1,1933034,59.95,2010,21,38.99,41.99
57957,Historical,57790,1,1,S,5,1,147207,44.95,2010,35,26.32,43.99
57958,Historical,549556,0,0,S,3,1,2242503,39.95,2003,46,13.93,4.58
57959,Historical,3784386,0,0,S,2,1,1963797,39.95,2002,19,0,49.49
57960,Historical,53029,0,0,S,4,1,856154,203.95,2008,28,33.46,49.89
57961,Historical,910920,0,0,S,2,1,671309,50,1994,31,10.98,45.01
57962,Historical,2542585,0,0,S,1,0,1385218,74.95,2004,36,58.55,23.98
57963,Historical,719021,0,0,S,4,1,5238913,49.5,1997,30,34.64,20.59
57964,Historical,2606115,0,0,S,1,0,528935,54.99,2001,22,109.94,38.97
57965,Historical,873313,0,0,S,7,1,784882,180,2008,28,50.45,62.28
57966,Historical,602389,0,0,S,3,1,1544643,40,2003,26,13.89,6.88
57967,Historical,2434776,0,0,S,2,1,1942770,111,1989,33,5.76,22.99
57968,Historical,913937,0,0,S,3,1,2549404,44.95,2007,29,19.21,26.97
57969,Historical,3787791,0,0,S,3,1,1015867,109.75,2009,59,0,11.99
57970,Historical,614855,1,4,S,2,1,43823,81.97,2007,62,0,0
57971,Historical,385575,0,0,S,2,1,2706436,60,2007,13,55.99,95.99
57972,Historical,341660,0,0,S,1,0,797336,105,2002,17,41.15,31.99
57973,Historical,899403,0,0,S,2,1,3632521,215,2002,19,9.49,93.29
57975,Historical,2759437,0,0,S,1,0,264883,49.95,2002,14,0,49.47
57976,Historical,826960,0,0,S,1,0,1135090,40,1999,27,37.03,48.99
57977,Historical,279611,0,0,S,12,1,695807,155,2011,36,83.28,59.99
57978,Historical,198029,0,0,S,6,1,1276583,85.42,2009,31,5.41,31.34
57979,Historical,197725,0,0,S,5,1,3109249,76.95,2006,19,5.41,57.06
57980,Historical,573294,0,0,S,0,0,185529,46,1979,43,12.69,28.94
57981,Historical,915907,0,0,S,2,1,618816,49.95,2002,30,21.98,9.99
57982,Historical,870024,0,0,S,2,1,757992,65,1993,28,35.94,12.48
57983,Historical,865680,0,0,S,2,1,237581,39.99,2012,25,22.98,58.5
57984,Historical,924358,1,1,S,2,1,349005,42.99,2001,20,26.66,43.94
57985,Historical,871017,0,0,S,5,1,2592332,57,1997,30,51.99,20.08
57986,Historical,909217,0,0,S,0,0,614411,39.99,2007,21,25.84,35.76
57987,Historical,767577,0,0,S,5,1,1212603,0,2008,17,27.11,8.99
57988,Historical,872200,0,0,S,5,1,478926,120.95,2007,25,27.11,33.98
57989,Historical,904651,0,0,S,2,1,2667540,45.95,1999,20,24.84,16.98
57990,Historical,914856,0,0,S,1,0,1472791,165,1993,36,21.97,58.74
57991,Historical,60999,0,0,S,5,1,109763,75.68,2006,86,75.94,65.27
57992,Historical,217322,0,0,S,6,1,579502,49,2009,38,31.45,9.49
57993,Historical,126177,0,0,S,3,1,230548,49.95,2002,20,0,15.93
57994,Historical,2391998,0,0,S,6,1,1433726,47.33,1987,16,4.68,17.98
57995,Historical,654964,0,0,S,1,0,49903,87,1983,64,27.79,50.85
57996,Historical,55446,0,0,S,7,1,1565335,11.68,2004,41,76.04,6
57997,Historical,643357,1,1,S,2,1,1672311,51.1,1967,16,98.4,73.79
58000,Historical,757010,0,0,S,3,1,449734,185,1998,19,124.46,107.73
58001,Historical,238797,0,0,S,2,1,1060078,39.95,2000,15,48.94,100.95
58002,Historical,2529312,0,0,S,2,1,2891720,35.95,1992,21,27.9,16.99
58003,Historical,919664,0,0,S,2,1,1493925,45.95,2002,50,31.86,26.78
58004,Historical,135557,0,0,S,1,0,180401,42.95,2001,40,21.46,13.43
58006,Historical,808070,0,0,S,0,0,271370,69.99,2012,17,14.52,18.95
58007,Historical,525209,0,0,S,6,1,449678,69.99,2011,43,43.98,38.99
58008,Historical,203982,0,0,S,5,1,1204581,61.95,2007,26,43.98,43.99
58009,Historical,657786,0,0,S,0,0,65131,45,1993,120,0,13.99
58010,Historical,243847,0,0,S,1,0,1233071,101.95,2010,47,58.17,30.94
58011,Historical,643992,0,0,S,1,0,519139,44.99,2009,34,27.99,67.41
58012,Historical,908129,1,2,S,0,0,550198,40.95,1990,31,68.02,66.67
58013,Historical,705232,0,0,S,2,1,4730371,0,2006,27,125.74,50.01
58014,Historical,145345,0,0,S,2,1,3780904,90.2,2006,24,64.84,7.98
58015,Historical,54666,1,1,S,8,1,349072,124.87,2003,33,87.97,105.76
58016,Historical,117495,0,0,S,8,1,1651187,97.6,2003,39,66.58,29.98
58017,Historical,133047,0,0,S,6,1,146407,147.2,2009,49,56.34,62.69
58018,Historical,118095,0,0,S,9,1,1560639,102.6,2007,37,16.71,52.99
58019,Historical,607707,0,0,S,2,1,1047735,34.4,2004,21,45.24,5.99
58020,Historical,2287894,0,0,S,6,1,310781,0,2012,11,0,31.91
58021,Historical,1864986,0,0,S,0,0,597740,19.99,2008,32,63.98,8.95
58022,Historical,201677,1,1,S,2,1,1914240,29.95,2004,44,29.5,13.94
58023,Historical,254456,0,0,S,8,1,468634,44.95,2011,47,0,30.6
58024,Historical,111231,0,0,S,7,1,135989,228.25,2010,36,43.98,132.49
58025,Historical,51444,0,0,S,7,1,19973,62,2009,79,43.98,111.31
58026,Historical,2538234,0,0,S,0,0,774459,39.95,2001,24,23.95,33.61
58027,Historical,61009,0,0,S,1,0,1069864,107.2,2006,33,26.83,46.48
58028,Historical,866764,0,0,S,2,1,2056627,88,2000,31,67.31,9.74
58029,Historical,619320,0,0,S,5,1,80597,42.8,2012,37,12.14,31.93
58030,Historical,248438,0,0,S,3,1,2518154,106.95,2007,36,22.32,10.94
58031,Historical,288515,0,0,S,7,1,1105340,55,2002,33,40.99,24.74
58032,Historical,534047,0,0,S,4,1,4867834,115.95,2005,28,31.99,13.99
58033,Historical,873615,0,0,S,6,1,3232868,119.95,2004,50,81.88,8.98
58034,Historical,739805,0,0,S,8,1,3389732,67.4,2003,40,30.84,13.99
58035,Historical,183038,0,0,S,14,1,2364475,140.95,2003,26,142.89,44.65
58036,Historical,57224,0,0,S,9,1,717649,89.95,2004,54,35.09,23.98
58037,Historical,922955,0,0,S,1,0,198997,17,2009,159,67.21,7.91
58038,Historical,53114,0,0,S,7,1,81282,44.47,2005,53,119.49,40.89
58039,Historical,239408,0,0,S,5,1,3135381,49.95,2003,32,27.37,49.95
58040,Historical,287119,0,0,S,2,1,518721,39.95,2009,39,34.33,38.68
58041,Historical,897996,0,0,S,2,1,5314621,89.95,2007,15,67.99,40.48
58042,Historical,789477,0,0,S,3,1,4857376,57.95,2004,30,45.74,12.49
58043,Historical,577341,0,0,S,4,1,1363688,65.95,2006,54,45.74,9.43
58044,Historical,525529,1,1,S,2,1,152040,90,2007,38,48.23,59.6
58045,Historical,171496,0,0,S,0,0,252216,39.95,1996,139,20.89,9.21
58046,Historical,874187,1,1,S,1,0,953310,96.95,2005,27,59.54,48.94
58047,Historical,131500,0,0,S,5,1,2603401,95,2001,27,81.65,13.94
58048,Historical,245922,0,0,S,3,1,1292315,38.95,2005,28,28.99,9.98
58049,Historical,134867,0,0,S,4,1,402959,43,2009,23,28.99,39.82
58050,Historical,169796,0,0,S,9,1,183682,329.95,2008,74,58.33,50.4
58051,Historical,108838,0,0,S,6,1,1374957,132,2005,35,90.99,48.85
58052,Historical,177894,0,0,S,4,1,2421817,90.95,2003,32,86.45,4
58053,Historical,217294,0,0,S,2,1,244423,46,2007,45,32.33,27.1
58054,Historical,134862,0,0,S,3,1,580310,67,2010,22,55.99,39.66
58055,Historical,52116,0,0,S,8,1,26685,194.95,2011,71,107.24,137.79
58056,Historical,245194,0,0,S,4,1,671033,123.95,2005,31,62.42,33.93
58057,Historical,253924,0,0,S,5,1,245562,106.95,2010,24,62.42,79.48
58058,Historical,647096,0,0,S,1,0,316091,127.95,2012,22,91.64,126.98
58059,Historical,184487,0,0,S,1,0,818963,54.95,2004,78,36.24,34.55
58060,Historical,2125204,0,0,S,0,0,1487229,109,2006,25,98.41,68.99
58061,Historical,654965,0,0,S,3,1,1076382,101.25,1970,36,78.79,46.09
58062,Historical,500146,1,2,S,1,0,42774,50.95,2011,81,45.32,23.87
58063,Historical,525516,0,0,S,2,1,92867,45.95,2002,26,17.68,29.78
58064,Historical,271083,0,0,S,2,1,770616,80,2011,24,20.57,27.96
58065,Historical,203937,0,0,S,2,1,270840,75.99,2009,71,62.04,10.75
58066,Historical,2551085,0,0,S,1,0,587808,46.95,1998,19,58.41,65.97
58067,Historical,108001,0,0,S,5,1,105029,71.14,2002,28,218.99,46.45
58068,Historical,194184,0,0,S,3,1,119951,85,2009,74,22.18,15.78
58069,Historical,194078,0,0,S,2,1,1967523,59,2005,26,22.18,33.73
58070,Historical,262614,0,0,S,3,1,1461482,61.95,2003,32,37.59,23.99
58071,Historical,261078,0,0,S,5,1,1590197,64.95,2003,26,108.5,17.99
58073,Historical,2737616,0,0,S,1,0,2210842,61,2000,23,33.6,57.39
58074,Historical,525511,0,0,S,5,1,1209259,159.95,2010,22,110.98,153.99
58075,Historical,614744,0,0,S,6,1,277776,193.44,2007,49,132.99,67.34
58076,Historical,420100,0,0,S,3,1,2334104,155,2007,34,128.98,75.85
58077,Historical,115732,0,0,S,7,1,561422,151.6,2003,24,78.02,141.53
58078,Historical,1594467,0,0,S,1,0,175212,79.99,2011,18,45.96,71.99
58079,Historical,568862,0,0,S,1,0,612906,175,2005,26,84.79,43.47
58080,Historical,639028,0,0,S,6,1,863192,59.95,2005,18,46.72,59.95
58081,Historical,428510,0,0,S,1,0,1045837,71.33,2009,72,16.72,12.94
58082,Historical,830654,0,0,S,1,0,1473217,64,1995,24,58.65,53.71
58083,Historical,54085,0,0,S,8,1,1959462,144.95,2004,74,107.99,4.99
58084,Historical,55067,0,0,S,6,1,438652,93.95,2003,46,91.27,8.93
58085,Historical,114058,0,0,S,2,1,2416568,44.99,2000,56,18.98,12.76
58086,Historical,620375,0,0,S,3,1,209038,54.99,2002,47,18.98,12.94
58087,Historical,640168,0,0,S,2,1,1079405,209,2012,17,120.16,186.55
58088,Historical,1447360,0,0,S,4,1,1219502,152.67,2007,33,53.94,98.99
58089,Historical,53665,0,0,S,3,1,1304478,113.33,2004,140,53.94,15
58090,Historical,905557,0,0,S,0,0,1170565,29.25,2005,22,28.94,61.23
58091,Historical,614813,0,0,S,2,1,505485,90.4,2000,58,32,22.36
58092,Historical,54587,0,0,S,3,1,1717980,119.95,2004,55,48,11.52
58093,Historical,247553,0,0,S,3,1,1613001,42.95,2004,61,32.92,8.24
58094,Historical,248158,0,0,S,4,1,1135820,73,2010,67,32.92,11.94
58095,Historical,635665,0,0,S,1,0,86555,34.95,2012,31,55.14,21.74
58096,Historical,608568,0,0,S,8,1,2646112,77.95,2003,36,45.72,37.54
58097,Historical,888449,0,0,S,2,1,2810495,127.07,2009,12,82.98,22.69
58098,Historical,145363,0,0,S,2,1,582161,126.6,2007,47,82.98,57.59
58099,Historical,113499,0,0,S,2,1,1435691,113,2001,19,86.49,81.25
58100,Historical,592931,0,0,S,2,1,2328287,40.95,2005,22,22.99,43.98
58101,Historical,800270,0,0,S,3,1,5201813,31.95,2006,16,31.76,42.52
58102,Historical,157816,0,0,S,1,0,695361,37.95,1996,58,28.64,12.7
58103,Historical,861796,1,1,S,3,1,471398,59.95,2013,54,33.99,33.47
58104,Historical,183677,0,0,S,2,1,317852,76.95,2007,39,39.12,55.43
58105,Historical,717291,0,0,S,2,1,3113779,44.33,1997,28,68.84,10.24
58106,Historical,2697418,0,0,S,13,1,4573707,94.95,2003,11,49.34,203.98
58107,Historical,2679460,0,0,S,2,1,2967208,155,1997,21,61.65,71.49
58108,Historical,697608,0,0,S,7,1,1426348,150,1997,25,18.33,72.93
58109,Historical,699732,0,0,S,1,0,1301416,150,2000,20,0,118.99
58110,Historical,909110,0,0,S,3,1,728226,150,1990,22,121.86,63.99
58111,Historical,761874,0,0,S,5,1,4322335,88.95,2005,11,66.35,69.44
58112,Historical,636405,0,0,S,6,1,5138167,47.99,2002,19,49.65,36
58113,Historical,1900530,0,0,S,5,1,1224129,121.95,2009,25,0,43.65
58114,Historical,253931,1,1,S,5,1,946159,197.95,2010,27,136.99,81.84
58115,Historical,625275,1,1,S,5,1,562627,138.95,2010,57,36.7,58.99
58116,Historical,1900762,1,2,S,5,1,1265002,121.95,2010,70,43.6,38.54
58117,Historical,253884,0,0,S,4,1,1070938,197.95,2010,27,127.03,63.97
58118,Historical,619120,0,0,S,5,1,1048536,64.65,1997,17,42.11,9.15
58119,Historical,228787,0,0,S,10,1,2777202,94.95,2007,34,83.28,13.72
58120,Historical,50878,0,0,S,7,1,2497505,92.6,2005,30,5.1,10.35
58121,Historical,50880,0,0,S,9,1,200268,145,2009,29,5.1,50.08
58122,Historical,1730031,0,0,S,3,1,1405904,165,2009,27,201.07,68.06
58123,Historical,296477,0,0,S,2,1,1438843,155,2006,21,219.71,420.83
58124,Historical,2177640,0,0,S,3,1,3047572,59.95,2006,14,47.99,42.82
58125,Historical,114721,0,0,S,6,1,397928,102,2002,33,116.38,45
58126,Historical,262652,0,0,S,0,0,837790,31.95,2003,28,40.5,26.29
58127,Historical,100477,0,0,S,1,0,498714,36,1995,29,23.91,15.35
58128,Historical,663596,0,0,S,2,1,730537,62,2013,18,56.38,53.66
58129,Historical,265619,0,0,S,2,1,1938321,75,2004,35,37.43,22.98
58130,Historical,646035,0,0,S,2,1,2762313,79.95,2011,20,83.44,62.03
58131,Historical,203442,0,0,S,6,1,2098261,60.95,2003,93,22.07,9.48
58132,Historical,203964,1,2,S,7,1,715228,63.95,2009,106,22.07,17.97
58133,Historical,670827,0,0,S,2,1,2820604,65,2011,24,51.18,59.14
58134,Historical,2256189,0,0,S,4,1,1045137,102.17,2009,39,139.36,79.86
58135,Historical,615615,0,0,S,3,1,1069245,181,2009,43,150.72,181
58136,Historical,142972,0,0,S,4,1,1384825,35,2005,34,27.96,22.3
58137,Historical,143270,0,0,S,5,1,217366,43,2010,26,27.96,33.99
58138,Historical,202215,0,0,S,4,1,1112532,182.95,2000,62,50.19,22.89
58139,Historical,804067,0,0,S,3,1,2485279,307.95,2007,17,137.34,195.69
58140,Historical,540751,0,0,S,6,1,42712,110.8,2013,93,37.77,22.86
58141,Historical,607174,0,0,S,6,1,1337756,83.67,2002,28,25.98,4.67
58142,Historical,164964,0,0,S,1,0,1924726,150,1999,31,83.55,28.99
58143,Historical,616449,0,0,S,3,1,546598,84.95,1991,38,0,54.06
58144,Historical,3012994,1,1,S,0,0,501355,44.95,1997,23,53.98,27.17
58145,Historical,901495,0,0,S,4,1,3226653,136.57,2008,23,52.44,47.07
58146,Historical,287930,0,0,S,3,1,3241967,74.67,2006,25,52.44,57.17
58147,Historical,365323,0,0,S,2,1,194477,58.95,2008,24,0,0
58148,Historical,654514,0,0,S,3,1,3811696,45.95,2009,17,47.89,37
58149,Historical,405515,0,0,S,3,1,2048200,80.75,2007,33,42.99,13.09
58150,Historical,525443,0,0,S,4,1,2532430,59.95,2011,23,47.89,26.58
58151,Historical,536244,0,0,S,4,1,687706,78.5,2009,27,42.99,13.9
58153,Historical,235559,0,0,S,3,1,987016,75,1998,33,110.45,8.94
58154,Historical,2698469,0,0,S,3,1,1708920,70.95,2003,18,43.99,46.04
58155,Historical,269965,1,3,S,4,1,889927,189,2007,48,67.51,53.99
58156,Historical,802635,0,0,S,8,1,2134498,39.99,2007,35,24.93,7.99
58157,Historical,2570505,0,0,S,1,0,537025,60,1994,44,7.96,14.04
58160,Historical,52780,0,0,S,2,1,1192945,168.25,2009,41,37.65,43.99
58161,Historical,620802,0,0,S,4,1,379733,128.44,2008,34,172.63,103.05
