Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
58162,Historical,108778,0,0,S,3,1,547049,178.85,2005,62,172.63,79.53
58163,Historical,880624,0,0,S,5,1,826228,142.29,2010,19,119.74,94.52
58164,Historical,2255834,0,0,S,4,1,3883895,66.72,2008,39,151.06,92.35
58165,Historical,1574521,0,0,S,4,1,1220592,287.95,2009,17,61.97,38.99
58166,Historical,912003,0,0,S,2,1,1006238,55,2006,21,21.31,13.43
58167,Historical,131441,1,1,S,1,0,492512,79.8,2003,23,39.45,109.19
58168,Historical,525431,0,0,S,3,1,362402,52.95,2008,120,26.95,13.49
58169,Historical,578906,0,0,S,2,1,1150643,45.95,2003,53,26.95,7.13
58170,Historical,3067597,0,0,S,1,0,373581,42.95,2005,33,48.67,23.98
58171,Historical,914704,0,0,S,2,1,4218627,74,1988,23,61.99,44.47
58172,Historical,1489595,0,0,S,1,0,480249,32,2012,16,87.46,25.86
58173,Historical,127289,0,0,S,1,0,370398,112.95,2006,26,0,13.99
58174,Historical,525428,1,2,S,2,1,697188,165.95,2011,40,139.34,53.98
58175,Historical,634277,0,0,S,1,0,724307,39.95,2011,28,27.49,14.7
58176,Historical,623153,0,0,S,2,1,2842048,91.95,2004,32,40.5,29.39
58177,Historical,276760,0,0,S,2,1,982872,64,1999,23,53.98,44.01
58178,Historical,647212,1,1,S,1,0,201975,82.67,2011,33,41.99,52.05
58179,Historical,1632871,0,0,S,3,1,3990061,82.95,2012,7,60.2,33.97
58180,Historical,405183,0,0,S,2,1,886389,52.95,2004,23,47.42,70.43
58181,Historical,789228,0,0,S,2,1,5748690,182,2003,18,28.57,13.49
58183,Historical,2576425,0,0,S,3,1,707894,64.29,1989,23,53.96,67.72
58184,Historical,657610,0,0,S,3,1,1528285,64.99,2007,29,21.98,33.98
58185,Historical,246296,0,0,S,2,1,2324072,73.99,2003,13,38.97,45.15
58186,Historical,261256,0,0,S,1,0,305684,113,1996,53,24.69,43.43
58187,Historical,609375,0,0,S,2,1,4778590,65.95,1995,14,33.88,17
58188,Historical,874572,0,0,S,2,1,2427255,34.14,2008,44,48.98,222.94
58189,Historical,193609,0,0,S,2,1,942329,145,2008,16,48.98,172.37
58190,Historical,652599,0,0,S,2,1,854385,75,2012,37,20.99,38.98
58191,Historical,863277,0,0,S,1,0,1183265,60,2005,30,30.37,7.05
58192,Historical,254669,0,0,S,3,1,1019535,85,2011,29,25.52,39.65
58193,Historical,2575857,0,0,S,0,0,459610,75,1985,51,0,11.26
58194,Historical,902561,0,0,S,3,1,1653886,249,2009,19,109.24,63.42
58196,Historical,193406,1,1,S,0,0,788462,79,2004,30,24.03,27.99
58197,Historical,3820271,1,1,S,4,1,846946,30.15,2006,65,0,11.97
58198,Historical,637033,0,0,S,3,1,764213,216.33,2010,20,101.99,177.63
58199,Historical,908713,0,0,S,4,1,1187063,166.67,2014,27,101.99,63.99
58200,Historical,878993,0,0,S,6,1,264967,77.76,2008,23,78.64,43.86
58201,Historical,130171,0,0,S,1,0,79949,116.6,2003,41,84.57,78.98
58202,Historical,701203,1,1,S,2,1,803933,59.95,2007,32,30.06,41.49
58203,Historical,222833,0,0,S,2,1,1296346,72,2002,13,87.86,67.76
58204,Historical,281228,0,0,S,2,1,4684974,269,2007,13,97.99,121.81
58205,Historical,2843734,0,0,S,2,1,8752352,66.95,1998,15,16.7,21.47
58206,Historical,700736,0,0,S,5,1,3453319,116,2005,39,106.94,48.99
58207,Historical,633352,0,0,S,5,1,927642,39.95,2008,30,37.42,30.48
58208,Historical,314998,0,0,S,8,1,1163758,108.6,2007,28,83.69,64.96
58209,Historical,58269,1,1,S,4,1,1011327,34.95,2004,75,39.39,5.99
58210,Historical,58270,0,0,S,5,1,567196,39.95,2008,48,39.39,9.99
58211,Historical,60998,1,1,S,6,1,172947,33.99,2001,71,51.99,34.97
58212,Historical,61035,0,0,S,5,1,1380233,77.56,2001,40,33.75,44.63
58213,Historical,765799,0,0,S,3,1,2625174,186.95,2004,37,81.24,5
58214,Historical,717712,0,0,S,4,1,2202053,84.95,1999,45,83.26,32.08
58215,Historical,114438,1,1,S,1,0,405921,89.8,2002,88,47.9,36.25
58216,Historical,1750893,0,0,S,2,1,131488,44.95,2014,24,37.3,23.98
58217,Historical,3057290,0,0,S,3,1,1169337,67,2002,20,47.68,13
58218,Historical,2759278,0,0,S,2,1,2353804,124.95,1999,25,73.94,8.19
58219,Historical,761687,0,0,S,2,1,1795060,50,2006,51,43.87,7.98
58220,Historical,752624,0,0,S,3,1,735995,55,2010,39,43.87,40.33
58221,Historical,186152,0,0,S,7,1,1853046,68,1997,38,26.77,48.94
58222,Historical,3575639,1,1,S,3,1,2944767,69,2000,22,0,48.72
58223,Historical,608935,0,0,S,5,1,934841,48.95,2001,34,19.94,104.95
58224,Historical,795376,1,1,S,6,1,753612,110.95,2011,44,27.11,43.4
58225,Historical,609365,0,0,S,3,1,3059632,57.95,1994,18,15.33,13.49
58226,Historical,723283,0,0,S,1,0,777999,78,2008,24,15.31,61.47
58227,Historical,51495,0,0,S,8,1,93085,308.95,2006,117,125.21,24.49
58228,Historical,61037,0,0,S,8,1,3740717,365.95,2007,38,125.21,8.99
58229,Historical,626793,0,0,S,2,1,1271518,86.8,2005,20,58.22,59.83
58230,Historical,878757,0,0,S,9,1,285231,40.16,2008,51,158.02,15.87
58231,Historical,53295,0,0,S,8,1,1208636,254.95,2005,102,158.02,8.98
58232,Historical,166896,0,0,S,2,1,559852,23.29,2007,46,184.92,23.29
58233,Historical,298584,0,0,S,5,1,1101570,49,2008,45,25.68,15.98
58235,Historical,54581,0,0,S,11,1,2216369,311.95,2007,45,83.95,13.19
58236,Historical,578655,0,0,S,2,1,2855562,57.95,2009,26,0,10.43
58237,Historical,594332,0,0,S,0,0,775587,54.95,2010,47,45.35,57.06
58238,Historical,480966,1,4,S,1,0,270141,45.95,2012,69,47.89,23.42
58239,Historical,135589,1,2,S,2,1,1373740,36.95,2006,29,33.44,11.99
58240,Historical,114047,0,0,S,2,1,3184295,42.4,2001,29,48.99,13.99
58241,Historical,117298,0,0,S,3,1,2474963,39.6,2005,30,48.99,13.63
58242,Historical,53260,0,0,S,9,1,30310,259.95,2009,76,88.99,42.87
58243,Historical,116352,0,0,S,6,1,255743,189.53,2010,25,93.91,104.7
58245,Historical,909497,0,0,S,2,1,3055942,37,2007,20,48.97,51.09
58246,Historical,608766,0,0,S,3,1,1467552,31.98,2003,46,16.98,11.88
58247,Historical,53381,0,0,S,8,1,45894,17.18,2006,414,150.43,16.31
58248,Historical,2859762,0,0,S,2,1,1557995,123.75,2002,20,50.85,111.17
58249,Historical,525356,0,0,S,5,1,155995,39,2009,24,30.42,23.05
58250,Historical,217259,0,0,S,4,1,3253529,34,2005,81,30.42,15.54
58251,Historical,55430,0,0,S,6,1,1633656,61.6,2004,40,78.31,9.46
58252,Historical,591695,0,0,S,5,1,33377,62.6,2011,49,63.98,59.2
58253,Historical,627006,0,0,S,2,1,1064795,54.95,2006,26,6.45,70.47
58254,Historical,57378,0,0,S,13,1,255940,199.95,2010,36,76.38,84.85
58255,Historical,534007,0,0,S,13,1,787350,152.95,2010,29,82.1,23.99
58256,Historical,655530,0,0,S,3,1,813829,56,2011,21,41.53,53.2
58257,Historical,800847,0,0,S,2,1,3216212,62,2007,21,41.53,40.99
58258,Historical,859971,0,0,S,5,1,596447,240.95,2009,32,41.99,72.61
58259,Historical,797703,0,0,S,4,1,2359769,254.95,2004,46,41.99,23.69
58260,Historical,592839,0,0,S,5,1,261117,55.75,2010,31,48.99,65.8
58261,Historical,542977,0,0,S,6,1,18232,49,2012,51,39.18,42.98
58262,Historical,525351,0,0,S,2,1,926262,129.4,2011,40,88.04,78.05
58263,Historical,556276,0,0,S,5,1,4719576,60,2007,22,4.35,10.01
58264,Historical,556392,0,0,S,6,1,706195,45,2011,17,4.35,40.59
58265,Historical,826478,0,0,S,7,1,3389160,39.95,1995,28,23.97,19.99
58266,Historical,870459,0,0,S,6,1,1805991,33.95,1992,19,23.97,28.99
58267,Historical,1871203,0,0,S,2,1,699745,43,2007,23,48.98,10.37
58268,Historical,568762,0,0,S,2,1,3019002,72,2004,28,37.6,20.91
58269,Historical,592809,0,0,S,3,1,432105,22.62,2009,31,36.61,14.98
58270,Historical,55425,0,0,S,2,1,780665,149.95,2003,49,149.13,46.19
58271,Historical,51557,0,0,S,7,1,204329,70.2,2008,56,54.98,34.61
58272,Historical,51560,1,1,S,6,1,1375666,60.2,2006,68,54.98,19.99
58273,Historical,364042,0,0,S,4,1,461341,44,2009,29,8.79,91.11
58274,Historical,243872,0,0,S,10,1,2063467,139.95,2010,38,50.99,150.79
58276,Historical,1939137,1,1,S,1,0,87125,86,2014,17,0,62.4
58277,Historical,583576,0,0,S,5,1,421411,97.95,2010,32,48.33,87.99
58278,Historical,245005,0,0,S,7,1,644749,225.95,2004,56,21.88,7.21
58279,Historical,126918,0,0,S,8,1,2133705,82,2002,91,65.99,15.51
58280,Historical,51996,0,0,S,9,1,2146177,79.95,2005,23,65.99,52.17
58281,Historical,53940,0,0,S,8,1,2553722,92.2,2002,37,108.99,6.45
58282,Historical,765417,0,0,S,8,1,1939376,115.95,2001,44,65.49,38.31
58283,Historical,647476,0,0,S,2,1,1053719,90.4,2006,18,82.35,13.94
58284,Historical,626077,0,0,S,3,1,577420,30,2002,25,0,46.17
58285,Historical,245914,0,0,S,3,1,1942939,45,2005,45,38.82,23.82
58286,Historical,564571,1,1,S,3,1,658593,44.95,2003,50,34.28,14
58287,Historical,592786,0,0,S,3,1,565593,41,2009,28,306.53,53.55
58288,Historical,1534246,0,0,S,0,0,1104389,139,2008,32,111.46,20.12
58289,Historical,1871191,0,0,S,2,1,1366383,13.98,2007,19,43.93,13.98
58290,Historical,50024,0,0,S,10,1,198853,92.8,2004,57,86.41,19.61
58291,Historical,56688,0,0,S,5,1,1663629,91.4,2007,62,56.56,7.69
58292,Historical,169526,0,0,S,11,1,259650,330.95,2007,281,172.09,12.99
58293,Historical,52002,0,0,S,11,1,850791,193.95,2007,107,172.09,10.97
58294,Historical,907155,0,0,S,2,1,1023517,98.5,2000,26,52.34,53.99
58295,Historical,495593,0,0,S,1,0,58364,67.95,2010,94,67.57,27.7
58296,Historical,2311490,0,0,S,3,1,747391,297.55,1960,18,10.84,104.26
58297,Historical,537958,0,0,S,8,1,1301298,174.95,2008,52,97.74,3.95
58298,Historical,640506,0,0,S,4,1,603053,48.95,2012,20,26.49,36.13
58299,Historical,912086,0,0,S,3,1,2035237,39.95,2007,27,26.49,40.8
58300,Historical,591943,0,0,S,2,1,1508744,39.95,2004,25,21.04,18.18
58301,Historical,139616,0,0,S,0,0,993943,189,2001,39,105.59,56.31
58302,Historical,52933,0,0,S,8,1,944090,14.96,2006,100,101.99,5
58303,Historical,515229,0,0,S,8,1,1238881,135.2,2007,73,105.47,23.24
58304,Historical,53710,1,1,S,8,1,1363036,98.47,2007,65,105.47,602.99
58305,Historical,260060,0,0,S,2,1,1816857,53.95,2001,19,57.09,8.94
58306,Historical,543176,0,0,S,6,1,443858,57.95,2004,27,35.54,53.09
58307,Historical,131716,0,0,S,6,1,2782059,129.6,2003,55,81.43,4.99
58308,Historical,647610,0,0,S,2,1,3485520,135,2012,19,37.02,99.43
58309,Historical,600541,1,1,S,3,1,60820,74.99,2010,83,41.79,11.97
58310,Historical,880430,0,0,S,3,1,3960538,32.5,2002,27,53.99,11.94
58311,Historical,2562119,0,0,S,1,0,918747,120,1982,16,102.48,97.27
58312,Historical,534030,1,2,S,4,1,2516434,65.95,1996,28,97.09,46.15
58313,Historical,629162,0,0,S,1,0,93928,79.95,2012,28,0,61.06
58314,Historical,914452,0,0,S,6,1,1586628,27.98,2009,27,92.39,27.98
58315,Historical,872572,0,0,S,6,1,4556508,89.2,2002,29,78.99,15.99
58316,Historical,2901856,0,0,S,2,1,176970,89,1992,65,0,19.98
58317,Historical,555775,0,0,S,2,1,536396,39.95,2009,33,35,26.98
58318,Historical,3504026,0,0,S,4,1,4684227,43.8,2004,24,0,5.47
58319,Historical,607944,0,0,S,5,1,2070070,53.33,2006,13,47.74,10.07
58320,Historical,848948,0,0,S,2,1,2957033,94,1998,14,143.82,43.74
58321,Historical,561011,0,0,S,4,1,4264505,83.2,2006,31,37.99,43.95
58323,Historical,1871270,0,0,S,4,1,1107844,24.24,2009,20,41.97,18.98
58324,Historical,541587,0,0,S,2,1,243580,54.95,2012,34,141.61,33.98
58325,Historical,120368,0,0,S,5,1,919432,81,2013,59,39.24,21.96
58326,Historical,594665,0,0,S,2,1,62679,200.95,2011,103,47.44,58.98
58327,Historical,920058,0,0,S,1,0,539287,142.95,2008,45,47.44,19.99
58328,Historical,53662,0,0,S,3,1,1224548,100,2003,42,144.78,28.74
58329,Historical,912598,0,0,S,0,0,617426,39.95,2005,19,30.44,38.97
58330,Historical,912742,0,0,S,3,1,2084439,49.95,2006,29,24.84,18.98
58331,Historical,157911,0,0,S,3,1,688418,41.95,1999,68,46.99,18.89
58332,Historical,613556,0,0,S,1,0,527758,66.56,2004,36,75.94,53.98
58333,Historical,109474,0,0,S,1,0,528382,58.57,2004,47,62.83,34.09
58334,Historical,726897,0,0,S,1,0,823592,59.99,1999,38,23.97,7.75
58335,Historical,142951,0,0,S,6,1,1369978,29,2005,12,38.41,30.65
58336,Historical,1871271,1,2,S,4,1,988529,180.5,2009,30,117.45,7.42
58337,Historical,295402,0,0,S,5,1,2412667,45,2007,34,31.45,12.49
58338,Historical,532867,0,0,S,22,1,79220,54.25,2012,31,36.47,22.49
58339,Historical,111965,0,0,S,21,1,536783,0,2010,33,36.47,34.94
58340,Historical,110310,0,0,S,20,1,2444683,44.5,2008,42,55.47,5.4
58341,Historical,285582,0,0,S,21,1,90557,54.25,2010,34,55.47,59.57
58342,Historical,601613,0,0,S,1,0,989012,49.99,2009,43,21.68,34.9
58343,Historical,2570915,0,0,S,2,1,4008721,170,1993,13,278.9,58.79
58344,Historical,3485210,0,0,S,3,1,4057221,80.8,1999,32,0,13.98
58345,Historical,146375,1,1,S,2,1,709274,134.8,2011,27,86.54,88.61
58346,Historical,621514,0,0,S,0,0,611737,110.43,1996,23,10.61,70.73
58347,Historical,525322,1,1,S,13,1,27590,195.2,2011,123,41.44,106.75
58348,Historical,146324,0,0,S,13,1,307953,306,2011,46,203.94,90.88
58349,Historical,615106,0,0,S,1,0,565255,18.99,2010,45,73.59,21
58350,Historical,860544,0,0,S,13,1,132436,193.67,2011,36,203.94,83.98
58351,Historical,727906,0,0,S,1,0,3149963,74.4,2000,25,17.96,54.6
58352,Historical,3475067,0,0,S,2,1,2418074,63,1998,29,0,18.99
58353,Historical,615187,0,0,S,2,1,633902,59.95,1997,61,24.38,13.99
58355,Historical,1927273,0,0,S,4,1,3138090,54.95,2013,10,20.19,48.09
58356,Historical,1926965,0,0,S,3,1,5413284,45.95,2010,15,0,68.05
58357,Historical,1926966,0,0,S,3,1,4033740,45.95,2010,11,45.98,60.38
58358,Historical,1522803,0,0,S,2,1,7459306,37.95,2008,17,45.98,117.31
58359,Historical,1591742,0,0,S,1,0,839568,44.99,2007,31,31,27.99
58360,Historical,271014,1,2,S,4,1,82751,48,2011,54,30.66,39.12
58361,Historical,149397,0,0,S,1,0,2857759,57,2004,17,30.87,48.06
58362,Historical,206664,0,0,S,4,1,1966343,59.99,2003,18,23.85,102.94
58363,Historical,536031,0,0,S,18,1,1258388,64.99,2007,43,31.1,9.08
58364,Historical,2601191,0,0,S,1,0,1008744,130,2001,34,0,84.24
58365,Historical,2263970,1,1,S,7,1,2106661,122.18,2011,44,106.9,139.27
58366,Historical,119523,0,0,S,1,0,526017,139.4,1999,32,96.47,83.49
58367,Historical,653012,0,0,S,2,1,981753,80.4,1996,28,25.63,43.55
58368,Historical,907075,0,0,S,2,1,1166685,74.95,2005,32,28.44,38.74
58369,Historical,608189,0,0,S,3,1,2064473,57.95,2006,23,20.49,40.01
58370,Historical,229174,0,0,S,4,1,2806629,36.95,2008,28,20.59,14.97
58371,Historical,389297,0,0,S,2,1,802629,102.95,2009,24,70.66,102.61
58372,Historical,111144,0,0,S,5,1,945383,13.22,2008,26,10.13,13.2
58373,Historical,720190,0,0,S,5,1,1806848,39.95,2001,43,28.88,11.7
58374,Historical,620808,0,0,S,0,0,901913,64.95,2008,28,28.99,30.98
58375,Historical,525306,0,0,S,4,1,601475,54.95,2009,14,35.15,34.04
58376,Historical,278462,0,0,S,3,1,1721925,49.95,2005,35,35.15,16.81
58377,Historical,195140,1,1,S,7,1,262186,66,2009,40,18.05,50.99
58378,Historical,3549220,0,0,S,2,1,1229083,39.25,1997,38,0,44.04
58379,Historical,2264087,1,1,S,5,1,313300,56.6,2010,22,80.78,38.37
58380,Historical,742539,0,0,S,5,1,1594898,0,2010,22,83.92,54.97
58381,Historical,244949,0,0,S,4,1,3716228,178.95,2003,33,83.97,7.31
58382,Historical,545591,0,0,S,2,1,331238,44.99,2012,38,0,10.17
58383,Historical,50868,0,0,S,5,1,2525742,285.95,2007,54,109.64,7.99
58384,Historical,137018,0,0,S,2,1,951837,55,1999,33,37.5,26.95
58385,Historical,178674,0,0,S,4,1,1971799,237.95,2010,26,4.98,6.59
58386,Historical,162354,0,0,S,3,1,1139503,0,2008,31,60.22,46.56
58387,Historical,919339,0,0,S,2,1,538945,39.95,2008,81,28.99,13.98
58388,Historical,917880,0,0,S,3,1,2366778,44.95,2006,31,24.99,12.73
58389,Historical,620633,0,0,S,2,1,4019310,44.95,2005,21,23.94,12.99
58390,Historical,915501,0,0,S,3,1,2588254,44.95,2006,32,23.94,23.99
58391,Historical,743519,0,0,S,3,1,7270632,175,2003,12,131.22,43.98
58392,Historical,2259246,0,0,S,2,1,1084235,121.89,2011,32,121.87,35.78
58393,Historical,616861,0,0,S,5,1,70125,95,2010,50,69.99,103.98
58394,Historical,520883,0,0,S,3,1,1195797,95,1998,26,0,0
58395,Historical,196508,0,0,S,3,1,1607807,77.95,2003,16,69.55,33.98
58396,Historical,2260609,0,0,S,11,1,1251448,135.33,2008,38,63.27,87.75
58397,Historical,109401,1,1,S,10,1,123341,21.99,2005,78,103.5,18.99
58398,Historical,52099,0,0,S,10,1,516853,130,2006,50,103.5,18.98
58399,Historical,105638,0,0,S,6,1,714797,36.95,2002,41,29.52,15.82
58400,Historical,525281,0,0,S,7,1,372460,44,2009,59,29.52,12.89
58402,Historical,525280,0,0,S,2,1,1132850,69.95,2009,15,0,53.98
58403,Historical,2703529,0,0,S,5,1,275172,91.2,2005,17,0,74.53
58404,Historical,606748,0,0,S,16,1,1991269,66.95,2003,22,28.94,23.95
58405,Historical,631901,0,0,S,0,0,836995,59.98,1998,34,33.68,93.79
58406,Historical,162422,0,0,S,4,1,237073,145.53,2008,20,88.08,144.28
58407,Historical,54176,0,0,S,6,1,243436,110,2001,40,109.98,30.69
58408,Historical,742000,0,0,S,8,1,1128045,3986.31,2009,14,109.98,675
58409,Historical,525271,1,1,S,3,1,675895,119.95,2004,30,41.04,30.8
58411,Historical,640227,0,0,S,2,1,3733251,89.5,2002,16,55.8,184.8
58412,Historical,644078,0,0,S,3,1,806388,123,2007,18,60.89,43.99
58413,Historical,893684,0,0,S,2,1,2907329,99.95,1995,17,121.61,44.79
58414,Historical,192793,0,0,S,1,0,980379,64.95,1999,49,31.3,14.89
58416,Historical,624216,0,0,S,8,1,1079488,87.95,2008,33,44.3,42.78
58417,Historical,147230,1,1,S,1,0,1281451,40.95,2005,16,48.75,204.87
58418,Historical,650865,0,0,S,9,1,2413906,175,2000,18,86.83,103.99
58419,Historical,763058,0,0,S,2,1,1171772,135,1998,18,61.71,47.25
58420,Historical,614933,0,0,S,1,0,181551,193.95,2010,50,10.6,69.18
58421,Historical,615406,0,0,S,6,1,477058,54.95,2011,71,48.54,18.64
58422,Historical,248203,0,0,S,0,0,357167,89,2011,51,52.88,48.99
58423,Historical,920720,0,0,S,5,1,1319390,54.95,2008,55,48.54,7.44
58424,Historical,889897,0,0,S,2,1,5920862,100,2005,10,0,11.53
58425,Historical,616200,0,0,S,2,1,1100619,78,2007,46,37.44,11.95
58426,Historical,917375,0,0,S,3,1,3371205,52.95,2001,30,25.36,6.98
58427,Historical,558380,0,0,S,4,1,585065,44.95,2008,48,25.36,39.55
58429,Historical,772575,0,0,S,6,1,3410288,119.95,2006,27,9.49,9.98
58430,Historical,2262108,0,0,S,7,1,3027402,104.53,2010,42,9.49,66.74
58431,Historical,112002,0,0,S,13,1,877373,54.25,2011,41,31.34,6.89
58432,Historical,607080,0,0,S,12,1,2007971,36.15,2009,32,31.34,19.77
58433,Historical,132994,0,0,S,3,1,396897,64.2,2010,43,5.67,27.98
58434,Historical,3095444,0,0,S,2,1,2000076,69.95,2005,17,49.82,63.75
58435,Historical,561680,0,0,S,8,1,3150068,61.95,2006,26,75.98,4
58436,Historical,147590,0,0,S,7,1,1556873,64.95,2008,77,4,5.19
58437,Historical,540979,0,0,S,8,1,579653,74.95,2012,119,4,4.94
58438,Historical,698803,0,0,S,3,1,723746,86.25,2005,28,26.96,50
58439,Historical,2172017,0,0,S,2,1,92529,52.5,2010,10,0,40.24
58440,Historical,915710,1,1,S,3,1,807160,37.95,1996,20,42.34,68.38
58441,Historical,164756,0,0,S,0,0,220695,35.01,1996,38,29.03,62.56
58442,Historical,613208,0,0,S,1,0,82715,40,1992,131,19.97,21.13
58443,Historical,561505,1,1,S,1,0,55132,194.8,2012,62,68.14,88.99
58444,Historical,592009,1,1,S,2,1,143283,58,2006,30,38.04,36.99
58445,Historical,492306,0,0,S,3,1,62294,153,2012,59,42.97,65.85
58446,Historical,612043,0,0,S,2,1,780078,109.75,2014,16,88.39,99.94
58447,Historical,755869,0,0,S,2,1,1342772,76.5,2010,20,72.49,72.93
58448,Historical,789577,0,0,S,4,1,4370468,189,2006,16,118.44,66.81
58449,Historical,2073420,1,1,S,2,1,220172,101.01,2011,45,0,58.1
58450,Historical,617297,0,0,S,1,0,858966,246,2010,49,0,210.5
58451,Historical,627491,0,0,S,3,1,1109481,102.95,2009,21,68.46,73.61
58452,Historical,497172,1,1,S,6,1,95275,290.95,2009,69,101.46,183.93
58453,Historical,859793,0,0,S,12,1,4721386,114.95,2008,13,18.74,38.99
58454,Historical,461813,0,0,S,2,1,1282115,128.36,2007,22,82.99,86.23
58455,Historical,543100,0,0,S,2,1,405574,21,2011,18,0,0
58456,Historical,587526,0,0,S,1,0,325920,119.95,2012,65,37.97,47.43
58457,Historical,764227,0,0,S,3,1,1000960,141.95,2003,15,0,115.81
58458,Historical,648847,0,0,S,2,1,2710288,105,2009,14,36.99,43.99
58459,Historical,2414379,0,0,S,0,0,693676,93,2003,29,0,28.98
58460,Historical,124064,0,0,S,3,1,836391,105.95,1999,52,102.76,53.23
58461,Historical,2405924,0,0,S,1,0,1403168,39.95,1993,86,40.45,10.94
58462,Historical,159407,0,0,S,6,1,2055329,183,2002,14,114.76,80.12
58463,Historical,911245,0,0,S,4,1,2890345,71,2005,21,31.76,38.69
58464,Historical,109861,0,0,S,6,1,1580218,134.99,2007,43,143.63,59.69
58465,Historical,606927,0,0,S,7,1,1866138,128.9,2007,34,143.63,54.31
58466,Historical,623561,0,0,S,0,0,128831,36.99,2007,52,27.77,20.98
58467,Historical,911723,0,0,S,0,0,860829,15.99,2006,26,27.77,11.96
58468,Historical,203948,0,0,S,1,0,1037161,51.5,2007,34,51.16,22.87
58469,Historical,104443,0,0,S,4,1,276720,184.06,2002,39,132.17,231.61
58470,Historical,761208,0,0,S,3,1,3641457,139.95,2005,14,39.38,161.39
58471,Historical,627433,0,0,S,2,1,333662,45,2010,33,33.14,33.19
58472,Historical,699159,0,0,S,0,0,801456,53.77,2010,15,0,55.99
58473,Historical,868061,0,0,S,5,1,1087372,129.4,2003,20,74.93,35.48
58474,Historical,868083,0,0,S,6,1,901770,153,2007,14,74.93,53.99
58475,Historical,265710,0,0,S,1,0,1963364,94.95,2000,21,98.91,122.42
58476,Historical,268305,0,0,S,5,1,483711,69.95,2005,18,0,0
58477,Historical,644007,0,0,S,4,1,89892,43,2008,25,38.93,43
58478,Historical,265848,0,0,S,5,1,4207928,75,2002,17,153.99,18.99
58479,Historical,270068,0,0,S,6,1,853897,191,2009,23,153.99,122.37
58480,Historical,916291,0,0,S,3,1,1445145,123.89,1979,30,30.28,67.41
58481,Historical,211400,0,0,S,0,0,855252,78,1996,37,31.99,29.48
58482,Historical,858521,0,0,S,1,0,31593,65,1989,195,0,57.99
58483,Historical,53828,0,0,S,7,1,1066902,13.95,2004,127,39.14,11.82
58484,Historical,125904,0,0,S,3,1,131650,77.95,1999,57,63.99,41.98
58485,Historical,734966,0,0,S,1,0,209835,78.99,2009,38,61.97,49.98
58486,Historical,141935,0,0,S,1,0,452216,0,2010,44,61.97,63.94
58487,Historical,177349,0,0,S,6,1,796725,130.95,2005,50,29.97,19.98
58488,Historical,547686,0,0,S,0,0,670693,76,1966,55,26.22,30
58489,Historical,755746,0,0,S,3,1,1653187,130,2004,19,66.97,45.4
58491,Historical,624695,1,7,S,9,1,39263,51.49,2012,72,103.99,18.99
58492,Historical,50513,0,0,S,6,1,1532327,85,2007,76,103.99,5.2
58493,Historical,624391,0,0,S,3,1,1190621,32,2008,32,33.96,45.48
58494,Historical,545120,0,0,S,3,1,96687,52.95,2009,28,33.24,28.28
58495,Historical,885048,1,1,S,3,1,803301,46.95,2009,12,48.94,5.86
58496,Historical,545121,1,1,S,3,1,80687,52.95,2009,45,48.94,35.65
58497,Historical,609615,0,0,S,3,1,276420,50.95,2009,41,49.55,20
