Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
58498,Historical,739778,0,0,S,2,1,4456022,89.4,2002,24,20.14,10
58499,Historical,2034914,0,0,S,2,1,5987058,51.95,2006,11,0,58.98
58500,Historical,773220,0,0,S,1,0,1717875,167.95,2003,23,18.49,5.5
58501,Historical,2473701,0,0,S,2,1,7084708,89.95,1983,22,90.13,47.73
58502,Historical,391281,0,0,S,5,1,3382919,198,1998,13,27.76,104.91
58503,Historical,609098,0,0,S,2,1,4303029,210.95,1999,33,39.93,7.86
58504,Historical,599184,0,0,S,2,1,1893240,7.95,2008,19,0,7.94
58505,Historical,2036865,1,1,S,5,1,941405,72,2006,14,61.98,88.37
58506,Historical,868581,1,1,S,6,1,504923,102.95,2007,35,63.72,23.26
58507,Historical,620335,0,0,S,1,0,59965,62.95,2006,18,0,0
58508,Historical,1494351,0,0,S,1,0,710662,38,2013,24,24.91,50.67
58509,Historical,615913,0,0,S,0,0,194381,46.99,1995,51,63.45,12.95
58510,Historical,606893,0,0,S,6,1,1713705,48.43,2004,40,84.89,4
58511,Historical,2262137,0,0,S,7,1,2215288,114.05,2007,34,87.96,107.93
58512,Historical,61066,0,0,S,6,1,773933,229.95,2007,32,136.41,195.53
58513,Historical,572026,0,0,S,5,1,1029206,137.95,2004,43,42.98,28.99
58514,Historical,916667,0,0,S,6,1,772238,76.28,2007,43,42.98,58.88
58515,Historical,910146,0,0,S,8,1,2855706,43.54,2005,39,144.03,27.36
58516,Historical,567769,0,0,S,7,1,1969871,156.95,2010,43,132.54,36.65
58517,Historical,607050,0,0,S,14,1,3756633,12.94,2006,23,12.84,12.95
58518,Historical,53502,0,0,S,7,1,2245460,76.36,2004,47,83.99,15.91
58519,Historical,170196,0,0,S,8,1,592384,139.95,2011,28,46.42,126.57
58520,Historical,154351,0,0,S,14,1,1576019,100.75,2002,39,64.72,27.97
58521,Historical,54268,0,0,S,15,1,362975,118.25,2005,25,64.72,23.99
58522,Historical,606875,0,0,S,4,1,1507835,85.93,2003,27,87.96,73.61
58523,Historical,875104,0,0,S,8,1,1666365,52.84,2003,23,70.49,45.79
58524,Historical,863423,0,0,S,9,1,1224302,82.92,2006,35,43.94,53.98
58525,Historical,148936,0,0,S,2,1,295419,37.5,2007,88,24.96,27.99
58526,Historical,872809,0,0,S,3,1,165882,108.5,2014,28,111.97,76.89
58527,Historical,880658,0,0,S,0,0,928986,143,2012,21,105.73,91.5
58528,Historical,1545624,0,0,S,2,1,683159,44.95,2009,45,35.82,44.95
58529,Historical,868484,1,1,S,4,1,808957,95.95,1998,17,55.72,27.99
58530,Historical,106260,0,0,S,3,1,759591,36.95,2005,41,17.24,19.98
58531,Historical,159474,0,0,S,4,1,1397333,77.95,2002,26,20.14,65.42
58532,Historical,1559286,0,0,S,1,0,353332,44.95,2006,22,0,41.72
58533,Historical,220232,0,0,S,4,1,3604065,31.95,2001,17,7.94,25.95
58534,Historical,143084,0,0,S,2,1,2553251,43,2006,15,19.67,53.12
58535,Historical,143288,0,0,S,3,1,1215570,69,2008,26,19.67,32.49
58536,Historical,143232,0,0,S,3,1,572034,213,2009,37,8.74,98.49
58537,Historical,1871262,0,0,S,2,1,657494,182,2009,13,0,93.99
58538,Historical,628663,0,0,S,4,1,120799,78.97,2011,33,43.2,33.99
58539,Historical,633867,0,0,S,0,0,257564,73,2012,29,36.49,54.51
58540,Historical,608955,0,0,S,3,1,2708243,54.95,2002,10,48.99,54.42
58541,Historical,61072,0,0,S,7,1,390429,88,2005,87,127.6,7.41
58542,Historical,115485,0,0,S,7,1,610497,110.2,2002,42,0,0
58543,Historical,912638,0,0,S,9,1,1202489,44.99,2005,59,45.9,40.73
58544,Historical,763586,1,1,S,9,1,702377,85.95,2004,44,45.9,9.85
58545,Historical,724144,0,0,S,1,0,1050406,99,2009,24,0,36.13
58546,Historical,388328,0,0,S,3,1,1538947,234.95,2010,22,93.35,103.99
58547,Historical,858491,0,0,S,5,1,635800,75,2014,19,48,52.42
58548,Historical,535800,0,0,S,10,1,521778,65,2012,77,68.31,26.89
58549,Historical,660817,0,0,S,11,1,131992,65,2013,63,68.31,34.61
58550,Historical,867411,0,0,S,12,1,997826,65,2014,19,57.23,43.44
58551,Historical,163456,0,0,S,9,1,737887,65,2011,46,57.23,10.5
58552,Historical,525145,0,0,S,39,1,1553428,75,2012,29,0,4.5
58553,Historical,752709,0,0,S,37,1,2025348,59.95,2010,27,0,20.99
58554,Historical,1780877,0,0,S,13,1,71062,65,2014,17,0,152.35
58555,Historical,660819,0,0,S,11,1,378104,65,2013,19,0,0
58556,Historical,203403,0,0,S,10,1,1392751,79.95,2003,74,83.07,19.88
58557,Historical,540956,1,1,S,14,1,20170,76.95,2012,124,28.77,41.99
58558,Historical,106722,1,1,S,8,1,570098,343,2010,23,22.35,73.98
58559,Historical,106101,0,0,S,7,1,2401042,234,2005,14,22.35,28.99
58560,Historical,1839703,0,0,S,12,1,4089420,69.99,2007,14,54.71,49.77
58561,Historical,630831,0,0,S,3,1,1118838,38,2007,24,37.42,26.76
58562,Historical,609202,0,0,S,5,1,289031,87.95,2008,24,43.99,38.98
58563,Historical,879900,1,1,S,8,1,1207074,154.11,2008,12,90.99,277.05
58564,Historical,634965,0,0,S,6,1,512577,49.95,2011,22,46.24,33.89
58565,Historical,280392,0,0,S,2,1,2799309,369,2005,16,152.99,95.98
58566,Historical,193893,1,1,S,1,0,121454,59.99,2008,62,30.21,21.58
58567,Historical,3086346,0,0,S,2,1,3522043,149.95,2002,19,56.89,50.84
58568,Historical,630131,0,0,S,12,1,1522431,379.99,2008,16,132.81,103.99
58569,Historical,577340,0,0,S,11,1,3255773,239,2003,29,132.81,18.54
58570,Historical,181311,1,2,S,3,1,319742,53.95,2006,65,22.72,41.76
58571,Historical,192478,0,0,S,4,1,1311013,133,2006,15,76.62,95.63
58572,Historical,710990,0,0,S,3,1,326070,51,2000,29,51.19,6.54
58573,Historical,717287,0,0,S,2,1,14513954,35.2,1997,21,51.19,7.49
58574,Historical,199105,0,0,S,3,1,1865486,69.95,2002,45,48.99,19.99
58575,Historical,182941,0,0,S,2,1,1153362,136.95,2005,26,70.71,8.5
58576,Historical,133442,0,0,S,2,1,66978,78.2,2010,29,49.03,98.35
58577,Historical,127654,0,0,S,2,1,67128,59.95,2010,35,35.52,47.91
58578,Historical,871022,0,0,S,2,1,384734,35,1990,49,19.99,14.62
58579,Historical,119814,1,2,S,3,1,208043,34.2,1996,29,19.99,12.99
58580,Historical,626985,0,0,S,0,0,81418,68.95,2010,16,0,0
58581,Historical,443508,0,0,S,2,1,6588918,160,2008,17,53.82,119.37
58582,Historical,158173,0,0,S,2,1,1589718,69.95,2008,47,53.82,24.82
58583,Historical,115546,0,0,S,1,0,1336573,81,2002,30,58.98,28.93
58584,Historical,615194,0,0,S,7,1,26715,72.95,2010,127,55.21,25.19
58585,Historical,555792,0,0,S,7,1,790134,49.95,2010,48,51.6,13.98
58586,Historical,555793,0,0,S,7,1,187546,49.95,2010,42,40.98,50.75
58587,Historical,298947,0,0,S,1,0,1268583,137.95,2011,23,49.9,85.83
58588,Historical,200412,1,1,S,2,1,28855,97.95,2011,42,49.9,63.99
58589,Historical,132575,0,0,S,2,1,480621,108.2,2009,41,75.98,38.91
58590,Historical,743633,0,0,S,7,1,2218156,119,2005,29,38.98,18.72
58591,Historical,147401,0,0,S,8,1,1109414,27.95,2006,56,30.65,24.96
58592,Historical,525097,0,0,S,9,1,235446,38.95,2010,63,30.65,12.12
58593,Historical,797705,0,0,S,1,0,1073729,134.95,2008,23,54.03,44.75
58594,Historical,623475,0,0,S,3,1,644957,39.99,2010,22,0,0
58595,Historical,920362,0,0,S,3,1,508135,27,2003,30,37.96,8.74
58596,Historical,868080,0,0,S,4,1,676635,30.4,2007,46,37.96,18.9
58597,Historical,615548,0,0,S,1,0,371985,40,2000,110,27.89,34.99
58598,Historical,120353,0,0,S,2,1,16458,32.4,2008,33,19.24,21.55
58599,Historical,118050,0,0,S,3,1,1846905,18.98,2006,41,78.75,18.98
58601,Historical,147498,0,0,S,9,1,186947,48.95,2008,59,33.97,18.98
58602,Historical,313737,0,0,S,0,0,3847340,69.33,2002,23,4.5,40.78
58603,Historical,2745162,0,0,S,4,1,2670885,105.95,1999,21,20.13,33.98
58604,Historical,540952,0,0,S,5,1,930949,42.95,2011,39,8.19,16.83
58605,Historical,123835,0,0,S,2,1,1124968,127.95,1996,23,79.29,67.12
58606,Historical,635124,0,0,S,8,1,1310469,45.95,2009,28,33.99,9.4
58607,Historical,624325,0,0,S,6,1,521497,38.95,2010,39,30.63,47.62
58608,Historical,743769,0,0,S,5,1,2642303,29.95,2006,23,30.63,8.99
58609,Historical,248824,0,0,S,2,1,1423182,57.95,2005,18,60.91,22.19
58610,Historical,525077,0,0,S,3,1,295817,72.95,2010,47,60.91,31.99
58611,Historical,567463,0,0,S,7,1,3010957,133.95,2007,21,38.15,11.98
58612,Historical,484073,0,0,S,8,1,889702,120.95,2010,30,38.15,62.03
58613,Historical,609634,0,0,S,5,1,1313988,72.95,2009,21,32.68,55.54
58614,Historical,248847,0,0,S,4,1,1292760,99.95,2007,21,68.33,51.36
58615,Historical,2935029,0,0,S,3,1,704787,122.95,2005,23,71.46,23.46
58616,Historical,103990,0,0,S,3,1,2021965,34.89,1999,15,77.2,203.98
58617,Historical,527638,0,0,S,10,1,412736,121.95,2007,40,11.06,123.88
58618,Historical,123971,0,0,S,3,1,1158006,122.95,2002,20,46.43,257.39
58619,Historical,182894,0,0,S,6,1,2961230,136.95,2003,27,84.64,9.45
58620,Historical,248401,0,0,S,6,1,550121,138.95,2006,22,55.49,36.92
58621,Historical,109620,0,0,S,3,1,1343357,74.67,2005,38,42.3,39.99
58622,Historical,182690,0,0,S,7,1,773742,130.95,2002,9,62.87,78.99
58623,Historical,288407,0,0,S,4,1,390293,38,2004,17,42.99,47.21
58624,Historical,629989,0,0,S,8,1,912253,39.99,2011,36,24.14,5.88
58625,Historical,111190,0,0,S,6,1,3353859,20.42,2010,19,24.64,20.4
58626,Historical,870178,0,0,S,2,1,1427832,45,2002,21,36.18,43.85
58627,Historical,607256,0,0,S,2,1,711609,80.8,2002,26,36.18,61.53
58628,Historical,903919,0,0,S,1,0,1113864,72,1997,29,27.28,49.95
58629,Historical,247660,0,0,S,2,1,843479,69,2006,45,42.93,36.71
58630,Historical,2859208,0,0,S,3,1,148696,52.95,1994,20,29.99,14.24
58631,Historical,614486,0,0,S,8,1,141627,123.27,2005,16,28.25,65.91
58632,Historical,871955,1,3,S,7,1,1823832,41.71,2009,47,34.49,30.99
58633,Historical,617151,0,0,S,7,1,75837,25.93,2009,45,34.49,22.49
58634,Historical,614658,1,1,S,6,1,374508,1653.67,2005,32,34.49,5.98
58635,Historical,153943,0,0,S,7,1,1110827,54.77,2006,33,8.25,46.35
58636,Historical,626280,0,0,S,2,1,73637,33.95,2010,39,12.04,19.98
58637,Historical,120566,0,0,S,1,0,799462,121.6,2007,72,10.35,18.94
58638,Historical,322705,0,0,S,5,1,643403,123.4,2007,28,73.5,47.74
58639,Historical,599511,0,0,S,7,1,1334967,75.95,2009,40,33.99,12.19
58640,Historical,599502,0,0,S,6,1,3875529,73.95,2007,21,33.99,22.98
58641,Historical,545931,1,1,S,8,1,611859,94.95,2012,48,33.99,70.39
58642,Historical,157540,0,0,S,2,1,1201083,47.95,2009,16,33.99,127.28
58643,Historical,613170,1,1,S,0,0,184758,102.95,2000,93,10.37,14.23
58644,Historical,611881,0,0,S,0,0,982372,77.4,2013,10,0,93.99
58645,Historical,292129,1,1,S,0,0,344167,112.4,2005,63,53.02,66.93
58646,Historical,169563,0,0,S,4,1,1932099,81.95,2004,44,31.99,20.98
58647,Historical,713065,0,0,S,0,0,1179190,141.75,2002,29,30.58,48.79
58648,Historical,54725,0,0,S,5,1,580608,266.95,2006,48,137.4,45.47
58649,Historical,2040793,1,2,S,3,1,108072,52,2009,51,0,40.5
58650,Historical,898811,1,2,S,2,1,152238,47.95,2011,15,16.98,25.99
58651,Historical,545118,0,0,S,2,1,787364,40.95,2010,14,0,31.88
58652,Historical,545119,0,0,S,2,1,586256,40.95,2010,20,13.96,32.06
58653,Historical,897170,0,0,S,2,1,85781,47.95,2010,17,13.96,33.27
58654,Historical,246568,0,0,S,7,1,2071812,39.95,2006,44,0,28.82
58655,Historical,258368,0,0,S,3,1,3486801,104,2002,37,81.35,13.5
58656,Historical,118040,0,0,S,2,1,438632,45.33,2005,57,44.5,11.99
58657,Historical,631710,1,1,S,6,1,478766,69.44,2007,28,43.98,44.23
58658,Historical,538884,1,1,S,34,1,1123372,54.25,2013,44,44.65,40.75
58659,Historical,111986,0,0,S,32,1,1564205,26.21,2011,24,44.65,26.21
58660,Historical,551205,0,0,S,33,1,1481279,15.48,2012,35,44.65,14.96
58661,Historical,127346,0,0,S,4,1,1380218,89.95,2008,64,56.94,12.73
58662,Historical,129447,0,0,S,5,1,455106,79.95,2011,67,56.94,8.79
58663,Historical,53279,0,0,S,12,1,281596,245.95,2010,49,58.99,31.99
58664,Historical,540175,1,1,S,3,1,21660,163.95,2013,51,71.99,85.24
58665,Historical,2392985,0,0,S,6,1,1633348,0,1990,21,12.22,49.11
58667,Historical,739081,0,0,S,8,1,576025,102,1999,24,9.92,50.6
58668,Historical,144329,0,0,S,9,1,448841,145.33,2001,27,9.92,54
58669,Historical,61146,0,0,S,3,1,389331,107.2,2005,19,126.21,73.99
58670,Historical,56603,0,0,S,2,1,2364889,4.18,2003,49,37.94,5.98
58671,Historical,127328,1,1,S,2,1,264026,57.95,2008,67,38.92,43.77
58672,Historical,153993,0,0,S,2,1,829187,17.98,2008,22,38.73,17.98
58673,Historical,591610,0,0,S,1,0,1351427,38.95,2004,31,20.93,33.99
58674,Historical,875618,0,0,S,2,1,5972620,287.29,2008,36,69.68,103.73
58675,Historical,625398,0,0,S,2,1,709685,49.99,2006,16,40.93,29.91
58676,Historical,663705,0,0,S,1,0,68233,59.99,2013,24,37.49,33.98
58677,Historical,780335,0,0,S,4,1,3488485,79.95,1999,14,43.88,73.98
58678,Historical,859490,0,0,S,1,0,1057878,8.75,2006,33,17.12,7.42
58679,Historical,613329,0,0,S,3,1,1606002,30.67,2006,60,12.14,6.48
58680,Historical,618564,0,0,S,4,1,644622,35.67,2010,45,12.14,23.94
58681,Historical,592218,0,0,S,3,1,1256543,168.95,2006,61,15.22,10.98
58682,Historical,525006,1,2,S,4,1,607940,143.95,2010,66,22.32,6.47
58683,Historical,111312,0,0,S,3,1,495955,0,2009,62,71.34,20.49
58684,Historical,613279,0,0,S,2,1,1017234,156.95,2006,57,72.96,24.45
58685,Historical,287608,0,0,S,2,1,1341828,97.33,2009,88,20.4,12.09
58686,Historical,525004,0,0,S,3,1,86859,134,2011,63,20.4,27.49
58687,Historical,622435,0,0,S,8,1,2223623,51.95,2005,21,18.27,18.39
58688,Historical,114402,0,0,S,3,1,478298,56.6,2001,32,46.76,16.98
58689,Historical,265893,0,0,S,4,1,1583608,63,2003,84,75.99,15.28
58690,Historical,560974,0,0,S,2,1,2524974,53.33,2006,55,81.92,28.98
58691,Historical,53549,1,1,S,7,1,751796,82.8,2006,116,75.85,7
58692,Historical,561569,0,0,S,9,1,328337,102.27,2012,18,62.91,89.54
58693,Historical,1623064,1,1,S,1,0,34841,101.95,2014,53,0,44.48
58694,Historical,891403,0,0,S,2,1,1041307,80,2001,26,59.99,83.13
58695,Historical,538000,0,0,S,2,1,994515,54.95,1999,79,37.99,9.98
58696,Historical,393911,0,0,S,2,1,756004,32.95,2004,65,35.59,89.27
58697,Historical,1456065,0,0,S,3,1,1204795,152.33,2014,23,68.57,132.99
58698,Historical,621581,0,0,S,2,1,903638,134.6,2013,38,19.94,23.32
58699,Historical,295834,0,0,S,2,1,529641,65,2010,31,50.72,29.98
58700,Historical,61091,0,0,S,8,1,1458918,139.95,2003,45,98.35,35.99
58701,Historical,61092,0,0,S,3,1,3129548,91.8,2004,24,26.71,10.99
58702,Historical,327716,0,0,S,7,1,1371394,21.98,2006,82,44.27,18.72
58703,Historical,778348,0,0,S,3,1,1815742,70.95,2005,26,51.39,18.98
58704,Historical,141600,0,0,S,1,0,236132,38.51,2011,70,20.99,12.03
58705,Historical,111096,0,0,S,2,1,1870332,6.22,2008,22,37.84,4.98
58706,Historical,561060,0,0,S,7,1,585510,61.8,2007,45,41.87,42.94
58707,Historical,61169,0,0,S,9,1,263784,15.33,2006,80,52.16,7.51
58708,Historical,592061,0,0,S,2,1,1296112,60,2008,19,36.53,51.36
58709,Historical,2134644,0,0,S,0,0,586185,44.99,2010,33,0,22.95
58710,Historical,524964,0,0,S,6,1,1899405,276,2009,15,164.49,113.82
58711,Historical,192915,0,0,S,5,1,3604060,219,2004,11,164.49,79.35
58713,Historical,61096,0,0,S,4,1,2587530,99.33,2003,28,92.99,4.99
58714,Historical,2112875,0,0,S,3,1,189145,59.99,2012,16,0,42.48
58715,Historical,533485,1,1,S,8,1,50382,114.95,2012,111,11.89,38.48
58716,Historical,132218,0,0,S,1,0,362805,159.4,2011,46,40.11,78.94
58717,Historical,715681,0,0,S,2,1,1202086,122.87,2011,23,66.82,136.52
58718,Historical,1855462,0,0,S,6,1,745026,49.99,2010,35,30.5,28.71
58719,Historical,802628,0,0,S,5,1,791217,49.99,2007,25,30.5,11.52
58720,Historical,863273,0,0,S,2,1,88875,51.95,2005,30,36.19,48.98
58721,Historical,177852,0,0,S,1,0,125058,152.95,2003,22,0,0
58722,Historical,555915,0,0,S,2,1,2845244,67.95,2008,19,3.85,44.45
58723,Historical,3133556,0,0,S,1,0,307472,18.99,2002,35,38.88,13.97
58724,Historical,672573,0,0,S,1,0,5936,14.99,2003,575,67.21,7.49
58725,Historical,327487,0,0,S,0,0,1013475,24.99,2008,45,18.98,31.97
58726,Historical,1499056,0,0,S,0,0,3330623,69.99,2006,13,62.86,103.82
58727,Historical,2703464,0,0,S,3,1,4770354,123.45,2004,15,13.97,33.98
58728,Historical,659343,0,0,S,3,1,3817858,97.95,2003,13,13.97,81.58
58729,Historical,217202,1,1,S,2,1,108608,82,2003,56,58.99,56.98
58730,Historical,147120,0,0,S,10,1,275807,73.95,2005,28,0,0
58731,Historical,594677,0,0,S,0,0,152333,186.95,2012,42,39.21,75.63
58732,Historical,248033,0,0,S,0,0,1339127,93.95,2008,56,64.24,30.98
58733,Historical,603424,1,1,S,2,1,1312108,54.95,2008,36,37.99,23.99
58734,Historical,547192,0,0,S,3,1,456413,54.95,2011,27,37.99,113.99
58735,Historical,294185,0,0,S,4,1,183743,68.99,2008,44,0,44.02
58736,Historical,112251,0,0,S,4,1,803564,126.5,2005,82,53.7,42.76
58737,Historical,924459,1,1,S,15,1,156172,49.99,2014,19,28.29,32.86
58738,Historical,2899610,0,0,S,40,1,1019003,32.5,1990,21,0,86.66
58739,Historical,525385,0,0,S,7,1,1199848,49.99,2012,29,36.82,22.34
58740,Historical,649923,0,0,S,10,1,1166073,125,2012,23,9.81,51.84
58741,Historical,673191,0,0,S,3,1,120700,19.99,2013,91,0,0
58742,Historical,609795,0,0,S,18,1,1324564,99.95,2010,28,87.67,30.44
58743,Historical,609672,0,0,S,5,1,520227,69.95,2009,30,10.97,37.94
58744,Historical,144076,0,0,S,4,1,650797,95,1997,31,73.06,283.93
58745,Historical,551306,0,0,S,0,0,738639,169.75,2006,47,19.44,53.99
58746,Historical,50577,0,0,S,5,1,1375304,85.95,2004,79,74.54,24.76
58747,Historical,540250,0,0,S,10,1,938832,69.95,2010,23,63.11,43.06
58748,Historical,163761,0,0,S,0,0,25306,80,2001,45,37.97,43.12
58749,Historical,154042,0,0,S,8,1,16524,58.5,2011,182,21.54,18.26
58750,Historical,2415889,0,0,S,0,0,474812,150,1993,54,38.82,50.99
58751,Historical,52418,0,0,S,9,1,1299543,12.41,2003,74,102.55,11.18
58752,Historical,907793,0,0,S,0,0,279540,24.99,2014,61,17.66,10.45
58753,Historical,536645,0,0,S,0,0,710642,24.99,2012,92,17.66,10.25
58754,Historical,679732,1,1,S,0,0,347093,24.99,2013,117,17.66,13.06
58755,Historical,533245,0,0,S,0,0,896053,22.99,2011,92,17.66,10.96
58756,Historical,2167502,0,0,S,4,1,693440,50,2014,34,0,31.52
58757,Historical,2867819,0,0,S,3,1,439420,19.95,2003,76,4.43,18.5
58758,Historical,294161,0,0,S,1,0,12857,62.99,2010,81,0,0
58760,Historical,533262,0,0,S,2,1,566924,19.95,2012,27,0,0
58761,Historical,635288,0,0,S,3,1,1135714,67,2006,25,25.21,25.33
58762,Historical,861846,0,0,S,3,1,118571,65.95,2014,77,25.11,21.68
58763,Historical,611658,0,0,S,3,1,112531,51.95,2014,49,15.55,40.21
58764,Historical,252041,0,0,S,1,0,964174,55.95,2008,34,0,0
58765,Historical,861847,1,1,S,3,1,410576,51.95,2014,34,15.42,31.99
58766,Historical,170203,0,0,S,2,1,1341778,49.95,2011,75,15.42,8.69
58767,Historical,533259,0,0,S,2,1,101424,99.99,2012,147,47.99,46.73
58768,Historical,779412,0,0,S,4,1,702442,35,2011,52,26.54,22.25
58769,Historical,779374,0,0,S,5,1,553781,35,2008,94,26.54,19.74
58771,Historical,106576,0,0,S,2,1,103325,16,2007,26,0,0
58772,Historical,533255,0,0,S,2,1,923536,29.95,2011,35,0,0
58773,Historical,222341,1,1,S,1,0,794105,30,2008,41,27.43,12.93
58774,Historical,587769,0,0,S,1,0,16190,34.95,2012,20,0,0
58775,Historical,300381,0,0,S,6,1,102413,12.99,2009,34,0,0
58776,Historical,609811,0,0,S,3,1,6341395,29.95,2008,18,4,47.59
58777,Historical,533250,0,0,S,2,1,20138,35,2010,13,0,0
58778,Historical,247712,0,0,S,2,1,891376,39.95,2006,21,0,0
58779,Historical,533246,0,0,S,2,1,75636,51,2011,45,36,33.98
58780,Historical,779178,0,0,S,5,1,306182,13.99,2008,77,7.99,6.45
58781,Historical,247988,0,0,S,2,1,782886,44.95,2008,21,0,0
58782,Historical,178615,0,0,S,7,1,747756,85.95,2006,30,23.98,52.59
58784,Historical,664217,0,0,S,4,1,453718,42.95,2013,20,22.98,19.74
58786,Historical,805236,0,0,S,0,0,179852,65,2007,98,0,24.93
58787,Historical,645924,0,0,S,2,1,85910,39.95,2006,27,21.63,27.99
58788,Historical,864969,0,0,S,2,1,52582,41,2013,42,25.97,37.02
58789,Historical,866443,0,0,S,2,1,742349,44.95,2008,14,0,14.17
58790,Historical,622643,0,0,S,2,1,796417,81,2011,25,0,0
58791,Historical,641368,0,0,S,3,1,700978,133,2004,25,54.71,97.05
58792,Historical,545263,0,0,S,1,0,1069837,91.95,2009,37,4.99,18.97
58794,Historical,2023800,0,0,S,11,1,1467732,49.99,2010,96,13.99,4.49
58796,Historical,2165418,0,0,S,0,0,2674533,144.95,2011,24,133.65,50.58
58797,Historical,1918217,0,0,S,8,1,139591,44.99,2013,27,6.11,8.97
58798,Historical,655230,0,0,S,1,0,315537,99.95,2013,31,0,0
58799,Historical,389216,0,0,S,1,0,1827542,90.95,2010,20,11.64,46.61
58800,Historical,2022179,0,0,S,21,1,457027,39.95,2015,12,32.68,39.93
58801,Historical,2105406,0,0,S,0,0,510811,41,2014,48,0,18.99
58803,Historical,867218,0,0,S,0,0,694046,83.95,2015,48,20.94,8.33
58804,Historical,1519322,0,0,S,1,0,277363,99.95,2015,58,24.44,10.57
58805,Historical,1918274,0,0,S,25,1,220453,42.99,2014,17,29,15.16
58806,Historical,3635010,0,0,S,1,0,283489,29.99,2016,0,0,19.87
58809,Historical,296045,0,0,S,2,1,63321,57.95,1995,21,0,0
58811,Historical,865164,0,0,S,2,1,1560686,102.4,2003,69,4.31,11.7
58812,Historical,1989604,0,0,S,2,1,77544,49.99,2014,28,35.25,32.51
58813,Historical,126064,0,0,S,1,0,1232567,57.95,2000,55,35.99,8.93
58814,Historical,106747,0,0,S,1,0,111646,52,2009,62,23.99,31.72
58815,Historical,801081,0,0,S,2,1,1705397,37.95,2008,52,5.59,24.49
58816,Historical,541538,0,0,S,1,0,38799,42.95,2009,27,0,0
58817,Historical,734277,0,0,S,0,0,2340740,18.47,2002,51,23.46,18.47
58818,Historical,432399,0,0,S,2,1,683679,30.97,2008,71,23.46,20.34
58819,Historical,630523,0,0,S,3,1,29533,38.25,2013,34,23.46,30.13
58820,Historical,574216,0,0,S,4,1,722359,54.95,2012,24,30.96,39.98
58821,Historical,898698,0,0,S,0,0,256972,49.98,2014,10,165.17,48.99
58822,Historical,765601,0,0,S,4,1,44722,0,2003,12,0,0
58824,Historical,549716,0,0,S,1,0,92390,30,2011,27,0,0
58826,Historical,702045,0,0,S,1,0,192722,25,2010,54,8.43,12.05
58827,Historical,533226,0,0,S,2,1,1476546,27.95,2008,19,0,0
58828,Historical,253882,0,0,S,2,1,1357249,153.95,2009,47,77.99,9.94
58829,Historical,313727,0,0,S,1,0,1014487,57.2,2006,23,0,0
58830,Historical,650160,0,0,S,6,1,301920,0,2006,27,68.59,24.53
58831,Historical,633268,0,0,S,7,1,321269,0,2009,30,68.59,68.99
58832,Historical,129749,0,0,S,3,1,946694,76,1999,34,20.39,51.6
58833,Historical,112937,0,0,S,2,1,466403,94.95,2006,40,18.24,53.25
58834,Historical,533221,0,0,S,3,1,1196063,55,2009,27,9.31,38.13
58835,Historical,514616,0,0,S,1,0,814807,130,2011,34,0,0
58836,Historical,533220,0,0,S,2,1,216544,76.95,2011,65,58.9,58.91
58837,Historical,627460,0,0,S,2,1,1253157,57.95,2009,27,4.03,34.3
58838,Historical,639911,1,1,S,2,1,621691,53.95,2011,34,24.66,31.07
58839,Historical,702500,0,0,S,3,1,651015,135,2014,24,53.27,29.89
