Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
58840,Historical,859800,0,0,S,4,1,1267167,150.95,2009,18,5.98,38.98
58841,Historical,618549,0,0,S,2,1,19279,38.25,2012,60,22.38,17.99
58842,Historical,627922,0,0,S,4,1,26443,38.25,2012,75,21.99,28.64
58843,Historical,873634,0,0,S,2,1,822566,8.27,2004,95,21.99,8.28
58844,Historical,734745,0,0,S,3,1,1378915,153.79,2009,22,21.99,46.53
58845,Historical,432413,1,1,S,3,1,135020,58.54,2008,74,21.99,15.63
58846,Historical,866320,0,0,S,2,1,16320,37.2,2014,25,34.43,28.42
58847,Historical,658044,0,0,S,7,1,518909,74.95,2013,20,57.86,47.34
58848,Historical,672780,0,0,S,6,1,307723,18.95,2013,77,0,8.94
58849,Historical,908919,0,0,S,7,1,129911,18.95,2014,52,0,10.96
58850,Historical,865391,0,0,S,6,1,277276,18.95,2014,38,14.15,8.69
58851,Historical,1436748,0,0,S,4,1,573956,18.95,2011,85,0,12.99
58852,Historical,866676,0,0,S,6,1,262377,18.95,2014,70,19.69,10.98
58853,Historical,285074,0,0,S,4,1,440875,18.95,2011,74,0,33.5
58854,Historical,902079,0,0,S,6,1,295478,18.95,2014,43,19.74,14.61
58855,Historical,702131,0,0,S,4,1,480483,27.95,2011,31,19.7,10.99
58856,Historical,865392,0,0,S,6,1,79421,18.95,2014,56,19.7,9
58857,Historical,672936,0,0,S,5,1,86669,18.95,2013,60,19.7,13.77
58858,Historical,1437317,0,0,S,6,1,78126,18.95,2014,77,8.82,13.99
58859,Historical,660882,1,4,S,4,1,1825,38.25,2013,118,23.99,28.57
58860,Historical,560016,1,2,S,0,0,529945,35.5,2005,55,23.99,26.93
58861,Historical,634693,0,0,S,1,0,997991,115.95,2009,22,0,0
58862,Historical,915685,0,0,S,3,1,27028,35.6,2014,44,28.72,30.49
58863,Historical,533405,0,0,S,4,1,21064,42,2012,37,32.15,27.99
58864,Historical,644895,0,0,S,3,1,466418,45.4,2011,24,24.49,34
58865,Historical,644363,0,0,S,3,1,75370,40.4,2013,44,28.93,31.25
58866,Historical,655346,0,0,S,2,1,340388,39.95,2012,13,0,0
58867,Historical,631310,0,0,S,3,1,718335,41.95,2008,23,326.29,37.51
58868,Historical,266198,0,0,S,0,0,1255901,32.5,2004,26,27.57,10.99
58869,Historical,1673245,0,0,S,6,1,70923,16.99,2007,248,0,6.95
58870,Historical,859494,0,0,S,4,1,77777,18.99,2007,43,0,0
58871,Historical,1673244,0,0,S,3,1,134193,18.99,2007,40,0,9.37
58872,Historical,2731422,0,0,S,2,1,91079,18.99,2005,57,0,10.59
58873,Historical,58322,0,0,S,6,1,192464,16.99,2007,240,4.89,7.88
58874,Historical,58321,0,0,S,5,1,24502,16.99,2003,378,4.89,11.88
58875,Historical,366583,0,0,S,5,1,902373,12.99,2005,31,0,0
58876,Historical,1439936,1,1,S,7,1,83750,164.98,2010,11,0,23.99
58877,Historical,878603,1,1,S,20,1,988911,99.99,2012,16,87.67,43.29
58878,Historical,747596,0,0,S,3,1,611889,45,2003,30,17.52,45.67
58879,Historical,1908319,0,0,S,5,1,176923,13.99,2013,60,6.99,7.98
58880,Historical,195490,1,1,S,2,1,7347,15.95,2004,629,0,9.94
58881,Historical,184035,0,0,S,1,0,3126689,174.95,2005,20,4.94,6.49
58882,Historical,1780730,0,0,S,1,0,390839,173.75,2014,22,0,128.98
58883,Historical,1780729,1,1,S,1,0,170543,173.75,2014,19,0,53.93
58884,Historical,549926,0,0,S,1,0,43882,74,2006,21,0,0
58885,Historical,107306,0,0,S,8,1,3508919,9.99,2000,36,30.83,9.99
58886,Historical,416644,0,0,S,12,1,28019,74,2012,65,30.83,55.16
58887,Historical,561015,0,0,S,2,1,76436,74.4,2005,96,9.16,23.69
58888,Historical,542340,0,0,S,2,1,99516,44.95,2005,66,6.57,27.08
58889,Historical,859985,0,0,S,10,1,370029,216.75,2010,27,0,18.89
58891,Historical,617674,0,0,S,0,0,1001927,48.95,2007,46,0,9.99
58892,Historical,126397,0,0,S,3,1,240901,49.5,2002,25,0,43.73
58893,Historical,291489,0,0,S,6,1,346489,214.95,1995,42,32.64,64.04
58894,Historical,637842,0,0,S,2,1,262878,74.95,2011,33,0,48.99
58895,Historical,132830,0,0,S,3,1,108293,55.6,2009,55,24.49,37.43
58896,Historical,2670792,0,0,S,3,1,932979,87,1997,22,9.31,99.48
58897,Historical,168926,0,0,S,2,1,23661,18.95,2010,38,0,11.48
58898,Historical,911101,0,0,S,2,1,481105,102.6,1989,8,0,90.99
58899,Historical,246362,0,0,S,3,1,477226,54.95,2004,23,0,0
58900,Historical,2062984,0,0,S,0,0,702960,29.99,2013,27,55.82,29.21
58901,Historical,532388,0,0,S,4,1,128602,79.99,1998,52,16.27,27.24
58902,Historical,54648,1,3,S,2,1,39617,73.6,2010,57,9.78,25.99
58903,Historical,117672,0,0,S,1,0,1175482,148.53,2006,80,6.26,26.19
58904,Historical,2397610,0,0,S,2,1,619432,69.95,1988,82,69.81,10.89
58905,Historical,532360,0,0,S,2,1,949457,46.95,2009,23,0,31.01
58906,Historical,124040,0,0,S,8,1,1723226,75.95,2001,26,4.44,45.87
58907,Historical,178140,0,0,S,9,1,513784,196.95,2004,51,4.44,46.86
58908,Historical,178141,0,0,S,9,1,653845,134.95,2004,35,6.8,67.53
58909,Historical,178142,0,0,S,9,1,1555081,134.95,2004,27,3.98,68.69
58910,Historical,145589,0,0,S,5,1,1583684,83.8,2006,65,6.82,33.8
58911,Historical,145588,0,0,S,5,1,466422,83.8,2006,53,0,19.49
58912,Historical,532357,0,0,S,5,1,873708,51.5,2011,39,0,23.99
58913,Historical,161921,0,0,S,4,1,2035191,0,2007,17,0,151.87
58914,Historical,247967,0,0,S,1,0,724236,67,2007,19,0,59.56
58915,Historical,735040,1,1,S,5,1,1486679,132.18,2011,16,30.98,23.98
58916,Historical,618838,0,0,S,8,1,718755,97.95,2004,38,0,0
58917,Historical,120871,0,0,S,3,1,494821,50.4,2008,16,0,0
58918,Historical,114621,0,0,S,10,1,994943,149.8,2003,32,10.38,16.98
58919,Historical,717389,0,0,S,4,1,2067192,35.95,1998,17,4.5,23.05
58920,Historical,123978,0,0,S,5,1,1486192,110.95,2001,32,4.5,23.97
58921,Historical,669113,0,0,S,0,0,117414,60,2011,18,0,32.9
58922,Historical,563236,0,0,S,2,1,386070,94.95,1998,40,62.46,57.52
58923,Historical,188189,0,0,S,2,1,409854,63,1999,111,0,23.54
58925,Historical,872469,1,4,S,7,1,34596,60.5,2014,40,40.34,47.49
58926,Historical,285305,0,0,S,3,1,283826,52.57,1999,18,0,43.98
58927,Historical,290866,1,1,S,2,1,1013371,161.95,2005,58,7.38,33.94
58928,Historical,531786,0,0,S,2,1,1018425,56.95,2012,31,38.42,38.15
58929,Historical,572514,1,1,S,1,0,263046,54.95,1993,47,0,23.99
58930,Historical,659751,0,0,S,0,0,106236,61.95,2003,26,0,47.13
58931,Historical,254448,0,0,S,1,0,614561,55.95,2010,20,0,28.59
58933,Historical,912721,0,0,S,1,0,1658071,56.95,2010,12,14.96,44.2
58934,Historical,2146757,0,0,S,0,0,1072813,20,2009,14,0,18.29
58935,Historical,1692416,0,0,S,31,1,37600,200.26,2009,6,0,148.26
58936,Historical,262742,0,0,S,3,1,453617,61.95,2008,16,0,0
58937,Historical,607570,0,0,S,3,1,768252,39.95,1997,33,34.53,19.49
58938,Historical,2103077,0,0,S,2,1,38001,35,2014,27,21.47,15.99
58939,Historical,608565,0,0,S,2,1,2023296,73.95,1998,32,14.61,49.05
58940,Historical,2596016,0,0,S,0,0,420880,57.99,1991,18,14.15,142.08
58941,Historical,864931,0,0,S,2,1,193174,27.99,2014,22,19.53,23.8
58942,Historical,195198,0,0,S,2,1,748892,27.95,2010,31,23.6,45.49
58943,Historical,299924,0,0,S,4,1,300944,59.95,2010,22,12.54,43.99
58944,Historical,1506864,0,0,S,3,1,128076,36,2013,34,0,36
58945,Historical,2562548,0,0,S,1,0,523333,151.95,1995,19,51.77,19.89
58946,Historical,618294,0,0,S,0,0,94332,34.95,2007,42,37.3,23.74
58948,Historical,657100,0,0,S,2,1,1942107,79.95,2010,19,53.99,55.97
58949,Historical,1921831,0,0,S,2,1,1474795,69.95,2009,26,67.85,30.44
58950,Historical,275397,0,0,S,3,1,6156,35,2007,36,17.84,23.33
58951,Historical,259438,0,0,S,0,0,101778,23,2006,17,17.84,43.94
58952,Historical,578620,0,0,S,2,1,618475,40.95,2004,21,0,23.83
58953,Historical,275603,1,1,S,5,1,91040,86,2011,44,0,53.19
58954,Historical,275597,0,0,S,4,1,1089614,47.5,2008,51,0,33.99
58955,Historical,275594,0,0,S,2,1,361327,59.5,2006,60,32.21,54.17
58957,Historical,198124,0,0,S,2,1,1535922,72.18,2009,18,127.03,73.52
58958,Historical,115519,0,0,S,3,1,2242803,64,2002,28,20.97,7.33
58960,Historical,124677,0,0,S,2,1,1280023,50,2006,50,11.97,46.99
58961,Historical,531224,0,0,S,2,1,1243644,21.95,2012,14,10.7,14.7
58962,Historical,913764,0,0,S,6,1,142967,36.95,2014,15,27.61,27.61
58963,Historical,2647266,0,0,S,2,1,873188,74.95,1998,21,0,33.99
58964,Historical,1473105,0,0,S,6,1,504872,45,2009,15,0,14.73
58965,Historical,917303,0,0,S,2,1,1849716,50,2006,32,0,33.68
58966,Historical,235139,1,1,S,3,1,16245,41.59,2011,24,29.18,39.11
58968,Historical,2052020,0,0,S,2,1,648730,45,2007,22,0,35.57
58969,Historical,646427,0,0,S,1,0,289495,39.95,2009,16,0,35.31
58970,Historical,60007,0,0,S,2,1,1640327,118.95,1999,32,7.97,28.99
58971,Historical,906731,0,0,S,2,1,329237,130.6,2008,36,10.24,93.15
58972,Historical,113850,0,0,S,8,1,455608,122,2000,29,10.24,49.63
58973,Historical,176840,0,0,S,5,1,8329,353.95,2000,75,16.96,60.7
58974,Historical,232351,0,0,S,0,0,702758,97.95,1997,34,60.66,88.5
58976,Historical,763488,0,0,S,2,1,2165125,130.95,1997,22,153.98,18.99
58977,Historical,1466535,0,0,S,1,0,283746,49.99,2015,12,0,23.99
58978,Historical,907000,0,0,S,2,1,545773,64.95,2001,22,109.05,41.45
58979,Historical,114293,0,0,S,6,1,484219,106.67,2001,45,123.99,72.75
58980,Historical,620934,0,0,S,2,1,632209,74.95,1997,69,78.25,48.97
58981,Historical,174984,0,0,S,1,0,955222,54.99,2008,27,0,0
58982,Historical,213212,0,0,S,2,1,858641,49.95,2006,23,48.13,41.05
58983,Historical,51503,1,5,S,6,1,109261,114,2005,90,122.9,31.67
58984,Historical,108071,1,1,S,5,1,856313,16.96,2002,31,122.9,16.96
58985,Historical,617716,0,0,S,2,1,87248,133.77,2000,43,13.02,69.87
58986,Historical,1537568,0,0,S,1,0,510796,43.95,2006,34,37.45,37.46
58987,Historical,1549929,0,0,S,0,0,629045,57.95,2013,15,0,45.54
58988,Historical,113704,1,1,S,1,0,318376,116.6,2005,63,105.83,93.33
58989,Historical,125546,0,0,S,1,0,235732,37.95,1998,85,28.97,17.96
58990,Historical,2594903,0,0,S,0,0,198216,44.99,1986,18,0,39.3
58991,Historical,628904,0,0,S,3,1,694106,40,2004,20,23.43,35.16
58992,Historical,1768649,0,0,S,1,0,543766,44.99,2014,15,0,34.97
58993,Historical,58427,0,0,S,2,1,639068,83.95,2008,28,53.38,15.94
58994,Historical,1833779,0,0,S,0,0,1425748,19.99,2008,17,59.16,20.38
58995,Historical,912135,1,1,S,6,1,944954,174,2014,31,132.94,88.77
58996,Historical,877922,1,1,S,6,1,502907,168.67,2014,31,102.96,77.05
58997,Historical,246174,0,0,S,3,1,219421,47.95,2002,26,14.9,32.99
58998,Historical,644260,0,0,S,2,1,624662,68.95,1997,14,0,41.11
58999,Historical,912401,0,0,S,2,1,33590,49.95,2013,37,45.56,43.35
59000,Historical,545855,0,0,S,3,1,328165,38.95,2013,13,27.05,29.38
59001,Historical,247853,0,0,S,0,0,318044,44.95,2007,25,0,9.78
59002,Historical,184024,0,0,S,2,1,2652909,162.95,2004,37,53.99,6.81
59003,Historical,2311453,0,0,S,4,1,2903155,23.86,1988,36,75.18,33.99
59004,Historical,592035,0,0,S,2,1,368716,71,2006,20,0,0
59005,Historical,253944,0,0,S,3,1,1479293,196.95,2010,46,11.28,12.37
59006,Historical,611732,0,0,S,3,1,381102,37.95,2014,12,30.73,29.78
59007,Historical,2021126,0,0,S,2,1,340355,71.95,2007,16,35.2,93.55
59008,Historical,2776327,0,0,S,1,0,251106,39.95,1989,73,0,21.94
59009,Historical,1693219,0,0,S,3,1,533001,39.95,2012,18,33.48,23.05
59010,Historical,153816,1,1,S,2,1,348093,11.75,2011,23,0,0
59011,Historical,915006,0,0,S,3,1,1999147,61.1,2000,26,71.39,46.99
59012,Historical,148663,1,1,S,1,0,102250,68.95,2008,72,0,10.99
59013,Historical,261578,0,0,S,5,1,771074,10.49,2001,66,42.4,10.49
59015,Historical,543819,0,0,S,3,1,1654065,51.95,2011,9,0,23.89
59016,Historical,175098,0,0,S,2,1,92886,54.99,2009,45,4,34.97
59017,Historical,233346,0,0,S,7,1,22220,27.79,2007,25,0,40.93
59018,Historical,863459,0,0,S,1,0,324350,39.95,2007,28,31.81,40.52
59019,Historical,298486,0,0,S,6,1,756155,188.95,2007,30,33.99,69.32
59020,Historical,212277,0,0,S,0,0,235920,50,2003,39,26.41,125.07
59021,Historical,2675764,0,0,S,3,1,501487,49.85,1993,39,53.73,72.35
59022,Historical,2383408,0,0,S,2,1,834920,121.4,1989,35,68.98,45.98
59023,Historical,544892,0,0,S,2,1,731708,55.95,2011,21,37.54,43.7
59024,Historical,299747,0,0,S,3,1,270471,55,2007,28,22.98,50.04
59025,Historical,639728,0,0,S,2,1,235169,79.95,2013,71,33.5,44.99
59028,Historical,917223,0,0,S,2,1,294882,44.99,2006,112,28.99,37.99
59029,Historical,173617,0,0,S,2,1,383283,49.99,1996,73,8,29.96
59031,Historical,118210,0,0,S,4,1,1477826,79.6,2001,38,39.01,66.4
59032,Historical,1486759,0,0,S,3,1,1149914,39,2013,22,28.99,29.87
59033,Historical,1840642,0,0,S,2,1,547637,42.95,2008,31,17.41,22.84
59034,Historical,1780199,0,0,S,4,1,62118,46.95,2014,28,27.84,27.87
59035,Historical,889937,0,0,S,1,0,905477,59.99,2006,18,0,43.68
59036,Historical,246774,0,0,S,2,1,878195,48.95,2010,31,32.15,32.32
59037,Historical,917104,0,0,S,3,1,698680,36.95,1998,22,26.78,22.99
59038,Historical,901570,0,0,S,3,1,3489247,110,2004,9,0,75.82
59039,Historical,591623,0,0,S,2,1,587122,66.95,2005,28,28.98,43.05
59040,Historical,184512,0,0,S,2,1,1210306,55.95,2003,49,16.54,94.17
59041,Historical,162935,0,0,S,3,1,35360,39.95,2011,37,18.87,22.66
59042,Historical,529636,0,0,S,4,1,359275,91.4,2012,38,34.28,74.63
59043,Historical,114174,0,0,S,2,1,1910352,49.67,2000,22,34.28,48.95
59045,Historical,747066,0,0,S,4,1,1151058,61.1,2008,20,67.17,89.7
59046,Historical,555589,0,0,S,3,1,418277,94.95,2006,18,0,0
59048,Historical,607572,0,0,S,5,1,3675164,29.95,1999,51,24.83,11.74
59049,Historical,618665,0,0,S,1,0,311657,43.95,1997,52,8.66,19.09
59050,Historical,915379,0,0,S,0,0,1568012,140,1995,29,8.66,30.04
59051,Historical,893054,0,0,S,0,0,399138,35,2015,16,29.93,26.74
59052,Historical,246717,0,0,S,4,1,119859,65.95,2009,27,0,0
59053,Historical,127383,0,0,S,8,1,79501,62.95,2010,25,25.28,50.47
59054,Historical,271738,0,0,S,2,1,127674,39.95,2003,60,33.97,32.73
59055,Historical,246555,0,0,S,2,1,1054088,133.95,2006,19,0,118.14
59056,Historical,918571,0,0,S,4,1,694347,98.95,1991,46,8.92,41.96
59057,Historical,917536,0,0,S,4,1,310378,65,1985,43,35.89,32.82
59058,Historical,637700,0,0,S,2,1,183046,49.95,2012,44,27.23,39.73
59059,Historical,721836,0,0,S,1,0,169025,44.95,2009,26,0,41.26
59061,Historical,874323,0,0,S,2,1,1960908,51,1999,100,30.94,11.58
59062,Historical,109723,1,1,S,10,1,670422,142.18,2006,39,49.91,152.25
59063,Historical,703859,1,1,S,9,1,2206271,28.99,2001,24,120.52,18.99
59064,Historical,174918,1,1,S,2,1,155557,34.99,2006,59,14.56,25.97
59065,Historical,172427,0,0,S,2,1,721942,69.99,2002,43,35.34,39.98
59066,Historical,618677,0,0,S,2,1,261807,46.95,1994,60,12.7,39.53
59067,Historical,157063,0,0,S,2,1,1093907,51.95,2005,26,37.21,41.46
59068,Historical,185195,0,0,S,1,0,59507,45,2011,63,0,34.98
59069,Historical,156501,0,0,S,0,0,447257,63.95,1998,28,0,53.94
59070,Historical,553423,0,0,S,2,1,155913,175.4,1992,41,10.48,52.9
59071,Historical,182785,0,0,S,7,1,344353,124.75,2002,47,122.94,51.29
59072,Historical,633763,1,1,S,11,1,165326,67.5,2013,22,0,0
59073,Historical,1946540,1,2,S,11,1,32673,53.5,2013,10,0,55.97
59074,Historical,878617,0,0,S,11,1,398379,93.75,2013,18,67.5,75.32
59075,Historical,1946541,1,3,S,11,1,102449,53.5,2013,8,0,86.21
59077,Historical,206464,0,0,S,3,1,254403,75,2010,21,5.39,45.06
59078,Historical,735074,0,0,S,9,1,1106489,108.5,2011,28,123.77,74.62
59079,Historical,183730,0,0,S,9,1,521705,130.99,2007,24,123.77,48.72
59080,Historical,142165,0,0,S,9,1,487303,263.01,2011,31,24.83,94.2
59081,Historical,246588,0,0,S,2,1,59413,51.95,2009,33,35.78,35.47
59082,Historical,109655,0,0,S,1,0,268591,173.75,2006,45,123.22,46.21
59083,Historical,599737,0,0,S,0,0,1142821,19.99,2004,35,0,13.03
59084,Historical,528712,0,0,S,2,1,2004109,65.95,2008,24,8.11,20.13
59085,Historical,528711,0,0,S,5,1,219208,100.95,2009,31,5.69,76.79
59086,Historical,650119,0,0,S,7,1,673274,224.95,1991,25,45.29,157.74
59087,Historical,546571,1,1,S,0,0,203356,35,2008,84,28.99,18
59088,Historical,720933,0,0,S,0,0,547015,99,2003,86,7.92,13.84
59089,Historical,642245,0,0,S,3,1,296245,47.95,2012,22,34.91,28.91
59090,Historical,2155214,0,0,S,0,0,398710,9.95,2006,66,37.47,8.6
59091,Historical,916600,0,0,S,0,0,234152,53.15,1976,25,0,55.98
59092,Historical,134715,0,0,S,6,1,217060,14,1996,721,11.35,4
59093,Historical,2091010,0,0,S,3,1,28193,99.95,2013,30,63.19,63.13
59095,Historical,112944,0,0,S,2,1,105451,113,2001,72,0,74.24
59096,Historical,113157,0,0,S,2,1,885583,89.95,2008,27,4,58.4
59097,Historical,169193,1,1,S,1,0,68420,306.95,2006,56,0,87.98
59098,Historical,194799,0,0,S,5,1,479687,92,2001,38,20.28,76.78
59099,Historical,753218,0,0,S,3,1,980234,30.13,2009,18,107.94,43.95
59100,Historical,652233,0,0,S,5,1,211020,95,2013,19,0,0
59101,Historical,145401,0,0,S,2,1,523682,111,2006,36,9.98,53.93
59102,Historical,56348,0,0,S,3,1,290941,75,1998,153,60.01,16.94
59104,Historical,554816,0,0,S,0,0,188751,13.95,2003,53,40.82,11.01
59105,Historical,2906443,0,0,S,5,1,113536,43.73,2000,31,0,44.23
59106,Historical,527874,1,1,S,7,1,703970,121.95,2008,33,62.84,121.95
59107,Historical,1554385,1,1,S,3,1,333707,58.95,2014,13,0,49.14
59108,Historical,555431,0,0,S,0,0,731544,49.95,2000,35,0,20.48
59109,Historical,154266,1,4,S,2,1,164641,111.25,1999,52,15.85,59.13
59110,Historical,127405,0,0,S,30,1,882546,29.95,2008,41,5.45,8.48
59111,Historical,126996,1,1,S,1,0,310704,39.99,2007,25,27.99,29.98
59113,Historical,246609,0,0,S,2,1,37481,51.95,2009,39,30.83,32.13
59114,Historical,147941,0,0,S,2,1,610473,208.95,2003,30,4.71,66.58
59116,Historical,861854,1,1,S,10,1,35091,144.95,2014,58,62.33,93.99
59117,Historical,462001,0,0,S,8,1,78345,232.95,2007,51,46.79,39.36
59118,Historical,1490213,0,0,S,2,1,508343,49.95,2012,12,0,36.67
59120,Historical,235105,0,0,S,0,0,263237,66.35,2005,16,0,63.99
59121,Historical,165510,0,0,S,2,1,376957,43.99,2003,22,12,48.99
59123,Historical,2120397,0,0,S,6,1,1326605,29.95,2010,22,74.38,92.72
59124,Historical,141582,0,0,S,1,0,492674,7.99,2003,61,25.98,9.48
59125,Historical,527147,0,0,S,5,1,212131,61.6,2010,45,27.13,39.98
59126,Historical,288286,0,0,S,5,1,126480,7.07,2006,164,27.53,6.63
59127,Historical,652493,1,1,S,6,1,62400,73.67,2012,42,0,0
59128,Historical,54244,1,1,S,4,1,58557,11.07,2003,255,29.76,6.94
59129,Historical,1730355,0,0,S,0,0,142615,17.95,2006,80,33.94,10.06
59131,Historical,2099858,0,0,S,2,1,1594203,65,2014,16,41.86,44.75
59132,Historical,631148,0,0,S,4,1,859705,102.99,2008,26,35.14,64.23
59133,Historical,660637,0,0,S,7,1,66571,59.99,2014,32,28.05,34.37
59134,Historical,2242566,0,0,S,2,1,717591,54.99,2015,11,0,46.19
59135,Historical,116785,0,0,S,1,0,369117,49.99,2005,20,0,0
59136,Historical,613550,0,0,S,3,1,425825,158.6,1994,96,3.99,41.05
59138,Historical,128811,0,0,S,2,1,137728,68.95,2002,18,0,0
59140,Historical,612641,0,0,S,1,0,59363,64.99,2012,21,0,50.08
59141,Historical,765533,0,0,S,7,1,3531213,48.95,2002,24,31.54,23.89
59143,Historical,644653,0,0,S,2,1,129559,85.25,2012,31,66.04,52.91
59144,Historical,526984,0,0,S,2,1,648933,78.95,2001,21,10.94,12.35
59145,Historical,231553,0,0,S,3,1,152975,56.95,2000,24,48.4,57.51
59147,Historical,664898,0,0,S,5,1,180839,44.99,2013,25,20.28,33.05
59148,Historical,887359,0,0,S,4,1,346587,42,2015,20,73.22,30.95
59149,Historical,161844,1,1,S,7,1,177683,150,2007,41,18.99,53.14
59150,Historical,526982,0,0,S,2,1,1241926,57.95,2008,16,33.92,56.74
59151,Historical,655326,0,0,S,1,0,824966,64,2012,18,0,54.35
59152,Historical,110742,1,2,S,7,1,65953,148,2007,62,4.39,43.84
59153,Historical,246716,0,0,S,1,0,483239,75.95,2010,15,0,42.8
59154,Historical,608704,0,0,S,5,1,611983,49.95,2005,34,4.99,39.44
59156,Historical,642907,0,0,S,2,1,3144461,75,2006,13,0,107.78
59158,Historical,622736,0,0,S,2,1,345673,64.95,2007,24,0,56.64
59159,Historical,232784,0,0,S,2,1,272232,22.95,2005,14,0,0
59160,Historical,108671,0,0,S,3,1,412974,25.98,2003,37,5.23,23.97
59161,Historical,108670,0,0,S,3,1,158298,60.11,2003,32,11.47,43.33
59162,Historical,126304,0,0,S,0,0,277824,45,2001,34,0,37.37
59164,Historical,652399,0,0,S,3,1,22011,62.99,2013,55,26.74,36.21
59165,Historical,285939,0,0,S,5,1,566071,51.6,2002,66,56.81,7.98
59166,Historical,145510,0,0,S,4,1,560483,104.6,2006,32,77.59,83.53
59168,Historical,54988,0,0,S,6,1,1257469,44.4,2006,67,0,13.69
59169,Historical,288518,0,0,S,4,1,472786,82.2,2001,45,4,26.49
59170,Historical,683580,0,0,S,2,1,43446,29.95,2013,42,27.14,28.99
59171,Historical,908279,0,0,S,4,1,586394,42.95,2014,37,27.09,31.84
59172,Historical,132837,0,0,S,10,1,729169,77.8,2008,27,60.98,93.93
59173,Historical,655368,0,0,S,1,0,406208,70.95,2012,31,0,13.99
59174,Historical,1495068,0,0,S,1,0,1534224,7.99,2007,85,42.55,8.84
59175,Historical,125348,0,0,S,0,0,58414,69.95,1997,40,0,41.99
59176,Historical,121098,0,0,S,2,1,205264,83.4,1997,26,10.89,45.36
59177,Historical,599089,0,0,S,2,1,655449,89.95,2005,33,132.27,71.96
59178,Historical,760442,0,0,S,2,1,1394989,122,2005,24,132.27,47.69
59179,Historical,666705,0,0,S,2,1,451980,49.95,2012,38,0,43.94
59180,Historical,525965,0,0,S,3,1,1169176,142.95,2010,31,33.39,55.93
59181,Historical,54926,0,0,S,10,1,1026497,27.95,2006,131,23.36,5.23
59182,Historical,1658604,0,0,S,6,1,1131660,45,2010,19,0,108.23
59183,Historical,657803,0,0,S,1,0,315527,129.95,1973,37,17.99,69.04
59184,Historical,561561,1,1,S,9,1,566685,229.2,2012,35,36.99,180.33
59185,Historical,540543,0,0,S,8,1,1770903,174,2008,20,4.99,120.19
59186,Historical,210108,0,0,S,0,0,112352,39.99,2007,35,28.99,29.45
59187,Historical,58176,0,0,S,3,1,13681,54.99,2009,105,24.83,13.99
59188,Historical,861858,0,0,S,2,1,674628,95.95,2014,33,14.28,23.99
59189,Historical,256318,0,0,S,3,1,579527,49.95,2006,17,0,0
59190,Historical,866791,0,0,S,3,1,31384,50.4,2014,15,33.98,44.06
59192,Historical,633256,0,0,S,8,1,669999,85,2010,27,0,16.38
59193,Historical,51927,0,0,S,3,1,1888017,28.93,2005,60,101.99,21.62
59194,Historical,2459497,0,0,S,1,0,494190,15.99,2005,143,0,5.99
59196,Historical,539520,0,0,S,2,1,716490,39.99,2012,43,33.37,52.72
59197,Historical,61208,0,0,S,5,1,1307467,128.95,2001,34,181.77,30.99
59199,Historical,555983,0,0,S,2,1,103925,49.95,1978,70,0,30.99
59200,Historical,1573615,0,0,S,4,1,157107,24.95,2011,28,62.48,17.12
59201,Historical,110743,0,0,S,5,1,1020755,7.99,2007,48,13.03,7.04
59202,Historical,634873,0,0,S,2,1,88080,88.4,2011,34,51.21,63.27
59203,Historical,166692,0,0,S,2,1,85049,40,2005,67,4,26
59204,Historical,861137,0,0,S,2,1,839261,80,2013,56,45.75,60.62
