Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
59205,Historical,393722,0,0,S,2,1,326434,31,2011,26,20.65,21.83
59207,Historical,663839,0,0,S,2,1,53685,76.75,2013,52,50.13,46.99
59208,Historical,649038,0,0,S,2,1,214308,35.95,2009,15,0,22.49
59209,Historical,165438,0,0,S,2,1,859548,85,2001,45,39.8,47.07
59210,Historical,656904,0,0,S,3,1,1368775,39.99,2012,21,29.7,28.64
59211,Historical,129371,0,0,S,1,0,294483,34.95,2010,34,31.43,17.1
59212,Historical,534826,0,0,S,2,1,361556,38.75,2007,25,0,0
59213,Historical,525032,0,0,S,2,1,49908,85,2008,81,20.02,28.98
59214,Historical,55047,0,0,S,4,1,12366,45,2008,64,30.06,33.98
59215,Historical,114597,0,0,S,4,1,2088990,74,2002,80,82.24,9.26
59216,Historical,1451920,1,1,S,3,1,272161,45.32,2014,38,44.5,30.22
59217,Historical,144309,0,0,S,9,1,140119,120.4,2001,34,0,0
59218,Historical,61163,0,0,S,5,1,120918,4,2003,414,71.64,5.63
59220,Historical,2268468,0,0,S,4,1,618432,97.65,2011,24,0,66.86
59221,Historical,173898,0,0,S,4,1,365846,45,2005,82,9.31,28.46
59222,Historical,110264,0,0,S,3,1,49812,132,2009,57,44.87,66.77
59223,Historical,212494,0,0,S,3,1,400183,109.8,2004,17,15.5,72.39
59224,Historical,531711,1,1,S,3,1,13797,39.99,2012,93,23.67,21.68
59225,Historical,3635053,0,0,S,4,1,155849,49.95,2016,0,0,28.4
59226,Historical,533196,0,0,S,8,1,68082,50,2012,27,24.33,25.46
59227,Historical,386899,0,0,S,3,1,3855778,189.95,2005,34,41.16,3.99
59228,Historical,1481069,0,0,S,2,1,564114,153.33,2012,52,0,38.99
59229,Historical,1483024,0,0,S,2,1,223017,203.8,2012,34,42.91,9.14
59230,Historical,626385,0,0,S,6,1,25622,63.95,2007,15,0,0
59231,Historical,866665,0,0,S,3,1,84092,79,2014,22,46.48,45.52
59232,Historical,866664,0,0,S,3,1,13975,79,2014,26,48.96,41.98
59233,Historical,106781,0,0,S,2,1,1101727,43,2010,26,234.53,28.98
59234,Historical,533191,0,0,S,2,1,920010,80,2010,29,46.48,63.03
59235,Historical,573718,0,0,S,2,1,731175,43.95,1979,50,0,0
59236,Historical,642898,0,0,S,2,1,507251,36.95,2006,29,14.16,25.69
59237,Historical,639235,0,0,S,6,1,354015,44.95,2009,23,19.98,36.23
59238,Historical,145568,1,1,S,3,1,179325,31.8,2006,54,12.97,26.42
59239,Historical,752955,0,0,S,1,0,282540,60,2010,23,0,35.68
59240,Historical,131390,0,0,S,1,0,643951,208.8,2002,43,0,0
59241,Historical,55302,0,0,S,3,1,1892469,178.95,2004,56,182.15,11.04
59242,Historical,537568,1,2,S,7,1,6788,107.95,2012,76,107.54,74.99
59243,Historical,876168,0,0,S,3,1,100084,166.67,2013,42,113.9,103.51
59244,Historical,50072,0,0,S,5,1,1081966,13.82,2003,107,145.98,9.68
59245,Historical,697965,0,0,S,5,1,2997550,60.75,2007,19,37.25,73.98
59246,Historical,875961,0,0,S,2,1,682418,126,2011,19,113.9,21.99
59247,Historical,877269,0,0,S,8,1,9745768,74.5,1995,27,4.77,11.51
59248,Historical,285134,0,0,S,9,1,217787,112.55,2004,100,15.69,40.89
59249,Historical,290938,0,0,S,5,1,1991420,171.95,2008,16,114.99,51.98
59250,Historical,608324,0,0,S,8,1,2882271,28.98,2001,52,43.43,28.98
59251,Historical,54758,0,0,S,9,1,2270160,16.95,2003,61,43.43,15.85
59252,Historical,54012,0,0,S,11,1,301605,188.67,2004,136,4.77,33.99
59253,Historical,539109,0,0,S,11,1,1421517,51.4,2004,34,4.77,28.94
59254,Historical,446495,0,0,S,2,1,350283,130.75,2008,15,5.98,95.79
59255,Historical,111056,0,0,S,9,1,927917,303.5,2008,44,15.69,69.98
59256,Historical,289442,0,0,S,4,1,913166,59.29,2001,97,0,36.99
59257,Historical,616407,0,0,S,4,1,1305827,106.5,2001,50,0,23.98
59259,Historical,625833,0,0,S,2,1,460775,126,2010,19,10.18,38.99
59260,Historical,51289,0,0,S,2,1,40350,179,2010,112,10.18,23.92
59261,Historical,117903,0,0,S,6,1,3973883,35.2,2005,23,123.47,28.39
59262,Historical,155199,0,0,S,1,0,437120,62.95,1998,43,0,0
59263,Historical,117743,0,0,S,5,1,1638742,139.93,2006,68,125.94,8.99
59264,Historical,1658010,0,0,S,1,0,929847,123.9,2009,16,4.33,120.79
59265,Historical,248268,0,0,S,2,1,749541,64,2011,17,38.82,51.47
59266,Historical,867393,0,0,S,4,1,14045,50,2014,50,25.24,26.48
59267,Historical,57120,0,0,S,8,1,2956846,79.2,1999,55,47.61,12.49
59268,Historical,797662,0,0,S,1,0,254640,211.95,2005,33,18.11,61.63
59269,Historical,148861,0,0,S,1,0,25368,36.88,2004,36,0,0
59270,Historical,126371,1,1,S,1,0,193229,37.95,2002,46,0,0
59271,Historical,141985,0,0,S,2,1,97200,23,2010,28,0,0
59272,Historical,546790,1,1,S,10,1,22503,107.99,2013,69,37.86,63.99
59273,Historical,863415,1,2,S,2,1,1269578,72.25,2006,64,0,13.98
59274,Historical,577863,0,0,S,5,1,42334,21.99,2009,41,0,0
59275,Historical,2045158,0,0,S,2,1,234915,59.95,2007,49,0,14.36
59276,Historical,143682,0,0,S,0,0,560,15.99,2009,298,0,7.78
59277,Historical,644039,0,0,S,2,1,267573,63.95,2008,41,62.45,60.78
59278,Historical,165165,0,0,S,3,1,324889,125.95,1996,38,0,0
59279,Historical,262704,0,0,S,3,1,186958,74.95,2006,42,62.77,64.62
59280,Historical,1533876,0,0,S,2,1,2043402,69.95,2007,23,54.25,48.97
59281,Historical,253943,0,0,S,3,1,882199,106.95,2010,34,13.91,21.99
59282,Historical,867895,0,0,S,7,1,39759,72.95,2014,27,49.9,63.98
59283,Historical,565887,0,0,S,2,1,356570,76,2008,25,49.32,46.73
59285,Historical,642032,0,0,S,2,1,389233,43.5,2013,50,20.83,32
59288,Historical,637725,0,0,S,2,1,251120,50,2012,60,0,24.62
59289,Historical,535908,0,0,S,2,1,54358,43.5,2012,32,0,26.98
59290,Historical,631776,0,0,S,2,1,542324,55,2006,18,0,0
59291,Historical,144346,0,0,S,1,0,234643,63.2,2009,25,0,0
59292,Historical,117850,1,1,S,0,0,297440,109.27,2004,47,0,0
59293,Historical,619971,0,0,S,3,1,118804,42.5,2013,74,16.99,33.63
59294,Historical,133013,0,0,S,3,1,474696,106.2,2011,38,8.48,27.55
59295,Historical,909089,0,0,S,4,1,393833,44.95,2014,20,41.98,34.64
59296,Historical,144639,0,0,S,0,0,547366,111.8,2004,34,0,0
59297,Historical,679474,0,0,S,3,1,9665,27,2012,49,20.52,24.37
59298,Historical,533179,1,2,S,3,1,63865,74.99,2009,47,22.39,32.85
59300,Historical,546801,0,0,S,2,1,34794,55,2011,61,31.46,34.65
59301,Historical,145789,0,0,S,6,1,1719416,125.4,2007,31,5.39,44.62
59302,Historical,565729,0,0,S,1,0,833355,49.99,2007,68,0,0
59303,Historical,534176,0,0,S,1,0,245893,49.99,2010,18,0,0
59306,Historical,635567,0,0,S,1,0,51240,39.99,2013,75,25.9,25.79
59307,Historical,613715,0,0,S,0,0,596222,49.99,2003,65,0,7.66
59308,Historical,129459,1,1,S,0,0,278290,44.99,2011,42,14.7,30.85
59309,Historical,921369,0,0,S,1,0,116966,34.99,2007,87,13.73,12.93
59310,Historical,2635590,0,0,S,2,1,472533,49.95,2004,38,7.97,49.29
59311,Historical,608714,0,0,S,3,1,541126,39.99,2002,71,4,13
59312,Historical,286535,0,0,S,1,0,34879,55.8,2010,27,0,0
59313,Historical,663676,0,0,S,13,1,1240907,102,2013,26,97.6,69.33
59314,Historical,52574,0,0,S,8,1,3866329,82.67,2003,50,97.6,11.39
59315,Historical,763658,0,0,S,3,1,868259,109.95,1998,34,5.97,56.01
59316,Historical,247627,0,0,S,2,1,686589,31.95,2005,27,0,0
59317,Historical,542512,0,0,S,3,1,101218,56.95,2014,16,34.24,41.87
59318,Historical,231680,0,0,S,12,1,910747,165.09,2000,16,16.63,91.35
59319,Historical,231679,0,0,S,12,1,920962,157.24,2000,34,0,0
59320,Historical,613204,0,0,S,1,0,492086,49.95,2006,74,0,0
59321,Historical,890746,0,0,S,3,1,509695,54.6,2011,7,6.2,48.78
59322,Historical,2043126,0,0,S,2,1,331942,84.95,2011,20,0,38.89
59323,Historical,147792,0,0,S,20,1,1198704,226.95,2001,146,222,15.94
59324,Historical,51324,1,1,S,11,1,490850,225.95,2010,67,6.49,54.49
59326,Historical,658163,0,0,S,5,1,260784,43,2012,29,35.99,43
59327,Historical,373596,0,0,S,5,1,390763,29.95,2008,18,0,0
59328,Historical,760181,0,0,S,3,1,1158043,69,2003,29,70.26,11.47
59329,Historical,860570,0,0,S,5,1,243715,243.25,2012,34,64.59,117.79
59330,Historical,2271627,0,0,S,9,1,2485581,35.05,2010,44,13.86,20.07
59331,Historical,178693,0,0,S,11,1,856928,244.95,2010,30,6.49,133.9
59332,Historical,51323,0,0,S,10,1,1334025,225.95,2007,56,6.49,67.89
59333,Historical,51322,0,0,S,9,1,3463260,177.95,2004,51,6.49,11.74
59334,Historical,52322,0,0,S,22,1,1010833,433.95,2006,109,222,23.75
59335,Historical,570477,0,0,S,24,1,207110,247.95,2011,28,0,30.97
59336,Historical,120735,0,0,S,8,1,762262,173.33,2008,35,0,48.62
59337,Historical,106869,0,0,S,2,1,77286,22,2011,62,0,0
59338,Historical,533164,0,0,S,2,1,47800,41.95,2011,49,24.49,27.24
59339,Historical,108889,0,0,S,5,1,1557862,24.99,2005,35,66.16,24.99
59340,Historical,544077,0,0,S,5,1,13422,24.99,2013,48,13.24,12.95
59341,Historical,201392,0,0,S,3,1,1041492,21.99,2004,80,13.24,7.97
59342,Historical,533163,0,0,S,4,1,282616,21.99,2008,86,13.24,9.39
59343,Historical,756673,0,0,S,2,1,1471811,135,2002,35,30.59,49.41
59344,Historical,549869,0,0,S,12,1,719771,123.12,2000,36,141.99,30.11
59345,Historical,106070,0,0,S,1,0,148665,69,2004,23,0,0
59346,Historical,339040,0,0,S,2,1,4446550,23.98,2006,31,66.07,23.98
59347,Historical,535817,0,0,S,2,1,8088,284.75,2013,79,48.41,61.85
59349,Historical,54765,0,0,S,5,1,2293901,323.95,2006,39,176.41,13.69
59350,Historical,544001,0,0,S,11,1,175240,75,2013,32,0,54.8
59351,Historical,544002,0,0,S,11,1,956294,75,2013,18,25.18,54.66
59352,Historical,244293,0,0,S,10,1,953516,212.5,2011,34,0,43.99
59353,Historical,162594,0,0,S,9,1,1407733,22.98,2008,55,0,17.94
59354,Historical,161805,0,0,S,0,0,614758,4.68,2007,50,0,8.99
59355,Historical,60028,0,0,S,8,1,2577506,13.28,2007,39,27.06,22.75
59356,Historical,544003,0,0,S,11,1,1110081,89,2013,17,0,34.99
59357,Historical,244359,0,0,S,4,1,568190,122.25,2011,26,4.77,73.99
59358,Historical,54110,0,0,S,7,1,1636735,6.99,2005,85,60.99,6.99
59359,Historical,108161,0,0,S,6,1,1674686,4.89,2003,61,60.99,4.96
59360,Historical,166379,0,0,S,2,1,1657258,215,2004,38,20.45,106.44
59361,Historical,2363919,0,0,S,0,0,254346,52.2,1992,23,0,41.61
59362,Historical,2143540,0,0,S,3,1,249405,91,2011,24,0,240.21
59363,Historical,533149,0,0,S,2,1,197266,30,2012,33,13.73,19.64
59364,Historical,602642,0,0,S,4,1,46916,63.33,2010,35,0,0
59366,Historical,2066877,0,0,S,4,1,475392,79.95,2009,22,0,42.63
59367,Historical,293978,0,0,S,2,1,343778,47.95,2009,20,0,0
59368,Historical,3012248,0,0,S,1,0,1211964,50,1991,55,36.66,16.15
59369,Historical,260014,0,0,S,2,1,763659,118.75,2009,39,5.83,33.97
59370,Historical,533147,0,0,S,2,1,13113,22.95,2010,69,14.2,15.87
59371,Historical,2105379,0,0,S,4,1,73475,38,2014,30,39.99,35.37
59372,Historical,737738,0,0,S,2,1,247553,32,2008,44,39.99,38.84
59373,Historical,560486,0,0,S,2,1,448898,38,2013,17,47.37,41.98
59374,Historical,560399,0,0,S,2,1,987578,35,2009,19,0,13.95
59376,Historical,737819,0,0,S,1,0,928180,35,2009,27,25.39,31.99
59377,Historical,647045,0,0,S,2,1,81935,36,2012,32,21.99,35.76
59378,Historical,737820,0,0,S,1,0,805941,35,2009,26,30.4,58.84
59380,Historical,533145,1,1,S,4,1,81772,34.95,2012,83,11.36,24.68
59381,Historical,533144,0,0,S,2,1,43695,50.99,2012,23,31.5,29.44
59382,Historical,135524,0,0,S,4,1,383799,70.95,2009,31,50.93,41.64
59383,Historical,642908,0,0,S,2,1,2940754,94.99,2009,21,50.24,54.99
59384,Historical,870526,1,1,S,4,1,2519183,41,1998,33,77.04,28.99
59385,Historical,133270,1,1,S,8,1,39999,103.8,2010,39,77.04,68.99
59386,Historical,1866763,0,0,S,9,1,84208,65,2013,18,0,39.81
59387,Historical,294584,0,0,S,2,1,16583,24.99,2009,38,0,0
59388,Historical,224887,0,0,S,3,1,64317,63,2006,51,26.99,43.4
59390,Historical,546794,0,0,S,4,1,16662,49.99,2013,94,25.59,33.54
59391,Historical,204068,0,0,S,1,0,223557,96.99,2011,15,0,0
59392,Historical,546795,0,0,S,9,1,3787,46.99,2013,91,28.94,34.5
59393,Historical,2866372,0,0,S,2,1,3216701,45,1992,32,50.41,4.37
59394,Historical,533143,0,0,S,4,1,50979,75,2012,46,50.41,36.41
59395,Historical,633758,0,0,S,2,1,52267,89.99,2013,79,44.79,38.99
59396,Historical,545674,0,0,S,4,1,23012,51.99,2013,124,30.98,24
59397,Historical,546796,0,0,S,7,1,24789,77.99,2013,80,38.02,41.05
59398,Historical,203919,0,0,S,2,1,160570,67.99,2009,36,33.79,40.82
59399,Historical,270989,1,1,S,1,0,59699,75.99,2011,44,53.99,38.56
59401,Historical,533142,0,0,S,2,1,252082,65,2009,46,5.46,43.97
59402,Historical,893062,0,0,S,6,1,81220,29.99,2015,15,0,0
59403,Historical,546295,0,0,S,1,0,8191,39.95,2009,22,0,0
59404,Historical,112026,0,0,S,6,1,31555,158.61,2011,67,42.95,103.13
59405,Historical,533139,0,0,S,2,1,415376,47.95,2012,9,37.92,37.78
59406,Historical,2322924,0,0,S,2,1,2703585,63.95,1992,52,37.33,14.99
59407,Historical,608616,0,0,S,4,1,665610,136.95,2005,52,37.33,19.88
59408,Historical,2019626,0,0,S,5,1,1019174,53.95,2010,27,57.57,54.68
59409,Historical,876700,0,0,S,0,0,1037402,16.95,2011,44,126.6,16.85
59410,Historical,658514,0,0,S,7,1,122544,34,2009,50,30.03,32
59411,Historical,652404,0,0,S,4,1,80220,68,2013,35,59.05,46.21
59412,Historical,612601,0,0,S,4,1,82986,65,2013,64,53.98,48.57
59413,Historical,199031,0,0,S,2,1,1841986,44.95,1999,56,59.05,7.98
59414,Historical,865903,0,0,S,2,1,1234142,62,2009,21,0,33.61
59415,Historical,552328,0,0,S,1,0,214177,73,2012,24,0,0
59416,Historical,116071,0,0,S,2,1,2925325,51.8,2004,33,19.68,5.74
59417,Historical,120373,0,0,S,3,1,207722,78.4,2008,29,19.68,93.64
59418,Historical,118517,0,0,S,2,1,265531,75.6,2007,45,12.87,30.13
59419,Historical,652419,0,0,S,1,0,105173,49,2013,14,0,28.94
59420,Historical,115482,1,1,S,1,0,793189,49.8,2004,26,0,0
59421,Historical,115110,0,0,S,0,0,1110097,84,2001,25,0,0
59422,Historical,159397,0,0,S,6,1,286355,79.95,1998,19,11.51,53.99
59423,Historical,533136,0,0,S,2,1,1174642,49.99,2010,49,5.37,25
59424,Historical,619340,0,0,S,2,1,116613,44.99,2011,55,7.39,19.86
59425,Historical,592239,0,0,S,1,0,1454641,126.95,2011,37,0,0
59427,Historical,655208,0,0,S,5,1,49552,59.99,2013,29,35.4,36.34
59428,Historical,660859,0,0,S,4,1,317951,59.99,2013,55,24.76,35.44
59429,Historical,533135,0,0,S,2,1,157027,31.99,2008,54,10.42,20.23
59430,Historical,322435,0,0,S,1,0,61653,70,1996,91,0,0
59431,Historical,212611,0,0,S,0,0,927408,57.6,2005,22,0,0
59433,Historical,148699,0,0,S,4,1,1076229,52.95,2007,11,27.14,80.34
59434,Historical,194207,0,0,S,2,1,443415,39.95,2010,18,19.87,19.27
59435,Historical,104172,0,0,S,2,1,55749,90,1999,34,36.94,52.09
59436,Historical,872314,0,0,S,3,1,1460914,59.11,2012,26,18.95,20.08
59437,Historical,130430,1,3,S,3,1,44647,129,2011,76,18.95,15.49
59438,Historical,642203,0,0,S,3,1,116722,54.95,2012,38,55.05,23
59439,Historical,535619,1,3,S,3,1,46741,54.95,2012,48,55.05,30
59440,Historical,544242,1,1,S,3,1,113697,54.95,2013,31,19.98,33.99
59441,Historical,544244,0,0,S,3,1,162393,54.95,2012,33,9.95,17
59442,Historical,145552,0,0,S,3,1,2949438,26.67,2006,35,20.75,54.47
59443,Historical,1952438,0,0,S,2,1,1262591,69.95,2013,40,48.84,48.99
59444,Historical,664293,0,0,S,4,1,731718,59.95,2013,15,0,0
59445,Historical,262778,0,0,S,3,1,203098,36.95,2010,20,33.99,37.95
59446,Historical,607295,0,0,S,6,1,2694853,46.2,2004,23,21.32,12.23
59447,Historical,120959,0,0,S,7,1,213166,112,2008,46,21.32,16.98
59448,Historical,635404,0,0,S,6,1,485896,214.95,1999,18,0,67.35
59450,Historical,609510,0,0,S,4,1,888876,149.95,2006,25,16.7,60.93
59451,Historical,534162,1,1,S,4,1,111138,126.5,2010,33,18.19,77.01
59453,Historical,614580,0,0,S,5,1,181447,67.95,2005,39,0,0
59454,Historical,615304,0,0,S,3,1,484334,38.67,2010,105,67.62,18.88
59455,Historical,290491,0,0,S,1,0,675150,50,2001,45,0,0
59456,Historical,533124,0,0,S,7,1,502926,69.6,2007,17,46.79,7.49
59457,Historical,2363838,0,0,S,5,1,7554171,25.97,1990,23,103.99,25.97
59458,Historical,617001,1,1,S,0,0,8469,31.95,1989,83,0,17.79
59459,Historical,534182,0,0,S,2,1,365741,45.95,2010,16,0,0
59460,Historical,544246,0,0,S,4,1,414228,50.95,2013,35,45.02,43.39
59462,Historical,127112,0,0,S,2,1,158180,19.95,2006,22,0,0
59463,Historical,239277,0,0,S,2,1,672878,95,1997,26,0,0
59464,Historical,248757,0,0,S,1,0,809444,89.95,2007,17,0,0
59466,Historical,2333487,0,0,S,2,1,592902,256.05,1995,21,9.75,85.45
59467,Historical,545681,0,0,S,4,1,656007,62.99,2013,25,11.99,20.98
59468,Historical,212634,0,0,S,3,1,1057656,110.33,2006,14,11.99,88.99
59469,Historical,175049,0,0,S,2,1,424969,94.99,2008,35,27.89,57.75
59470,Historical,533114,0,0,S,4,1,488167,77.95,2012,26,14.69,24.65
59471,Historical,721230,0,0,S,1,0,966712,74,2004,127,3.95,7.69
59472,Historical,641633,0,0,S,2,1,458229,64,2007,43,30.96,36.81
59473,Historical,190435,0,0,S,6,1,150080,74.09,2003,42,77.17,71.81
59474,Historical,1633928,0,0,S,1,0,58037,49.99,2014,14,0,32.34
59476,Historical,200417,0,0,S,3,1,446512,157.95,2009,93,24.99,38.97
59477,Historical,199220,0,0,S,0,0,228123,55,2008,41,0,0
59478,Historical,626410,0,0,S,1,0,286363,45,2006,49,27.29,28.99
59479,Historical,556792,0,0,S,0,0,1114207,73.98,1993,85,0,0
59480,Historical,2430454,0,0,S,4,1,864449,88.75,1995,64,5.87,33.98
59481,Historical,2430455,0,0,S,4,1,873835,134.9,1995,22,0,55.01
59482,Historical,533108,0,0,S,12,1,892965,36,2010,60,0,0
59483,Historical,2097844,1,1,S,2,1,169494,0,2014,17,0,173.97
59484,Historical,248302,0,0,S,3,1,1049244,142.95,2005,31,13.37,63.49
59485,Historical,1921825,0,0,S,2,1,5255904,199,2009,19,40.98,137.03
59487,Historical,701596,0,0,S,6,1,160844,39.95,2008,12,0,0
59488,Historical,112220,0,0,S,5,1,805446,18.99,2004,42,53.91,18.49
59489,Historical,115086,0,0,S,1,0,867426,167.8,2002,50,0,0
59490,Historical,633167,0,0,S,4,1,481470,34.95,2011,36,18.17,13.68
59491,Historical,893014,0,0,S,5,1,34061,34.95,2014,22,18.17,24.95
59492,Historical,921575,0,0,S,3,1,994856,34.95,2008,61,18.17,13.74
59493,Historical,144134,0,0,S,3,1,2586153,288.4,1999,27,100.9,97.59
59494,Historical,142890,0,0,S,5,1,64165,43,2006,36,24.98,33.99
59495,Historical,775523,0,0,S,5,1,5735269,97,2002,16,63.68,99.87
59496,Historical,143446,0,0,S,2,1,516451,200,2010,41,30.39,83.99
59497,Historical,868457,0,0,S,5,1,3902878,4,2006,15,82.68,4
59498,Historical,737804,0,0,S,3,1,1048600,59,2008,8,33.98,58.93
59499,Historical,667321,0,0,S,2,1,619891,44,2012,25,50,14.37
59500,Historical,2268089,0,0,S,3,1,1435043,50.97,2009,49,0,45.77
59501,Historical,217332,0,0,S,5,1,744403,82,2010,30,28.58,56.99
59502,Historical,533102,1,3,S,7,1,103506,110.95,2012,82,8.48,61.48
59503,Historical,178597,0,0,S,13,1,80498,226.95,2004,58,5.67,54.07
59504,Historical,533101,0,0,S,12,1,1134272,107.95,1999,31,5.67,4.55
59505,Historical,116205,0,0,S,8,1,315352,171.6,2004,54,29.83,56.21
59506,Historical,349960,0,0,S,13,1,883066,171.95,2004,57,11.78,87.82
59507,Historical,2470948,0,0,S,2,1,4221582,53.25,1994,18,73.97,112.59
59508,Historical,643854,0,0,S,6,1,380760,43,2010,22,28.41,42.6
59509,Historical,737398,0,0,S,5,1,2727507,35,2005,16,28.41,11.17
59512,Historical,649711,0,0,S,1,0,381370,69.99,2012,16,0,38.97
59513,Historical,2485383,0,0,S,1,0,86702,79.99,2014,0,0,0
59514,Historical,533098,0,0,S,2,1,603027,39.99,2008,36,6.99,10.46
59515,Historical,649566,0,0,S,1,0,45380,39.99,2013,52,26.31,23.98
59516,Historical,646932,0,0,S,1,0,215019,59.99,2013,19,40.34,33.97
59517,Historical,163101,0,0,S,1,0,875561,59.99,2010,56,0,0
59518,Historical,146003,0,0,S,1,0,879297,54.99,2008,132,31.98,9.97
59519,Historical,1455611,0,0,S,1,0,54243,59.99,2014,37,31.98,36.13
59521,Historical,533095,0,0,S,1,0,303830,75.95,2012,45,27.18,40.05
59522,Historical,288742,0,0,S,1,0,643466,39.99,2011,28,0,0
59523,Historical,654065,0,0,S,1,0,626564,130.95,2012,39,0,29.98
59524,Historical,626701,0,0,S,1,0,201254,83.95,2012,37,3.99,42.45
59525,Historical,536550,1,1,S,1,0,121481,54.99,2012,103,23.79,28.98
59526,Historical,288678,0,0,S,1,0,850751,54.99,2008,140,23.79,8.92
59528,Historical,540709,0,0,S,1,0,15548,59.99,2012,69,8.94,29.99
59529,Historical,145120,0,0,S,0,0,451881,55,2005,95,8.94,15.99
59530,Historical,145683,0,0,S,1,0,648283,54.99,2007,118,0,0
59531,Historical,146002,0,0,S,1,0,413392,54.99,2008,117,8.94,9.97
59532,Historical,621913,1,1,S,1,0,709408,83.95,2012,61,65.81,43.94
59533,Historical,243844,0,0,S,1,0,895858,95.95,2010,66,65.81,11.53
59534,Historical,536551,0,0,S,1,0,30009,54.99,2012,92,25.9,23.99
59535,Historical,613568,0,0,S,1,0,649626,54.99,2008,131,25.9,16.99
59536,Historical,146413,1,1,S,1,0,217461,54.99,2010,157,25.9,14.97
59537,Historical,1829930,0,0,S,1,0,226422,91.95,2014,22,59.13,53.94
59538,Historical,243845,0,0,S,1,0,1009630,95.95,2010,62,0,28.98
59539,Historical,144449,0,0,S,0,0,458837,54.99,2002,127,0,0
59540,Historical,536545,1,2,S,1,0,13377,54.99,2012,86,37.98,32.63
59541,Historical,1786730,0,0,S,2,1,207211,59.95,2014,22,39.3,28.99
59543,Historical,298683,0,0,S,1,0,1413449,125.95,2007,60,3.92,8.42
59544,Historical,145761,0,0,S,6,1,1313151,55,2007,73,3.98,34.2
59545,Historical,534167,0,0,S,1,0,822786,95.95,2010,80,0,13.92
59546,Historical,540713,0,0,S,1,0,62877,54.99,2012,103,10.71,33.74
59547,Historical,621914,0,0,S,1,0,441832,83.95,2012,53,0,35.37
59548,Historical,533082,0,0,S,2,1,1064300,59.95,2009,23,4,44.31
59550,Historical,146407,0,0,S,1,0,959590,54.99,2010,59,4.48,27.73
59553,Historical,533080,0,0,S,2,1,408138,55,2003,33,9.28,48.97
59554,Historical,145086,0,0,S,3,1,299695,54.99,2006,79,9.94,24.75
59556,Historical,533079,0,0,S,4,1,320474,44.99,2011,53,30.5,77.89
59557,Historical,52597,0,0,S,6,1,2401276,0,2001,46,93.5,113.69
59558,Historical,860577,0,0,S,5,1,389464,150,2012,65,151.43,84.89
59559,Historical,109477,0,0,S,11,1,1656754,139.2,2007,61,113.98,38.74
59560,Historical,534362,0,0,S,7,1,1674701,90.31,2004,74,93.5,6.99
59561,Historical,616183,0,0,S,7,1,163970,134.95,2010,47,71.31,48.99
59562,Historical,542850,0,0,S,4,1,965447,165.95,2006,28,7.78,103.07
59563,Historical,162306,0,0,S,1,0,183189,100,2009,36,0,0
59564,Historical,148951,0,0,S,0,0,171878,48.13,2007,55,0,0
59565,Historical,52783,0,0,S,7,1,81039,113,2011,40,48.98,82.98
59566,Historical,110532,0,0,S,5,1,2132012,32.75,2006,24,33.84,13.99
59567,Historical,861860,1,1,S,5,1,67125,60,2014,16,52.81,150.7
59568,Historical,625000,0,0,S,3,1,817553,60,2006,29,35,94.59
59569,Historical,862340,0,0,S,5,1,6102,65,2014,23,46.03,38.09
59570,Historical,641319,0,0,S,3,1,1224103,49.95,2011,11,0,43.59
59571,Historical,863357,0,0,S,2,1,676416,19.95,2006,25,0,0
