Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
59572,Historical,276843,0,0,S,1,0,579604,19.95,2003,80,23.97,17.87
59573,Historical,156446,0,0,S,2,1,4542339,51.95,1995,25,46.73,70.23
59574,Historical,644412,0,0,S,4,1,33333,86.95,2013,46,40.99,63.99
59575,Historical,3108188,0,0,S,5,1,49278,59.99,2015,5,0,33.13
59576,Historical,115223,0,0,S,5,1,214855,230,2001,35,7.7,85.16
59577,Historical,867361,1,2,S,5,1,8656,229.25,2014,59,47.33,55.99
59578,Historical,108666,0,0,S,3,1,71246,47.44,2006,42,0,0
59579,Historical,533074,1,1,S,6,1,38587,39.43,2008,96,5.87,13.97
59580,Historical,873960,0,0,S,8,1,44478,67.95,2015,37,46.85,49.14
59581,Historical,609439,0,0,S,5,1,1274495,47.95,1998,66,46.85,11.86
59583,Historical,299648,0,0,S,3,1,143081,87.73,2015,28,35.25,71.41
59584,Historical,860267,0,0,S,2,1,662697,135,2011,25,30.99,20.96
59585,Historical,3123748,1,1,S,3,1,1716388,57,1999,22,73.83,20.76
59586,Historical,867349,0,0,S,5,1,26183,60,2014,14,47.76,51.13
59587,Historical,664695,0,0,S,2,1,14389,60,2013,26,0,0
59588,Historical,698644,0,0,S,10,1,2704279,30,2010,24,140.99,47.35
59589,Historical,766408,0,0,S,11,1,1705232,101.75,2011,9,232.85,79.78
59590,Historical,561773,0,0,S,8,1,9565729,89.95,2001,31,232.85,5.94
59591,Historical,633850,0,0,S,1,0,914359,83.95,2012,29,79.66,61.86
59592,Historical,631545,0,0,S,3,1,795414,138.75,2010,48,65.84,98.87
59594,Historical,1455494,0,0,S,4,1,102880,59.99,2014,19,33.73,46.67
59595,Historical,872224,0,0,S,3,1,15203,71.95,2014,33,49.74,52.44
59596,Historical,163231,0,0,S,2,1,395078,46,2010,32,0,0
59597,Historical,618810,0,0,S,3,1,636221,224.95,1983,29,38.61,108.99
59598,Historical,551601,0,0,S,2,1,166300,116.6,1976,47,8.98,65.73
59599,Historical,271157,1,1,S,1,0,3451,53.75,2011,111,38.29,33.47
59600,Historical,212517,0,0,S,1,0,1128147,111.2,2001,49,0,0
59602,Historical,143022,0,0,S,2,1,1227618,43,2006,20,33.97,43
59603,Historical,2899420,0,0,S,1,0,208295,84.72,1979,50,43.18,93.97
59605,Historical,608624,0,0,S,4,1,3162592,153.95,1997,26,129,23.99
59606,Historical,2345668,0,0,S,6,1,802027,183.25,1995,36,27.49,67.89
59607,Historical,199911,0,0,S,2,1,1243321,197.95,2000,32,124.19,28.94
59608,Historical,909445,0,0,S,2,1,2144105,94.95,1997,19,78.98,21.98
59609,Historical,176827,0,0,S,2,1,189414,172.95,1999,35,0,0
59610,Historical,222308,0,0,S,1,0,277755,60,2009,17,0,0
59611,Historical,636363,0,0,S,1,0,253018,125,2008,23,0,0
59612,Historical,538658,0,0,S,10,1,916810,79.67,2013,17,202.77,173.98
59613,Historical,629951,0,0,S,1,0,189358,70.95,2011,15,0,0
59614,Historical,873593,0,0,S,7,1,34122,102,2014,61,42.95,46.48
59615,Historical,2602506,0,0,S,0,0,1098596,69.99,1999,21,0,56.01
59616,Historical,898661,0,0,S,3,1,19539,35.75,2013,40,29.94,23.47
59617,Historical,250057,0,0,S,1,0,931767,173.95,2005,21,0,0
59618,Historical,607111,0,0,S,5,1,996425,89,1992,25,0,51.69
59619,Historical,115068,0,0,S,5,1,452527,199.6,2000,41,0,107.45
59620,Historical,619970,0,0,S,2,1,111703,102.95,2013,59,33.99,58
59621,Historical,868460,0,0,S,3,1,94542,85,2014,22,71.13,70.83
59622,Historical,2257067,0,0,S,2,1,1664693,36.7,2009,36,43.14,38.42
59623,Historical,152467,0,0,S,3,1,477653,74.95,2007,26,59.19,51.39
59624,Historical,533066,0,0,S,4,1,47822,90.75,2011,45,55.87,67.52
59625,Historical,707972,0,0,S,6,1,555057,138.77,2004,30,68.91,43.78
59626,Historical,613578,0,0,S,0,0,1176178,89.95,1994,58,0,18.99
59627,Historical,708459,0,0,S,0,0,843897,113.32,2004,14,68.91,73.99
59628,Historical,551351,1,1,S,1,0,300723,190.5,2005,90,0,0
59629,Historical,100817,0,0,S,0,0,816545,137.5,2000,112,9.95,27.96
59630,Historical,112246,0,0,S,6,1,483118,124.04,2003,96,9.95,23.94
59631,Historical,152938,0,0,S,0,0,379234,99,1999,47,50.74,53.98
59632,Historical,3042300,0,0,S,2,1,1320498,78.9,1997,21,39.98,45.99
59633,Historical,259093,0,0,S,2,1,56349,86.45,2003,88,15.34,49.87
59634,Historical,919737,1,3,S,2,1,379928,25.9,1998,29,15.34,12.65
59635,Historical,564025,0,0,S,0,0,998837,105,1996,83,0,0
59636,Historical,182750,0,0,S,0,0,82086,100.85,2002,102,17.47,43.99
59637,Historical,626534,0,0,S,2,1,110577,48,1997,58,15.34,49.74
59638,Historical,3042299,0,0,S,1,0,1113269,87.8,1996,22,39.98,53.96
59639,Historical,117306,0,0,S,3,1,486446,105.33,2006,38,4.76,28.99
59640,Historical,166003,0,0,S,0,0,562337,143,2001,34,0,0
59641,Historical,455580,0,0,S,3,1,741609,131.95,1999,58,6.36,22.99
59642,Historical,433239,0,0,S,2,1,3089708,97.95,1995,29,6.36,45.69
59643,Historical,2577856,0,0,S,3,1,2153441,54.95,1985,34,8.19,49.58
59644,Historical,114896,0,0,S,2,1,190721,175,2003,55,174.57,99.71
59645,Historical,2572610,0,0,S,4,1,1821428,79.95,1992,41,8.19,44.98
59646,Historical,152448,0,0,S,5,1,181974,59.95,2008,87,31.32,38.46
59647,Historical,607803,0,0,S,3,1,3982965,99,1990,45,31.32,19.99
59648,Historical,2635474,0,0,S,2,1,1009369,44.99,2005,39,7.33,28.65
59649,Historical,1444545,0,0,S,2,1,589017,64.95,2014,11,0,36.61
59651,Historical,176675,1,1,S,1,0,511935,180.95,1998,39,0,0
59652,Historical,646968,0,0,S,5,1,16387,84.95,2013,73,47.93,48.93
59653,Historical,533059,0,0,S,3,1,55600,75.95,2013,57,26.98,53.99
59655,Historical,582273,0,0,S,1,0,314478,95,2012,19,0,0
59656,Historical,655152,0,0,S,2,1,654626,70,2013,42,41.37,52.56
59657,Historical,534100,0,0,S,1,0,290005,69.99,1992,117,44.19,7.44
59658,Historical,540571,0,0,S,3,1,25237,69.99,2013,32,44.19,44.19
59659,Historical,110550,0,0,S,4,1,521552,37.47,2009,47,23.84,51.99
59660,Historical,540570,0,0,S,1,0,452944,54.99,2010,18,0,0
59662,Historical,211084,0,0,S,1,0,488140,64.95,1995,47,0,62.05
59663,Historical,1451925,0,0,S,2,1,97793,53.32,2014,50,24.1,33.96
59664,Historical,288789,0,0,S,3,1,1142666,69.95,2006,31,90.61,22.88
59665,Historical,249725,0,0,S,2,1,246915,134.95,2006,44,23.99,53.99
59666,Historical,533053,0,0,S,2,1,58830,24.95,2011,47,0,0
59667,Historical,208493,0,0,S,2,1,138583,20.99,2005,25,0,0
59669,Historical,116444,0,0,S,2,1,652750,64.99,2004,29,26.04,15.99
59670,Historical,163030,0,0,S,2,1,211306,39.99,2010,51,14.88,12.82
59671,Historical,624412,0,0,S,1,0,316065,64.99,2007,26,0,38.98
59672,Historical,888775,1,1,S,2,1,842125,159.03,2011,13,14.35,15.87
59673,Historical,903697,0,0,S,0,0,113341,34.95,2010,19,19.71,34.95
59674,Historical,1558932,0,0,S,1,0,247321,52.95,2012,8,0,40.76
59675,Historical,194087,0,0,S,3,1,528440,92,2008,73,30,65.74
59677,Historical,674803,1,2,S,4,1,20521,20,2009,69,13.06,16.75
59678,Historical,533045,1,1,S,6,1,465628,121.95,2006,39,6.59,53.61
59679,Historical,1498802,0,0,S,0,0,67017,39.99,2011,14,0,22.94
59680,Historical,101687,1,1,S,1,0,597646,132.8,1996,78,0,0
59681,Historical,58169,1,1,S,1,0,324343,266.95,2006,57,0,0
59682,Historical,247996,0,0,S,4,1,371976,89,2008,25,6.46,95.24
59683,Historical,101688,1,3,S,1,0,385628,132.8,1996,92,0,0
59684,Historical,1733869,0,0,S,3,1,316882,49.99,2007,26,0,44.48
59685,Historical,233376,0,0,S,3,1,931446,65.99,2006,20,0,0
59686,Historical,131805,0,0,S,0,0,239443,153.6,2004,27,0,0
59687,Historical,58167,0,0,S,4,1,17351,148,2006,71,77.96,51.72
59688,Historical,58166,0,0,S,3,1,744636,44.68,2003,20,77.96,110.55
59689,Historical,247814,0,0,S,6,1,2426708,103,2007,28,58.99,19.94
59690,Historical,247815,0,0,S,6,1,2494108,72,2007,35,58.99,5.38
59691,Historical,141579,0,0,S,2,1,62145,8.71,2003,15,0,16.98
59692,Historical,757242,0,0,S,0,0,381039,46,1997,74,0,7.35
59693,Historical,53565,0,0,S,6,1,2225929,120.31,2003,55,156.69,10.89
59694,Historical,909004,0,0,S,3,1,285138,65,2014,16,48.98,41.81
59695,Historical,158197,0,0,S,2,1,288771,94.95,2010,41,56.73,71.73
59696,Historical,162613,0,0,S,2,1,105288,60,2010,70,24.12,38.56
59697,Historical,2251089,0,0,S,8,1,524431,44.34,2009,38,0,29.18
59698,Historical,862151,0,0,S,2,1,3717,113.25,2014,67,55.28,57.04
59699,Historical,276044,0,0,S,4,1,713451,34,2010,26,19.69,23.98
59700,Historical,284513,0,0,S,2,1,1409854,164.95,1999,27,140.83,8.96
59701,Historical,533040,0,0,S,2,1,21755,31.95,2012,38,11.56,21.01
59702,Historical,541244,0,0,S,3,1,20884,65,2013,72,31.41,39.66
59703,Historical,106799,0,0,S,7,1,14453,90,2010,67,27.98,38.99
59704,Historical,50594,0,0,S,6,1,2248269,149.35,2002,58,168.12,43.94
59705,Historical,201797,0,0,S,2,1,604719,59.95,2014,12,0,0
59707,Historical,131250,0,0,S,4,1,2345792,63,1999,21,63.99,18.95
59708,Historical,133275,0,0,S,7,1,9574,134.2,2011,77,63.99,99.53
59709,Historical,737655,1,1,S,3,1,1431786,77,2008,36,10.93,8.97
59710,Historical,863764,0,0,S,2,1,106222,100,2009,15,0,0
59711,Historical,172416,0,0,S,0,0,773388,14.2,2004,39,209.09,12.24
59712,Historical,246252,0,0,S,1,0,453486,66.95,2003,26,0,0
59713,Historical,125036,0,0,S,0,0,337453,65.95,1998,28,0,0
59714,Historical,287061,0,0,S,1,0,170647,55,2004,64,53.91,52.08
59715,Historical,232333,0,0,S,4,1,165497,34.95,1995,41,0,0
59716,Historical,174514,0,0,S,2,1,51821,39.99,1998,24,0,0
59717,Historical,130487,0,0,S,3,1,30306,96,2011,52,48.98,62.64
59718,Historical,911698,0,0,S,2,1,655291,164.19,2008,43,12.25,131.76
59719,Historical,543236,0,0,S,5,1,249233,48,2013,39,14.54,31.26
59720,Historical,173893,0,0,S,5,1,307335,34.99,2005,97,8.49,25.99
59721,Historical,905608,0,0,S,2,1,1194805,43,2012,50,33.99,36.84
59722,Historical,346790,0,0,S,0,0,124628,42.95,2003,25,0,0
59723,Historical,217035,0,0,S,0,0,1221039,39.95,2005,26,22.12,25.74
59724,Historical,573015,0,0,S,1,0,154842,81.2,1997,23,0,0
59725,Historical,144446,0,0,S,1,0,521100,57.2,2004,64,0,43.98
59726,Historical,867257,0,0,S,2,1,86509,72.95,2014,33,58.92,43.98
59727,Historical,2703533,0,0,S,2,1,697302,53.37,2004,13,0,82.18
59728,Historical,246712,0,0,S,4,1,201349,41.95,2009,31,28.1,29.99
59729,Historical,641986,1,1,S,5,1,10672,107.8,2013,67,58.99,82.53
59730,Historical,121511,0,0,S,4,1,259216,152.6,1998,46,6.99,47.57
59731,Historical,539989,1,1,S,4,1,1547999,98.87,2011,20,58.99,126.68
59732,Historical,117942,0,0,S,2,1,3260362,53.33,2005,26,79.93,49.81
59733,Historical,133395,0,0,S,4,1,545493,67.2,2011,15,79.93,43.99
59734,Historical,633485,0,0,S,1,0,582019,60.95,2004,21,0,0
59735,Historical,916134,0,0,S,0,0,486709,85,2002,34,22.74,41.82
59736,Historical,571442,1,1,S,2,1,545582,100.6,1995,37,0,0
59737,Historical,291604,0,0,S,2,1,70894,143.95,2003,38,11.85,52.99
59738,Historical,627696,0,0,S,2,1,131705,87,1999,33,13.99,72.4
59739,Historical,626424,1,3,S,3,1,78134,50,2005,48,26.99,43.94
59740,Historical,2376362,0,0,S,0,0,1017169,86.63,2005,33,5.89,18.98
59741,Historical,583123,0,0,S,2,1,909519,135.65,1997,45,0,0
59742,Historical,100833,0,0,S,1,0,190215,139.95,1998,29,0,0
59743,Historical,60935,1,4,S,3,1,912274,69.33,2005,27,85.6,26.94
59744,Historical,117932,0,0,S,3,1,2561617,69.33,2005,24,57.28,30.87
59745,Historical,127369,0,0,S,2,1,102604,34.95,2008,29,30.93,16.5
59746,Historical,204323,0,0,S,2,1,1020645,49.99,2006,22,4.36,65.85
59747,Historical,669433,0,0,S,2,1,588915,53.95,2012,29,31.98,37.22
59748,Historical,58164,0,0,S,6,1,12339,157.75,2009,74,42.98,72.4
59749,Historical,534329,0,0,S,3,1,2808094,33.75,1992,88,42.98,16.98
59750,Historical,111095,0,0,S,6,1,23303,114.75,2009,73,44.89,73.97
59751,Historical,1685501,0,0,S,2,1,487229,45,2007,42,0,11.85
59752,Historical,866971,0,0,S,2,1,88525,60.95,2014,33,41.99,44.96
59753,Historical,2041433,0,0,S,3,1,52112,55,2006,40,18.2,23.23
59754,Historical,533029,0,0,S,2,1,157690,27.95,2011,568,19.25,3.93
59755,Historical,681452,0,0,S,4,1,144161,24.95,2010,113,80.84,17.28
59756,Historical,922678,0,0,S,0,0,394631,70,1996,151,0,16.61
59757,Historical,612522,0,0,S,5,1,68590,52,2013,30,35.68,44.23
59758,Historical,144317,0,0,S,9,1,174984,123,2001,49,4,48.43
59759,Historical,661108,0,0,S,5,1,1023297,43,2011,21,27.74,43
59760,Historical,864952,0,0,S,2,1,96919,44,2014,13,0,44
59761,Historical,287400,0,0,S,0,0,13651,100.6,2010,67,58.89,78.99
59762,Historical,679919,0,0,S,2,1,332483,25,2009,60,0,0
59763,Historical,3138127,1,1,S,1,0,240801,49.95,2004,39,29.97,31.04
59764,Historical,539129,0,0,S,1,0,36678,56.99,2005,43,0,0
59765,Historical,116489,0,0,S,0,0,705012,69.99,2003,21,0,0
59766,Historical,117663,0,0,S,1,0,202846,74.99,2006,15,0,0
59768,Historical,533026,0,0,S,2,1,75682,54.99,2009,58,23.83,33.64
59769,Historical,145662,0,0,S,2,1,890013,59.99,2006,18,27.81,35.67
59770,Historical,114936,0,0,S,1,0,49950,49.99,2001,38,0,0
59771,Historical,146232,0,0,S,1,0,172070,56.99,2011,31,0,0
59772,Historical,621357,0,0,S,1,0,102689,59.99,2009,23,0,36.45
59773,Historical,534491,0,0,S,4,1,300816,43.95,2011,68,4.02,8.32
59774,Historical,249277,0,0,S,2,1,228448,44,2011,27,0,0
59775,Historical,289829,0,0,S,2,1,152602,51.95,2008,21,0,0
59776,Historical,298122,0,0,S,2,1,113612,47.95,2010,16,0,0
59777,Historical,541803,0,0,S,3,1,105220,83.95,2013,31,34.86,41.26
59778,Historical,111967,0,0,S,23,1,2112649,11.49,2010,31,14.18,11.49
59779,Historical,867658,0,0,S,8,1,34605,118,2014,78,58.99,97.54
59780,Historical,1482336,0,0,S,1,0,27496,116.8,2014,49,75.5,87.69
59781,Historical,247794,0,0,S,1,0,743824,92,2010,18,0,0
59782,Historical,199579,0,0,S,2,1,2475731,103,2001,31,20.99,23.99
59783,Historical,177519,0,0,S,7,1,2240048,137.95,1998,29,122.98,14.03
59784,Historical,607812,0,0,S,6,1,3536716,75.95,1995,34,122.98,28.98
59785,Historical,252015,0,0,S,2,1,996140,210.95,2008,36,97.98,29.98
59786,Historical,276636,1,2,S,6,1,115457,56,2006,36,43.29,49.1
59787,Historical,577027,0,0,S,4,1,237265,290.95,2000,46,118.99,46.43
59788,Historical,609378,0,0,S,3,1,2553559,307.95,1995,26,118.99,22.04
59789,Historical,577032,0,0,S,3,1,1021934,312.95,2000,36,63.48,14.2
59790,Historical,789586,0,0,S,2,1,910998,89.95,2006,29,13.34,13.67
59791,Historical,924209,0,0,S,0,0,282418,360,2013,27,351.5,64.79
59792,Historical,139266,0,0,S,2,1,243095,78,2009,63,34.25,48.99
59793,Historical,127517,0,0,S,5,1,112397,39.95,2010,29,19.41,27.15
59794,Historical,246057,0,0,S,2,1,1448109,38,2006,57,0,0
59795,Historical,533013,0,0,S,5,1,74500,37.95,2010,28,29.99,30.83
59796,Historical,2014127,0,0,S,1,0,258785,35,2013,13,21.4,25.38
59797,Historical,2018076,0,0,S,5,1,3468918,109,2007,16,112.94,56.95
59798,Historical,271030,0,0,S,2,1,135299,45,2011,56,21.02,36.68
59799,Historical,110219,0,0,S,7,1,128405,47.98,2010,56,23.99,50.27
59800,Historical,550514,0,0,S,6,1,207242,6.66,2008,69,23.99,15.47
59801,Historical,109571,0,0,S,5,1,142311,0,2005,19,67.41,13.98
59802,Historical,612895,0,0,S,2,1,944487,36,1995,142,28.78,7.98
59803,Historical,217293,0,0,S,3,1,32572,47,2008,107,28.78,20.41
59804,Historical,152947,0,0,S,3,1,1189381,129,2003,45,0,0
59805,Historical,633925,0,0,S,2,1,789321,55,2011,17,16.29,27.38
59806,Historical,2364676,0,0,S,2,1,2981005,80,1989,13,101.96,51.77
59807,Historical,543728,0,0,S,2,1,359987,99.99,2012,55,62.78,59.76
59808,Historical,2098778,0,0,S,3,1,402041,49.95,2014,13,28.97,31.6
59810,Historical,702396,0,0,S,8,1,265837,90,2013,30,53.61,35.88
59812,Historical,2331468,0,0,S,4,1,4258890,71.96,1989,20,50.13,81.27
59813,Historical,1437407,0,0,S,6,1,598388,65,2014,20,50.13,32.85
59814,Historical,100738,1,1,S,3,1,556828,180.75,1995,30,14.82,44.24
59815,Historical,1437211,0,0,S,7,1,103964,90,2013,39,29.61,45.99
59816,Historical,2303617,0,0,S,6,1,562668,87.48,1993,27,29.61,73.94
59817,Historical,657849,0,0,S,8,1,35458,80,2013,32,26.43,54.55
59818,Historical,1732676,0,0,S,5,1,292123,58,2008,22,0,61.01
59819,Historical,105922,0,0,S,2,1,204294,42,2003,39,8.62,15.89
59820,Historical,104387,0,0,S,2,1,711601,42,1998,38,9.79,23.62
59821,Historical,365508,0,0,S,6,1,2399612,34.95,2007,21,50.21,41.53
59822,Historical,299232,0,0,S,2,1,319914,19.95,2004,84,0,0
59823,Historical,700980,0,0,S,2,1,192147,35,2005,19,15.06,27.94
59824,Historical,538275,0,0,S,3,1,613194,70,2012,29,43.78,57.83
59825,Historical,285073,0,0,S,6,1,28633,70,2011,66,35.28,37.2
59827,Historical,608140,0,0,S,7,1,419933,44.95,2011,32,16.54,29.17
59828,Historical,622627,0,0,S,7,1,258407,64.95,2011,31,45.99,41.01
59829,Historical,289678,0,0,S,7,1,342625,82.95,1997,93,37.35,76.87
59830,Historical,849334,0,0,S,4,1,427064,163.95,1998,43,22.57,61.69
59831,Historical,2653182,0,0,S,2,1,272171,79.95,1993,80,4.66,31.79
59832,Historical,477740,1,1,S,9,1,833258,107.95,2010,26,58.9,103.98
59833,Historical,642587,0,0,S,2,1,762100,60,2010,23,11.79,45.69
59834,Historical,178128,0,0,S,1,0,536708,122.95,2005,24,0,0
59837,Historical,653399,0,0,S,2,1,918773,49.95,2012,24,0,42.04
59838,Historical,58380,1,5,S,13,1,289166,105,2006,51,81.63,28.57
59839,Historical,58378,0,0,S,11,1,652868,79.95,1998,40,81.63,32.49
59840,Historical,289290,0,0,S,3,1,144473,79.95,2005,67,47.99,55.44
59841,Historical,114929,0,0,S,2,1,5660961,126,2002,32,170.79,65.25
59842,Historical,877268,0,0,S,0,0,3228851,134.75,1997,23,62.73,22.94
59843,Historical,259094,1,1,S,3,1,23142,82.9,2003,146,0,27.89
59844,Historical,597074,0,0,S,3,1,207654,15.95,2005,38,0,14.99
59845,Historical,259095,1,1,S,3,1,140491,81.05,2003,30,0,26.07
59846,Historical,644154,0,0,S,0,0,1082132,82.23,2004,29,0,69.25
59847,Historical,629941,0,0,S,0,0,85756,93.8,2011,65,65.49,68.99
59848,Historical,2317604,1,1,S,0,0,65628,110.35,2001,78,11.59,17.59
59849,Historical,2900419,0,0,S,2,1,90486,46.75,1991,153,0,37.87
59850,Historical,182437,0,0,S,0,0,1054108,65.75,2000,36,0,11.83
59851,Historical,616989,0,0,S,0,0,382880,80.9,1999,38,9.3,72.95
59852,Historical,866283,1,2,S,0,0,525501,85.5,2004,47,8.89,65.95
59853,Historical,112123,0,0,S,1,0,1203883,123.25,2000,78,0,0
59854,Historical,868091,1,2,S,0,0,324409,107,2008,108,0,21.98
59855,Historical,613059,1,2,S,0,0,142482,94.4,2001,134,0,16.49
59857,Historical,56177,0,0,S,0,0,57512,103.55,2004,143,0,22.99
59858,Historical,613047,0,0,S,3,1,52188,78,2003,142,26.42,35.98
59859,Historical,3271830,0,0,S,3,1,1024627,92.01,2004,42,0,42.95
59860,Historical,586322,0,0,S,1,0,200176,96.67,1990,305,65.97,21.56
59861,Historical,767295,0,0,S,1,0,839431,94.15,2009,45,52.98,15.99
59862,Historical,693366,1,1,S,0,0,632759,64.89,2001,23,15.74,35.04
59863,Historical,259096,0,0,S,3,1,75490,83.1,2003,100,26.42,33.99
59864,Historical,580495,0,0,S,0,0,681601,92.8,1995,35,0,0
59865,Historical,101560,1,1,S,1,0,601400,111.3,2003,55,15.74,51.66
59866,Historical,912402,0,0,S,0,0,481732,113.7,2006,47,6.98,10.48
59867,Historical,613168,0,0,S,1,0,250972,101.05,2004,107,0,28.2
59868,Historical,155326,0,0,S,0,0,378078,141.2,1999,221,0,30.42
59869,Historical,772113,0,0,S,0,0,354118,94.15,2007,70,0,23.82
59870,Historical,167246,0,0,S,1,0,133235,19.99,2006,132,0,0
59872,Historical,101430,0,0,S,1,0,173343,108.25,2007,113,0,0
59874,Historical,539077,1,1,S,2,1,1316267,82.35,1993,47,5.09,44.81
59875,Historical,742729,0,0,S,4,1,1337010,166,2011,35,125,13.61
59876,Historical,879771,0,0,S,8,1,428698,40.54,2008,26,152.48,35.99
59877,Historical,772598,0,0,S,7,1,1457171,193.79,2007,16,91.59,90.72
59878,Historical,146739,0,0,S,4,1,586672,180,2011,17,125,581.91
59879,Historical,634884,1,1,S,9,1,479277,166,2011,44,152.48,27.99
59880,Historical,290211,1,2,S,1,0,159660,216.75,2011,63,0,28.94
59881,Historical,146598,0,0,S,2,1,1474128,238.67,2010,13,0,0
59882,Historical,532997,1,1,S,2,1,844872,225.33,2009,117,0,12.98
59883,Historical,200378,0,0,S,3,1,2005672,257.95,2010,33,19.05,20.99
59884,Historical,169244,1,1,S,2,1,1186734,348.95,2006,33,214.8,82.95
59885,Historical,111073,0,0,S,2,1,104065,272.25,2009,34,71.74,56.69
59886,Historical,607226,1,1,S,6,1,938638,114,2001,67,152.48,13.99
59887,Historical,556628,0,0,S,0,0,97955,56.8,1998,54,0,20.2
59888,Historical,870951,0,0,S,2,1,217660,82.35,1994,51,138.91,49.13
59891,Historical,877701,1,2,S,5,1,376118,194,2013,19,97.03,175.8
59892,Historical,60046,1,1,S,4,1,1158867,338.95,1997,68,91.59,19.14
59893,Historical,55735,0,0,S,3,1,1867072,114,2002,34,93.78,38.94
59894,Historical,552373,0,0,S,7,1,696281,79.95,2011,57,0,8.99
59895,Historical,53759,0,0,S,0,0,33528,112.25,1999,191,21.01,65.79
59896,Historical,169655,1,1,S,12,1,1978792,347.95,2007,27,183.98,23.98
59897,Historical,115186,0,0,S,1,0,94908,116.6,2001,25,0,0
59898,Historical,114739,0,0,S,0,0,1350894,73.47,2001,88,4.74,23.37
59899,Historical,114926,0,0,S,2,1,1122549,111,2002,19,4.34,58.99
59900,Historical,768751,1,1,S,0,0,216532,92.1,1999,121,0,20.23
59901,Historical,112287,0,0,S,1,0,1176055,116.25,2004,40,0,0
59902,Historical,112337,0,0,S,1,0,588781,118.75,2007,39,0,0
59903,Historical,116636,0,0,S,1,0,594366,116.6,2005,30,0,0
59904,Historical,532995,0,0,S,2,1,49674,20,2010,84,4,9.99
59905,Historical,705051,0,0,S,4,1,2035468,155.94,2004,45,24.07,46.67
59906,Historical,54654,0,0,S,4,1,2318352,73.98,2005,18,24.07,98.89
59907,Historical,705528,0,0,S,6,1,1310269,0,2012,46,24.07,35.96
59908,Historical,878143,0,0,S,4,1,2819883,23.94,2006,33,24.07,23.41
59909,Historical,120878,1,2,S,3,1,106534,226.4,2007,56,86.56,83.99
59910,Historical,110231,1,1,S,6,1,56108,269.25,2011,92,24.07,17.17
59911,Historical,183636,0,0,S,2,1,1194892,291.95,2007,17,5.41,46.13
59912,Historical,116848,0,0,S,5,1,2216919,138.67,2005,24,28.77,27.01
59913,Historical,162429,0,0,S,1,0,1463684,58.98,2008,40,117.04,45.37
59914,Historical,532992,0,0,S,2,1,231845,18.99,2010,57,0,0
59915,Historical,532991,0,0,S,2,1,75649,9.99,2011,67,0,0
59916,Historical,532990,0,0,S,2,1,88112,18.99,2010,47,0,0
59917,Historical,2365018,0,0,S,3,1,1780363,39.45,1987,22,6.62,47.35
59918,Historical,2365017,0,0,S,3,1,573959,42.2,1987,23,6.62,61.13
59919,Historical,846806,1,2,S,0,0,1101734,73.16,1994,49,4.93,36.43
59920,Historical,845724,0,0,S,0,0,1105472,73.16,1991,47,4.93,50.79
59921,Historical,155399,1,5,S,0,0,36429,112.25,2000,163,0,57.45
59922,Historical,532989,0,0,S,5,1,358326,16.99,2009,77,0,0
59923,Historical,563142,0,0,S,8,1,318189,74.95,1997,49,114.49,57.9
59924,Historical,2502221,0,0,S,2,1,1127783,79.99,2000,22,58.92,51.03
59925,Historical,175348,1,1,S,1,0,44294,49.99,2001,30,0,0
59926,Historical,623704,0,0,S,3,1,1241849,89.99,1994,20,33.99,54.95
