Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
59928,Historical,145044,0,0,S,1,0,67043,174.4,2005,67,0,126.76
59929,Historical,739713,0,0,S,3,1,1098749,77.4,2004,20,60.31,98.78
59931,Historical,556622,0,0,S,3,1,363866,89.99,1997,25,0,0
59932,Historical,129721,0,0,S,3,1,661822,59.99,2003,25,0,0
59933,Historical,250161,0,0,S,1,0,597327,67.95,2006,54,0,0
59934,Historical,861869,0,0,S,1,0,365688,73.95,2014,25,50.49,51.48
59936,Historical,266389,0,0,S,3,1,7766,50.95,2010,103,26.99,37.96
59937,Historical,2031405,0,0,S,2,1,742051,40.95,2009,43,16.98,33.65
59939,Historical,231302,0,0,S,0,0,1439490,39.95,1995,63,43.98,19.52
59940,Historical,266394,0,0,S,3,1,8056,70.95,2011,96,43.98,50.98
59941,Historical,266364,0,0,S,2,1,83557,60.95,2007,38,24.13,44.92
59944,Historical,532982,0,0,S,2,1,37570,22,2010,27,0,0
59945,Historical,538230,0,0,S,2,1,94602,22,2010,30,0,0
59946,Historical,532980,0,0,S,2,1,585611,22,2010,32,0,0
59948,Historical,106559,0,0,S,2,1,127858,25,2006,24,0,0
59949,Historical,116350,1,1,S,3,1,1521412,166.93,2010,20,112.95,230.61
59950,Historical,618297,0,0,S,3,1,296360,55.95,2007,27,0,0
59951,Historical,248392,0,0,S,2,1,79257,55.95,2006,26,0,0
59952,Historical,1727363,0,0,S,0,0,980268,14.99,2013,17,17.97,11.93
59956,Historical,552307,0,0,S,1,0,337647,131.2,2008,40,0,0
59957,Historical,658085,0,0,S,0,0,21896,50,2013,53,29.46,29.23
59958,Historical,583363,0,0,S,2,1,237970,62,2011,25,35.94,37.16
59959,Historical,545763,0,0,S,8,1,54598,32,2012,59,19.03,28.88
59960,Historical,1690094,0,0,S,0,0,144928,39.95,2011,19,21.05,23.39
59961,Historical,308069,0,0,S,1,0,421048,75,2007,16,0,0
59962,Historical,771902,0,0,S,2,1,741617,138.95,2004,35,8.62,26.52
59963,Historical,117480,0,0,S,2,1,288080,158,2003,26,0,0
59965,Historical,1518971,0,0,S,4,1,9488,55.95,2015,40,44.73,35.89
59967,Historical,616507,0,0,S,6,1,693487,145.95,2003,41,7.25,71.18
59968,Historical,248288,0,0,S,6,1,96359,291.95,2003,86,10.2,73.96
59969,Historical,905855,0,0,S,40,1,2375703,201,2008,19,53.94,73.47
59970,Historical,131060,1,1,S,6,1,1875724,123,2011,20,109.02,18.94
59972,Historical,113417,0,0,S,2,1,346581,47.95,2005,27,0,0
59973,Historical,607822,0,0,S,2,1,835981,28,2001,22,35.97,13.82
59974,Historical,610013,0,0,S,4,1,292302,43,2013,27,35.97,42.6
59975,Historical,549668,0,0,S,1,0,600802,114,2009,22,0,0
59976,Historical,202275,0,0,S,1,0,471662,185.95,2002,47,0,0
59977,Historical,135607,0,0,S,4,1,1287671,35.95,2006,45,26.94,22.86
59978,Historical,867693,0,0,S,5,1,30980,48,2014,50,32.49,26.94
59979,Historical,53821,0,0,S,1,0,1466754,43.1,2008,53,66.35,23.99
59980,Historical,173708,0,0,S,2,1,261887,34.99,2003,77,17.03,23.99
59981,Historical,210900,0,0,S,2,1,161210,73.95,2003,27,11.51,51.99
59982,Historical,551883,0,0,S,4,1,468811,107.2,2001,45,15.94,12.97
59983,Historical,116269,1,2,S,5,1,516845,141.75,2007,41,15.94,73.89
59984,Historical,734459,0,0,S,3,1,1412318,66,2005,23,43.14,17.97
59985,Historical,1946542,0,0,S,6,1,8555,79.25,2014,84,46.61,43.94
59986,Historical,141243,0,0,S,2,1,853531,43.1,2001,63,0,39.12
59987,Historical,154383,0,0,S,6,1,1534723,78.1,2003,36,0,26.98
59988,Historical,748063,0,0,S,5,1,1009102,51.5,1999,54,0,20.05
59989,Historical,3513260,0,0,S,10,1,372293,87.5,2016,35,0,53.98
59990,Historical,3513261,0,0,S,10,1,374594,87.5,2016,48,0,53.98
59991,Historical,169752,0,0,S,6,1,898140,172.95,2008,58,8.39,78.14
59992,Historical,764574,0,0,S,3,1,1615574,90.95,1998,39,70.49,16.27
59993,Historical,630665,1,1,S,0,0,1115460,134,2005,33,63.18,51.8
59994,Historical,182867,0,0,S,2,1,222316,103.95,2006,20,0,0
59995,Historical,182868,0,0,S,2,1,400325,103.95,2005,26,10.99,42.85
59996,Historical,555510,0,0,S,2,1,3210253,45.25,2003,50,34.32,5.93
59997,Historical,555217,0,0,S,0,0,470698,50,1994,45,0,22.94
59998,Historical,124051,1,1,S,5,1,482885,193.95,1999,35,0,14.26
59999,Historical,246663,0,0,S,2,1,30574,52.95,2009,53,31.11,34.89
60000,Historical,145456,0,0,S,7,1,908988,88,2006,44,5.1,26.9
60001,Historical,133184,0,0,S,8,1,257082,120.33,2010,64,5.1,17.86
60002,Historical,144653,0,0,S,7,1,473812,95.2,2004,44,83.98,13
60003,Historical,144284,1,3,S,6,1,1690635,87.6,2001,52,83.98,19.58
60004,Historical,607872,0,0,S,6,1,782099,80,2001,34,89,27.99
60005,Historical,288557,0,0,S,7,1,922747,95.2,2004,59,89,9.35
60006,Historical,871128,0,0,S,0,0,656413,117.85,1999,74,0,43.23
60007,Historical,110756,0,0,S,10,1,31979,126.25,2006,100,55.68,63.4
60008,Historical,1535891,1,1,S,1,0,50731,86.25,2015,46,0,67.56
60009,Historical,1535892,1,1,S,1,0,30585,86.25,2015,35,0,53.99
60011,Historical,186162,0,0,S,2,1,1070669,42,1997,92,0,0
60012,Historical,145378,0,0,S,3,1,326399,64.6,2005,35,0,0
60013,Historical,612869,0,0,S,3,1,702166,23.99,2005,98,86.58,14.33
60014,Historical,856245,0,0,S,0,0,357214,86.77,2006,61,0,17.6
60015,Historical,145288,0,0,S,2,1,3330710,27.4,2005,43,9.98,8.99
60016,Historical,671892,0,0,S,3,1,6765,39.99,2012,41,0,0
60017,Historical,616589,0,0,S,2,1,302639,58.75,1994,54,11.5,38.81
60018,Historical,1427124,0,0,S,0,0,355253,101.45,2007,17,0,53.99
60019,Historical,286456,1,1,S,6,1,144925,131.4,2009,60,24.53,73.85
60020,Historical,2331403,0,0,S,1,0,287165,79.55,1993,110,79.96,10.72
60021,Historical,206560,0,0,S,0,0,165832,50,2003,69,4,43.41
60022,Historical,195183,0,0,S,3,1,45610,107,2009,32,70,76.96
60023,Historical,468700,0,0,S,3,1,837710,156,2009,62,6.04,25.94
60024,Historical,130601,0,0,S,16,1,106552,151.95,2011,62,83.99,60.69
60025,Historical,195182,0,0,S,3,1,961002,99,2009,27,81.45,71.97
60026,Historical,636939,1,1,S,10,1,388250,55,2013,29,43.5,55
60027,Historical,57759,0,0,S,6,1,5258521,72.95,2002,23,61.91,33.98
60028,Historical,268831,0,0,S,9,1,1042391,50,2011,32,43.5,22.45
60030,Historical,624304,0,0,S,2,1,214330,199.95,2011,32,16.37,53.99
60031,Historical,505040,0,0,S,2,1,1010550,225,2008,30,37.99,200.99
60032,Historical,578590,1,1,S,8,1,181265,43,2005,24,0,18.99
60033,Historical,416672,0,0,S,1,0,876845,141.57,2008,73,163.63,6.87
60034,Historical,133314,1,2,S,4,1,69202,79.2,2011,63,33.17,59.77
60035,Historical,537007,0,0,S,4,1,1143915,87.87,2011,24,12.95,84.5
60036,Historical,2018334,0,0,S,9,1,975369,109.95,2014,22,29.25,9.62
60037,Historical,664524,0,0,S,8,1,1843640,99.95,2013,12,29.25,41.19
60038,Historical,541416,1,1,S,5,1,154354,79.95,2013,33,56.98,56.36
60039,Historical,51411,0,0,S,12,1,1933271,8.84,2005,74,73.11,8.41
60040,Historical,51413,0,0,S,13,1,1471296,8.89,2007,53,73.11,4.99
60041,Historical,2333884,0,0,S,12,1,1400569,77.5,1991,47,62,22.94
60042,Historical,2333883,0,0,S,11,1,4145057,37.97,1987,25,62,36.98
60047,Historical,55014,0,0,S,7,1,17350,178,2010,80,67.48,95.69
60048,Historical,288652,0,0,S,7,1,98327,106.8,2007,44,28.69,49.41
60049,Historical,61174,0,0,S,6,1,1798932,60.8,2004,22,28.69,12.94
60050,Historical,532961,1,1,S,2,1,137563,54.95,2008,71,22.78,38.99
60051,Historical,612052,0,0,S,2,1,414557,80,2013,31,78.49,66.15
60052,Historical,177815,0,0,S,6,1,174026,213.95,2002,35,32.92,4.99
60053,Historical,866984,0,0,S,7,1,120870,54.95,2014,32,40.56,43.07
60054,Historical,177837,0,0,S,7,1,882702,202.95,2007,45,32.92,52.3
60056,Historical,652515,0,0,S,2,1,194093,54.95,2012,27,46.85,42.53
60057,Historical,288519,0,0,S,14,1,978442,40,2001,59,48.49,13.97
60058,Historical,243965,0,0,S,10,1,317583,103.95,2011,39,36.39,111.02
60059,Historical,539557,1,2,S,0,0,204949,135.5,2008,138,4.92,23.91
60060,Historical,130611,0,0,S,19,1,32928,102.8,2011,66,48.49,73.49
60061,Historical,630952,0,0,S,3,1,621574,66.95,2011,40,73.95,10.07
60062,Historical,158313,0,0,S,5,1,1028443,69.95,2009,56,73.95,20.8
60063,Historical,290981,0,0,S,2,1,910426,220.95,2011,33,5.18,96.77
60064,Historical,1556667,0,0,S,3,1,295699,54.95,2013,28,34.51,33.68
60065,Historical,452927,0,0,S,1,0,1256246,194.95,2010,34,93.99,27.11
60066,Historical,1827038,1,10,S,8,1,55138,82.95,2014,62,52.1,67.78
60067,Historical,170166,0,0,S,15,1,1520686,260.95,2011,39,39.66,9.32
60068,Historical,51087,0,0,S,13,1,2122649,183.95,2007,70,117.98,4.58
60070,Historical,183070,0,0,S,7,1,398328,161.95,2004,60,103.99,11.94
60071,Historical,290976,0,0,S,2,1,756054,171.95,2011,50,5.71,46.78
60072,Historical,177826,0,0,S,9,1,223655,100.95,2005,37,0,0
60073,Historical,145096,0,0,S,3,1,2608299,121.8,2005,29,18.93,6.82
60074,Historical,567778,0,0,S,2,1,1053908,225.95,2011,43,5.18,64.15
60075,Historical,551765,0,0,S,0,0,356207,123,2003,108,4.92,16.59
60076,Historical,873463,0,0,S,2,1,670658,75.95,2014,28,29.77,21.99
60077,Historical,541252,0,0,S,12,1,176970,66,2013,53,33.99,27.98
60078,Historical,625615,1,1,S,13,1,9768,48.99,2013,54,33.99,47.44
60079,Historical,153983,0,0,S,10,1,2680707,70,2007,40,45.73,21.75
60080,Historical,652281,0,0,S,13,1,47943,60.19,2013,43,45.73,68.33
60081,Historical,540096,1,2,S,12,1,13985,219.2,2012,84,133.24,33.99
60082,Historical,532951,0,0,S,4,1,17523,17,2010,47,0,0
60083,Historical,540374,0,0,S,4,1,6308,16,2013,32,9.48,9.94
60084,Historical,864066,0,0,S,5,1,44879,60,2011,43,25.98,33.98
60085,Historical,613305,0,0,S,3,1,218538,50,1992,151,8.87,21.93
60086,Historical,108662,0,0,S,11,1,1309466,0.5,2003,49,187.07,17.2
60087,Historical,287580,0,0,S,2,1,506788,64.6,2007,14,0,0
60089,Historical,285350,0,0,S,12,1,795793,11.26,2005,52,92.99,9.77
60090,Historical,416569,1,1,S,12,1,1697706,10.48,2006,21,88.41,9.76
60091,Historical,1471578,0,0,S,2,1,26853,62.95,2014,38,43.13,50.62
60092,Historical,556486,0,0,S,1,0,49546,49.95,2012,86,0,0
60093,Historical,1471577,0,0,S,2,1,43719,69.95,2014,48,51.83,43.98
60094,Historical,1471579,1,1,S,2,1,42651,69.95,2014,57,33.33,48.93
60095,Historical,922604,1,1,S,0,0,204233,60,1993,146,0,48.05
60096,Historical,903660,0,0,S,0,0,65845,65,2011,12,36.48,39.78
60097,Historical,254382,0,0,S,3,1,312170,48,2010,23,15.99,40.45
60098,Historical,545812,0,0,S,5,1,96086,86,2012,21,43.27,68.24
60099,Historical,133373,0,0,S,5,1,349950,64.6,2010,29,27.43,39.94
60100,Historical,532946,0,0,S,5,1,435027,105.2,2010,41,29.04,53.21
60101,Historical,614473,1,1,S,7,1,66673,158.4,2013,45,41.05,58.99
60102,Historical,557049,0,0,S,6,1,698994,125.2,2011,48,8.49,63.98
60103,Historical,708787,0,0,S,5,1,778195,115.92,2006,51,18.96,39.61
60104,Historical,130971,0,0,S,2,1,241020,67.6,2011,55,4.76,34.88
60105,Historical,120358,0,0,S,1,0,1236094,53.4,2007,37,4.76,16.98
60106,Historical,131050,0,0,S,6,1,468164,99.6,2011,40,6.22,54.43
60107,Historical,286177,0,0,S,4,1,616204,69.33,2006,51,33.99,22.94
60108,Historical,154270,0,0,S,2,1,938084,48.25,1998,34,0,18.97
60109,Historical,127586,0,0,S,4,1,91879,76.95,2010,46,59.17,64.79
60110,Historical,592762,0,0,S,1,0,475392,52,2008,21,18.99,72.95
60111,Historical,577503,0,0,S,0,0,212529,55.97,2006,53,0,9.93
60112,Historical,861154,0,0,S,2,1,528745,57.8,2013,40,27.83,57.8
60113,Historical,130910,1,1,S,3,1,89086,74,2011,25,43.59,71.94
60114,Historical,297871,0,0,S,3,1,61107,223.95,2012,45,33.91,74.2
60115,Historical,164650,1,1,S,4,1,58216,45,2004,156,4,17.23
60116,Historical,540119,0,0,S,2,1,98356,75,2012,25,32.97,61.52
60117,Historical,712861,0,0,S,0,0,1350053,85.9,2002,39,0,43.89
60118,Historical,876491,0,0,S,12,1,1122458,140.35,2005,40,69.85,15.48
60119,Historical,101437,0,0,S,0,0,789335,118.7,2005,48,12.17,37.98
60121,Historical,692752,0,0,S,1,0,687388,132,2005,24,10.21,42.53
60122,Historical,54192,0,0,S,14,1,39464,178.2,2011,27,83.99,83.83
60123,Historical,112232,0,0,S,2,1,942904,117.96,2003,58,5.48,61.35
60124,Historical,2304441,0,0,S,2,1,802948,102.79,1994,43,5.48,13.97
60125,Historical,461690,1,1,S,13,1,346115,198.95,2005,40,117.78,53.99
60126,Historical,613150,0,0,S,10,1,1406223,259.95,1993,88,4,9.56
60127,Historical,182525,0,0,S,12,1,915980,118.95,2001,122,33.86,7.99
60128,Historical,532941,0,0,S,14,1,1514386,41.95,2009,40,9.45,19.62
60129,Historical,177859,0,0,S,2,1,3041370,108.95,2003,32,9.83,10.92
60130,Historical,291750,1,1,S,4,1,208747,103.95,2009,79,9.83,41.33
60131,Historical,179169,0,0,S,4,1,305443,229.95,2008,35,13.9,124.07
60132,Historical,179168,0,0,S,4,1,71570,82.95,2009,45,13.9,32.99
60133,Historical,179170,0,0,S,4,1,724974,229.95,2008,38,16.67,81.28
60134,Historical,179167,0,0,S,4,1,130659,82.95,2009,38,16.67,50.69
60135,Historical,713090,0,0,S,0,0,487584,137.5,2001,82,63.18,16.78
60136,Historical,607889,0,0,S,6,1,1573968,123,2003,33,91.35,86.72
60137,Historical,560764,0,0,S,6,1,2893303,99,2003,56,4.98,18.99
60138,Historical,288611,0,0,S,7,1,1392575,99,2005,61,4.98,18.99
60139,Historical,560765,0,0,S,6,1,2791388,99,2003,49,13.13,5.29
60140,Historical,861734,0,0,S,2,1,430401,54.95,2013,14,43.77,39.58
60141,Historical,594456,0,0,S,6,1,541461,34,2010,46,21.6,28.75
60142,Historical,183607,0,0,S,7,1,600068,126.95,2007,72,4.53,56.35
60143,Historical,747027,0,0,S,2,1,602461,30.98,2010,31,81.99,30.98
60144,Historical,609924,0,0,S,4,1,7387,99.95,2013,94,74.57,75.37
60145,Historical,2402281,0,0,S,0,0,667702,75,1990,42,35.95,41.32
60146,Historical,110755,0,0,S,3,1,198034,73.69,2006,64,19.64,45.37
60147,Historical,109605,0,0,S,3,1,272042,76.75,2006,63,4,36.62
60148,Historical,201721,0,0,S,2,1,442655,47.95,2006,17,0,31.29
60149,Historical,144368,0,0,S,0,0,88298,172.95,2007,41,108.91,68.17
60150,Historical,2474242,0,0,S,2,1,7496391,51,1985,21,31.52,47.07
60151,Historical,607896,0,0,S,6,1,2687485,56,2003,26,11.46,32.46
60152,Historical,607948,1,3,S,7,1,1522100,70.8,2006,49,11.46,11.38
60153,Historical,607769,0,0,S,8,1,609174,106.8,2010,65,11.46,18.83
60154,Historical,145513,0,0,S,7,1,564052,68.6,2006,43,4.21,37.82
60155,Historical,133200,0,0,S,8,1,92374,93,2010,44,4.21,52.55
60157,Historical,707946,0,0,S,2,1,665148,102.62,2005,18,10.26,53.93
60159,Historical,707999,0,0,S,2,1,1738778,58.94,2004,12,11.94,57.94
60160,Historical,101219,0,0,S,2,1,962700,57.95,2000,30,22.66,35.84
60161,Historical,532928,0,0,S,8,1,281616,124.4,2007,46,28.64,92.99
60162,Historical,200868,0,0,S,2,1,280365,16.99,2006,39,8.79,41.24
60163,Historical,103419,0,0,S,0,0,102550,26.99,2012,180,0,11.99
60165,Historical,622588,0,0,S,1,0,335529,131.4,2012,48,63.99,63.23
60166,Historical,903734,0,0,S,2,1,29997,57,2015,43,39.5,38.98
60167,Historical,169985,1,1,S,12,1,105796,150.95,2009,75,19.28,38.86
60168,Historical,713561,0,0,S,4,1,6149591,58,1998,26,88.44,47.59
60169,Historical,861875,0,0,S,3,1,41323,158.4,2014,83,41.86,49.84
60170,Historical,874338,1,1,S,3,1,1195425,92,2014,18,53.98,66.55
60171,Historical,872573,1,1,S,3,1,56750,125.8,2014,49,51.31,84.99
60172,Historical,53359,0,0,S,10,1,2713474,183.95,2003,59,113.99,8.18
60174,Historical,532921,1,1,S,6,1,1190196,0,2005,69,4.35,23.98
60175,Historical,243783,0,0,S,3,1,91166,29.95,2011,30,19.95,22.29
60176,Historical,918049,0,0,S,4,1,7577,45.32,2014,69,28.99,32.19
60177,Historical,721728,0,0,S,1,0,571580,74,2008,54,7.19,23.82
60178,Historical,859768,0,0,S,1,0,340611,94,2008,42,30.43,78.94
60179,Historical,628870,0,0,S,2,1,1125464,112.95,2005,32,6.45,79.99
60180,Historical,278566,0,0,S,2,1,512985,76.95,2005,22,6.45,32.29
60181,Historical,772127,1,2,S,0,0,403992,107.3,2005,70,0,23.85
60182,Historical,182638,1,2,S,0,0,740163,144.75,2001,31,25.09,53.86
60183,Historical,553315,0,0,S,2,1,746671,167.2,1995,34,0,63.97
60184,Historical,560003,0,0,S,2,1,242369,35.07,2005,44,10.86,37.77
60185,Historical,177586,0,0,S,7,1,3676079,98.95,2001,34,93.98,19
60186,Historical,2087346,0,0,S,3,1,997353,75,2014,12,58.12,38.98
60188,Historical,2604197,0,0,S,2,1,349125,34.99,2003,48,10.97,19.49
60189,Historical,540417,0,0,S,5,1,1455432,118.25,2004,48,39.83,41.43
60190,Historical,141630,0,0,S,5,1,2768741,5.37,2003,50,71.99,4.9
60191,Historical,141631,0,0,S,5,1,2025504,6.38,2003,58,61.91,6.34
60192,Historical,2337403,0,0,S,3,1,2458501,33.5,1995,92,33.99,17.88
60193,Historical,132488,0,0,S,4,1,3108936,46.67,2007,42,5.97,33.98
60194,Historical,133385,0,0,S,7,1,200854,73.8,2010,64,5.97,59.28
60195,Historical,145469,0,0,S,3,1,3362789,46.67,2007,26,5.97,40.19
60196,Historical,132820,1,1,S,5,1,425105,50.6,2008,58,5.97,34.92
60197,Historical,848029,0,0,S,0,0,1082932,89.68,1997,46,0,43.9
60201,Historical,132087,0,0,S,5,1,361942,157.8,2005,105,23.84,70.21
60202,Historical,721558,0,0,S,1,0,345221,65.95,2006,18,0,52.37
60203,Historical,532918,0,0,S,2,1,559438,37,2012,12,23.93,34.62
60204,Historical,608619,1,1,S,2,1,29902,182.95,2004,59,58.99,53.99
60205,Historical,132001,0,0,S,2,1,106885,145.6,2005,37,31.1,110.57
60206,Historical,176935,0,0,S,2,1,141555,127.95,2002,27,27.99,72.41
60207,Historical,542159,1,1,S,2,1,75708,34.99,2012,103,27.99,26.24
60208,Historical,538856,0,0,S,5,1,24057,140.75,2013,67,78.99,86.67
60209,Historical,541452,0,0,S,2,1,1509486,54.95,2012,40,8.44,38.98
60210,Historical,543686,0,0,S,2,1,849417,34.99,2013,15,0,31.2
60211,Historical,541445,1,2,S,4,1,317057,54.95,2012,22,9.48,39.69
60212,Historical,533122,0,0,S,2,1,683361,91.95,2005,39,42.91,71.76
60214,Historical,123982,0,0,S,3,1,844969,152.95,2001,30,0,0
60215,Historical,915798,0,0,S,1,0,1505231,65,2000,37,38.97,36.6
60216,Historical,576711,0,0,S,5,1,1185613,77.95,2009,28,4.73,44.71
60217,Historical,663944,0,0,S,2,1,1322990,51.95,2013,21,27.52,40.81
60218,Historical,157391,0,0,S,11,1,455390,49.95,2007,23,6.93,20.98
60219,Historical,248230,0,0,S,1,0,345114,27,2011,23,25.46,23.41
60220,Historical,555524,0,0,S,1,0,665930,49.95,2003,19,0,29.75
60221,Historical,652499,0,0,S,2,1,129385,54.99,2012,40,25.69,33.21
60222,Historical,1671351,0,0,S,2,1,145446,149.95,2008,14,21.83,53.66
60223,Historical,172666,0,0,S,3,1,507905,74.99,2011,34,53.87,35.29
60226,Historical,157555,0,0,S,2,1,668165,39.95,2009,38,21.37,39.95
60227,Historical,2584274,0,0,S,0,0,843420,100,1981,40,0,31.81
60228,Historical,914442,0,0,S,1,0,670084,260.95,2000,31,0,161.79
60229,Historical,410751,0,0,S,5,1,4514389,143,2006,13,15.98,73.98
60230,Historical,631946,0,0,S,1,0,255712,99.95,1990,54,31.03,94.37
60231,Historical,333172,0,0,S,2,1,340645,47.95,2010,28,38.99,39.67
60232,Historical,347561,0,0,S,2,1,769569,84.99,2007,29,75.04,67.92
60233,Historical,922122,0,0,S,3,1,756916,119.95,1993,98,46.89,13.93
60234,Historical,109301,0,0,S,2,1,36523,92.62,2007,52,15.54,73.97
60235,Historical,529113,0,0,S,2,1,578905,46.95,2012,24,14.47,33.3
60236,Historical,217243,0,0,S,2,1,669901,58,2003,33,30.99,53.51
60237,Historical,246613,0,0,S,1,0,104485,72.95,2009,27,0,33.99
60238,Historical,60061,0,0,S,4,1,2913880,83.95,2002,39,74.54,18.98
60239,Historical,908021,0,0,S,2,1,197675,69.95,2014,22,27.89,48.99
60240,Historical,632051,0,0,S,0,0,47929,121.95,2013,46,0,35.64
60241,Historical,128055,0,0,S,3,1,630977,105,1998,19,0,63.13
60242,Historical,347185,0,0,S,2,1,618365,94.99,1996,24,50.95,63.97
60243,Historical,1589963,0,0,S,1,0,1181362,64.99,2014,13,0,53.02
60244,Historical,1930051,0,0,S,2,1,1614821,59.95,2013,18,45.15,46.74
60245,Historical,174650,0,0,S,0,0,335602,49.99,2000,38,0,31.77
60246,Historical,144715,0,0,S,8,1,752927,229,2003,37,42.96,97.18
60247,Historical,184673,0,0,S,2,1,803852,106.95,2003,40,18.12,55.71
60248,Historical,297465,0,0,S,2,1,26680,49.5,1996,82,28.34,34.77
60250,Historical,156646,0,0,S,2,1,3813014,39.95,1999,43,26.79,8.78
60251,Historical,201761,0,0,S,2,1,298643,52.95,2010,30,13.85,48.08
60252,Historical,174797,0,0,S,0,0,566545,64.99,2000,25,0,43
60253,Historical,385876,0,0,S,2,1,673967,43.99,2008,23,10.22,34.95
60254,Historical,225671,0,0,S,2,1,522731,125.95,2001,45,11.78,62.01
60255,Historical,163182,0,0,S,2,1,1252580,78.95,2010,29,38.87,43.4
60256,Historical,385719,0,0,S,2,1,774060,46.95,2005,30,37,36.17
60257,Historical,196776,0,0,S,4,1,1869626,81.95,2007,16,0,55.23
60258,Historical,126048,1,1,S,1,0,142767,133.95,2003,77,33.98,63.99
60259,Historical,137111,0,0,S,0,0,478097,43,1998,24,0,21.62
60260,Historical,54169,0,0,S,8,1,284968,22.94,2004,183,129.99,13.74
60262,Historical,544602,0,0,S,7,1,117196,53,2013,20,46.04,114.13
60263,Historical,664664,0,0,S,1,0,660531,51.95,2013,15,0,36.19
60264,Historical,900778,0,0,S,3,1,856939,54.99,2004,15,0,36.85
60265,Historical,320801,0,0,S,3,1,687330,78,2007,17,23.89,48.99
60266,Historical,355665,0,0,S,2,1,371523,48.95,2005,18,0,35.94
60267,Historical,152202,0,0,S,2,1,285206,49.95,2008,17,0,0
60268,Historical,199888,0,0,S,6,1,4312269,84.95,2004,43,18.41,7.49
60269,Historical,52603,0,0,S,4,1,3494906,74.95,2001,42,99.13,13.94
60270,Historical,280502,0,0,S,0,0,731961,59.95,2006,14,59.43,19.93
60271,Historical,867336,0,0,S,3,1,470054,64.99,2014,25,47.99,48.97
60272,Historical,899069,0,0,S,3,1,566233,53.95,2013,40,34.98,33.31
60273,Historical,175026,0,0,S,3,1,865485,34.99,2010,50,31.87,22.94
60274,Historical,899204,0,0,S,2,1,553222,49.99,2014,18,0,30.22
60275,Historical,1556589,0,0,S,3,1,1007340,34.95,2013,27,25.51,15.48
60276,Historical,3641536,0,0,S,5,1,84540,35.95,2016,11,0,31.11
60277,Historical,181418,0,0,S,3,1,2283968,52.5,2004,41,23.89,38.38
60278,Historical,622932,0,0,S,3,1,1697156,203.95,1989,33,5.97,43.99
60279,Historical,861159,0,0,S,2,1,81466,84.99,2013,38,59.56,54.66
60280,Historical,391678,0,0,S,2,1,1446249,99,2004,22,72.84,72.98
60281,Historical,129094,0,0,S,2,1,1053281,76.95,2008,31,22.44,35.32
60282,Historical,2131760,0,0,S,3,1,492663,59.95,2015,13,60.39,52.55
60283,Historical,190407,0,0,S,10,1,174139,172,1996,94,5.84,38.99
60284,Historical,867251,0,0,S,2,1,42696,62.99,2014,57,48.48,43.44
60286,Historical,905471,0,0,S,2,1,1374197,99.99,2014,22,47.99,78.02
60287,Historical,287281,0,0,S,0,0,34655,34.99,2006,29,0,0
60288,Historical,908420,0,0,S,2,1,1592104,125,2014,27,68.99,38.29
60289,Historical,121834,0,0,S,4,1,2741679,72,1998,55,4.92,8.98
60291,Historical,332636,0,0,S,2,1,344723,46,2007,14,0,30.8
60292,Historical,403688,0,0,S,1,0,621360,65,2007,19,0,44.42
60293,Historical,339047,0,0,S,3,1,980557,65,2006,18,0,0
60294,Historical,246736,0,0,S,2,1,153958,43.95,2009,52,23.25,29.62
