Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
60295,Historical,563164,0,0,S,2,1,615499,109,1998,25,83.99,79.97
60296,Historical,1554126,0,0,S,2,1,1059004,59.95,2013,20,0,44.72
60298,Historical,190386,0,0,S,2,1,162436,82.42,1999,79,39.09,58.99
60299,Historical,163281,0,0,S,2,1,1390066,109,2003,17,0,71.16
60300,Historical,545131,0,0,S,0,0,211287,42.99,2011,31,23.82,28.28
60301,Historical,385772,0,0,S,1,0,529665,66.95,2010,38,0,33.86
60302,Historical,128790,0,0,S,2,1,709631,55,2001,43,44.37,40.04
60303,Historical,896815,0,0,S,2,1,212179,49,2014,21,30.99,34.18
60304,Historical,139318,0,0,S,1,0,93542,45,2003,37,0,23.98
60305,Historical,301635,0,0,S,2,1,741528,49.95,2010,13,0,49.95
60306,Historical,528930,0,0,S,4,1,548479,59.99,2011,45,10.81,34.97
60307,Historical,612177,0,0,S,2,1,199468,47,2013,22,31.74,26.5
60309,Historical,223493,0,0,S,0,0,32227,50,2004,19,0,32.99
60311,Historical,184852,0,0,S,0,0,325305,30,2003,43,19.99,13.94
60312,Historical,184457,0,0,S,1,0,904377,56.95,2002,15,0,38.75
60313,Historical,128923,0,0,S,3,1,212534,40,2004,17,0,0
60314,Historical,312126,0,0,S,4,1,3500524,52.95,1997,25,55.19,52.67
60315,Historical,247659,0,0,S,2,1,1255482,67,2009,19,0,33.47
60316,Historical,905356,0,0,S,5,1,1014536,85,1980,28,29.99,61.15
60317,Historical,300536,0,0,S,7,1,571635,85,2009,32,56.85,66.99
60318,Historical,121741,0,0,S,5,1,874827,130.75,1998,40,82.01,21.99
60319,Historical,156855,0,0,S,2,1,295646,44.95,2004,61,8.99,31.71
60320,Historical,203660,0,0,S,2,1,1501217,55.95,2004,49,39.97,10.99
60321,Historical,897187,0,0,S,2,1,1924479,69.99,2014,15,43.27,48.97
60322,Historical,108478,0,0,S,2,1,15921,170.25,2005,97,45.97,68.98
60323,Historical,101179,0,0,S,5,1,640860,272.95,1999,59,6.89,46.44
60324,Historical,290873,0,0,S,1,0,992274,130.95,2006,31,0,0
60325,Historical,527454,0,0,S,3,1,148266,121.99,2004,60,81.88,43.89
60326,Historical,190452,0,0,S,9,1,480301,65.56,1997,41,13.04,76.93
60327,Historical,196411,0,0,S,2,1,9317547,93,2000,15,48.34,114.15
60328,Historical,542517,0,0,S,5,1,1615109,134,2013,15,48.34,51.98
60329,Historical,906975,0,0,S,2,1,966501,140,2014,32,14.39,34.04
60330,Historical,50789,0,0,S,6,1,524814,0.01,2000,60,118.74,8.86
60331,Historical,416622,0,0,S,9,1,549497,53.9,2008,44,118.74,38.98
60332,Historical,104927,0,0,S,2,1,714520,119.69,2000,30,19.45,11.99
60334,Historical,446642,0,0,S,3,1,101678,150,2010,43,49.86,72.87
60335,Historical,125746,0,0,S,0,0,1073712,61.95,1998,27,78.99,63.85
60336,Historical,655291,0,0,S,2,1,636565,36.99,2012,59,26.24,33.99
60337,Historical,649373,0,0,S,2,1,771731,167.63,1992,48,24,60.23
60339,Historical,541830,0,0,S,7,1,313621,289,2013,49,11.49,72.57
60340,Historical,568974,0,0,S,0,0,1292096,64.99,2007,19,0,55.83
60341,Historical,625616,1,1,S,0,0,35603,88.95,2013,55,86.73,58.99
60342,Historical,1480584,0,0,S,1,0,359742,85,2013,15,0,67.63
60343,Historical,119441,0,0,S,1,0,315440,115,2011,36,0,82.29
60344,Historical,289439,0,0,S,2,1,245749,50.75,2011,37,37.01,43.47
60345,Historical,154342,0,0,S,0,0,1589104,7.72,2001,41,37.01,4.13
60346,Historical,534214,0,0,S,2,1,65771,32.95,2008,63,22.73,29.17
60347,Historical,57326,0,0,S,3,1,330464,15.64,2004,24,80.59,15.64
60348,Historical,177744,0,0,S,2,1,1999495,66.95,2001,42,134.11,38.94
60351,Historical,2703749,0,0,S,6,1,86455,52.97,2005,26,11.38,28.88
60353,Historical,177399,0,0,S,4,1,78333,126.95,2005,56,32.74,40.85
60354,Historical,613483,0,0,S,1,0,173119,60.75,2007,58,106.49,12.99
60355,Historical,187977,1,1,S,4,1,937587,67.95,1998,45,75.99,52.49
60356,Historical,878801,0,0,S,3,1,669466,62.5,1993,36,75.99,66
60359,Historical,2582579,0,0,S,0,0,245040,14.95,2004,30,31.61,13.13
60360,Historical,864831,0,0,S,3,1,713157,212.5,2012,20,15.96,83.97
60361,Historical,551162,0,0,S,5,1,817507,226.5,2011,18,115.28,101.48
60362,Historical,861166,1,3,S,5,1,82274,175.07,2013,38,113.09,103.94
60363,Historical,617086,1,2,S,7,1,107926,173.75,1998,40,51.93,67.81
60364,Historical,631472,0,0,S,6,1,770171,150,2011,34,128.95,41.76
60365,Historical,212451,0,0,S,2,1,2819084,8.13,2004,81,113.09,14.98
60366,Historical,146108,0,0,S,2,1,224838,254.6,2010,97,29.15,53.99
60367,Historical,533522,0,0,S,3,1,86546,303,2012,104,15.96,46.04
60368,Historical,146991,0,0,S,5,1,842057,115,2002,48,152.94,12.99
60369,Historical,203796,0,0,S,3,1,327689,92.99,2011,48,69.32,58.09
60371,Historical,532898,0,0,S,2,1,11147,9.99,2011,54,8.74,8.07
60372,Historical,56109,0,0,S,6,1,374027,61.6,1999,48,41.79,18.89
60373,Historical,56110,1,3,S,7,1,841520,79,2002,62,41.79,17.96
60374,Historical,864570,0,0,S,11,1,11292,82.4,2014,50,41.79,62.94
60375,Historical,118715,0,0,S,2,1,55670,140.67,2007,61,17.9,72.75
60376,Historical,1456746,0,0,S,2,1,411688,42,2010,35,0,68.47
60377,Historical,552801,0,0,S,2,1,762245,110.93,2010,22,46.98,83.99
60378,Historical,542534,0,0,S,3,1,587644,56.95,2012,25,40.46,42.46
60379,Historical,190811,0,0,S,12,1,5339962,35.95,2005,16,23.42,55.07
60380,Historical,146102,1,1,S,2,1,85227,254.6,2009,29,29.15,156.53
60381,Historical,743940,0,0,S,7,1,979054,94.95,2009,21,92.54,73.41
60382,Historical,743854,1,1,S,7,1,1147904,104,2009,21,92.54,61.05
60383,Historical,2485556,0,0,S,4,1,6136587,52.95,1999,14,92.54,9.95
60384,Historical,253969,0,0,S,4,1,203637,62.95,2010,130,10.19,47.48
60385,Historical,867621,0,0,S,2,1,246451,50.99,2013,19,21.94,26.54
60386,Historical,661650,0,0,S,5,1,2683481,95.95,2009,11,50.46,4.73
60387,Historical,2663142,0,0,S,4,1,559060,69.95,1997,44,36.75,18.98
60388,Historical,2098002,0,0,S,5,1,14014,24.99,2014,37,16.47,15.38
60389,Historical,151001,0,0,S,2,1,821578,19.99,2003,149,15.64,11.21
60390,Historical,532896,0,0,S,4,1,219129,39,2010,41,8.27,16.98
60391,Historical,573846,0,0,S,0,0,88707,41.95,2000,44,0,18.49
60392,Historical,674479,0,0,S,1,0,162298,28.5,1993,129,24.99,18.99
60393,Historical,58155,0,0,S,6,1,3835084,54.95,1997,22,63.42,9.2
60394,Historical,50332,0,0,S,6,1,20410,124.8,2008,55,65.99,92.67
60395,Historical,2168543,0,0,S,2,1,189393,44.95,2014,25,0,35
60396,Historical,550503,0,0,S,1,0,520567,119.25,2013,27,0,58.99
60397,Historical,294204,0,0,S,2,1,1063731,53.99,2005,26,16.62,33.98
60398,Historical,861883,1,1,S,3,1,4764,72.95,2014,52,46.99,43.88
60399,Historical,117958,0,0,S,3,1,74767,157.95,2007,46,46.69,92.46
60401,Historical,156858,0,0,S,2,1,338456,48.95,2005,53,130.47,39.75
60402,Historical,2713722,1,1,S,4,1,245885,69.87,2005,24,0,76.42
60403,Historical,565056,0,0,S,0,0,725941,43.95,2008,22,117.05,37.39
60404,Historical,532888,0,0,S,3,1,521603,51.95,2010,29,35.04,37.85
60405,Historical,129500,0,0,S,3,1,36547,59.95,2011,86,40.38,50.82
60406,Historical,620148,0,0,S,2,1,1030489,72,1997,23,35.94,33.98
60407,Historical,246648,0,0,S,2,1,356852,52.95,2009,69,32.28,33.91
60408,Historical,637127,0,0,S,2,1,318150,49.95,2009,51,28.92,32.06
60409,Historical,607275,0,0,S,2,1,514923,91,2003,31,69.99,6.49
60410,Historical,866989,0,0,S,2,1,36754,59.95,2014,50,45.94,48.98
60411,Historical,1623628,0,0,S,1,0,560512,64.95,2006,23,0,43.2
60412,Historical,170443,0,0,S,4,1,112992,82,2005,50,33.47,33.99
60413,Historical,631496,0,0,S,2,1,324514,44.95,2011,22,0,33.71
60415,Historical,143671,0,0,S,0,0,220300,7,2005,98,32.02,5.97
60416,Historical,532884,0,0,S,7,1,136447,65.5,2012,25,36.12,50.46
60417,Historical,1483407,0,0,S,2,1,969582,202,2013,14,22.47,189.74
60418,Historical,663914,0,0,S,2,1,243440,137.33,2013,18,65.87,111.78
60419,Historical,664400,0,0,S,2,1,422341,128.13,2013,12,18.99,98.84
60420,Historical,132847,0,0,S,1,0,1026476,78.2,2009,47,18.99,12
60421,Historical,532881,0,0,S,2,1,80096,100.8,2012,45,18.99,55.96
60422,Historical,557025,0,0,S,2,1,170200,100.8,2012,19,0,89.3
60423,Historical,53411,0,0,S,18,1,653945,253.95,2001,49,166,12.54
60424,Historical,53412,0,0,S,19,1,576274,226.95,2004,89,166,21.87
60425,Historical,51132,0,0,S,19,1,376645,225.95,2004,27,110.28,42.74
60427,Historical,192410,0,0,S,6,1,1734971,67.95,2003,54,54.04,13.99
60428,Historical,898601,0,0,S,2,1,95412,24.99,2014,21,0,0
60429,Historical,146594,0,0,S,2,1,1459338,49.99,2010,31,13.89,22.21
60431,Historical,616755,0,0,S,2,1,1812516,76.99,2006,31,4.03,19
60432,Historical,257579,0,0,S,2,1,1514018,37.95,2000,37,43.28,32.88
60433,Historical,623851,0,0,S,2,1,353164,121,2012,31,30.94,30.44
60434,Historical,860604,0,0,S,2,1,915112,112.99,2012,22,10.48,10.48
60435,Historical,543502,0,0,S,10,1,14701,117.5,2013,122,64.17,66.19
60436,Historical,612454,0,0,S,1,0,43565,105.95,2013,35,66.2,88.99
60437,Historical,631501,0,0,S,0,0,130763,50,2011,53,22.78,31.31
60438,Historical,3121324,0,0,S,2,1,1870050,79,2004,25,28.94,22.99
60439,Historical,908948,0,0,S,2,1,68530,54,2013,39,0,37.76
60440,Historical,917499,0,0,S,0,0,110908,19.99,2008,35,39.62,31.5
60441,Historical,645025,0,0,S,3,1,533478,71,2012,17,0,57.68
60443,Historical,635631,0,0,S,2,1,373862,63,2012,15,0,0
60444,Historical,626328,0,0,S,4,1,620569,85,2009,33,31.99,73.99
60445,Historical,595037,0,0,S,2,1,614475,87,2011,20,24.39,72.09
60446,Historical,3544363,0,0,S,5,1,5389595,54.38,1995,19,0,54.01
60447,Historical,832239,0,0,S,2,1,634686,79.95,2009,16,73.98,68.91
60448,Historical,665194,0,0,S,3,1,74784,100.72,2012,41,73.98,82.54
60449,Historical,174088,1,2,S,5,1,470647,105,1997,113,5.04,31.98
60450,Historical,614531,0,0,S,1,0,212121,64.95,2006,48,0,0
60451,Historical,465709,0,0,S,1,0,212654,24.95,2009,97,6.99,7.97
60452,Historical,1558877,0,0,S,2,1,954713,48.95,2011,14,0,41.32
60453,Historical,352056,0,0,S,3,1,75899,35,2009,35,21.49,35.8
60454,Historical,123398,0,0,S,0,0,4006,19,2004,520,15.99,7.99
60455,Historical,1471859,0,0,S,0,0,55285,9.95,2008,55,15.99,8.99
60456,Historical,233757,0,0,S,0,0,147811,69.99,2003,49,22.28,34.86
60459,Historical,2495928,0,0,S,1,0,194070,75,2003,53,0,41.37
60460,Historical,177584,0,0,S,5,1,109940,258.95,2003,51,8.33,16.44
60461,Historical,706309,0,0,S,22,1,58045,33.48,2013,16,0,0
60462,Historical,1470100,0,0,S,9,1,1845904,75,2010,13,43.23,40.19
60464,Historical,163574,0,0,S,2,1,823650,127.1,1997,19,72.29,97.87
60465,Historical,608368,0,0,S,2,1,1031977,41.6,1996,27,47.9,73.53
60466,Historical,615218,0,0,S,5,1,1722276,89.95,1994,63,141.93,23.98
60468,Historical,133264,0,0,S,10,1,73573,137.4,2010,54,14.33,55.34
60470,Historical,110478,0,0,S,3,1,70707,140.75,2006,66,40.04,60.65
60471,Historical,169589,0,0,S,1,0,349152,114.95,2006,39,43.89,82.83
60472,Historical,169588,0,0,S,1,0,366016,114.95,2006,61,43.89,75.32
60473,Historical,202463,0,0,S,2,1,3369126,68.75,1999,52,82.69,21.7
60474,Historical,51622,0,0,S,11,1,746018,286.95,2004,52,107.01,17.49
60475,Historical,633820,0,0,S,2,1,402311,42,2012,47,92.18,32.89
60476,Historical,132534,0,0,S,2,1,580902,176.4,2007,30,5.28,43.94
60477,Historical,56716,0,0,S,32,1,487054,20.99,2008,92,55.49,17.97
60478,Historical,2260602,0,0,S,12,1,775051,68.99,2006,10,0,68.99
60479,Historical,616477,0,0,S,8,1,923815,138.8,2000,36,17.49,47.45
60480,Historical,869584,0,0,S,2,1,33764,34.99,2015,33,29.98,32.5
60481,Historical,1477887,0,0,S,1,0,1489565,40.95,2013,14,0,31.56
60482,Historical,55087,0,0,S,3,1,11662,87.95,2010,49,52.57,62.99
60483,Historical,632160,0,0,S,2,1,138038,54.99,2012,20,26.19,41.15
60484,Historical,668097,0,0,S,5,1,2711817,232.99,2005,15,144.24,127.01
60485,Historical,690436,0,0,S,3,1,12377,34.95,2013,37,28.54,28.12
60486,Historical,612348,0,0,S,4,1,433804,50,2014,37,14.65,25.53
60487,Historical,620110,0,0,S,1,0,556459,65,1998,41,0,14.03
60488,Historical,176591,0,0,S,2,1,755491,232.95,2003,42,5.54,41.98
60489,Historical,658453,0,0,S,6,1,366788,39.95,2010,15,13.98,33.98
60490,Historical,867700,0,0,S,2,1,62620,49.95,2014,34,46.97,32.99
60491,Historical,126143,0,0,S,2,1,902150,99.95,2008,34,13.97,82.72
60492,Historical,143450,0,0,S,5,1,509033,43,2004,22,27.59,29.98
60493,Historical,547329,0,0,S,0,0,1199701,69.95,2005,15,15.58,297.65
60494,Historical,261227,1,4,S,4,1,26868,24.95,2005,254,18.91,11.94
60495,Historical,532830,0,0,S,2,1,922714,55,2004,27,11.19,33.92
60496,Historical,423323,0,0,S,1,0,246719,148.2,2009,43,16.94,56.87
60499,Historical,1439376,0,0,S,4,1,206276,37.5,2008,17,0,80
60500,Historical,1744035,1,5,S,2,1,1093876,238.58,2009,28,0,29.94
60502,Historical,1639684,1,1,S,2,1,64528,14.95,2010,216,11.94,18.18
60503,Historical,1754572,1,3,S,2,1,32843,24.95,2011,21,0,18.22
60504,Historical,532820,0,0,S,2,1,3575,18.99,2011,40,0,0
60505,Historical,1447407,0,0,S,6,1,704898,0,2011,3,0,42.99
60507,Historical,1891612,0,0,S,2,1,108412,49.95,2015,13,0,43.89
60508,Historical,1616011,0,0,S,2,1,584633,34.99,2008,37,0,20.74
60509,Historical,1456115,0,0,S,1,0,391434,39.99,2015,10,25.97,25.55
60510,Historical,608711,0,0,S,3,1,521239,49.99,2002,73,0,9.97
60511,Historical,132144,0,0,S,2,1,212013,171,2006,44,141.19,63.58
60513,Historical,905484,0,0,S,0,0,921634,50,2012,16,36.09,37.19
60514,Historical,633383,0,0,S,3,1,129950,44.99,2007,45,24.16,22.1
60516,Historical,113992,0,0,S,2,1,550060,133,2000,47,73.71,18.98
60517,Historical,647055,0,0,S,2,1,938655,54.99,2012,42,6.7,28.98
60518,Historical,616376,0,0,S,1,0,972181,54.99,2010,90,6.7,6.98
60519,Historical,561494,0,0,S,1,0,1176999,64.99,2011,55,6.84,9.84
60520,Historical,145736,0,0,S,1,0,1004764,59.99,2007,110,30.01,9.61
60521,Historical,146228,0,0,S,1,0,470954,54.99,2009,144,30.01,20.54
60522,Historical,540879,0,0,S,2,1,208569,54.99,2013,31,30.01,53.48
60523,Historical,146745,0,0,S,1,0,402777,54.99,2011,99,30.01,53.77
60524,Historical,532815,0,0,S,2,1,2036817,59.99,2008,30,3.99,13.49
60525,Historical,741301,0,0,S,2,1,2932846,59.99,2008,17,4.15,18.7
60526,Historical,1615714,0,0,S,2,1,473881,39.99,2006,38,4.67,18.57
60527,Historical,618633,0,0,S,2,1,317185,77,2003,43,0,0
60528,Historical,532814,0,0,S,4,1,100674,98,2012,30,30.89,62.11
60529,Historical,532812,0,0,S,10,1,422219,71,2011,29,10.01,49.95
60530,Historical,869221,0,0,S,4,1,2875876,39.95,2002,41,4,18.64
60531,Historical,532810,0,0,S,5,1,331774,55,2007,64,4,28.05
60532,Historical,532809,0,0,S,6,1,114746,42.95,2012,84,14.74,23.49
60533,Historical,642723,0,0,S,3,1,139059,45.6,2009,16,21.99,45.53
60534,Historical,626234,0,0,S,3,1,230528,71,2011,25,48.27,53.99
60535,Historical,544730,0,0,S,2,1,354414,94.95,2013,28,43.67,44.57
60536,Historical,538038,0,0,S,3,1,543549,200.4,1996,61,4.95,50.51
60537,Historical,194126,0,0,S,2,1,467303,77,2008,26,0,0
60539,Historical,2367176,0,0,S,3,1,12731814,81,1991,14,57.76,43.98
60540,Historical,131856,0,0,S,2,1,74132,102.2,2004,44,87.89,57.41
60541,Historical,600378,0,0,S,2,1,3182737,85.75,2010,25,6.49,29.89
60542,Historical,146395,0,0,S,2,1,294477,148,2011,23,42.73,123.21
60543,Historical,532805,0,0,S,2,1,146872,216.8,2011,43,42.73,148.98
60544,Historical,52633,0,0,S,5,1,1573265,64,1998,46,133.75,21.98
60545,Historical,609410,0,0,S,4,1,2340643,55,1999,27,65.68,25.98
60546,Historical,532803,0,0,S,15,1,1019290,37.95,2003,11,19.99,37.29
60547,Historical,915302,0,0,S,2,1,528055,69.95,2014,33,51.07,14.14
60548,Historical,532798,0,0,S,4,1,627575,37.12,2010,51,53.97,38.1
60549,Historical,608531,1,1,S,3,1,6773350,307.95,2003,22,56.03,13.84
60550,Historical,699333,0,0,S,11,1,273837,82.5,2012,11,53.34,65.21
60551,Historical,651321,0,0,S,6,1,780369,178.95,2013,35,0,0
60552,Historical,645261,0,0,S,1,0,840701,79.95,1997,21,0,63.99
60554,Historical,532796,0,0,S,2,1,668722,77,2008,44,38.93,25.17
60555,Historical,250651,0,0,S,2,1,410356,121.95,2008,20,58.99,43.27
60556,Historical,165021,0,0,S,4,1,1456336,229.25,2004,56,8.84,13.45
60557,Historical,2367149,0,0,S,3,1,1242800,116.6,1980,34,8.96,69.55
60559,Historical,714377,0,0,S,3,1,3194107,70,2001,24,35.66,9.12
60560,Historical,117843,0,0,S,4,1,1234553,101.33,2005,35,35.66,60.57
60561,Historical,630008,1,2,S,3,1,654740,69,2011,20,0,0
60562,Historical,917791,1,2,S,0,0,211441,65.13,2008,17,0,78.99
60563,Historical,386447,0,0,S,1,0,475066,81,2009,16,0,54.4
60564,Historical,2367263,0,0,S,3,1,1148684,116.6,1987,38,44.09,88.71
60565,Historical,165315,1,1,S,2,1,41161,228,2002,32,0,0
60566,Historical,121681,0,0,S,1,0,165181,60.2,1997,39,0,36.53
60567,Historical,2564075,0,0,S,2,1,1472206,130,1996,15,73.97,37.43
60568,Historical,1573724,0,0,S,3,1,1038910,49.95,2014,11,29.01,31.01
60569,Historical,115628,0,0,S,3,1,174084,60.4,2003,50,87.39,81.63
60570,Historical,177099,0,0,S,3,1,1414426,181.95,2003,36,175.63,50.37
60571,Historical,617857,0,0,S,1,0,28356,100,2004,22,0,57.95
60572,Historical,906893,0,0,S,2,1,1140182,64,2010,20,36.41,45.72
60573,Historical,894953,0,0,S,0,0,138866,23.97,2012,20,82.88,22.19
60574,Historical,2175591,0,0,S,3,1,444440,59.99,2014,37,41.99,46.45
60576,Historical,861890,0,0,S,5,1,51824,74.95,2014,38,48.95,51.7
60577,Historical,58326,0,0,S,3,1,72669,240.95,2002,95,60.28,48.99
60578,Historical,202834,0,0,S,3,1,123142,145.95,2003,52,9.05,53.09
60581,Historical,165829,0,0,S,2,1,175559,115,2004,63,20.05,28.99
60582,Historical,426983,0,0,S,2,1,999234,44.95,2012,39,32.99,39.66
60583,Historical,872527,0,0,S,2,1,1481950,85.95,1987,39,123.69,46.61
60584,Historical,291553,1,1,S,4,1,14647,356.95,2004,74,21.98,39.5
60585,Historical,495341,0,0,S,2,1,518371,106,2011,34,53.99,64.06
60586,Historical,174961,0,0,S,1,0,734415,74.99,2008,17,0,40.99
60587,Historical,58151,0,0,S,4,1,4157243,90.95,1997,33,123.89,19.85
60588,Historical,123944,0,0,S,5,1,1078874,98.95,2001,35,123.89,9.15
60589,Historical,567380,0,0,S,2,1,857708,41.95,2007,26,9.96,13.96
60590,Historical,640056,0,0,S,3,1,795923,85,2008,22,18.98,24.59
60591,Historical,652415,0,0,S,2,1,178287,69.99,2013,33,51.76,51.48
60592,Historical,607509,0,0,S,3,1,3579849,118.33,1998,30,140.99,8.37
60593,Historical,55684,1,1,S,3,1,557274,23.98,2002,34,130.08,23.98
60594,Historical,619891,1,2,S,1,0,93560,115.4,2000,44,127.22,100.63
60595,Historical,908474,0,0,S,3,1,3399062,96,1996,24,17.24,47.99
60598,Historical,659346,0,0,S,3,1,1450656,119.95,2008,48,59.99,78.03
60599,Historical,112312,0,0,S,13,1,598930,87.5,2005,27,33.33,28.99
60600,Historical,417356,0,0,S,9,1,19296,118.5,2012,47,40.1,44.37
60601,Historical,871083,0,0,S,4,1,3227691,91.8,1998,33,82.49,9.9
60602,Historical,169146,0,0,S,5,1,505575,154.95,2006,23,16.95,139.8
60603,Historical,546788,0,0,S,8,1,119522,59.99,2013,84,28.24,17.89
60604,Historical,115474,0,0,S,6,1,1184786,184.2,2003,59,4,12.98
60606,Historical,116834,0,0,S,3,1,22276,89.99,2004,60,37.1,37.97
60607,Historical,614324,0,0,S,2,1,1124829,49.99,2001,50,4,15.57
60608,Historical,876493,0,0,S,10,1,1113624,57,1992,31,203.99,89.17
60609,Historical,228457,0,0,S,3,1,997115,24.95,2002,51,16.85,18.98
60610,Historical,532775,0,0,S,2,1,85995,49.95,2008,46,44.13,35.95
60611,Historical,619928,0,0,S,0,0,112655,49.95,1991,38,0,33.99
60612,Historical,867333,0,0,S,3,1,48482,46.25,2014,28,33.96,29.85
60614,Historical,201760,0,0,S,2,1,742099,47.95,2014,31,8.45,35.2
60615,Historical,610315,0,0,S,3,1,50074,44.95,2013,63,29.89,31.99
60616,Historical,149398,0,0,S,4,1,3834632,79.95,2004,28,38.97,17.99
60617,Historical,770505,0,0,S,2,1,772040,196.95,2002,27,40.78,102.78
60618,Historical,103969,0,0,S,4,1,897956,59.06,1998,66,63.99,10.72
60620,Historical,633230,0,0,S,6,1,198732,64,2010,24,38.49,36.46
60621,Historical,2572163,0,0,S,2,1,710751,99,1993,25,46.96,23.98
60622,Historical,1586837,0,0,S,0,0,1155549,54.99,2006,16,0,42.98
60623,Historical,624577,0,0,S,4,1,15943,45,1993,35,0,25.94
60624,Historical,665307,0,0,S,3,1,1017628,43,2012,11,0,40.85
60626,Historical,198008,0,0,S,5,1,526015,80.33,2009,33,23.94,144.59
60627,Historical,2533985,0,0,S,3,1,8628578,39.95,1996,27,24.96,66.29
60628,Historical,170421,0,0,S,3,1,2720806,55.75,2000,80,41.52,8.05
60629,Historical,615954,0,0,S,3,1,2459706,98.95,1997,43,98.99,34.71
60630,Historical,577074,0,0,S,3,1,305057,48.99,2002,38,0,37.99
60631,Historical,870071,0,0,S,3,1,585465,134.76,2002,38,0,49.99
60632,Historical,614819,0,0,S,2,1,4256488,67.95,1998,26,78.99,71.47
60633,Historical,50522,0,0,S,5,1,158582,96.95,2003,59,125.59,7.99
60635,Historical,532762,0,0,S,2,1,763779,50,2009,31,25.74,34.98
60636,Historical,290287,0,0,S,2,1,1243545,85,1995,42,76.49,32.99
60637,Historical,530201,0,0,S,5,1,23152,105,2011,49,76.49,63.02
60638,Historical,609376,0,0,S,3,1,3083447,212.95,1995,54,140.44,20.3
60639,Historical,120299,0,0,S,8,1,80839,208,2008,55,38.92,68.94
60640,Historical,535862,1,1,S,4,1,216301,80,2012,60,46.96,46.96
60641,Historical,608326,0,0,S,9,1,443655,99,2000,35,59.01,51.03
60642,Historical,2558979,0,0,S,8,1,320282,85,1994,34,59.01,104.76
60643,Historical,56258,0,0,S,3,1,1349768,34.95,1996,77,41.85,9.97
60644,Historical,56257,1,1,S,4,1,99153,45,2002,156,41.85,17.23
60645,Historical,104090,0,0,S,2,1,1118723,59.25,2001,32,10.82,38.99
60646,Historical,649875,0,0,S,2,1,686452,44.95,2012,20,0,30.25
60647,Historical,629537,0,0,S,0,0,419869,54.95,1985,27,0,53.94
60648,Historical,870930,0,0,S,0,0,338046,85,1986,32,52.19,28.74
60651,Historical,873608,0,0,S,0,0,583599,57,1999,37,73.93,15.89
60652,Historical,117513,0,0,S,2,1,106151,220.8,2003,54,52.19,123.98
60653,Historical,867391,1,1,S,4,1,12149,55,2014,62,38.23,35.93
60654,Historical,675316,0,0,S,6,1,693074,22,2005,28,0,0
60655,Historical,2747397,0,0,S,6,1,902250,18.95,2004,21,0,78.89
60656,Historical,545579,1,1,S,2,1,55702,44.99,2011,37,0,0
60657,Historical,157472,0,0,S,3,1,283941,49.95,2007,43,33.67,43.33
60658,Historical,569692,0,0,S,2,1,561288,152.95,2000,36,6.45,63.1
60659,Historical,861894,0,0,S,2,1,187542,69.95,2014,48,48.63,38.99
60660,Historical,617412,0,0,S,1,0,228960,112,2006,44,0,55.27
60661,Historical,532756,0,0,S,2,1,86141,139,2012,62,28.88,57.69
60664,Historical,2543367,0,0,S,6,1,372683,42.95,2004,19,29.64,37.8
60665,Historical,900709,0,0,S,1,0,652019,44.99,2007,21,45.13,33.98
60666,Historical,569897,0,0,S,4,1,717937,290.95,1995,22,23.93,95.78
60667,Historical,909934,0,0,S,2,1,68292,45,2013,34,25.59,40.29
