Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
60668,Historical,130027,0,0,S,2,1,356164,73.99,2000,28,0,0
60669,Historical,2067914,0,0,S,2,1,581474,49.95,2011,22,25.7,28.28
60670,Historical,190824,0,0,S,4,1,374375,63.95,2011,26,50.7,44.84
60671,Historical,608199,0,0,S,2,1,988834,44.95,1999,35,50.7,36.31
60674,Historical,616772,1,1,S,1,0,306707,148.95,2003,35,0,0
60676,Historical,115119,0,0,S,3,1,1598295,105.33,2000,46,31.81,13.3
60677,Historical,54455,0,0,S,6,1,6665,237.8,2011,127,31.81,54.13
60678,Historical,197444,0,0,S,0,0,37505,50,2008,53,0,32.44
60679,Historical,285869,1,1,S,0,0,861739,52.67,1999,50,98.45,19.19
60680,Historical,1455077,1,1,S,6,1,806979,126,2015,22,98.45,88.99
60681,Historical,876807,1,7,S,2,1,2320671,14.99,2001,28,98.04,14.85
60682,Historical,167325,0,0,S,2,1,270196,96,2006,36,52.68,70.45
60683,Historical,294032,0,0,S,4,1,1274646,91.95,2001,60,91.99,31.98
60684,Historical,532752,0,0,S,2,1,87553,72.95,2008,41,24.04,30.05
60685,Historical,647036,0,0,S,2,1,459439,59.95,2012,68,18.57,51.15
60686,Historical,870489,0,0,S,1,0,143035,9.95,2010,34,4,7.82
60687,Historical,263307,0,0,S,0,0,816726,17.95,2005,43,4,21.38
60689,Historical,125537,0,0,S,0,0,102039,76.95,1995,22,0,43.34
60690,Historical,50740,1,1,S,9,1,1266812,58.75,2001,67,88.96,43.74
60691,Historical,610403,0,0,S,5,1,20926,104.2,2013,78,33,53.99
60692,Historical,621580,0,0,S,5,1,25531,105.4,2013,66,48.91,41.3
60693,Historical,630486,0,0,S,5,1,29259,105.4,2013,71,23.99,77.99
60694,Historical,130353,0,0,S,4,1,1555094,134.4,2010,27,0,78.91
60695,Historical,624647,0,0,S,5,1,256995,88.8,2013,78,4,18.99
60696,Historical,61135,0,0,S,2,1,370750,82,2001,85,95.24,13.55
60697,Historical,646865,0,0,S,5,1,85189,141.33,2013,67,95.24,43.99
60698,Historical,53769,0,0,S,2,1,179480,90.15,2001,71,92.99,11.49
60699,Historical,552017,0,0,S,2,1,196473,78.6,2000,29,0,0
60700,Historical,871060,0,0,S,3,1,1714011,161.5,1994,69,14.98,20.99
60701,Historical,714329,0,0,S,2,1,1209130,89.4,2001,29,61.3,28.25
60702,Historical,617003,0,0,S,2,1,862229,135.2,1988,54,16.46,29.01
60703,Historical,55977,0,0,S,2,1,13497,64.95,2002,89,23.9,36.83
60704,Historical,1630911,0,0,S,4,1,774619,59.95,2015,16,0,40.75
60705,Historical,143019,0,0,S,4,1,539705,43,2006,33,35.58,43
60706,Historical,738144,0,0,S,3,1,3472890,25.5,2000,17,35.58,13.41
60707,Historical,910840,0,0,S,2,1,67305,44.95,2012,35,24.58,26.93
60708,Historical,288528,0,0,S,7,1,1514007,158.8,2002,41,90.11,15.97
60709,Historical,161831,0,0,S,4,1,211759,70,2009,68,31.93,31.4
60710,Historical,130274,0,0,S,3,1,51987,79.99,1997,38,35.68,50.97
60711,Historical,130275,0,0,S,3,1,584962,79.99,1997,45,9.32,38.58
60712,Historical,536228,0,0,S,1,0,536301,45,2002,74,0,11.89
60713,Historical,610172,0,0,S,0,0,3745,16,2005,169,39.17,11.29
60714,Historical,548276,0,0,S,3,1,84068,231.95,1983,47,17.4,55.62
60715,Historical,224687,0,0,S,3,1,289967,73.95,2012,49,37.99,53.87
60716,Historical,698993,0,0,S,3,1,2961371,90.25,2010,14,81.5,28.99
60717,Historical,532743,0,0,S,1,0,38351,74.95,2012,25,48.99,48.15
60718,Historical,794017,0,0,S,3,1,965742,47.95,2004,28,20.69,35.67
60719,Historical,3130552,0,0,S,6,1,782436,34.95,2004,24,29.17,29.95
60720,Historical,285557,1,3,S,11,1,14461,223.5,2011,57,83.99,119.97
60721,Historical,285341,0,0,S,9,1,1032235,56.8,2007,102,83.99,3.99
60722,Historical,53210,0,0,S,9,1,124960,8.2,2005,197,83.99,13.98
60723,Historical,877285,0,0,S,2,1,1792168,18.5,1994,32,48.99,19.99
60724,Historical,166746,0,0,S,2,1,338914,120,2006,19,0,0
60725,Historical,2170160,0,0,S,40,1,26796,39.95,2014,20,30.11,30.72
60726,Historical,532741,0,0,S,3,1,1172841,34.95,2011,16,30.11,17.26
60728,Historical,158193,0,0,S,2,1,958671,82.95,2008,31,4.99,45.66
60729,Historical,897220,0,0,S,0,0,228093,39.95,2015,16,29.11,25.71
60731,Historical,152725,0,0,S,2,1,186409,64.95,2007,49,45.99,49.99
60732,Historical,537856,1,4,S,6,1,39654,207.4,2008,87,40.38,122.64
60733,Historical,865436,0,0,S,8,1,1333985,69.95,2006,16,4.98,47.25
60734,Historical,162729,0,0,S,2,1,190350,60,2010,31,35.41,41.09
60735,Historical,162333,0,0,S,2,1,42320,34.95,2008,42,23.93,23.15
60736,Historical,649041,0,0,S,2,1,398203,46.95,2009,39,34.85,34.32
60737,Historical,863183,0,0,S,2,1,383384,45.95,2004,33,42.23,38.3
60738,Historical,552623,0,0,S,4,1,199365,112.8,2003,31,4.82,43.95
60739,Historical,1576170,0,0,S,25,1,186290,34.95,2008,33,24.28,28.77
60740,Historical,200525,0,0,S,1,0,1060234,168.95,2008,38,29.48,36.76
60741,Historical,607631,0,0,S,3,1,402982,162.6,1992,52,15.75,47.22
60742,Historical,902147,0,0,S,3,1,80866,39.95,2014,28,29.95,34.22
60744,Historical,616590,0,0,S,5,1,53365,50,1991,62,12.26,28.69
60745,Historical,57750,0,0,S,4,1,16113,175.6,2011,75,88.98,126.56
60746,Historical,336848,0,0,S,2,1,1404696,68.95,2010,56,49.99,51.37
60747,Historical,606681,0,0,S,3,1,506768,108.75,2000,59,20.05,21.76
60748,Historical,112202,0,0,S,4,1,84963,74.45,2005,95,20.05,27.54
60749,Historical,107389,0,0,S,9,1,58528,148.25,2002,50,9.96,73.08
60750,Historical,539709,0,0,S,2,1,15685,69.95,1998,94,22.44,48.93
60751,Historical,175108,0,0,S,2,1,130826,13.95,2009,15,0,0
60752,Historical,249847,0,0,S,4,1,1519090,25.95,2006,29,16.28,10
60753,Historical,532718,0,0,S,2,1,691701,99,2011,23,60.24,63.58
60754,Historical,178470,0,0,S,2,1,707002,71,2001,24,33.94,114.03
60755,Historical,608628,0,0,S,2,1,3553362,93.25,1993,16,33.94,67.57
60756,Historical,224433,0,0,S,4,1,1443240,183.95,2003,50,8.22,38.72
60757,Historical,101285,0,0,S,3,1,2741485,86.95,1999,52,8.22,14.14
60758,Historical,619349,0,0,S,1,0,163339,181.25,2010,49,63.22,63.96
60759,Historical,708990,0,0,S,1,0,1462687,151.5,2009,48,0,25.95
60760,Historical,619801,0,0,S,1,0,464170,157.75,2008,99,0,30.9
60761,Historical,708989,0,0,S,0,0,618593,162.5,2008,45,0,43.47
60765,Historical,286519,0,0,S,3,1,1463159,90.8,2000,45,37.74,47.89
60766,Historical,247488,0,0,S,2,1,91794,80,2005,25,0,0
60767,Historical,615902,0,0,S,2,1,843857,167.2,2000,38,15.06,84.29
60768,Historical,286962,0,0,S,1,0,1321256,62.95,1998,45,0,13.31
60769,Historical,287571,0,0,S,2,1,1260113,66.2,2007,67,4.02,18.99
60770,Historical,291538,0,0,S,3,1,1263048,348.95,2004,33,4,28.98
60771,Historical,276339,0,0,S,0,0,102934,24.95,2002,49,0,27.15
60772,Historical,137553,0,0,S,4,1,504010,65,2011,23,0,0
60773,Historical,628160,0,0,S,11,1,2854,77,2014,66,51.49,52.69
60774,Historical,646516,0,0,S,3,1,207557,41.95,2008,18,0,33.15
60775,Historical,263792,1,1,S,7,1,96424,35,2008,96,7.98,19.38
60776,Historical,532713,0,0,S,2,1,276561,39.99,2000,101,3.99,4.26
60777,Historical,858286,0,0,S,2,1,664767,65,2014,15,54.53,33.99
60778,Historical,2339363,1,2,S,2,1,3181403,30.55,1992,38,33.44,5.68
60779,Historical,532711,0,0,S,4,1,327522,83.56,2005,45,33.44,67.45
60780,Historical,2729599,0,0,S,2,1,829949,191.95,1996,25,26.98,95.56
60781,Historical,121075,0,0,S,3,1,2136196,80,1998,54,121.1,13.99
60782,Historical,162874,0,0,S,3,1,106641,65,2009,40,33.24,37.83
60783,Historical,279435,0,0,S,4,1,32600,29.95,2009,22,34.14,19.98
60784,Historical,166960,0,0,S,3,1,858790,129.5,2005,47,0,0
60785,Historical,131479,0,0,S,3,1,1542272,65.4,2001,43,78.38,8.99
60786,Historical,222211,0,0,S,2,1,681658,65,2007,19,0,66.52
60787,Historical,115551,0,0,S,3,1,41667,202.8,2003,76,20.56,26.99
60788,Historical,268339,0,0,S,2,1,244435,92,2004,19,43.46,72.49
60789,Historical,664208,0,0,S,2,1,338889,59.95,2013,25,39.65,44.98
60790,Historical,635215,1,1,S,2,1,15859,45,2008,20,0,39.9
60791,Historical,532707,0,0,S,2,1,69578,46,2009,72,22.19,28.08
60792,Historical,861896,0,0,S,4,1,976595,49.99,2012,14,30.55,42.54
60794,Historical,532701,0,0,S,2,1,54630,82.95,2010,153,32.57,70
60795,Historical,296920,0,0,S,1,0,1700827,83.8,2000,46,14.73,16.49
60796,Historical,261363,0,0,S,2,1,502391,80,2002,24,0,0
60797,Historical,659138,0,0,S,1,0,980862,92.95,2009,22,0,47.11
60798,Historical,532693,0,0,S,2,1,169290,34.99,2009,35,5.83,22.96
60799,Historical,635707,0,0,S,2,1,566128,61,2012,31,33.89,57.62
60800,Historical,655591,0,0,S,3,1,753654,45.6,2010,19,37.04,225.89
60801,Historical,299051,1,1,S,4,1,207594,69.95,2007,78,9.32,38.99
60802,Historical,255631,0,0,S,3,1,1285961,73.46,1997,39,9.32,6.89
60803,Historical,116389,0,0,S,4,1,1665611,42.67,2004,42,94.47,11.24
60804,Historical,264245,0,0,S,3,1,1674585,39.95,2004,31,24.76,13.41
60805,Historical,639025,0,0,S,2,1,622428,48,2007,35,23.84,42.85
60806,Historical,270906,0,0,S,4,1,321921,65,2009,52,31.24,39.98
60807,Historical,58139,0,0,S,2,1,864922,84.6,2002,38,84.99,13.5
60808,Historical,119281,0,0,S,10,1,50317,97.6,2012,104,55.01,71.36
60809,Historical,607182,0,0,S,5,1,1928682,90,2003,49,116.68,9.99
60810,Historical,613780,0,0,S,3,1,2109814,67,1995,43,116.68,13.97
60811,Historical,105636,0,0,S,3,1,769941,55,2000,56,42.28,11.33
60813,Historical,192652,0,0,S,3,1,5831145,99,1996,22,64.98,9.98
60814,Historical,616051,1,1,S,2,1,424732,71.95,2004,47,0,25.98
60815,Historical,865227,0,0,S,3,1,67372,41.33,2014,16,26.19,37.3
60816,Historical,121239,0,0,S,2,1,153192,56.4,2010,33,26.19,43.38
60817,Historical,161179,0,0,S,0,0,178158,19.99,2011,214,3.99,5.93
60818,Historical,660857,0,0,S,4,1,277574,54.99,2013,69,10.43,35.45
60819,Historical,2700930,0,0,S,0,0,131814,12.99,2004,24,35.4,8.54
60820,Historical,637599,0,0,S,2,1,23449,89.95,2013,51,35.45,49.94
60821,Historical,647050,1,8,S,7,1,507916,119.87,2012,23,64.75,41.3
60822,Historical,764244,0,0,S,6,1,1806641,59.95,2001,33,18.29,49.41
60823,Historical,162448,0,0,S,7,1,318512,19.95,2009,85,17.02,8.99
60824,Historical,101389,0,0,S,6,1,1866193,97.95,2001,32,0,47.4
60825,Historical,177124,0,0,S,6,1,1092494,190.95,2002,24,0,70
60826,Historical,619452,0,0,S,3,1,1534344,22.95,2002,24,63.5,37.99
60827,Historical,175388,0,0,S,9,1,705923,100,2002,82,7.98,39.91
60828,Historical,51596,0,0,S,4,1,999028,104,2003,54,64.75,29.13
60829,Historical,116020,1,1,S,5,1,2220438,70,2004,32,56.6,13.98
60830,Historical,146488,0,0,S,7,1,533612,105.2,2010,19,55.72,602.99
60831,Historical,542157,0,0,S,2,1,246080,69.99,1999,64,4.16,13.99
60832,Historical,541198,0,0,S,4,1,833651,99,2006,27,107.86,66
60833,Historical,2175495,0,0,S,2,1,724209,39.99,2014,15,33.94,29.13
60834,Historical,1781255,0,0,S,0,0,4762,29.99,2015,13,0,17.61
60836,Historical,861897,0,0,S,6,1,57224,44.95,2014,23,31.99,29.71
60837,Historical,608780,0,0,S,3,1,2788395,51.95,2005,28,3.99,19.61
60838,Historical,170145,0,0,S,5,1,240323,45.95,2011,57,4.92,16.99
60839,Historical,183751,0,0,S,4,1,319441,48.95,2008,56,4.92,9.93
60840,Historical,893200,0,0,S,0,0,282921,45,2010,23,0,25.7
60841,Historical,802401,0,0,S,2,1,629119,48.95,2006,14,16.61,43.46
60842,Historical,536308,0,0,S,2,1,433961,75.95,2003,33,38.94,50.5
60843,Historical,231859,0,0,S,2,1,135968,61,2004,46,33.6,51.43
60844,Historical,231873,0,0,S,2,1,252642,61,2010,37,47.74,51.91
60845,Historical,3480018,0,0,S,3,1,405404,29.95,2015,9,0,28.99
60846,Historical,126356,0,0,S,2,1,580179,44.95,2003,34,27.94,66.59
60847,Historical,126355,0,0,S,2,1,939788,19.95,2003,33,34.02,96.76
60848,Historical,623827,0,0,S,3,1,192289,65,2012,69,33.49,29.62
60850,Historical,612742,0,0,S,5,1,36475,65.95,2013,99,52.54,54.61
60851,Historical,532681,0,0,S,2,1,587833,62.95,2009,55,35.42,52.47
60852,Historical,663814,1,1,S,16,1,30843,150,2013,27,0,0
60854,Historical,191818,0,0,S,6,1,1902596,112.75,1997,50,141.25,16.99
60855,Historical,533272,1,1,S,9,1,310274,0,2009,31,120.75,0
60856,Historical,2396821,0,0,S,11,1,4159863,79.95,1993,34,113.34,18.99
60857,Historical,532680,0,0,S,2,1,1020389,69.99,2006,23,6.99,39.81
60858,Historical,860279,0,0,S,2,1,1338424,138.99,2011,20,13.52,14.37
60859,Historical,646762,0,0,S,4,1,1244730,58.95,1994,22,6.52,49.63
60860,Historical,117044,0,0,S,7,1,654863,118,2007,49,28.23,48.98
60861,Historical,648843,1,1,S,2,1,1184795,219.99,2009,21,23.92,73.97
60862,Historical,532672,0,0,S,2,1,409930,50,2008,28,32.35,54.17
60863,Historical,532671,0,0,S,2,1,735357,145,2010,43,91.7,86.04
60864,Historical,56222,1,3,S,2,1,359058,64.95,1997,84,50.99,48.99
60865,Historical,56221,1,2,S,0,0,239244,64.95,1989,63,50.99,58.31
60868,Historical,837162,0,0,S,6,1,3478651,279,1996,20,162.98,144.15
60869,Historical,701609,0,0,S,1,0,733160,198,2011,21,26.48,38.99
60870,Historical,538225,0,0,S,2,1,605246,234,2012,29,9.95,42.17
60871,Historical,634401,0,0,S,3,1,198916,159,1997,30,14.96,73.47
60872,Historical,909460,0,0,S,2,1,3048020,139,1988,18,14.96,60.13
60873,Historical,224477,0,0,S,2,1,1561745,138,1997,25,73.96,107.87
60874,Historical,663026,0,0,S,7,1,1576126,81.95,2004,18,17.99,56.62
60875,Historical,908090,0,0,S,4,1,2143971,139,2005,21,30.81,21.94
60877,Historical,913802,0,0,S,3,1,514069,85,2009,20,0,62.95
60878,Historical,532657,0,0,S,2,1,1879659,199,2011,13,22.23,56.71
60879,Historical,532656,0,0,S,2,1,901602,269.99,2006,20,5.3,28.97
60880,Historical,129409,0,0,S,2,1,61534,49.95,2010,33,25.02,28.79
60881,Historical,2140823,1,4,S,9,1,28819,199.25,2012,30,0,73.99
60882,Historical,619386,0,0,S,8,1,195966,100,2008,93,0,0
60883,Historical,115649,0,0,S,9,1,181147,100.05,2003,59,138.62,8.49
60884,Historical,285733,0,0,S,2,1,27822,72.95,2006,43,30.01,53.46
60886,Historical,268419,0,0,S,1,0,425539,46,2005,49,36.93,31.19
60887,Historical,652832,0,0,S,1,0,792777,52,2010,19,55.66,40.91
60889,Historical,865882,0,0,S,2,1,642683,19.95,2009,19,0,88.56
60890,Historical,649203,0,0,S,3,1,520871,51.95,2006,37,25.22,51.95
60891,Historical,870365,0,0,S,2,1,1943900,33,1998,33,77.86,20.23
60892,Historical,201205,0,0,S,5,1,45118,59.95,2004,36,0,0
60898,Historical,859812,0,0,S,10,1,951448,101.95,2009,18,11.49,27.96
60899,Historical,655294,0,0,S,4,1,118981,72.4,2012,14,0,0
60900,Historical,631689,0,0,S,6,1,564779,111.95,2008,18,41.09,28.98
60901,Historical,860003,0,0,S,4,1,1122281,231.95,2010,22,5.89,11.99
60903,Historical,2250699,0,0,S,8,1,995792,83.95,2006,11,0,81.84
60904,Historical,622785,0,0,S,3,1,754102,51.95,2004,49,5.74,31.71
60905,Historical,203891,0,0,S,4,1,405742,86.99,2008,32,5.93,41.75
60906,Historical,625371,0,0,S,2,1,1774512,104.99,2007,19,57.34,68.98
60907,Historical,907962,0,0,S,2,1,454724,55,2013,29,46.03,41.99
60908,Historical,290449,0,0,S,5,1,718535,152.95,2001,43,40.38,46.17
60909,Historical,538788,0,0,S,4,1,75705,109.75,2013,34,52.43,72.99
60910,Historical,111701,0,0,S,5,1,443907,78.67,2012,16,153.36,76.59
60911,Historical,148129,0,0,S,8,1,298654,236.95,2005,40,5.87,32.95
60912,Historical,50311,0,0,S,5,1,3047426,238.95,2004,26,195.14,22.99
60913,Historical,148343,0,0,S,3,1,756863,386.95,2006,50,4,35.88
60914,Historical,482177,0,0,S,2,1,97539,79.95,2011,23,39.19,46.8
60915,Historical,532643,0,0,S,2,1,733049,100,2012,43,39.49,54.99
60916,Historical,647038,0,0,S,0,0,578896,37,2012,18,28.99,23.61
60917,Historical,2601594,0,0,S,0,0,277390,39.99,1998,16,0,33.5
60919,Historical,861176,0,0,S,5,1,93189,65.99,2013,32,17.74,40.2
60920,Historical,2109299,0,0,S,5,1,1176315,45.95,2013,8,23.99,23.99
60923,Historical,1468136,0,0,S,1,0,1258716,11.95,2008,30,8.01,8.34
60924,Historical,2649459,0,0,S,2,1,31665,44.95,2003,54,8.01,8.99
60925,Historical,627636,0,0,S,3,1,876504,98.95,2004,37,52.68,65.98
60927,Historical,532638,0,0,S,2,1,38837,58.8,2012,57,41.39,45
60928,Historical,546696,0,0,S,3,1,179928,96,2008,24,51.77,66.03
60930,Historical,3046145,0,0,S,6,1,851115,59,1996,36,7.35,44.77
60934,Historical,162057,0,0,S,1,0,1214779,49.99,2007,43,23.19,46.92
60935,Historical,244324,0,0,S,1,0,323870,49.99,2011,29,23.19,16.46
60936,Historical,632144,0,0,S,1,0,412472,49.99,2012,24,0,13.98
60937,Historical,629188,0,0,S,1,0,708942,49.99,2012,41,0,16.97
60938,Historical,270763,0,0,S,19,1,2413817,62,2011,26,20.96,7.89
60939,Historical,2098884,0,0,S,0,0,130520,82,2015,22,0,65.99
60940,Historical,110060,0,0,S,0,0,322805,80.59,2012,19,48.93,129.02
60941,Historical,1780310,0,0,S,1,0,254942,69.99,2015,14,41.96,41.88
60942,Historical,661060,0,0,S,0,0,398943,75,2012,24,31.36,40.31
60943,Historical,298900,0,0,S,1,0,136729,119.95,2009,22,36.99,25.58
60944,Historical,298487,0,0,S,6,1,634481,107.95,2006,28,4.96,46.28
60945,Historical,908910,0,0,S,1,0,77139,49.99,2014,58,32.53,23.98
60946,Historical,915259,0,0,S,1,0,329239,49.99,2013,63,32.53,27.37
60947,Historical,917325,0,0,S,7,1,620281,91,1994,28,37.41,33.96
60948,Historical,114636,0,0,S,4,1,1194397,173.27,2004,20,73.98,132.94
60949,Historical,645605,0,0,S,8,1,989669,218.95,2001,30,13.78,58.29
60950,Historical,2259457,0,0,S,2,1,9399294,0,2006,26,103.83,90.61
60951,Historical,553398,0,0,S,2,1,534880,204,2003,22,29.99,74.09
60952,Historical,635906,0,0,S,4,1,1187402,201.8,2004,18,14.81,259.88
60953,Historical,630655,0,0,S,4,1,673168,128.2,2006,27,14.81,12.84
60954,Historical,877681,0,0,S,3,1,2914985,193.95,1996,19,118.99,43.94
60955,Historical,640099,0,0,S,3,1,304211,99,2006,42,8.48,54.26
60956,Historical,538942,0,0,S,3,1,402370,74.25,2006,21,4.98,28.99
60957,Historical,903296,0,0,S,2,1,3688001,85,1999,14,36.94,73.23
60958,Historical,788369,0,0,S,3,1,2009101,199.95,2002,36,5.42,10.93
60959,Historical,917295,0,0,S,4,1,3020149,33.98,2007,42,117.43,33.98
60960,Historical,635887,0,0,S,5,1,557293,147.95,2011,38,117.43,50.34
60961,Historical,609094,0,0,S,3,1,823829,175.95,1999,47,102.26,16.28
60962,Historical,827190,0,0,S,4,1,1996797,40.95,1998,28,89.46,21.98
60963,Historical,538480,0,0,S,3,1,19163,181.25,2013,41,53.99,83.98
60965,Historical,772331,0,0,S,0,0,47153,98.7,2006,98,0,45.4
60967,Historical,772811,1,5,S,0,0,71246,102.65,2006,116,0,36.6
60968,Historical,772812,1,2,S,0,0,465421,98.7,2006,104,0,33.99
60969,Historical,2094423,0,0,S,0,0,38261,10.99,2014,59,26.45,8.79
60971,Historical,919311,0,0,S,0,0,491129,117.45,2009,55,0,50.89
60972,Historical,920175,0,0,S,0,0,1214330,138.19,2009,39,0,49.89
60973,Historical,1533728,0,0,S,2,1,2694478,149,2007,49,155.86,21.83
60974,Historical,1657533,0,0,S,2,1,1429824,96.5,2012,31,0,90.83
60975,Historical,538322,0,0,S,2,1,111322,65,2012,69,25.75,41.31
60976,Historical,624395,0,0,S,3,1,99573,59.95,2008,45,28.14,29.82
60977,Historical,618591,0,0,S,3,1,294052,49.95,2008,30,40.03,31.45
60978,Historical,532627,0,0,S,5,1,33646,49.95,2012,45,24.82,28.95
60979,Historical,532626,0,0,S,5,1,1164559,49.95,2008,35,4.72,16.59
60980,Historical,291248,0,0,S,1,0,1058252,49.99,1998,35,0,32.09
60981,Historical,659096,0,0,S,0,0,97401,45.95,2006,15,0,39.69
60982,Historical,532624,0,0,S,3,1,212238,38.95,2009,39,39.49,29.3
60983,Historical,718095,0,0,S,1,0,479179,99,2005,33,0,13.02
60984,Historical,532623,0,0,S,3,1,681427,49.99,2007,23,10.69,23.95
60985,Historical,546783,0,0,S,4,1,14876,84.99,2013,30,70.66,60.35
60986,Historical,178012,0,0,S,2,1,366141,76.95,2004,56,5.6,33.95
60988,Historical,2249737,0,0,S,12,1,1153558,49.44,2009,39,0,40.95
60989,Historical,2249713,0,0,S,12,1,348956,122.57,2009,29,0,96.39
60990,Historical,2143169,0,0,S,5,1,128896,14.95,2011,107,0,6.46
60991,Historical,653444,0,0,S,2,1,957838,64.97,2012,22,0,0
60992,Historical,677304,0,0,S,3,1,44279,24.95,2008,55,19.44,13.23
60993,Historical,920876,0,0,S,0,0,243833,18.95,2004,65,20.64,15.67
60995,Historical,874246,1,2,S,3,1,12046,73.75,2015,64,65.52,53.99
60996,Historical,55545,1,3,S,1,0,732378,62.4,2005,56,60.96,43.65
60997,Historical,2141682,0,0,S,5,1,416120,40,2013,13,9.69,28.85
60999,Historical,596248,0,0,S,3,1,147569,89.95,2010,44,46.39,68.99
61000,Historical,115236,1,1,S,4,1,3203152,78.42,2002,21,57.64,46.87
61001,Historical,1630002,1,1,S,26,1,197925,48.95,2014,13,13.8,13.37
61003,Historical,240272,0,0,S,4,1,271344,35,2002,40,33.99,68.99
61004,Historical,756170,0,0,S,3,1,23626,75,2015,27,44.63,43.98
61005,Historical,1720928,0,0,S,0,0,883103,8,2013,11,10.92,7.99
61006,Historical,619631,0,0,S,2,1,624091,65,2008,42,23.92,31.62
61007,Historical,762161,0,0,S,2,1,234180,49.95,2006,30,10.88,23.36
61008,Historical,544098,0,0,S,2,1,270470,49.99,2013,40,29.29,29.12
61009,Historical,162645,0,0,S,1,0,445496,49.99,2008,57,29.29,8.86
61010,Historical,647301,0,0,S,18,1,252602,54.95,2011,22,0,0
61011,Historical,634986,0,0,S,18,1,79413,73.95,2011,17,0,0
61012,Historical,616974,0,0,S,5,1,58653,93.75,2003,88,33.95,45.04
61013,Historical,513522,0,0,S,0,0,336831,39.99,2010,56,23.47,24.82
61014,Historical,861351,0,0,S,6,1,45055,49.95,2013,28,35.99,40.93
61015,Historical,618930,0,0,S,9,1,650927,202,2012,43,5.19,103.47
61016,Historical,620315,0,0,S,4,1,475570,201,2007,51,123.6,83.99
61017,Historical,2105413,0,0,S,0,0,662243,52,2014,33,0,43.98
61018,Historical,633248,0,0,S,3,1,855189,215.25,2010,27,4.99,87.73
61019,Historical,162488,0,0,S,5,1,55925,121,2012,36,48.48,78
61021,Historical,1754511,0,0,S,0,0,245232,39.99,2012,23,33.53,29.44
61023,Historical,860618,0,0,S,17,1,91043,18.99,2012,92,10.98,11.98
61024,Historical,673169,0,0,S,2,1,57774,16.99,2012,89,0,0
61025,Historical,675030,0,0,S,2,1,3784,26.99,2008,42,17.98,17.6
61026,Historical,672881,0,0,S,2,1,350882,18.99,2012,118,0,0
61027,Historical,542930,0,0,S,4,1,80107,18.99,2013,159,12.3,13.69
61028,Historical,477800,0,0,S,2,1,18372,18.99,2011,41,0,0
61029,Historical,534805,0,0,S,12,1,56719,18.99,2013,89,7.58,9.84
61030,Historical,861900,0,0,S,7,1,4252,18.99,2014,91,8.96,6.54
61031,Historical,1908500,0,0,S,2,1,18893,29.99,2014,13,0,23.08
61032,Historical,906499,0,0,S,7,1,1839,18.99,2015,36,11.96,10.68
61033,Historical,545300,1,1,S,6,1,254290,18.99,2013,88,11.96,7.68
61034,Historical,609008,0,0,S,5,1,827962,29.99,2010,63,11.96,6.82
61035,Historical,861179,1,1,S,5,1,1053509,29.99,2013,64,9.63,5.54
61036,Historical,532608,0,0,S,4,1,702827,16.99,2012,80,9.63,5.97
61037,Historical,1908354,0,0,S,5,1,108776,16.99,2014,66,9.61,9.96
61038,Historical,532607,0,0,S,4,1,547325,16.99,2012,73,9.61,9.46
61039,Historical,576833,0,0,S,3,1,958424,16.99,2010,85,9.61,8.85
61040,Historical,906517,0,0,S,6,1,6973,18.99,2015,33,13.1,10.19
