Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
61041,Historical,545313,0,0,S,5,1,879882,29.99,2013,39,0,6.36
61042,Historical,867564,0,0,S,7,1,57253,18.99,2014,44,6.8,9.16
61043,Historical,616198,0,0,S,3,1,1129526,34.99,2007,29,10.11,11.97
61044,Historical,910769,0,0,S,5,1,17586,16.99,2014,46,11.89,10.92
61045,Historical,906514,0,0,S,5,1,8705,16.99,2015,31,12.48,11.49
61046,Historical,627431,0,0,S,0,0,180893,34.99,2010,43,24.29,59.45
61047,Historical,1672647,0,0,S,3,1,304492,18.99,2012,53,0,15.79
61048,Historical,861901,0,0,S,8,1,91186,34.99,2014,35,8.95,13.95
61049,Historical,617134,0,0,S,7,1,721088,34.99,2011,52,8.95,14.99
61050,Historical,690790,0,0,S,8,1,21427,26.99,2014,17,0,0
61051,Historical,534807,0,0,S,7,1,181461,18.99,2013,120,0,12.84
61052,Historical,1908355,0,0,S,8,1,11730,16.99,2014,43,0,12.89
61053,Historical,532601,0,0,S,5,1,162481,18.99,2012,87,11.21,13.98
61054,Historical,532600,0,0,S,6,1,172021,18.99,2010,38,9.6,12.79
61055,Historical,672836,0,0,S,20,1,252416,18.99,2013,68,0,0
61056,Historical,921060,0,0,S,19,1,332752,34.99,2011,77,11.42,7.61
61057,Historical,609005,0,0,S,18,1,957806,34.99,2009,92,21.64,5.99
61058,Historical,477786,0,0,S,5,1,197254,16.99,2012,111,9.98,6.98
61059,Historical,532594,0,0,S,0,0,696733,21.99,2010,37,34.98,12.98
61060,Historical,911588,1,1,S,2,1,74070,24.99,2013,36,8.87,12.96
61061,Historical,660849,0,0,S,0,0,16987,45,2013,23,34.98,32.74
61062,Historical,366592,0,0,S,13,1,1407701,36.99,2009,44,4,6.37
61063,Historical,861183,0,0,S,11,1,75312,16.99,2013,29,0,0
61064,Historical,200912,0,0,S,2,1,73311,18.99,2009,44,12.66,29.98
61065,Historical,1908488,0,0,S,2,1,223599,18.99,2011,44,0,7.5
61066,Historical,1908511,0,0,S,2,1,42154,49.99,2014,28,21.91,33.63
61067,Historical,525397,0,0,S,8,1,810757,16.99,2009,73,0,7.07
61068,Historical,1908332,0,0,S,9,1,21193,18.99,2013,20,0,10.18
61069,Historical,860622,0,0,S,26,1,1074452,29.99,2012,96,7.96,4.98
61070,Historical,673246,0,0,S,6,1,264697,18.99,2012,116,0,0
61071,Historical,864945,0,0,S,27,1,44307,18.99,2014,73,14.49,6.94
61072,Historical,672890,0,0,S,4,1,217159,18.99,2012,84,14.49,9.4
61073,Historical,779542,0,0,S,24,1,1394307,29.99,2008,53,7.96,25.11
61074,Historical,860620,0,0,S,14,1,137680,14.99,2012,65,0,0
61075,Historical,1908290,0,0,S,5,1,36708,14.99,2012,75,0,7.49
61076,Historical,545305,0,0,S,4,1,44848,16.99,2013,50,0,0
61077,Historical,865494,0,0,S,12,1,3760,16.99,2014,33,7.99,9.55
61078,Historical,1908363,0,0,S,2,1,30483,16.99,2014,49,0,12.4
61079,Historical,910772,0,0,S,6,1,41376,16.99,2014,29,0,0
61080,Historical,902103,0,0,S,5,1,39189,16.99,2014,25,0,0
61081,Historical,673123,0,0,S,10,1,81440,16.99,2012,62,8.98,10.63
61082,Historical,1908476,0,0,S,3,1,241266,19.99,2011,47,0,6.98
61083,Historical,1908361,0,0,S,5,1,158489,16.99,2013,38,0,10.29
61084,Historical,534811,0,0,S,3,1,293558,14.99,2012,83,4,6.99
61085,Historical,861184,0,0,S,3,1,128053,16.99,2013,48,8.48,14.42
61086,Historical,534802,0,0,S,14,1,40627,39.99,2013,79,20.64,28.18
61087,Historical,1672486,0,0,S,13,1,888574,21.99,2010,48,20.64,13.99
61088,Historical,200956,0,0,S,12,1,1242164,34.99,2006,71,20.64,22.96
61089,Historical,1908513,0,0,S,2,1,365787,59.99,2014,15,0,42.17
61090,Historical,646951,0,0,S,6,1,163164,34.99,2013,16,0,0
61091,Historical,612865,0,0,S,16,1,142383,50,1992,254,19.98,9.99
61092,Historical,622591,0,0,S,18,1,36269,50,2012,46,19.98,23.96
61093,Historical,2601458,0,0,S,2,1,665240,84.99,1994,21,0,61.97
61094,Historical,2106853,0,0,S,3,1,976696,70.5,2014,19,45.58,48.32
61095,Historical,193659,1,1,S,4,1,423842,139.95,2009,50,56.73,60.5
61096,Historical,563958,0,0,S,0,0,1128503,83.52,1992,26,4.98,45.93
61097,Historical,574314,0,0,S,3,1,26416,112.5,1986,64,21.99,73.19
61098,Historical,538169,0,0,S,4,1,146205,87,2004,57,35.05,45.58
61099,Historical,864860,1,1,S,13,1,8785,71,2014,38,39.97,43.99
61100,Historical,2678621,0,0,S,2,1,218352,99,1990,13,251.99,63.47
61101,Historical,107938,0,0,S,4,1,3136062,23.84,2002,22,106.45,23.84
61102,Historical,872598,0,0,S,2,1,1472309,49.95,1989,51,47.98,23.79
61103,Historical,1587036,0,0,S,3,1,488021,84.99,2006,31,38.53,56.99
61104,Historical,532589,0,0,S,8,1,393711,49.95,2012,23,27.36,49.95
61105,Historical,2535703,0,0,S,1,0,684652,43.95,1999,22,0,32.99
61106,Historical,738958,1,1,S,1,0,926194,127.8,2004,53,103.84,7.98
61107,Historical,354953,0,0,S,6,1,1990585,234.95,2007,40,107.16,18.99
61108,Historical,1541234,0,0,S,2,1,768093,44.95,2009,20,47.3,41.27
61109,Historical,867597,0,0,S,3,1,311078,71.99,2015,22,36.94,38.52
61110,Historical,532585,0,0,S,5,1,455516,84.99,2009,58,30.54,39.99
61111,Historical,878877,0,0,S,3,1,1554651,55.58,2004,21,152.89,18.94
61112,Historical,742872,0,0,S,7,1,451527,145.33,2011,24,49.42,13.13
61113,Historical,52070,0,0,S,4,1,1995266,111.35,2001,58,49.42,9.95
61114,Historical,550477,1,1,S,4,1,389819,247,2011,65,6.16,18.99
61115,Historical,52287,0,0,S,2,1,1478799,118,2002,34,152.89,18.99
61116,Historical,543360,0,0,S,3,1,842728,288.95,2010,42,31.44,96.63
61117,Historical,742750,1,1,S,5,1,1622063,236.8,2012,27,47.54,103.99
61118,Historical,742926,1,1,S,5,1,642177,148,2012,22,47.54,53.99
61119,Historical,625075,0,0,S,2,1,204721,83.95,2000,32,5.13,51.89
61120,Historical,532584,0,0,S,4,1,48670,58,2011,32,27.58,30.66
61121,Historical,594674,0,0,S,1,0,150025,110.95,2012,45,59.31,56.2
61122,Historical,203622,0,0,S,6,1,5241040,49.95,2004,34,5.47,12.47
61123,Historical,270809,0,0,S,8,1,76691,81.99,2011,115,5.47,33.97
61124,Historical,872089,0,0,S,3,1,7426440,65.33,1994,19,103.97,51.21
61125,Historical,910127,0,0,S,5,1,278164,44.95,2008,21,23.88,34.74
61126,Historical,614610,1,1,S,2,1,8016,38.95,1994,98,12.91,35.8
61127,Historical,117322,0,0,S,3,1,156074,104.2,2006,42,28.29,67.93
61128,Historical,112306,0,0,S,5,1,101751,89.25,2005,20,19.67,51.84
61129,Historical,128711,0,0,S,6,1,947261,75,2009,21,19.3,23.55
61130,Historical,2702737,1,1,S,8,1,492961,59.95,2003,52,4.91,18.99
61131,Historical,532583,0,0,S,5,1,286341,93.25,2010,30,38.89,36.39
61132,Historical,532581,1,2,S,16,1,472923,290.95,2012,53,30.99,63.99
61133,Historical,3644938,0,0,S,8,1,390637,43.95,2015,11,0,18.16
61134,Historical,617740,0,0,S,0,0,137776,123.95,1992,25,0,66.35
61135,Historical,532579,0,0,S,2,1,184372,63,2006,32,10.28,39.43
61136,Historical,538923,0,0,S,9,1,672169,122,2003,25,28.67,58.91
61137,Historical,2357192,0,0,S,9,1,1746060,120,2002,9,28.67,400.53
61138,Historical,61191,1,1,S,8,1,922652,23.99,2004,30,231.51,23.99
61139,Historical,1552956,0,0,S,6,1,155048,48.95,2014,9,0,44.45
61140,Historical,117615,0,0,S,3,1,67053,69.4,2005,34,68.37,53.99
61141,Historical,117616,0,0,S,3,1,565603,36.67,2005,31,0,0
61142,Historical,117617,0,0,S,3,1,834896,36.67,2005,66,6.78,27.99
61143,Historical,1451563,1,2,S,4,1,14867,59.99,2014,25,0,46.86
61145,Historical,570555,0,0,S,9,1,416767,123.95,2009,42,30.55,82.83
61146,Historical,713738,0,0,S,3,1,4531868,93,1999,26,89.07,39.38
61147,Historical,115794,1,1,S,2,1,614632,204.6,2003,34,28.34,68.94
61148,Historical,120551,0,0,S,2,1,604043,86,2008,26,8.1,38.41
61149,Historical,2409700,0,0,S,3,1,9442958,32.95,1992,16,49.5,96.27
61150,Historical,2369823,0,0,S,2,1,4049398,84,1991,15,113.99,28.88
61151,Historical,50539,0,0,S,8,1,388467,205.95,2003,38,156.54,49.64
61152,Historical,514603,0,0,S,3,1,292218,69,2007,77,16.2,28.99
61153,Historical,751708,0,0,S,2,1,747576,80.95,2009,20,44.98,57.61
61154,Historical,541813,0,0,S,5,1,149098,49.95,2011,15,0,0
61155,Historical,290964,1,1,S,2,1,87982,67.95,2009,58,19.56,45.35
61156,Historical,536186,0,0,S,3,1,32993,43.25,2010,21,19.29,23.91
61159,Historical,663991,0,0,S,2,1,1915411,41.99,2013,37,33.98,27.23
61160,Historical,259607,0,0,S,2,1,6478577,88.95,1995,19,11.59,21.24
61161,Historical,259643,0,0,S,3,1,583883,172.95,2001,37,11.59,42.99
61162,Historical,2025408,0,0,S,1,0,246799,78.5,2012,21,0,47.99
61163,Historical,2025434,1,2,S,2,1,225652,123.75,2012,13,0,123.98
61164,Historical,298475,0,0,S,2,1,150729,56.95,2006,25,0,0
61165,Historical,616869,0,0,S,3,1,298455,269.5,1994,55,9.39,73.3
61166,Historical,254895,0,0,S,2,1,605181,49.95,2006,23,0,0
61167,Historical,2325322,0,0,S,3,1,1247694,64.12,1972,13,4.8,88.84
61168,Historical,548344,0,0,S,7,1,456049,302.95,1993,58,4.8,63.94
61169,Historical,244961,1,2,S,3,1,543362,169.95,2003,91,11.45,33.42
61170,Historical,185117,0,0,S,10,1,922598,195.95,1997,47,73.86,133.96
61171,Historical,56379,0,0,S,2,1,3207670,52,2003,84,3.88,8.64
61172,Historical,621321,0,0,S,4,1,510703,49,2011,55,6.59,13.02
61173,Historical,293214,0,0,S,3,1,2710627,38.5,2007,46,6.59,5
61174,Historical,550509,0,0,S,2,1,827379,92.75,2006,29,0,55.98
61175,Historical,349963,0,0,S,5,1,887007,105.95,2004,24,7.24,45.99
61176,Historical,148327,0,0,S,6,1,345939,213.95,2006,50,171.21,58.75
61177,Historical,178281,1,1,S,6,1,3437063,198.95,2004,26,4.53,23.94
61178,Historical,532573,0,0,S,8,1,124070,287.95,2012,37,4.53,53.99
61179,Historical,616796,0,0,S,7,1,559575,68.4,1991,34,4.95,53.05
61180,Historical,623729,0,0,S,1,0,107234,118.4,1988,43,0,103.99
61182,Historical,177761,0,0,S,1,0,334296,211.95,2001,70,0,35.98
61183,Historical,280116,0,0,S,4,1,1428486,80,2005,14,31.99,65.99
61185,Historical,271143,0,0,S,9,1,241622,54,2010,15,0,0
61186,Historical,258464,0,0,S,2,1,589944,80,2009,16,0,0
61187,Historical,1550432,0,0,S,0,0,238849,48.95,2012,21,0,36.99
61189,Historical,623387,0,0,S,1,0,557700,99.95,2006,40,78.49,42.99
61190,Historical,743536,0,0,S,13,1,3440489,54.95,2003,46,37.02,20.07
61191,Historical,287749,0,0,S,3,1,692834,75.95,2008,54,37.09,51.48
61192,Historical,880215,0,0,S,6,1,447218,89,2011,80,123.6,53.99
61193,Historical,119608,0,0,S,6,1,2294257,110,1996,29,58.99,63.37
61194,Historical,259943,0,0,S,0,0,109350,63.98,2009,22,8.76,37.24
61195,Historical,532570,0,0,S,2,1,174278,98,2010,44,46.23,61.59
61196,Historical,877181,1,5,S,11,1,204238,0,2012,23,61.6,123.98
61197,Historical,622675,0,0,S,3,1,222456,53.32,2009,51,0,0
61198,Historical,744454,0,0,S,5,1,1785933,44.95,2000,25,40.98,15.96
61199,Historical,599233,0,0,S,5,1,313375,55,2010,23,0,0
61200,Historical,629539,0,0,S,4,1,868954,89.95,2010,25,0,40.35
61201,Historical,538235,0,0,S,5,1,436857,99,2013,37,41.68,43.91
61202,Historical,658089,0,0,S,5,1,46620,99,2013,55,75.47,84.03
61203,Historical,291587,0,0,S,1,0,678047,133.95,2000,41,0,64.29
61204,Historical,170116,0,0,S,2,1,612016,131.95,2010,21,0,115.61
61205,Historical,850559,0,0,S,6,1,268250,198.95,1999,54,74.79,72.12
61206,Historical,176866,0,0,S,2,1,400279,359.95,2004,68,4.01,9.9
61207,Historical,162489,0,0,S,4,1,1214489,137,2009,23,13.59,74.97
61209,Historical,110331,0,0,S,7,1,324808,73.99,2010,28,79.01,78.99
61210,Historical,532562,0,0,S,7,1,553701,129.95,2010,28,36.65,64.77
61211,Historical,634413,0,0,S,6,1,492895,71.95,2010,20,42.2,37.61
61213,Historical,139546,0,0,S,0,0,264831,69.95,1995,31,0,47.65
61214,Historical,652478,0,0,S,2,1,174417,112.95,2012,35,40.37,48.57
61215,Historical,538763,0,0,S,8,1,216817,90.75,2012,37,34.97,67.62
61216,Historical,623437,0,0,S,0,0,880351,34.5,2008,27,29.64,51.76
61217,Historical,642378,0,0,S,0,0,486643,34.5,2011,26,40.11,34.5
61218,Historical,532557,0,0,S,6,1,35477,93.95,2011,36,31.64,59.98
61219,Historical,614521,0,0,S,3,1,19286,54.99,2009,58,27.28,27.84
61220,Historical,536630,0,0,S,3,1,17150,24.99,2009,47,11,8.73
61221,Historical,871736,0,0,S,2,1,69297,54.99,2014,16,33.99,32.23
61222,Historical,616195,0,0,S,2,1,428689,49.99,2007,35,33.99,49.63
61223,Historical,133202,0,0,S,3,1,195938,78,2011,44,51.78,33.94
61224,Historical,132074,0,0,S,0,0,234905,231.6,2006,82,61.41,29.98
61225,Historical,132596,0,0,S,1,0,690309,198.6,2007,32,61.41,90.34
61226,Historical,130860,0,0,S,2,1,55835,68.2,2011,35,27.2,61.02
61227,Historical,245186,0,0,S,2,1,286945,117.95,2005,59,25.53,37.44
61228,Historical,169828,0,0,S,2,1,503799,219.95,2009,23,28.99,81.81
61229,Historical,222975,0,0,S,10,1,217324,327.95,1996,51,0,30.37
61230,Historical,547950,0,0,S,2,1,1484383,161.95,1993,40,6.38,50.78
61231,Historical,115813,0,0,S,4,1,416874,180.8,2003,29,48.83,43.99
61232,Historical,169517,0,0,S,6,1,205683,152.95,2007,44,44.39,62.88
61233,Historical,1826380,1,1,S,2,1,16724,89.95,2014,57,0,64.38
61234,Historical,195264,0,0,S,4,1,177862,125,2008,44,50.23,54.05
61235,Historical,57613,0,0,S,8,1,1378534,78.95,2004,60,60.86,19.7
61237,Historical,203531,0,0,S,4,1,1055740,32.95,2002,36,40.93,44.39
61238,Historical,649551,0,0,S,2,1,321644,99,2013,24,0,0
61240,Historical,2933846,0,0,S,0,0,417257,12.99,2004,38,41.48,12.89
61242,Historical,796276,0,0,S,0,0,195844,99.99,2011,30,41.18,60.23
61243,Historical,612902,0,0,S,1,0,33898,50,1988,196,0,31.74
61244,Historical,621361,0,0,S,2,1,455570,59.95,2009,20,0,0
61245,Historical,649585,0,0,S,3,1,14852,74.95,2013,31,53.99,58.76
61246,Historical,1952969,0,0,S,2,1,715293,69.99,2013,19,0,48.55
61247,Historical,618007,1,1,S,2,1,532233,39,2004,24,15.12,23.94
61248,Historical,361949,0,0,S,5,1,352192,71.95,2007,24,46.67,53.99
61249,Historical,631001,0,0,S,1,0,123539,65,2008,17,0,44.05
61251,Historical,1732650,0,0,S,3,1,359647,40,2010,18,24.38,29.26
61252,Historical,614719,0,0,S,1,0,43628,52,2006,85,0,23.98
61254,Historical,1740288,0,0,S,3,1,560606,39.95,2012,19,26.87,28.18
61255,Historical,609804,0,0,S,3,1,137621,58.95,2008,21,22.98,28.65
61256,Historical,615167,0,0,S,2,1,71304,208.5,2009,35,56.09,80.75
61257,Historical,592139,0,0,S,2,1,374776,39.95,2010,35,23.99,29.3
61259,Historical,1455708,0,0,S,8,1,1255559,226.33,2014,13,0,166.98
61260,Historical,652560,1,1,S,2,1,536080,43.5,2012,70,23.38,29.67
61261,Historical,532549,1,1,S,6,1,22553,115.6,2011,49,51.98,68.99
61262,Historical,1597608,0,0,S,2,1,738566,64,2012,16,0,48.87
61263,Historical,757199,0,0,S,2,1,1621205,35,2002,62,16.86,7.99
61264,Historical,626616,1,1,S,1,0,380925,78.8,2013,31,0,0
61265,Historical,176720,0,0,S,4,1,635913,70.95,2002,52,122.06,33.94
61266,Historical,532547,0,0,S,2,1,62284,106.6,2012,78,78.57,81.6
61267,Historical,652202,1,3,S,15,1,6788,112.95,2014,110,48.85,72.46
61268,Historical,53644,0,0,S,11,1,1002539,118.95,2004,155,48.85,11.51
61269,Historical,53642,1,2,S,12,1,200272,56.76,2007,142,0,23.88
61270,Historical,612628,1,1,S,14,1,137600,99.95,2014,45,72,65.13
61271,Historical,1535762,0,0,S,2,1,27985,42.5,2015,7,0,35.93
61272,Historical,132104,0,0,S,3,1,1210941,129,2005,14,5.25,103.79
61273,Historical,869779,0,0,S,2,1,258110,40,2014,40,23.5,27.3
61274,Historical,537377,0,0,S,9,1,1617331,191.6,2012,36,90.79,668.94
61275,Historical,176619,1,2,S,3,1,451504,163.95,2004,43,41.92,63.11
61276,Historical,541458,0,0,S,3,1,575452,51.95,2012,20,33.89,35.19
61277,Historical,676909,0,0,S,5,1,1441860,29.99,2010,53,4,15.63
61279,Historical,177355,0,0,S,1,0,351602,300.95,2000,24,0,101.98
61280,Historical,714435,0,0,S,4,1,2551873,113.6,2001,17,9.08,32.99
61282,Historical,162015,0,0,S,2,1,183928,45,2008,39,16.7,24.48
61283,Historical,658081,0,0,S,12,1,88781,87.1,2013,35,167.49,73.99
61284,Historical,532542,1,1,S,2,1,49655,47.8,2012,53,24.84,32.3
61285,Historical,197720,1,1,S,2,1,206529,68.5,2006,40,0,0
61286,Historical,872548,0,0,S,2,1,411736,62,1998,56,111.33,26.65
61287,Historical,155122,0,0,S,3,1,162281,133.95,1998,50,23.9,53.85
61288,Historical,618059,0,0,S,0,0,209742,49.95,1989,73,27.69,33.22
61289,Historical,904014,0,0,S,3,1,291566,60.5,2012,23,55.96,30.99
61290,Historical,613870,0,0,S,2,1,31920,41,2001,48,0,0
61291,Historical,141875,0,0,S,3,1,16267,46,2008,74,13.08,19.98
61292,Historical,560063,0,0,S,5,1,157154,21,2009,61,0,0
61293,Historical,540421,1,3,S,8,1,354240,63.45,2009,61,48.81,48.06
61294,Historical,57823,0,0,S,5,1,1255061,122.25,2004,36,70.43,16.93
61295,Historical,51899,1,1,S,7,1,1082918,10.42,2004,111,58.99,10.23
61296,Historical,877541,0,0,S,5,1,32807,60.5,2014,52,58.95,53.44
61297,Historical,722542,0,0,S,3,1,50655,31.95,2009,17,0,21.46
61299,Historical,1706625,0,0,S,1,0,460263,50,2010,25,0,33.96
61301,Historical,617745,0,0,S,1,0,274201,49.95,1988,27,0,45.74
61302,Historical,869202,0,0,S,9,1,71606,65.99,2015,20,43.48,46.98
61306,Historical,655195,0,0,S,2,1,263458,49.99,2013,36,23.99,39.59
61307,Historical,642143,1,1,S,8,1,760036,145.33,2012,32,17,64.45
61308,Historical,532535,0,0,S,8,1,201865,175.88,2009,23,123.93,602.84
61309,Historical,873950,0,0,S,7,1,3364122,112.95,2006,18,97.98,73.49
61310,Historical,536598,0,0,S,6,1,891372,240.4,2012,37,15.28,193.78
61311,Historical,244390,0,0,S,9,1,1062339,271.95,2012,39,97.98,135.65
61312,Historical,534448,0,0,S,6,1,1901789,152.67,2005,64,17,8.73
61313,Historical,52500,0,0,S,4,1,1274355,138.67,2004,134,15.28,17.64
61314,Historical,602583,0,0,S,6,1,264555,72.37,2007,37,0,87.49
61315,Historical,144130,0,0,S,8,1,2764617,85.33,1999,59,128.69,12.93
61316,Historical,177095,0,0,S,1,0,605221,254.95,2011,55,0,80.84
61317,Historical,1447387,0,0,S,0,0,1672015,136.3,2008,21,36.8,48.99
61318,Historical,717098,0,0,S,5,1,35086,0,2009,18,15.28,8.95
61319,Historical,533996,0,0,S,2,1,283919,172,2009,41,107.83,82.61
61320,Historical,144493,1,1,S,9,1,439764,130.67,2003,131,128.69,18.85
61321,Historical,627881,0,0,S,5,1,70728,159.33,2012,39,229.55,48.99
61322,Historical,550479,0,0,S,4,1,431637,278.25,2013,72,53.05,77.25
61323,Historical,742836,0,0,S,3,1,2994699,198,2010,8,16.64,0
61324,Historical,550480,0,0,S,1,0,635647,278.25,2012,23,37.77,58.98
61325,Historical,742688,0,0,S,5,1,822524,159.33,2011,34,147.36,11.11
61326,Historical,742742,1,6,S,5,1,773225,179.33,2012,23,229.55,133.99
61327,Historical,130201,0,0,S,1,0,1065956,233.4,2009,74,0,40.99
61328,Historical,52993,1,4,S,3,1,771029,149.33,2004,99,229.55,23.96
61329,Historical,532533,1,1,S,3,1,10384,233.4,2012,63,46.14,83.99
61330,Historical,626235,0,0,S,0,0,575616,39.99,2011,90,15.47,10.34
61332,Historical,532527,0,0,S,2,1,1483560,49.99,2007,45,3.99,9.53
61333,Historical,639855,0,0,S,5,1,319463,44.99,2012,31,29.32,33.49
61334,Historical,652385,0,0,S,5,1,1096342,59.99,2013,21,78.39,45.8
61335,Historical,663308,0,0,S,2,1,530795,49.99,2013,34,35.09,35.68
61336,Historical,1886427,0,0,S,2,1,1234010,49.99,2013,20,38.21,33.99
61337,Historical,864578,0,0,S,4,1,215639,39.99,2014,18,26.39,22.1
61338,Historical,619816,0,0,S,2,1,93523,49.99,2008,36,0,17.98
61339,Historical,1886574,0,0,S,3,1,1490482,49.99,2014,18,39.25,31.93
61340,Historical,783775,0,0,S,2,1,2566834,39.99,2004,36,28.43,8.98
61341,Historical,529657,0,0,S,7,1,68034,217.95,2010,125,8.69,61.97
61342,Historical,245066,0,0,S,6,1,1465309,211.95,2004,84,8.69,19.98
61343,Historical,861191,0,0,S,2,1,356455,49.99,2013,41,37.02,34.98
61344,Historical,609778,0,0,S,3,1,1513368,46.99,2008,49,13.84,14.94
61345,Historical,532521,0,0,S,4,1,295177,49.99,2010,39,13.84,29.94
61346,Historical,618290,0,0,S,2,1,82272,44.99,2009,40,0,0
61347,Historical,895002,0,0,S,2,1,1061962,49.99,2014,15,30.58,34.61
61348,Historical,621370,0,0,S,2,1,33766,39.99,2009,45,16.95,24.8
61350,Historical,603202,1,3,S,2,1,48956,54.98,2014,81,18.64,38.85
61351,Historical,56877,0,0,S,3,1,35328,21,2009,99,12.31,11.89
61352,Historical,532519,0,0,S,5,1,296510,39.99,2012,47,19.17,21.79
61353,Historical,115064,0,0,S,8,1,2930924,88,1999,42,53.94,11.13
61354,Historical,547003,0,0,S,5,1,96384,124.95,2013,59,61.95,60.88
61355,Historical,541392,0,0,S,2,1,151998,88.95,2013,31,21.7,53.85
61356,Historical,532517,0,0,S,5,1,565834,59,2010,57,24.14,23.98
61357,Historical,537810,0,0,S,2,1,1735720,91.95,2000,31,197.17,38.94
61358,Historical,176688,0,0,S,6,1,1095144,107.95,2000,48,38.99,14.9
61359,Historical,2618992,0,0,S,5,1,3884364,50.95,1994,32,38.99,11.79
61360,Historical,644124,0,0,S,2,1,1146211,33,2006,18,23.94,26.06
61362,Historical,532516,0,0,S,2,1,276720,80,2012,20,47.81,45.84
61363,Historical,619755,0,0,S,6,1,141520,196.75,2012,37,43.94,54.95
61364,Historical,866652,0,0,S,4,1,19479,46,2014,35,36.69,26.77
61365,Historical,532515,0,0,S,2,1,316911,58.99,2012,55,10.99,24.61
61367,Historical,117184,0,0,S,6,1,318943,97.2,2005,17,4.89,62.31
61368,Historical,117497,1,1,S,9,1,1052868,109.2,2004,74,4.99,19.99
61370,Historical,627376,0,0,S,1,0,468081,173.5,2011,53,0,28.94
61371,Historical,532508,0,0,S,2,1,1735989,49.95,2010,8,49.46,41.44
61372,Historical,206181,0,0,S,2,1,281605,68.5,2008,13,0,0
61373,Historical,861192,0,0,S,6,1,1509083,269.99,2013,28,5.3,38.89
61374,Historical,108064,0,0,S,9,1,1223793,0,2004,49,63.99,39.99
61376,Historical,152060,0,0,S,3,1,220232,79.99,2004,24,0,0
61377,Historical,631492,0,0,S,5,1,379704,99.95,2011,28,50.99,71.78
61379,Historical,1460709,0,0,S,0,0,512551,7.99,2006,93,0,5.1
61380,Historical,629161,0,0,S,4,1,28448,38.13,2012,42,23.07,26.08
61381,Historical,403071,0,0,S,3,1,366593,79.6,2007,28,0,0
61382,Historical,391028,0,0,S,3,1,641833,99.25,2006,19,0,0
61383,Historical,196491,0,0,S,2,1,1123633,72.95,2002,25,31.69,57.33
61384,Historical,299853,0,0,S,2,1,901888,61.99,2006,54,4,16.02
61385,Historical,628680,0,0,S,1,0,59349,85,2011,74,48.91,57.2
61386,Historical,906593,0,0,S,2,1,354371,36,2014,20,27.99,24.37
61387,Historical,131710,0,0,S,2,1,469438,120.2,2003,57,202.95,53.99
61388,Historical,1954135,0,0,S,5,1,55646,46,2014,23,34.84,29.91
61389,Historical,532490,0,0,S,3,1,450982,65,2010,38,5.56,14.48
61390,Historical,339007,0,0,S,2,1,2518510,45,2007,25,5.56,10.37
61391,Historical,646975,0,0,S,2,1,132786,43,2013,32,17.28,30.87
61392,Historical,542653,0,0,S,2,1,46547,35.95,2013,29,20.94,25.66
61393,Historical,865930,0,0,S,2,1,75016,17.95,2008,16,0,0
61394,Historical,545733,0,0,S,3,1,114947,64.99,2013,26,43.49,30.19
61395,Historical,865502,0,0,S,4,1,63252,74.99,2014,21,30.46,47.46
61396,Historical,752741,0,0,S,15,1,486889,29.95,2010,64,0,0
61398,Historical,262981,0,0,S,5,1,61720,59,2006,26,0,0
61399,Historical,242689,0,0,S,2,1,566314,45,2007,26,0,29.88
