Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
61400,Historical,2664672,0,0,S,0,0,259746,68.97,1971,20,16.36,68.99
61401,Historical,615458,0,0,S,4,1,5071087,37.5,2002,17,41.56,7.98
61402,Historical,2596829,0,0,S,0,0,132016,44.99,1989,21,0,30.97
61403,Historical,533551,0,0,S,7,1,35952,134,2011,43,89.2,71.12
61404,Historical,288960,0,0,S,3,1,30185,37.5,2011,30,20,32.56
61405,Historical,1552015,0,0,S,2,1,279767,44.95,2014,15,0,36.26
61406,Historical,411134,0,0,S,0,0,794909,24.95,2004,38,22.71,4.99
61407,Historical,906128,0,0,S,2,1,4323847,68.77,2006,20,33.84,48.63
61408,Historical,571951,0,0,S,2,1,58134,99.95,2002,21,0,65.45
61409,Historical,552913,0,0,S,2,1,543434,64.6,2007,16,0,0
61410,Historical,851639,0,0,S,6,1,1429666,34.37,2000,34,47.49,16.94
61411,Historical,532481,1,1,S,9,1,12060,126.25,2011,98,47.49,72.9
61412,Historical,344179,0,0,S,2,1,651255,34.95,2005,28,0,56.09
61413,Historical,721022,0,0,S,2,1,1396682,82,2002,35,7.98,27.19
61414,Historical,1910281,0,0,S,2,1,690830,52,2012,27,0,48.34
61415,Historical,618237,0,0,S,3,1,47409,44.99,2012,59,21.34,23.99
61416,Historical,552092,0,0,S,2,1,340202,62.53,1992,57,4.15,28.49
61417,Historical,532480,0,0,S,4,1,224444,128.95,2010,41,17.25,60.48
61418,Historical,625333,0,0,S,2,1,285024,56.99,2008,37,41.16,53.61
61419,Historical,1937237,0,0,S,1,0,1831883,26,2010,104,32,4.82
61420,Historical,2435202,0,0,S,4,1,1283237,57.95,1998,29,33.74,41.99
61422,Historical,627757,0,0,S,2,1,195131,89.99,1984,46,83.98,50.92
61423,Historical,1688055,0,0,S,2,1,3232923,52.95,2007,11,0,45.19
61424,Historical,532473,0,0,S,5,1,8734,24.95,2010,59,16.18,16.96
61425,Historical,695558,0,0,S,1,0,1328277,110.15,2008,25,0,10.49
61426,Historical,693006,0,0,S,1,0,244312,90.15,2008,65,0,64.93
61428,Historical,1604581,0,0,S,1,0,671234,79.5,2012,25,0,68.99
61430,Historical,108496,0,0,S,1,0,480724,186,2007,41,0,79.79
61431,Historical,284466,0,0,S,2,1,1096919,136.5,1997,100,4.98,22.98
61433,Historical,2766442,0,0,S,3,1,363816,42.8,2003,23,25.86,29.89
61438,Historical,2081112,0,0,S,1,0,736049,78.65,2011,28,121.63,46.94
61441,Historical,634757,0,0,S,2,1,872169,42,2012,20,20.99,39.99
61443,Historical,2647877,0,0,S,2,1,1546879,72.95,1995,30,23.77,40.42
61444,Historical,1587010,0,0,S,2,1,234629,64.99,2015,9,58.79,63.04
61445,Historical,293124,0,0,S,1,0,1409433,92.95,2000,35,103.99,20.99
61446,Historical,607567,0,0,S,7,1,3063028,36.75,1996,51,18.17,10.04
61448,Historical,642359,1,1,S,2,1,686088,118.94,2011,35,94.85,77.93
61449,Historical,532462,0,0,S,4,1,1314208,35,2010,23,8.69,9.45
61450,Historical,212359,0,0,S,2,1,5001761,127,1995,34,95.46,28.99
61451,Historical,532459,0,0,S,4,1,19862,250.6,2012,39,95.46,110.81
61452,Historical,2080959,0,0,S,4,1,196318,77.3,2009,12,43.11,73.11
61453,Historical,608366,1,1,S,2,1,646469,26.99,1995,96,71.98,26.99
61454,Historical,61225,0,0,S,5,1,919297,17.22,2002,107,109.94,7.21
61455,Historical,614265,0,0,S,4,1,2752639,112.95,2002,46,146.09,23.99
61456,Historical,613095,0,0,S,4,1,1072072,155.25,1995,107,4.26,28.98
61457,Historical,545718,0,0,S,6,1,22175,51.99,2013,41,34.25,25.74
61458,Historical,616934,0,0,S,7,1,92893,67.8,2011,41,41.17,40.49
61459,Historical,613400,0,0,S,3,1,1098599,21.99,2002,57,132.58,20.98
61460,Historical,635335,0,0,S,2,1,603203,90,2004,46,39.44,41.85
61463,Historical,624832,0,0,S,2,1,766908,76.95,2008,31,21.67,34.58
61464,Historical,620849,0,0,S,2,1,295364,53,2006,19,16.41,45.62
61465,Historical,120936,0,0,S,1,0,85944,119,2009,27,4,98.42
61467,Historical,911258,0,0,S,2,1,3595912,42,1998,23,20.99,54.93
61468,Historical,622208,1,1,S,3,1,47949,99.95,2013,46,36.58,38.67
61469,Historical,609426,0,0,S,6,1,2678430,72.95,1999,17,67.74,13.99
61470,Historical,534286,0,0,S,0,0,700835,63,1988,33,36.55,31.92
61471,Historical,165882,0,0,S,3,1,660851,136.95,2004,67,17.49,43.66
61472,Historical,543505,0,0,S,2,1,123080,95,2004,34,19.99,62.9
61473,Historical,1446540,0,0,S,1,0,296625,59.95,2014,14,0,39.68
61474,Historical,448799,0,0,S,3,1,250370,207,2005,69,11.82,43.81
61475,Historical,130706,0,0,S,3,1,424534,125.33,2011,49,41.99,90.59
61476,Historical,56777,1,1,S,6,1,55364,61.02,2009,71,28.99,76.59
61477,Historical,132315,0,0,S,2,1,961935,172.95,2007,37,7.97,50.89
61478,Historical,202519,0,0,S,3,1,3141508,73.12,2001,31,92.61,7.98
61479,Historical,55360,0,0,S,0,0,778386,118.4,2005,75,41.99,11.99
61480,Historical,116990,0,0,S,6,1,886377,128.8,2008,108,7.23,15.34
61482,Historical,288711,0,0,S,3,1,1287109,33.2,2010,29,31.49,7
61484,Historical,50166,1,4,S,7,1,1892207,119.95,2000,75,181.17,19.99
61485,Historical,486258,0,0,S,6,1,416615,92.92,2010,19,112.46,30.99
61486,Historical,169359,0,0,S,9,1,2441523,0,2006,27,181.17,103.69
61487,Historical,56511,0,0,S,3,1,554063,97.95,2001,42,112.46,33.92
61488,Historical,52682,0,0,S,2,1,747642,10.73,2005,166,122.52,9.53
61489,Historical,540754,1,1,S,5,1,11272,100.2,2013,80,49.94,43.99
61490,Historical,607331,0,0,S,2,1,1537625,53,2004,49,49.94,19.74
61491,Historical,644381,1,2,S,5,1,212468,84.4,2013,42,45.76,54.07
61492,Historical,1589397,0,0,S,2,1,1045476,69.99,2008,31,19.61,48.97
61493,Historical,871114,0,0,S,0,0,439180,88.75,1998,84,0,15.3
61494,Historical,846979,0,0,S,3,1,1683113,93,1995,63,0,23.93
61495,Historical,552762,0,0,S,0,0,57704,106.5,2007,73,31.52,62.73
61496,Historical,118078,0,0,S,8,1,1297395,32,2007,38,233.97,25.94
61497,Historical,2259621,0,0,S,12,1,1937777,99.49,2008,27,0,68.2
61498,Historical,50213,0,0,S,5,1,26920,206.2,2010,95,62.31,146.5
61499,Historical,607325,0,0,S,3,1,391656,92.2,2004,34,62.31,73.91
61500,Historical,112279,1,5,S,9,1,166336,123.28,2004,81,7.14,61.84
61501,Historical,178782,0,0,S,8,1,948013,80.34,2000,87,7.14,37.98
61502,Historical,2795797,1,1,S,7,1,104963,158.67,2004,219,0,22.84
61503,Historical,653685,0,0,S,3,1,1802962,141.95,2011,13,4.98,7.52
61505,Historical,917226,1,3,S,8,1,1805841,75.58,2009,61,41.38,48.41
61506,Historical,727140,0,0,S,2,1,1262538,88.75,1999,65,0,12.19
61507,Historical,613553,0,0,S,1,0,389389,114.6,2004,73,0,59.31
61508,Historical,2373429,0,0,S,0,0,1634746,85.2,1993,49,0,28.99
61509,Historical,421673,1,1,S,0,0,49809,129.25,2006,152,31.52,45.96
61510,Historical,909225,0,0,S,2,1,1439024,59.27,2010,53,5.1,101.66
61511,Historical,551299,0,0,S,4,1,393087,131,2003,41,0,18.98
61512,Historical,112186,0,0,S,1,0,1031099,131,2002,66,0,28.94
61513,Historical,658605,1,1,S,10,1,288016,220.25,2013,35,92.49,95.47
61514,Historical,613852,0,0,S,0,0,887131,93,1999,58,4.08,23.85
61515,Historical,914988,0,0,S,7,1,2914188,28.2,2004,28,233.97,14.88
61516,Historical,846980,1,1,S,6,1,1966277,93,1995,34,4.08,46.07
61517,Historical,515289,1,1,S,0,0,284842,119.5,2009,85,57.13,52.43
61519,Historical,629840,0,0,S,1,0,432271,146,2012,30,0,103.46
61520,Historical,593536,1,1,S,1,0,37180,117.59,2013,48,0,128.99
61521,Historical,191833,0,0,S,3,1,61582,80,1997,57,21.91,38.43
61522,Historical,880295,1,2,S,5,1,2152173,82.4,1998,20,68.99,23.99
61523,Historical,53789,1,3,S,7,1,1328302,20.5,2004,52,68.99,21.58
61524,Historical,714210,0,0,S,6,1,1148152,110,2001,79,78.99,8.99
61525,Historical,58525,0,0,S,7,1,876913,141.33,2004,116,78.99,14.44
61526,Historical,117916,0,0,S,7,1,2016437,200.7,2004,45,78.99,11.98
61527,Historical,861201,1,7,S,10,1,455137,145.13,2013,40,76.99,60.91
61528,Historical,126588,0,0,S,3,1,305396,89.99,2006,43,64.93,74.42
61530,Historical,552397,0,0,S,2,1,135517,115,1994,23,28.01,158.33
61531,Historical,162920,0,0,S,2,1,782427,126.95,2009,31,20.79,76.24
61532,Historical,129373,0,0,S,3,1,280492,56,2010,18,34.86,41.17
61533,Historical,103967,0,0,S,4,1,2301358,105,1999,37,115.99,8.23
61534,Historical,1478416,0,0,S,2,1,345385,160,2013,17,0,123.6
61535,Historical,612996,1,1,S,1,0,57876,109.8,2002,75,0,56.05
61536,Historical,860629,0,0,S,4,1,672622,115.4,2012,34,92.97,41.61
61537,Historical,561440,0,0,S,3,1,2404935,10.29,2010,30,116.75,8.98
61538,Historical,1516375,1,1,S,4,1,1189146,120.8,2012,40,116.75,45.92
61539,Historical,286345,1,5,S,0,0,62719,19.95,2009,37,83.74,11
61540,Historical,112280,0,0,S,0,0,520402,141.25,2005,28,47.21,92.84
61541,Historical,112194,0,0,S,0,0,326382,161,2005,170,47.21,15.98
61542,Historical,706981,0,0,S,1,0,603071,150.5,2002,117,6.99,26.35
61543,Historical,50202,0,0,S,10,1,1107354,223.95,2004,145,139.23,18.97
61544,Historical,218665,0,0,S,2,1,1364571,106,2000,36,6.25,47.58
61545,Historical,53405,0,0,S,3,1,1150946,317.95,2009,30,115.45,89.9
61546,Historical,218729,0,0,S,3,1,599377,118,2003,71,6.25,34.7
61547,Historical,633941,1,2,S,10,1,38897,131.25,2013,57,73.65,71.96
61548,Historical,58125,0,0,S,2,1,1142055,80.95,2003,47,76.57,28.97
61549,Historical,130836,0,0,S,4,1,97007,149.2,1995,39,5.57,64.77
61550,Historical,626645,0,0,S,0,0,66622,108.95,2013,49,58.73,57.06
61551,Historical,635455,0,0,S,2,1,476548,139,1993,51,195.06,88.77
61552,Historical,542630,0,0,S,3,1,11173,105,2013,95,49.49,46.9
61553,Historical,621150,0,0,S,2,1,613730,131.95,2003,27,5.87,46.73
61554,Historical,630979,0,0,S,1,0,858616,90,2008,21,0,66.98
61555,Historical,629115,0,0,S,3,1,232542,88,2013,44,33.06,30.68
61556,Historical,53385,0,0,S,5,1,2792824,113,2002,52,98.99,30.41
61557,Historical,541522,0,0,S,4,1,1533535,41,2012,18,20.61,20.97
61558,Historical,663268,0,0,S,10,1,920896,62.95,2013,35,114.49,59.32
61559,Historical,617247,0,0,S,1,0,629689,116.6,2003,36,167.36,93.99
61561,Historical,200704,0,0,S,0,0,234861,93.24,2007,23,26.92,61.99
61562,Historical,640774,0,0,S,1,0,289470,62.58,2007,15,26.92,12.87
61563,Historical,865673,0,0,S,2,1,483166,22.99,2012,50,0,9.99
61566,Historical,568730,0,0,S,0,0,490648,49.99,1997,30,0,33.93
61567,Historical,895199,0,0,S,43,1,498547,49.95,2013,29,29.49,48.76
61568,Historical,624237,0,0,S,40,1,636036,49.95,2010,22,29.49,29.97
61569,Historical,906814,0,0,S,43,1,480312,49.95,2013,26,29.49,71.56
61570,Historical,148573,0,0,S,3,1,257584,108.95,2006,40,10.03,30.88
61571,Historical,295035,0,0,S,0,0,346920,56.95,2003,27,0,23.99
61572,Historical,115044,0,0,S,5,1,235970,96.8,1999,41,10.82,75.16
61573,Historical,2031638,0,0,S,5,1,98218,24.99,2012,22,0,18.35
61574,Historical,2031642,1,1,S,5,1,64599,24.99,2012,38,16.74,17.25
61576,Historical,641685,0,0,S,4,1,445963,87,2006,34,0,0
61577,Historical,268433,0,0,S,2,1,126752,40,2006,37,23.99,33.66
61578,Historical,1558685,0,0,S,2,1,510406,49.95,2011,18,37.43,41.08
61579,Historical,737385,0,0,S,1,0,1762925,37,2006,17,26.54,26.49
61582,Historical,612228,0,0,S,12,1,677131,39,2013,16,0,0
61585,Historical,622839,0,0,S,1,0,472935,79.5,1999,16,0,112.63
61586,Historical,915405,0,0,S,0,0,250175,39.95,2011,23,12.26,15.98
61587,Historical,630194,0,0,S,2,1,317796,49.95,2006,24,0,0
61588,Historical,126457,0,0,S,2,1,1010236,614,2005,25,44.99,202.84
61589,Historical,745704,0,0,S,1,0,759487,50,2001,140,0,7.94
61590,Historical,534388,0,0,S,5,1,942859,39.98,1983,86,22.99,30.99
61591,Historical,2837806,1,6,S,5,1,51676,76.97,1979,98,53.26,53.93
61592,Historical,534290,1,3,S,6,1,318015,44.25,1991,111,34.64,53.52
61593,Historical,57558,1,3,S,7,1,1441794,96.95,1999,28,41.99,74.86
61594,Historical,143545,0,0,S,4,1,19830,39.95,2011,54,23.97,25.84
61595,Historical,58264,0,0,S,5,1,2226312,64,2004,50,56.49,11.98
61596,Historical,2115617,0,0,S,2,1,987791,53.99,2014,19,68.78,53.99
61597,Historical,1781259,0,0,S,3,1,103227,39.99,2015,15,25.22,25.25
61598,Historical,865372,0,0,S,5,1,52160,24.99,2013,27,14.53,12.47
61599,Historical,864181,0,0,S,4,1,202310,24.99,2012,52,14.53,7.93
61600,Historical,248106,0,0,S,3,1,59238,36.95,2010,96,7.34,14.81
61602,Historical,615762,0,0,S,2,1,548569,8.99,2009,38,15.22,7.89
61604,Historical,858459,0,0,S,11,1,1338,16.95,2014,54,10.81,12.99
61605,Historical,57816,0,0,S,10,1,106969,14.95,2007,91,10.81,12.1
61606,Historical,912371,1,1,S,33,1,515140,49.95,2012,32,35.81,42.14
61607,Historical,277798,0,0,S,10,1,196370,29.95,2010,23,13.63,20.73
61608,Historical,252035,1,1,S,2,1,423875,174.95,2008,25,72.24,63.98
61610,Historical,298869,1,1,S,3,1,89806,99.95,2009,79,23.9,68.54
61611,Historical,532418,0,0,S,7,1,56727,113.4,2011,53,65,53.99
61612,Historical,876062,0,0,S,5,1,3096066,101.95,1993,27,73.72,53.67
61613,Historical,202199,1,3,S,6,1,446755,117.95,1998,19,73.72,72.03
61615,Historical,591596,0,0,S,2,1,241692,43.99,2006,50,4.93,11.83
61616,Historical,625394,0,0,S,2,1,1630499,43.99,2006,30,4,14.9
61617,Historical,246231,0,0,S,2,1,149808,52.99,2005,23,0,0
61618,Historical,532416,0,0,S,2,1,1032100,42.99,2005,28,97.14,171.75
61619,Historical,532415,0,0,S,3,1,52164,49.99,2010,39,19.99,31.01
61620,Historical,534751,0,0,S,4,1,37191,53.99,2013,31,33.99,40.48
61621,Historical,532412,0,0,S,5,1,157142,52.99,2008,34,20.99,27.88
61622,Historical,246243,0,0,S,4,1,797806,36.95,2006,46,32.49,10.98
61623,Historical,639729,0,0,S,6,1,21492,50.99,2013,50,31.99,24.87
61624,Historical,613253,0,0,S,3,1,2020624,35.95,2003,54,31.99,22.89
61625,Historical,534755,0,0,S,6,1,55094,51.99,2013,39,35.88,25.54
61626,Historical,536042,0,0,S,5,1,146956,52.99,2009,56,18.95,25.21
61627,Historical,2596725,0,0,S,2,1,811415,54.99,1990,31,0,46.35
61630,Historical,637173,0,0,S,3,1,59733,93.95,2008,36,42.99,54.43
61631,Historical,642078,0,0,S,2,1,320539,84.95,2013,23,41.89,58.72
61632,Historical,532406,0,0,S,5,1,41302,55.99,2012,66,30.96,25.64
61633,Historical,701812,0,0,S,5,1,116971,40,2010,40,23.48,20
61634,Historical,702515,0,0,S,14,1,140777,28,2013,30,11.5,18.4
61635,Historical,755465,0,0,S,1,0,1317675,84.95,2010,15,0,43.99
61636,Historical,336668,0,0,S,2,1,342990,49.95,2007,25,25.68,31.68
61637,Historical,251984,1,1,S,11,1,848777,142.95,2008,30,19.6,27.71
61638,Historical,244951,0,0,S,10,1,135340,127.95,2003,48,19.6,28.99
61639,Historical,1719673,0,0,S,4,1,208007,86.5,2008,17,0,80.99
61641,Historical,706425,0,0,S,0,0,1196875,116.25,2001,134,0,25.94
61642,Historical,112335,0,0,S,1,0,292530,116.5,2007,72,19.91,63.93
61643,Historical,615319,1,1,S,2,1,602277,115.5,2005,81,0,58.97
61644,Historical,709282,0,0,S,3,1,890242,92,2007,24,20.51,24.86
61645,Historical,708231,0,0,S,2,1,1946520,93.75,2004,32,20.51,38.99
61646,Historical,708233,0,0,S,2,1,1942108,80.76,2004,40,4.77,47.72
61647,Historical,619126,0,0,S,3,1,3444688,87.75,2001,31,4.77,9.89
61648,Historical,618596,0,0,S,1,0,426360,118.25,2007,48,0,49.98
61649,Historical,532399,0,0,S,3,1,32155,35,2010,34,14.83,19.17
61650,Historical,619392,0,0,S,2,1,183610,110,2007,33,104.36,55.05
61651,Historical,536394,0,0,S,8,1,49253,47.95,2013,28,26.94,29.39
61652,Historical,2597286,0,0,S,1,0,516722,49.99,1990,31,0,38.41
61653,Historical,532395,0,0,S,5,1,450916,36.95,2010,20,28.04,37.95
61654,Historical,270888,0,0,S,2,1,114097,37,2009,30,26.1,31.39
61655,Historical,532394,0,0,S,2,1,472447,58.95,2006,33,23.17,44.25
61656,Historical,900366,0,0,S,9,1,252609,28.99,2014,27,11.09,35.99
61657,Historical,238827,1,3,S,3,1,68422,92,2008,38,29.25,123.87
61658,Historical,536256,0,0,S,8,1,29885,57,2010,39,32,40.56
61659,Historical,678399,0,0,S,2,1,11850,18.95,2010,47,10.2,10.64
61661,Historical,918678,0,0,S,2,1,2138245,49.95,1979,40,25.64,47.85
61662,Historical,560858,0,0,S,3,1,524423,77.2,2005,83,4,27.9
61663,Historical,1455106,0,0,S,11,1,58082,128,2014,48,0,47.88
61664,Historical,2692036,0,0,S,4,1,153666,60,2003,22,0,96.7
61665,Historical,2140722,0,0,S,3,1,85796,16.95,2007,30,0,41.99
61666,Historical,534346,1,2,S,5,1,4667721,234.15,1981,19,135.32,72.69
61667,Historical,624590,1,1,S,6,1,66710,128.95,1989,38,135.32,73.05
61670,Historical,639374,0,0,S,2,1,105072,54.95,2006,38,25.99,43.91
61671,Historical,277033,0,0,S,5,1,623773,30,2004,28,22.59,20.24
61672,Historical,199967,1,1,S,3,1,209987,96.95,2003,27,40.44,56.07
61675,Historical,623731,0,0,S,2,1,470532,84.95,1988,16,0,59.25
61676,Historical,628738,0,0,S,6,1,182929,106.25,2009,35,72.78,48.57
61677,Historical,294348,0,0,S,2,1,724955,40,2002,53,4.02,15.28
61678,Historical,1484417,0,0,S,1,0,270621,45,2010,17,0,34.99
61679,Historical,864053,0,0,S,2,1,259238,39.95,2011,42,33.99,39.95
61680,Historical,248261,0,0,S,3,1,1484843,110,2010,24,67.88,80
61681,Historical,176786,0,0,S,1,0,2023199,209.95,2003,17,67.88,63.33
61682,Historical,539736,0,0,S,2,1,705938,44.95,2011,25,32.67,38.16
61683,Historical,532379,0,0,S,2,1,348707,69.95,2008,30,38.97,55.16
61684,Historical,2675557,0,0,S,2,1,4508334,65.65,1988,40,32.95,17.77
61685,Historical,1661547,0,0,S,4,1,7134,11.95,2012,26,0,7.05
61686,Historical,247993,0,0,S,2,1,54151,39.95,2008,45,27.95,26.32
61687,Historical,677632,0,0,S,1,0,633218,29,2010,45,20.77,16.36
61688,Historical,633135,0,0,S,7,1,181487,56.8,2011,15,0,0
61689,Historical,534370,0,0,S,3,1,379681,79.95,1992,65,61.46,23.95
61690,Historical,1623207,0,0,S,9,1,1270006,84.08,2008,20,0,84.98
61691,Historical,720321,0,0,S,1,0,320499,82,2001,45,0,22.99
61692,Historical,630555,1,1,S,2,1,277954,76.95,2012,49,19.49,58.53
61693,Historical,647118,0,0,S,2,1,9331,45,2012,29,30.51,28.98
61694,Historical,618340,1,1,S,0,0,53927,39.13,1999,109,13.99,25.02
61695,Historical,1957248,0,0,S,1,0,494116,50,2014,19,0,2346.73
61696,Historical,863636,0,0,S,2,1,2029088,109,2007,24,4.76,49.84
61697,Historical,632105,0,0,S,2,1,543619,69.95,2012,21,36.19,49.71
61698,Historical,620851,0,0,S,3,1,484790,313.99,2006,23,0,0
61699,Historical,532371,0,0,S,3,1,1360157,249.99,2010,37,40.24,69.99
61700,Historical,561628,0,0,S,2,1,229899,54.95,2002,27,6.62,55.86
61702,Historical,1651376,0,0,S,5,1,239563,42.95,2006,18,0,40.77
61703,Historical,532365,0,0,S,3,1,11465,22.99,2012,23,0,0
61704,Historical,874319,0,0,S,9,1,1560751,6.98,2006,60,43.99,7.99
61705,Historical,110752,0,0,S,11,1,53803,140.75,2011,62,43.99,83.98
61706,Historical,587674,1,2,S,2,1,373990,151.95,2012,41,21.46,48.6
61707,Historical,769295,0,0,S,0,0,760072,91.35,2001,52,0,7.98
61708,Historical,769296,0,0,S,0,0,932967,91.35,2001,55,0,5.2
61709,Historical,616744,0,0,S,2,1,49039,91.2,2008,48,34.15,53.96
61710,Historical,2009402,0,0,S,2,1,2524,42.52,2008,14,0,70.99
61711,Historical,557415,0,0,S,9,1,2360208,87.6,2007,26,49.71,33.97
61712,Historical,879037,0,0,S,11,1,850249,82,2013,34,49.71,66.38
61713,Historical,864580,1,2,S,12,1,6299,60.5,2014,76,35.35,45.55
61714,Historical,165705,0,0,S,8,1,1119512,109.95,2004,26,0,49.99
61715,Historical,914358,0,0,S,7,1,1591048,70.74,2005,36,13.14,39.26
61716,Historical,876455,0,0,S,13,1,417442,144,2013,47,107.44,39.32
61717,Historical,344181,0,0,S,8,1,897766,264,2004,31,0,47.83
61718,Historical,591959,0,0,S,2,1,546994,31.95,2004,52,27.99,43.94
61721,Historical,2628518,0,0,S,10,1,28750,30,1998,39,6.57,17.85
61722,Historical,145501,0,0,S,5,1,1254489,103,2006,26,6.48,125.88
61723,Historical,111378,0,0,S,1,0,641737,7.88,2010,60,17.69,7.88
61725,Historical,145608,0,0,S,4,1,1420018,70.67,2007,47,4,31.87
61726,Historical,54381,1,1,S,4,1,139568,91,2011,85,19.07,30.88
61727,Historical,860634,0,0,S,4,1,1243005,97.67,2012,19,19.07,98.98
61728,Historical,613535,0,0,S,3,1,626151,79.8,2009,59,19.07,53.33
61729,Historical,54379,0,0,S,3,1,3098392,86.47,2008,16,19.07,7.98
61730,Historical,199557,0,0,S,1,0,1422896,33.95,2002,29,31.98,23.49
61731,Historical,644531,0,0,S,7,1,454234,50,2012,15,0,37.19
61732,Historical,3801175,0,0,S,4,1,1855626,69.95,2017,0,0,69.95
61733,Historical,618298,0,0,S,3,1,37367,69.95,2007,60,0,0
61735,Historical,760963,0,0,S,5,1,6529827,175,1999,16,9.54,60
61736,Historical,768360,0,0,S,8,1,265369,110.95,2000,72,8.21,24.9
61737,Historical,591616,0,0,S,3,1,598328,63.95,2008,34,18.4,50.11
61738,Historical,620491,0,0,S,0,0,298127,171.25,2009,50,44.33,63.66
61739,Historical,658323,0,0,S,2,1,1001681,55,2011,32,25.97,30.94
61740,Historical,540267,0,0,S,4,1,142903,75.95,2013,46,32.13,51.2
61741,Historical,135658,0,0,S,5,1,246105,59.95,2010,58,23.59,45.99
61742,Historical,1555229,0,0,S,4,1,332437,49.95,2014,25,40.9,41.51
61743,Historical,630793,0,0,S,6,1,603864,57.95,2008,53,18.87,23.97
61744,Historical,177792,0,0,S,4,1,102325,193.95,2004,51,28.38,40.38
61745,Historical,108249,0,0,S,2,1,607065,0,2003,31,67.18,18.16
61746,Historical,606708,0,0,S,3,1,4792963,76.95,1993,22,28.38,33.98
61747,Historical,2081819,0,0,S,2,1,394244,39,2011,19,11.9,29.1
61748,Historical,110462,0,0,S,7,1,21691,212.5,2011,62,73.88,82.27
61749,Historical,204006,0,0,S,7,1,716556,67.99,2007,93,4.49,38.38
61750,Historical,254918,1,19,S,0,0,620724,58.95,2007,22,0,0
61751,Historical,534145,1,1,S,2,1,363747,56.95,2012,30,32.93,46.9
61752,Historical,255130,0,0,S,2,1,283413,56.95,2012,36,19.28,44.98
61753,Historical,52087,0,0,S,9,1,2164935,120,2000,64,112.98,8.49
61754,Historical,52088,0,0,S,11,1,1143871,170.67,2005,30,112.98,58.98
61755,Historical,2551437,0,0,S,6,1,3519698,259,2003,17,143.99,188.02
61756,Historical,435161,0,0,S,5,1,315747,84.95,2009,39,30.84,43.74
61757,Historical,917619,0,0,S,0,0,1442258,63,2005,29,0,7.98
61758,Historical,890466,0,0,S,2,1,266150,43,2011,14,42.59,43
61759,Historical,1536914,0,0,S,10,1,3091977,85,2006,12,60.47,85
61760,Historical,217193,0,0,S,2,1,588531,42,1999,26,0,19.86
61761,Historical,537154,0,0,S,8,1,266017,76.5,2013,21,58.36,54.31
61762,Historical,577374,0,0,S,4,1,1593332,37.95,2004,76,16.97,11.98
61763,Historical,867612,0,0,S,6,1,81956,51.99,2014,18,33.23,32.18
61764,Historical,1936399,0,0,S,8,1,45354,51.99,2014,39,37.69,25.39
61765,Historical,660869,0,0,S,5,1,17645,51.99,2013,37,26.32,26.36
61766,Historical,624468,0,0,S,1,0,24679,49.99,2004,31,0,0
61767,Historical,610047,0,0,S,6,1,57937,51.99,2013,23,31.39,23.73
61768,Historical,864583,0,0,S,6,1,3064,53.99,2014,51,38.13,40.49
61769,Historical,652402,0,0,S,2,1,227952,53.99,2013,37,22.98,30.16
61770,Historical,204192,0,0,S,2,1,1001867,118.33,2009,24,0,16.45
61771,Historical,2252720,0,0,S,12,1,524444,74.03,2010,16,12.34,31.48
61772,Historical,578957,0,0,S,6,1,54503,94.95,2011,62,32.99,54.89
