Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
61773,Historical,542771,0,0,S,10,1,884893,73.99,2005,26,10.47,43.42
61774,Historical,476799,0,0,S,3,1,672644,169.99,2007,19,0,0
61775,Historical,1656719,0,0,S,1,0,804093,113.22,2006,28,0,27.99
61776,Historical,861205,1,3,S,2,1,112943,64.95,2013,100,10.22,10.52
61777,Historical,861206,0,0,S,3,1,42989,49.95,2013,26,31.62,37.46
61778,Historical,569704,0,0,S,5,1,467795,138.95,2004,25,12.61,53.99
61779,Historical,532343,0,0,S,2,1,490242,40.95,2013,27,19.94,28.99
61780,Historical,1982486,0,0,S,0,0,173570,66,2014,26,47.91,45.1
61781,Historical,158116,0,0,S,4,1,4369859,48.95,2005,25,183.65,49.45
61782,Historical,649691,0,0,S,2,1,274083,54.95,2012,23,0,0
61783,Historical,366658,0,0,S,0,0,314883,59.95,2010,20,0,51.94
61785,Historical,707995,1,1,S,3,1,1964993,100,2004,22,0,28.99
61786,Historical,617985,0,0,S,0,0,173446,161.75,2007,73,9.92,41.98
61787,Historical,2302793,1,1,S,0,0,1647543,82.64,1999,75,9.92,10.3
61789,Historical,676184,1,1,S,0,0,141806,44.95,2004,55,0,12.94
61790,Historical,610155,1,4,S,3,1,132306,115.5,2005,194,7.03,28.99
61791,Historical,612952,0,0,S,3,1,1359363,114.25,2001,101,7.03,23.99
61792,Historical,612958,0,0,S,2,1,805927,115.5,2002,135,7.03,9.98
61794,Historical,538949,0,0,S,0,0,440874,123,2007,71,5.88,21.98
61795,Historical,708160,0,0,S,0,0,826671,82.6,2004,20,5.88,25.74
61796,Historical,612916,0,0,S,3,1,1420127,112.5,1999,108,0,7.22
61797,Historical,112265,1,3,S,0,0,916358,113.75,2004,92,5.88,31.43
61799,Historical,609460,0,0,S,3,1,884390,44.95,2008,38,24.99,13.94
61800,Historical,701444,0,0,S,2,1,664935,29.95,2008,61,9.33,8.73
61801,Historical,1437389,0,0,S,1,0,162168,50,2014,18,0,26.43
61802,Historical,613654,0,0,S,1,0,693941,102.95,2005,83,6.94,12.15
61803,Historical,593928,0,0,S,2,1,711558,102.95,2010,85,6.94,13.15
61805,Historical,663148,0,0,S,2,1,900588,44.99,2013,17,0,0
61806,Historical,876423,0,0,S,7,1,1673842,59.22,2008,32,39.99,59.22
61807,Historical,244008,0,0,S,8,1,99704,77.95,2012,103,39.99,58.97
61809,Historical,904003,0,0,S,2,1,1029592,55,2014,21,33.73,36.47
61810,Historical,256341,0,0,S,2,1,31183,42.95,2008,71,20.93,33.97
61811,Historical,256270,0,0,S,1,0,2372949,29.95,2002,43,20.93,7.74
61812,Historical,539117,0,0,S,10,1,1115020,105.53,2010,28,48.98,125.99
61813,Historical,51243,0,0,S,7,1,1272041,52.6,2001,65,48.98,8.99
61814,Historical,532335,0,0,S,3,1,48314,42.95,2012,16,0,0
61815,Historical,534324,0,0,S,2,1,565288,39.95,1991,50,37.49,48.79
61816,Historical,612736,0,0,S,5,1,5254,49.95,2014,40,37.49,25.18
61818,Historical,650943,0,0,S,2,1,3653176,58.95,2006,16,0,40.69
61819,Historical,532332,0,0,S,2,1,481903,49.99,2008,40,15.99,32.31
61820,Historical,1613704,0,0,S,0,0,127861,39.99,2011,21,8.27,31.5
61822,Historical,549663,0,0,S,2,1,129992,85,2009,19,47.96,44.79
61823,Historical,166500,1,1,S,0,0,941814,55,2004,43,65.24,13.54
61824,Historical,118616,0,0,S,6,1,1283709,71.4,2007,41,4,31.87
61826,Historical,532330,0,0,S,16,1,723582,78.95,2010,29,0,0
61827,Historical,132686,0,0,S,2,1,135755,55,2008,36,9.04,23.99
61828,Historical,259251,0,0,S,2,1,118088,59.99,2000,81,4.27,9.99
61829,Historical,2115726,0,0,S,2,1,299882,49.99,2015,8,0,49.98
61832,Historical,1576966,0,0,S,1,0,176296,60,2006,30,58.58,55.36
61833,Historical,247756,0,0,S,0,0,407409,57,2006,51,66.66,52.9
61834,Historical,206142,0,0,S,2,1,146469,44,2007,57,1135.02,21.53
61835,Historical,910296,0,0,S,2,1,1651109,60,1989,18,53.99,114.03
61836,Historical,728406,0,0,S,1,0,938960,59.99,2001,49,4.99,13.94
61838,Historical,646924,0,0,S,2,1,44868,55,2013,44,40.78,36.92
61839,Historical,652821,0,0,S,2,1,111363,120,2010,23,49.08,68.99
61841,Historical,201838,0,0,S,2,1,67153,48.99,2006,95,28.98,44.11
61842,Historical,608290,0,0,S,3,1,1656806,70,2002,27,23.94,11.05
61843,Historical,201530,0,0,S,4,1,164761,55,2005,35,23.94,13.48
61844,Historical,290430,0,0,S,2,1,1517606,70,1999,21,23.97,93.19
61845,Historical,339387,1,1,S,2,1,473319,90,2008,24,60.68,64.12
61846,Historical,859649,0,0,S,2,1,1358935,90,2008,24,52.32,63.18
61847,Historical,572145,0,0,S,6,1,3117728,140.95,2005,27,29.93,42.19
61848,Historical,544735,0,0,S,8,1,1189728,141.95,2012,30,29.93,33.99
61849,Historical,874667,0,0,S,8,1,857218,120.95,2011,22,29.93,53.99
61850,Historical,354969,0,0,S,7,1,1401934,137.95,2008,28,29.93,51.79
61851,Historical,532943,0,0,S,8,1,844530,120.95,2012,18,29.93,254.97
61852,Historical,2659157,0,0,S,2,1,1112529,64.99,2004,45,5.09,22.98
61853,Historical,626696,0,0,S,3,1,86173,34.99,2012,56,20.34,21.13
61855,Historical,628684,0,0,S,4,1,900092,61.6,2010,36,31.94,11.56
61856,Historical,714423,0,0,S,3,1,2805890,44.8,2001,24,31.94,24.95
61857,Historical,619467,0,0,S,1,0,339395,32,2000,94,29.98,16.04
61858,Historical,2104179,0,0,S,0,0,38837,24.99,2014,20,27.82,17
61859,Historical,504452,0,0,S,0,0,1363994,13.95,2006,50,27.82,10.71
61860,Historical,644701,0,0,S,3,1,280557,44.99,2011,38,12.01,22.94
61861,Historical,922199,0,0,S,2,1,592660,39.99,2007,68,12.01,11.49
61862,Historical,1472713,0,0,S,2,1,1436276,63,2009,18,56.31,48.88
61864,Historical,576120,0,0,S,3,1,330263,76.95,2005,27,58.99,148.94
61865,Historical,606745,0,0,S,3,1,3211138,34.95,2001,30,18.99,23.99
61866,Historical,861208,0,0,S,5,1,108460,50,2013,45,18.99,24.05
61867,Historical,2324936,0,0,S,0,0,277092,48.94,1970,168,0,48.94
61868,Historical,650168,0,0,S,9,1,1716345,166.5,2013,31,124.99,69.09
61869,Historical,705419,0,0,S,2,1,744903,209.75,2013,25,73.34,49.38
61870,Historical,532317,0,0,S,1,0,146669,39.99,2010,43,17.29,22.65
61871,Historical,538312,0,0,S,2,1,198607,60,2013,32,28.83,46.97
61872,Historical,417560,0,0,S,2,1,1560554,150,2004,34,10.93,13.38
61873,Historical,428538,0,0,S,5,1,47185,147,2011,66,41.86,110.91
61874,Historical,169856,0,0,S,3,1,207272,222.95,2009,56,17.99,103.93
61875,Historical,51142,0,0,S,11,1,167691,193.75,2004,48,129.99,9
61876,Historical,624666,0,0,S,0,0,608856,36,2013,126,33.99,29.94
61877,Historical,867828,0,0,S,0,0,276865,38,2014,108,33.99,17.98
61878,Historical,468634,1,1,S,4,1,111443,78,2006,101,22.72,33.35
61879,Historical,445738,0,0,S,2,1,621246,59.95,2006,33,0,0
61880,Historical,116865,0,0,S,8,1,1285368,156,2005,51,4.97,23.78
61881,Historical,539474,0,0,S,2,1,906746,167.07,2013,26,124.87,97.12
61882,Historical,109920,0,0,S,3,1,1096499,247,2006,29,8.54,21.44
61883,Historical,52453,0,0,S,14,1,3674895,171.95,2004,28,10.09,12.2
61884,Historical,148741,0,0,S,16,1,146855,331.95,2010,59,5.09,64.11
61885,Historical,108316,0,0,S,2,1,3781435,0,2003,35,72.99,11.87
61886,Historical,456506,0,0,S,2,1,775045,123.95,2009,50,29.8,43.98
61887,Historical,1441546,0,0,S,1,0,245986,174.5,2013,18,164.32,62.83
61888,Historical,716336,0,0,S,6,1,481867,121.87,2013,29,108.59,73.99
61889,Historical,330413,0,0,S,5,1,806971,133.95,2003,36,0,53.43
61890,Historical,404604,0,0,S,5,1,855640,89.95,2003,18,0,182.31
61891,Historical,893319,1,1,S,13,1,544890,128.8,2015,16,110.26,118.35
61892,Historical,420951,0,0,S,2,1,1020434,45.4,2002,27,9.47,13.98
61893,Historical,206622,0,0,S,4,1,1035380,192.95,2003,34,13.99,38.99
61894,Historical,420929,0,0,S,4,1,6676179,100,2001,46,103.65,7.68
61895,Historical,421596,0,0,S,1,0,554738,167.8,2012,18,20.56,72.98
61896,Historical,2273810,0,0,S,4,1,497917,54.67,2013,32,31.59,65.76
61897,Historical,109940,0,0,S,2,1,2014666,6.54,2006,32,142.99,6.54
61898,Historical,553601,1,1,S,4,1,138335,136.4,2007,15,0,48.49
61899,Historical,54041,0,0,S,8,1,2469866,271.95,2004,58,40.33,13.49
61900,Historical,109919,0,0,S,3,1,485889,216,2006,38,15.99,109.56
61901,Historical,421597,0,0,S,4,1,161676,136.4,2007,18,0,43.99
61902,Historical,422077,0,0,S,4,1,292201,153.2,2006,33,23.68,56.33
61903,Historical,536688,0,0,S,6,1,1813283,115,2009,14,73.88,56.29
61904,Historical,51157,0,0,S,6,1,1114651,86.67,2006,89,76.47,7.99
61905,Historical,2384300,0,0,S,10,1,915039,161.47,2015,13,0,152.31
61906,Historical,51158,1,3,S,7,1,92311,114.4,2008,64,76.47,44.91
61907,Historical,867939,0,0,S,6,1,378937,69.95,2014,46,30.89,44.16
61908,Historical,183016,0,0,S,6,1,1145734,127.95,2004,87,83.99,6.19
61909,Historical,291632,0,0,S,5,1,1475006,111.95,2004,38,89.49,14.5
61910,Historical,137538,1,1,S,3,1,1068699,89,2008,38,73.98,61.89
61914,Historical,532848,0,0,S,35,1,1039397,54.25,2012,16,4.98,30.56
61915,Historical,2259124,0,0,S,2,1,961420,61.53,2010,33,26.99,51.46
61916,Historical,664905,0,0,S,2,1,1153752,51.95,2013,17,20.69,25
61917,Historical,564984,0,0,S,0,0,251010,98.95,2012,22,0,38.98
61918,Historical,285446,0,0,S,23,1,1264415,28.99,2011,41,4.98,28.99
61919,Historical,110685,0,0,S,21,1,2346932,15.71,2009,27,53.05,19.65
61920,Historical,118618,0,0,S,9,1,36341,162.8,2008,51,35.98,76.98
61921,Historical,116849,0,0,S,3,1,1960345,117.33,2004,48,68.87,26.08
61923,Historical,55170,0,0,S,5,1,367235,166.67,2003,77,188.99,9.03
61924,Historical,60147,0,0,S,3,1,953446,237.95,2003,47,222.48,22.69
61925,Historical,851577,1,1,S,5,1,3395221,90.36,2000,28,106.5,15.71
61926,Historical,435391,0,0,S,7,1,2537333,253.95,2000,28,74.52,28.59
61927,Historical,468734,0,0,S,9,1,208723,97.95,2010,37,74.52,22.69
61928,Historical,532321,0,0,S,2,1,1456519,43.95,2010,17,18.57,13.99
61929,Historical,51114,1,1,S,9,1,1566583,247.95,2003,87,153.99,13.98
61930,Historical,200913,1,1,S,5,1,75092,18.99,2009,36,0,0
61931,Historical,457554,0,0,S,7,1,1413801,261.95,1998,51,153.99,28.92
61932,Historical,606923,0,0,S,13,1,775001,349.53,2006,24,216.37,73.22
61933,Historical,51186,1,1,S,6,1,647765,178.95,2002,57,100.95,8.49
61934,Historical,51187,1,2,S,7,1,508240,160.95,2005,88,100.95,11.97
61935,Historical,878304,0,0,S,12,1,131748,57.67,2008,24,33.98,23.18
61937,Historical,112267,0,0,S,1,0,1147430,115.25,2004,46,4,21.98
61938,Historical,416680,0,0,S,4,1,66045,66.59,2008,52,5.78,30.83
61939,Historical,489397,0,0,S,4,1,23745,39.99,2008,199,15.92,18.72
61940,Historical,489396,0,0,S,3,1,754673,29.95,1997,176,15.92,6.93
61941,Historical,456502,0,0,S,17,1,513867,112.95,2009,32,83.92,74.79
61942,Historical,476828,0,0,S,2,1,1473610,91.5,2011,20,163.99,103.09
61943,Historical,285814,0,0,S,2,1,204546,169.2,1999,26,25,73.39
61945,Historical,489860,0,0,S,2,1,2998052,100,2005,23,74.98,45.73
61946,Historical,300403,0,0,S,11,1,93682,48,2010,77,30.32,36.99
61947,Historical,667441,0,0,S,6,1,1357267,42.95,2010,43,23.68,18.98
61948,Historical,615298,0,0,S,3,1,335500,231,2012,71,104.11,105.73
61949,Historical,532274,0,0,S,3,1,644779,34.99,2010,50,17.1,8.08
61950,Historical,861216,0,0,S,3,1,754025,57.95,2013,17,139.11,50
61951,Historical,547309,0,0,S,2,1,1005501,79.95,2012,21,42.92,45.98
61952,Historical,532272,0,0,S,2,1,1051836,70,2009,29,29.13,38.99
61953,Historical,532271,0,0,S,2,1,1061268,210,2007,20,81.19,68.83
61954,Historical,147745,0,0,S,1,0,242785,185.95,2003,26,42.4,50.01
61956,Historical,386435,0,0,S,0,0,598069,104,2008,24,0,45.19
61957,Historical,412784,0,0,S,5,1,8817900,111.95,1996,24,74.88,9.98
61958,Historical,404929,0,0,S,3,1,490900,35,2006,56,20.03,23.68
61959,Historical,381477,0,0,S,7,1,299008,28.99,2011,24,114.99,90.72
61960,Historical,51130,0,0,S,4,1,1435316,11.97,2005,36,114.99,11.26
61961,Historical,564005,0,0,S,7,1,271533,367.95,1994,47,7.3,55.9
61962,Historical,416223,0,0,S,3,1,675319,22.11,2002,42,106.99,13.46
61963,Historical,532244,0,0,S,2,1,533143,37.25,2010,82,26.86,25.29
61964,Historical,569164,0,0,S,2,1,171884,43,2010,12,0,29.78
61965,Historical,542100,0,0,S,2,1,938955,32.25,2010,13,20.56,21.52
61966,Historical,642081,0,0,S,7,1,37937,52.25,2013,63,31.26,29.99
61967,Historical,1982632,0,0,S,2,1,266873,45,2015,25,36.55,28.99
61968,Historical,1827327,0,0,S,6,1,321345,0,2014,25,0,91.99
61969,Historical,56713,0,0,S,3,1,1110710,59.95,2010,116,59.7,11.76
61970,Historical,618159,0,0,S,0,0,727870,99,1973,61,0,33.59
61971,Historical,811087,0,0,S,0,0,197350,45,2008,26,31.13,42.86
61972,Historical,1535078,0,0,S,3,1,148813,18.95,2008,70,0,14.06
61976,Historical,890988,0,0,S,0,0,1205936,41.99,2015,13,44.59,41.98
61977,Historical,532233,0,0,S,5,1,120606,54.99,2012,43,26.99,28.99
61978,Historical,130077,0,0,S,4,1,388149,168.2,2000,62,4,37.52
61979,Historical,606805,0,0,S,4,1,726305,44,2000,54,5.6,20.52
61981,Historical,610036,0,0,S,6,1,37606,59.99,2013,40,38.98,40.79
61982,Historical,608851,0,0,S,4,1,321732,39.99,2001,26,38.98,17.99
61983,Historical,556755,0,0,S,2,1,262436,150,2000,29,29.57,89.94
61984,Historical,685301,0,0,S,3,1,7905,29.99,2013,51,19.49,20.36
61985,Historical,532234,0,0,S,2,1,10531,148.75,2008,82,53.99,66.9
61986,Historical,112386,0,0,S,1,0,924791,142.75,1998,21,0,110.14
61987,Historical,613520,0,0,S,2,1,1681,67,1988,123,13.9,19.97
61988,Historical,617486,1,1,S,0,0,560316,72.85,1978,84,13.9,183.87
61991,Historical,608737,0,0,S,3,1,1206242,54.99,2008,40,0,0
61992,Historical,3758245,0,0,S,6,1,22362,59.99,2015,20,0,40.12
61993,Historical,655046,0,0,S,5,1,56299,59.99,2013,25,28.32,33.87
61994,Historical,527974,0,0,S,3,1,301654,209.95,2010,33,167.14,43.99
61995,Historical,644131,0,0,S,0,0,84108,59.99,2005,14,31.15,34.99
61996,Historical,607423,0,0,S,4,1,242820,44.99,1994,36,0,0
61997,Historical,607220,0,0,S,5,1,79702,86,2002,31,31.42,49.97
61998,Historical,865487,0,0,S,3,1,64272,39.99,2014,16,0,25.81
61999,Historical,619050,0,0,S,2,1,336150,54.99,1999,23,5.74,38.99
62001,Historical,420650,0,0,S,2,1,517075,179,2005,21,16.99,51.18
62002,Historical,1459024,0,0,S,1,0,1263645,59.99,2009,29,0,32.55
62003,Historical,106963,1,1,S,3,1,588907,47,2003,39,0,31.6
62004,Historical,532229,0,0,S,2,1,151709,69.99,2008,26,23.97,44.25
62005,Historical,2375958,0,0,S,5,1,501838,118,2005,44,96.34,43.99
62006,Historical,716840,0,0,S,2,1,2085228,68,1998,102,0,55.69
62007,Historical,778219,0,0,S,2,1,2721073,79.95,2000,40,48.99,9.97
62008,Historical,532227,0,0,S,5,1,12629,69.99,2012,63,39.96,39.91
62009,Historical,2427716,0,0,S,2,1,554867,42.95,1991,90,39.96,5.11
62010,Historical,329922,0,0,S,6,1,18185,59.99,2011,50,27.89,34.78
62011,Historical,533301,0,0,S,6,1,64879,212.95,2012,41,129.99,57.94
62012,Historical,867521,0,0,S,7,1,10465,231.95,2014,49,129.99,111.6
62013,Historical,533932,0,0,S,5,1,584692,234.95,2010,69,129.99,38.99
62014,Historical,592530,0,0,S,3,1,1405557,165.95,2006,38,129.99,56.35
62015,Historical,60150,0,0,S,4,1,248302,257.95,2008,48,129.99,37.58
62016,Historical,532225,0,0,S,4,1,12075,79.99,2013,41,53.99,43.98
62017,Historical,533302,0,0,S,6,1,352281,255.95,2012,49,166.36,128.28
62018,Historical,57516,0,0,S,3,1,215018,174.95,2006,29,166.36,62.79
62019,Historical,57513,0,0,S,5,1,489604,275.95,2010,38,166.36,52.57
62020,Historical,629152,0,0,S,2,1,104003,79.99,2012,35,38.09,50.67
62021,Historical,625463,0,0,S,1,0,111517,79.99,2002,26,0,43.98
62022,Historical,702044,0,0,S,1,0,580164,52,2010,30,10.84,25.91
62023,Historical,106955,0,0,S,4,1,165324,55,2002,59,10.84,20.99
62024,Historical,709452,0,0,S,3,1,2720287,39.99,1998,37,10.84,19.99
62025,Historical,119262,0,0,S,2,1,427578,39.99,2011,26,21.98,23.98
62026,Historical,1453195,0,0,S,2,1,814198,59.99,2013,14,0,32.34
62027,Historical,898773,0,0,S,5,1,328620,89.99,2014,40,49.99,53.24
62028,Historical,139256,0,0,S,1,0,354157,35,2006,53,0,59.79
62029,Historical,541998,0,0,S,6,1,1304157,99.95,2007,30,6.52,33.94
62030,Historical,1574149,0,0,S,6,1,242400,82.95,2007,23,4.84,13.99
62031,Historical,543364,1,1,S,5,1,877583,72.95,2011,52,4.84,53.15
62032,Historical,608453,1,1,S,6,1,241625,95.95,2007,32,3.85,38.98
62033,Historical,543365,0,0,S,5,1,484575,109.95,2011,43,7.79,38.94
62034,Historical,743890,0,0,S,5,1,1285632,106.43,2009,17,23.95,79.18
62035,Historical,610328,0,0,S,6,1,2199,93.95,2013,99,47.19,54.99
62036,Historical,914250,0,0,S,1,0,42127,59.95,2014,45,48.89,42.76
62037,Historical,627891,1,1,S,3,1,64436,59.95,2012,48,15.07,41.92
62038,Historical,57341,0,0,S,7,1,1921288,42.95,2003,41,57.01,14.67
62040,Historical,915762,0,0,S,5,1,143239,50.95,2011,31,23.93,38.66
62041,Historical,916191,1,2,S,7,1,977311,0,2011,34,185.24,110.58
62042,Historical,621607,0,0,S,3,1,2156731,232.75,2007,30,118.96,13.83
62043,Historical,572781,1,1,S,5,1,1494519,107.16,1994,79,143.23,21.89
62044,Historical,908147,0,0,S,3,1,1422662,73.99,2003,20,4.89,63.96
62045,Historical,911672,0,0,S,6,1,892303,195,2013,37,118.96,138.21
62046,Historical,772250,0,0,S,8,1,1109031,179.95,2005,22,98.77,100.09
62047,Historical,183380,0,0,S,4,1,1032279,179.95,2006,26,98.77,21.44
62048,Historical,129856,0,0,S,9,1,262485,128,1995,73,9.38,178.47
62049,Historical,556606,0,0,S,7,1,1075255,146.6,1988,83,9.38,77.84
62050,Historical,921565,0,0,S,8,1,1548423,217.4,1991,73,9.38,45.79
62051,Historical,146576,0,0,S,10,1,51487,138,2011,45,89.98,27.92
62052,Historical,2642444,1,2,S,8,1,190158,43.97,2005,81,0,33.94
62053,Historical,879342,0,0,S,9,1,639265,209.95,2009,32,143.23,53.49
62054,Historical,182600,0,0,S,8,1,1136117,40.95,2001,22,3.85,17.99
62055,Historical,163094,0,0,S,2,1,117720,261.25,2011,52,0,30.15
62056,Historical,3292447,0,0,S,3,1,474486,110.72,2004,39,35.63,74.69
62057,Historical,115314,0,0,S,6,1,165568,116.6,2002,107,73.43,83.55
62059,Historical,177153,1,1,S,0,0,25727,181.95,2000,84,35.68,73.98
62060,Historical,691827,0,0,S,2,1,767825,112.95,1998,39,4.89,45.29
62061,Historical,618768,0,0,S,2,1,466271,210.67,1999,47,0,66.23
62062,Historical,546217,0,0,S,2,1,262630,87.45,2005,87,38.98,43.99
62063,Historical,582988,0,0,S,7,1,955968,158.95,2011,32,185.24,78.47
62064,Historical,908130,0,0,S,6,1,341361,69.99,2013,12,118.96,71.29
62066,Historical,538475,1,2,S,4,1,57604,271.75,2011,63,118.96,30.92
62067,Historical,628090,0,0,S,2,1,1163654,155,1993,61,0,43.92
62068,Historical,2619214,0,0,S,3,1,1108368,160.95,1995,58,185.24,13.9
62069,Historical,567417,0,0,S,7,1,5624166,7,2006,12,95.99,4.36
62070,Historical,200448,0,0,S,4,1,116355,259.95,2009,45,26.99,48.11
62071,Historical,570557,1,3,S,4,1,129729,271.95,2009,41,117.03,67.93
62072,Historical,532205,1,1,S,9,1,82053,191.8,2006,93,28.76,44.64
62073,Historical,2250331,0,0,S,4,1,1268739,83.99,2006,43,0,83.84
62074,Historical,850187,0,0,S,2,1,3026284,95.16,1999,28,141.92,11.73
62075,Historical,879322,0,0,S,5,1,241277,80.54,2011,23,143.23,35.47
62076,Historical,110737,1,1,S,4,1,63848,271.75,2011,70,56.47,71.48
62077,Historical,371479,0,0,S,7,1,232996,178.95,2011,61,180.09,38.95
62078,Historical,630987,0,0,S,9,1,200929,178,2008,14,119.05,33.98
62079,Historical,592993,0,0,S,6,1,1389896,282.95,2009,56,180.09,31.99
62080,Historical,615887,0,0,S,1,0,1555664,0,2007,43,104.57,43.9
62081,Historical,532219,0,0,S,10,1,48505,243.25,2012,97,96.49,133.98
62083,Historical,764206,0,0,S,5,1,553449,85.95,2003,174,0,17.87
62084,Historical,537965,1,1,S,3,1,499636,145.95,1998,31,0,62.81
62085,Historical,542218,0,0,S,1,0,86591,264.95,2003,82,0,82.82
62086,Historical,652761,0,0,S,3,1,1219055,162.67,2010,30,78.59,129
62087,Historical,1517233,0,0,S,13,1,423904,146.67,2014,28,0,113.35
62088,Historical,576865,0,0,S,1,0,25728,19.99,2003,245,13.97,8.45
62089,Historical,561511,0,0,S,1,0,37873,274.4,2012,30,0,183.94
62090,Historical,641049,0,0,S,2,1,1165995,53.99,2013,38,0,41.99
62091,Historical,561513,0,0,S,1,0,142048,139,2012,27,0,81.67
62092,Historical,561512,1,1,S,1,0,174887,139,2012,63,0,76.01
62093,Historical,560871,1,14,S,1,0,24709,215.6,2005,112,4,61.22
62094,Historical,177100,0,0,S,7,1,1849580,322.95,2005,49,5.31,13.31
62096,Historical,654769,0,0,S,3,1,919430,0,2007,26,120.45,99.6
62097,Historical,2427823,0,0,S,0,0,1196303,116,1994,100,120.45,42.9
62098,Historical,244420,0,0,S,7,1,353512,184,2011,45,0,63.98
62099,Historical,244033,0,0,S,7,1,279288,184,2011,31,0,21.89
62100,Historical,544749,1,5,S,10,1,109962,184,2013,37,73.5,154.49
62101,Historical,619632,0,0,S,9,1,642433,91.98,2009,43,0,70.1
62102,Historical,182597,0,0,S,7,1,210277,320.95,2001,61,153.64,56.21
62103,Historical,155221,0,0,S,6,1,272438,320.95,1997,70,153.64,20.99
62104,Historical,182700,0,0,S,3,1,1291113,321.95,2002,61,119.28,72.87
62105,Historical,166705,0,0,S,10,1,257669,347.25,2006,60,36.18,68.99
62106,Historical,545164,0,0,S,2,1,992679,159.25,2011,49,10.98,46.52
62107,Historical,613868,0,0,S,1,0,1467967,74.49,2007,49,10.98,48.15
62108,Historical,165915,0,0,S,4,1,906093,55.89,2004,71,106.77,8.14
62109,Historical,593553,1,1,S,2,1,990906,151.5,2011,50,10.98,97.77
62110,Historical,628517,0,0,S,1,0,1266328,209,2007,29,10.98,14.95
62111,Historical,252667,0,0,S,2,1,302394,159.25,2011,81,0,61.36
62112,Historical,544201,0,0,S,9,1,349706,93.95,2012,20,36.99,69.18
62113,Historical,532206,0,0,S,10,1,585625,64,2007,54,187.73,13.85
62114,Historical,665375,0,0,S,7,1,1194200,153.95,2012,28,46.49,128.33
62115,Historical,183258,1,1,S,8,1,1449195,80.95,2005,68,0,0
62116,Historical,163770,0,0,S,5,1,540127,49.85,1995,34,4.47,48.93
62117,Historical,286415,0,0,S,7,1,2076071,114.67,1996,49,73.54,10.63
62118,Historical,2572384,0,0,S,5,1,811303,80.15,1995,46,4.47,60.23
62119,Historical,2653105,0,0,S,4,1,1116681,139.16,1993,68,8.28,38.94
62120,Historical,2654376,0,0,S,5,1,673268,165.96,1994,76,8.28,39.59
62121,Historical,533382,0,0,S,7,1,947439,41.38,2001,57,9.19,28.96
62122,Historical,164002,0,0,S,6,1,1717759,43.98,1998,46,9.19,42.91
62123,Historical,630858,0,0,S,10,1,528050,138,2011,37,43.99,18.99
62124,Historical,144835,0,0,S,8,1,2291084,150.67,2004,54,43.99,13.98
62125,Historical,628961,0,0,S,2,1,496302,90.2,2001,35,75.74,73.99
62126,Historical,1589010,0,0,S,3,1,1322488,44.99,2007,20,39.47,42.75
62128,Historical,488246,1,2,S,0,0,1945981,23.99,2007,27,41.48,91.23
62129,Historical,912605,0,0,S,8,1,117842,51.95,2014,16,44.7,42.65
62130,Historical,764951,1,1,S,1,0,594808,80.95,2003,37,95.33,97.51
62131,Historical,2331309,0,0,S,2,1,165719,74.45,1973,24,0,56.16
62132,Historical,60154,0,0,S,4,1,1230196,227.95,2004,27,98.99,93.64
