Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
62134,Historical,2586183,0,0,S,6,1,402482,31.95,2003,44,25.31,22.9
62135,Historical,910171,0,0,S,0,0,398440,51,2013,21,134.93,48.97
62136,Historical,2571226,0,0,S,15,1,2412255,90,1992,13,226.74,79.56
62137,Historical,569981,0,0,S,0,0,2461917,55.2,2006,23,47.64,60.09
62138,Historical,867441,1,1,S,14,1,18319,83.4,2014,26,47.64,67.61
62139,Historical,141647,0,0,S,3,1,341329,74.82,2004,29,0,75.29
62140,Historical,532203,0,0,S,14,1,6970,36.6,2012,41,19,27.94
62141,Historical,532202,0,0,S,3,1,154830,35,2010,19,22.55,24.2
62143,Historical,639199,0,0,S,3,1,95362,35,2010,24,19.94,24.8
62144,Historical,60156,0,0,S,9,1,2005136,72.95,2007,36,58.94,44.69
62147,Historical,890658,0,0,S,8,1,97987,33.36,2013,18,36.99,43.99
62148,Historical,868775,1,2,S,14,1,10153,79.95,2015,9,93.99,49.98
62149,Historical,1878895,0,0,S,7,1,488194,49.18,2008,15,0,34.37
62152,Historical,1702235,0,0,S,0,0,213438,93.95,2012,25,76.74,104.05
62153,Historical,802681,0,0,S,18,1,1564626,29.99,2010,36,19.03,19.99
62155,Historical,887066,0,0,S,2,1,1273889,45,2014,3,0,44.97
62157,Historical,616567,0,0,S,1,0,199836,160.3,2003,50,0,43.94
62158,Historical,693581,0,0,S,0,0,159562,135.13,2000,56,0,9.61
62159,Historical,639970,1,1,S,2,1,762592,64,2011,33,28.98,31.99
62160,Historical,541473,0,0,S,2,1,357932,75.95,2013,32,44.69,50.95
62161,Historical,552077,0,0,S,2,1,220345,111.8,2004,48,65.68,88.39
62162,Historical,261233,0,0,S,2,1,17691,16.95,2007,126,5.22,8.94
62163,Historical,861222,0,0,S,4,1,467617,46.25,2013,14,0,0
62164,Historical,291289,0,0,S,2,1,2567513,94.99,1999,25,50.98,32.83
62165,Historical,174016,1,1,S,2,1,615626,40.99,1997,80,23.28,13.99
62166,Historical,1768597,0,0,S,0,0,724129,63,2014,20,35.61,41.43
62167,Historical,174865,0,0,S,0,0,893058,62,2006,15,0,52.84
62168,Historical,175631,0,0,S,3,1,1767891,79.99,2006,23,6.67,43.89
62169,Historical,569131,0,0,S,1,0,300559,74.99,2010,26,0,60.99
62170,Historical,174298,0,0,S,1,0,125020,89.99,2006,28,0,62.4
62171,Historical,1590521,0,0,S,3,1,1238215,39,2010,19,0,57.72
62173,Historical,543727,0,0,S,1,0,1550656,37.8,2012,18,0,0
62174,Historical,1769279,0,0,S,2,1,148476,60.9,2014,10,0,43.42
62175,Historical,175068,0,0,S,2,1,51479,34.99,2008,74,13.18,25.73
62177,Historical,172356,0,0,S,4,1,41258,31.25,2001,62,0,23.86
62178,Historical,175246,0,0,S,4,1,317479,43.75,2001,65,8.64,21.07
62179,Historical,175247,0,0,S,4,1,320336,85,2002,40,17.77,43.99
62181,Historical,2603860,0,0,S,4,1,184045,60,2003,35,0,52.63
62182,Historical,174985,0,0,S,1,0,961089,115,2008,29,0,60.97
62183,Historical,859513,1,10,S,3,1,759783,288.95,2007,68,6.82,33.97
62184,Historical,2019634,0,0,S,8,1,581143,47.95,2011,12,0,31.99
62185,Historical,369282,0,0,S,2,1,1562316,29,1999,35,32.05,9.37
62186,Historical,148423,1,1,S,3,1,572823,90.95,2004,24,0,57.85
62187,Historical,638691,0,0,S,4,1,136116,42,2013,45,21.23,30.36
62189,Historical,662336,0,0,S,9,1,1870100,106.1,2011,32,4.99,50.39
62190,Historical,116303,1,2,S,8,1,185736,164,2007,122,0,38.17
62191,Historical,53023,1,2,S,5,1,654507,145.6,2005,234,103.87,16.86
62192,Historical,663677,1,2,S,1,0,254217,126.47,2013,17,79.98,136.29
62193,Historical,635548,1,1,S,1,0,91279,112.47,2013,59,79.98,53.45
62194,Historical,1516471,1,4,S,5,1,692346,129.4,2012,18,118.9,43.34
62195,Historical,435043,0,0,S,5,1,57694,179.53,2012,37,122.99,114.47
62196,Historical,1455968,1,6,S,6,1,148230,123.13,2015,41,122.99,52.17
62197,Historical,212523,1,2,S,2,1,394333,105.6,2006,51,122.99,18.67
62198,Historical,860651,1,2,S,5,1,298001,115.4,2012,60,122.99,24.98
62199,Historical,879795,1,1,S,4,1,83102,120.8,2012,40,125.49,20.01
62200,Historical,2265164,1,4,S,4,1,263574,95.96,2012,26,0,61.39
62201,Historical,2405003,0,0,S,6,1,3942620,59.95,1989,46,42.34,19.98
62202,Historical,2053807,0,0,S,0,0,1461715,59.95,2009,26,4,8.78
62203,Historical,609358,0,0,S,5,1,309667,38,2009,51,18.69,8.98
62204,Historical,610421,0,0,S,6,1,82813,42,2013,27,18.69,24.94
62205,Historical,724878,0,0,S,4,1,1518741,65,2009,19,48.93,58.94
62206,Historical,724905,0,0,S,6,1,2839540,65,2009,29,23.95,5.94
62207,Historical,724829,0,0,S,5,1,358248,65,2007,30,23.95,17.39
62208,Historical,532183,0,0,S,4,1,1139321,139,2009,17,112.37,147.93
62211,Historical,623031,0,0,S,1,0,1447785,115,2002,17,0,63.99
62212,Historical,571776,0,0,S,13,1,627548,59.95,2011,24,38.67,117.38
62214,Historical,606770,0,0,S,3,1,176572,55,2006,48,23.67,34.89
62215,Historical,702051,0,0,S,1,0,85955,32,2011,9,58.41,20.81
62217,Historical,616729,0,0,S,3,1,56901,88.95,2010,34,45.16,38.97
62219,Historical,872662,0,0,S,0,0,4054,11,2003,458,25.32,6.66
62221,Historical,917634,0,0,S,2,1,577670,106.67,1996,35,4.62,49.99
62222,Historical,254494,0,0,S,2,1,342643,95.95,2011,25,0,69.37
62223,Historical,864947,0,0,S,2,1,962315,49.95,2014,14,0,40.05
62225,Historical,103312,0,0,S,3,1,16773,15.99,2008,34,0,8.98
62226,Historical,575693,0,0,S,3,1,5047214,135,2000,14,77.97,101.85
62227,Historical,2156521,0,0,S,3,1,12096,89,2013,23,335.88,56.99
62228,Historical,532175,0,0,S,3,1,22723,50,2013,62,23.98,29.39
62229,Historical,1696729,0,0,S,2,1,194765,48.95,2014,16,0,33.41
62235,Historical,701075,0,0,S,3,1,921972,299,2007,20,43.99,57.97
62236,Historical,2664526,0,0,S,2,1,1938236,199,2000,10,209.98,53.85
62237,Historical,389616,0,0,S,1,0,906499,118.95,2010,20,0,78.63
62238,Historical,540915,0,0,S,4,1,1413255,98.95,2004,34,4,18.98
62239,Historical,285054,0,0,S,2,1,66324,124,2010,47,27.99,63.69
62240,Historical,574485,1,1,S,2,1,194708,74.95,2009,32,24.98,55.32
62241,Historical,861925,0,0,S,3,1,32102,50.99,2014,26,23.74,27.66
62242,Historical,532166,0,0,S,2,1,51705,50.99,2010,47,12.07,19.97
62243,Historical,610288,0,0,S,8,1,83999,45,2013,73,27.76,26.52
62244,Historical,540973,0,0,S,10,1,191746,47.95,2012,93,30.7,34.98
62245,Historical,254563,0,0,S,2,1,43716,52.99,2011,51,23.45,30.95
62246,Historical,775037,0,0,S,2,1,10261610,145,2002,8,119.59,23.92
62248,Historical,539229,0,0,S,5,1,140492,59.6,2013,34,35.92,38.98
62249,Historical,607290,0,0,S,3,1,3258360,42.67,2004,49,8.55,30.09
62250,Historical,607407,0,0,S,4,1,79311,80.8,2008,46,8.55,36.85
62251,Historical,205777,0,0,S,4,1,650870,65,2002,29,11.74,48.94
62252,Historical,337044,0,0,S,2,1,327238,70,2011,75,33.37,60.85
62253,Historical,114654,0,0,S,4,1,586910,182.6,2003,25,0,0
62254,Historical,917541,0,0,S,0,0,666588,26.95,2008,57,16.24,14.01
62255,Historical,877004,0,0,S,10,1,555704,72.67,2013,20,91.56,30.89
62256,Historical,615425,0,0,S,3,1,345144,62.8,2005,36,0,0
62257,Historical,144273,0,0,S,6,1,1142073,184.8,2003,36,5.73,56.13
62258,Historical,386426,0,0,S,1,0,847372,73,2007,30,0,42.92
62259,Historical,248118,0,0,S,4,1,236297,119,2009,28,58.99,85.58
62261,Historical,386738,0,0,S,2,1,680863,129.95,2007,27,11.56,45.35
62262,Historical,867647,0,0,S,3,1,63993,86,2014,31,62.98,58.99
62263,Historical,247999,0,0,S,0,0,753292,78,2008,27,0,56.39
62264,Historical,169907,0,0,S,6,1,263235,98.95,2009,73,27.99,53.59
62265,Historical,169684,0,0,S,2,1,1100302,71.95,2008,56,22.59,27.11
62266,Historical,492446,0,0,S,4,1,22529,57.95,2012,65,33.81,46.95
62268,Historical,627614,0,0,S,2,1,285416,90,2005,36,65.15,47.87
62269,Historical,111631,0,0,S,9,1,612996,85.25,2011,42,36.58,46.22
62270,Historical,631479,0,0,S,3,1,201808,49.95,2011,27,49.24,44.86
62271,Historical,613339,0,0,S,4,1,1872190,36.95,2007,76,23.19,5.74
62273,Historical,922309,0,0,S,3,1,781025,18.99,1989,67,10.11,20.8
62274,Historical,284474,0,0,S,5,1,483913,91.52,1997,51,10.11,26.87
62275,Historical,106138,0,0,S,4,1,1668349,49.95,2004,37,25.46,21.47
62276,Historical,2835314,0,0,S,3,1,1844166,59,1997,34,98.48,21.94
62277,Historical,1449433,0,0,S,4,1,431333,76.31,2007,21,0,64.44
62278,Historical,1437466,0,0,S,3,1,612222,83,2013,22,0,23.48
62279,Historical,631923,0,0,S,0,0,206645,50.95,1995,40,28.73,81.65
62280,Historical,532148,0,0,S,13,1,233111,34.99,2012,42,28.17,23.98
62281,Historical,104961,0,0,S,5,1,256330,79.95,1996,32,39.68,22.54
62282,Historical,537737,1,1,S,8,1,39588,160,2013,60,39.68,75.33
62283,Historical,181986,0,0,S,3,1,145934,44.99,2006,120,4,13.72
62284,Historical,740040,0,0,S,3,1,1263085,54.99,2005,29,4,49.63
62285,Historical,560247,0,0,S,4,1,233341,392.95,1994,65,18.12,73.23
62286,Historical,244261,1,1,S,8,1,187461,166.95,2012,39,66.99,59.94
62287,Historical,906573,0,0,S,3,1,77042,75,2014,31,58.99,53.23
62288,Historical,623529,0,0,S,2,1,758410,37,2008,22,29.76,11.92
62289,Historical,702375,0,0,S,3,1,1485603,35,2014,20,0,0
62290,Historical,624669,0,0,S,3,1,36436,39,2012,29,26.17,29.98
62291,Historical,606796,0,0,S,3,1,407271,36,2009,89,29.98,16.64
62292,Historical,532143,0,0,S,2,1,1254375,34.95,2008,32,30.3,12.93
62293,Historical,106205,0,0,S,1,0,413455,29.95,2005,24,30.3,10.84
62294,Historical,629128,0,0,S,2,1,43257,39,2012,68,21.28,21.96
62295,Historical,415948,0,0,S,4,1,14202,34,2012,50,17.34,22.19
62296,Historical,532142,0,0,S,2,1,328571,38,2008,22,8.67,18.69
62297,Historical,532140,0,0,S,2,1,356257,37,2008,26,10.58,17.16
62298,Historical,701620,0,0,S,3,1,735760,36,2009,55,33.99,20.49
62299,Historical,538256,0,0,S,4,1,195429,35,2012,42,33.99,18.99
62300,Historical,106377,0,0,S,2,1,1116982,29.95,2006,54,12.97,8.99
62301,Historical,538267,0,0,S,4,1,42020,35,2012,90,12.97,21.93
62302,Historical,606792,0,0,S,3,1,411109,36,2009,41,12.97,22
62303,Historical,597295,0,0,S,4,1,134047,51,2003,70,4,16.64
62304,Historical,1742740,0,0,S,8,1,2562,30,2013,35,24.43,19.99
62305,Historical,249240,0,0,S,4,1,57277,50,2006,26,46.5,53.99
62306,Historical,367149,0,0,S,3,1,26952,69.99,2009,52,35.73,37.11
62307,Historical,870161,0,0,S,3,1,1796327,56.73,2008,16,35.73,43.99
62308,Historical,192918,0,0,S,2,1,778209,61.95,2003,18,0,33.88
62309,Historical,370983,0,0,S,2,1,1067137,87.95,1998,42,58.99,8.95
62310,Historical,865609,0,0,S,2,1,171637,60.75,2013,16,39.91,48.99
62311,Historical,629669,0,0,S,2,1,1570255,131.95,1999,14,4.86,76.38
62312,Historical,118123,0,0,S,2,1,146325,62.2,2006,47,22.98,40.94
62313,Historical,637598,0,0,S,2,1,157886,95.95,2013,63,42.71,57.86
62314,Historical,127538,0,0,S,3,1,200394,65.95,2009,42,21.04,50.15
62315,Historical,254493,0,0,S,2,1,446787,54.95,2011,20,36.84,28.22
62316,Historical,191874,0,0,S,1,0,188204,64.75,2001,85,46.09,13.97
62317,Historical,774260,1,1,S,2,1,34047,60.5,2014,45,46.09,33.73
62318,Historical,868188,0,0,S,2,1,135183,64.95,2014,31,53.99,59.21
62319,Historical,115850,0,0,S,5,1,2957718,76,2004,35,23.38,7.74
62320,Historical,118905,1,1,S,6,1,226720,130.4,2008,61,23.38,44.79
62321,Historical,115604,0,0,S,5,1,74726,112,2003,57,72.47,62.69
62322,Historical,869692,0,0,S,2,1,771498,55,2014,27,19.88,35.09
62323,Historical,177371,0,0,S,1,0,735079,130.95,2004,23,19.88,85.6
62324,Historical,607500,0,0,S,2,1,5130756,34,1997,21,16.3,6.21
62325,Historical,115150,1,1,S,3,1,253981,54.4,2001,104,16.3,41.13
62326,Historical,620219,0,0,S,1,0,53131,126.4,2012,41,0,48.48
62327,Historical,192442,0,0,S,3,1,585984,61.95,2004,22,16.44,73.64
62328,Historical,532129,0,0,S,3,1,30947,81,2012,48,45.98,51.97
62329,Historical,1767479,0,0,S,2,1,507567,56.7,2015,24,43.99,39.19
62330,Historical,152462,0,0,S,2,1,608906,49.99,2007,21,25.15,26.03
62332,Historical,177351,0,0,S,3,1,252819,177.95,2003,66,20.98,54.04
62334,Historical,200493,0,0,S,2,1,1447182,67.95,2009,29,15.28,47.9
62335,Historical,115585,0,0,S,2,1,357685,129.2,2002,24,0,0
62337,Historical,544975,0,0,S,2,1,390617,76,2012,34,43.11,55.88
62338,Historical,127090,0,0,S,2,1,297435,31.95,2008,45,11.99,31.32
62339,Historical,132220,0,0,S,3,1,176754,21,2006,33,15.13,5.88
62340,Historical,1777789,0,0,S,3,1,625633,55,2014,18,34.74,42.98
62342,Historical,121273,0,0,S,6,1,51634,50.4,2011,53,28.59,38.2
62343,Historical,288767,1,1,S,2,1,281105,55.95,2001,25,0,0
62344,Historical,2095464,0,0,S,2,1,233941,62.95,2015,17,57.35,57.33
62345,Historical,204147,0,0,S,9,1,122073,43.99,2005,49,0,32.17
62346,Historical,918574,0,0,S,2,1,992535,32.95,1994,44,43.99,15.83
62347,Historical,545843,0,0,S,5,1,17410,69,2013,68,43.99,47.23
62348,Historical,1667929,0,0,S,0,0,987416,61,2009,21,8.29,31.92
62349,Historical,557218,0,0,S,1,0,1223282,32,2004,30,127.23,23.93
62350,Historical,58101,1,1,S,2,1,1673261,65.95,2000,51,71.49,14.42
62351,Historical,912125,0,0,S,9,1,3626777,85,2008,16,64.76,50.43
62352,Historical,538447,0,0,S,13,1,2600270,0,2008,26,35.59,18.94
62353,Historical,532124,0,0,S,2,1,1438426,40.95,2007,68,0,4
62356,Historical,619372,0,0,S,3,1,198206,36.95,2009,60,20.35,21.75
62357,Historical,867681,0,0,S,4,1,17600,41.95,2013,31,20.35,23.72
62359,Historical,865333,0,0,S,4,1,1065275,39.95,2012,19,0,0
62361,Historical,865595,0,0,S,5,1,227194,41.95,2013,19,0,30.46
62362,Historical,633339,0,0,S,4,1,65760,43.95,2008,20,0,40.38
62364,Historical,865589,0,0,S,3,1,424418,40.95,2013,12,19.83,22.62
62365,Historical,626271,0,0,S,7,1,270561,40.95,2010,36,31.06,32
62366,Historical,612595,0,0,S,9,1,170854,41.95,2013,52,16.2,28.96
62367,Historical,647163,0,0,S,8,1,144291,39.95,2012,28,0,0
62368,Historical,624330,0,0,S,17,1,824973,42.95,2010,23,0,22.74
62371,Historical,647164,0,0,S,3,1,678196,40.95,2012,22,0,0
62373,Historical,595060,0,0,S,7,1,506581,40.95,2012,17,0,29.97
62374,Historical,1942211,0,0,S,7,1,956276,41.95,2011,17,0,38.3
62375,Historical,1942257,0,0,S,6,1,261362,40.95,2012,30,0,39.93
62376,Historical,1942258,0,0,S,7,1,155888,41.95,2012,17,0,37.42
62377,Historical,545889,0,0,S,15,1,169861,38.95,2011,15,0,28.99
62378,Historical,658452,0,0,S,5,1,954882,42.95,2010,30,37.58,36.98
62379,Historical,658451,0,0,S,4,1,210640,42.95,2010,23,0,0
62381,Historical,643870,0,0,S,12,1,206554,41.95,2010,32,32.94,29.73
62383,Historical,867504,0,0,S,8,1,349105,69.95,2014,25,52.83,53.83
62384,Historical,143187,0,0,S,9,1,873672,162,2008,20,78.99,47.99
62385,Historical,270144,0,0,S,5,1,246273,49,2011,16,11.59,48.53
62386,Historical,56612,0,0,S,3,1,3808141,115,2003,53,63.48,16.04
62387,Historical,143449,0,0,S,4,1,947757,193,2005,35,83.94,188.11
62388,Historical,433364,0,0,S,3,1,1279411,172,2008,29,18.73,58.49
62389,Historical,623471,0,0,S,2,1,1446488,201,2010,43,4,6.87
62390,Historical,143096,0,0,S,3,1,1143663,160,2006,16,6.99,80.99
62391,Historical,1473238,0,0,S,5,1,1463611,69.95,2011,25,48.06,51.21
62392,Historical,143140,0,0,S,6,1,489167,215,2007,39,21.92,100.07
62393,Historical,270130,0,0,S,6,1,624910,210,2010,61,19.39,11.63
62394,Historical,618227,0,0,S,5,1,1811608,161,2006,24,19.39,71.14
62395,Historical,142971,0,0,S,6,1,3411631,130,2004,19,48.05,52.83
62396,Historical,738197,0,0,S,7,1,5219606,90,2001,18,6.47,47.22
62397,Historical,426899,0,0,S,2,1,4718196,85,2007,20,60.34,65.79
62398,Historical,592872,0,0,S,4,1,963171,209,2012,35,18.13,32.99
62399,Historical,657723,0,0,S,2,1,315578,202,2006,32,0,0
62400,Historical,738460,0,0,S,2,1,7343130,84,2002,15,23.95,22.99
62401,Historical,615624,0,0,S,6,1,351483,198,2012,54,20.99,192.26
62402,Historical,193342,1,1,S,5,1,777808,234,2004,61,5.54,12.99
62403,Historical,668557,0,0,S,3,1,1223511,110,2004,8,0,146.93
62404,Historical,265921,0,0,S,3,1,1289874,110,2004,15,0,104.55
62405,Historical,140970,0,0,S,3,1,147907,45.99,1998,39,16.18,29.89
62406,Historical,109012,0,0,S,11,1,160033,127.98,2006,39,84.71,83.71
62407,Historical,924417,1,1,S,5,1,7543,86.25,2015,68,53.86,56.99
62408,Historical,911905,0,0,S,2,1,951740,49.95,2011,31,0,37.29
62410,Historical,108969,0,0,S,2,1,194925,76.58,2005,36,4,54.72
62411,Historical,288910,0,0,S,1,0,1250182,76.95,2004,28,43.99,48.99
62412,Historical,341081,0,0,S,2,1,549714,106.95,1996,60,5.24,79.25
62413,Historical,278900,0,0,S,5,1,132866,69.99,2010,36,30,50.94
62414,Historical,630525,0,0,S,5,1,58395,79,2013,47,48.24,51.99
62415,Historical,1982567,0,0,S,0,0,66169,60,2014,27,39.99,48.87
62416,Historical,247866,0,0,S,0,0,169644,48.95,2007,28,7.94,13.14
62417,Historical,132241,0,0,S,3,1,292825,116,2007,48,34.5,76.48
62418,Historical,552187,0,0,S,2,1,673473,56.8,2003,24,4.6,43.7
62419,Historical,177829,0,0,S,2,1,57160,129.95,2005,46,29.94,46.87
62420,Historical,107194,0,0,S,2,1,127868,41.99,2000,27,7.84,19.88
62421,Historical,911121,0,0,S,2,1,1360604,75.95,2012,27,72.12,33.94
62422,Historical,193302,0,0,S,4,1,2176158,124,2004,26,63.89,23.98
62423,Historical,163177,0,0,S,7,1,601136,76.5,2010,54,4.93,27.94
62424,Historical,533943,0,0,S,5,1,135941,71.73,1999,45,20.97,56.99
62427,Historical,1989651,0,0,S,2,1,339676,39.99,2015,0,25,22.85
62428,Historical,609497,0,0,S,3,1,684943,42.95,2008,29,16.95,37.7
62429,Historical,566773,0,0,S,2,1,372323,17.7,2005,34,21.94,18.99
62431,Historical,672093,0,0,S,2,1,10319,16,2003,79,0,10.49
62432,Historical,164387,0,0,S,2,1,79987,212.5,2007,62,93.96,96.09
62434,Historical,635032,0,0,S,2,1,544473,62,2010,20,0,0
62435,Historical,532106,0,0,S,2,1,96263,39.99,2011,36,17.03,26.5
62436,Historical,233211,0,0,S,0,0,576103,29.95,2008,19,9.66,18.67
62438,Historical,618938,0,0,S,0,0,7487,39.99,2011,53,18.93,28.13
62439,Historical,2058138,0,0,S,3,1,141664,35.95,2012,30,11.11,29.99
62440,Historical,546656,0,0,S,3,1,31196,27.95,2012,55,15.17,16.25
62441,Historical,783760,0,0,S,1,0,127200,21.99,2003,227,15.38,11.71
62443,Historical,859825,0,0,S,2,1,68423,59.99,2009,28,0,0
62444,Historical,592200,1,1,S,4,1,583231,50.95,2005,43,15.94,35.78
62445,Historical,156974,0,0,S,2,1,614269,41.95,2001,47,10.6,37.16
62446,Historical,246678,0,0,S,1,0,258871,49.95,2010,55,0,31.6
62447,Historical,57661,1,1,S,2,1,672116,54.95,2010,44,64.83,16.41
62448,Historical,864263,0,0,S,2,1,52284,79.95,2012,20,0,0
62449,Historical,625183,0,0,S,3,1,1881454,59.99,2007,28,46.51,12.3
62450,Historical,265694,0,0,S,4,1,164727,59.99,2011,29,46.51,23.98
62451,Historical,265722,0,0,S,2,1,4804165,54.95,2003,20,46.51,48.15
62452,Historical,1780252,0,0,S,2,1,996681,99.99,2013,8,0,53.47
62453,Historical,642049,1,1,S,1,0,21510,39.99,2013,47,23.95,23.97
62454,Historical,532097,0,0,S,3,1,629486,39.99,2011,108,0,15.85
62455,Historical,265741,0,0,S,2,1,561157,39.99,2007,106,0,7.25
62456,Historical,2170304,0,0,S,0,0,60175,49.99,2015,17,64,46.47
62457,Historical,655434,0,0,S,4,1,937160,199.99,2012,20,0,120.25
62458,Historical,651586,0,0,S,1,0,1341058,149.99,2009,11,23.99,128.06
62459,Historical,299993,0,0,S,3,1,668454,59.99,2011,41,0,14.79
62460,Historical,1437530,0,0,S,5,1,589814,60,2014,17,0,35.17
62461,Historical,163406,0,0,S,7,1,158672,49.99,2011,64,0,32.75
62462,Historical,749659,0,0,S,5,1,1368299,99.99,2007,38,0,25
62463,Historical,405532,0,0,S,6,1,723279,99.99,2011,24,0,21.98
62465,Historical,663576,0,0,S,4,1,121077,44.99,2014,36,28,28.56
62466,Historical,265742,0,0,S,3,1,540347,39.99,2007,42,4,7.48
62467,Historical,250080,0,0,S,4,1,332864,225.95,2008,46,23.69,77.98
62468,Historical,860299,0,0,S,3,1,773242,39.99,2011,82,4,10.8
62469,Historical,299991,0,0,S,2,1,596210,39.99,2007,86,4,5.96
62470,Historical,609766,0,0,S,3,1,349076,59.99,2007,55,0,24.72
62471,Historical,265737,1,1,S,0,0,959535,29.99,2005,21,17.76,47.63
62472,Historical,649626,0,0,S,3,1,5108,34.99,2013,60,17.76,20.57
62473,Historical,392188,0,0,S,2,1,390135,34.99,2007,64,17.76,28.43
62474,Historical,639746,0,0,S,1,0,3648,59.99,2013,32,0,39.92
62475,Historical,629123,1,1,S,1,0,15968,39.99,2013,47,4,24.83
62476,Historical,866645,0,0,S,1,0,5624,59.99,2013,45,0,34.07
62477,Historical,642244,0,0,S,1,0,328750,49.99,2012,54,28.03,18.99
62478,Historical,621262,0,0,S,1,0,1263723,49.99,2008,51,28.03,11.93
62479,Historical,2029122,0,0,S,3,1,764761,50,2014,23,0,46.36
62480,Historical,609761,0,0,S,7,1,774081,95,2008,16,16.48,29.95
62481,Historical,608221,0,0,S,6,1,529301,49.99,2007,91,0,30
62483,Historical,2029124,0,0,S,2,1,236891,50,2015,15,44.92,44.62
62484,Historical,658112,0,0,S,4,1,150326,49.99,2013,22,0,0
62485,Historical,365288,0,0,S,2,1,923611,91.95,2006,29,13.28,48.06
62486,Historical,111208,0,0,S,2,1,435538,126.5,2011,17,0,77.74
62487,Historical,556511,0,0,S,1,0,1228652,45,2011,38,4.95,14.99
62490,Historical,866299,0,0,S,2,1,186003,28.95,2006,27,7.47,28.95
62491,Historical,859365,0,0,S,1,0,814000,114.95,2006,20,24.49,83.82
62492,Historical,810230,0,0,S,3,1,701392,79.95,2011,9,39.27,14.04
62493,Historical,803782,0,0,S,8,1,1051299,69.95,2004,11,208.15,73.94
62494,Historical,2602487,0,0,S,2,1,632985,59.99,1996,19,0,51.27
62495,Historical,1437589,1,2,S,2,1,73855,50,2014,29,21.18,25.35
62496,Historical,867900,0,0,S,0,0,59482,24.5,2008,12,0,7.25
62497,Historical,903670,0,0,S,1,0,204923,53.47,1988,15,0,29.75
62498,Historical,2331830,0,0,S,2,1,55313,12.95,1994,41,0,10.28
62500,Historical,525791,0,0,S,5,1,1292237,53.37,2007,21,9.12,45.39
62501,Historical,169825,0,0,S,12,1,1330369,166.95,2008,54,111.73,12.95
62502,Historical,2664400,0,0,S,3,1,6085567,32.95,1998,35,33.98,10.98
62503,Historical,446745,0,0,S,6,1,1902925,123,2010,23,38.99,23.23
62504,Historical,495590,0,0,S,2,1,342770,124,2007,48,23.93,15.99
62505,Historical,614177,0,0,S,1,0,1179375,276.95,2006,64,0,8.98
62506,Historical,774437,0,0,S,5,1,2475840,59.95,2003,31,58.15,7.99
62507,Historical,867206,1,3,S,8,1,22937,92.95,2014,60,58.15,55.96
62508,Historical,246208,1,1,S,4,1,475982,100.95,2002,53,45.18,36.21
62511,Historical,1783269,0,0,S,3,1,1682081,181.95,2013,20,0,84.37
62512,Historical,125588,0,0,S,3,1,369995,49.95,1999,30,5.43,38.98
62513,Historical,910031,0,0,S,3,1,141521,55,2014,25,39.09,37.28
62514,Historical,2610564,0,0,S,0,0,858268,54.99,1999,25,0,37.93
62515,Historical,177361,0,0,S,2,1,143391,222.95,1998,55,16.98,71.19
62516,Historical,244226,0,0,S,2,1,468322,161.95,2011,60,3.97,9.69
62517,Historical,570453,0,0,S,9,1,558865,115.95,2008,23,42.26,13.99
62518,Historical,767254,0,0,S,21,1,580210,41.95,2006,15,36.94,23.16
62519,Historical,179080,0,0,S,8,1,549772,127.95,2005,51,69.99,27.99
62520,Historical,608663,0,0,S,7,1,1780928,122.95,1998,50,69.99,10.99
