Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
62521,Historical,608631,0,0,S,7,1,1861629,137.95,2002,37,69.99,22.98
62522,Historical,608666,0,0,S,7,1,2347591,83.95,1998,16,69.99,19.05
62523,Historical,178765,0,0,S,7,1,168322,125.95,1998,61,68.96,26.92
62524,Historical,179084,0,0,S,8,1,2099538,109.95,2005,26,68.96,56.99
62525,Historical,870738,0,0,S,7,1,676253,83.95,1998,26,68.96,52.8
62526,Historical,178784,0,0,S,7,1,556876,111.95,2001,76,81.43,9.99
62527,Historical,178625,0,0,S,9,1,1387219,101.95,2009,37,39.98,13.99
62528,Historical,608637,0,0,S,8,1,931343,109.95,2005,50,81.43,8.99
62529,Historical,608662,0,0,S,6,1,675618,82.95,1996,28,0,62.33
62530,Historical,2624322,0,0,S,4,1,1931040,73.95,1987,42,6.79,40.99
62531,Historical,178785,0,0,S,6,1,1149878,107.95,1999,56,6.79,13.98
62532,Historical,349979,0,0,S,2,1,862550,43.95,2010,11,0,0
62533,Historical,2018592,0,0,S,2,1,244855,44.95,2008,17,54.48,44.94
62534,Historical,548133,1,1,S,6,1,280353,201.95,2001,56,40.95,129.79
62535,Historical,859312,0,0,S,2,1,454960,73.95,2005,20,3.38,44.8
62536,Historical,595087,0,0,S,3,1,40158,64.95,2012,91,47.29,38.14
62537,Historical,664238,0,0,S,2,1,146404,69,2013,24,49.51,53.99
62539,Historical,532057,0,0,S,3,1,47166,53.95,2012,66,44.98,42.8
62542,Historical,115959,0,0,S,5,1,849187,131,2004,37,9.01,34.41
62543,Historical,115958,0,0,S,5,1,677167,131,2004,19,30.97,79.14
62545,Historical,621818,0,0,S,0,0,100187,77.25,2006,50,0,23.77
62546,Historical,1715226,0,0,S,0,0,944667,78.58,2006,52,0,11.37
62548,Historical,1623385,0,0,S,9,1,2363056,159.95,2007,29,112.92,15.78
62549,Historical,244200,0,0,S,3,1,158415,76.95,2012,50,24.97,25.94
62550,Historical,117971,0,0,S,4,1,2430272,73.6,2005,36,61.22,8.86
62551,Historical,619779,0,0,S,2,1,225797,65,2010,27,84.21,51.48
62552,Historical,763572,1,1,S,2,1,305374,67.95,2001,41,29.71,57.61
62553,Historical,898697,0,0,S,2,1,288715,129.98,2009,19,73.99,93.98
62554,Historical,227425,1,1,S,1,0,147350,65,2005,45,29.94,38.07
62557,Historical,597885,0,0,S,2,1,208699,65.95,2007,34,0,42.26
62558,Historical,532048,0,0,S,2,1,46467,19.95,2009,36,0,0
62560,Historical,2415222,0,0,S,2,1,449115,110,2001,28,30.27,74.71
62561,Historical,2570786,0,0,S,0,0,1127188,155,1992,25,49.11,50.99
62562,Historical,921306,1,1,S,4,1,120010,49.95,2003,58,0,24.84
62563,Historical,642089,0,0,S,7,1,17203,60,2013,29,40.09,33.98
62564,Historical,609772,1,1,S,66,1,608513,59.95,2009,27,40.09,43.94
62565,Historical,802703,0,0,S,10,1,1804709,39.99,2010,37,4,9.74
62566,Historical,624710,0,0,S,11,1,427427,39.99,2012,21,0,0
62567,Historical,543947,0,0,S,10,1,896539,43.25,2011,20,33.64,35.37
62568,Historical,1482579,0,0,S,2,1,918469,46.6,2011,16,0,42.95
62569,Historical,641423,0,0,S,2,1,142598,46.95,2010,72,28.98,35.27
62570,Historical,593912,0,0,S,2,1,101284,44.99,2013,19,22.71,26.99
62571,Historical,746297,0,0,S,1,0,143528,35,2005,59,24.98,42.54
62573,Historical,58094,0,0,S,10,1,28210,178.33,2009,98,12.76,45.83
62574,Historical,285320,0,0,S,9,1,1545225,140,2007,40,12.76,28.5
62575,Historical,1724572,0,0,S,0,0,22290,50,2015,19,32.4,32.4
62576,Historical,609801,0,0,S,3,1,22744,58.99,2009,34,28.74,37.83
62577,Historical,2271043,0,0,S,3,1,1410300,44.22,2009,30,0,44.9
62578,Historical,657854,0,0,S,2,1,443516,64,2013,22,0,22.1
62579,Historical,526131,0,0,S,4,1,400148,50.99,2009,33,10.81,28.38
62580,Historical,1437573,0,0,S,58,1,722907,80,2014,57,0,22.45
62581,Historical,702516,0,0,S,57,1,599225,80,2013,49,5.44,5.48
62582,Historical,702412,0,0,S,6,1,1409996,78,2012,31,5.44,4.19
62583,Historical,371440,0,0,S,4,1,1745411,38,2003,22,51.44,37.94
62584,Historical,2115902,0,0,S,2,1,356069,44.99,2015,10,0,44.99
62585,Historical,757819,0,0,S,3,1,827849,96.95,2003,42,39.91,73.6
62586,Historical,612263,0,0,S,2,1,75445,89.95,2014,68,8.99,35.94
62587,Historical,621151,0,0,S,2,1,614977,76,2007,43,37.38,39.82
62588,Historical,439581,0,0,S,3,1,4311919,99,1994,17,239.27,119.85
62589,Historical,267155,0,0,S,2,1,243771,120,2006,22,0,0
62590,Historical,532034,0,0,S,2,1,30956,129.95,2012,58,55.47,62.41
62591,Historical,874157,1,4,S,6,1,383125,211.25,2012,36,148.36,66.96
62592,Historical,252581,0,0,S,4,1,474973,76.74,2007,42,148.36,96.61
62593,Historical,649619,0,0,S,6,1,415227,68.75,2013,33,0,0
62594,Historical,52807,0,0,S,5,1,1154683,414.95,2004,137,95.99,14.99
62595,Historical,290378,0,0,S,3,1,249912,278,1998,42,61.92,70.9
62596,Historical,1475264,0,0,S,2,1,945845,112.95,2013,32,28.68,45.79
62597,Historical,608846,0,0,S,4,1,1376690,242.95,1996,125,119.41,28.47
62598,Historical,705621,0,0,S,3,1,284920,253,2013,23,63.01,134.91
62599,Historical,613222,0,0,S,2,1,393135,84.97,2000,97,32.71,23.82
62600,Historical,608691,0,0,S,7,1,430552,406.95,2007,29,119.41,48.01
62601,Historical,691805,0,0,S,6,1,842939,226.95,1999,65,111.55,50.43
62602,Historical,717175,0,0,S,10,1,589927,0,2009,23,113.99,43.98
62603,Historical,50353,0,0,S,8,1,1058222,129,2002,92,113.99,19.72
62604,Historical,52310,1,2,S,1,0,52392,218.67,2006,217,102.81,25.34
62606,Historical,60165,0,0,S,6,1,290648,221.95,2005,54,82.83,17.99
62607,Historical,115040,0,0,S,6,1,1135467,172.87,1999,47,4.38,55.95
62608,Historical,556659,1,1,S,0,0,929208,88.75,1998,84,69.5,32.29
62610,Historical,481210,0,0,S,1,0,1053406,218.67,2006,30,0,78.24
62611,Historical,212353,0,0,S,1,0,1647623,228.67,2007,15,0,0
62612,Historical,708307,0,0,S,2,1,321036,0,2004,22,8.95,58.99
62613,Historical,548230,0,0,S,0,0,500163,91.7,1999,81,0,28.99
62614,Historical,164160,0,0,S,3,1,1545821,18.48,2000,69,53.16,10.54
62615,Historical,1574135,0,0,S,3,1,3581633,129.95,2007,23,86.47,22.99
62616,Historical,165873,0,0,S,4,1,73341,46.98,2004,67,6.96,42.77
62617,Historical,191863,0,0,S,4,1,1440864,40.94,2000,80,0,40.94
62618,Historical,705603,1,7,S,6,1,1744438,13.89,2011,43,158.81,13.99
62619,Historical,551332,0,0,S,1,0,840527,155.5,2005,58,0,31.49
62620,Historical,108598,0,0,S,8,1,1047255,136.25,2004,91,103.99,42.88
62621,Historical,861944,0,0,S,6,1,55207,79.25,2014,49,43.98,38.91
62623,Historical,2583256,0,0,S,5,1,1894274,148.95,2005,29,186.78,23.94
62624,Historical,612979,0,0,S,0,0,432375,82.47,2001,78,69.5,43.99
62625,Historical,58306,1,1,S,10,1,388116,113.35,2003,65,141.99,42.95
62626,Historical,665296,0,0,S,2,1,469964,38,2012,42,4.2,36.74
62627,Historical,898802,0,0,S,2,1,864969,61.95,2014,17,48.75,42.99
62628,Historical,56384,0,0,S,6,1,1374511,326.95,2007,37,110.97,87.66
62629,Historical,918344,0,0,S,2,1,1265583,103.95,2002,37,10.7,116.09
62631,Historical,574390,0,0,S,2,1,136061,52.54,2006,27,0,0
62632,Historical,552676,0,0,S,0,0,106402,21,2004,58,5.49,6.49
62634,Historical,301045,0,0,S,3,1,280086,94.5,2011,34,53.31,67.99
62635,Historical,339938,1,1,S,5,1,1142212,72.25,2011,21,0,62.84
62636,Historical,163058,0,0,S,6,1,877811,23.99,2011,29,0,18.99
62637,Historical,292137,0,0,S,6,1,527454,60.76,2002,52,0,11.99
62638,Historical,532027,0,0,S,8,1,350186,133.95,2009,39,0,104.39
62639,Historical,1447501,0,0,S,10,1,957844,37.71,2006,32,0,36.99
62640,Historical,146790,1,3,S,12,1,470176,200.27,2011,25,149.99,23.49
62641,Historical,717070,0,0,S,11,1,568751,54.9,2009,25,0,0
62642,Historical,571798,0,0,S,1,0,475991,269.95,2007,43,0,70.28
62643,Historical,212555,0,0,S,0,0,2128821,109.47,2006,13,0,43.87
62644,Historical,159475,0,0,S,2,1,617079,34.95,2002,31,25.92,45.4
62645,Historical,714338,0,0,S,2,1,2971545,109.35,2001,28,18.58,17.25
62647,Historical,532016,0,0,S,3,1,963625,58.95,2010,18,46.66,46.32
62648,Historical,575868,0,0,S,3,1,485038,95.54,2010,28,9.42,28.78
62649,Historical,788965,0,0,S,3,1,5802752,49.95,2001,25,5.74,7.01
62650,Historical,503002,0,0,S,2,1,182811,19.95,2010,28,18.13,13.94
62651,Historical,867928,0,0,S,2,1,338283,76.4,2014,6,80.42,73.99
62652,Historical,643915,0,0,S,2,1,382479,105.99,2010,21,9.64,31.46
62653,Historical,1556802,0,0,S,4,1,425310,56.95,2014,8,0,43.11
62654,Historical,867644,0,0,S,3,1,50099,58,2014,57,33.99,47.18
62655,Historical,632637,0,0,S,25,1,57830,55,2005,16,0,0
62656,Historical,617122,1,2,S,9,1,174325,162,2012,56,54.89,73.99
62657,Historical,542371,0,0,S,6,1,868426,89.95,2011,18,102.97,63.44
62658,Historical,549920,0,0,S,5,1,25176,152.25,2004,73,19,41.48
62659,Historical,108501,0,0,S,5,1,73264,68.11,2003,65,19,61.17
62660,Historical,428394,0,0,S,2,1,22594,244.6,2008,63,62.34,150.15
62661,Historical,697398,0,0,S,4,1,2650356,87,1999,63,19,27.98
62662,Historical,545797,0,0,S,2,1,116984,39,2012,38,22.6,16.98
62663,Historical,630519,0,0,S,2,1,88282,106,2013,61,55.52,56.42
62664,Historical,51957,1,1,S,7,1,2436437,136.4,2006,21,54.89,47.49
62665,Historical,51429,0,0,S,5,1,4185368,85.95,2000,37,92.98,16.23
62666,Historical,51432,0,0,S,6,1,1763265,103.95,2003,53,92.98,10.6
62667,Historical,532012,0,0,S,3,1,28538,56.2,2012,57,27,30.99
62668,Historical,591945,0,0,S,0,0,364224,70,2010,19,0,35.37
62669,Historical,632163,0,0,S,3,1,321845,93,2012,33,41.99,61.52
62670,Historical,696956,0,0,S,5,1,1833672,93.13,1998,37,70.97,23.94
62671,Historical,50189,0,0,S,5,1,203438,233.5,2008,82,26.68,58.4
62672,Historical,285401,1,2,S,7,1,25506,81.34,2008,77,70.97,57.59
62673,Historical,867761,1,1,S,3,1,18845,99,2014,42,58.53,59.74
62674,Historical,893023,1,1,S,5,1,57605,65,2014,28,48.04,44.12
62675,Historical,862346,0,0,S,5,1,7353,65,2014,31,29.95,33.84
62676,Historical,192778,0,0,S,2,1,697753,78.95,2000,31,12.24,53.56
62677,Historical,186227,0,0,S,9,1,680261,233,1997,63,0,63.64
62678,Historical,181409,0,0,S,2,1,190090,39.95,2005,41,20.18,34.05
62679,Historical,876705,1,2,S,7,1,336224,166.67,2014,49,101.69,41.34
62680,Historical,55167,0,0,S,3,1,3468607,119.4,2003,42,101.69,12.84
62681,Historical,182959,0,0,S,8,1,595926,240.95,2004,51,10.7,24.34
62682,Historical,631409,0,0,S,6,1,1313196,61.28,2006,42,4.73,15.99
62683,Historical,550228,0,0,S,9,1,309007,0,2007,32,161,38.99
62684,Historical,55320,0,0,S,8,1,318000,92.29,2009,45,168.55,109.19
62685,Historical,205833,0,0,S,2,1,707627,58,2003,39,9.29,28.54
62686,Historical,248027,0,0,S,4,1,665554,86,2009,34,53.98,35.08
62687,Historical,546616,0,0,S,7,1,30288,79.95,2012,66,48.41,61.43
62688,Historical,131356,0,0,S,2,1,1847245,77,2001,57,45.87,13.84
62689,Historical,55314,0,0,S,3,1,869275,71,2003,105,61.77,7.97
62690,Historical,121379,0,0,S,4,1,797215,112,2008,19,28.14,83.94
62691,Historical,907794,0,0,S,2,1,12018,35.63,2014,33,27.86,32.33
62692,Historical,60003,0,0,S,10,1,2287352,100.63,2005,48,125.03,18.69
62693,Historical,1840216,0,0,S,2,1,2060775,50,2007,22,0,28.34
62697,Historical,547344,0,0,S,15,1,158531,120,2010,20,38.98,35.9
62698,Historical,2593159,0,0,S,0,0,622310,69.99,1988,35,0,50.44
62699,Historical,186254,0,0,S,2,1,1745553,26.5,2000,22,48.99,60.26
62700,Historical,625254,0,0,S,2,1,57361,81.6,2010,54,44.6,60.86
62701,Historical,1447446,0,0,S,2,1,1426054,123.78,2011,10,0,38.99
62702,Historical,633218,0,0,S,2,1,300504,81.6,2010,32,61.93,57.45
62703,Historical,1482710,0,0,S,2,1,1382422,56,2010,19,61.93,34.98
62704,Historical,403881,0,0,S,2,1,28491,81.6,2010,39,39.78,63
62705,Historical,233375,0,0,S,0,0,104316,47.99,2007,31,58.65,45.45
62706,Historical,532001,0,0,S,3,1,148309,54.95,2010,36,24.51,12.99
62707,Historical,2086538,0,0,S,0,0,635684,14.95,2013,34,43.79,8.67
62708,Historical,649728,0,0,S,2,1,18188,65,2012,23,44.39,41.65
62709,Historical,117808,1,1,S,7,1,935042,194,2004,40,16.52,42.75
62710,Historical,676178,0,0,S,3,1,57575,32.4,2006,86,11.98,25.57
62711,Historical,540419,0,0,S,4,1,3018191,0,2007,24,70.25,18.82
62712,Historical,640248,0,0,S,2,1,3159529,39.95,2010,25,37.76,15.01
62713,Historical,626409,0,0,S,3,1,585155,176.95,2006,32,7.38,141.99
62714,Historical,2608616,0,0,S,1,0,203042,79.99,2000,25,0,65.99
62715,Historical,908152,0,0,S,3,1,877076,61.95,2007,23,30.79,38.53
62716,Historical,385796,0,0,S,3,1,612809,55.95,2011,36,44.74,31.47
62717,Historical,870307,0,0,S,2,1,395234,87.87,2014,25,43.62,78.99
62719,Historical,619760,0,0,S,1,0,905805,62.5,2011,51,0,13.8
62721,Historical,647054,0,0,S,2,1,1276672,49.99,2012,29,40.33,42.13
62722,Historical,2894411,0,0,S,0,0,631111,16.99,2004,17,63.68,48.6
62723,Historical,674538,1,1,S,0,0,277642,29.99,1988,161,18,9.24
62724,Historical,246655,1,1,S,1,0,292044,54.95,2010,17,0,33.32
62726,Historical,545661,0,0,S,2,1,120914,49,2013,59,22.72,22.83
62727,Historical,184341,0,0,S,1,0,234761,59.95,1999,24,29.97,34.15
62728,Historical,649533,0,0,S,3,1,31984,49.99,2013,45,28.98,31.49
62729,Historical,126416,0,0,S,1,0,435984,60.95,2003,14,0,43.99
62730,Historical,2066096,0,0,S,0,0,659252,4.97,2013,10,34.19,7.92
62731,Historical,539797,0,0,S,2,1,234002,34.95,2009,41,15.49,24.26
62732,Historical,2408049,0,0,S,2,1,8037941,65,1996,19,6.62,58.53
62733,Historical,296605,0,0,S,3,1,168435,90,2010,31,50.95,63.33
62734,Historical,632962,0,0,S,3,1,607022,211,2010,15,31.16,38.97
62735,Historical,918758,1,1,S,0,0,57695,59.99,2000,41,21.98,36.58
62736,Historical,635016,0,0,S,0,0,2206,45,2010,100,21.98,23.98
62740,Historical,192173,0,0,S,3,1,118174,29.99,2008,90,18.96,20.17
62741,Historical,872166,0,0,S,4,1,15286,34.99,2012,37,18.96,19.04
62742,Historical,903691,0,0,S,2,1,222617,46.99,2013,26,26.45,27.05
62743,Historical,1562780,0,0,S,3,1,2068314,45.95,2010,11,39.51,39.97
62744,Historical,224421,0,0,S,5,1,327716,172.95,2002,68,96.55,38.98
62745,Historical,531978,0,0,S,3,1,173386,58.95,2011,35,17.07,17.25
62746,Historical,617284,0,0,S,3,1,213935,31.95,2006,63,28.08,7.99
62747,Historical,633255,0,0,S,2,1,390419,79.95,2010,46,36.87,58.44
62748,Historical,869178,0,0,S,5,1,665032,94.08,2012,9,38.98,39.18
62749,Historical,566325,0,0,S,2,1,294572,243.25,1995,30,59.33,163.02
62750,Historical,2345430,0,0,S,2,1,3133322,455.16,1987,19,4.48,53.59
62751,Historical,566869,0,0,S,5,1,130519,58.87,1991,50,7.97,62.83
62752,Historical,624273,0,0,S,2,1,126771,60,2011,34,23.98,31.49
62753,Historical,162449,0,0,S,2,1,1482663,59.99,2008,26,34.59,55.64
62754,Historical,538344,0,0,S,5,1,958691,50,2013,15,4.46,29.46
62755,Historical,2029070,0,0,S,2,1,1237758,68,2007,36,5.49,23.98
62756,Historical,546456,0,0,S,3,1,56722,82.99,2014,18,55.97,65.24
62758,Historical,598764,0,0,S,2,1,257573,75,2005,22,5.31,54.48
62759,Historical,1740866,1,1,S,2,1,221754,67,2014,46,58.22,57.29
62760,Historical,1615957,0,0,S,2,1,570556,59.99,2007,26,16.1,37.4
62761,Historical,181901,0,0,S,2,1,1025172,39.95,2005,52,4.4,13.26
62762,Historical,265670,0,0,S,3,1,913847,78.35,2004,78,4.52,25.99
62763,Historical,625344,0,0,S,2,1,451259,54.99,2008,39,0,0
62764,Historical,637072,0,0,S,2,1,530099,61.99,2010,25,16.51,39.18
62765,Historical,265747,0,0,S,4,1,870687,66.99,2011,26,13.02,51.26
62766,Historical,910176,0,0,S,3,1,1516737,68,2008,34,13.02,33.98
62767,Historical,2109590,0,0,S,2,1,125336,29.95,2011,14,0,37.72
62768,Historical,57025,0,0,S,3,1,1575772,79.99,2005,56,32.84,11.98
62769,Historical,660653,1,1,S,2,1,92389,105,2013,23,50.86,39.98
62770,Historical,902097,0,0,S,3,1,66814,40,2015,16,23.43,23.55
62771,Historical,633777,0,0,S,2,1,483534,40,2012,39,23.43,8.93
62772,Historical,759887,0,0,S,1,0,1403850,89.5,2001,47,5.88,15.99
62773,Historical,633733,0,0,S,2,1,249376,61.95,2013,33,121,37.42
62774,Historical,2225563,0,0,S,5,1,407805,19.57,2011,13,0,32.99
62775,Historical,248211,0,0,S,4,1,231385,39,2011,63,33.73,32.72
62776,Historical,229162,0,0,S,5,1,937788,42.95,2008,41,34.37,4
62777,Historical,127204,0,0,S,3,1,256296,94.95,2009,65,45.49,94.65
62778,Historical,57197,0,0,S,3,1,646283,71.95,2003,62,84.45,6.15
62779,Historical,639343,0,0,S,0,0,175697,101.5,2007,39,37.69,51.68
62780,Historical,112152,1,1,S,1,0,1584964,121.5,2002,63,6.28,14.37
62781,Historical,707993,0,0,S,2,1,982278,95.32,2004,12,6.28,45.99
62782,Historical,112248,0,0,S,2,1,341589,117,2004,53,6.28,22.91
62783,Historical,641271,0,0,S,2,1,1138346,66,2006,24,0,33.99
62784,Historical,714020,0,0,S,4,1,379074,64,2001,16,45.49,13.99
62785,Historical,658134,0,0,S,2,1,108696,103,2012,26,48.99,19.45
62787,Historical,276254,0,0,S,8,1,1619684,162,2001,24,254.42,117.4
62788,Historical,2039355,0,0,S,5,1,324755,152,2014,17,0,99.98
62789,Historical,617126,0,0,S,0,0,1214804,43,2012,48,0,11.94
62790,Historical,616612,0,0,S,7,1,5191,49.95,2013,170,28.98,26.49
62791,Historical,614785,0,0,S,4,1,102454,115,2007,54,4.58,43.99
62792,Historical,612818,0,0,S,5,1,800586,41.95,2006,159,0,14.99
62793,Historical,2083164,0,0,S,0,0,1541070,32,2013,26,4.86,32
62794,Historical,875035,0,0,S,3,1,407499,69,2009,17,48.31,53.99
62795,Historical,775472,0,0,S,4,1,239936,52.75,2001,173,0,15.99
62796,Historical,875205,1,1,S,2,1,1010997,23.99,2009,39,48.31,23.99
62797,Historical,600796,0,0,S,3,1,207835,44,2011,28,30.68,27.99
62798,Historical,574734,0,0,S,3,1,1351994,154,2008,78,44.19,10.93
62799,Historical,545888,1,2,S,4,1,384659,230,2012,81,44.19,65.54
62800,Historical,1476292,0,0,S,9,1,686626,110,2012,10,34.08,110
62801,Historical,663188,0,0,S,7,1,484589,43,2013,17,28.99,34.99
62802,Historical,776134,0,0,S,23,1,1295567,37.95,2008,53,0,0
62803,Historical,623419,0,0,S,2,1,825778,45,2008,44,28.15,18.99
62804,Historical,574761,0,0,S,7,1,396629,38.95,2009,69,0,0
62805,Historical,145534,1,1,S,3,1,139976,123.95,2009,37,93.09,77.76
62806,Historical,118041,0,0,S,5,1,125276,131.2,2005,69,28.25,68.9
62807,Historical,132426,0,0,S,7,1,430283,223.6,2007,66,17.29,42.74
62808,Historical,631714,0,0,S,7,1,1368967,130,2007,31,0,68.99
62809,Historical,144854,1,2,S,6,1,1799998,117.33,2005,29,17.29,38.99
62810,Historical,616853,0,0,S,6,1,2084121,124.8,2006,23,17.29,51.41
62812,Historical,740500,1,2,S,6,1,1245483,80.63,2005,31,0,75.19
62813,Historical,608883,0,0,S,3,1,1415692,80,1997,16,38.52,36.37
62814,Historical,144400,0,0,S,5,1,3708053,89.6,2002,25,38.52,46.55
62815,Historical,287579,0,0,S,7,1,67636,170.73,2007,38,38.52,54.73
62816,Historical,145438,0,0,S,6,1,4118871,97.33,2006,25,4.79,20.99
62817,Historical,144858,0,0,S,6,1,2601373,97.33,2005,24,4.79,23.64
62818,Historical,132427,0,0,S,7,1,271285,170.73,2007,44,4.79,54.09
62819,Historical,132428,0,0,S,7,1,1380720,115.2,2007,39,5.73,38.99
62820,Historical,739622,0,0,S,5,1,2313763,73.33,2002,18,0,51.89
62821,Historical,132429,0,0,S,7,1,1380000,115.2,2007,29,0,23.99
62822,Historical,132430,0,0,S,7,1,500907,115.2,2007,28,4.39,53.57
62823,Historical,144340,0,0,S,10,1,2815805,94.4,2002,39,37.37,19.27
62824,Historical,132493,0,0,S,12,1,42284,171.4,2007,49,37.37,88.99
62825,Historical,739506,0,0,S,10,1,2083723,90.67,2002,30,36.98,12.82
62826,Historical,552336,0,0,S,1,0,1037805,70.8,2011,56,0,11.99
62827,Historical,286403,0,0,S,1,0,327100,68.4,2010,34,0,20.62
62828,Historical,664722,1,1,S,5,1,98970,71.95,2013,31,53.95,53.93
62829,Historical,531965,1,1,S,7,1,74326,269.95,2012,39,50.97,60.62
62830,Historical,115164,0,0,S,3,1,589003,125.8,2000,40,0,0
62831,Historical,103923,0,0,S,1,0,398300,23.66,1996,67,64.44,23.82
62832,Historical,722027,0,0,S,2,1,428048,29.99,2006,54,20,23.06
62834,Historical,637671,0,0,S,0,0,51063,54.99,2012,41,30.87,25.98
62835,Historical,2265610,0,0,S,3,1,1477694,83.4,2007,23,40.24,71.78
62836,Historical,538797,0,0,S,3,1,343081,45.6,2011,39,23.48,75
62837,Historical,556930,0,0,S,14,1,41478,140.8,2011,68,70.5,104.85
62838,Historical,169361,0,0,S,4,1,280706,232.95,2007,74,45.64,88.98
62839,Historical,178061,0,0,S,3,1,145450,184.95,2005,47,35.29,53.56
62840,Historical,647637,0,0,S,1,0,523704,92.95,2013,39,0,76.28
62841,Historical,248242,1,3,S,2,1,30088,108,2011,52,65.9,62.34
62842,Historical,545494,0,0,S,2,1,1036061,50.95,2012,23,21.01,35.11
62843,Historical,2566367,0,0,S,3,1,708463,65,1999,25,11.97,23.86
62844,Historical,290415,0,0,S,3,1,36953,137.5,1998,92,77.98,63.99
62845,Historical,1586878,1,1,S,1,0,902517,74.99,2006,32,0,53.97
62846,Historical,675438,1,1,S,1,0,146635,24.99,1997,62,0,0
62847,Historical,53936,0,0,S,4,1,1110344,77.4,2003,59,58.99,51.04
62848,Historical,617591,0,0,S,3,1,2868713,66.56,2000,48,93.99,49.28
62849,Historical,877573,0,0,S,5,1,2556962,41.25,1994,46,58.91,26.97
62850,Historical,56515,0,0,S,7,1,415638,71.95,2002,45,58.91,43.91
62851,Historical,555370,0,0,S,4,1,43829,112.95,1998,60,38.9,63.89
62852,Historical,531961,0,0,S,3,1,50458,55.95,2012,65,36.61,34.48
62853,Historical,177833,0,0,S,3,1,86627,121.95,2005,30,38.25,65.99
62854,Historical,607550,0,0,S,2,1,3207911,64.95,1999,51,38.25,48.88
62855,Historical,115042,0,0,S,3,1,489159,240.2,2000,27,7.09,57.25
62856,Historical,262800,1,1,S,4,1,29607,51.95,2011,45,37.3,47.78
62857,Historical,116730,0,0,S,3,1,78726,191,1995,68,33.92,71.09
62858,Historical,2396796,0,0,S,5,1,732616,211.95,1993,19,0,114.41
62859,Historical,262788,1,1,S,4,1,192197,54.95,2011,56,37.95,49.04
62860,Historical,129384,0,0,S,3,1,27077,49.95,2010,62,29.94,39.9
62861,Historical,129469,0,0,S,2,1,56241,49.95,2011,56,36.33,34.47
62862,Historical,101187,0,0,S,4,1,1666304,61.95,1996,50,109.59,48.99
62863,Historical,546686,0,0,S,8,1,46108,54,2012,62,36.28,53.98
62865,Historical,119278,0,0,S,2,1,19433,79.2,2011,45,50.82,56.69
62866,Historical,256336,0,0,S,0,0,95366,54.95,2007,31,47.94,50.61
62867,Historical,194911,0,0,S,3,1,1217112,59.95,2003,33,0,26.69
62868,Historical,279552,0,0,S,2,1,201450,42.95,2009,39,0,0
62869,Historical,664789,1,1,S,3,1,96709,73.95,2013,18,0,0
62870,Historical,249480,1,1,S,2,1,13679,29.95,2012,55,0,0
62871,Historical,539540,0,0,S,2,1,597060,36,2013,105,19.67,24.11
62872,Historical,58345,1,1,S,1,0,160713,28.4,2004,82,19.67,9.85
62873,Historical,531958,0,0,S,2,1,214448,74.4,2009,26,41.83,56.8
62874,Historical,1465112,0,0,S,2,1,737642,45,2013,10,43.62,42.21
62875,Historical,373767,1,1,S,0,0,17957,25.95,2003,192,7.07,8.97
62876,Historical,649572,1,2,S,5,1,384098,133.95,2013,15,0,0
62877,Historical,287536,0,0,S,1,0,525170,72.2,2005,24,11.89,58.45
62878,Historical,658685,0,0,S,2,1,165123,61.8,2013,21,37.98,57.59
