Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
62879,Historical,228750,0,0,S,3,1,242087,28.95,2008,55,21.42,94.61
62882,Historical,2598922,0,0,S,2,1,1966435,24,1993,59,27.14,7.98
62883,Historical,649763,0,0,S,4,1,8781,35.75,2012,65,27.14,25.86
62884,Historical,859237,0,0,S,2,1,35713,110.95,2005,53,25.14,70.42
62885,Historical,896823,0,0,S,4,1,43389,45,2014,25,37.09,32.43
62886,Historical,231481,0,0,S,0,0,692092,34.95,2004,30,15.78,33.99
62887,Historical,822643,0,0,S,0,0,368434,27.95,2003,60,15.78,10.1
62888,Historical,194524,0,0,S,0,0,120215,34.95,2004,34,21.27,28.69
62889,Historical,231505,1,1,S,0,0,218210,34.95,2004,24,24.41,34.91
62891,Historical,652523,0,0,S,2,1,66075,34.95,2012,29,18.97,23.99
62892,Historical,900431,0,0,S,0,0,503075,34.95,2008,30,18.97,59.9
62893,Historical,469455,0,0,S,8,1,213829,34.95,2008,37,24.96,48.81
62894,Historical,469454,0,0,S,8,1,839327,27.95,2008,19,24.96,89.93
62895,Historical,469465,0,0,S,2,1,24518,34.95,2012,42,18,22.31
62896,Historical,231476,1,1,S,0,0,641722,34.95,2008,31,18.51,51.68
62897,Historical,542654,0,0,S,2,1,117286,34.95,2012,23,0,23.45
62898,Historical,868540,0,0,S,2,1,193530,81.95,2015,29,45.46,34.8
62899,Historical,164897,1,2,S,3,1,873710,75,1999,70,0,0
62901,Historical,161906,0,0,S,3,1,35800,16.99,2007,25,9.37,125.42
62902,Historical,531947,0,0,S,4,1,9698,18.99,2012,65,7.96,9.9
62903,Historical,1568752,0,0,S,7,1,37502,19.99,2010,31,0,13.98
62904,Historical,675534,0,0,S,2,1,597723,26.99,2009,52,0,62.15
62905,Historical,637851,0,0,S,2,1,168061,32.99,2011,23,0,0
62906,Historical,1777647,0,0,S,2,1,110237,23.99,2013,27,0,8.78
62907,Historical,637587,0,0,S,1,0,276833,100,2013,34,0,0
62908,Historical,569059,0,0,S,2,1,763590,79.99,2007,64,5.49,54.86
62909,Historical,269435,0,0,S,2,1,671659,52.5,2009,20,0,28.21
62911,Historical,294141,0,0,S,7,1,931468,64.95,2003,33,9.48,23.99
62912,Historical,868265,0,0,S,3,1,46962,52.95,2015,19,55.66,37.69
62913,Historical,531944,0,0,S,4,1,63288,29.95,2012,22,18.96,26.74
62915,Historical,531943,0,0,S,5,1,181939,69.95,2012,24,43.15,48.65
62916,Historical,203514,0,0,S,6,1,1562858,46.95,2002,24,29.34,48.25
62917,Historical,648612,0,0,S,2,1,1340259,47,2011,19,0,37.99
62918,Historical,904140,0,0,S,5,1,1102634,74.95,1994,16,8.11,86.96
62919,Historical,210982,0,0,S,5,1,52606,54.95,2007,82,6.32,25.98
62920,Historical,147449,0,0,S,3,1,201091,45.95,2006,84,29.98,38.3
62921,Historical,2030874,0,0,S,2,1,3081926,179,2006,26,103.99,18.78
62922,Historical,896902,0,0,S,3,1,61111,66.95,2014,19,48.09,56.85
62923,Historical,2275440,0,0,S,3,1,852561,47.15,2008,48,0,43.88
62924,Historical,531940,0,0,S,4,1,120144,78.99,2012,66,21.49,41.21
62925,Historical,127599,0,0,S,2,1,227972,67,2010,34,37.18,55.79
62926,Historical,152518,0,0,S,3,1,326237,99,2009,40,0,0
62927,Historical,261264,0,0,S,2,1,553548,65,1997,31,46.54,19.58
62928,Historical,595505,0,0,S,3,1,390653,52,2012,17,46.54,30
62929,Historical,61230,0,0,S,4,1,751949,57.95,1998,51,22.75,23.88
62930,Historical,661941,0,0,S,5,1,526325,52.95,2013,19,42.34,32.84
62931,Historical,192425,0,0,S,5,1,1482122,42.95,2004,62,10.94,18.99
62932,Historical,609569,0,0,S,5,1,1972763,52.95,2004,88,10.94,9.75
62933,Historical,54877,0,0,S,3,1,1389949,45.95,2004,52,77.78,8.99
62934,Historical,774896,0,0,S,2,1,3918827,289,2000,20,181.44,62.65
62935,Historical,3483275,0,0,S,2,1,581617,149.95,2016,0,0,137.3
62936,Historical,531936,0,0,S,3,1,995209,35.95,2010,28,29.96,33.99
62937,Historical,603483,0,0,S,4,1,10329,36.95,2014,22,29.96,26.99
62938,Historical,661050,0,0,S,1,0,697561,40,2012,18,21.39,35.9
62939,Historical,531934,0,0,S,2,1,1281851,50.95,2010,13,12.53,33.97
62940,Historical,2699145,0,0,S,2,1,1219560,46.95,2003,31,24.19,39.22
62941,Historical,147223,0,0,S,1,0,1533630,29.95,2007,38,10.74,10
62942,Historical,871192,0,0,S,8,1,13663,49.95,2015,29,42.35,31.74
62943,Historical,608013,0,0,S,7,1,166133,39.95,2007,68,0,0
62944,Historical,243863,0,0,S,2,1,891792,88.95,2011,25,51.24,72.27
62945,Historical,674137,0,0,S,6,1,121992,29.95,2009,165,40.94,4
62946,Historical,924442,1,1,S,8,1,12021,51.95,2015,28,40.94,32.97
62947,Historical,200402,0,0,S,4,1,797415,125.95,2008,44,26.21,12.13
62948,Historical,576603,0,0,S,3,1,1266576,65.95,2004,27,26.21,12.78
62950,Historical,192665,0,0,S,19,1,2753934,99,1996,44,79.39,63.47
62951,Historical,656386,0,0,S,3,1,420787,99.95,2013,15,48.29,52.66
62952,Historical,106040,0,0,S,2,1,773501,80,2004,26,45.71,64
62953,Historical,540975,0,0,S,8,1,324709,79.95,2012,32,27.96,50.14
62954,Historical,203616,0,0,S,3,1,20155,82.99,2007,17,19.34,53.59
62955,Historical,218478,0,0,S,2,1,769672,49.95,1998,51,0,48.43
62956,Historical,577355,0,0,S,3,1,483918,92.99,2005,24,21.09,47.61
62957,Historical,534733,0,0,S,5,1,257351,59.99,2012,23,28.99,37.02
62958,Historical,287090,0,0,S,3,1,1898947,47.95,2006,17,41.98,43.72
62959,Historical,105824,0,0,S,5,1,586207,29.95,2002,49,44.62,19.89
62960,Historical,569714,0,0,S,2,1,746178,106.95,2002,47,20.99,49.53
62961,Historical,908447,0,0,S,4,1,1716636,50.95,2001,15,52.56,51.67
62962,Historical,626646,0,0,S,3,1,40595,102,2013,38,47.31,51.78
62963,Historical,657845,0,0,S,7,1,27915,61.99,2012,54,36.61,30.48
62964,Historical,241539,0,0,S,3,1,1548936,60,1999,26,93.85,63.97
62965,Historical,867595,1,4,S,13,1,21987,51.99,2013,50,36.13,28.99
62966,Historical,553544,0,0,S,7,1,1204769,39.6,2009,26,5.09,16.57
62967,Historical,531924,0,0,S,9,1,645686,38.2,2011,37,4.76,13.99
62968,Historical,57709,0,0,S,9,1,72787,38,2011,39,13.04,27.99
62969,Historical,534347,0,0,S,2,1,2541757,60,1993,53,55.99,8.98
62970,Historical,864596,0,0,S,5,1,19094,90,2014,32,55.99,53.96
62971,Historical,663253,0,0,S,20,1,731916,94,2013,32,72.45,120.99
62972,Historical,58065,0,0,S,1,0,410875,46.95,1999,29,48.23,27.9
62973,Historical,505930,1,1,S,5,1,199047,116.99,2011,58,40.85,75.26
62974,Historical,534279,1,1,S,2,1,1671239,59.95,2003,44,26.26,21.38
62975,Historical,542903,0,0,S,3,1,178841,102.95,2014,31,45.53,41.63
62976,Historical,1755163,0,0,S,2,1,326037,79.99,2011,27,0,59.54
62977,Historical,652561,1,1,S,4,1,206432,78.99,2012,18,67.73,73.7
62978,Historical,663333,0,0,S,2,1,24949,45,2013,33,37.9,26
62979,Historical,56752,1,1,S,5,1,20296,54.95,2011,132,28.99,40.58
62980,Historical,658016,0,0,S,4,1,355783,63.99,2013,40,46.82,51.61
62981,Historical,203419,0,0,S,3,1,872598,105.99,2006,33,18.77,44.89
62982,Historical,664341,0,0,S,6,1,3233,36.95,2014,53,22.98,25.28
62983,Historical,577439,1,1,S,7,1,170324,85.99,2009,95,23.98,42.48
62984,Historical,586346,0,0,S,3,1,224393,22.95,2005,49,23.73,13.76
62985,Historical,700014,0,0,S,5,1,1856996,39.95,2002,36,54.68,50.73
62986,Historical,701480,0,0,S,7,1,1041121,62,2009,34,6.24,23.94
62987,Historical,864529,0,0,S,3,1,92390,59.95,2014,31,43.18,41.35
62988,Historical,2406913,0,0,S,3,1,3874955,79.95,1993,28,78.46,10.97
62989,Historical,898990,0,0,S,3,1,433720,40.95,2013,33,21.96,27.53
62991,Historical,58349,0,0,S,6,1,1363554,80.95,2003,74,22.92,17.49
62992,Historical,2696996,0,0,S,3,1,3679819,150,1994,18,74.89,61.15
62993,Historical,901852,0,0,S,4,1,4465249,49.95,1998,17,43.71,64.25
62994,Historical,561695,0,0,S,3,1,61950,99.95,2011,20,65.53,67.98
62995,Historical,126257,0,0,S,2,1,808436,163.95,2002,27,16.65,62.01
62996,Historical,203682,0,0,S,4,1,86615,95.99,2010,45,72.46,51.42
62997,Historical,868452,0,0,S,2,1,2943792,39.95,1997,25,31.93,18.99
62998,Historical,540914,0,0,S,3,1,138671,69.95,2006,54,31.93,31.77
62999,Historical,264224,0,0,S,2,1,3046244,39.95,2004,37,12.98,9.95
63000,Historical,264194,0,0,S,1,0,2467984,35.95,2000,33,12.98,7.82
63001,Historical,204117,1,1,S,3,1,337593,50.99,2008,45,12.98,23.85
63002,Historical,105576,0,0,S,5,1,218588,87,2001,31,28.8,61.11
63003,Historical,881430,0,0,S,2,1,75614,55,2015,38,36.62,37.02
63004,Historical,56795,0,0,S,9,1,2487111,84.95,2004,61,62.49,5.93
63005,Historical,643558,0,0,S,2,1,271756,52.99,2012,19,11.6,30.85
63006,Historical,610204,1,1,S,9,1,220037,108,2014,44,60.48,66.86
63007,Historical,254014,0,0,S,8,1,1472465,138.55,2011,19,60.48,20.49
63008,Historical,867282,0,0,S,3,1,1393686,71.95,2014,15,35.58,38.99
63009,Historical,1767896,0,0,S,2,1,738721,70,2015,17,22.68,56.87
63010,Historical,547204,0,0,S,7,1,539843,15.95,2011,18,20.94,99.95
63011,Historical,610347,0,0,S,4,1,223411,87.99,2013,17,51.99,45.3
63012,Historical,573532,0,0,S,2,1,4849462,49.95,1999,23,51.99,29.7
63014,Historical,2679820,0,0,S,4,1,4299816,159,1994,16,118.84,50.12
63015,Historical,586275,0,0,S,4,1,89502,39.95,2009,29,24.99,29.59
63016,Historical,620753,0,0,S,1,0,79509,53.95,2011,38,0,36.82
63017,Historical,909005,0,0,S,1,0,555940,399.95,2011,35,0,12.68
63018,Historical,553115,0,0,S,5,1,173529,73.4,2011,37,6.8,39.45
63019,Historical,788727,0,0,S,3,1,1163622,79.95,1997,32,0,25.99
63020,Historical,287059,0,0,S,3,1,898794,49.99,2006,29,31.99,30.08
63022,Historical,205970,0,0,S,0,0,108627,60,2004,32,50.91,51.2
63023,Historical,2779044,0,0,S,2,1,2195635,81.95,1994,17,20.06,112.77
63024,Historical,913754,0,0,S,4,1,161964,75,2014,36,34.52,41.57
63025,Historical,872432,0,0,S,2,1,2789221,75,1998,28,34.94,10.49
63026,Historical,555791,0,0,S,2,1,1424825,145,2012,60,38.97,85.16
63027,Historical,701941,0,0,S,5,1,1004902,41,2010,37,12.84,19.94
63028,Historical,266336,0,0,S,4,1,971862,89.99,2009,28,45.99,67.61
63029,Historical,610189,0,0,S,3,1,97331,56,2013,22,43.97,32.68
63030,Historical,53747,0,0,S,4,1,1123813,68.95,1999,102,54.98,22.48
63031,Historical,647283,0,0,S,2,1,292466,39.99,2011,24,21.63,27.18
63033,Historical,531892,0,0,S,2,1,629826,79,2012,21,30.29,66.92
63034,Historical,106276,0,0,S,11,1,40026,58,2006,43,29.92,33.48
63035,Historical,600582,0,0,S,7,1,15161,62,2010,80,35.99,36.66
63037,Historical,607093,0,0,S,5,1,540219,83.5,2006,30,8.77,10.52
63038,Historical,923068,0,0,S,1,0,314290,10.08,2004,107,0,9.71
63041,Historical,649632,0,0,S,4,1,357546,61,2013,48,28.25,24.99
63042,Historical,754610,0,0,S,5,1,432995,95,2011,28,65.79,60.48
63043,Historical,625221,0,0,S,3,1,112734,79.99,2011,25,17.78,48.34
63044,Historical,635578,0,0,S,2,1,23625,99.95,2013,122,33.88,23.97
63046,Historical,531888,0,0,S,2,1,73887,69.99,2007,46,29.19,34.93
63047,Historical,1981732,0,0,S,0,0,312970,20.39,2013,11,21.83,19
63048,Historical,620839,0,0,S,3,1,56241,79.95,2007,49,45.13,55.23
63049,Historical,2429089,0,0,S,0,0,397981,63,1995,23,33.98,48.12
63051,Historical,637887,0,0,S,3,1,240216,43.95,2011,26,26.75,35.8
63053,Historical,639801,0,0,S,3,1,248711,69,2012,18,20.33,46.28
63054,Historical,677023,0,0,S,4,1,25604,24.95,2009,52,0,0
63055,Historical,652503,0,0,S,3,1,257539,52,2012,69,42.13,38.28
63058,Historical,1634361,0,0,S,4,1,279459,17.95,2007,41,0,41.97
63059,Historical,273569,0,0,S,3,1,8648,39.95,2011,77,19.51,22.33
63060,Historical,143013,0,0,S,3,1,1701351,199,2006,28,0,72.93
63061,Historical,173921,0,0,S,2,1,987709,74.99,2004,19,26.98,27.8
63062,Historical,478878,0,0,S,2,1,873957,184.99,2009,29,56.84,71.58
63063,Historical,1456187,0,0,S,5,1,71602,49.99,2015,17,0,29.94
63064,Historical,665414,0,0,S,2,1,45776,45,2012,26,0,0
63065,Historical,657300,1,1,S,1,0,414855,132.95,2012,21,21.38,94.61
63066,Historical,1724501,0,0,S,0,0,21521,125,2013,14,0,79.98
63067,Historical,593256,0,0,S,1,0,542279,107.95,2009,24,0,48.1
63068,Historical,542009,0,0,S,4,1,65159,56.95,2006,101,5.19,38.6
63069,Historical,169323,0,0,S,4,1,81402,84.95,2007,68,5.19,77.23
63070,Historical,113182,0,0,S,2,1,255922,89.95,2010,31,8.93,43.98
63071,Historical,613470,0,0,S,3,1,1114917,74,2005,61,100.73,7.8
63072,Historical,531879,0,0,S,2,1,131399,67,2009,63,44.94,54.78
63073,Historical,622748,0,0,S,3,1,217124,193,2006,79,16.87,23.98
63075,Historical,619775,0,0,S,2,1,4233,56,2011,111,35.99,34.89
63076,Historical,162433,0,0,S,2,1,174061,95,2008,28,48.18,74.81
63077,Historical,628788,0,0,S,2,1,53478,69.99,2008,24,43.66,53.62
63078,Historical,1539689,0,0,S,1,0,1076215,52.95,2008,14,0,39.69
63079,Historical,2128945,0,0,S,2,1,2247973,57,2010,41,48.16,35.96
63080,Historical,121534,0,0,S,4,1,630963,171.2,2001,29,0,0
63081,Historical,601375,0,0,S,1,0,683015,69.95,2008,20,0,53.42
63082,Historical,2131777,0,0,S,1,0,389548,79.95,2014,18,282.73,62.45
63083,Historical,531877,0,0,S,2,1,138264,61,2011,23,44.98,51.56
63084,Historical,51425,0,0,S,3,1,3003419,109.95,2002,51,64.99,4
63085,Historical,2264678,0,0,S,3,1,556952,126.25,2010,27,49.95,74.17
63086,Historical,541406,0,0,S,6,1,158902,78.95,2013,54,44.99,55.99
63087,Historical,261329,0,0,S,2,1,115573,87,2001,45,48.38,58.9
63088,Historical,748626,0,0,S,2,1,2636421,78.95,2007,17,103.99,51.1
63089,Historical,261343,0,0,S,1,0,354889,45,2001,63,13.64,32.67
63091,Historical,268444,0,0,S,2,1,513374,50,2006,37,5.29,38.89
63092,Historical,908167,0,0,S,2,1,1682610,107,2006,27,18.02,18.84
63093,Historical,890863,0,0,S,2,1,812406,39.95,2014,12,0,29.73
63094,Historical,912672,0,0,S,2,1,629686,85,2005,25,10.44,23.99
63095,Historical,133050,0,0,S,2,1,430530,96.8,2010,36,72.99,602.99
63096,Historical,796886,0,0,S,0,0,214238,35,2007,254,0,8.74
63097,Historical,2573092,0,0,S,2,1,6507846,125,1991,14,88.98,62.1
63098,Historical,1544575,0,0,S,2,1,990819,53.95,2013,29,40.69,35.71
63099,Historical,867392,0,0,S,2,1,254202,45,2014,14,33.7,37.28
63100,Historical,660457,0,0,S,1,0,348454,49.95,2006,18,0,41.25
63101,Historical,624422,0,0,S,2,1,329151,46,2007,37,29.33,24.8
63102,Historical,107243,0,0,S,5,1,58610,67.16,2001,44,6.52,43.47
63103,Historical,268303,0,0,S,2,1,132819,69,2010,70,59,68.31
63104,Historical,859369,0,0,S,2,1,1149643,80,2006,25,8.33,24.98
63107,Historical,3066124,0,0,S,0,0,928279,24.95,2004,53,43.69,72.4
63108,Historical,1918304,0,0,S,15,1,209499,47.99,2015,19,29.97,30.22
63109,Historical,652611,0,0,S,6,1,428305,48,2012,14,0,47.54
63110,Historical,342980,0,0,S,3,1,596345,165,2003,26,15,78.13
63111,Historical,655449,0,0,S,5,1,326847,55,2012,30,44.42,54.47
63112,Historical,609709,0,0,S,6,1,813084,24.95,2004,24,48.93,24.94
63113,Historical,254074,0,0,S,10,1,388615,300.95,2010,25,7.98,19.27
63114,Historical,112082,0,0,S,2,1,1360204,249.67,2011,28,0,73.41
63115,Historical,866711,0,0,S,14,1,644378,139.68,2014,25,63.98,71.99
63116,Historical,576776,1,3,S,5,1,27028,71.94,2010,23,0,73.99
63117,Historical,715842,0,0,S,12,1,1357708,108.4,2012,35,0,0
63118,Historical,561884,0,0,S,18,1,2788822,179.95,2004,46,53.15,8.99
63119,Historical,60190,0,0,S,19,1,1376867,194.95,2007,60,53.15,9.95
63120,Historical,544652,1,4,S,21,1,96564,217.95,2013,98,8.47,15.95
63121,Historical,178910,1,1,S,20,1,882826,231.95,2010,58,8.47,36.49
63122,Historical,60191,0,0,S,19,1,1179472,222.95,2007,26,8.47,12.99
63123,Historical,1455588,0,0,S,13,1,1075921,108.8,2015,21,0,53.99
63124,Historical,625214,1,1,S,13,1,1339231,261.51,2011,27,0,401.14
63125,Historical,111496,0,0,S,13,1,207112,240,2011,46,63.98,49.99
63126,Historical,531863,0,0,S,12,1,871917,18.99,2008,51,63.98,53.99
63127,Historical,875830,0,0,S,21,1,1345989,291.95,2013,7,6.94,286.12
63128,Historical,54256,0,0,S,18,1,3415562,172.95,2004,47,6.94,9.47
63129,Historical,54257,0,0,S,19,1,1112131,223.95,2007,83,6.94,13.99
63130,Historical,904303,0,0,S,2,1,1097818,213,2010,22,0,105.4
63131,Historical,111241,0,0,S,2,1,311832,282.75,2010,56,0,68.56
63132,Historical,767026,1,1,S,10,1,1349291,106.95,2010,55,63.98,48.39
63133,Historical,619766,0,0,S,9,1,747954,152,2011,46,121.67,16.94
63134,Historical,116521,0,0,S,7,1,1195920,130.67,2004,98,121.67,10.94
63135,Historical,873422,0,0,S,6,1,1120950,168.67,2014,29,97.47,40.73
63136,Historical,612322,1,10,S,6,1,285867,178.67,2013,23,88.98,134.99
63137,Historical,860307,0,0,S,4,1,503957,152,2011,39,110.48,11.88
63138,Historical,111266,1,2,S,9,1,145445,135.8,2010,53,31.82,59.99
63139,Historical,51751,1,1,S,4,1,1229373,369.95,2003,98,143.83,13.94
63140,Historical,915714,0,0,S,8,1,613272,6.67,2008,38,121.67,8.99
63141,Historical,146423,0,0,S,2,1,1774035,219.33,2010,23,217.04,93.99
63143,Historical,626928,0,0,S,6,1,343371,158.67,2012,44,88.98,29.77
63144,Historical,895133,0,0,S,11,1,601899,178.67,2012,38,83.99,156
63145,Historical,587880,0,0,S,2,1,12756,299.95,2012,72,81.82,72.99
63146,Historical,600342,0,0,S,6,1,83488,140.25,2011,36,64.55,90.48
63147,Historical,51811,0,0,S,4,1,3026641,32.41,2001,33,104.72,26.76
63148,Historical,176732,0,0,S,5,1,559221,334.95,2002,44,0,129.89
63149,Historical,183729,0,0,S,1,0,38450,231.95,2012,33,26.94,68.94
63150,Historical,177148,0,0,S,5,1,3591083,122.95,2001,20,93.99,9.49
63151,Historical,879726,0,0,S,5,1,182207,158.67,2015,36,110.48,83.52
63152,Historical,626221,0,0,S,2,1,1093870,36.4,2011,33,0,5.59
63153,Historical,603200,1,7,S,2,1,305850,14.78,2008,127,79.9,8.84
63154,Historical,2264345,0,0,S,4,1,1799646,76.97,2011,51,159.25,42.55
63155,Historical,169681,0,0,S,1,0,231097,254.95,2010,78,0,21.5
63156,Historical,51326,0,0,S,5,1,141392,316.95,2005,91,19.01,15.68
63157,Historical,51325,0,0,S,4,1,1573675,301.95,2002,68,19.01,17.97
63158,Historical,106131,0,0,S,1,0,572648,20,2004,136,13.97,8.92
63159,Historical,540732,0,0,S,4,1,25073,179.8,2012,172,33.42,32.78
63160,Historical,879148,0,0,S,4,1,847217,122.67,2012,26,33.42,16.93
63161,Historical,120944,0,0,S,8,1,1079937,128,2007,56,4.77,27.04
63162,Historical,629085,0,0,S,1,0,86100,197.75,2013,25,0,103.97
63163,Historical,129962,0,0,S,2,1,4033122,86,2001,66,43.99,9.39
63164,Historical,110972,0,0,S,3,1,434109,243.75,2008,57,31.82,50.9
63165,Historical,291534,0,0,S,8,1,2715905,295.95,2003,36,59.98,6.74
63166,Historical,616854,0,0,S,4,1,556503,152,2012,45,40.17,28.99
63167,Historical,633804,0,0,S,4,1,792921,178.67,2012,48,40.17,141.19
63168,Historical,531847,0,0,S,3,1,577598,57,2012,35,39.69,45.55
63169,Historical,877704,1,1,S,5,1,204099,158.67,2012,41,98.99,38.99
63170,Historical,675508,0,0,S,0,0,395610,24.95,2012,85,13.2,8.98
63171,Historical,917725,0,0,S,7,1,4328885,106.08,1997,23,4,20.95
63172,Historical,552652,0,0,S,2,1,12324,168.2,2007,69,49.98,86.95
63173,Historical,625490,0,0,S,2,1,242188,116.6,2000,47,24.55,93.32
63174,Historical,434994,0,0,S,12,1,1174867,137.33,2010,34,110.99,42.33
63175,Historical,169238,0,0,S,7,1,626755,268.95,2007,47,15.4,53.99
63176,Historical,182717,0,0,S,1,0,538687,56.95,2004,39,0,24
63177,Historical,880587,1,1,S,10,1,682827,199.95,2014,54,146.99,76.77
63178,Historical,60194,0,0,S,6,1,1159470,283.95,2003,79,146.99,15.39
63179,Historical,917903,1,2,S,3,1,458376,196.93,2014,51,178.97,53.94
63180,Historical,435109,0,0,S,2,1,456999,289.6,2012,22,138.97,124.82
63181,Historical,716526,0,0,S,3,1,433944,40,1997,40,0,47.94
63183,Historical,579481,0,0,S,8,1,1161854,242.4,2006,58,174.23,69.68
63184,Historical,764022,0,0,S,2,1,498993,261.95,2000,57,6.95,58.36
63186,Historical,651295,1,1,S,2,1,852388,168,2012,28,0,0
63187,Historical,1574711,0,0,S,8,1,274577,105.95,2008,61,19.99,16.43
63188,Historical,543376,0,0,S,9,1,490568,95.95,2011,33,19.99,38.84
63189,Historical,579403,0,0,S,0,0,809661,136,2006,50,117.05,16.38
63190,Historical,109291,0,0,S,2,1,4122542,17.99,2007,11,53.82,83.87
63192,Historical,878893,0,0,S,12,1,242741,82,2012,28,43.83,85.34
63193,Historical,739618,0,0,S,9,1,5791389,76,2003,22,43.83,23.97
63195,Historical,543842,0,0,S,3,1,958764,78.95,2012,30,62.26,39.69
63196,Historical,543843,0,0,S,3,1,1037312,78.95,2012,24,0,52.99
63197,Historical,300461,1,1,S,3,1,450076,14.99,2011,95,0,0
63198,Historical,644627,0,0,S,2,1,315534,48,2012,16,35.97,37.94
63199,Historical,1559054,0,0,S,1,0,89543,47.95,2012,10,0,37.88
63200,Historical,531840,0,0,S,3,1,59144,47.8,2012,42,9.19,36.67
63201,Historical,133175,0,0,S,3,1,543702,55.6,2010,29,34.1,44.23
63202,Historical,557674,0,0,S,3,1,530347,56,2013,29,4.6,22.97
63203,Historical,848219,0,0,S,3,1,2443296,101.16,1997,30,51.94,15.99
63204,Historical,766821,0,0,S,10,1,631882,136.95,1998,17,13.05,73.98
63205,Historical,909498,0,0,S,5,1,3119495,54.67,2007,18,5.98,78.33
63206,Historical,609840,1,1,S,9,1,7470,150,2013,152,68.99,63.94
63207,Historical,550174,0,0,S,6,1,1731615,54.38,2004,18,122.86,56.98
63208,Historical,1433804,0,0,S,8,1,223070,55,2013,7,0,41.66
63209,Historical,630528,0,0,S,9,1,77543,55,2012,32,37.37,28.62
63210,Historical,1542101,0,0,S,3,1,1327847,41.95,2010,25,134.42,180.77
63212,Historical,1545711,0,0,S,3,1,2114125,78.95,2011,17,148.07,78.95
63213,Historical,1541178,0,0,S,3,1,1094120,35.95,2009,14,22.97,101.32
63214,Historical,1542100,0,0,S,2,1,946326,43.95,2011,14,26.54,43.95
63215,Historical,2538270,0,0,S,2,1,1202404,35.95,2001,44,21.89,50.17
63216,Historical,157745,0,0,S,6,1,221154,59.95,2010,47,61.46,47.89
63217,Historical,2338767,0,0,S,4,1,2049805,48.8,1992,33,61.46,23.54
63218,Historical,866980,0,0,S,9,1,99985,54.95,2014,41,55.42,45.12
63220,Historical,126462,0,0,S,5,1,1765656,46.95,2003,66,55.42,6.98
63221,Historical,555397,0,0,S,1,0,251327,39.95,1999,57,21.24,42.44
63222,Historical,684813,0,0,S,2,1,29595,35,2012,53,23.97,24.29
63223,Historical,637070,0,0,S,1,0,203814,90,2010,17,0,0
63225,Historical,538297,0,0,S,7,1,8505,99,2013,41,60.99,50.18
63226,Historical,531829,0,0,S,3,1,261487,93,2011,43,28.51,56.39
63227,Historical,531827,0,0,S,2,1,500621,49.99,2008,19,31.64,34.99
63228,Historical,224499,0,0,S,2,1,2430652,59.95,1997,27,11.71,37
63229,Historical,105891,0,0,S,3,1,1185318,67.95,2003,33,11.71,85.41
63230,Historical,659975,0,0,S,2,1,2306273,200,1994,16,279.99,63.63
63231,Historical,56733,0,0,S,3,1,1588994,64.95,2002,34,23.29,17.99
63232,Historical,701867,0,0,S,2,1,1086325,175,2011,19,22.43,33.85
63233,Historical,2681255,0,0,S,2,1,1488053,44.95,1996,18,37.72,66.59
63234,Historical,534758,0,0,S,6,1,130415,85.99,2013,50,47.73,52.99
63235,Historical,297717,0,0,S,8,1,108230,0,2009,15,47.98,48.99
63236,Historical,2351093,0,0,S,5,1,3144573,160,2016,0,67.19,152.15
63237,Historical,531818,0,0,S,3,1,465768,106.99,2012,41,65.98,67.98
