Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
63238,Historical,621459,0,0,S,2,1,1054355,129.6,2003,51,3.85,45.35
63239,Historical,655087,0,0,S,2,1,95996,79.99,2013,24,48.18,48.78
63240,Historical,872647,0,0,S,1,0,116886,49.95,1983,125,34.24,14.7
63241,Historical,164744,0,0,S,1,0,342444,85,1996,55,0,38.94
63242,Historical,192846,0,0,S,2,1,1256818,63.95,2001,75,23.65,10.29
63243,Historical,900649,0,0,S,1,0,766364,24.95,2006,15,18.94,70.46
63244,Historical,888471,0,0,S,7,1,4848138,75.95,2009,9,98.78,32.15
63245,Historical,163205,0,0,S,2,1,1113258,86,2011,14,0,58.23
63246,Historical,833697,0,0,S,6,1,668144,125,2000,29,8.99,36.28
63247,Historical,654634,0,0,S,5,1,1352287,89.95,2012,21,92.61,54.26
63248,Historical,152503,0,0,S,2,1,209802,54.95,2008,38,18.41,28
63250,Historical,603747,0,0,S,4,1,2093236,109,2006,24,77.82,74.79
63252,Historical,598405,0,0,S,2,1,43331,18.99,2005,59,0,0
63253,Historical,550038,0,0,S,7,1,86321,68.89,2003,31,0,68.94
63255,Historical,564326,0,0,S,0,0,564611,51.95,1994,80,20.57,37.46
63257,Historical,2105391,0,0,S,0,0,439692,56,2014,39,15.82,303.17
63258,Historical,106865,0,0,S,5,1,59508,59,2011,51,26.26,33.85
63259,Historical,1460160,0,0,S,4,1,759210,132,2010,19,105.47,53.32
63260,Historical,657032,0,0,S,2,1,1256292,48,2010,11,0,48
63261,Historical,637132,0,0,S,2,1,708713,151,2009,33,0,96.98
63262,Historical,2169579,0,0,S,0,0,1021903,166.95,2015,20,0,117.59
63263,Historical,620900,0,0,S,3,1,883078,164,2002,43,30.59,83.95
63264,Historical,907272,0,0,S,1,0,1371828,94.99,2006,11,0,141.88
63265,Historical,644206,0,0,S,1,0,981105,75,2003,23,0,32.18
63266,Historical,752746,0,0,S,6,1,1707093,39.95,2010,9,400,53.71
63267,Historical,2326887,0,0,S,0,0,265103,9.99,2003,60,23.99,6.72
63269,Historical,607355,0,0,S,4,1,3637621,55.8,2003,57,52.99,6.58
63270,Historical,610332,0,0,S,3,1,82241,67.95,2013,66,39.28,44.78
63271,Historical,2679779,0,0,S,2,1,956306,48,1994,20,73.62,48.33
63272,Historical,918325,0,0,S,1,0,1142656,12,2012,32,0,5.82
63273,Historical,680276,0,0,S,0,0,31131,34.95,2009,43,14.13,18.28
63274,Historical,613082,0,0,S,1,0,313388,70,1999,145,14.13,10.79
63275,Historical,2344821,0,0,S,4,1,9853235,29.95,1996,23,0,39.75
63276,Historical,106740,0,0,S,6,1,270388,64,2009,76,34.44,56.64
63277,Historical,141900,0,0,S,5,1,1245824,22.49,2008,29,40.34,38.98
63279,Historical,120387,0,0,S,2,1,158042,66.27,1997,88,53.98,53.99
63280,Historical,178114,0,0,S,11,1,1984308,165.95,2004,106,109.44,4.21
63281,Historical,619744,0,0,S,12,1,112036,110.67,2012,39,65.37,102.07
63282,Historical,51822,1,1,S,7,1,3492262,70.31,2001,40,73.99,21.76
63283,Historical,561397,0,0,S,2,1,221779,54.99,2010,40,26.99,31.86
63284,Historical,2618515,1,3,S,2,1,170775,74.95,1992,50,11.24,29.57
63285,Historical,259355,0,0,S,0,0,693965,66.64,2001,35,10.33,48.42
63286,Historical,647565,0,0,S,2,1,2152706,80,2010,36,4.98,4.99
63287,Historical,618255,1,1,S,1,0,46286,164.4,2010,28,0,133.99
63288,Historical,178845,1,1,S,3,1,2045540,144.95,2005,47,5.97,32.92
63289,Historical,861255,0,0,S,2,1,1278797,51,2013,26,38.84,32
63290,Historical,173949,0,0,S,2,1,421527,35.75,2004,65,21.98,33.71
63291,Historical,126822,1,4,S,3,1,198744,114.95,2005,47,62.93,72.21
63292,Historical,875263,0,0,S,10,1,1391004,115.91,2010,36,80.32,72.68
63293,Historical,131578,1,1,S,7,1,1327355,73.4,2002,42,80.32,18.94
63294,Historical,725254,0,0,S,2,1,5587375,59.95,2009,21,64.03,59.94
63295,Historical,656228,0,0,S,1,0,1208344,39.95,2009,7,0,32.78
63296,Historical,641105,0,0,S,2,1,176668,59,2009,19,57.06,45.51
63297,Historical,893162,0,0,S,2,1,498489,64,2014,40,50.96,48.97
63298,Historical,620223,0,0,S,2,1,696411,40.5,2011,41,4,28.94
63299,Historical,630538,0,0,S,5,1,378851,107.33,2012,35,125.24,58.96
63300,Historical,920969,1,1,S,2,1,88514,95,2014,45,46.37,62.43
63301,Historical,212936,0,0,S,2,1,584863,57.95,2000,24,0,47.35
63302,Historical,542807,0,0,S,2,1,885401,62.23,2010,22,99.99,113.15
63303,Historical,248153,0,0,S,2,1,100114,72,2010,51,19.48,49.03
63304,Historical,919768,0,0,S,0,0,188660,0,2014,23,67.63,43.99
63307,Historical,629534,0,0,S,2,1,560532,43.95,2008,26,14.97,39.72
63308,Historical,659940,0,0,S,2,1,352336,72,2013,33,55.98,75.6
63309,Historical,877480,0,0,S,3,1,623740,38,2008,31,125.24,87.42
63310,Historical,661202,1,1,S,1,0,72379,117.4,2010,41,0,67.77
63311,Historical,557610,0,0,S,1,0,377333,112.07,2010,22,0,148.46
63312,Historical,867973,0,0,S,3,1,893315,59.95,2013,29,11.38,50.64
63313,Historical,133459,0,0,S,2,1,991064,119.6,2011,32,31.49,69.99
63316,Historical,262674,1,1,S,8,1,318965,67.95,2005,51,8.88,33.99
63318,Historical,182627,0,0,S,8,1,715261,246.95,2001,65,4.55,31.09
63319,Historical,147099,0,0,S,5,1,3630071,44.95,2003,39,19.06,11.89
63321,Historical,144315,0,0,S,3,1,377377,200.4,2002,69,4,51.4
63322,Historical,169379,1,1,S,7,1,55972,140.95,2009,38,28.51,53.93
63323,Historical,593921,0,0,S,2,1,1094580,72.95,2009,37,39.21,45.85
63324,Historical,118679,0,0,S,3,1,1049410,91.2,2006,37,9.1,23.8
63325,Historical,200398,1,1,S,2,1,211537,99.95,2008,47,59.9,44.77
63327,Historical,766237,0,0,S,5,1,742182,88.95,2004,29,13.83,54.4
63328,Historical,661933,0,0,S,3,1,1007660,58.95,2009,14,3.85,44.04
63329,Historical,531800,0,0,S,6,1,488923,59.99,2011,42,18.58,38.87
63331,Historical,3634061,0,0,S,2,1,1490050,42,2016,10,0,27.69
63332,Historical,105315,0,0,S,4,1,5566450,55.61,2001,10,105.47,47.44
63333,Historical,551922,0,0,S,2,1,192931,245.2,2001,33,39.36,63.99
63334,Historical,108667,0,0,S,2,1,453531,422.63,2004,25,152.37,134.6
63335,Historical,618337,0,0,S,5,1,472360,178.6,2000,61,85.48,73.99
63336,Historical,177604,0,0,S,3,1,35653,220.95,2003,63,53.89,45.7
63337,Historical,534344,0,0,S,8,1,4720683,68.75,2004,35,61.51,8.74
63339,Historical,174791,0,0,S,1,0,121142,49.99,1999,50,24.99,39.7
63340,Historical,924277,0,0,S,6,1,6870,110,2014,70,78.98,65.76
63341,Historical,534684,1,1,S,5,1,28643,116,2012,77,45.99,71.98
63342,Historical,546785,0,0,S,8,1,13225,116,2013,102,28.94,63.89
63343,Historical,543477,1,1,S,3,1,694641,158.95,2000,52,4.02,38.39
63344,Historical,867617,0,0,S,7,1,23810,76.99,2014,49,47.89,45.19
63345,Historical,660874,0,0,S,2,1,459685,99,2013,43,46.11,58.31
63347,Historical,217735,0,0,S,2,1,570016,126.95,2004,45,39.04,92.8
63348,Historical,531795,0,0,S,4,1,2935109,81.95,2011,17,61.34,60.57
63349,Historical,131518,0,0,S,2,1,513365,134,2002,53,0,19.31
63350,Historical,649822,0,0,S,2,1,112656,115.95,2012,29,14.93,47.94
63351,Historical,620637,0,0,S,2,1,1167488,100.95,2003,43,31.66,48.19
63352,Historical,661114,0,0,S,2,1,177083,57.95,2011,36,49.59,36.57
63353,Historical,541580,0,0,S,2,1,60494,54.95,2012,35,29.02,40.34
63354,Historical,200057,0,0,S,2,1,1502167,126.95,2007,29,27.42,19.99
63355,Historical,534774,0,0,S,2,1,45133,174.95,2012,56,62.87,49.97
63356,Historical,60211,1,1,S,3,1,3782176,122.95,2002,39,132.99,22.98
63357,Historical,183718,1,1,S,4,1,3777569,151.95,2006,28,113.99,14.77
63358,Historical,580836,1,1,S,3,1,19644,32.95,2012,37,27.4,26.95
63359,Historical,287482,0,0,S,3,1,421131,141.2,1998,32,4.31,73.48
63360,Historical,127600,0,0,S,3,1,82181,75,2011,48,22.99,59.96
63361,Historical,1506518,0,0,S,3,1,1140437,43,2013,9,11.99,43
63362,Historical,775553,0,0,S,4,1,1865505,100,2003,16,47.49,53.99
63364,Historical,547123,0,0,S,4,1,1260547,183.95,2002,30,4.94,53.45
63365,Historical,545765,0,0,S,4,1,342498,112,2013,40,43.99,75.77
63366,Historical,177319,0,0,S,4,1,222403,250.95,2000,57,0,58.63
63367,Historical,545061,0,0,S,3,1,393952,73.95,2008,66,6.8,30.65
63368,Historical,639297,0,0,S,2,1,89410,80,2008,40,23.93,50.72
63369,Historical,183129,0,0,S,8,1,1516016,125.95,2004,44,0,11.1
63370,Historical,618098,0,0,S,2,1,1630955,64,2006,28,4.99,26.36
63371,Historical,640154,0,0,S,5,1,198177,127.4,2006,14,0,0
63372,Historical,717678,0,0,S,4,1,3820044,68.95,1999,36,123.43,5.94
63373,Historical,683026,0,0,S,0,0,106096,21.95,2013,26,0,16.49
63374,Historical,157048,0,0,S,2,1,1992260,88.95,2002,21,47.07,78.07
63375,Historical,253856,1,1,S,3,1,260793,107.95,2009,43,33.94,49.99
63376,Historical,1900781,0,0,S,3,1,374025,65.95,2009,13,43.06,46.19
63377,Historical,539225,0,0,S,6,1,57997,129.6,2012,43,47.54,84.99
63379,Historical,147730,0,0,S,8,1,274265,247.95,1999,27,94.03,196.85
63380,Historical,101378,0,0,S,2,1,199735,235.95,1997,21,8.88,57.99
63381,Historical,136780,0,0,S,2,1,115348,120,2003,35,0,75.15
63382,Historical,245058,0,0,S,2,1,1298864,256.95,2004,53,59.26,12.99
63383,Historical,254511,0,0,S,1,0,184656,130.95,2011,53,32.07,53.38
63384,Historical,574791,0,0,S,3,1,330582,87,2010,19,0,39.6
63385,Historical,142882,0,0,S,3,1,1068750,213,2006,33,4.5,70.77
63386,Historical,917247,0,0,S,4,1,48284,89.99,2014,49,45.39,44.97
63387,Historical,110616,1,1,S,3,1,138312,43.99,2007,76,5.94,43.99
63388,Historical,621908,0,0,S,2,1,452457,160.95,2012,50,40.67,56.19
63389,Historical,177817,1,3,S,10,1,994465,195.95,2005,39,4.98,19.92
63390,Historical,864599,0,0,S,32,1,1011305,59.75,2014,30,37.89,46.24
63391,Historical,561027,0,0,S,1,0,54330,126.4,2012,63,0,74.85
63392,Historical,538885,0,0,S,31,1,935059,13.45,2013,44,37.89,16.98
63393,Historical,608419,0,0,S,4,1,90156,107.95,2006,19,3.85,73.98
63394,Historical,175058,0,0,S,2,1,264103,39.99,2009,25,24.69,28.97
63395,Historical,704666,0,0,S,2,1,1392183,78.43,2004,51,5.94,12.9
63396,Historical,3479926,1,1,S,2,1,182939,89.95,2015,47,0,56.93
63397,Historical,607929,0,0,S,8,1,1626754,112.6,2005,55,112.85,13.99
63398,Historical,606920,1,1,S,3,1,1670015,72.19,2001,24,103.85,43.99
63399,Historical,911870,0,0,S,4,1,202039,44,2014,28,28.43,25.17
63400,Historical,182779,0,0,S,7,1,459660,230.95,2003,60,13.98,61.3
63401,Historical,279158,0,0,S,2,1,180341,69,2010,23,0,56.55
63403,Historical,177858,0,0,S,6,1,137366,307.95,2004,52,10.04,58.51
63405,Historical,698858,0,0,S,9,1,1136556,44.18,2007,23,124.19,51.94
63406,Historical,622437,0,0,S,1,0,1831849,73,2003,26,32.1,59.93
63407,Historical,317056,0,0,S,7,1,3366219,100,1996,28,35.56,9.44
63408,Historical,113560,0,0,S,9,1,2316588,136.67,2002,26,35.56,14
63409,Historical,116856,0,0,S,10,1,223025,291,2005,93,35.56,43.92
63410,Historical,618975,0,0,S,2,1,306084,39.95,2009,17,0,37.19
63411,Historical,245223,0,0,S,4,1,1689838,167.95,2006,32,15.25,56.17
63412,Historical,2124131,0,0,S,3,1,124628,65,2015,12,0,39.94
63413,Historical,125880,0,0,S,1,0,822755,57.95,1998,39,0,49.8
63415,Historical,2156176,0,0,S,2,1,115699,24.95,2006,45,33.95,9.58
63416,Historical,866301,0,0,S,4,1,110542,77.6,2014,51,41.31,48.99
63417,Historical,664240,0,0,S,7,1,286263,80,2013,23,34.01,67.3
63418,Historical,255799,0,0,S,3,1,971425,71.95,2008,17,50.59,55.65
63419,Historical,862350,1,2,S,5,1,1962,65,2014,43,30.95,31.95
63420,Historical,230556,0,0,S,0,0,846396,29.95,2008,40,21.7,23.49
63421,Historical,416281,0,0,S,5,1,3298837,121.1,2001,25,15.97,9.99
63422,Historical,702240,0,0,S,3,1,1236341,40,2011,9,0,0
63423,Historical,702174,0,0,S,5,1,1083148,40,2011,23,18.71,77.95
63424,Historical,609755,0,0,S,3,1,2322324,39.95,2004,38,21.99,6.23
63425,Historical,609933,0,0,S,7,1,160053,44.99,2012,32,21.99,28.99
63426,Historical,619425,1,1,S,0,0,58089,35,2005,110,18.98,10.01
63427,Historical,702202,0,0,S,3,1,92076,40,2011,17,0,0
63428,Historical,162573,0,0,S,3,1,563180,34.99,2008,37,21.51,116.11
63429,Historical,702232,0,0,S,4,1,500121,46,2011,17,25.39,19.88
63430,Historical,3508635,0,0,S,3,1,437483,130.11,2003,10,0,67.13
63431,Historical,702095,0,0,S,2,1,571581,46,2011,10,0,0
63432,Historical,701809,0,0,S,3,1,1063189,35,2011,8,36.93,23.34
63433,Historical,166607,0,0,S,2,1,49365,32.95,2004,44,21.98,21.27
63434,Historical,916543,0,0,S,2,1,929386,58.99,2007,58,12.84,38.5
63435,Historical,212921,0,0,S,2,1,895880,45.95,2000,40,8.74,25.74
63436,Historical,892909,0,0,S,5,1,204817,44.95,2015,14,31.29,29.08
63437,Historical,298343,0,0,S,3,1,2109496,34.99,2007,27,8.98,7.92
63438,Historical,258463,0,0,S,2,1,90142,120,2009,28,24.22,76.92
63439,Historical,194213,0,0,S,2,1,107077,44,2011,30,23.99,30.68
63440,Historical,270379,0,0,S,2,1,50921,39.95,2011,41,21.98,22.58
63442,Historical,702176,0,0,S,2,1,566147,40,2011,13,0,0
63443,Historical,267833,0,0,S,3,1,107269,19.95,2005,82,4.05,12.85
63444,Historical,866313,0,0,S,2,1,978280,54.95,2014,21,44.46,36.41
63445,Historical,1489237,0,0,S,0,0,148227,16.43,2013,8,18.49,15.71
63446,Historical,860030,0,0,S,1,0,467106,49.99,2010,14,0,90.94
63447,Historical,702187,0,0,S,5,1,1540895,40,2011,21,0,20.77
63448,Historical,865397,0,0,S,3,1,459540,49.99,2010,20,0,33.8
63449,Historical,615327,0,0,S,2,1,21202,75,2002,48,23.97,40.75
63450,Historical,702008,0,0,S,2,1,796687,46,2010,14,0,80.69
63451,Historical,194158,0,0,S,2,1,434849,69,2009,26,30.59,43.97
63452,Historical,1467447,0,0,S,2,1,953739,39,2014,14,0,33.99
63453,Historical,782189,0,0,S,3,1,361412,59.99,2011,26,27.78,45.68
63454,Historical,538451,0,0,S,2,1,503800,34.01,2011,62,11.44,23.51
63455,Historical,772015,0,0,S,8,1,91591,34.76,2007,24,53.98,93.51
63456,Historical,861258,0,0,S,1,0,64016,39.99,2010,32,0,19.48
63457,Historical,1436822,0,0,S,4,1,374455,40,2011,14,21.11,35.72
63458,Historical,702119,0,0,S,2,1,602727,40,2011,10,0,0
63459,Historical,861964,0,0,S,5,1,174931,59.99,2010,13,44.11,39.18
63460,Historical,699927,0,0,S,1,0,1675331,72,2001,17,63.94,59.45
63461,Historical,894016,0,0,S,0,0,4462110,31.89,2009,16,25.96,31.49
63462,Historical,615115,1,1,S,0,0,16409,165,2006,43,0,92.28
63463,Historical,702194,0,0,S,2,1,1557436,46,2011,2,0,0
63464,Historical,254366,0,0,S,3,1,99932,74.95,2010,35,53.99,47.17
63465,Historical,2330436,0,0,S,2,1,3221245,0,1966,15,46.34,132.01
63466,Historical,630282,0,0,S,4,1,476716,89.95,2003,44,43.98,65.51
63467,Historical,648327,0,0,S,2,1,455246,79.95,2001,24,87.11,62.9
63469,Historical,628093,0,0,S,3,1,632141,116.6,2004,39,33.93,92.83
63470,Historical,719320,0,0,S,1,0,298380,35,2009,48,0,18.31
63471,Historical,2044937,0,0,S,0,0,471130,45.99,2007,17,0,45.99
63472,Historical,641171,0,0,S,2,1,1137814,164.99,2012,19,87.49,12.49
63473,Historical,774899,0,0,S,3,1,3567006,249,2001,12,103.98,110.3
63474,Historical,540054,0,0,S,2,1,149679,111.4,2012,61,42.99,72.99
63475,Historical,145424,0,0,S,2,1,706965,111.6,2006,50,6.99,37.77
63476,Historical,800102,0,0,S,2,1,412768,66,2006,22,34.24,44.57
63477,Historical,764670,0,0,S,1,0,696149,82.95,2005,24,0,65.6
63478,Historical,144960,0,0,S,7,1,1309447,79.2,2005,32,40.65,51.69
63479,Historical,670466,0,0,S,7,1,115780,47.48,2005,15,68.61,47.48
63480,Historical,582843,0,0,S,3,1,613114,56.95,2001,31,11.39,18.99
63481,Historical,265160,0,0,S,3,1,623078,121,2009,32,21.57,28.16
63482,Historical,620341,1,1,S,1,0,245524,62.4,2005,33,0,37.87
63483,Historical,569776,0,0,S,3,1,1142216,111.95,2002,29,133.2,9.91
63484,Historical,555838,0,0,S,2,1,121800,65.95,2006,28,16.02,20.81
63485,Historical,2970241,0,0,S,3,1,182698,45,2015,22,31.9,29.88
63486,Historical,1729879,0,0,S,0,0,541922,29.95,2007,55,42.93,6.71
63487,Historical,1942281,0,0,S,3,1,1187154,38,2013,46,8.09,12.49
63488,Historical,2084817,0,0,S,2,1,94768,19.95,2011,37,0,14.31
63489,Historical,245087,0,0,S,2,1,729931,108.95,2003,25,64.48,102.11
63491,Historical,609495,0,0,S,6,1,908536,46.95,2007,33,34.66,32.78
63492,Historical,545602,1,1,S,2,1,80115,84.95,2012,94,57.58,31.52
63493,Historical,1752689,0,0,S,2,1,14529,52.75,2012,9,0,28.95
63494,Historical,531720,0,0,S,2,1,68182,123.6,2012,83,5.75,38.72
63495,Historical,254487,0,0,S,3,1,80896,103.95,2010,28,0,63.96
63496,Historical,634678,0,0,S,4,1,487465,105.95,2010,32,48.98,73.97
63497,Historical,52865,0,0,S,2,1,1686459,138.95,2002,80,73.62,13.99
63498,Historical,527008,0,0,S,2,1,12883,69.2,2011,70,32.98,44.94
63499,Historical,2011349,1,4,S,17,1,16247,63.99,2013,19,0,98.98
63500,Historical,534752,0,0,S,8,1,247220,75.99,2012,39,20.24,36.23
63501,Historical,545679,0,0,S,8,1,448458,52.99,2012,32,27.09,9.64
63502,Historical,534037,0,0,S,3,1,2327627,72.95,2003,55,39.59,7.76
63503,Historical,639640,0,0,S,2,1,27796,68.8,2013,31,53.99,48.91
63504,Historical,865505,0,0,S,5,1,1889,67.99,2014,47,51.99,50.69
63505,Historical,3763443,0,0,S,2,1,354535,99.99,2016,0,0,94.99
63506,Historical,246511,0,0,S,3,1,453362,57.95,2010,64,28.95,34.44
63507,Historical,630005,0,0,S,4,1,679366,293.99,2011,22,5.95,28.99
63508,Historical,531712,0,0,S,3,1,170678,69.99,2012,48,28.49,26.35
63509,Historical,1688591,0,0,S,4,1,1146444,44.99,2009,37,4,10.75
63511,Historical,106980,0,0,S,5,1,665373,59.99,2003,81,27.35,6
63512,Historical,665166,0,0,S,2,1,944846,70,2013,13,0,34.58
63513,Historical,637643,0,0,S,2,1,547842,30,2012,30,8.98,16.98
63514,Historical,619123,0,0,S,7,1,1381768,49.99,2010,31,0,0
63515,Historical,531708,1,1,S,2,1,83865,69.99,2012,41,0,27.97
63516,Historical,206767,0,0,S,3,1,2817286,44.99,2007,27,25.88,13.98
63517,Historical,531706,0,0,S,6,1,15651,44.99,2012,92,25.88,19.99
63518,Historical,660654,0,0,S,1,0,332398,50,2013,54,29.29,25.54
63520,Historical,1781227,0,0,S,3,1,16527,59.99,2015,14,35.82,35.61
63522,Historical,868020,0,0,S,6,1,1982,60,2015,29,34.33,34.05
63523,Historical,881681,0,0,S,4,1,62483,99.97,2015,7,57.71,55.98
63524,Historical,871195,0,0,S,3,1,232984,90,2015,14,39.97,46.12
63525,Historical,294453,1,1,S,4,1,471727,44.99,2012,85,5.07,12.74
63526,Historical,206800,0,0,S,3,1,1505826,49.99,2009,44,5.07,8.73
63527,Historical,106875,1,1,S,3,1,179701,60,2011,24,29.67,25.58
63528,Historical,868018,0,0,S,4,1,8805,60,2014,24,29.67,34.17
63529,Historical,617841,0,0,S,0,0,2459056,69.99,2006,24,17.3,7.99
63530,Historical,1437552,0,0,S,2,1,126000,70,2014,13,38.99,35.69
63531,Historical,1437646,1,1,S,2,1,552598,50,2014,18,13.68,28.23
63532,Historical,1781103,0,0,S,3,1,319803,79.99,2014,14,39.05,43.84
63533,Historical,867405,0,0,S,6,1,15179,49.99,2014,34,28.21,30.54
63534,Historical,1688812,0,0,S,1,0,427049,80,2014,21,58.52,72.98
63535,Historical,625655,1,1,S,2,1,835375,79.99,2012,36,58.52,6.99
63537,Historical,2168830,0,0,S,3,1,2389,39.99,2014,104,30.46,27.06
63539,Historical,655514,0,0,S,1,0,284037,52.95,2011,20,0,29.62
63540,Historical,547291,0,0,S,3,1,513748,49.95,2008,44,37.71,35.96
63541,Historical,174680,0,0,S,2,1,354489,59.99,1998,43,24.96,30.98
63542,Historical,347316,0,0,S,2,1,1151264,79.99,2009,34,59.09,55.98
63546,Historical,110636,0,0,S,12,1,1494947,123.44,2010,29,0,88.99
63547,Historical,531696,0,0,S,16,1,822851,36.98,2012,28,151.59,42.98
63548,Historical,285712,0,0,S,5,1,16859,89.95,2011,82,43.84,40.57
63549,Historical,649537,0,0,S,3,1,628022,44,2013,33,38.53,30.57
63551,Historical,635700,0,0,S,1,0,235818,200.95,2012,31,61.99,150.33
63552,Historical,635577,1,3,S,1,0,36519,186.95,2013,70,61.99,70.3
63553,Historical,531690,0,0,S,4,1,1046431,129.95,2008,59,4,12.76
63554,Historical,531689,0,0,S,4,1,645845,143.95,2009,20,4.48,8.79
63555,Historical,57680,0,0,S,12,1,2721788,106.95,2009,27,111.68,15.73
63556,Historical,53839,0,0,S,13,1,2607551,143.95,2010,33,111.68,8.99
63558,Historical,52430,0,0,S,12,1,1151289,154.95,2008,65,163.11,31.19
63559,Historical,178950,0,0,S,8,1,1694356,64.95,2010,41,4.22,8.87
63560,Historical,531688,0,0,S,9,1,491178,62.95,2012,36,4.22,52.15
63561,Historical,551405,0,0,S,2,1,1413490,90.25,2009,33,9.99,16.99
63562,Historical,162206,0,0,S,6,1,1295949,169.5,2008,52,0,13.58
63563,Historical,264742,0,0,S,2,1,813867,49.99,2009,33,23.98,23.75
63564,Historical,114459,0,0,S,2,1,453630,52.8,2001,35,29.99,35.49
63565,Historical,539257,0,0,S,3,1,51214,110,2013,44,47.65,71.98
63566,Historical,633725,0,0,S,3,1,284200,99.99,2013,35,62.99,73.1
63567,Historical,647937,0,0,S,2,1,901691,65,2007,33,42.82,55.24
63568,Historical,116868,0,0,S,3,1,405462,204.4,2006,77,89.42,87.61
63569,Historical,618106,0,0,S,2,1,3064873,73,1994,22,5.74,20.63
63570,Historical,876753,0,0,S,5,1,753534,189.95,2014,30,57.98,113.99
63571,Historical,533291,0,0,S,4,1,477579,148.95,2012,26,57.98,90
63572,Historical,629310,0,0,S,2,1,1231588,80.4,2012,56,4,16.49
63573,Historical,860684,0,0,S,2,1,1263739,80.4,2012,45,6.98,16.2
63574,Historical,115285,0,0,S,3,1,706846,100,2001,46,109.99,7.98
63575,Historical,2226377,0,0,S,5,1,438968,15.53,2012,8,26.29,32.34
63576,Historical,873558,0,0,S,3,1,3635363,0,1996,28,91.99,65.71
63577,Historical,539000,0,0,S,5,1,20244,99.95,2011,40,55.79,43.99
63578,Historical,114329,0,0,S,6,1,2958870,108,2002,41,169.24,33.48
63580,Historical,177212,0,0,S,3,1,55864,238.95,2006,45,23.39,75.96
63581,Historical,636819,1,3,S,5,1,445860,149.95,2012,30,57.88,64.19
63582,Historical,2271165,0,0,S,5,1,1614952,132,2012,21,46.44,67.46
63583,Historical,340000,0,0,S,3,1,83762,62.95,2011,38,32.99,33.91
63584,Historical,321588,0,0,S,1,0,161221,99.99,2002,38,0,78.89
63586,Historical,285808,0,0,S,0,0,208042,149,2002,57,144.62,26.86
63587,Historical,313187,0,0,S,2,1,154514,180,2003,47,9.2,43.94
63588,Historical,129946,0,0,S,1,0,83435,179.4,2000,38,49.42,85.5
63590,Historical,115890,1,2,S,3,1,39699,213,2004,25,0,0
63591,Historical,788363,0,0,S,6,1,4207971,123.95,2003,18,106.49,8.89
63592,Historical,861261,0,0,S,4,1,686790,143,2013,22,83.43,58.99
63593,Historical,870947,0,0,S,11,1,2505984,77.33,2003,28,4.42,16.41
63594,Historical,119088,0,0,S,12,1,82816,183.6,2011,145,12.79,48.97
63595,Historical,118914,0,0,S,9,1,3014820,104.67,2007,54,4,4.58
63596,Historical,120190,0,0,S,11,1,1745380,122,2010,70,4,10.34
63597,Historical,119090,0,0,S,12,1,477882,159,2011,114,4,8.98
63598,Historical,607496,0,0,S,10,1,1773859,108.67,2008,54,4,13.52
63599,Historical,687259,0,0,S,2,1,780010,29.99,2013,24,25.74,24.43
63600,Historical,665252,0,0,S,4,1,723751,77.69,2011,31,0,0
63601,Historical,531669,0,0,S,12,1,1668926,101.33,2004,25,4.42,21.81
63602,Historical,126262,0,0,S,3,1,460141,49.95,2002,28,20.92,46.99
63603,Historical,55304,0,0,S,5,1,1421172,0,2006,69,132.46,7.52
