Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
63604,Historical,622657,0,0,S,4,1,77985,97.24,2010,67,9.36,14.98
63605,Historical,778938,0,0,S,3,1,1719090,65.99,2008,37,9.36,14.99
63606,Historical,531667,0,0,S,5,1,1207234,53.24,2007,29,4.55,47.95
63607,Historical,56853,0,0,S,21,1,2075363,6.74,2011,66,98.22,6.74
63608,Historical,254502,0,0,S,2,1,465990,207.95,2011,42,52.43,27.27
63609,Historical,865259,0,0,S,3,1,1012188,105.75,2013,18,0,90.64
63610,Historical,1569044,0,0,S,2,1,260791,243.27,2009,17,0,71.87
63611,Historical,293137,0,0,S,2,1,176996,72.95,2000,44,52.3,56.76
63612,Historical,56720,0,0,S,2,1,711018,30.95,2007,134,31.23,8.76
63613,Historical,533343,0,0,S,3,1,106662,35.95,2011,90,31.23,9.25
63614,Historical,128577,0,0,S,2,1,191131,65,1997,48,39.67,28.74
63615,Historical,298246,0,0,S,0,0,119966,36.95,2006,66,356.79,24.74
63616,Historical,610195,0,0,S,7,1,15745,45,2013,58,33.66,23.58
63617,Historical,874820,0,0,S,3,1,4081174,17.95,1998,26,33.66,31.67
63618,Historical,258438,0,0,S,2,1,353060,85,2008,29,33.99,33
63619,Historical,802219,0,0,S,3,1,273573,50.95,2005,27,5.43,20.48
63620,Historical,115418,0,0,S,2,1,583964,152.6,2001,41,4,47.01
63621,Historical,2573409,0,0,S,3,1,384848,272.25,1994,49,26.41,59.33
63622,Historical,286056,0,0,S,2,1,292546,139.87,2006,29,0,0
63623,Historical,592210,0,0,S,2,1,1809705,38.95,2003,65,28.98,11.99
63624,Historical,51317,0,0,S,3,1,339974,166.11,2005,81,13.92,63.99
63625,Historical,764064,0,0,S,2,1,2730746,107.95,2001,25,13.92,29.87
63626,Historical,264303,0,0,S,2,1,563872,74.99,2010,101,27.98,35.43
63627,Historical,129298,0,0,S,2,1,297045,55,2009,23,33.2,36.98
63628,Historical,146054,0,0,S,1,0,782056,199.67,2008,19,0,134.99
63629,Historical,145112,0,0,S,1,0,580276,150.67,2007,25,0,23.99
63630,Historical,146032,0,0,S,1,0,282681,211.2,2008,41,0,63.99
63631,Historical,57412,1,1,S,5,1,606713,81.95,2001,55,103.4,4.95
63632,Historical,60221,0,0,S,5,1,2259050,156.95,2004,49,71.99,10.38
63633,Historical,878081,0,0,S,11,1,996634,151,2014,41,146.55,93.97
63634,Historical,647249,0,0,S,0,0,476028,45,2011,24,25.38,31.51
63635,Historical,616740,0,0,S,4,1,70931,84.95,2009,76,48.98,59.2
63636,Historical,1589729,0,0,S,2,1,392275,69.99,2009,34,57.48,52.91
63637,Historical,114618,0,0,S,4,1,1214021,90.6,2004,46,7.97,15.61
63638,Historical,649907,0,0,S,5,1,152016,150.87,2011,23,42.93,57.15
63639,Historical,607852,0,0,S,2,1,1730786,104,2002,34,42.93,9.64
63640,Historical,917220,1,1,S,2,1,166278,155,2009,55,29.44,63.98
63641,Historical,531654,0,0,S,5,1,255126,77.6,2011,37,28.88,58
63642,Historical,614965,0,0,S,7,1,703940,109,1993,60,0,34.19
63643,Historical,53974,0,0,S,9,1,59269,117,2001,112,116.85,46.14
63644,Historical,613125,1,4,S,3,1,173654,25.94,2002,152,0,0
63645,Historical,613570,1,1,S,0,0,76278,127.25,2004,130,0,53.99
63646,Historical,614520,0,0,S,0,0,24923,123,2009,141,43.48,73.73
63647,Historical,613231,0,0,S,0,0,595309,95.85,1997,100,43.48,12.89
63648,Historical,117199,0,0,S,2,1,180600,46.8,2005,27,0,0
63649,Historical,651891,0,0,S,2,1,667407,46.95,2009,33,10.2,48.37
63650,Historical,133194,1,1,S,7,1,40030,146,2010,72,49.99,111.09
63651,Historical,255850,0,0,S,2,1,88805,29.95,2008,22,0,0
63652,Historical,828514,1,2,S,2,1,2305355,47.95,1984,19,39.89,45.63
63653,Historical,658402,0,0,S,4,1,166949,56,2011,30,47.75,39.9
63654,Historical,714108,0,0,S,3,1,3380754,51,2000,37,34.59,11.98
63655,Historical,1482700,0,0,S,6,1,1716782,59.33,2010,17,0,160.07
63656,Historical,641983,1,1,S,7,1,37929,97,2013,53,34.59,73.41
63657,Historical,145366,1,1,S,3,1,247886,106.2,2006,97,13.98,18.99
63658,Historical,1740374,0,0,S,1,0,674552,39.99,2014,7,0,35.91
63659,Historical,169571,0,0,S,3,1,262833,169.95,2006,53,14.61,52.35
63660,Historical,910137,1,1,S,3,1,72833,32,2015,18,0,26.49
63661,Historical,543716,0,0,S,3,1,53407,34.99,2012,43,19.11,24.97
63662,Historical,171940,0,0,S,0,0,1066106,52.95,2006,16,0,34.99
63663,Historical,184648,0,0,S,5,1,1347643,88,1999,31,27.14,39.98
63664,Historical,177735,1,3,S,8,1,274577,106.95,2002,109,88.82,33.97
63665,Historical,169778,0,0,S,10,1,323312,93.95,2007,36,18.71,39.48
63666,Historical,128437,0,0,S,11,1,1663332,32.95,2004,48,19.98,8.98
63667,Historical,531644,0,0,S,12,1,33020,40,2011,76,19.98,25.81
63668,Historical,129247,0,0,S,11,1,142880,35,2008,30,19.98,10.98
63669,Historical,531643,0,0,S,4,1,996085,34.95,2009,23,11.3,24.48
63670,Historical,864603,0,0,S,4,1,11677,52.4,2014,71,32.01,39.68
63671,Historical,1946293,0,0,S,2,1,195662,45.99,2014,23,47.28,44.19
63672,Historical,531641,0,0,S,2,1,126717,68.99,2009,72,39.89,43.38
63673,Historical,56106,0,0,S,0,0,896071,27.95,2005,196,11.95,5.29
63674,Historical,56107,0,0,S,6,1,7337,29.95,2009,196,11.95,16.88
63675,Historical,594460,0,0,S,0,0,997242,29.95,2011,33,36.33,19.53
63676,Historical,632670,0,0,S,2,1,1524759,45,1999,25,4.48,69.89
63678,Historical,539956,0,0,S,2,1,33365,89.99,1994,45,43.94,58.99
63679,Historical,129670,0,0,S,2,1,594802,74.99,1999,35,0,29.39
63680,Historical,627917,0,0,S,2,1,310591,94.99,2012,47,38.67,49.28
63681,Historical,187969,0,0,S,2,1,2956558,49.95,1999,33,35.85,10.05
63682,Historical,651735,0,0,S,4,1,719435,59.95,2006,18,11.69,65.95
63683,Historical,830564,0,0,S,2,1,288090,62,1999,37,0,57.19
63684,Historical,647982,0,0,S,2,1,730075,83,1999,16,0,50.92
63686,Historical,661018,0,0,S,2,1,260910,51,2012,21,28.96,42.53
63687,Historical,261406,0,0,S,1,0,1141173,32,2003,62,32.41,8.43
63688,Historical,270868,0,0,S,2,1,37634,45,2009,78,32.41,26.74
63689,Historical,299034,0,0,S,2,1,719180,80,2009,40,46.44,53.99
63691,Historical,115365,0,0,S,2,1,2261918,81.6,2001,66,69.9,16.98
63692,Historical,1543848,0,0,S,3,1,1981908,73.95,2013,21,14.3,23.74
63693,Historical,1730066,0,0,S,2,1,16721,13,2006,62,0,12.35
63694,Historical,177515,1,1,S,2,1,821648,182.95,2004,42,0,77.99
63695,Historical,531631,0,0,S,2,1,356148,69.99,2011,24,52.85,55.38
63696,Historical,177271,1,1,S,2,1,106647,206.95,2003,47,13.99,76.49
63697,Historical,724910,0,0,S,2,1,841622,85,2010,45,4.37,19.95
63698,Historical,644069,0,0,S,2,1,468801,105.95,2007,38,44.37,48.97
63699,Historical,637233,0,0,S,0,0,108459,86,2007,20,0,60.54
63701,Historical,104739,0,0,S,3,1,778052,52.5,1997,23,57.91,7.18
63702,Historical,285226,0,0,S,5,1,378519,104.99,2004,49,57.91,42.43
63703,Historical,595070,0,0,S,2,1,134126,49.95,2012,33,15.98,31.02
63704,Historical,873057,0,0,S,2,1,805112,69,2014,37,51.92,63.97
63705,Historical,900809,0,0,S,2,1,354384,54.95,2014,23,26.06,31.98
63706,Historical,621897,0,0,S,2,1,85767,92.4,2012,37,38.94,58.99
63707,Historical,51487,0,0,S,11,1,366932,46.2,2002,101,92.76,6.99
63708,Historical,531628,0,0,S,3,1,646346,195.99,2006,15,6.49,53.34
63709,Historical,229129,0,0,S,5,1,1058564,54,2007,47,23.58,4
63710,Historical,260086,0,0,S,6,1,1678156,46.95,2004,47,24.99,12.39
63711,Historical,906668,0,0,S,2,1,551094,59.95,2010,75,47.24,46.98
63712,Historical,1440428,0,0,S,10,1,74101,173.75,2012,7,151.37,25
63713,Historical,544358,0,0,S,2,1,83565,137.95,2013,43,16.99,38.99
63714,Historical,1440005,1,1,S,12,1,95618,105.09,2011,29,68.38,49.82
63715,Historical,111465,0,0,S,11,1,537551,117.84,2009,44,73.86,81.79
63716,Historical,51741,1,2,S,10,1,737154,16.53,2005,84,73.86,16.5
63717,Historical,53419,0,0,S,10,1,66450,18.97,2007,46,68.38,43.99
63719,Historical,638690,1,1,S,2,1,145962,40,2013,25,0,31.91
63720,Historical,607742,1,6,S,3,1,602530,145.6,2008,49,13.98,33.94
63721,Historical,649610,0,0,S,0,0,1079640,99.95,2014,23,64.98,34.95
63722,Historical,170062,0,0,S,3,1,1232852,110.95,2009,23,4.99,20.3
63724,Historical,616030,0,0,S,12,1,18459,108.2,2011,58,76.35,85.42
63726,Historical,2235138,0,0,S,2,1,432245,79.95,2010,18,26.73,62.36
63727,Historical,618878,0,0,S,2,1,210826,79.95,2008,29,26.73,52.71
63728,Historical,910923,0,0,S,2,1,113768,90,2014,26,57.96,74.5
63729,Historical,573823,0,0,S,0,0,217795,52,1997,27,0,36.99
63730,Historical,617141,1,1,S,1,0,100895,116.6,2010,22,0,99.98
63731,Historical,649670,0,0,S,4,1,85161,53.32,2012,29,15.54,39.98
63732,Historical,637024,0,0,S,2,1,238191,37,2010,28,21.44,28.87
63733,Historical,2078704,0,0,S,0,0,764085,47.05,2008,17,4.65,28.98
63734,Historical,542827,1,1,S,8,1,801090,99.74,2011,31,300,48.33
63735,Historical,764795,0,0,S,7,1,8201973,83.95,1999,12,107.34,12.99
63736,Historical,1506516,0,0,S,11,1,1964808,12,2012,28,525.13,10.24
63737,Historical,265918,0,0,S,15,1,1688475,134,2004,52,81.46,46.44
63738,Historical,861970,0,0,S,9,1,14718,109.75,2014,50,43.61,66.48
63739,Historical,193700,0,0,S,5,1,226249,45.95,2009,59,23.97,27.94
63740,Historical,592752,0,0,S,5,1,921706,200,2008,33,20.54,133.98
63741,Historical,636825,1,1,S,2,1,838584,234,2013,69,39.83,38.49
63743,Historical,776300,0,0,S,3,1,1789606,26.5,2010,54,4.55,7.99
63744,Historical,613301,0,0,S,3,1,1033792,35,2012,95,4.55,3.3
63745,Historical,600111,0,0,S,6,1,336564,220,2006,45,3.98,58.45
63746,Historical,661046,0,0,S,6,1,14142,49.95,2012,51,23.97,38.99
63747,Historical,657919,0,0,S,8,1,154683,43,2013,34,27.67,41.68
63748,Historical,599717,0,0,S,3,1,332371,105,2010,29,0,0
63749,Historical,50411,0,0,S,2,1,389637,50,2002,69,68.55,27.99
63750,Historical,635076,0,0,S,9,1,419571,89.95,2010,26,31.81,66.99
63751,Historical,298588,0,0,S,3,1,743010,185,2009,34,33.57,23.98
63752,Historical,612653,0,0,S,2,1,46959,47,2014,59,36.62,36.2
63753,Historical,133236,0,0,S,7,1,261103,60,2010,86,4.75,25.74
63754,Historical,145666,0,0,S,6,1,1744237,74.2,2007,62,4.75,19.15
63755,Historical,287637,0,0,S,7,1,132137,60.6,2010,62,8.31,20
63756,Historical,145658,0,0,S,6,1,232052,70.6,2007,54,8.31,33.74
63757,Historical,144804,0,0,S,5,1,3078762,58.2,2004,36,8.31,7.98
63758,Historical,621483,0,0,S,2,1,41417,209.4,2001,37,47.58,53.98
63759,Historical,625477,0,0,S,3,1,813174,209.4,2001,36,83.91,135.51
63760,Historical,162186,0,0,S,2,1,83701,125,2008,40,61.38,66.98
63761,Historical,104578,1,1,S,5,1,2783539,139.78,1995,25,137.76,16.41
63762,Historical,645912,0,0,S,3,1,1371943,66.99,2009,44,39.73,49.11
63763,Historical,875167,0,0,S,7,1,509497,302.53,2011,27,97.58,61.39
63764,Historical,626237,0,0,S,4,1,279342,58,2011,22,39.08,32.83
63765,Historical,645333,0,0,S,1,0,541380,63.95,2009,16,0,51.1
63766,Historical,802737,0,0,S,7,1,1296814,34.99,2011,16,22.22,39.93
63767,Historical,802639,0,0,S,6,1,817130,34.99,2008,21,22.22,7.69
63768,Historical,896956,0,0,S,8,1,638930,34.99,2014,15,22.22,24.77
63769,Historical,192460,0,0,S,5,1,2171410,134,2005,13,95.79,49.94
63770,Historical,50001,0,0,S,8,1,2167227,149.35,2003,32,176.23,65.27
63771,Historical,248147,0,0,S,2,1,70686,83,2010,20,27.93,46.52
63772,Historical,550223,0,0,S,10,1,2140765,196,2006,29,115.99,8.98
63773,Historical,531603,0,0,S,9,1,67063,56.46,2009,50,26.34,72.55
63774,Historical,107404,0,0,S,6,1,1365955,122.5,2001,35,26.34,33.99
63775,Historical,148226,0,0,S,10,1,415379,248.95,2005,51,9.93,52.89
63776,Historical,572301,0,0,S,4,1,2135883,226.95,2006,16,158.74,91.18
63777,Historical,301035,0,0,S,15,1,196836,55,2009,39,41.93,54.53
63778,Historical,607088,0,0,S,5,1,1043130,78.76,2002,42,14.09,8.49
63779,Historical,547817,1,1,S,4,1,1966651,109,1997,47,14.09,12.98
63780,Historical,551389,0,0,S,6,1,463181,84.5,2006,57,14.09,16
63781,Historical,298948,0,0,S,1,0,55626,133.95,2011,32,0,59.23
63783,Historical,654806,0,0,S,2,1,865812,35.95,2006,24,27.98,32.17
63784,Historical,665970,0,0,S,2,1,2709582,48.95,2007,15,125.59,42.68
63785,Historical,768434,0,0,S,7,1,507291,280.95,2001,96,75.62,19.24
63786,Historical,626460,0,0,S,2,1,1145178,52,2003,29,11.19,29.49
63788,Historical,848862,0,0,S,4,1,1323956,113.56,1998,30,103.99,20.99
63789,Historical,608750,0,0,S,5,1,575842,0,2001,40,103.99,38.98
63790,Historical,293661,0,0,S,4,1,204487,71.53,2009,26,32.03,72.86
63791,Historical,538412,0,0,S,9,1,3004644,120.31,2003,44,89.57,19.98
63792,Historical,183256,0,0,S,8,1,96315,164.95,2005,48,41.07,74.83
63793,Historical,916890,0,0,S,2,1,78664,38.25,2013,36,21.24,10.25
63794,Historical,541593,0,0,S,2,1,644561,61.95,2010,36,59.35,47.17
63795,Historical,133307,0,0,S,1,0,101545,98.2,2011,16,0,86.23
63796,Historical,643119,0,0,S,2,1,869489,60.06,2009,7,0,0
63797,Historical,148306,0,0,S,6,1,876486,150.95,2006,33,93.93,40.91
63798,Historical,873929,0,0,S,4,1,3047297,107.49,2003,10,213.98,95.49
63799,Historical,617377,0,0,S,1,0,102733,95.95,2009,30,0,82.99
63800,Historical,1778370,0,0,S,14,1,1588181,0,2012,24,5.28,53.81
63801,Historical,878930,1,1,S,15,1,340544,54.93,2012,23,168.27,28.47
63802,Historical,148385,0,0,S,14,1,3809535,194.95,2005,28,134.69,22.73
63804,Historical,911781,0,0,S,1,0,1504139,39.95,2004,36,30.96,13.98
63805,Historical,552047,0,0,S,7,1,538126,157,2001,57,4,49.43
63806,Historical,2398036,0,0,S,4,1,3838684,37.95,1991,14,169.83,22.96
63807,Historical,551065,0,0,S,7,1,1242427,93.75,2011,15,0,81.79
63808,Historical,727789,0,0,S,2,1,1199765,91,1999,32,0,17.49
63809,Historical,107365,0,0,S,3,1,576020,67.52,2000,31,0,73.98
63810,Historical,644543,0,0,S,0,0,47489,54.99,2012,20,0,31.12
63813,Historical,906683,0,0,S,2,1,147797,41.95,2013,19,25.34,35.35
63814,Historical,564863,0,0,S,1,0,899099,54.95,2012,22,0,0
63815,Historical,115216,0,0,S,3,1,1526848,131,2001,40,187.06,38.99
63816,Historical,649620,0,0,S,3,1,880027,45.85,2012,24,4,13.99
63817,Historical,117585,0,0,S,10,1,100625,143.8,2003,32,5.94,58.98
63818,Historical,902674,0,0,S,3,1,2031551,52.5,2012,21,0,15.93
63819,Historical,877058,0,0,S,12,1,1079628,289.4,2012,25,153.75,157.65
63820,Historical,244004,0,0,S,3,1,726361,82.95,2011,23,34.72,43.97
63822,Historical,60224,0,0,S,1,0,1001748,91.8,1997,63,93.01,21.66
63823,Historical,532383,0,0,S,2,1,419140,87,2012,24,91.34,82.98
63824,Historical,115839,0,0,S,3,1,386001,109,2003,35,34.75,94.36
63825,Historical,177254,0,0,S,5,1,1425437,98.95,1999,39,88.49,20.98
63826,Historical,872291,0,0,S,5,1,2016717,50.37,2005,35,116.89,29.24
63827,Historical,244137,0,0,S,2,1,1011272,69.95,2011,30,13.93,8.74
63828,Historical,131630,0,0,S,3,1,3281465,109.8,2002,35,96.46,6.98
63829,Historical,295407,0,0,S,7,1,816733,40,2012,26,23.14,26.33
63830,Historical,633844,0,0,S,2,1,759110,36.95,2012,40,21.91,24.9
63831,Historical,606831,0,0,S,6,1,4992687,120.5,2002,21,104.58,16.94
63832,Historical,247909,0,0,S,0,0,373495,89,2008,31,0,65.25
63833,Historical,141981,0,0,S,6,1,19089,121.75,2009,97,68.89,78.99
63834,Historical,556620,0,0,S,2,1,130496,241,2004,36,63.5,99.97
63835,Historical,2585115,1,1,S,1,0,660442,75,1987,161,4,16.2
63836,Historical,705504,0,0,S,8,1,491061,168.99,2013,24,153.98,179.26
63837,Historical,908184,0,0,S,6,1,969163,47.17,2008,47,6.98,18.57
63838,Historical,308770,0,0,S,4,1,3255471,188.75,2004,46,153.98,18.99
63839,Historical,52344,0,0,S,12,1,1843452,265.95,2005,92,177.3,5.58
63840,Historical,539572,0,0,S,7,1,2939508,138.47,2009,17,53.98,144.07
63841,Historical,745322,0,0,S,5,1,3271927,292.95,2008,30,41.14,56.81
63844,Historical,539921,0,0,S,2,1,37619,88.95,2012,52,65.71,68.47
63845,Historical,169810,0,0,S,3,1,1615846,46.95,2008,17,74.26,21.99
63846,Historical,51649,0,0,S,3,1,1414646,47.95,2004,70,27.99,4.98
63847,Historical,578972,0,0,S,3,1,464427,103.95,2012,37,61.78,66.89
63848,Historical,147013,0,0,S,2,1,1253095,119,2003,26,8.45,90.79
63849,Historical,660219,0,0,S,4,1,830354,97.99,2009,44,30.1,25.69
63850,Historical,619886,0,0,S,2,1,100123,65.95,2001,122,37.72,46.78
63851,Historical,246452,0,0,S,2,1,870239,76.95,2005,25,45.16,39.32
63852,Historical,545483,0,0,S,2,1,1197609,60.95,2010,20,47.05,34.1
63853,Historical,788992,0,0,S,4,1,8266774,30.95,2001,32,16.4,10.99
63854,Historical,629163,0,0,S,0,0,422044,71.95,2012,38,41.04,55.42
63855,Historical,624653,0,0,S,4,1,107403,104.95,2013,31,0,0
63856,Historical,544999,1,1,S,3,1,585371,106,2012,43,24.99,61.53
63857,Historical,428345,0,0,S,6,1,265921,173,2004,39,8.45,44.05
63858,Historical,177713,0,0,S,3,1,764316,229.95,2002,21,11.49,98.96
63859,Historical,131557,0,0,S,10,1,3513152,91.2,2002,30,79.99,10.71
63860,Historical,163164,0,0,S,3,1,60068,55.95,2012,39,18.98,31.97
63861,Historical,619422,0,0,S,6,1,76705,123,2005,72,38.79,87.92
63862,Historical,540229,0,0,S,2,1,985687,41,2009,32,0,0
63863,Historical,626889,0,0,S,2,1,956254,48,2008,26,0,0
63864,Historical,866593,1,1,S,5,1,32333,108,2014,93,48.43,39.37
63865,Historical,52554,0,0,S,5,1,723147,69.95,2005,77,27.99,8.68
63866,Historical,552093,0,0,S,2,1,920797,39,2002,37,4.47,7.07
63867,Historical,914329,0,0,S,3,1,1344291,59.99,2010,28,4.47,53.36
63868,Historical,118720,1,5,S,3,1,87572,53.32,2009,56,4.47,20.9
63869,Historical,859831,0,0,S,3,1,262863,59.99,2009,24,16.14,47.91
63870,Historical,665700,0,0,S,3,1,924320,129.13,2009,9,16.14,63.99
63871,Historical,539215,1,2,S,3,1,37143,53.32,2009,62,16.14,20
63872,Historical,715071,0,0,S,1,0,623052,53.32,2009,40,0,23.99
63873,Historical,140854,0,0,S,4,1,1011414,56.25,1995,29,10.94,21.93
63874,Historical,550021,0,0,S,2,1,2142365,154,2005,47,83.52,8.93
63875,Historical,197847,0,0,S,9,1,125029,84.9,2007,29,0,0
63876,Historical,57440,0,0,S,7,1,1867129,90,2002,66,102.47,4.58
63877,Historical,213159,1,1,S,3,1,255420,81.95,2008,22,4.98,70.32
63878,Historical,131830,0,0,S,8,1,1641134,107.6,2004,73,102.47,5.98
63879,Historical,118589,0,0,S,5,1,126481,180,2006,36,18.89,58.96
63880,Historical,366608,0,0,S,2,1,386323,49.99,2004,32,5.23,25.51
63881,Historical,753474,0,0,S,1,0,193189,24.95,2010,61,9.71,7.97
63882,Historical,677020,0,0,S,1,0,669441,29.99,2009,43,21.38,11.26
63884,Historical,543956,0,0,S,5,1,93909,55.95,2012,42,33.49,33.16
63886,Historical,157557,0,0,S,2,1,696552,61.95,2011,27,62.06,52.03
63887,Historical,118710,0,0,S,3,1,294350,82.2,2008,27,39.09,63
63891,Historical,859663,0,0,S,2,1,1348784,125.95,2008,15,24.77,26.7
63892,Historical,562335,0,0,S,2,1,124989,41.88,2010,27,23.24,16.23
63893,Historical,541117,0,0,S,2,1,13304,55,2010,52,31.02,46.98
63894,Historical,245239,0,0,S,3,1,300923,257.95,2005,47,11.64,65.79
63895,Historical,613650,0,0,S,1,0,826320,70,1990,46,0,17.99
63896,Historical,613263,0,0,S,0,0,809714,43,2012,118,7.79,31.99
63897,Historical,1680088,0,0,S,5,1,190002,48,2013,5,0,48
63898,Historical,193623,0,0,S,2,1,1130102,150,2008,81,33.94,12.99
63899,Historical,624661,0,0,S,6,1,11068,49.95,2013,118,33.94,27.98
63900,Historical,617866,0,0,S,0,0,262591,38.95,2005,22,4,27.99
63901,Historical,613738,1,3,S,5,1,64064,228,2012,143,46.99,67.05
63902,Historical,655461,0,0,S,3,1,108381,45,2012,35,30.07,32.51
63903,Historical,143639,0,0,S,7,1,155249,43,2010,32,33.99,42.98
63904,Historical,1633519,0,0,S,0,0,939758,38.95,2009,28,25.99,24.99
63905,Historical,635716,0,0,S,0,0,160120,44.95,2012,35,25.99,31.49
63906,Historical,602592,0,0,S,4,1,121386,91.15,2008,30,0,0
63907,Historical,592848,0,0,S,3,1,514382,183,2010,70,5.5,97.19
63908,Historical,620789,0,0,S,2,1,41596,79.4,2009,55,73.94,60.1
63909,Historical,871847,0,0,S,20,1,18793,60,2014,53,39.59,44.13
63910,Historical,625894,0,0,S,0,0,1518895,99,2006,22,108.03,77.17
63911,Historical,859517,0,0,S,3,1,1616304,57.95,2007,15,31.15,65.13
63912,Historical,2562758,0,0,S,5,1,5238119,165,1995,17,54.71,51.93
63914,Historical,557409,0,0,S,2,1,262961,90,2007,45,10.22,44.48
63915,Historical,633981,0,0,S,3,1,1717064,123.4,2002,28,10.93,56.49
63916,Historical,132350,0,0,S,3,1,380240,87,2006,46,9.81,58.03
63917,Historical,663325,0,0,S,2,1,325789,76,2013,72,43.5,55.72
63918,Historical,546763,1,1,S,2,1,235396,57,2012,14,0,0
63919,Historical,289836,0,0,S,3,1,342086,76.95,2011,16,0,68.43
63920,Historical,158180,0,0,S,1,0,500000,44.95,2009,38,0,34.52
63921,Historical,2571885,0,0,S,2,1,3714623,130,1994,17,69.03,81.16
63922,Historical,629984,0,0,S,8,1,229160,100.95,2011,33,59.96,95.15
63923,Historical,614300,0,0,S,0,0,142121,50,2006,53,0,13.72
63924,Historical,531558,0,0,S,4,1,147676,87.6,2012,34,60.89,197.99
63925,Historical,2254588,0,0,S,3,1,1462571,111.89,2009,22,0,94.91
63926,Historical,3643555,0,0,S,2,1,502146,53.95,2014,26,0,44.39
63927,Historical,132919,0,0,S,6,1,61341,113,2010,52,10.56,68.47
63928,Historical,163137,0,0,S,1,0,124981,173.75,2010,24,0,0
63930,Historical,370623,0,0,S,3,1,242850,164.95,1998,46,32.89,75.34
63931,Historical,133474,1,1,S,8,1,205251,108.2,2011,35,32.16,83.52
63933,Historical,1956903,0,0,S,2,1,602004,109.2,2012,6,0,102.32
63934,Historical,608758,0,0,S,3,1,515468,121.95,2002,15,0,84.83
63935,Historical,619014,0,0,S,2,1,327560,175.95,2005,49,45.9,73.1
63936,Historical,1781315,0,0,S,1,0,190365,65,2015,12,0,47.72
63937,Historical,531556,0,0,S,4,1,524491,21.99,2011,43,11,9.98
63938,Historical,1616059,0,0,S,1,0,37229,34.99,2010,70,0,26.58
63939,Historical,2165715,0,0,S,0,0,412448,35,2012,17,5.88,17.98
63943,Historical,618246,0,0,S,5,1,259361,129.75,2011,48,46.29,75.96
63944,Historical,531554,0,0,S,22,1,38012,44.95,2010,24,33.31,32.59
63945,Historical,2404487,0,0,S,17,1,3064424,19.95,1987,22,33.31,49.91
63949,Historical,172152,0,0,S,2,1,67084,24.95,2005,65,26.34,12.1
63950,Historical,887388,0,0,S,4,1,150569,50.95,2015,21,55.37,23.99
63951,Historical,868668,0,0,S,7,1,1619596,174,2006,30,123.98,91.03
63952,Historical,546445,0,0,S,5,1,480217,60,2010,32,37.65,52.66
63953,Historical,901359,0,0,S,10,1,3098645,39,2011,13,27.25,38.82
63954,Historical,553757,0,0,S,1,0,330153,74.8,2011,36,37.91,38.99
63955,Historical,864606,1,1,S,4,1,34048,84.2,2014,36,46.47,72.94
63956,Historical,162882,0,0,S,2,1,611034,133.5,2009,32,43.92,48.99
63957,Historical,531552,0,0,S,11,1,396467,79.4,2012,28,61.09,61.8
63958,Historical,164368,0,0,S,1,0,236184,92.23,2003,55,23.34,64.27
63959,Historical,608927,0,0,S,5,1,2215797,59.95,1998,44,39.67,5.84
63960,Historical,203353,0,0,S,2,1,5159566,40.95,1999,22,68.51,23.98
63961,Historical,531550,1,1,S,3,1,91013,121.95,2012,93,60.27,64.74
63962,Historical,1516685,0,0,S,3,1,1244227,44.99,2012,49,9.5,10.28
