Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
63963,Historical,2374648,0,0,S,2,1,729668,64.99,2003,66,0,12.39
63965,Historical,115786,0,0,S,7,1,1709321,59.99,2004,38,24.77,12.22
63966,Historical,537219,0,0,S,9,1,77960,59.99,2013,38,24.77,26.98
63967,Historical,627412,0,0,S,3,1,158211,59.99,2010,38,18.31,30.58
63968,Historical,644518,0,0,S,3,1,99475,54.99,2012,22,0,0
63969,Historical,865129,0,0,S,2,1,275181,59.99,2006,16,0,0
63970,Historical,115075,0,0,S,3,1,1806612,62,2000,29,40.17,11.18
63971,Historical,609841,1,1,S,6,1,44398,129.2,2012,52,40.17,72.41
63972,Historical,531542,0,0,S,2,1,635526,69.99,2003,73,0,17.98
63973,Historical,624587,0,0,S,4,1,531702,44.95,1991,26,8.74,67.89
63974,Historical,619098,0,0,S,3,1,5250604,0,1985,18,8.74,74.75
63975,Historical,809143,1,6,S,3,1,146505,252.25,2013,37,41.75,24.48
63976,Historical,866672,0,0,S,0,0,55539,55,2014,36,16.22,31.59
63977,Historical,1956555,0,0,S,3,1,304936,118.75,2013,21,0,125
63978,Historical,551390,0,0,S,1,0,1040522,102.75,2007,51,10.04,11.93
63979,Historical,644636,0,0,S,6,1,668944,394.99,2012,29,53.71,121.09
63980,Historical,531539,0,0,S,2,1,196653,89.99,2011,23,53.99,45
63981,Historical,668845,0,0,S,2,1,1861971,108,2012,6,38.76,33.16
63983,Historical,553175,0,0,S,3,1,203367,71.4,2012,50,0,20.03
63984,Historical,1823280,1,11,S,0,0,1223877,0,2014,12,54.82,53.74
63985,Historical,618725,1,2,S,7,1,59772,103.8,2013,44,54.82,51.55
63986,Historical,561579,0,0,S,1,0,1164342,71.8,2012,25,0,28.99
63987,Historical,627831,1,3,S,2,1,36173,86.2,2013,56,41.08,68.61
63988,Historical,908049,0,0,S,2,1,373331,58.67,2013,24,41.08,44.99
63989,Historical,178655,0,0,S,1,0,1558010,231.95,2010,17,166.69,210.59
63990,Historical,52038,1,2,S,6,1,448409,294.95,2007,53,6.24,15.33
63991,Historical,178664,1,1,S,2,1,376197,399.95,2011,80,16.8,31.97
63992,Historical,126140,0,0,S,6,1,278181,76.95,2001,56,21.97,53.49
63993,Historical,916222,0,0,S,5,1,800039,44,2011,30,4.86,24.26
63994,Historical,117640,0,0,S,2,1,570824,131.2,2009,48,4.98,22.71
63995,Historical,268236,0,0,S,2,1,577873,49.95,2006,25,22.71,45.41
63996,Historical,632180,0,0,S,6,1,513066,64.95,2012,29,0,0
63997,Historical,178700,0,0,S,3,1,152715,267.95,2010,34,29.71,52.79
63998,Historical,431115,0,0,S,5,1,3077524,120,2010,14,86.86,24.54
63999,Historical,50725,0,0,S,7,1,584771,8.99,2004,63,64.62,8.99
64000,Historical,533810,0,0,S,2,1,966330,29.68,2008,31,103.98,39.99
64001,Historical,148267,0,0,S,2,1,2564639,200.95,2005,17,141.48,58.91
64002,Historical,60231,0,0,S,9,1,744057,301.95,2006,42,145.58,13.8
64003,Historical,166653,0,0,S,3,1,227008,110,2005,16,53.97,61.11
64004,Historical,531533,0,0,S,3,1,470720,52.2,2009,29,103.99,144.67
64005,Historical,914393,0,0,S,1,0,289716,69.99,2011,26,0,53.27
64006,Historical,163493,0,0,S,5,1,74369,76,2011,43,25.95,36.74
64007,Historical,165379,0,0,S,2,1,908190,65,2001,35,5.72,38.14
64008,Historical,107546,1,1,S,6,1,1764629,28.99,2002,43,27.03,43.51
64009,Historical,2177857,0,0,S,0,0,170796,99,2006,15,97.93,34.95
64010,Historical,642012,0,0,S,2,1,548791,79.95,2013,29,54.97,49.88
64011,Historical,1491990,0,0,S,4,1,497249,180,2006,28,4.97,56.55
64012,Historical,531528,0,0,S,2,1,276808,154.28,2004,34,28.1,72.47
64013,Historical,542617,0,0,S,4,1,32513,50.95,2009,61,23.49,39.98
64014,Historical,614013,0,0,S,0,0,1154705,57,2012,71,103.44,16.99
64015,Historical,293204,0,0,S,5,1,1364496,145,2006,35,103.44,10.97
64016,Historical,2535746,0,0,S,1,0,530822,49.95,1999,26,0,30.98
64017,Historical,572776,1,2,S,6,1,169715,152.95,1994,66,15.27,60.33
64018,Historical,886674,0,0,S,6,1,833154,41.5,2013,16,43.5,29.43
64019,Historical,120889,0,0,S,1,0,353331,116.6,2007,33,37.39,83.66
64020,Historical,646893,0,0,S,0,0,1125026,44.95,2013,8,0,35.87
64021,Historical,597953,0,0,S,2,1,568647,46.95,2003,21,0,46.95
64022,Historical,552366,0,0,S,0,0,969059,82.67,2004,38,75.18,18.99
64023,Historical,545020,0,0,S,2,1,35561,104,2012,38,37.21,49.99
64024,Historical,50530,0,0,S,10,1,899083,91,2003,75,131.61,10.59
64025,Historical,110565,0,0,S,3,1,2204306,194,2006,57,120.23,11.49
64026,Historical,576308,0,0,S,2,1,977374,136,2001,48,78.94,88.24
64027,Historical,697403,0,0,S,3,1,741477,25.75,2005,4,57.81,22.97
64028,Historical,613910,1,4,S,4,1,474782,89.75,2004,60,4.11,23.63
64029,Historical,1660783,0,0,S,0,0,327803,50,2015,16,35.07,13.73
64030,Historical,541994,0,0,S,17,1,416028,153.95,2007,36,26.96,58.99
64031,Historical,1592724,0,0,S,2,1,131836,54.99,2007,43,18.94,30.55
64032,Historical,540748,1,4,S,7,1,33505,196,2013,44,39.98,151.74
64033,Historical,212619,0,0,S,4,1,561532,0,2006,31,31.52,20.98
64035,Historical,291318,0,0,S,2,1,438912,135,2000,53,28.92,59.41
64036,Historical,898975,0,0,S,2,1,480420,75,2011,20,37.57,39.97
64037,Historical,119144,0,0,S,14,1,686258,204.93,2011,42,133.01,94.71
64038,Historical,531525,0,0,S,13,1,1489822,46.67,2008,27,4,37.98
64039,Historical,2264065,0,0,S,14,1,1087120,76.58,2011,26,0,75.91
64040,Historical,166997,0,0,S,2,1,1554500,115,2013,36,9.92,37.75
64041,Historical,3071855,0,0,S,7,1,2025468,19.95,2003,22,4,22.61
64042,Historical,199056,0,0,S,2,1,212221,68,2000,22,0,0
64043,Historical,124077,0,0,S,2,1,754044,239.95,1998,32,0,76.47
64044,Historical,210866,0,0,S,2,1,17157,51.95,2002,65,0,37.73
64045,Historical,635274,0,0,S,1,0,238823,65,2006,25,62.29,52.36
64046,Historical,637844,0,0,S,4,1,248328,75,2011,29,84.98,51.02
64047,Historical,177776,0,0,S,2,1,581378,242.95,2002,75,8.46,22.93
64048,Historical,169128,0,0,S,2,1,28837,129.95,2006,25,41.46,67.23
64049,Historical,262575,1,1,S,2,1,1768703,30.95,1999,47,63.15,5.98
64050,Historical,199245,0,0,S,2,1,125670,92,2003,56,25.56,58.98
64051,Historical,612658,0,0,S,2,1,384971,74.95,2013,16,55.95,70.34
64052,Historical,1718560,0,0,S,2,1,299543,65,2013,14,0,52.01
64053,Historical,264585,0,0,S,4,1,925503,70,2003,27,0,0
64054,Historical,249261,0,0,S,5,1,105990,50,2008,43,53.98,53.99
64055,Historical,298277,0,0,S,2,1,394847,31.95,2006,41,20.04,26.35
64056,Historical,608297,0,0,S,3,1,1244415,16.31,1999,80,43.03,10.99
64057,Historical,778145,1,1,S,3,1,3409400,61.95,2000,21,64.62,43.48
64058,Historical,763895,0,0,S,4,1,403460,220.95,2001,54,20.44,28.7
64059,Historical,626351,0,0,S,2,1,96949,32.95,2008,66,11.62,21.32
64060,Historical,291574,0,0,S,3,1,84256,124.95,2003,97,27.14,13.99
64061,Historical,116802,0,0,S,2,1,52301,79.99,2006,53,34.99,45.99
64062,Historical,2649264,0,0,S,2,1,412676,49.95,2001,18,0,38.62
64063,Historical,644297,0,0,S,0,0,47407,50,1989,70,29.62,38.04
64064,Historical,226148,0,0,S,2,1,604680,121.95,2006,46,4.39,26.44
64066,Historical,543723,0,0,S,2,1,191034,47.5,2012,41,27.32,29.98
64067,Historical,613992,0,0,S,2,1,31227,30,1992,99,17.48,128.98
64068,Historical,802379,0,0,S,5,1,3646076,0,2005,13,138.98,64.12
64069,Historical,2396798,0,0,S,3,1,2037812,57.5,1993,41,138.98,44.85
64070,Historical,861745,0,0,S,10,1,48253,80.95,2013,40,53.98,61.42
64071,Historical,646171,0,0,S,2,1,3037082,104.95,1998,13,47.28,55.77
64072,Historical,531507,0,0,S,1,0,645720,70.95,2010,33,0,36.94
64073,Historical,108906,0,0,S,6,1,167045,189,2005,47,28.94,136.19
64075,Historical,667124,0,0,S,0,0,967661,40,2005,12,0,39.2
64076,Historical,164670,0,0,S,1,0,654281,80,2003,43,37.55,58.78
64078,Historical,2169577,0,0,S,0,0,374177,39.95,2014,58,48.99,25.99
64080,Historical,263210,0,0,S,0,0,831561,71.95,2008,43,12.03,6.94
64081,Historical,540390,0,0,S,0,0,285798,19.99,2013,99,13.49,9.95
64082,Historical,531491,0,0,S,0,0,345212,19.99,2011,91,4,12.57
64083,Historical,363621,0,0,S,2,1,254266,76,2004,63,0,15.25
64084,Historical,672797,0,0,S,1,0,130514,18,2013,69,0,9.74
64085,Historical,531486,0,0,S,1,0,147116,102,2012,47,0,37.99
64086,Historical,150640,0,0,S,0,0,1033640,18,2008,52,7.54,41.59
64088,Historical,150645,0,0,S,0,0,1958192,23,2009,27,0,26.33
64089,Historical,865464,0,0,S,0,0,266521,23,2014,28,0,0
64090,Historical,1696950,0,0,S,0,0,128382,37.99,2014,52,28.06,18.99
64091,Historical,531483,0,0,S,6,1,38303,18.99,2010,37,8.35,11.94
64092,Historical,1527627,0,0,S,4,1,23209,19.99,2010,36,0,13.99
64093,Historical,923525,0,0,S,1,0,215917,22,2012,151,3.79,4.98
64094,Historical,918031,1,1,S,0,0,159966,35.99,2014,85,25.32,18.98
64095,Historical,626626,1,1,S,10,1,871429,34.99,2013,32,8.99,20.82
64096,Historical,531477,0,0,S,0,0,479518,19.99,2011,101,5.97,14.99
64097,Historical,1696956,0,0,S,0,0,211868,19.99,2014,27,15.71,22.98
64098,Historical,2137791,0,0,S,5,1,119460,45,2012,22,0,31.48
64099,Historical,144347,0,0,S,0,0,112434,89.4,2002,45,37.75,52.96
64100,Historical,657957,0,0,S,1,0,243503,43.95,2013,26,0,33.48
64101,Historical,285394,0,0,S,10,1,108506,44.99,2008,43,14.23,23.94
64102,Historical,133700,0,0,S,3,1,550,17,2008,354,9.9,8.96
64103,Historical,531471,0,0,S,0,0,74962,34.95,2013,39,21.02,29.34
64104,Historical,52126,0,0,S,16,1,548262,209,2007,112,192.7,13.89
64105,Historical,111031,0,0,S,17,1,688298,22.94,2009,58,192.7,19.98
64106,Historical,607784,0,0,S,2,1,1192695,39.95,2005,30,27.94,13.45
64107,Historical,905441,0,0,S,4,1,93421,36.95,2014,24,27.94,32.85
64108,Historical,607795,0,0,S,3,1,345325,32.95,2009,96,27.94,31.99
64109,Historical,531468,0,0,S,3,1,144079,59.95,2010,35,59.98,50.95
64110,Historical,255849,0,0,S,1,0,337441,14.95,2008,38,12.61,11.39
64111,Historical,615922,0,0,S,1,0,44486,59.95,1983,44,12.61,43.07
64112,Historical,161646,0,0,S,2,1,826410,32.5,2007,26,14.72,15.1
64113,Historical,1743986,0,0,S,4,1,1550383,34.95,2010,22,22.49,33.94
64114,Historical,887441,0,0,S,4,1,1879435,44.99,2015,10,33.98,29.82
64115,Historical,517591,0,0,S,2,1,219168,27.95,2009,144,6.37,6.97
64116,Historical,583199,0,0,S,82,1,538894,129.95,2001,31,90.03,58.13
64117,Historical,902351,0,0,S,7,1,1158536,79.95,1996,30,90.03,70.53
64118,Historical,531462,0,0,S,32,1,265170,85.95,2011,27,33.99,67.84
64119,Historical,2851199,0,0,S,26,1,1310110,32.95,1981,41,4.77,45.49
64121,Historical,866937,0,0,S,4,1,514478,65.33,2014,17,44.31,53.71
64122,Historical,145106,0,0,S,2,1,2032384,113.8,2005,40,44.31,48.94
64123,Historical,874484,1,4,S,4,1,283816,94.67,2013,18,44.31,58.36
64124,Historical,879098,1,3,S,4,1,1635350,94.67,2013,22,38.99,34.69
64125,Historical,521082,0,0,S,2,1,330178,49.99,2010,20,15.95,28.97
64126,Historical,158122,0,0,S,2,1,689736,60.95,2006,26,12.88,46.72
64127,Historical,894882,0,0,S,3,1,16041,49.95,2014,28,25.69,39.96
64128,Historical,1777416,1,1,S,2,1,385687,60,2011,16,0,39.68
64130,Historical,184039,0,0,S,2,1,84678,144.95,2005,65,4,23.88
64131,Historical,519184,0,0,S,0,0,531409,120.25,2007,51,21.33,36.99
64132,Historical,116603,0,0,S,4,1,314107,120.4,2004,100,18.08,83.9
64133,Historical,772841,0,0,S,0,0,167508,103.3,2005,48,56.74,17.32
64134,Historical,290198,0,0,S,3,1,52052,50,2011,31,27.94,33.98
64135,Historical,801082,0,0,S,2,1,279071,41.95,2007,23,0,28.59
64136,Historical,126176,1,1,S,1,0,53559,49.95,2006,67,31.25,45.66
64137,Historical,126175,0,0,S,0,0,216881,35,2005,39,31.25,73.99
64139,Historical,663311,0,0,S,3,1,122518,41,2013,75,28.75,31.95
64140,Historical,1657514,0,0,S,5,1,1637227,111.52,2008,28,4.4,42.98
64142,Historical,286209,0,0,S,2,1,815921,73,2007,38,29.87,50.84
64143,Historical,285772,0,0,S,4,1,298059,75,2000,81,50.65,16.97
64144,Historical,861278,0,0,S,2,1,1658911,49.99,2013,40,5.08,13.74
64145,Historical,531457,0,0,S,2,1,275371,177.4,2012,59,34.52,35.33
64146,Historical,2381544,0,0,S,1,0,328440,137.2,1997,37,0,48.99
64147,Historical,116348,0,0,S,4,1,944548,123.73,2010,28,63.69,87.17
64148,Historical,135666,0,0,S,5,1,90392,69.95,2010,70,17,47.24
64149,Historical,637432,0,0,S,2,1,1171758,98,1997,26,54.69,76.61
64150,Historical,624280,0,0,S,2,1,373052,52.95,2011,80,24.98,39.8
64151,Historical,573187,0,0,S,0,0,48004,42,1995,61,23,31.49
64152,Historical,762493,0,0,S,1,0,906446,55,2006,27,0,36.9
64153,Historical,655107,0,0,S,2,1,415620,49.95,2013,21,0,0
64154,Historical,649545,0,0,S,2,1,96717,42,2013,71,26.63,25.93
64155,Historical,643871,0,0,S,3,1,1002456,125.34,2010,30,0,74.63
64156,Historical,620234,0,0,S,3,1,515111,36.95,2012,63,30.05,28.32
64157,Historical,157643,0,0,S,2,1,851725,58.95,2008,26,35.07,51.3
64158,Historical,624381,0,0,S,1,0,431733,175.95,2008,28,0,37.99
64159,Historical,645381,0,0,S,2,1,367712,100,2010,28,32.79,53.99
64160,Historical,626207,0,0,S,3,1,120726,54.2,2011,26,0,0
64161,Historical,55027,0,0,S,7,1,2738501,148.95,2001,52,116.42,13.08
64162,Historical,1575373,0,0,S,2,1,189687,39.95,2008,35,18.34,24.39
64163,Historical,639181,0,0,S,3,1,335733,84,2010,41,46.51,61.4
64164,Historical,652148,0,0,S,0,0,158319,35,1992,43,36.99,34.32
64165,Historical,1924129,0,0,S,3,1,1446432,46,2011,16,0,31.49
64166,Historical,616773,0,0,S,2,1,255798,162.71,2002,55,23.97,64.03
64167,Historical,765152,0,0,S,3,1,8472770,98.95,1999,31,45.95,32.94
64168,Historical,890504,0,0,S,0,0,545788,13.99,2011,9,44.85,11.08
64169,Historical,423282,0,0,S,8,1,16853,202.6,2008,71,58.34,99.25
64170,Historical,131079,0,0,S,3,1,391150,132.2,1996,76,37.21,73.44
64171,Historical,903108,0,0,S,2,1,3973205,51,1994,21,65.53,51.97
64172,Historical,628712,0,0,S,2,1,562197,82,2010,26,33.9,61.14
64173,Historical,531449,0,0,S,2,1,735397,40,2010,48,12.94,24.21
64175,Historical,275183,0,0,S,2,1,60041,37.99,2005,16,48.99,37.78
64176,Historical,202323,0,0,S,2,1,617184,134.95,2001,48,23.94,48.72
64177,Historical,202183,1,1,S,3,1,931969,107.95,1999,39,72.3,33.98
64178,Historical,120679,0,0,S,5,1,53301,102.6,2009,51,18.99,66.84
64179,Historical,623831,0,0,S,2,1,62139,75.75,2012,64,35.9,56.33
64180,Historical,866761,0,0,S,2,1,387110,69.95,2014,16,49.45,38.19
64182,Historical,818972,0,0,S,2,1,757899,19.95,2003,100,9.18,7.57
64183,Historical,1982475,0,0,S,2,1,819475,63,2014,14,38.99,50.67
64184,Historical,541917,0,0,S,2,1,213208,85,2001,35,15.76,32.99
64185,Historical,860034,0,0,S,3,1,1494632,95,2010,20,13.22,43.96
64186,Historical,1629955,0,0,S,5,1,1595320,76.95,2014,13,43.99,50.01
64188,Historical,638409,0,0,S,2,1,142791,102.64,2006,40,118.99,96.34
64190,Historical,623406,0,0,S,3,1,35032,98,2012,39,36.99,69.89
64191,Historical,671547,0,0,S,2,1,871713,48,2012,9,11.8,28.88
64192,Historical,127434,0,0,S,2,1,209491,65.95,2008,55,28.99,33.49
64193,Historical,199584,0,0,S,3,1,1156387,56,2002,55,92.95,8.68
64194,Historical,649591,0,0,S,2,1,185165,76,2013,31,40.89,27.9
64195,Historical,254043,1,6,S,2,1,209782,49.95,2011,43,25.89,27.84
64196,Historical,115521,0,0,S,6,1,1108933,203,2003,71,34.74,44.14
64197,Historical,115277,0,0,S,2,1,478781,118.4,2001,35,8.64,11.99
64198,Historical,555819,1,1,S,0,0,67804,44.95,2011,47,23.98,35.3
64201,Historical,564535,0,0,S,3,1,949752,57.95,2000,29,5.2,49.54
64202,Historical,910334,0,0,S,2,1,938416,63.95,2014,19,3.85,47.9
64203,Historical,132624,0,0,S,2,1,426637,164.8,2008,30,10.99,71.05
64205,Historical,919068,0,0,S,5,1,4003139,48.95,2004,27,23.53,23.64
64206,Historical,625405,0,0,S,3,1,499819,65.95,2005,32,0,0
64207,Historical,668583,0,0,S,2,1,708767,40,2009,20,35.38,39.97
64208,Historical,60237,0,0,S,7,1,923507,98,2004,50,69.79,18.94
64209,Historical,118978,1,1,S,3,1,59948,168.4,2011,50,51.74,77.99
64210,Historical,293897,0,0,S,5,1,143673,138.95,2011,45,39.48,67.59
64211,Historical,531436,0,0,S,4,1,104605,94.35,2007,41,20.25,114.89
64212,Historical,119992,1,1,S,8,1,91411,166,2009,58,47.42,73.99
64213,Historical,545948,0,0,S,7,1,31262,109.95,2013,54,56.96,79
64214,Historical,111904,1,1,S,6,1,38164,217.25,2011,50,102.24,56.99
64215,Historical,110665,0,0,S,9,1,70406,39.99,2009,87,7.63,24.86
64216,Historical,50543,0,0,S,6,1,2362699,88,2005,66,117.34,12.48
64217,Historical,286407,1,1,S,2,1,258436,200.2,2011,34,74.63,51.99
64218,Historical,914844,0,0,S,4,1,268341,55.95,2003,27,5.97,23.99
64219,Historical,127302,0,0,S,4,1,393039,80.95,2004,24,5.97,40.54
64220,Historical,287556,1,3,S,2,1,319913,225.4,2006,46,33.98,46.87
64221,Historical,109438,0,0,S,8,1,1062104,152,2007,27,7.63,108.32
64222,Historical,550303,0,0,S,8,1,1241128,132.95,2006,46,7.63,15.93
64223,Historical,178164,0,0,S,7,1,448008,289.95,2005,68,58.68,17.44
64224,Historical,593144,0,0,S,8,1,1711922,104.95,2007,22,4.76,28.99
64225,Historical,115106,1,1,S,1,0,396853,134.4,2000,43,33.57,59.99
64226,Historical,53337,0,0,S,4,1,1669370,124.95,2007,76,111.92,21.89
64227,Historical,53336,0,0,S,3,1,3092091,92.95,2005,21,123.71,20.98
64228,Historical,115538,0,0,S,3,1,372119,102.6,2003,26,18.2,63.94
64230,Historical,254040,0,0,S,7,1,123233,39.95,2011,90,11.69,23.02
64231,Historical,285583,0,0,S,35,1,2026923,8.89,2011,33,55.91,6.49
64232,Historical,1544647,0,0,S,2,1,522348,70.95,2013,16,0,53.27
64233,Historical,58388,0,0,S,3,1,3064647,135.95,2002,44,119.78,14.86
64235,Historical,630579,0,0,S,8,1,255176,65.95,2013,22,0,0
64236,Historical,52360,0,0,S,9,1,377979,131.2,2006,110,78.99,7
64237,Historical,875984,0,0,S,11,1,1167050,152.95,2011,17,136.91,124.96
64238,Historical,2250721,0,0,S,9,1,1886024,39.81,2006,36,124.33,39.81
64239,Historical,595074,1,1,S,9,1,50273,230,2012,139,53.99,107.98
64240,Historical,177633,0,0,S,4,1,2941643,119.95,2001,32,144.98,72.13
64241,Historical,667442,0,0,S,0,0,220608,44.95,2010,22,0,33.99
64243,Historical,1474037,0,0,S,4,1,4914048,79.95,2010,11,44.48,73.98
64244,Historical,577185,0,0,S,7,1,907791,200,2012,41,21.99,33.79
64245,Historical,602960,0,0,S,2,1,540690,183.95,2001,32,0,0
64246,Historical,630290,0,0,S,7,1,1040070,215,2003,43,0,0
64247,Historical,560422,0,0,S,7,1,506667,210,2007,58,18.31,96.81
64248,Historical,545947,1,1,S,10,1,280676,94.95,2012,44,31.73,44.95
64249,Historical,552330,0,0,S,1,0,68102,166.2,2012,40,5.83,82.99
64250,Historical,370004,0,0,S,3,1,489329,200,2008,59,21.99,147.03
64251,Historical,143269,0,0,S,5,1,67327,43,2009,28,30.63,41.28
64252,Historical,142901,0,0,S,4,1,1082332,28,2003,19,30.63,28.49
64253,Historical,669062,0,0,S,9,1,210393,40.95,2012,27,0,29.74
64254,Historical,574722,0,0,S,0,0,1286638,35.95,2007,37,0,9.98
64255,Historical,60244,0,0,S,3,1,1131582,126.2,2005,72,72.74,14.45
64256,Historical,633229,0,0,S,9,1,248424,40.95,2010,19,10.65,28.49
64257,Historical,608560,0,0,S,5,1,3711697,101.95,2001,27,143.99,14.99
64258,Historical,600109,0,0,S,5,1,880384,113,2007,29,15.74,68.51
64259,Historical,924331,0,0,S,0,0,462581,118,2014,42,69.29,112.17
64260,Historical,592807,0,0,S,3,1,681946,202,2010,33,0,8.79
64261,Historical,775727,0,0,S,4,1,1360981,38.95,2004,46,32.97,10.99
64262,Historical,627372,0,0,S,11,1,248323,207,2011,29,11.73,86
64263,Historical,143624,0,0,S,4,1,1208006,201,2009,33,174.87,62.87
64264,Historical,646964,0,0,S,2,1,1313910,40,2013,48,28.49,18.99
64265,Historical,867069,0,0,S,8,1,136783,44,2014,24,0,0
64266,Historical,656933,0,0,S,11,1,913454,180.95,2012,14,209.26,83.94
64267,Historical,765122,0,0,S,8,1,4280270,113.95,2001,40,209.26,10.87
64268,Historical,635830,0,0,S,3,1,86569,49.95,2011,27,0,0
64269,Historical,50392,0,0,S,6,1,2128523,132.95,2003,36,108.99,4.58
64270,Historical,574663,0,0,S,4,1,922531,224,2011,36,15.99,18.99
64271,Historical,574721,0,0,S,3,1,1607443,152,2007,23,15.99,13.89
64272,Historical,617868,1,1,S,3,1,2726161,92,2007,25,15.27,10.9
64273,Historical,574664,0,0,S,4,1,698829,156,2011,51,11.62,28.94
64274,Historical,616498,0,0,S,3,1,2627456,92,2007,25,11.62,10.67
64275,Historical,613812,0,0,S,8,1,320288,83.29,2003,43,126.9,28.98
64276,Historical,658041,0,0,S,3,1,68987,176.95,2013,79,53.97,74.08
64277,Historical,2131436,0,0,S,0,0,483284,61,2013,14,0,46.73
64278,Historical,545518,0,0,S,3,1,738400,57,2013,20,35.66,42.99
64279,Historical,904066,0,0,S,2,1,306362,88.95,2014,13,49.83,28.64
64280,Historical,914341,0,0,S,2,1,97127,80,2014,34,49.75,65.16
64281,Historical,615403,0,0,S,2,1,2339743,53.95,2002,53,61.94,31.99
64282,Historical,612691,0,0,S,5,1,7530,74.95,2013,87,61.94,43.99
64283,Historical,870793,0,0,S,3,1,5781509,51.95,2001,32,68.81,10.64
64284,Historical,545637,0,0,S,2,1,154683,108.95,2012,44,8.14,48.25
64285,Historical,866978,1,1,S,6,1,66217,92.95,2014,33,43.76,62.92
64286,Historical,177387,0,0,S,8,1,4920667,119.95,2002,45,56.94,14.43
64287,Historical,268219,0,0,S,6,1,1742001,79.95,2007,43,14.98,10.63
64288,Historical,115240,0,0,S,2,1,2637336,88.4,2000,36,104.82,27.99
64289,Historical,703711,0,0,S,4,1,4482251,95.62,2000,13,46.88,18.98
64290,Historical,109416,0,0,S,6,1,281948,64.99,2006,30,46.88,186.55
64291,Historical,861984,0,0,S,3,1,653688,72.95,2014,28,60.04,46.8
64292,Historical,613743,1,1,S,2,1,70299,177.8,2007,75,28.95,59.41
64293,Historical,607701,0,0,S,8,1,2132994,84,2003,31,38.44,21.94
64294,Historical,298587,0,0,S,7,1,1011779,79.95,2010,57,14.98,10.98
64295,Historical,2258781,0,0,S,5,1,1585831,53.73,2011,47,15.46,56.16
64296,Historical,652284,0,0,S,2,1,1334816,79.95,2013,23,27.08,36.33
64298,Historical,867905,1,1,S,2,1,95980,75,2014,46,52.47,43.99
64299,Historical,879331,0,0,S,9,1,1094350,78.24,2006,50,152.14,28.34
64300,Historical,50469,0,0,S,4,1,1647699,119.6,2005,105,114.41,8.84
64301,Historical,666702,0,0,S,3,1,1225447,52.95,2005,37,42.84,25.67
64302,Historical,617744,0,0,S,1,0,746249,50,1987,38,0,26.2
64303,Historical,541570,0,0,S,4,1,95217,74.95,2010,66,79.94,43.63
64304,Historical,147785,0,0,S,2,1,331409,140.95,2000,15,0,0
64305,Historical,564209,0,0,S,4,1,962287,49.95,2010,24,0,39.49
64306,Historical,126776,0,0,S,3,1,198698,61,2005,43,34.17,33.44
64308,Historical,176794,0,0,S,4,1,1667239,97.95,2000,65,109.8,5.46
64309,Historical,646970,0,0,S,5,1,170716,76.95,2013,22,18.61,53.31
64310,Historical,115078,0,0,S,1,0,240537,86.2,1999,53,4,40.62
64311,Historical,531414,0,0,S,4,1,163257,89.99,2009,56,33.74,56.62
64312,Historical,680646,0,0,S,1,0,114790,29.95,2009,25,22.07,8.87
64313,Historical,285062,0,0,S,6,1,139939,85,2010,62,23.99,52.54
64314,Historical,146977,0,0,S,4,1,2592104,84.95,2001,61,49.2,5.93
