Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
64315,Historical,622214,1,4,S,7,1,46080,122,2013,39,49.2,70.71
64316,Historical,192860,0,0,S,2,1,878658,89.95,2001,21,8.79,72.16
64317,Historical,701024,0,0,S,2,1,1153634,43,2005,30,0,12.94
64318,Historical,635655,0,0,S,5,1,392574,48.95,2012,23,28.99,35.41
64319,Historical,800430,0,0,S,1,0,536476,60,2006,20,0,43.81
64320,Historical,641454,0,0,S,2,1,247556,51.95,2010,16,0,0
64321,Historical,214367,0,0,S,2,1,473535,25.95,2009,23,0,63.27
64322,Historical,248154,0,0,S,2,1,100975,71,2011,50,51.99,52
64323,Historical,763766,0,0,S,2,1,676593,149.95,1998,57,6.68,43.48
64325,Historical,633211,0,0,S,4,1,106595,77,2010,66,41.7,58.38
64326,Historical,158189,0,0,S,2,1,406755,45.95,2008,26,15.46,31.99
64327,Historical,1917416,0,0,S,3,1,501467,55.95,2013,12,0,45.33
64328,Historical,620747,0,0,S,4,1,308467,129,2011,54,42.94,80.18
64329,Historical,564730,0,0,S,3,1,597229,43.95,2008,37,16.82,28.57
64330,Historical,2170108,0,0,S,6,1,153780,26,2014,13,0,15.98
64331,Historical,865251,0,0,S,3,1,891719,62.95,2013,19,15.14,20.87
64333,Historical,705277,0,0,S,2,1,2030364,13.99,2004,23,70.48,13.99
64334,Historical,111669,1,1,S,10,1,564385,220.59,2012,22,111.5,602.99
64335,Historical,910998,0,0,S,4,1,46990,54.95,2014,44,39.23,35.56
64336,Historical,871582,0,0,S,3,1,341993,29.95,1993,10,0,33.94
64337,Historical,286206,1,5,S,3,1,36080,103.4,2011,57,53.5,79.39
64338,Historical,628639,0,0,S,1,0,319252,55.6,2011,22,22.23,44.83
64340,Historical,606913,0,0,S,2,1,2082040,87.35,2004,31,70.48,7.96
64341,Historical,641521,0,0,S,2,1,806756,76,2006,36,38.54,82.71
64342,Historical,629142,0,0,S,2,1,117018,65.95,2012,45,65.1,57.98
64343,Historical,127291,0,0,S,3,1,309825,53,2009,45,19.69,48.98
64344,Historical,120618,0,0,S,2,1,123851,88.2,2009,35,43.97,71.08
64345,Historical,911581,0,0,S,3,1,80885,88.95,2014,96,43.51,56.22
64346,Historical,610246,1,1,S,6,1,330644,174.95,2014,32,61.92,63.99
64347,Historical,1658141,0,0,S,3,1,359614,35.11,2009,7,0,75.51
64348,Historical,872385,0,0,S,3,1,3716957,161.95,2004,27,61.92,12.04
64349,Historical,868221,0,0,S,2,1,257480,49.43,1997,39,139.99,73.97
64351,Historical,110137,0,0,S,3,1,99451,104,2011,39,45.93,47.88
64352,Historical,617949,0,0,S,5,1,25625,111.25,2011,44,59,74.97
64353,Historical,134835,0,0,S,2,1,57605,41,2007,55,16.07,29.98
64354,Historical,173010,0,0,S,1,0,90554,49.99,2001,35,26.99,39.97
64356,Historical,542174,0,0,S,2,1,626844,74.99,2011,23,63.37,59.97
64357,Historical,275605,0,0,S,5,1,277002,86.5,2011,27,50.33,73.94
64358,Historical,531405,0,0,S,5,1,877144,50,2012,20,41.86,35.05
64359,Historical,132167,0,0,S,2,1,403634,80.95,2007,22,4.53,48.11
64360,Historical,177485,1,1,S,4,1,277590,66.95,2001,42,16.36,27.53
64361,Historical,131712,0,0,S,2,1,4523139,69.2,2003,30,53.86,38.99
64363,Historical,559998,1,1,S,1,0,27156,151.5,2012,43,0,96.99
64364,Historical,141792,0,0,S,1,0,49591,151.5,2012,14,0,106.98
64365,Historical,117972,0,0,S,2,1,55762,108,2006,63,41.97,64.1
64366,Historical,177316,0,0,S,1,0,558527,141.95,2002,23,11.64,96.57
64367,Historical,580877,0,0,S,3,1,198767,46.95,2011,22,0,0
64369,Historical,664327,0,0,S,1,0,117667,77.99,2013,19,0,44.4
64370,Historical,531403,0,0,S,2,1,200,20,2011,301,7.75,8.48
64371,Historical,702290,0,0,S,2,1,10384,32,2011,24,0,0
64372,Historical,619813,0,0,S,2,1,452531,72,2008,38,19.14,38.99
64374,Historical,150571,0,0,S,1,0,363894,45,2000,40,0,40.98
64375,Historical,890614,0,0,S,2,1,1250395,56.95,2012,32,39.76,47.05
64376,Historical,628493,0,0,S,2,1,862471,227.95,2003,52,16.43,56.98
64377,Historical,702299,0,0,S,4,1,513784,45,2012,26,22.37,28.51
64378,Historical,630048,0,0,S,2,1,155271,34.95,2010,35,13.97,32.73
64379,Historical,622605,0,0,S,4,1,438984,36.95,2012,48,21.84,26.01
64380,Historical,621320,0,0,S,5,1,140528,34.95,2011,59,41.2,18.99
64381,Historical,614518,0,0,S,4,1,212502,36.95,2010,42,18.92,33.99
64382,Historical,193633,0,0,S,4,1,565539,29.95,2009,64,21.92,16.98
64383,Historical,776337,0,0,S,3,1,1083252,32.95,2010,34,22.92,10.99
64384,Historical,620276,0,0,S,3,1,603018,36.95,2009,29,16.88,23.99
64385,Historical,2600966,0,0,S,2,1,1307918,39.99,1995,29,4.23,19.68
64387,Historical,531401,0,0,S,4,1,213247,41.95,2012,18,14.99,30.49
64388,Historical,534705,0,0,S,4,1,173088,42.95,2012,24,26.74,27.52
64389,Historical,55024,0,0,S,3,1,1728071,84,2002,31,82.73,22.98
64390,Historical,391964,0,0,S,3,1,245554,76.95,2005,43,36.57,35.56
64392,Historical,162842,0,0,S,1,0,31109,55,2010,42,0,29.74
64393,Historical,528560,1,1,S,1,0,303235,68,2005,51,6.25,35.5
64394,Historical,703248,0,0,S,1,0,930578,55,2004,36,0,0
64395,Historical,701577,0,0,S,1,0,217613,63,2008,43,6.25,18.5
64396,Historical,2160581,0,0,S,0,0,215679,3.6,2007,5,23.2,3.6
64397,Historical,1446798,0,0,S,3,1,622856,63.95,2006,15,0,42.06
64402,Historical,2079856,0,0,S,3,1,440623,64.95,2011,16,0,46.35
64403,Historical,1616028,0,0,S,2,1,570421,34.99,2009,113,26.9,5.88
64404,Historical,608734,0,0,S,3,1,135006,49.99,2010,57,5.47,21.99
64405,Historical,252902,0,0,S,2,1,509276,39.99,2009,67,0,13.99
64406,Historical,678484,0,0,S,5,1,1145252,29.99,2010,49,18.05,8.98
64407,Historical,621589,0,0,S,3,1,75913,39.99,2013,84,0,23.97
64409,Historical,2079834,0,0,S,3,1,775758,64.95,2010,26,33.99,44.34
64410,Historical,2778990,0,0,S,3,1,5511520,354,1994,14,146.98,77.09
64411,Historical,743271,0,0,S,4,1,4264155,350,2002,13,146.98,102.58
64412,Historical,415908,0,0,S,2,1,59384,61,2012,30,32.46,45.17
64413,Historical,1629992,0,0,S,4,1,564813,50.95,2012,18,32.88,29.09
64414,Historical,664604,0,0,S,2,1,34842,70,2013,21,42.67,42.67
64416,Historical,643997,0,0,S,5,1,104467,84.42,2007,38,52.85,63.99
64417,Historical,644593,0,0,S,4,1,59241,118.95,2012,31,31.41,85.02
64418,Historical,802215,0,0,S,3,1,1273236,130.95,2004,54,31.41,53.98
64423,Historical,1479748,0,0,S,2,1,13150,16.95,2013,30,0,13.42
64424,Historical,607564,0,0,S,2,1,1217038,31.95,1995,52,40.99,13.94
64425,Historical,167023,0,0,S,2,1,173414,26.99,2007,39,11.54,30.99
64426,Historical,628790,0,0,S,2,1,242388,62.5,2008,30,0,47.72
64427,Historical,1719667,0,0,S,2,1,815885,48,2014,4,51.94,48
64429,Historical,892757,0,0,S,0,0,754287,0,2014,11,86.5,113.91
64430,Historical,53888,0,0,S,10,1,1390602,89.95,2001,76,105.05,17.9
64431,Historical,875051,0,0,S,14,1,137261,144,2014,27,93.99,131.89
64432,Historical,52485,0,0,S,11,1,2253304,109.2,2003,73,93.99,21.66
64434,Historical,609952,1,1,S,9,1,13010,89.95,2013,106,55.24,68.97
64435,Historical,477075,0,0,S,5,1,96545,78,2011,38,12.68,62.95
64436,Historical,230362,0,0,S,3,1,3838799,50.95,2001,58,34.2,7.99
64437,Historical,108147,0,0,S,10,1,1403434,82.5,2003,68,129.22,11.29
64438,Historical,57604,0,0,S,7,1,341808,174.95,2007,36,99.03,38.35
64439,Historical,874050,0,0,S,3,1,298465,96,2011,25,54.5,82.3
64440,Historical,651128,0,0,S,2,1,441652,50,1998,39,6.6,43.63
64441,Historical,867356,0,0,S,2,1,462103,80,2013,47,48.43,47.83
64442,Historical,132253,0,0,S,1,0,282416,110.6,2007,50,0,73.95
64443,Historical,618378,0,0,S,2,1,227418,86.95,2013,28,38.99,49.11
64445,Historical,537383,0,0,S,8,1,13068,78.4,2012,55,41.34,63.03
64446,Historical,177379,0,0,S,2,1,86338,182.95,2003,57,17.79,52.67
64447,Historical,117197,0,0,S,4,1,375026,65.4,2005,44,19.99,86.17
64448,Historical,858318,0,0,S,3,1,1197376,45,2013,22,19.78,40.18
64451,Historical,614305,0,0,S,7,1,907483,95,2002,43,84.84,35.31
64452,Historical,2723098,0,0,S,1,0,1559323,83,2002,26,0,47.34
64453,Historical,625299,0,0,S,3,1,45214,43.95,2009,44,25.96,35.04
64454,Historical,542846,0,0,S,4,1,80291,45,2012,79,25.82,32.17
64455,Historical,198378,0,0,S,2,1,265015,37.95,2010,33,23.15,28.98
64456,Historical,298153,0,0,S,4,1,68388,73.95,2008,70,49.85,60.8
64460,Historical,919348,0,0,S,3,1,434122,58.95,2010,25,28.65,41.99
64462,Historical,169885,0,0,S,7,1,679195,183.95,2009,33,78.5,123.35
64463,Historical,124082,0,0,S,5,1,3156373,116.95,2002,33,77.1,10.74
64464,Historical,123991,0,0,S,5,1,2626793,83.95,2001,19,77.1,9.25
64465,Historical,609969,0,0,S,3,1,13912,99.95,2014,92,53.73,53.98
64466,Historical,608111,0,0,S,5,1,108585,57.95,2007,56,23.21,32.98
64467,Historical,546875,0,0,S,2,1,579855,65.95,2013,42,49.75,58.98
64468,Historical,165044,0,0,S,4,1,1014652,105,2000,37,32.39,24.89
64469,Historical,913286,0,0,S,0,0,1548922,15.95,2005,24,43,33.74
64470,Historical,58359,0,0,S,6,1,9529,104,2011,76,42.74,49.12
64471,Historical,2594135,0,0,S,1,0,530126,49.99,1984,32,0,39.98
64472,Historical,133267,0,0,S,3,1,52106,33.8,2010,120,25.18,25.89
64473,Historical,56730,0,0,S,2,1,158822,29.95,2004,60,11.99,7.98
64474,Historical,544984,0,0,S,4,1,155138,43,2012,82,30.32,28.98
64475,Historical,199268,0,0,S,2,1,3267417,41.95,2003,30,30.32,13.53
64476,Historical,909055,0,0,S,2,1,1590823,187,2001,29,54.07,127.91
64477,Historical,3479827,0,0,S,2,1,197213,49.95,2015,81,0,28.99
64478,Historical,616396,0,0,S,2,1,443583,105,2005,52,4,23.64
64479,Historical,867172,0,0,S,8,1,3919,69.8,2014,60,44.11,48.98
64481,Historical,106468,0,0,S,3,1,506174,64.95,2006,24,6.08,49.44
64482,Historical,199091,0,0,S,2,1,428174,93,2004,51,20.19,48.15
64483,Historical,531382,0,0,S,7,1,239601,106,2011,100,38.94,41.73
64484,Historical,657853,0,0,S,4,1,580566,88,2013,38,48.72,55.99
64485,Historical,531378,0,0,S,2,1,553214,99,2011,23,13.97,46.2
64486,Historical,610293,0,0,S,5,1,136579,93,2013,60,28.89,36.99
64487,Historical,610620,0,0,S,22,1,30233,82,2014,45,41.39,36.27
64488,Historical,531375,0,0,S,2,1,220042,99,2008,90,0,40.78
64489,Historical,531374,0,0,S,11,1,24915,91,2012,36,20.96,57.98
64490,Historical,132588,0,0,S,2,1,603074,61.4,2008,32,0,0
64491,Historical,120716,0,0,S,2,1,682860,56.8,2008,36,5.43,40.52
64492,Historical,531372,0,0,S,4,1,1078633,50,2010,22,4.06,22.98
64493,Historical,1437134,0,0,S,2,1,65726,79,2014,22,50.32,55.23
64494,Historical,141546,0,0,S,6,1,2118030,7.49,2001,100,48.93,7.96
64495,Historical,627858,0,0,S,10,1,1524,93.75,2013,89,48.93,58.99
64496,Historical,132176,0,0,S,2,1,124310,72,2006,36,13.86,33.99
64497,Historical,147625,0,0,S,8,1,291967,68.95,2010,69,25,43.99
64498,Historical,140969,0,0,S,6,1,811143,110.95,1999,28,4,80.77
64499,Historical,106677,0,0,S,48,1,1224863,71.95,2008,63,67.63,11.49
64502,Historical,907845,0,0,S,5,1,59939,90,2014,34,53.46,61.09
64503,Historical,537716,0,0,S,11,1,941384,20,2012,46,21.86,5.99
64504,Historical,871679,0,0,S,13,1,113843,24,2015,24,21.86,27.89
64505,Historical,614388,0,0,S,6,1,1080504,81.95,2000,45,143.83,40.03
64506,Historical,131159,0,0,S,3,1,375376,108.8,1998,53,0,44.79
64507,Historical,531362,0,0,S,3,1,754273,71.95,2009,32,7.92,50.8
64508,Historical,50631,0,0,S,3,1,1937537,102,1997,55,73.97,42.08
64509,Historical,214295,0,0,S,4,1,1615684,17.95,2004,34,23.69,12.08
64510,Historical,313867,0,0,S,3,1,1103373,181.8,2004,43,4,13.99
64511,Historical,1718476,0,0,S,3,1,140544,85,2014,14,0,58.43
64512,Historical,913936,0,0,S,2,1,1524723,75.3,1995,27,29.44,48.5
64513,Historical,175417,0,0,S,0,0,142300,43.5,2001,70,17.01,29.98
64514,Historical,871933,0,0,S,3,1,57954,106.95,2014,38,52.99,68.99
64515,Historical,531360,0,0,S,3,1,168290,61.95,2012,24,39.86,45.99
64516,Historical,531358,0,0,S,2,1,618741,115.95,2012,34,32.31,81.15
64517,Historical,541382,0,0,S,4,1,57942,62.95,2012,28,32.72,50.86
64518,Historical,617523,0,0,S,3,1,238125,86.8,2002,21,0,146.49
64519,Historical,544981,0,0,S,2,1,106334,63,2012,31,34.85,50.95
64520,Historical,176653,0,0,S,3,1,663260,252.95,2000,23,0,0
64521,Historical,126130,0,0,S,0,0,750057,44.95,1999,25,0,35.48
64522,Historical,120899,0,0,S,1,0,104832,136.2,2006,37,40.31,76.32
64523,Historical,117935,0,0,S,0,0,499940,75.2,2005,25,40.31,90.24
64524,Historical,531354,0,0,S,2,1,50633,73.95,2012,51,46.89,51.51
64525,Historical,290975,0,0,S,2,1,373476,57.95,2011,29,4.27,27.99
64526,Historical,179126,0,0,S,5,1,310058,94.95,2008,22,0,0
64527,Historical,1723749,0,0,S,11,1,304156,128.95,2011,13,5.97,18.99
64528,Historical,652626,0,0,S,2,1,267746,49.95,2012,46,20.69,37.8
64529,Historical,531352,0,0,S,6,1,86556,112,2012,38,26.93,58.99
64530,Historical,539435,1,1,S,6,1,55819,116.4,2013,71,19.61,31.92
64531,Historical,645600,0,0,S,3,1,1218704,59.95,2014,21,54.21,45.96
64532,Historical,549680,0,0,S,2,1,141864,32.95,2010,32,9.04,17.74
64533,Historical,307949,0,0,S,2,1,1335695,62,2001,63,4.08,6.99
64535,Historical,863090,0,0,S,2,1,1201689,42.99,2003,18,5.82,108.79
64536,Historical,860713,0,0,S,2,1,132875,49.99,2012,47,20.23,30.35
64537,Historical,1446656,0,0,S,2,1,163762,39.95,2013,30,33.86,23.65
64538,Historical,664290,0,0,S,2,1,387573,50,2013,17,18.95,32.2
64539,Historical,593994,0,0,S,2,1,571157,59.95,2010,24,0,0
64540,Historical,200144,0,0,S,3,1,1375909,92.95,2006,36,38.13,6.34
64541,Historical,673131,0,0,S,1,0,10140,16.95,2014,26,0,11.98
64542,Historical,628665,0,0,S,1,0,582262,122.95,2011,27,30.4,72.63
64543,Historical,1742863,0,0,S,9,1,784951,0,2008,15,73.99,79.25
64544,Historical,407863,0,0,S,3,1,583458,221,2010,56,6.99,68.13
64545,Historical,1609054,0,0,S,2,1,369032,47.95,2009,12,0,47.95
64547,Historical,2255599,0,0,S,0,0,1059411,57.25,2014,39,14.61,22.97
64548,Historical,858238,0,0,S,0,0,684294,44.99,2013,15,88.29,44.98
64549,Historical,859835,0,0,S,2,1,1245412,55,2009,22,4,45.94
64552,Historical,2007016,0,0,S,0,0,325340,79.97,2014,11,0,58.08
64553,Historical,2163290,0,0,S,1,0,414992,74.95,2010,34,28.99,66.17
64554,Historical,617859,0,0,S,2,1,89164,100,2006,29,40.82,54.46
64556,Historical,145842,0,0,S,10,1,813734,141.33,2008,37,18.85,76.47
64558,Historical,619491,0,0,S,1,0,535817,30.95,1996,71,19.27,15.39
64559,Historical,652288,0,0,S,3,1,39775,45.95,2013,41,32.33,32.34
64561,Historical,618489,0,0,S,10,1,412498,187.99,2008,32,12.49,58.22
64563,Historical,745847,0,0,S,1,0,705587,50,1997,45,0,23.74
64564,Historical,2683710,0,0,S,2,1,69030,19.95,2005,127,12.5,8.49
64565,Historical,1542122,0,0,S,2,1,1358866,49.95,2011,26,37.07,41.15
64566,Historical,1758095,0,0,S,5,1,183199,0,2013,8,0,45.49
64567,Historical,295047,0,0,S,2,1,214308,69.95,2007,19,0,0
64568,Historical,623603,0,0,S,2,1,1239080,59.99,2006,27,15.62,18.7
64569,Historical,2435242,0,0,S,2,1,1618438,45.95,2000,26,26.95,44.89
64570,Historical,1927543,0,0,S,1,0,644684,42.95,2011,20,0,21.6
64571,Historical,1590523,0,0,S,3,1,361486,44.99,2009,18,0,31.56
64572,Historical,128373,1,1,S,2,1,131498,50,2006,30,38.99,40.27
64573,Historical,898624,0,0,S,3,1,150728,49.95,2013,33,40.67,44.96
64574,Historical,291336,0,0,S,1,0,38716,69.99,2006,39,0,52.68
64575,Historical,655419,0,0,S,1,0,239936,48,2012,15,0,29.39
64576,Historical,570487,0,0,S,3,1,1480779,131.95,2009,13,5.68,94.78
64577,Historical,169697,0,0,S,3,1,828779,131.95,2009,38,5.68,28.98
64578,Historical,130406,0,0,S,4,1,57589,99.8,2011,44,38.98,78.54
64579,Historical,714664,0,0,S,3,1,3731993,66,1999,29,6.67,7.49
64580,Historical,745386,0,0,S,5,1,4605977,57.29,2008,17,147.94,52.97
64581,Historical,874277,0,0,S,3,1,2593003,18.99,2003,48,105,16.95
64582,Historical,908806,0,0,S,2,1,7121086,55,1995,20,6.67,8.52
64584,Historical,178587,0,0,S,1,0,1362712,121.95,2004,20,4.27,71.88
64586,Historical,344215,0,0,S,5,1,444189,67.04,2005,55,13.46,52.87
64587,Historical,113198,0,0,S,3,1,14151,74.95,2011,41,32.98,41.17
64588,Historical,446828,1,1,S,2,1,33925,134,2010,68,58.99,81.04
64589,Historical,541774,0,0,S,3,1,210595,50,2011,34,23.44,18.72
64590,Historical,615191,0,0,S,3,1,27962,69.95,2011,45,34.38,43.2
64592,Historical,531339,0,0,S,0,0,559089,75,2001,18,18.09,33.98
64593,Historical,639252,0,0,S,2,1,105599,44.95,2009,34,25.99,32.01
64594,Historical,910979,0,0,S,0,0,1657582,18.95,2007,25,25.99,22.48
64599,Historical,1779831,0,0,S,1,0,375234,59.99,2014,15,0,33.29
64600,Historical,129814,0,0,S,2,1,497163,174.2,1996,51,4.37,75.27
64601,Historical,176848,0,0,S,2,1,941907,155.95,2000,44,133.94,33.97
64602,Historical,751281,0,0,S,5,1,1612132,85.49,2010,17,123.47,89.19
64603,Historical,185912,0,0,S,2,1,23922,64.99,2002,69,29.43,37.04
64605,Historical,287362,0,0,S,2,1,723169,174.2,1999,52,0,38.99
64606,Historical,531334,0,0,S,3,1,657049,138.95,2008,54,53.98,45.28
64607,Historical,618589,0,0,S,2,1,214702,50,2008,31,25.21,23.98
64608,Historical,633747,0,0,S,3,1,16268,60,2013,28,33.97,32.65
64609,Historical,531333,0,0,S,2,1,692772,34.99,2009,25,12.24,9.08
64610,Historical,540710,0,0,S,2,1,142593,64.99,2012,43,30.42,49.39
64611,Historical,120769,0,0,S,4,1,352544,84.67,2009,36,89.79,19.59
64612,Historical,637562,0,0,S,3,1,18306,54.99,2013,35,27.53,30.15
64613,Historical,254313,0,0,S,2,1,1045508,87.95,2011,30,82,74.73
64614,Historical,402369,0,0,S,3,1,40505,32.41,2002,20,49.93,24.54
64615,Historical,594280,0,0,S,0,0,676433,89.95,2009,22,48.04,48.13
64616,Historical,1782916,0,0,S,10,1,2165626,86.35,2012,20,98.35,183.69
64617,Historical,713226,0,0,S,8,1,2136767,130,2002,42,123.98,10.65
64618,Historical,531332,0,0,S,2,1,596622,49.99,2000,48,4,15.1
64619,Historical,54643,0,0,S,6,1,2998447,282.95,2004,54,168.46,7.99
64620,Historical,612452,0,0,S,1,0,395856,49.95,2013,20,0,34.5
64622,Historical,881480,0,0,S,0,0,72725,0,2007,17,4,38.4
64624,Historical,2551410,0,0,S,19,1,2271817,75.95,2002,14,7.89,62.69
64625,Historical,54524,1,1,S,11,1,432689,41.95,2008,166,29.55,7.99
64626,Historical,54523,0,0,S,10,1,827557,40.95,2006,128,29.55,11.49
64627,Historical,864613,0,0,S,14,1,813,46.95,2014,77,29.55,37.47
64629,Historical,368430,0,0,S,3,1,850368,47.95,2006,53,0,24.49
64630,Historical,637584,0,0,S,2,1,15356,53.95,2013,27,32.22,35.09
64633,Historical,628868,0,0,S,2,1,351852,49.95,2005,37,15.87,29.45
64636,Historical,1954131,1,2,S,2,1,2039,50,2014,40,17.23,23.97
64637,Historical,1958207,0,0,S,0,0,71965,50,2014,17,0,30
64638,Historical,593931,0,0,S,3,1,932285,100.95,2009,55,8.91,25.51
64640,Historical,58052,0,0,S,8,1,2308877,29.98,1997,26,121.66,66.3
64641,Historical,582839,0,0,S,2,1,164956,188.95,2001,36,13.9,95.09
64642,Historical,609620,0,0,S,4,1,197850,223.95,2009,40,43.94,119.84
64644,Historical,576954,0,0,S,2,1,771102,47.95,2011,20,63.86,39.29
64645,Historical,531326,0,0,S,3,1,9985,18,2012,52,7.6,10.29
64646,Historical,2866493,0,0,S,2,1,7739820,44.99,2003,22,34.99,8.98
64647,Historical,802574,0,0,S,3,1,1987553,44.99,2005,28,34.99,5.43
64648,Historical,618635,0,0,S,2,1,144333,59.99,2003,32,6.57,16.48
64649,Historical,1943675,0,0,S,3,1,597379,54.95,2014,20,17.25,44.65
64650,Historical,627407,0,0,S,3,1,419133,44.95,2010,9,23.13,44.9
64651,Historical,545291,0,0,S,4,1,161131,54.95,2011,39,13.98,35.62
64652,Historical,143920,0,0,S,0,0,1659590,0,2004,22,0,71.4
64653,Historical,567784,1,1,S,7,1,41943,125.95,2011,53,43.89,62.94
64654,Historical,545829,0,0,S,2,1,166311,50,2013,66,37.75,38.39
64655,Historical,545816,0,0,S,2,1,289535,60,2013,27,33.78,48.39
64656,Historical,126625,0,0,S,1,0,494413,74,2004,46,7.8,33.78
64657,Historical,129006,0,0,S,2,1,263185,98.95,2005,54,13.13,28.37
64658,Historical,285406,1,2,S,3,1,12049,222.25,2009,95,23.94,56.74
64659,Historical,629902,0,0,S,2,1,334486,99,2010,20,0,0
64660,Historical,247974,0,0,S,3,1,239957,27.95,2010,42,17.71,22.55
64661,Historical,903893,0,0,S,2,1,1304224,84.99,2012,20,33.54,46.49
64662,Historical,531316,0,0,S,2,1,1515756,213.33,2002,28,4.44,42.99
64663,Historical,1826304,0,0,S,2,1,127841,82.95,2014,57,46.39,49.93
64664,Historical,666225,0,0,S,2,1,584426,47.95,2005,20,0,42.79
64665,Historical,273026,0,0,S,0,0,541877,8.99,1999,63,105.47,6.74
64666,Historical,150954,0,0,S,0,0,152734,17,2003,98,105.47,8.49
64669,Historical,2648839,0,0,S,2,1,890010,63.95,1999,22,4,25.98
64670,Historical,644663,0,0,S,2,1,31509,34.95,2012,33,28.53,25.34
64671,Historical,1538912,0,0,S,2,1,663494,60.95,2007,29,52.02,22.15
64673,Historical,909077,0,0,S,10,1,757619,34.99,2013,40,22.3,25.8
64674,Historical,802717,0,0,S,7,1,1397104,34.99,2010,30,22.3,8.19
64675,Historical,2649402,0,0,S,2,1,638690,72.95,2002,38,0,43.36
64678,Historical,801449,0,0,S,0,0,419897,42.95,2008,19,0,29.2
64679,Historical,640664,0,0,S,0,0,463127,41,2008,18,0,26.17
64680,Historical,534634,0,0,S,3,1,69148,42,2013,46,34.82,18.99
64681,Historical,861992,0,0,S,2,1,57813,38,2014,25,32.64,25.93
64682,Historical,542146,0,0,S,2,1,521125,49.99,2005,17,0,0
64683,Historical,2036622,0,0,S,2,1,1689011,46.99,2009,43,20.48,13.78
64684,Historical,634843,0,0,S,3,1,448390,59.99,2005,28,0,0
64685,Historical,861748,0,0,S,3,1,59808,64.95,2013,20,40.73,36.24
64686,Historical,2334444,0,0,S,6,1,572428,39,1994,27,0,72.49
64687,Historical,866658,0,0,S,10,1,128922,61,2014,19,37.28,41.13
64689,Historical,108047,0,0,S,5,1,3547872,93.75,2003,36,35.97,39.96
64690,Historical,200550,0,0,S,1,0,625182,141.95,2010,32,35.97,46.99
64691,Historical,368135,0,0,S,4,1,1050932,227.8,1997,35,8.22,65.09
64692,Historical,203564,0,0,S,6,1,681871,108.99,2007,54,46.86,53.99
64693,Historical,531306,0,0,S,3,1,964215,62.95,2012,57,5.73,19.23
64694,Historical,243922,0,0,S,21,1,216819,45.95,2011,48,11.63,12.99
64695,Historical,531305,0,0,S,22,1,65515,41.95,2012,56,11.63,23.99
64696,Historical,610338,0,0,S,5,1,357303,139.95,2013,67,9.9,13.49
64697,Historical,647266,0,0,S,2,1,546045,60.95,2011,15,39.34,53.1
64698,Historical,627633,0,0,S,2,1,235526,76.95,2004,23,0,0
64699,Historical,531304,0,0,S,4,1,125503,217.95,2012,74,93.02,76.75
64700,Historical,577057,0,0,S,3,1,1177015,120.95,2004,26,9.35,41.72
64702,Historical,249810,0,0,S,2,1,730687,148.95,2009,43,10.79,72.94
64703,Historical,366763,0,0,S,2,1,248289,189.95,2004,32,0,68.99
64704,Historical,366764,0,0,S,1,0,276085,137.95,2007,27,0,87.4
64705,Historical,623481,0,0,S,2,1,231655,120.95,2010,20,0,0
64706,Historical,577058,0,0,S,3,1,255334,147.95,2004,32,0,48.99
64707,Historical,545147,0,0,S,2,1,1235846,117.95,2010,18,44.09,72.61
64708,Historical,58043,0,0,S,3,1,691594,221.95,2003,64,148.98,28.84
