Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
64709,Historical,58041,0,0,S,2,1,549478,259.95,1998,65,148.98,47.86
64710,Historical,673767,0,0,S,0,0,168050,26.95,2013,27,21.56,29.98
64711,Historical,861292,0,0,S,2,1,843852,75,2013,19,43.96,54.9
64712,Historical,189975,0,0,S,0,0,452237,41.95,2004,25,0,23.96
64713,Historical,542058,0,0,S,9,1,25823,149.95,2010,69,40.23,56.92
64714,Historical,127542,0,0,S,2,1,127175,44.95,2011,43,30.28,36.99
64715,Historical,55378,0,0,S,10,1,1090489,252.95,2006,23,8.74,49.52
64716,Historical,55376,0,0,S,10,1,767323,240.95,2006,35,8.74,50.61
64717,Historical,768838,0,0,S,3,1,417546,58.71,2001,33,53.73,43.47
64718,Historical,126526,0,0,S,0,0,220335,35,2003,31,21.88,27.56
64719,Historical,544629,0,0,S,2,1,596449,42.4,2012,20,0,42.39
64720,Historical,224505,0,0,S,10,1,373943,168.4,1997,44,57.54,61.95
64721,Historical,632060,1,2,S,2,1,102995,38.95,2013,50,14.97,27.99
64722,Historical,117281,0,0,S,2,1,256324,58.8,2006,25,3.98,55.94
64723,Historical,864615,0,0,S,5,1,47702,49.95,2014,56,31.74,33.68
64724,Historical,531297,0,0,S,8,1,51839,96.95,2012,74,47.72,50.49
64725,Historical,531296,0,0,S,4,1,435260,68,2009,18,0,27.99
64726,Historical,56967,0,0,S,2,1,1869521,65.6,2004,43,42.51,8.88
64727,Historical,608932,0,0,S,2,1,3157563,59.95,2000,34,29.54,18.49
64728,Historical,1518970,0,0,S,4,1,928153,62.95,2014,17,59.21,47.09
64729,Historical,492444,0,0,S,3,1,75925,103.95,2012,50,26.03,62.89
64730,Historical,293114,0,0,S,6,1,656872,79.95,2005,43,53.22,28.48
64731,Historical,2557473,0,0,S,3,1,1316425,186.25,1986,25,0,48.99
64732,Historical,2398118,0,0,S,3,1,510984,84.95,1986,46,0,42.99
64733,Historical,767163,0,0,S,2,1,461953,148.95,1999,18,6.09,72.93
64734,Historical,626934,0,0,S,2,1,391539,172.95,2004,26,8.67,51.78
64735,Historical,3743869,0,0,S,3,1,481051,89.99,2016,11,0,48.96
64736,Historical,2679798,0,0,S,2,1,2511993,129,1994,11,91.05,69.75
64737,Historical,658174,0,0,S,2,1,43840,64.95,2012,22,59.92,46.97
64739,Historical,531293,0,0,S,4,1,812725,60.95,2010,20,0,40.39
64740,Historical,701726,0,0,S,1,0,1137850,99,2010,21,0,106.16
64741,Historical,284452,0,0,S,9,1,268244,161.4,1996,44,11.19,72.63
64743,Historical,164024,0,0,S,4,1,1902827,18.36,1996,46,132.94,25.98
64744,Historical,544027,0,0,S,8,1,475522,71,2012,17,0,49.89
64745,Historical,585453,0,0,S,14,1,270945,50,2002,38,23.98,62.99
64746,Historical,861295,1,1,S,4,1,498826,123.75,2013,20,21.82,53.58
64747,Historical,129887,0,0,S,1,0,506052,74.99,1996,27,0,19.75
64748,Historical,615665,1,1,S,2,1,219306,279.4,1993,57,3.99,43.58
64749,Historical,225942,0,0,S,2,1,566505,265,2007,28,31.24,29.19
64750,Historical,52570,0,0,S,6,1,162659,113.95,2004,100,135.41,15.98
64751,Historical,2376550,1,1,S,2,1,422132,73.85,1987,27,33.97,58.45
64752,Historical,552076,0,0,S,2,1,5286028,36,2001,25,61.26,4.95
64753,Historical,162952,0,0,S,2,1,14601,60,2010,65,29.94,34.97
64754,Historical,120038,0,0,S,2,1,245831,90.8,1999,39,13.88,38.99
64755,Historical,549729,0,0,S,2,1,1285620,42,2011,17,10.89,15.62
64756,Historical,286504,0,0,S,3,1,417338,91.6,2011,30,26.93,59.79
64757,Historical,658285,0,0,S,0,0,757901,75,2013,41,49.74,17.45
64758,Historical,117983,0,0,S,4,1,644445,113,2005,40,20.97,24.81
64759,Historical,2566072,0,0,S,2,1,1475110,120,1992,19,15.4,92.65
64760,Historical,699198,0,0,S,14,1,1302130,47.97,2011,12,218.41,64.06
64761,Historical,284842,0,0,S,12,1,1397288,140.6,1997,26,218.41,53.99
64762,Historical,541839,0,0,S,3,1,139443,180,2013,31,66.57,94.99
64763,Historical,55020,1,1,S,4,1,246815,178.69,2007,50,194.39,101.25
64764,Historical,165932,0,0,S,6,1,3455151,44.51,2004,29,18.98,41.64
64765,Historical,106501,1,1,S,2,1,104326,130,2010,29,58.99,85.21
64766,Historical,249851,0,0,S,2,1,931144,246.95,2007,34,11.18,72.39
64767,Historical,2336026,0,0,S,3,1,1533992,99.8,1991,32,22.99,29.99
64768,Historical,534400,0,0,S,3,1,2377770,63,1993,42,65.62,16.41
64769,Historical,56392,0,0,S,4,1,703228,69.95,1999,27,65.62,18.94
64770,Historical,568703,0,0,S,0,0,551251,49.99,1994,60,0,25.98
64771,Historical,539962,0,0,S,1,0,4388,59.99,1994,123,0,27.99
64772,Historical,531280,0,0,S,2,1,225300,59.99,2004,45,15.99,31.47
64773,Historical,123833,1,1,S,2,1,296924,252.95,1995,87,0,42.98
64774,Historical,554634,0,0,S,2,1,715607,191.95,1993,71,6.03,62.61
64775,Historical,548352,0,0,S,6,1,138190,248.95,1993,95,6.03,38.63
64776,Historical,637569,0,0,S,1,0,182319,59.99,2013,38,26.92,34.97
64777,Historical,629566,0,0,S,25,1,189083,65,1995,51,28.2,39.21
64778,Historical,644798,0,0,S,2,1,2740667,147.7,1997,20,158.99,45.79
64779,Historical,146241,0,0,S,2,1,71003,49.99,2009,29,0,43.88
64781,Historical,290183,0,0,S,3,1,311425,46,2008,58,23.97,35.99
64782,Historical,205992,0,0,S,3,1,409625,85,2006,70,52.98,64.01
64783,Historical,544960,0,0,S,2,1,38861,77,2010,25,40.38,53.63
64784,Historical,2029148,0,0,S,2,1,610890,60,2015,10,0,38.33
64785,Historical,199017,0,0,S,2,1,1375181,68.95,1998,45,70.38,5.58
64786,Historical,2312026,0,0,S,0,0,931132,66.95,1975,29,0,71.13
64789,Historical,801054,0,0,S,3,1,480867,44.95,2006,14,0,18.99
64791,Historical,162683,0,0,S,3,1,172893,45,2009,58,24.32,17.98
64792,Historical,546455,0,0,S,3,1,386410,72.99,2011,54,43.42,45.65
64793,Historical,546753,0,0,S,4,1,41114,94.99,2013,47,60.6,47.17
64794,Historical,2172809,0,0,S,4,1,90241,55,2015,16,43.95,36.83
64795,Historical,903957,0,0,S,0,0,531905,35,2003,39,53.92,78.83
64796,Historical,905272,0,0,S,2,1,921270,30,2014,68,25.75,17.22
64797,Historical,1589702,0,0,S,1,0,749366,74.99,2008,29,0,33.63
64798,Historical,531275,0,0,S,2,1,386787,45.95,2009,23,28.34,37.58
64799,Historical,212968,0,0,S,2,1,213465,120,2003,34,37.32,79.8
64800,Historical,299992,0,0,S,3,1,993665,69.99,2011,35,43.1,50.15
64802,Historical,531272,0,0,S,2,1,1096775,59.99,2011,20,0,42.17
64804,Historical,254466,0,0,S,2,1,85486,49.99,2011,45,17.96,28.99
64805,Historical,631640,0,0,S,3,1,577434,43.95,2009,23,96.92,35.45
64806,Historical,871572,0,0,S,6,1,87196,73,2015,29,67.34,52.91
64807,Historical,139556,0,0,S,0,0,350243,299,1996,23,0,113.25
64808,Historical,664185,0,0,S,2,1,554000,44.95,2013,26,22.75,25.33
64809,Historical,144524,0,0,S,2,1,337986,64.99,2003,55,3.99,42.75
64810,Historical,652378,0,0,S,3,1,708047,60,2013,40,33.38,45.36
64811,Historical,607636,0,0,S,3,1,1587706,76,1997,59,43.99,7.87
64813,Historical,257030,0,0,S,3,1,797105,25.74,1997,26,89.28,20.32
64814,Historical,861996,1,1,S,2,1,32406,49.95,2014,29,33.95,31.01
64815,Historical,613363,0,0,S,2,1,575862,49.99,2006,75,12.27,7.14
64816,Historical,146181,0,0,S,3,1,454037,49.99,2009,38,12.27,33.99
64817,Historical,867806,0,0,S,2,1,31654,44.95,2014,42,28.79,28.32
64818,Historical,615567,1,1,S,0,0,585,72,2013,97,4,17.97
64819,Historical,56928,0,0,S,1,0,143406,63,2000,243,4,7.63
64820,Historical,664247,0,0,S,0,0,4826,72,2013,45,4,10.99
64822,Historical,741114,0,0,S,3,1,1294102,64.99,2007,23,24.83,50.98
64823,Historical,127051,0,0,S,1,0,702585,28,2008,71,7.4,20.73
64824,Historical,616765,0,0,S,1,0,634768,56.95,2005,67,4,35.99
64825,Historical,613320,0,0,S,2,1,51571,271.75,2001,80,26.95,75.42
64826,Historical,616978,0,0,S,2,1,53769,100,2002,38,52.98,70.68
64827,Historical,647962,0,0,S,2,1,161449,89.95,2008,32,17.25,41.69
64829,Historical,2830251,1,1,S,5,1,565885,71.95,2003,64,0,14.8
64830,Historical,705482,0,0,S,6,1,223635,181.25,2011,26,207.07,93.99
64831,Historical,58036,0,0,S,4,1,903989,155,2003,58,207.07,23.99
64832,Historical,895176,0,0,S,3,1,771362,55,1999,20,63.2,55
64833,Historical,603313,0,0,S,3,1,489081,55,2006,27,17.7,34.02
64834,Historical,120313,0,0,S,3,1,561716,46.6,2009,28,9.93,36.38
64835,Historical,117215,0,0,S,2,1,282330,88,2006,21,33.14,193.07
64836,Historical,202369,1,1,S,5,1,1057399,122.95,2002,66,71.99,28.96
64837,Historical,652649,0,0,S,2,1,478302,43.95,2011,25,37.99,31.11
64839,Historical,793853,0,0,S,3,1,1093547,120,2004,56,65.24,96.01
64840,Historical,163680,0,0,S,6,1,500163,65,2001,40,19.11,34.54
64842,Historical,380508,0,0,S,3,1,36710,64.95,2011,47,16.83,34.99
64843,Historical,533709,0,0,S,9,1,27365,140,2012,58,33.76,58.48
64844,Historical,616077,0,0,S,0,0,395495,42,1991,53,0,19.98
64845,Historical,300376,0,0,S,4,1,37620,49.95,2011,54,33.99,37.95
64847,Historical,121371,0,0,S,2,1,244100,44.6,2009,25,7.67,20.99
64848,Historical,392422,0,0,S,5,1,569194,45,2005,128,4,15.97
64849,Historical,655293,0,0,S,1,0,380754,81,2012,13,0,61.4
64850,Historical,50914,0,0,S,5,1,3082353,97.33,2001,51,181.35,17.91
64851,Historical,635722,0,0,S,2,1,73693,85,2012,42,31.46,39.5
64852,Historical,583829,0,0,S,3,1,130320,39.95,2001,39,10.47,28.66
64854,Historical,117227,0,0,S,2,1,542316,71.2,2007,34,24.74,83.7
64856,Historical,1718594,0,0,S,3,1,535394,65,2013,22,0,45.9
64857,Historical,545178,1,12,S,9,1,11317,197.46,2011,73,116.36,136.27
64858,Historical,55756,0,0,S,6,1,171200,23.99,2002,112,116.36,14.16
64859,Historical,633182,0,0,S,8,1,418902,91.84,2011,45,108.96,61.61
64860,Historical,809193,0,0,S,8,1,1224227,94.75,2011,19,225.28,60.64
64861,Historical,248069,1,1,S,2,1,692045,65,2009,40,40.05,50.45
64863,Historical,285253,1,1,S,5,1,298440,72.06,2004,26,0,79.29
64864,Historical,108899,1,1,S,5,1,103447,123.75,2004,39,0,68.47
64865,Historical,1452199,0,0,S,3,1,136052,49.99,2014,26,33.97,33.07
64866,Historical,582870,0,0,S,2,1,1214973,44.95,1998,37,4,22.35
64867,Historical,1543767,0,0,S,2,1,687315,59.95,2013,14,54.98,46.54
64868,Historical,107936,0,0,S,4,1,1026014,473.26,2001,24,45.78,101.17
64869,Historical,577744,0,0,S,3,1,567131,40,2007,91,20.89,24.85
64870,Historical,1555089,0,0,S,1,0,877880,55.95,2014,10,0,41.35
64871,Historical,532856,0,0,S,23,1,454915,43.74,2012,22,15.21,63.4
64873,Historical,866829,0,0,S,3,1,34418,55.8,2014,33,42.93,48.22
64874,Historical,645056,0,0,S,7,1,608008,150,2013,41,68.62,103.98
64875,Historical,52204,0,0,S,3,1,1221562,97.33,2002,80,68.62,4
64876,Historical,52205,0,0,S,4,1,228706,122.2,2005,102,68.62,5.45
64877,Historical,196471,0,0,S,2,1,1787463,62.95,2001,25,11.98,43.09
64878,Historical,576479,1,1,S,3,1,2276209,53.95,2003,52,52.87,9.18
64881,Historical,2419796,0,0,S,3,1,1205971,74,2005,26,7.87,30.99
64882,Historical,131945,0,0,S,4,1,170814,191,2005,124,5.76,19.93
64883,Historical,592057,0,0,S,2,1,1200396,57,2009,30,37.29,32.77
64884,Historical,53865,1,1,S,8,1,2271190,119.95,2002,51,179.97,6.24
64885,Historical,2272729,0,0,S,11,1,293863,198.55,2011,18,0,102.84
64886,Historical,53626,0,0,S,2,1,1320439,101,2000,79,118.87,14.99
64887,Historical,194052,0,0,S,1,0,163565,58,2006,29,42.54,44.99
64888,Historical,486259,0,0,S,9,1,1103583,87.07,2010,21,91.76,79.61
64889,Historical,50204,0,0,S,7,1,697207,109.95,2003,84,91.76,16.96
64890,Historical,634877,0,0,S,7,1,81340,0,2011,50,0,0
64891,Historical,900456,1,11,S,9,1,78721,10.75,2013,14,0,16.16
64892,Historical,628688,0,0,S,8,1,679454,216.07,2010,41,0,0
64893,Historical,288295,0,0,S,6,1,932092,9.05,2007,53,4,40.85
64894,Historical,144531,0,0,S,6,1,2145955,140,2003,70,162.5,21.36
64896,Historical,3231757,0,0,S,5,1,2776364,35.45,2005,44,6.91,23.44
64897,Historical,915416,0,0,S,6,1,1681036,111.65,2010,41,6.91,33.99
64898,Historical,765288,0,0,S,4,1,3504884,129.95,2001,58,102.05,10.55
64899,Historical,638621,0,0,S,2,1,226212,138.95,2003,31,5.65,53.31
64900,Historical,545016,0,0,S,4,1,120395,111,2012,35,46.66,59.47
64901,Historical,623494,1,1,S,6,1,573614,105,2010,33,53.99,84.35
64902,Historical,252050,0,0,S,4,1,1561037,207.95,2010,15,115.33,41.94
64903,Historical,134873,0,0,S,9,1,1399470,49.5,2011,29,0,39.35
64904,Historical,592120,0,0,S,1,0,117012,95,2012,43,0,0
64905,Historical,576749,0,0,S,2,1,94845,131.95,2011,40,55.18,46.04
64906,Historical,53270,0,0,S,8,1,116447,111.95,2015,28,7.99,58.12
64907,Historical,252570,0,0,S,7,1,691103,100,2007,31,0,0
64908,Historical,55295,0,0,S,7,1,2359320,95,2004,39,85.2,17.99
64909,Historical,621571,0,0,S,2,1,1966806,46.59,1986,36,48.98,54.55
64910,Historical,1829996,0,0,S,4,1,24599,44.95,2014,18,32.51,32.34
64911,Historical,531239,0,0,S,2,1,71319,39.95,2008,42,21.38,26.43
64912,Historical,756071,0,0,S,0,0,973670,6.54,2010,105,11.62,4.98
64913,Historical,545694,0,0,S,2,1,554721,80.99,2012,19,37.55,41.31
64914,Historical,163161,0,0,S,3,1,41220,57,2011,54,38.99,37.5
64915,Historical,631702,0,0,S,2,1,29606,50,2008,24,0,0
64916,Historical,199158,0,0,S,3,1,111144,59,2004,27,25.56,51.51
64917,Historical,546060,0,0,S,2,1,578871,36,2013,29,32.94,27.65
64918,Historical,60264,0,0,S,6,1,2995333,114,2003,40,158.8,7.87
64919,Historical,139743,0,0,S,3,1,176075,129,2004,46,38.87,70.44
64920,Historical,1982597,0,0,S,2,1,396995,67,2014,20,46.48,55.08
64921,Historical,202817,0,0,S,2,1,663190,222.95,1999,56,9.62,44.99
64922,Historical,543533,1,4,S,5,1,113,155,2013,57,32.97,32.94
64923,Historical,543532,0,0,S,5,1,3902,205,2013,51,32.97,32.98
64924,Historical,534358,0,0,S,3,1,526267,32.95,1987,115,0,35
64925,Historical,531229,0,0,S,2,1,316494,50.99,2008,35,8.87,9.8
64926,Historical,213036,0,0,S,2,1,186557,45.95,2007,25,0,39.33
64927,Historical,877117,0,0,S,4,1,4074705,56.6,2003,120,55.89,4.24
64928,Historical,1866870,0,0,S,0,0,5559,56,2014,38,23.72,33.14
64929,Historical,1866646,0,0,S,0,0,282086,70,2011,24,18.51,65.19
64930,Historical,1908352,1,1,S,6,1,35289,14.99,2014,29,7.43,10.14
64931,Historical,2337106,1,1,S,2,1,2930557,69.95,1993,46,21.48,26.49
64932,Historical,297487,0,0,S,6,1,39502,36.95,2011,18,31.41,36.95
64933,Historical,898600,0,0,S,9,1,16272,14.99,2014,49,7.99,10.01
64934,Historical,2840945,0,0,S,3,1,3692028,99,1995,23,44,76.27
64935,Historical,545422,0,0,S,5,1,823975,59.99,2011,22,44,46.87
64936,Historical,903930,0,0,S,0,0,1192699,53.84,2010,22,0,52.49
64937,Historical,664241,0,0,S,2,1,38462,60,2013,13,0,0
64938,Historical,582263,0,0,S,4,1,727097,65,2010,44,23.68,44.08
64939,Historical,2665767,0,0,S,3,1,678772,75,1990,10,0,199.94
64941,Historical,157368,0,0,S,2,1,351196,86.95,2005,27,60.91,59.64
64943,Historical,531210,0,0,S,4,1,126538,135,1999,17,38.79,95.72
64944,Historical,56433,0,0,S,9,1,514752,75.95,2008,19,39.96,40.99
64948,Historical,881705,0,0,S,4,1,907550,47.95,2014,13,53.72,50.32
64949,Historical,2679738,1,1,S,2,1,2495055,52,1994,30,68.98,24.98
64950,Historical,254566,0,0,S,5,1,182874,80.99,2011,48,45.95,55.64
64951,Historical,634970,0,0,S,6,1,35415,54.95,2011,27,42.08,43.98
64952,Historical,622451,0,0,S,2,1,1593957,314.99,2006,25,5.76,32.66
64953,Historical,55290,1,1,S,5,1,2902076,150.95,2000,51,94.09,32.99
64954,Historical,116573,1,1,S,2,1,83030,202.2,2005,75,40.26,119.98
64955,Historical,165574,0,0,S,2,1,561463,268.25,2004,40,19.91,58.29
64957,Historical,60269,0,0,S,2,1,154960,112.8,1999,36,65.52,29.28
64958,Historical,620425,0,0,S,4,1,302487,74.95,1992,27,0,61.29
64959,Historical,627748,0,0,S,3,1,281122,101.5,1992,22,0,69.88
64960,Historical,531201,0,0,S,3,1,103370,99.95,2012,38,39.97,47.8
64961,Historical,152668,0,0,S,3,1,579682,95,2006,96,39.97,67.86
64962,Historical,565780,0,0,S,1,0,1135410,2.16,2007,37,7.94,17.98
64963,Historical,162819,0,0,S,2,1,670747,72.25,2011,33,7.94,48.99
64964,Historical,117684,0,0,S,2,1,109958,211.2,2005,45,48.32,137.49
64965,Historical,176698,0,0,S,2,1,797835,227.95,1998,31,0,68.12
64966,Historical,531200,0,0,S,3,1,960721,79.25,2009,23,0,36.99
64967,Historical,544023,0,0,S,3,1,260058,58.5,2012,45,25.97,33.98
64968,Historical,624566,0,0,S,3,1,773998,74.95,1995,38,48.94,59.76
64969,Historical,545868,0,0,S,3,1,58823,32.95,2012,43,22.3,27.5
64970,Historical,248066,0,0,S,2,1,235981,34.95,2009,45,12.31,23.48
64971,Historical,647134,0,0,S,3,1,307090,38.95,2012,78,27.13,28.47
64972,Historical,131501,0,0,S,1,0,919135,166.6,2004,81,0,14.53
64973,Historical,531196,0,0,S,2,1,38806,74.95,2011,80,43.99,53.99
64975,Historical,101051,0,0,S,4,1,813748,32.95,1995,81,17.02,11.15
64976,Historical,536700,0,0,S,0,0,921184,45,2009,22,0,37.22
64978,Historical,640334,0,0,S,2,1,632832,54.95,2010,36,26.89,30.99
64979,Historical,552016,0,0,S,2,1,149569,130,2001,47,20.9,86.19
64980,Historical,547844,1,1,S,3,1,944021,233.49,1992,21,29.56,120.05
64981,Historical,539025,0,0,S,2,1,17011,89.95,2012,39,43.61,44.65
64982,Historical,1658191,0,0,S,2,1,992413,69.2,2009,14,0,65.75
64983,Historical,121492,0,0,S,5,1,5784887,105,1998,29,114.1,11.99
64984,Historical,908776,0,0,S,3,1,6494665,130.95,1993,14,36.27,22.68
64985,Historical,867543,0,0,S,5,1,28904,49.99,2014,20,27.34,27.78
64986,Historical,713623,0,0,S,7,1,1623581,110,1999,49,153.99,16.24
64988,Historical,115271,0,0,S,2,1,83663,246.4,2003,83,53.99,75.99
64989,Historical,657936,0,0,S,3,1,75004,59.99,2013,26,44.55,42.7
64990,Historical,543977,1,1,S,2,1,104855,78.95,2012,32,28.44,37.36
64991,Historical,859841,0,0,S,3,1,799514,60.95,2009,39,13.24,39.99
64992,Historical,1719631,0,0,S,4,1,764728,45,2009,11,37.21,44.98
64993,Historical,663764,0,0,S,1,0,319127,39.99,2013,54,25.95,21.99
64995,Historical,531182,0,0,S,4,1,1059696,39.99,2008,74,4.44,12.98
64996,Historical,540900,0,0,S,2,1,38892,24.99,2013,88,16.22,16.7
64997,Historical,531181,0,0,S,7,1,171168,24.99,2012,53,10.37,12.97
64998,Historical,51508,0,0,S,10,1,18811,183.6,2011,96,43.5,58.97
64999,Historical,61023,0,0,S,8,1,3608326,108,2007,47,43.5,14.47
65000,Historical,286063,0,0,S,7,1,1519967,109.33,2005,37,43.5,10.99
65001,Historical,107930,0,0,S,1,0,342616,106.03,2002,31,66.75,155.54
65003,Historical,639149,0,0,S,2,1,283015,39.95,2010,18,35.64,26.58
65004,Historical,129928,0,0,S,2,1,465005,202.8,2001,29,20.74,53.41
65005,Historical,629054,0,0,S,1,0,212213,227.4,1975,32,0,52.99
65006,Historical,1594694,0,0,S,2,1,1116710,110,2010,27,47.96,80.97
65007,Historical,531179,0,0,S,2,1,1156908,109.95,2010,10,20.82,44.49
65008,Historical,754679,0,0,S,1,0,237917,39.99,2010,35,25.99,18.45
65009,Historical,644559,0,0,S,4,1,58529,43.95,2012,28,0,38.43
65010,Historical,545871,0,0,S,2,1,522345,41.95,2013,20,22.31,31.25
65011,Historical,552020,0,0,S,8,1,250949,110,2000,44,77.99,16.89
65012,Historical,764108,0,0,S,2,1,536195,198.95,2007,25,0,0
65013,Historical,2573119,0,0,S,2,1,2829698,89.95,1991,48,6.59,22.6
65014,Historical,758935,0,0,S,3,1,1007867,182,2000,34,6.59,51.06
65015,Historical,858748,0,0,S,2,1,223003,99,2000,24,11.91,48.99
65016,Historical,642255,0,0,S,2,1,225776,40,2012,46,21.1,23.85
65017,Historical,632084,0,0,S,2,1,838085,79.95,2012,20,44.98,42.09
65018,Historical,766978,0,0,S,3,1,1320461,113.95,2011,37,48.99,45.75
65020,Historical,251944,0,0,S,6,1,49348,282.95,2008,84,11.83,53.99
65021,Historical,54873,0,0,S,4,1,21104,186.95,2009,133,36.44,104.44
65022,Historical,254282,0,0,S,7,1,950698,83.95,2010,26,22.18,73.98
65023,Historical,867252,0,0,S,4,1,632297,65.95,2014,28,41.42,45.47
65026,Historical,2671106,0,0,S,2,1,3533284,91.5,1996,20,15.01,47.51
65027,Historical,542124,0,0,S,2,1,31953,89.99,2012,71,48.29,51.14
65028,Historical,606857,1,1,S,4,1,2438449,92.5,2003,17,15.01,72.49
65031,Historical,889873,0,0,S,3,1,9330379,140,2005,14,9.94,53.49
65032,Historical,612850,0,0,S,0,0,744941,6.87,2009,287,22.3,4
65033,Historical,634488,0,0,S,6,1,2017351,246.95,1999,18,25.29,72.67
65034,Historical,60275,0,0,S,6,1,1530422,98.95,2002,80,128.99,9.39
65035,Historical,641988,0,0,S,5,1,36040,54.95,2013,37,38.21,38.93
65036,Historical,872582,0,0,S,3,1,904618,49.99,1997,61,40.64,10.49
65037,Historical,867247,0,0,S,6,1,33026,56.95,2014,33,40.64,39.24
65039,Historical,531168,0,0,S,0,0,40194,79.95,2011,34,39.96,46.53
65040,Historical,743244,0,0,S,2,1,1700259,129,2002,23,32.96,52.32
65041,Historical,663689,0,0,S,2,1,1582261,53.95,2013,24,44.88,42.11
65042,Historical,1445653,0,0,S,3,1,857244,69.95,2008,23,41.93,58.71
65043,Historical,906605,0,0,S,2,1,64357,69.95,2014,50,43.41,48.97
65044,Historical,162740,0,0,S,2,1,407959,32.95,2008,74,27.34,9.47
65045,Historical,206030,0,0,S,2,1,1016052,29.95,2006,69,27.34,8.84
65046,Historical,639701,0,0,S,3,1,274463,39.95,2013,32,27.34,25.71
65047,Historical,246535,0,0,S,2,1,469386,61.95,2007,48,25.6,37.55
65048,Historical,545403,0,0,S,2,1,684818,42.95,2012,27,19.75,28.39
65049,Historical,628230,0,0,S,1,0,677863,39.95,2012,13,0,30.03
65050,Historical,905508,0,0,S,3,1,169667,65.95,2014,21,43.19,53.44
65052,Historical,918306,0,0,S,2,1,32302,103,2015,128,74.5,62.98
65053,Historical,2406081,0,0,S,2,1,692366,65.95,1992,32,13.96,32.48
65054,Historical,628718,0,0,S,2,1,752839,74.95,2010,34,25.99,73.92
65055,Historical,531166,0,0,S,4,1,155752,124.8,2011,53,21.99,44.76
65056,Historical,630199,0,0,S,4,1,311957,67.95,2006,39,9.14,37.99
65057,Historical,228661,0,0,S,3,1,868161,54.95,1996,85,9.14,23.98
65058,Historical,618305,0,0,S,5,1,1439833,65.52,2006,29,4.75,67.7
65059,Historical,630536,0,0,S,1,0,415204,116.73,2012,73,73.38,52.2
65060,Historical,439820,0,0,S,2,1,126197,111.75,2012,14,0,0
65061,Historical,54158,0,0,S,2,1,33051,255.95,2008,70,38.69,71.97
65062,Historical,313111,0,0,S,3,1,1328505,105.2,2002,63,4,22.24
65063,Historical,50706,0,0,S,0,0,947704,143.95,2010,109,102.87,16.06
65064,Historical,178670,0,0,S,1,0,1477052,222.95,2010,38,20.72,33.98
65065,Historical,178671,1,1,S,1,0,93173,222.95,2011,150,20.72,24.79
65066,Historical,669140,0,0,S,1,0,241893,200.95,2011,14,20.72,144.77
65068,Historical,610395,1,1,S,0,0,22340,187.95,2014,154,102.87,24.94
65069,Historical,244075,0,0,S,1,0,379820,180.95,2011,82,0,21.59
65070,Historical,610429,0,0,S,1,0,597700,167.95,2012,26,0,19.94
65071,Historical,531164,0,0,S,1,0,1168680,202.95,2010,54,0,11.62
65072,Historical,607661,0,0,S,2,1,1201517,86,1998,22,190.48,33.85
65073,Historical,607689,0,0,S,3,1,268763,207.6,2001,53,190.48,89.41
65074,Historical,647107,0,0,S,2,1,69238,38,2012,28,26.97,31.98
65075,Historical,635686,0,0,S,2,1,186135,38,2012,40,22.99,25.94
65076,Historical,853946,0,0,S,0,0,839259,120.65,2003,23,0,38.99
65078,Historical,772654,0,0,S,0,0,1092995,69.15,2006,35,0,31.49
