Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
65079,Historical,772657,1,1,S,0,0,334631,87.95,2006,125,11.99,15.19
65080,Historical,772658,0,0,S,0,0,351925,91.5,2006,101,10.94,22.74
65081,Historical,853625,0,0,S,0,0,212635,96.35,2002,103,10.94,17.99
65082,Historical,1604600,0,0,S,1,0,291372,77.5,2012,19,0,88.31
65083,Historical,212554,0,0,S,2,1,258221,148.4,2006,38,16.54,55.98
65084,Historical,3018335,0,0,S,3,1,561047,86.95,2003,21,0,18.71
65085,Historical,537793,0,0,S,4,1,72510,63.95,2007,92,27,20.99
65086,Historical,860723,0,0,S,2,1,1040357,76.67,2012,18,112.41,37.64
65087,Historical,756042,0,0,S,2,1,73281,60.5,2014,42,31.49,46.97
65088,Historical,708797,0,0,S,2,1,1702445,74.5,2006,28,39.35,12.99
65089,Historical,707520,0,0,S,9,1,1775095,77.25,2004,33,39.35,10.74
65090,Historical,638581,0,0,S,2,1,1042224,64,2011,24,132.4,110.7
65091,Historical,553631,0,0,S,2,1,1894786,65,1996,39,4.52,22.83
65092,Historical,607372,0,0,S,3,1,704890,91,2004,52,4.52,39.94
65093,Historical,52469,0,0,S,2,1,867777,129.95,2005,50,96.54,19.98
65094,Historical,294048,0,0,S,3,1,1596909,13.67,1999,48,58.99,13.59
65095,Historical,112296,0,0,S,0,0,102517,99.83,2005,26,0,138.96
65096,Historical,1438999,0,0,S,1,0,447473,102,2013,22,31.49,45.98
65097,Historical,873739,0,0,S,2,1,807377,90,2013,13,0,55.94
65098,Historical,118623,0,0,S,2,1,90867,107.2,2007,56,58.69,75.99
65099,Historical,774203,0,0,S,3,1,1848628,16.9,2003,64,81.2,15.95
65101,Historical,1956573,1,1,S,6,1,26577,175,2014,21,0,128.14
65102,Historical,866983,0,0,S,3,1,72353,62.95,2014,31,43.86,53.01
65103,Historical,177931,0,0,S,3,1,267458,114.95,2005,61,4,25.93
65104,Historical,809186,0,0,S,2,1,751010,0,2011,17,63.99,92.98
65105,Historical,625274,1,1,S,1,0,712590,159.75,2010,59,63.99,30
65106,Historical,613003,0,0,S,2,1,306161,58,2004,116,4.91,32.99
65107,Historical,545535,0,0,S,4,1,4802,88,2013,72,51.22,63.85
65108,Historical,594530,1,1,S,1,0,22586,96,2012,25,0,67.19
65109,Historical,534107,0,0,S,5,1,2033980,48.75,2001,70,38.38,9.05
65112,Historical,655423,0,0,S,2,1,618810,159.75,2012,21,0,96.35
65113,Historical,531162,0,0,S,4,1,189281,135.95,2011,73,17.97,21.67
65114,Historical,243957,0,0,S,4,1,67052,126.95,2011,33,37.79,61.37
65115,Historical,250179,0,0,S,2,1,4568868,70.95,2007,19,13.57,45.29
65116,Historical,250180,0,0,S,2,1,2391733,125.95,2007,27,95.26,8.13
65117,Historical,880034,0,0,S,3,1,531679,130,2014,41,83.99,63.98
65118,Historical,130511,1,1,S,2,1,887175,112,2011,21,83.99,58.99
65119,Historical,623554,0,0,S,1,0,58344,113.5,2008,32,63.99,128.4
65121,Historical,609962,0,0,S,5,1,932617,146,2010,28,133.74,83.99
65123,Historical,2424117,0,0,S,2,1,1039896,58.66,1989,25,26.93,48.66
65124,Historical,130095,0,0,S,5,1,119708,204.6,2003,52,26.93,114.06
65125,Historical,620885,1,1,S,2,1,270367,85,2002,32,63.87,59.36
65126,Historical,165846,1,2,S,1,0,68972,251.5,2005,60,64.77,123.99
65127,Historical,145069,0,0,S,5,1,520166,45.6,2006,29,28.98,29.95
65128,Historical,623644,0,0,S,5,1,71153,116.6,2002,31,29.46,89.02
65129,Historical,170057,0,0,S,1,0,45897,228.95,2011,25,0,172.14
65130,Historical,569628,0,0,S,1,0,473520,327.95,2005,13,0,32.2
65131,Historical,552809,0,0,S,1,0,443242,164.4,2010,29,0,52.16
65132,Historical,530259,0,0,S,4,1,84667,95.95,2011,39,111.99,79.98
65133,Historical,206033,0,0,S,2,1,167277,40,2005,37,18.28,24.73
65134,Historical,655138,0,0,S,5,1,44279,69.95,2013,66,15.88,18.49
65135,Historical,531155,0,0,S,3,1,648484,42.95,2008,20,0,15.99
65136,Historical,790201,0,0,S,2,1,916047,42.95,2002,81,38.59,5.99
65137,Historical,210975,0,0,S,1,0,866094,71.95,2011,32,0,11.94
65138,Historical,2819901,0,0,S,10,1,6466190,139.99,1997,7,192.78,56.75
65139,Historical,788810,0,0,S,2,1,5986323,199,2000,26,181.78,8.98
65140,Historical,480933,0,0,S,3,1,2665074,36.95,2000,42,25,8.99
65141,Historical,2166619,0,0,S,4,1,164385,10.95,2013,21,0,37.37
65142,Historical,1683110,0,0,S,2,1,1396990,399.99,2006,9,120.08,22.99
65143,Historical,616182,0,0,S,2,1,419281,210,2010,54,28.65,63.58
65144,Historical,664169,0,0,S,3,1,22797,87.95,2013,71,46.42,63.98
65145,Historical,613174,0,0,S,1,0,95077,32.95,2008,145,9.53,7.41
65146,Historical,132671,0,0,S,1,0,295012,64.6,2008,30,0,50.01
65147,Historical,531150,0,0,S,3,1,697227,46.95,2012,41,22.5,35.98
65148,Historical,2395347,0,0,S,0,0,23406,16,2004,182,38.41,9.79
65151,Historical,2610932,0,0,S,2,1,483208,165,2005,23,49.71,78.99
65152,Historical,664667,0,0,S,1,0,717821,39.95,2013,10,0,39.1
65153,Historical,153843,0,0,S,4,1,24802,53.25,2004,39,30.63,38.69
65154,Historical,905223,0,0,S,2,1,83903,49.95,2010,31,28.94,33.91
65156,Historical,652204,0,0,S,0,0,8788,55.97,2013,64,0,24.99
65159,Historical,202256,0,0,S,5,1,2724847,231.95,2000,44,90.27,12.7
65160,Historical,639501,0,0,S,2,1,60213,181.95,1999,60,73.99,87.5
65161,Historical,866847,0,0,S,6,1,1073746,136.33,2014,31,101.93,47.12
65164,Historical,201801,0,0,S,2,1,828538,52.95,2010,36,76.98,34.59
65165,Historical,110607,0,0,S,5,1,25152,85.25,2007,36,0,0
65166,Historical,279515,0,0,S,2,1,526319,52,2010,36,25.01,38.99
65167,Historical,2164292,1,1,S,2,1,24781,54.95,2014,26,39.77,53.75
65168,Historical,802754,0,0,S,2,1,183943,29.99,2013,21,0,0
65169,Historical,545027,0,0,S,10,1,671794,34.99,2011,70,21.94,5.88
65170,Historical,802746,0,0,S,3,1,702669,34.99,2012,43,22.34,23.84
65171,Historical,1655922,0,0,S,0,0,193166,25,2013,27,18.79,10.33
65172,Historical,657903,0,0,S,2,1,26517,110.6,2013,61,48.99,71.98
65173,Historical,637663,0,0,S,1,0,33271,86,2012,19,0,58.99
65174,Historical,608728,0,0,S,5,1,363377,49.99,2006,86,17.55,30.79
65175,Historical,143778,0,0,S,4,1,52655,19,2007,254,4,6.64
65177,Historical,155359,0,0,S,4,1,581154,57.95,1999,57,0,11.99
65178,Historical,289578,1,1,S,4,1,123076,57.95,1999,73,0,11.99
65179,Historical,628818,0,0,S,2,1,263664,32.95,2007,55,15.98,18.99
65180,Historical,268821,0,0,S,4,1,1224409,50,2009,7,0,50
65181,Historical,543132,0,0,S,4,1,155775,45.95,2013,58,25.12,29.05
65182,Historical,390134,0,0,S,3,1,33257,62.95,2011,42,44.5,48.37
65183,Historical,896840,0,0,S,3,1,33573,64.6,2014,34,50.26,55.05
65184,Historical,579061,0,0,S,1,0,1259554,99,1997,77,0,8.79
65185,Historical,145879,0,0,S,2,1,75448,79.99,2010,25,3.84,53.62
65186,Historical,130049,0,0,S,1,0,676441,74.99,2002,46,3.84,13.99
65187,Historical,531138,0,0,S,10,1,1113146,88.95,2011,46,3.84,45.03
65189,Historical,130477,0,0,S,6,1,164057,64.6,2011,44,26.58,45.49
65190,Historical,129307,0,0,S,4,1,19695,30.95,2011,60,18.64,23.2
65191,Historical,169265,0,0,S,6,1,192623,42.95,2005,66,6.13,12.71
65192,Historical,169266,0,0,S,6,1,542878,39.95,2005,56,4,18.99
65193,Historical,538861,0,0,S,6,1,18313,109.75,2013,73,52.6,57.81
65194,Historical,60282,1,1,S,3,1,148882,57.2,2001,96,52.6,8.98
65195,Historical,161745,0,0,S,4,1,26563,34.99,2007,46,13.88,24.59
65196,Historical,259426,0,0,S,2,1,2829454,45.95,1998,30,28.99,48.71
65198,Historical,902226,0,0,S,0,0,612635,0,2009,19,0,0
65199,Historical,576409,0,0,S,1,0,116400,72,1999,42,0,27.47
65200,Historical,896995,0,0,S,4,1,658728,47,2014,25,32.51,33.51
65201,Historical,591984,0,0,S,2,1,1052822,72,2007,39,7.86,32.89
65202,Historical,289765,0,0,S,3,1,109018,43.95,2008,24,9.43,33.34
65203,Historical,142723,0,0,S,2,1,725336,49,2010,20,0,40.59
65204,Historical,903897,0,0,S,1,0,1365206,21.95,2006,28,33,5.99
65205,Historical,1777751,0,0,S,1,0,777964,60,2013,19,0,47.63
65207,Historical,664786,0,0,S,2,1,261860,46,2013,15,29.77,31.86
65208,Historical,764504,0,0,S,2,1,9820538,41.95,2004,25,7.59,10.71
65211,Historical,543230,0,0,S,2,1,958774,42,2012,19,19.36,27.96
65212,Historical,1954190,1,1,S,3,1,93096,40,2015,24,30.44,27.96
65214,Historical,718226,0,0,S,2,1,122872,29.95,1997,36,35.99,10.47
65215,Historical,544314,0,0,S,2,1,209339,78.95,2012,34,35.45,58.16
65216,Historical,386410,0,0,S,2,1,628820,75,2006,21,0,42.68
65217,Historical,1928868,0,0,S,2,1,961977,51,2013,24,49.52,36.3
65218,Historical,539715,0,0,S,2,1,110520,24.99,2003,77,25,6.6
65219,Historical,657755,0,0,S,2,1,756111,76,1999,20,0,56.4
65220,Historical,545556,0,0,S,4,1,386101,58,2013,25,45.79,37.29
65221,Historical,801293,0,0,S,11,1,817275,70,2008,14,0,23.67
65222,Historical,601743,0,0,S,2,1,142901,62,2010,43,39.79,38
65224,Historical,543415,0,0,S,3,1,1250639,51,2012,15,37.29,34.41
65225,Historical,619156,0,0,S,2,1,395476,34.95,2009,55,18.89,22.79
65226,Historical,557587,0,0,S,5,1,1776105,88.6,2009,36,17.99,45.85
65227,Historical,1757710,0,0,S,0,0,164553,39.99,2014,21,39.71,39.99
65228,Historical,770372,0,0,S,6,1,204141,145.95,2002,47,16.76,62.83
65229,Historical,771482,1,1,S,1,0,422588,90.95,2007,28,0,40.99
65231,Historical,893341,0,0,S,3,1,185857,49.99,2014,35,38.8,37.73
65232,Historical,545435,0,0,S,6,1,101709,58,2012,18,0,0
65233,Historical,861306,0,0,S,2,1,97787,59,2013,32,45.26,51.65
65234,Historical,199144,0,0,S,3,1,1919976,68.95,2002,34,45.38,12.82
65235,Historical,581703,0,0,S,3,1,788294,161,2007,22,0,112.99
65237,Historical,2329881,0,0,S,1,0,137431,4.99,1998,70,47.37,4.99
65239,Historical,610233,0,0,S,3,1,1927,45,2014,95,23.17,27.66
65240,Historical,909908,0,0,S,0,0,276488,15.48,2008,30,0,14.97
65241,Historical,531119,0,0,S,32,1,35775,50.95,2011,56,25.81,33.98
65242,Historical,614294,0,0,S,29,1,38116,39.95,2012,58,8.15,13.98
65243,Historical,637007,1,1,S,7,1,529934,331,2010,14,58.72,205.94
65244,Historical,531397,0,0,S,6,1,939114,48.61,2005,48,58.72,18.89
65245,Historical,110249,1,1,S,4,1,23617,207.5,2009,196,5.48,67.99
65246,Historical,52247,1,2,S,7,1,14545,208.5,2009,163,58.72,28.31
65247,Historical,533695,1,1,S,9,1,13867,112.95,2012,138,28.93,40.04
65249,Historical,52216,0,0,S,6,1,1217792,120.95,1999,61,28.93,14.54
65250,Historical,264246,0,0,S,3,1,1617739,42.95,2004,49,12.92,11.98
65251,Historical,641583,0,0,S,2,1,728531,76.95,2008,23,4,5.49
65253,Historical,537151,0,0,S,3,1,37316,49.95,2012,65,31.11,42.82
65254,Historical,249330,0,0,S,14,1,7774,23,2007,132,0,11.98
65255,Historical,1980858,0,0,S,2,1,28738,23.95,2013,18,0,21.15
65256,Historical,811164,0,0,S,9,1,665963,27.99,2009,57,20,24
65258,Historical,871065,0,0,S,9,1,16858,8.99,2011,121,4,6.07
65259,Historical,195696,0,0,S,8,1,451104,19.99,2004,146,4,7.99
65260,Historical,672821,0,0,S,9,1,36914,19.99,2012,90,4,12.87
65261,Historical,599133,0,0,S,7,1,174556,98.64,2008,45,47.68,68.94
65262,Historical,858329,0,0,S,2,1,33524,89,2013,56,52.97,69.99
65263,Historical,2470293,0,0,S,2,1,719482,106,2001,30,0,63.99
65265,Historical,290264,0,0,S,3,1,140911,186.25,2011,38,28.99,61.98
65266,Historical,2679501,0,0,S,3,1,944249,64.95,1994,18,89.09,39.99
65268,Historical,713745,0,0,S,3,1,1174530,69,1999,21,60.76,88.15
65269,Historical,290094,0,0,S,4,1,952651,75,2007,33,17.23,57.93
65270,Historical,118024,0,0,S,2,1,290132,105,2006,36,26.17,49.43
65271,Historical,169134,0,0,S,2,1,412151,59.95,2006,13,0,0
65272,Historical,55016,0,0,S,2,1,23170,118.5,2009,77,69.56,64.72
65273,Historical,100198,0,0,S,3,1,730697,20.25,2009,16,11.32,15.64
65274,Historical,534581,0,0,S,4,1,1241,19.95,2012,83,11.32,11.47
65275,Historical,339841,0,0,S,2,1,116377,65,2009,43,27.97,39.22
65276,Historical,1779894,0,0,S,2,1,638967,45,2014,11,35.02,31.05
65278,Historical,2407743,0,0,S,1,0,1166768,60,1996,90,0,5.4
65279,Historical,2230305,0,0,S,0,0,76290,0,2014,7,0,48.67
65280,Historical,2528340,0,0,S,0,0,270867,45.95,1992,20,7.57,39.06
65281,Historical,1989667,0,0,S,2,1,130561,49.99,2014,43,21.97,31.35
65282,Historical,646881,0,0,S,1,0,160781,39.99,2013,37,8.96,25.95
65283,Historical,288715,0,0,S,1,0,917643,29.99,2010,113,8.96,7.15
65284,Historical,145738,0,0,S,1,0,1264097,34.99,2007,78,8.96,4.49
65285,Historical,644440,0,0,S,1,0,85852,54.99,2013,62,21.94,22.99
65288,Historical,646682,0,0,S,10,1,472835,37.5,2002,12,0,27.62
65289,Historical,657553,0,0,S,11,1,198872,54.25,2008,20,0,0
65291,Historical,2947131,0,0,S,0,0,166617,18,2004,20,38.39,17.99
65292,Historical,1638633,0,0,S,5,1,83790,22,2010,169,13.99,10.29
65293,Historical,607999,0,0,S,7,1,3297670,48.95,2003,38,45.26,13.97
65294,Historical,531108,0,0,S,2,1,1007001,75.95,2012,30,64.25,49.91
65295,Historical,115284,0,0,S,2,1,274685,75.33,2002,37,17.94,51.97
65296,Historical,286166,0,0,S,2,1,83755,52.67,2006,20,20.73,33.97
65297,Historical,267524,0,0,S,19,1,1170376,64.95,2010,47,71.11,18.99
65298,Historical,610357,0,0,S,14,1,658367,59.95,2013,57,48.99,79.31
65299,Historical,907880,0,0,S,15,1,676028,64.95,2014,28,48.99,29.59
65300,Historical,610356,0,0,S,19,1,355199,64.95,2013,26,75.9,48.04
65301,Historical,908449,0,0,S,11,1,3187535,42.95,2009,59,10.99,41.13
65302,Historical,2042532,0,0,S,19,1,3489509,69.95,2010,11,80.88,38.99
65303,Historical,545746,0,0,S,4,1,66908,113.99,2012,96,21.25,43.24
65304,Historical,270983,0,0,S,4,1,267308,99.99,2011,45,21.25,84.37
65305,Historical,877977,1,1,S,5,1,992002,65.01,2001,49,103.74,17.67
65306,Historical,591108,0,0,S,0,0,434026,163.95,2013,74,8.48,14.03
65307,Historical,534665,0,0,S,8,1,112562,74.95,2013,27,53.98,48.59
65308,Historical,128238,0,0,S,3,1,997180,69.95,2003,16,50.39,65.6
65309,Historical,107657,0,0,S,5,1,1317753,334.22,2001,12,0,296.04
65310,Historical,659915,0,0,S,7,1,81184,76.95,2013,47,31.82,44.95
65311,Historical,131947,0,0,S,1,0,864911,91,2005,23,39.29,12.98
65312,Historical,52953,0,0,S,11,1,1830874,14.74,2005,53,137.62,19.95
65313,Historical,642134,0,0,S,2,1,269877,43.95,2012,38,13.98,23.91
65314,Historical,546440,1,1,S,1,0,7355,92,2013,89,36.89,19
65315,Historical,664948,1,1,S,1,0,296277,73,2014,21,46.2,55.97
65316,Historical,862001,1,4,S,1,0,3144,75,2014,33,52.79,28.97
65319,Historical,265289,0,0,S,4,1,387649,89,2003,108,36.89,7.99
65320,Historical,265288,0,0,S,4,1,999475,91,2002,46,36.89,38.99
65321,Historical,1777852,0,0,S,3,1,32891,85,2014,22,44.57,48.64
65322,Historical,118918,1,1,S,1,0,117193,221.8,1998,60,0,60.19
65325,Historical,788963,0,0,S,6,1,5535394,199,2002,18,116.28,68.14
65327,Historical,172219,0,0,S,0,0,69865,24.95,2007,72,17.99,21.99
65328,Historical,2774013,0,0,S,11,1,3789288,85,1993,17,0,65.33
65329,Historical,1646399,0,0,S,0,0,385350,49.95,2008,58,0,13.48
65330,Historical,217368,0,0,S,3,1,305333,42,2000,22,0,33.52
65331,Historical,1686650,0,0,S,0,0,227,49.95,2014,36,33.43,27.24
65333,Historical,863633,1,1,S,4,1,307002,104.95,2008,25,0,0
65335,Historical,294126,0,0,S,3,1,3699298,159,2002,20,0,147.56
65336,Historical,721551,0,0,S,25,1,295095,65,2004,16,10.99,51.61
65337,Historical,510201,0,0,S,5,1,617377,59.99,2012,26,34.11,36.97
65338,Historical,859384,0,0,S,3,1,783338,60,2006,26,4,49.99
65340,Historical,1879563,0,0,S,9,1,227091,41.95,2007,5,0,43.95
65341,Historical,1440598,0,0,S,9,1,419121,112,2011,0,0,0
65342,Historical,607960,0,0,S,3,1,1467545,54.99,2009,35,4,31.99
65343,Historical,531085,0,0,S,2,1,53340,36.95,2012,53,19.24,24.51
65344,Historical,587681,0,0,S,2,1,593782,100.95,2012,30,0,0
65345,Historical,292810,0,0,S,3,1,582178,125,2001,31,19.11,61.87
65346,Historical,566707,0,0,S,3,1,2952501,23.68,1995,33,23.99,67.49
65348,Historical,1767378,0,0,S,0,0,1513433,39.99,2015,13,0,34.14
65349,Historical,643993,0,0,S,2,1,301423,79.95,2009,26,122.99,56.83
65350,Historical,859526,0,0,S,3,1,1142104,59.99,2007,41,5.73,27.73
65352,Historical,914744,0,0,S,3,1,1936946,41.79,2004,22,34.98,41.79
65353,Historical,132302,0,0,S,6,1,1233941,158.8,2007,29,9.39,49.7
65354,Historical,824126,0,0,S,8,1,3510952,30.4,2000,19,49.74,72.65
65355,Historical,190443,0,0,S,5,1,452471,53.11,1997,31,7.59,86.33
65356,Historical,872229,0,0,S,4,1,44974,90,2014,55,73.78,73.93
65357,Historical,292898,0,0,S,3,1,818321,61.9,2000,55,4.01,23.99
65358,Historical,118414,0,0,S,11,1,1062520,40,2006,87,0,0
65359,Historical,131909,0,0,S,2,1,573090,57.4,2005,21,0,0
65360,Historical,293528,0,0,S,0,0,1361567,81.95,1997,14,94.04,71.43
65362,Historical,2551144,0,0,S,2,1,4879759,51.95,1999,24,33.89,43.83
65363,Historical,117243,0,0,S,4,1,475296,153.6,2007,27,126.38,53.11
65364,Historical,532851,0,0,S,33,1,1413815,54.25,2012,32,20.79,42.43
65365,Historical,132375,0,0,S,4,1,759508,170.6,2007,50,7.7,58.91
65366,Historical,870606,0,0,S,35,1,678989,64,2014,33,20.79,27.27
65368,Historical,538889,0,0,S,34,1,1012860,51.99,2013,32,20.79,41.1
65369,Historical,541568,0,0,S,2,1,877855,34.95,2010,21,20.94,18.13
65371,Historical,716424,0,0,S,11,1,680595,13.28,2009,21,107.77,22.94
65372,Historical,715851,0,0,S,12,1,1062017,110.67,2011,16,107.77,66.31
65373,Historical,298488,1,2,S,8,1,1311182,1,2007,21,147.82,9.86
65374,Historical,635619,0,0,S,2,1,178106,61.8,2012,15,0,0
65375,Historical,270912,0,0,S,1,0,320936,44,2010,27,0,0
65376,Historical,208401,0,0,S,0,0,710542,44,2006,23,41.21,38.47
65377,Historical,635448,0,0,S,0,0,618103,53.95,1994,41,13.93,42.88
65378,Historical,246636,0,0,S,2,1,105256,59.95,2008,55,37.14,34.82
65379,Historical,127924,0,0,S,1,0,329215,49.95,2001,34,0,44.17
65380,Historical,543703,0,0,S,2,1,37343,39.99,2013,63,26.99,32.99
65381,Historical,800244,0,0,S,2,1,698223,48,2006,18,31.45,32.12
65382,Historical,656572,0,0,S,0,0,96203,57,2009,17,0,53.66
65383,Historical,635154,0,0,S,1,0,28929,57,2009,34,0,41.98
65384,Historical,279588,0,0,S,4,1,159605,49.95,2010,40,27.54,31.96
65386,Historical,664408,0,0,S,11,1,1107808,140.93,2013,17,76.47,129.04
65387,Historical,652254,1,1,S,11,1,151842,120.93,2013,45,76.47,63.74
65388,Historical,500164,0,0,S,5,1,689659,162.95,2010,35,0,87.99
65389,Historical,182734,1,1,S,2,1,897922,205.95,2001,41,0,43.84
65390,Historical,55576,0,0,S,3,1,1382582,219.95,2006,45,90.51,33.98
65393,Historical,868546,0,0,S,2,1,13406,84.95,2014,43,31.91,63.94
65394,Historical,616095,0,0,S,4,1,496428,50.33,1985,45,0,35.39
65395,Historical,285758,0,0,S,2,1,478985,110,1999,21,3.99,111.74
65396,Historical,295272,0,0,S,0,0,97354,60,2005,58,11.97,33.98
65397,Historical,637050,0,0,S,0,0,181018,60,2010,18,0,0
65398,Historical,291727,0,0,S,3,1,626164,185.95,2010,65,31.94,60.12
65399,Historical,1583031,0,0,S,0,0,128439,110,2012,19,0,58.99
65400,Historical,254450,0,0,S,1,0,481279,106.95,2010,24,0,56.45
65401,Historical,2258154,0,0,S,3,1,1544237,163.1,2008,29,119.98,65.71
65402,Historical,154299,0,0,S,0,0,1033271,93.75,2001,73,119.98,15.99
65403,Historical,51211,1,2,S,4,1,273383,283.95,2009,37,21.93,68.29
65404,Historical,51209,0,0,S,4,1,52016,293.95,2006,55,21.93,203.98
65405,Historical,708310,0,0,S,2,1,1170374,0,2004,28,23.99,26.98
65406,Historical,101565,1,1,S,1,0,477140,103.35,2003,44,32.58,53.98
65407,Historical,769551,1,2,S,0,0,598840,113.6,2002,79,0,28.99
65409,Historical,116215,1,1,S,0,0,303160,124.5,2006,89,95.66,18.64
65410,Historical,531067,0,0,S,0,0,199387,166.75,2008,69,29.65,26.49
65411,Historical,662421,0,0,S,3,1,181363,97.5,2008,13,8.82,58
65412,Historical,191848,0,0,S,3,1,1651342,0,1998,30,8.82,21.97
65413,Historical,320183,0,0,S,2,1,823876,89.95,2002,32,8.23,44.49
65414,Historical,2039158,0,0,S,2,1,10321,19.95,2014,80,9.99,11.49
65415,Historical,2675714,0,0,S,3,1,1255731,29.3,1992,55,37.94,14.95
65416,Historical,617684,0,0,S,5,1,433272,81.99,2005,50,37.94,53.99
65417,Historical,146159,0,0,S,2,1,184498,104,2009,37,26.8,84.88
65418,Historical,594663,0,0,S,1,0,251189,196.95,2012,23,0,0
65420,Historical,865499,0,0,S,7,1,1077988,48,2014,20,17.86,27.98
65421,Historical,636152,0,0,S,2,1,436893,105,1991,23,0,76.26
65422,Historical,156625,1,1,S,2,1,393813,46.95,1997,48,4.78,39.95
65423,Historical,108389,0,0,S,4,1,957545,71,2005,17,7.47,17.94
65424,Historical,881568,0,0,S,2,1,46897,69.99,2015,7,59.91,56.75
65425,Historical,2350136,0,0,S,2,1,35086,13,2003,69,0,32.97
65426,Historical,106695,0,0,S,2,1,532202,20,2008,37,12.39,10.2
65427,Historical,106059,0,0,S,2,1,70198,13,2003,91,0,13.99
65428,Historical,3057088,0,0,S,1,0,607137,35,2001,37,36.68,47.89
65429,Historical,919906,0,0,S,4,1,477614,16.99,2010,56,26.91,13.24
65430,Historical,646972,1,2,S,5,1,5673,35.5,2013,121,26.91,18.99
65431,Historical,920505,0,0,S,1,0,143275,9.04,2008,82,10.97,6.74
65432,Historical,908179,0,0,S,4,1,685430,9.95,2008,16,8.36,26.82
65433,Historical,268398,0,0,S,2,1,92742,70,2005,22,0,0
65434,Historical,117572,1,1,S,0,0,403563,122.4,2004,42,6.83,49.3
65435,Historical,902527,0,0,S,0,0,1552773,37.5,2006,25,6.83,28.98
65436,Historical,531056,0,0,S,2,1,52370,34,2009,51,11.23,10.86
65437,Historical,531050,0,0,S,2,1,1018124,29.99,2009,67,0,0
65438,Historical,535724,0,0,S,3,1,27345,34.99,2013,22,0,0
65439,Historical,326317,0,0,S,2,1,4137954,87.5,2004,33,8.59,54.73
65440,Historical,119704,0,0,S,4,1,206628,105.75,2008,34,0,73.98
65441,Historical,119705,0,0,S,4,1,282085,22.25,2008,26,0,20.68
65442,Historical,635916,1,3,S,3,1,487969,105.75,2004,31,0,55.89
65443,Historical,666571,0,0,S,4,1,175416,105.75,2008,24,58.06,83.98
65444,Historical,531044,0,0,S,2,1,113279,34.99,2009,22,15.99,17.16
65445,Historical,264203,0,0,S,2,1,635236,35.95,2002,62,0,12.98
65446,Historical,368432,0,0,S,2,1,55999,28.95,2009,52,15.14,21.79
65447,Historical,155531,0,0,S,3,1,1540289,28.95,1997,50,29.59,19.99
65448,Historical,3751695,0,0,S,7,1,206424,59.99,2016,0,0,56.99
65449,Historical,531042,0,0,S,2,1,91786,44.95,2009,21,31.27,25.54
65450,Historical,900477,0,0,S,2,1,139110,77.95,2014,17,59.59,55.64
65451,Historical,191875,0,0,S,5,1,105452,230.75,2001,97,37.99,76.99
65452,Historical,531041,0,0,S,2,1,854916,54.99,2008,23,4.39,25
65453,Historical,741558,0,0,S,3,1,1479419,59.99,2008,36,0,13.96
65454,Historical,531040,0,0,S,2,1,290950,54.99,2010,19,4.95,15.98
65455,Historical,909069,0,0,S,2,1,751418,61.95,2014,25,40.66,51.02
65456,Historical,269436,0,0,S,2,1,333086,85,2010,60,70.79,61
65457,Historical,173911,0,0,S,2,1,80803,34.99,2004,60,9.99,24.96
65459,Historical,486262,1,1,S,2,1,702591,84.47,2011,30,94.67,27.49
65460,Historical,144223,1,1,S,6,1,697305,176.4,2001,18,0,26.99
65461,Historical,103726,0,0,S,5,1,2330887,111,1997,44,0,14.49
