Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
65462,Historical,144146,0,0,S,6,1,198334,176.4,2000,56,0,36.23
65463,Historical,617204,0,0,S,4,1,334070,112.16,1999,45,35.78,49.48
65464,Historical,108749,0,0,S,3,1,1929819,8.99,2004,62,82.16,8.99
65465,Historical,616155,0,0,S,2,1,2180272,49.95,1990,27,38.77,45.86
65466,Historical,246299,0,0,S,4,1,390658,150,2006,45,38.77,42.39
65468,Historical,246457,0,0,S,2,1,356233,134.75,2008,31,58.24,70.02
65469,Historical,285885,0,0,S,4,1,433864,107.2,2001,29,98.99,18.99
65470,Historical,120795,0,0,S,6,1,332077,197.33,2009,64,145.91,10.86
65471,Historical,254082,0,0,S,2,1,947372,59.95,2009,128,4,13.76
65472,Historical,613002,1,1,S,1,0,1385201,73.95,2008,33,4,43.97
65473,Historical,136857,0,0,S,2,1,77009,100,2010,32,63.97,71.73
65474,Historical,760935,0,0,S,2,1,5309211,72.45,2001,13,59.48,56.61
65475,Historical,625584,0,0,S,4,1,1186733,131.02,1996,35,29.39,73.61
65476,Historical,112383,0,0,S,4,1,93593,87.73,1997,66,27.38,73.71
65477,Historical,2047622,0,0,S,3,1,608317,85,2014,20,48.49,28.87
65478,Historical,211821,0,0,S,2,1,108175,82.5,2008,35,25.83,57.45
65479,Historical,386156,0,0,S,11,1,68661,129.5,2011,40,128.79,0
65480,Historical,518406,0,0,S,5,1,897623,74.99,2012,38,10.68,42.81
65481,Historical,648196,0,0,S,2,1,1161658,47.95,2012,17,67.6,41.36
65482,Historical,647876,0,0,S,2,1,1749277,46.95,2010,22,123.53,30.84
65483,Historical,429124,0,0,S,2,1,1432741,58,2011,15,0,26.29
65484,Historical,650673,0,0,S,2,1,1202514,93.95,2010,23,222.32,71.14
65485,Historical,617698,0,0,S,2,1,362121,105,2003,38,39.97,61.09
65486,Historical,608062,0,0,S,3,1,3338573,152.95,2004,27,189.59,12.98
65487,Historical,178026,0,0,S,10,1,110474,188.95,2003,62,17.78,84.37
65488,Historical,201709,0,0,S,8,1,294646,52.95,2014,54,11.98,36.21
65490,Historical,291088,0,0,S,3,1,359002,49.99,2009,21,10.64,40.97
65491,Historical,459155,0,0,S,3,1,1135527,68.6,2011,16,336.42,50.91
65492,Historical,868168,0,0,S,2,1,1032051,18.98,1984,38,58.76,33.99
65493,Historical,113712,0,0,S,9,1,942653,99,1999,35,98.92,19.96
65494,Historical,528479,1,1,S,19,1,596214,95.38,2011,18,152.58,88.99
65495,Historical,111474,0,0,S,2,1,706507,207.5,2011,16,33.69,145.37
65496,Historical,876095,0,0,S,3,1,1417719,21.59,2012,30,133.81,43.99
65498,Historical,55359,0,0,S,7,1,805863,358.95,2004,49,162.86,69.9
65499,Historical,531008,0,0,S,6,1,94312,403.95,2012,44,101.43,95
65500,Historical,692051,0,0,S,8,1,4050666,215.95,1999,33,214.67,10.43
65501,Historical,1611066,0,0,S,6,1,1354924,182.86,2011,18,0,218.67
65502,Historical,903816,1,1,S,0,0,223447,129.9,2005,29,4.99,83.85
65504,Historical,643694,0,0,S,4,1,1239630,65.31,2010,21,0,65.47
65505,Historical,593623,0,0,S,1,0,1046759,8.87,2007,49,4,8.65
65506,Historical,710810,0,0,S,3,1,187314,77.75,2000,38,0,30.97
65507,Historical,286430,0,0,S,2,1,1160859,194,2007,71,83.65,15.99
65508,Historical,201730,0,0,S,7,1,234190,49.95,2008,34,0,0
65509,Historical,603251,0,0,S,8,1,1104946,46.42,2006,18,13,48.74
65510,Historical,110573,0,0,S,2,1,25789,276.25,2011,56,33.69,38.99
65511,Historical,2341686,0,0,S,10,1,3454274,0,1976,46,73.4,53.84
65512,Historical,607927,0,0,S,0,0,1820315,182,2007,20,0,43.99
65513,Historical,713163,0,0,S,2,1,1200891,134.15,2003,55,4.99,12.33
65514,Historical,108254,0,0,S,7,1,3659145,106,2004,30,102.48,25.98
65515,Historical,550560,0,0,S,6,1,1793626,28.51,2011,36,48.99,28.5
65517,Historical,1584809,1,1,S,2,1,607675,61.45,2011,27,32.32,42.86
65518,Historical,148068,0,0,S,4,1,1308034,292.95,2004,38,68.06,38.57
65519,Historical,603343,1,1,S,1,0,421082,75.58,2008,34,24.26,66.43
65520,Historical,238052,1,1,S,0,0,249788,14.95,2008,52,24.26,20.69
65521,Historical,766718,0,0,S,2,1,69525,130,2000,19,0,0
65522,Historical,534828,0,0,S,4,1,645245,47.3,2011,70,28.26,7.98
65523,Historical,867242,0,0,S,3,1,372916,79.95,2014,30,67.94,57.44
65524,Historical,913251,0,0,S,6,1,1173314,99.4,2006,26,105.18,66.75
65525,Historical,259987,0,0,S,2,1,2286011,74,2002,21,13.19,52.23
65526,Historical,2419985,0,0,S,6,1,8635942,65,2005,24,38.96,59.99
65527,Historical,57807,0,0,S,10,1,74787,123,2007,52,30.77,92.98
65528,Historical,287862,0,0,S,4,1,28741,100,2005,45,35.43,68.97
65529,Historical,635774,0,0,S,2,1,1234829,62.49,2001,21,51.98,55.34
65530,Historical,262760,0,0,S,2,1,704141,79.95,2009,15,0,63.99
65531,Historical,531017,0,0,S,6,1,46625,76.75,2012,56,33.98,37.09
65532,Historical,2511740,0,0,S,2,1,3951885,95.85,1988,28,127.62,29.73
65533,Historical,662960,0,0,S,2,1,1074989,73.95,2007,19,0,57.19
65534,Historical,888965,0,0,S,2,1,4602070,158,2013,11,38.35,107.87
65535,Historical,112241,1,4,S,1,0,99905,130.75,2004,208,0,23.99
65536,Historical,116792,0,0,S,4,1,3524739,173.33,2005,47,27.22,9.74
65538,Historical,716253,0,0,S,17,1,78581,220.47,2013,56,182.89,43.99
65539,Historical,2264954,0,0,S,16,1,1345229,83.7,2011,47,71.08,40.77
65540,Historical,145451,1,2,S,14,1,1855241,154.33,2007,23,166.46,13.95
65541,Historical,60299,0,0,S,14,1,329650,10.91,2007,60,166.46,15.99
65542,Historical,748010,0,0,S,5,1,5277490,76,1998,28,29.61,12.49
65543,Historical,217298,0,0,S,2,1,618383,39,2007,47,22.49,25
65544,Historical,623187,0,0,S,1,0,461241,65,2005,28,4.02,12.94
65545,Historical,52802,0,0,S,5,1,901518,8.04,2000,76,91.04,35.97
65546,Historical,545008,0,0,S,2,1,893982,43,2012,30,21.11,33.18
65547,Historical,2078837,0,0,S,0,0,1119319,18.95,2010,8,43.03,16.92
65548,Historical,2078838,0,0,S,0,0,445995,16.95,2010,16,43.03,12.81
65549,Historical,869717,0,0,S,2,1,1289167,55,2013,13,0,46.6
65550,Historical,906334,0,0,S,2,1,6268904,47.95,1999,18,49.48,41.18
65551,Historical,531002,0,0,S,2,1,492806,68.95,2008,31,35.49,54.64
65555,Historical,760976,0,0,S,1,0,1382567,58,1998,42,0,28.73
65556,Historical,865748,0,0,S,2,1,836601,49.95,2011,10,0,42.18
65557,Historical,217719,0,0,S,2,1,850743,80.95,2007,57,5.48,33.69
65558,Historical,911813,0,0,S,21,1,1040873,43.8,2011,19,75.49,30.99
65560,Historical,667316,0,0,S,2,1,471110,64.95,2012,50,69.01,59.94
65561,Historical,247817,0,0,S,2,1,982571,41.95,2008,14,0,39.65
65563,Historical,292112,0,0,S,5,1,323172,312.95,2000,39,14.87,73.33
65564,Historical,619080,0,0,S,1,0,142364,44,1990,38,0,12.49
65565,Historical,626996,0,0,S,2,1,441930,45.95,2006,27,21.55,41.13
65566,Historical,131620,0,0,S,1,0,617663,170.8,2004,42,6.52,56.72
65567,Historical,111974,0,0,S,38,1,2052098,46,2010,27,8.03,12.39
65568,Historical,111999,0,0,S,39,1,1274436,49.5,2011,28,8.03,36.98
65569,Historical,661550,0,0,S,0,0,345310,38,2011,17,27.73,28.51
65570,Historical,564950,0,0,S,2,1,911020,50.95,2010,25,28.99,30.92
65571,Historical,612599,0,0,S,41,1,642011,58.5,2013,37,8.03,39.52
65572,Historical,132615,0,0,S,1,0,279853,118.6,2008,50,24.39,41.64
65573,Historical,578325,0,0,S,8,1,273859,161.32,1996,37,4,56.33
65574,Historical,132174,0,0,S,5,1,1047533,114.67,2006,66,24.39,16.84
65575,Historical,2619289,0,0,S,2,1,2038186,84.95,1995,32,217.05,23.94
65577,Historical,545787,0,0,S,3,1,55560,68,2012,35,44.16,47.13
65578,Historical,115557,0,0,S,2,1,1181994,74,2003,69,4,16.42
65579,Historical,131624,0,0,S,9,1,2083466,98.4,2003,103,84.78,22.14
65580,Historical,244431,0,0,S,1,0,337251,207.95,2012,24,87.96,128.99
65581,Historical,110298,0,0,S,22,1,3928375,153.48,2007,25,44.66,44.68
65582,Historical,131571,0,0,S,1,0,963459,131.8,2005,35,14.93,57.03
65583,Historical,116331,0,0,S,7,1,368445,187.13,2010,28,126.89,143.76
65584,Historical,449567,0,0,S,1,0,83568,219.5,2009,46,27.97,98.98
65585,Historical,247574,0,0,S,1,0,225797,84,2005,18,0,53.94
65586,Historical,869386,0,0,S,10,1,75930,102.67,2015,55,50.99,53.95
65587,Historical,50179,0,0,S,7,1,1596273,124.67,2006,16,50.99,43.98
65588,Historical,52173,0,0,S,1,0,234788,82,2001,38,93.98,50.98
65589,Historical,212931,0,0,S,2,1,1074350,97.95,2000,31,66.79,67.95
65590,Historical,248119,0,0,S,4,1,165423,125,2010,85,73.95,83.99
65591,Historical,295049,0,0,S,2,1,336143,41.95,2007,26,33.66,41.95
65592,Historical,530987,0,0,S,2,1,1677010,45,2012,13,26.68,38.47
65593,Historical,2203836,0,0,S,0,0,69738,65,2015,19,39.47,44.26
65595,Historical,649685,1,1,S,2,1,27071,48.69,2012,57,0,0
65598,Historical,900571,0,0,S,4,1,125287,44.99,2015,23,26.59,30.29
65599,Historical,530986,1,1,S,2,1,383447,49.99,2010,26,23.96,23.48
65600,Historical,145179,0,0,S,3,1,27515,54.99,2005,38,34.21,38.68
65601,Historical,403358,0,0,S,3,1,127165,107.2,2011,54,45.52,80.12
65602,Historical,133156,0,0,S,2,1,200851,102.6,2010,35,31.23,45.51
65603,Historical,614526,0,0,S,11,1,160284,223.95,2007,60,5.59,31.93
65604,Historical,916107,0,0,S,3,1,316078,70,2014,40,55.38,44.99
65605,Historical,538220,0,0,S,2,1,449860,67,2011,61,11.79,42.26
65606,Historical,681014,0,0,S,3,1,387499,29.99,2010,39,18.98,9.94
65607,Historical,248471,0,0,S,0,0,1014895,24.99,2005,47,18.98,13.44
65608,Historical,675462,0,0,S,2,1,147719,24.99,2008,109,18.98,10.62
65609,Historical,530982,0,0,S,2,1,206635,42,2009,26,12.77,26.11
65610,Historical,636382,0,0,S,1,0,306078,65,2009,29,83.16,38.51
65611,Historical,131238,0,0,S,4,1,116119,256.2,2000,47,58.98,45.15
65612,Historical,145252,0,0,S,2,1,6703,54.99,2008,110,21.74,31.65
65614,Historical,539276,0,0,S,8,1,7214,83.2,2012,58,42.5,61.99
65615,Historical,293269,0,0,S,2,1,66706,66,2005,41,32.62,36.88
65616,Historical,201519,0,0,S,3,1,1237625,80,2006,64,5.69,13.95
65618,Historical,106985,0,0,S,1,0,335138,66,2003,25,0,23.99
65619,Historical,530977,0,0,S,2,1,285201,49.99,2010,23,11.79,29.99
65620,Historical,539057,0,0,S,4,1,405351,64.95,2012,25,50.82,45.8
65621,Historical,876522,0,0,S,2,1,1255430,98.8,2013,9,92.91,90.08
65623,Historical,342853,0,0,S,3,1,459839,50,2003,37,34.66,12.49
65625,Historical,922837,0,0,S,2,1,2228439,50.2,2007,99,51,9.49
65626,Historical,133273,0,0,S,3,1,522943,55.4,2010,121,51,7.94
65627,Historical,113672,0,0,S,3,1,126592,138.4,1999,41,4,28.98
65628,Historical,148098,0,0,S,3,1,315549,52.95,2006,13,0,0
65629,Historical,101367,0,0,S,7,1,1145890,108.95,2000,22,32.06,50.3
65630,Historical,640144,0,0,S,2,1,2151828,69.4,2003,22,39.42,40.98
65632,Historical,635057,0,0,S,4,1,824553,65,2010,18,0,0
65633,Historical,1929067,0,0,S,2,1,1075579,47,2014,14,0,32.5
65634,Historical,1554089,0,0,S,2,1,3750738,41.95,2012,14,34.17,31.3
65635,Historical,116342,0,0,S,7,1,1282161,160.93,2010,25,103.36,250.08
65636,Historical,552986,0,0,S,6,1,1612182,118,2006,25,103.36,122.93
65637,Historical,530972,0,0,S,4,1,68005,53.4,2010,27,25.28,40.4
65638,Historical,530971,0,0,S,3,1,612839,49.95,2012,17,35.94,34.44
65639,Historical,446964,0,0,S,2,1,118562,46.95,2012,47,37.94,28.92
65640,Historical,664726,0,0,S,4,1,47807,108,2013,39,63.41,79.85
65641,Historical,530967,0,0,S,2,1,94258,49.99,2007,41,17.52,25.38
65642,Historical,2450606,0,0,S,6,1,334140,36.11,1994,80,5.16,23.54
65643,Historical,127047,0,0,S,2,1,1244140,95.95,2006,19,0,82.84
65644,Historical,637698,0,0,S,2,1,290562,43.25,2012,25,18.25,29.54
65645,Historical,1780423,0,0,S,3,1,232491,47.95,2014,12,0,41.3
65646,Historical,118794,0,0,S,3,1,33279,114.4,2011,32,63.98,87.32
65647,Historical,606873,0,0,S,6,1,648620,67.25,2003,39,0,11.98
65648,Historical,707151,0,0,S,1,0,258399,110.75,2004,34,0,77.76
65649,Historical,117582,0,0,S,3,1,727251,121.4,2003,39,47.53,45.01
65650,Historical,614958,0,0,S,2,1,105149,174.95,2001,58,11.83,56.95
65652,Historical,775715,1,1,S,2,1,2678516,209,2003,24,36.94,75.65
65653,Historical,293725,0,0,S,0,0,112704,19.99,2006,70,24.33,49.64
65654,Historical,920174,0,0,S,0,0,430128,55,2005,58,0,31
65655,Historical,596828,0,0,S,1,0,744547,9.95,2003,34,68.69,7.98
65656,Historical,541578,0,0,S,2,1,137424,47.95,2011,19,0,38.95
65657,Historical,1988003,0,0,S,1,0,56723,34.95,2013,24,23.18,16.94
65658,Historical,268759,0,0,S,3,1,5303962,100,2004,14,58.98,85.62
65660,Historical,165158,0,0,S,3,1,636885,108.32,1997,34,24.94,76.98
65661,Historical,286396,1,2,S,8,1,92957,173,2009,55,54.55,24.93
65662,Historical,202400,0,0,S,7,1,350359,169.95,2002,19,45.42,46.49
65663,Historical,642268,0,0,S,2,1,128006,50,2011,27,0,22.97
65664,Historical,908042,0,0,S,2,1,1863059,34.95,1993,26,38.84,45.06
65666,Historical,621512,0,0,S,1,0,492204,189.2,1996,29,0,141.93
65667,Historical,267154,0,0,S,2,1,745707,120,2006,19,0,0
65668,Historical,617261,0,0,S,2,1,489164,199.95,1993,25,0,73.98
65669,Historical,639897,0,0,S,3,1,49877,34.95,2011,26,20.78,21.13
65670,Historical,607186,0,0,S,2,1,116899,117,2001,49,113.98,6.49
65671,Historical,115286,0,0,S,2,1,577424,134.2,2001,51,7.73,55.03
65672,Historical,105990,0,0,S,2,1,1205330,78,2003,21,27.16,49.2
65673,Historical,1780150,0,0,S,0,0,659371,80,2015,12,55.34,58.99
65674,Historical,2263434,1,1,S,7,1,2672874,0,2011,7,0,118.57
65675,Historical,2377881,0,0,S,2,1,3347441,79.67,1990,24,124.44,33.92
65676,Historical,222831,0,0,S,2,1,583868,74,2001,42,5.24,53.91
65677,Historical,222830,0,0,S,0,0,1896630,55,1996,33,5.24,24.05
65678,Historical,530943,0,0,S,4,1,461692,80,2012,23,43.98,63.08
65679,Historical,861318,0,0,S,3,1,506751,149.95,2013,19,8.49,10.24
65681,Historical,612199,1,6,S,15,1,35355,133.95,2014,32,63.69,78.99
65682,Historical,530941,0,0,S,17,1,51039,115.95,2011,33,58.89,78.61
65683,Historical,609122,0,0,S,14,1,1123481,112.95,2001,40,58.89,15.59
65686,Historical,652721,0,0,S,8,1,83897,54.5,2011,15,0,0
65688,Historical,615671,0,0,S,4,1,1214127,11.71,1993,31,113.98,8.29
65689,Historical,530938,0,0,S,9,1,1534675,147.95,2008,18,11.2,84.28
65690,Historical,2070638,0,0,S,8,1,722387,24,2012,14,56.17,22.08
65691,Historical,788184,1,2,S,4,1,1743438,301.95,2000,19,75.99,43.47
65692,Historical,546501,1,1,S,10,1,182437,98,2008,47,45.15,63.95
65693,Historical,543656,0,0,S,3,1,29870,89.99,2013,36,52.42,57.51
65694,Historical,622172,0,0,S,2,1,650553,85.74,1984,43,0,0
65695,Historical,646480,0,0,S,10,1,611755,53.28,2009,36,21.13,42.99
65696,Historical,877251,0,0,S,5,1,3015889,111.95,1997,24,103.61,12
65697,Historical,1826892,0,0,S,9,1,309116,58.95,2014,17,26.98,53.86
65698,Historical,610753,0,0,S,2,1,94506,46.95,2014,74,42.76,37.5
65699,Historical,550538,0,0,S,2,1,495618,60,2008,35,10.75,33.37
65700,Historical,896501,0,0,S,3,1,9147548,145,1992,17,132.95,83.25
65701,Historical,894477,0,0,S,4,1,4711556,173,1999,12,132.95,93.99
65702,Historical,2663750,0,0,S,3,1,1116279,189,1993,18,153.98,121.66
65703,Historical,2675542,0,0,S,3,1,1121471,106.25,1987,25,35.19,73.99
65704,Historical,2339202,0,0,S,2,1,1778115,0,1973,29,37.57,68.13
65705,Historical,105254,0,0,S,5,1,1484546,103.25,2005,23,37.57,30.13
65706,Historical,1569879,0,0,S,2,1,133001,53.95,2013,22,33.98,39.55
65707,Historical,556490,0,0,S,4,1,1020632,41.95,2013,27,29.27,35.39
65708,Historical,766626,0,0,S,3,1,2841611,42.95,1998,12,6.48,15.2
65709,Historical,2562972,0,0,S,2,1,1980843,213.95,1984,21,0,56.87
65710,Historical,1651424,0,0,S,3,1,2532474,39.95,2006,17,0,19.62
65711,Historical,51710,0,0,S,7,1,1743929,191.95,2006,70,88.99,9.85
65712,Historical,2342493,0,0,S,5,1,1439303,0,1985,31,49.98,72.95
65713,Historical,202308,1,2,S,2,1,253053,365.95,2001,34,0,0
65714,Historical,114720,0,0,S,5,1,638252,218.4,2003,38,86.93,89.17
65715,Historical,891204,0,0,S,2,1,9042602,101.15,1996,12,33.99,44.63
65717,Historical,873452,0,0,S,4,1,489811,109.5,1995,22,107.97,53.99
65718,Historical,714365,1,1,S,4,1,6176219,21.29,2001,16,107.97,21.29
65719,Historical,648838,0,0,S,2,1,592598,99.95,2009,26,0,36.99
65720,Historical,644685,0,0,S,2,1,309623,128.2,2011,25,4.27,119.11
65721,Historical,616712,0,0,S,3,1,29165,138.25,2012,68,23.94,75.76
65722,Historical,109891,0,0,S,1,0,419642,125.75,2008,58,0,13.93
65723,Historical,627974,0,0,S,1,0,1236530,0,2008,27,0,43.99
65724,Historical,56475,1,1,S,2,1,181229,128.2,2011,29,4.27,70.24
65725,Historical,249963,0,0,S,2,1,183244,165.95,2008,36,15.19,53.98
65726,Historical,617640,0,0,S,2,1,88980,57.95,2010,57,25.38,28.99
65727,Historical,624302,0,0,S,4,1,140421,99,2013,38,54.99,54.82
65728,Historical,894425,0,0,S,5,1,7775846,93.85,1996,15,62.59,51.93
65729,Historical,530921,0,0,S,7,1,1947373,123.9,2007,11,68.99,91.02
65731,Historical,115746,0,0,S,2,1,520791,135,2003,32,23.88,73.43
65732,Historical,201380,0,0,S,1,0,456090,21.99,2005,57,10.95,23.99
65733,Historical,848081,0,0,S,4,1,867740,96,1997,42,106.26,12.99
65734,Historical,634018,0,0,S,3,1,1458361,44.99,1998,36,28.98,25.52
65735,Historical,530924,0,0,S,3,1,325016,205,2008,43,78.99,118.87
65736,Historical,541808,0,0,S,5,1,193789,66,2012,19,52.97,48.54
65737,Historical,2649955,1,1,S,3,1,1783161,60.95,1999,22,52.97,42.02
65738,Historical,51547,0,0,S,4,1,906592,93.35,2003,54,119.94,33.97
65739,Historical,860742,0,0,S,7,1,288150,107.8,2012,33,119.94,24.6
65740,Historical,530915,0,0,S,9,1,16135,294.95,2011,51,98.77,82
65741,Historical,764130,0,0,S,2,1,4863870,109.95,2001,20,107.41,58.57
65742,Historical,144602,1,1,S,1,0,446817,226.4,2008,38,0,103.98
65743,Historical,169463,0,0,S,8,1,2733955,289.95,2006,18,96.73,51.39
65744,Historical,871860,0,0,S,6,1,1954279,151.88,2008,31,74.77,64.99
65745,Historical,51306,0,0,S,6,1,1565641,130.67,2001,77,121.58,38.95
65746,Historical,561446,0,0,S,2,1,3682335,199.33,2010,8,83.98,0
65747,Historical,2669846,0,0,S,3,1,440867,37.32,1992,12,13.52,83.97
65748,Historical,629119,0,0,S,2,1,97569,59.95,2013,49,36.99,22.61
65749,Historical,594327,0,0,S,0,0,991107,54.95,2010,27,36.99,93.56
65750,Historical,626925,0,0,S,3,1,2418722,145.33,2010,33,180.18,13.97
65751,Historical,544699,0,0,S,6,1,383523,334.95,2013,44,14.93,93.43
65752,Historical,110232,0,0,S,4,1,133974,278.25,2011,50,10.23,72.98
65753,Historical,146309,0,0,S,3,1,52028,233.4,2011,116,24.99,24.95
65754,Historical,55355,0,0,S,3,1,624449,285.95,2001,58,4.85,26.94
65755,Historical,540803,1,2,S,3,1,47856,233.4,2013,78,62.62,87.94
65756,Historical,130083,0,0,S,3,1,1296845,130.67,2001,85,111.99,13.98
65757,Historical,144491,0,0,S,2,1,2008830,140,2003,45,66.12,43.98
65758,Historical,146520,0,0,S,4,1,54235,233.4,2011,56,66.12,78.47
65759,Historical,118987,1,1,S,7,1,1703077,175.27,2009,33,78.94,121.71
65760,Historical,2772288,0,0,S,2,1,2119339,54,1994,39,97.9,27.72
65762,Historical,900496,0,0,S,5,1,2454859,45.93,2007,28,77.67,28.5
65763,Historical,574320,1,1,S,2,1,266820,237,1993,38,0,83.89
65764,Historical,107192,0,0,S,3,1,2148741,10.29,2002,52,98.94,10.29
65766,Historical,758635,0,0,S,7,1,66073,11.99,2003,26,113.95,15.99
65767,Historical,120165,0,0,S,8,1,189169,116.6,1996,48,20.98,79.98
65768,Historical,633152,0,0,S,2,1,649352,116.6,2011,79,65.43,108.92
65769,Historical,870394,0,0,S,3,1,1483371,93.95,1982,27,28.98,67.05
65770,Historical,530910,0,0,S,2,1,50215,49.95,2010,71,27.98,30.59
65771,Historical,163537,1,1,S,7,1,857897,250,1995,39,32.99,78.98
65772,Historical,650081,0,0,S,5,1,131119,98.95,2010,27,0,0
65773,Historical,862318,1,1,S,6,1,553671,104.95,2014,29,131.48,48.99
65774,Historical,294910,0,0,S,0,0,117271,59.95,2009,35,16.3,28.99
65775,Historical,232332,0,0,S,3,1,717919,71.95,1995,24,20,65.68
65776,Historical,116574,0,0,S,8,1,368875,144,2004,54,53.98,143.27
65777,Historical,752765,0,0,S,10,1,1171005,52.78,2010,15,110.29,18.95
65778,Historical,164080,0,0,S,8,1,1702906,33.99,2000,56,110.29,33.55
65779,Historical,118609,0,0,S,9,1,39206,207.6,2007,76,53.98,132.67
65780,Historical,178239,0,0,S,4,1,999906,261.95,1995,48,4.97,38.67
65781,Historical,120943,0,0,S,2,1,270315,209.2,2007,58,64.34,77.32
65783,Historical,914448,0,0,S,4,1,446676,119.6,2000,18,10.94,41.49
65784,Historical,597972,0,0,S,2,1,823386,67.95,2006,26,44.99,66.44
65785,Historical,113105,0,0,S,2,1,1616163,110,2007,21,113.99,155.14
65786,Historical,860744,0,0,S,0,0,767902,37.95,2012,19,39.21,25.97
65787,Historical,194029,0,0,S,2,1,94866,49,2005,18,0,0
65788,Historical,913390,0,0,S,3,1,439396,76,1996,32,4.75,32.99
65789,Historical,2378127,0,0,S,2,1,2351595,49.88,1992,20,4.75,44.67
65790,Historical,166107,1,2,S,3,1,191419,79.25,1999,53,84.99,85.09
65791,Historical,289295,0,0,S,4,1,721232,99,2006,29,83.99,67.47
65792,Historical,247753,0,0,S,2,1,130779,41.95,2006,30,41.94,30.35
65793,Historical,132720,0,0,S,7,1,1630770,127.67,2008,14,65.37,127.67
65794,Historical,3277138,0,0,S,2,1,2931327,0,2005,36,0,87.96
65795,Historical,649360,0,0,S,4,1,1022309,243.8,1994,36,57.95,115.63
65796,Historical,1455495,1,2,S,5,1,454891,140,2014,19,0,92.9
65797,Historical,51452,0,0,S,2,1,991266,107,2002,83,128.99,27.22
65798,Historical,871800,0,0,S,7,1,507017,0,2008,14,125.63,43.49
65799,Historical,111295,0,0,S,5,1,265875,44.99,2009,42,141.57,49.48
65800,Historical,402500,1,1,S,6,1,1186951,122.46,2006,30,125.63,53.85
65801,Historical,110001,0,0,S,5,1,551262,78.3,2010,11,141.57,73.98
65802,Historical,50111,0,0,S,5,1,705549,175.5,2003,89,118.61,47.75
65803,Historical,577626,0,0,S,2,1,3058781,92.94,2009,11,103.98,81.99
65804,Historical,879042,0,0,S,6,1,122454,151.33,2014,62,128.99,83.81
65805,Historical,261304,0,0,S,3,1,468260,100,2009,44,52.42,69.33
65806,Historical,131453,1,1,S,2,1,528198,126,2001,20,72.98,65.65
65807,Historical,132714,0,0,S,3,1,22739,169.4,2010,65,63.49,89.79
65808,Historical,540773,1,3,S,5,1,39557,221.8,2013,81,27.06,73.99
65809,Historical,876076,0,0,S,4,1,720455,151.33,2014,39,74.76,61.99
65810,Historical,2377966,0,0,S,2,1,1516917,46,1992,21,128.44,11.23
65811,Historical,60318,0,0,S,5,1,666030,144.95,1995,22,53.99,61.71
65812,Historical,606710,0,0,S,9,1,2913931,100,1997,45,172.15,42.92
65813,Historical,608516,0,0,S,8,1,1009872,217.95,2002,23,120.98,18.87
65814,Historical,612583,0,0,S,3,1,87764,44.95,2013,16,0,0
65815,Historical,232613,0,0,S,2,1,898298,39.95,1998,40,7.95,28.99
65816,Historical,530902,0,0,S,3,1,733426,100.95,2012,25,19.6,30.84
65817,Historical,2577563,0,0,S,2,1,5210053,199.95,1984,18,79.94,43.99
65818,Historical,269710,0,0,S,2,1,696455,19.95,2009,41,13.34,51.65
65819,Historical,166153,0,0,S,6,1,329140,63.99,1995,53,22.48,72.11
