Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
65820,Historical,621632,1,2,S,3,1,227547,115,1998,47,89.3,55.15
65821,Historical,244186,0,0,S,1,0,145412,107.95,2012,37,0,78.93
65822,Historical,52191,0,0,S,5,1,2341901,86,2002,50,135.94,32.35
65823,Historical,127168,0,0,S,8,1,2409448,103.2,2007,14,128.76,105.09
65824,Historical,543880,0,0,S,2,1,771706,51,2012,27,40.94,35.58
65825,Historical,530898,0,0,S,2,1,271074,69.95,2011,22,40.69,43.14
65826,Historical,288919,1,1,S,4,1,346839,328.95,2006,32,24.79,59.06
65827,Historical,1468758,0,0,S,5,1,977952,99,2009,35,66.03,62.85
65828,Historical,614080,0,0,S,1,0,923140,78,2007,54,31.94,14.87
65829,Historical,101481,0,0,S,1,0,1223154,94.7,2001,93,0,5.98
65834,Historical,695830,0,0,S,1,0,898491,79,2009,67,0,57.77
65835,Historical,695567,0,0,S,1,0,1023687,86.5,2006,37,0,28.97
65836,Historical,101650,0,0,S,1,0,381300,76.95,2009,47,0,25.84
65837,Historical,693344,0,0,S,0,0,1606461,104.05,2000,69,0,6.98
65838,Historical,101575,0,0,S,1,0,963247,89.2,2002,59,0,31.95
65839,Historical,592827,0,0,S,2,1,375059,149,2010,38,0,23.97
65840,Historical,548397,0,0,S,97,1,760842,149.3,1997,106,5.47,21.99
65842,Historical,548197,0,0,S,1,0,11720,103.4,2007,52,0,16.94
65843,Historical,922869,0,0,S,3,1,492940,102.2,1993,86,5.47,15.89
65844,Historical,555233,0,0,S,4,1,488492,98.95,1991,62,26.57,38.36
65845,Historical,548233,0,0,S,1,0,448542,149.05,1999,134,0,25.88
65848,Historical,548184,0,0,S,1,0,231618,98.7,2009,53,0,30.99
65849,Historical,694861,0,0,S,1,0,1069890,118.05,2005,88,0,7.29
65852,Historical,922774,0,0,S,3,1,1022816,100.75,1997,88,5.45,13.89
65854,Historical,2697066,0,0,S,4,1,2609802,61.95,1998,27,13.93,43.21
65855,Historical,2256855,0,0,S,7,1,3308958,68.55,2008,17,156.17,96.48
65856,Historical,107635,0,0,S,4,1,60953,31.25,2002,62,40.99,28.99
65857,Historical,130364,0,0,S,3,1,30766,146.8,2011,69,98.76,84.23
65858,Historical,133274,0,0,S,3,1,269252,90.2,2011,46,27.95,29.99
65860,Historical,107366,0,0,S,4,1,848648,0,2001,20,0,290.67
65862,Historical,164199,0,0,S,2,1,117951,248.86,1998,41,0,70.15
65863,Historical,667326,0,0,S,4,1,138041,85,2012,19,43.99,54.52
65865,Historical,132535,0,0,S,3,1,131007,50.2,2009,37,51.14,38.33
65866,Historical,206300,0,0,S,2,1,1382453,51.95,2001,41,51.95,51.95
65867,Historical,119220,0,0,S,2,1,92065,183.4,1997,45,18.98,73.15
65868,Historical,101468,0,0,S,1,0,890899,98.4,1998,70,0,23.88
65870,Historical,544857,0,0,S,2,1,26236,113.95,2007,37,61.61,66.99
65871,Historical,905120,0,0,S,2,1,6518,39.95,2014,24,25.52,25.55
65872,Historical,530889,0,0,S,2,1,1085318,42.95,2011,14,37.23,28.7
65873,Historical,530888,0,0,S,2,1,518173,42.95,2011,27,23.46,12
65874,Historical,530887,0,0,S,2,1,678546,42.95,2011,24,27.99,24.02
65876,Historical,628651,0,0,S,7,1,234601,34.95,2011,41,9.24,17.49
65877,Historical,574806,0,0,S,4,1,226945,44.95,2011,50,21.42,28.98
65878,Historical,193493,0,0,S,2,1,356466,35.95,2006,27,18.99,10.96
65879,Historical,619338,0,0,S,24,1,516276,43.95,2011,62,40.99,24.99
65880,Historical,865262,0,0,S,31,1,370708,43.95,2013,24,49.34,99.51
65881,Historical,874029,1,1,S,32,1,520923,43.95,2014,18,49.34,39.98
65882,Historical,610156,0,0,S,30,1,277054,43.95,2012,25,49.34,43.55
65883,Historical,776014,0,0,S,0,0,518298,35.95,2007,40,49.34,23.49
65884,Historical,193236,0,0,S,29,1,995710,43.95,2011,37,49.34,13.89
65885,Historical,621918,0,0,S,10,1,120520,43.95,2012,73,22.79,21.69
65886,Historical,193712,1,1,S,9,1,250188,41.95,2010,83,22.79,11.94
65887,Historical,776187,1,1,S,28,1,1119863,38.95,2009,34,21.55,16.86
65888,Historical,634899,0,0,S,29,1,293126,43.95,2011,43,21.55,30.99
65889,Historical,193543,0,0,S,2,1,1762570,35.95,2007,25,55.88,16.94
65890,Historical,776291,0,0,S,2,1,1040238,43.95,2010,27,55.88,14.98
65891,Historical,193546,0,0,S,6,1,1144911,35.95,2007,41,21.99,16.88
65892,Historical,614063,0,0,S,7,1,819926,43.95,2010,45,21.99,48.97
65893,Historical,895022,0,0,S,4,1,218169,44.95,2014,27,45.98,28.98
65894,Historical,623449,0,0,S,3,1,642442,43.95,2011,32,45.98,11.39
65895,Historical,193545,0,0,S,2,1,1388215,35.95,2008,42,28.99,8.79
65896,Historical,647077,0,0,S,3,1,154320,44.95,2012,47,28.99,26.37
65897,Historical,776290,0,0,S,3,1,1022475,43.95,2009,41,20.99,12.93
65898,Historical,1942263,0,0,S,4,1,106736,44.95,2013,38,20.99,34.95
65899,Historical,641439,0,0,S,7,1,36635,44.95,2010,60,19.97,33.96
65900,Historical,775736,0,0,S,6,1,270882,35.95,2004,45,19.97,13.98
65901,Historical,613052,0,0,S,6,1,1089894,36.95,2006,69,19.97,13.1
65902,Historical,635715,0,0,S,8,1,24946,44.95,2012,46,19.97,23.98
65903,Historical,865811,0,0,S,2,1,851666,43.95,2010,27,0,0
65904,Historical,627427,0,0,S,2,1,98819,44.95,2010,40,21.57,45.31
65905,Historical,613364,0,0,S,8,1,1206574,36.95,2008,70,4.66,9.99
65907,Historical,193389,0,0,S,0,0,533305,29.95,2004,29,34.86,50.39
65908,Historical,867694,0,0,S,9,1,49853,44.95,2014,51,34.86,36.69
65909,Historical,617959,0,0,S,8,1,153140,36.95,2010,79,34.86,23.64
65910,Historical,867674,0,0,S,8,1,48205,44.95,2012,47,21.54,23.97
65911,Historical,867683,0,0,S,8,1,44662,44.95,2013,35,0,30.72
65912,Historical,595047,0,0,S,9,1,293695,43.95,2011,45,0,33.99
65913,Historical,106819,0,0,S,5,1,125499,138,2011,42,53.97,69.15
65914,Historical,249853,0,0,S,2,1,311046,268.95,2006,25,63.19,63.62
65915,Historical,641413,0,0,S,2,1,233837,54.99,2010,25,39.26,34.28
65916,Historical,1745178,0,0,S,0,0,426461,49,2008,32,28.8,27.22
65918,Historical,595556,0,0,S,2,1,88123,49.95,2011,24,0,0
65919,Historical,595893,0,0,S,5,1,35299,43.95,2012,26,0,36.96
65920,Historical,745926,0,0,S,1,0,487226,59,1999,119,0,19.24
65921,Historical,530883,0,0,S,4,1,815964,73.95,2007,34,51.26,44.92
65923,Historical,1477866,0,0,S,2,1,3082976,49.95,2013,8,35.06,25.15
65924,Historical,743982,0,0,S,2,1,1343447,75.95,2011,21,0,113
65925,Historical,147598,0,0,S,2,1,918220,67.95,2009,19,0,23.24
65926,Historical,644643,0,0,S,2,1,107938,46.95,2012,35,29.39,41.99
65928,Historical,631476,0,0,S,1,0,1017047,118.67,2011,20,0,53.99
65929,Historical,110555,0,0,S,2,1,152065,142.75,2010,37,46.99,106.73
65930,Historical,619235,0,0,S,4,1,1500142,92.95,2007,21,95.98,24.33
65931,Historical,254497,0,0,S,5,1,106358,105.95,2010,20,62.97,92.98
65932,Historical,545650,0,0,S,5,1,37158,127.95,2012,39,62.97,58.99
65933,Historical,111146,0,0,S,2,1,835667,96.25,2010,37,5.3,58.39
65935,Historical,3463257,0,0,S,8,1,22062,249,2015,14,217.3,161.22
65936,Historical,105831,0,0,S,6,1,383528,199,2003,38,217.3,49.94
65937,Historical,530868,0,0,S,7,1,95989,248,2010,42,217.3,122.54
65939,Historical,867631,0,0,S,2,1,97996,50.99,2014,13,0,0
65940,Historical,1517838,0,0,S,2,1,593263,61.95,2006,19,12.98,34.26
65941,Historical,203395,0,0,S,4,1,1467062,118.99,2001,22,9.91,67.69
65943,Historical,113086,0,0,S,2,1,999553,83.95,2006,34,10.21,13.76
65944,Historical,530865,0,0,S,3,1,1013994,76,2011,14,20.94,18.99
65945,Historical,910866,0,0,S,2,1,46649,31.95,2014,34,28.86,27.33
65946,Historical,1596599,0,0,S,2,1,32252,0,2006,29,0,116.01
65947,Historical,530864,0,0,S,2,1,734666,95,2007,26,16.66,40.97
65948,Historical,190827,0,0,S,14,1,78383,69.95,2011,36,16.48,31.9
65949,Historical,542096,0,0,S,0,0,96353,44.99,1972,43,221.35,31.49
65950,Historical,530862,0,0,S,18,1,8802,39.99,2011,40,21.16,22.04
65951,Historical,102439,0,0,S,5,1,436661,27.95,2006,184,16.73,8.07
65952,Historical,530861,0,0,S,3,1,605464,48.95,2011,19,48.06,34.6
65953,Historical,2431233,0,0,S,3,1,6606441,83,1995,26,53.37,10
65954,Historical,654672,0,0,S,1,0,1056112,39.95,2009,46,22.63,22.99
65956,Historical,120032,0,0,S,2,1,426700,42.6,2010,35,4.76,31.08
65959,Historical,162532,0,0,S,1,0,378147,25,2008,33,26.15,19.02
65960,Historical,1781166,0,0,S,2,1,821906,51,2015,12,0,43.46
65961,Historical,1780412,0,0,S,2,1,233613,45,2015,11,0,37.11
65962,Historical,191612,0,0,S,2,1,249162,54.95,1992,15,0,38.98
65963,Historical,2610569,0,0,S,0,0,996120,49.99,2000,34,38.99,30.79
65964,Historical,2101193,0,0,S,0,0,392434,44.99,2014,5,0,30.18
65965,Historical,753527,0,0,S,2,1,256875,43.95,2012,20,0,29
65967,Historical,142955,0,0,S,3,1,474433,43,2008,23,33.73,36.99
65968,Historical,52812,0,0,S,2,1,2396798,70,2001,53,103.99,18.98
65969,Historical,248509,1,1,S,9,1,457990,49.99,2009,36,31.93,8.56
65970,Historical,148190,0,0,S,5,1,2043176,251.95,2004,41,141.82,17.5
65971,Historical,867679,0,0,S,2,1,63074,49.95,2013,32,23.49,38.85
65972,Historical,634967,0,0,S,0,0,1174986,45,2011,42,25.82,23.98
65973,Historical,148221,0,0,S,6,1,806652,123.95,2004,20,4,54.93
65974,Historical,246485,0,0,S,2,1,1238004,70,2007,34,4.43,39.41
65975,Historical,867713,0,0,S,2,1,283968,142.95,2013,30,35.24,105.95
65976,Historical,51151,0,0,S,5,1,1240192,0,2005,53,193.74,23.94
65977,Historical,912466,0,0,S,2,1,145378,49.95,2014,21,37.04,44.35
65978,Historical,117570,0,0,S,1,0,31141,133.4,2007,37,10.2,18.99
65979,Historical,222332,0,0,S,1,0,267019,99,2006,29,0,52.7
65980,Historical,860748,0,0,S,1,0,1625270,353,2012,14,152.8,24.19
65982,Historical,199954,0,0,S,0,0,2231645,29.95,2003,22,16.12,6.55
65983,Historical,530852,0,0,S,4,1,30298,52.67,2007,28,24.48,48.68
65984,Historical,182401,0,0,S,7,1,2559625,69.56,2001,12,21.8,18.84
65985,Historical,101380,0,0,S,5,1,572992,195.95,2001,48,11.9,38.25
65986,Historical,1783395,1,1,S,9,1,389562,0,2012,1,0,0
65988,Historical,182755,0,0,S,0,0,618263,93.8,2003,60,0,18.97
65989,Historical,182753,1,1,S,4,1,53351,90.15,2004,109,8.97,102.15
65991,Historical,770618,0,0,S,0,0,334797,110.15,2003,23,0,22.95
65992,Historical,849899,1,1,S,0,0,94107,98.2,1999,142,4.99,22.74
65993,Historical,771034,0,0,S,4,1,387193,82.55,2002,43,0,48.99
65994,Historical,771050,0,0,S,4,1,1022385,94.65,2003,44,0,45.97
65995,Historical,155276,0,0,S,0,0,920939,94.4,1999,127,0,21.55
65996,Historical,248099,0,0,S,3,1,322740,70,2009,21,23.89,55.4
65997,Historical,119590,1,1,S,2,1,356747,139.2,1995,53,4.39,16.04
65998,Historical,689666,0,0,S,0,0,591739,25,2012,23,30.34,15.97
65999,Historical,3292818,0,0,S,2,1,2034300,42.17,2005,33,31.89,88.97
66000,Historical,660777,0,0,S,3,1,19287,49.99,2013,81,26.55,24.48
66001,Historical,718407,0,0,S,0,0,1481161,49.95,2000,21,0,49.93
66003,Historical,660502,0,0,S,0,0,114753,55.95,2004,33,47.96,73.58
66004,Historical,543277,1,1,S,15,1,418185,249.95,2010,32,5.93,28
66005,Historical,904529,0,0,S,14,1,2716561,249.95,2007,14,5.93,39
66006,Historical,642024,0,0,S,2,1,383068,35,2013,28,10.47,16.01
66007,Historical,158172,1,3,S,3,1,2433,59.95,2007,88,33.99,33.97
66008,Historical,200930,0,0,S,2,1,193988,29.99,2005,74,0,0
66009,Historical,634613,0,0,S,1,0,1153679,60,1992,27,0,35.76
66010,Historical,2363175,0,0,S,2,1,290359,41.95,1998,20,8.96,73.74
66011,Historical,1655984,0,0,S,3,1,399389,60,2012,23,0,31.99
66012,Historical,2309627,0,0,S,0,0,375847,90,1992,15,173.98,190.2
66013,Historical,916617,0,0,S,3,1,1045192,75,2006,20,0,33.99
66014,Historical,2110293,0,0,S,2,1,671719,49.95,2014,21,12.71,22.47
66015,Historical,907942,0,0,S,2,1,106164,65,2010,24,21.54,38.15
66016,Historical,747898,0,0,S,40,1,426498,38.25,2009,8,13.31,41.01
66017,Historical,530837,0,0,S,2,1,616635,45.95,2010,11,38.54,34.94
66018,Historical,530834,0,0,S,2,1,116544,60,2012,28,23.81,43.67
66019,Historical,106366,0,0,S,3,1,25218,22,2005,98,0,0
66020,Historical,537718,0,0,S,4,1,250981,50,2013,38,27.99,19.74
66021,Historical,530832,0,0,S,3,1,273811,42.95,2011,20,24.48,27.31
66022,Historical,546457,0,0,S,2,1,318218,79.99,2013,19,60.7,52.84
66023,Historical,612950,0,0,S,5,1,1184534,5.76,2008,89,57.77,7.48
66024,Historical,861864,0,0,S,8,1,310248,103.95,2014,29,60.8,77.55
66025,Historical,167008,0,0,S,2,1,35223,180.75,2005,69,19.39,89.28
66026,Historical,290334,0,0,S,2,1,419769,185,2002,51,37.73,68.05
66027,Historical,115358,0,0,S,3,1,190981,179.8,2005,30,29.58,102.61
66028,Historical,642290,0,0,S,2,1,201795,43,2011,29,24.89,42.99
66029,Historical,370267,0,0,S,5,1,3965151,179.95,2004,14,150.99,51.99
66030,Historical,655567,0,0,S,2,1,235355,90,2011,29,43.89,77.94
66031,Historical,625636,0,0,S,2,1,161373,95.95,2012,43,53.09,50.33
66032,Historical,2096712,0,0,S,3,1,772908,222.95,2012,11,13.31,253.99
66033,Historical,530823,0,0,S,4,1,305888,74.4,2012,34,15.41,38.99
66034,Historical,545004,0,0,S,4,1,548004,37,2013,44,30.66,14.98
66035,Historical,117045,0,0,S,2,1,445845,71.4,2008,36,31.55,41.56
66036,Historical,114408,0,0,S,3,1,193993,128.4,2001,39,35.52,73.59
66037,Historical,869319,0,0,S,2,1,2144451,131.95,2000,7,35.32,33.94
66038,Historical,530822,0,0,S,2,1,37705,45,2011,37,26.61,25.98
66040,Historical,655242,0,0,S,3,1,948074,63,2012,31,4.94,8.65
66042,Historical,553054,0,0,S,2,1,28114,53.32,2011,44,24.99,28.8
66043,Historical,131799,1,1,S,2,1,605407,161.95,2004,37,28.85,19.25
66044,Historical,285671,0,0,S,2,1,108984,89.95,2011,29,58.04,48.46
66045,Historical,555913,0,0,S,2,1,713583,65.95,2013,51,31.86,51.06
66046,Historical,530816,0,0,S,2,1,313123,115.5,2012,43,58.99,69.99
66047,Historical,60324,0,0,S,11,1,372273,146.2,2003,34,59.67,44.52
66048,Historical,2579577,0,0,S,2,1,6804611,75,1994,18,35.47,6.25
66049,Historical,546399,0,0,S,13,1,580366,75,2012,52,6.94,30.82
66050,Historical,706735,0,0,S,6,1,2917182,370,2001,17,42.89,73.63
66051,Historical,609108,0,0,S,3,1,1323755,333.95,2001,52,119.3,25.9
66052,Historical,121068,0,0,S,10,1,288344,43,1999,35,0,36.45
66053,Historical,2337200,0,0,S,5,1,1715272,114.7,1988,40,104.61,43.94
66054,Historical,107842,0,0,S,7,1,1254689,176.1,2004,18,104.61,61.99
66055,Historical,165933,0,0,S,8,1,1373583,133.5,2004,21,163.98,44.39
66056,Historical,530808,0,0,S,8,1,351825,40,2006,38,21.13,15.01
66057,Historical,395914,1,2,S,2,1,186447,59.95,1999,40,20.08,50.83
66058,Historical,873548,0,0,S,2,1,690907,0,1975,36,43.94,45.69
66059,Historical,2027459,0,0,S,3,1,398219,59.95,2008,13,0,43.06
66060,Historical,392033,0,0,S,4,1,33407,69.95,2010,28,90.19,63.99
66061,Historical,106828,0,0,S,2,1,437252,109,2010,29,14.57,33.32
66062,Historical,530805,0,0,S,4,1,141254,69.95,2011,27,33.11,41.52
66063,Historical,530804,0,0,S,4,1,340948,69.95,2012,31,13.82,40.69
66064,Historical,2383810,0,0,S,3,1,4518916,90,1996,39,183.44,17.74
66065,Historical,646911,0,0,S,7,1,250802,74.95,2013,36,53.99,52.94
66066,Historical,2344284,0,0,S,2,1,1980846,132.34,1979,31,49.69,50.47
66067,Historical,634379,0,0,S,6,1,2068801,43.94,2008,18,6.2,43.94
66068,Historical,654636,0,0,S,2,1,1136402,49.95,2012,22,31.2,30.96
66069,Historical,2381784,0,0,S,4,1,632603,120,1996,17,17.69,58.73
66070,Historical,287049,0,0,S,1,0,1147926,194.95,1995,16,0,73.98
66071,Historical,614443,0,0,S,6,1,216348,43.98,2010,34,0,0
66072,Historical,870889,0,0,S,8,1,1228805,110,1997,31,144.17,44.99
66073,Historical,178262,0,0,S,2,1,4560612,257.95,1998,28,46.79,9.98
66074,Historical,116456,0,0,S,10,1,325934,118,2003,30,144.17,14.98
66075,Historical,121401,1,2,S,2,1,837097,217,1998,37,5.44,63.35
66076,Historical,116445,0,0,S,10,1,199113,118,2003,65,144.61,37.71
66077,Historical,607139,0,0,S,9,1,254905,118,2001,36,144.61,29.99
66078,Historical,113902,0,0,S,9,1,310835,150,2001,23,219.97,29.99
66079,Historical,60330,0,0,S,11,1,862189,170,2006,47,144.61,15.94
66080,Historical,114346,0,0,S,1,0,532662,134.2,2003,42,0,40.9
66081,Historical,119789,0,0,S,2,1,168385,174.4,1996,53,0,31.54
66082,Historical,756003,0,0,S,5,1,588182,72.25,2011,42,42.48,49.3
66083,Historical,530787,0,0,S,3,1,431514,54,2007,33,8.38,39.94
66084,Historical,300121,0,0,S,4,1,51230,64,1998,14,0,32.99
66085,Historical,119439,0,0,S,4,1,29375,107,2012,51,68.98,87.49
66086,Historical,862016,0,0,S,8,1,10552,84.95,2014,74,53.79,68.99
66087,Historical,129477,0,0,S,4,1,501398,29.95,2011,34,25.6,42.26
66088,Historical,629167,0,0,S,3,1,350935,60,2012,35,38.58,48.32
66089,Historical,863094,0,0,S,2,1,568930,48,2003,35,0,13.89
66090,Historical,615220,0,0,S,8,1,178884,168,1992,67,99.92,38.99
66091,Historical,2398253,0,0,S,5,1,155145,78.59,1981,33,42.93,46.18
66093,Historical,554632,1,1,S,4,1,324221,159.95,1994,41,0,69.94
66095,Historical,766865,0,0,S,3,1,735415,129.95,1999,35,5.38,11.3
66096,Historical,178854,0,0,S,4,1,311281,213.95,2006,39,0,80.87
66097,Historical,2023422,0,0,S,4,1,1639321,36.99,2007,19,101.66,102.58
66098,Historical,866690,0,0,S,6,1,38440,75.75,2014,41,36.24,41.31
66099,Historical,530763,0,0,S,2,1,852306,43.95,2010,23,0,32.98
66100,Historical,183397,1,1,S,0,0,388923,72.65,2005,36,8.97,23.14
66102,Historical,530782,0,0,S,3,1,102525,64,2012,54,25.93,33.92
66103,Historical,530781,0,0,S,3,1,95920,39.5,2010,56,23.43,14.45
66104,Historical,285897,0,0,S,8,1,3391130,88,2001,24,38.99,15.99
66105,Historical,238652,1,2,S,6,1,227695,19.95,2009,56,23.97,18.98
66106,Historical,238653,0,0,S,3,1,94101,19.95,2011,74,13.98,16.99
66108,Historical,238651,0,0,S,6,1,228131,19.95,2007,94,0,11.48
66109,Historical,182760,0,0,S,1,0,290344,122.95,2004,32,0,64.49
66110,Historical,542117,1,1,S,4,1,28880,43.25,2012,15,15.08,39.99
66111,Historical,530778,0,0,S,4,1,57129,35.75,2012,25,11.64,18.67
66112,Historical,866335,0,0,S,4,1,96034,19.33,2009,17,0,0
66113,Historical,771093,0,0,S,0,0,672069,84.9,2002,53,8.97,33.87
66114,Historical,530775,0,0,S,2,1,29158,29.95,2010,24,21.04,14.98
66115,Historical,898871,0,0,S,3,1,236563,52.95,2014,18,38.4,48.16
66116,Historical,865139,0,0,S,2,1,351427,45.95,2006,42,38.4,9.99
66117,Historical,1541541,0,0,S,10,1,6017848,59.95,2009,22,55.42,73.01
66119,Historical,530770,0,0,S,3,1,27509,16.99,2010,49,4.98,9.88
66120,Historical,606926,0,0,S,5,1,603946,108,2004,18,43.99,53.94
66122,Historical,530769,0,0,S,4,1,540224,62.5,2009,43,46.17,28.99
66123,Historical,544871,0,0,S,2,1,807246,50.95,2012,36,26.83,37.77
66125,Historical,616421,1,1,S,2,1,308383,319.95,1994,101,14.73,32.45
66126,Historical,145413,0,0,S,11,1,510013,24,2006,44,26.4,13.33
66127,Historical,144391,0,0,S,10,1,910616,18,2003,26,26.4,19.69
66128,Historical,633792,0,0,S,13,1,41688,38,2012,34,26.4,30.73
66129,Historical,609844,0,0,S,10,1,55987,61.63,2011,69,16.99,82.37
66130,Historical,108798,0,0,S,6,1,4343147,23.1,2005,24,63.99,13.92
66131,Historical,632106,0,0,S,4,1,18707,47.5,2012,82,38.99,34.63
66132,Historical,182450,0,0,S,2,1,1109110,185.95,2000,34,18.38,57.31
66133,Historical,862017,0,0,S,2,1,85812,42,2014,14,34.85,30.52
66134,Historical,530765,0,0,S,3,1,828202,38.25,2011,14,26.27,27.36
66135,Historical,530764,0,0,S,3,1,271322,38.25,2011,34,25.09,26.8
66136,Historical,157589,0,0,S,2,1,113755,47.95,2011,59,72.46,33.98
66137,Historical,175047,0,0,S,2,1,715252,49.99,2009,25,0,33.96
66138,Historical,864255,0,0,S,8,1,82232,70,2012,15,0,0
66139,Historical,619074,0,0,S,2,1,34073,39.95,1994,56,18.89,21.75
66140,Historical,616960,1,1,S,3,1,331789,37,2006,29,12.06,22.84
66141,Historical,1830010,0,0,S,1,0,200472,189.95,2015,19,0,91.49
66142,Historical,2930904,0,0,S,1,0,220370,192.95,2015,25,0,162.28
66143,Historical,2930906,0,0,S,1,0,309327,146.95,2015,16,0,139.43
66144,Historical,1830008,1,3,S,1,0,9445,229.95,2015,57,0,93.8
66147,Historical,530762,0,0,S,3,1,178810,55,2008,38,15.1,41.35
66148,Historical,530761,0,0,S,2,1,866549,49.99,2010,40,12.39,12.49
66149,Historical,722859,0,0,S,2,1,1012508,41.95,2009,21,26.69,37.44
66150,Historical,633586,0,0,S,2,1,732472,55.6,1997,44,7.89,90.85
66151,Historical,1721988,0,0,S,0,0,480037,18.95,2007,29,33.95,73.65
66152,Historical,606827,0,0,S,4,1,237236,158.93,2002,58,5.78,81.74
66154,Historical,621526,0,0,S,2,1,251752,105,1993,45,0,42.98
66156,Historical,144745,0,0,S,1,0,30249,69.99,2003,35,0,0
66157,Historical,536156,0,0,S,6,1,598026,54.99,2010,48,8.97,23.77
66158,Historical,292052,0,0,S,5,1,1495652,49.99,2006,40,8.97,27.91
66159,Historical,314185,0,0,S,1,0,1141743,115.6,2004,44,0,43.66
66160,Historical,147877,0,0,S,1,0,540192,311.95,2009,21,0,46.06
66161,Historical,158329,0,0,S,2,1,995093,63.95,2010,52,13.95,56.92
66162,Historical,651297,0,0,S,6,1,241533,111.95,2012,25,68.98,72.98
66163,Historical,170163,1,1,S,5,1,695681,135.95,2010,20,0,0
66164,Historical,183255,0,0,S,2,1,854533,153.95,2006,27,4.99,122.51
66165,Historical,862020,0,0,S,3,1,74010,70,2014,34,32.33,47.51
66166,Historical,211848,0,0,S,0,0,118333,90,2011,63,45.94,75.68
66167,Historical,530751,0,0,S,3,1,1384111,99.38,2010,19,113.99,56.73
66168,Historical,655301,0,0,S,4,1,479006,81.12,2012,28,197.58,70.99
66169,Historical,766260,0,0,S,3,1,6628762,0,2005,15,62.42,103.17
66170,Historical,617514,0,0,S,6,1,3051134,190.75,2004,30,93.99,7
66171,Historical,607397,0,0,S,4,1,80040,179.2,2006,45,25.63,29.89
66172,Historical,867373,0,0,S,3,1,25267,258.5,2014,43,24,22.98
66174,Historical,148464,0,0,S,2,1,272819,269.95,2007,35,5.69,41.18
66175,Historical,101324,0,0,S,2,1,1231462,209.95,2000,29,9.96,8.99
66176,Historical,1767659,0,0,S,2,1,619887,54.99,2011,15,0,50.65
66177,Historical,157364,0,0,S,2,1,2063172,59.95,2006,29,43.99,42.81
66178,Historical,871066,0,0,S,2,1,19290,51.95,2014,48,30.76,32.7
66179,Historical,910975,0,0,S,31,1,894033,78,2012,30,5.23,46.47
66180,Historical,177692,0,0,S,1,0,1903754,185.95,2001,36,0,63.96
66181,Historical,630163,0,0,S,0,0,148513,45,2007,27,0,34.18
66182,Historical,51204,0,0,S,2,1,1628050,134.2,2006,35,94.8,48.13
66184,Historical,657986,0,0,S,3,1,24900,175,2014,54,60.53,52.66
66185,Historical,1829173,0,0,S,10,1,491890,52.39,2014,4,0,58.05
66186,Historical,246306,0,0,S,1,0,149983,72.95,2007,31,0,28.25
66187,Historical,872475,0,0,S,6,1,2993697,83.95,1994,32,47.08,57.63
66188,Historical,861329,0,0,S,2,1,548090,85.95,2013,25,41.64,63.47
66189,Historical,200644,0,0,S,2,1,673056,116.95,2011,29,82.74,44.4
66190,Historical,660750,0,0,S,4,1,154942,78.95,2013,28,65.56,58.99
66191,Historical,146121,0,0,S,6,1,170466,195.8,2009,45,42.7,105.81
66192,Historical,196614,0,0,S,4,1,2720551,116,2003,21,24.32,54.49
66193,Historical,129471,0,0,S,2,1,57930,90.95,2011,52,57.88,59.24
