Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
66194,Historical,177476,0,0,S,3,1,625932,80.95,2000,34,33.99,23.99
66195,Historical,177574,0,0,S,3,1,57688,268.95,2002,48,24.94,45.43
66196,Historical,572562,0,0,S,1,0,438041,82.95,2002,32,0,37.22
66197,Historical,246681,0,0,S,1,0,134424,78.95,2010,29,0,37.66
66198,Historical,663987,0,0,S,2,1,85469,51.95,2013,24,34.32,35.8
66199,Historical,608617,0,0,S,4,1,1022450,108.95,2004,48,33.99,33.99
66200,Historical,108187,0,0,S,3,1,104575,126.8,2003,33,37.13,63.48
66201,Historical,146265,0,0,S,9,1,108949,196,2010,43,49.09,96.44
66202,Historical,107854,0,0,S,7,1,2676686,55.04,2005,31,98.99,33.98
66204,Historical,1548368,0,0,S,0,0,1049802,50.95,2012,18,0,35.6
66205,Historical,186588,0,0,S,4,1,91698,88,2011,54,33.99,78.99
66206,Historical,268811,0,0,S,2,1,687884,60,2009,27,20.98,48.99
66207,Historical,916538,0,0,S,4,1,35339,44,2013,33,41.8,40.99
66208,Historical,642020,0,0,S,2,1,132669,125.95,2013,14,15.74,88.98
66209,Historical,866758,0,0,S,3,1,36530,99.95,2014,41,51.46,45.02
66210,Historical,115849,0,0,S,4,1,222959,118.2,2004,47,29.95,61.21
66211,Historical,279133,0,0,S,6,1,595512,49.95,2005,48,54.96,6.98
66212,Historical,609845,0,0,S,6,1,81112,74.95,2012,36,49.96,47.22
66213,Historical,640535,0,0,S,2,1,643724,47.95,2008,23,11.94,31.99
66214,Historical,456164,0,0,S,1,0,985407,109.8,2002,21,49.98,69.93
66215,Historical,193300,0,0,S,4,1,7379824,120,2003,13,9.21,209.97
66216,Historical,629271,0,0,S,12,1,1638843,210.5,2009,21,113.99,49.13
66217,Historical,876248,0,0,S,13,1,551625,41.9,2014,11,108.85,45.73
66218,Historical,108840,0,0,S,10,1,1264375,5.54,2004,41,113.99,43.94
66219,Historical,54226,1,1,S,10,1,1142958,237.95,2003,65,132.25,13.97
66220,Historical,699243,0,0,S,12,1,296586,43.98,2011,32,7.23,43.98
66221,Historical,530722,1,1,S,2,1,66077,65.5,2009,62,12.99,33.03
66222,Historical,750593,0,0,S,2,1,392898,32.95,2008,26,13.98,22.36
66223,Historical,862024,1,1,S,9,1,21871,237.5,2014,60,38.52,53.99
66224,Historical,614940,0,0,S,1,0,80728,90.15,2008,60,28.98,49.99
66225,Historical,545627,1,1,S,5,1,185542,199.95,2012,55,14.98,48.77
66226,Historical,861330,0,0,S,12,1,147340,131.53,2013,45,77.77,83.99
66227,Historical,55268,0,0,S,9,1,299972,116,2004,122,77.77,14.81
66228,Historical,1553509,0,0,S,1,0,249057,56.95,2012,12,0,42.76
66229,Historical,915304,0,0,S,3,1,285259,69,2013,39,33.88,48.22
66230,Historical,113475,0,0,S,2,1,406783,78.95,2002,50,0,8.89
66231,Historical,659171,0,0,S,2,1,1242592,127,2012,37,17.4,36.88
66232,Historical,875133,0,0,S,3,1,127225,70.67,2013,26,60.2,67.59
66233,Historical,669117,0,0,S,0,0,115925,13.22,2012,20,0,13.25
66236,Historical,1520792,0,0,S,0,0,908710,57,2009,23,39.86,51.67
66238,Historical,1520793,0,0,S,0,0,201296,103.5,2009,51,0,20.92
66239,Historical,1520499,0,0,S,0,0,169890,67.97,2007,45,0,58.98
66241,Historical,293139,0,0,S,2,1,1689876,41.95,2000,54,39.98,10.98
66242,Historical,636672,0,0,S,1,0,1044350,58,1999,29,46.92,27.92
66244,Historical,555780,0,0,S,1,0,1238817,44.95,2011,14,0,39.04
66245,Historical,545953,0,0,S,5,1,2850,52.95,2013,87,39.98,33.87
66246,Historical,427360,0,0,S,2,1,36157,44.95,2012,56,31.4,27.12
66248,Historical,616102,0,0,S,5,1,19057,121.95,2013,71,47.99,69.45
66249,Historical,530717,0,0,S,2,1,72793,82.95,2008,46,26.95,37.21
66250,Historical,195185,0,0,S,2,1,165889,44,2009,19,0,33.98
66254,Historical,202252,0,0,S,2,1,820727,248.95,1999,30,15.34,95
66255,Historical,2020238,0,0,S,7,1,187601,0,2012,7,0,68.11
66256,Historical,202172,0,0,S,3,1,7581815,226.95,1998,15,130.39,7.99
66257,Historical,626497,0,0,S,2,1,541659,239.4,2000,52,20.23,59.44
66258,Historical,165317,0,0,S,3,1,1439742,136.5,2001,45,0,0
66259,Historical,888163,0,0,S,0,0,1190664,0,2005,14,0,0
66260,Historical,162894,0,0,S,2,1,218638,90,2011,27,55.18,65.26
66261,Historical,555183,0,0,S,0,0,243632,49.95,1979,47,7.74,42.58
66262,Historical,623908,0,0,S,0,0,627821,60,1992,20,0,34.12
66263,Historical,902543,0,0,S,0,0,778011,62.95,1985,19,41.88,3568.87
66267,Historical,132745,0,0,S,2,1,58485,129,2009,87,53.99,73.46
66268,Historical,296077,0,0,S,10,1,56499,143.95,2012,33,31.54,78.58
66270,Historical,612794,0,0,S,3,1,75729,29.95,2013,24,24.52,24.74
66271,Historical,241939,0,0,S,2,1,232218,32.5,2008,60,24.52,15.13
66272,Historical,128810,0,0,S,2,1,748998,50,2001,17,0,28.8
66273,Historical,2621878,0,0,S,7,1,494467,79.95,1994,43,4,63.94
66274,Historical,203462,0,0,S,2,1,582081,47.99,2002,23,4.21,65.87
66275,Historical,530701,0,0,S,2,1,582474,64.99,2011,21,28.48,40.97
66276,Historical,2621877,0,0,S,7,1,803898,90.95,1994,50,13.71,63.98
66277,Historical,540800,0,0,S,4,1,911419,64.99,2012,30,50.8,18.49
66278,Historical,146376,0,0,S,3,1,1322212,59.99,2010,32,50.8,12.99
66279,Historical,130114,0,0,S,2,1,606001,150,2001,30,8.99,56.98
66280,Historical,190820,0,0,S,2,1,55778,48.95,2008,23,0,0
66283,Historical,2270821,0,0,S,3,1,452504,59.94,2009,30,0,0
66284,Historical,530697,0,0,S,3,1,1344353,48.95,2008,25,6.73,27.24
66286,Historical,57181,0,0,S,2,1,874738,59.95,2002,66,42.99,17.24
66287,Historical,862025,0,0,S,5,1,37511,77.99,2014,59,42.99,42.99
66288,Historical,545913,0,0,S,3,1,208068,74.95,2013,25,40.96,48.93
66289,Historical,530696,0,0,S,7,1,290161,124.6,2007,34,21.52,110.63
66290,Historical,146154,0,0,S,1,0,55028,104.8,2009,19,0,71.77
66292,Historical,530695,0,0,S,2,1,281921,48.95,2010,18,0,30.73
66293,Historical,247711,0,0,S,0,0,629305,44.95,2007,19,0,37.75
66296,Historical,867932,0,0,S,4,1,65129,52,2014,32,39.54,33.36
66297,Historical,1615950,0,0,S,2,1,1380444,44.99,2006,28,4,25.48
66298,Historical,541855,0,0,S,3,1,421960,110.95,2012,37,70.51,52.22
66299,Historical,1816352,0,0,S,5,1,315910,0,2014,27,0,70.2
66300,Historical,539307,0,0,S,3,1,221643,48.2,2013,18,19.66,38.89
66301,Historical,633154,1,1,S,4,1,537607,97.6,2011,60,91.05,69.14
66302,Historical,166735,0,0,S,1,0,266058,121.35,2007,58,0,0
66303,Historical,172655,0,0,S,2,1,329376,69.99,2011,95,32.78,47.82
66304,Historical,320236,0,0,S,0,0,259851,49.95,2007,20,32.59,34.99
66305,Historical,530692,0,0,S,2,1,871751,74.99,2009,37,19.19,55.54
66306,Historical,241439,0,0,S,4,1,115149,19.95,2003,43,11.69,73.61
66307,Historical,56801,0,0,S,3,1,3863992,105.95,2002,52,62.22,4.95
66308,Historical,174013,1,1,S,2,1,391858,32.5,1997,26,23.99,23.99
66309,Historical,610434,0,0,S,6,1,224797,45.4,2012,38,0,43.66
66310,Historical,313016,0,0,S,2,1,506545,49.99,2002,26,4.26,25.52
66311,Historical,894924,0,0,S,3,1,98774,44.99,2013,33,29.92,31.6
66313,Historical,314204,0,0,S,5,1,39061,45.33,2003,47,25.98,38.09
66314,Historical,58495,0,0,S,5,1,4561015,64.95,1997,34,61.99,21.29
66315,Historical,58496,0,0,S,6,1,1811092,88.95,2003,47,61.99,16.26
66316,Historical,184275,0,0,S,1,0,648814,81.95,1999,21,0,40.82
66318,Historical,867230,0,0,S,2,1,13779,38.75,2014,31,27.49,34.12
66319,Historical,403626,0,0,S,1,0,290549,107.95,1995,19,0,74
66320,Historical,402796,0,0,S,2,1,697240,55.95,2009,23,0,0
66321,Historical,530680,0,0,S,2,1,676938,57.95,2009,28,37.84,42.73
66322,Historical,536675,0,0,S,4,1,30486,166,2012,46,79.16,72.38
66323,Historical,373609,1,1,S,2,1,3223259,49.95,1996,34,13.98,13.95
66324,Historical,660829,0,0,S,4,1,115989,85.95,2013,44,13.98,45.93
66325,Historical,246372,0,0,S,4,1,1585076,64.99,2005,18,21.5,42.37
66326,Historical,867608,0,0,S,3,1,33537,79.99,2014,19,42.48,45.04
66328,Historical,667388,1,1,S,5,1,3100,27.77,2011,27,31.53,23.84
66329,Historical,530673,0,0,S,3,1,1020432,69.99,2008,43,6.76,44.97
66330,Historical,271086,0,0,S,3,1,519679,93,2011,41,43.43,63.99
66331,Historical,610188,0,0,S,3,1,30129,48,2013,45,43.43,28.85
66332,Historical,864635,0,0,S,3,1,1436369,69.99,2014,24,41.26,50.99
66333,Historical,621697,0,0,S,4,1,616688,122.67,2012,20,115.19,49.5
66334,Historical,557546,0,0,S,3,1,3298029,87.27,2008,15,115.19,68.2
66335,Historical,536324,0,0,S,4,1,21324,62.5,2012,72,28.5,38.96
66337,Historical,660741,0,0,S,5,1,11704,65.5,2013,87,53.44,33.49
66338,Historical,392429,0,0,S,2,1,1216564,50,2009,17,0,49.11
66339,Historical,530668,0,0,S,2,1,2774508,59.95,2007,28,4.73,18.92
66340,Historical,184597,0,0,S,5,1,3305715,69.95,2000,40,11.39,25.98
66342,Historical,353661,0,0,S,2,1,1302428,39.99,2007,51,4,11.93
66343,Historical,536439,0,0,S,3,1,315313,49.99,2013,20,31.85,32.82
66344,Historical,530667,0,0,S,1,0,751324,49.99,2010,49,31.85,9.86
66345,Historical,300459,0,0,S,2,1,55802,46,2009,41,30.96,28.95
66346,Historical,353653,0,0,S,2,1,663502,49.95,2005,39,10.74,21.16
66347,Historical,530666,0,0,S,2,1,1020482,89.99,2011,29,87.15,58.07
66348,Historical,1516724,0,0,S,1,0,498566,114.67,2012,36,0,32.98
66349,Historical,809088,0,0,S,2,1,437860,136.58,2013,23,0,143.99
66350,Historical,534832,0,0,S,2,1,130067,55.87,2012,79,5.96,30.7
66351,Historical,115602,0,0,S,1,0,460209,185.4,2004,34,0,36.29
66352,Historical,264862,0,0,S,4,1,727933,79.95,2000,26,45.47,58.53
66353,Historical,387953,0,0,S,0,0,1161473,0,2010,24,5.96,93.91
66354,Historical,111142,0,0,S,2,1,517400,59.99,2009,44,6.46,79.1
66355,Historical,611836,1,2,S,8,1,40141,131.95,2014,46,52.91,73.98
66356,Historical,2550748,0,0,S,2,1,13314329,62,1996,21,22.25,77.26
66357,Historical,181829,0,0,S,3,1,149566,59.99,2002,62,5.14,28.55
66358,Historical,318407,1,1,S,7,1,917659,67.95,1999,26,79.99,20.99
66360,Historical,3474676,0,0,S,2,1,273252,49.99,2016,0,0,44.94
66361,Historical,545307,0,0,S,3,1,39044,14.99,2013,76,8.4,9.07
66362,Historical,905125,0,0,S,6,1,13261,11.99,2014,29,7.39,7.61
66363,Historical,861340,0,0,S,8,1,25999,16,2013,33,9.07,11.16
66364,Historical,533634,0,0,S,6,1,182299,249.95,2012,44,154.6,42.78
66365,Historical,244239,0,0,S,6,1,240461,225.95,2012,73,154.6,62
66366,Historical,198453,0,0,S,10,1,646355,172.95,2007,26,83.54,52.25
66367,Historical,109455,0,0,S,8,1,1834282,23.94,2005,34,95.99,34.94
66368,Historical,132817,0,0,S,3,1,942637,127.8,2009,34,22.2,5.39
66369,Historical,287652,0,0,S,4,1,340225,152.6,2011,31,22.2,52.53
66370,Historical,609847,0,0,S,11,1,9122,160.8,2012,126,20.82,28.98
66371,Historical,637665,0,0,S,11,1,117182,110,2012,42,20.82,43.99
66372,Historical,873534,1,1,S,7,1,46843,55.95,2014,57,37.73,33.68
66373,Historical,114827,0,0,S,3,1,1078755,99,2002,58,58.28,55.15
66374,Historical,51947,0,0,S,4,1,787585,39.95,2003,93,37.73,16.99
66375,Historical,133440,0,0,S,3,1,23000,86.2,2010,54,30.85,66.66
66376,Historical,329891,0,0,S,2,1,1441319,146.67,2008,44,5.77,49.14
66377,Historical,705712,0,0,S,3,1,385789,0,2012,20,0,0
66378,Historical,254507,0,0,S,2,1,34807,129.95,2011,64,0,63.99
66379,Historical,200137,0,0,S,1,0,888491,115.95,2007,20,0,67.55
66381,Historical,116589,0,0,S,1,0,998423,60.6,2005,25,110.18,18.49
66382,Historical,147754,0,0,S,5,1,3661791,149.95,2000,50,148.99,19.14
66383,Historical,53540,0,0,S,6,1,2655174,137.95,2004,41,148.99,4.8
66384,Historical,162446,0,0,S,1,0,35515,71,2009,37,0,53.97
66385,Historical,862026,0,0,S,2,1,449829,56,2014,19,31.28,39.51
66386,Historical,1780509,0,0,S,2,1,102100,49,2014,17,36.25,38.3
66387,Historical,121285,0,0,S,7,1,722530,93,2010,23,68.93,6.64
66388,Historical,132055,0,0,S,5,1,2664626,66.2,2005,39,68.93,7.49
66389,Historical,538295,1,1,S,7,1,46394,72,2013,44,47.06,35.98
66390,Historical,355898,0,0,S,4,1,6676534,69.95,1999,23,47.99,10.92
66391,Historical,145680,0,0,S,3,1,3819806,138,2007,9,15.7,602.99
66392,Historical,51802,0,0,S,3,1,1923617,128,2007,73,15.7,8.63
66393,Historical,169475,0,0,S,1,0,843570,279.95,2006,35,0,129.38
66394,Historical,169440,0,0,S,1,0,236579,279.95,2006,51,0,101.56
66396,Historical,876676,0,0,S,3,1,773615,233.95,2010,15,62.5,58.99
66397,Historical,834675,0,0,S,4,1,4143463,271.09,2009,13,48.97,121.84
66398,Historical,110187,0,0,S,2,1,62701,55.67,2008,88,4.37,18.98
66399,Historical,52139,0,0,S,3,1,806560,14.99,2008,58,112.56,10.01
66400,Historical,880098,0,0,S,6,1,813109,158.5,2008,14,97.69,18.99
66401,Historical,641962,1,5,S,8,1,118349,206.25,2013,37,97.69,56.6
66402,Historical,2263057,1,1,S,7,1,424466,134.95,2010,18,0,67.21
66403,Historical,50098,0,0,S,5,1,918305,4.33,2005,98,97.69,16.89
66404,Historical,60344,0,0,S,3,1,961848,110.95,2004,34,48.62,10.98
66405,Historical,200154,0,0,S,3,1,502214,156.95,2007,109,25.69,33.52
66406,Historical,169129,0,0,S,5,1,612697,124.95,2006,78,83.3,6.47
66407,Historical,177928,0,0,S,4,1,4383463,100.95,2003,50,83.3,5.96
66409,Historical,541763,0,0,S,3,1,33671,55,2013,41,33.53,36.57
66410,Historical,610339,0,0,S,3,1,147946,109.95,2013,37,46.66,88.99
66412,Historical,656382,0,0,S,5,1,690507,81.95,2013,20,58.84,60.78
66413,Historical,121591,0,0,S,9,1,61904,112.2,2011,62,37.27,69.69
66414,Historical,254489,0,0,S,2,1,107185,193.95,2010,111,88.98,42.61
66416,Historical,157249,0,0,S,2,1,586061,47.95,2005,38,22.89,37.94
66417,Historical,246207,0,0,S,2,1,2854745,104.95,2002,32,56.13,44.77
66418,Historical,110068,0,0,S,4,1,77247,270.5,2009,55,242.89,107.05
66419,Historical,879883,1,4,S,9,1,1374304,207.5,2013,25,88.99,28.36
66420,Historical,147948,0,0,S,3,1,943527,331.95,2003,57,97.32,15.9
66421,Historical,630681,0,0,S,3,1,1345947,159.93,2012,28,49.12,120.54
66422,Historical,878785,0,0,S,6,1,119882,43.68,2010,21,173.97,57.33
66423,Historical,51017,0,0,S,4,1,1863392,133.33,2004,51,173.97,6.18
66424,Historical,118571,0,0,S,3,1,1107623,111,2006,33,4.66,79.41
66425,Historical,610435,0,0,S,3,1,20929,111.95,2013,62,65.72,57.23
66427,Historical,530646,0,0,S,6,1,141839,69.99,2011,46,35.93,37.56
66428,Historical,116154,0,0,S,4,1,511616,61.8,2004,30,12.29,51.32
66429,Historical,867759,0,0,S,4,1,87131,79.99,2013,34,58.98,52.8
66430,Historical,183160,0,0,S,2,1,378222,336.95,2005,77,7.57,43.76
66431,Historical,548027,0,0,S,1,0,125026,294.95,2000,49,8.24,55.59
66432,Historical,182648,0,0,S,1,0,463258,167.95,2002,42,0,58.46
66433,Historical,530644,0,0,S,5,1,38267,74.99,2012,57,31.99,34.98
66434,Historical,614379,1,2,S,4,1,282844,0,2013,20,66.54,42.94
66435,Historical,915797,0,0,S,12,1,101311,97.67,2014,37,103.48,33.99
66436,Historical,52427,0,0,S,9,1,533894,110.4,2005,52,103.48,17.6
66437,Historical,53618,0,0,S,1,0,1171737,87.5,2003,55,66.54,28.97
66438,Historical,130128,1,1,S,2,1,85158,163.4,2003,95,21.44,25.48
66439,Historical,530643,0,0,S,2,1,14419,98.95,2011,243,30.19,43.46
66440,Historical,2263394,0,0,S,2,1,317167,69.18,2011,40,0,50.17
66442,Historical,200083,0,0,S,1,0,1952779,76.95,2003,25,53.99,43.58
66445,Historical,245262,0,0,S,3,1,427984,187.95,2005,44,5.47,61.81
66446,Historical,910020,0,0,S,0,0,348212,60,2003,27,41.97,111.81
66447,Historical,50324,0,0,S,7,1,352368,99.99,2003,71,93.99,43.64
66448,Historical,574060,0,0,S,5,1,1906222,49,1995,43,4.02,41.9
66449,Historical,867140,1,1,S,6,1,23639,64.8,2014,24,43.76,51.49
66450,Historical,592189,0,0,S,1,0,38558,113,2012,63,0,0
66451,Historical,50261,0,0,S,5,1,2143468,69.8,2004,62,61.35,13.68
66452,Historical,658811,0,0,S,8,1,500178,96.67,2013,31,61.35,43.34
66453,Historical,545645,1,2,S,2,1,99180,129.95,2012,123,24.99,62.12
66454,Historical,893301,0,0,S,2,1,505239,44.95,2014,18,40.47,33.84
66455,Historical,224724,1,1,S,2,1,91826,140.95,2011,57,11.86,82.21
66456,Historical,630036,0,0,S,10,1,1114281,64.6,2010,58,4.98,5.16
66457,Historical,153829,0,0,S,3,1,2365388,50,2004,83,48.5,5.89
66458,Historical,530637,0,0,S,2,1,155358,39.95,2011,36,15.43,26.59
66459,Historical,108256,0,0,S,5,1,811026,7.8,2003,50,342.3,5.64
66460,Historical,644389,0,0,S,2,1,53214,67.95,2013,25,51.99,48.15
66461,Historical,880278,0,0,S,2,1,964983,53.17,2011,29,95.33,42.91
66462,Historical,286256,0,0,S,2,1,550172,153.8,2006,43,41.39,81.8
66463,Historical,370975,0,0,S,2,1,3721847,55,1997,30,41.76,6.78
66464,Historical,594675,0,0,S,6,1,40784,153.95,2012,91,41.76,78.94
66465,Historical,52836,0,0,S,14,1,306311,259.95,2007,58,10.24,97.96
66466,Historical,147853,0,0,S,3,1,1343284,173.95,2002,41,49.86,11.97
66467,Historical,905830,0,0,S,2,1,2533874,223.95,2007,18,102.85,79.16
66468,Historical,51591,0,0,S,4,1,3727785,182.95,2004,36,49.86,7.99
66469,Historical,111908,0,0,S,1,0,186094,81.21,2010,60,0,67.99
66470,Historical,877082,0,0,S,5,1,805082,285.95,2013,19,183.87,292.71
66472,Historical,290475,0,0,S,2,1,474687,41.73,2001,35,3.99,47.26
66473,Historical,52405,0,0,S,2,1,1628779,163.95,2007,33,183.87,5.57
66474,Historical,534523,1,1,S,3,1,40316,112.99,2012,82,32.44,68.99
66475,Historical,109001,0,0,S,7,1,209082,107.46,2006,24,5.48,52.92
66476,Historical,290922,1,2,S,2,1,44786,97.95,2008,55,55.39,81.68
66477,Historical,908907,0,0,S,3,1,97492,67,2014,42,29.9,43.99
66479,Historical,550978,0,0,S,2,1,763733,126.5,2011,20,0,88.99
66480,Historical,53910,0,0,S,3,1,220753,87.95,2000,41,107.99,43.94
66481,Historical,162263,0,0,S,3,1,271816,44,2008,63,17.47,29.4
66482,Historical,51136,0,0,S,7,1,2255222,170.67,2006,78,101.51,12.99
66483,Historical,163449,0,0,S,2,1,48606,44,2011,44,28.99,23.49
66484,Historical,55352,0,0,S,4,1,99190,327.95,2008,75,160.1,74
66485,Historical,2859185,0,0,S,2,1,2201604,54.95,1992,27,0,59.3
66486,Historical,530633,0,0,S,2,1,196211,40,2009,53,28.97,28.6
66487,Historical,162771,0,0,S,2,1,453884,40,2009,49,34.51,26.22
66488,Historical,1437490,0,0,S,6,1,70318,76,2015,38,53.03,49.21
66489,Historical,646940,0,0,S,2,1,40903,114.95,2013,40,37.15,63.74
66490,Historical,544458,0,0,S,3,1,40144,94.95,2013,61,70.78,62.98
66491,Historical,1696713,1,1,S,6,1,22186,44.95,2014,33,0,27.96
66492,Historical,545728,0,0,S,8,1,4468,89.99,2013,121,27.99,63.98
66493,Historical,367106,0,0,S,5,1,3584973,50.95,2002,53,27.99,19.95
66494,Historical,2265460,0,0,S,6,1,1936114,182.09,2011,29,52.22,128.63
66495,Historical,56785,0,0,S,4,1,1835181,104.95,2005,28,103.92,42.19
66496,Historical,116628,0,0,S,8,1,224836,104.6,2004,46,82.93,43.98
66497,Historical,146871,0,0,S,2,1,3583329,57.95,2000,25,36.45,17.91
66498,Historical,536401,0,0,S,4,1,468025,86.95,2013,47,36.45,42.61
66499,Historical,52334,0,0,S,8,1,1212564,103,2005,81,98.49,7.88
66500,Historical,293131,0,0,S,2,1,4364802,62,1997,21,59.35,34.42
66501,Historical,253859,0,0,S,5,1,1023024,189.95,2009,42,38.97,68.94
66502,Historical,286202,0,0,S,2,1,373894,246.6,2010,37,39.27,163.99
66503,Historical,51057,0,0,S,1,0,2182103,72.95,2003,47,62.98,15.37
66504,Historical,245226,0,0,S,5,1,1861556,72.95,2006,43,44.04,6.74
66505,Historical,177914,1,2,S,5,1,2445603,95.95,2003,63,72.93,21.74
66507,Historical,166794,1,1,S,1,0,860029,53.58,2005,69,0,28.97
66508,Historical,894938,0,0,S,2,1,202582,55,2013,10,41.19,38.53
66509,Historical,136651,0,0,S,3,1,369148,83,2008,22,29.73,49.8
66510,Historical,649618,0,0,S,2,1,49406,36,2013,35,25.82,25.85
66511,Historical,609953,0,0,S,6,1,8882,74.95,2013,115,29.98,41.94
66512,Historical,484060,0,0,S,5,1,2515944,159.95,2010,20,83.99,43.99
66514,Historical,875250,0,0,S,3,1,27214,83.95,2014,37,45.81,46.69
66516,Historical,864641,1,1,S,6,1,77905,62.95,2014,46,23.94,39.99
66518,Historical,298680,0,0,S,2,1,455392,143.95,2008,53,52.98,79.42
66519,Historical,294179,0,0,S,0,0,22581,118.99,2011,55,0,30.99
66520,Historical,610355,0,0,S,3,1,127368,79.95,2013,23,54.99,51.88
66521,Historical,593204,0,0,S,9,1,715954,49.74,2010,12,8.01,47.18
66522,Historical,120265,0,0,S,3,1,117916,119.2,2011,45,41.63,47.9
66523,Historical,107335,0,0,S,1,0,318547,33.92,2000,69,4,28.99
66524,Historical,329966,0,0,S,4,1,572893,116,2005,49,24.92,52.99
66525,Historical,664126,0,0,S,2,1,49861,50,2014,37,23.64,28.97
66526,Historical,545670,0,0,S,6,1,437183,98.99,2013,29,49.89,46.98
66527,Historical,543942,0,0,S,2,1,234877,55,2013,25,32.88,42
66528,Historical,130383,0,0,S,1,0,100770,129.2,2011,29,0,101.98
66529,Historical,51473,0,0,S,7,1,609807,95.6,2006,286,93.26,8.23
66530,Historical,537821,1,1,S,10,1,384412,167.67,2012,37,93.26,92.78
66531,Historical,545649,0,0,S,3,1,49393,147.95,2013,23,52.49,54.98
66532,Historical,534814,0,0,S,3,1,117404,73.95,2012,43,23.49,43.38
66534,Historical,142703,0,0,S,4,1,245215,134,2010,38,57.38,108.21
66535,Historical,892177,0,0,S,1,0,707569,39.99,2010,21,30.19,32.5
66536,Historical,878644,0,0,S,5,1,100454,120,2014,54,75.28,51.19
66537,Historical,562156,0,0,S,5,1,42839,191.95,2008,28,160.24,103.89
66538,Historical,2252246,0,0,S,7,1,355466,122.38,2009,31,54.63,63.92
66539,Historical,537924,0,0,S,2,1,1924342,71.95,1994,27,113.98,55.89
66540,Historical,546031,0,0,S,2,1,544162,69.95,2012,34,64.33,48.9
66541,Historical,167251,0,0,S,2,1,1108168,34.95,2006,47,20.91,15.65
66542,Historical,163477,0,0,S,3,1,30832,41.95,2011,41,20.91,23.8
66544,Historical,187949,0,0,S,2,1,1599977,44.95,2000,51,4.32,13.99
66545,Historical,203680,0,0,S,3,1,244880,65.99,2006,68,4.32,23.98
66546,Historical,915373,1,1,S,3,1,297936,44.95,2008,32,40.2,40.99
66547,Historical,115650,0,0,S,2,1,2501917,125.65,2003,31,164.45,18.99
66548,Historical,162546,0,0,S,2,1,387678,40,2010,29,27.49,29.52
66550,Historical,530623,1,1,S,3,1,102273,86,2012,38,45.49,63.35
66551,Historical,866987,0,0,S,3,1,4539,56.96,2014,49,51.8,51.38
66552,Historical,177599,0,0,S,9,1,2610402,161.95,2003,44,32.12,5.71
66553,Historical,867588,0,0,S,2,1,102843,97.95,2013,48,36.98,59.02
66554,Historical,2265144,0,0,S,3,1,672948,96.64,2012,69,0,86.96
66555,Historical,245187,0,0,S,3,1,631017,202.95,2011,38,81.45,64.03
66556,Historical,177233,0,0,S,4,1,901469,195.95,2005,99,4.33,79
66557,Historical,2263430,0,0,S,9,1,1036376,36.58,2010,12,0,43.46
66558,Historical,50155,0,0,S,6,1,2338431,76.7,2004,74,104.99,6.76
66559,Historical,587826,0,0,S,2,1,38380,55,2012,52,40.99,29.35
66560,Historical,162366,0,0,S,2,1,125439,55,2009,118,13.81,14.93
66561,Historical,165858,0,0,S,2,1,684737,36.95,2004,58,13.81,15.99
66563,Historical,105568,0,0,S,2,1,378928,87,1999,48,32.15,38.81
66564,Historical,865579,0,0,S,7,1,100643,24.99,2013,48,22.03,19.31
66565,Historical,1617399,0,0,S,1,0,1292418,19.95,2009,29,8.98,15.29
