Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
66566,Historical,637622,0,0,S,4,1,76494,73,2013,57,32.39,39.3
66567,Historical,193399,0,0,S,2,1,455227,43,2005,26,0,43
66570,Historical,874174,0,0,S,5,1,1805349,94,1998,34,142.03,32.89
66571,Historical,701223,0,0,S,2,1,1046470,79,2007,23,0,0
66574,Historical,1890879,0,0,S,0,0,396794,54.99,2013,14,36.98,37.7
66575,Historical,1890620,0,0,S,0,0,440057,44.99,2010,36,58.36,21.79
66577,Historical,613378,0,0,S,2,1,931543,36.4,2011,77,4.9,12.98
66578,Historical,867583,0,0,S,2,1,449224,49.99,2014,35,26.99,32.78
66579,Historical,117237,0,0,S,3,1,106027,141.6,2006,60,29.68,76.54
66580,Historical,870401,0,0,S,3,1,2005365,64.95,2007,30,38.65,6.24
66581,Historical,545573,1,1,S,5,1,614136,59.95,2013,44,38.65,36.15
66582,Historical,126679,0,0,S,2,1,215728,44.95,2004,28,14.46,24.35
66583,Historical,200294,0,0,S,2,1,153265,141.95,2006,42,9.73,49.5
66584,Historical,546204,0,0,S,2,1,9445395,39.95,1999,25,15.94,26.99
66585,Historical,530609,0,0,S,4,1,1641414,59.95,2008,22,15.94,54.84
66586,Historical,291601,0,0,S,4,1,974583,79.95,2003,67,0,0
66587,Historical,878628,0,0,S,6,1,2450174,18.35,2008,62,82.98,17.26
66588,Historical,54323,0,0,S,5,1,150437,90.95,2006,91,82.98,13.97
66589,Historical,115347,0,0,S,5,1,39320,92.2,2009,45,18.23,26.86
66590,Historical,530608,0,0,S,2,1,342572,47.95,2013,64,42.37,38.65
66591,Historical,202499,0,0,S,6,1,1859945,78.1,2002,43,132.89,19.49
66592,Historical,204134,0,0,S,3,1,554712,109.99,2008,19,10.69,17.13
66593,Historical,614877,0,0,S,1,0,510092,91.95,1988,53,0,45.99
66594,Historical,169125,0,0,S,2,1,581361,42.95,2005,31,32.49,33.95
66595,Historical,867886,0,0,S,3,1,13633,49.95,2014,94,30.36,33.99
66596,Historical,267310,1,1,S,2,1,366736,39.95,2006,39,23.92,29.12
66597,Historical,595079,0,0,S,3,1,110478,168,2013,47,0,69.74
66598,Historical,115566,0,0,S,3,1,299083,63.2,2002,29,9.76,32.71
66599,Historical,199285,0,0,S,1,0,702002,100,2006,57,4.26,16.98
66600,Historical,373746,0,0,S,2,1,87777,40.99,2006,20,0,34.45
66601,Historical,2379043,0,0,S,2,1,1457102,136.6,1967,34,13.94,58.37
66602,Historical,286744,0,0,S,2,1,30765,199.95,1995,37,4.27,44.91
66603,Historical,255127,0,0,S,2,1,339834,49.95,2010,50,66.65,42.83
66604,Historical,566136,0,0,S,2,1,75704,72.95,2012,53,24.11,37.08
66605,Historical,530599,0,0,S,5,1,183699,156.95,2012,92,63.66,115.65
66606,Historical,130965,0,0,S,11,1,511020,74.67,2011,19,62.86,137.63
66607,Historical,569716,0,0,S,4,1,1531000,57.95,2001,47,33.99,16.98
66608,Historical,616594,0,0,S,2,1,181985,81.6,1988,41,11.98,45.94
66609,Historical,202516,1,1,S,1,0,167654,55.99,2004,13,0,51.94
66611,Historical,118717,0,0,S,3,1,109570,62.4,2007,37,12.87,43.87
66612,Historical,1486751,0,0,S,0,0,146239,49,2013,21,0,43
66613,Historical,246620,0,0,S,2,1,730903,41.95,2008,21,6.98,31.86
66614,Historical,60359,0,0,S,2,1,1422355,174.95,2001,80,86.96,7.98
66615,Historical,279575,0,0,S,3,1,290594,65,2010,33,30.87,73.9
66616,Historical,569816,0,0,S,4,1,36578,156.95,2005,23,0,0
66617,Historical,535790,0,0,S,4,1,32424,89.75,2012,64,53.15,57.84
66618,Historical,602957,0,0,S,2,1,64002,35.58,2012,16,33.26,26.6
66620,Historical,57029,0,0,S,11,1,21690,114.6,2011,57,62.86,50.21
66623,Historical,530598,0,0,S,2,1,244482,61.95,2009,19,22.97,40.37
66624,Historical,126245,0,0,S,2,1,2250202,68,2001,62,40.99,8.99
66625,Historical,120140,0,0,S,2,1,52836,105.6,2011,44,48.48,75.61
66627,Historical,289845,0,0,S,2,1,832810,76.95,2010,36,11.79,58.67
66628,Historical,140993,0,0,S,6,1,248878,70.25,2002,25,0,42.24
66629,Historical,145332,0,0,S,2,1,3590797,67.8,2005,31,73.94,11.95
66631,Historical,858341,0,0,S,3,1,255954,53.95,2014,10,21.99,45.13
66632,Historical,117485,0,0,S,2,1,63538,108.8,2003,41,17.93,73.47
66633,Historical,537967,0,0,S,2,1,3342309,70.95,2001,34,122.6,23.94
66634,Historical,246619,0,0,S,6,1,123345,72.95,2008,30,0,0
66635,Historical,178103,0,0,S,5,1,28388,199.95,2005,51,22.74,74.48
66636,Historical,127493,0,0,S,4,1,352356,37.5,2010,55,27.99,36.61
66637,Historical,627257,0,0,S,3,1,365582,61.95,2008,20,3.85,37.22
66638,Historical,205639,0,0,S,2,1,1675794,50,1998,33,31.99,10.99
66639,Historical,530600,0,0,S,2,1,493213,65.95,2012,27,40.91,67.46
66640,Historical,194131,0,0,S,2,1,129910,75,2007,35,0,0
66641,Historical,178752,0,0,S,1,0,3918479,53.95,1995,19,25.6,18.97
66642,Historical,177486,0,0,S,2,1,421343,217.95,2001,29,64.37,119.67
66643,Historical,116375,0,0,S,3,1,34071,90,2011,45,33.44,71.98
66644,Historical,245123,0,0,S,1,0,620224,98.95,2006,21,0,0
66645,Historical,652526,0,0,S,2,1,471023,52.95,2012,28,145.78,48.87
66646,Historical,245137,0,0,S,3,1,66195,227.95,2005,54,7.86,48.98
66647,Historical,214313,0,0,S,3,1,188547,39.95,2005,44,9.85,32.89
66649,Historical,544454,0,0,S,4,1,53024,139.95,2013,24,28.18,54.35
66651,Historical,893259,0,0,S,3,1,254207,40,2014,16,52.48,40
66652,Historical,246710,0,0,S,4,1,316341,49.95,2010,35,27.79,32.93
66653,Historical,115305,0,0,S,5,1,101718,143.4,2011,52,101.01,69.18
66654,Historical,530595,0,0,S,2,1,96437,55.95,2012,32,36.03,36.13
66655,Historical,564685,0,0,S,3,1,591977,75.95,2007,36,35.59,38.99
66656,Historical,530593,0,0,S,2,1,1452173,43.95,2013,19,35.24,29.81
66657,Historical,633532,0,0,S,1,0,161862,72.5,2001,36,72.9,88.93
66658,Historical,1474229,0,0,S,2,1,4908295,55,2010,19,44.67,49.64
66659,Historical,674980,0,0,S,0,0,54046,20.95,2002,66,36.96,13.98
66660,Historical,530591,0,0,S,1,0,217407,49.95,2003,20,0,51.5
66661,Historical,620883,0,0,S,1,0,563790,49.95,2003,32,0,35.19
66662,Historical,126447,0,0,S,0,0,46786,49.95,2005,33,0,43.89
66663,Historical,868068,0,0,S,3,1,3400076,63,1996,32,41.91,12.99
66665,Historical,922454,0,0,S,1,0,590671,150,1996,86,55.66,15.99
66666,Historical,185220,0,0,S,1,0,846787,39.95,2005,61,45.11,9.98
66667,Historical,120471,0,0,S,4,1,33430,211.2,1996,45,4,103.98
66668,Historical,872461,0,0,S,5,1,332310,81,2014,43,41.1,53.65
66669,Historical,2648713,0,0,S,2,1,414177,81.95,1999,25,0,33.47
66671,Historical,530584,0,0,S,8,1,365424,93.6,2012,31,39.37,69.6
66672,Historical,912681,0,0,S,3,1,2164849,44.95,2008,20,6.92,33.49
66673,Historical,515767,0,0,S,3,1,1617197,95,2008,19,18.73,48.99
66674,Historical,628076,0,0,S,2,1,1363580,49.95,2009,27,7.54,37.32
66675,Historical,618680,0,0,S,6,1,112699,177,1993,37,5.1,53.83
66676,Historical,183667,0,0,S,6,1,291058,220.95,2008,36,5.19,177.9
66677,Historical,2654916,0,0,S,3,1,8805885,67.96,1996,16,5.19,50.81
66678,Historical,129312,0,0,S,3,1,204778,49.95,2012,46,19.91,37.53
66679,Historical,129323,0,0,S,6,1,2746472,55,2010,30,43.23,33.99
66680,Historical,862361,0,0,S,2,1,353758,43.95,2014,22,29.42,28.99
66681,Historical,530576,0,0,S,2,1,706013,49.95,2012,32,29.24,32.46
66682,Historical,276952,0,0,S,3,1,309129,59.95,2010,46,48.35,48.9
66683,Historical,199531,0,0,S,1,0,319876,41.95,1999,49,0,13.8
66684,Historical,298252,0,0,S,3,1,265071,27.95,2005,26,18.99,22.08
66685,Historical,555281,0,0,S,2,1,594564,76.95,1996,28,3.99,10.9
66686,Historical,259994,0,0,S,3,1,644416,89,2004,17,12.36,17.57
66687,Historical,262359,0,0,S,3,1,96380,47.95,2006,42,18.54,37.98
66688,Historical,647946,0,0,S,2,1,219574,105,2008,28,34.39,70.56
66689,Historical,55347,0,0,S,7,1,24676,114,2003,73,57.61,68.99
66690,Historical,619060,0,0,S,2,1,21178,114.2,1997,109,21.63,28.95
66691,Historical,867667,0,0,S,3,1,99718,60,2014,31,47.04,44.9
66692,Historical,161153,0,0,S,2,1,67405,45,2009,40,33.98,39.64
66693,Historical,276349,0,0,S,2,1,912850,119,2002,35,21.84,40.42
66694,Historical,208254,0,0,S,2,1,34634,59.99,2001,80,22.78,30.7
66697,Historical,166393,0,0,S,1,0,132056,34.95,2000,114,17.96,8.98
66698,Historical,162243,0,0,S,2,1,54000,45,2008,56,17.96,26.59
66699,Historical,755998,0,0,S,1,0,105810,50,2012,13,0,32.95
66700,Historical,254257,0,0,S,3,1,279174,71.95,2010,61,20.4,35.88
66701,Historical,53763,1,2,S,7,1,914292,177.95,2004,102,51.99,19.98
66702,Historical,544506,1,1,S,10,1,8562,131.95,2013,108,51.99,30
66703,Historical,873483,0,0,S,2,1,2034461,34.99,2005,27,24.85,44.87
66704,Historical,1856821,0,0,S,0,0,24321,49.99,2014,11,0,34.59
66705,Historical,881394,0,0,S,0,0,11133,49.99,2014,17,40.53,34.26
66706,Historical,54087,0,0,S,3,1,908396,152.95,2008,67,12.19,7.59
66707,Historical,632713,0,0,S,2,1,961925,43,2011,23,0,32.22
66708,Historical,916094,1,1,S,0,0,930820,54.99,2006,21,34.17,39.98
66709,Historical,674706,1,1,S,0,0,359925,22.5,2006,42,6.61,5.09
66710,Historical,2354709,0,0,S,2,1,800227,37.88,2004,74,4.83,5.97
66711,Historical,898804,0,0,S,1,0,397401,28.98,2007,30,0,28.9
66712,Historical,1538479,0,0,S,2,1,936948,42.99,2010,10,0,38.5
66714,Historical,639737,0,0,S,2,1,45413,43,2013,21,25.94,31.71
66715,Historical,739546,0,0,S,0,0,553050,55.4,2005,84,24.37,8.57
66716,Historical,540440,1,1,S,4,1,976296,12.99,2010,45,60.44,32.89
66717,Historical,131066,0,0,S,1,0,710901,101.67,2011,20,0,80.89
66718,Historical,557553,0,0,S,1,0,393897,128.6,2011,37,0,32.98
66719,Historical,1743977,0,0,S,10,1,8807,50.98,2014,7,0,52.61
66720,Historical,141621,0,0,S,3,1,587724,13.98,2003,110,27.76,6.62
66721,Historical,2271238,1,3,S,6,1,345271,92.35,2012,13,0,87.9
66722,Historical,52997,0,0,S,3,1,1128417,30.1,2003,104,52.94,8.43
66723,Historical,658331,0,0,S,2,1,688273,54.95,2011,25,148.39,39.87
66726,Historical,622223,0,0,S,1,0,237318,93.95,2013,52,0,29.39
66727,Historical,193728,0,0,S,5,1,396921,228,2011,69,21.54,69
66728,Historical,1633731,0,0,S,4,1,318168,36.95,2010,30,18.91,97.65
66729,Historical,301320,0,0,S,2,1,839584,69.99,2011,42,34.13,49.49
66730,Historical,543316,0,0,S,4,1,322570,95,2011,29,34.5,53.45
66731,Historical,616730,0,0,S,4,1,130718,55.95,2010,28,25.52,25.93
66733,Historical,594695,0,0,S,3,1,31518,110.95,2013,53,33.99,53.1
66734,Historical,530536,0,0,S,3,1,107560,74.95,2012,32,62.84,44.14
66735,Historical,55001,0,0,S,1,0,826438,65.95,2004,157,61.49,8.99
66736,Historical,867618,0,0,S,3,1,5839,91.99,2014,69,61.49,58.99
66737,Historical,646033,0,0,S,0,0,428217,59.99,2011,37,36.16,39.94
66738,Historical,546873,0,0,S,3,1,92118,63.95,2013,35,41.77,48.64
66740,Historical,227328,0,0,S,2,1,1825189,81.95,1996,39,0,37.39
66741,Historical,612381,0,0,S,3,1,374227,86.42,2013,13,78.48,86.4
66742,Historical,246210,0,0,S,3,1,812971,59.21,2003,36,0,59.21
66743,Historical,136967,0,0,S,2,1,143108,44,2008,30,0,29.89
66744,Historical,200453,0,0,S,1,0,463533,165.95,2010,29,0,20
66745,Historical,128952,0,0,S,2,1,1176812,62.95,2004,36,0,49.39
66746,Historical,128880,1,1,S,2,1,194574,110.95,2005,63,35.87,58.3
66747,Historical,610029,0,0,S,13,1,346938,57.95,2012,16,91.42,42.82
66748,Historical,3461513,0,0,S,5,1,539531,149.48,2001,13,10.63,72.47
66749,Historical,172280,0,0,S,2,1,225494,29.95,2009,12,0,19.82
66750,Historical,54296,0,0,S,2,1,1291099,92,2000,50,89.5,8.99
66751,Historical,231540,0,0,S,3,1,1734499,91.95,2006,15,5.74,257.87
66752,Historical,829566,0,0,S,2,1,1797116,52.95,1986,51,5.74,35.62
66753,Historical,1466001,0,0,S,1,0,1159536,49.95,2014,15,0,39.52
66755,Historical,144144,0,0,S,6,1,1299810,161,1999,35,67.92,76.94
66756,Historical,862033,0,0,S,3,1,317900,59.99,2014,58,33.24,43.96
66757,Historical,530532,1,2,S,3,1,790,44,2012,46,29.99,41.71
66758,Historical,260096,0,0,S,2,1,545960,32.95,2004,31,7.03,21.28
66759,Historical,289016,0,0,S,2,1,866052,38.95,2009,29,41.6,32.64
66760,Historical,633746,0,0,S,1,0,296648,173.75,2013,35,0,0
66761,Historical,637593,0,0,S,1,0,307891,173.75,2013,59,0,0
66765,Historical,865067,0,0,S,2,1,510394,69.95,2010,12,67.3,50.94
66766,Historical,200431,0,0,S,2,1,302693,60.95,2009,31,40.06,48.72
66767,Historical,530528,0,0,S,2,1,178337,60.95,2010,19,0,40.5
66768,Historical,658531,0,0,S,2,1,139144,54.95,2009,26,0,43.99
66769,Historical,1633939,0,0,S,1,0,126746,39.99,2014,31,20.71,25.96
66770,Historical,1879729,0,0,S,5,1,2933644,42.95,2008,11,13.94,18.83
66771,Historical,865414,0,0,S,7,1,216796,45.95,2014,13,28.66,40.6
66772,Historical,647362,0,0,S,5,1,34506,45.95,2010,17,34.62,35.99
66773,Historical,797726,0,0,S,4,1,285158,50.95,2005,26,34.62,49.95
66774,Historical,2552210,0,0,S,2,1,1494456,59.95,1995,21,0,54.93
66775,Historical,194177,0,0,S,3,1,629609,98,2009,33,76.3,60
66777,Historical,2103685,0,0,S,2,1,531635,64.99,2015,16,47.69,54.98
66778,Historical,630004,0,0,S,1,0,193070,72.99,2011,29,45.44,39.37
66779,Historical,534179,0,0,S,1,0,31635,85.99,2010,39,45.44,54.97
66780,Historical,1814377,0,0,S,0,0,373064,20,2012,58,5.99,9.84
66781,Historical,277183,0,0,S,7,1,741401,41.99,2007,143,0,0
66782,Historical,277173,0,0,S,0,0,47413,39.95,2006,70,5.19,23.99
66783,Historical,530526,1,2,S,2,1,15714,39.95,2008,109,9.15,28.99
66784,Historical,277175,1,1,S,1,0,875961,39.95,2002,61,9.15,48.35
66785,Historical,2144453,0,0,S,9,1,97215,52.99,2014,35,33.99,34.28
66787,Historical,613907,0,0,S,7,1,188761,174.95,2007,154,4.49,25.74
66788,Historical,615751,0,0,S,6,1,121353,49.95,2011,60,68.99,49.95
66790,Historical,1942302,0,0,S,6,1,12292,49.95,2014,71,0,40.92
66791,Historical,1942301,0,0,S,7,1,30394,49.95,2014,87,0,25.86
66792,Historical,1942303,0,0,S,2,1,194660,49.95,2014,47,32.24,27.87
66793,Historical,647161,0,0,S,6,1,49656,49.95,2012,38,18.99,43.98
66794,Historical,646962,0,0,S,6,1,18085,49.95,2013,111,23.92,27.53
66795,Historical,621298,0,0,S,4,1,28177,49.95,2012,62,13.63,43.99
66796,Historical,658267,0,0,S,3,1,61482,49.95,2012,35,22.69,26.74
66797,Historical,631525,0,0,S,4,1,50630,49.95,2011,42,26.2,29.05
66800,Historical,541715,0,0,S,1,0,128251,49.99,2010,55,20.73,26.09
66801,Historical,1688616,0,0,S,1,0,238157,39.99,2010,28,27.12,26.53
66804,Historical,161523,0,0,S,2,1,870097,136,2007,25,4.32,77.76
66805,Historical,244122,0,0,S,4,1,43240,154.95,2011,34,22.39,75.12
66806,Historical,1768108,0,0,S,2,1,567673,64.99,2013,25,26.41,38.99
66807,Historical,162843,0,0,S,1,0,11316,44.99,2010,79,25.03,25.1
66808,Historical,649558,0,0,S,1,0,4324,49.99,2013,84,25.03,26.46
66809,Historical,652352,0,0,S,2,1,92352,39.99,2013,21,25.42,25.8
66810,Historical,290192,0,0,S,3,1,554206,68.95,2011,23,22.11,48.98
66811,Historical,544084,0,0,S,1,0,4997,49.99,2013,35,29.49,28.98
66812,Historical,201202,0,0,S,1,0,845484,49.99,2004,28,0,0
66813,Historical,545857,0,0,S,2,1,285550,25,2012,38,0,0
66814,Historical,898810,0,0,S,2,1,460839,45,2015,17,24.52,27.96
66815,Historical,622243,0,0,S,2,1,101351,42,2009,26,6.99,28.98
66816,Historical,676808,0,0,S,1,0,671258,24.99,2004,59,22.29,12.74
66817,Historical,161640,0,0,S,1,0,582304,29.99,2007,46,22.29,12.49
66818,Historical,51415,0,0,S,7,1,1479906,116.67,2006,76,78.99,6
66819,Historical,593226,0,0,S,1,0,847943,99.95,2011,26,0,74.01
66820,Historical,912378,0,0,S,2,1,302630,61.6,2013,37,11.74,48.49
66821,Historical,202160,0,0,S,4,1,3477722,130.95,2000,47,109.94,12.85
66822,Historical,715686,1,1,S,9,1,1088849,94.8,2011,18,103.2,281.59
66825,Historical,2877888,0,0,S,2,1,366058,35.95,1986,36,23.97,35.95
66826,Historical,640346,0,0,S,5,1,2999292,101,2008,22,95.52,50.75
66827,Historical,157854,0,0,S,0,0,391798,48.95,1997,24,0,37.93
66828,Historical,647049,1,1,S,8,1,237746,142.67,2012,40,91.42,36.08
66829,Historical,287406,0,0,S,6,1,8592,140.95,2011,71,82.96,56.35
66830,Historical,647113,0,0,S,2,1,167096,45,2012,23,22.11,28.07
66831,Historical,270902,0,0,S,2,1,11175,42,2010,76,23.33,25.23
66832,Historical,161891,0,0,S,2,1,692715,120,2007,46,9.74,37.86
66833,Historical,530512,0,0,S,5,1,152378,39.99,2012,66,27.68,50.57
66834,Historical,131474,0,0,S,3,1,3442106,45.8,2001,26,35.41,45.4
66835,Historical,546013,1,1,S,8,1,51844,25,2012,23,0,11.58
66837,Historical,194008,0,0,S,2,1,501880,85,2005,20,0,0
66838,Historical,537874,0,0,S,5,1,1447712,13.83,2003,76,142.33,13.83
66839,Historical,530509,0,0,S,7,1,1540162,101.25,2008,24,8.35,28.99
66840,Historical,204010,0,0,S,0,0,504693,94.95,2006,31,33.99,56.81
66841,Historical,545723,0,0,S,4,1,66348,110,2013,48,47.24,49.38
66842,Historical,57354,0,0,S,5,1,1004570,74.95,2001,65,81.24,42.99
66843,Historical,622446,0,0,S,3,1,1140317,96.99,2005,51,11.79,45.32
66844,Historical,194201,0,0,S,2,1,149655,51,2011,58,23.24,24.01
66845,Historical,530507,0,0,S,9,1,1237807,104.95,2010,20,0,102.47
66846,Historical,530506,1,5,S,2,1,471912,106,2007,54,45.24,72.14
66848,Historical,635843,0,0,S,4,1,245237,42.71,2011,29,28.98,27.69
66849,Historical,652359,0,0,S,6,1,180635,40,2013,31,26.49,27.16
66850,Historical,623900,0,0,S,3,1,939978,62.8,2011,49,19.9,38.68
66851,Historical,547703,0,0,S,7,1,271955,104.34,1989,25,52.13,62.78
66852,Historical,286040,1,1,S,12,1,38827,129.4,2004,51,52.13,52.15
66853,Historical,538442,0,0,S,7,1,475222,42.99,2009,19,23.49,43.94
66854,Historical,132627,0,0,S,2,1,301337,95,2008,30,0,0
66855,Historical,393017,0,0,S,3,1,226612,59,2011,27,38,39.65
66856,Historical,1489081,0,0,S,2,1,131820,44.95,2013,18,0,31.36
66857,Historical,2051817,0,0,S,3,1,266776,65,2014,12,0,44.73
66859,Historical,649271,0,0,S,0,0,213022,74,2003,22,0,33.48
66860,Historical,2648692,0,0,S,2,1,513063,44.95,1999,31,12.22,34.72
66862,Historical,592204,0,0,S,4,1,2687820,167.31,2006,18,88.49,93.82
66865,Historical,288542,1,1,S,2,1,385705,91.2,2005,40,103.98,63.38
66868,Historical,537879,0,0,S,5,1,3727549,112.55,2004,28,105.94,27.97
66869,Historical,53143,0,0,S,5,1,1115379,135.94,2004,38,105.94,22.97
66870,Historical,880155,0,0,S,7,1,966301,166.28,2010,13,122.74,166.28
66871,Historical,111675,1,1,S,3,1,537173,154.25,2011,9,0,118.07
66872,Historical,613902,0,0,S,2,1,474214,94.75,2008,28,12.82,18.92
66873,Historical,169362,1,1,S,3,1,63965,142.95,2007,43,47.06,61.94
66874,Historical,705778,0,0,S,2,1,142431,0,2013,15,43.98,68.6
66876,Historical,110426,0,0,S,1,0,691341,128.25,2011,46,0,48.99
66877,Historical,788014,0,0,S,4,1,9741544,110.95,1999,21,36.59,8.98
66878,Historical,178127,0,0,S,2,1,931049,225.95,2005,46,4.98,10.47
66879,Historical,614659,0,0,S,0,0,48314,18.25,2005,33,0,17.34
66880,Historical,614410,0,0,S,0,0,12541,22.25,2007,74,0,19.74
66881,Historical,201795,0,0,S,2,1,1354241,59.95,2014,24,33.99,41.46
66882,Historical,530497,0,0,S,3,1,1933054,233.4,2006,73,36.34,4.9
66883,Historical,176460,0,0,S,3,1,1066290,87.95,2006,45,6.71,88.73
66884,Historical,169845,1,1,S,3,1,365759,180.95,2008,52,6.71,69.2
66885,Historical,132406,0,0,S,2,1,165580,60.2,2008,32,36.1,34.4
66886,Historical,533641,0,0,S,6,1,57028,163,2012,61,35.99,93.88
66887,Historical,628415,0,0,S,0,0,859241,44.95,2002,27,0,40.7
66888,Historical,880030,0,0,S,3,1,106561,125,2012,29,56.49,63.99
66890,Historical,542736,0,0,S,3,1,367921,49.95,2013,26,47.94,37.26
66891,Historical,530495,0,0,S,6,1,311265,198.95,2002,37,4.99,5.57
66892,Historical,647533,0,0,S,2,1,391424,205,2000,16,122.02,97.94
66893,Historical,172402,0,0,S,1,0,230185,110,2002,30,0,67.88
66894,Historical,867272,0,0,S,3,1,583624,293.95,1994,22,35.74,88.97
66895,Historical,627067,0,0,S,2,1,1343920,185.95,1992,25,53.99,93.25
66896,Historical,530494,0,0,S,10,1,401146,152.4,2006,39,5.49,82.49
66897,Historical,131312,0,0,S,8,1,476759,102,2000,22,5.49,23.99
66898,Historical,872359,0,0,S,5,1,2730379,102.95,1988,35,106.29,39.95
66899,Historical,2610019,0,0,S,2,1,350892,49.99,1999,29,30.74,43.47
66900,Historical,692346,0,0,S,3,1,385653,94.95,2001,40,102.99,9.82
66901,Historical,184634,0,0,S,2,1,375578,83,1998,28,0,67.07
66902,Historical,55342,0,0,S,3,1,3222480,147.95,2001,33,102.99,43.88
66903,Historical,191753,0,0,S,3,1,652601,233.23,2006,27,30.32,63.99
66904,Historical,176640,0,0,S,4,1,4291778,104.95,1996,29,147.32,19.1
66905,Historical,560230,0,0,S,5,1,7129362,61,1994,18,68.02,12.22
66906,Historical,620949,0,0,S,3,1,183447,67.4,1994,23,46.62,53.14
66907,Historical,626334,0,0,S,10,1,162764,86.2,2008,47,4.66,43.31
66908,Historical,2836543,0,0,S,4,1,152321,189.95,1993,21,0,47.07
66909,Historical,114668,0,0,S,10,1,946884,59.6,2002,16,58.66,38.51
66910,Historical,631612,1,2,S,9,1,93745,92.8,2009,23,0,0
66911,Historical,539638,0,0,S,4,1,4822057,41,1999,18,31.31,43.99
66912,Historical,116853,1,1,S,9,1,144983,130.2,2006,61,21.68,51.48
66913,Historical,169838,0,0,S,2,1,553918,217.95,2009,41,32.12,58.99
66914,Historical,534082,0,0,S,8,1,3915215,82.4,2001,25,21.68,34.75
66915,Historical,638834,0,0,S,2,1,1670754,157.95,2013,16,4.27,28.63
66916,Historical,113314,0,0,S,2,1,148870,112,2003,27,0,62.53
66917,Historical,872175,0,0,S,7,1,650039,106.75,2003,19,84.86,101.84
66918,Historical,285095,0,0,S,2,1,334967,116.73,1999,31,176.17,43.67
66919,Historical,2570018,0,0,S,2,1,2793976,183,1990,16,132.99,52.99
66920,Historical,266897,0,0,S,2,1,2800438,59.99,2006,25,5.25,4.58
66921,Historical,905292,0,0,S,0,0,896925,27,2005,34,11.94,13.99
66922,Historical,912467,0,0,S,4,1,1620901,52,2005,20,0,72.72
66923,Historical,222310,1,1,S,2,1,217146,80,2009,30,43.98,59.15
66924,Historical,321064,0,0,S,2,1,80192,67,2012,71,34,36.89
66925,Historical,127250,0,0,S,1,0,307834,80.95,2000,69,12.49,64.34
66926,Historical,566504,0,0,S,2,1,3186702,49,2001,33,68.99,49.65
66927,Historical,658021,0,0,S,4,1,50059,160,2013,91,68.99,59.99
66928,Historical,530486,0,0,S,2,1,697302,31,2009,56,26.62,16.98
66929,Historical,173849,0,0,S,2,1,935004,34.99,2004,19,12.23,28.97
66931,Historical,608298,0,0,S,4,1,157985,203.95,2003,29,0,45.85
66932,Historical,612163,0,0,S,1,0,55054,151.95,2013,38,0,120.08
66933,Historical,208402,1,1,S,0,0,653115,34.99,2007,45,0,32.88
66934,Historical,259045,1,1,S,0,0,959536,34.95,2008,28,0,83.3
66935,Historical,606854,0,0,S,4,1,1291884,123.55,2005,28,87.58,12.99
66936,Historical,416578,0,0,S,5,1,2195730,83.48,2007,26,87.58,79.24
66937,Historical,107584,0,0,S,3,1,1428716,105.44,2003,42,87.58,24.98
66938,Historical,2258989,0,0,S,2,1,4110927,0,2009,34,0,42.58
66939,Historical,56123,0,0,S,5,1,52307,233.5,2011,84,29.65,40.1
66940,Historical,2265599,1,1,S,5,1,1480369,70.42,2011,28,0,59.4
