Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
66941,Historical,200159,0,0,S,2,1,802207,105.95,2005,46,4,36.47
66943,Historical,224704,0,0,S,2,1,152780,151.95,2010,45,53.99,62.04
66944,Historical,111362,0,0,S,6,1,783114,111.5,2009,26,4.77,62.91
66946,Historical,172654,0,0,S,2,1,880516,54.99,2011,30,50,46.84
66947,Historical,1659033,0,0,S,3,1,1600916,71.4,2012,29,23.89,60.62
66948,Historical,867514,0,0,S,1,0,1369354,67.95,2013,10,0,0
66949,Historical,243841,0,0,S,1,0,1288678,84.95,2010,40,47.08,36.5
66950,Historical,544340,0,0,S,1,0,617403,80.95,2012,28,0,18.99
66953,Historical,559929,0,0,S,1,0,19326,114,2012,74,17.09,73.98
66954,Historical,231598,0,0,S,4,1,1459656,27.95,2005,53,27.91,15.99
66955,Historical,296726,0,0,S,5,1,393908,32.95,2010,45,27.91,18.58
66956,Historical,633770,0,0,S,6,1,366069,43.25,2013,46,27.91,27.57
66957,Historical,169419,0,0,S,3,1,787269,238.95,2007,37,134.47,63.99
66958,Historical,52279,0,0,S,1,0,1082417,122.95,2002,35,134.47,14.06
66959,Historical,708689,0,0,S,4,1,79996,117.25,2007,31,29.11,60.44
66960,Historical,875251,0,0,S,3,1,465826,124.67,2012,27,87.05,108.92
66961,Historical,530480,0,0,S,3,1,491762,54.95,2012,23,13.94,32.99
66962,Historical,869502,0,0,S,2,1,449132,0,2013,28,38.87,1803.99
66963,Historical,637543,0,0,S,1,0,111225,150,2013,31,98.95,44.31
66964,Historical,114605,0,0,S,2,1,54988,111.6,2003,38,14.36,54.53
66965,Historical,190428,0,0,S,3,1,978818,0,1996,58,48.8,13.51
66966,Historical,509650,1,1,S,2,1,23588,65,2005,49,29.99,41.65
66968,Historical,620824,0,0,S,2,1,41993,65,2008,67,36.01,39.84
66969,Historical,620318,0,0,S,2,1,41947,85,2007,80,31.94,51.98
66970,Historical,918531,0,0,S,2,1,58916,59.99,2004,37,35.79,48.79
66971,Historical,641116,0,0,S,1,0,1288613,122.95,2007,22,0,43.02
66972,Historical,249866,0,0,S,2,1,1430872,119.95,2005,34,3.85,34.55
66973,Historical,2364703,0,0,S,2,1,1090903,125.27,2001,37,0,43.68
66974,Historical,530473,0,0,S,6,1,345576,366.95,2012,31,180.71,112.52
66975,Historical,607665,0,0,S,2,1,3737682,79.8,2000,32,29.13,9.31
66976,Historical,115367,0,0,S,2,1,1294628,65.8,2002,28,50.89,58.46
66977,Historical,110583,0,0,S,1,0,112137,192.25,2009,64,150.07,82
66978,Historical,530471,0,0,S,3,1,27970,65.95,2012,49,31.65,50.48
66979,Historical,164888,0,0,S,2,1,335357,187.5,2001,42,41.79,43.98
66980,Historical,1440582,1,1,S,3,1,538533,161.25,2012,16,0,118.16
66981,Historical,249908,0,0,S,1,0,1500817,95.95,2007,42,4.22,7.96
66982,Historical,621888,0,0,S,1,0,1636590,61.95,2012,28,36.24,41.21
66983,Historical,57057,0,0,S,10,1,1763826,64.33,2003,65,89.82,10.25
66984,Historical,544034,0,0,S,3,1,7762,65,2013,81,35.34,34.95
66985,Historical,880080,1,1,S,3,1,74255,137.33,2013,54,102.84,94.29
66986,Historical,619780,0,0,S,2,1,335447,112.67,2010,47,102.84,22
66987,Historical,52940,0,0,S,5,1,36042,139,2011,54,72.11,103.78
66988,Historical,144579,0,0,S,2,1,3291450,78.2,2003,42,72.11,4.41
66989,Historical,1684593,0,0,S,0,0,383279,77.97,2006,26,0,33.99
66990,Historical,2258968,0,0,S,10,1,1990256,127.78,2009,22,31.91,94.54
66991,Historical,876780,1,8,S,2,1,225352,116.8,2014,25,89.6,85.19
66992,Historical,610385,0,0,S,9,1,6290,90.95,2013,62,23.98,61.4
66993,Historical,146938,0,0,S,5,1,2330572,54.95,2002,115,23.98,4.76
66994,Historical,624646,1,2,S,1,0,28257,150,2013,84,28.12,53.97
66995,Historical,118838,0,0,S,1,0,1416968,154.33,2007,42,0,41.96
66996,Historical,53517,0,0,S,0,0,1428922,118,2007,106,0,6.23
66998,Historical,537835,0,0,S,0,0,77243,193.8,2012,150,31.72,14.99
66999,Historical,537834,0,0,S,0,0,207793,157.33,2010,74,31.72,18.5
67000,Historical,120123,0,0,S,3,1,1064420,154.2,2009,121,0,13.99
67001,Historical,610410,1,21,S,0,0,5221,193.8,2013,191,31.72,31.34
67003,Historical,120204,0,0,S,1,0,289524,145.6,2010,76,4,12.85
67005,Historical,120260,0,0,S,2,1,1406816,122,2009,51,0,23.99
67006,Historical,538951,0,0,S,3,1,419136,107.25,2008,44,13.99,40.99
67007,Historical,708809,0,0,S,2,1,603010,99.25,2007,14,18.93,17.98
67008,Historical,873582,0,0,S,5,1,8170,64.95,2014,73,54.99,50.43
67009,Historical,487305,0,0,S,2,1,12932,71.98,2010,47,59.88,63.94
67010,Historical,553455,0,0,S,3,1,596497,90.85,1999,50,5.07,18.92
67011,Historical,50043,1,1,S,6,1,915394,11.64,2004,200,93.9,11.64
67012,Historical,860767,1,1,S,9,1,335413,73.99,2012,31,46.47,153.35
67014,Historical,1956567,1,16,S,9,1,49046,114,2014,35,0,81.99
67015,Historical,530463,0,0,S,2,1,3001328,125,2009,18,74.58,48.05
67016,Historical,403107,0,0,S,3,1,283242,40.8,2007,33,19.99,26.17
67017,Historical,2617633,0,0,S,2,1,107279,222.95,1988,44,0,86.69
67018,Historical,2379538,0,0,S,4,1,10693003,41,1996,20,25.26,15.99
67019,Historical,127189,0,0,S,1,0,527796,59.95,2007,48,49.27,51.44
67021,Historical,245142,0,0,S,4,1,411034,186.95,2004,28,15.06,89.35
67022,Historical,530461,0,0,S,3,1,711077,84,2009,64,5.74,15.75
67023,Historical,132706,1,1,S,4,1,135166,59.2,2008,45,129.94,41.98
67024,Historical,533436,0,0,S,4,1,2604381,66.52,2006,48,103.46,57.07
67025,Historical,2271276,0,0,S,6,1,804616,104.84,2011,35,0,72.46
67026,Historical,1891544,0,0,S,3,1,646179,49.95,2013,30,40.6,36.44
67027,Historical,622062,0,0,S,1,0,385982,92.95,2004,25,0,0
67028,Historical,865291,0,0,S,3,1,83701,84,2008,23,34.51,53.15
67029,Historical,713608,0,0,S,5,1,8172941,99,1999,44,36.98,50.79
67030,Historical,619961,1,1,S,2,1,47418,125,2013,41,49.68,50.55
67031,Historical,200263,0,0,S,3,1,3358493,105.95,2006,23,8.17,22.86
67032,Historical,293822,0,0,S,2,1,5178353,81.95,2004,20,8.17,5.3
67033,Historical,530460,0,0,S,3,1,107553,111.95,2012,59,54,61.51
67034,Historical,1588601,0,0,S,2,1,1271281,49.99,2008,23,0,34.96
67035,Historical,132733,1,2,S,7,1,696822,88.2,2009,39,33.01,71.38
67036,Historical,575953,0,0,S,2,1,251083,89.73,2010,30,55.88,30.52
67037,Historical,647340,1,2,S,2,1,454627,89.73,2010,18,55.88,33.99
67038,Historical,627618,0,0,S,2,1,864490,99.75,2004,27,11.01,38.49
67039,Historical,2091752,0,0,S,4,1,364119,59.95,2010,25,55.94,69.94
67040,Historical,249777,0,0,S,1,0,1095510,122.95,2007,27,0,42.08
67041,Historical,167215,0,0,S,3,1,49292,70,2010,43,27.85,41.01
67042,Historical,537650,0,0,S,3,1,24177,146,2012,80,49.02,52.86
67043,Historical,655806,0,0,S,1,0,92634,106.8,2013,36,0,34.99
67044,Historical,635533,1,7,S,1,0,13027,150,2013,87,0,76.97
67045,Historical,635964,0,0,S,1,0,119786,106.8,2013,26,0,11.64
67046,Historical,103387,0,0,S,0,0,153976,15.99,2010,163,8.73,8.32
67050,Historical,693004,0,0,S,0,0,286327,88.25,2007,55,0,15.94
67054,Historical,2593932,0,0,S,0,0,566995,59.99,1985,31,0,33
67055,Historical,2383135,0,0,S,2,1,72716,31.33,1995,37,13.89,20.93
67056,Historical,621696,1,1,S,3,1,2236433,141.07,2012,18,22.49,141.07
67057,Historical,778597,0,0,S,2,1,1633754,112.95,2008,28,44.08,79.9
67059,Historical,144977,0,0,S,2,1,57486,44.99,2004,18,20.94,36.91
67060,Historical,1780651,0,0,S,3,1,180327,24.95,2014,29,0,19.4
67061,Historical,886192,0,0,S,1,0,211120,60,2012,10,53.99,39.6
67062,Historical,261345,0,0,S,2,1,5949,70,2001,46,46.91,45.96
67063,Historical,887361,0,0,S,1,0,272758,59.95,2015,9,0,53.28
67064,Historical,629192,0,0,S,3,1,146403,45,2012,46,31.37,28.65
67065,Historical,173751,0,0,S,1,0,345161,44.99,2003,20,0,36.99
67067,Historical,477783,0,0,S,3,1,23454,16.99,2010,73,8.29,13.98
67069,Historical,1672234,0,0,S,4,1,97162,16.99,2009,83,0,9.12
67070,Historical,1672367,0,0,S,5,1,120549,14.99,2009,38,0,10.34
67071,Historical,1692041,0,0,S,0,0,446384,20,2008,17,47.33,18.05
67072,Historical,1468536,0,0,S,0,0,450623,35,2014,24,27.77,25.4
67073,Historical,2664782,0,0,S,1,0,225323,30.99,1995,32,42.57,24.53
67074,Historical,3125777,0,0,S,0,0,368899,35,2000,36,42.57,15.94
67076,Historical,1456386,0,0,S,4,1,997017,120.8,2008,23,5.31,73.94
67077,Historical,2373355,0,0,S,3,1,2438666,68.8,2003,20,5.31,9.79
67078,Historical,614889,0,0,S,3,1,2518146,72.6,2003,34,10.34,4
67079,Historical,620286,0,0,S,4,1,937955,120.4,2008,38,10.34,53.47
67080,Historical,639806,0,0,S,2,1,77107,59.95,2012,28,38.44,44.51
67081,Historical,857274,0,0,S,3,1,1056153,59.99,2008,11,57.95,57.32
67082,Historical,672788,0,0,S,5,1,25169,21.99,2013,19,0,0
67083,Historical,633845,0,0,S,2,1,243178,34.99,2012,29,13.97,8.47
67084,Historical,2407817,0,0,S,1,0,752503,60,1995,17,0,29.28
67085,Historical,2096713,0,0,S,3,1,337569,0,2012,17,0,154.59
67086,Historical,608947,0,0,S,3,1,327897,29.95,2007,43,26.97,53.87
67087,Historical,530445,0,0,S,3,1,36249,78,2012,46,43.42,57.55
67088,Historical,862039,0,0,S,3,1,66386,41.5,2014,20,27.84,25.12
67089,Historical,2015987,0,0,S,13,1,248620,99.95,2013,12,0,79.04
67090,Historical,1710121,0,0,S,4,1,59039,79.95,2014,11,0,50.54
67091,Historical,625692,1,1,S,3,1,348666,161,2009,27,35.16,93.08
67092,Historical,666654,0,0,S,5,1,826331,55.95,2012,22,38.7,30.95
67094,Historical,157951,0,0,S,2,1,922683,43.95,2002,58,13.99,38.33
67095,Historical,865355,0,0,S,4,1,621101,50.95,2004,41,9.07,20.03
67096,Historical,1795220,0,0,S,0,0,1696777,30.36,2010,9,27.35,30.35
67097,Historical,545438,0,0,S,5,1,296095,33,2012,28,22.04,30.79
67098,Historical,580724,0,0,S,2,1,2597965,35,2003,35,23.43,39.5
67099,Historical,198141,0,0,S,1,0,274996,55,2011,20,10.42,44.98
67100,Historical,651733,0,0,S,2,1,926235,64.99,2009,23,45.91,64.49
67101,Historical,521030,0,0,S,2,1,65941,28,2004,99,17.49,18.98
67102,Historical,158115,0,0,S,2,1,607736,39.95,2005,37,22.88,29.78
67103,Historical,141092,1,1,S,2,1,82070,60.01,1999,36,0,64.12
67105,Historical,860056,0,0,S,2,1,171736,77,2010,31,0,0
67106,Historical,877470,0,0,S,2,1,974365,149.33,2011,15,143.39,136.18
67107,Historical,916863,0,0,S,2,1,21839,59.75,2015,63,43.8,33.99
67108,Historical,555688,0,0,S,1,0,330693,98.95,2004,18,0,33.93
67109,Historical,199215,1,2,S,2,1,186361,131,2005,16,0,0
67110,Historical,113781,0,0,S,4,1,740237,67,2000,61,46.85,25
67111,Historical,647237,0,0,S,2,1,99477,45.95,2011,19,0,0
67112,Historical,50057,0,0,S,12,1,37238,145,2009,62,68.98,61.99
67113,Historical,112079,0,0,S,36,1,2615120,7.98,2009,28,7.5,22.79
67114,Historical,52825,0,0,S,6,1,2671784,183.2,2003,44,84.99,4.57
67115,Historical,131739,0,0,S,4,1,355168,147.6,2003,37,8.21,20.65
67117,Historical,530438,0,0,S,8,1,1487162,57.95,2009,19,43.94,46.23
67118,Historical,200344,0,0,S,2,1,269443,60.95,2007,15,0,0
67119,Historical,867305,0,0,S,5,1,33901,63.95,2014,91,31.21,40.75
67120,Historical,132993,0,0,S,5,1,57493,150.2,2010,53,64.98,107.89
67121,Historical,607813,0,0,S,4,1,4526163,147.95,1996,33,118.05,23.98
67122,Historical,259511,0,0,S,4,1,1536529,102.5,1999,24,43.99,18.99
67123,Historical,143212,0,0,S,5,1,384084,43,2007,29,19.48,30
67124,Historical,2083117,0,0,S,3,1,1037431,46,2012,24,30.3,42.97
67125,Historical,1976356,0,0,S,3,1,176681,47.95,2014,12,0,49.36
67126,Historical,866662,0,0,S,6,1,481757,69,2014,28,44.54,38.47
67127,Historical,634688,0,0,S,2,1,1381250,82.99,2007,22,8.99,31.99
67128,Historical,615630,0,0,S,2,1,951867,32,2009,49,12.24,17.13
67129,Historical,646683,1,1,S,2,1,1234154,69.95,2002,27,16.93,52.49
67130,Historical,660789,0,0,S,2,1,1874,60,2013,62,0,0
67131,Historical,114806,0,0,S,5,1,55073,123.4,2002,39,15.97,98.99
67132,Historical,530436,0,0,S,4,1,287016,81,2010,32,14.97,11.28
67133,Historical,147355,0,0,S,5,1,947422,72.95,2006,20,62.49,59.63
67134,Historical,544986,0,0,S,2,1,50269,119,2012,64,50.18,89.05
67135,Historical,536176,0,0,S,3,1,297910,125.95,2002,49,22.72,49.87
67136,Historical,875364,0,0,S,5,1,1739351,87.95,1999,61,137.78,9.87
67137,Historical,566013,0,0,S,2,1,514917,60,2010,13,0,0
67138,Historical,391206,0,0,S,2,1,361788,55,1996,25,0,51.38
67139,Historical,615346,0,0,S,1,0,73756,62.5,1981,58,0,41.67
67140,Historical,1781299,0,0,S,2,1,105427,65,2014,16,50.41,43.29
67141,Historical,557125,0,0,S,5,1,947137,90.6,2000,66,77.84,9.88
67142,Historical,765869,0,0,S,4,1,187984,186.95,2005,34,0,0
67143,Historical,250971,0,0,S,3,1,593718,59.95,2009,23,18.19,39.96
67144,Historical,543311,0,0,S,2,1,738123,85,2010,21,0,0
67145,Historical,542499,0,0,S,2,1,437150,115,2007,23,63.27,56.6
67146,Historical,156958,0,0,S,2,1,844902,39.95,2002,60,8.68,32.44
67149,Historical,530429,0,0,S,9,1,87081,153.6,2007,64,33.99,48.99
67150,Historical,669139,0,0,S,2,1,720157,50,2011,37,36.66,33.34
67151,Historical,271061,0,0,S,2,1,164713,95,2011,34,41.17,55.75
67152,Historical,2036953,0,0,S,3,1,419700,18.64,2008,12,0,13.92
67153,Historical,258366,0,0,S,3,1,574685,50,1998,26,71.98,62.85
67154,Historical,530430,0,0,S,6,1,38314,110,2012,43,71.98,55.09
67155,Historical,627864,0,0,S,2,1,73517,126.5,2012,50,45.99,63.89
67156,Historical,751897,0,0,S,2,1,618219,85,2009,42,47.21,44.94
67158,Historical,663250,0,0,S,2,1,22411,35,2013,14,31.21,21.79
67159,Historical,244344,0,0,S,4,1,84097,24.95,2011,48,15.08,25.84
67161,Historical,1597940,0,0,S,6,1,1615608,57.95,2012,17,0,23.99
67162,Historical,1783312,0,0,S,9,1,184036,49.95,2013,37,28.54,40.97
67164,Historical,651851,0,0,S,1,0,204262,115,2009,22,0,57.5
67166,Historical,536325,1,1,S,3,1,388918,9.57,2011,78,15.62,7.97
67167,Historical,499521,0,0,S,4,1,22702,99.95,2014,29,53.99,56.44
67168,Historical,723631,0,0,S,1,0,879899,115,2010,44,11.94,18.27
67169,Historical,655613,0,0,S,2,1,779601,48.95,2010,15,27.83,36.81
67170,Historical,862042,1,5,S,0,0,2340,256,2014,46,83.99,133.99
67172,Historical,622761,0,0,S,2,1,157497,64,2006,14,0,0
67173,Historical,1624125,0,0,S,0,0,277186,35,2013,14,24.99,26.19
67174,Historical,543986,0,0,S,3,1,87984,60.95,2013,42,20.98,33.51
67175,Historical,607814,0,0,S,3,1,4978287,116.5,2004,19,133.96,13.99
67176,Historical,738087,0,0,S,2,1,5924234,44,1999,12,39.83,102.05
67177,Historical,867677,0,0,S,3,1,254086,49.95,2013,32,23.77,35.98
67178,Historical,616981,0,0,S,8,1,1030531,96,2002,32,63.99,41.97
67179,Historical,644699,0,0,S,7,1,672226,43,2011,29,49.46,38.98
67180,Historical,1702281,0,0,S,0,0,713067,118,2014,34,28.01,77.62
67181,Historical,776043,0,0,S,5,1,764473,43.95,2008,64,4,51.49
67182,Historical,867912,0,0,S,0,0,234274,75.5,2015,80,14.79,33.48
67183,Historical,666781,0,0,S,6,1,735368,77,2011,18,11.98,75.91
67184,Historical,193398,0,0,S,4,1,1524609,41.95,2005,41,4,17.08
67185,Historical,265944,0,0,S,10,1,1440247,39,2005,62,0,37.97
67186,Historical,614349,0,0,S,16,1,113175,226,2012,82,68.99,94.11
67187,Historical,738668,0,0,S,7,1,145853,43,2014,16,39.49,42.6
67188,Historical,143157,0,0,S,2,1,454045,171,2007,37,5.27,18.44
67189,Historical,661109,0,0,S,8,1,491340,43,2011,18,38.99,42.6
67190,Historical,612216,0,0,S,4,1,69411,43,2013,19,36.98,42.99
67191,Historical,633360,0,0,S,3,1,397855,73,2008,22,0,0
67192,Historical,628978,0,0,S,4,1,745916,43,1999,26,7.87,18.16
67193,Historical,612283,0,0,S,7,1,593568,43,2013,13,15.49,32
67194,Historical,613454,0,0,S,0,0,948960,52,2012,107,0,7.96
67195,Historical,626651,0,0,S,0,0,752765,54,2013,86,6.32,4.79
67196,Historical,1942347,1,1,S,0,0,144424,55,2014,97,6.32,24.83
67197,Historical,625611,0,0,S,0,0,604621,41,2013,51,0,23.86
67198,Historical,887411,0,0,S,9,1,316506,43,2015,12,54.65,42.6
67199,Historical,55341,0,0,S,7,1,1324895,319.95,2005,24,193.84,13.88
67200,Historical,644414,0,0,S,0,0,298820,199,2013,56,45.94,20.98
67201,Historical,614400,0,0,S,0,0,215686,227.95,2012,49,6.94,12.99
67202,Historical,612428,0,0,S,0,0,993523,46,2013,22,31.34,107.89
67203,Historical,607630,0,0,S,3,1,1212606,107,1993,50,172.33,23.69
67204,Historical,916777,0,0,S,3,1,3249474,100,1995,29,113.99,15.76
67205,Historical,637414,0,0,S,2,1,132946,49.95,1999,26,45.23,42.51
67206,Historical,867751,0,0,S,4,1,66687,79.99,2014,25,45.23,59.78
67207,Historical,545018,0,0,S,3,1,212383,73,2012,26,44.59,43.14
67208,Historical,753963,0,0,S,1,0,1357065,61.95,2010,16,0,38.74
67209,Historical,246191,0,0,S,0,0,421976,68.95,2006,21,0,28.99
67211,Historical,246715,0,0,S,3,1,721244,52.95,2010,22,31.08,35.48
67212,Historical,555264,0,0,S,1,0,444124,76.95,1992,58,0,21.98
67213,Historical,759299,0,0,S,2,1,975673,90,2002,49,3.85,33.39
67214,Historical,572527,0,0,S,2,1,278119,59.95,1996,49,11.92,37.23
67215,Historical,649580,0,0,S,2,1,250471,64,2013,34,28.88,48.11
67216,Historical,246353,0,0,S,1,0,479720,64.95,2005,34,0,35.8
67217,Historical,1786846,0,0,S,3,1,86586,26.95,2014,40,21.56,26.95
67218,Historical,613103,0,0,S,2,1,1800124,45,1998,86,27.15,6.48
67219,Historical,660785,0,0,S,4,1,76544,49,2013,36,27.15,38.91
67220,Historical,2804408,0,0,S,0,0,184127,24.95,2003,114,9.14,7.44
67222,Historical,530418,0,0,S,3,1,182246,87.95,2011,30,53.94,60.62
67223,Historical,862044,0,0,S,3,1,11795,45.95,2014,23,37.99,29.49
67224,Historical,147596,0,0,S,1,0,1009029,99.95,2011,22,62.24,33.5
67225,Historical,342801,0,0,S,2,1,4569783,73.16,2002,19,42.99,70.85
67226,Historical,896124,0,0,S,2,1,5260866,198.5,1997,16,156.97,40.71
67227,Historical,657940,0,0,S,3,1,100261,49.95,2013,25,37.8,32.46
67228,Historical,2407425,1,1,S,0,0,1180480,99,1996,52,8.35,25.27
67229,Historical,802664,0,0,S,5,1,1117012,34.99,2008,30,27.02,7.98
67230,Historical,113582,0,0,S,0,0,717956,170.6,2004,32,83.98,93.99
67231,Historical,2435265,0,0,S,3,1,717147,76.95,2002,19,5.95,58.34
67232,Historical,625111,0,0,S,3,1,928373,132.95,2007,27,28.99,28.98
67234,Historical,428146,0,0,S,13,1,29205,132,2011,66,50.48,81.13
67235,Historical,427953,0,0,S,7,1,118470,57.2,2011,53,17.74,83.03
67236,Historical,132775,0,0,S,6,1,1043759,48,2008,41,17.74,13.57
67237,Historical,717446,0,0,S,4,1,794549,70.95,1997,43,4.86,55.11
67238,Historical,190395,1,1,S,4,1,481366,157.5,1997,27,0,108.99
67239,Historical,614800,0,0,S,2,1,100181,241.6,1989,56,24.98,115.99
67240,Historical,1545498,0,0,S,2,1,1209327,42.95,2011,15,0,38.39
67241,Historical,644264,0,0,S,1,0,149505,111,1996,19,0,79.77
67242,Historical,127152,0,0,S,3,1,393590,59.5,2008,27,15.35,53.98
67243,Historical,554139,0,0,S,0,0,387530,59,1997,45,0,14.51
67244,Historical,121172,0,0,S,7,1,195551,77.2,2009,33,66.16,60.6
67245,Historical,539278,0,0,S,8,1,60039,40,2012,47,7.04,23.61
67247,Historical,2580295,0,0,S,2,1,7440156,50,1996,11,21.99,13.98
67248,Historical,647242,0,0,S,4,1,439252,47.5,2011,20,21.99,32.04
67249,Historical,631765,0,0,S,2,1,489050,59.99,2006,16,35.09,48.85
67250,Historical,647215,0,0,S,3,1,602969,39.95,2011,14,0,0
67251,Historical,343007,0,0,S,2,1,1681919,120,2004,24,22.9,60.29
67252,Historical,203652,0,0,S,2,1,1032685,52.99,2004,62,7.33,26.34
67253,Historical,541006,0,0,S,4,1,52114,52.95,2013,22,34.98,38.57
67254,Historical,542516,0,0,S,5,1,898748,84.95,2012,18,32.65,53.52
67255,Historical,627070,0,0,S,3,1,73017,239.95,1994,51,38.17,73.97
67256,Historical,1607168,0,0,S,0,0,1214784,55,2014,4,0,31.98
67257,Historical,546015,1,1,S,10,1,12437,75,2012,69,42.97,48.28
67258,Historical,142087,0,0,S,4,1,31018,64,2011,64,32.43,42.24
67259,Historical,866001,0,0,S,0,0,940971,39.95,2006,23,33.93,182.91
67260,Historical,536505,1,5,S,5,1,279466,43.8,2012,71,33.93,32.48
67261,Historical,285455,0,0,S,4,1,10073,133,2011,41,43.62,63.09
67263,Historical,1794701,0,0,S,0,0,1667548,39.16,2010,9,68.92,39.15
67264,Historical,802734,0,0,S,14,1,1562934,29.99,2011,20,16.7,59.25
67265,Historical,129061,0,0,S,0,0,318649,41.95,2006,27,14.52,29.04
67266,Historical,630697,0,0,S,5,1,424742,67,1998,35,89.07,60.13
67267,Historical,915818,0,0,S,2,1,996108,152,1991,41,15.02,43.11
67268,Historical,556813,0,0,S,3,1,323180,119.6,1997,55,15.02,58.95
67270,Historical,647152,0,0,S,1,0,338889,44.99,2012,45,5.47,13.79
67271,Historical,54211,0,0,S,3,1,26222,143.2,2011,68,58.99,80.99
67272,Historical,154431,1,1,S,1,0,806727,14.75,2005,67,45.55,9.89
67273,Historical,655098,0,0,S,2,1,124277,47.25,2013,45,45.55,38.85
67275,Historical,613172,0,0,S,5,1,221392,48.7,1997,80,73.99,15.64
67276,Historical,157363,0,0,S,4,1,399349,43.95,2006,83,20.76,28.63
67277,Historical,655578,0,0,S,3,1,287397,37.25,2011,23,58.99,31.68
67278,Historical,627998,0,0,S,2,1,1330134,94.8,2001,42,6.45,25.99
67279,Historical,141929,0,0,S,4,1,20139,82,2009,86,48.55,38.43
67280,Historical,626339,0,0,S,3,1,51712,42.95,2008,103,19.94,23.93
67281,Historical,55565,0,0,S,0,0,319197,36.99,2004,70,80.74,36.97
67282,Historical,626756,0,0,S,3,1,148303,78.13,2005,22,0,74.84
67284,Historical,603239,0,0,S,2,1,74287,39.95,2010,35,20.99,27.6
67285,Historical,559933,0,0,S,3,1,1084694,11.99,2005,68,48.55,11.99
67286,Historical,658839,0,0,S,2,1,1613959,48.95,2011,38,23.98,39.2
67287,Historical,135602,0,0,S,5,1,328500,29.95,2006,33,27.41,21.99
67288,Historical,530402,0,0,S,7,1,89326,33.95,2013,25,27.41,22.98
67289,Historical,912602,0,0,S,6,1,320535,29.95,2009,30,27.41,42.13
67292,Historical,368935,0,0,S,4,1,79543,50,2011,25,32.24,35.99
67293,Historical,1672676,0,0,S,6,1,56229,18.99,2012,30,0,15.2
67294,Historical,161432,0,0,S,1,0,1230789,83.95,2006,33,0,0
67295,Historical,623061,0,0,S,2,1,1165722,123,2001,27,5.12,43.64
67296,Historical,608039,0,0,S,2,1,3254286,174.95,2001,39,14.03,7.93
67297,Historical,341203,0,0,S,4,1,586672,45,1996,48,4.02,18.11
67298,Historical,309785,1,2,S,16,1,2089819,154.63,2011,18,197.36,73.31
67299,Historical,875176,0,0,S,13,1,5308141,24.94,2006,11,145.94,24.94
67300,Historical,1440170,0,0,S,6,1,998749,150.13,2012,27,164.59,73.23
67301,Historical,705446,1,3,S,8,1,49204,277.25,2013,48,151.91,27.86
67302,Historical,861501,1,2,S,3,1,43240,277.25,2013,44,102.99,27.01
67303,Historical,431075,0,0,S,11,1,9534281,115,2006,26,175.85,46.49
67304,Historical,1657250,0,0,S,4,1,787037,233.56,2007,11,0,379.71
67305,Historical,108619,0,0,S,5,1,1811130,23.98,2005,72,151.91,23.98
67306,Historical,148345,1,2,S,6,1,1641434,295.95,2006,34,0,51.95
67307,Historical,50408,0,0,S,11,1,2941081,316.95,2005,50,178.99,9.84
67308,Historical,178928,0,0,S,11,1,286258,227.95,2010,51,11.92,78.26
67309,Historical,288879,0,0,S,9,1,1852312,222.95,2004,46,181.91,17.94
67310,Historical,538674,0,0,S,4,1,279074,201.25,2012,25,135.63,110.79
