Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
67311,Historical,50823,0,0,S,5,1,553324,185.65,2002,35,74.02,59.53
67312,Historical,50788,0,0,S,6,1,1132102,391.95,2007,91,0,10.99
67313,Historical,587833,0,0,S,7,1,457451,71,2012,29,43.98,19.76
67314,Historical,530393,0,0,S,8,1,421065,58.45,2012,15,50.58,55.83
67315,Historical,53233,0,0,S,5,1,2716787,318.95,2006,60,29.83,11.41
67316,Historical,421414,0,0,S,4,1,3267885,160,2006,47,153.97,13.93
67317,Historical,120257,0,0,S,6,1,109320,259,2011,90,153.97,34.99
67318,Historical,118216,0,0,S,5,1,1475773,201.2,2009,75,153.97,37.97
67319,Historical,50784,0,0,S,3,1,1807245,9.98,2003,130,63.02,9.48
67320,Historical,912796,0,0,S,6,1,2992280,109.75,2007,26,6.17,55.89
67321,Historical,543778,0,0,S,2,1,8336,99.95,2012,128,4.72,65.96
67322,Historical,445954,0,0,S,2,1,1418399,130,2006,24,4.1,39.95
67323,Historical,290364,0,0,S,2,1,1550359,165,2004,38,4.88,11.99
67324,Historical,2265082,0,0,S,16,1,2753643,69.67,2011,37,122.84,199.97
67325,Historical,54517,0,0,S,8,1,950972,223.95,2004,98,184.53,8.29
67326,Historical,876993,0,0,S,7,1,5660608,150.36,2004,14,163.94,63.04
67327,Historical,308847,0,0,S,13,1,2516064,0,2004,52,122.84,45.44
67328,Historical,60386,0,0,S,2,1,974140,18.95,2007,61,162.87,18.98
67329,Historical,380521,1,1,S,1,0,299810,296.95,2011,24,0,76.99
67330,Historical,416583,0,0,S,3,1,1990793,0,2008,11,6.26,103.24
67331,Historical,309756,0,0,S,4,1,1071520,123.99,2010,22,6.26,86.84
67333,Historical,50842,0,0,S,4,1,6338860,128.2,2002,26,132.94,19.01
67334,Historical,162332,0,0,S,1,0,495212,115,2009,14,0,81.09
67335,Historical,431107,0,0,S,5,1,2371525,125,2009,20,98.77,5.63
67336,Historical,530379,0,0,S,4,1,62254,105,2012,50,54.85,67.33
67337,Historical,202349,1,1,S,2,1,473653,285.95,2002,39,5.99,47.43
67338,Historical,896985,0,0,S,3,1,250333,49.95,2014,26,38.56,45.06
67339,Historical,50333,0,0,S,10,1,2500479,234.95,2001,59,103.92,5.76
67340,Historical,698175,0,0,S,2,1,762665,48.94,2001,16,6.37,69.2
67341,Historical,107112,0,0,S,2,1,580395,66.11,2001,96,6.37,46.53
67342,Historical,706058,1,1,S,5,1,1445604,310.5,2012,26,127.47,226.78
67343,Historical,148636,0,0,S,8,1,1650155,283.95,2008,34,33.98,31.64
67344,Historical,144179,0,0,S,3,1,3359766,123,1999,31,123.99,25.39
67345,Historical,50853,0,0,S,6,1,1764621,216.95,2002,45,168.98,11.53
67347,Historical,1490656,0,0,S,4,1,12815,115,2014,47,68.96,71.71
67348,Historical,530376,0,0,S,2,1,776179,90,2012,13,23.34,33.97
67349,Historical,61139,0,0,S,3,1,1864481,186.67,2004,48,148.99,9
67350,Historical,561869,0,0,S,9,1,3132209,243.95,2003,38,109.94,7.9
67352,Historical,554007,0,0,S,3,1,1314538,145.2,1997,28,4.94,75.58
67353,Historical,608051,0,0,S,5,1,1689968,243.95,2003,46,193.13,13.7
67354,Historical,548096,0,0,S,4,1,2649976,235.95,1998,34,193.13,12.87
67355,Historical,339365,0,0,S,4,1,2380723,170,2007,14,64,69.13
67356,Historical,541389,0,0,S,2,1,742762,74.95,2013,16,20.98,34.77
67357,Historical,549550,0,0,S,2,1,583920,34.95,2002,95,15.47,7.13
67358,Historical,541708,0,0,S,2,1,953473,75,2009,27,14.91,33.35
67359,Historical,559009,0,0,S,2,1,2903896,59.99,2010,18,56.9,46.99
67360,Historical,530371,1,1,S,3,1,269958,150,2011,27,50.52,85.09
67361,Historical,541727,0,0,S,3,1,340767,65,2011,16,24.3,39.22
67362,Historical,542956,0,0,S,2,1,59764,54.95,2012,23,48,51.82
67363,Historical,131440,0,0,S,8,1,2488004,106.4,2001,32,48.87,18.97
67364,Historical,131876,0,0,S,9,1,258630,120.2,2004,57,48.87,15.87
67365,Historical,2163035,0,0,S,3,1,139407,89,2013,34,42.99,58.94
67367,Historical,530368,0,0,S,5,1,1073634,44.95,2007,21,68.97,34.4
67368,Historical,663322,0,0,S,2,1,88961,81,2013,46,38.98,55.4
67369,Historical,143372,0,0,S,11,1,5496335,34,1999,29,6.44,15.96
67370,Historical,560299,0,0,S,12,1,218129,86,2008,45,6.44,36.49
67371,Historical,530365,0,0,S,5,1,30353,71,2007,27,0,0
67373,Historical,2090664,0,0,S,0,0,367615,13.95,2012,24,0,13.95
67374,Historical,2698164,0,0,S,5,1,4973915,94.95,2000,13,49.49,45.98
67375,Historical,2380163,0,0,S,0,0,651811,65,1981,22,33.58,97.33
67376,Historical,658930,0,0,S,10,1,824865,140.67,2011,28,69.39,51.99
67377,Historical,177098,0,0,S,3,1,1807855,170.95,2003,33,98.98,48.13
67378,Historical,635766,1,1,S,9,1,599325,155.33,2011,43,53.79,55.48
67379,Historical,114573,0,0,S,8,1,2720540,120,2003,67,58.32,11.54
67380,Historical,420482,0,0,S,1,0,697141,120,2002,22,0,13.98
67381,Historical,618000,0,0,S,5,1,62473,222,2005,86,68.98,134.5
67382,Historical,182944,0,0,S,2,1,1096630,291.95,2004,49,21.39,41.35
67383,Historical,560785,0,0,S,3,1,241858,215.6,2003,41,4.49,133.94
67384,Historical,611928,1,1,S,6,1,342520,166.95,2013,28,0,0
67385,Historical,607914,0,0,S,8,1,1093464,134.67,2004,79,69.39,16.95
67386,Historical,635586,0,0,S,2,1,85836,110.95,2013,13,0,0
67387,Historical,631739,1,2,S,4,1,189078,47,2007,19,0,0
67389,Historical,863366,0,0,S,2,1,122988,59,2006,30,0,0
67390,Historical,584780,0,0,S,4,1,27984,69.45,2011,15,0,0
67391,Historical,778823,0,0,S,0,0,472010,73.95,2012,6,114.35,53.99
67392,Historical,653714,0,0,S,2,1,250666,73.95,2011,15,0,0
67393,Historical,530354,0,0,S,3,1,283822,144.95,2006,61,18.55,53.88
67394,Historical,868528,1,1,S,2,1,95257,94.95,2013,39,55.51,53.97
67395,Historical,663782,0,0,S,2,1,22523,95.95,2013,28,64.99,53.98
67396,Historical,1933351,0,0,S,2,1,973177,68.95,2013,7,0,48.99
67398,Historical,120281,0,0,S,3,1,37469,108.67,2009,26,64.14,82.1
67399,Historical,576615,1,1,S,1,0,285747,103.95,2009,23,36.85,53.93
67401,Historical,245040,0,0,S,2,1,1084258,180.95,2004,34,6.61,17.49
67402,Historical,2745183,0,0,S,1,0,1504996,102.95,2000,46,6.61,21.27
67403,Historical,610178,0,0,S,3,1,62778,110.95,2013,18,63.46,63.61
67404,Historical,202228,0,0,S,1,0,480778,85.95,2000,30,63.46,13.99
67405,Historical,631701,0,0,S,2,1,103811,89,2008,27,23.79,58.04
67406,Historical,747156,0,0,S,0,0,758835,42,1998,35,0,21.47
67407,Historical,617696,0,0,S,2,1,465679,59.99,2003,36,4.87,28.9
67408,Historical,612650,0,0,S,2,1,71110,39.99,2014,67,32.35,29.99
67409,Historical,865077,0,0,S,2,1,297968,45,2009,32,0,0
67410,Historical,530351,0,0,S,3,1,56064,50,2012,57,27.13,28.5
67411,Historical,530350,1,1,S,6,1,1081939,51.95,2011,18,0,38.99
67412,Historical,200216,0,0,S,5,1,1313937,42.95,2006,70,5.51,13.74
67413,Historical,200596,0,0,S,5,1,128365,57.75,2009,49,5.51,10.99
67414,Historical,530349,0,0,S,10,1,26631,136,2011,46,35.75,68
67415,Historical,629945,0,0,S,2,1,59626,93,2011,60,25.73,49.17
67416,Historical,621310,0,0,S,2,1,128264,72,2011,55,24.44,41.49
67417,Historical,530348,0,0,S,2,1,139809,50,2009,21,16.99,28.99
67418,Historical,530347,0,0,S,3,1,79165,50,2011,39,22.19,27.82
67419,Historical,106192,0,0,S,1,0,708260,104,2010,30,0,0
67420,Historical,635610,1,1,S,2,1,108664,85,2012,29,50.98,59.95
67421,Historical,106477,0,0,S,4,1,2205261,39.95,2006,41,17.98,4
67422,Historical,533015,0,0,S,5,1,63235,43,2010,61,17.98,12.94
67423,Historical,606801,0,0,S,3,1,252865,50,2010,80,27.87,29.93
67424,Historical,530346,0,0,S,3,1,34255,70,2012,49,40.27,60.55
67426,Historical,621943,0,0,S,3,1,93704,50,2010,55,33.54,33.87
67427,Historical,530345,0,0,S,2,1,183152,50,2009,30,15.85,41.62
67428,Historical,626244,0,0,S,2,1,253725,93,2010,32,28.93,65.23
67429,Historical,530344,0,0,S,3,1,86807,50,2010,38,26.98,30.96
67430,Historical,866603,1,1,S,25,1,26134,50,2014,74,32.67,42.98
67431,Historical,606787,0,0,S,19,1,1165860,44.95,2008,84,32.67,12.93
67432,Historical,864648,0,0,S,5,1,3367,50,2014,57,33.99,30.98
67433,Historical,106017,0,0,S,1,0,957113,44.95,2004,55,13.95,14.99
67434,Historical,530337,0,0,S,5,1,99830,50,2012,31,28.99,37.4
67435,Historical,530336,0,0,S,3,1,30708,46,2012,70,26.91,28.96
67436,Historical,530335,0,0,S,2,1,232325,52,2009,39,17.99,32.63
67437,Historical,270125,0,0,S,4,1,858817,194,2011,28,155.2,58.03
67438,Historical,530333,0,0,S,3,1,1596289,156,2008,21,155.2,22.45
67439,Historical,592805,0,0,S,2,1,1632792,190.5,2010,31,4.72,42.49
67440,Historical,142908,0,0,S,3,1,357800,30,2004,18,20.08,22.64
67441,Historical,143164,0,0,S,4,1,644675,43,2008,42,20.08,33.94
67443,Historical,117685,0,0,S,3,1,236956,116.6,2005,36,53.95,87.45
67444,Historical,622113,1,1,S,5,1,775261,74.95,1998,39,12.07,59.55
67445,Historical,649599,0,0,S,3,1,60912,209.95,2013,37,13.33,71.48
67446,Historical,551920,0,0,S,3,1,1178835,244.2,1993,39,78.98,195.98
67447,Historical,2238276,0,0,S,3,1,167199,21.95,2014,7,21.98,20.54
67448,Historical,178258,0,0,S,6,1,1174987,118.95,1996,53,95.95,15.98
67449,Historical,545417,0,0,S,2,1,749625,74.95,2010,24,242.31,16.68
67450,Historical,54999,0,0,S,7,1,866731,137.95,2000,74,95.95,17.76
67452,Historical,530328,0,0,S,2,1,141108,105,2009,37,54.25,68.3
67453,Historical,721700,0,0,S,0,0,317594,99,2004,46,0,28.84
67454,Historical,2156056,0,0,S,0,0,385970,0,2008,13,0,29.97
67456,Historical,760030,0,0,S,1,0,832186,46,2003,33,0,20.87
67457,Historical,923708,0,0,S,1,0,1315486,9.99,2008,168,71.09,4.23
67458,Historical,613434,0,0,S,2,1,749641,47.49,2003,56,42.79,15.31
67460,Historical,635750,1,1,S,9,1,421562,72.2,2011,30,39.49,58.99
67461,Historical,539148,0,0,S,7,1,536141,120,2006,53,5.96,10.98
67462,Historical,233824,0,0,S,2,1,704018,67,2003,23,26.9,94.56
67463,Historical,530324,0,0,S,2,1,115857,52.2,2007,75,6.21,36.99
67464,Historical,534200,0,0,S,2,1,1507544,61,2009,41,8.34,26.34
67465,Historical,620506,0,0,S,1,0,716554,65.2,1997,26,0,0
67466,Historical,607536,0,0,S,5,1,3156501,101.95,1999,31,175.7,18.98
67467,Historical,498728,0,0,S,3,1,1491654,242.95,2009,30,42.84,64.77
67468,Historical,189836,0,0,S,0,0,1210243,80,2004,18,0,56.34
67469,Historical,872347,0,0,S,3,1,4971433,85,1996,18,36.12,11.26
67470,Historical,552136,0,0,S,5,1,189444,205.8,2003,52,36.12,119.56
67471,Historical,902065,0,0,S,31,1,84519,23.99,2014,28,0,0
67472,Historical,109706,0,0,S,7,1,2892265,7.82,2006,48,84.17,7.83
67473,Historical,867889,1,2,S,11,1,12253,114.25,2014,35,75.03,71.96
67474,Historical,610440,0,0,S,10,1,102776,63.99,2012,43,84.17,43.62
67475,Historical,2258431,0,0,S,9,1,853337,39.61,2011,43,33.19,35.96
67476,Historical,194083,0,0,S,6,1,1003354,30.95,2006,81,22.41,21.69
67477,Historical,56464,1,1,S,7,1,2682194,55.95,2006,42,67.49,6.49
67480,Historical,613122,0,0,S,4,1,772868,45.95,2011,63,0,23.98
67483,Historical,639817,0,0,S,5,1,314461,76.95,2012,41,13.19,21.91
67485,Historical,648665,0,0,S,2,1,968115,46,2011,15,32.64,41.35
67486,Historical,2360519,0,0,S,5,1,6106439,395,1999,11,189.74,59.61
67487,Historical,641646,0,0,S,0,0,66430,14.99,2007,23,0,0
67488,Historical,623159,0,0,S,8,1,499006,39.99,2007,26,4.33,9.96
67489,Historical,1781169,0,0,S,3,1,82844,45,2015,22,32.59,31.66
67490,Historical,534205,0,0,S,3,1,182532,103,2009,25,44.54,58.94
67491,Historical,530306,0,0,S,3,1,42393,95,2011,74,48.54,54.79
67492,Historical,161982,0,0,S,1,0,120928,221.95,2010,29,0,95.98
67493,Historical,163305,0,0,S,1,0,495470,90,2003,30,23.15,48.7
67494,Historical,723496,0,0,S,1,0,573794,74,2008,63,0,9.25
67496,Historical,553283,0,0,S,3,1,2459180,76,1995,38,68.45,22.68
67499,Historical,915371,0,0,S,1,0,1022088,8.95,2008,48,45.97,7.44
67500,Historical,719702,0,0,S,0,0,719039,35,1999,25,0,22.59
67501,Historical,717934,0,0,S,1,0,812545,99,1998,101,0,11.49
67502,Historical,617292,0,0,S,3,1,8022,69,2011,60,32.98,42.99
67504,Historical,177906,0,0,S,10,1,58959,291.95,2004,57,0,103.48
67506,Historical,920152,0,0,S,0,0,35784,29.95,2007,77,22.91,13.08
67508,Historical,2904407,0,0,S,8,1,14316,31.39,2014,6,38.82,31.28
67509,Historical,599685,0,0,S,3,1,1261528,25,2007,24,17.54,13.94
67510,Historical,873144,0,0,S,33,1,1602795,43.17,2009,19,44.95,37.1
67511,Historical,867555,0,0,S,31,1,1508415,43.17,2008,21,44.95,92.78
67512,Historical,873369,0,0,S,28,1,2496412,42.96,2004,23,44.95,60.45
67513,Historical,1671511,0,0,S,2,1,1778477,89.95,2009,27,4.56,75.54
67514,Historical,651666,0,0,S,2,1,1195912,261.99,2011,21,12.09,37.95
67516,Historical,917966,0,0,S,3,1,3484394,28.95,1995,31,33.99,4.58
67517,Historical,647818,0,0,S,2,1,1609792,129,2009,30,82.94,54.23
67518,Historical,57586,0,0,S,7,1,24506,316.75,2010,51,199.97,145.57
67519,Historical,902718,0,0,S,5,1,1210224,72.95,2005,14,20.98,60.27
67520,Historical,57584,0,0,S,5,1,363887,50.97,2002,20,199.97,50.94
67521,Historical,627760,0,0,S,2,1,187980,62.95,1987,26,38.94,43.98
67522,Historical,104768,0,0,S,9,1,1445282,130.51,1997,21,0,81.43
67523,Historical,530293,0,0,S,2,1,375143,34.99,2009,33,14.68,14.1
67524,Historical,203370,0,0,S,5,1,290003,62,2000,31,30,54.01
67525,Historical,627706,0,0,S,2,1,591676,52.95,1998,38,8.25,30.44
67526,Historical,653958,0,0,S,2,1,859103,61,2004,29,50.32,43.27
67527,Historical,3086456,0,0,S,4,1,264253,99.95,2005,10,0,78.99
67529,Historical,659375,0,0,S,2,1,2217512,108,2006,12,41.9,53.94
67530,Historical,198911,0,0,S,2,1,151008,35,1996,74,33.02,23.82
67531,Historical,908165,0,0,S,3,1,496157,57,2014,17,41.9,45.18
67532,Historical,199079,0,0,S,3,1,861321,57.95,2000,34,41.14,52.02
67533,Historical,869583,0,0,S,5,1,71748,65,2014,18,41.14,55.31
67535,Historical,569832,0,0,S,1,0,1327701,125.95,2008,43,66.17,28.94
67536,Historical,170147,0,0,S,2,1,1291848,99.95,2011,45,4,36.98
67538,Historical,908481,0,0,S,2,1,2597656,25.13,1999,23,34.39,32.98
67539,Historical,1447512,0,0,S,2,1,1012223,34.07,2006,35,0,8.86
67540,Historical,644517,1,1,S,3,1,115043,74.64,2012,20,0,0
67541,Historical,618937,1,3,S,4,1,26032,57.32,2011,43,29.28,41.96
67543,Historical,556634,1,1,S,2,1,1344264,41.66,1999,75,38.99,14.24
67545,Historical,904512,0,0,S,4,1,947914,44.8,2012,13,0,32.9
67546,Historical,619762,1,1,S,4,1,8348,57.32,2011,84,33.27,38.99
67548,Historical,660939,1,1,S,4,1,56510,74.64,2012,39,33.99,48.96
67550,Historical,119097,0,0,S,4,1,19967,57.32,2011,54,22.74,38.97
67551,Historical,117874,1,1,S,3,1,831120,52,2005,68,22.74,10.98
67553,Historical,117861,0,0,S,3,1,184589,58.53,2005,62,33.27,48.77
67554,Historical,117862,0,0,S,3,1,514114,16.99,2005,74,33.27,16
67555,Historical,877987,0,0,S,6,1,712288,82.75,2002,37,99.45,8.99
67556,Historical,52921,0,0,S,7,1,3313183,66.25,2004,42,99.45,7.88
67559,Historical,120891,0,0,S,2,1,92762,52.2,2009,20,0,33.71
67560,Historical,534740,1,4,S,6,1,22487,107.99,2012,99,46.08,45.23
67561,Historical,60392,0,0,S,1,0,380424,17.99,2004,38,17.98,33.91
67562,Historical,422322,1,1,S,2,1,97620,119.4,2012,79,4.49,59.89
67563,Historical,655283,1,4,S,3,1,130078,53.32,2012,45,26.94,27.6
67564,Historical,647006,0,0,S,3,1,46938,53.32,2012,36,28.44,31
67565,Historical,637656,1,2,S,3,1,63405,53.32,2012,58,13.98,34
67566,Historical,622613,0,0,S,2,1,87914,53.32,2011,50,0,0
67567,Historical,314167,0,0,S,2,1,43050,53.32,2011,27,0,0
67568,Historical,875130,0,0,S,3,1,798511,69.5,2013,23,82.99,56.35
67570,Historical,660881,1,3,S,3,1,43928,106.25,2013,54,82.99,53.98
67571,Historical,917528,0,0,S,2,1,121165,69.95,2013,48,37.5,42.36
67574,Historical,2553998,0,0,S,0,0,51211,6.99,1985,60,38.21,6.96
67575,Historical,225212,0,0,S,0,0,914625,65,2001,35,0,18.15
67576,Historical,254355,0,0,S,4,1,204553,89.95,2014,41,37.99,38.99
67577,Historical,869758,0,0,S,2,1,6028460,103,1998,21,37.99,52.41
67578,Historical,530278,0,0,S,2,1,949204,59.95,2015,27,35.97,39.96
67579,Historical,541680,0,0,S,5,1,586635,58.5,2010,37,32.78,42.94
67580,Historical,365230,0,0,S,4,1,1309104,58.95,2008,9,46.05,33.74
67581,Historical,157861,0,0,S,0,0,423950,59.95,1997,68,42.76,11.46
67582,Historical,2302608,0,0,S,9,1,311118,77,1992,31,0,80.41
67583,Historical,618396,0,0,S,8,1,1266565,84.5,2004,53,20.7,12.33
67584,Historical,112256,1,1,S,9,1,566174,85,2005,57,20.7,21.94
67585,Historical,609652,0,0,S,2,1,2174597,129.95,2001,17,63.97,33.98
67586,Historical,606676,0,0,S,4,1,2727795,66,1993,24,20.74,50.45
67587,Historical,285915,0,0,S,5,1,226989,98,2003,35,20.74,64.85
67589,Historical,922088,0,0,S,1,0,142637,45,2002,64,0,9.73
67591,Historical,530270,0,0,S,2,1,118795,54.99,2008,39,26.18,27.64
67594,Historical,547779,0,0,S,3,1,561977,73,1994,28,4.51,17.65
67595,Historical,115458,0,0,S,4,1,718086,215.2,1999,29,0,23.99
67596,Historical,860780,0,0,S,2,1,1039787,139.99,2012,34,14.44,36.88
67597,Historical,644197,0,0,S,0,0,48319,39,2003,24,48.98,33.27
67598,Historical,56553,0,0,S,6,1,935234,23.71,2002,30,81.63,22.23
67599,Historical,183711,0,0,S,5,1,80992,129.95,2004,40,23.34,73.48
67600,Historical,111110,0,0,S,3,1,724833,72.89,2011,33,22.99,79.21
67601,Historical,718106,0,0,S,1,0,650701,60,1997,96,0,10.08
67602,Historical,241253,1,4,S,3,1,16108,42.95,2003,104,31.42,43.19
67603,Historical,1822443,0,0,S,3,1,1026260,104.25,2014,2,0,46.93
67604,Historical,674353,0,0,S,0,0,88389,28,1994,162,11.24,6.18
67605,Historical,579795,0,0,S,2,1,251867,41,1994,66,0,22.49
67606,Historical,625648,0,0,S,5,1,22870,46,2012,73,22.5,23.94
67607,Historical,118940,0,0,S,2,1,61949,45.32,2007,46,40.99,36.55
67608,Historical,607563,0,0,S,3,1,1009669,43.95,1995,59,42.54,10.99
67609,Historical,135606,0,0,S,2,1,80316,29.95,2006,36,0,23.99
67611,Historical,177081,0,0,S,4,1,8730,286.95,2004,38,40.99,70.99
67612,Historical,642015,0,0,S,1,0,626902,100,2013,34,0,57.26
67613,Historical,290206,0,0,S,1,0,79262,73.98,2010,40,0,96.26
67615,Historical,664265,0,0,S,1,0,844981,56.95,2013,14,0,38.43
67616,Historical,625824,0,0,S,1,0,477169,49.99,2005,27,0,17.25
67617,Historical,761430,0,0,S,2,1,1211081,147,2004,37,53.99,53.99
67618,Historical,204149,0,0,S,2,1,177333,164.99,2006,34,5.74,56.27
67619,Historical,476895,0,0,S,2,1,340240,97.55,2009,24,30.99,97.37
67620,Historical,658156,0,0,S,0,0,367933,164.95,2012,34,40.88,69.52
67621,Historical,545358,0,0,S,4,1,23119,89.95,2014,65,53.96,54.86
67622,Historical,423010,1,1,S,2,1,127552,105.29,2010,33,36.96,69.39
67623,Historical,552850,0,0,S,2,1,1745670,275.2,2009,25,35.98,49.99
67624,Historical,250636,0,0,S,3,1,575310,47.95,2009,30,0,43.44
67625,Historical,649000,0,0,S,2,1,508456,135,2009,34,53.94,98.76
67626,Historical,2334137,0,0,S,2,1,1310543,102.25,1980,22,18.09,60.55
67627,Historical,209632,0,0,S,2,1,204026,90,2008,32,76.23,53.99
67628,Historical,861370,0,0,S,2,1,2179526,85,2013,15,53.76,56.83
67629,Historical,552110,1,3,S,4,1,979332,64.6,2002,58,7.31,38.38
67630,Historical,552111,0,0,S,4,1,282825,64.6,2002,23,4.96,28.96
67631,Historical,802731,0,0,S,9,1,338977,39.99,2012,24,19.48,27.43
67632,Historical,156887,0,0,S,10,1,520113,56.95,2001,20,0,47.29
67633,Historical,183306,0,0,S,13,1,751350,78.95,2007,23,44.01,117.77
67634,Historical,635962,0,0,S,2,1,897800,157.8,1985,30,0,83.91
67635,Historical,802571,0,0,S,4,1,1564959,44.99,2005,32,31.75,9.94
67636,Historical,806133,0,0,S,2,1,747954,69,2010,19,41.39,53.14
67637,Historical,623423,0,0,S,4,1,75337,45,2012,43,24.98,23.88
67639,Historical,2179077,0,0,S,2,1,264620,339,2008,24,0,72.39
67640,Historical,2859655,0,0,S,6,1,579793,0,1995,4,303.99,0
67641,Historical,530213,0,0,S,3,1,63116,251.25,2007,81,41.98,83.97
67642,Historical,663400,0,0,S,2,1,67708,83.6,2013,52,44.93,66.17
67643,Historical,607428,1,1,S,2,1,1781007,24.2,1995,37,35.91,45.77
67644,Historical,536736,0,0,S,7,1,10215,76,2012,91,35.91,36.96
67645,Historical,866605,0,0,S,3,1,958649,27,1998,67,35.91,15.53
67646,Historical,2048988,0,0,S,22,1,1858228,136,2013,24,0,21.95
67647,Historical,2048970,0,0,S,18,1,3810257,104.25,2009,16,9.58,85.74
67648,Historical,2048981,0,0,S,20,1,2749976,75,2011,17,9.58,108.48
67649,Historical,249865,1,1,S,5,1,155610,137.95,2006,30,39.33,54.97
67650,Historical,613680,0,0,S,3,1,141986,56.8,2011,44,17.98,29.94
67651,Historical,1629996,1,1,S,5,1,630981,95.95,2012,15,27.61,37.04
67652,Historical,109065,0,0,S,6,1,1482921,14.12,2006,45,123.22,14.12
67654,Historical,2166485,1,1,S,0,0,134547,0,2011,14,28.92,38.99
67655,Historical,285337,1,1,S,8,1,26169,150,2005,39,93.98,113.07
67656,Historical,252005,0,0,S,3,1,1473040,177.95,2010,40,10.24,28.98
67658,Historical,243201,0,0,S,2,1,677068,0,2007,17,103.99,17.99
67660,Historical,608973,0,0,S,2,1,3315835,67.95,1998,36,43.99,33.99
67661,Historical,56532,0,0,S,4,1,3594799,80,2002,47,58.99,12.84
67663,Historical,169420,0,0,S,1,0,97745,144.95,2007,39,93.87,101.41
67664,Historical,608425,0,0,S,9,1,582520,306.95,2006,18,188.42,28.95
67665,Historical,252004,0,0,S,3,1,1252583,208.95,2010,28,5.06,49.18
67666,Historical,53928,0,0,S,5,1,2649373,104.4,2001,62,113.19,13.94
67667,Historical,124057,0,0,S,4,1,543165,358.95,1999,50,0,82.98
67668,Historical,272473,0,0,S,5,1,33001,39.95,2011,32,22.98,32.98
67669,Historical,118197,0,0,S,3,1,539768,110,2009,37,33.99,77.01
67670,Historical,767317,0,0,S,1,0,2281626,5.57,2009,12,41.79,18.99
67671,Historical,868351,0,0,S,7,1,1798897,57.2,2007,45,26.12,10.96
67672,Historical,262688,0,0,S,4,1,122989,64.95,2005,56,38.98,59.27
67673,Historical,132997,0,0,S,2,1,870905,164.6,2010,37,63.84,34.84
67674,Historical,543976,0,0,S,14,1,818312,96,2013,27,48.97,70.7
67675,Historical,272099,0,0,S,2,1,866033,161.95,2007,38,87.51,10.65
67676,Historical,868183,0,0,S,2,1,57109,98.95,2014,43,53.25,63.94
67677,Historical,172541,0,0,S,1,0,494572,59.99,2007,22,41.35,47.71
67679,Historical,208597,0,0,S,3,1,6374054,51.2,1999,34,66.48,7.98
67680,Historical,114289,0,0,S,3,1,1020036,74.67,2001,36,74.98,29.6
67681,Historical,56782,0,0,S,4,1,625520,107.2,2004,66,74.98,19.97
67682,Historical,115335,0,0,S,2,1,1149734,208.6,1995,38,12.8,44.89
67683,Historical,107644,0,0,S,2,1,46548,236.25,2002,61,39.66,127.85
67684,Historical,530204,0,0,S,3,1,477363,35.95,2009,25,35.51,29.97
67685,Historical,246445,0,0,S,1,0,534714,66.95,2007,29,22.73,38.47
67686,Historical,2098830,0,0,S,2,1,208751,79.96,2014,15,0,60
67687,Historical,117650,0,0,S,5,1,1582767,146.67,2005,51,118.49,7.79
67688,Historical,861499,1,5,S,15,1,1180187,265.75,2013,31,144.83,84.35
67689,Historical,1781337,0,0,S,2,1,1520746,95,2015,13,68.04,48.84
