Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
67690,Historical,291656,1,2,S,3,1,192762,407.95,1995,41,34.68,57.39
67691,Historical,262370,0,0,S,2,1,380393,62.95,2009,53,37.21,40.95
67692,Historical,152353,0,0,S,2,1,1000795,74.95,2006,26,80.99,36
67693,Historical,248023,0,0,S,3,1,259004,97,2010,27,0,41.32
67694,Historical,618956,0,0,S,5,1,848534,191.95,2010,24,0,89.12
67695,Historical,202327,0,0,S,2,1,3630497,151.95,2001,34,62.28,83.07
67696,Historical,255373,0,0,S,3,1,52822,80,2010,66,33.99,66.08
67698,Historical,52508,0,0,S,2,1,4555790,87,2003,49,78.99,28.49
67699,Historical,183690,0,0,S,2,1,648131,94.95,2007,54,4.35,54.59
67700,Historical,53089,0,0,S,2,1,3238520,203.95,2006,41,93.49,4.36
67701,Historical,499527,0,0,S,5,1,2475262,141.95,2009,16,58.99,141.95
67703,Historical,147134,0,0,S,3,1,2652044,39.95,2004,47,23.99,43.75
67704,Historical,661111,0,0,S,4,1,107070,80.5,2011,25,90.83,61.94
67705,Historical,556158,0,0,S,2,1,1021180,73,2009,39,33.74,55.34
67706,Historical,166171,0,0,S,5,1,908318,11.98,2004,56,5.36,15.31
67707,Historical,530197,0,0,S,6,1,1656978,58.4,2008,47,0,58.33
67708,Historical,569768,0,0,S,3,1,572183,189.95,2005,38,124.55,173.09
67709,Historical,252003,0,0,S,3,1,109914,245.95,2010,44,7.24,47.44
67710,Historical,530195,0,0,S,6,1,22721,103.4,2011,50,26.79,73.98
67711,Historical,698820,0,0,S,7,1,1875463,165.42,2004,11,123.75,67.54
67712,Historical,112218,0,0,S,0,0,512330,108.5,2005,42,12.94,21.98
67713,Historical,2265932,0,0,S,0,0,496110,92.52,2011,29,0,46.33
67714,Historical,247684,0,0,S,2,1,1464469,104,2006,46,4.47,6.83
67715,Historical,576968,0,0,S,2,1,660430,47.95,2013,20,17.37,46.03
67716,Historical,199452,1,1,S,0,0,106472,54,1998,27,0,35.93
67717,Historical,895113,1,1,S,2,1,933421,75,2014,11,0,27.36
67718,Historical,60404,0,0,S,5,1,1610650,75.3,2000,38,72.98,33.45
67720,Historical,133056,0,0,S,5,1,302682,139.4,2010,51,21.87,31.25
67724,Historical,614667,0,0,S,0,0,93412,49.95,1994,32,0,42.84
67725,Historical,616422,0,0,S,0,0,174192,49.95,1994,9,0,51.51
67727,Historical,622619,0,0,S,6,1,153872,113,2011,35,84.25,70.57
67729,Historical,1476382,0,0,S,4,1,257665,39.95,2015,18,0,26.02
67730,Historical,530186,0,0,S,7,1,76128,107.99,2012,68,60.03,68.12
67731,Historical,663581,0,0,S,3,1,422885,62,2014,28,52.04,48.77
67733,Historical,2380656,0,0,S,0,0,1407643,89,1986,21,181.98,99.37
67734,Historical,126651,0,0,S,2,1,57381,51,2005,109,31.48,33.72
67735,Historical,530183,0,0,S,2,1,1195701,156.95,2009,23,29.46,118.98
67736,Historical,530182,0,0,S,3,1,142720,95.99,2009,133,62.28,45.24
67737,Historical,121640,0,0,S,4,1,645911,193.53,2008,25,133.99,134.14
67738,Historical,552810,0,0,S,1,0,301466,165.4,2012,40,19.5,64.67
67739,Historical,1480597,0,0,S,1,0,103751,49.95,2013,35,0,41.96
67740,Historical,530180,0,0,S,3,1,18487,104.25,2012,60,66.98,65.97
67741,Historical,170427,1,1,S,0,0,1242056,63.9,2002,70,66.98,37.16
67742,Historical,553534,1,3,S,1,0,45695,244.2,2010,59,135.16,66.49
67743,Historical,154213,0,0,S,5,1,426302,50,1995,62,0,23.99
67744,Historical,2605451,0,0,S,1,0,295331,39.99,2000,31,0,38.38
67746,Historical,2170586,0,0,S,13,1,3754309,92.95,2009,19,58.79,28.44
67749,Historical,558973,0,0,S,5,1,7215426,87.5,1989,52,63.99,69.94
67750,Historical,3303961,0,0,S,0,0,1099364,23.74,2003,11,0,78.53
67751,Historical,615295,0,0,S,2,1,4547,12.98,2012,49,0,0
67752,Historical,922480,0,0,S,0,0,528946,45,1987,90,27.58,18.9
67753,Historical,646442,0,0,S,3,1,889555,70,2009,22,0,0
67754,Historical,608291,0,0,S,2,1,3238446,140,1995,34,27.05,25.97
67755,Historical,148671,0,0,S,2,1,2553057,141.95,2006,24,212.66,81.86
67756,Historical,288906,0,0,S,2,1,3017474,287.95,2005,24,212.66,8.23
67757,Historical,56525,0,0,S,2,1,36902,29.95,2007,67,70.44,38.99
67758,Historical,914321,0,0,S,0,0,153775,75,2005,42,17.11,48.06
67761,Historical,128130,0,0,S,3,1,5901617,85,1999,19,103.3,67.45
67763,Historical,875307,0,0,S,4,1,3616242,62.5,2001,23,86.92,53.82
67764,Historical,612336,0,0,S,7,1,273406,0,2013,26,86.92,82.28
67769,Historical,622644,0,0,S,3,1,117867,40,2011,25,14.55,26.21
67770,Historical,700754,0,0,S,2,1,3891897,30.95,2004,20,30.99,16.98
67772,Historical,3055956,1,1,S,2,1,464660,30.7,2005,35,6.66,37.99
67773,Historical,530174,0,0,S,2,1,453327,60,2009,22,0,27.87
67774,Historical,633757,0,0,S,2,1,242539,81.95,2013,34,42.43,34.68
67776,Historical,2082185,0,0,S,0,0,167254,50,2013,26,0,17.81
67777,Historical,117509,0,0,S,7,1,88669,61.4,2003,65,13.96,24.09
67778,Historical,61210,0,0,S,4,1,1704497,76.95,2000,25,12.01,10.86
67779,Historical,177380,0,0,S,5,1,695980,203.95,2005,33,12.01,33.09
67780,Historical,1657788,0,0,S,2,1,110911,93.28,2009,31,11.12,64.65
67781,Historical,290134,0,0,S,2,1,132443,75,2007,15,0,0
67782,Historical,663799,1,1,S,4,1,15269,25.75,2013,56,16.49,22.34
67783,Historical,612913,0,0,S,2,1,1504597,8.49,2007,96,16.49,8.49
67784,Historical,141774,0,0,S,1,0,2027980,10.15,2004,60,16.49,9.94
67785,Historical,142048,0,0,S,3,1,200537,12.46,2010,103,16.49,26.88
67786,Historical,2140848,0,0,S,4,1,930824,0,2010,12,37.21,13.94
67787,Historical,385668,0,0,S,2,1,564546,112.95,2004,27,0,0
67788,Historical,893049,0,0,S,7,1,207888,0,2012,15,39.81,0
67789,Historical,288614,0,0,S,11,1,771554,80.6,2006,41,4,23.98
67790,Historical,262801,0,0,S,3,1,41744,37.95,2011,53,30.76,33.94
67791,Historical,878932,1,2,S,3,1,4634,93.75,2014,77,84.12,73.99
67792,Historical,867853,1,1,S,3,1,15130,43.25,2014,58,28.02,30.14
67793,Historical,127623,0,0,S,2,1,2154917,45,2003,26,8.38,30.93
67794,Historical,201784,0,0,S,3,1,791002,44.95,2009,14,0,0
67796,Historical,555170,0,0,S,0,0,39763,49.95,1958,44,0,35.96
67797,Historical,1840028,0,0,S,3,1,761599,41.95,2012,28,34.86,31.65
67798,Historical,184517,0,0,S,2,1,118982,66.95,2003,13,0,57.18
67799,Historical,551740,0,0,S,1,0,23444,95,2000,50,27.99,63.98
67800,Historical,635626,0,0,S,3,1,43508,46,2012,37,33.74,33.69
67802,Historical,591432,0,0,S,2,1,714029,49.99,2009,29,23.05,31.83
67803,Historical,123951,0,0,S,7,1,590497,74.95,2002,31,8.08,46.28
67804,Historical,285138,0,0,S,8,1,517359,19.99,2000,33,85.99,31.36
67805,Historical,107345,0,0,S,8,1,1512010,299.63,1999,19,0,78.99
67806,Historical,860355,0,0,S,2,1,120782,112.95,2011,49,60.85,23.99
67807,Historical,537184,0,0,S,2,1,326397,49.95,1996,62,23.99,46.85
67808,Historical,248198,0,0,S,3,1,550570,39.95,2010,17,25.68,29.95
67810,Historical,530164,0,0,S,2,1,718569,39.95,2009,23,27.86,33.75
67812,Historical,626402,0,0,S,2,1,168494,30,2006,41,26.98,22.31
67813,Historical,530163,0,0,S,8,1,737349,114.8,2007,41,75.52,90.65
67814,Historical,557347,0,0,S,8,1,381578,114.8,2007,39,43.71,101.84
67815,Historical,530160,0,0,S,6,1,1160318,25.99,2012,27,4,23.99
67816,Historical,1567298,0,0,S,1,0,1818920,21.99,2009,24,10.8,33.05
67817,Historical,756284,0,0,S,24,1,671620,24.99,2011,19,4.58,60.82
67818,Historical,1569192,0,0,S,1,0,1765321,12.99,2008,28,14.42,48.05
67819,Historical,532092,0,0,S,0,0,112043,61.95,2009,28,43.83,39.06
67821,Historical,609730,0,0,S,5,1,938730,25.95,2003,31,0,0
67824,Historical,628204,0,0,S,8,1,208798,86.5,2007,12,0,0
67825,Historical,1827178,0,0,S,5,1,59693,121.95,2014,43,63.94,111.05
67826,Historical,61077,0,0,S,3,1,2697923,152.95,2004,27,63.5,19.85
67827,Historical,801960,0,0,S,2,1,132792,83,2010,16,0,0
67828,Historical,785732,0,0,S,0,0,2271633,21.26,2007,7,10.84,21.26
67829,Historical,639555,0,0,S,2,1,1141248,220.91,1991,36,0,165.04
67830,Historical,101234,0,0,S,3,1,45269,347.95,2000,118,27.26,24.61
67831,Historical,866848,0,0,S,4,1,35564,65,2014,19,61.52,52.42
67832,Historical,222224,0,0,S,2,1,24010,90,2010,34,49.99,64.07
67833,Historical,233828,1,1,S,2,1,923395,69,2003,29,53.49,96.78
67834,Historical,105913,0,0,S,2,1,628553,95,2005,31,26.13,59.7
67835,Historical,210986,0,0,S,3,1,31178,77.95,2008,70,26.72,50.97
67837,Historical,129739,0,0,S,2,1,87341,116.6,2003,43,31.97,59.25
67838,Historical,645402,0,0,S,4,1,760688,183.5,2010,28,115.99,89.44
67840,Historical,538727,1,2,S,21,1,655452,254.52,2012,38,185.99,141.09
67841,Historical,109786,0,0,S,18,1,1273925,28.99,2006,83,185.99,19.63
67842,Historical,913948,0,0,S,17,1,370894,65.33,2004,30,0,61.62
67843,Historical,1440682,0,0,S,21,1,742102,0,2013,6,0,27.95
67844,Historical,417130,0,0,S,19,1,2439023,33.98,2008,23,14.96,33.99
67845,Historical,538663,0,0,S,21,1,105100,56.49,2012,75,14.96,37.92
67846,Historical,60408,0,0,S,18,1,2793928,5.91,2007,54,14.96,5.46
67847,Historical,416588,0,0,S,19,1,1273965,16.62,2008,68,14.96,16.32
67848,Historical,538662,0,0,S,21,1,97897,62.99,2012,91,30.27,56.75
67849,Historical,111211,0,0,S,20,1,1092900,51.09,2010,52,30.27,45.07
67850,Historical,280562,0,0,S,5,1,697695,69.95,2007,31,48.96,57.47
67851,Historical,530138,1,1,S,5,1,745166,161,2009,35,13.99,54.47
67852,Historical,534817,1,1,S,4,1,95247,84.95,2013,57,35.98,60.23
67853,Historical,579429,0,0,S,1,0,525839,159.8,2002,42,0,59.14
67855,Historical,110626,0,0,S,6,1,2559045,207.75,2008,52,165.76,14.98
67856,Historical,528476,0,0,S,8,1,1120991,185.37,2012,24,165.76,138.05
67857,Historical,546136,0,0,S,5,1,386777,91.95,2013,27,70.85,59.8
67858,Historical,161858,0,0,S,2,1,85432,122.25,2009,61,50.58,68.13
67859,Historical,2334046,0,0,S,2,1,3586375,129.95,1993,27,34.11,24.98
67860,Historical,530137,1,2,S,4,1,277847,125.95,2012,31,34.11,28.97
67861,Historical,912784,0,0,S,2,1,1749460,94.05,1974,28,132.35,73.79
67862,Historical,580439,0,0,S,3,1,802414,289.22,1983,11,0,77.61
67863,Historical,545257,0,0,S,4,1,79064,96.95,2012,44,35.18,65.97
67864,Historical,614297,1,1,S,2,1,514043,106.8,2007,68,7.64,13.49
67865,Historical,530134,0,0,S,2,1,59209,92,2004,34,0,54.26
67866,Historical,633756,0,0,S,1,0,307456,88.95,2013,26,0,48.74
67867,Historical,50781,0,0,S,7,1,3010781,94.95,1997,33,14.51,26.29
67868,Historical,50782,0,0,S,8,1,37290,335.95,2000,109,14.51,27.28
67869,Historical,914506,0,0,S,5,1,1147961,11.8,2004,52,98.99,11.88
67870,Historical,918085,1,1,S,1,0,270310,162.95,2002,21,0,88.78
67871,Historical,50753,0,0,S,4,1,1254287,5.2,2004,101,89.76,14.99
67872,Historical,537639,0,0,S,5,1,776776,170.64,2012,16,118.99,61.99
67873,Historical,148496,0,0,S,1,0,1148205,348.95,2007,30,0,73.93
67874,Historical,2361981,0,0,S,3,1,1930205,93.95,1994,34,23.11,43.35
67875,Historical,569450,0,0,S,2,1,1013649,68.95,1993,30,125.31,45.37
67876,Historical,178250,0,0,S,9,1,749301,345.95,1997,43,6.89,53.65
67877,Historical,114798,0,0,S,2,1,299084,229.6,2001,35,6.46,69.13
67878,Historical,742864,0,0,S,9,1,100534,186.93,2011,51,147.46,49.86
67880,Historical,118782,0,0,S,5,1,850799,128,2006,14,163.98,102.99
67881,Historical,194196,0,0,S,3,1,117630,71,2011,47,29.99,62.81
67882,Historical,173946,0,0,S,2,1,1308961,110,2005,22,54.21,73.99
67883,Historical,612513,0,0,S,0,0,62923,117.95,2013,24,0,62.65
67884,Historical,107102,0,0,S,9,1,563209,62.45,1999,41,7.88,69.31
67885,Historical,152851,1,2,S,2,1,711108,109,1999,54,32.64,20.71
67886,Historical,534110,0,0,S,4,1,3170415,126.95,1995,23,197.99,49.82
67887,Historical,879020,1,1,S,3,1,1689075,35.39,2000,47,79.92,28.99
67888,Historical,881603,0,0,S,0,0,581646,49.95,1992,30,20.85,35.24
67889,Historical,285343,1,2,S,5,1,118650,236.26,2006,44,55.93,101.21
67890,Historical,114284,0,0,S,4,1,514929,173.6,2002,90,4,35.96
67892,Historical,607655,0,0,S,2,1,1884191,72.8,1997,31,100.06,8.77
67893,Historical,601705,0,0,S,2,1,134506,62.95,2012,76,38.96,40.88
67894,Historical,765986,0,0,S,9,1,1231170,121.95,1997,28,8.92,8.99
67895,Historical,177111,0,0,S,11,1,756565,290.95,2004,43,8.92,108.27
67896,Historical,871993,0,0,S,5,1,139263,86.95,2015,28,59.42,60.11
67897,Historical,530123,0,0,S,2,1,802134,70,2010,46,56.46,51.89
67898,Historical,197915,0,0,S,3,1,1704092,85,2007,37,4.47,43.92
67899,Historical,298127,0,0,S,3,1,106509,115.25,2006,41,43.04,55.05
67900,Historical,183430,0,0,S,2,1,328730,188.95,2006,48,72.92,79.92
67901,Historical,50091,0,0,S,2,1,976911,124.95,2006,34,4.97,12
67902,Historical,50714,1,2,S,5,1,86915,61.24,2007,28,148.28,43.99
67903,Historical,50715,1,5,S,5,1,65314,11.99,2005,56,148.28,11.99
67904,Historical,636396,1,1,S,2,1,613099,32.19,2011,22,135.49,95.63
67905,Historical,50721,0,0,S,7,1,1365561,18.99,2005,58,40.87,18.99
67906,Historical,107975,0,0,S,4,1,1697154,14.98,2003,72,148.28,13.78
67907,Historical,705448,0,0,S,4,1,1055204,255.75,2013,35,56.06,175.93
67908,Historical,699367,0,0,S,4,1,308692,55.23,2013,20,56.06,33.9
67909,Historical,1826310,0,0,S,2,1,56892,111.95,2013,23,59.4,62.46
67910,Historical,237933,0,0,S,2,1,1203240,89.95,2006,20,0,57.91
67911,Historical,530121,0,0,S,2,1,205117,169.5,2011,45,68.84,66.97
67912,Historical,507642,0,0,S,2,1,1214258,69.95,2012,35,43.94,30.04
67913,Historical,639934,0,0,S,1,0,236206,100.95,2011,26,0,57.84
67914,Historical,202268,0,0,S,4,1,1376927,262.95,2002,18,141.98,58.99
67915,Historical,2836000,0,0,S,2,1,1454880,95.95,1988,22,5.65,66.69
67916,Historical,544626,0,0,S,2,1,303828,108.2,2012,33,85.5,45
67917,Historical,177106,0,0,S,5,1,78128,287.95,2004,37,33.98,48.67
67918,Historical,544554,1,1,S,6,1,92277,272.95,2012,33,33.98,183.71
67919,Historical,555341,0,0,S,2,1,248172,199.95,1996,21,13.76,82.32
67921,Historical,276721,0,0,S,2,1,1065597,119,2007,21,13.99,73.47
67922,Historical,51576,0,0,S,4,1,788381,13.89,2000,60,158.49,13.89
67923,Historical,607425,1,2,S,2,1,72576,42.6,1992,104,35.22,46.22
67924,Historical,113718,1,1,S,3,1,651417,39.8,2002,47,35.22,37.61
67925,Historical,118989,1,7,S,4,1,35530,57.32,2011,101,35.22,33.98
67926,Historical,121277,0,0,S,4,1,6107,59.99,2011,74,35.22,38.98
67927,Historical,681410,0,0,S,4,1,45580,34.65,2011,48,21.44,27.34
67928,Historical,681827,0,0,S,4,1,62310,34.65,2011,59,29.49,29.72
67929,Historical,914381,0,0,S,2,1,486769,30.33,1993,34,22.99,17.96
67930,Historical,594682,1,1,S,0,0,571905,100.95,2012,63,48.99,38.98
67931,Historical,864655,1,1,S,3,1,4945,34.95,2014,107,22.26,31.14
67932,Historical,917198,0,0,S,3,1,671581,90,2013,54,43.99,59.94
67933,Historical,2924052,0,0,S,5,1,158415,266,2015,40,0,73.99
67934,Historical,109496,0,0,S,2,1,2518953,215.75,2008,48,143.03,17.99
67935,Historical,50338,0,0,S,10,1,419468,218.95,2003,90,193.94,11.98
67936,Historical,148168,0,0,S,4,1,1509971,178.95,2003,76,133.19,8.88
67937,Historical,766392,1,2,S,7,1,201068,0,2011,84,133.19,104.45
67938,Historical,924458,0,0,S,14,1,1804857,66.95,2015,9,60.12,65.94
67939,Historical,530115,0,0,S,13,1,823257,68.95,2012,49,60.12,63.98
67940,Historical,864656,1,1,S,3,1,182215,68.95,2013,17,44.56,45.89
67941,Historical,657793,0,0,S,2,1,447599,165.8,1988,32,22.89,99.98
67942,Historical,116614,0,0,S,5,1,753609,165.33,2004,41,112.97,12.71
67943,Historical,660724,1,1,S,3,1,37724,69.99,2013,32,47.13,43.03
67944,Historical,917238,0,0,S,7,1,617636,172.87,2012,42,73.06,70.8
67945,Historical,294958,1,1,S,1,0,995432,172.8,2002,62,4.46,33.93
67946,Historical,162114,0,0,S,4,1,272536,167.95,2008,58,36.49,34.25
67947,Historical,174871,0,0,S,2,1,646339,94.99,2007,42,33.98,55.96
67948,Historical,110991,1,1,S,5,1,821878,39.63,2007,20,132.16,35.45
67949,Historical,660735,0,0,S,2,1,45879,101,2013,68,63.04,67.97
67951,Historical,2154119,0,0,S,3,1,1238186,66,2009,18,0,48.08
67952,Historical,870851,0,0,S,5,1,233059,60,2013,36,38.91,49.98
67953,Historical,2100467,0,0,S,3,1,103062,52.95,2013,13,0,52.95
67954,Historical,534080,0,0,S,2,1,1274439,148.95,1994,43,103.98,5.03
67955,Historical,899325,0,0,S,3,1,1096232,161.73,2014,15,147.17,143.98
67956,Historical,640095,0,0,S,5,1,561218,192.75,2013,24,118.99,13.12
67957,Historical,705408,0,0,S,4,1,712867,0,2011,20,118.99,20.86
67958,Historical,50363,1,1,S,8,1,1085294,4.55,2004,42,103.98,11.98
67959,Historical,111604,0,0,S,4,1,1320582,0,2011,27,118.99,78.99
67960,Historical,530106,0,0,S,2,1,666334,65.95,2008,23,30,43.46
67962,Historical,232353,0,0,S,2,1,539165,99.95,1997,23,18.79,102.94
67963,Historical,255367,0,0,S,2,1,287062,70,2007,64,14.16,43.49
67964,Historical,877289,0,0,S,4,1,4947423,10.51,2008,47,129.31,11.53
67965,Historical,530105,0,0,S,2,1,494380,115.95,2008,43,192.48,42.08
67966,Historical,178626,0,0,S,2,1,449964,87.95,2009,28,21.89,54.98
67967,Historical,148181,0,0,S,1,0,1793483,244.95,2003,39,8.64,10.37
67968,Historical,60413,0,0,S,8,1,2563014,18.96,2004,26,127.01,18.96
67969,Historical,111655,0,0,S,6,1,960094,170.07,2011,24,140.49,115.32
67970,Historical,119550,0,0,S,3,1,366251,297.2,2000,39,22.48,46.04
67971,Historical,608810,0,0,S,2,1,870841,161.95,2002,39,98.94,44.4
67972,Historical,887470,0,0,S,2,1,984526,44.95,2015,18,40.91,32.48
67973,Historical,270003,0,0,S,9,1,683245,114,2009,30,94.51,52.99
67974,Historical,600747,1,1,S,2,1,125258,85,2011,41,52.98,49.99
67975,Historical,202321,0,0,S,2,1,910563,434.95,2001,31,78.97,179.35
67977,Historical,56043,0,0,S,4,1,1395662,115.95,1995,61,93.9,20.96
67978,Historical,2281325,0,0,S,5,1,338767,0,2011,3,0,33.35
67979,Historical,2573196,0,0,S,2,1,1589445,48.67,1991,35,154,44.66
67980,Historical,50744,0,0,S,5,1,1491224,133.33,2004,76,118.88,12.99
67981,Historical,607185,0,0,S,9,1,3600712,101.33,2001,50,20.09,23.98
67982,Historical,178737,1,3,S,10,1,276906,296.95,2011,67,35,48.93
67983,Historical,285958,0,0,S,10,1,1075116,126.67,2004,81,20.09,10.68
67984,Historical,597992,0,0,S,2,1,269238,57.95,2012,55,28.47,48.79
67985,Historical,778773,0,0,S,9,1,1135754,238.95,2010,22,0,51.98
67986,Historical,225701,0,0,S,2,1,1254712,139.95,2002,26,34.61,32.68
67987,Historical,166474,1,1,S,2,1,4832163,133.95,2003,23,137.41,52.56
67988,Historical,1923446,0,0,S,2,1,435268,69.95,2010,19,77.44,58.2
67989,Historical,545956,0,0,S,2,1,40359,94.95,2012,25,77.79,61.47
67990,Historical,540972,0,0,S,8,1,283356,154.76,2014,62,25.49,37.89
67991,Historical,50751,0,0,S,3,1,1368608,132,2007,100,24.34,12.87
67992,Historical,57519,0,0,S,5,1,1727618,83.95,2004,100,73.09,7.12
67993,Historical,249083,0,0,S,3,1,2327568,153.85,2007,16,24.34,153.84
67995,Historical,50229,0,0,S,4,1,641646,271.95,2010,90,4.96,36.48
67996,Historical,868440,0,0,S,2,1,88417,84.95,2014,58,32.99,48.98
67997,Historical,1936415,0,0,S,2,1,86556,50.99,2015,15,0,33.22
67998,Historical,1569989,0,0,S,2,1,1726285,47,2014,20,39.99,36.57
67999,Historical,1696745,1,6,S,3,1,201958,79.5,2015,61,10.98,32.87
68000,Historical,1696587,0,0,S,20,1,8690795,219.5,2007,11,10.98,304.45
68001,Historical,1696746,0,0,S,3,1,245173,69,2015,45,16.98,37.61
68002,Historical,2259181,0,0,S,4,1,3740609,91.27,2006,40,53.3,88.83
68003,Historical,534081,0,0,S,4,1,2084269,66.81,2001,32,26.3,44.99
68004,Historical,109227,0,0,S,5,1,465150,69.47,2005,43,26.3,68.29
68005,Historical,622053,0,0,S,5,1,910859,126.4,2004,44,26.3,79.6
68006,Historical,906800,0,0,S,4,1,811649,137.4,1976,24,48.99,109.92
68007,Historical,575992,1,1,S,2,1,150114,124.8,2010,62,4.75,34.62
68008,Historical,176702,0,0,S,4,1,4053426,126.95,1997,32,48.97,39.98
68009,Historical,870609,0,0,S,4,1,1529657,96.26,2006,24,23.96,83.93
68010,Historical,148575,0,0,S,4,1,90895,187.95,2006,84,23.96,65.95
68011,Historical,577348,0,0,S,3,1,4238437,99,2003,13,129.98,41.94
68012,Historical,530081,0,0,S,3,1,113496,105.95,2012,42,61.48,58.46
68013,Historical,56470,0,0,S,4,1,3785685,52,2000,28,47.21,4.43
68014,Historical,530080,0,0,S,2,1,220574,57.95,2012,40,42.69,41.5
68015,Historical,253853,0,0,S,2,1,150881,112.95,2010,34,39.87,78.35
68016,Historical,530079,0,0,S,8,1,81466,132,2012,57,64.62,63.99
68017,Historical,2575952,1,5,S,3,1,2733174,67.01,1988,41,176.49,40.5
68018,Historical,164328,0,0,S,7,1,347828,76.34,2004,36,176.49,72.52
68019,Historical,162976,1,2,S,9,1,504666,11.58,2010,69,0,32.78
68020,Historical,162977,0,0,S,9,1,1182260,51.89,2010,42,0,30.75
68021,Historical,877991,0,0,S,5,1,256063,0,1996,49,168.57,55.36
68022,Historical,566587,0,0,S,7,1,1658904,0,2003,35,13.98,20.35
68023,Historical,54067,0,0,S,9,1,885270,18.84,2010,67,4.13,18.92
68024,Historical,161617,0,0,S,8,1,615302,12.98,2007,39,4,12.98
68025,Historical,655149,0,0,S,10,1,86203,93.25,2013,25,65.37,71.39
68026,Historical,167261,0,0,S,8,1,1360545,71.09,2007,34,0,42.85
68027,Historical,1778145,0,0,S,10,1,328029,84.75,2013,32,61.49,68.43
68028,Historical,548051,0,0,S,5,1,134433,132.95,1989,36,6.64,55.05
68029,Historical,543693,0,0,S,2,1,53626,84.99,2013,67,48.5,48.98
68030,Historical,530072,0,0,S,2,1,27440,202.2,2008,72,76.96,40.5
68031,Historical,288673,0,0,S,2,1,1503257,222.2,2008,17,0,164.93
68032,Historical,144479,0,0,S,1,0,800932,133.33,2003,48,76.96,38.99
68033,Historical,2252540,0,0,S,7,1,5248369,76.46,2008,39,0,35.24
68034,Historical,530071,1,1,S,9,1,342445,110,2010,23,25.86,68.99
68035,Historical,116671,0,0,S,3,1,80687,113.2,2004,50,53.99,69.18
68036,Historical,218057,0,0,S,3,1,238467,14.95,2006,80,7.78,12.48
68037,Historical,592834,0,0,S,3,1,708065,182,2010,32,0,0
68038,Historical,251091,0,0,S,1,0,700239,138.95,2009,21,20.34,93.84
68039,Historical,162498,0,0,S,3,1,710682,35.95,2008,17,85.66,28.99
68040,Historical,121043,0,0,S,2,1,936221,143,1998,21,85.66,49.29
68041,Historical,561810,0,0,S,3,1,396317,163.95,1994,31,77.18,112.36
68042,Historical,867786,0,0,S,3,1,24173,95,2014,71,64.24,77.99
68043,Historical,542729,0,0,S,2,1,683811,70,2012,73,48.09,114.45
68044,Historical,666152,0,0,S,5,1,243350,305,2003,18,73.98,117.01
68045,Historical,108596,0,0,S,8,1,2281735,119.68,2003,26,133.73,12.94
68047,Historical,109886,0,0,S,1,0,382162,217.25,2007,22,0,56.22
68048,Historical,643560,0,0,S,4,1,339150,89.95,2013,22,57.94,59.89
68049,Historical,119607,0,0,S,2,1,505281,196.6,2002,50,39.85,18.89
68050,Historical,626603,0,0,S,8,1,1464940,212.95,1990,41,5.97,45.77
68051,Historical,287526,0,0,S,1,0,449230,99.6,2003,25,0,104.04
68052,Historical,117265,0,0,S,3,1,1096563,107.8,2006,49,0,0
68053,Historical,916916,0,0,S,4,1,223481,79,2013,34,52.07,75.41
68054,Historical,254558,0,0,S,3,1,329065,99.99,2011,60,34.54,64.31
