Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
68055,Historical,540746,1,2,S,4,1,3371,176,2012,140,44.44,74.99
68056,Historical,116714,0,0,S,0,0,310063,93.33,2004,44,44.44,85.73
68057,Historical,649491,1,3,S,4,1,50562,122,2013,24,44.44,112.84
68058,Historical,165084,0,0,S,2,1,1163279,226.95,2002,27,0,111.8
68059,Historical,542809,0,0,S,3,1,355988,93.56,2010,49,9.48,48.99
68060,Historical,503650,0,0,S,2,1,797488,69.95,2012,27,33.94,44.99
68062,Historical,530062,0,0,S,3,1,736491,234,2008,27,153.99,113.23
68063,Historical,60421,0,0,S,6,1,604552,71.65,2002,42,118.99,71.07
68064,Historical,530060,0,0,S,3,1,108540,69.95,2012,32,32.49,48.96
68067,Historical,874336,0,0,S,4,1,5491,46.95,2015,28,39.93,31.39
68068,Historical,2566898,0,0,S,2,1,864973,114,1999,36,28.98,70.73
68069,Historical,162799,0,0,S,1,0,150638,77.95,2010,33,0,0
68070,Historical,1697315,0,0,S,0,0,95324,50,2015,3,0,30.74
68071,Historical,516561,0,0,S,4,1,7245516,85.95,2001,41,9.34,5.96
68072,Historical,54723,0,0,S,3,1,2219021,103.95,2007,46,5.12,23.78
68073,Historical,890874,0,0,S,0,0,896912,50,2014,9,0,27.99
68074,Historical,1544204,0,0,S,1,0,178285,39.95,2012,16,0,33.1
68075,Historical,246566,0,0,S,5,1,554600,105.95,2007,61,22.91,49.13
68076,Historical,2648771,0,0,S,3,1,891268,40.5,1999,39,22.91,10.55
68077,Historical,243004,1,1,S,4,1,12078,70,2004,91,33.38,101.45
68078,Historical,2090233,0,0,S,0,0,462008,49.99,2013,32,31.26,30.98
68079,Historical,749379,0,0,S,2,1,1317300,115.95,2007,42,66.62,89.36
68080,Historical,2079819,0,0,S,3,1,166152,31.99,2010,21,0,23.81
68081,Historical,685144,0,0,S,2,1,4926,29.95,2009,42,18.22,18.14
68082,Historical,530047,0,0,S,4,1,791817,287.6,2010,38,47.64,39.99
68083,Historical,607747,0,0,S,8,1,1113895,113,2008,29,4,8.98
68084,Historical,174846,0,0,S,2,1,557210,99.99,2007,42,58.39,59.38
68085,Historical,614721,0,0,S,6,1,1125855,113.75,2004,54,4.67,13.95
68087,Historical,755046,0,0,S,20,1,233597,26.95,2005,52,0,25.86
68088,Historical,642205,0,0,S,4,1,86693,59.99,2012,55,30.98,34.03
68089,Historical,867779,0,0,S,3,1,43442,59.95,2014,40,44.99,36.24
68090,Historical,530042,0,0,S,3,1,78384,148.95,2011,59,53.98,77.84
68091,Historical,902262,0,0,S,2,1,931894,49.99,2014,24,23.49,23.98
68092,Historical,610631,0,0,S,2,1,34885,72.95,2014,30,51.99,51.02
68094,Historical,530038,0,0,S,2,1,264267,60.95,2010,41,30.34,52.33
68095,Historical,759170,0,0,S,2,1,771660,90,2001,37,11.65,57.07
68096,Historical,626644,0,0,S,3,1,425554,108.95,2013,57,48.54,43.71
68097,Historical,269753,0,0,S,3,1,1020275,49.99,2006,33,5.87,25.52
68098,Historical,169479,0,0,S,7,1,243122,71.95,2007,23,15.59,13.45
68099,Historical,631543,0,0,S,2,1,682870,49.95,2011,25,0,0
68100,Historical,889910,0,0,S,0,0,327543,26.55,2005,13,0,22.81
68101,Historical,644402,0,0,S,1,0,33722,55,2013,36,0,43.1
68102,Historical,626312,0,0,S,2,1,496032,55,2009,22,0,36.97
68103,Historical,130245,0,0,S,2,1,586704,123,1997,36,5.28,58.99
68104,Historical,630720,0,0,S,2,1,1209520,112.95,2010,25,16.28,53.25
68105,Historical,621728,0,0,S,2,1,144595,55.95,2002,73,44.37,43.78
68106,Historical,164439,0,0,S,2,1,509259,159.95,2003,60,102.98,74.88
68107,Historical,1587466,0,0,S,3,1,712161,40.5,2006,79,28.28,29.22
68108,Historical,920046,0,0,S,0,0,834516,32.95,2012,50,62.65,20.4
68109,Historical,2047210,0,0,S,2,1,555538,44.95,2009,21,0,41.84
68110,Historical,530036,0,0,S,2,1,163399,34.99,2009,51,19.84,27.97
68111,Historical,258138,0,0,S,5,1,558411,44.99,2009,33,28.94,58.99
68112,Historical,277950,0,0,S,2,1,1560432,66.95,2000,60,12.49,53.92
68113,Historical,889185,0,0,S,2,1,50896,56,2015,23,48.98,42.02
68114,Historical,606752,0,0,S,21,1,359299,49.95,2003,38,0,15.99
68115,Historical,594799,0,0,S,6,1,731585,80.99,2012,17,6.54,10.94
68116,Historical,530035,0,0,S,4,1,21096,75,2012,38,33.88,42.55
68117,Historical,2150589,0,0,S,0,0,1091340,44.95,2011,21,13.67,31.41
68118,Historical,3136655,0,0,S,0,0,1551757,50,2005,45,13.67,31.84
68119,Historical,53611,0,0,S,10,1,225839,90.5,1995,95,148.97,39.96
68120,Historical,53616,1,2,S,12,1,161057,267.95,2004,138,102.98,22.98
68121,Historical,55748,0,0,S,11,1,374414,84.95,2000,71,120.99,78.87
68122,Historical,169966,0,0,S,1,0,240327,111.95,2009,63,43.99,32.06
68123,Historical,895158,0,0,S,13,1,1801984,111.95,2009,20,76.42,33.94
68124,Historical,916901,0,0,S,15,1,70388,93.95,2015,28,55.93,73.97
68125,Historical,169963,0,0,S,13,1,119617,194.95,2008,44,24.91,149.94
68126,Historical,169891,0,0,S,13,1,28015,198.95,2009,82,24.91,78.99
68127,Historical,873560,0,0,S,13,1,740678,80,2010,27,92.99,80
68128,Historical,633146,0,0,S,3,1,228623,65,2011,61,39.1,51.91
68129,Historical,3046165,0,0,S,2,1,4851243,25.28,1995,28,58.35,34.99
68130,Historical,910009,0,0,S,6,1,71687,66.64,2012,28,51.13,50.64
68131,Historical,901069,0,0,S,4,1,2005707,33.6,2000,29,51.13,105.93
68132,Historical,257489,0,0,S,2,1,2768584,173.95,1998,12,26.64,95.99
68133,Historical,637177,0,0,S,2,1,474545,65.95,2008,24,82.07,43.94
68134,Historical,415947,1,1,S,3,1,742932,94,2012,28,36.43,18.91
68135,Historical,581103,0,0,S,2,1,659542,59.95,1998,23,83.98,52.94
68136,Historical,649446,0,0,S,2,1,268163,44,2013,32,18.15,18.55
68137,Historical,663681,0,0,S,8,1,707928,46.95,2013,27,31.98,30.47
68138,Historical,291910,0,0,S,0,0,10094,16,2005,153,8.49,10
68139,Historical,180611,0,0,S,1,0,82002,7.99,1999,210,8.49,5.16
68140,Historical,151809,0,0,S,1,0,63616,35,1998,48,8.49,14.73
68141,Historical,911108,0,0,S,0,0,82852,49.95,2007,24,0,13.99
68142,Historical,622737,0,0,S,1,0,879136,61.95,2007,25,0,11.79
68144,Historical,285424,0,0,S,2,1,158892,31.99,2009,63,37.01,25.99
68145,Historical,530028,0,0,S,3,1,30560,89,2012,71,37.01,23.74
68146,Historical,892656,0,0,S,5,1,147638,38.99,2013,15,0,0
68147,Historical,104276,0,0,S,1,0,275322,29.95,1997,107,20.89,6.99
68148,Historical,2570143,0,0,S,2,1,1520967,200,1991,16,75.49,253.98
68149,Historical,859682,0,0,S,2,1,540658,49.99,2008,22,0,0
68150,Historical,1780794,0,0,S,2,1,1155868,35,2014,9,16.41,20.99
68151,Historical,157663,0,0,S,2,1,661510,52.95,2013,43,33.4,40.68
68152,Historical,2620449,0,0,S,2,1,478831,241.95,2000,31,6.98,33.98
68153,Historical,530021,0,0,S,6,1,26184,156.95,2010,49,59.64,70.3
68154,Historical,763747,0,0,S,1,0,540519,157.95,2002,25,0,18.94
68156,Historical,861385,0,0,S,2,1,261881,95,2013,54,73.98,76.9
68157,Historical,530023,1,1,S,6,1,33246,101.95,2012,45,53.2,78.76
68158,Historical,246748,0,0,S,2,1,127115,39.95,2010,21,27.61,31.51
68159,Historical,247727,0,0,S,2,1,260727,68,2007,49,20.84,46.61
68160,Historical,157402,0,0,S,2,1,1455963,35.95,2006,16,10.9,35.94
68161,Historical,530022,0,0,S,5,1,58392,65.95,2011,42,43.97,44.42
68162,Historical,862065,0,0,S,4,1,15348,105,2014,69,68.86,66.9
68163,Historical,129403,0,0,S,4,1,61072,76.95,2010,69,47.97,23.64
68164,Historical,126592,0,0,S,3,1,1299917,55.95,2005,93,47.97,19.48
68165,Historical,630020,0,0,S,2,1,404628,62.95,2010,33,13.19,47.91
68166,Historical,765415,0,0,S,5,1,4150147,60.95,2002,40,88.83,8.37
68167,Historical,52803,0,0,S,7,1,623940,154.95,2006,70,88.83,19.95
68168,Historical,867913,0,0,S,3,1,30299,79.95,2014,64,61.87,68.99
68169,Historical,870259,0,0,S,4,1,2088911,68.95,2001,25,39.06,22.37
68170,Historical,1586797,0,0,S,2,1,407266,64.99,2007,19,0,44.96
68171,Historical,901537,0,0,S,2,1,4827614,65,1996,24,45.04,47.31
68173,Historical,530016,0,0,S,3,1,927558,42,2011,55,8.82,12.69
68176,Historical,51525,0,0,S,4,1,1903452,222,2004,22,0,328.26
68177,Historical,606828,0,0,S,3,1,3333061,101.5,2002,62,118.99,11.89
68178,Historical,51524,0,0,S,4,1,362583,218.67,2004,131,5.99,44.98
68179,Historical,2674742,0,0,S,3,1,578333,150.45,1970,14,0,197.09
68180,Historical,602671,0,0,S,4,1,21576,98.5,2010,117,50.13,30.99
68181,Historical,56035,0,0,S,8,1,1753759,166,2001,86,38.43,13.71
68182,Historical,111027,0,0,S,6,1,1603879,104.57,2007,19,0,72.87
68183,Historical,111386,0,0,S,7,1,493237,150,2010,31,0,43.98
68185,Historical,530015,0,0,S,9,1,770487,97.57,2009,46,5.13,73.33
68186,Historical,248061,0,0,S,3,1,431606,41.95,2009,30,0,31.26
68187,Historical,252584,0,0,S,2,1,698638,43.31,2008,39,8.47,48.93
68188,Historical,876147,0,0,S,2,1,588794,90.3,2013,41,162.43,67.25
68189,Historical,544009,0,0,S,4,1,27825,209.75,2013,95,9.24,26.74
68190,Historical,861387,0,0,S,2,1,1272858,139.4,2013,37,93.81,91.99
68191,Historical,633798,0,0,S,4,1,65154,167,2012,43,157.76,53.99
68192,Historical,862067,1,1,S,2,1,484178,82,2014,70,38.99,59.59
68193,Historical,54129,0,0,S,3,1,2207914,12.97,2003,60,211.71,11.99
68194,Historical,618077,0,0,S,2,1,553936,284.75,1991,43,27.89,53.99
68195,Historical,476864,0,0,S,3,1,515140,116.63,2008,28,208.58,103.06
68196,Historical,619478,0,0,S,4,1,217750,236.25,1999,54,0,68.55
68197,Historical,606786,0,0,S,4,1,1160945,87,2008,19,0,54.99
68198,Historical,660871,0,0,S,3,1,649228,89.99,2013,36,7.29,21.09
68199,Historical,2663970,0,0,S,4,1,8320008,225,1994,15,191.89,92.87
68200,Historical,537701,0,0,S,16,1,54185,180,2012,52,44.86,111.81
68201,Historical,237859,0,0,S,2,1,647216,41.95,2004,19,0,41.88
68203,Historical,618584,0,0,S,1,0,135684,109.4,2008,32,0,33.94
68204,Historical,613080,0,0,S,1,0,104740,79,1985,166,21.94,17.19
68205,Historical,661072,0,0,S,0,0,39565,100,2012,32,60.09,53.6
68206,Historical,1498549,0,0,S,0,0,47460,44.99,2014,17,31.45,30.29
68207,Historical,1498552,0,0,S,0,0,234427,52.99,2015,14,33.99,30.49
68208,Historical,621012,0,0,S,0,0,18280,69.99,2013,30,35.88,43.7
68209,Historical,51476,0,0,S,2,1,1262378,33.99,2004,86,100,26.99
68211,Historical,433597,0,0,S,3,1,836849,202,2010,31,4.92,136.33
68212,Historical,545196,1,2,S,2,1,48577,111.98,2012,45,112.42,72.4
68213,Historical,105007,0,0,S,3,1,785503,12.5,2006,27,150.8,23.99
68214,Historical,51672,0,0,S,2,1,1172806,149.82,2003,60,150.8,12.52
68215,Historical,533735,0,0,S,4,1,68260,59.59,2011,63,5.53,54.59
68216,Historical,109070,1,1,S,3,1,1236292,38.98,2006,58,5.53,43.97
68217,Historical,252565,1,1,S,3,1,595215,23.99,2007,58,0,0
68218,Historical,281975,1,1,S,2,1,1406,85,2011,73,47.98,51.15
68219,Historical,530006,1,4,S,2,1,1998,45,2011,57,19.36,24.49
68220,Historical,289770,0,0,S,2,1,52195,54.95,2010,55,34.36,32.76
68221,Historical,541238,0,0,S,3,1,6643,34,2008,78,20.22,21.89
68222,Historical,635657,0,0,S,0,0,81720,56.25,2012,46,0,46.98
68223,Historical,869034,0,0,S,3,1,623972,176,2013,7,37.95,183.99
68225,Historical,287462,1,2,S,3,1,93681,192.8,2011,61,44.98,60.94
68226,Historical,1751395,0,0,S,5,1,1552,16.94,2014,12,0,16.94
68227,Historical,119793,0,0,S,2,1,836173,202.4,1995,26,34.32,63.17
68228,Historical,639675,0,0,S,1,0,428421,95.95,2013,19,0,55.82
68230,Historical,287143,0,0,S,2,1,94250,85,2008,45,0,0
68231,Historical,118447,0,0,S,3,1,513135,70.95,2008,34,20.19,60.87
68232,Historical,110517,0,0,S,23,1,139717,64,2009,27,12.7,44.04
68233,Historical,247846,0,0,S,4,1,960745,66,2009,24,43.49,41.29
68234,Historical,547878,0,0,S,3,1,1307243,160,2000,57,0,12.97
68235,Historical,112108,0,0,S,1,0,240398,117,2001,58,0,23.75
68236,Historical,100798,0,0,S,2,1,1357303,129.5,1998,69,0,18.97
68237,Historical,614250,0,0,S,3,1,10609,31.05,2002,44,8.76,18.55
68238,Historical,2648120,0,0,S,1,0,1308055,54.95,2000,18,0,41.35
68239,Historical,120693,0,0,S,3,1,57835,145.4,2009,40,31.37,97.09
68240,Historical,541548,0,0,S,3,1,489543,71.95,2013,38,42.99,47.77
68241,Historical,268346,0,0,S,3,1,178103,89,2004,47,30.84,64.51
68242,Historical,244409,0,0,S,2,1,43132,84.95,2012,41,35.48,43.98
68243,Historical,421541,0,0,S,4,1,209517,161.6,2006,65,11.49,49.67
68244,Historical,615372,0,0,S,2,1,1647843,82.76,1998,32,11.49,37.55
68245,Historical,2261071,0,0,S,4,1,1069420,98.27,2007,22,11.49,106.77
68246,Historical,905664,0,0,S,4,1,1349253,39.95,1990,27,83.39,53.93
68247,Historical,2501686,0,0,S,2,1,1663786,99,2004,22,63.99,30.73
68248,Historical,919752,0,0,S,1,0,931321,94.15,2010,51,0,12.63
68249,Historical,613142,0,0,S,0,0,520344,131.55,1997,82,0,16.91
68250,Historical,644688,0,0,S,0,0,67556,112,2011,42,62.97,81.98
68251,Historical,115156,0,0,S,1,0,1143908,116.6,2000,27,21.09,28.92
68252,Historical,613100,0,0,S,0,0,625302,86.6,1998,82,0,18.95
68253,Historical,633831,0,0,S,2,1,350329,69.99,2012,24,48.9,51.96
68254,Historical,635744,0,0,S,0,0,1072653,98.64,2011,37,0,33.98
68255,Historical,529996,0,0,S,2,1,440058,18.99,2010,51,4,7.84
68256,Historical,845725,0,0,S,0,0,443032,80.6,1991,44,13.7,60.73
68257,Historical,843671,0,0,S,0,0,1048804,43.61,1984,28,13.7,56.41
68258,Historical,859537,1,2,S,0,0,88281,105.8,2007,172,13.7,48.98
68259,Historical,616592,1,11,S,0,0,1016853,89.44,1989,52,0,63.89
68260,Historical,572122,0,0,S,0,0,319488,105.8,2004,97,0,58.93
68261,Historical,620079,0,0,S,2,1,423073,59.95,2000,27,45.76,27.19
68262,Historical,612977,1,1,S,3,1,261860,77.47,2002,188,7.38,33.99
68264,Historical,100818,0,0,S,0,0,475555,150.5,2001,83,0,11.53
68265,Historical,770609,1,4,S,10,1,268119,119.55,2004,313,0,33.99
68266,Historical,618991,0,0,S,1,0,811244,111.1,2007,50,21.89,17.37
68267,Historical,597961,0,0,S,3,1,918343,88.95,2004,38,26.13,62.91
68269,Historical,640493,0,0,S,2,1,629580,62.95,2003,10,0,42.72
68270,Historical,564650,0,0,S,2,1,864758,75.95,2006,39,51.96,47.4
68271,Historical,902064,0,0,S,0,0,28210,90,2013,16,0,43.98
68272,Historical,665016,1,2,S,0,0,450,49.95,2013,19,0,25.73
68273,Historical,529993,0,0,S,2,1,307013,36.6,2012,38,24.85,27.74
68274,Historical,542832,0,0,S,6,1,603677,66,2011,34,43.18,63.94
68275,Historical,867153,0,0,S,9,1,358496,126.4,2014,24,104.8,77.99
68276,Historical,50481,0,0,S,8,1,1170707,181.47,2011,26,104.8,53.09
68277,Historical,529990,0,0,S,2,1,127762,70,2012,15,33.1,45.99
68278,Historical,622023,0,0,S,1,0,256326,30,2007,20,28.89,30
68279,Historical,904073,0,0,S,19,1,1336504,64.95,2013,16,13.49,63.23
68280,Historical,702076,0,0,S,3,1,218181,39,2011,17,0,0
68281,Historical,864990,0,0,S,2,1,1108668,42.95,2013,44,34.55,33.28
68282,Historical,336836,0,0,S,2,1,607666,39.95,2007,53,9.64,35.28
68284,Historical,1927393,0,0,S,2,1,1785525,41.95,2014,14,0,34.93
68285,Historical,173528,0,0,S,0,0,1150034,120,1995,81,0,12.64
68286,Historical,867217,1,1,S,5,1,221159,80.95,2014,49,37.89,47.99
68287,Historical,541000,0,0,S,4,1,34837,72.95,2013,76,27.87,46.97
68288,Historical,545708,0,0,S,8,1,16929,72.99,2013,93,21,35.56
68289,Historical,626641,0,0,S,3,1,35130,103.95,2013,63,36.94,61.99
68290,Historical,615039,0,0,S,3,1,364247,57.95,2004,67,4.75,21.98
68291,Historical,641972,0,0,S,3,1,18394,86.6,2013,66,40.59,63.61
68292,Historical,569749,0,0,S,2,1,741757,228.95,2000,31,0,0
68293,Historical,657994,0,0,S,4,1,555936,85,2013,20,19.85,66.98
68295,Historical,895427,0,0,S,2,1,1737987,39.95,2004,12,32.96,39.95
68297,Historical,285311,0,0,S,4,1,3827016,11.98,2006,35,53.2,11.98
68298,Historical,867125,0,0,S,3,1,18893,107.2,2014,68,54.61,63.98
68299,Historical,864532,1,1,S,3,1,141727,74.8,2014,67,23.67,56.2
68300,Historical,1865783,0,0,S,4,1,149829,19.99,2011,21,0,43.89
68301,Historical,1711343,0,0,S,2,1,104443,19.95,2008,18,0,19.15
68302,Historical,1781149,0,0,S,2,1,24390,40,2015,17,25.72,24.12
68303,Historical,631623,1,1,S,2,1,143664,50,2009,117,23.53,22.4
68304,Historical,587665,0,0,S,3,1,716166,161.95,2012,37,25.08,22.98
68305,Historical,543818,0,0,S,3,1,549798,165.95,2013,29,30.57,87.6
68306,Historical,766337,0,0,S,6,1,375287,48.95,2010,14,0,0
68307,Historical,856658,0,0,S,5,1,1192644,131.95,2006,29,31.5,79.25
68308,Historical,277994,0,0,S,2,1,688777,58.95,2005,19,0,107.99
68309,Historical,1756554,0,0,S,5,1,83889,50.86,2011,11,0,51.86
68310,Historical,902134,0,0,S,2,1,1078882,45.6,2014,14,40.16,41.3
68311,Historical,802715,0,0,S,4,1,1067504,34.99,2010,25,19.94,28.99
68313,Historical,706231,0,0,S,4,1,1024574,163.45,2010,36,0,28.95
68314,Historical,253865,1,1,S,2,1,225032,198.95,2011,80,0,22.38
68316,Historical,2134570,0,0,S,2,1,378140,59.99,2012,18,0,59.54
68317,Historical,116860,0,0,S,5,1,50688,149.2,2010,33,59.1,83.47
68318,Historical,529975,1,1,S,3,1,683508,73.75,2009,44,40.97,66.74
68319,Historical,859128,0,0,S,3,1,882776,118.6,2004,44,72,100.75
68322,Historical,269990,0,0,S,4,1,876011,208,2008,42,6.97,13.98
68323,Historical,1518945,0,0,S,5,1,234057,56.99,2014,13,45.98,38.15
68325,Historical,635942,0,0,S,1,0,1493231,121.6,2011,23,71.83,67.45
68327,Historical,665201,0,0,S,18,1,297082,42,2011,12,29.99,42
68329,Historical,738639,0,0,S,18,1,12710,42,2013,37,39.86,38.99
68331,Historical,1559618,0,0,S,1,0,1091466,45.95,2007,14,0,41.18
68332,Historical,1856399,0,0,S,2,1,41830,26.99,2006,42,18.7,17.98
68333,Historical,1856398,0,0,S,2,1,466723,22.99,2006,15,18.7,20.15
68334,Historical,644217,1,1,S,2,1,330807,165.95,2001,37,7.77,56.63
68335,Historical,541313,0,0,S,2,1,186658,115.95,2004,42,43.75,97.54
68336,Historical,613247,0,0,S,3,1,1210160,79.95,2008,65,4,13.98
68337,Historical,631531,0,0,S,0,0,129308,79.95,2011,14,0,46.68
68339,Historical,890362,0,0,S,0,0,885954,13.56,2010,4,13.92,13.56
68340,Historical,747764,1,2,S,4,1,18941,94.5,2014,66,20.99,43.98
68341,Historical,621003,1,8,S,4,1,53263,125,2013,55,43.29,67.35
68342,Historical,747765,1,30,S,4,1,21944,79.25,2014,92,20.99,39
68343,Historical,610444,1,1,S,4,1,649,66.75,2013,122,43.29,38.49
68344,Historical,154402,1,1,S,1,0,624317,81.25,2004,66,36.53,26.02
68345,Historical,747766,1,13,S,4,1,30914,79.25,2014,93,40.2,43.99
68346,Historical,747763,1,9,S,4,1,23115,125,2013,60,36.53,63.98
68347,Historical,630994,0,0,S,2,1,506626,70,2009,29,38.04,42.65
68348,Historical,649253,0,0,S,1,0,1145080,50.95,2004,29,0,16.92
68350,Historical,866340,0,0,S,3,1,287887,44.95,2011,22,26.95,32.72
68351,Historical,867687,0,0,S,3,1,45077,44.95,2013,66,28.39,30.88
68352,Historical,873227,0,0,S,2,1,1133711,73.96,2009,83,28.39,33.78
68353,Historical,613203,1,1,S,2,1,145092,33.95,2009,94,28.39,23.88
68354,Historical,897270,0,0,S,3,1,873734,43.95,2015,11,29.98,41.43
68355,Historical,866341,0,0,S,2,1,626182,43.95,2011,18,29.98,147.83
68356,Historical,2256588,0,0,S,2,1,1420655,44.43,2009,47,29.75,29.08
68357,Historical,775392,0,0,S,2,1,131768,44.95,2012,72,21.55,41.42
68358,Historical,614497,0,0,S,0,0,446208,33.95,2007,45,28.94,10.99
68359,Historical,633188,0,0,S,2,1,157565,43.95,2011,43,21.43,21.91
68360,Historical,2664426,0,0,S,5,1,5450324,99,1999,19,40.84,31.73
68361,Historical,615325,0,0,S,0,0,731611,114.5,2003,56,0,20.16
68362,Historical,547875,0,0,S,0,0,817099,113.75,2000,76,9.81,23.89
68363,Historical,112295,1,1,S,0,0,554253,121,2006,78,9.81,23.98
68364,Historical,112135,0,0,S,1,0,698587,113.75,2002,157,7.84,13.42
68365,Historical,112270,0,0,S,1,0,95783,112.75,2005,158,7.84,23.78
68368,Historical,708945,0,0,S,1,0,326703,121,2006,28,0,78.9
68370,Historical,614302,0,0,S,0,0,452031,115.5,2005,90,0,22.98
68371,Historical,613382,1,2,S,0,0,124883,112,2005,99,89.99,43.99
68372,Historical,551386,1,2,S,0,0,137942,158,2007,69,52.99,63.94
68373,Historical,112353,0,0,S,1,0,54319,152.25,2010,97,52.99,69.9
68374,Historical,551265,0,0,S,0,0,679300,114.5,2002,73,52.99,9.89
68376,Historical,551326,0,0,S,0,0,108469,152,2004,53,0,0
68377,Historical,706675,1,1,S,0,0,686239,107.5,2001,89,54.98,33.99
68378,Historical,285628,0,0,S,1,0,338530,170,2007,54,54.98,82.48
68379,Historical,630631,0,0,S,0,0,146010,171.25,2008,33,19.44,38.9
68380,Historical,709020,0,0,S,1,0,930001,109.32,2009,36,29.96,22.98
68381,Historical,627979,0,0,S,0,0,267363,168.25,2009,29,22.99,43.98
68382,Historical,551276,0,0,S,1,0,271820,124,2001,106,10.84,14.99
68383,Historical,616963,1,1,S,0,0,223172,160,2006,49,10.84,43.48
68384,Historical,112253,0,0,S,1,0,562342,60.25,2004,42,0,26.06
68386,Historical,529966,0,0,S,1,0,129416,127.5,2008,41,18.03,112.12
68387,Historical,112332,0,0,S,0,0,81403,127.5,2007,110,42.98,110.1
68388,Historical,100816,0,0,S,0,0,568293,147.5,1999,109,0,9.9
68389,Historical,635846,0,0,S,2,1,295974,159.25,2010,42,0,70.99
68390,Historical,613139,0,0,S,0,0,169342,122.25,2004,59,10.27,70.33
68391,Historical,708994,1,1,S,0,0,292520,124,2007,30,0,107.98
68392,Historical,616983,0,0,S,0,0,1211432,139.25,2001,38,0,18.26
68393,Historical,627977,1,1,S,0,0,303753,145.75,2005,47,0,21.99
68394,Historical,529965,1,1,S,2,1,424454,122.75,2004,51,10.55,69.51
68395,Historical,635864,0,0,S,1,0,554741,127.5,2007,22,0,85.25
68396,Historical,112174,0,0,S,1,0,1044714,100.2,2001,20,10.55,43.93
68397,Historical,551308,0,0,S,2,1,765000,114.24,2004,35,9.99,45.13
68399,Historical,631660,1,1,S,4,1,96913,105.75,2008,40,60.23,74.96
68400,Historical,112243,0,0,S,8,1,91398,46.95,2004,108,7.95,28.99
68401,Historical,626466,0,0,S,0,0,280259,111.25,2002,40,6.26,22.98
68402,Historical,514761,1,2,S,0,0,610851,179.75,2007,54,19.89,127.05
68403,Historical,551318,1,2,S,0,0,129390,133.5,2004,102,19.89,84.6
68404,Historical,112127,0,0,S,0,0,836506,175.75,2002,157,19.89,41.99
68406,Historical,613773,0,0,S,3,1,544828,104,2000,78,21.94,24.06
68407,Historical,789257,0,0,S,6,1,3400437,255,2004,18,243.17,90.39
68408,Historical,902691,0,0,S,2,1,655929,50.95,2013,16,115.17,40.99
68409,Historical,53533,0,0,S,4,1,3116610,13.44,2005,45,152.02,13.44
68410,Historical,615622,0,0,S,2,1,9811,79.95,2012,92,15.83,41.98
68412,Historical,110711,0,0,S,2,1,445166,72.58,2010,35,35.2,67.33
68413,Historical,626628,0,0,S,1,0,182282,138.6,2013,14,0,103.94
68414,Historical,567410,0,0,S,2,1,601855,234.95,2006,61,4.26,40.41
68415,Historical,865410,0,0,S,6,1,2081763,128.99,2006,22,86.68,48.29
68416,Historical,1590466,0,0,S,2,1,314393,49.99,2009,37,5.47,12.86
68417,Historical,642857,0,0,S,1,0,846427,54.95,2012,21,0,40.57
68418,Historical,539868,0,0,S,2,1,436289,59.95,2013,21,17.78,47.59
68419,Historical,116030,0,0,S,5,1,80248,107.2,2005,46,10.99,19.29
68420,Historical,868731,0,0,S,2,1,1774054,61.78,2006,37,80,37.22
68422,Historical,3056033,0,0,S,0,0,703920,20,2003,24,498.58,23.98
