Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
68423,Historical,162687,0,0,S,2,1,29197,95,2010,99,53.3,41.46
68424,Historical,145819,0,0,S,6,1,151454,162.8,2008,38,129.23,81.99
68425,Historical,664172,0,0,S,3,1,59607,105.6,2013,49,26.24,85.97
68426,Historical,1540577,0,0,S,1,0,1300969,52.95,2008,23,0,43.57
68427,Historical,132613,0,0,S,5,1,309904,170.8,2008,33,33.98,54.68
68428,Historical,385697,0,0,S,2,1,1159243,65,2006,50,33.88,41.83
68429,Historical,916020,0,0,S,3,1,4431004,86.6,2004,34,65.44,38.98
68430,Historical,663323,0,0,S,4,1,429193,80,2013,35,43.98,59.52
68431,Historical,110189,0,0,S,5,1,426679,59.03,2008,50,6.58,36.99
68432,Historical,552408,0,0,S,4,1,2381636,133.33,2004,42,145.77,4.8
68433,Historical,529952,1,7,S,4,1,56271,104,2010,53,35.96,59.5
68434,Historical,916516,0,0,S,4,1,51439,64.95,2014,32,37.98,41.55
68435,Historical,607730,1,1,S,4,1,718918,105.4,2007,36,76.94,30.56
68436,Historical,917842,0,0,S,2,1,69406,55,2014,40,28.04,40.99
68437,Historical,848853,0,0,S,7,1,1146084,66.76,1998,18,3.99,11.69
68438,Historical,621892,1,1,S,1,0,70706,252,2012,47,78.6,83.94
68439,Historical,183760,0,0,S,4,1,31859,160.95,2008,72,4,59.49
68440,Historical,106340,0,0,S,2,1,1077170,103,2006,27,6.24,67.76
68441,Historical,830613,0,0,S,5,1,383014,62.99,2003,39,13.93,22.49
68442,Historical,829753,0,0,S,5,1,166185,54.99,2000,30,13.93,52.7
68443,Historical,609788,0,0,S,5,1,1584528,65,2007,46,51.59,31.98
68444,Historical,869688,0,0,S,7,1,29293,65,2015,56,51.59,58.09
68445,Historical,572281,0,0,S,2,1,1747614,169.95,2007,37,21.65,23.99
68446,Historical,285398,0,0,S,10,1,346678,64.6,2008,42,0,47.12
68447,Historical,537617,0,0,S,15,1,101542,71.25,2012,51,43.24,55.99
68449,Historical,607010,0,0,S,12,1,599193,61,2008,42,0,14.98
68450,Historical,529947,0,0,S,14,1,384461,71.25,2011,35,18.87,53.88
68451,Historical,246277,0,0,S,3,1,451281,117.95,2009,45,46.49,38.98
68452,Historical,638564,0,0,S,3,1,1125640,78.95,2011,39,4,40.05
68453,Historical,608488,0,0,S,3,1,1840966,66,2004,66,31.49,11.99
68454,Historical,650011,0,0,S,1,0,71181,44.95,2010,39,40.36,34.13
68455,Historical,905408,1,1,S,2,1,198485,59.95,2015,29,40.44,37.68
68456,Historical,663313,0,0,S,2,1,596064,50,2013,29,30.77,28.74
68457,Historical,663437,1,3,S,4,1,920432,128.8,2013,18,61.98,118.5
68458,Historical,591684,0,0,S,1,0,79999,52.95,2009,35,0,34.24
68459,Historical,619354,0,0,S,2,1,353999,57.2,2010,43,4,18.98
68460,Historical,620862,0,0,S,2,1,74092,49.5,2005,19,0,39.54
68461,Historical,539841,0,0,S,3,1,5344,11.95,2013,85,8.6,7.49
68462,Historical,912879,0,0,S,0,0,1278484,115,2012,19,0,93.33
68463,Historical,609985,1,1,S,6,1,20640,112.95,2014,65,50.22,43.99
68464,Historical,529941,0,0,S,2,1,31107,39.95,2008,14,0,27.97
68465,Historical,722873,0,0,S,2,1,30036,24.95,2007,67,0,0
68466,Historical,609940,0,0,S,11,1,52462,89.95,2014,60,38.17,58.31
68467,Historical,2170119,0,0,S,6,1,476018,73,2014,9,0,45.34
68468,Historical,546391,0,0,S,2,1,641571,54.99,2008,16,12.37,57.99
68469,Historical,121566,0,0,S,1,0,700412,144,2010,39,0,19.19
68478,Historical,646859,1,6,S,1,0,417653,130,2013,29,0,0
68479,Historical,53887,0,0,S,3,1,706667,195.2,2009,167,0,6.77
68480,Historical,53885,0,0,S,3,1,276856,132.67,2007,127,0,6.49
68481,Historical,120184,0,0,S,1,0,818182,101.2,2010,57,0,9.95
68484,Historical,539300,1,3,S,2,1,258534,195.8,2012,170,0,17.43
68485,Historical,118973,0,0,S,1,0,498199,187.4,2010,238,0,8.98
68487,Historical,616444,1,13,S,1,0,3164,193.8,2013,113,0,0
68488,Historical,632016,0,0,S,1,0,489351,106.8,2013,33,0,27.71
68489,Historical,529938,0,0,S,1,0,959436,151.6,2010,93,4,25.99
68490,Historical,895598,0,0,S,3,1,1950037,41.12,2004,16,31.19,42.74
68491,Historical,2504081,0,0,S,1,0,170415,47.94,1978,29,18.53,48.94
68492,Historical,541346,0,0,S,2,1,525317,39.95,2010,37,9.8,34.58
68493,Historical,2154812,0,0,S,2,1,543569,63,2009,32,0,29.1
68494,Historical,613045,0,0,S,2,1,925173,16.72,2007,81,42.1,6.06
68495,Historical,560100,0,0,S,3,1,26822,72.25,2011,87,42.1,23.99
68496,Historical,544096,0,0,S,5,1,87227,20.95,2013,29,18.99,15.44
68497,Historical,617643,0,0,S,16,1,1080186,100,2010,44,0,12.97
68498,Historical,211767,0,0,S,2,1,220683,24.95,2006,40,0,17.99
68499,Historical,631911,0,0,S,0,0,250552,38.95,1996,20,17.96,31.25
68500,Historical,293156,0,0,S,22,1,1857164,135,2003,34,95.15,32.99
68501,Historical,532091,0,0,S,24,1,141860,189,2011,31,101.8,65.99
68502,Historical,640709,0,0,S,21,1,3808941,129,1999,21,95.15,30.58
68503,Historical,529930,0,0,S,0,0,420280,0,2005,19,4.77,17.61
68505,Historical,762048,0,0,S,3,1,870711,21.99,2006,112,8.32,9.1
68506,Historical,617933,0,0,S,2,1,67010,49.95,2012,52,36.61,45.35
68509,Historical,864659,0,0,S,6,1,144345,86.2,2014,37,48.99,79.63
68510,Historical,612301,1,1,S,6,1,20383,120.8,2014,48,43.58,86.43
68511,Historical,652257,0,0,S,1,0,212391,121.2,2013,22,0,95.86
68512,Historical,1741440,0,0,S,3,1,324141,74.25,2011,14,0,151.45
68513,Historical,1595528,0,0,S,22,1,78465,45,2010,18,0,102.74
68514,Historical,863088,1,1,S,20,1,640573,35.95,2003,33,33.7,62.09
68515,Historical,146291,1,2,S,22,1,6417,62.6,2009,159,58.56,24.37
68516,Historical,529925,0,0,S,3,1,117649,34.99,2009,47,8.25,7.98
68518,Historical,614368,1,1,S,5,1,11135,39.99,1992,93,8.73,12.61
68519,Historical,125883,0,0,S,1,0,416525,99,1998,129,0,25.99
68520,Historical,552616,0,0,S,1,0,107183,56,2003,18,0,43.98
68521,Historical,2648479,0,0,S,1,0,1337339,51.95,1998,22,0,35.16
68522,Historical,724506,0,0,S,1,0,1010776,29.95,2009,43,18.04,22.99
68525,Historical,617400,1,1,S,2,1,105746,95.5,2007,53,17.85,39.98
68526,Historical,154014,0,0,S,2,1,803014,10.99,2009,57,35.18,9.15
68527,Historical,536320,0,0,S,4,1,15425,15.97,2013,49,35.18,10.99
68528,Historical,153806,0,0,S,3,1,208861,8.49,2011,94,35.18,5.99
68529,Historical,903709,1,1,S,5,1,9969,41.75,2015,29,35.18,28.87
68530,Historical,619444,0,0,S,2,1,263567,49,2003,49,21.99,33.97
68531,Historical,246582,0,0,S,4,1,1368375,52.95,2008,39,11.93,35.48
68534,Historical,534522,0,0,S,3,1,138172,73,2012,34,48.99,52.99
68535,Historical,52443,0,0,S,3,1,2397317,33.99,2004,42,23.99,32.29
68536,Historical,644417,0,0,S,7,1,366997,50,2013,29,0,33.85
68537,Historical,120951,0,0,S,6,1,569108,94.6,2007,18,124.97,33.99
68538,Historical,285395,0,0,S,8,1,1302410,81.83,2010,33,4.73,47.95
68540,Historical,117588,0,0,S,5,1,1334705,69.33,2003,45,28.99,9.97
68541,Historical,133453,1,1,S,24,1,355047,171.8,2010,37,43.94,94.61
68542,Historical,861755,0,0,S,4,1,224739,65,2013,22,74.29,48.98
68543,Historical,649695,0,0,S,16,1,920746,168.73,2012,26,0,602.99
68544,Historical,133431,0,0,S,11,1,624588,139.2,2010,43,7.77,602.84
68545,Historical,56023,0,0,S,10,1,241444,117.6,2008,57,7.77,32.32
68546,Historical,133383,1,1,S,11,1,143068,139.2,2011,98,7.77,26.94
68547,Historical,56027,0,0,S,9,1,1049706,97.2,2007,44,7.77,22.22
68548,Historical,540095,1,1,S,16,1,31556,161.4,2012,67,112.59,73.89
68549,Historical,1455577,1,1,S,16,1,60740,126.33,2015,18,0,98.26
68550,Historical,116294,0,0,S,13,1,413774,106.63,2007,49,13.7,43.48
68551,Historical,550464,0,0,S,1,0,61274,249.5,2012,73,41.77,13.99
68552,Historical,529919,0,0,S,2,1,320017,39.95,2009,74,26.05,24.83
68553,Historical,607187,0,0,S,7,1,4525025,138.4,2002,25,156.04,19.77
68554,Historical,254175,0,0,S,2,1,602780,69.95,2010,54,53.99,73.99
68555,Historical,351913,0,0,S,4,1,2786655,180,2008,15,113.99,108.19
68556,Historical,2460490,0,0,S,1,0,142184,17,2005,117,45.55,8.26
68557,Historical,3557848,0,0,S,10,1,3988252,208,1999,13,0,135.15
68558,Historical,2653358,0,0,S,3,1,587992,156.95,1991,36,35.19,80.44
68559,Historical,772013,0,0,S,4,1,92723,141.95,2005,39,10.97,55.95
68560,Historical,862609,1,2,S,3,1,1317980,138.95,1995,39,10.97,18.99
68561,Historical,608843,1,1,S,5,1,488943,139.95,1995,40,13.92,82.31
68562,Historical,608838,0,0,S,4,1,2706999,33.56,1991,23,13.92,33.94
68563,Historical,630673,0,0,S,2,1,517493,46.2,2008,19,4.42,43.15
68564,Historical,546744,0,0,S,4,1,32041,21.99,2012,51,12.76,14.87
68565,Historical,899105,0,0,S,49,1,1826680,54.95,2014,27,30.71,34.57
68566,Historical,861394,0,0,S,48,1,2222599,54.95,2013,27,30.71,7.98
68567,Historical,905469,0,0,S,49,1,1578308,54.95,2014,26,17.27,34.81
68568,Historical,1679856,0,0,S,49,1,1945245,54.95,2014,25,5.46,29.74
68570,Historical,863884,0,0,S,2,1,356341,39.95,2010,67,33.99,7.49
68571,Historical,297851,0,0,S,1,0,628271,28.99,2008,55,33.99,12.52
68574,Historical,2095776,0,0,S,2,1,572661,49.99,2014,20,0,29.45
68575,Historical,863065,0,0,S,2,1,60991,152.95,2002,44,0,0
68576,Historical,863064,0,0,S,2,1,478928,168.95,2006,17,0,95.77
68577,Historical,619829,1,3,S,2,1,120893,65.95,2007,42,53.73,51.96
68578,Historical,301297,0,0,S,0,0,155294,43.95,2005,25,0,31.39
68579,Historical,2170905,1,1,S,3,1,68115,52.95,2013,19,0,24.6
68580,Historical,616711,1,1,S,0,0,903211,49.95,2004,31,0,35.17
68581,Historical,603566,1,1,S,0,0,190235,51.95,2003,29,0,35.18
68586,Historical,297996,0,0,S,2,1,297238,145.95,2005,52,15.07,73.11
68588,Historical,802402,0,0,S,4,1,113209,74.95,2007,39,19.99,23.98
68589,Historical,614950,1,4,S,4,1,354224,74.95,2006,38,0,28.3
68590,Historical,637236,0,0,S,4,1,887133,59.95,2007,39,0,16.47
68591,Historical,613660,0,0,S,4,1,346950,74.95,2007,69,5.89,23.98
68592,Historical,615451,0,0,S,3,1,1716577,47.95,2000,35,5.89,9.96
68594,Historical,1589421,0,0,S,2,1,52515,36.25,2010,45,24.53,22.22
68595,Historical,552796,0,0,S,2,1,265027,45.32,2012,27,0,25
68596,Historical,552797,0,0,S,2,1,20202,45.32,2012,16,0,26
68597,Historical,552798,0,0,S,2,1,86384,45.32,2012,17,0,37.8
68598,Historical,865079,0,0,S,2,1,153866,55.13,2009,39,12.99,38.98
68600,Historical,224369,0,0,S,3,1,1181155,37.95,2000,48,46.44,28.94
68601,Historical,666563,0,0,S,5,1,1293415,73.95,2009,4,0,48.89
68602,Historical,859878,0,0,S,5,1,816797,37.95,2009,20,29.43,37.94
68604,Historical,529904,0,0,S,3,1,48821,43.25,2009,29,13.57,26.37
68605,Historical,770858,0,0,S,2,1,625640,61.95,2004,22,0,29.98
68606,Historical,863197,0,0,S,2,1,488651,61.95,2004,46,0,32.82
68607,Historical,287737,0,0,S,2,1,281032,22.95,2009,35,24.39,18.88
68608,Historical,1590116,0,0,S,2,1,297840,47.75,2009,45,25.46,24.78
68609,Historical,647018,1,4,S,2,1,86698,61.88,2012,31,0,0
68610,Historical,617932,0,0,S,2,1,80252,61.88,2012,64,18.33,22.52
68611,Historical,625634,0,0,S,2,1,24264,61.88,2012,63,0,0
68612,Historical,619316,1,1,S,2,1,26057,61.88,2012,32,0,0
68614,Historical,529902,0,0,S,4,1,237504,49.95,2008,25,23.73,31.47
68615,Historical,2397548,0,0,S,3,1,814643,76.95,1996,47,12.61,27.39
68616,Historical,647029,0,0,S,1,0,363423,78.4,2012,19,0,49.98
68617,Historical,546781,1,1,S,15,1,15262,63.99,2012,83,32.98,69.62
68618,Historical,641486,0,0,S,4,1,513790,69.95,2010,25,0,0
68619,Historical,238336,0,0,S,13,1,68886,39.99,2010,78,19.74,9.97
68620,Historical,652325,0,0,S,14,1,3403,39.99,2013,30,19.74,19.8
68621,Historical,238335,0,0,S,12,1,851996,35,2007,110,19.74,6.24
68622,Historical,202269,0,0,S,4,1,87182,215.95,2003,91,5.17,60.03
68623,Historical,691722,0,0,S,3,1,2051510,74.95,1997,31,112.43,10.94
68624,Historical,260401,0,0,S,1,0,313054,55,2008,25,0,0
68625,Historical,625638,0,0,S,2,1,17874,65,2012,48,43.99,43.99
68626,Historical,120681,0,0,S,1,0,177344,79,2009,38,0,83.98
68627,Historical,1575418,1,1,S,1,0,119860,61.25,2012,19,0,54.68
68628,Historical,165067,0,0,S,3,1,651240,75,2000,49,19.46,40.11
68629,Historical,710214,0,0,S,5,1,3221152,83,1999,32,18.98,24.46
68630,Historical,113561,0,0,S,6,1,95189,147,2002,27,18.98,45.07
68631,Historical,621148,0,0,S,2,1,658736,89,2010,37,43.61,64.55
68632,Historical,116779,0,0,S,2,1,514178,114.2,2004,25,16.98,73.03
68633,Historical,529898,0,0,S,4,1,974339,25.6,2008,62,3.99,4.95
68634,Historical,547316,0,0,S,4,1,1665011,89.95,2012,21,65.33,53.21
68635,Historical,616024,1,1,S,3,1,8748,42.99,2012,93,20.92,11.93
68636,Historical,205870,0,0,S,2,1,322316,38,2004,36,17.99,30.1
68637,Historical,863735,0,0,S,2,1,648815,49.99,2009,37,28.33,29.99
68638,Historical,864530,0,0,S,4,1,80684,60,2015,24,35.99,33.97
68639,Historical,863723,0,0,S,2,1,971423,39.95,2009,48,0,24.98
68640,Historical,864918,0,0,S,2,1,52849,44.99,2015,15,0,32.48
68641,Historical,621142,0,0,S,1,0,109436,42.95,2009,47,0,21.98
68644,Historical,159472,0,0,S,2,1,624564,55.95,2006,32,0,0
68645,Historical,546819,0,0,S,8,1,280612,19.99,2013,62,0,0
68646,Historical,550017,0,0,S,3,1,174627,29.05,2004,48,17.61,27.05
68650,Historical,3212489,0,0,S,0,0,657,47.93,2004,0,0,33.44
68652,Historical,124055,0,0,S,6,1,258819,279.95,1999,73,29.22,24.69
68653,Historical,2323679,0,0,S,4,1,1902083,129.06,1969,39,29.22,58.04
68654,Historical,2316825,0,0,S,5,1,673403,68.5,1991,40,29.22,39.43
68655,Historical,619530,0,0,S,1,0,536898,76.04,1991,31,4.98,50.63
68656,Historical,722965,0,0,S,1,0,436971,50,2011,28,0,30
68658,Historical,2655132,0,0,S,3,1,540390,83.2,1998,28,0,49.11
68659,Historical,619070,0,0,S,0,0,284817,48.95,1995,43,0,27.89
68660,Historical,697637,0,0,S,2,1,773454,49.75,1997,24,6.64,65.71
68661,Historical,612614,0,0,S,4,1,19382,52.95,2013,33,35.94,31.87
68662,Historical,612334,0,0,S,4,1,17873,52.95,2013,50,28.99,31.94
68663,Historical,858358,0,0,S,3,1,22610,52.95,2014,34,45.2,33.97
68664,Historical,612753,0,0,S,4,1,8453,52.95,2013,50,33.19,36.93
68665,Historical,863093,0,0,S,2,1,767516,47.95,2003,56,4,7.98
68666,Historical,867468,1,1,S,3,1,74722,52.95,2014,25,39.67,44.99
68667,Historical,549817,0,0,S,3,1,509822,64.97,2001,55,6.64,43.94
68668,Historical,529885,0,0,S,2,1,611847,48.95,2009,27,39.78,41.35
68669,Historical,848185,0,0,S,2,1,2640368,66,1997,44,81.28,23.98
68670,Historical,616999,0,0,S,2,1,55696,55,1992,43,0,39.72
68673,Historical,550068,0,0,S,4,1,659702,67.4,2004,14,0,90.97
68674,Historical,175122,0,0,S,1,0,743178,39.99,2008,22,35.89,29.97
68675,Historical,622860,0,0,S,5,1,863164,131.95,1996,46,12.32,52.21
68676,Historical,639539,0,0,S,27,1,393396,59.99,1994,18,98.94,102.63
68677,Historical,897277,0,0,S,3,1,432319,39.95,2014,32,40.47,27.98
68678,Historical,541324,0,0,S,3,1,1705034,64.95,2008,54,12.61,44.98
68679,Historical,114848,0,0,S,1,0,1107492,90,2001,40,0,67.24
68680,Historical,721046,0,0,S,0,0,909686,50,2003,17,0,26.36
68681,Historical,157426,0,0,S,4,1,422884,47.95,2007,42,3.4,30.88
68682,Historical,874086,0,0,S,4,1,602127,85,1991,28,112.66,39.98
68683,Historical,315734,0,0,S,5,1,585759,128.33,1998,28,112.66,88.31
68684,Historical,166309,0,0,S,2,1,2893612,153,1997,24,67.99,49.69
68685,Historical,106728,0,0,S,9,1,79027,92,2011,55,42.84,48.99
68686,Historical,637537,1,4,S,11,1,496695,309.75,2013,43,32.98,183.98
68687,Historical,613969,1,2,S,11,1,577633,323.75,2010,48,32.98,46.85
68688,Historical,110028,1,18,S,11,1,200061,234.75,2010,101,4.99,13.49
68689,Historical,111042,0,0,S,10,1,1244895,9.95,2007,44,4.99,16.72
68690,Historical,108802,0,0,S,10,1,754128,156,2006,25,4.99,23.98
68691,Historical,111236,1,1,S,11,1,64908,131.25,2010,55,0,0
68692,Historical,111305,1,1,S,11,1,481134,205.75,2010,21,10.19,38.99
68693,Historical,615512,1,3,S,11,1,467221,219.25,2010,35,27.5,77.59
68694,Historical,56705,0,0,S,11,1,21399,140.75,2010,130,63.18,68.98
68695,Historical,108644,1,1,S,9,1,599769,60.25,2003,27,63.18,29.95
68696,Historical,2336567,1,1,S,2,1,170510,74,1971,21,0,93.02
68699,Historical,609366,0,0,S,4,1,23830,55,2008,52,28.97,40.99
68700,Historical,2528714,0,0,S,2,1,2776409,29.95,1991,22,39,46.03
68701,Historical,656226,0,0,S,2,1,741436,42.95,2010,14,0,37.09
68702,Historical,529875,0,0,S,8,1,530496,95.95,2010,24,52.94,55.98
68703,Historical,617473,0,0,S,7,1,744372,133.33,1992,60,0,19.98
68704,Historical,615908,0,0,S,8,1,355449,113.33,1997,33,0,73.24
68705,Historical,2162423,0,0,S,2,1,57122,59.99,2015,15,0,22.94
68707,Historical,644302,0,0,S,3,1,1120487,79.95,1986,27,81.98,68.77
68708,Historical,647132,0,0,S,1,0,56263,59.95,2012,13,0,35.94
68709,Historical,763552,0,0,S,3,1,2057479,117.95,1998,56,104.8,10.73
68710,Historical,271169,0,0,S,4,1,39243,75.95,2011,83,47.75,58.36
68711,Historical,2163031,0,0,S,4,1,1100664,58,2011,21,19.74,57.01
68712,Historical,1718262,0,0,S,5,1,804166,70,2008,23,0,71.39
68713,Historical,652338,0,0,S,2,1,45298,49.99,2013,37,25.05,23.99
68714,Historical,620972,0,0,S,3,1,557485,201.95,1990,45,37.91,48.66
68715,Historical,2647432,0,0,S,2,1,309954,100.95,2001,18,0,38.99
68716,Historical,765671,0,0,S,4,1,188680,73.95,2014,31,32.3,58.88
68717,Historical,3748919,0,0,S,2,1,35485,40,2015,13,0,20
68718,Historical,120066,0,0,S,1,0,376397,103,2009,34,65.48,98.54
68719,Historical,127598,0,0,S,3,1,239176,46.5,2010,47,35.32,31.32
68720,Historical,770831,0,0,S,7,1,567907,69.95,2004,32,38.9,98.99
68721,Historical,848967,0,0,S,3,1,2863271,111,1998,35,3.99,18
68722,Historical,626527,0,0,S,2,1,223409,64.95,1997,39,17.41,50.43
68724,Historical,660833,0,0,S,2,1,68996,114.95,2013,23,21.99,91.39
68725,Historical,633754,0,0,S,2,1,352753,115.95,2014,36,0,68.98
68726,Historical,131427,0,0,S,6,1,491477,161.6,2000,41,8.18,86.37
68727,Historical,56019,0,0,S,5,1,1558359,66.95,1997,72,126.81,17.99
68728,Historical,616599,0,0,S,2,1,169040,122.95,1982,47,28.93,61.19
68729,Historical,183506,0,0,S,2,1,586526,356.95,2006,26,0,0
68730,Historical,788107,0,0,S,2,1,1582466,129.95,2000,22,93.14,7.98
68732,Historical,3070005,0,0,S,3,1,16429,45,2000,30,27.14,27.69
68735,Historical,568768,0,0,S,2,1,646661,54.99,2004,30,0,25.81
68736,Historical,534650,0,0,S,2,1,81377,41.95,2012,62,35.02,28.48
68737,Historical,232065,0,0,S,2,1,391862,99,2003,75,34.54,45.37
68738,Historical,1836029,1,1,S,18,1,312810,19.99,2014,19,0,35.25
68739,Historical,1438114,1,1,S,3,1,685232,27,2006,28,0,89.1
68740,Historical,834963,0,0,S,2,1,2028696,203,2003,18,0,84.2
68742,Historical,125728,0,0,S,2,1,983597,148.95,1997,27,130.62,91.61
68744,Historical,2137797,0,0,S,0,0,446894,40,2011,24,10.89,23.97
68745,Historical,863583,0,0,S,2,1,256250,41,2008,14,0,0
68746,Historical,899222,0,0,S,2,1,248871,49.95,2013,19,5.24,49.95
68747,Historical,620827,0,0,S,2,1,1057607,56.95,2007,39,7.98,20.76
68748,Historical,2105451,0,0,S,5,1,85391,65.95,2013,11,0,43.28
68749,Historical,577044,0,0,S,3,1,3512093,89.95,2002,31,88.71,8.99
68750,Historical,56011,0,0,S,6,1,2133816,58,2002,49,52.79,11.96
68751,Historical,552927,0,0,S,2,1,181678,52.6,2011,25,10.09,48.96
68752,Historical,117379,0,0,S,4,1,559677,73.6,2006,22,9.98,102.37
68753,Historical,617802,0,0,S,3,1,890805,103.77,2013,31,0,0
68755,Historical,121289,0,0,S,2,1,321100,48,2010,30,25.87,40.99
68757,Historical,637613,0,0,S,2,1,1757657,69.95,2013,15,50.9,73.49
68758,Historical,764989,0,0,S,2,1,1988888,42.95,2002,40,51.6,15.69
68759,Historical,663762,0,0,S,5,1,17953,104.95,2014,82,51.6,65.98
68760,Historical,2318378,0,0,S,5,1,507000,81.95,1993,69,75.18,14.79
68761,Historical,286824,0,0,S,3,1,201741,70,2000,54,6.92,44.66
68762,Historical,529862,0,0,S,2,1,305191,39.99,2012,20,24.99,27.57
68763,Historical,110574,0,0,S,7,1,447029,58.5,2009,34,27.39,37.02
68764,Historical,890754,0,0,S,8,1,17715,49.95,2013,72,42.55,47.45
68765,Historical,660672,0,0,S,1,0,70503,114.2,2013,28,0,93.99
68766,Historical,529858,0,0,S,3,1,112962,90,2011,37,35.02,59.95
68767,Historical,544808,0,0,S,4,1,817974,193.95,2013,44,11.28,43.77
68768,Historical,157039,0,0,S,2,1,82227,104.95,2005,36,18.38,47.74
68769,Historical,607899,0,0,S,4,1,321332,64.99,2003,31,12.44,44.99
68770,Historical,574733,0,0,S,4,1,1364558,32.5,2007,35,15.99,8.99
68771,Historical,574812,0,0,S,5,1,677422,51,2011,27,15.99,33.99
68772,Historical,539378,0,0,S,10,1,13007,49.4,2013,81,26.74,28.98
68773,Historical,56448,0,0,S,6,1,1855980,40,2002,38,26.74,4.01
68774,Historical,529856,0,0,S,3,1,383587,95.93,2012,34,35.99,34.97
68775,Historical,244232,0,0,S,9,1,79315,38.95,2012,61,21.07,26.83
68776,Historical,572205,0,0,S,7,1,164804,19.95,2005,101,21.07,6.75
68777,Historical,544169,0,0,S,4,1,216939,89.95,2012,56,48.49,55.23
68779,Historical,544441,0,0,S,3,1,94620,141.95,2013,29,65.26,67.99
68780,Historical,404565,0,0,S,8,1,283226,77.95,2008,44,0,0
68781,Historical,529853,1,1,S,8,1,434821,57.95,2011,39,44.35,34.97
68782,Historical,243911,0,0,S,4,1,86890,212.95,2011,53,53.9,27.74
68783,Historical,184023,0,0,S,5,1,447759,157.95,2005,44,10.63,53.94
68785,Historical,276124,1,1,S,2,1,235053,99,2003,69,0,25.94
68786,Historical,276125,0,0,S,2,1,1229777,99,2003,39,0,33.91
68787,Historical,622804,0,0,S,2,1,532288,58.95,2002,28,23.92,49.24
68788,Historical,1786353,0,0,S,2,1,183666,49.95,2015,9,52.27,37.94
68789,Historical,539437,0,0,S,4,1,98951,35.4,2013,42,14.15,28.27
68790,Historical,658297,1,1,S,3,1,317491,95,2013,38,26.79,60.08
68791,Historical,861232,0,0,S,6,1,1209124,55.95,2013,20,36.97,26.07
68792,Historical,529848,0,0,S,8,1,365685,48.8,2002,33,17.74,37.28
68793,Historical,2697268,0,0,S,5,1,9278663,69.95,1996,11,63.52,56.52
68794,Historical,862880,0,0,S,5,1,2718620,45.95,2000,28,61.34,50.73
68795,Historical,1780673,0,0,S,2,1,84150,70,2014,12,43.99,52.66
68796,Historical,547203,0,0,S,5,1,228,65.95,2013,164,27.13,32.43
68797,Historical,529841,0,0,S,2,1,321822,38.95,2009,30,19.87,57.56
68798,Historical,216974,0,0,S,3,1,552078,44.95,2011,21,39.93,42.87
68799,Historical,529839,0,0,S,4,1,126911,217.95,2007,56,31.24,71.96
68800,Historical,868120,0,0,S,3,1,38156,56.4,2015,17,52.37,51.99
68801,Historical,243808,1,1,S,2,1,184664,89.95,2011,33,39.03,61.99
68802,Historical,181334,0,0,S,6,1,931319,150.2,1996,37,5.83,66.76
68803,Historical,542033,0,0,S,12,1,395216,80.95,2009,24,8.76,296.19
68806,Historical,1587315,0,0,S,3,1,43232,45,2006,71,23.88,31.99
68807,Historical,663320,0,0,S,5,1,113728,70,2013,15,0,0
68808,Historical,779002,0,0,S,0,0,926264,7.15,2011,79,0,0
68809,Historical,617027,1,8,S,2,1,34403,146.99,2013,29,0,0
68810,Historical,637047,1,1,S,4,1,307459,73,2010,31,38.5,46.94
