Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
68811,Historical,1736846,0,0,S,0,0,122019,199.75,2015,42,144.99,175.45
68812,Historical,862977,0,0,S,4,1,3089583,118.95,2001,34,91.24,40.21
68814,Historical,108437,0,0,S,4,1,764538,63.61,2006,29,7.01,45.07
68815,Historical,851648,0,0,S,3,1,2408076,55.05,2000,44,7.01,42.9
68817,Historical,618167,0,0,S,1,0,476637,34.99,2009,60,0,38.98
68818,Historical,784303,0,0,S,2,1,129885,24.99,2005,107,12.98,21.18
68820,Historical,153227,0,0,S,1,0,24034,29.95,2005,128,4.92,17.94
68822,Historical,914268,0,0,S,1,0,71167,20.99,2004,30,22.91,24.64
68823,Historical,871190,0,0,S,3,1,45665,39.99,2015,20,39.6,28.76
68824,Historical,2254549,1,1,S,12,1,3016636,105.98,2009,17,72.48,96.85
68825,Historical,663853,0,0,S,2,1,229736,49.99,2013,64,28.98,29.49
68826,Historical,864518,1,1,S,7,1,54811,45,2014,63,34.31,29.48
68827,Historical,617711,0,0,S,3,1,478865,124.4,2000,35,0,0
68828,Historical,175268,0,0,S,2,1,663621,34.99,2000,35,7.51,33.94
68829,Historical,628858,0,0,S,1,0,108315,149.95,2006,29,0,63.53
68830,Historical,614910,0,0,S,3,1,1508053,52.95,1998,40,0,18.49
68831,Historical,622245,0,0,S,3,1,289843,55,2006,35,16.94,30.99
68832,Historical,652500,0,0,S,2,1,42759,59.99,2012,32,43.29,40.99
68833,Historical,268121,0,0,S,2,1,6954,49.95,2008,116,23.94,26.79
68834,Historical,623499,0,0,S,1,0,431198,57,2009,23,0,0
68835,Historical,538206,0,0,S,2,1,780211,55,2009,28,18.88,25.91
68836,Historical,663595,0,0,S,2,1,436772,50,2013,17,0,0
68837,Historical,860073,0,0,S,3,1,530761,53,2010,23,22.44,21.2
68838,Historical,1437463,0,0,S,3,1,309473,60,2015,19,32.98,35.39
68839,Historical,683757,0,0,S,3,1,395128,29.99,2010,45,0,0
68840,Historical,896738,0,0,S,4,1,6201,49.99,2015,28,27.92,28.99
68841,Historical,914904,0,0,S,2,1,932725,49.99,2010,29,27.92,28.49
68842,Historical,2095817,0,0,S,2,1,221113,49.99,2014,21,37.77,31.8
68844,Historical,630569,0,0,S,2,1,215310,35.95,2012,49,16.73,37.26
68847,Historical,545471,0,0,S,4,1,887381,65.95,2013,16,67.19,53.45
68848,Historical,347456,0,0,S,2,1,622436,11,2005,91,0,30.54
68849,Historical,871139,0,0,S,2,1,321987,39.38,1992,119,0,17.64
68850,Historical,2552088,0,0,S,3,1,959785,40,1990,19,0,68.99
68851,Historical,159535,0,0,S,2,1,2111353,69.95,1996,18,65.67,26.71
68852,Historical,132090,0,0,S,1,0,83448,66.2,2006,21,0,50.68
68855,Historical,893141,0,0,S,2,1,183587,69.99,2015,11,62.32,44.47
68856,Historical,621001,1,4,S,1,0,181767,98.6,2013,51,61.29,66.99
68857,Historical,600586,0,0,S,1,0,731190,53,2010,33,35.4,41
68859,Historical,638114,0,0,S,2,1,468541,170,2011,17,24.05,35.39
68860,Historical,697595,0,0,S,2,1,1400966,140,2000,30,28.93,33.95
68861,Historical,131596,1,1,S,3,1,201349,95,2002,48,51.44,39.74
68862,Historical,290708,0,0,S,2,1,505023,90,2006,51,10.2,43.99
68863,Historical,541203,0,0,S,2,1,1273663,119,2008,30,0,0
68864,Historical,612715,0,0,S,0,0,63976,50,2013,26,45.13,34.89
68865,Historical,271096,0,0,S,2,1,47172,72,2011,31,62.43,47.19
68866,Historical,107168,0,0,S,10,1,187335,155.75,2000,35,0,41.99
68867,Historical,247682,0,0,S,2,1,356491,96,2006,24,39.56,46.28
68868,Historical,166100,0,0,S,2,1,2709884,183.95,1997,20,8.98,41.99
68869,Historical,789178,0,0,S,6,1,5297490,54.95,2003,22,6.83,4
68870,Historical,789591,0,0,S,7,1,2653300,64.95,2007,21,6.83,11.51
68871,Historical,863362,0,0,S,2,1,371480,54.99,2006,30,47.47,44.78
68872,Historical,538268,0,0,S,4,1,637263,161,2012,30,35.8,43.21
68873,Historical,640029,0,0,S,2,1,640867,99.95,1994,12,35.8,30.94
68874,Historical,248189,0,0,S,2,1,715570,185,2011,23,7.12,91.15
68875,Historical,545724,0,0,S,7,1,300525,70.99,2013,21,31.98,33.1
68876,Historical,188005,0,0,S,5,1,1084721,85.95,2001,23,94.46,48.8
68877,Historical,573512,0,0,S,4,1,4250023,70,1994,22,94.46,38.99
68878,Historical,860027,0,0,S,11,1,1388091,66,2010,24,22.93,12.99
68879,Historical,147356,1,1,S,4,1,955395,60.95,2006,21,24.8,47.79
68880,Historical,546772,0,0,S,7,1,6893,59.95,2013,55,34.13,32.15
68881,Historical,294392,0,0,S,3,1,309164,63.95,2001,77,37.98,43.95
68882,Historical,865234,0,0,S,3,1,61069,100,2014,22,55.04,62.13
68884,Historical,870168,0,0,S,2,1,592345,57.45,2006,31,4.42,35.82
68885,Historical,529816,0,0,S,2,1,799929,161,2012,24,30.94,42.98
68886,Historical,267321,0,0,S,2,1,117156,49.95,2006,28,0,0
68887,Historical,566646,0,0,S,2,1,5527994,165,1992,15,65.99,39.95
68888,Historical,2128831,0,0,S,3,1,2455912,68,2009,9,156.65,47.96
68889,Historical,127585,0,0,S,6,1,51455,69.95,2010,53,22.97,55.18
68890,Historical,1590732,0,0,S,4,1,4105969,55,2010,14,47.05,55
68891,Historical,213252,0,0,S,2,1,1034600,130.95,2006,26,83.92,113.19
68894,Historical,268338,0,0,S,2,1,209781,49,2004,26,43.99,11.04
68895,Historical,2390413,0,0,S,4,1,9573726,74,1997,13,93.49,91.25
68896,Historical,166877,0,0,S,2,1,2354616,177,2004,23,11.65,56.67
68897,Historical,789676,0,0,S,4,1,1656598,69.99,2008,48,4,13.07
68898,Historical,627421,0,0,S,2,1,290310,69.99,2010,32,50.08,53.94
68899,Historical,534514,0,0,S,0,0,645608,54.95,2011,11,0,33.3
68900,Historical,296196,0,0,S,2,1,483237,68.95,2006,24,0,0
68901,Historical,867632,1,1,S,5,1,28835,87.99,2014,19,37.76,57.47
68902,Historical,649308,0,0,S,4,1,702590,94.95,2001,49,20.99,43.92
68903,Historical,162778,0,0,S,1,0,1374103,85,2010,13,0,127.67
68904,Historical,1718598,0,0,S,4,1,257980,95,2013,24,0,59.94
68906,Historical,192434,0,0,S,2,1,864393,53.95,2003,18,35.97,68.43
68907,Historical,904262,0,0,S,2,1,3286711,95,1997,21,58.76,11.56
68908,Historical,862574,1,1,S,2,1,245351,29.95,1994,26,5.35,28.98
68909,Historical,163824,0,0,S,2,1,1316942,350,1997,24,156.25,93.1
68910,Historical,162861,0,0,S,3,1,806625,112,2010,36,42.84,68.49
68911,Historical,196249,0,0,S,9,1,3148877,55,2003,20,25.24,62.61
68912,Historical,919364,0,0,S,2,1,1198357,75,1999,37,54.21,12.21
68913,Historical,199127,0,0,S,3,1,669263,92,2003,44,25.99,60.27
68914,Historical,206001,0,0,S,2,1,331777,69,2006,20,0,0
68915,Historical,635137,0,0,S,5,1,102414,72.99,2009,20,0,30.98
68917,Historical,536513,0,0,S,3,1,71901,44.6,2012,42,9.49,30.53
68918,Historical,132599,0,0,S,2,1,333647,32.67,2008,64,9.49,13.99
68919,Historical,529782,0,0,S,5,1,542496,94.95,2012,20,34.72,73.99
68920,Historical,529779,0,0,S,4,1,276724,46.95,2005,29,10.05,50.11
68922,Historical,165823,0,0,S,7,1,196033,22.95,2004,38,0,0
68923,Historical,899225,0,0,S,3,1,976212,109,2003,12,109.49,207.99
68925,Historical,199065,0,0,S,2,1,2186905,81.95,2001,35,61.64,27.46
68926,Historical,146978,0,0,S,5,1,2060303,56.95,2002,36,73.34,24.99
68927,Historical,828882,0,0,S,4,1,2535765,49.95,1998,38,73.34,6.94
68928,Historical,2475143,0,0,S,2,1,12154898,79,1991,30,28.98,52.57
68929,Historical,563050,0,0,S,3,1,2977994,249,2007,21,110.56,38.49
68930,Historical,247658,0,0,S,2,1,993440,66,2006,27,4.98,36.2
68931,Historical,862081,0,0,S,4,1,44177,66.95,2014,25,28.99,47.49
68932,Historical,534681,0,0,S,5,1,269653,70.95,2013,16,39.34,52.68
68933,Historical,56236,1,1,S,10,1,1957899,32.95,2003,32,27.83,22.6
68934,Historical,56237,0,0,S,11,1,1681553,34.95,2005,61,27.83,6.99
68935,Historical,546719,0,0,S,4,1,1033187,79.99,2010,33,4.97,26.92
68936,Historical,247987,0,0,S,2,1,1221393,86,2009,33,6,48.93
68937,Historical,2340052,0,0,S,2,1,1945407,125,1994,24,75.23,43.32
68938,Historical,635795,0,0,S,3,1,1249223,216,2009,25,34.85,29.45
68939,Historical,164050,0,0,S,2,1,1327588,115,1998,33,6.99,10.99
68940,Historical,529772,0,0,S,3,1,703341,105,2007,38,6.99,17.82
68941,Historical,203839,0,0,S,3,1,1062107,46.95,2006,28,4.02,23.99
68942,Historical,270803,0,0,S,4,1,51878,56.99,2010,20,0,0
68943,Historical,264228,0,0,S,2,1,1620583,46.95,2004,39,4.87,13.98
68944,Historical,529771,0,0,S,7,1,715446,72.99,2009,24,4.58,29.61
68945,Historical,529770,0,0,S,5,1,823439,72.99,2008,33,32.63,46.69
68946,Historical,660768,1,1,S,4,1,113058,87.95,2013,10,25.99,25.48
68947,Historical,635189,0,0,S,3,1,217460,102,2008,14,25.99,94.69
68948,Historical,577329,0,0,S,2,1,252839,56.99,2001,51,22.49,42.51
68949,Historical,271084,0,0,S,4,1,429353,70,2010,40,48.98,52.27
68950,Historical,659408,0,0,S,2,1,800963,69.99,2005,20,0,0
68951,Historical,890931,0,0,S,2,1,408879,43.89,2014,15,0,40.49
68952,Historical,245095,0,0,S,6,1,442127,127.95,2005,48,8.01,15.99
68953,Historical,794418,0,0,S,1,0,744533,77.95,2006,17,0,60.48
68954,Historical,367133,0,0,S,2,1,719129,69.99,2008,38,43.29,35.39
68955,Historical,900413,0,0,S,2,1,116062,60,2014,24,29.95,43.09
68956,Historical,529766,0,0,S,6,1,296448,74.99,2009,35,50.99,47.85
68957,Historical,1533872,0,0,S,4,1,1140433,99,2007,25,89.99,70.02
68958,Historical,57347,0,0,S,3,1,2599922,23.94,1996,51,70.98,23.94
68959,Historical,647382,0,0,S,2,1,135279,45,2010,44,31.43,35.81
68961,Historical,103976,0,0,S,2,1,1129264,156,1995,26,14.34,63.62
68962,Historical,205795,0,0,S,2,1,900646,180,2003,45,19.32,67.92
68963,Historical,663335,0,0,S,1,0,1345687,87,2013,22,33.16,63.56
68964,Historical,3462028,0,0,S,3,1,1377858,85,2016,0,78.99,63.33
68965,Historical,1936416,0,0,S,5,1,75406,56.99,2015,11,0,42.83
68966,Historical,641303,0,0,S,2,1,183576,70.99,2011,25,0,0
68967,Historical,162185,0,0,S,5,1,626199,110,2010,17,0,0
68968,Historical,906798,0,0,S,3,1,306776,95,2014,12,62.78,91.2
68969,Historical,1981187,0,0,S,3,1,198264,67.95,2014,25,60.43,52.38
68970,Historical,264970,0,0,S,4,1,840864,79.95,2006,29,9.32,55.28
68972,Historical,106872,0,0,S,2,1,206683,75,2012,37,18.99,29.54
68973,Historical,529753,0,0,S,3,1,608246,69.95,2012,25,33.9,48.45
68974,Historical,141773,0,0,S,8,1,2232658,8.99,2005,35,49.33,8.99
68975,Historical,142007,0,0,S,9,1,236358,44.95,2008,23,49.33,17.81
68976,Historical,702148,0,0,S,3,1,71159,134,2012,43,25.95,23.35
68977,Historical,113194,0,0,S,7,1,566347,99.95,2010,31,29.59,70.76
68978,Historical,2851174,0,0,S,2,1,4111334,199.95,2001,13,150.11,90.4
68979,Historical,233109,0,0,S,3,1,733794,135,1997,64,10.58,18.94
68980,Historical,162355,0,0,S,2,1,39873,60,2008,61,18.98,30.8
68981,Historical,867187,0,0,S,3,1,193517,76.95,2014,17,34.89,33.36
68982,Historical,212815,0,0,S,2,1,3758801,99.95,1995,27,62.17,23.38
68983,Historical,201785,0,0,S,3,1,338484,59.95,2010,20,45.6,59.26
68984,Historical,249856,0,0,S,6,1,417191,163.95,2007,28,67.52,71.53
68985,Historical,1691870,0,0,S,0,0,302777,38,2008,35,25.82,25.49
68987,Historical,130418,0,0,S,12,1,50725,81.2,2011,57,53.6,53.98
68988,Historical,863997,0,0,S,2,1,351889,24.95,2011,40,22.48,21.94
68989,Historical,665152,0,0,S,2,1,49941,49.95,2009,30,42.87,39.78
68990,Historical,367118,0,0,S,0,0,313577,54.99,2005,40,36.99,8.94
68991,Historical,236572,0,0,S,0,0,1092833,30,2006,21,32.89,71.19
68992,Historical,225060,0,0,S,0,0,393917,19.99,2004,64,12.92,19.96
68993,Historical,539957,0,0,S,1,0,336023,49.99,1991,59,4,26.51
68994,Historical,287339,0,0,S,2,1,625113,49.99,1998,23,4,41.48
68995,Historical,637923,0,0,S,2,1,1127503,62,2010,22,17.66,32.99
68996,Historical,251094,0,0,S,1,0,269315,152.95,2008,93,0,50.77
68998,Historical,247900,0,0,S,2,1,276107,95,2010,37,53.08,65.91
68999,Historical,613258,0,0,S,13,1,406033,44.5,1998,64,0,13.07
69000,Historical,862087,1,1,S,2,1,67990,44.95,2014,46,24.49,28.99
69001,Historical,864941,0,0,S,2,1,312270,44.95,2014,34,25.34,20.99
69002,Historical,529736,0,0,S,2,1,268533,160.95,2012,94,8.1,27.97
69003,Historical,1462464,0,0,S,1,0,368778,62.45,2006,34,5.25,25.94
69004,Historical,123763,0,0,S,1,0,562003,73.45,2002,112,0,23.99
69005,Historical,554609,0,0,S,5,1,1008244,66.2,2005,28,0,41.96
69006,Historical,2396177,0,0,S,1,0,108590,112.95,2001,156,0,23.9
69007,Historical,2396533,0,0,S,1,0,273318,82.5,2003,89,0,23.99
69008,Historical,921659,1,2,S,1,0,450061,89.8,2002,93,0,25.94
69009,Historical,2396621,0,0,S,1,0,75962,56.1,2005,35,33.65,18.74
69010,Historical,2396464,0,0,S,1,0,473999,42.55,2002,22,33.38,28.71
69012,Historical,534212,1,1,S,2,1,53805,82.95,2008,51,39.78,63.93
69013,Historical,623531,0,0,S,1,0,65503,185.75,2008,27,0,78.99
69014,Historical,774751,0,0,S,4,1,5602664,239,1998,20,87.19,79.25
69016,Historical,154350,0,0,S,2,1,310953,132,2004,46,94.11,101.21
69017,Historical,646775,0,0,S,6,1,198856,180,1990,58,99.16,135.74
69018,Historical,917545,0,0,S,3,1,857405,0,1962,37,27.98,61.94
69019,Historical,870317,0,0,S,2,1,674110,33.95,1988,24,142.71,73.55
69020,Historical,639180,0,0,S,1,0,1373233,153.95,2010,19,57.86,73.1
69021,Historical,144078,0,0,S,3,1,63793,146,1998,53,33.98,111.64
69022,Historical,2328403,0,0,S,7,1,832550,55,2005,17,0,62.97
69023,Historical,1437430,0,0,S,30,1,53501,77,2015,25,0,49.34
69024,Historical,614684,0,0,S,0,0,159375,44.99,1995,75,0,9.99
69025,Historical,862367,0,0,S,20,1,4794,59.95,2014,44,29.98,38.68
69026,Historical,641959,0,0,S,2,1,635357,93,2013,25,18.89,22.13
69027,Historical,701962,0,0,S,1,0,1985172,86,2010,22,18.89,13.99
69028,Historical,633691,0,0,S,3,1,956488,88,2013,47,28.93,53.74
69029,Historical,702479,0,0,S,2,1,580217,98,2013,36,7.89,22.34
69030,Historical,649450,0,0,S,2,1,758680,90,2013,27,42.48,39.87
69031,Historical,637533,0,0,S,2,1,301514,99,2013,21,31.01,48.77
69032,Historical,664351,0,0,S,2,1,666918,87,2013,26,13.08,19.3
69033,Historical,861407,0,0,S,2,1,203985,90,2013,49,51.9,35.21
69034,Historical,529725,0,0,S,18,1,98909,89,2012,37,28.94,37.92
69035,Historical,104082,0,0,S,14,1,3431889,125,1998,50,16.05,13.94
69036,Historical,106418,0,0,S,17,1,389730,207,2008,69,16.05,28.32
69037,Historical,652453,1,2,S,18,1,352573,99,2012,26,0,0
69038,Historical,549712,1,2,S,18,1,638762,99,2012,31,0,0
69039,Historical,861408,0,0,S,2,1,440886,90,2013,24,16.72,21.76
69040,Historical,702478,0,0,S,3,1,929391,90,2013,26,14.68,28.99
69041,Historical,906504,0,0,S,0,0,28573,49.95,1999,27,0,28.36
69042,Historical,921750,0,0,S,0,0,37489,75,2005,93,0,42.49
69043,Historical,543186,0,0,S,0,0,16776,54.95,2000,35,0,9.49
69044,Historical,870298,0,0,S,0,0,11681,50,1999,25,0,28.39
69045,Historical,1599298,1,10,S,0,0,175,86.93,2009,56,46.71,49.96
69046,Historical,1433311,0,0,S,0,0,25429,45,2012,27,24.24,29.59
69047,Historical,612564,0,0,S,3,1,17943,52.75,2013,22,27.69,40.53
69048,Historical,913953,0,0,S,4,1,918249,61.91,1992,30,27.84,59.97
69049,Historical,655224,0,0,S,3,1,271609,63,2013,29,23.99,41.42
69050,Historical,640633,0,0,S,14,1,1810659,185,2001,23,104.66,73.81
69051,Historical,625136,0,0,S,2,1,682459,103.95,2005,22,0,94.66
69052,Historical,252007,0,0,S,3,1,323574,109.95,2007,23,9.99,82.99
69053,Historical,1519016,0,0,S,1,0,117041,102,2015,64,20.94,10.99
69056,Historical,892755,0,0,S,2,1,577845,44.99,2014,18,23.81,28.05
69057,Historical,240284,0,0,S,1,0,778448,77,2000,13,35.81,56.03
69058,Historical,866344,0,0,S,4,1,568494,69.95,2014,20,37.29,38.46
69059,Historical,529716,0,0,S,3,1,1335655,69.95,2010,16,0,0
69060,Historical,545587,0,0,S,3,1,59425,54.99,2013,53,22.91,33.99
69062,Historical,2635613,0,0,S,1,0,6709,59.99,2004,88,16.51,36.53
69063,Historical,529713,1,1,S,2,1,17887,39.99,2012,54,18.77,23.49
69064,Historical,292055,1,1,S,1,0,181593,39.99,2005,216,18.77,9.99
69066,Historical,627392,0,0,S,2,1,1178039,49.99,2011,41,4,9.94
69067,Historical,859265,0,0,S,2,1,5161,44.95,2005,202,7.96,27.91
69068,Historical,1932495,0,0,S,1,0,40761,49.99,2014,37,21.92,31.12
69069,Historical,545589,0,0,S,3,1,8352,69.99,2013,57,34.54,38.74
69070,Historical,181999,0,0,S,2,1,156242,69.99,2009,33,34.54,33.94
69071,Historical,633253,1,1,S,1,0,230286,49.99,2010,55,0,32.25
69072,Historical,529712,0,0,S,2,1,78979,49.99,2008,51,9.62,22.49
69074,Historical,872280,0,0,S,2,1,6988844,146.95,1994,21,34.99,28.95
69075,Historical,132614,0,0,S,10,1,46244,154.95,2009,75,47.38,56.69
69076,Historical,2002962,0,0,S,1,0,617875,49.95,2015,5,0,47.09
69077,Historical,1718306,0,0,S,2,1,826929,55,2011,38,11.99,58.99
69078,Historical,890359,0,0,S,0,0,483482,19.96,2010,5,0,19.96
69079,Historical,619888,0,0,S,2,1,902425,59.95,2001,27,8.77,44.68
69080,Historical,747498,0,0,S,2,1,590916,49.95,2010,28,46.95,44.06
69081,Historical,2745337,0,0,S,2,1,509497,53.95,2001,66,6.24,32.99
69084,Historical,629212,1,2,S,5,1,50659,49.99,2012,49,13.46,30.99
69085,Historical,198031,0,0,S,4,1,288768,46.47,2010,79,13.46,7.79
69086,Historical,197710,0,0,S,3,1,1079936,39.79,2006,42,13.46,4.58
69087,Historical,162357,0,0,S,3,1,1033505,115.95,2009,42,3.93,69.29
69088,Historical,1452111,0,0,S,2,1,952850,191.73,2012,15,0,174.11
69089,Historical,613921,1,1,S,0,0,842419,40.98,2005,86,22.99,40.98
69090,Historical,551300,0,0,S,0,0,1534227,96.16,2003,30,22.99,54.99
69091,Historical,112324,0,0,S,0,0,522288,151.5,2007,62,22.99,51.47
69093,Historical,789388,0,0,S,2,1,6372987,74.95,2003,23,48.34,8.99
69094,Historical,610348,0,0,S,5,1,20244,119.99,2013,99,48.34,48.74
69095,Historical,529711,0,0,S,2,1,160410,50.99,2010,39,28.95,24.37
69096,Historical,577673,0,0,S,2,1,2861906,48,1997,35,28.8,6.89
69097,Historical,618160,0,0,S,11,1,692982,51.95,1999,47,0,0
69098,Historical,574215,0,0,S,2,1,237958,40.95,2010,30,88.94,37.94
69099,Historical,576748,0,0,S,1,0,51372,96.95,2011,18,0,62.99
69100,Historical,184784,0,0,S,2,1,1003422,112.75,2001,53,98.99,18.99
69101,Historical,200425,0,0,S,5,1,208588,131.95,2010,94,36.4,53.99
69103,Historical,632058,1,1,S,3,1,109443,124.95,2013,41,42.17,76.97
69104,Historical,536939,0,0,S,6,1,96811,103.8,2012,75,54.3,79.94
69105,Historical,632043,0,0,S,3,1,17472,95,2013,72,48.99,53.94
69108,Historical,529708,0,0,S,4,1,168554,123.95,2012,40,63.03,83.98
69109,Historical,869508,0,0,S,2,1,299789,90.95,2015,24,42.51,43.94
69110,Historical,665351,0,0,S,2,1,160947,85,2012,25,0,38.98
69111,Historical,639710,0,0,S,8,1,23322,102.95,2013,53,41.43,56.98
69112,Historical,582902,0,0,S,3,1,1317265,125.4,1997,80,4,33.79
69113,Historical,867352,0,0,S,2,1,115979,90,2013,57,42.42,52.35
69114,Historical,186216,0,0,S,2,1,4766532,115,1997,19,123.98,8.96
69115,Historical,917824,0,0,S,4,1,108057,64.95,2014,41,31.99,40.94
69117,Historical,1708707,0,0,S,0,0,441171,65,2014,16,0,52.7
69118,Historical,285914,0,0,S,4,1,398412,115,2002,49,4,38.94
69119,Historical,652272,1,1,S,1,0,28212,78.95,2013,57,0,0
69120,Historical,914255,0,0,S,6,1,35623,69.95,2014,29,0,61.69
69121,Historical,529701,0,0,S,3,1,156468,130.5,2009,47,16.33,25.97
69122,Historical,56007,0,0,S,0,0,2269117,86,2002,50,65.68,37
69124,Historical,1826379,0,0,S,4,1,31006,85.95,2015,19,0,71.99
69125,Historical,162766,0,0,S,3,1,563113,90,2009,26,15.92,37.59
69126,Historical,254480,1,1,S,2,1,115631,48.95,2011,43,26.61,27.7
69127,Historical,615152,0,0,S,2,1,5815230,42.5,1995,23,50.38,38.93
69128,Historical,906646,0,0,S,5,1,342347,57.5,2015,22,50.38,46.11
69129,Historical,262463,0,0,S,0,0,1259246,24.95,2007,33,4.8,45.91
69130,Historical,591359,0,0,S,2,1,377006,100.95,2005,54,8.53,53.75
69131,Historical,594661,0,0,S,2,1,539858,77.95,2012,19,50.95,38.95
69132,Historical,600757,0,0,S,4,1,155390,229.99,2011,44,36.98,121.69
69134,Historical,867444,0,0,S,2,1,240820,99.95,2014,32,77.99,71.98
69135,Historical,61236,0,0,S,2,1,1237104,66.95,2004,43,41.99,15.98
69136,Historical,529697,0,0,S,6,1,60497,118.95,2012,58,39.99,68.94
69138,Historical,609694,0,0,S,3,1,2350945,83,2003,36,86.99,34.23
69139,Historical,534672,0,0,S,8,1,66535,65.95,2013,51,27.89,36.84
69140,Historical,294180,0,0,S,2,1,181902,79.99,2007,82,8.52,33.74
69141,Historical,637765,0,0,S,1,0,48087,102.95,2012,35,34.35,58.97
69142,Historical,867663,0,0,S,3,1,80587,96,2014,21,61.24,63.37
69143,Historical,114197,0,0,S,4,1,2505731,52.67,2001,57,64.01,5.98
69144,Historical,162475,0,0,S,1,0,55679,85,2010,41,0,0
69145,Historical,607448,0,0,S,8,1,96321,130.4,2008,155,7.89,37.24
69146,Historical,346401,0,0,S,7,1,1167336,93.95,2009,25,137.99,67.11
69147,Historical,109648,0,0,S,6,1,3022873,17.87,2005,35,143.5,19.98
69148,Historical,116039,0,0,S,7,1,514329,121.6,2005,35,6.89,73.99
69149,Historical,52021,0,0,S,5,1,693709,167.95,2000,64,105.82,4.99
69151,Historical,635574,1,1,S,4,1,29006,88.95,2013,40,53.98,53.98
69152,Historical,391016,0,0,S,6,1,5454680,51,2000,18,4.75,14.61
69153,Historical,497315,0,0,S,2,1,265021,197.95,2007,92,35,58.99
69154,Historical,579414,0,0,S,6,1,1616653,68,2004,72,70.19,12.94
69155,Historical,1551956,0,0,S,2,1,1057559,70.95,2014,13,0,60.18
69156,Historical,902532,0,0,S,8,1,1476600,91.95,2007,25,14.87,66.41
69157,Historical,634568,0,0,S,2,1,1352586,67.95,2004,29,12.98,31.1
69158,Historical,598496,0,0,S,2,1,598641,117.5,2009,36,23.96,55.81
69159,Historical,661036,0,0,S,2,1,1386658,57.95,2012,16,23.49,49.97
69160,Historical,658040,0,0,S,4,1,57053,114.95,2013,58,43.88,67.39
69161,Historical,632137,0,0,S,2,1,198307,75,2012,30,33.39,39.89
69162,Historical,330650,0,0,S,2,1,449884,164.95,2006,63,90.96,13.99
69164,Historical,546252,0,0,S,2,1,73978,146,2012,72,59.74,98.99
69165,Historical,1677877,0,0,S,4,1,409671,47.95,2014,15,0,44.45
69166,Historical,647136,0,0,S,2,1,530257,39.99,2012,37,13.46,24.65
69167,Historical,3127272,0,0,S,12,1,857277,35.95,2004,27,20.94,46.19
69168,Historical,3127271,0,0,S,12,1,183834,32.95,2004,94,20.94,20.81
69169,Historical,2583400,0,0,S,1,0,1018133,202.95,2005,38,11.53,54.56
69170,Historical,790021,0,0,S,0,0,267721,35,2008,19,23.65,26.37
69172,Historical,890881,0,0,S,15,1,57497,50,2014,52,30.97,36.03
69174,Historical,253660,0,0,S,2,1,69201,59.95,2009,43,39.92,39.06
69176,Historical,2227926,0,0,S,0,0,739291,10.62,2010,3,36.71,9.97
69177,Historical,285347,1,1,S,3,1,919305,88.45,2006,25,6,88.99
69178,Historical,870553,0,0,S,3,1,738776,212,2007,27,6,65.99
69179,Historical,633510,0,0,S,2,1,78322,134.66,2002,34,19.48,103.61
69180,Historical,654859,0,0,S,2,1,228012,49.95,2005,12,0,0
69181,Historical,185155,0,0,S,0,0,394386,118.05,1996,170,4.97,10.99
69182,Historical,571870,0,0,S,4,1,1039547,0,2001,42,9.24,18.24
69183,Historical,848937,0,0,S,3,1,1172586,59.96,1998,36,9.24,38.21
69184,Historical,544251,1,2,S,7,1,59918,111.95,2013,73,9.15,23.76
