Order,File_Type,SKU_number,SoldFlag,SoldCount,MarketingType,ReleaseNumber,New_Release_Flag,StrengthFactor,PriceReg,ReleaseYear,ItemCount,LowUserPrice,LowNetPrice
69185,Historical,1624399,0,0,S,2,1,2116585,110.2,2006,45,4.94,7.97
69186,Historical,155352,0,0,S,6,1,335388,132.95,1999,59,93.94,41.72
69187,Historical,647861,0,0,S,2,1,670483,37.95,2003,29,4.98,25.99
69188,Historical,359379,0,0,S,0,0,350168,49.95,2001,37,0,19.54
69189,Historical,2836611,0,0,S,2,1,3158077,119.95,1995,23,203.84,68.45
69190,Historical,202227,0,0,S,3,1,1868487,317.95,2000,29,203.84,33.94
69193,Historical,2894443,0,0,S,0,0,616056,49.99,1993,46,36.97,48.99
69194,Historical,1498551,0,0,S,0,0,219362,44.99,2015,14,28.13,27.3
69197,Historical,827295,0,0,S,2,1,250199,43.95,2003,50,0,10.98
69198,Historical,279502,0,0,S,3,1,688552,34.95,2010,82,17.57,6.84
69199,Historical,546880,0,0,S,2,1,65087,39.99,2013,45,25.54,25.57
69200,Historical,529681,0,0,S,2,1,309036,40,2009,28,43.29,28.38
69201,Historical,55134,0,0,S,7,1,2000565,103.7,2003,65,74.76,9.99
69202,Historical,1556999,0,0,S,2,1,865565,55.95,2014,15,43.54,41.52
69203,Historical,157735,0,0,S,2,1,467819,48.95,2011,38,34.05,42.91
69204,Historical,896183,0,0,S,2,1,5687833,62,2002,15,22.6,45.99
69205,Historical,867914,0,0,S,4,1,13994,69.95,2014,79,47.93,38.99
69206,Historical,653452,0,0,S,3,1,4695052,215,1999,19,159.54,93.92
69207,Historical,538207,0,0,S,5,1,453097,88,2010,32,16.17,39.47
69208,Historical,211049,0,0,S,2,1,150866,89.95,2011,47,52.13,58.74
69209,Historical,217727,0,0,S,2,1,462125,66.99,2011,33,30.89,46.19
69210,Historical,2031018,0,0,S,2,1,3880430,169,2008,18,24.1,56.95
69211,Historical,192885,1,1,S,3,1,583675,89.95,2002,30,64.86,81.91
69212,Historical,247180,0,0,S,15,1,1198646,79.8,2011,39,6.48,28.87
69213,Historical,2829392,0,0,S,0,0,311667,40,1998,28,0,18.98
69214,Historical,1729375,0,0,S,0,0,195656,75,2010,20,0,53.43
69217,Historical,922790,0,0,S,0,0,294829,50,1984,89,0,24.95
69218,Historical,628952,0,0,S,1,0,231276,115,2001,74,0,84.41
69220,Historical,919648,0,0,S,0,0,802257,49.99,2003,34,0,26.99
69221,Historical,631846,0,0,S,2,1,453592,109,2002,42,33.28,50.27
69222,Historical,661759,0,0,S,0,0,1227199,49.95,2012,11,0,40.39
69223,Historical,867825,1,1,S,2,1,29507,49.99,2014,5,27.68,31.47
69224,Historical,114309,0,0,S,9,1,139067,64.6,2003,40,23.93,55.32
69225,Historical,632249,0,0,S,9,1,287491,64.6,2003,35,0,0
69226,Historical,116901,0,0,S,2,1,345482,72,2004,34,50.88,8.84
69227,Historical,58251,0,0,S,6,1,2850328,92.4,2002,34,41.96,38.43
69228,Historical,133477,0,0,S,5,1,98014,147.6,2011,42,33.4,78.57
69229,Historical,58255,0,0,S,6,1,957583,92.4,2002,48,140.65,25.58
69230,Historical,2900607,0,0,S,1,0,527238,45,1982,110,0,13.99
69231,Historical,859266,0,0,S,0,0,1312087,38,2005,19,21.88,35.61
69232,Historical,539014,0,0,S,4,1,57174,89.95,2013,79,18.36,39.19
69233,Historical,862092,0,0,S,4,1,24517,65.95,2014,32,36.14,38.74
69234,Historical,644864,0,0,S,2,1,724373,69.95,2012,37,37.99,37.11
69235,Historical,681229,0,0,S,4,1,13820,19.95,2012,39,7.99,13.99
69236,Historical,2166620,0,0,S,6,1,112798,13.95,2013,20,0,26.19
69239,Historical,610310,0,0,S,6,1,20616,124.8,2013,76,78.02,100.49
69240,Historical,865519,0,0,S,8,1,1381576,42,2014,18,161.73,42
69241,Historical,869964,0,0,S,8,1,2132536,40,2007,20,161.73,109.09
69242,Historical,627464,0,0,S,7,1,635855,40,2009,24,161.73,33.99
69245,Historical,649818,0,0,S,3,1,188439,54.99,2012,39,8.05,29.99
69247,Historical,766443,0,0,S,16,1,376291,173.95,2010,36,0,0
69251,Historical,617361,1,3,S,0,0,44221,114,2011,77,49.1,80.8
69255,Historical,529667,0,0,S,2,1,3184653,59.95,2006,17,19.98,41.52
69256,Historical,529665,0,0,S,8,1,762568,64.99,2008,46,40.1,40.96
69257,Historical,336986,0,0,S,2,1,669338,62.95,2010,24,28.99,53.3
69258,Historical,300722,0,0,S,6,1,2135843,49.95,2010,14,39.73,186.04
69259,Historical,1475079,0,0,S,1,0,1245239,70,2011,12,33.79,58.59
69260,Historical,861414,0,0,S,2,1,348180,80,2013,12,39.93,45.99
69261,Historical,824938,0,0,S,2,1,411108,38,2002,45,4.02,9.75
69263,Historical,2750522,0,0,S,2,1,7859130,159,1996,18,142.99,48.51
69265,Historical,290383,0,0,S,7,1,137073,79.05,2003,25,18.72,67.64
69266,Historical,529661,0,0,S,3,1,1170401,135,2009,25,22.82,67.92
69267,Historical,577420,0,0,S,3,1,1066180,30.95,2008,63,19.75,8.95
69268,Historical,609237,0,0,S,3,1,413426,41.99,2009,28,13.24,20.99
69269,Historical,652397,0,0,S,4,1,29863,42.99,2013,65,29.73,23.99
69270,Historical,294203,0,0,S,3,1,511266,33.99,2004,40,29.73,11.18
69271,Historical,529660,0,0,S,3,1,1000532,33.99,2006,33,5.81,20.81
69272,Historical,529659,0,0,S,3,1,132323,37.99,2010,26,18.73,22.1
69273,Historical,609200,0,0,S,3,1,1180805,28.95,2006,56,18.99,8.99
69274,Historical,609968,0,0,S,5,1,104299,39.99,2013,29,18.99,24.34
69275,Historical,609797,0,0,S,4,1,708518,35.99,2009,57,18.99,17.93
69276,Historical,534239,1,1,S,2,1,402480,36.99,2005,58,4,12.98
69277,Historical,564482,0,0,S,2,1,574255,40.95,1998,41,5.18,15.83
69278,Historical,2383693,0,0,S,0,0,713010,106.8,1993,63,0,37.28
69279,Historical,1449104,0,0,S,2,1,955723,56,2010,21,4.87,9.25
69280,Historical,749826,0,0,S,3,1,65909,32,2007,70,5.24,9.58
69281,Historical,623466,1,1,S,4,1,84052,79.4,2010,82,28.84,23.57
69282,Historical,2549083,0,0,S,0,0,54778,23.97,2003,78,19.97,16.97
69283,Historical,1523127,0,0,S,0,0,30036,7.99,2006,159,66.49,7.19
69284,Historical,2511904,0,0,S,2,1,883152,59.5,1993,24,3.99,41.97
69285,Historical,871104,0,0,S,2,1,655664,49.95,2011,74,104.75,11.55
69286,Historical,544532,1,1,S,3,1,57035,59.95,2013,60,23.18,23.75
69287,Historical,871012,0,0,S,2,1,269821,49.95,2011,74,104.75,15.98
69288,Historical,544531,0,0,S,3,1,18509,59.95,2013,46,14.28,45.87
69289,Historical,2930900,0,0,S,4,1,434035,60,2015,9,0,57.97
69290,Historical,106510,0,0,S,5,1,601188,55,2010,37,23.99,13.99
69291,Historical,529649,0,0,S,2,1,495404,51.95,2008,51,25.49,34.64
69292,Historical,902149,0,0,S,0,0,153071,35,2014,9,23.33,23.63
69293,Historical,541243,0,0,S,2,1,138170,35,2009,45,16.14,19.5
69294,Historical,660469,0,0,S,1,0,470746,60.95,2006,21,0,38.11
69295,Historical,747671,0,0,S,2,1,641264,59.95,2010,17,32.72,35.18
69296,Historical,906797,0,0,S,4,1,1682615,46,1991,21,18.98,310.49
69297,Historical,619018,0,0,S,6,1,85729,117.6,2004,47,18.98,94.37
69298,Historical,117859,0,0,S,5,1,378045,165.6,2005,37,58.37,83.99
69299,Historical,446966,0,0,S,2,1,25985,55.95,2012,31,28.99,34.18
69302,Historical,144387,0,0,S,9,1,225030,64.6,2002,48,24.99,41.33
69303,Historical,626473,0,0,S,9,1,106888,64.6,2002,60,10.98,60.09
69305,Historical,868776,0,0,S,4,1,187992,49.95,2014,17,49.91,50.62
69306,Historical,55999,0,0,S,7,1,70017,49.6,2009,70,18.84,36.6
69308,Historical,1584970,0,0,S,6,1,760125,40.95,2011,37,34.44,25.12
69309,Historical,614261,0,0,S,4,1,402409,245.76,1998,39,20.23,118.25
69310,Historical,140911,0,0,S,0,0,454549,32.95,1995,67,30.86,18.99
69311,Historical,558135,0,0,S,3,1,15106,41.95,2012,73,30.86,33.02
69312,Historical,149162,0,0,S,2,1,165286,39,2005,85,30.86,13.88
69313,Historical,545452,0,0,S,4,1,160503,44.95,2013,55,23.82,31.16
69314,Historical,877034,0,0,S,2,1,1391974,102.55,1995,25,70.99,104.66
69315,Historical,848149,0,0,S,5,1,832765,51.5,1997,29,0,43.99
69316,Historical,869699,1,1,S,6,1,268294,95,2001,21,0,72.99
69317,Historical,117483,0,0,S,6,1,964393,105.8,2003,48,5.86,26.99
69318,Historical,132860,0,0,S,6,1,1754938,136.47,2008,25,78.91,125.08
69319,Historical,875996,0,0,S,5,1,1536242,88.82,2005,16,78.91,99.53
69320,Historical,298146,0,0,S,2,1,297790,57.95,2010,54,29.94,34.03
69321,Historical,217297,0,0,S,4,1,230040,45,2007,31,24.99,42.12
69322,Historical,195540,0,0,S,0,0,239691,20,2005,71,41.46,17.59
69323,Historical,529643,0,0,S,5,1,1298020,55.95,2011,36,19.89,39.26
69325,Historical,541429,0,0,S,2,1,163865,88.95,2013,36,38.79,61.03
69326,Historical,201799,0,0,S,3,1,104283,52.95,2011,19,0,0
69327,Historical,182587,0,0,S,4,1,214393,185.95,2001,40,38.13,111.76
69328,Historical,120625,0,0,S,5,1,532375,101.6,2008,39,4.16,33.94
69329,Historical,118209,0,0,S,4,1,1264487,80.6,2001,36,89.03,30.98
69330,Historical,126148,0,0,S,1,0,270848,65.95,2004,31,0,46.95
69331,Historical,117511,0,0,S,5,1,103344,218.6,1994,57,40,109.56
69332,Historical,292312,1,1,S,2,1,162615,59.95,2002,24,0,0
69333,Historical,634270,0,0,S,4,1,2400757,39.95,2004,24,26.78,23.68
69335,Historical,254344,0,0,S,0,0,198407,34.95,2009,57,18.84,29.42
69336,Historical,917955,0,0,S,4,1,1413482,0,1994,52,98.74,75.32
69337,Historical,915817,1,2,S,3,1,669120,76.51,1987,40,98.74,78.43
69339,Historical,608175,0,0,S,6,1,2669311,0,1999,32,43.46,28.98
69340,Historical,246718,0,0,S,3,1,425840,59.95,2009,32,16.54,21.94
69341,Historical,541796,0,0,S,5,1,89638,106.95,2013,36,43.99,60.69
69342,Historical,529638,0,0,S,4,1,773887,115,1991,37,43.99,27.07
69343,Historical,566127,0,0,S,2,1,135767,46.95,2012,32,28.96,27.85
69344,Historical,54703,1,1,S,4,1,313032,85,1997,45,97.57,29.24
69345,Historical,878341,1,1,S,3,1,3408278,74.5,1986,57,97.57,19.48
69346,Historical,154036,0,0,S,3,1,25795,119.5,2009,40,63.3,69.98
69347,Historical,290239,0,0,S,2,1,163554,60.95,2011,45,19.75,35.46
69348,Historical,51970,0,0,S,7,1,1119428,112.95,1999,66,203.34,23.99
69349,Historical,582450,0,0,S,0,0,445045,55,2005,24,42.29,40.64
69351,Historical,132812,0,0,S,3,1,624337,70.2,2009,24,7.74,64
69352,Historical,2511663,0,0,S,2,1,1906386,51.15,1990,43,67.17,78.98
69353,Historical,667218,0,0,S,2,1,1075865,44.95,2012,34,32.01,34.89
69354,Historical,550048,0,0,S,4,1,39078,244.25,2003,43,0,62.69
69355,Historical,246686,0,0,S,3,1,142452,68.95,2008,79,50.2,41.57
69356,Historical,529632,0,0,S,2,1,149543,54.95,2012,46,33.06,33.23
69357,Historical,2403621,0,0,S,3,1,1557428,35,1983,35,8.92,47.23
69358,Historical,119246,0,0,S,5,1,1274536,209,1996,43,0,53.81
69359,Historical,119223,0,0,S,5,1,1773374,282.8,1996,40,0,21.72
69360,Historical,902354,0,0,S,2,1,308851,46.95,2014,22,34.55,40.48
69361,Historical,109725,0,0,S,10,1,114968,122.82,2006,23,0,0
69362,Historical,130756,0,0,S,7,1,3021363,78.85,1995,40,83.84,23.89
69363,Historical,117456,0,0,S,0,0,546280,91.75,2004,40,41.19,65.47
69364,Historical,539936,1,1,S,6,1,75039,45,2013,43,19.95,24.84
69366,Historical,113641,0,0,S,10,1,350883,77,1999,44,44.12,18.32
69367,Historical,181239,0,0,S,3,1,463684,101.95,1994,53,28.35,55.85
69368,Historical,155067,0,0,S,5,1,1569460,136.76,1995,47,66.97,64.65
69369,Historical,183712,0,0,S,7,1,2884518,18.64,2007,30,67.5,4.99
69370,Historical,639847,0,0,S,2,1,624022,43.95,2012,18,0,0
69371,Historical,913170,0,0,S,0,0,861911,75,2004,24,6.65,32.36
69372,Historical,874269,0,0,S,2,1,4915520,29.4,1992,33,58.88,21.45
69373,Historical,529620,0,0,S,2,1,716880,38.95,2012,23,33.63,28.93
69374,Historical,745920,0,0,S,0,0,526998,35,1999,88,23.87,18.89
69377,Historical,628387,0,0,S,2,1,1320611,249.99,2007,15,4.33,66.98
69378,Historical,633891,0,0,S,6,1,501346,95,2012,25,0,0
69379,Historical,166687,0,0,S,2,1,1040917,85,2005,48,18.74,23.98
69380,Historical,768465,0,0,S,5,1,3106347,83.96,2000,41,81.06,9.95
69382,Historical,53607,1,1,S,8,1,589973,43.99,2002,59,81.99,42.9
69383,Historical,3269674,1,1,S,9,1,973348,93.99,2005,16,0,90.27
69384,Historical,111215,0,0,S,11,1,420358,91,2011,29,7.69,12.27
69385,Historical,642106,1,3,S,13,1,266871,259.5,2012,35,160.99,57.32
69386,Historical,1691770,0,0,S,0,0,488418,42,2006,18,34.49,38.43
69387,Historical,299201,0,0,S,2,1,87161,60,1998,30,46.13,44.67
69388,Historical,2648846,0,0,S,2,1,354116,78.95,2003,30,41.77,43.36
69389,Historical,602332,0,0,S,3,1,1811274,39.95,2001,38,14.94,8.46
69390,Historical,620428,0,0,S,3,1,290812,68.2,1992,38,36.84,43.24
69391,Historical,2317606,0,0,S,1,0,264978,98.05,2001,78,0,47
69392,Historical,538054,0,0,S,0,0,484927,98.35,2005,58,9.34,35.85
69393,Historical,101553,1,3,S,1,0,243864,125.45,2001,79,0,45.43
69394,Historical,548056,0,0,S,1,0,642070,116.95,1998,79,6.39,14.63
69395,Historical,548334,0,0,S,0,0,293832,105,2006,93,6.39,39.98
69396,Historical,548305,0,0,S,0,0,42508,104.3,2008,62,6.39,32.94
69397,Historical,918557,1,1,S,0,0,64617,94.05,2011,42,9.78,18.99
69398,Historical,1426613,0,0,S,1,0,1593109,18.65,2006,21,9.78,14.93
69399,Historical,101573,0,0,S,1,0,1307227,81.75,2002,71,0,10.99
69400,Historical,538057,0,0,S,1,0,909249,78,2007,87,0,13.46
69402,Historical,1428138,0,0,S,1,0,733831,71.75,2009,49,0,33.63
69404,Historical,101561,0,0,S,1,0,779121,107.65,2004,72,10.6,47.11
69405,Historical,548231,0,0,S,0,0,148937,144.4,2000,83,10.6,24.62
69406,Historical,615886,1,3,S,1,0,236722,105.8,2007,84,21.89,83.98
69407,Historical,548261,1,2,S,1,0,365926,115.25,2002,46,0,33.98
69408,Historical,1428432,1,2,S,1,0,1105861,106.05,2009,49,17.21,31.89
69410,Historical,1603711,0,0,S,1,0,79784,97.85,2011,39,0,63.98
69416,Historical,101566,0,0,S,1,0,531138,103.35,2003,40,0,66.85
69417,Historical,548208,0,0,S,0,0,124492,72.6,2007,60,0,24.91
69418,Historical,101434,0,0,S,1,0,69619,102.45,2009,86,33.27,62.55
69420,Historical,101564,0,0,S,1,0,567576,103.35,2003,29,0,102.32
69421,Historical,696023,0,0,S,1,0,2616891,93.4,2008,20,0,103.47
69422,Historical,1428536,0,0,S,1,0,198486,20.65,2008,13,26.55,65.78
69423,Historical,3041639,0,0,S,0,0,39037,79.95,2002,11,52.39,51.16
69424,Historical,3041386,0,0,S,0,0,775702,69.95,2004,9,0,35.98
69425,Historical,649211,0,0,S,0,0,46167,49.99,2005,15,0,33.99
69426,Historical,864661,0,0,S,10,1,819941,34.99,2013,27,22.77,8.08
69427,Historical,802749,0,0,S,9,1,1543326,34.99,2012,33,22.77,5.88
69428,Historical,608268,0,0,S,4,1,96485,21.99,2009,74,9.93,13.33
69429,Historical,609963,0,0,S,5,1,12815,29.99,2012,59,9.93,11.94
69430,Historical,543338,0,0,S,2,1,1054711,42,1994,19,31.69,45.84
69431,Historical,895400,0,0,S,3,1,782724,143.95,1998,20,31.69,93.4
69432,Historical,561648,0,0,S,4,1,439480,66.95,2005,51,39.79,117.98
69433,Historical,147035,0,0,S,4,1,225882,53.95,2002,25,0,0
69434,Historical,612864,0,0,S,2,1,26723,34.95,2003,252,4.24,10.94
69435,Historical,745317,0,0,S,2,1,240882,49.95,2007,19,42.99,49.95
69436,Historical,652806,0,0,S,2,1,173454,39.99,2010,52,25.41,27.38
69437,Historical,860658,0,0,S,8,1,1122972,109.95,2012,12,115.97,93.98
69438,Historical,560758,0,0,S,0,0,82665,100.6,2002,44,14.81,58.99
69439,Historical,617870,0,0,S,2,1,311706,110,2000,35,0,68.45
69440,Historical,637192,0,0,S,3,1,464092,52.95,2008,23,26.51,40.98
69441,Historical,1623616,0,0,S,1,0,86401,48.95,2008,23,0,37.88
69443,Historical,639504,1,1,S,1,0,199148,54.99,1999,30,0,0
69444,Historical,665561,0,0,S,2,1,147253,63.99,2010,27,0,0
69445,Historical,1839855,0,0,S,2,1,1439938,46.95,2007,22,31.64,27.46
69446,Historical,538943,0,0,S,7,1,522294,83.5,2006,52,5.87,17.38
69447,Historical,3225101,0,0,S,1,0,243160,42.99,1968,21,0,70.99
69449,Historical,760490,1,1,S,5,1,888604,89,2004,24,0,49.32
69450,Historical,2263657,0,0,S,0,0,3536,40,2012,1,25.49,27.32
69451,Historical,1450242,0,0,S,3,1,5377768,131.73,2011,14,0,82.69
69452,Historical,1453229,1,2,S,4,1,188870,252.6,2013,26,0,188.26
69453,Historical,2538118,0,0,S,1,0,144513,47.95,2001,24,0,37.99
69454,Historical,355868,0,0,S,3,1,2672544,36.99,2000,35,18.88,17.23
69455,Historical,355848,0,0,S,2,1,1986666,32.95,1995,21,39.24,10.72
69456,Historical,339371,0,0,S,3,1,59692,49.99,2008,25,0,0
69457,Historical,1559909,1,1,S,2,1,803405,42.95,2009,35,40.13,35.7
69458,Historical,825824,0,0,S,3,1,365203,36.95,1999,19,16.85,28.97
69459,Historical,2699662,1,1,S,4,1,2245556,82.95,2001,22,53.96,46.92
69461,Historical,616399,0,0,S,2,1,938066,133.99,2005,39,6.98,50.45
69463,Historical,553301,0,0,S,3,1,195681,97.33,2012,43,33.97,93.47
69464,Historical,161816,0,0,S,2,1,67380,153,2008,46,42.9,103.92
69467,Historical,227597,0,0,S,2,1,3953799,76.95,2000,31,26.76,29.99
69468,Historical,553310,0,0,S,7,1,69264,97.33,2012,37,73,78.99
69469,Historical,476923,0,0,S,6,1,657498,110.15,2013,39,4.98,55.49
69470,Historical,166632,0,0,S,9,1,163080,57.56,2006,85,33.96,33.86
69471,Historical,339255,1,1,S,5,1,282273,179.25,2009,57,29.99,47.52
69472,Historical,117065,0,0,S,2,1,82361,162.2,2007,61,18.27,30.47
69473,Historical,583575,0,0,S,5,1,407628,99.95,2008,62,5.08,17.52
69474,Historical,290108,0,0,S,2,1,94582,144.5,2009,35,0,0
69475,Historical,907539,0,0,S,2,1,4379244,78.95,1992,21,8.82,14.18
69476,Historical,865375,1,1,S,5,1,68621,9.99,2013,34,0,0
69477,Historical,165836,0,0,S,2,1,104782,151.5,2005,50,11.44,34.6
69478,Historical,162309,0,0,S,5,1,164411,130.75,2010,69,38.83,93.91
69479,Historical,249903,1,1,S,7,1,31732,250.95,2007,107,52.36,67.99
69480,Historical,1603152,0,0,S,1,0,636903,56.6,2010,11,0,42.97
69481,Historical,571853,0,0,S,0,0,1064938,92.2,2000,58,0,11.95
69482,Historical,1622678,0,0,S,0,0,784608,72.5,2008,58,5.19,9.63
69483,Historical,1623262,0,0,S,1,0,1309066,12.15,2008,34,5.19,12.43
69484,Historical,721607,0,0,S,1,0,978618,49.95,2004,43,0,15.98
69485,Historical,2383689,0,0,S,1,0,826528,69.6,1969,28,0,48.43
69486,Historical,2495172,0,0,S,2,1,275721,50,2000,27,0,28.79
69488,Historical,622383,0,0,S,3,1,18863,45,2010,64,22.77,22.79
69490,Historical,616968,0,0,S,3,1,113586,45,2005,75,17.74,21.24
69491,Historical,1768180,0,0,S,2,1,844729,39.99,2012,25,31.33,39.98
69492,Historical,878645,0,0,S,4,1,215520,165.5,2014,25,102.48,79.89
69493,Historical,809112,0,0,S,3,1,515676,100.26,2010,22,102.48,66.98
69494,Historical,205595,0,0,S,1,0,284310,90,2005,38,26.14,63.99
69495,Historical,206775,0,0,S,9,1,145712,34.99,2007,108,26.57,14.14
69496,Historical,649216,0,0,S,4,1,889160,59.95,2005,25,33.04,47.14
69497,Historical,120540,0,0,S,2,1,21811,194.4,2009,79,43.98,96.91
69498,Historical,573551,0,0,S,0,0,96164,17,1997,46,13.95,35.02
69499,Historical,50017,0,0,S,3,1,3325865,90.5,2003,62,93.67,27.82
69500,Historical,539697,0,0,S,4,1,6617,37.44,2013,60,19.12,13.34
69503,Historical,892968,0,0,S,2,1,6262,39.95,2014,26,31.59,26.47
69505,Historical,908077,0,0,S,2,1,446134,44,2013,12,0,38.93
69506,Historical,102403,0,0,S,0,0,950961,13.95,2005,236,4.49,4.28
69507,Historical,248262,0,0,S,4,1,17583,34,2011,56,20.78,27.75
69508,Historical,903703,0,0,S,2,1,83996,39.95,2014,21,35.72,29.3
69509,Historical,865512,0,0,S,2,1,264522,39.95,2014,16,29.86,29.96
69510,Historical,801922,0,0,S,2,1,233614,41.95,2009,24,27.09,29.97
69511,Historical,916237,0,0,S,2,1,800545,31.75,2002,46,0,28.89
69512,Historical,206644,0,0,S,5,1,3062458,29.99,2002,53,7.11,4.88
69513,Historical,543962,1,1,S,5,1,24989,73.99,2013,80,31.07,58.48
69514,Historical,864841,0,0,S,5,1,753460,159.75,2013,23,31.07,47.96
69515,Historical,298291,0,0,S,5,1,377934,43.95,2009,36,21.74,32.59
69516,Historical,1741142,0,0,S,2,1,1753831,134.34,2006,22,0,57.83
69517,Historical,635344,0,0,S,0,0,598833,92,2003,30,0,71.69
69518,Historical,802676,0,0,S,12,1,2486028,34.99,2009,26,22.34,11.25
69519,Historical,545040,0,0,S,14,1,616667,34.99,2013,20,22.34,27.94
69520,Historical,761224,0,0,S,2,1,371046,34.95,2004,55,5.91,14.48
69521,Historical,529592,1,1,S,0,0,10273,15.95,2007,171,4.02,10.02
69522,Historical,529591,0,0,S,13,1,1203140,34.99,2011,15,23.11,24.99
69524,Historical,135528,0,0,S,1,0,1018751,39.95,2010,88,28.98,8.96
69525,Historical,657955,0,0,S,2,1,182880,48.95,2013,23,28.33,28.95
69527,Historical,859696,0,0,S,3,1,1508829,110,2008,32,45.13,53.99
69528,Historical,542948,1,1,S,2,1,2341,35,2008,84,14.94,13.75
69529,Historical,536252,0,0,S,1,0,3721,35,2012,80,0,0
69530,Historical,923519,0,0,S,1,0,79853,35,1998,208,14.94,13.13
69532,Historical,557206,0,0,S,8,1,74112,155.8,2003,63,6.39,48.99
69533,Historical,108954,0,0,S,6,1,1311360,42.87,2006,28,133.95,43.71
69534,Historical,199518,0,0,S,1,0,465454,93,2003,11,0,39.63
69535,Historical,529586,0,0,S,3,1,748571,25,2012,36,17.59,8.08
69536,Historical,1582981,0,0,S,5,1,171248,54.99,2010,16,46.07,40.82
69537,Historical,1739386,0,0,S,37,1,697728,29.95,2014,43,21.74,3.98
69538,Historical,658058,0,0,S,2,1,647751,45,2013,33,31.98,28.76
69540,Historical,864662,1,2,S,18,1,440620,39.99,2013,76,24.53,23.49
69541,Historical,610059,0,0,S,17,1,760538,39.99,2011,49,24.53,26.98
69542,Historical,609534,0,0,S,15,1,2166896,29.99,2008,47,24.53,8.38
69543,Historical,609547,1,1,S,16,1,1109765,39.99,2009,62,24.53,10.99
69544,Historical,619404,0,0,S,8,1,902241,49.99,2007,38,17.87,20.98
69545,Historical,1855506,0,0,S,16,1,51224,49.99,2015,16,33.78,33.42
69546,Historical,896972,0,0,S,15,1,664577,49.99,2013,29,7.19,133.75
69547,Historical,655185,0,0,S,15,1,1004458,39.99,2013,17,0,36.08
69548,Historical,609555,0,0,S,9,1,2188780,39.99,2010,39,26.98,5.88
69549,Historical,529580,0,0,S,5,1,66156,32,2011,49,14.8,20.51
69550,Historical,674463,0,0,S,3,1,1807186,27.5,2006,53,14.8,4.83
69551,Historical,193202,0,0,S,4,1,1445050,27.5,2008,69,14.8,7.98
69552,Historical,193201,0,0,S,4,1,1417021,30,2007,72,7.72,8.94
69554,Historical,244388,0,0,S,7,1,599437,68.95,2012,21,36.91,38
69555,Historical,620278,0,0,S,3,1,50904,45.95,2009,51,8.99,27.94
69556,Historical,881668,0,0,S,2,1,77994,60,2015,15,42.1,38.2
69557,Historical,529576,0,0,S,10,1,70949,14.99,2009,39,7.49,9.8
69558,Historical,647543,0,0,S,0,0,895869,40,2001,22,29.82,37.28
69559,Historical,262782,0,0,S,3,1,188349,54.95,2010,15,40.99,50.65
69560,Historical,118214,0,0,S,5,1,73822,78,2008,40,27.91,43.99
69561,Historical,56857,0,0,S,4,1,1967,22,2009,276,8,9.95
69563,Historical,802629,0,0,S,5,1,349684,29.99,2007,14,0,0
69564,Historical,610143,0,0,S,3,1,12078,50,2014,44,31.24,30.39
69565,Historical,307950,0,0,S,3,1,162981,55,2002,59,4,21.95
69566,Historical,2834946,0,0,S,2,1,1198870,55.36,2001,22,0,55.36
69567,Historical,529567,0,0,S,5,1,618204,45,2010,34,10.92,19.46
69568,Historical,867566,0,0,S,6,1,1248230,29.99,2014,34,0,7.69
69569,Historical,529558,0,0,S,2,1,213600,24.99,2008,52,4.19,10.37
69570,Historical,248472,0,0,S,16,1,1128989,49.99,2005,19,26.81,18.98
69571,Historical,911607,1,1,S,4,1,988231,47,2010,24,59.24,15.25
